date,WKHS_Open,WKHS_High,WKHS_Low,WKHS_Close,WKHS_Volume,WKHS_Dividends,WKHS_Stock Splits
2022-03-15 00:00:00+00:00,61.0,64.5999984741211,59.59999847412109,64.5999984741211,201640,,
2022-03-16 00:00:00+00:00,68.0,74.5,67.0,74.0,385725,,
2022-03-17 00:00:00+00:00,74.80000305175781,85.0,73.80000305175781,83.80000305175781,399780,,
2022-03-18 00:00:00+00:00,82.5999984741211,91.3000030517578,82.4000015258789,87.5999984741211,528000,,
2022-03-21 00:00:00+00:00,89.19999694824219,89.80000305175781,83.4000015258789,85.19999694824219,245730,,
2022-03-22 00:00:00+00:00,85.5999984741211,91.0,85.26000213623047,88.19999694824219,204445,,
2022-03-23 00:00:00+00:00,87.30000305175781,93.36000061035156,86.19999694824219,88.80000305175781,208780,,
2022-03-24 00:00:00+00:00,90.0,91.4000015258789,85.9000015258789,89.80000305175781,190305,,
2022-03-25 00:00:00+00:00,89.80000305175781,89.80000305175781,84.23999786376953,86.5999984741211,185765,,
2022-03-28 00:00:00+00:00,86.5999984741211,88.5999984741211,84.4000015258789,88.5999984741211,166775,,
2022-03-29 00:00:00+00:00,88.5999984741211,99.5999984741211,88.4000015258789,99.1999969482422,306955,,
2022-03-30 00:00:00+00:00,99.0,104.8000030517578,96.8000030517578,100.5999984741211,326090,,
2022-03-31 00:00:00+00:00,101.1999969482422,101.9800033569336,96.8000030517578,100.0,239115,,
2022-04-01 00:00:00+00:00,100.0,101.5,91.4000015258789,95.0,311865,,
2022-04-04 00:00:00+00:00,95.1999969482422,107.5,94.6999969482422,106.8000030517578,356010,,
2022-04-05 00:00:00+00:00,106.8000030517578,107.8000030517578,100.1999969482422,100.8000030517578,246585,,
2022-04-06 00:00:00+00:00,98.0,99.0,87.0,88.80000305175781,351430,,
2022-04-07 00:00:00+00:00,89.5999984741211,92.0,80.80000305175781,85.19999694824219,301175,,
2022-04-08 00:00:00+00:00,85.5999984741211,85.80000305175781,78.4000015258789,79.0,294835,,
2022-04-11 00:00:00+00:00,76.80000305175781,79.91999816894531,74.30000305175781,77.80000305175781,257240,,
2022-04-12 00:00:00+00:00,80.0,81.19999694824219,74.0,75.0,284215,,
2022-04-13 00:00:00+00:00,74.5999984741211,77.0,72.5999984741211,76.4000015258789,251320,,
2022-04-14 00:00:00+00:00,76.0,76.0,70.4000015258789,71.4000015258789,286480,,
2022-04-18 00:00:00+00:00,71.19999694824219,71.4000015258789,65.5999984741211,68.4000015258789,310865,,
2022-04-19 00:00:00+00:00,68.0,71.0,66.0,69.4000015258789,256500,,
2022-04-20 00:00:00+00:00,70.4000015258789,70.4000015258789,64.5999984741211,65.19999694824219,227215,,
2022-04-21 00:00:00+00:00,66.19999694824219,69.4000015258789,63.79999923706055,64.80000305175781,206990,,
2022-04-22 00:00:00+00:00,64.19999694824219,66.80000305175781,63.400001525878906,64.4000015258789,205335,,
2022-04-25 00:00:00+00:00,64.19999694824219,67.80000305175781,62.70000076293945,66.4000015258789,255695,,
2022-04-26 00:00:00+00:00,66.4000015258789,66.4000015258789,60.20000076293945,61.400001525878906,280705,,
2022-04-27 00:00:00+00:00,61.79999923706055,64.4000015258789,60.400001525878906,60.400001525878906,254010,,
2022-04-28 00:00:00+00:00,61.0,63.02000045776367,57.400001525878906,62.20000076293945,254205,,
2022-04-29 00:00:00+00:00,61.0,65.0,59.79999923706055,60.20000076293945,214075,,
2022-05-02 00:00:00+00:00,60.400001525878906,63.20000076293945,59.0,63.0,295355,,
2022-05-03 00:00:00+00:00,62.79999923706055,65.5999984741211,62.29999923706055,63.79999923706055,187300,,
2022-05-04 00:00:00+00:00,64.19999694824219,66.5999984741211,60.59999847412109,66.19999694824219,285470,,
2022-05-05 00:00:00+00:00,64.80000305175781,66.0,59.79999923706055,60.79999923706055,306500,,
2022-05-06 00:00:00+00:00,61.0,61.0,55.79999923706055,56.59999847412109,316545,,
2022-05-09 00:00:00+00:00,55.20000076293945,55.2400016784668,48.79999923706055,50.79999923706055,370235,,
2022-05-10 00:00:00+00:00,53.79999923706055,54.59999847412109,49.20000076293945,53.0,325390,,
2022-05-11 00:00:00+00:00,51.20000076293945,54.0,46.220001220703125,46.400001525878906,313625,,
2022-05-12 00:00:00+00:00,43.79999923706055,51.59999847412109,42.20000076293945,51.0,446840,,
2022-05-13 00:00:00+00:00,52.59999847412109,56.59999847412109,51.400001525878906,56.400001525878906,278410,,
2022-05-16 00:00:00+00:00,55.79999923706055,59.79999923706055,53.29999923706055,55.0,217685,,
2022-05-17 00:00:00+00:00,57.400001525878906,59.79999923706055,54.29999923706055,59.400001525878906,272965,,
2022-05-18 00:00:00+00:00,58.20000076293945,62.77999877929688,57.0,57.0,215315,,
2022-05-19 00:00:00+00:00,56.20000076293945,61.0,56.20000076293945,58.79999923706055,195955,,
2022-05-20 00:00:00+00:00,60.20000076293945,61.0,52.70000076293945,55.59999847412109,224715,,
2022-05-23 00:00:00+00:00,55.0,56.0,52.70000076293945,55.20000076293945,129855,,
2022-05-24 00:00:00+00:00,53.79999923706055,54.20000076293945,49.59999847412109,50.20000076293945,198250,,
2022-05-25 00:00:00+00:00,50.0,52.79999923706055,49.59999847412109,51.20000076293945,145595,,
2022-05-26 00:00:00+00:00,51.20000076293945,55.59999847412109,50.0,54.400001525878906,148010,,
2022-05-27 00:00:00+00:00,55.79999923706055,60.0,55.5,59.59999847412109,181095,,
2022-05-31 00:00:00+00:00,59.59999847412109,62.09999847412109,58.0,61.79999923706055,244150,,
2022-06-01 00:00:00+00:00,62.0,62.20000076293945,55.59999847412109,56.0,222815,,
2022-06-02 00:00:00+00:00,57.0,64.5999984741211,55.79999923706055,64.5999984741211,285475,,
2022-06-03 00:00:00+00:00,62.0,63.79999923706055,58.20000076293945,59.0,246015,,
2022-06-06 00:00:00+00:00,60.59999847412109,61.20000076293945,57.400001525878906,58.79999923706055,213740,,
2022-06-07 00:00:00+00:00,57.59999847412109,59.59999847412109,55.59999847412109,59.20000076293945,144885,,
2022-06-08 00:00:00+00:00,59.400001525878906,64.5,59.400001525878906,61.79999923706055,229000,,
2022-06-09 00:00:00+00:00,61.20000076293945,61.59999847412109,57.900001525878906,58.79999923706055,136420,,
2022-06-10 00:00:00+00:00,57.59999847412109,59.79999923706055,55.20000076293945,55.79999923706055,176825,,
2022-06-13 00:00:00+00:00,53.59999847412109,56.79999923706055,52.900001525878906,54.400001525878906,261695,,
2022-06-14 00:00:00+00:00,55.0,56.79999923706055,52.79999923706055,54.0,192995,,
2022-06-15 00:00:00+00:00,55.0,59.0,53.79999923706055,58.79999923706055,210010,,
2022-06-16 00:00:00+00:00,57.20000076293945,57.900001525878906,54.400001525878906,56.20000076293945,186705,,
2022-06-17 00:00:00+00:00,56.79999923706055,61.20000076293945,56.20000076293945,58.79999923706055,493125,,
2022-06-21 00:00:00+00:00,60.20000076293945,61.20000076293945,57.0,57.79999923706055,203480,,
2022-06-22 00:00:00+00:00,57.20000076293945,60.79999923706055,56.59999847412109,58.20000076293945,209070,,
2022-06-23 00:00:00+00:00,58.79999923706055,64.0,58.040000915527344,63.400001525878906,259895,,
2022-06-24 00:00:00+00:00,63.59999847412109,66.30000305175781,61.400001525878906,62.79999923706055,441350,,
2022-06-27 00:00:00+00:00,63.0,64.30000305175781,57.20000076293945,58.400001525878906,288920,,
2022-06-28 00:00:00+00:00,58.59999847412109,58.900001525878906,54.20000076293945,54.400001525878906,269760,,
2022-06-29 00:00:00+00:00,54.0,54.400001525878906,50.59999847412109,52.0,286765,,
2022-06-30 00:00:00+00:00,51.400001525878906,53.0,50.20000076293945,52.0,171020,,
2022-07-01 00:00:00+00:00,52.0,53.70000076293945,50.59999847412109,52.0,129585,,
2022-07-05 00:00:00+00:00,51.09999847412109,55.400001525878906,49.0,55.20000076293945,245400,,
2022-07-06 00:00:00+00:00,54.79999923706055,57.29999923706055,54.20000076293945,55.20000076293945,169035,,
2022-07-07 00:00:00+00:00,55.79999923706055,58.13999938964844,55.400001525878906,57.20000076293945,124525,,
2022-07-08 00:00:00+00:00,57.0,59.79999923706055,56.0,58.20000076293945,117530,,
2022-07-11 00:00:00+00:00,58.0,58.59999847412109,54.5,54.79999923706055,128090,,
2022-07-12 00:00:00+00:00,55.0,57.400001525878906,53.0,55.0,179510,,
2022-07-13 00:00:00+00:00,53.400001525878906,56.900001525878906,53.0,55.79999923706055,102215,,
2022-07-14 00:00:00+00:00,54.79999923706055,57.20000076293945,54.0,57.0,108050,,
2022-07-15 00:00:00+00:00,57.400001525878906,58.0,54.59999847412109,57.59999847412109,121600,,
2022-07-18 00:00:00+00:00,59.0,61.20000076293945,58.20000076293945,59.0,156895,,
2022-07-19 00:00:00+00:00,60.400001525878906,63.20000076293945,59.59999847412109,62.59999847412109,185915,,
2022-07-20 00:00:00+00:00,66.69999694824219,76.80000305175781,65.19999694824219,72.5999984741211,1011870,,
2022-07-21 00:00:00+00:00,72.80000305175781,73.0,69.19999694824219,71.19999694824219,219070,,
2022-07-22 00:00:00+00:00,71.0,71.19999694824219,62.0,62.400001525878906,231490,,
2022-07-25 00:00:00+00:00,63.20000076293945,63.20000076293945,58.59999847412109,59.59999847412109,161750,,
2022-07-26 00:00:00+00:00,58.79999923706055,59.0,56.20000076293945,56.79999923706055,147980,,
2022-07-27 00:00:00+00:00,58.400001525878906,60.400001525878906,56.47999954223633,60.400001525878906,128010,,
2022-07-28 00:00:00+00:00,60.400001525878906,64.5999984741211,60.400001525878906,64.19999694824219,151925,,
2022-07-29 00:00:00+00:00,63.20000076293945,65.80000305175781,61.79999923706055,65.4000015258789,129920,,
2022-08-01 00:00:00+00:00,65.4000015258789,70.0,64.0,70.0,308930,,
2022-08-02 00:00:00+00:00,69.19999694824219,77.4000015258789,67.9000015258789,77.4000015258789,310960,,
2022-08-03 00:00:00+00:00,80.19999694824219,81.80000305175781,77.5999984741211,81.19999694824219,370455,,
2022-08-04 00:00:00+00:00,80.4000015258789,91.4000015258789,80.4000015258789,89.80000305175781,422055,,
2022-08-05 00:00:00+00:00,87.4000015258789,89.4000015258789,83.5999984741211,85.5999984741211,220645,,
2022-08-08 00:00:00+00:00,91.1999969482422,94.5999984741211,88.19999694824219,89.4000015258789,239775,,
2022-08-09 00:00:00+00:00,82.4000015258789,83.0,67.5999984741211,67.80000305175781,410030,,
2022-08-10 00:00:00+00:00,73.4000015258789,77.19999694824219,70.5999984741211,77.0,280690,,
2022-08-11 00:00:00+00:00,78.19999694824219,83.19999694824219,75.4000015258789,78.5999984741211,278335,,
2022-08-12 00:00:00+00:00,79.5999984741211,87.0,77.69999694824219,87.0,247440,,
2022-08-15 00:00:00+00:00,86.0,88.80000305175781,82.80000305175781,83.5999984741211,219345,,
2022-08-16 00:00:00+00:00,84.4000015258789,84.4000015258789,79.4000015258789,82.80000305175781,190785,,
2022-08-17 00:00:00+00:00,81.19999694824219,81.19999694824219,76.19999694824219,76.4000015258789,212500,,
2022-08-18 00:00:00+00:00,77.19999694824219,77.5999984741211,73.5999984741211,74.4000015258789,141195,,
2022-08-19 00:00:00+00:00,71.80000305175781,72.5999984741211,68.0,68.5999984741211,164565,,
2022-08-22 00:00:00+00:00,66.0,66.9000015258789,63.79999923706055,64.4000015258789,165790,,
2022-08-23 00:00:00+00:00,65.5999984741211,66.5999984741211,63.20000076293945,64.0,125930,,
2022-08-24 00:00:00+00:00,65.19999694824219,69.19999694824219,64.5999984741211,67.19999694824219,137435,,
2022-08-25 00:00:00+00:00,68.0,72.0,67.19999694824219,69.5999984741211,217270,,
2022-08-26 00:00:00+00:00,69.19999694824219,69.80000305175781,64.80000305175781,65.80000305175781,157530,,
2022-08-29 00:00:00+00:00,64.0,66.80000305175781,63.400001525878906,63.79999923706055,101625,,
2022-08-30 00:00:00+00:00,64.0,64.5999984741211,60.59999847412109,62.59999847412109,121150,,
2022-08-31 00:00:00+00:00,62.59999847412109,64.0,61.20000076293945,62.59999847412109,113410,,
2022-09-01 00:00:00+00:00,61.20000076293945,63.0,59.79999923706055,62.79999923706055,231275,,
2022-09-02 00:00:00+00:00,63.0,63.0,59.20000076293945,59.79999923706055,145655,,
2022-09-06 00:00:00+00:00,60.0,60.0,57.29999923706055,58.79999923706055,139220,,
2022-09-07 00:00:00+00:00,58.400001525878906,61.59999847412109,57.5,61.400001525878906,103970,,
2022-09-08 00:00:00+00:00,60.400001525878906,62.0,59.0,61.20000076293945,89145,,
2022-09-09 00:00:00+00:00,62.20000076293945,63.20000076293945,61.20000076293945,62.59999847412109,118030,,
2022-09-12 00:00:00+00:00,63.0,65.19999694824219,60.400001525878906,63.20000076293945,133325,,
2022-09-13 00:00:00+00:00,61.0,62.59999847412109,59.86000061035156,61.0,134760,,
2022-09-14 00:00:00+00:00,61.20000076293945,64.19999694824219,60.09999847412109,64.19999694824219,135560,,
2022-09-15 00:00:00+00:00,63.79999923706055,68.5999984741211,63.400001525878906,65.4000015258789,157380,,
2022-09-16 00:00:00+00:00,64.0,64.5999984741211,60.79999923706055,60.79999923706055,192150,,
2022-09-19 00:00:00+00:00,60.0,60.900001525878906,58.79999923706055,60.59999847412109,117210,,
2022-09-20 00:00:00+00:00,60.400001525878906,61.400001525878906,58.79999923706055,58.79999923706055,81940,,
2022-09-21 00:00:00+00:00,59.20000076293945,61.0,57.20000076293945,58.20000076293945,131955,,
2022-09-22 00:00:00+00:00,58.400001525878906,58.59999847412109,55.400001525878906,56.400001525878906,132900,,
2022-09-23 00:00:00+00:00,55.0,55.720001220703125,51.79999923706055,53.20000076293945,181850,,
2022-09-26 00:00:00+00:00,52.59999847412109,57.59999847412109,52.20000076293945,53.79999923706055,126065,,
2022-09-27 00:00:00+00:00,56.20000076293945,57.0,54.0,54.400001525878906,131100,,
2022-09-28 00:00:00+00:00,54.400001525878906,58.400001525878906,54.0,58.20000076293945,131510,,
2022-09-29 00:00:00+00:00,57.400001525878906,57.5,52.20000076293945,53.59999847412109,168065,,
2022-09-30 00:00:00+00:00,55.0,59.0,54.79999923706055,57.400001525878906,178090,,
2022-10-03 00:00:00+00:00,59.79999923706055,60.0,56.0,57.20000076293945,243305,,
2022-10-04 00:00:00+00:00,59.20000076293945,61.0,58.20000076293945,59.59999847412109,157225,,
2022-10-05 00:00:00+00:00,59.0,59.0,54.0,55.59999847412109,169250,,
2022-10-06 00:00:00+00:00,55.400001525878906,58.20000076293945,53.0,53.0,193530,,
2022-10-07 00:00:00+00:00,52.79999923706055,52.79999923706055,48.20000076293945,49.400001525878906,225470,,
2022-10-10 00:00:00+00:00,49.59999847412109,49.59999847412109,45.20000076293945,46.20000076293945,155960,,
2022-10-11 00:00:00+00:00,46.0,49.0,44.59999847412109,48.0,135530,,
2022-10-12 00:00:00+00:00,48.20000076293945,49.900001525878906,47.0,48.0,138760,,
2022-10-13 00:00:00+00:00,46.0,49.560001373291016,45.0,49.20000076293945,171340,,
2022-10-14 00:00:00+00:00,50.400001525878906,50.900001525878906,45.400001525878906,45.400001525878906,167730,,
2022-10-17 00:00:00+00:00,47.0,49.400001525878906,46.29999923706055,48.59999847412109,159195,,
2022-10-18 00:00:00+00:00,50.0,51.09999847412109,47.400001525878906,48.79999923706055,195570,,
2022-10-19 00:00:00+00:00,48.0,48.0,46.0,47.59999847412109,101730,,
2022-10-20 00:00:00+00:00,46.79999923706055,49.09999847412109,46.20000076293945,46.400001525878906,115045,,
2022-10-21 00:00:00+00:00,46.400001525878906,47.79999923706055,45.0,47.59999847412109,107990,,
2022-10-24 00:00:00+00:00,47.59999847412109,47.900001525878906,45.20000076293945,47.400001525878906,151910,,
2022-10-25 00:00:00+00:00,47.20000076293945,52.79999923706055,47.20000076293945,52.59999847412109,185035,,
2022-10-26 00:00:00+00:00,49.400001525878906,55.20000076293945,49.400001525878906,53.20000076293945,176710,,
2022-10-27 00:00:00+00:00,53.79999923706055,55.20000076293945,51.59999847412109,51.79999923706055,114735,,
2022-10-28 00:00:00+00:00,52.0,53.20000076293945,50.0,52.20000076293945,113250,,
2022-10-31 00:00:00+00:00,52.0,55.400001525878906,51.400001525878906,54.0,160795,,
2022-11-01 00:00:00+00:00,55.79999923706055,57.20000076293945,53.0,54.20000076293945,98595,,
2022-11-02 00:00:00+00:00,54.400001525878906,56.400001525878906,53.0,53.0,123835,,
2022-11-03 00:00:00+00:00,52.0,55.5,51.0,52.0,169890,,
2022-11-04 00:00:00+00:00,53.0,55.79999923706055,52.59999847412109,54.79999923706055,227690,,
2022-11-07 00:00:00+00:00,54.79999923706055,55.59999847412109,52.79999923706055,55.20000076293945,196995,,
2022-11-08 00:00:00+00:00,54.400001525878906,56.59999847412109,50.0,55.79999923706055,204885,,
2022-11-09 00:00:00+00:00,54.400001525878906,56.59999847412109,52.400001525878906,53.400001525878906,175635,,
2022-11-10 00:00:00+00:00,55.59999847412109,59.59999847412109,52.79999923706055,54.79999923706055,416920,,
2022-11-11 00:00:00+00:00,55.0,59.400001525878906,53.400001525878906,56.20000076293945,423780,,
2022-11-14 00:00:00+00:00,56.0,56.0,51.59999847412109,54.0,360415,,
2022-11-15 00:00:00+00:00,55.400001525878906,58.20000076293945,54.0,56.59999847412109,212965,,
2022-11-16 00:00:00+00:00,55.20000076293945,55.59999847412109,52.0,52.400001525878906,190665,,
2022-11-17 00:00:00+00:00,49.79999923706055,50.400001525878906,48.20000076293945,49.59999847412109,182220,,
2022-11-18 00:00:00+00:00,50.79999923706055,51.5,48.400001525878906,48.59999847412109,109525,,
2022-11-21 00:00:00+00:00,48.400001525878906,48.400001525878906,46.0,46.79999923706055,121455,,
2022-11-22 00:00:00+00:00,47.20000076293945,47.20000076293945,44.59999847412109,45.0,118870,,
2022-11-23 00:00:00+00:00,45.20000076293945,45.20000076293945,42.79999923706055,43.400001525878906,212960,,
2022-11-25 00:00:00+00:00,43.400001525878906,44.0,42.70000076293945,43.20000076293945,57800,,
2022-11-28 00:00:00+00:00,42.59999847412109,44.0,41.59999847412109,41.79999923706055,133795,,
2022-11-29 00:00:00+00:00,42.400001525878906,42.900001525878906,41.400001525878906,41.79999923706055,141475,,
2022-11-30 00:00:00+00:00,42.20000076293945,46.20000076293945,42.0,46.0,309905,,
2022-12-01 00:00:00+00:00,46.59999847412109,47.400001525878906,44.20000076293945,46.400001525878906,200040,,
2022-12-02 00:00:00+00:00,46.0,48.400001525878906,44.79999923706055,48.400001525878906,201580,,
2022-12-05 00:00:00+00:00,48.20000076293945,49.58000183105469,44.400001525878906,44.59999847412109,206095,,
2022-12-06 00:00:00+00:00,44.59999847412109,44.79999923706055,41.59999847412109,41.79999923706055,250965,,
2022-12-07 00:00:00+00:00,42.09999847412109,42.09999847412109,37.79999923706055,38.20000076293945,306345,,
2022-12-08 00:00:00+00:00,38.59999847412109,39.20000076293945,36.79999923706055,37.79999923706055,240205,,
2022-12-09 00:00:00+00:00,37.59999847412109,39.0,35.79999923706055,36.79999923706055,195050,,
2022-12-12 00:00:00+00:00,36.79999923706055,38.09999847412109,35.79999923706055,37.400001525878906,176365,,
2022-12-13 00:00:00+00:00,39.20000076293945,44.20000076293945,37.0,38.0,239450,,
2022-12-14 00:00:00+00:00,37.59999847412109,39.0,37.0,38.0,132205,,
2022-12-15 00:00:00+00:00,37.400001525878906,39.59999847412109,37.0,38.0,129500,,
2022-12-16 00:00:00+00:00,38.20000076293945,40.59999847412109,37.70000076293945,39.0,380060,,
2022-12-19 00:00:00+00:00,39.0,39.0,35.20000076293945,35.400001525878906,205340,,
2022-12-20 00:00:00+00:00,35.79999923706055,35.79999923706055,33.599998474121094,33.79999923706055,212150,,
2022-12-21 00:00:00+00:00,34.0,35.20000076293945,33.0,34.599998474121094,172920,,
2022-12-22 00:00:00+00:00,34.599998474121094,34.900001525878906,31.200000762939453,32.599998474121094,238215,,
2022-12-23 00:00:00+00:00,32.400001525878906,34.79999923706055,31.600000381469727,32.79999923706055,161755,,
2022-12-27 00:00:00+00:00,32.599998474121094,32.599998474121094,29.399999618530277,29.600000381469727,160880,,
2022-12-28 00:00:00+00:00,30.0,30.799999237060547,28.600000381469727,28.799999237060547,156555,,
2022-12-29 00:00:00+00:00,29.200000762939453,30.600000381469727,28.0,30.0,343370,,
2022-12-30 00:00:00+00:00,29.200000762939453,31.76000022888184,28.799999237060547,30.399999618530277,241705,,
2023-01-03 00:00:00+00:00,31.200000762939453,32.400001525878906,29.799999237060547,32.400001525878906,209465,,
2023-01-04 00:00:00+00:00,33.0,33.79999923706055,31.899999618530277,33.79999923706055,140865,,
2023-01-05 00:00:00+00:00,33.400001525878906,33.599998474121094,31.399999618530277,32.400001525878906,126530,,
2023-01-06 00:00:00+00:00,32.400001525878906,32.599998474121094,31.0,32.0,117285,,
2023-01-09 00:00:00+00:00,32.79999923706055,35.0,32.29999923706055,33.79999923706055,126715,,
2023-01-10 00:00:00+00:00,34.0,35.79999923706055,33.20000076293945,35.79999923706055,136550,,
2023-01-11 00:00:00+00:00,36.0,37.59999847412109,35.400001525878906,37.0,145070,,
2023-01-12 00:00:00+00:00,37.0,39.400001525878906,35.79999923706055,39.400001525878906,147710,,
2023-01-13 00:00:00+00:00,38.79999923706055,40.59999847412109,38.0,40.59999847412109,118915,,
2023-01-17 00:00:00+00:00,40.59999847412109,43.20000076293945,39.400001525878906,42.59999847412109,132185,,
2023-01-18 00:00:00+00:00,43.0,44.79999923706055,40.79999923706055,41.20000076293945,153830,,
2023-01-19 00:00:00+00:00,41.0,41.77999877929688,38.79999923706055,39.20000076293945,122415,,
2023-01-20 00:00:00+00:00,40.20000076293945,42.400001525878906,39.09999847412109,42.400001525878906,224100,,
2023-01-23 00:00:00+00:00,43.0,44.0,40.59999847412109,43.400001525878906,141240,,
2023-01-24 00:00:00+00:00,43.20000076293945,44.20000076293945,42.58000183105469,43.20000076293945,114605,,
2023-01-25 00:00:00+00:00,42.400001525878906,42.59999847412109,40.20000076293945,42.0,114740,,
2023-01-26 00:00:00+00:00,43.0,43.79999923706055,41.0,41.59999847412109,106840,,
2023-01-27 00:00:00+00:00,40.79999923706055,47.400001525878906,39.79999923706055,44.59999847412109,321990,,
2023-01-30 00:00:00+00:00,44.0,44.400001525878906,41.400001525878906,41.400001525878906,118130,,
2023-01-31 00:00:00+00:00,41.400001525878906,44.20000076293945,41.400001525878906,44.20000076293945,126935,,
2023-02-01 00:00:00+00:00,44.20000076293945,47.0,43.59999847412109,46.400001525878906,156820,,
2023-02-02 00:00:00+00:00,47.79999923706055,52.0,47.20000076293945,49.79999923706055,318130,,
2023-02-03 00:00:00+00:00,47.79999923706055,52.0,46.59999847412109,47.20000076293945,287490,,
2023-02-06 00:00:00+00:00,46.59999847412109,46.79999923706055,43.0,44.20000076293945,212345,,
2023-02-07 00:00:00+00:00,44.20000076293945,44.20000076293945,41.29999923706055,43.0,181820,,
2023-02-08 00:00:00+00:00,42.79999923706055,44.59999847412109,41.59999847412109,42.0,145385,,
2023-02-09 00:00:00+00:00,42.79999923706055,44.0,39.400001525878906,39.59999847412109,146445,,
2023-02-10 00:00:00+00:00,39.59999847412109,40.400001525878906,38.400001525878906,40.20000076293945,138055,,
2023-02-13 00:00:00+00:00,40.400001525878906,40.79999923706055,38.70000076293945,39.79999923706055,97500,,
2023-02-14 00:00:00+00:00,40.0,41.400001525878906,38.20000076293945,41.0,111165,,
2023-02-15 00:00:00+00:00,40.59999847412109,44.79999923706055,40.59999847412109,44.79999923706055,155505,,
2023-02-16 00:00:00+00:00,44.0,46.380001068115234,43.0,43.20000076293945,144195,,
2023-02-17 00:00:00+00:00,43.20000076293945,43.79999923706055,41.0,42.400001525878906,93320,,
2023-02-21 00:00:00+00:00,42.20000076293945,42.79999923706055,40.20000076293945,40.400001525878906,126230,,
2023-02-22 00:00:00+00:00,40.400001525878906,41.0,39.0,40.20000076293945,118020,,
2023-02-23 00:00:00+00:00,40.400001525878906,40.7400016784668,38.59999847412109,39.79999923706055,101000,,
2023-02-24 00:00:00+00:00,38.79999923706055,39.0,38.0,38.20000076293945,109420,,
2023-02-27 00:00:00+00:00,39.0,40.0,38.400001525878906,39.0,86540,,
2023-02-28 00:00:00+00:00,39.29999923706055,41.400001525878906,37.79999923706055,41.20000076293945,165080,,
2023-03-01 00:00:00+00:00,39.0,39.29999923706055,34.599998474121094,35.099998474121094,285645,,
2023-03-02 00:00:00+00:00,35.599998474121094,37.79999923706055,34.599998474121094,37.5,143815,,
2023-03-03 00:00:00+00:00,37.59999847412109,39.79999923706055,37.400001525878906,38.20000076293945,177005,,
2023-03-06 00:00:00+00:00,38.79999923706055,40.400001525878906,37.59999847412109,37.79999923706055,140660,,
2023-03-07 00:00:00+00:00,37.79999923706055,38.0,34.79999923706055,34.79999923706055,187355,,
2023-03-08 00:00:00+00:00,35.20000076293945,35.20000076293945,33.20000076293945,34.20000076293945,164100,,
2023-03-09 00:00:00+00:00,34.0,35.0,32.599998474121094,32.599998474121094,124560,,
2023-03-10 00:00:00+00:00,32.599998474121094,33.20000076293945,31.600000381469727,31.799999237060547,123320,,
2023-03-13 00:00:00+00:00,31.399999618530277,32.20000076293945,30.200000762939453,31.0,191240,,
2023-03-14 00:00:00+00:00,32.400001525878906,32.400001525878906,31.0,31.399999618530277,95240,,
2023-03-15 00:00:00+00:00,30.799999237060547,31.0,29.600000381469727,30.600000381469727,127780,,
2023-03-16 00:00:00+00:00,30.200000762939453,31.200000762939453,29.0,30.0,267105,,
2023-03-17 00:00:00+00:00,29.799999237060547,30.200000762939453,28.600000381469727,29.200000762939453,222475,,
2023-03-20 00:00:00+00:00,29.200000762939453,29.399999618530277,27.200000762939453,27.600000381469727,312730,,
2023-03-21 00:00:00+00:00,28.0,28.600000381469727,27.200000762939453,27.799999237060547,305120,,
2023-03-22 00:00:00+00:00,28.0,28.399999618530277,25.200000762939453,25.399999618530277,373070,,
2023-03-23 00:00:00+00:00,26.200000762939453,26.299999237060547,24.600000381469727,24.799999237060547,246785,,
2023-03-24 00:00:00+00:00,24.600000381469727,25.700000762939453,23.600000381469727,25.399999618530277,600900,,
2023-03-27 00:00:00+00:00,25.799999237060547,26.200000762939453,24.600000381469727,25.399999618530277,245125,,
2023-03-28 00:00:00+00:00,25.399999618530277,25.600000381469727,24.600000381469727,25.0,207890,,
2023-03-29 00:00:00+00:00,25.0,26.600000381469727,25.0,26.200000762939453,178495,,
2023-03-30 00:00:00+00:00,26.600000381469727,27.799999237060547,26.600000381469727,27.200000762939453,352515,,
2023-03-31 00:00:00+00:00,27.399999618530277,27.799999237060547,26.0,26.600000381469727,222105,,
2023-04-03 00:00:00+00:00,26.600000381469727,26.600000381469727,24.799999237060547,25.399999618530277,139275,,
2023-04-04 00:00:00+00:00,25.200000762939453,25.600000381469727,24.200000762939453,24.600000381469727,130225,,
2023-04-05 00:00:00+00:00,24.600000381469727,24.600000381469727,22.0,22.200000762939453,233605,,
2023-04-06 00:00:00+00:00,22.600000381469727,22.600000381469727,21.600000381469727,22.299999237060547,123790,,
2023-04-10 00:00:00+00:00,22.200000762939453,22.399999618530277,21.600000381469727,22.200000762939453,162520,,
2023-04-11 00:00:00+00:00,22.200000762939453,22.799999237060547,21.399999618530277,21.399999618530277,216060,,
2023-04-12 00:00:00+00:00,21.799999237060547,22.399999618530277,20.799999237060547,20.799999237060547,151815,,
2023-04-13 00:00:00+00:00,21.200000762939453,23.0,21.0,22.600000381469727,208365,,
2023-04-14 00:00:00+00:00,22.399999618530277,22.600000381469727,21.200000762939453,21.399999618530277,141320,,
2023-04-17 00:00:00+00:00,21.399999618530277,23.600000381469727,21.200000762939453,22.399999618530277,217795,,
2023-04-18 00:00:00+00:00,22.399999618530277,22.600000381469727,21.399999618530277,21.600000381469727,147475,,
2023-04-19 00:00:00+00:00,21.399999618530277,21.600000381469727,20.799999237060547,21.0,127630,,
