date,XOMA_Open,XOMA_High,XOMA_Low,XOMA_Close,XOMA_Volume,XOMA_Dividends,XOMA_Stock Splits
2007-10-03 00:00:00+00:00,1200.0,1260.0,1155.0,1155.0,10464,,
2007-10-04 00:00:00+00:00,1173.0,1203.0,1158.0,1167.0,4938,,
2007-10-05 00:00:00+00:00,1185.0,1194.0,1149.0,1191.0,4076,,
2007-10-08 00:00:00+00:00,1179.0,1194.0,1170.0,1176.0,2161,,
2007-10-09 00:00:00+00:00,1176.0,1209.0,1167.0,1200.0,4705,,
2007-10-10 00:00:00+00:00,1200.0,1263.0,1191.0,1263.0,14160,,
2007-10-11 00:00:00+00:00,1275.0,1317.0,1233.0,1272.0,13364,,
2007-10-12 00:00:00+00:00,1275.0,1293.0,1269.0,1281.0,5486,,
2007-10-15 00:00:00+00:00,1275.0,1302.0,1236.0,1254.0,5188,,
2007-10-16 00:00:00+00:00,1248.0,1251.0,1179.0,1203.0,4432,,
2007-10-17 00:00:00+00:00,1191.0,1230.0,1152.0,1173.0,7418,,
2007-10-18 00:00:00+00:00,1170.0,1182.0,1134.0,1155.0,4761,,
2007-10-19 00:00:00+00:00,1161.0,1161.0,1077.0,1077.0,7451,,
2007-10-22 00:00:00+00:00,1062.0,1143.0,1035.0,1131.0,5729,,
2007-10-23 00:00:00+00:00,1140.0,1155.0,1119.0,1131.0,5226,,
2007-10-24 00:00:00+00:00,1119.0,1143.0,1095.0,1131.0,3519,,
2007-10-25 00:00:00+00:00,1095.0,1140.0,1086.0,1122.0,3767,,
2007-10-26 00:00:00+00:00,1140.0,1179.0,1119.0,1179.0,3953,,
2007-10-29 00:00:00+00:00,1170.0,1206.0,1146.0,1161.0,5031,,
2007-10-30 00:00:00+00:00,1167.0,1167.0,1080.0,1095.0,6662,,
2007-10-31 00:00:00+00:00,1107.0,1131.0,1077.0,1101.0,9285,,
2007-11-01 00:00:00+00:00,1095.0,1101.0,1035.0,1038.0,5411,,
2007-11-02 00:00:00+00:00,1056.0,1080.0,1017.0,1056.0,3223,,
2007-11-05 00:00:00+00:00,1017.0,1062.0,1014.0,1020.0,3170,,
2007-11-06 00:00:00+00:00,1011.0,1038.0,981.0,984.0,5487,,
2007-11-07 00:00:00+00:00,1020.0,1068.0,969.0,1044.0,6530,,
2007-11-08 00:00:00+00:00,1080.0,1107.0,1017.0,1068.0,13181,,
2007-11-09 00:00:00+00:00,1071.0,1074.0,999.0,1056.0,5511,,
2007-11-12 00:00:00+00:00,1053.0,1053.0,975.0,984.0,3444,,
2007-11-13 00:00:00+00:00,978.0,1020.0,978.0,1020.0,5062,,
2007-11-14 00:00:00+00:00,1023.0,1032.0,1005.0,1008.0,4924,,
2007-11-15 00:00:00+00:00,1017.0,1035.0,999.0,1002.0,5069,,
2007-11-16 00:00:00+00:00,1011.0,1026.0,984.0,1011.0,5816,,
2007-11-19 00:00:00+00:00,990.0,1008.0,975.0,993.0,3944,,
2007-11-20 00:00:00+00:00,990.0,1020.0,975.0,1020.0,4167,,
2007-11-21 00:00:00+00:00,1011.0,1017.0,966.0,975.0,4762,,
2007-11-23 00:00:00+00:00,963.0,978.0,957.0,963.0,3668,,
2007-11-26 00:00:00+00:00,954.0,960.0,885.0,900.0,4947,,
2007-11-27 00:00:00+00:00,924.0,939.0,903.0,930.0,8411,,
2007-11-28 00:00:00+00:00,945.0,1041.0,942.0,1029.0,11366,,
2007-11-29 00:00:00+00:00,1032.0,1158.0,1026.0,1134.0,10819,,
2007-11-30 00:00:00+00:00,1152.0,1161.0,1077.0,1080.0,10674,,
2007-12-03 00:00:00+00:00,1080.0,1089.0,1017.0,1032.0,3631,,
2007-12-04 00:00:00+00:00,1020.0,1107.0,1005.0,1095.0,4835,,
2007-12-05 00:00:00+00:00,1086.0,1137.0,1080.0,1122.0,3516,,
2007-12-06 00:00:00+00:00,1137.0,1206.0,1125.0,1167.0,9566,,
2007-12-07 00:00:00+00:00,1170.0,1182.0,1122.0,1143.0,6440,,
2007-12-10 00:00:00+00:00,1152.0,1158.0,1065.0,1065.0,5778,,
2007-12-11 00:00:00+00:00,1074.0,1092.0,1017.0,1035.0,3860,,
2007-12-12 00:00:00+00:00,1050.0,1074.0,1005.0,1050.0,2686,,
2007-12-13 00:00:00+00:00,1038.0,1068.0,1020.0,1062.0,2317,,
2007-12-14 00:00:00+00:00,1047.0,1068.0,1008.0,1035.0,2791,,
2007-12-17 00:00:00+00:00,1029.0,1035.0,1002.0,1002.0,2211,,
2007-12-18 00:00:00+00:00,1020.0,1035.0,963.0,1011.0,3869,,
2007-12-19 00:00:00+00:00,1008.0,1038.0,993.0,1029.0,2582,,
2007-12-20 00:00:00+00:00,1041.0,1050.0,990.0,1038.0,2905,,
2007-12-21 00:00:00+00:00,1056.0,1071.0,1044.0,1056.0,4749,,
2007-12-24 00:00:00+00:00,1056.0,1065.0,1038.0,1044.0,1036,,
2007-12-26 00:00:00+00:00,1032.0,1068.0,1029.0,1062.0,1942,,
2007-12-27 00:00:00+00:00,1050.0,1050.0,969.0,969.0,5260,,
2007-12-28 00:00:00+00:00,975.0,1005.0,975.0,984.0,2886,,
2007-12-31 00:00:00+00:00,981.0,1029.0,954.0,1017.0,3025,,
2008-01-02 00:00:00+00:00,1008.0,1011.0,948.0,960.0,3226,,
2008-01-03 00:00:00+00:00,966.0,993.0,909.0,915.0,6443,,
2008-01-04 00:00:00+00:00,942.0,942.0,840.0,855.0,7298,,
2008-01-07 00:00:00+00:00,876.0,882.0,798.0,810.0,7542,,
2008-01-08 00:00:00+00:00,810.0,852.0,801.0,804.0,4563,,
2008-01-09 00:00:00+00:00,810.0,822.0,795.0,819.0,3358,,
2008-01-10 00:00:00+00:00,807.0,912.0,801.0,909.0,6152,,
2008-01-11 00:00:00+00:00,909.0,933.0,861.0,861.0,3242,,
2008-01-14 00:00:00+00:00,861.0,912.0,861.0,900.0,3236,,
2008-01-15 00:00:00+00:00,873.0,903.0,858.0,891.0,4679,,
2008-01-16 00:00:00+00:00,891.0,909.0,867.0,903.0,4208,,
2008-01-17 00:00:00+00:00,879.0,909.0,861.0,870.0,4745,,
2008-01-18 00:00:00+00:00,831.0,864.0,810.0,846.0,6537,,
2008-01-22 00:00:00+00:00,777.0,840.0,750.0,828.0,7909,,
2008-01-23 00:00:00+00:00,807.0,891.0,780.0,891.0,9001,,
2008-01-24 00:00:00+00:00,846.0,891.0,828.0,837.0,3224,,
2008-01-25 00:00:00+00:00,846.0,867.0,804.0,816.0,2558,,
2008-01-28 00:00:00+00:00,813.0,831.0,774.0,813.0,3264,,
2008-01-29 00:00:00+00:00,807.0,846.0,801.0,816.0,1991,,
2008-01-30 00:00:00+00:00,807.0,825.0,795.0,807.0,2002,,
2008-01-31 00:00:00+00:00,795.0,828.0,795.0,810.0,2074,,
2008-02-01 00:00:00+00:00,816.0,855.0,810.0,849.0,2212,,
2008-02-04 00:00:00+00:00,846.0,852.0,822.0,822.0,1457,,
2008-02-05 00:00:00+00:00,810.0,834.0,807.0,819.0,2634,,
2008-02-06 00:00:00+00:00,828.0,840.0,810.0,816.0,2936,,
2008-02-07 00:00:00+00:00,813.0,861.0,807.0,858.0,3566,,
2008-02-08 00:00:00+00:00,858.0,861.0,825.0,831.0,3336,,
2008-02-11 00:00:00+00:00,849.0,849.0,819.0,825.0,2517,,
2008-02-12 00:00:00+00:00,828.0,840.0,819.0,831.0,2627,,
2008-02-13 00:00:00+00:00,840.0,855.0,828.0,855.0,2834,,
2008-02-14 00:00:00+00:00,855.0,861.0,825.0,831.0,2131,,
2008-02-15 00:00:00+00:00,825.0,828.0,804.0,822.0,3341,,
2008-02-19 00:00:00+00:00,834.0,837.0,807.0,810.0,2219,,
2008-02-20 00:00:00+00:00,807.0,849.0,807.0,837.0,3410,,
2008-02-21 00:00:00+00:00,846.0,852.0,795.0,813.0,4033,,
2008-02-22 00:00:00+00:00,810.0,819.0,750.0,759.0,5077,,
2008-02-25 00:00:00+00:00,771.0,804.0,750.0,771.0,3980,,
2008-02-26 00:00:00+00:00,768.0,789.0,756.0,762.0,5007,,
2008-02-27 00:00:00+00:00,756.0,819.0,753.0,789.0,5122,,
2008-02-28 00:00:00+00:00,795.0,804.0,762.0,786.0,3090,,
2008-02-29 00:00:00+00:00,780.0,795.0,759.0,762.0,4291,,
2008-03-03 00:00:00+00:00,753.0,801.0,750.0,783.0,4543,,
2008-03-04 00:00:00+00:00,774.0,786.0,756.0,783.0,2781,,
2008-03-05 00:00:00+00:00,786.0,831.0,783.0,819.0,5075,,
2008-03-06 00:00:00+00:00,810.0,834.0,765.0,765.0,5583,,
2008-03-07 00:00:00+00:00,762.0,795.0,747.0,768.0,6021,,
2008-03-10 00:00:00+00:00,777.0,777.0,663.0,693.0,5346,,
2008-03-11 00:00:00+00:00,720.0,777.0,684.0,774.0,6495,,
2008-03-12 00:00:00+00:00,780.0,786.0,738.0,741.0,6395,,
2008-03-13 00:00:00+00:00,732.0,753.0,696.0,738.0,6496,,
2008-03-14 00:00:00+00:00,747.0,801.0,714.0,783.0,4745,,
2008-03-17 00:00:00+00:00,756.0,783.0,723.0,762.0,3827,,
2008-03-18 00:00:00+00:00,765.0,777.0,705.0,735.0,5492,,
2008-03-19 00:00:00+00:00,744.0,750.0,693.0,726.0,5762,,
2008-03-20 00:00:00+00:00,750.0,750.0,699.0,738.0,6979,,
2008-03-24 00:00:00+00:00,738.0,780.0,738.0,756.0,7193,,
2008-03-25 00:00:00+00:00,780.0,864.0,777.0,861.0,9419,,
2008-03-26 00:00:00+00:00,846.0,888.0,825.0,882.0,3884,,
2008-03-27 00:00:00+00:00,882.0,882.0,825.0,837.0,5145,,
2008-03-28 00:00:00+00:00,837.0,861.0,771.0,798.0,6671,,
2008-03-31 00:00:00+00:00,807.0,810.0,768.0,777.0,4955,,
2008-04-01 00:00:00+00:00,789.0,801.0,774.0,792.0,3094,,
2008-04-02 00:00:00+00:00,807.0,834.0,789.0,804.0,5124,,
2008-04-03 00:00:00+00:00,798.0,825.0,786.0,792.0,5084,,
2008-04-04 00:00:00+00:00,795.0,810.0,777.0,786.0,4388,,
2008-04-07 00:00:00+00:00,786.0,807.0,768.0,801.0,2506,,
2008-04-08 00:00:00+00:00,810.0,810.0,786.0,801.0,2007,,
2008-04-09 00:00:00+00:00,798.0,807.0,768.0,771.0,3077,,
2008-04-10 00:00:00+00:00,768.0,780.0,750.0,756.0,2973,,
2008-04-11 00:00:00+00:00,756.0,765.0,702.0,708.0,5390,,
2008-04-14 00:00:00+00:00,705.0,732.0,669.0,678.0,4916,,
2008-04-15 00:00:00+00:00,675.0,690.0,657.0,663.0,5636,,
2008-04-16 00:00:00+00:00,669.0,726.0,669.0,726.0,5022,,
2008-04-17 00:00:00+00:00,732.0,744.0,708.0,723.0,3496,,
2008-04-18 00:00:00+00:00,732.0,744.0,714.0,726.0,3070,,
2008-04-21 00:00:00+00:00,720.0,741.0,717.0,723.0,1764,,
2008-04-22 00:00:00+00:00,720.0,747.0,687.0,687.0,2146,,
2008-04-23 00:00:00+00:00,699.0,732.0,693.0,726.0,2818,,
2008-04-24 00:00:00+00:00,729.0,732.0,714.0,723.0,2392,,
2008-04-25 00:00:00+00:00,729.0,735.0,696.0,705.0,2268,,
2008-04-28 00:00:00+00:00,702.0,720.0,702.0,711.0,1064,,
2008-04-29 00:00:00+00:00,720.0,732.0,702.0,717.0,1619,,
2008-04-30 00:00:00+00:00,720.0,750.0,714.0,726.0,2808,,
2008-05-01 00:00:00+00:00,723.0,747.0,723.0,735.0,2192,,
2008-05-02 00:00:00+00:00,747.0,759.0,723.0,726.0,2518,,
2008-05-05 00:00:00+00:00,723.0,738.0,720.0,732.0,1824,,
2008-05-06 00:00:00+00:00,729.0,747.0,726.0,729.0,1265,,
2008-05-07 00:00:00+00:00,729.0,732.0,696.0,696.0,2687,,
2008-05-08 00:00:00+00:00,702.0,711.0,684.0,687.0,2590,,
2008-05-09 00:00:00+00:00,684.0,699.0,681.0,696.0,1332,,
2008-05-12 00:00:00+00:00,675.0,684.0,618.0,645.0,9688,,
2008-05-13 00:00:00+00:00,645.0,651.0,621.0,630.0,5255,,
2008-05-14 00:00:00+00:00,633.0,633.0,594.0,597.0,6896,,
2008-05-15 00:00:00+00:00,600.0,624.0,600.0,618.0,3611,,
2008-05-16 00:00:00+00:00,630.0,630.0,600.0,606.0,3854,,
2008-05-19 00:00:00+00:00,615.0,621.0,600.0,612.0,3971,,
2008-05-20 00:00:00+00:00,612.0,612.0,588.0,597.0,4711,,
2008-05-21 00:00:00+00:00,597.0,609.0,591.0,594.0,3346,,
2008-05-22 00:00:00+00:00,600.0,603.0,573.0,582.0,3583,,
2008-05-23 00:00:00+00:00,576.0,579.0,564.0,570.0,3024,,
2008-05-27 00:00:00+00:00,576.0,582.0,546.0,561.0,3169,,
2008-05-28 00:00:00+00:00,567.0,567.0,534.0,552.0,3967,,
2008-05-29 00:00:00+00:00,552.0,615.0,549.0,588.0,4270,,
2008-05-30 00:00:00+00:00,591.0,603.0,576.0,600.0,4166,,
2008-06-02 00:00:00+00:00,600.0,606.0,567.0,585.0,4108,,
2008-06-03 00:00:00+00:00,585.0,585.0,555.0,567.0,2424,,
2008-06-04 00:00:00+00:00,570.0,582.0,561.0,573.0,1981,,
2008-06-05 00:00:00+00:00,573.0,591.0,561.0,591.0,3297,,
2008-06-06 00:00:00+00:00,588.0,588.0,561.0,564.0,2664,,
2008-06-09 00:00:00+00:00,606.0,612.0,564.0,573.0,4399,,
2008-06-10 00:00:00+00:00,570.0,627.0,555.0,624.0,7095,,
2008-06-11 00:00:00+00:00,627.0,627.0,585.0,588.0,3568,,
2008-06-12 00:00:00+00:00,597.0,597.0,570.0,573.0,3190,,
2008-06-13 00:00:00+00:00,585.0,588.0,567.0,585.0,2296,,
2008-06-16 00:00:00+00:00,585.0,588.0,573.0,582.0,2076,,
2008-06-17 00:00:00+00:00,582.0,585.0,567.0,573.0,1587,,
2008-06-18 00:00:00+00:00,573.0,576.0,537.0,552.0,3782,,
2008-06-19 00:00:00+00:00,552.0,555.0,537.0,555.0,2580,,
2008-06-20 00:00:00+00:00,555.0,567.0,543.0,549.0,4560,,
2008-06-23 00:00:00+00:00,549.0,552.0,537.0,543.0,1984,,
2008-06-24 00:00:00+00:00,537.0,543.0,525.0,537.0,2429,,
2008-06-25 00:00:00+00:00,531.0,552.0,531.0,543.0,2533,,
2008-06-26 00:00:00+00:00,543.0,555.0,513.0,519.0,4821,,
2008-06-27 00:00:00+00:00,516.0,528.0,504.0,507.0,10140,,
2008-06-30 00:00:00+00:00,510.0,525.0,507.0,507.0,2274,,
2008-07-01 00:00:00+00:00,510.0,519.0,474.0,486.0,4082,,
2008-07-02 00:00:00+00:00,483.0,513.0,480.0,510.0,4601,,
2008-07-03 00:00:00+00:00,510.0,510.0,495.0,498.0,2127,,
2008-07-07 00:00:00+00:00,498.0,513.0,495.0,498.0,2850,,
2008-07-08 00:00:00+00:00,504.0,567.0,501.0,567.0,3032,,
2008-07-09 00:00:00+00:00,555.0,564.0,534.0,537.0,2330,,
2008-07-10 00:00:00+00:00,534.0,558.0,528.0,540.0,2116,,
2008-07-11 00:00:00+00:00,528.0,549.0,513.0,540.0,2819,,
2008-07-14 00:00:00+00:00,543.0,552.0,510.0,525.0,2361,,
2008-07-15 00:00:00+00:00,516.0,543.0,516.0,534.0,3358,,
2008-07-16 00:00:00+00:00,561.0,582.0,534.0,576.0,6664,,
2008-07-17 00:00:00+00:00,582.0,594.0,558.0,591.0,4580,,
2008-07-18 00:00:00+00:00,597.0,603.0,558.0,561.0,4555,,
2008-07-21 00:00:00+00:00,564.0,624.0,564.0,618.0,6673,,
2008-07-22 00:00:00+00:00,618.0,675.0,609.0,657.0,6287,,
2008-07-23 00:00:00+00:00,687.0,705.0,636.0,651.0,4296,,
2008-07-24 00:00:00+00:00,669.0,669.0,633.0,654.0,2229,,
2008-07-25 00:00:00+00:00,663.0,675.0,618.0,651.0,2719,,
2008-07-28 00:00:00+00:00,645.0,648.0,579.0,585.0,3830,,
2008-07-29 00:00:00+00:00,582.0,624.0,576.0,621.0,3964,,
2008-07-30 00:00:00+00:00,627.0,642.0,615.0,633.0,3077,,
2008-07-31 00:00:00+00:00,636.0,690.0,636.0,690.0,4827,,
2008-08-01 00:00:00+00:00,693.0,696.0,666.0,693.0,2105,,
2008-08-04 00:00:00+00:00,705.0,711.0,651.0,666.0,3470,,
2008-08-05 00:00:00+00:00,675.0,687.0,654.0,684.0,3284,,
2008-08-06 00:00:00+00:00,675.0,714.0,666.0,705.0,3685,,
2008-08-07 00:00:00+00:00,720.0,720.0,624.0,636.0,4579,,
2008-08-08 00:00:00+00:00,585.0,633.0,573.0,630.0,9070,,
2008-08-11 00:00:00+00:00,627.0,687.0,624.0,684.0,3783,,
2008-08-12 00:00:00+00:00,681.0,684.0,660.0,684.0,2218,,
2008-08-13 00:00:00+00:00,681.0,684.0,660.0,678.0,1859,,
2008-08-14 00:00:00+00:00,672.0,696.0,666.0,693.0,1755,,
2008-08-15 00:00:00+00:00,705.0,714.0,675.0,681.0,2997,,
2008-08-18 00:00:00+00:00,684.0,693.0,660.0,672.0,1206,,
2008-08-19 00:00:00+00:00,663.0,681.0,639.0,642.0,1876,,
2008-08-20 00:00:00+00:00,645.0,651.0,594.0,600.0,2893,,
2008-08-21 00:00:00+00:00,603.0,630.0,591.0,612.0,2548,,
2008-08-22 00:00:00+00:00,615.0,636.0,606.0,618.0,1559,,
2008-08-25 00:00:00+00:00,618.0,621.0,585.0,597.0,2863,,
2008-08-26 00:00:00+00:00,597.0,618.0,588.0,609.0,1768,,
2008-08-27 00:00:00+00:00,612.0,612.0,597.0,609.0,1794,,
2008-08-28 00:00:00+00:00,603.0,630.0,603.0,630.0,2101,,
2008-08-29 00:00:00+00:00,636.0,645.0,615.0,621.0,1309,,
2008-09-02 00:00:00+00:00,642.0,651.0,615.0,630.0,2048,,
2008-09-03 00:00:00+00:00,627.0,642.0,612.0,639.0,1279,,
2008-09-04 00:00:00+00:00,633.0,639.0,609.0,612.0,1820,,
2008-09-05 00:00:00+00:00,612.0,633.0,600.0,630.0,1742,,
2008-09-08 00:00:00+00:00,645.0,669.0,627.0,669.0,3320,,
2008-09-09 00:00:00+00:00,672.0,690.0,657.0,672.0,5453,,
2008-09-10 00:00:00+00:00,690.0,690.0,672.0,684.0,2178,,
2008-09-11 00:00:00+00:00,684.0,690.0,669.0,687.0,2815,,
2008-09-12 00:00:00+00:00,678.0,687.0,666.0,681.0,1235,,
2008-09-15 00:00:00+00:00,666.0,690.0,657.0,657.0,1733,,
2008-09-16 00:00:00+00:00,639.0,660.0,615.0,660.0,2453,,
2008-09-17 00:00:00+00:00,651.0,657.0,603.0,606.0,2905,,
2008-09-18 00:00:00+00:00,624.0,663.0,591.0,663.0,6802,,
2008-09-19 00:00:00+00:00,702.0,702.0,627.0,690.0,8125,,
2008-09-22 00:00:00+00:00,681.0,702.0,660.0,669.0,2041,,
2008-09-23 00:00:00+00:00,666.0,681.0,639.0,654.0,2487,,
2008-09-24 00:00:00+00:00,654.0,660.0,603.0,603.0,3247,,
2008-09-25 00:00:00+00:00,609.0,621.0,600.0,612.0,2388,,
2008-09-26 00:00:00+00:00,603.0,645.0,597.0,627.0,4005,,
2008-09-29 00:00:00+00:00,618.0,660.0,603.0,633.0,3998,,
2008-09-30 00:00:00+00:00,630.0,639.0,615.0,630.0,3146,,
2008-10-01 00:00:00+00:00,624.0,627.0,597.0,597.0,1925,,
2008-10-02 00:00:00+00:00,606.0,615.0,540.0,546.0,3805,,
2008-10-03 00:00:00+00:00,582.0,582.0,480.0,480.0,4168,,
2008-10-06 00:00:00+00:00,471.0,480.0,393.0,435.0,5863,,
2008-10-07 00:00:00+00:00,444.0,471.0,396.0,399.0,4136,,
2008-10-08 00:00:00+00:00,396.0,444.0,390.0,399.0,4454,,
2008-10-09 00:00:00+00:00,489.0,519.0,375.0,375.0,3322,,
2008-10-10 00:00:00+00:00,360.0,375.0,288.0,360.0,8173,,
2008-10-13 00:00:00+00:00,417.0,480.0,393.0,480.0,5333,,
2008-10-14 00:00:00+00:00,501.0,510.0,429.0,474.0,2910,,
2008-10-15 00:00:00+00:00,468.0,471.0,369.0,375.0,2908,,
2008-10-16 00:00:00+00:00,402.0,447.0,375.0,447.0,1979,,
2008-10-17 00:00:00+00:00,393.0,477.0,393.0,441.0,3424,,
2008-10-20 00:00:00+00:00,453.0,510.0,432.0,510.0,2079,,
2008-10-21 00:00:00+00:00,447.0,531.0,447.0,492.0,2628,,
2008-10-22 00:00:00+00:00,477.0,525.0,474.0,492.0,1801,,
2008-10-23 00:00:00+00:00,519.0,522.0,450.0,474.0,1682,,
2008-10-24 00:00:00+00:00,444.0,444.0,378.0,396.0,3784,,
2008-10-27 00:00:00+00:00,393.0,393.0,345.0,345.0,2580,,
2008-10-28 00:00:00+00:00,354.0,381.0,339.0,381.0,3072,,
2008-10-29 00:00:00+00:00,384.0,387.0,363.0,372.0,4196,,
2008-10-30 00:00:00+00:00,411.0,411.0,363.0,381.0,2988,,
2008-10-31 00:00:00+00:00,387.0,390.0,360.0,375.0,3319,,
2008-11-03 00:00:00+00:00,375.0,396.0,369.0,384.0,2369,,
2008-11-04 00:00:00+00:00,390.0,402.0,375.0,387.0,2282,,
2008-11-05 00:00:00+00:00,381.0,390.0,333.0,336.0,3484,,
2008-11-06 00:00:00+00:00,336.0,345.0,324.0,324.0,2053,,
2008-11-07 00:00:00+00:00,327.0,345.0,327.0,339.0,1286,,
2008-11-10 00:00:00+00:00,366.0,372.0,339.0,348.0,1857,,
2008-11-11 00:00:00+00:00,345.0,351.0,318.0,324.0,3457,,
2008-11-12 00:00:00+00:00,321.0,333.0,303.0,303.0,1914,,
2008-11-13 00:00:00+00:00,306.0,327.0,300.0,327.0,2759,,
2008-11-14 00:00:00+00:00,321.0,330.0,300.0,303.0,2234,,
2008-11-17 00:00:00+00:00,303.0,315.0,300.0,303.0,1928,,
2008-11-18 00:00:00+00:00,315.0,315.0,243.0,267.0,4571,,
2008-11-19 00:00:00+00:00,282.0,291.0,264.0,264.0,2079,,
2008-11-20 00:00:00+00:00,261.0,273.0,243.0,249.0,3038,,
2008-11-21 00:00:00+00:00,252.0,258.0,210.0,234.0,3998,,
2008-11-24 00:00:00+00:00,240.0,255.0,240.0,255.0,1332,,
2008-11-25 00:00:00+00:00,282.0,282.0,234.0,267.0,1620,,
2008-11-26 00:00:00+00:00,258.0,273.0,249.0,273.0,1574,,
2008-11-28 00:00:00+00:00,270.0,285.0,261.0,282.0,369,,
2008-12-01 00:00:00+00:00,273.0,273.0,234.0,234.0,1740,,
2008-12-02 00:00:00+00:00,240.0,273.0,234.0,273.0,1883,,
2008-12-03 00:00:00+00:00,267.0,285.0,261.0,276.0,1117,,
2008-12-04 00:00:00+00:00,273.0,285.0,261.0,273.0,835,,
2008-12-05 00:00:00+00:00,282.0,297.0,270.0,297.0,1025,,
2008-12-08 00:00:00+00:00,303.0,336.0,285.0,321.0,3646,,
2008-12-09 00:00:00+00:00,318.0,321.0,288.0,297.0,2454,,
2008-12-10 00:00:00+00:00,312.0,312.0,276.0,294.0,1431,,
2008-12-11 00:00:00+00:00,288.0,300.0,270.0,276.0,1592,,
2008-12-12 00:00:00+00:00,270.0,270.0,246.0,270.0,1891,,
2008-12-15 00:00:00+00:00,270.0,276.0,255.0,255.0,1260,,
2008-12-16 00:00:00+00:00,258.0,270.0,243.0,264.0,3857,,
2008-12-17 00:00:00+00:00,249.0,264.0,249.0,249.0,3236,,
2008-12-18 00:00:00+00:00,243.0,258.0,213.0,219.0,4381,,
2008-12-19 00:00:00+00:00,234.0,234.0,210.0,219.0,4804,,
2008-12-22 00:00:00+00:00,219.0,225.0,180.0,198.0,3354,,
2008-12-23 00:00:00+00:00,186.0,216.0,180.0,186.0,3055,,
2008-12-24 00:00:00+00:00,186.0,195.0,180.0,195.0,698,,
2008-12-26 00:00:00+00:00,198.0,207.0,189.0,204.0,846,,
2008-12-29 00:00:00+00:00,204.0,216.0,180.0,186.0,2948,,
2008-12-30 00:00:00+00:00,189.0,189.0,180.0,180.0,2341,,
2008-12-31 00:00:00+00:00,180.0,195.0,177.0,186.0,4417,,
2009-01-02 00:00:00+00:00,189.0,201.0,186.0,201.0,1665,,
2009-01-05 00:00:00+00:00,201.0,225.0,198.0,225.0,1885,,
2009-01-06 00:00:00+00:00,231.0,231.0,222.0,231.0,2595,,
2009-01-07 00:00:00+00:00,225.0,228.0,216.0,222.0,1108,,
2009-01-08 00:00:00+00:00,222.0,231.0,219.0,225.0,910,,
2009-01-09 00:00:00+00:00,228.0,228.0,213.0,213.0,1078,,
2009-01-12 00:00:00+00:00,210.0,222.0,210.0,213.0,673,,
2009-01-13 00:00:00+00:00,210.0,225.0,210.0,216.0,1147,,
2009-01-14 00:00:00+00:00,213.0,219.0,192.0,192.0,1898,,
2009-01-15 00:00:00+00:00,189.0,195.0,183.0,192.0,1730,,
2009-01-16 00:00:00+00:00,198.0,210.0,195.0,210.0,1196,,
2009-01-20 00:00:00+00:00,216.0,216.0,183.0,183.0,1806,,
2009-01-21 00:00:00+00:00,198.0,207.0,189.0,207.0,1286,,
2009-01-22 00:00:00+00:00,210.0,210.0,189.0,198.0,844,,
2009-01-23 00:00:00+00:00,210.0,210.0,189.0,198.0,1033,,
2009-01-26 00:00:00+00:00,201.0,210.0,198.0,210.0,895,,
2009-01-27 00:00:00+00:00,210.0,216.0,201.0,204.0,1652,,
2009-01-28 00:00:00+00:00,210.0,216.0,198.0,213.0,1419,,
2009-01-29 00:00:00+00:00,207.0,207.0,201.0,201.0,616,,
2009-01-30 00:00:00+00:00,201.0,213.0,198.0,198.0,1533,,
2009-02-02 00:00:00+00:00,195.0,213.0,195.0,210.0,1983,,
2009-02-03 00:00:00+00:00,210.0,225.0,210.0,222.0,2020,,
2009-02-04 00:00:00+00:00,222.0,240.0,222.0,240.0,1794,,
2009-02-05 00:00:00+00:00,240.0,243.0,222.0,243.0,1440,,
2009-02-06 00:00:00+00:00,249.0,270.0,243.0,264.0,2326,,
2009-02-09 00:00:00+00:00,264.0,282.0,246.0,270.0,1554,,
2009-02-10 00:00:00+00:00,270.0,270.0,249.0,252.0,1696,,
2009-02-11 00:00:00+00:00,255.0,267.0,240.0,240.0,983,,
2009-02-12 00:00:00+00:00,237.0,258.0,228.0,252.0,910,,
2009-02-13 00:00:00+00:00,255.0,264.0,246.0,255.0,1236,,
2009-02-17 00:00:00+00:00,243.0,255.0,240.0,243.0,1031,,
2009-02-18 00:00:00+00:00,240.0,252.0,225.0,225.0,1469,,
2009-02-19 00:00:00+00:00,228.0,240.0,213.0,216.0,1416,,
2009-02-20 00:00:00+00:00,213.0,213.0,192.0,192.0,1859,,
2009-02-23 00:00:00+00:00,204.0,210.0,186.0,186.0,1121,,
2009-02-24 00:00:00+00:00,186.0,201.0,186.0,195.0,1504,,
2009-02-25 00:00:00+00:00,195.0,198.0,177.0,177.0,1527,,
2009-02-26 00:00:00+00:00,177.0,189.0,168.0,168.0,2465,,
2009-02-27 00:00:00+00:00,168.0,174.0,150.0,153.0,1763,,
2009-03-02 00:00:00+00:00,153.0,159.0,144.0,153.0,2511,,
2009-03-03 00:00:00+00:00,159.0,180.0,159.0,171.0,1437,,
2009-03-04 00:00:00+00:00,174.0,189.0,171.0,180.0,1268,,
2009-03-05 00:00:00+00:00,177.0,180.0,150.0,150.0,1561,,
2009-03-06 00:00:00+00:00,150.0,171.0,150.0,171.0,1254,,
2009-03-09 00:00:00+00:00,171.0,174.0,156.0,162.0,955,,
2009-03-10 00:00:00+00:00,171.0,174.0,153.0,153.0,2179,,
