date,AKO-A_Open,AKO-A_High,AKO-A_Low,AKO-A_Close,AKO-A_Volume,AKO-A_Dividends,AKO-A_Stock Splits
2013-12-26 00:00:00+00:00,21.489999771118164,21.489999771118164,21.229999542236328,17.82839584350586,1900,0.0,
2013-12-27 00:00:00+00:00,21.06999969482422,21.420000076293945,20.96999931335449,17.92916488647461,5400,0.0,
2013-12-30 00:00:00+00:00,20.899999618530277,21.100000381469727,20.670000076293945,17.719226837158203,1400,0.0,
2013-12-31 00:00:00+00:00,20.979999542236328,21.11000061035156,20.979999542236328,17.66883659362793,1700,0.0,
2014-01-02 00:00:00+00:00,21.190000534057617,21.5,21.149999618530277,17.92916488647461,4700,0.0,
2014-01-03 00:00:00+00:00,21.38999938964844,21.5,21.38999938964844,18.05513381958008,300,0.0,
2014-01-06 00:00:00+00:00,21.239999771118164,21.479999542236328,21.06999969482422,17.74441909790039,2100,0.0,
2014-01-07 00:00:00+00:00,21.100000381469727,21.100000381469727,21.040000915527344,17.66883659362793,500,0.0,
2014-01-08 00:00:00+00:00,20.899999618530277,20.90999984741211,20.88999938964844,17.55126953125,1700,0.0,
2014-01-09 00:00:00+00:00,20.68000030517578,20.950000762939453,20.43000030517578,17.374921798706055,14400,0.0,
2014-01-10 00:00:00+00:00,20.690000534057617,20.690000534057617,20.690000534057617,17.374921798706055,0,0.0,
2014-01-13 00:00:00+00:00,20.86000061035156,20.86000061035156,20.5,17.21535873413086,500,0.0,
2014-01-14 00:00:00+00:00,20.450000762939453,20.450000762939453,20.25,17.08939552307129,1500,0.0,
2014-01-15 00:00:00+00:00,20.38999938964844,20.38999938964844,20.170000076293945,17.19341468811035,700,0.143,
2014-01-16 00:00:00+00:00,20.25,20.36000061035156,20.09000015258789,17.218791961669922,3300,0.0,
2014-01-17 00:00:00+00:00,20.350000381469727,20.450000762939453,20.11000061035156,17.049646377563477,3700,0.0,
2014-01-21 00:00:00+00:00,20.25,20.25,19.71999931335449,16.998903274536133,26900,0.0,
2014-01-22 00:00:00+00:00,20.0,20.0,19.920000076293945,16.914331436157227,4700,0.0,
2014-01-23 00:00:00+00:00,20.100000381469727,20.100000381469727,19.32999992370605,16.53375816345215,5900,0.0,
2014-01-24 00:00:00+00:00,18.979999542236328,19.34000015258789,18.459999084472656,16.068614959716797,36200,0.0,
2014-01-27 00:00:00+00:00,19.149999618530277,19.170000076293945,18.559999465942383,16.11935806274414,15300,0.0,
2014-01-28 00:00:00+00:00,18.799999237060547,18.84000015258789,18.399999618530277,15.93330192565918,6700,0.0,
2014-01-29 00:00:00+00:00,18.799999237060547,18.799999237060547,18.350000381469727,15.64575481414795,3500,0.0,
2014-01-30 00:00:00+00:00,18.700000762939453,18.700000762939453,18.520000457763672,15.721875190734863,5600,0.0,
2014-01-31 00:00:00+00:00,18.31999969482422,18.399999618530277,17.950000762939453,15.56118106842041,16200,0.0,
2014-02-03 00:00:00+00:00,18.25,18.36000061035156,18.030000686645508,15.527356147766112,32400,0.0,
2014-02-04 00:00:00+00:00,18.0,18.700000762939453,18.0,15.814906120300291,11700,0.0,
2014-02-05 00:00:00+00:00,18.940000534057617,19.479999542236328,18.729999542236328,15.941755294799805,48200,0.0,
2014-02-06 00:00:00+00:00,18.850000381469727,18.90999984741211,18.65999984741211,15.924845695495604,9700,0.0,
2014-02-07 00:00:00+00:00,18.84000015258789,18.86000061035156,18.299999237060547,15.611928939819336,1500,0.0,
2014-02-10 00:00:00+00:00,18.6299991607666,18.649999618530277,18.399999618530277,15.603472709655762,3100,0.0,
2014-02-11 00:00:00+00:00,18.239999771118164,18.450000762939453,18.149999618530277,15.603472709655762,8500,0.0,
2014-02-12 00:00:00+00:00,18.5,18.5,17.739999771118164,15.197525024414062,13900,0.0,
2014-02-13 00:00:00+00:00,18.100000381469727,18.15999984741211,17.8700008392334,15.248265266418455,7800,0.0,
2014-02-14 00:00:00+00:00,18.450000762939453,18.5,18.07999992370605,15.64575481414795,22000,0.0,
2014-02-18 00:00:00+00:00,17.93000030517578,17.989999771118164,17.600000381469727,15.104499816894531,16600,0.0,
2014-02-19 00:00:00+00:00,17.760000228881836,17.799999237060547,17.479999542236328,14.800039291381836,2800,0.0,
2014-02-20 00:00:00+00:00,17.350000381469727,17.739999771118164,17.350000381469727,15.003015518188477,2000,0.0,
2014-02-21 00:00:00+00:00,17.670000076293945,17.75,17.479999542236328,14.783125877380373,2000,0.0,
2014-02-24 00:00:00+00:00,17.690000534057617,17.739999771118164,17.399999618530273,14.766210556030272,3600,0.0,
2014-02-25 00:00:00+00:00,17.549999237060547,17.979999542236328,17.549999237060547,14.88461208343506,1900,0.0,
2014-02-26 00:00:00+00:00,17.600000381469727,17.780000686645508,17.510000228881836,14.926898002624512,5200,0.0,
2014-02-27 00:00:00+00:00,18.049999237060547,18.31999969482422,17.889999389648438,15.392047882080078,3900,0.0,
2014-02-28 00:00:00+00:00,18.200000762939453,18.26000022888184,18.200000762939453,15.442785263061523,700,0.0,
2014-03-03 00:00:00+00:00,18.06999969482422,18.899999618530277,18.040000915527344,15.265186309814451,26900,0.0,
2014-03-04 00:00:00+00:00,18.280000686645508,18.61000061035156,18.280000686645508,15.738789558410645,400,0.0,
2014-03-05 00:00:00+00:00,18.56999969482422,18.61000061035156,18.15999984741211,15.603472709655762,2300,0.0,
2014-03-06 00:00:00+00:00,18.43000030517578,18.43000030517578,18.38999938964844,15.552727699279783,1400,0.0,
2014-03-07 00:00:00+00:00,18.399999618530277,18.399999618530277,17.93000030517578,15.16369915008545,900,0.0,
2014-03-10 00:00:00+00:00,17.65999984741211,17.65999984741211,17.399999618530273,14.715465545654297,800,0.0,
2014-03-11 00:00:00+00:00,17.56999969482422,17.739999771118164,17.350000381469727,14.757756233215332,5200,0.0,
2014-03-12 00:00:00+00:00,17.350000381469727,17.450000762939453,17.200000762939453,14.5463285446167,1800,0.0,
2014-03-13 00:00:00+00:00,16.989999771118164,17.040000915527344,16.920000076293945,14.394098281860352,1400,0.0,
2014-03-14 00:00:00+00:00,16.920000076293945,16.950000762939453,16.790000915527344,14.334894180297852,13100,0.0,
2014-03-17 00:00:00+00:00,16.950000762939453,16.989999771118164,16.809999465942383,14.326436042785645,13400,0.0,
2014-03-18 00:00:00+00:00,16.899999618530273,17.600000381469727,16.860000610351562,14.859240531921388,9700,0.0,
2014-03-19 00:00:00+00:00,17.5,17.5,16.799999237060547,14.208037376403809,12800,0.0,
2014-03-20 00:00:00+00:00,17.0,17.0,16.6299991607666,14.14883804321289,1200,0.0,
2014-03-21 00:00:00+00:00,16.959999084472656,16.989999771118164,16.729999542236328,14.250321388244627,900,0.0,
2014-03-24 00:00:00+00:00,16.610000610351562,17.040000915527344,16.59000015258789,14.411009788513184,800,0.0,
2014-03-25 00:00:00+00:00,17.09000015258789,17.18000030517578,17.09000015258789,14.504036903381348,1700,0.0,
2014-03-26 00:00:00+00:00,17.09000015258789,17.15999984741211,17.0,14.512496948242188,1000,0.0,
2014-03-27 00:00:00+00:00,17.690000534057617,17.84000015258789,17.489999771118164,15.011468887329102,3100,0.0,
2014-03-28 00:00:00+00:00,17.649999618530273,17.709999084472656,17.639999389648438,14.93535614013672,1700,0.0,
2014-03-31 00:00:00+00:00,17.34000015258789,17.719999313354492,17.290000915527344,14.986098289489746,4600,0.0,
2014-04-01 00:00:00+00:00,17.700000762939453,17.700000762939453,17.600000381469727,14.88461208343506,1500,0.0,
2014-04-02 00:00:00+00:00,17.329999923706055,17.799999237060547,17.059999465942383,15.053752899169922,3500,0.0,
2014-04-03 00:00:00+00:00,17.559999465942383,17.690000534057617,17.3799991607666,14.96072483062744,9400,0.0,
2014-04-04 00:00:00+00:00,17.479999542236328,17.68000030517578,17.280000686645508,14.952269554138184,3200,0.0,
2014-04-07 00:00:00+00:00,17.700000762939453,17.860000610351562,17.399999618530273,14.977638244628906,18800,0.0,
2014-04-08 00:00:00+00:00,17.940000534057617,18.059999465942383,17.940000534057617,15.273642539978027,400,0.0,
2014-04-09 00:00:00+00:00,18.15999984741211,18.399999618530277,17.75,15.527356147766112,9000,0.0,
2014-04-10 00:00:00+00:00,18.399999618530277,18.670000076293945,18.399999618530277,15.68804168701172,4900,0.0,
2014-04-11 00:00:00+00:00,18.700000762939453,18.71999931335449,18.43000030517578,15.831809043884276,6800,0.0,
2014-04-14 00:00:00+00:00,18.71999931335449,19.049999237060547,18.709999084472656,16.009414672851562,14000,0.0,
2014-04-15 00:00:00+00:00,18.75,18.75,18.549999237060547,15.840271949768066,3100,0.0,
2014-04-16 00:00:00+00:00,18.920000076293945,19.299999237060547,18.920000076293945,16.322324752807617,13900,0.0,
2014-04-17 00:00:00+00:00,19.43000030517578,19.43000030517578,19.26000022888184,16.43227195739746,1000,0.0,
2014-04-21 00:00:00+00:00,19.06999969482422,19.149999618530277,18.989999771118164,16.068614959716797,11100,0.0,
2014-04-22 00:00:00+00:00,18.790000915527344,19.200000762939453,18.770000457763672,16.187015533447266,51800,0.0,
2014-04-23 00:00:00+00:00,19.200000762939453,19.6200008392334,19.049999237060547,16.516845703125,2700,0.0,
2014-04-24 00:00:00+00:00,19.3799991607666,19.5,19.3799991607666,16.491474151611328,200,0.0,
2014-04-25 00:00:00+00:00,19.049999237060547,19.100000381469727,18.799999237060547,15.984046936035156,10900,0.0,
2014-04-28 00:00:00+00:00,19.18000030517578,19.36000061035156,19.100000381469727,16.37307357788086,19000,0.0,
2014-04-29 00:00:00+00:00,19.0,19.26000022888184,19.0,16.085529327392578,35000,0.0,
2014-04-30 00:00:00+00:00,19.0,19.3799991607666,19.0,16.339244842529297,14100,0.0,
2014-05-01 00:00:00+00:00,19.100000381469727,19.729999542236328,19.049999237060547,16.567584991455078,23700,0.0,
2014-05-02 00:00:00+00:00,19.59000015258789,19.59000015258789,19.229999542236328,16.567584991455078,26400,0.0,
2014-05-05 00:00:00+00:00,19.600000381469727,19.600000381469727,19.38999938964844,16.398441314697266,6400,0.0,
2014-05-06 00:00:00+00:00,19.280000686645508,19.3700008392334,19.280000686645508,16.38153076171875,500,0.0,
2014-05-07 00:00:00+00:00,19.190000534057617,19.200000762939453,19.059999465942383,16.245159149169922,8900,0.15,
2014-05-08 00:00:00+00:00,19.299999237060547,19.6200008392334,19.299999237060547,16.722455978393555,9000,0.0,
2014-05-09 00:00:00+00:00,19.21999931335449,19.61000061035156,19.21999931335449,16.71393585205078,700,0.0,
2014-05-12 00:00:00+00:00,19.6299991607666,19.690000534057617,19.6299991607666,16.73097801208496,600,0.0,
2014-05-13 00:00:00+00:00,19.6299991607666,19.6299991607666,19.6299991607666,16.73097801208496,0,0.0,
2014-05-14 00:00:00+00:00,21.450000762939453,21.450000762939453,19.399999618530277,16.611658096313477,14100,0.0,
2014-05-15 00:00:00+00:00,19.399999618530277,19.399999618530277,19.200000762939453,16.364486694335938,2800,0.0,
2014-05-16 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,16.364486694335938,0,0.0,
2014-05-19 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,16.32186508178711,200,0.0,
2014-05-20 00:00:00+00:00,19.149999618530277,19.21999931335449,18.96999931335449,16.168445587158203,5700,0.0,
2014-05-21 00:00:00+00:00,19.5,19.520000457763672,19.11000061035156,16.620176315307617,1600,0.0,
2014-05-22 00:00:00+00:00,19.200000762939453,19.46999931335449,19.200000762939453,16.594608306884766,400,0.0,
2014-05-23 00:00:00+00:00,19.26000022888184,19.26000022888184,19.26000022888184,16.415626525878906,200,0.0,
2014-05-27 00:00:00+00:00,19.700000762939453,19.76000022888184,19.3700008392334,16.50937843322754,2800,0.0,
2014-05-28 00:00:00+00:00,19.549999237060547,19.549999237060547,19.549999237060547,16.662790298461914,200,0.0,
2014-05-29 00:00:00+00:00,19.700000762939453,19.700000762939453,19.479999542236328,16.60312843322754,500,0.0,
2014-05-30 00:00:00+00:00,19.86000061035156,19.86000061035156,19.709999084472656,16.91849136352539,4900,0.0,
2014-06-02 00:00:00+00:00,19.96999931335449,19.96999931335449,19.38999938964844,16.526424407958984,1800,0.0,
2014-06-03 00:00:00+00:00,19.399999618530277,19.76000022888184,19.399999618530277,16.841785430908203,800,0.0,
2014-06-04 00:00:00+00:00,19.450000762939453,19.450000762939453,19.450000762939453,16.577564239501953,200,0.0,
2014-06-05 00:00:00+00:00,19.799999237060547,19.799999237060547,19.700000762939453,16.7906436920166,1400,0.0,
2014-06-06 00:00:00+00:00,19.739999771118164,19.75,19.739999771118164,16.8332576751709,6300,0.0,
2014-06-09 00:00:00+00:00,19.6299991607666,19.6299991607666,19.549999237060547,16.662790298461914,600,0.0,
2014-06-10 00:00:00+00:00,19.549999237060547,19.56999969482422,19.440000534057617,16.594608306884766,1000,0.0,
2014-06-11 00:00:00+00:00,19.350000381469727,19.59000015258789,19.350000381469727,16.69688606262207,400,0.0,
2014-06-12 00:00:00+00:00,19.459999084472656,19.6299991607666,19.459999084472656,16.705411911010742,7100,0.0,
2014-06-13 00:00:00+00:00,19.479999542236328,19.479999542236328,19.3700008392334,16.50937843322754,1000,0.0,
2014-06-16 00:00:00+00:00,19.71999931335449,19.71999931335449,19.200000762939453,16.415626525878906,5000,0.0,
2014-06-17 00:00:00+00:00,19.1299991607666,19.1299991607666,18.989999771118164,16.18549919128418,800,0.0,
2014-06-18 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,16.18549919128418,200,0.0,
2014-06-19 00:00:00+00:00,19.0,19.0,18.989999771118164,16.18549919128418,300,0.0,
2014-06-20 00:00:00+00:00,18.950000762939453,18.950000762939453,18.3799991607666,15.665586471557615,11100,0.0,
2014-06-23 00:00:00+00:00,18.38999938964844,18.479999542236328,18.38999938964844,15.67410659790039,1300,0.0,
2014-06-24 00:00:00+00:00,18.299999237060547,18.299999237060547,18.26000022888184,15.563307762145996,300,0.0,
2014-06-25 00:00:00+00:00,18.31999969482422,18.540000915527344,18.18000030517578,15.529211044311523,4900,0.0,
2014-06-26 00:00:00+00:00,18.270000457763672,18.270000457763672,18.18000030517578,15.495121002197266,700,0.0,
2014-06-27 00:00:00+00:00,18.200000762939453,18.600000381469727,18.200000762939453,15.767860412597656,3100,0.0,
2014-06-30 00:00:00+00:00,18.280000686645508,18.600000381469727,18.280000686645508,15.85309600830078,800,0.0,
2014-07-01 00:00:00+00:00,18.5,18.5,18.31999969482422,15.614442825317385,900,0.0,
2014-07-02 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,15.68262767791748,200,0.0,
2014-07-03 00:00:00+00:00,19.07999992370605,19.07999992370605,18.32999992370605,15.904232025146484,7000,0.0,
2014-07-07 00:00:00+00:00,18.690000534057617,18.690000534057617,18.290000915527344,15.665586471557615,2100,0.0,
2014-07-08 00:00:00+00:00,18.040000915527344,18.040000915527344,18.040000915527344,15.375798225402832,700,0.0,
2014-07-09 00:00:00+00:00,18.040000915527344,18.21999931335449,18.040000915527344,15.529211044311523,1000,0.0,
2014-07-10 00:00:00+00:00,18.200000762939453,18.209999084472656,18.190000534057617,15.503644943237305,1100,0.0,
2014-07-11 00:00:00+00:00,18.5,18.5,18.100000381469727,15.546259880065918,500,0.0,
2014-07-14 00:00:00+00:00,18.43000030517578,18.57999992370605,18.43000030517578,15.836050033569336,400,0.0,
2014-07-15 00:00:00+00:00,18.75,18.75,18.1200008392334,15.554786682128906,9400,0.0,
2014-07-16 00:00:00+00:00,18.25,18.25,18.25,15.554786682128906,0,0.0,
2014-07-17 00:00:00+00:00,18.11000061035156,18.15999984741211,18.11000061035156,15.478072166442873,1000,0.0,
2014-07-18 00:00:00+00:00,18.09000015258789,18.100000381469727,18.09000015258789,15.418414115905762,1200,0.0,
2014-07-21 00:00:00+00:00,18.270000457763672,18.299999237060547,18.049999237060547,15.597396850585938,1500,0.0,
2014-07-22 00:00:00+00:00,18.149999618530277,18.200000762939453,18.149999618530277,15.51216983795166,4800,0.0,
2014-07-23 00:00:00+00:00,18.299999237060547,18.299999237060547,18.299999237060547,15.597396850585938,200,0.0,
2014-07-24 00:00:00+00:00,18.399999618530277,18.399999618530277,18.0,15.469547271728516,3000,0.0,
2014-07-25 00:00:00+00:00,17.93000030517578,18.200000762939453,17.93000030517578,15.51216983795166,2100,0.0,
2014-07-28 00:00:00+00:00,18.030000686645508,18.030000686645508,18.030000686645508,15.367269515991213,300,0.0,
2014-07-29 00:00:00+00:00,18.299999237060547,18.299999237060547,17.950000762939453,15.299090385437012,300,0.0,
2014-07-30 00:00:00+00:00,17.799999237060547,17.899999618530273,17.760000228881836,15.256470680236816,2700,0.0,
2014-07-31 00:00:00+00:00,17.920000076293945,18.049999237060547,17.920000076293945,15.384319305419922,11200,0.0,
2014-08-01 00:00:00+00:00,18.149999618530277,18.149999618530277,17.75,15.12862491607666,6900,0.0,
2014-08-04 00:00:00+00:00,17.540000915527344,17.729999542236328,17.510000228881836,15.111579895019531,2100,0.0,
2014-08-05 00:00:00+00:00,17.729999542236328,17.729999542236328,17.6200008392334,15.017821311950684,200,0.0,
2014-08-06 00:00:00+00:00,17.5,17.5,17.219999313354492,14.67689323425293,3200,0.0,
2014-08-07 00:00:00+00:00,17.219999313354492,17.219999313354492,17.219999313354492,14.67689323425293,0,0.0,
2014-08-08 00:00:00+00:00,17.100000381469727,17.559999465942383,17.100000381469727,14.830309867858888,700,0.0,
2014-08-11 00:00:00+00:00,17.049999237060547,17.1200008392334,16.84000015258789,14.59166431427002,1000,0.0,
2014-08-12 00:00:00+00:00,17.030000686645508,17.200000762939453,16.969999313354492,14.6598539352417,900,0.0,
2014-08-13 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,14.6598539352417,100,0.0,
2014-08-14 00:00:00+00:00,16.90999984741211,17.399999618530273,16.90999984741211,14.847919464111328,2600,0.129,
2014-08-15 00:00:00+00:00,17.350000381469727,17.350000381469727,17.040000915527344,14.72769260406494,2000,0.0,
2014-08-18 00:00:00+00:00,17.200000762939453,17.200000762939453,17.0,14.598878860473633,900,0.0,
2014-08-19 00:00:00+00:00,17.200000762939453,17.200000762939453,16.90999984741211,14.7706298828125,1700,0.0,
2014-08-20 00:00:00+00:00,16.860000610351562,17.049999237060547,16.790000915527344,14.641816139221191,900,0.0,
2014-08-21 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,14.641816139221191,0,0.0,
2014-08-22 00:00:00+00:00,16.709999084472656,16.709999084472656,16.440000534057617,14.21243667602539,2000,0.0,
2014-08-25 00:00:00+00:00,16.450000762939453,16.649999618530273,16.200000762939453,14.298311233520508,3400,0.0,
2014-08-26 00:00:00+00:00,16.700000762939453,16.709999084472656,16.489999771118164,14.315488815307615,2400,0.0,
2014-08-27 00:00:00+00:00,16.889999389648438,16.889999389648438,16.6200008392334,14.42712688446045,2700,0.0,
2014-08-28 00:00:00+00:00,16.600000381469727,16.600000381469727,16.59000015258789,14.246787071228027,200,0.0,
2014-08-29 00:00:00+00:00,16.450000762939453,16.700000762939453,16.450000762939453,14.341252326965332,8000,0.0,
2014-09-02 00:00:00+00:00,16.450000762939453,16.729999542236328,16.450000762939453,14.238202095031738,3500,0.0,
2014-09-03 00:00:00+00:00,16.540000915527344,16.950000762939453,16.479999542236328,14.461477279663086,3000,0.0,
2014-09-04 00:00:00+00:00,16.56999969482422,16.75,16.549999237060547,14.21243667602539,2500,0.0,
