date,HVT_Open,HVT_High,HVT_Low,HVT_Close,HVT_Volume,HVT_Dividends,HVT_Stock Splits
1980-05-02 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-05 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-06 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-07 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-08 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-09 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-12 00:00:00+00:00,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.2194300293922424,0,0.0,
1980-05-13 00:00:00+00:00,0.0,0.8666669726371765,0.800000011920929,0.2289702445268631,10500,0.0,
1980-05-14 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-05-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-05-16 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,3000,0.0,
1980-05-19 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,22500,0.0,
1980-05-20 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,1500,0.0,
1980-05-21 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,1500,0.0,
1980-05-22 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-05-23 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-05-27 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,9000,0.0,
1980-05-28 00:00:00+00:00,0.0,0.8833330273628235,0.8166670203208923,0.2337406277656555,15000,0.0,
1980-05-29 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-05-30 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-06-02 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-06-03 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-06-04 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-06-05 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-06-06 00:00:00+00:00,0.0,0.8666669726371765,0.800000011920929,0.2289702445268631,3000,0.0,
1980-06-09 00:00:00+00:00,0.0,0.8666669726371765,0.800000011920929,0.2289702445268631,7500,0.0,
1980-06-10 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-11 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-12 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-13 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-16 00:00:00+00:00,0.0,0.8666669726371765,0.800000011920929,0.2289702445268631,9000,0.0,
1980-06-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-18 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-20 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-23 00:00:00+00:00,0.0,0.8666669726371765,0.800000011920929,0.2289702445268631,10500,0.0,
1980-06-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-06-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-07-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-07-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-07-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-07-07 00:00:00+00:00,0.0,0.8833330273628235,0.8333330154418945,0.2385107725858688,18000,0.0,
1980-07-08 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-09 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-10 00:00:00+00:00,0.0,0.8833330273628235,0.8333330154418945,0.2385107725858688,1500,0.0,
1980-07-11 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-14 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-15 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-16 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-17 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-18 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-21 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-22 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-07-23 00:00:00+00:00,0.0,0.8999999761581421,0.8500000238418579,0.2432809770107269,3000,0.0,
1980-07-24 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-07-25 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-07-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-07-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-07-30 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-07-31 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-01 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-04 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,7500,0.0,
1980-08-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-06 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,7500,0.0,
1980-08-07 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,4500,0.0,
1980-08-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-12 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-13 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-14 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-15 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-18 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,1500,0.0,
1980-08-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-20 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,1500,0.0,
1980-08-21 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-25 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-26 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-27 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-08-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-02 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-03 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-04 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-09-09 00:00:00+00:00,0.0,0.8833330273628235,0.8666669726371765,0.2480511516332626,15000,0.0,
1980-09-10 00:00:00+00:00,0.0,0.8833330273628235,0.8666669726371765,0.2480511516332626,18000,0.0,
1980-09-11 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-09-12 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-09-15 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-09-16 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-09-17 00:00:00+00:00,0.0,0.9333329796791076,0.8833330273628235,0.2528212666511535,10500,0.0,
1980-09-18 00:00:00+00:00,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.2528212666511535,0,0.0,
1980-09-19 00:00:00+00:00,0.0,0.9333329796791076,0.8999999761581421,0.2575916051864624,22500,0.0,
1980-09-22 00:00:00+00:00,0.0,0.949999988079071,0.8999999761581421,0.2575916051864624,18000,0.0,
1980-09-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-09-24 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-09-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-09-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-09-29 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-09-30 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-01 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-02 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-03 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-06 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-07 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-08 00:00:00+00:00,0.0,0.9333329796791076,0.8999999761581421,0.2575916051864624,22500,0.0,
1980-10-09 00:00:00+00:00,0.0,0.9333329796791076,0.8999999761581421,0.2575916051864624,1500,0.0,
1980-10-10 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-13 00:00:00+00:00,0.0,0.9333329796791076,0.8999999761581421,0.2575916051864624,15000,0.0,
1980-10-14 00:00:00+00:00,0.0,0.9333329796791076,0.8999999761581421,0.2575916051864624,6000,0.0,
1980-10-15 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2575916051864624,0,0.0,
1980-10-16 00:00:00+00:00,0.0,0.9166669845581056,0.8833330273628235,0.2528212666511535,6000,0.0,
1980-10-17 00:00:00+00:00,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.2528212666511535,0,0.0,
1980-10-20 00:00:00+00:00,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.2528212666511535,0,0.0,
1980-10-21 00:00:00+00:00,0.0,0.8999999761581421,0.8500000238418579,0.2432809770107269,13500,0.0,
1980-10-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-10-23 00:00:00+00:00,0.0,0.8999999761581421,0.8500000238418579,0.2432809770107269,28500,0.0,
1980-10-24 00:00:00+00:00,0.0,0.8999999761581421,0.8500000238418579,0.2432809770107269,13500,0.0,
1980-10-27 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-10-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-10-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-10-30 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-10-31 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-03 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-06 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-07 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-12 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,9000,0.0,
1980-11-13 00:00:00+00:00,0.0,0.8833330273628235,0.8666669726371765,0.2480511516332626,7500,0.0,
1980-11-14 00:00:00+00:00,0.0,0.8833330273628235,0.8666669726371765,0.2480511516332626,7500,0.0,
1980-11-17 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-11-18 00:00:00+00:00,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.2480511516332626,0,0.0,
1980-11-19 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,30000,0.0,
1980-11-20 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,7500,0.0,
1980-11-21 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-24 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,9000,0.0,
1980-11-25 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-26 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-11-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-01 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,1500,0.0,
1980-12-02 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-03 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-04 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-08 00:00:00+00:00,0.0,0.8833330273628235,0.8500000238418579,0.2432809770107269,15000,0.0,
1980-12-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.2432809770107269,0,0.0,
1980-12-10 00:00:00+00:00,0.0,0.8666669726371765,0.8166670203208923,0.2337406277656555,4500,0.0,
1980-12-11 00:00:00+00:00,0.0,0.8500000238418579,0.8333330154418945,0.2385107725858688,10500,0.0,
1980-12-12 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.2385107725858688,0,0.0,
1980-12-15 00:00:00+00:00,0.0,0.8333330154418945,0.8166670203208923,0.2337406277656555,7500,0.0,
1980-12-16 00:00:00+00:00,0.0,0.8333330154418945,0.8166670203208923,0.2337406277656555,1500,0.0,
1980-12-17 00:00:00+00:00,0.8166670203208923,0.8166670203208923,0.8166670203208923,0.2337406277656555,0,0.0,
1980-12-18 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,6000,0.0,
1980-12-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-12-22 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,3000,0.0,
1980-12-23 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-12-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-12-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-12-29 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,4500,0.0,
1980-12-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1980-12-31 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,4500,0.0,
1981-01-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-05 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,1500,0.0,
1981-01-06 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-09 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,7500,0.0,
1981-01-12 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,1500,0.0,
1981-01-13 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,1500,0.0,
1981-01-14 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,9000,0.0,
1981-01-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-16 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,1500,0.0,
1981-01-19 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,7500,0.0,
1981-01-20 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-21 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-22 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-23 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,3000,0.0,
1981-01-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-28 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-01-29 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,1500,0.0,
1981-01-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-06 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-09 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,3000,0.0,
1981-02-10 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.2289702445268631,0,0.0,
1981-02-11 00:00:00+00:00,0.0,0.8333330154418945,0.800000011920929,0.2289702445268631,27000,0.0,
1981-02-12 00:00:00+00:00,0.0,0.8333330154418945,0.7833330035209656,0.2242001444101333,9000,0.0,
1981-02-13 00:00:00+00:00,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.2242001444101333,0,0.0,
1981-02-17 00:00:00+00:00,0.0,0.8166670203208923,0.7833330035209656,0.2242001444101333,9000,0.0,
1981-02-18 00:00:00+00:00,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.2242001444101333,0,0.0,
1981-02-19 00:00:00+00:00,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.2242001444101333,0,0.0,
1981-02-20 00:00:00+00:00,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.2242001444101333,0,0.0,
1981-02-23 00:00:00+00:00,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.2242001444101333,0,0.0,
1981-02-24 00:00:00+00:00,0.0,0.8166670203208923,0.7833330035209656,0.2242001444101333,10500,0.0,
