date,INO_Open,INO_High,INO_Low,INO_Close,INO_Volume,INO_Dividends,INO_Stock Splits
2000-05-26 00:00:00+00:00,648.0,720.0,636.0,696.0,290,,
2000-05-30 00:00:00+00:00,696.0,696.0,600.0,600.0,180,,
2000-05-31 00:00:00+00:00,624.0,660.0,624.0,648.0,124,,
2000-06-01 00:00:00+00:00,672.0,672.0,624.0,660.0,52,,
2000-06-02 00:00:00+00:00,672.0,720.0,648.0,696.0,203,,
2000-06-05 00:00:00+00:00,720.0,732.0,660.0,732.0,377,,
2000-06-06 00:00:00+00:00,732.0,780.0,732.0,768.0,466,,
2000-06-07 00:00:00+00:00,768.0,768.0,720.0,744.0,197,,
2000-06-08 00:00:00+00:00,744.0,744.0,708.0,720.0,47,,
2000-06-09 00:00:00+00:00,696.0,768.0,696.0,720.0,477,,
2000-06-12 00:00:00+00:00,720.0,720.0,672.0,684.0,115,,
2000-06-13 00:00:00+00:00,672.0,696.0,672.0,696.0,136,,
2000-06-14 00:00:00+00:00,696.0,696.0,648.0,648.0,191,,
2000-06-15 00:00:00+00:00,660.0,660.0,636.0,636.0,46,,
2000-06-16 00:00:00+00:00,660.0,660.0,588.0,612.0,358,,
2000-06-19 00:00:00+00:00,588.0,624.0,588.0,600.0,83,,
2000-06-20 00:00:00+00:00,600.0,636.0,588.0,624.0,85,,
2000-06-21 00:00:00+00:00,648.0,696.0,636.0,672.0,404,,
2000-06-22 00:00:00+00:00,648.0,708.0,648.0,684.0,183,,
2000-06-23 00:00:00+00:00,660.0,660.0,624.0,648.0,97,,
2000-06-26 00:00:00+00:00,672.0,672.0,624.0,624.0,242,,
2000-06-27 00:00:00+00:00,612.0,648.0,612.0,624.0,59,,
2000-06-28 00:00:00+00:00,648.0,648.0,564.0,588.0,410,,
2000-06-29 00:00:00+00:00,576.0,600.0,564.0,576.0,63,,
2000-06-30 00:00:00+00:00,576.0,612.0,564.0,588.0,73,,
2000-07-03 00:00:00+00:00,612.0,612.0,564.0,576.0,111,,
2000-07-05 00:00:00+00:00,588.0,636.0,588.0,600.0,396,,
2000-07-06 00:00:00+00:00,588.0,624.0,588.0,600.0,267,,
2000-07-07 00:00:00+00:00,612.0,612.0,564.0,576.0,293,,
2000-07-10 00:00:00+00:00,576.0,624.0,576.0,588.0,151,,
2000-07-11 00:00:00+00:00,600.0,648.0,600.0,612.0,201,,
2000-07-12 00:00:00+00:00,636.0,648.0,612.0,624.0,28,,
2000-07-13 00:00:00+00:00,612.0,612.0,588.0,588.0,70,,
2000-07-14 00:00:00+00:00,600.0,600.0,576.0,588.0,209,,
2000-07-17 00:00:00+00:00,588.0,588.0,564.0,576.0,167,,
2000-07-18 00:00:00+00:00,552.0,564.0,540.0,540.0,196,,
2000-07-19 00:00:00+00:00,552.0,576.0,552.0,564.0,266,,
2000-07-20 00:00:00+00:00,576.0,600.0,552.0,600.0,327,,
2000-07-21 00:00:00+00:00,600.0,600.0,576.0,576.0,74,,
2000-07-24 00:00:00+00:00,600.0,600.0,552.0,576.0,72,,
2000-07-25 00:00:00+00:00,552.0,576.0,552.0,564.0,69,,
2000-07-26 00:00:00+00:00,576.0,576.0,552.0,564.0,63,,
2000-07-27 00:00:00+00:00,480.0,480.0,240.0,252.0,2910,,
2000-07-28 00:00:00+00:00,276.0,288.0,252.0,264.0,889,,
2000-07-31 00:00:00+00:00,276.0,276.0,240.0,240.0,651,,
2000-08-01 00:00:00+00:00,252.0,252.0,228.0,240.0,673,,
2000-08-02 00:00:00+00:00,252.0,252.0,228.0,252.0,617,,
2000-08-03 00:00:00+00:00,264.0,336.0,240.0,324.0,423,,
2000-08-04 00:00:00+00:00,348.0,348.0,300.0,324.0,106,,
2000-08-07 00:00:00+00:00,348.0,360.0,312.0,312.0,154,,
2000-08-08 00:00:00+00:00,312.0,324.0,288.0,288.0,136,,
2000-08-09 00:00:00+00:00,300.0,300.0,276.0,276.0,98,,
2000-08-10 00:00:00+00:00,276.0,276.0,264.0,264.0,179,,
2000-08-11 00:00:00+00:00,264.0,288.0,264.0,264.0,176,,
2000-08-14 00:00:00+00:00,288.0,288.0,264.0,276.0,134,,
2000-08-15 00:00:00+00:00,264.0,288.0,264.0,276.0,39,,
2000-08-16 00:00:00+00:00,276.0,300.0,276.0,288.0,82,,
2000-08-17 00:00:00+00:00,288.0,312.0,276.0,300.0,291,,
2000-08-18 00:00:00+00:00,312.0,312.0,288.0,300.0,49,,
2000-08-21 00:00:00+00:00,288.0,300.0,276.0,300.0,125,,
2000-08-22 00:00:00+00:00,312.0,312.0,288.0,288.0,148,,
2000-08-23 00:00:00+00:00,312.0,312.0,288.0,288.0,155,,
2000-08-24 00:00:00+00:00,300.0,300.0,288.0,288.0,34,,
2000-08-25 00:00:00+00:00,300.0,300.0,276.0,288.0,315,,
2000-08-28 00:00:00+00:00,312.0,396.0,312.0,384.0,1624,,
2000-08-29 00:00:00+00:00,408.0,408.0,348.0,360.0,534,,
2000-08-30 00:00:00+00:00,384.0,384.0,348.0,372.0,314,,
2000-08-31 00:00:00+00:00,384.0,432.0,372.0,432.0,397,,
2000-09-01 00:00:00+00:00,432.0,480.0,408.0,468.0,458,,
2000-09-05 00:00:00+00:00,480.0,480.0,456.0,468.0,399,,
2000-09-06 00:00:00+00:00,480.0,480.0,444.0,444.0,209,,
2000-09-07 00:00:00+00:00,456.0,456.0,420.0,432.0,158,,
2000-09-08 00:00:00+00:00,444.0,444.0,408.0,408.0,140,,
2000-09-11 00:00:00+00:00,432.0,444.0,396.0,408.0,190,,
2000-09-12 00:00:00+00:00,432.0,456.0,420.0,444.0,271,,
2000-09-13 00:00:00+00:00,432.0,444.0,408.0,432.0,428,,
2000-09-14 00:00:00+00:00,456.0,456.0,420.0,444.0,162,,
2000-09-15 00:00:00+00:00,456.0,456.0,432.0,456.0,86,,
2000-09-18 00:00:00+00:00,432.0,444.0,408.0,408.0,124,,
2000-09-19 00:00:00+00:00,432.0,432.0,384.0,384.0,230,,
2000-09-20 00:00:00+00:00,384.0,396.0,372.0,396.0,130,,
2000-09-21 00:00:00+00:00,384.0,384.0,372.0,372.0,68,,
2000-09-22 00:00:00+00:00,360.0,372.0,360.0,360.0,108,,
2000-09-25 00:00:00+00:00,348.0,372.0,336.0,348.0,112,,
2000-09-26 00:00:00+00:00,348.0,348.0,324.0,324.0,97,,
2000-09-27 00:00:00+00:00,336.0,336.0,312.0,312.0,100,,
2000-09-28 00:00:00+00:00,336.0,336.0,312.0,336.0,156,,
2000-09-29 00:00:00+00:00,324.0,336.0,300.0,324.0,69,,
2000-10-02 00:00:00+00:00,300.0,324.0,288.0,300.0,135,,
2000-10-03 00:00:00+00:00,300.0,336.0,300.0,300.0,234,,
2000-10-04 00:00:00+00:00,324.0,324.0,300.0,324.0,88,,
2000-10-05 00:00:00+00:00,312.0,312.0,264.0,264.0,616,,
2000-10-06 00:00:00+00:00,288.0,300.0,276.0,300.0,176,,
2000-10-09 00:00:00+00:00,324.0,336.0,312.0,336.0,81,,
2000-10-10 00:00:00+00:00,312.0,324.0,300.0,300.0,90,,
2000-10-11 00:00:00+00:00,300.0,312.0,288.0,288.0,117,,
2000-10-12 00:00:00+00:00,288.0,300.0,252.0,288.0,295,,
2000-10-13 00:00:00+00:00,264.0,288.0,264.0,276.0,148,,
2000-10-16 00:00:00+00:00,264.0,276.0,252.0,276.0,155,,
2000-10-17 00:00:00+00:00,252.0,276.0,240.0,240.0,160,,
2000-10-18 00:00:00+00:00,264.0,264.0,192.0,252.0,554,,
2000-10-19 00:00:00+00:00,252.0,252.0,216.0,228.0,205,,
2000-10-20 00:00:00+00:00,240.0,252.0,228.0,240.0,78,,
2000-10-23 00:00:00+00:00,252.0,264.0,252.0,252.0,95,,
2000-10-24 00:00:00+00:00,264.0,276.0,252.0,252.0,188,,
2000-10-25 00:00:00+00:00,252.0,252.0,228.0,228.0,118,,
2000-10-26 00:00:00+00:00,240.0,276.0,228.0,276.0,3541,,
2000-10-27 00:00:00+00:00,264.0,312.0,264.0,288.0,262,,
2000-10-30 00:00:00+00:00,300.0,300.0,276.0,300.0,32,,
2000-10-31 00:00:00+00:00,276.0,276.0,264.0,276.0,249,,
2000-11-01 00:00:00+00:00,264.0,288.0,252.0,264.0,82,,
2000-11-02 00:00:00+00:00,264.0,276.0,252.0,252.0,84,,
2000-11-03 00:00:00+00:00,252.0,264.0,252.0,264.0,148,,
2000-11-06 00:00:00+00:00,264.0,264.0,240.0,240.0,208,,
2000-11-07 00:00:00+00:00,252.0,252.0,228.0,252.0,249,,
2000-11-08 00:00:00+00:00,252.0,264.0,240.0,252.0,58,,
2000-11-09 00:00:00+00:00,252.0,264.0,240.0,240.0,28,,
2000-11-10 00:00:00+00:00,240.0,240.0,228.0,228.0,267,,
2000-11-13 00:00:00+00:00,252.0,288.0,228.0,240.0,481,,
2000-11-14 00:00:00+00:00,264.0,276.0,252.0,264.0,69,,
2000-11-15 00:00:00+00:00,264.0,264.0,240.0,240.0,28,,
2000-11-16 00:00:00+00:00,240.0,240.0,240.0,240.0,42,,
2000-11-17 00:00:00+00:00,240.0,240.0,228.0,240.0,19,,
2000-11-20 00:00:00+00:00,240.0,240.0,228.0,228.0,126,,
2000-11-21 00:00:00+00:00,228.0,228.0,216.0,216.0,281,,
2000-11-22 00:00:00+00:00,228.0,228.0,204.0,204.0,243,,
2000-11-24 00:00:00+00:00,216.0,216.0,216.0,216.0,15,,
2000-11-27 00:00:00+00:00,216.0,228.0,216.0,216.0,124,,
2000-11-28 00:00:00+00:00,216.0,216.0,204.0,204.0,113,,
2000-11-29 00:00:00+00:00,204.0,204.0,192.0,204.0,402,,
2000-11-30 00:00:00+00:00,204.0,216.0,192.0,204.0,342,,
2000-12-01 00:00:00+00:00,216.0,252.0,204.0,228.0,357,,
2000-12-04 00:00:00+00:00,228.0,228.0,228.0,228.0,33,,
2000-12-05 00:00:00+00:00,228.0,228.0,216.0,216.0,291,,
2000-12-06 00:00:00+00:00,228.0,228.0,216.0,216.0,157,,
2000-12-07 00:00:00+00:00,216.0,228.0,216.0,216.0,104,,
2000-12-08 00:00:00+00:00,216.0,228.0,204.0,228.0,201,,
2000-12-11 00:00:00+00:00,216.0,228.0,216.0,228.0,155,,
2000-12-12 00:00:00+00:00,216.0,216.0,204.0,204.0,90,,
2000-12-13 00:00:00+00:00,204.0,204.0,192.0,192.0,145,,
2000-12-14 00:00:00+00:00,204.0,216.0,204.0,204.0,71,,
2000-12-15 00:00:00+00:00,204.0,228.0,204.0,216.0,64,,
2000-12-18 00:00:00+00:00,204.0,216.0,192.0,192.0,164,,
2000-12-19 00:00:00+00:00,192.0,204.0,180.0,180.0,752,,
2000-12-20 00:00:00+00:00,192.0,192.0,168.0,168.0,594,,
2000-12-21 00:00:00+00:00,168.0,168.0,144.0,144.0,863,,
2000-12-22 00:00:00+00:00,144.0,180.0,144.0,168.0,1285,,
2000-12-26 00:00:00+00:00,156.0,180.0,156.0,180.0,342,,
2000-12-27 00:00:00+00:00,168.0,180.0,168.0,168.0,233,,
2000-12-28 00:00:00+00:00,168.0,180.0,168.0,168.0,542,,
2000-12-29 00:00:00+00:00,168.0,204.0,168.0,180.0,677,,
2001-01-02 00:00:00+00:00,192.0,192.0,180.0,180.0,195,,
2001-01-03 00:00:00+00:00,192.0,192.0,180.0,192.0,122,,
2001-01-04 00:00:00+00:00,204.0,204.0,180.0,192.0,16,,
2001-01-05 00:00:00+00:00,192.0,204.0,180.0,192.0,53,,
2001-01-08 00:00:00+00:00,180.0,192.0,180.0,192.0,120,,
2001-01-09 00:00:00+00:00,204.0,204.0,180.0,192.0,57,,
2001-01-10 00:00:00+00:00,192.0,192.0,180.0,192.0,157,,
2001-01-11 00:00:00+00:00,192.0,192.0,180.0,192.0,98,,
2001-01-12 00:00:00+00:00,192.0,204.0,180.0,192.0,166,,
2001-01-16 00:00:00+00:00,192.0,204.0,192.0,192.0,36,,
2001-01-17 00:00:00+00:00,204.0,252.0,204.0,252.0,282,,
2001-01-18 00:00:00+00:00,252.0,252.0,216.0,240.0,83,,
2001-01-19 00:00:00+00:00,240.0,252.0,216.0,228.0,108,,
2001-01-22 00:00:00+00:00,216.0,216.0,204.0,204.0,29,,
2001-01-23 00:00:00+00:00,216.0,228.0,204.0,228.0,152,,
2001-01-24 00:00:00+00:00,228.0,240.0,216.0,240.0,61,,
2001-01-25 00:00:00+00:00,240.0,240.0,228.0,228.0,31,,
2001-01-26 00:00:00+00:00,216.0,228.0,216.0,228.0,44,,
2001-01-29 00:00:00+00:00,216.9600067138672,226.55999755859372,216.9600067138672,226.55999755859372,162,,
2001-01-30 00:00:00+00:00,222.72000122070312,234.2400054931641,222.72000122070312,234.2400054931641,77,,
2001-01-31 00:00:00+00:00,236.16000366210935,288.0,236.16000366210935,284.1600036621094,1165,,
2001-02-01 00:00:00+00:00,288.0,314.8800048828125,288.0,297.6000061035156,415,,
2001-02-02 00:00:00+00:00,299.5199890136719,299.5199890136719,268.79998779296875,270.7200012207031,244,,
2001-02-05 00:00:00+00:00,270.7200012207031,301.44000244140625,270.7200012207031,288.0,56,,
2001-02-06 00:00:00+00:00,307.20001220703125,307.20001220703125,272.6400146484375,289.9200134277344,185,,
2001-02-07 00:00:00+00:00,288.0,293.760009765625,272.6400146484375,272.6400146484375,133,,
2001-02-08 00:00:00+00:00,286.0799865722656,286.0799865722656,259.20001220703125,259.20001220703125,76,,
2001-02-09 00:00:00+00:00,278.3999938964844,278.3999938964844,240.0,240.0,305,,
2001-02-12 00:00:00+00:00,241.9199981689453,264.9599914550781,241.9199981689453,257.2799987792969,54,,
2001-02-13 00:00:00+00:00,232.32000732421875,249.6000061035156,232.32000732421875,243.83999633789065,67,,
2001-02-14 00:00:00+00:00,232.32000732421875,249.6000061035156,232.32000732421875,247.67999267578125,36,,
2001-02-15 00:00:00+00:00,232.32000732421875,236.16000366210935,230.3999938964844,230.3999938964844,47,,
2001-02-16 00:00:00+00:00,230.3999938964844,232.32000732421875,220.8000030517578,230.3999938964844,25,,
2001-02-20 00:00:00+00:00,238.0800018310547,238.0800018310547,213.1199951171875,215.0399932861328,80,,
2001-02-21 00:00:00+00:00,215.0399932861328,228.47999572753903,205.44000244140625,224.63999938964844,52,,
2001-02-22 00:00:00+00:00,224.63999938964844,224.63999938964844,211.1999969482422,211.1999969482422,38,,
2001-02-23 00:00:00+00:00,220.8000030517578,220.8000030517578,213.1199951171875,213.1199951171875,34,,
2001-02-26 00:00:00+00:00,224.63999938964844,224.63999938964844,207.3600006103516,207.3600006103516,126,,
2001-02-27 00:00:00+00:00,207.3600006103516,213.1199951171875,197.75999450683597,201.6000061035156,90,,
2001-02-28 00:00:00+00:00,205.44000244140625,216.9600067138672,197.75999450683597,197.75999450683597,41,,
2001-03-01 00:00:00+00:00,197.75999450683597,205.44000244140625,195.83999633789065,195.83999633789065,63,,
2001-03-02 00:00:00+00:00,195.83999633789065,205.44000244140625,195.83999633789065,195.83999633789065,62,,
2001-03-05 00:00:00+00:00,209.27999877929688,220.8000030517578,209.27999877929688,218.8800048828125,22,,
2001-03-06 00:00:00+00:00,220.8000030517578,220.8000030517578,211.1999969482422,211.1999969482422,32,,
2001-03-07 00:00:00+00:00,211.1999969482422,218.8800048828125,211.1999969482422,211.1999969482422,102,,
2001-03-08 00:00:00+00:00,209.27999877929688,211.1999969482422,209.27999877929688,211.1999969482422,7,,
2001-03-09 00:00:00+00:00,209.27999877929688,209.27999877929688,207.3600006103516,209.27999877929688,39,,
2001-03-12 00:00:00+00:00,209.27999877929688,209.27999877929688,195.83999633789065,195.83999633789065,103,,
2001-03-13 00:00:00+00:00,193.9199981689453,199.67999267578125,184.32000732421875,184.32000732421875,81,,
2001-03-14 00:00:00+00:00,186.2400054931641,186.2400054931641,178.55999755859375,180.47999572753903,52,,
2001-03-15 00:00:00+00:00,178.55999755859375,190.0800018310547,178.55999755859375,182.3999938964844,11,,
2001-03-16 00:00:00+00:00,184.32000732421875,184.32000732421875,182.3999938964844,184.32000732421875,18,,
2001-03-19 00:00:00+00:00,192.0,192.0,170.8800048828125,184.32000732421875,22,,
2001-03-20 00:00:00+00:00,174.72000122070312,178.55999755859375,159.36000061035156,159.36000061035156,55,,
2001-03-21 00:00:00+00:00,172.8000030517578,182.3999938964844,144.0,144.0,43,,
2001-03-22 00:00:00+00:00,153.60000610351562,182.3999938964844,96.0,172.8000030517578,528,,
2001-03-23 00:00:00+00:00,182.3999938964844,188.16000366210935,163.1999969482422,172.8000030517578,31,,
2001-03-26 00:00:00+00:00,172.8000030517578,172.8000030517578,163.1999969482422,163.1999969482422,39,,
2001-03-27 00:00:00+00:00,155.52000427246094,167.0399932861328,155.52000427246094,167.0399932861328,152,,
2001-03-28 00:00:00+00:00,172.8000030517578,172.8000030517578,153.60000610351562,153.60000610351562,10,,
2001-03-29 00:00:00+00:00,153.60000610351562,163.1999969482422,149.75999450683594,161.27999877929688,52,,
2001-03-30 00:00:00+00:00,153.60000610351562,153.60000610351562,144.0,147.83999633789062,89,,
2001-04-02 00:00:00+00:00,149.75999450683594,153.60000610351562,134.39999389648438,140.16000366210938,115,,
2001-04-03 00:00:00+00:00,134.39999389648438,134.39999389648438,117.12000274658205,124.8000030517578,55,,
2001-04-04 00:00:00+00:00,120.95999908447266,142.0800018310547,120.95999908447266,142.0800018310547,62,,
2001-04-05 00:00:00+00:00,144.0,188.16000366210935,144.0,170.8800048828125,212,,
2001-04-06 00:00:00+00:00,170.8800048828125,170.8800048828125,153.60000610351562,153.60000610351562,249,,
2001-04-09 00:00:00+00:00,153.60000610351562,163.1999969482422,147.83999633789062,147.83999633789062,26,,
2001-04-10 00:00:00+00:00,149.75999450683594,157.44000244140625,149.75999450683594,151.67999267578125,45,,
2001-04-11 00:00:00+00:00,163.1999969482422,180.47999572753903,151.67999267578125,161.27999877929688,55,,
2001-04-12 00:00:00+00:00,159.36000061035156,163.1999969482422,159.36000061035156,163.1999969482422,8,,
2001-04-16 00:00:00+00:00,178.55999755859375,178.55999755859375,165.1199951171875,165.1199951171875,130,,
2001-04-17 00:00:00+00:00,163.1999969482422,163.1999969482422,159.36000061035156,161.27999877929688,89,,
2001-04-18 00:00:00+00:00,145.9199981689453,182.3999938964844,145.9199981689453,182.3999938964844,236,,
2001-04-19 00:00:00+00:00,178.55999755859375,228.47999572753903,178.55999755859375,226.55999755859372,519,,
2001-04-20 00:00:00+00:00,240.0,272.6400146484375,240.0,263.0400085449219,550,,
2001-04-23 00:00:00+00:00,305.2799987792969,307.20001220703125,220.8000030517578,259.20001220703125,413,,
2001-04-24 00:00:00+00:00,274.5599975585937,274.5599975585937,259.20001220703125,266.8800048828125,211,,
2001-04-25 00:00:00+00:00,259.20001220703125,268.79998779296875,240.0,249.6000061035156,242,,
2001-04-26 00:00:00+00:00,249.6000061035156,259.20001220703125,249.6000061035156,259.20001220703125,20,,
2001-04-27 00:00:00+00:00,268.79998779296875,286.0799865722656,268.79998779296875,278.3999938964844,22,,
2001-04-30 00:00:00+00:00,278.3999938964844,278.3999938964844,261.1199951171875,268.79998779296875,73,,
2001-05-01 00:00:00+00:00,272.6400146484375,272.6400146484375,261.1199951171875,266.8800048828125,23,,
2001-05-02 00:00:00+00:00,266.8800048828125,270.7200012207031,259.20001220703125,259.20001220703125,30,,
2001-05-03 00:00:00+00:00,259.20001220703125,261.1199951171875,251.5200042724609,261.1199951171875,20,,
2001-05-04 00:00:00+00:00,253.44000244140625,276.4800109863281,253.44000244140625,272.6400146484375,106,,
2001-05-07 00:00:00+00:00,284.1600036621094,284.1600036621094,268.79998779296875,268.79998779296875,94,,
2001-05-08 00:00:00+00:00,270.7200012207031,276.4800109863281,259.20001220703125,276.4800109863281,110,,
2001-05-09 00:00:00+00:00,263.0400085449219,276.4800109863281,263.0400085449219,270.7200012207031,61,,
2001-05-10 00:00:00+00:00,270.7200012207031,288.0,270.7200012207031,284.1600036621094,179,,
2001-05-11 00:00:00+00:00,288.0,326.3999938964844,288.0,326.3999938964844,517,,
2001-05-14 00:00:00+00:00,326.3999938964844,326.3999938964844,307.20001220703125,309.1199951171875,103,,
2001-05-15 00:00:00+00:00,316.79998779296875,316.79998779296875,288.0,312.9599914550781,66,,
2001-05-16 00:00:00+00:00,307.20001220703125,307.20001220703125,297.6000061035156,301.44000244140625,32,,
2001-05-17 00:00:00+00:00,307.20001220703125,326.3999938964844,299.5199890136719,307.20001220703125,93,,
2001-05-18 00:00:00+00:00,303.3599853515625,303.3599853515625,297.6000061035156,297.6000061035156,18,,
2001-05-21 00:00:00+00:00,305.2799987792969,307.20001220703125,295.67999267578125,303.3599853515625,53,,
2001-05-22 00:00:00+00:00,301.44000244140625,305.2799987792969,295.67999267578125,295.67999267578125,42,,
2001-05-23 00:00:00+00:00,293.760009765625,297.6000061035156,289.9200134277344,289.9200134277344,66,,
2001-05-24 00:00:00+00:00,289.9200134277344,293.760009765625,289.9200134277344,293.760009765625,33,,
2001-05-25 00:00:00+00:00,288.0,288.0,259.20001220703125,259.20001220703125,69,,
2001-05-29 00:00:00+00:00,240.0,240.0,220.8000030517578,230.3999938964844,63,,
2001-05-30 00:00:00+00:00,211.1999969482422,230.3999938964844,211.1999969482422,226.55999755859372,140,,
2001-05-31 00:00:00+00:00,222.72000122070312,236.16000366210935,222.72000122070312,236.16000366210935,132,,
2001-06-01 00:00:00+00:00,234.2400054931641,240.0,226.55999755859372,238.0800018310547,18,,
2001-06-04 00:00:00+00:00,238.0800018310547,238.0800018310547,238.0800018310547,238.0800018310547,0,,
2001-06-05 00:00:00+00:00,230.3999938964844,234.2400054931641,224.63999938964844,234.2400054931641,22,,
2001-06-06 00:00:00+00:00,238.0800018310547,238.0800018310547,226.55999755859372,226.55999755859372,11,,
2001-06-07 00:00:00+00:00,238.0800018310547,249.6000061035156,230.3999938964844,249.6000061035156,74,,
2001-06-08 00:00:00+00:00,249.6000061035156,263.0400085449219,247.67999267578125,247.67999267578125,98,,
2001-06-11 00:00:00+00:00,234.2400054931641,234.2400054931641,234.2400054931641,234.2400054931641,2,,
2001-06-12 00:00:00+00:00,230.3999938964844,234.2400054931641,222.72000122070312,234.2400054931641,28,,
2001-06-13 00:00:00+00:00,240.0,249.6000061035156,240.0,249.6000061035156,46,,
2001-06-14 00:00:00+00:00,249.6000061035156,249.6000061035156,240.0,240.0,110,,
2001-06-15 00:00:00+00:00,226.55999755859372,234.2400054931641,216.9600067138672,234.2400054931641,32,,
2001-06-18 00:00:00+00:00,230.3999938964844,230.3999938964844,207.3600006103516,211.1999969482422,114,,
2001-06-19 00:00:00+00:00,211.1999969482422,218.8800048828125,190.0800018310547,192.0,203,,
2001-06-20 00:00:00+00:00,192.0,199.67999267578125,192.0,199.67999267578125,110,,
2001-06-21 00:00:00+00:00,199.67999267578125,215.0399932861328,193.9199981689453,193.9199981689453,69,,
2001-06-22 00:00:00+00:00,199.67999267578125,207.3600006103516,195.83999633789065,195.83999633789065,19,,
2001-06-25 00:00:00+00:00,197.75999450683597,211.1999969482422,195.83999633789065,195.83999633789065,43,,
2001-06-26 00:00:00+00:00,192.0,201.6000061035156,172.8000030517578,201.6000061035156,272,,
2001-06-27 00:00:00+00:00,220.8000030517578,220.8000030517578,201.6000061035156,209.27999877929688,234,,
2001-06-28 00:00:00+00:00,209.27999877929688,209.27999877929688,195.83999633789065,195.83999633789065,107,,
2001-06-29 00:00:00+00:00,201.6000061035156,205.44000244140625,184.32000732421875,192.0,49,,
2001-07-02 00:00:00+00:00,251.5200042724609,305.2799987792969,240.0,249.6000061035156,1176,,
2001-07-03 00:00:00+00:00,259.20001220703125,268.79998779296875,216.9600067138672,230.3999938964844,1014,,
2001-07-05 00:00:00+00:00,230.3999938964844,230.3999938964844,213.1199951171875,224.63999938964844,216,,
2001-07-06 00:00:00+00:00,213.1199951171875,230.3999938964844,213.1199951171875,220.8000030517578,190,,
2001-07-09 00:00:00+00:00,220.8000030517578,220.8000030517578,211.1999969482422,216.9600067138672,74,,
2001-07-10 00:00:00+00:00,203.5200042724609,211.1999969482422,199.67999267578125,211.1999969482422,466,,
2001-07-11 00:00:00+00:00,220.8000030517578,220.8000030517578,201.6000061035156,201.6000061035156,8,,
2001-07-12 00:00:00+00:00,201.6000061035156,220.8000030517578,199.67999267578125,220.8000030517578,117,,
2001-07-13 00:00:00+00:00,218.8800048828125,218.8800048828125,201.6000061035156,209.27999877929688,27,,
2001-07-16 00:00:00+00:00,193.9199981689453,193.9199981689453,193.9199981689453,193.9199981689453,29,,
2001-07-17 00:00:00+00:00,192.0,203.5200042724609,188.16000366210935,192.0,217,,
2001-07-18 00:00:00+00:00,188.16000366210935,201.6000061035156,188.16000366210935,190.0800018310547,74,,
2001-07-19 00:00:00+00:00,188.16000366210935,193.9199981689453,184.32000732421875,186.2400054931641,73,,
2001-07-20 00:00:00+00:00,182.3999938964844,192.0,159.36000061035156,182.3999938964844,313,,
2001-07-23 00:00:00+00:00,182.3999938964844,190.0800018310547,161.27999877929688,182.3999938964844,121,,
2001-07-24 00:00:00+00:00,176.63999938964844,176.63999938964844,163.1999969482422,163.1999969482422,21,,
2001-07-25 00:00:00+00:00,170.8800048828125,172.8000030517578,161.27999877929688,172.8000030517578,229,,
2001-07-26 00:00:00+00:00,163.1999969482422,176.63999938964844,163.1999969482422,174.72000122070312,19,,
2001-07-27 00:00:00+00:00,176.63999938964844,176.63999938964844,172.8000030517578,172.8000030517578,7,,
2001-07-30 00:00:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,42,,
2001-07-31 00:00:00+00:00,174.72000122070312,180.47999572753903,163.1999969482422,172.8000030517578,21,,
2001-08-01 00:00:00+00:00,176.63999938964844,184.32000732421875,172.8000030517578,184.32000732421875,38,,
2001-08-02 00:00:00+00:00,184.32000732421875,184.32000732421875,172.8000030517578,178.55999755859375,118,,
2001-08-03 00:00:00+00:00,172.8000030517578,180.47999572753903,172.8000030517578,172.8000030517578,27,,
2001-08-06 00:00:00+00:00,168.9600067138672,168.9600067138672,168.9600067138672,168.9600067138672,5,,
2001-08-07 00:00:00+00:00,165.1199951171875,167.0399932861328,163.1999969482422,167.0399932861328,54,,
2001-08-08 00:00:00+00:00,167.0399932861328,167.0399932861328,153.60000610351562,155.52000427246094,23,,
2001-08-09 00:00:00+00:00,153.60000610351562,157.44000244140625,153.60000610351562,157.44000244140625,43,,
2001-08-10 00:00:00+00:00,149.75999450683594,170.8800048828125,149.75999450683594,170.8800048828125,80,,
2001-08-13 00:00:00+00:00,172.8000030517578,172.8000030517578,163.1999969482422,170.8800048828125,24,,
2001-08-14 00:00:00+00:00,163.1999969482422,172.8000030517578,153.60000610351562,153.60000610351562,55,,
2001-08-15 00:00:00+00:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,3,,
2001-08-16 00:00:00+00:00,153.60000610351562,161.27999877929688,153.60000610351562,153.60000610351562,37,,
2001-08-17 00:00:00+00:00,153.60000610351562,155.52000427246094,149.75999450683594,155.52000427246094,42,,
2001-08-20 00:00:00+00:00,155.52000427246094,159.36000061035156,153.60000610351562,153.60000610351562,20,,
2001-08-21 00:00:00+00:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,30,,
2001-08-22 00:00:00+00:00,153.60000610351562,153.60000610351562,151.67999267578125,151.67999267578125,10,,
2001-08-23 00:00:00+00:00,138.24000549316406,149.75999450683594,138.24000549316406,147.83999633789062,43,,
