date,GNE_Open,GNE_High,GNE_Low,GNE_Close,GNE_Volume,GNE_Dividends,GNE_Stock Splits
2012-01-04 00:00:00+00:00,8.0600004196167,8.09000015258789,7.989999771118164,5.653753757476807,54000,0.0,
2012-01-05 00:00:00+00:00,7.960000038146973,8.069999694824219,7.929999828338623,5.660820484161377,62400,0.0,
2012-01-06 00:00:00+00:00,8.039999961853027,8.079999923706055,7.909999847412109,5.653753757476807,51600,0.0,
2012-01-09 00:00:00+00:00,8.050000190734863,8.4399995803833,8.050000190734863,5.929373741149902,84900,0.0,
2012-01-10 00:00:00+00:00,8.470000267028809,9.1899995803833,8.4399995803833,6.466478824615479,164200,0.0,
2012-01-11 00:00:00+00:00,9.109999656677246,9.880000114440918,9.109999656677246,6.5724873542785645,162500,0.0,
2012-01-12 00:00:00+00:00,9.380000114440918,9.65999984741211,9.260000228881836,6.63609504699707,38300,0.0,
2012-01-13 00:00:00+00:00,9.300000190734863,9.489999771118164,9.300000190734863,6.643160820007324,55000,0.0,
2012-01-17 00:00:00+00:00,9.489999771118164,9.789999961853027,9.380000114440918,6.904648303985596,130400,0.0,
2012-01-18 00:00:00+00:00,9.789999961853027,10.449999809265137,9.789999961853027,7.293343067169189,260400,0.0,
2012-01-19 00:00:00+00:00,10.390000343322754,10.649999618530272,10.239999771118164,7.342813491821289,111900,0.0,
2012-01-20 00:00:00+00:00,10.4399995803833,10.479999542236328,10.359999656677246,7.349880218505859,159600,0.0,
2012-01-23 00:00:00+00:00,10.449999809265137,10.539999961853027,10.079999923706056,7.279205799102783,104900,0.0,
2012-01-24 00:00:00+00:00,10.25,10.460000038146973,10.210000038146973,7.349880218505859,76100,0.0,
2012-01-25 00:00:00+00:00,10.359999656677246,10.789999961853027,10.359999656677246,7.385214328765869,76300,0.0,
2012-01-26 00:00:00+00:00,10.479999542236328,10.65999984741211,9.65999984741211,6.954117298126221,148500,0.0,
2012-01-27 00:00:00+00:00,9.789999961853027,10.5,9.789999961853027,7.30747652053833,96700,0.0,
2012-01-30 00:00:00+00:00,10.25,10.34000015258789,10.0,7.250940799713135,75000,0.0,
2012-01-31 00:00:00+00:00,10.380000114440918,10.510000228881836,10.229999542236328,7.392281532287598,115000,0.0,
2012-02-01 00:00:00+00:00,10.5,10.699999809265137,10.390000343322754,7.5477614402771,109300,0.0,
2012-02-02 00:00:00+00:00,10.65999984741211,10.800000190734863,10.609999656677246,7.540693283081055,83300,0.0,
2012-02-03 00:00:00+00:00,10.739999771118164,10.789999961853027,10.56999969482422,7.590164661407471,119700,0.0,
2012-02-06 00:00:00+00:00,10.729999542236328,11.18000030517578,10.699999809265137,7.780978679656982,153200,0.0,
2012-02-07 00:00:00+00:00,10.970000267028809,11.0,10.4399995803833,7.413485527038574,85400,0.0,
2012-02-08 00:00:00+00:00,10.520000457763672,10.579999923706056,10.43000030517578,7.448817729949951,78300,0.0,
2012-02-09 00:00:00+00:00,10.56999969482422,10.800000190734863,10.550000190734863,7.576029777526855,90900,0.0,
2012-02-10 00:00:00+00:00,10.619999885559082,10.720000267028809,10.329999923706056,7.30747652053833,76100,0.0,
2012-02-13 00:00:00+00:00,10.40999984741211,10.449999809265137,10.329999923706056,7.328676223754883,41000,0.0,
2012-02-14 00:00:00+00:00,10.359999656677246,10.359999656677246,10.0,7.088393211364746,57400,0.0,
2012-02-15 00:00:00+00:00,10.039999961853027,10.06999969482422,9.579999923706056,6.791571140289307,78300,0.0,
2012-02-16 00:00:00+00:00,9.65999984741211,9.739999771118164,9.470000267028809,6.749166965484619,81800,0.0,
2012-02-17 00:00:00+00:00,9.550000190734863,10.079999923706056,9.550000190734863,7.067193508148193,76800,0.0,
2012-02-21 00:00:00+00:00,10.039999961853027,10.18000030517578,9.989999771118164,7.109594821929932,20100,0.0,
2012-02-22 00:00:00+00:00,9.970000267028809,9.970000267028809,9.789999961853027,6.996519088745117,39900,0.0,
2012-02-23 00:00:00+00:00,9.899999618530272,9.899999618530272,9.550000190734863,6.826907634735107,40100,0.0,
2012-02-24 00:00:00+00:00,9.350000381469728,9.84000015258789,9.329999923706056,6.890512466430664,56400,0.0,
2012-02-27 00:00:00+00:00,9.68000030517578,9.949999809265137,9.68000030517578,7.003586292266846,22400,0.0,
2012-02-28 00:00:00+00:00,9.869999885559082,9.869999885559082,9.699999809265137,6.8834428787231445,32000,0.0,
2012-02-29 00:00:00+00:00,9.739999771118164,9.770000457763672,9.520000457763672,6.777436256408691,39200,0.0,
2012-03-01 00:00:00+00:00,9.579999923706056,9.600000381469728,9.220000267028809,6.650225639343262,79000,0.0,
2012-03-02 00:00:00+00:00,9.40999984741211,9.520000457763672,9.300000190734863,6.579556941986084,63900,0.0,
2012-03-05 00:00:00+00:00,9.279999732971191,9.34000015258789,9.100000381469728,6.459414958953857,22400,0.0,
2012-03-06 00:00:00+00:00,9.109999656677246,9.109999656677246,8.369999885559082,6.176724433898926,149900,0.0,
2012-03-07 00:00:00+00:00,8.75,8.970000267028809,8.710000038146973,6.325137615203857,50300,0.0,
2012-03-08 00:00:00+00:00,8.989999771118164,8.989999771118164,8.739999771118164,6.247397422790527,63700,0.0,
2012-03-09 00:00:00+00:00,8.789999961853027,9.329999923706056,8.6899995803833,6.5866217613220215,155800,0.0,
2012-03-12 00:00:00+00:00,9.380000114440918,9.420000076293944,9.18000030517578,6.5724873542785645,80800,0.0,
2012-03-13 00:00:00+00:00,9.369999885559082,9.420000076293944,8.90999984741211,6.63609504699707,87400,0.0,
2012-03-14 00:00:00+00:00,9.329999923706056,9.329999923706056,9.0,6.431145191192627,37400,0.0,
2012-03-15 00:00:00+00:00,9.130000114440918,9.18000030517578,9.079999923706056,6.452346324920654,29300,0.0,
2012-03-16 00:00:00+00:00,9.300000190734863,10.109999656677246,9.1899995803833,6.961183547973633,351400,0.0,
2012-03-19 00:00:00+00:00,9.869999885559082,10.199999809265137,9.800000190734863,7.201467990875244,99700,0.0,
2012-03-20 00:00:00+00:00,10.1899995803833,10.5,10.06999969482422,7.279205799102783,85600,0.0,
2012-03-21 00:00:00+00:00,10.369999885559082,10.489999771118164,10.300000190734863,7.300408840179443,57200,0.0,
2012-03-22 00:00:00+00:00,10.220000267028809,10.260000228881836,9.880000114440918,7.189098358154297,11200,0.033,
2012-03-23 00:00:00+00:00,10.220000267028809,10.220000267028809,9.789999961853027,6.983493804931641,77600,0.0,
2012-03-26 00:00:00+00:00,9.979999542236328,10.029999732971191,9.789999961853027,6.962224006652832,75600,0.0,
2012-03-27 00:00:00+00:00,9.90999984741211,9.960000038146973,9.760000228881836,6.9267754554748535,54100,0.0,
2012-03-28 00:00:00+00:00,9.760000228881836,10.020000457763672,9.600000381469728,7.082749843597412,34900,0.0,
2012-03-29 00:00:00+00:00,9.890000343322754,9.9399995803833,9.720000267028809,6.9267754554748535,37500,0.0,
2012-03-30 00:00:00+00:00,9.850000381469728,9.949999809265137,9.670000076293944,6.855875015258789,48600,0.0,
2012-04-02 00:00:00+00:00,9.670000076293944,9.729999542236328,9.460000038146973,6.735351085662842,54500,0.0,
2012-04-03 00:00:00+00:00,9.479999542236328,9.520000457763672,9.350000381469728,6.629001140594482,36200,0.0,
2012-04-04 00:00:00+00:00,9.279999732971191,9.40999984741211,9.25,6.558104038238525,31300,0.0,
2012-04-05 00:00:00+00:00,9.239999771118164,9.300000190734863,9.149999618530272,6.51556396484375,25600,0.0,
2012-04-09 00:00:00+00:00,9.079999923706056,9.119999885559082,8.989999771118164,6.387948036193848,33900,0.0,
2012-04-10 00:00:00+00:00,8.989999771118164,9.15999984741211,8.949999809265137,6.345407009124756,39900,0.0,
2012-04-11 00:00:00+00:00,9.029999732971191,9.06999969482422,8.9399995803833,6.373767375946045,43900,0.0,
2012-04-12 00:00:00+00:00,8.960000038146973,9.100000381469728,8.930000305175781,6.437574863433838,38900,0.0,
2012-04-13 00:00:00+00:00,9.020000457763672,9.029999732971191,8.65999984741211,6.139801025390625,35400,0.0,
2012-04-16 00:00:00+00:00,8.65999984741211,8.729999542236328,8.579999923706055,6.125623226165772,33600,0.0,
2012-04-17 00:00:00+00:00,8.6899995803833,8.729999542236328,8.5600004196167,6.111441612243652,41700,0.0,
2012-04-18 00:00:00+00:00,8.619999885559082,8.75,8.550000190734863,6.132711887359619,29100,0.0,
2012-04-19 00:00:00+00:00,8.680000305175781,9.050000190734863,8.5600004196167,6.210700988769531,39800,0.0,
2012-04-20 00:00:00+00:00,9.050000190734863,9.0600004196167,8.710000038146973,6.231969833374023,46100,0.0,
2012-04-23 00:00:00+00:00,8.710000038146973,8.720000267028809,8.539999961853027,6.068904876708984,42300,0.0,
2012-04-24 00:00:00+00:00,8.550000190734863,8.630000114440918,8.510000228881836,6.097262859344482,43200,0.0,
2012-04-25 00:00:00+00:00,8.680000305175781,8.800000190734863,8.510000228881836,6.2177910804748535,22800,0.0,
2012-04-26 00:00:00+00:00,8.739999771118164,8.890000343322754,8.739999771118164,6.288689136505127,31300,0.0,
2012-04-27 00:00:00+00:00,8.899999618530273,8.9399995803833,8.5,6.118531703948975,47900,0.0,
2012-04-30 00:00:00+00:00,8.579999923706055,8.630000114440918,8.319999694824219,5.898748397827148,97000,0.0,
2012-05-01 00:00:00+00:00,8.289999961853027,8.550000190734863,8.180000305175781,5.799490451812744,108300,0.0,
2012-05-02 00:00:00+00:00,8.15999984741211,8.289999961853027,7.980000019073486,5.70023250579834,79000,0.0,
2012-05-03 00:00:00+00:00,8.050000190734863,8.229999542236328,7.670000076293945,5.501715660095215,85000,0.0,
2012-05-04 00:00:00+00:00,7.769999980926514,7.869999885559082,7.690000057220459,5.530076026916504,60900,0.0,
2012-05-07 00:00:00+00:00,7.809999942779541,7.880000114440918,7.670000076293945,5.459177017211914,96000,0.0,
2012-05-08 00:00:00+00:00,7.670000076293945,7.679999828338623,7.480000019073486,5.374100208282471,52000,0.0,
2012-05-09 00:00:00+00:00,7.510000228881836,7.699999809265137,7.510000228881836,5.395368576049805,24500,0.0,
2012-05-10 00:00:00+00:00,7.670000076293945,8.039999961853027,7.670000076293945,5.473357677459717,57500,0.0,
2012-05-11 00:00:00+00:00,7.659999847412109,7.800000190734863,7.53000020980835,5.359920978546143,47000,0.0,
2012-05-14 00:00:00+00:00,7.449999809265137,7.53000020980835,7.070000171661377,5.161404132843018,51500,0.0,
2012-05-15 00:00:00+00:00,7.25,7.449999809265137,7.25,5.175582885742188,73000,0.0,
2012-05-16 00:00:00+00:00,7.369999885559082,7.440000057220459,7.170000076293945,5.104684352874756,56600,0.0,
2012-05-17 00:00:00+00:00,7.119999885559082,7.199999809265137,6.96999979019165,5.019012451171875,53400,0.05,
2012-05-18 00:00:00+00:00,7.0,7.050000190734863,6.739999771118164,4.940478324890137,105000,0.0,
2012-05-21 00:00:00+00:00,6.96999979019165,6.989999771118164,6.639999866485596,4.9833149909973145,57400,0.0,
2012-05-22 00:00:00+00:00,6.980000019073486,7.159999847412109,6.960000038146973,5.019012451171875,74100,0.0,
2012-05-23 00:00:00+00:00,7.03000020980835,7.03000020980835,6.690000057220459,4.904780864715576,38000,0.0,
2012-05-24 00:00:00+00:00,6.880000114440918,6.980000019073486,6.829999923706055,4.9833149909973145,44200,0.0,
2012-05-25 00:00:00+00:00,6.960000038146973,7.070000171661377,6.940000057220459,5.004733085632324,15300,0.0,
2012-05-29 00:00:00+00:00,7.039999961853027,7.090000152587891,6.880000114440918,5.047569274902344,32200,0.0,
2012-05-30 00:00:00+00:00,7.019999980926514,7.099999904632568,6.739999771118164,4.840527057647705,36800,0.0,
2012-05-31 00:00:00+00:00,6.769999980926514,6.929999828338623,6.46999979019165,4.776271820068359,98600,0.0,
2012-06-01 00:00:00+00:00,6.53000020980835,7.199999809265137,6.53000020980835,4.697737693786621,51700,0.0,
2012-06-04 00:00:00+00:00,6.650000095367432,7.0,6.650000095367432,4.847666263580322,118100,0.0,
2012-06-05 00:00:00+00:00,6.800000190734863,6.980000019073486,6.619999885559082,4.776271820068359,21200,0.0,
2012-06-06 00:00:00+00:00,6.739999771118164,7.130000114440918,6.71999979019165,4.91192102432251,93400,0.0,
2012-06-07 00:00:00+00:00,6.980000019073486,7.070000171661377,6.920000076293945,4.990454196929932,92500,0.0,
2012-06-08 00:00:00+00:00,6.949999809265137,7.21999979019165,6.849999904632568,5.133242130279541,95100,0.0,
2012-06-11 00:00:00+00:00,7.309999942779541,7.989999771118164,7.210000038146973,5.283170700073242,113500,0.0,
2012-06-12 00:00:00+00:00,7.46999979019165,7.590000152587891,7.349999904632568,5.411680698394775,75400,0.0,
2012-06-13 00:00:00+00:00,7.550000190734863,7.789999961853027,7.449999809265137,5.504491806030273,79100,0.0,
2012-06-14 00:00:00+00:00,7.760000228881836,8.239999771118164,7.760000228881836,5.718675136566162,147100,0.0,
2012-06-15 00:00:00+00:00,8.050000190734863,8.239999771118164,7.949999809265137,5.7472333908081055,188000,0.0,
2012-06-18 00:00:00+00:00,8.050000190734863,8.170000076293945,7.96999979019165,5.811489582061768,99300,0.0,
2012-06-19 00:00:00+00:00,8.180000305175781,8.180000305175781,7.920000076293945,5.661559581756592,88900,0.0,
2012-06-20 00:00:00+00:00,7.760000228881836,7.889999866485596,7.519999980926514,5.42595911026001,60800,0.0,
2012-06-21 00:00:00+00:00,7.610000133514404,7.71999979019165,7.5,5.368845462799072,50200,0.0,
2012-06-22 00:00:00+00:00,7.559999942779541,8.050000190734863,7.53000020980835,5.7472333908081055,649800,0.0,
2012-06-25 00:00:00+00:00,8.0,8.0,7.789999961853027,5.575887680053711,37400,0.0,
2012-06-26 00:00:00+00:00,7.800000190734863,7.929999828338623,7.710000038146973,5.654419898986816,34200,0.0,
2012-06-27 00:00:00+00:00,7.960000038146973,8.380000114440918,7.909999847412109,5.690116882324219,34100,0.0,
2012-06-28 00:00:00+00:00,7.929999828338623,7.940000057220459,7.630000114440918,5.554469108581543,28900,0.0,
2012-06-29 00:00:00+00:00,7.940000057220459,7.940000057220459,7.659999847412109,5.547328948974609,39900,0.0,
2012-07-02 00:00:00+00:00,7.800000190734863,8.0,7.650000095367432,5.7043962478637695,67300,0.0,
2012-07-03 00:00:00+00:00,8.0,8.020000457763672,7.940000057220459,5.725815296173096,85400,0.0,
2012-07-05 00:00:00+00:00,8.079999923706055,8.079999923706055,7.800000190734863,5.654419898986816,60800,0.0,
2012-07-06 00:00:00+00:00,7.849999904632568,7.849999904632568,7.670000076293945,5.540190696716309,61000,0.0,
2012-07-09 00:00:00+00:00,7.739999771118164,7.900000095367432,7.690000057220459,5.518771171569824,96400,0.0,
2012-07-10 00:00:00+00:00,7.860000133514404,8.199999809265137,7.820000171661377,5.840045928955078,45600,0.0,
2012-07-11 00:00:00+00:00,8.199999809265137,8.600000381469727,8.15999984741211,6.111344337463379,63500,0.0,
2012-07-12 00:00:00+00:00,8.430000305175781,8.640000343322754,8.289999961853027,6.004252910614014,47300,0.0,
2012-07-13 00:00:00+00:00,8.420000076293945,8.539999961853027,8.399999618530273,6.068506717681885,27500,0.0,
2012-07-16 00:00:00+00:00,8.5,8.539999961853027,8.380000114440918,5.982834815979004,27500,0.0,
2012-07-17 00:00:00+00:00,8.40999984741211,8.40999984741211,8.239999771118164,5.932859897613525,19800,0.0,
2012-07-18 00:00:00+00:00,8.279999732971191,8.329999923706055,8.210000038146973,5.890020370483398,28300,0.0,
2012-07-19 00:00:00+00:00,8.25,8.25,7.869999885559082,5.640142917633057,37500,0.0,
2012-07-20 00:00:00+00:00,7.869999885559082,8.010000228881836,7.699999809265137,5.504491806030273,40600,0.0,
2012-07-23 00:00:00+00:00,7.599999904632568,7.619999885559082,7.420000076293945,5.3402862548828125,38400,0.0,
2012-07-24 00:00:00+00:00,7.489999771118164,7.5,7.260000228881836,5.22605562210083,28700,0.0,
2012-07-25 00:00:00+00:00,7.389999866485596,7.449999809265137,7.0,5.026153087615967,80700,0.0,
2012-07-26 00:00:00+00:00,7.130000114440918,7.239999771118164,7.0,5.033291339874268,23400,0.0,
2012-07-27 00:00:00+00:00,7.059999942779541,7.269999980926514,7.059999942779541,5.1832194328308105,67200,0.0,
2012-07-30 00:00:00+00:00,7.179999828338623,7.349999904632568,7.150000095367432,5.176079750061035,26600,0.0,
2012-07-31 00:00:00+00:00,7.230000019073486,7.300000190734863,7.03000020980835,5.040430068969727,46000,0.0,
2012-08-01 00:00:00+00:00,7.079999923706055,7.170000076293945,6.769999980926514,4.83338737487793,88200,0.0,
2012-08-02 00:00:00+00:00,6.760000228881836,6.900000095367432,6.760000228881836,4.890501022338867,52400,0.0,
2012-08-03 00:00:00+00:00,7.039999961853027,7.300000190734863,7.0,5.154662132263184,55500,0.0,
2012-08-06 00:00:00+00:00,7.21999979019165,7.329999923706055,7.179999828338623,5.218916416168213,57300,0.0,
2012-08-07 00:00:00+00:00,7.360000133514404,7.53000020980835,7.28000020980835,5.297449588775635,54200,0.0,
2012-08-08 00:00:00+00:00,7.409999847412109,7.429999828338623,7.03000020980835,5.118965148925781,74600,0.0,
2012-08-09 00:00:00+00:00,7.179999828338623,7.409999847412109,7.150000095367432,5.154662132263184,30100,0.0,
2012-08-10 00:00:00+00:00,7.230000019073486,7.269999980926514,7.130000114440918,5.147520542144775,27800,0.0,
2012-08-13 00:00:00+00:00,7.179999828338623,7.28000020980835,7.130000114440918,5.176079750061035,28900,0.0,
2012-08-14 00:00:00+00:00,7.260000228881836,7.349999904632568,7.130000114440918,5.111823558807373,80300,0.0,
2012-08-15 00:00:00+00:00,7.130000114440918,7.320000171661377,7.130000114440918,5.176079750061035,40700,0.0,
2012-08-16 00:00:00+00:00,7.190000057220459,7.25,7.150000095367432,5.212023735046387,38000,0.05,
2012-08-17 00:00:00+00:00,7.230000019073486,7.599999904632568,7.139999866485596,5.463639259338379,51100,0.0,
2012-08-20 00:00:00+00:00,7.570000171661377,7.659999847412109,7.369999885559082,5.485206127166748,29000,0.0,
2012-08-21 00:00:00+00:00,7.630000114440918,7.690000057220459,7.5,5.391749382019043,39300,0.0,
2012-08-22 00:00:00+00:00,7.519999980926514,7.840000152587891,7.25,5.557097434997559,40500,0.0,
2012-08-23 00:00:00+00:00,7.679999828338623,7.889999866485596,7.659999847412109,5.607419967651367,46800,0.0,
2012-08-24 00:00:00+00:00,7.760000228881836,7.800000190734863,7.670000076293945,5.5642852783203125,100600,0.0,
2012-08-27 00:00:00+00:00,7.739999771118164,7.739999771118164,7.550000190734863,5.463639259338379,36300,0.0,
2012-08-28 00:00:00+00:00,7.599999904632568,7.599999904632568,7.400000095367432,5.355803966522217,28800,0.0,
2012-08-29 00:00:00+00:00,7.440000057220459,7.449999809265137,7.300000190734863,5.276726245880127,36200,0.0,
2012-08-30 00:00:00+00:00,7.329999923706055,7.329999923706055,7.090000152587891,5.097001552581787,48600,0.0,
2012-08-31 00:00:00+00:00,7.099999904632568,7.099999904632568,7.0,5.104189395904541,66400,0.0,
2012-09-04 00:00:00+00:00,7.079999923706055,7.230000019073486,7.050000190734863,5.190455913543701,46400,0.0,
2012-09-05 00:00:00+00:00,7.190000057220459,7.300000190734863,7.099999904632568,5.197646141052246,69200,0.0,
2012-09-06 00:00:00+00:00,7.28000020980835,7.5,7.210000038146973,5.391749382019043,37400,0.0,
2012-09-07 00:00:00+00:00,7.53000020980835,7.630000114440918,7.46999979019165,5.384561538696289,41200,0.0,
2012-09-10 00:00:00+00:00,7.440000057220459,7.519999980926514,7.239999771118164,5.219213485717773,24700,0.0,
2012-09-11 00:00:00+00:00,7.260000228881836,7.380000114440918,7.170000076293945,5.168889999389648,34100,0.0,
2012-09-12 00:00:00+00:00,7.179999828338623,7.179999828338623,7.059999942779541,5.097001552581787,69200,0.0,
2012-09-13 00:00:00+00:00,7.130000114440918,7.300000190734863,7.050000190734863,5.219213485717773,52200,0.0,
2012-09-14 00:00:00+00:00,7.300000190734863,7.329999923706055,7.03000020980835,5.068243980407715,235400,0.0,
2012-09-17 00:00:00+00:00,7.039999961853027,7.210000038146973,6.96999979019165,5.053867816925049,132200,0.0,
2012-09-18 00:00:00+00:00,7.050000190734863,7.059999942779541,6.849999904632568,4.953220367431641,91200,0.0,
2012-09-19 00:00:00+00:00,6.900000095367432,7.099999904632568,6.889999866485596,5.039487361907959,45700,0.0,
2012-09-20 00:00:00+00:00,6.949999809265137,6.949999809265137,6.820000171661377,4.924462795257568,39200,0.0,
2012-09-21 00:00:00+00:00,7.0,7.25,6.980000019073486,5.190455913543701,101400,0.0,
2012-09-24 00:00:00+00:00,7.170000076293945,7.289999961853027,7.170000076293945,5.233591079711914,58600,0.0,
2012-09-25 00:00:00+00:00,7.300000190734863,7.380000114440918,7.019999980926514,5.046677112579346,68500,0.0,
2012-09-26 00:00:00+00:00,7.019999980926514,7.309999942779541,7.019999980926514,5.247968673706055,41900,0.0,
2012-09-27 00:00:00+00:00,7.300000190734863,7.480000019073486,7.239999771118164,5.319860458374023,46800,0.0,
2012-09-28 00:00:00+00:00,7.329999923706055,7.340000152587891,7.090000152587891,5.154512405395508,63200,0.0,
2012-10-01 00:00:00+00:00,7.25,7.440000057220459,7.110000133514404,5.12575626373291,48600,0.0,
2012-10-02 00:00:00+00:00,7.139999866485596,7.199999809265137,7.090000152587891,5.147323131561279,122600,0.0,
2012-10-03 00:00:00+00:00,7.150000095367432,7.289999961853027,7.119999885559082,5.22640323638916,24600,0.0,
2012-10-04 00:00:00+00:00,7.320000171661377,7.389999866485596,7.269999980926514,5.312669277191162,27900,0.0,
2012-10-05 00:00:00+00:00,7.400000095367432,7.449999809265137,7.340000152587891,5.312669277191162,69600,0.0,
2012-10-08 00:00:00+00:00,7.400000095367432,7.400000095367432,7.239999771118164,5.212023735046387,21400,0.0,
2012-10-09 00:00:00+00:00,7.230000019073486,7.230000019073486,7.139999866485596,5.140133857727051,31600,0.0,
2012-10-10 00:00:00+00:00,7.199999809265137,7.340000152587891,7.199999809265137,5.262346267700195,39900,0.0,
2012-10-11 00:00:00+00:00,7.349999904632568,7.380000114440918,7.300000190734863,5.247968673706055,19300,0.0,
2012-10-12 00:00:00+00:00,7.300000190734863,7.380000114440918,7.300000190734863,5.276726245880127,29800,0.0,
2012-10-15 00:00:00+00:00,7.420000076293945,7.420000076293945,7.349999904632568,5.298291206359863,18800,0.0,
2012-10-16 00:00:00+00:00,7.400000095367432,7.559999942779541,7.340000152587891,5.370182037353516,36200,0.0,
