date,COR_Open,COR_High,COR_Low,COR_Close,COR_Volume,COR_Dividends,COR_Stock Splits
2003-10-02 00:00:00+00:00,13.8125,14.140000343322754,13.8125,10.714282989501951,5980800,0.0,
2003-10-03 00:00:00+00:00,14.212499618530272,14.274999618530272,14.1225004196167,10.759946823120115,6154400,0.0,
2003-10-06 00:00:00+00:00,14.137499809265137,14.149999618530272,13.90999984741211,10.598217010498049,4908800,0.0,
2003-10-07 00:00:00+00:00,13.494999885559082,13.899999618530272,13.262499809265137,10.550652503967283,14448400,0.0,
2003-10-08 00:00:00+00:00,14.037500381469728,14.125,13.949999809265137,10.666717529296877,5078800,0.0,
2003-10-09 00:00:00+00:00,14.015000343322754,14.265000343322754,14.015000343322754,10.828449249267578,3687200,0.0,
2003-10-10 00:00:00+00:00,14.074999809265137,14.112500190734863,13.957500457763672,10.653395652770996,4736000,0.0,
2003-10-13 00:00:00+00:00,14.112500190734863,14.175000190734863,14.032500267028809,10.742823600769045,1786400,0.0,
2003-10-14 00:00:00+00:00,14.162500381469728,14.292499542236328,14.13249969482422,10.876019477844238,2885600,0.0,
2003-10-15 00:00:00+00:00,14.289999961853027,14.3125,14.204999923706056,10.836065292358398,3479600,0.0,
2003-10-16 00:00:00+00:00,14.175000190734863,14.332500457763672,14.100000381469728,10.864599227905272,4077200,0.0,
2003-10-17 00:00:00+00:00,14.300000190734863,14.337499618530272,14.272500038146973,10.89123821258545,3964400,0.0,
2003-10-20 00:00:00+00:00,14.3100004196167,14.3125,14.140000343322754,10.84557056427002,3160400,0.0,
2003-10-21 00:00:00+00:00,14.25,14.614999771118164,14.25,11.119565963745115,3980000,0.0,
2003-10-22 00:00:00+00:00,14.612500190734863,14.612500190734863,13.957500457763672,10.866500854492188,8873200,0.0,
2003-10-23 00:00:00+00:00,14.27750015258789,14.725000381469728,14.162500381469728,11.186161994934082,4750400,0.0,
2003-10-24 00:00:00+00:00,14.375,14.3774995803833,14.010000228881836,10.847474098205566,11774800,0.0,
2003-10-27 00:00:00+00:00,14.1899995803833,14.375,14.102499961853027,10.908365249633787,3377600,0.0,
2003-10-28 00:00:00+00:00,14.364999771118164,14.369999885559082,14.260000228881836,10.936903953552246,4208000,0.0,
2003-10-29 00:00:00+00:00,14.307499885559082,14.395000457763672,14.274999618530272,10.883623123168944,4179600,0.0,
2003-10-30 00:00:00+00:00,14.387499809265137,14.387499809265137,14.074999809265137,10.794198989868164,4730400,0.0,
2003-10-31 00:00:00+00:00,14.274999618530272,14.3100004196167,13.890000343322754,10.801810264587402,7072000,0.0,
2003-11-03 00:00:00+00:00,14.19499969482422,14.274999618530272,14.0,10.657198905944824,6663200,0.0,
2003-11-04 00:00:00+00:00,13.9399995803833,14.210000038146973,13.9399995803833,10.731410026550291,7832800,0.0,
2003-11-05 00:00:00+00:00,15.199999809265137,15.612500190734863,14.75,11.553388595581056,25880400,0.0,
2003-11-06 00:00:00+00:00,15.125,15.28499984741211,15.0,11.597149848937988,6750800,0.0,
2003-11-07 00:00:00+00:00,15.237500190734863,15.395000457763672,15.087499618530272,11.61998462677002,6692000,0.0,
2003-11-10 00:00:00+00:00,15.2475004196167,15.3125,15.237500190734863,11.604763984680176,4286400,0.0,
2003-11-11 00:00:00+00:00,15.212499618530272,15.899999618530272,15.212499618530272,12.027173042297363,8888000,0.0,
2003-11-12 00:00:00+00:00,15.78499984741211,15.960000038146973,15.574999809265137,12.118499755859377,5653600,0.0,
2003-11-13 00:00:00+00:00,15.914999961853027,16.392499923706055,15.899999618530272,12.36309814453125,6397600,0.00625,
2003-11-14 00:00:00+00:00,16.174999237060547,16.325000762939453,16.045000076293945,12.218430519104004,6211600,0.0,
2003-11-17 00:00:00+00:00,16.024999618530273,16.209999084472656,15.925000190734863,12.338351249694824,3478400,0.0,
2003-11-18 00:00:00+00:00,16.204999923706055,16.270000457763672,15.94499969482422,12.146099090576172,3433600,0.0,
2003-11-19 00:00:00+00:00,15.949999809265137,16.420000076293945,15.899999618530272,12.36500358581543,5348000,0.0,
2003-11-20 00:00:00+00:00,16.040000915527344,16.357500076293945,16.00749969482422,12.227950096130373,3499200,0.0,
2003-11-21 00:00:00+00:00,16.059999465942383,16.072500228881836,15.699999809265137,11.98240089416504,5114800,0.0,
2003-11-24 00:00:00+00:00,15.850000381469728,15.962499618530272,15.792499542236328,12.144197463989258,4713200,0.0,
2003-11-25 00:00:00+00:00,15.949999809265137,15.962499618530272,15.8774995803833,12.104222297668455,4838800,0.0,
2003-11-26 00:00:00+00:00,15.897500038146973,15.897500038146973,15.755000114440918,11.99572467803955,3325600,0.0,
2003-11-28 00:00:00+00:00,15.800000190734863,15.857500076293944,15.760000228881836,12.047118186950684,1528400,0.0,
2003-12-01 00:00:00+00:00,15.885000228881836,16.25,15.869999885559082,12.36309814453125,4702000,0.0,
2003-12-02 00:00:00+00:00,16.237499237060547,16.592500686645508,16.100000381469727,12.542028427124023,4723200,0.0,
2003-12-03 00:00:00+00:00,16.5,16.549999237060547,16.235000610351562,12.372615814208984,3623200,0.0,
2003-12-04 00:00:00+00:00,16.262500762939453,16.299999237060547,15.982500076293944,12.372615814208984,2938000,0.0,
2003-12-05 00:00:00+00:00,16.274999618530273,16.43000030517578,16.172500610351562,12.372615814208984,3398000,0.0,
2003-12-08 00:00:00+00:00,16.200000762939453,16.274999618530273,16.045000076293945,12.372615814208984,2455200,0.0,
2003-12-09 00:00:00+00:00,16.1875,16.217500686645508,15.932499885559082,12.146099090576172,3976400,0.0,
2003-12-10 00:00:00+00:00,15.977499961853027,15.977499961853027,15.640000343322754,11.972882270812988,2764000,0.0,
2003-12-11 00:00:00+00:00,15.649999618530272,15.725000381469728,15.40999984741211,11.734949111938477,8040800,0.0,
2003-12-12 00:00:00+00:00,15.449999809265137,15.550000190734863,15.417499542236328,11.774922370910645,5464800,0.0,
2003-12-15 00:00:00+00:00,15.837499618530272,16.037500381469727,15.727499961853027,12.050929069519045,5242000,0.0,
2003-12-16 00:00:00+00:00,15.837499618530272,15.899999618530272,15.61750030517578,11.99191951751709,3747600,0.0,
2003-12-17 00:00:00+00:00,15.75,15.795000076293944,15.625,11.965269088745115,2300000,0.0,
2003-12-18 00:00:00+00:00,15.75749969482422,15.994999885559082,15.675000190734863,12.109935760498049,3581600,0.0,
2003-12-19 00:00:00+00:00,15.9375,15.9375,15.75,12.092806816101074,3119600,0.0,
2003-12-22 00:00:00+00:00,15.897500038146973,16.087499618530273,15.875,12.146099090576172,2604000,0.0,
2003-12-23 00:00:00+00:00,15.925000190734863,15.957500457763672,15.7524995803833,12.134679794311523,2054400,0.0,
2003-12-24 00:00:00+00:00,15.9375,15.979999542236328,15.8774995803833,12.146099090576172,566800,0.0,
2003-12-26 00:00:00+00:00,15.984999656677246,16.03499984741211,15.927499771118164,12.132777214050291,458800,0.0,
2003-12-29 00:00:00+00:00,15.925000190734863,15.979999542236328,15.774999618530272,12.05473518371582,3689600,0.0,
2003-12-30 00:00:00+00:00,15.850000381469728,15.949999809265137,15.837499618530272,12.087093353271484,3472400,0.0,
2003-12-31 00:00:00+00:00,15.975000381469728,16.125,13.927499771118164,10.912647247314451,37043600,0.0,
2004-01-02 00:00:00+00:00,13.4375,13.56999969482422,13.212499618530272,10.278788566589355,46318400,0.0,
2004-01-05 00:00:00+00:00,13.5,13.994999885559082,13.5,10.62712574005127,22198800,0.0,
2004-01-06 00:00:00+00:00,13.957500457763672,13.962499618530272,13.800000190734863,10.583346366882324,14229200,0.0,
2004-01-07 00:00:00+00:00,13.899999618530272,14.03499984741211,13.8774995803833,10.686132431030272,6661600,0.0,
2004-01-08 00:00:00+00:00,14.050000190734863,14.162500381469728,13.927499771118164,10.63473892211914,6274800,0.0,
2004-01-09 00:00:00+00:00,13.967499732971191,13.967499732971191,13.854999542236328,10.587150573730469,4403600,0.0,
2004-01-12 00:00:00+00:00,13.859999656677246,13.864999771118164,13.734999656677246,10.516724586486816,4944400,0.0,
2004-01-13 00:00:00+00:00,13.625,13.710000038146973,13.427499771118164,10.30734157562256,10352000,0.0,
2004-01-14 00:00:00+00:00,13.587499618530272,13.875,13.537500381469728,10.516724586486816,7955200,0.0,
2004-01-15 00:00:00+00:00,13.850000381469728,13.850000381469728,13.637499809265137,10.43106460571289,4771200,0.0,
2004-01-16 00:00:00+00:00,13.762499809265137,13.8774995803833,13.704999923706056,10.554789543151855,4897600,0.0,
2004-01-20 00:00:00+00:00,13.967499732971191,14.0,13.807499885559082,10.556693077087402,4016400,0.0,
2004-01-21 00:00:00+00:00,13.864999771118164,14.024999618530272,13.84000015258789,10.615699768066406,5062400,0.0,
2004-01-22 00:00:00+00:00,13.912500381469728,14.24250030517578,13.912500381469728,10.73562240600586,12286000,0.0,
2004-01-23 00:00:00+00:00,14.050000190734863,14.107500076293944,13.875,10.707066535949709,7171200,0.0,
2004-01-26 00:00:00+00:00,14.350000381469728,14.5,13.949999809265137,10.686132431030272,13814800,0.0,
2004-01-27 00:00:00+00:00,14.057499885559082,14.204999923706056,14.03499984741211,10.728007316589355,8059200,0.0,
2004-01-28 00:00:00+00:00,14.237500190734863,14.237500190734863,13.90250015258789,10.623318672180176,4325200,0.0,
2004-01-29 00:00:00+00:00,14.015000343322754,14.047499656677246,13.8149995803833,10.560503005981444,5247200,0.0,
2004-01-30 00:00:00+00:00,13.932499885559082,13.932499885559082,13.74250030517578,10.478656768798828,4259600,0.0,
2004-02-02 00:00:00+00:00,13.789999961853027,13.920000076293944,13.727499961853027,10.537657737731934,8543600,0.0,
2004-02-03 00:00:00+00:00,13.84000015258789,13.949999809265137,13.8100004196167,10.583346366882324,5454000,0.0,
2004-02-04 00:00:00+00:00,13.875,13.975000381469728,13.824999809265137,10.590956687927246,7402400,0.0,
2004-02-05 00:00:00+00:00,13.917499542236328,13.917499542236328,13.712499618530272,10.440581321716309,5994800,0.0,
2004-02-06 00:00:00+00:00,13.729999542236328,14.0,13.729999542236328,10.581440925598145,3442000,0.0,
2004-02-09 00:00:00+00:00,13.899999618530272,14.162500381469728,13.899999618530272,10.665191650390623,4326800,0.0,
2004-02-10 00:00:00+00:00,14.00749969482422,14.172499656677246,13.952500343322754,10.787016868591309,3628800,0.0,
2004-02-11 00:00:00+00:00,14.09749984741211,14.380000114440918,14.047499656677246,10.854618072509766,7555200,0.00625,
2004-02-12 00:00:00+00:00,14.244999885559082,14.395000457763672,14.095000267028809,10.77464199066162,3490800,0.0,
2004-02-13 00:00:00+00:00,14.145000457763672,14.302499771118164,14.0625,10.780352592468262,3049200,0.0,
2004-02-17 00:00:00+00:00,14.15250015258789,14.345000267028809,14.092499732971191,10.854618072509766,5463200,0.0,
2004-02-18 00:00:00+00:00,14.237500190734863,14.292499542236328,14.137499809265137,10.837482452392578,2752400,0.0,
2004-02-19 00:00:00+00:00,14.204999923706056,14.300000190734863,14.102499961853027,10.793681144714355,3228800,0.0,
2004-02-20 00:00:00+00:00,14.204999923706056,14.282500267028809,14.11750030517578,10.835575103759766,3276000,0.0,
2004-02-23 00:00:00+00:00,14.237500190734863,14.237500190734863,13.957500457763672,10.67942237854004,3796000,0.0,
2004-02-24 00:00:00+00:00,14.022500038146973,14.102499961853027,13.962499618530272,10.742263793945312,2954400,0.0,
2004-02-25 00:00:00+00:00,14.100000381469728,14.302499771118164,14.09749984741211,10.894608497619627,3836000,0.0,
2004-02-26 00:00:00+00:00,14.262499809265137,14.447500228881836,14.225000381469728,11.003156661987305,3948400,0.0,
2004-02-27 00:00:00+00:00,14.4375,14.6225004196167,14.354999542236328,11.050764083862305,4010400,0.0,
2004-03-01 00:00:00+00:00,14.550000190734863,14.762499809265137,14.524999618530272,11.214533805847168,2516800,0.0,
2004-03-02 00:00:00+00:00,14.732500076293944,14.767499923706056,14.49250030517578,11.100279808044434,2152400,0.0,
2004-03-03 00:00:00+00:00,14.537500381469728,14.772500038146973,14.52750015258789,11.237387657165527,2038000,0.0,
2004-03-04 00:00:00+00:00,14.6899995803833,14.827500343322754,14.68000030517578,11.26405143737793,3627600,0.0,
2004-03-05 00:00:00+00:00,14.654999732971191,14.862500190734863,14.579999923706056,11.1097993850708,2585200,0.0,
2004-03-08 00:00:00+00:00,14.399999618530272,14.487500190734863,14.270000457763672,10.9479341506958,6429600,0.0,
2004-03-09 00:00:00+00:00,14.317500114440918,14.404999732971191,14.145000457763672,10.827960968017578,3092800,0.0,
2004-03-10 00:00:00+00:00,14.170000076293944,14.170000076293944,13.737500190734863,10.46423625946045,7024000,0.0,
2004-03-11 00:00:00+00:00,13.787500381469728,13.90250015258789,13.654999732971191,10.414718627929688,6914000,0.0,
2004-03-12 00:00:00+00:00,13.72249984741211,14.112500190734863,13.662500381469728,10.704174041748049,5096400,0.0,
2004-03-15 00:00:00+00:00,14.010000228881836,14.102499961853027,13.914999961853027,10.63372039794922,5018800,0.0,
2004-03-16 00:00:00+00:00,14.022500038146973,14.125,13.640000343322754,10.468039512634276,4218800,0.0,
2004-03-17 00:00:00+00:00,13.800000190734863,13.8125,13.649999618530272,10.437576293945312,2666400,0.0,
2004-03-18 00:00:00+00:00,13.6875,13.797499656677246,13.457500457763672,10.466139793395996,4010000,0.0,
2004-03-19 00:00:00+00:00,13.707500457763672,13.772500038146973,13.422499656677246,10.2452392578125,3640400,0.0,
2004-03-22 00:00:00+00:00,13.350000381469728,13.487500190734863,13.25749969482422,10.197628021240234,4212000,0.0,
2004-03-23 00:00:00+00:00,13.387499809265137,13.452500343322754,13.137499809265137,10.08146858215332,4587200,0.0,
2004-03-24 00:00:00+00:00,13.234999656677246,13.362500190734863,12.960000038146973,10.009099960327148,8041600,0.0,
2004-03-25 00:00:00+00:00,13.175000190734863,13.385000228881836,12.9375,10.075751304626465,7698400,0.0,
2004-03-26 00:00:00+00:00,13.3125,13.522500038146973,13.3125,10.188112258911133,10815200,0.0,
2004-03-29 00:00:00+00:00,13.399999618530272,13.517499923706056,13.337499618530272,10.231907844543455,5823600,0.0,
2004-03-30 00:00:00+00:00,13.4399995803833,13.462499618530272,13.332500457763672,10.216675758361816,3254000,0.0,
2004-03-31 00:00:00+00:00,13.4375,13.6899995803833,13.387499809265137,10.412817001342772,4914400,0.0,
2004-04-01 00:00:00+00:00,13.667499542236328,13.7524995803833,13.505000114440918,10.321406364440918,2841200,0.0,
2004-04-02 00:00:00+00:00,13.657500267028809,13.717499732971191,13.3774995803833,10.433768272399902,6400400,0.0,
2004-04-05 00:00:00+00:00,13.697500228881836,13.787500381469728,13.677499771118164,10.454713821411133,3732400,0.0,
2004-04-06 00:00:00+00:00,13.727499961853027,13.779999732971191,13.667499542236328,10.46423625946045,2728400,0.0,
2004-04-07 00:00:00+00:00,13.737500190734863,13.779999732971191,13.670000076293944,10.429961204528809,4362000,0.0,
2004-04-08 00:00:00+00:00,13.774999618530272,13.787500381469728,13.595000267028809,10.40900707244873,3116800,0.0,
2004-04-12 00:00:00+00:00,13.6875,13.827500343322754,13.649999618530272,10.50422477722168,4047600,0.0,
2004-04-13 00:00:00+00:00,13.832500457763672,13.892499923706056,13.654999732971191,10.420434951782228,2710000,0.0,
2004-04-14 00:00:00+00:00,13.587499618530272,13.71500015258789,13.557499885559082,10.359493255615234,2406800,0.0,
2004-04-15 00:00:00+00:00,13.630000114440918,13.787500381469728,13.542499542236328,10.502320289611816,3276000,0.0,
2004-04-16 00:00:00+00:00,13.850000381469728,13.895000457763672,13.770000457763672,10.555642127990724,4969200,0.0,
2004-04-19 00:00:00+00:00,13.857500076293944,14.045000076293944,13.765000343322754,10.660381317138672,5520400,0.0,
2004-04-20 00:00:00+00:00,14.037500381469728,14.05500030517578,13.845000267028809,10.580398559570312,1990800,0.0,
2004-04-21 00:00:00+00:00,13.890000343322754,14.3125,13.84000015258789,10.88889503479004,5663200,0.0,
2004-04-22 00:00:00+00:00,14.162500381469728,14.572500228881836,14.09000015258789,11.048856735229492,8874000,0.0,
2004-04-23 00:00:00+00:00,14.515000343322754,14.550000190734863,14.362500190734863,11.045052528381348,3857600,0.0,
2004-04-26 00:00:00+00:00,14.7524995803833,14.850000381469728,14.3774995803833,11.130745887756348,6942800,0.0,
2004-04-27 00:00:00+00:00,14.654999732971191,14.734999656677246,14.550000190734863,11.10789394378662,4832800,0.0,
2004-04-28 00:00:00+00:00,14.587499618530272,14.654999732971191,14.407500267028809,10.995539665222168,4252800,0.0,
2004-04-29 00:00:00+00:00,14.462499618530272,14.47249984741211,14.170000076293944,10.866049766540527,4975600,0.0,
2004-04-30 00:00:00+00:00,14.335000038146973,14.69499969482422,14.307499885559082,11.024105072021484,5558000,0.0,
2004-05-03 00:00:00+00:00,14.510000228881836,15.045000076293944,14.452500343322754,11.46019172668457,9920000,0.0,
2004-05-04 00:00:00+00:00,15.047499656677246,15.34000015258789,15.047499656677246,11.65634059906006,9161200,0.0,
2004-05-05 00:00:00+00:00,15.239999771118164,15.307499885559082,15.092499732971191,11.623964309692385,4365600,0.0,
2004-05-06 00:00:00+00:00,15.234999656677246,15.354999542236328,15.175000190734863,11.675379753112791,3204000,0.0,
2004-05-07 00:00:00+00:00,15.274999618530272,15.482500076293944,15.207500457763672,11.595398902893066,3730000,0.0,
2004-05-10 00:00:00+00:00,15.1875,15.220000267028809,14.88249969482422,11.406868934631348,5002000,0.0,
2004-05-11 00:00:00+00:00,15.005000114440918,15.175000190734863,15.0,11.469715118408203,3088800,0.0,
2004-05-12 00:00:00+00:00,15.0600004196167,15.154999732971191,14.664999961853027,11.254528999328612,9104400,0.0,
2004-05-13 00:00:00+00:00,14.774999618530272,14.84749984741211,14.635000228881836,11.187874794006348,5927200,0.0,
2004-05-14 00:00:00+00:00,14.654999732971191,14.914999961853027,14.609999656677246,11.234551429748535,3984400,0.00625,
2004-05-17 00:00:00+00:00,14.662500381469728,14.739999771118164,14.345000267028809,11.103095054626465,5543600,0.0,
2004-05-18 00:00:00+00:00,14.630000114440918,14.699999809265137,14.53499984741211,11.112624168395996,2969200,0.0,
2004-05-19 00:00:00+00:00,14.75,14.8125,14.587499618530272,11.143106460571287,3492400,0.0,
2004-05-20 00:00:00+00:00,14.5625,14.619999885559082,14.354999542236328,10.990694999694824,4532800,0.0,
2004-05-21 00:00:00+00:00,14.449999809265137,14.625,14.4375,11.038324356079102,3501600,0.0,
2004-05-24 00:00:00+00:00,14.5,14.600000381469728,14.350000381469728,11.040227890014648,6743600,0.0,
2004-05-25 00:00:00+00:00,14.470000267028809,15.175000190734863,14.449999809265137,11.468883514404297,6972800,0.0,
2004-05-26 00:00:00+00:00,15.024999618530272,15.25,15.017499923706056,11.482220649719238,3716400,0.0,
2004-05-27 00:00:00+00:00,15.042499542236328,15.107500076293944,14.942500114440918,11.4498291015625,2722000,0.0,
2004-05-28 00:00:00+00:00,15.045000076293944,15.0649995803833,14.9375,11.42697048187256,1864400,0.0,
2004-06-01 00:00:00+00:00,14.9975004196167,15.302499771118164,14.994999885559082,11.638440132141112,5891200,0.0,
2004-06-02 00:00:00+00:00,15.297499656677246,15.34749984741211,15.119999885559082,11.63272762298584,3336800,0.0,
2004-06-03 00:00:00+00:00,15.244999885559082,15.449999809265137,15.202500343322754,11.617486953735352,3873200,0.0,
2004-06-04 00:00:00+00:00,15.324999809265137,15.482500076293944,15.300000190734863,11.743221282958984,2675600,0.0,
2004-06-07 00:00:00+00:00,15.442500114440918,15.470000267028809,15.34749984741211,11.733694076538086,1688000,0.0,
2004-06-08 00:00:00+00:00,15.352499961853027,15.432499885559082,15.345000267028809,11.716547012329102,2677200,0.0,
2004-06-09 00:00:00+00:00,15.3774995803833,15.43000030517578,15.167499542236328,11.575566291809082,3020000,0.0,
2004-06-10 00:00:00+00:00,15.25,15.332500457763672,15.172499656677246,11.562232971191406,3285200,0.0,
2004-06-14 00:00:00+00:00,15.172499656677246,15.210000038146973,14.989999771118164,11.47840976715088,3623600,0.0,
2004-06-15 00:00:00+00:00,15.175000190734863,15.207500457763672,15.079999923706056,11.537469863891602,3387200,0.0,
2004-06-16 00:00:00+00:00,15.119999885559082,15.130000114440918,14.90250015258789,11.457453727722168,4127600,0.0,
2004-06-17 00:00:00+00:00,14.912500381469728,15.052499771118164,14.912500381469728,11.4498291015625,1705600,0.0,
2004-06-18 00:00:00+00:00,15.024999618530272,15.024999618530272,14.904999732971191,11.38315486907959,3747600,0.0,
2004-06-21 00:00:00+00:00,14.954999923706056,14.977499961853027,14.817500114440918,11.303133964538574,3214800,0.0,
2004-06-22 00:00:00+00:00,14.800000190734863,14.859999656677246,14.699999809265137,11.261226654052734,3124800,0.0,
2004-06-23 00:00:00+00:00,14.792499542236328,14.907500267028809,14.737500190734863,11.297419548034668,3050800,0.0,
2004-06-24 00:00:00+00:00,14.75,14.75,14.572500228881836,11.15834617614746,4451200,0.0,
2004-06-25 00:00:00+00:00,14.625,14.720000267028809,14.609999656677246,11.133580207824709,2186400,0.0,
2004-06-28 00:00:00+00:00,14.672499656677246,14.824999809265137,14.5600004196167,11.118338584899902,3618800,0.0,
2004-06-29 00:00:00+00:00,14.52750015258789,14.832500457763672,14.52750015258789,11.25169849395752,2924800,0.0,
2004-06-30 00:00:00+00:00,14.862500190734863,14.960000038146973,14.772500038146973,11.388869285583496,2946000,0.0,
2004-07-01 00:00:00+00:00,14.137499809265137,14.137499809265137,13.582500457763672,10.61728858947754,23278000,0.0,
2004-07-02 00:00:00+00:00,13.932499885559082,14.0600004196167,13.8125,10.582995414733888,5366800,0.0,
2004-07-06 00:00:00+00:00,13.875,13.8774995803833,13.4975004196167,10.287702560424805,9780400,0.0,
2004-07-07 00:00:00+00:00,13.524999618530272,13.600000381469728,13.4399995803833,10.253413200378418,3359600,0.0,
2004-07-08 00:00:00+00:00,13.454999923706056,13.572500228881836,13.392499923706056,10.22483253479004,5510800,0.0,
2004-07-09 00:00:00+00:00,13.43000030517578,13.572500228881836,13.147500038146973,10.114335060119627,7487600,0.0,
2004-07-12 00:00:00+00:00,13.18000030517578,13.225000381469728,13.032500267028809,10.00955581665039,6259600,0.0,
2004-07-13 00:00:00+00:00,13.13249969482422,13.475000381469728,13.09749984741211,10.173396110534668,6236800,0.0,
2004-07-14 00:00:00+00:00,13.3149995803833,13.600000381469728,13.170000076293944,10.057186126708984,5076800,0.0,
2004-07-15 00:00:00+00:00,13.25,13.454999923706056,13.210000038146973,10.070518493652344,3238800,0.0,
2004-07-16 00:00:00+00:00,13.550000190734863,13.612500190734863,13.19499969482422,10.078139305114746,6330400,0.0,
2004-07-19 00:00:00+00:00,13.2524995803833,13.399999618530272,13.177499771118164,10.148630142211914,3251200,0.0,
2004-07-20 00:00:00+00:00,13.350000381469728,13.512499809265137,13.350000381469728,10.257217407226562,3459200,0.0,
2004-07-21 00:00:00+00:00,13.550000190734863,13.550000190734863,13.137499809265137,10.011457443237305,2754400,0.0,
2004-07-22 00:00:00+00:00,13.5,13.925000190734863,13.487500190734863,10.44773292541504,9881600,0.0,
2004-07-23 00:00:00+00:00,13.667499542236328,13.864999771118164,13.662500381469728,10.55060863494873,5137600,0.0,
2004-07-26 00:00:00+00:00,13.875,13.8774995803833,13.637499809265137,10.44773292541504,3967200,0.0,
2004-07-27 00:00:00+00:00,13.647500038146973,13.649999618530272,13.329999923706056,10.179109573364258,6087600,0.0,
2004-07-28 00:00:00+00:00,13.364999771118164,13.399999618530272,13.1225004196167,10.070518493652344,3591200,0.0,
2004-07-29 00:00:00+00:00,13.217499732971191,13.522500038146973,13.130000114440918,10.285797119140623,3853200,0.0,
2004-07-30 00:00:00+00:00,13.487500190734863,13.585000038146973,13.442500114440918,10.299134254455566,2386400,0.0,
2004-08-02 00:00:00+00:00,13.515000343322754,13.577500343322754,13.452500343322754,10.268647193908691,3750400,0.0,
2004-08-03 00:00:00+00:00,13.50749969482422,13.65250015258789,13.460000038146973,10.26674461364746,2064800,0.0,
2004-08-04 00:00:00+00:00,13.274999618530272,13.630000114440918,13.274999618530272,10.342951774597168,5155600,0.0,
2004-08-05 00:00:00+00:00,13.547499656677246,13.654999732971191,13.3725004196167,10.201967239379885,3939600,0.0,
2004-08-06 00:00:00+00:00,13.337499618530272,13.350000381469728,13.175000190734863,10.095284461975098,2241600,0.0,
2004-08-09 00:00:00+00:00,13.25,13.307499885559082,13.119999885559082,10.041939735412598,2706800,0.0,
2004-08-10 00:00:00+00:00,13.212499618530272,13.34749984741211,13.149999618530272,10.133384704589844,2664800,0.0,
2004-08-11 00:00:00+00:00,13.292499542236328,13.422499656677246,13.197500228881836,10.18673038482666,4644000,0.0,
2004-08-12 00:00:00+00:00,13.387499809265137,13.407500267028809,13.232500076293944,10.097185134887695,2546000,0.0,
2004-08-13 00:00:00+00:00,12.524999618530272,12.824999809265137,12.4375,9.508506774902344,23645600,0.0,
2004-08-16 00:00:00+00:00,12.479999542236328,12.93000030517578,12.4350004196167,9.81142234802246,6068400,0.0,
2004-08-17 00:00:00+00:00,12.875,13.020000457763672,12.854999542236328,9.885720252990724,4645600,0.0,
2004-08-18 00:00:00+00:00,12.97249984741211,13.199999809265137,12.960000038146973,9.980975151062012,5273600,0.0,
2004-08-19 00:00:00+00:00,13.074999809265137,13.1875,13.015000343322754,10.006705284118652,5860400,0.00625,
2004-08-20 00:00:00+00:00,13.1274995803833,13.229999542236328,13.085000038146973,10.060076713562012,4389600,0.0,
2004-08-23 00:00:00+00:00,13.237500190734863,13.324999809265137,13.197500228881836,10.142037391662598,3070000,0.0,
2004-08-24 00:00:00+00:00,13.337499618530272,13.34749984741211,13.25,10.10582447052002,5352800,0.0,
2004-08-25 00:00:00+00:00,13.265000343322754,13.369999885559082,13.25,10.174442291259766,2691600,0.0,
2004-08-26 00:00:00+00:00,13.36750030517578,13.457500457763672,13.364999771118164,10.225899696350098,1900400,0.0,
2004-08-27 00:00:00+00:00,13.414999961853027,13.5600004196167,13.40999984741211,10.305953025817873,2026000,0.0,
2004-08-30 00:00:00+00:00,13.517499923706056,13.5625,13.454999923706056,10.304046630859377,3497600,0.0,
2004-08-31 00:00:00+00:00,13.512499809265137,13.579999923706056,13.462499618530272,10.31166934967041,2634000,0.0,
2004-09-01 00:00:00+00:00,13.552499771118164,13.797499656677246,13.542499542236328,10.519428253173828,5469200,0.0,
2004-09-02 00:00:00+00:00,13.859999656677246,14.172499656677246,13.850000381469728,10.780558586120604,8041200,0.0,
2004-09-03 00:00:00+00:00,14.140000343322754,14.192500114440918,14.042499542236328,10.725285530090332,1874400,0.0,
2004-09-07 00:00:00+00:00,14.130000114440918,14.199999809265137,14.100000381469728,10.784371376037598,4160400,0.0,
2004-09-08 00:00:00+00:00,13.75,13.75749969482422,13.5,10.344077110290527,11033200,0.0,
2004-09-09 00:00:00+00:00,13.55500030517578,13.80500030517578,13.55500030517578,10.498464584350586,4607200,0.0,
2004-09-10 00:00:00+00:00,13.72249984741211,13.75,13.592499732971191,10.387910842895508,3152000,0.0,
2004-09-13 00:00:00+00:00,13.5625,13.5649995803833,13.487500190734863,10.302145957946776,5436400,0.0,
2004-09-14 00:00:00+00:00,13.4375,13.787500381469728,13.399999618530272,10.481311798095703,11468800,0.0,
2004-09-15 00:00:00+00:00,13.6875,13.760000228881836,13.63249969482422,10.435568809509276,4661200,0.0,
2004-09-16 00:00:00+00:00,13.6875,13.852499961853027,13.6875,10.507994651794434,3216800,0.0,
2004-09-17 00:00:00+00:00,13.774999618530272,13.875,13.739999771118164,10.49275016784668,3566400,0.0,
2004-09-20 00:00:00+00:00,13.75,13.800000190734863,13.63249969482422,10.393632888793944,4655200,0.0,
2004-09-21 00:00:00+00:00,13.635000228881836,13.729999542236328,13.614999771118164,10.46415901184082,1988400,0.0,
2004-09-22 00:00:00+00:00,13.68000030517578,13.704999923706056,13.50749969482422,10.326918601989746,4485600,0.0,
