date,CBT_Open,CBT_High,CBT_Low,CBT_Close,CBT_Volume,CBT_Dividends,CBT_Stock Splits
2006-10-24 00:00:00+00:00,38.869998931884766,39.209999084472656,38.59999847412109,25.405107498168945,434400,0.0,
2006-10-25 00:00:00+00:00,38.84000015258789,39.369998931884766,38.83000183105469,25.54841423034668,300700,0.0,
2006-10-26 00:00:00+00:00,39.25,39.25,38.84999847412109,25.437664031982425,321800,0.0,
2006-10-27 00:00:00+00:00,38.810001373291016,39.27999877929688,38.56999969482422,25.437664031982425,269900,0.0,
2006-10-30 00:00:00+00:00,39.0,39.66999816894531,38.88999938964844,25.763368606567383,264600,0.0,
2006-10-31 00:00:00+00:00,39.5,39.63999938964844,39.09000015258789,25.763368606567383,385600,0.0,
2006-11-01 00:00:00+00:00,39.72999954223633,40.290000915527344,38.54999923706055,25.111963272094727,911800,0.0,
2006-11-02 00:00:00+00:00,40.150001525878906,43.84999847412109,40.150001525878906,27.69156265258789,1351500,0.0,
2006-11-03 00:00:00+00:00,40.84999847412109,42.20000076293945,40.70000076293945,26.55157852172852,1006300,0.0,
2006-11-06 00:00:00+00:00,40.84999847412109,42.47999954223633,40.84999847412109,27.44402313232422,764400,0.0,
2006-11-07 00:00:00+00:00,42.060001373291016,42.400001525878906,41.61000061035156,27.105287551879883,572600,0.0,
2006-11-08 00:00:00+00:00,41.29999923706055,42.66999816894531,41.29999923706055,27.574298858642575,540900,0.0,
2006-11-09 00:00:00+00:00,42.369998931884766,42.84000015258789,42.27000045776367,27.632923126220703,398000,0.0,
2006-11-10 00:00:00+00:00,42.54999923706055,43.369998931884766,42.54999923706055,28.206172943115234,384500,0.0,
2006-11-13 00:00:00+00:00,43.40999984741211,43.79999923706055,42.369998931884766,27.639448165893555,665200,0.0,
2006-11-14 00:00:00+00:00,42.470001220703125,42.790000915527344,42.11000061035156,27.815336227416992,448700,0.0,
2006-11-15 00:00:00+00:00,42.75,43.0099983215332,42.540000915527344,27.899991989135746,348000,0.0,
2006-11-16 00:00:00+00:00,42.93000030517578,43.2599983215332,42.709999084472656,27.9195499420166,423900,0.0,
2006-11-17 00:00:00+00:00,42.81999969482422,43.0,42.43000030517578,28.0107479095459,182600,0.0,
2006-11-20 00:00:00+00:00,43.0,43.75,42.9900016784668,28.32994270324707,265900,0.0,
2006-11-21 00:00:00+00:00,43.27999877929688,43.31999969482422,42.56999969482422,27.93746566772461,180600,0.18,
2006-11-22 00:00:00+00:00,42.720001220703125,43.06999969482422,42.70000076293945,28.12062263488769,222800,0.0,
2006-11-24 00:00:00+00:00,42.66999816894531,43.13999938964844,42.40999984741211,28.218748092651367,123000,0.0,
2006-11-27 00:00:00+00:00,42.9900016784668,42.9900016784668,41.4900016784668,27.19830322265625,288100,0.0,
2006-11-28 00:00:00+00:00,41.560001373291016,41.63999938964844,41.0099983215332,26.995532989501957,363600,0.0,
2006-11-29 00:00:00+00:00,41.369998931884766,41.75,41.25,27.19830322265625,237900,0.0,
2006-11-30 00:00:00+00:00,41.52000045776367,41.7400016784668,41.130001068115234,26.903953552246094,469200,0.0,
2006-12-01 00:00:00+00:00,41.25,41.560001373291016,40.91999816894531,27.09365463256836,334000,0.0,
2006-12-04 00:00:00+00:00,41.52000045776367,41.720001220703125,41.400001525878906,27.24409866333008,346300,0.0,
2006-12-05 00:00:00+00:00,41.650001525878906,42.09999847412109,41.560001373291016,27.40108299255371,193400,0.0,
2006-12-06 00:00:00+00:00,41.91999816894531,42.61000061035156,41.86000061035156,27.747766494750977,288600,0.0,
2006-12-07 00:00:00+00:00,42.400001525878906,42.5,41.93000030517578,27.50574493408203,177700,0.0,
2006-12-08 00:00:00+00:00,41.959999084472656,42.36000061035156,41.83000183105469,27.616952896118164,86000,0.0,
2006-12-11 00:00:00+00:00,42.25,42.43999862670898,42.0,27.603864669799805,170000,0.0,
2006-12-12 00:00:00+00:00,42.09999847412109,42.150001525878906,41.470001220703125,27.185237884521484,96000,0.0,
2006-12-13 00:00:00+00:00,41.810001373291016,41.9900016784668,41.34999847412109,27.224462509155277,171000,0.0,
2006-12-14 00:00:00+00:00,41.59999847412109,41.86000061035156,41.25,27.159069061279297,153400,0.0,
2006-12-15 00:00:00+00:00,41.540000915527344,42.06999969482422,41.459999084472656,27.479585647583008,368700,0.0,
2006-12-18 00:00:00+00:00,42.11000061035156,42.11000061035156,41.2599983215332,27.02825164794922,198300,0.0,
2006-12-19 00:00:00+00:00,41.2400016784668,42.0099983215332,41.08000183105469,27.466495513916016,175000,0.0,
2006-12-20 00:00:00+00:00,41.88999938964844,41.88999938964844,41.2599983215332,27.159069061279297,240900,0.0,
2006-12-21 00:00:00+00:00,41.54999923706055,41.720001220703125,41.36000061035156,27.231019973754883,126100,0.0,
2006-12-22 00:00:00+00:00,41.84999847412109,42.75,41.84999847412109,27.688894271850582,256500,0.0,
2006-12-26 00:00:00+00:00,42.58000183105469,43.5,42.560001373291016,28.44114875793457,324400,0.0,
2006-12-27 00:00:00+00:00,43.22999954223633,43.59999847412109,43.22999954223633,28.48038482666016,158100,0.0,
2006-12-28 00:00:00+00:00,43.5,43.93999862670898,43.33000183105469,28.35609436035156,257300,0.0,
2006-12-29 00:00:00+00:00,43.09999847412109,43.900001525878906,43.0,28.50000762939453,301600,0.0,
2007-01-03 00:00:00+00:00,43.70000076293945,44.36000061035156,43.58000183105469,28.91864776611328,439100,0.0,
2007-01-04 00:00:00+00:00,44.04999923706055,44.38999938964844,43.59000015258789,29.02329635620117,310400,0.0,
2007-01-05 00:00:00+00:00,44.150001525878906,44.27999877929688,43.54999923706055,28.715866088867188,223000,0.0,
2007-01-08 00:00:00+00:00,43.81999969482422,44.06999969482422,43.0,28.81397819519043,320400,0.0,
2007-01-09 00:00:00+00:00,44.09999847412109,45.22999954223633,44.09999847412109,29.40269660949707,533300,0.0,
2007-01-10 00:00:00+00:00,44.84999847412109,45.59000015258789,44.5,29.77555084228516,387400,0.0,
2007-01-11 00:00:00+00:00,45.540000915527344,46.790000915527344,45.52999877929688,30.390411376953125,325700,0.0,
2007-01-12 00:00:00+00:00,46.310001373291016,46.4900016784668,45.959999084472656,30.338096618652344,278600,0.0,
2007-01-16 00:00:00+00:00,46.4900016784668,47.0,46.25,30.547412872314453,635700,0.0,
2007-01-17 00:00:00+00:00,46.65999984741211,46.900001525878906,46.5099983215332,30.567012786865234,260700,0.0,
2007-01-18 00:00:00+00:00,46.68999862670898,46.9900016784668,46.47999954223633,30.40349578857422,164800,0.0,
2007-01-19 00:00:00+00:00,46.38999938964844,46.59000015258789,45.7599983215332,30.4100341796875,221700,0.0,
2007-01-22 00:00:00+00:00,46.560001373291016,46.560001373291016,45.43000030517578,29.80826759338379,380500,0.0,
2007-01-23 00:00:00+00:00,45.40999984741211,46.0,45.2599983215332,29.92598533630371,380000,0.0,
2007-01-24 00:00:00+00:00,45.900001525878906,46.220001220703125,45.7599983215332,29.978321075439453,380600,0.0,
2007-01-25 00:00:00+00:00,46.25,47.02000045776367,43.38999938964844,28.382274627685547,982200,0.0,
2007-01-26 00:00:00+00:00,43.4900016784668,44.09999847412109,43.150001525878906,28.74857711791992,480800,0.0,
2007-01-29 00:00:00+00:00,44.040000915527344,44.09999847412109,43.5,28.52616500854492,381000,0.0,
2007-01-30 00:00:00+00:00,43.86000061035156,44.0,43.40999984741211,28.72895812988281,440700,0.0,
2007-01-31 00:00:00+00:00,43.75,45.150001525878906,43.75,29.265344619750977,376900,0.0,
2007-02-01 00:00:00+00:00,45.060001373291016,45.5,45.040000915527344,29.579315185546875,169700,0.0,
2007-02-02 00:00:00+00:00,45.5,46.02000045776367,45.41999816894531,29.978321075439453,426000,0.0,
2007-02-05 00:00:00+00:00,45.88999938964844,46.09999847412109,45.470001220703125,29.795175552368164,216100,0.0,
2007-02-06 00:00:00+00:00,45.650001525878906,46.5099983215332,45.59999847412109,30.25306510925293,650900,0.0,
2007-02-07 00:00:00+00:00,46.29999923706055,46.61000061035156,46.13999938964844,30.468902587890625,331100,0.0,
2007-02-08 00:00:00+00:00,46.560001373291016,47.43999862670898,46.290000915527344,30.80905532836914,567400,0.0,
2007-02-09 00:00:00+00:00,47.02000045776367,47.11000061035156,46.810001373291016,30.65861320495605,372300,0.0,
2007-02-12 00:00:00+00:00,46.560001373291016,47.06999969482422,46.560001373291016,30.645532608032227,289600,0.0,
2007-02-13 00:00:00+00:00,46.97999954223633,47.060001373291016,46.75,30.717477798461918,318900,0.0,
2007-02-14 00:00:00+00:00,46.9900016784668,47.20000076293945,46.77999877929688,30.743637084960938,518100,0.0,
2007-02-15 00:00:00+00:00,46.84999847412109,47.0,46.29999923706055,30.612812042236328,703400,0.0,
2007-02-16 00:00:00+00:00,46.7400016784668,47.400001525878906,46.619998931884766,30.78289604187012,702900,0.0,
2007-02-20 00:00:00+00:00,47.150001525878906,47.84000015258789,47.150001525878906,31.27348518371582,259500,0.0,
2007-02-21 00:00:00+00:00,47.52000045776367,47.70000076293945,47.150001525878906,31.102766036987305,254900,0.18,
2007-02-22 00:00:00+00:00,47.27999877929688,47.52999877929688,47.150001525878906,31.12245178222656,193900,0.0,
2007-02-23 00:00:00+00:00,47.33000183105469,47.560001373291016,47.04999923706055,31.06338119506836,150000,0.0,
2007-02-26 00:00:00+00:00,47.4900016784668,47.59999847412109,46.84999847412109,30.85981750488281,209900,0.0,
2007-02-27 00:00:00+00:00,46.5,46.5,44.63999938964844,29.717363357543945,433400,0.0,
2007-02-28 00:00:00+00:00,45.09999847412109,45.18000030517578,43.93999862670898,29.32996940612793,679200,0.0,
2007-03-01 00:00:00+00:00,44.0,44.720001220703125,43.290000915527344,29.014802932739254,615700,0.0,
2007-03-02 00:00:00+00:00,44.18999862670898,44.720001220703125,43.900001525878906,28.9951114654541,406800,0.0,
2007-03-05 00:00:00+00:00,43.70000076293945,44.33000183105469,43.45000076293945,28.79157066345215,533600,0.0,
2007-03-06 00:00:00+00:00,44.18999862670898,45.34999847412109,44.0,29.658262252807617,607600,0.0,
2007-03-07 00:00:00+00:00,45.04999923706055,45.77999877929688,44.900001525878906,29.691097259521484,581400,0.0,
2007-03-08 00:00:00+00:00,45.459999084472656,45.72999954223633,44.77999877929688,29.46783828735352,373800,0.0,
2007-03-09 00:00:00+00:00,45.119998931884766,45.43999862670898,44.880001068115234,29.71078872680664,221600,0.0,
2007-03-12 00:00:00+00:00,46.25,47.09999847412109,46.06999969482422,30.892654418945312,489200,0.0,
2007-03-13 00:00:00+00:00,46.79999923706055,47.11000061035156,45.650001525878906,30.05879020690918,311400,0.0,
2007-03-14 00:00:00+00:00,45.880001068115234,46.0,45.02000045776367,30.03252410888672,269800,0.0,
2007-03-15 00:00:00+00:00,45.7400016784668,47.0,45.7400016784668,30.6037540435791,365200,0.0,
2007-03-16 00:00:00+00:00,46.720001220703125,46.93999862670898,46.13999938964844,30.32798194885254,245000,0.0,
2007-03-19 00:00:00+00:00,46.43999862670898,46.59999847412109,46.25,30.53153419494629,208900,0.0,
2007-03-20 00:00:00+00:00,46.43000030517578,47.0,46.43000030517578,30.827014923095703,156800,0.0,
2007-03-21 00:00:00+00:00,46.93999862670898,48.16999816894531,46.65999984741211,31.52298164367676,412300,0.0,
2007-03-22 00:00:00+00:00,48.04999923706055,48.5,47.84999847412109,31.71339225769043,321500,0.0,
2007-03-23 00:00:00+00:00,48.220001220703125,48.43999862670898,47.83000183105469,31.529550552368164,389500,0.0,
2007-03-26 00:00:00+00:00,47.93999862670898,48.0099983215332,47.33000183105469,31.39822769165039,352300,0.0,
2007-03-27 00:00:00+00:00,47.790000915527344,48.0099983215332,47.4900016784668,31.46388053894043,396400,0.0,
2007-03-28 00:00:00+00:00,47.70000076293945,47.83000183105469,47.06999969482422,30.95832633972168,305200,0.0,
2007-03-29 00:00:00+00:00,47.400001525878906,47.65999984741211,46.81999969482422,31.24064445495605,303100,0.0,
2007-03-30 00:00:00+00:00,47.63999938964844,47.95000076293945,47.209999084472656,31.339136123657227,255400,0.0,
2007-04-02 00:00:00+00:00,47.68999862670898,47.7400016784668,46.97999954223633,31.201261520385746,253000,0.0,
2007-04-03 00:00:00+00:00,47.77000045776367,48.29999923706055,47.59999847412109,31.516435623168945,383700,0.0,
2007-04-04 00:00:00+00:00,48.08000183105469,48.459999084472656,47.63999938964844,31.64774513244629,355800,0.0,
2007-04-05 00:00:00+00:00,48.0,48.20000076293945,47.63999938964844,31.339136123657227,257100,0.0,
2007-04-09 00:00:00+00:00,47.97999954223633,48.56999969482422,47.97999954223633,31.73964500427246,224000,0.0,
2007-04-10 00:00:00+00:00,47.84999847412109,48.97999954223633,47.84999847412109,31.90380859375,309200,0.0,
2007-04-11 00:00:00+00:00,48.66999816894531,49.02000045776367,48.27999877929688,31.95632553100586,214700,0.0,
2007-04-12 00:00:00+00:00,48.47999954223633,49.15999984741211,45.93999862670898,32.23867416381836,156300,0.0,
2007-04-13 00:00:00+00:00,49.0099983215332,49.09000015258789,47.31999969482422,31.52298164367676,430100,0.0,
2007-04-16 00:00:00+00:00,48.18999862670898,48.72999954223633,47.97999954223633,31.995718002319336,198200,0.0,
2007-04-17 00:00:00+00:00,48.900001525878906,49.09999847412109,48.540000915527344,32.18614959716797,209900,0.0,
2007-04-18 00:00:00+00:00,49.2400016784668,49.2400016784668,48.65999984741211,32.008872985839844,223700,0.0,
2007-04-19 00:00:00+00:00,48.470001220703125,48.540000915527344,47.869998931884766,31.68058013916016,221800,0.0,
2007-04-20 00:00:00+00:00,48.61000061035156,48.83000183105469,48.2599983215332,32.0613899230957,287700,0.0,
2007-04-23 00:00:00+00:00,48.650001525878906,48.959999084472656,48.56999969482422,32.120479583740234,111600,0.0,
2007-04-24 00:00:00+00:00,49.04999923706055,49.400001525878906,48.54999923706055,32.19927215576172,275800,0.0,
2007-04-25 00:00:00+00:00,49.2400016784668,49.869998931884766,48.880001068115234,32.6786003112793,254300,0.0,
2007-04-26 00:00:00+00:00,46.720001220703125,47.22999954223633,43.11000061035156,30.36739158630371,1329900,0.0,
2007-04-27 00:00:00+00:00,46.95000076293945,46.95000076293945,45.75,30.209789276123047,710200,0.0,
2007-04-30 00:00:00+00:00,46.20000076293945,46.70000076293945,45.2400016784668,29.743629455566406,348100,0.0,
2007-05-01 00:00:00+00:00,45.18000030517578,45.290000915527344,43.45000076293945,28.890047073364254,826500,0.0,
2007-05-02 00:00:00+00:00,44.29999923706055,46.13999938964844,44.29999923706055,30.006261825561523,795500,0.0,
2007-05-03 00:00:00+00:00,45.68999862670898,46.04999923706055,45.459999084472656,30.111305236816406,523000,0.0,
2007-05-04 00:00:00+00:00,45.86000061035156,46.369998931884766,45.7599983215332,30.216367721557617,310900,0.0,
2007-05-07 00:00:00+00:00,46.150001525878906,46.7400016784668,46.0,30.40020179748535,313200,0.0,
2007-05-08 00:00:00+00:00,45.970001220703125,46.29999923706055,45.5099983215332,30.360816955566406,337000,0.0,
2007-05-09 00:00:00+00:00,46.04999923706055,46.75,45.91999816894531,30.6037540435791,183700,0.0,
2007-05-10 00:00:00+00:00,46.25,46.29999923706055,45.81999969482422,30.22294044494629,459300,0.0,
2007-05-11 00:00:00+00:00,46.150001525878906,46.20000076293945,45.7400016784668,30.196666717529297,255100,0.0,
2007-05-14 00:00:00+00:00,45.75,45.959999084472656,44.5,30.006261825561523,882400,0.0,
2007-05-15 00:00:00+00:00,45.79999923706055,46.150001525878906,45.34000015258789,29.783008575439453,431500,0.0,
2007-05-16 00:00:00+00:00,45.459999084472656,45.880001068115234,45.310001373291016,29.953725814819336,350600,0.0,
2007-05-17 00:00:00+00:00,45.45000076293945,46.61000061035156,45.45000076293945,30.36739158630371,361200,0.0,
2007-05-18 00:00:00+00:00,46.45000076293945,46.959999084472656,46.09999847412109,30.6037540435791,297400,0.0,
2007-05-21 00:00:00+00:00,46.43999862670898,47.290000915527344,46.43999862670898,30.945186614990234,306800,0.0,
2007-05-22 00:00:00+00:00,47.25,47.54999923706055,47.09999847412109,31.102766036987305,232000,0.0,
2007-05-23 00:00:00+00:00,47.33000183105469,47.540000915527344,46.90999984741211,31.09617042541504,211600,0.18,
2007-05-24 00:00:00+00:00,47.27999877929688,47.27999877929688,46.09000015258789,30.43708229064941,288000,0.0,
2007-05-25 00:00:00+00:00,46.20000076293945,46.77000045776367,45.900001525878906,30.773216247558597,198900,0.0,
2007-05-29 00:00:00+00:00,46.68999862670898,47.54999923706055,46.63999938964844,30.970949172973636,265700,0.0,
2007-05-30 00:00:00+00:00,46.70000076293945,47.79999923706055,46.34999847412109,31.432296752929688,626500,0.0,
2007-05-31 00:00:00+00:00,47.75,48.470001220703125,47.709999084472656,31.840953826904297,944400,0.0,
2007-06-01 00:00:00+00:00,48.27000045776367,48.65999984741211,47.90999984741211,31.9002685546875,317100,0.0,
2007-06-04 00:00:00+00:00,48.20000076293945,48.400001525878906,47.97999954223633,31.801422119140625,308200,0.0,
2007-06-05 00:00:00+00:00,48.209999084472656,48.310001373291016,47.77000045776367,31.66960334777832,275400,0.0,
2007-06-06 00:00:00+00:00,47.93999862670898,47.95000076293945,46.88999938964844,30.9577693939209,336100,0.0,
2007-06-07 00:00:00+00:00,46.79999923706055,46.81999969482422,45.9900016784668,30.31184196472168,332700,0.0,
2007-06-08 00:00:00+00:00,45.86000061035156,46.27000045776367,45.58000183105469,30.463438034057617,310100,0.0,
2007-06-11 00:00:00+00:00,46.20000076293945,47.900001525878906,46.13999938964844,31.37958335876465,460400,0.0,
2007-06-12 00:00:00+00:00,47.5,48.060001373291016,47.0099983215332,31.412538528442383,489400,0.0,
2007-06-13 00:00:00+00:00,47.900001525878906,48.4900016784668,47.81999969482422,31.85413932800293,335800,0.0,
2007-06-14 00:00:00+00:00,48.0099983215332,48.150001525878906,47.470001220703125,31.603670120239254,410000,0.0,
2007-06-15 00:00:00+00:00,48.0,48.08000183105469,47.75,31.49162483215332,515700,0.0,
2007-06-18 00:00:00+00:00,47.810001373291016,48.150001525878906,47.66999816894531,31.63004875183105,415300,0.0,
2007-06-19 00:00:00+00:00,47.84999847412109,48.220001220703125,47.720001220703125,31.649816513061523,272400,0.0,
2007-06-20 00:00:00+00:00,48.150001525878906,48.470001220703125,47.560001373291016,31.34662437438965,431100,0.0,
2007-06-21 00:00:00+00:00,47.29999923706055,47.5,46.630001068115234,31.056625366210938,432000,0.0,
2007-06-22 00:00:00+00:00,47.0,47.540000915527344,46.70000076293945,31.26754570007324,515000,0.0,
2007-06-25 00:00:00+00:00,47.5,47.7400016784668,46.709999084472656,30.81276130676269,260400,0.0,
2007-06-26 00:00:00+00:00,46.91999816894531,47.72999954223633,46.91999816894531,31.221405029296875,452800,0.0,
2007-06-27 00:00:00+00:00,47.0,47.93999862670898,46.7599983215332,31.57073211669922,274600,0.0,
2007-06-28 00:00:00+00:00,47.97999954223633,48.150001525878906,47.36000061035156,31.333438873291016,309700,0.0,
2007-06-29 00:00:00+00:00,47.77999877929688,48.09000015258789,47.45000076293945,31.42571830749512,345400,0.0,
2007-07-02 00:00:00+00:00,47.900001525878906,48.18999862670898,47.68000030517578,31.649816513061523,417700,0.0,
2007-07-03 00:00:00+00:00,48.040000915527344,48.56999969482422,48.040000915527344,31.768455505371094,257700,0.0,
2007-07-05 00:00:00+00:00,48.08000183105469,48.5,48.06999969482422,31.801422119140625,219900,0.0,
2007-07-06 00:00:00+00:00,48.0,48.09999847412109,47.47999954223633,31.55095863342285,520200,0.0,
2007-07-09 00:00:00+00:00,46.59999847412109,47.9900016784668,46.2599983215332,31.115964889526367,728500,0.0,
2007-07-10 00:00:00+00:00,46.83000183105469,46.869998931884766,46.150001525878906,30.56889533996582,506300,0.0,
2007-07-11 00:00:00+00:00,46.41999816894531,46.75,46.09999847412109,30.654577255249023,422800,0.0,
2007-07-12 00:00:00+00:00,46.68999862670898,47.22999954223633,46.65999984741211,31.082996368408203,364500,0.0,
2007-07-13 00:00:00+00:00,47.209999084472656,47.52999877929688,47.18000030517578,31.280723571777344,303500,0.0,
2007-07-16 00:00:00+00:00,47.41999816894531,47.900001525878906,47.2599983215332,31.419118881225582,355300,0.0,
2007-07-17 00:00:00+00:00,47.900001525878906,48.869998931884766,47.619998931884766,31.788219451904297,426300,0.0,
2007-07-18 00:00:00+00:00,48.119998931884766,48.4900016784668,47.72999954223633,31.597097396850582,330500,0.0,
2007-07-19 00:00:00+00:00,48.20000076293945,49.13999938964844,48.20000076293945,32.203468322753906,334300,0.0,
2007-07-20 00:00:00+00:00,48.59000015258789,48.68999862670898,47.52000045776367,31.70912742614746,293100,0.0,
2007-07-23 00:00:00+00:00,48.060001373291016,48.43000030517578,47.869998931884766,31.616851806640625,341700,0.0,
2007-07-24 00:00:00+00:00,47.70000076293945,48.04999923706055,46.95000076293945,31.109355926513672,450400,0.0,
2007-07-25 00:00:00+00:00,47.400001525878906,48.04999923706055,46.90999984741211,31.280723571777344,437600,0.0,
2007-07-26 00:00:00+00:00,42.630001068115234,43.95000076293945,40.27999877929688,27.214096069335938,1853100,0.0,
2007-07-27 00:00:00+00:00,41.04999923706055,41.18999862670898,38.13999938964844,25.869531631469727,1398500,0.0,
2007-07-30 00:00:00+00:00,39.2400016784668,40.5099983215332,39.0,26.469318389892575,787000,0.0,
2007-07-31 00:00:00+00:00,40.33000183105469,41.40999984741211,40.08000183105469,26.61432456970215,782400,0.0,
2007-08-01 00:00:00+00:00,40.34000015258789,40.56999969482422,39.72999954223633,26.63409805297852,788800,0.0,
2007-08-02 00:00:00+00:00,40.400001525878906,41.22999954223633,40.220001220703125,26.825231552124023,620500,0.0,
2007-08-03 00:00:00+00:00,40.75,41.0,39.18000030517578,25.84977149963379,547700,0.0,
2007-08-06 00:00:00+00:00,39.41999816894531,39.68000030517578,38.369998931884766,26.07385635375977,687200,0.0,
2007-08-07 00:00:00+00:00,39.310001373291016,39.59999847412109,38.2599983215332,25.61907768249512,1061600,0.0,
2007-08-08 00:00:00+00:00,39.25,40.18999862670898,37.59999847412109,25.13135528564453,837800,0.0,
2007-08-09 00:00:00+00:00,37.400001525878906,39.20000076293945,35.41999816894531,23.430877685546875,1044800,0.0,
2007-08-10 00:00:00+00:00,35.54999923706055,40.150001525878906,34.47999954223633,26.23204231262207,921100,0.0,
2007-08-13 00:00:00+00:00,40.25,40.93000030517578,38.2400016784668,25.770681381225582,794500,0.0,
2007-08-14 00:00:00+00:00,39.150001525878906,39.540000915527344,37.84999847412109,24.986352920532227,560800,0.0,
2007-08-15 00:00:00+00:00,37.75,38.86000061035156,36.83000183105469,24.564529418945312,573800,0.0,
2007-08-16 00:00:00+00:00,37.220001220703125,38.45000076293945,36.7400016784668,25.32249641418457,589100,0.0,
2007-08-17 00:00:00+00:00,38.41999816894531,39.59999847412109,37.02999877929688,25.401599884033203,491900,0.0,
2007-08-20 00:00:00+00:00,38.709999084472656,39.54999923706055,38.09999847412109,25.856355667114254,459000,0.0,
2007-08-21 00:00:00+00:00,38.75,39.09999847412109,38.290000915527344,25.236818313598636,573800,0.0,
2007-08-22 00:00:00+00:00,38.650001525878906,39.68000030517578,38.650001525878906,25.869531631469727,396700,0.0,
2007-08-23 00:00:00+00:00,39.34000015258789,39.43999862670898,38.52999877929688,25.717952728271484,399600,0.0,
2007-08-24 00:00:00+00:00,38.900001525878906,39.86000061035156,38.77000045776367,26.2518253326416,416300,0.0,
2007-08-27 00:00:00+00:00,39.77999877929688,40.209999084472656,39.27000045776367,25.948633193969727,332600,0.0,
2007-08-28 00:00:00+00:00,39.130001068115234,39.400001525878906,38.33000183105469,25.26977157592773,350900,0.0,
2007-08-29 00:00:00+00:00,38.540000915527344,39.560001373291016,38.540000915527344,26.183609008789062,287800,0.18,
2007-08-30 00:00:00+00:00,39.150001525878906,40.380001068115234,39.11000061035156,26.527952194213867,434500,0.0,
2007-08-31 00:00:00+00:00,40.45000076293945,40.91999816894531,40.15999984741211,26.71337890625,441800,0.0,
2007-09-04 00:00:00+00:00,40.09999847412109,40.31999969482422,39.41999816894531,26.494844436645508,267300,0.0,
2007-09-05 00:00:00+00:00,39.65999984741211,39.9900016784668,39.25,26.130630493164062,309700,0.0,
2007-09-06 00:00:00+00:00,39.47999954223633,39.790000915527344,39.0,26.024682998657227,299600,0.0,
2007-09-07 00:00:00+00:00,38.900001525878906,38.93999862670898,37.16999816894531,24.70026588439941,763500,0.0,
2007-09-10 00:00:00+00:00,37.45000076293945,37.810001373291016,36.83000183105469,24.75985145568848,550400,0.0,
2007-09-11 00:00:00+00:00,37.54999923706055,38.119998931884766,37.4900016784668,25.236648559570312,370000,0.0,
2007-09-12 00:00:00+00:00,38.06999969482422,38.40999984741211,37.45000076293945,24.85257148742676,444800,0.0,
2007-09-13 00:00:00+00:00,37.77999877929688,37.77999877929688,37.0099983215332,24.56781768798828,393200,0.0,
2007-09-14 00:00:00+00:00,36.83000183105469,37.65999984741211,36.709999084472656,24.85257148742676,377900,0.0,
2007-09-17 00:00:00+00:00,37.45000076293945,37.650001525878906,37.16999816894531,24.634048461914062,248700,0.0,
2007-09-18 00:00:00+00:00,37.56999969482422,40.09000015258789,37.52000045776367,26.474966049194336,577300,0.0,
2007-09-19 00:00:00+00:00,40.0099983215332,40.40999984741211,39.29999923706055,26.14386558532715,620200,0.0,
2007-09-20 00:00:00+00:00,39.5,39.630001068115234,38.400001525878906,25.47503662109375,895300,0.0,
2007-09-21 00:00:00+00:00,38.65999984741211,39.40999984741211,38.58000183105469,26.051170349121094,765400,0.0,
2007-09-24 00:00:00+00:00,39.5,39.619998931884766,37.90999984741211,25.1704216003418,472600,0.0,
2007-09-25 00:00:00+00:00,37.79999923706055,37.81999969482422,36.470001220703125,24.230100631713867,858000,0.0,
2007-09-26 00:00:00+00:00,36.84999847412109,37.150001525878906,36.2599983215332,24.441999435424805,779500,0.0,
2007-09-27 00:00:00+00:00,37.11000061035156,37.2400016784668,36.4900016784668,24.329425811767575,1416100,0.0,
2007-09-28 00:00:00+00:00,36.7400016784668,36.95000076293945,34.939998626708984,23.52816772460937,984600,0.0,
2007-10-01 00:00:00+00:00,35.529998779296875,36.34000015258789,35.529998779296875,24.05792617797852,493900,0.0,
2007-10-02 00:00:00+00:00,36.27000045776367,36.59000015258789,35.7599983215332,24.09103012084961,490200,0.0,
2007-10-03 00:00:00+00:00,36.25,36.70000076293945,35.970001220703125,23.925487518310547,316200,0.0,
2007-10-04 00:00:00+00:00,36.31999969482422,36.7400016784668,36.040000915527344,24.26320457458496,398600,0.0,
2007-10-05 00:00:00+00:00,36.970001220703125,37.7400016784668,36.84000015258789,24.978391647338867,341900,0.0,
2007-10-08 00:00:00+00:00,37.63999938964844,40.4900016784668,37.119998931884766,24.70026588439941,394600,0.0,
2007-10-09 00:00:00+00:00,37.4900016784668,38.060001373291016,37.33000183105469,25.117456436157227,445100,0.0,
2007-10-10 00:00:00+00:00,37.900001525878906,37.9900016784668,37.40999984741211,24.90555000305176,234000,0.0,
2007-10-11 00:00:00+00:00,37.619998931884766,38.45000076293945,37.43000030517578,24.99825668334961,364900,0.0,
2007-10-12 00:00:00+00:00,37.77000045776367,38.400001525878906,37.709999084472656,25.236648559570312,246500,0.0,
2007-10-15 00:00:00+00:00,38.040000915527344,38.209999084472656,37.2400016784668,24.78635597229004,344800,0.0,
2007-10-16 00:00:00+00:00,37.150001525878906,37.400001525878906,36.310001373291016,24.203611373901367,456000,0.0,
2007-10-17 00:00:00+00:00,36.83000183105469,36.84999847412109,35.869998931884766,24.05792617797852,289600,0.0,
2007-10-18 00:00:00+00:00,36.2400016784668,36.66999816894531,36.0099983215332,23.958593368530277,231400,0.0,
2007-10-19 00:00:00+00:00,36.119998931884766,36.13999938964844,34.88999938964844,23.10434341430664,386800,0.0,
