date,INDL_Open,INDL_High,INDL_Low,INDL_Close,INDL_Volume,INDL_Dividends,INDL_Stock Splits
2012-02-06 00:00:00+00:00,121.91999816894533,122.95999908447266,120.1999969482422,114.6890640258789,14925,0.0,
2012-02-07 00:00:00+00:00,117.0,119.12000274658205,115.27999877929688,110.45245361328124,15075,0.0,
2012-02-08 00:00:00+00:00,118.4800033569336,121.0,118.0,111.2022933959961,7250,0.0,
2012-02-09 00:00:00+00:00,122.95999908447266,122.95999908447266,120.4800033569336,113.67678833007812,11100,0.0,
2012-02-10 00:00:00+00:00,116.55999755859376,116.95999908447266,114.12000274658205,107.26560974121094,25900,0.0,
2012-02-13 00:00:00+00:00,120.27999877929688,121.95999908447266,118.63999938964844,113.0394058227539,8150,0.0,
2012-02-14 00:00:00+00:00,119.0,119.95999908447266,118.0,112.3270492553711,8500,0.0,
2012-02-15 00:00:00+00:00,126.72000122070312,127.27999877929688,124.0,117.31355285644533,16800,0.0,
2012-02-16 00:00:00+00:00,123.1999969482422,129.52000427246094,122.68000030517578,121.40020751953124,14475,0.0,
2012-02-17 00:00:00+00:00,131.60000610351562,131.60000610351562,129.24000549316406,122.7874526977539,13900,0.0,
2012-02-21 00:00:00+00:00,133.75999450683594,135.16000366210938,132.36000061035156,125.89926147460938,12175,0.0,
2012-02-22 00:00:00+00:00,126.95999908447266,129.55999755859375,125.5199966430664,120.01297760009766,17700,0.0,
2012-02-23 00:00:00+00:00,124.5999984741211,127.36000061035156,124.04000091552734,119.3756332397461,8725,0.0,
2012-02-24 00:00:00+00:00,122.95999908447266,126.95999908447266,122.95999908447266,118.10089111328124,18100,0.0,
2012-02-27 00:00:00+00:00,113.87999725341795,117.31999969482422,112.68000030517578,108.42786407470705,27850,0.0,
2012-02-28 00:00:00+00:00,119.5999984741211,121.87999725341795,119.12000274658205,114.20167541503906,14875,0.0,
2012-02-29 00:00:00+00:00,123.1999969482422,124.36000061035156,118.4000015258789,111.27726745605467,9750,0.0,
2012-03-01 00:00:00+00:00,118.72000122070312,121.0,118.04000091552734,113.41436004638672,5250,0.0,
2012-03-02 00:00:00+00:00,117.4000015258789,118.08000183105467,116.72000122070312,109.4776382446289,8650,0.0,
2012-03-05 00:00:00+00:00,112.4800033569336,112.4800033569336,110.0,103.1039581298828,10575,0.0,
2012-03-06 00:00:00+00:00,101.04000091552734,101.95999908447266,97.1999969482422,91.93122863769533,16050,0.0,
2012-03-07 00:00:00+00:00,100.4800033569336,102.8000030517578,100.04000091552734,96.35533142089844,10825,0.0,
2012-03-08 00:00:00+00:00,107.0,108.0,106.08000183105467,101.22931671142578,8850,0.0,
2012-03-09 00:00:00+00:00,113.44000244140624,115.0,112.27999877929688,106.5532455444336,14525,0.0,
2012-03-12 00:00:00+00:00,110.44000244140624,110.44000244140624,107.4000015258789,102.4665756225586,8400,0.0,
2012-03-13 00:00:00+00:00,114.04000091552734,119.16000366210938,112.72000122070312,111.6521987915039,14725,0.0,
2012-03-14 00:00:00+00:00,115.31999969482422,115.5999984741211,112.76000213623048,105.69091796875,11950,0.0,
2012-03-15 00:00:00+00:00,108.4800033569336,109.63999938964844,106.8000030517578,102.16663360595705,13825,0.0,
2012-03-16 00:00:00+00:00,103.72000122070312,105.0,103.44000244140624,96.9552001953125,15275,0.0,
2012-03-19 00:00:00+00:00,99.76000213623048,101.55999755859376,98.16000366210938,94.21825408935548,17600,0.0,
2012-03-20 00:00:00+00:00,99.63999938964844,100.44000244140624,96.08000183105467,91.66879272460938,16950,0.0,
2012-03-21 00:00:00+00:00,102.23999786376952,102.63999938964844,100.76000213623048,95.56798553466795,9650,0.0,
2012-03-22 00:00:00+00:00,92.5999984741211,93.16000366210938,90.72000122070312,85.29507446289062,40100,0.0,
2012-03-23 00:00:00+00:00,93.0,95.0,91.91999816894533,89.0068130493164,12175,0.0,
2012-03-26 00:00:00+00:00,92.16000366210938,94.5199966430664,90.95999908447266,86.79478454589844,28400,0.0,
2012-03-27 00:00:00+00:00,94.4800033569336,95.5199966430664,93.8000030517578,88.21949005126953,10625,0.0,
2012-03-28 00:00:00+00:00,91.27999877929688,91.4000015258789,88.36000061035156,83.72039031982422,13800,0.0,
2012-03-29 00:00:00+00:00,87.80000305175781,88.87999725341797,85.5999984741211,83.12052154541016,14075,0.0,
2012-03-30 00:00:00+00:00,94.91999816894533,95.95999908447266,94.04000091552734,89.79415893554688,25500,0.0,
2012-04-02 00:00:00+00:00,97.91999816894533,101.16000366210938,96.31999969482422,94.36822509765624,14625,0.0,
2012-04-03 00:00:00+00:00,102.1999969482422,102.1999969482422,98.4800033569336,93.39342498779295,14800,0.0,
2012-04-04 00:00:00+00:00,95.72000122070312,96.4000015258789,93.63999938964844,88.40694427490234,9825,0.0,
2012-04-05 00:00:00+00:00,93.76000213623048,95.5199966430664,93.76000213623048,89.45672607421875,4075,0.0,
2012-04-09 00:00:00+00:00,89.91999816894531,91.4000015258789,89.5999984741211,84.35778045654297,7150,0.0,
2012-04-10 00:00:00+00:00,89.16000366210938,89.5199966430664,85.44000244140625,80.23360443115234,14525,0.0,
2012-04-11 00:00:00+00:00,89.5999984741211,89.5999984741211,87.68000030517578,83.3079833984375,5275,0.0,
2012-04-12 00:00:00+00:00,89.83999633789062,95.08000183105467,89.83999633789062,89.11930847167969,11775,0.0,
2012-04-13 00:00:00+00:00,86.76000213623047,87.23999786376953,82.95999908447266,78.20903015136719,37400,0.0,
2012-04-16 00:00:00+00:00,85.04000091552734,85.80000305175781,83.16000366210938,78.28401184082031,5125,0.0,
2012-04-17 00:00:00+00:00,89.83999633789062,92.27999877929688,88.80000305175781,85.78247833251953,22525,0.0,
2012-04-18 00:00:00+00:00,87.76000213623047,88.95999908447266,87.19999694824219,82.40817260742188,8525,0.0,
2012-04-19 00:00:00+00:00,87.91999816894531,88.44000244140625,85.5999984741211,80.83350372314453,6300,0.0,
2012-04-20 00:00:00+00:00,86.76000213623047,87.95999908447266,86.04000091552734,81.17092895507812,5575,0.0,
2012-04-23 00:00:00+00:00,80.08000183105469,80.16000366210938,77.12000274658203,74.27233123779297,32950,0.0,
2012-04-24 00:00:00+00:00,79.80000305175781,80.83999633789062,79.5199966430664,74.834716796875,13075,0.0,
2012-04-25 00:00:00+00:00,79.27999877929688,80.12000274658203,79.0,75.09716033935547,9775,0.0,
2012-04-26 00:00:00+00:00,78.72000122070312,80.4800033569336,77.91999816894531,74.72224426269531,12625,0.0,
2012-04-27 00:00:00+00:00,79.16000366210938,79.44000244140625,78.04000091552734,74.0848617553711,8600,0.0,
2012-04-30 00:00:00+00:00,80.0,80.27999877929688,79.23999786376953,74.834716796875,7750,0.0,
2012-05-01 00:00:00+00:00,80.87999725341797,82.0,79.83999633789062,75.69703674316406,9650,0.0,
2012-05-02 00:00:00+00:00,78.0,78.0,76.68000030517578,72.47270202636719,8000,0.0,
2012-05-03 00:00:00+00:00,76.36000061035156,76.36000061035156,72.63999938964844,68.68598175048828,18750,0.0,
2012-05-04 00:00:00+00:00,70.12000274658203,70.72000122070312,68.87999725341797,64.7867660522461,28625,0.0,
2012-05-07 00:00:00+00:00,73.16000366210938,74.5999984741211,73.16000366210938,69.9232177734375,14500,0.0,
2012-05-08 00:00:00+00:00,69.63999938964844,69.91999816894531,66.68000030517578,64.14939880371094,36450,0.0,
2012-05-09 00:00:00+00:00,64.87999725341797,66.44000244140625,63.400001525878906,61.18750381469727,22150,0.0,
2012-05-10 00:00:00+00:00,68.04000091552734,68.72000122070312,66.91999816894531,63.36205673217773,11550,0.0,
2012-05-11 00:00:00+00:00,64.08000183105469,66.04000091552734,64.0,60.025238037109375,16750,0.0,
2012-05-14 00:00:00+00:00,61.560001373291016,62.15999984741211,60.27999877929688,56.5384521484375,22975,0.0,
2012-05-15 00:00:00+00:00,62.36000061035156,62.59999847412109,60.79999923706055,57.43827438354492,9500,0.0,
2012-05-16 00:00:00+00:00,59.63999938964844,60.52000045776367,58.08000183105469,54.73881912231445,20775,0.0,
2012-05-17 00:00:00+00:00,58.400001525878906,58.560001373291016,57.0,53.42658615112305,19250,0.0,
2012-05-18 00:00:00+00:00,59.560001373291016,59.7599983215332,58.0,54.813812255859375,15350,0.0,
2012-05-21 00:00:00+00:00,57.560001373291016,60.959999084472656,57.560001373291016,56.98836517333984,15375,0.0,
2012-05-22 00:00:00+00:00,56.63999938964844,57.880001068115234,54.52000045776367,52.15184783935547,28350,0.0,
2012-05-23 00:00:00+00:00,52.84000015258789,54.08000183105469,51.08000183105469,50.68965148925781,35750,0.0,
2012-05-24 00:00:00+00:00,57.15999984741211,57.20000076293945,55.31999969482422,52.67674255371094,16700,0.0,
2012-05-25 00:00:00+00:00,56.84000015258789,57.400001525878906,56.47999954223633,53.42658615112305,7950,0.0,
2012-05-29 00:00:00+00:00,59.59999847412109,59.79999923706055,57.560001373291016,55.33870315551758,11400,0.0,
2012-05-30 00:00:00+00:00,55.27999877929688,55.36000061035156,53.68000030517578,51.17705154418945,16200,0.0,
2012-05-31 00:00:00+00:00,55.20000076293945,56.119998931884766,53.959999084472656,52.451786041259766,8150,0.0,
2012-06-01 00:00:00+00:00,53.560001373291016,54.7599983215332,53.36000061035156,50.01478958129883,10850,0.0,
2012-06-04 00:00:00+00:00,55.400001525878906,56.040000915527344,54.59999847412109,52.48928451538086,22325,0.0,
2012-06-05 00:00:00+00:00,55.400001525878906,56.20000076293945,55.040000915527344,52.52677536010742,5750,0.0,
2012-06-06 00:00:00+00:00,60.2400016784668,62.84000015258789,59.880001068115234,58.862979888916016,31375,0.0,
2012-06-07 00:00:00+00:00,65.5999984741211,66.31999969482422,62.68000030517578,59.16292190551758,34550,0.0,
2012-06-08 00:00:00+00:00,61.959999084472656,62.91999816894531,61.560001373291016,58.63802719116211,9725,0.0,
2012-06-11 00:00:00+00:00,59.880001068115234,60.040000915527344,56.08000183105469,52.78921890258789,19600,0.0,
2012-06-12 00:00:00+00:00,60.0,62.47999954223633,59.91999816894531,58.33808517456055,10950,0.0,
2012-06-13 00:00:00+00:00,62.040000915527344,62.959999084472656,60.84000015258789,57.02585220336914,5675,0.0,
2012-06-14 00:00:00+00:00,59.52000045776367,60.91999816894531,58.79999923706055,56.83839416503906,8250,0.0,
2012-06-15 00:00:00+00:00,62.59999847412109,65.16000366210938,62.08000183105469,61.07502365112305,44850,0.0,
2012-06-18 00:00:00+00:00,58.59999847412109,60.79999923706055,56.79999923706055,56.42597579956055,23675,0.0,
2012-06-19 00:00:00+00:00,61.63999938964844,62.84000015258789,61.43999862670898,58.113128662109375,12275,0.0,
2012-06-20 00:00:00+00:00,61.36000061035156,61.36000061035156,59.47999954223633,56.42597579956055,7925,0.0,
2012-06-21 00:00:00+00:00,59.79999923706055,60.20000076293945,56.43999862670898,53.38909912109375,11225,0.0,
2012-06-22 00:00:00+00:00,58.63999938964844,58.63999938964844,56.7599983215332,53.95148086547852,42300,0.0,
2012-06-25 00:00:00+00:00,56.720001220703125,56.720001220703125,55.20000076293945,52.751731872558594,11100,0.0,
2012-06-26 00:00:00+00:00,57.040000915527344,58.27999877929688,56.68000030517578,54.17644119262695,7350,0.0,
2012-06-27 00:00:00+00:00,58.15999984741211,59.68000030517578,58.15999984741211,55.93857955932617,5250,0.0,
2012-06-28 00:00:00+00:00,58.040000915527344,58.720001220703125,57.2400016784668,54.92628479003906,7750,0.0,
2012-06-29 00:00:00+00:00,66.76000213623047,69.63999938964844,66.5999984741211,65.27417755126953,39675,0.0,
2012-07-02 00:00:00+00:00,68.4000015258789,68.83999633789062,67.19999694824219,64.07440948486328,17875,0.0,
2012-07-03 00:00:00+00:00,71.68000030517578,73.91999816894531,71.63999938964844,69.28585052490234,18625,0.0,
2012-07-05 00:00:00+00:00,69.27999877929688,69.4000015258789,67.76000213623047,64.07440948486328,23825,0.0,
2012-07-06 00:00:00+00:00,65.95999908447266,66.04000091552734,64.87999725341797,61.07502365112305,15125,0.0,
2012-07-09 00:00:00+00:00,63.47999954223633,65.16000366210938,63.47999954223633,60.81258010864258,6900,0.0,
2012-07-10 00:00:00+00:00,68.55999755859375,68.5999984741211,65.68000030517578,62.5372314453125,11550,0.0,
2012-07-11 00:00:00+00:00,66.04000091552734,67.4800033569336,65.80000305175781,62.0498275756836,6200,0.0,
2012-07-12 00:00:00+00:00,62.63999938964844,62.63999938964844,60.84000015258789,57.8881721496582,9775,0.0,
2012-07-13 00:00:00+00:00,64.5199966430664,66.0,64.04000091552734,61.48744201660156,20550,0.0,
2012-07-16 00:00:00+00:00,64.04000091552734,64.80000305175781,63.119998931884766,59.91276550292969,10175,0.0,
2012-07-17 00:00:00+00:00,63.400001525878906,63.560001373291016,61.2400016784668,59.50034713745117,7900,0.0,
2012-07-18 00:00:00+00:00,62.43999862670898,63.84000015258789,62.400001525878906,59.087928771972656,8575,0.0,
2012-07-19 00:00:00+00:00,64.23999786376953,65.0,64.19999694824219,60.47515487670898,4825,0.0,
2012-07-20 00:00:00+00:00,62.040000915527344,62.31999969482422,61.63999938964844,57.81319046020508,2475,0.0,
2012-07-23 00:00:00+00:00,56.959999084472656,57.31999969482422,56.0,53.46408081054688,24525,0.0,
2012-07-24 00:00:00+00:00,57.720001220703125,57.91999816894531,56.36000061035156,53.72652816772461,9500,0.0,
2012-07-25 00:00:00+00:00,57.59999847412109,57.59999847412109,56.43999862670898,53.35159683227539,10800,0.0,
2012-07-26 00:00:00+00:00,57.720001220703125,58.47999954223633,57.27999877929688,54.70133209228516,10200,0.0,
2012-07-27 00:00:00+00:00,58.720001220703125,60.59999847412109,58.63999938964844,56.38848876953125,14025,0.0,
2012-07-30 00:00:00+00:00,60.959999084472656,61.880001068115234,60.63999938964844,57.70071792602539,9050,0.0,
2012-07-31 00:00:00+00:00,61.68000030517578,61.720001220703125,60.0,56.42597579956055,4925,0.0,
2012-08-01 00:00:00+00:00,61.400001525878906,61.400001525878906,60.27999877929688,57.25081253051758,4525,0.0,
2012-08-02 00:00:00+00:00,58.63999938964844,59.560001373291016,57.84000015258789,54.70133209228516,9575,0.0,
2012-08-03 00:00:00+00:00,61.15999984741211,64.0,61.15999984741211,59.98775100708008,12150,0.0,
2012-08-06 00:00:00+00:00,64.0,65.19999694824219,64.0,60.62511444091797,7600,0.0,
2012-08-07 00:00:00+00:00,66.83999633789062,68.0,66.83999633789062,62.64968490600586,14125,0.0,
2012-08-08 00:00:00+00:00,66.95999908447266,67.55999755859375,66.4000015258789,62.38727951049805,3825,0.0,
2012-08-09 00:00:00+00:00,65.68000030517578,65.80000305175781,64.55999755859375,60.51264190673828,3950,0.0,
2012-08-10 00:00:00+00:00,64.4000015258789,66.0,64.16000366210938,61.86235427856445,30775,0.0,
2012-08-13 00:00:00+00:00,66.0,66.04000091552734,64.5999984741211,60.925048828125,3150,0.0,
2012-08-14 00:00:00+00:00,65.87999725341797,65.91999816894531,64.91999816894531,61.48744201660156,3325,0.0,
2012-08-15 00:00:00+00:00,65.5199966430664,65.80000305175781,65.16000366210938,61.07502365112305,3525,0.0,
2012-08-16 00:00:00+00:00,65.19999694824219,66.19999694824219,64.63999938964844,61.82487487792969,5225,0.0,
2012-08-17 00:00:00+00:00,65.44000244140625,66.0,64.55999755859375,60.88756561279297,20050,0.0,
2012-08-20 00:00:00+00:00,65.36000061035156,66.0,64.91999816894531,61.67490768432617,2425,0.0,
2012-08-21 00:00:00+00:00,69.36000061035156,70.0,68.12000274658203,64.89924621582031,19325,0.0,
2012-08-22 00:00:00+00:00,67.95999908447266,69.68000030517578,67.72000122070312,65.27417755126953,2925,0.0,
2012-08-23 00:00:00+00:00,68.44000244140625,68.63999938964844,67.55999755859375,63.62451553344727,2200,0.0,
2012-08-24 00:00:00+00:00,67.31999969482422,68.55999755859375,67.19999694824219,63.924442291259766,6225,0.0,
2012-08-27 00:00:00+00:00,66.4000015258789,66.55999755859375,65.44000244140625,61.33749008178711,8225,0.0,
2012-08-28 00:00:00+00:00,65.4000015258789,65.55999755859375,64.80000305175781,60.775089263916016,1925,0.0,
2012-08-29 00:00:00+00:00,64.19999694824219,64.19999694824219,63.119998931884766,59.350379943847656,2625,0.0,
2012-08-30 00:00:00+00:00,63.91999816894531,64.08000183105469,63.27999877929688,59.95026397705078,1700,0.0,
2012-08-31 00:00:00+00:00,62.880001068115234,63.880001068115234,62.040000915527344,59.46286010742188,16050,0.0,
2012-09-04 00:00:00+00:00,63.2400016784668,63.43999862670898,62.52000045776367,59.46286010742188,3100,0.0,
2012-09-05 00:00:00+00:00,61.63999938964844,62.040000915527344,60.959999084472656,58.15062713623047,4050,0.0,
2012-09-06 00:00:00+00:00,63.20000076293945,65.91999816894531,63.119998931884766,61.71239471435547,8125,0.0,
2012-09-07 00:00:00+00:00,68.4800033569336,69.23999786376953,68.08000183105469,64.18690490722656,14650,0.0,
2012-09-10 00:00:00+00:00,67.5999984741211,68.4800033569336,66.87999725341797,62.68719482421875,8700,0.0,
2012-09-11 00:00:00+00:00,69.12000274658203,70.19999694824219,69.12000274658203,65.72408294677734,5300,0.0,
2012-09-12 00:00:00+00:00,70.31999969482422,71.04000091552734,70.04000091552734,66.17398071289062,7225,0.0,
2012-09-13 00:00:00+00:00,70.16000366210938,75.27999877929688,69.76000213623047,69.9607162475586,34175,0.0,
2012-09-14 00:00:00+00:00,80.31999969482422,82.55999755859375,80.19999694824219,75.73453521728516,47775,0.0,
2012-09-17 00:00:00+00:00,80.36000061035156,81.12000274658203,79.12000274658203,74.23483276367188,16500,0.0,
2012-09-18 00:00:00+00:00,78.95999908447266,79.5999984741211,76.4000015258789,72.24774169921875,13500,0.0,
2012-09-19 00:00:00+00:00,77.19999694824219,78.87999725341797,76.44000244140625,73.70995330810547,19600,0.0,
2012-09-20 00:00:00+00:00,76.80000305175781,77.27999877929688,74.68000030517578,72.17276763916016,14000,0.0,
2012-09-21 00:00:00+00:00,85.5999984741211,87.5199966430664,85.0,81.17092895507812,45650,0.0,
2012-09-24 00:00:00+00:00,84.44000244140625,85.5199966430664,84.0,79.29630279541016,13075,0.0,
2012-09-25 00:00:00+00:00,84.44000244140625,85.68000030517578,82.0,76.97178649902344,17550,0.0,
2012-09-26 00:00:00+00:00,81.63999938964844,81.83999633789062,80.0,76.37191009521484,20750,0.0,
2012-09-27 00:00:00+00:00,83.5999984741211,85.80000305175781,83.12000274658203,79.37130737304688,5250,0.0,
2012-09-28 00:00:00+00:00,87.0,87.23999786376953,85.55999755859375,80.94597625732422,32450,0.0,
2012-10-01 00:00:00+00:00,89.80000305175781,91.68000030517578,89.55999755859375,84.8826675415039,14900,0.0,
2012-10-02 00:00:00+00:00,91.76000213623048,91.76000213623048,89.72000122070312,85.18260192871094,14100,0.0,
2012-10-03 00:00:00+00:00,91.8000030517578,92.72000122070312,90.8000030517578,86.64481353759766,10025,0.0,
2012-10-04 00:00:00+00:00,97.76000213623048,99.1999969482422,96.5999984741211,92.98101043701172,19250,0.0,
2012-10-05 00:00:00+00:00,95.76000213623048,96.8000030517578,93.5999984741211,88.14450073242188,19475,0.0,
2012-10-08 00:00:00+00:00,88.12000274658203,88.5199966430664,85.55999755859375,82.14572143554688,15500,0.0,
2012-10-09 00:00:00+00:00,86.83999633789062,87.36000061035156,84.76000213623047,79.55874633789062,9400,0.0,
2012-10-10 00:00:00+00:00,82.23999786376953,82.68000030517578,81.08000183105469,76.40939331054688,11375,0.0,
2012-10-11 00:00:00+00:00,86.04000091552734,87.27999877929688,85.5199966430664,81.13341522216797,15975,0.0,
2012-10-12 00:00:00+00:00,83.72000122070312,84.04000091552734,82.0,77.23421478271484,11450,0.0,
2012-10-15 00:00:00+00:00,83.08000183105469,84.0,81.5999984741211,78.73392486572266,7800,0.0,
2012-10-16 00:00:00+00:00,83.04000091552734,83.76000213623047,82.5199966430664,78.24652099609375,16075,0.0,
2012-10-17 00:00:00+00:00,82.4000015258789,83.87999725341797,82.0,78.43399047851562,7100,0.0,
2012-10-18 00:00:00+00:00,81.55999755859375,81.83999633789062,80.44000244140625,75.58456420898438,13350,0.0,
2012-10-19 00:00:00+00:00,78.91999816894531,78.91999816894531,76.12000274658203,71.535400390625,32200,0.0,
2012-10-22 00:00:00+00:00,79.80000305175781,81.16000366210938,79.4000015258789,75.80951690673828,8650,0.0,
2012-10-23 00:00:00+00:00,78.23999786376953,78.23999786376953,75.83999633789062,72.21024322509766,8175,0.0,
2012-10-24 00:00:00+00:00,77.4800033569336,78.19999694824219,76.23999786376953,71.8728256225586,8475,0.0,
2012-10-25 00:00:00+00:00,79.87999725341797,79.87999725341797,77.80000305175781,74.04737854003906,9725,0.0,
2012-10-26 00:00:00+00:00,77.4800033569336,78.4000015258789,76.19999694824219,73.48500061035156,5500,0.0,
2012-10-31 00:00:00+00:00,76.0,76.0,73.23999786376953,69.36083221435547,9150,0.0,
2012-11-01 00:00:00+00:00,76.95999908447266,78.5199966430664,76.76000213623047,73.44750213623047,13150,0.0,
2012-11-02 00:00:00+00:00,78.87999725341797,78.95999908447266,77.80000305175781,73.33501434326172,4400,0.0,
2012-11-05 00:00:00+00:00,75.91999816894531,76.68000030517578,74.36000061035156,70.89801788330078,8400,0.0,
2012-11-06 00:00:00+00:00,76.72000122070312,77.63999938964844,76.4000015258789,72.39771270751953,7525,0.0,
2012-11-07 00:00:00+00:00,76.5999984741211,76.5999984741211,74.0,70.59809112548828,14700,0.0,
2012-11-08 00:00:00+00:00,77.16000366210938,77.23999786376953,74.63999938964844,70.37311553955078,6500,0.0,
2012-11-09 00:00:00+00:00,72.68000030517578,73.31999969482422,72.04000091552734,67.78614807128906,9925,0.0,
2012-11-12 00:00:00+00:00,72.16000366210938,72.16000366210938,71.12000274658203,66.88633728027344,9325,0.0,
2012-11-13 00:00:00+00:00,70.76000213623047,71.16000366210938,70.0,66.0615234375,4475,0.0,
2012-11-14 00:00:00+00:00,71.76000213623047,71.76000213623047,69.0,64.6742935180664,4875,0.0,
2012-11-15 00:00:00+00:00,70.31999969482422,70.31999969482422,69.04000091552734,65.19918060302734,9600,0.0,
2012-11-16 00:00:00+00:00,68.5199966430664,68.5199966430664,66.87999725341797,64.11190795898438,11075,0.0,
2012-11-19 00:00:00+00:00,70.23999786376953,70.87999725341797,69.4000015258789,66.32395935058594,10225,0.0,
2012-11-20 00:00:00+00:00,68.44000244140625,68.55999755859375,67.31999969482422,64.26187133789062,5625,0.0,
2012-11-21 00:00:00+00:00,69.27999877929688,69.5199966430664,68.5999984741211,65.08670806884766,4525,0.0,
2012-11-23 00:00:00+00:00,69.27999877929688,69.4800033569336,68.55999755859375,64.93671417236328,5900,0.0,
2012-11-26 00:00:00+00:00,68.4000015258789,69.27999877929688,68.12000274658203,64.6742935180664,6475,0.0,
2012-11-27 00:00:00+00:00,70.95999908447266,71.63999938964844,70.0,66.21148681640625,10350,0.0,
2012-11-28 00:00:00+00:00,69.36000061035156,71.04000091552734,68.4000015258789,66.58641052246094,10700,0.0,
2012-11-29 00:00:00+00:00,75.68000030517578,78.31999969482422,75.68000030517578,73.18504333496094,26075,0.0,
2012-11-30 00:00:00+00:00,80.04000091552734,80.4000015258789,79.16000366210938,75.20964050292969,12975,0.0,
2012-12-03 00:00:00+00:00,80.68000030517578,80.68000030517578,79.0,74.0848617553711,7625,0.0,
2012-12-04 00:00:00+00:00,79.44000244140625,80.36000061035156,79.36000061035156,74.64724731445312,2050,0.0,
2012-12-05 00:00:00+00:00,80.12000274658203,81.36000061035156,79.83999633789062,75.58456420898438,11600,0.0,
2012-12-06 00:00:00+00:00,82.4000015258789,83.27999877929688,81.72000122070312,78.05905151367188,21375,0.0,
2012-12-07 00:00:00+00:00,81.91999816894531,81.91999816894531,80.5999984741211,75.77202606201172,36175,0.0,
2012-12-10 00:00:00+00:00,80.63999938964844,81.36000061035156,80.27999877929688,75.88450622558594,8250,0.0,
2012-12-11 00:00:00+00:00,79.87999725341797,80.4000015258789,79.31999969482422,75.24714660644531,13975,0.0,
2012-12-12 00:00:00+00:00,78.83999633789062,80.19999694824219,78.4000015258789,74.0848617553711,7350,0.0,
2012-12-13 00:00:00+00:00,77.68000030517578,77.68000030517578,75.5199966430664,71.42290496826172,13300,0.0,
2012-12-14 00:00:00+00:00,76.55999755859375,77.55999755859375,76.55999755859375,72.54768371582031,3675,0.0,
2012-12-17 00:00:00+00:00,75.80000305175781,77.19999694824219,75.5999984741211,71.68537139892578,7150,0.0,
2012-12-18 00:00:00+00:00,76.76000213623047,77.0,75.5999984741211,72.22187042236328,9750,0.052,
2012-12-19 00:00:00+00:00,78.44000244140625,79.44000244140625,78.36000061035156,74.36039733886719,15025,0.0,
2012-12-20 00:00:00+00:00,78.19999694824219,79.04000091552734,77.04000091552734,74.13526153564453,6025,0.0,
2012-12-21 00:00:00+00:00,72.72000122070312,75.27999877929688,72.4800033569336,69.93328094482422,22475,0.0,
2012-12-24 00:00:00+00:00,74.4000015258789,74.55999755859375,73.95999908447266,69.48307037353516,6575,0.0,
2012-12-26 00:00:00+00:00,76.0,78.31999969482422,76.0,73.1598129272461,8525,0.0,
2012-12-27 00:00:00+00:00,76.27999877929688,76.87999725341797,74.19999694824219,70.7586669921875,6550,0.0,
2012-12-28 00:00:00+00:00,74.08000183105469,78.68000030517578,74.08000183105469,73.79759979248047,9950,0.0,
2012-12-31 00:00:00+00:00,78.16000366210938,80.55999755859375,78.16000366210938,75.56095886230469,9300,0.0,
2013-01-02 00:00:00+00:00,83.68000030517578,86.87999725341797,83.68000030517578,81.48877716064453,22475,0.0,
2013-01-03 00:00:00+00:00,84.08000183105469,85.83999633789062,84.0,79.12515258789062,11400,0.0,
2013-01-04 00:00:00+00:00,83.76000213623047,84.04000091552734,81.95999908447266,78.63741302490234,6575,0.0,
2013-01-07 00:00:00+00:00,81.04000091552734,81.63999938964844,80.76000213623047,76.3863525390625,6675,0.0,
2013-01-08 00:00:00+00:00,82.72000122070312,82.72000122070312,81.12000274658203,77.02416229248047,4525,0.0,
2013-01-09 00:00:00+00:00,83.0,83.4000015258789,82.19999694824219,77.84954071044922,5325,0.0,
2013-01-10 00:00:00+00:00,83.0,84.80000305175781,83.0,79.312744140625,7500,0.0,
2013-01-11 00:00:00+00:00,83.83999633789062,85.27999877929688,82.87999725341797,77.9245834350586,3225,0.0,
2013-01-14 00:00:00+00:00,87.5199966430664,88.68000030517578,87.31999969482422,83.10204315185547,12050,0.0,
2013-01-15 00:00:00+00:00,88.04000091552734,88.80000305175781,87.68000030517578,83.21460723876953,7800,0.0,
2013-01-16 00:00:00+00:00,86.68000030517578,87.31999969482422,85.5199966430664,81.18865203857422,5100,0.0,
2013-01-17 00:00:00+00:00,91.23999786376952,93.4800033569336,91.23999786376952,87.6792221069336,17625,0.0,
2013-01-18 00:00:00+00:00,95.5999984741211,97.87999725341795,95.4000015258789,91.7311553955078,24350,0.0,
2013-01-22 00:00:00+00:00,96.55999755859376,97.16000366210938,96.04000091552734,90.90575408935548,14025,0.0,
2013-01-23 00:00:00+00:00,95.83999633789062,96.08000183105467,94.95999908447266,89.44257354736328,24450,0.0,
2013-01-24 00:00:00+00:00,93.68000030517578,94.4800033569336,92.63999938964844,87.26652526855469,15775,0.0,
2013-01-25 00:00:00+00:00,96.4000015258789,96.4000015258789,94.4000015258789,90.30547332763672,10325,0.0,
2013-01-28 00:00:00+00:00,95.5199966430664,95.5199966430664,92.72000122070312,87.04141998291016,17525,0.0,
2013-01-29 00:00:00+00:00,93.12000274658205,95.23999786376952,93.12000274658205,89.06737518310547,14625,0.0,
2013-01-30 00:00:00+00:00,96.4800033569336,97.5199966430664,96.4800033569336,90.64311981201172,14075,0.0,
2013-01-31 00:00:00+00:00,96.4000015258789,97.1999969482422,96.04000091552734,90.71817016601562,6475,0.0,
