date,MAS_Open,MAS_High,MAS_Low,MAS_Close,MAS_Volume,MAS_Dividends,MAS_Stock Splits
1980-11-25 00:00:00+00:00,0.0,3.7895429134368896,3.734622001647949,1.550707459449768,199378,0.0,
1980-11-26 00:00:00+00:00,0.0,3.762083053588867,3.734622001647949,1.5621100664138794,373264,0.0,
1980-11-28 00:00:00+00:00,0.0,3.74835205078125,3.707161903381348,1.5393048524856567,45520,0.0,
1980-12-01 00:00:00+00:00,0.0,3.679701089859009,3.583590030670166,1.487995147705078,29133,0.0,
1980-12-02 00:00:00+00:00,0.0,3.569859027862549,3.4325571060180664,1.4366852045059204,99234,0.0,
1980-12-03 00:00:00+00:00,0.0,3.4600179195404053,3.4325571060180664,1.4366852045059204,30043,0.0,
1980-12-04 00:00:00+00:00,0.0,3.5149381160736084,3.4600179195404053,1.4366852045059204,59176,0.0,
1980-12-05 00:00:00+00:00,0.0,3.4600179195404053,3.4325571060180664,1.42528235912323,22760,0.0,
1980-12-08 00:00:00+00:00,0.0,3.4325571060180664,3.3501760959625244,1.3910764455795288,183901,0.0,
1980-12-09 00:00:00+00:00,0.0,3.4600179195404053,3.3501760959625244,1.4366852045059204,259464,0.0,
1980-12-10 00:00:00+00:00,0.0,3.446286916732788,3.405097007751465,1.4195810556411743,129277,0.0,
1980-12-11 00:00:00+00:00,0.0,3.391366004943848,3.3501760959625244,1.3910764455795288,377816,0.0,
1980-12-12 00:00:00+00:00,0.0,3.391366004943848,3.336446046829224,1.385374665260315,287686,0.0,
1980-12-15 00:00:00+00:00,0.0,3.3089849948883057,3.2128729820251465,1.3625705242156982,133829,0.0,
1980-12-16 00:00:00+00:00,0.0,3.281524896621704,3.267793893814087,1.356869101524353,59176,0.0,
1980-12-17 00:00:00+00:00,0.0,3.254064083099365,3.226603984832764,1.3511672019958496,108338,0.0,
1980-12-18 00:00:00+00:00,0.0,3.363905906677246,3.254064083099365,1.3682712316513062,227600,0.0,
1980-12-19 00:00:00+00:00,0.0,3.295254945755005,3.2403340339660645,1.3682712316513062,152947,0.0,
1980-12-22 00:00:00+00:00,0.0,3.295254945755005,3.254064083099365,1.3511672019958496,11835,0.0,
1980-12-23 00:00:00+00:00,0.0,3.377635955810547,3.281524896621704,1.3910764455795288,71011,0.0,
1980-12-24 00:00:00+00:00,0.0,3.363905906677246,3.336446046829224,1.3967771530151367,15477,0.0,
1980-12-26 00:00:00+00:00,0.0,3.363905906677246,3.3501760959625244,1.3910764455795288,4552,0.0,
1980-12-29 00:00:00+00:00,0.0,3.377635955810547,3.3501760959625244,1.3910764455795288,7283,0.0,
1980-12-30 00:00:00+00:00,0.0,3.3501760959625244,3.3227150440216064,1.379672884941101,37326,0.0,
1980-12-31 00:00:00+00:00,0.0,3.3501760959625244,3.336446046829224,1.385374665260315,100144,0.0,
1981-01-02 00:00:00+00:00,0.0,3.3089849948883057,3.295254945755005,1.3739715814590454,12746,0.0,
1981-01-05 00:00:00+00:00,0.0,3.377635955810547,3.3227150440216064,1.4024778604507446,195736,0.0,
1981-01-06 00:00:00+00:00,0.0,3.391366004943848,3.3501760959625244,1.3967771530151367,327744,0.0,
1981-01-07 00:00:00+00:00,0.0,3.336446046829224,3.2403340339660645,1.356869101524353,273120,0.0,
1981-01-08 00:00:00+00:00,0.0,3.3227150440216064,3.226603984832764,1.379672884941101,83757,0.0,
1981-01-09 00:00:00+00:00,0.0,3.295254945755005,3.267793893814087,1.356869101524353,27312,0.0,
1981-01-12 00:00:00+00:00,0.0,3.295254945755005,3.254064083099365,1.3511672019958496,140202,0.0,
1981-01-13 00:00:00+00:00,0.0,3.281524896621704,3.2403340339660645,1.3454678058624268,25491,0.0,
1981-01-14 00:00:00+00:00,0.0,3.281524896621704,3.226603984832764,1.3625705242156982,70101,0.0,
1981-01-15 00:00:00+00:00,0.0,3.295254945755005,3.254064083099365,1.3511672019958496,77384,0.0,
1981-01-16 00:00:00+00:00,0.0,3.267793893814087,3.226603984832764,1.339765548706055,78294,0.0,
1981-01-19 00:00:00+00:00,0.0,3.226603984832764,3.2128729820251465,1.339765548706055,113800,0.0,
1981-01-20 00:00:00+00:00,0.0,3.226603984832764,3.2128729820251465,1.339765548706055,60997,0.0,
1981-01-21 00:00:00+00:00,0.0,3.1991429328918457,3.075571060180664,1.2998576164245603,1846291,0.0,
1981-01-22 00:00:00+00:00,0.0,3.226603984832764,3.1579530239105225,1.3169609308242798,305894,0.0,
1981-01-23 00:00:00+00:00,0.0,3.226603984832764,3.1716830730438232,1.339765548706055,163872,0.0,
1981-01-26 00:00:00+00:00,0.0,3.281524896621704,3.254064083099365,1.356869101524353,347773,0.0,
1981-01-27 00:00:00+00:00,0.0,3.254064083099365,3.2403340339660645,1.3511672019958496,349594,0.0,
1981-01-28 00:00:00+00:00,0.0,3.267793893814087,3.2128729820251465,1.3511672019958496,175707,0.0,
1981-01-29 00:00:00+00:00,0.0,3.267793893814087,3.2403340339660645,1.356869101524353,132008,0.0,
1981-01-30 00:00:00+00:00,0.0,3.295254945755005,3.254064083099365,1.3625705242156982,151126,0.0,
1981-02-02 00:00:00+00:00,0.0,3.267793893814087,3.2403340339660645,1.356869101524353,398755,0.0,
1981-02-03 00:00:00+00:00,0.0,3.281524896621704,3.2403340339660645,1.356869101524353,402397,0.0,
1981-02-04 00:00:00+00:00,0.0,3.405097007751465,3.295254945755005,1.4138808250427246,539867,0.0,
1981-02-05 00:00:00+00:00,0.0,3.4325571060180664,3.391366004943848,1.4195810556411743,420605,0.0,
1981-02-06 00:00:00+00:00,0.0,3.4600179195404053,3.4188270568847656,1.4309831857681274,289507,0.0,
1981-02-09 00:00:00+00:00,0.0,3.446286916732788,3.363905906677246,1.3967771530151367,195736,0.0,
1981-02-10 00:00:00+00:00,0.0,3.405097007751465,3.363905906677246,1.4081794023513794,258554,0.0,
1981-02-11 00:00:00+00:00,0.0,3.4325571060180664,3.377635955810547,1.42528235912323,233062,0.0,
1981-02-12 00:00:00+00:00,0.0,3.4188270568847656,3.377635955810547,1.4024778604507446,58266,0.0,
1981-02-13 00:00:00+00:00,0.0,3.405097007751465,3.377635955810547,1.4138808250427246,32774,0.0,
1981-02-17 00:00:00+00:00,0.0,3.473747968673706,3.363905906677246,1.4423859119415283,269478,0.0,
1981-02-18 00:00:00+00:00,0.0,3.5149381160736084,3.473747968673706,1.4594900608062744,58266,0.0,
1981-02-19 00:00:00+00:00,0.0,3.556128978729248,3.501208066940308,1.4537882804870603,223048,0.0,
1981-02-20 00:00:00+00:00,0.0,3.5149381160736084,3.473747968673706,1.4423859119415283,118352,0.0,
1981-02-23 00:00:00+00:00,0.0,3.5286691188812256,3.487478017807007,1.465190887451172,90130,0.0,
1981-02-24 00:00:00+00:00,0.0,3.762083053588867,3.707161903381348,1.5393048524856567,572642,0.0,
1981-02-25 00:00:00+00:00,0.0,3.720891952514648,3.597320079803467,1.5164997577667236,980501,0.0,
1981-02-26 00:00:00+00:00,0.0,3.720891952514648,3.6522409915924072,1.5164997577667236,467946,0.0,
1981-02-27 00:00:00+00:00,0.0,3.8032729625701904,3.707161903381348,1.5735125541687012,563538,0.0,
1981-03-02 00:00:00+00:00,0.0,3.981765985488892,3.734622001647949,1.6533273458480835,325923,0.0,
1981-03-03 00:00:00+00:00,0.0,4.06414794921875,4.009226799011231,1.6647292375564575,977770,0.0,
1981-03-04 00:00:00+00:00,0.0,4.050416946411133,3.995496034622192,1.676133155822754,817539,0.0,
1981-03-05 00:00:00+00:00,0.0,4.036686897277832,3.981765985488892,1.659028172492981,50072,0.0,
1981-03-06 00:00:00+00:00,0.0,4.050416946411133,3.95430588722229,1.681832790374756,362339,0.0,
1981-03-09 00:00:00+00:00,0.0,4.050416946411133,4.036686897277832,1.681832790374756,49162,0.0,
1981-03-10 00:00:00+00:00,0.0,4.077877998352051,3.968035936355591,1.6875356435775757,1104315,0.0,
1981-03-11 00:00:00+00:00,0.0,4.06414794921875,4.036686897277832,1.681832790374756,328654,0.0,
1981-03-12 00:00:00+00:00,0.0,4.050416946411133,4.009226799011231,1.676133155822754,633638,0.0,
1981-03-13 00:00:00+00:00,0.0,4.06414794921875,4.036686897277832,1.676133155822754,119262,0.0,
1981-03-16 00:00:00+00:00,0.0,4.06414794921875,4.022956848144531,1.681832790374756,63728,0.0,
1981-03-17 00:00:00+00:00,0.0,4.050416946411133,3.981765985488892,1.6533273458480835,139291,0.0,
1981-03-18 00:00:00+00:00,0.0,4.009226799011231,3.940576076507568,1.6647292375564575,132008,0.0,
