date,PYZ_Open,PYZ_High,PYZ_Low,PYZ_Close,PYZ_Volume,PYZ_Dividends,PYZ_Stock Splits
2006-11-30 00:00:00+00:00,27.600000381469727,27.670000076293945,27.520000457763672,22.233516693115234,1700,0.0,
2006-12-01 00:00:00+00:00,27.649999618530277,27.649999618530277,27.36000061035156,21.98441505432129,800,0.0,
2006-12-04 00:00:00+00:00,27.93000030517578,27.950000762939453,27.899999618530277,22.41832733154297,31200,0.0,
2006-12-05 00:00:00+00:00,28.1200008392334,28.18000030517578,28.059999465942383,22.643310546875,1700,0.0,
2006-12-06 00:00:00+00:00,28.06999969482422,28.25,28.06999969482422,22.643310546875,1100,0.0,
2006-12-07 00:00:00+00:00,28.280000686645508,28.350000381469727,28.190000534057617,22.73973274230957,31600,0.0,
2006-12-08 00:00:00+00:00,28.239999771118164,28.299999237060547,28.239999771118164,22.7316951751709,800,0.0,
2006-12-11 00:00:00+00:00,28.200000762939453,28.31999969482422,28.200000762939453,22.691524505615234,2300,0.0,
2006-12-12 00:00:00+00:00,27.709999084472656,27.809999465942383,27.709999084472656,22.346004486083984,150400,0.0,
2006-12-13 00:00:00+00:00,27.86000061035156,27.959999084472656,27.86000061035156,22.46653175354004,5100,0.0,
2006-12-14 00:00:00+00:00,28.200000762939453,28.200000762939453,28.11000061035156,22.587060928344727,5900,0.0,
2006-12-15 00:00:00+00:00,27.96999931335449,28.100000381469727,27.90999984741211,22.6832275390625,111800,0.159,
2006-12-18 00:00:00+00:00,28.09000015258789,28.09000015258789,27.690000534057617,22.37615394592285,800,0.0,
2006-12-19 00:00:00+00:00,27.809999465942383,27.88999938964844,27.709999084472656,22.53777503967285,1400,0.0,
2006-12-20 00:00:00+00:00,27.899999618530277,27.90999984741211,27.809999465942383,22.473129272460938,1800,0.0,
2006-12-21 00:00:00+00:00,27.6299991607666,27.6299991607666,27.450000762939453,22.182212829589844,1700,0.0,
2006-12-22 00:00:00+00:00,27.280000686645508,27.280000686645508,27.280000686645508,22.044830322265625,100,0.0,
2006-12-26 00:00:00+00:00,27.459999084472656,27.56999969482422,27.459999084472656,22.2791805267334,400,0.0,
2006-12-27 00:00:00+00:00,27.8799991607666,27.959999084472656,27.8799991607666,22.594335556030277,1900,0.0,
2006-12-28 00:00:00+00:00,27.959999084472656,27.959999084472656,27.959999084472656,22.594335556030277,0,0.0,
2006-12-29 00:00:00+00:00,27.84000015258789,27.84000015258789,27.690000534057617,22.37615394592285,2500,0.0,
2007-01-03 00:00:00+00:00,27.790000915527344,27.790000915527344,27.75,22.424633026123047,1000,0.0,
2007-01-04 00:00:00+00:00,27.75,27.75,27.75,22.424633026123047,0,0.0,
2007-01-05 00:00:00+00:00,27.200000762939453,27.200000762939453,27.100000381469727,21.907459259033203,400,0.0,
2007-01-08 00:00:00+00:00,27.11000061035156,27.209999084472656,27.07999992370605,21.988262176513672,10400,0.0,
2007-01-09 00:00:00+00:00,26.88999938964844,27.13999938964844,26.88999938964844,21.931699752807617,600,0.0,
2007-01-10 00:00:00+00:00,27.1200008392334,27.25,27.1200008392334,22.012514114379883,1700,0.0,
2007-01-11 00:00:00+00:00,27.239999771118164,27.239999771118164,27.239999771118164,22.012514114379883,0,0.0,
2007-01-12 00:00:00+00:00,27.239999771118164,27.239999771118164,27.239999771118164,22.012514114379883,0,0.0,
2007-01-16 00:00:00+00:00,27.950000762939453,27.959999084472656,27.899999618530277,22.54585075378418,1900,0.0,
2007-01-17 00:00:00+00:00,27.950000762939453,28.059999465942383,27.950000762939453,22.64281845092773,3700,0.0,
2007-01-18 00:00:00+00:00,27.950000762939453,27.950000762939453,27.76000022888184,22.48929023742676,900,0.0,
2007-01-19 00:00:00+00:00,27.8700008392334,28.040000915527344,27.8700008392334,22.658981323242188,700,0.0,
2007-01-22 00:00:00+00:00,27.86000061035156,27.86000061035156,27.81999969482422,22.48120880126953,500,0.0,
2007-01-23 00:00:00+00:00,28.030000686645508,28.34000015258789,28.030000686645508,22.85292625427246,1600,0.0,
2007-01-24 00:00:00+00:00,28.420000076293945,28.709999084472656,28.399999618530277,23.20040512084961,12100,0.0,
2007-01-25 00:00:00+00:00,28.8799991607666,28.90999984741211,28.76000022888184,23.24081039428711,6000,0.0,
2007-01-26 00:00:00+00:00,28.690000534057617,28.690000534057617,28.690000534057617,23.184249877929688,200,0.0,
2007-01-29 00:00:00+00:00,28.81999969482422,28.86000061035156,28.81999969482422,23.32161903381348,1000,0.0,
2007-01-30 00:00:00+00:00,28.979999542236328,29.07999992370605,28.899999618530277,23.47515296936035,15100,0.0,
2007-01-31 00:00:00+00:00,29.07999992370605,29.459999084472656,29.07999992370605,23.790321350097656,3400,0.0,
2007-02-01 00:00:00+00:00,29.63999938964844,29.76000022888184,29.600000381469727,24.016590118408203,14600,0.0,
2007-02-02 00:00:00+00:00,29.71999931335449,29.71999931335449,29.549999237060547,23.960020065307617,5000,0.0,
2007-02-05 00:00:00+00:00,29.549999237060547,29.549999237060547,29.479999542236328,23.830718994140625,2800,0.0,
2007-02-06 00:00:00+00:00,29.559999465942383,29.71999931335449,29.549999237060547,24.016590118408203,8900,0.0,
2007-02-07 00:00:00+00:00,29.75,29.82999992370605,29.59000015258789,24.016590118408203,7100,0.0,
2007-02-08 00:00:00+00:00,29.600000381469727,29.649999618530277,29.5,23.91153717041016,43100,0.0,
2007-02-09 00:00:00+00:00,29.739999771118164,29.739999771118164,29.34000015258789,23.733755111694336,11400,0.0,
2007-02-12 00:00:00+00:00,29.46999931335449,29.46999931335449,29.420000076293945,23.774158477783203,2400,0.0,
2007-02-13 00:00:00+00:00,29.899999618530277,29.959999084472656,29.8799991607666,24.194366455078125,1600,0.0,
2007-02-14 00:00:00+00:00,30.15999984741211,30.25,30.1200008392334,24.347902297973636,5900,0.0,
2007-02-15 00:00:00+00:00,30.229999542236328,30.34000015258789,30.170000076293945,24.517602920532227,2500,0.0,
2007-02-16 00:00:00+00:00,30.309999465942383,30.34000015258789,30.25,24.485286712646484,7400,0.0,
2007-02-20 00:00:00+00:00,30.25,30.56999969482422,30.190000534057617,24.68729782104492,8200,0.0,
2007-02-21 00:00:00+00:00,30.489999771118164,30.940000534057617,30.479999542236328,24.970138549804688,7200,0.0,
2007-02-22 00:00:00+00:00,31.100000381469727,31.1299991607666,30.75,24.95397186279297,8900,0.0,
2007-02-23 00:00:00+00:00,30.93000030517578,31.01000022888184,30.84000015258789,25.05901908874512,8700,0.0,
2007-02-26 00:00:00+00:00,31.38999938964844,31.40999984741211,30.989999771118164,25.13983917236328,13500,0.0,
2007-02-27 00:00:00+00:00,30.1299991607666,30.3799991607666,29.290000915527344,23.935771942138672,19700,0.0,
2007-02-28 00:00:00+00:00,29.6200008392334,29.82999992370605,29.32999992370605,24.0246696472168,6400,0.0,
2007-03-01 00:00:00+00:00,29.21999931335449,29.8799991607666,28.96999931335449,24.008508682250977,15600,0.0,
2007-03-02 00:00:00+00:00,29.559999465942383,29.559999465942383,29.059999465942383,23.61253929138184,8000,0.0,
2007-03-05 00:00:00+00:00,28.71999931335449,29.01000022888184,28.56999969482422,23.10343742370605,15000,0.0,
2007-03-06 00:00:00+00:00,28.850000381469727,29.299999237060547,28.850000381469727,23.669099807739254,11000,0.0,
2007-03-07 00:00:00+00:00,29.280000686645508,29.459999084472656,29.25,23.636775970458984,8700,0.0,
2007-03-08 00:00:00+00:00,29.71999931335449,29.770000457763672,29.549999237060547,23.97618293762207,2500,0.0,
2007-03-09 00:00:00+00:00,29.950000762939453,29.950000762939453,29.739999771118164,24.13778686523437,1100,0.0,
2007-03-12 00:00:00+00:00,29.899999618530277,30.149999618530277,29.899999618530277,24.364057540893555,2500,0.0,
2007-03-13 00:00:00+00:00,29.799999237060547,29.799999237060547,29.25,23.636775970458984,2900,0.0,
2007-03-14 00:00:00+00:00,29.31999969482422,29.549999237060547,29.170000076293945,23.87920570373535,2500,0.0,
2007-03-15 00:00:00+00:00,29.90999984741211,29.93000030517578,29.88999938964844,24.18628692626953,2300,0.0,
2007-03-16 00:00:00+00:00,29.850000381469727,29.88999938964844,29.56999969482422,23.926549911499023,6300,0.039,
2007-03-19 00:00:00+00:00,29.709999084472656,30.100000381469727,29.709999084472656,24.347301483154297,19500,0.0,
2007-03-20 00:00:00+00:00,30.18000030517578,30.489999771118164,30.13999938964844,24.590051651000977,9800,0.0,
2007-03-21 00:00:00+00:00,30.40999984741211,30.950000762939453,30.40999984741211,24.921794891357425,24600,0.0,
2007-03-22 00:00:00+00:00,30.950000762939453,31.01000022888184,30.8700008392334,25.026988983154297,4700,0.0,
2007-03-23 00:00:00+00:00,31.0,31.0,30.899999618530277,25.083637237548828,27200,0.0,
2007-03-26 00:00:00+00:00,31.07999992370605,31.200000762939453,30.84000015258789,25.24546432495117,12500,0.0,
2007-03-27 00:00:00+00:00,31.18000030517578,31.18000030517578,30.88999938964844,25.026988983154297,14200,0.0,
2007-03-28 00:00:00+00:00,30.8799991607666,30.8799991607666,30.6200008392334,24.865163803100582,8900,0.0,
2007-03-29 00:00:00+00:00,30.959999084472656,31.049999237060547,30.549999237060547,24.921794891357425,5200,0.0,
2007-03-30 00:00:00+00:00,30.979999542236328,30.979999542236328,30.739999771118164,24.905614852905277,4100,0.0,
2007-04-02 00:00:00+00:00,30.959999084472656,31.0,30.84000015258789,25.083637237548828,10900,0.0,
2007-04-03 00:00:00+00:00,31.280000686645508,31.489999771118164,31.280000686645508,25.391101837158203,6900,0.0,
2007-04-04 00:00:00+00:00,31.420000076293945,31.450000762939453,31.290000915527344,25.40729331970215,3500,0.0,
2007-04-05 00:00:00+00:00,31.350000381469727,31.40999984741211,31.350000381469727,25.391101837158203,2600,0.0,
2007-04-09 00:00:00+00:00,31.559999465942383,31.649999618530277,31.549999237060547,25.54484367370605,10100,0.0,
2007-04-10 00:00:00+00:00,31.600000381469727,31.61000061035156,31.459999084472656,25.512481689453125,6600,0.0,
2007-04-11 00:00:00+00:00,31.6299991607666,31.6299991607666,31.15999984741211,25.302101135253903,7800,0.0,
2007-04-12 00:00:00+00:00,31.239999771118164,31.57999992370605,31.239999771118164,25.55294418334961,3200,0.0,
2007-04-13 00:00:00+00:00,31.700000762939453,31.700000762939453,31.530000686645508,25.65003967285156,6900,0.0,
2007-04-16 00:00:00+00:00,31.84000015258789,32.08000183105469,31.84000015258789,25.95750999450684,6200,0.0,
2007-04-17 00:00:00+00:00,32.11000061035156,32.130001068115234,31.959999084472656,25.860408782958984,11700,0.0,
2007-04-18 00:00:00+00:00,31.90999984741211,31.920000076293945,31.76000022888184,25.69858169555664,7600,0.0,
2007-04-19 00:00:00+00:00,31.43000030517578,31.81999969482422,31.43000030517578,25.730941772460938,2900,0.0,
2007-04-20 00:00:00+00:00,32.20000076293945,32.209999084472656,32.150001525878906,26.046520233154297,4900,0.0,
2007-04-23 00:00:00+00:00,32.400001525878906,32.40999984741211,32.18000030517578,26.10315704345703,115200,0.0,
2007-04-24 00:00:00+00:00,32.189998626708984,32.189998626708984,31.809999465942383,25.87660026550293,10900,0.0,
2007-04-25 00:00:00+00:00,32.29999923706055,32.4900016784668,32.29999923706055,26.281164169311523,4700,0.0,
2007-04-26 00:00:00+00:00,32.45000076293945,32.45000076293945,32.18000030517578,26.17597961425781,10200,0.0,
2007-04-27 00:00:00+00:00,32.25,32.279998779296875,32.0099983215332,26.078882217407227,7600,0.0,
2007-04-30 00:00:00+00:00,32.15999984741211,32.16999816894531,31.65999984741211,25.61767196655273,3600,0.0,
2007-05-01 00:00:00+00:00,31.65999984741211,31.65999984741211,31.32999992370605,25.49629592895508,10500,0.0,
2007-05-02 00:00:00+00:00,31.739999771118164,32.08000183105469,31.739999771118164,25.90896224975586,4700,0.0,
2007-05-03 00:00:00+00:00,32.150001525878906,32.2400016784668,31.979999542236328,26.08697891235352,2900,0.0,
2007-05-04 00:00:00+00:00,32.380001068115234,32.41999816894531,32.20000076293945,26.13553047180176,5900,0.0,
2007-05-07 00:00:00+00:00,32.439998626708984,32.689998626708984,32.439998626708984,26.37827491760254,27700,0.0,
2007-05-08 00:00:00+00:00,32.5,32.63999938964844,32.41999816894531,26.41063117980957,6700,0.0,
2007-05-09 00:00:00+00:00,32.630001068115234,32.90999984741211,32.630001068115234,26.548192977905277,2000,0.0,
2007-05-10 00:00:00+00:00,32.849998474121094,32.849998474121094,32.40999984741211,26.28926658630371,5700,0.0,
2007-05-11 00:00:00+00:00,32.630001068115234,33.0,32.630001068115234,26.661476135253903,6500,0.0,
2007-05-14 00:00:00+00:00,33.11000061035156,33.11000061035156,32.790000915527344,26.59674072265625,8000,0.0,
2007-05-15 00:00:00+00:00,32.81999969482422,33.150001525878906,32.75,26.60482788085937,6100,0.0,
2007-05-16 00:00:00+00:00,32.959999084472656,32.959999084472656,32.59000015258789,26.64529037475586,8300,0.0,
2007-05-17 00:00:00+00:00,32.84000015258789,32.9900016784668,32.7400016784668,26.693845748901367,1900,0.0,
2007-05-18 00:00:00+00:00,32.97999954223633,33.119998931884766,32.95000076293945,26.799028396606445,2200,0.0,
2007-05-21 00:00:00+00:00,33.119998931884766,33.459999084472656,33.119998931884766,26.91231155395508,5800,0.0,
2007-05-22 00:00:00+00:00,33.27000045776367,33.31999969482422,33.20000076293945,26.88802719116211,6300,0.0,
2007-05-23 00:00:00+00:00,33.439998626708984,33.439998626708984,33.130001068115234,26.80712890625,1500,0.0,
2007-05-24 00:00:00+00:00,32.97999954223633,33.130001068115234,32.349998474121094,26.18407440185547,8300,0.0,
2007-05-25 00:00:00+00:00,32.63999938964844,32.779998779296875,32.63999938964844,26.491552352905277,900,0.0,
2007-05-29 00:00:00+00:00,33.04999923706055,33.04999923706055,32.79999923706055,26.612924575805664,1600,0.0,
2007-05-30 00:00:00+00:00,32.59000015258789,33.209999084472656,32.59000015258789,26.871850967407227,3800,0.0,
2007-05-31 00:00:00+00:00,33.40999984741211,33.619998931884766,33.349998474121094,26.98512458801269,3900,0.0,
2007-06-01 00:00:00+00:00,33.56999969482422,33.720001220703125,33.56999969482422,27.252161026000977,4000,0.0,
2007-06-04 00:00:00+00:00,33.709999084472656,33.779998779296875,33.63999938964844,27.33306121826172,27700,0.0,
2007-06-05 00:00:00+00:00,33.630001068115234,33.75,33.54999923706055,27.24405670166016,4500,0.0,
2007-06-06 00:00:00+00:00,33.40999984741211,33.40999984741211,33.11000061035156,26.85567092895508,5000,0.0,
2007-06-07 00:00:00+00:00,33.02000045776367,33.18000030517578,32.45000076293945,26.33780670166016,9600,0.0,
2007-06-08 00:00:00+00:00,32.400001525878906,32.91999816894531,32.16999816894531,26.6372013092041,8100,0.0,
2007-06-11 00:00:00+00:00,32.83000183105469,32.849998474121094,32.709999084472656,26.523908615112305,5500,0.0,
2007-06-12 00:00:00+00:00,32.560001373291016,32.560001373291016,32.2400016784668,26.08697891235352,3000,0.0,
2007-06-13 00:00:00+00:00,32.41999816894531,32.95000076293945,32.41999816894531,26.661476135253903,9700,0.0,
2007-06-14 00:00:00+00:00,33.279998779296875,33.279998779296875,33.220001220703125,26.879940032958984,1500,0.0,
2007-06-15 00:00:00+00:00,33.650001525878906,33.77000045776367,33.529998779296875,27.184791564941406,4000,0.066,
2007-06-18 00:00:00+00:00,33.72999954223633,33.72999954223633,33.5099983215332,27.17668342590332,8300,0.0,
2007-06-19 00:00:00+00:00,33.439998626708984,33.630001068115234,33.43000030517578,27.249652862548828,5200,0.0,
2007-06-20 00:00:00+00:00,33.54999923706055,33.7400016784668,33.45000076293945,27.144248962402344,7500,0.0,
2007-06-21 00:00:00+00:00,33.150001525878906,33.43000030517578,32.84000015258789,27.095603942871094,8000,0.0,
2007-06-22 00:00:00+00:00,33.380001068115234,33.439998626708984,33.279998779296875,26.98209381103516,3100,0.0,
2007-06-25 00:00:00+00:00,33.31999969482422,33.54999923706055,33.060001373291016,26.803730010986328,4100,0.0,
2007-06-26 00:00:00+00:00,33.349998474121094,33.349998474121094,32.91999816894531,26.69022750854492,6400,0.0,
2007-06-27 00:00:00+00:00,32.65999984741211,33.040000915527344,32.65999984741211,26.787525177001957,3100,0.0,
2007-06-28 00:00:00+00:00,33.34000015258789,33.439998626708984,33.33000183105469,27.022640228271484,2600,0.0,
2007-06-29 00:00:00+00:00,33.439998626708984,33.7400016784668,33.439998626708984,27.11181640625,2700,0.0,
2007-07-02 00:00:00+00:00,33.77000045776367,34.0099983215332,33.709999084472656,27.54152107238769,4800,0.0,
2007-07-03 00:00:00+00:00,34.16999816894531,34.16999816894531,34.04999923706055,27.61449813842773,3300,0.0,
2007-07-05 00:00:00+00:00,34.220001220703125,34.36000061035156,34.18000030517578,27.85770797729492,12900,0.0,
2007-07-06 00:00:00+00:00,34.36000061035156,34.599998474121094,34.25,28.0036563873291,13000,0.0,
2007-07-09 00:00:00+00:00,34.7400016784668,34.7599983215332,34.540000915527344,28.068517684936523,5900,0.0,
2007-07-10 00:00:00+00:00,34.2400016784668,34.470001220703125,34.15999984741211,27.703670501708984,6600,0.0,
2007-07-11 00:00:00+00:00,34.45000076293945,34.689998626708984,34.38999938964844,28.09284400939941,7000,0.0,
2007-07-12 00:00:00+00:00,35.11000061035156,35.279998779296875,35.09000015258789,28.60361862182617,11500,0.0,
2007-07-13 00:00:00+00:00,35.41999816894531,35.72999954223633,35.41999816894531,28.95224380493164,16400,0.0,
2007-07-16 00:00:00+00:00,35.59000015258789,35.619998931884766,35.29999923706055,28.700908660888672,22100,0.0,
2007-07-17 00:00:00+00:00,35.650001525878906,35.75,35.54999923706055,28.86306571960449,4200,0.0,
2007-07-18 00:00:00+00:00,35.36000061035156,35.52000045776367,35.36000061035156,28.72524070739746,13000,0.0,
2007-07-19 00:00:00+00:00,35.75,35.83000183105469,35.63999938964844,28.960351943969727,15000,0.0,
2007-07-20 00:00:00+00:00,35.45000076293945,35.45000076293945,34.900001525878906,28.465784072875977,17200,0.0,
2007-07-23 00:00:00+00:00,35.25,35.380001068115234,35.209999084472656,28.546863555908203,7800,0.0,
2007-07-24 00:00:00+00:00,34.970001220703125,35.060001373291016,34.38999938964844,27.955013275146484,20900,0.0,
2007-07-25 00:00:00+00:00,34.810001373291016,34.810001373291016,33.7599983215332,27.69556999206543,23600,0.0,
2007-07-26 00:00:00+00:00,33.439998626708984,33.58000183105469,32.41999816894531,26.803730010986328,70900,0.0,
2007-07-27 00:00:00+00:00,32.77000045776367,33.189998626708984,31.96999931335449,25.920000076293945,55000,0.0,
2007-07-30 00:00:00+00:00,32.52000045776367,33.02000045776367,32.34000015258789,26.73887252807617,7100,0.0,
2007-07-31 00:00:00+00:00,33.59000015258789,33.79999923706055,32.79999923706055,26.592931747436523,32200,0.0,
2007-08-01 00:00:00+00:00,32.9900016784668,32.9900016784668,32.130001068115234,26.609146118164062,41500,0.0,
2007-08-02 00:00:00+00:00,32.97999954223633,32.97999954223633,32.70000076293945,26.68212509155273,7600,0.0,
2007-08-03 00:00:00+00:00,32.83000183105469,32.83000183105469,31.81999969482422,25.871353149414062,23800,0.0,
2007-08-06 00:00:00+00:00,31.559999465942383,32.11000061035156,31.209999084472656,25.920000076293945,48500,0.0,
2007-08-07 00:00:00+00:00,31.82999992370605,32.06999969482422,31.559999465942383,26.00107765197754,30300,0.0,
2007-08-08 00:00:00+00:00,32.4900016784668,32.56999969482422,31.959999084472656,26.017295837402344,25500,0.0,
2007-08-09 00:00:00+00:00,31.6200008392334,31.809999465942383,30.88999938964844,25.14166831970215,20800,0.0,
2007-08-10 00:00:00+00:00,30.600000381469727,31.809999465942383,30.489999771118164,25.733522415161133,37200,0.0,
2007-08-13 00:00:00+00:00,32.36000061035156,32.36000061035156,31.90999984741211,25.871353149414062,22400,0.0,
2007-08-14 00:00:00+00:00,31.93000030517578,31.96999931335449,31.25,25.336261749267575,14400,0.0,
2007-08-15 00:00:00+00:00,30.90999984741211,31.239999771118164,30.1299991607666,24.42820167541504,13500,0.0,
2007-08-16 00:00:00+00:00,29.65999984741211,29.8799991607666,28.420000076293945,24.22551918029785,33100,0.0,
2007-08-17 00:00:00+00:00,30.790000915527344,31.32999992370605,30.07999992370605,24.92277336120605,11700,0.0,
2007-08-20 00:00:00+00:00,31.149999618530277,31.229999542236328,30.71999931335449,25.21463394165039,27300,0.0,
2007-08-21 00:00:00+00:00,30.989999771118164,31.459999084472656,30.989999771118164,25.433549880981445,9000,0.0,
2007-08-22 00:00:00+00:00,32.06999969482422,32.33000183105469,32.02000045776367,26.203758239746094,6400,0.0,
2007-08-23 00:00:00+00:00,32.52000045776367,32.52000045776367,31.899999618530277,26.00107765197754,6100,0.0,
2007-08-24 00:00:00+00:00,32.27000045776367,32.790000915527344,32.209999084472656,26.584827423095703,49600,0.0,
2007-08-27 00:00:00+00:00,32.75,32.75,32.470001220703125,26.398347854614254,16900,0.0,
2007-08-28 00:00:00+00:00,32.25,32.25,31.5,25.563268661499023,68000,0.0,
2007-08-29 00:00:00+00:00,31.899999618530277,32.369998931884766,31.82999992370605,26.244304656982425,11100,0.0,
2007-08-30 00:00:00+00:00,32.0099983215332,32.58000183105469,32.0099983215332,26.21187973022461,69700,0.0,
2007-08-31 00:00:00+00:00,32.77000045776367,33.119998931884766,32.65999984741211,26.73887252807617,28600,0.0,
2007-09-04 00:00:00+00:00,33.0,33.34000015258789,32.72999954223633,26.892898559570312,63200,0.0,
2007-09-05 00:00:00+00:00,32.959999084472656,32.9900016784668,32.70000076293945,26.617263793945312,8800,0.0,
2007-09-06 00:00:00+00:00,33.040000915527344,33.11000061035156,32.75,26.803730010986328,5900,0.0,
2007-09-07 00:00:00+00:00,32.4900016784668,32.61000061035156,32.150001525878906,26.19566345214844,19600,0.0,
2007-09-10 00:00:00+00:00,32.400001525878906,32.400001525878906,31.46999931335449,25.81460189819336,12100,0.0,
2007-09-11 00:00:00+00:00,32.130001068115234,32.310001373291016,32.02000045776367,26.171337127685547,1900,0.0,
2007-09-12 00:00:00+00:00,32.099998474121094,32.279998779296875,32.099998474121094,26.03350830078125,2100,0.0,
2007-09-13 00:00:00+00:00,32.2599983215332,32.54999923706055,32.2599983215332,26.19566345214844,9200,0.0,
2007-09-14 00:00:00+00:00,32.20000076293945,32.66999816894531,32.20000076293945,26.487529754638672,3200,0.0,
2007-09-17 00:00:00+00:00,32.72999954223633,32.790000915527344,32.470001220703125,26.357810974121094,11900,0.0,
2007-09-18 00:00:00+00:00,32.7599983215332,33.959999084472656,32.70000076293945,27.533418655395508,6600,0.0,
2007-09-19 00:00:00+00:00,34.540000915527344,34.869998931884766,34.2400016784668,27.955013275146484,103200,0.0,
2007-09-20 00:00:00+00:00,34.4900016784668,34.599998474121094,34.279998779296875,27.882043838500977,54700,0.0,
2007-09-21 00:00:00+00:00,34.4900016784668,34.81999969482422,34.4900016784668,28.176149368286133,50600,0.072,
2007-09-24 00:00:00+00:00,34.83000183105469,34.849998474121094,34.31999969482422,27.956789016723636,43400,0.0,
2007-09-25 00:00:00+00:00,34.310001373291016,34.56999969482422,34.209999084472656,28.086780548095703,21100,0.0,
2007-09-26 00:00:00+00:00,34.790000915527344,34.959999084472656,34.630001068115234,28.395517349243164,18000,0.0,
2007-09-27 00:00:00+00:00,35.189998626708984,35.369998931884766,35.099998474121094,28.70426177978516,11200,0.0,
2007-09-28 00:00:00+00:00,35.38999938964844,35.470001220703125,35.0,28.5417594909668,8800,0.0,
2007-10-01 00:00:00+00:00,35.15999984741211,35.779998779296875,35.15999984741211,28.92362403869629,17600,0.0,
2007-10-02 00:00:00+00:00,35.599998474121094,35.619998931884766,35.29999923706055,28.83424568176269,18200,0.0,
2007-10-03 00:00:00+00:00,35.31999969482422,35.31999969482422,34.900001525878906,28.419893264770508,10500,0.0,
2007-10-04 00:00:00+00:00,34.970001220703125,35.13999938964844,34.939998626708984,28.45238494873047,14800,0.0,
2007-10-05 00:00:00+00:00,35.40999984741211,35.810001373291016,35.40999984741211,29.004865646362305,5900,0.0,
