date,ESP_Open,ESP_High,ESP_Low,ESP_Close,ESP_Volume,ESP_Dividends,ESP_Stock Splits
1980-03-17 00:00:00+00:00,0.0,1.5833330154418943,1.5625,0.3259981870651245,4200,0.0,
1980-03-18 00:00:00+00:00,0.0,1.5416669845581057,1.4583330154418943,0.3045510947704315,18000,0.0,
1980-03-19 00:00:00+00:00,0.0,1.5,1.5,0.3088404238224029,1200,0.0,
1980-03-20 00:00:00+00:00,0.0,1.5,1.4583330154418943,0.3002612888813019,3600,0.0,
1980-03-21 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.3002612888813019,0,0.0,
1980-03-24 00:00:00+00:00,0.0,1.4375,1.3958330154418943,0.2916827201843261,6600,0.0,
1980-03-25 00:00:00+00:00,0.0,1.4375,1.3958330154418943,0.2873930931091308,1200,0.0,
1980-03-26 00:00:00+00:00,1.3958330154418943,1.3958330154418943,1.3958330154418943,0.2873930931091308,0,0.0,
1980-03-27 00:00:00+00:00,0.0,1.3958330154418943,1.3333330154418943,0.2745247781276703,3600,0.0,
1980-03-28 00:00:00+00:00,0.0,1.3958330154418943,1.375,0.2831038534641266,1800,0.0,
1980-03-31 00:00:00+00:00,0.0,1.4166669845581057,1.3541669845581057,0.2916827201843261,4800,0.0,
1980-04-01 00:00:00+00:00,0.0,1.375,1.3541669845581057,0.2788143157958984,6000,0.0,
1980-04-02 00:00:00+00:00,1.3541669845581057,1.3541669845581057,1.3541669845581057,0.2788143157958984,0,0.0,
1980-04-03 00:00:00+00:00,0.0,1.375,1.375,0.2831038534641266,600,0.0,
1980-04-07 00:00:00+00:00,0.0,1.3541669845581057,1.3541669845581057,0.2788143157958984,1200,0.0,
1980-04-08 00:00:00+00:00,0.0,1.3333330154418943,1.3333330154418943,0.2745247781276703,1800,0.0,
1980-04-09 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,0.2745247781276703,0,0.0,
1980-04-10 00:00:00+00:00,0.0,1.4166669845581057,1.3958330154418943,0.2916827201843261,7200,0.0,
1980-04-11 00:00:00+00:00,0.0,1.4375,1.4375,0.2959721386432647,3000,0.0,
1980-04-14 00:00:00+00:00,1.4375,1.4375,1.4375,0.2959721386432647,0,0.0,
1980-04-15 00:00:00+00:00,1.4375,1.4375,1.4375,0.2959721386432647,0,0.0,
1980-04-16 00:00:00+00:00,1.4375,1.4375,1.4375,0.2959721386432647,0,0.0,
1980-04-17 00:00:00+00:00,0.0,1.4375,1.3958330154418943,0.2873930931091308,1800,0.0,
1980-04-18 00:00:00+00:00,1.3958330154418943,1.3958330154418943,1.3958330154418943,0.2873930931091308,0,0.0,
1980-04-21 00:00:00+00:00,0.0,1.375,1.375,0.2831038534641266,1200,0.0,
1980-04-22 00:00:00+00:00,0.0,1.4583330154418943,1.4166669845581057,0.3002612888813019,4200,0.0,
1980-04-23 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.3002612888813019,0,0.0,
1980-04-24 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.3002612888813019,0,0.0,
1980-04-25 00:00:00+00:00,0.0,1.5,1.4583330154418943,0.3088404238224029,5400,0.0,
1980-04-28 00:00:00+00:00,0.0,1.5625,1.5416669845581057,0.3217088878154754,4200,0.0,
1980-04-29 00:00:00+00:00,1.5625,1.5625,1.5625,0.3217088878154754,0,0.0,
1980-04-30 00:00:00+00:00,1.5625,1.5625,1.5625,0.3217088878154754,0,0.0,
1980-05-01 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,0.3174194097518921,1200,0.0,
1980-05-02 00:00:00+00:00,0.0,1.5416669845581057,1.4791669845581057,0.3174194097518921,4200,0.0,
1980-05-05 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,0.3259981870651245,7200,0.0,
1980-05-06 00:00:00+00:00,0.0,1.6041669845581057,1.6041669845581057,0.3302876949310303,1800,0.0,
1980-05-07 00:00:00+00:00,1.6041669845581057,1.6041669845581057,1.6041669845581057,0.3302876949310303,0,0.0,
1980-05-08 00:00:00+00:00,1.6041669845581057,1.6041669845581057,1.6041669845581057,0.3302876949310303,0,0.0,
1980-05-09 00:00:00+00:00,0.0,1.5625,1.5,0.3088404238224029,7200,0.0,
1980-05-12 00:00:00+00:00,0.0,1.4791669845581057,1.4791669845581057,0.3045510947704315,1200,0.0,
1980-05-13 00:00:00+00:00,1.4791669845581057,1.4791669845581057,1.4791669845581057,0.3045510947704315,0,0.0,
1980-05-14 00:00:00+00:00,0.0,1.5416669845581057,1.5208330154418943,0.3174194097518921,3000,0.0,
1980-05-15 00:00:00+00:00,1.5416669845581057,1.5416669845581057,1.5416669845581057,0.3174194097518921,0,0.0,
1980-05-16 00:00:00+00:00,0.0,1.5,1.5,0.3088404238224029,9000,0.0,
1980-05-19 00:00:00+00:00,0.0,1.5208330154418943,1.4791669845581057,0.3131298720836639,4800,0.0,
1980-05-20 00:00:00+00:00,1.5208330154418943,1.5208330154418943,1.5208330154418943,0.3131298720836639,0,0.0,
1980-05-21 00:00:00+00:00,0.0,1.5208330154418943,1.4791669845581057,0.3131298720836639,3600,0.0,
