date,PTN_Open,PTN_High,PTN_Low,PTN_Close,PTN_Volume,PTN_Dividends,PTN_Stock Splits
2012-08-20 00:00:00+00:00,15.0,15.0,13.75,14.0,4160,,
2012-08-21 00:00:00+00:00,13.5,13.75,12.5,12.75,1364,,
2012-08-22 00:00:00+00:00,12.75,15.0,12.75,13.75,1408,,
2012-08-23 00:00:00+00:00,15.0,15.0,14.25,14.5,1844,,
2012-08-24 00:00:00+00:00,14.5,16.25,14.5,15.0,912,,
2012-08-27 00:00:00+00:00,14.75,14.75,14.75,14.75,168,,
2012-08-28 00:00:00+00:00,14.0,14.5,13.75,14.0,384,,
2012-08-29 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2012-08-30 00:00:00+00:00,15.75,15.75,15.0,15.25,1132,,
2012-08-31 00:00:00+00:00,15.75,16.75,15.25,15.25,1920,,
2012-09-04 00:00:00+00:00,15.0,15.25,14.25,15.25,1032,,
2012-09-05 00:00:00+00:00,14.25,16.75,14.0,15.5,1196,,
2012-09-06 00:00:00+00:00,15.0,16.0,15.0,16.0,808,,
2012-09-07 00:00:00+00:00,15.5,16.0,14.75,16.0,4732,,
2012-09-10 00:00:00+00:00,14.5,15.25,13.75,14.5,2024,,
2012-09-11 00:00:00+00:00,13.75,15.5,13.75,15.0,6292,,
2012-09-12 00:00:00+00:00,15.0,15.5,14.25,14.5,1528,,
2012-09-13 00:00:00+00:00,15.25,15.25,14.25,14.75,1684,,
2012-09-14 00:00:00+00:00,15.0,16.0,14.25,16.0,2392,,
2012-09-17 00:00:00+00:00,15.0,16.0,14.75,16.0,1644,,
2012-09-18 00:00:00+00:00,16.0,18.0,15.5,17.5,4504,,
2012-09-19 00:00:00+00:00,18.0,19.25,16.5,18.75,18556,,
2012-09-20 00:00:00+00:00,18.25,18.5,17.25,18.5,3948,,
2012-09-21 00:00:00+00:00,18.5,19.75,17.75,18.0,13028,,
2012-09-24 00:00:00+00:00,18.75,20.0,17.25,18.75,3116,,
2012-09-25 00:00:00+00:00,19.25,19.25,16.5,17.5,2696,,
2012-09-26 00:00:00+00:00,17.0,17.75,16.75,17.75,2604,,
2012-09-27 00:00:00+00:00,17.25,17.75,17.25,17.75,1100,,
2012-09-28 00:00:00+00:00,17.25,17.5,16.75,17.25,1172,,
2012-10-01 00:00:00+00:00,16.25,17.25,16.25,16.25,2580,,
2012-10-02 00:00:00+00:00,17.0,17.5,16.25,16.5,1848,,
2012-10-03 00:00:00+00:00,16.5,17.5,16.5,17.5,3108,,
2012-10-04 00:00:00+00:00,17.5,17.5,17.0,17.25,632,,
2012-10-05 00:00:00+00:00,17.5,18.5,17.25,18.5,2212,,
2012-10-08 00:00:00+00:00,17.75,18.75,17.75,18.75,900,,
2012-10-09 00:00:00+00:00,18.75,18.75,18.0,18.75,3400,,
2012-10-10 00:00:00+00:00,18.75,18.75,17.5,17.5,1748,,
2012-10-11 00:00:00+00:00,17.75,18.0,17.25,17.5,2680,,
2012-10-12 00:00:00+00:00,18.0,18.5,18.0,18.0,2484,,
2012-10-15 00:00:00+00:00,16.75,17.75,16.75,17.5,4396,,
2012-10-16 00:00:00+00:00,17.25,18.0,17.25,17.25,1468,,
2012-10-17 00:00:00+00:00,18.0,18.0,16.5,17.25,1064,,
2012-10-18 00:00:00+00:00,17.25,17.5,17.0,17.25,636,,
2012-10-19 00:00:00+00:00,16.75,17.75,16.75,17.75,2048,,
2012-10-22 00:00:00+00:00,17.75,17.75,17.0,17.5,780,,
2012-10-23 00:00:00+00:00,16.5,17.5,16.25,17.5,784,,
2012-10-24 00:00:00+00:00,17.25,17.25,16.5,16.5,1008,,
2012-10-25 00:00:00+00:00,16.5,17.75,16.5,17.75,1516,,
2012-10-26 00:00:00+00:00,17.25,18.0,16.75,17.75,868,,
2012-10-31 00:00:00+00:00,17.25,18.75,16.75,17.75,1692,,
2012-11-01 00:00:00+00:00,17.5,18.75,17.25,17.25,660,,
2012-11-02 00:00:00+00:00,17.5,18.5,17.0,17.0,1624,,
2012-11-05 00:00:00+00:00,17.0,17.0,16.25,16.25,9680,,
2012-11-06 00:00:00+00:00,16.5,17.0,15.5,16.75,3240,,
2012-11-07 00:00:00+00:00,16.25,16.75,16.0,16.25,1056,,
2012-11-08 00:00:00+00:00,22.25,27.5,18.25,19.75,64412,,
2012-11-09 00:00:00+00:00,21.5,21.5,16.75,16.75,13952,,
2012-11-12 00:00:00+00:00,16.5,17.5,16.5,16.5,3132,,
2012-11-13 00:00:00+00:00,18.0,18.0,15.75,15.75,2128,,
2012-11-14 00:00:00+00:00,15.75,15.75,13.75,15.25,7872,,
2012-11-15 00:00:00+00:00,15.25,17.5,15.25,17.0,1992,,
2012-11-16 00:00:00+00:00,17.0,17.5,16.0,17.5,664,,
2012-11-19 00:00:00+00:00,17.5,17.5,16.5,17.0,708,,
2012-11-20 00:00:00+00:00,18.75,18.75,15.0,16.25,2888,,
2012-11-21 00:00:00+00:00,16.25,17.25,16.25,17.25,660,,
2012-11-23 00:00:00+00:00,17.5,18.5,17.25,18.5,1188,,
2012-11-26 00:00:00+00:00,18.0,18.0,14.75,16.0,7044,,
2012-11-27 00:00:00+00:00,15.0,16.75,14.25,15.5,2404,,
2012-11-28 00:00:00+00:00,15.5,17.0,15.5,16.75,1264,,
2012-11-29 00:00:00+00:00,15.75,16.5,15.25,15.75,1888,,
2012-11-30 00:00:00+00:00,16.0,18.0,15.75,15.75,2812,,
2012-12-03 00:00:00+00:00,15.25,17.0,15.25,17.0,1352,,
2012-12-04 00:00:00+00:00,17.5,18.0,17.0,17.0,4612,,
2012-12-05 00:00:00+00:00,20.0,20.0,17.0,17.5,2656,,
2012-12-06 00:00:00+00:00,18.0,18.0,17.0,17.25,2960,,
2012-12-07 00:00:00+00:00,18.0,18.0,16.0,16.25,956,,
2012-12-10 00:00:00+00:00,15.75,17.5,15.75,17.25,1468,,
2012-12-11 00:00:00+00:00,17.5,17.5,16.75,17.0,1012,,
2012-12-12 00:00:00+00:00,17.75,18.0,17.0,17.25,1804,,
2012-12-13 00:00:00+00:00,16.25,17.5,16.25,17.25,744,,
2012-12-14 00:00:00+00:00,17.0,17.75,17.0,17.25,2268,,
2012-12-17 00:00:00+00:00,17.25,17.25,16.25,16.25,984,,
2012-12-18 00:00:00+00:00,16.25,17.25,16.25,17.0,2812,,
2012-12-19 00:00:00+00:00,17.0,17.5,16.5,16.75,1212,,
2012-12-20 00:00:00+00:00,16.25,16.5,15.0,15.5,17700,,
2012-12-21 00:00:00+00:00,14.5,15.25,14.5,15.0,5792,,
2012-12-24 00:00:00+00:00,17.25,17.25,14.75,15.5,3268,,
2012-12-26 00:00:00+00:00,15.0,15.5,14.75,15.0,4944,,
2012-12-27 00:00:00+00:00,15.0,15.0,14.0,14.0,10180,,
2012-12-28 00:00:00+00:00,14.75,14.75,13.25,14.5,32696,,
2012-12-31 00:00:00+00:00,13.75,16.75,13.75,15.0,3644,,
2013-01-02 00:00:00+00:00,15.5,15.75,15.0,15.5,1472,,
2013-01-03 00:00:00+00:00,15.25,16.25,15.25,15.75,4516,,
2013-01-04 00:00:00+00:00,16.5,16.5,15.75,16.25,4080,,
2013-01-07 00:00:00+00:00,16.25,16.75,16.0,16.0,5956,,
2013-01-08 00:00:00+00:00,16.75,16.75,15.5,15.5,5456,,
2013-01-09 00:00:00+00:00,15.25,16.25,15.25,16.0,2352,,
2013-01-10 00:00:00+00:00,16.75,16.75,15.5,16.0,1360,,
2013-01-11 00:00:00+00:00,16.25,17.25,16.25,16.75,9844,,
2013-01-14 00:00:00+00:00,17.25,17.25,16.25,16.75,6944,,
2013-01-15 00:00:00+00:00,17.0,17.0,16.25,16.75,3316,,
2013-01-16 00:00:00+00:00,17.0,17.25,16.5,16.75,2976,,
2013-01-17 00:00:00+00:00,16.75,16.75,16.0,16.25,2664,,
2013-01-18 00:00:00+00:00,16.0,16.0,15.5,15.75,1444,,
2013-01-22 00:00:00+00:00,15.5,15.75,15.0,15.25,1784,,
2013-01-23 00:00:00+00:00,15.75,15.75,14.5,14.5,13176,,
2013-01-24 00:00:00+00:00,14.5,14.5,13.5,13.75,10216,,
2013-01-25 00:00:00+00:00,14.0,14.75,14.0,14.5,18596,,
2013-01-28 00:00:00+00:00,15.0,15.75,14.5,14.5,7188,,
2013-01-29 00:00:00+00:00,15.0,15.0,14.25,14.5,3696,,
2013-01-30 00:00:00+00:00,14.5,15.0,14.5,14.75,4300,,
2013-01-31 00:00:00+00:00,15.0,15.25,14.25,14.75,5428,,
2013-02-01 00:00:00+00:00,15.0,15.25,14.25,15.0,11340,,
2013-02-04 00:00:00+00:00,15.5,15.75,15.0,15.0,17472,,
2013-02-05 00:00:00+00:00,15.0,15.75,14.5,14.75,7908,,
2013-02-06 00:00:00+00:00,15.5,15.75,15.0,15.75,12704,,
2013-02-07 00:00:00+00:00,15.5,15.75,15.0,15.75,2160,,
2013-02-08 00:00:00+00:00,15.75,17.75,15.75,17.0,48852,,
2013-02-11 00:00:00+00:00,17.25,17.5,17.0,17.0,12576,,
2013-02-12 00:00:00+00:00,17.0,17.5,16.5,17.0,3216,,
2013-02-13 00:00:00+00:00,17.75,17.75,16.25,17.0,17736,,
2013-02-14 00:00:00+00:00,17.25,17.25,15.75,16.0,11028,,
2013-02-15 00:00:00+00:00,16.0,16.0,15.25,16.0,7980,,
2013-02-19 00:00:00+00:00,16.5,16.5,15.0,15.75,5208,,
2013-02-20 00:00:00+00:00,15.75,16.25,15.5,15.75,3816,,
2013-02-21 00:00:00+00:00,15.75,15.75,15.0,15.25,4128,,
2013-02-22 00:00:00+00:00,15.0,15.5,15.0,15.25,2096,,
2013-02-25 00:00:00+00:00,15.5,15.5,15.25,15.25,2072,,
2013-02-26 00:00:00+00:00,15.75,16.25,15.25,16.0,3636,,
2013-02-27 00:00:00+00:00,16.5,16.5,15.25,15.75,6000,,
2013-02-28 00:00:00+00:00,16.0,16.0,15.0,15.25,10400,,
2013-03-01 00:00:00+00:00,17.0,17.5,15.5,15.75,87648,,
2013-03-04 00:00:00+00:00,15.75,16.0,15.25,15.5,6904,,
2013-03-05 00:00:00+00:00,15.5,15.75,15.0,15.25,8944,,
2013-03-06 00:00:00+00:00,15.25,15.5,14.75,15.25,4780,,
2013-03-07 00:00:00+00:00,15.25,15.75,15.0,15.75,4232,,
2013-03-08 00:00:00+00:00,16.0,16.0,15.0,15.0,5688,,
2013-03-11 00:00:00+00:00,15.5,16.25,15.0,15.5,5740,,
2013-03-12 00:00:00+00:00,15.0,15.75,15.0,15.0,1168,,
2013-03-13 00:00:00+00:00,15.0,15.5,15.0,15.5,3508,,
2013-03-14 00:00:00+00:00,15.5,15.5,14.75,15.0,5208,,
2013-03-15 00:00:00+00:00,15.5,15.5,14.75,15.25,3948,,
2013-03-18 00:00:00+00:00,14.75,15.25,14.5,14.5,3360,,
2013-03-19 00:00:00+00:00,15.25,15.25,14.0,14.25,4436,,
2013-03-20 00:00:00+00:00,14.5,15.0,14.5,14.75,7580,,
2013-03-21 00:00:00+00:00,15.0,15.0,14.25,15.0,2028,,
2013-03-22 00:00:00+00:00,15.0,15.25,14.0,15.25,4140,,
2013-03-25 00:00:00+00:00,14.75,15.25,14.75,15.25,2436,,
2013-03-26 00:00:00+00:00,15.0,15.5,15.0,15.5,4500,,
2013-03-27 00:00:00+00:00,15.75,15.75,15.25,15.5,3772,,
2013-03-28 00:00:00+00:00,15.25,15.25,14.5,15.0,7780,,
2013-04-01 00:00:00+00:00,14.75,15.25,14.75,15.25,1492,,
2013-04-02 00:00:00+00:00,14.75,15.5,14.75,15.0,888,,
2013-04-03 00:00:00+00:00,14.75,15.5,14.75,15.5,3332,,
2013-04-04 00:00:00+00:00,14.75,15.0,14.75,15.0,1812,,
2013-04-05 00:00:00+00:00,14.5,15.0,14.5,14.75,1824,,
2013-04-08 00:00:00+00:00,14.25,15.0,14.25,14.75,328,,
2013-04-09 00:00:00+00:00,14.75,15.0,14.75,15.0,608,,
2013-04-10 00:00:00+00:00,15.25,15.25,14.75,14.75,2180,,
2013-04-11 00:00:00+00:00,15.0,15.25,14.5,14.75,4008,,
2013-04-12 00:00:00+00:00,15.0,15.0,14.5,15.0,572,,
2013-04-15 00:00:00+00:00,15.0,15.0,14.5,14.75,4136,,
2013-04-16 00:00:00+00:00,14.75,15.0,14.75,14.75,1196,,
2013-04-17 00:00:00+00:00,14.5,15.0,14.5,14.5,1492,,
2013-04-18 00:00:00+00:00,15.0,15.0,14.5,14.5,988,,
2013-04-19 00:00:00+00:00,14.5,14.5,14.25,14.5,3752,,
2013-04-22 00:00:00+00:00,14.25,15.5,14.25,15.0,7232,,
2013-04-23 00:00:00+00:00,15.25,15.5,14.75,15.0,5704,,
2013-04-24 00:00:00+00:00,15.0,16.25,14.75,16.0,15288,,
2013-04-25 00:00:00+00:00,16.25,17.0,16.0,16.75,31904,,
2013-04-26 00:00:00+00:00,16.75,16.75,16.0,16.25,9760,,
2013-04-29 00:00:00+00:00,16.25,19.75,12.75,15.75,21104,,
2013-04-30 00:00:00+00:00,16.0,16.25,14.75,15.0,5676,,
2013-05-01 00:00:00+00:00,16.0,16.0,15.0,16.0,3952,,
2013-05-02 00:00:00+00:00,16.5,16.5,15.0,15.75,4096,,
2013-05-03 00:00:00+00:00,15.75,15.75,15.0,15.25,6256,,
2013-05-06 00:00:00+00:00,15.75,15.75,15.0,15.0,4196,,
2013-05-07 00:00:00+00:00,16.0,16.0,15.0,15.0,3720,,
2013-05-08 00:00:00+00:00,16.0,16.0,15.5,15.75,11056,,
2013-05-09 00:00:00+00:00,16.0,16.0,15.5,15.75,2184,,
2013-05-10 00:00:00+00:00,15.75,16.25,15.75,16.0,4192,,
2013-05-13 00:00:00+00:00,16.5,16.5,15.25,16.0,6712,,
2013-05-14 00:00:00+00:00,15.75,16.5,15.75,16.0,3244,,
2013-05-15 00:00:00+00:00,16.5,16.5,16.0,16.25,3864,,
2013-05-16 00:00:00+00:00,16.25,16.25,15.25,15.5,2856,,
2013-05-17 00:00:00+00:00,16.25,16.25,15.25,16.0,5660,,
2013-05-20 00:00:00+00:00,16.5,16.5,15.75,16.0,2896,,
2013-05-21 00:00:00+00:00,15.75,16.25,15.75,16.0,684,,
2013-05-22 00:00:00+00:00,16.5,16.5,15.5,15.5,2228,,
2013-05-23 00:00:00+00:00,15.5,15.75,15.25,15.75,2868,,
2013-05-24 00:00:00+00:00,15.75,16.25,15.25,16.0,6036,,
2013-05-28 00:00:00+00:00,15.25,16.0,15.25,15.75,4292,,
2013-05-29 00:00:00+00:00,16.0,16.25,15.5,16.0,6444,,
2013-05-30 00:00:00+00:00,15.75,16.0,15.5,15.5,1456,,
2013-05-31 00:00:00+00:00,15.5,15.75,15.5,15.5,2552,,
2013-06-03 00:00:00+00:00,15.5,15.75,15.25,15.25,2300,,
2013-06-04 00:00:00+00:00,15.75,15.75,15.25,15.5,756,,
2013-06-05 00:00:00+00:00,15.75,15.75,15.0,15.0,2068,,
2013-06-06 00:00:00+00:00,15.5,15.5,15.25,15.25,488,,
2013-06-07 00:00:00+00:00,15.5,15.5,15.0,15.0,1228,,
2013-06-10 00:00:00+00:00,15.0,15.25,14.75,15.0,2912,,
2013-06-11 00:00:00+00:00,15.0,15.75,14.75,15.25,1004,,
2013-06-12 00:00:00+00:00,15.5,15.5,14.5,15.0,2176,,
2013-06-13 00:00:00+00:00,14.5,15.0,14.5,14.5,1588,,
2013-06-14 00:00:00+00:00,14.5,15.25,14.5,14.5,684,,
2013-06-17 00:00:00+00:00,15.75,15.75,14.5,15.75,3540,,
2013-06-18 00:00:00+00:00,15.75,15.75,15.0,15.75,2328,,
2013-06-19 00:00:00+00:00,15.5,15.5,14.75,15.5,1084,,
2013-06-20 00:00:00+00:00,15.75,15.75,14.5,14.75,2040,,
2013-06-21 00:00:00+00:00,15.75,16.25,15.0,16.25,11472,,
2013-06-24 00:00:00+00:00,15.25,15.75,14.75,14.75,6880,,
2013-06-25 00:00:00+00:00,15.0,15.25,14.75,14.75,2028,,
2013-06-26 00:00:00+00:00,15.5,15.5,15.0,15.0,956,,
2013-06-27 00:00:00+00:00,15.25,15.75,14.75,15.5,1112,,
2013-06-28 00:00:00+00:00,15.5,15.5,14.75,15.5,1892,,
2013-07-01 00:00:00+00:00,15.5,15.5,14.75,14.75,408,,
2013-07-02 00:00:00+00:00,14.75,15.25,14.75,15.0,652,,
2013-07-03 00:00:00+00:00,15.5,15.75,14.75,15.25,2292,,
2013-07-05 00:00:00+00:00,15.5,15.5,15.0,15.0,996,,
2013-07-08 00:00:00+00:00,15.25,15.75,15.0,15.0,7184,,
2013-07-09 00:00:00+00:00,15.5,15.75,14.75,15.0,2784,,
2013-07-10 00:00:00+00:00,15.5,15.75,15.0,15.5,2332,,
2013-07-11 00:00:00+00:00,16.0,16.0,15.0,15.0,5764,,
2013-07-12 00:00:00+00:00,15.75,15.75,15.0,15.0,3372,,
2013-07-15 00:00:00+00:00,15.5,15.75,15.25,15.25,13240,,
2013-07-16 00:00:00+00:00,15.5,15.75,15.25,15.5,3428,,
2013-07-17 00:00:00+00:00,15.5,15.75,15.25,15.25,2180,,
2013-07-18 00:00:00+00:00,15.75,15.75,15.25,15.5,4156,,
2013-07-19 00:00:00+00:00,15.5,16.0,15.25,15.5,8428,,
2013-07-22 00:00:00+00:00,15.5,16.0,15.5,15.5,18956,,
2013-07-23 00:00:00+00:00,15.5,16.25,15.5,16.0,5404,,
2013-07-24 00:00:00+00:00,16.25,16.5,16.25,16.5,11188,,
2013-07-25 00:00:00+00:00,16.5,16.75,16.25,16.5,5284,,
2013-07-26 00:00:00+00:00,16.75,17.5,16.5,17.25,4432,,
2013-07-29 00:00:00+00:00,17.5,18.75,17.0,17.5,16836,,
2013-07-30 00:00:00+00:00,17.75,17.75,16.75,17.0,3788,,
2013-07-31 00:00:00+00:00,16.5,17.75,16.5,17.5,12032,,
2013-08-01 00:00:00+00:00,17.5,18.75,17.5,18.0,9372,,
2013-08-02 00:00:00+00:00,17.75,18.25,17.5,17.75,2880,,
2013-08-05 00:00:00+00:00,17.75,18.75,17.75,18.75,8832,,
2013-08-06 00:00:00+00:00,18.75,19.0,18.25,18.5,8308,,
2013-08-07 00:00:00+00:00,18.75,18.75,18.25,18.25,4212,,
2013-08-08 00:00:00+00:00,18.25,18.75,18.25,18.25,4872,,
2013-08-09 00:00:00+00:00,18.25,18.75,17.75,18.5,668,,
2013-08-12 00:00:00+00:00,18.5,18.5,18.0,18.0,3644,,
2013-08-13 00:00:00+00:00,18.5,18.5,15.5,15.75,21596,,
2013-08-14 00:00:00+00:00,16.25,17.0,16.0,16.75,4200,,
2013-08-15 00:00:00+00:00,16.5,17.25,16.25,16.25,2008,,
2013-08-16 00:00:00+00:00,16.0,17.5,15.75,16.25,1408,,
2013-08-19 00:00:00+00:00,16.5,16.5,16.0,16.0,1088,,
2013-08-20 00:00:00+00:00,16.0,16.5,16.0,16.0,524,,
2013-08-21 00:00:00+00:00,16.0,16.0,16.0,16.0,2136,,
2013-08-22 00:00:00+00:00,16.5,17.25,16.25,17.25,2764,,
2013-08-23 00:00:00+00:00,17.0,17.25,17.0,17.25,788,,
2013-08-26 00:00:00+00:00,17.5,17.5,16.75,16.75,1824,,
2013-08-27 00:00:00+00:00,16.25,16.75,16.0,16.0,1380,,
2013-08-28 00:00:00+00:00,16.0,17.25,16.0,16.25,1096,,
2013-08-29 00:00:00+00:00,16.25,16.75,16.25,16.25,1152,,
2013-08-30 00:00:00+00:00,16.0,16.75,16.0,16.5,1552,,
2013-09-03 00:00:00+00:00,16.75,17.5,16.75,17.25,1932,,
2013-09-04 00:00:00+00:00,17.25,17.5,17.0,17.0,3172,,
2013-09-05 00:00:00+00:00,17.0,17.5,16.25,16.25,5444,,
2013-09-06 00:00:00+00:00,16.25,17.0,16.25,17.0,900,,
2013-09-09 00:00:00+00:00,16.5,17.25,16.5,17.0,576,,
2013-09-10 00:00:00+00:00,16.5,17.25,16.5,16.75,2424,,
2013-09-11 00:00:00+00:00,16.75,17.25,16.5,17.25,1540,,
2013-09-12 00:00:00+00:00,16.75,17.5,16.75,17.25,2308,,
2013-09-13 00:00:00+00:00,17.5,18.0,17.0,17.0,7152,,
2013-09-16 00:00:00+00:00,17.5,17.5,17.0,17.5,2136,,
2013-09-17 00:00:00+00:00,17.75,17.75,17.0,17.5,2304,,
2013-09-18 00:00:00+00:00,17.5,17.5,17.0,17.5,1840,,
2013-09-19 00:00:00+00:00,17.25,17.5,17.0,17.0,4632,,
2013-09-20 00:00:00+00:00,17.0,17.5,16.75,17.5,5816,,
2013-09-23 00:00:00+00:00,17.0,17.75,16.75,17.5,1960,,
2013-09-24 00:00:00+00:00,17.0,17.25,17.0,17.0,196,,
2013-09-25 00:00:00+00:00,17.0,17.5,16.75,17.25,1372,,
2013-09-26 00:00:00+00:00,17.0,17.75,17.0,17.5,3552,,
2013-09-27 00:00:00+00:00,17.25,17.75,17.25,17.75,11908,,
2013-09-30 00:00:00+00:00,17.5,17.5,17.0,17.25,9948,,
2013-10-01 00:00:00+00:00,17.5,17.5,16.5,16.5,5872,,
2013-10-02 00:00:00+00:00,16.75,17.0,16.5,16.5,2912,,
2013-10-03 00:00:00+00:00,16.5,16.75,16.25,16.5,3048,,
2013-10-04 00:00:00+00:00,16.0,16.5,16.0,16.0,2260,,
2013-10-07 00:00:00+00:00,16.0,16.75,16.0,16.25,3748,,
2013-10-08 00:00:00+00:00,16.75,16.75,15.75,15.75,3428,,
2013-10-09 00:00:00+00:00,15.75,16.25,15.0,15.0,8556,,
2013-10-10 00:00:00+00:00,15.0,15.5,15.0,15.5,1380,,
2013-10-11 00:00:00+00:00,15.5,15.75,15.25,15.25,3808,,
2013-10-14 00:00:00+00:00,15.0,15.25,15.0,15.0,1416,,
2013-10-15 00:00:00+00:00,15.0,15.0,15.0,15.0,1208,,
2013-10-16 00:00:00+00:00,14.5,15.25,14.0,14.5,7608,,
2013-10-17 00:00:00+00:00,15.0,15.5,15.0,15.5,2072,,
2013-10-18 00:00:00+00:00,15.0,15.0,14.5,14.5,5004,,
2013-10-21 00:00:00+00:00,15.0,15.0,14.25,14.5,4660,,
2013-10-22 00:00:00+00:00,15.0,15.0,14.5,14.75,2680,,
2013-10-23 00:00:00+00:00,15.0,15.0,14.25,14.5,2680,,
2013-10-24 00:00:00+00:00,14.5,15.0,14.25,14.25,2636,,
2013-10-25 00:00:00+00:00,14.25,14.75,14.25,14.75,936,,
2013-10-28 00:00:00+00:00,15.0,15.0,14.25,14.5,5536,,
2013-10-29 00:00:00+00:00,14.75,15.0,14.5,15.0,3516,,
2013-10-30 00:00:00+00:00,15.0,15.25,14.5,14.5,2460,,
2013-10-31 00:00:00+00:00,14.5,14.75,14.5,14.5,1088,,
2013-11-01 00:00:00+00:00,15.25,16.25,14.5,15.25,916,,
2013-11-04 00:00:00+00:00,15.75,16.0,15.5,15.5,1432,,
2013-11-05 00:00:00+00:00,15.75,15.75,15.0,15.0,820,,
2013-11-06 00:00:00+00:00,15.0,15.5,15.0,15.5,1352,,
2013-11-07 00:00:00+00:00,15.5,15.5,14.75,15.0,2296,,
2013-11-08 00:00:00+00:00,15.5,15.5,15.0,15.0,396,,
2013-11-11 00:00:00+00:00,14.75,15.25,14.75,14.75,1260,,
2013-11-12 00:00:00+00:00,15.25,15.25,14.75,14.75,2816,,
2013-11-13 00:00:00+00:00,15.25,16.0,14.75,15.75,1744,,
2013-11-14 00:00:00+00:00,16.25,17.5,15.75,17.0,14060,,
2013-11-15 00:00:00+00:00,17.5,17.5,16.25,17.0,8552,,
2013-11-18 00:00:00+00:00,17.25,17.5,16.75,17.25,10796,,
2013-11-19 00:00:00+00:00,17.5,17.5,16.75,17.5,1840,,
2013-11-20 00:00:00+00:00,17.5,17.5,16.75,16.75,788,,
2013-11-21 00:00:00+00:00,17.25,17.75,17.0,17.5,12652,,
2013-11-22 00:00:00+00:00,17.0,18.0,16.5,17.5,3324,,
2013-11-25 00:00:00+00:00,17.5,18.25,16.75,17.75,8152,,
2013-11-26 00:00:00+00:00,17.0,17.5,17.0,17.25,1240,,
2013-11-27 00:00:00+00:00,17.25,17.75,17.25,17.75,672,,
2013-11-29 00:00:00+00:00,17.75,18.25,17.25,17.25,712,,
2013-12-02 00:00:00+00:00,17.5,18.25,17.5,18.25,3144,,
2013-12-03 00:00:00+00:00,18.25,18.25,17.25,18.25,1364,,
2013-12-04 00:00:00+00:00,18.0,19.25,18.0,18.75,8316,,
2013-12-05 00:00:00+00:00,17.5,18.25,16.75,17.75,3916,,
2013-12-06 00:00:00+00:00,18.75,18.75,17.75,18.25,1184,,
2013-12-09 00:00:00+00:00,18.0,18.75,18.0,18.25,1752,,
2013-12-10 00:00:00+00:00,18.75,18.75,17.25,17.25,2600,,
2013-12-11 00:00:00+00:00,18.0,18.5,17.5,17.75,3612,,
2013-12-12 00:00:00+00:00,18.5,18.5,17.25,17.5,2684,,
2013-12-13 00:00:00+00:00,16.75,18.75,16.75,17.75,908,,
2013-12-16 00:00:00+00:00,18.5,20.75,18.25,19.5,10380,,
2013-12-17 00:00:00+00:00,19.5,19.5,18.25,19.25,3676,,
2013-12-18 00:00:00+00:00,18.5,19.75,18.5,19.5,972,,
2013-12-19 00:00:00+00:00,19.25,19.75,18.5,19.0,2072,,
2013-12-20 00:00:00+00:00,19.0,19.0,18.0,18.25,2556,,
2013-12-23 00:00:00+00:00,18.25,19.5,18.25,19.25,3292,,
2013-12-24 00:00:00+00:00,19.25,19.75,18.25,18.5,836,,
2013-12-26 00:00:00+00:00,18.75,19.75,18.75,19.5,2904,,
2013-12-27 00:00:00+00:00,19.75,20.0,17.75,19.0,5828,,
2013-12-30 00:00:00+00:00,18.75,19.75,18.75,19.0,1944,,
2013-12-31 00:00:00+00:00,18.5,19.25,18.25,18.25,3440,,
2014-01-02 00:00:00+00:00,18.25,19.5,18.25,18.5,2896,,
2014-01-03 00:00:00+00:00,18.5,19.25,18.5,19.0,980,,
2014-01-06 00:00:00+00:00,19.0,19.25,18.25,18.25,2148,,
2014-01-07 00:00:00+00:00,18.25,18.75,18.25,18.25,1856,,
2014-01-08 00:00:00+00:00,19.0,19.25,18.5,18.75,2368,,
2014-01-09 00:00:00+00:00,19.25,19.25,18.75,18.75,2536,,
2014-01-10 00:00:00+00:00,19.25,22.25,19.0,22.0,22976,,
2014-01-13 00:00:00+00:00,25.0,33.5,23.5,27.0,101276,,
2014-01-14 00:00:00+00:00,28.5,28.5,23.75,25.0,28468,,
2014-01-15 00:00:00+00:00,26.0,26.0,22.5,24.25,28812,,
2014-01-16 00:00:00+00:00,25.0,25.0,23.75,24.25,5124,,
2014-01-17 00:00:00+00:00,22.5,26.25,22.5,24.5,33412,,
2014-01-21 00:00:00+00:00,26.25,28.0,25.5,26.75,27592,,
2014-01-22 00:00:00+00:00,26.75,27.5,26.0,26.25,12596,,
2014-01-23 00:00:00+00:00,26.75,26.75,25.0,25.75,11916,,
2014-01-24 00:00:00+00:00,26.0,26.0,23.0,24.0,13536,,
2014-01-27 00:00:00+00:00,24.0,24.0,21.25,24.0,17172,,
2014-01-28 00:00:00+00:00,24.75,24.75,24.0,24.5,6844,,
2014-01-29 00:00:00+00:00,25.0,25.25,24.0,24.5,6632,,
2014-01-30 00:00:00+00:00,24.5,26.0,24.5,25.0,7792,,
2014-01-31 00:00:00+00:00,25.75,25.75,24.0,25.0,4128,,
2014-02-03 00:00:00+00:00,25.25,25.25,23.0,24.25,7312,,
2014-02-04 00:00:00+00:00,24.25,25.0,23.5,24.75,4644,,
2014-02-05 00:00:00+00:00,25.0,25.0,23.5,23.5,2904,,
2014-02-06 00:00:00+00:00,23.25,24.0,22.75,23.0,3324,,
