date,WES_Open,WES_High,WES_Low,WES_Close,WES_Volume,WES_Dividends,WES_Stock Splits
2015-08-14 00:00:00+00:00,53.38999938964844,53.72999954223633,53.040000915527344,27.600685119628903,113900,0.0,
2015-08-17 00:00:00+00:00,52.91999816894531,53.709999084472656,51.90999984741211,27.69927978515625,277700,0.0,
2015-08-18 00:00:00+00:00,53.31999969482422,55.06999969482422,52.959999084472656,28.52953147888184,179900,0.0,
2015-08-19 00:00:00+00:00,54.619998931884766,55.59000015258789,53.720001220703125,28.55028915405273,181100,0.0,
2015-08-20 00:00:00+00:00,54.81999969482422,55.06999969482422,53.790000915527344,28.259700775146484,161100,0.0,
2015-08-21 00:00:00+00:00,54.27000045776367,54.5,53.08000183105469,27.590309143066406,124600,0.0,
2015-08-24 00:00:00+00:00,51.04999923706055,52.11000061035156,45.209999084472656,26.06990623474121,264300,0.0,
2015-08-25 00:00:00+00:00,50.40999984741211,51.810001373291016,49.08000183105469,26.02320098876953,206000,0.0,
2015-08-26 00:00:00+00:00,50.720001220703125,50.77999877929688,48.83000183105469,26.32417297363281,181900,0.0,
2015-08-27 00:00:00+00:00,51.040000915527344,53.34999847412109,50.81999969482422,27.57474136352539,128600,0.0,
2015-08-28 00:00:00+00:00,53.27999877929688,54.7400016784668,52.459999084472656,27.83419609069824,348900,0.0,
2015-08-31 00:00:00+00:00,53.400001525878906,54.2599983215332,52.470001220703125,27.55398368835449,184800,0.0,
2015-09-01 00:00:00+00:00,52.27000045776367,52.84999847412109,51.52000045776367,27.040267944335938,195000,0.0,
2015-09-02 00:00:00+00:00,52.83000183105469,52.83000183105469,50.84999847412109,27.07139778137207,131200,0.0,
2015-09-03 00:00:00+00:00,52.06999969482422,53.02999877929688,51.45000076293945,26.79118537902832,167200,0.0,
2015-09-04 00:00:00+00:00,51.59000015258789,51.91999816894531,51.0099983215332,26.74448776245117,72800,0.0,
2015-09-08 00:00:00+00:00,51.709999084472656,52.560001373291016,51.5099983215332,26.962421417236328,203200,0.0,
2015-09-09 00:00:00+00:00,52.08000183105469,52.470001220703125,51.040000915527344,26.69778823852539,89700,0.0,
2015-09-10 00:00:00+00:00,51.61000061035156,51.75,50.970001220703125,26.754871368408203,134800,0.0,
2015-09-11 00:00:00+00:00,51.09000015258789,51.09000015258789,49.130001068115234,25.613269805908203,209900,0.0,
2015-09-14 00:00:00+00:00,49.22999954223633,49.22999954223633,48.040000915527344,25.203332901000977,70600,0.0,
2015-09-15 00:00:00+00:00,48.5099983215332,48.900001525878906,47.63999938964844,25.270790100097656,139400,0.0,
2015-09-16 00:00:00+00:00,48.880001068115234,49.68000030517578,48.22999954223633,25.374568939208984,290300,0.0,
2015-09-17 00:00:00+00:00,48.380001068115234,50.959999084472656,47.83000183105469,25.286361694335938,244100,0.0,
2015-09-18 00:00:00+00:00,47.7599983215332,48.709999084472656,46.84000015258789,24.64809799194336,211800,0.0,
2015-09-21 00:00:00+00:00,47.709999084472656,49.45000076293945,47.11000061035156,25.374568939208984,228300,0.0,
2015-09-22 00:00:00+00:00,48.400001525878906,49.02999877929688,47.04999923706055,24.91793632507324,197400,0.0,
2015-09-23 00:00:00+00:00,47.93999862670898,48.45000076293945,45.75,24.108434677124023,357600,0.0,
2015-09-24 00:00:00+00:00,46.13999938964844,46.13999938964844,42.61000061035156,23.599912643432617,402200,0.0,
2015-09-25 00:00:00+00:00,45.81999969482422,45.900001525878906,43.040000915527344,22.645118713378903,424600,0.0,
2015-09-28 00:00:00+00:00,43.61000061035156,43.61000061035156,39.40999984741211,20.548730850219727,298000,0.0,
2015-09-29 00:00:00+00:00,39.5099983215332,40.0,38.15999984741211,19.8533935546875,416700,0.0,
2015-09-30 00:00:00+00:00,38.40999984741211,40.59999847412109,38.34999847412109,20.46051979064941,689100,0.0,
2015-10-01 00:00:00+00:00,39.70000076293945,41.2400016784668,39.70000076293945,21.14027976989746,349600,0.0,
2015-10-02 00:00:00+00:00,40.22999954223633,42.81999969482422,39.93999862670898,22.204051971435547,286600,0.0,
2015-10-05 00:00:00+00:00,43.220001220703125,43.810001373291016,42.34000015258789,22.39604377746582,212600,0.0,
2015-10-06 00:00:00+00:00,43.0,43.72999954223633,42.86000061035156,22.32858657836914,234700,0.0,
2015-10-07 00:00:00+00:00,43.20000076293945,44.52000045776367,42.720001220703125,22.76447296142578,277300,0.0,
2015-10-08 00:00:00+00:00,44.060001373291016,45.369998931884766,43.709999084472656,23.38715934753418,476200,0.0,
2015-10-09 00:00:00+00:00,45.060001373291016,46.31999969482422,44.880001068115234,23.76076889038086,323000,0.0,
2015-10-12 00:00:00+00:00,45.86000061035156,45.9900016784668,44.9900016784668,23.61028480529785,174000,0.0,
2015-10-13 00:00:00+00:00,46.119998931884766,46.58000183105469,43.52000045776367,22.95646858215332,602800,0.0,
2015-10-14 00:00:00+00:00,44.150001525878906,46.119998931884766,43.41999816894531,23.84379768371582,298400,0.0,
2015-10-15 00:00:00+00:00,46.09999847412109,46.130001068115234,44.9900016784668,23.56359100341797,129100,0.0,
2015-10-16 00:00:00+00:00,45.5,46.09000015258789,44.95000076293945,23.781532287597656,182700,0.0,
2015-10-19 00:00:00+00:00,45.47999954223633,45.9900016784668,44.43999862670898,23.67255210876465,137100,0.0,
2015-10-20 00:00:00+00:00,45.45000076293945,46.20000076293945,44.43999862670898,23.464996337890625,163400,0.0,
2015-10-21 00:00:00+00:00,45.220001220703125,45.220001220703125,43.150001525878906,22.53096008300781,105100,0.0,
2015-10-22 00:00:00+00:00,42.86000061035156,43.52999877929688,42.02999877929688,22.04318618774414,445500,0.0,
2015-10-23 00:00:00+00:00,42.61000061035156,42.84999847412109,41.72999954223633,22.07950592041016,187300,0.0,
2015-10-26 00:00:00+00:00,42.13999938964844,42.40999984741211,41.47999954223633,21.92384147644043,254200,0.0,
2015-10-27 00:00:00+00:00,41.959999084472656,41.959999084472656,40.40999984741211,21.270021438598636,285400,0.0,
2015-10-28 00:00:00+00:00,41.13999938964844,42.09000015258789,40.5,21.353042602539062,331400,0.0,
2015-10-29 00:00:00+00:00,41.2599983215332,42.77000045776367,40.18000030517578,21.78827476501465,231100,0.381,
2015-10-30 00:00:00+00:00,41.45000076293945,43.70000076293945,40.54999923706055,22.58963203430176,195900,0.0,
2015-11-02 00:00:00+00:00,42.630001068115234,43.90999984741211,42.630001068115234,22.516305923461918,323800,0.0,
2015-11-03 00:00:00+00:00,43.040000915527344,45.540000915527344,42.59999847412109,23.47477912902832,229000,0.0,
2015-11-04 00:00:00+00:00,44.93000030517578,45.34999847412109,43.5099983215332,23.129098892211918,184900,0.0,
2015-11-05 00:00:00+00:00,44.40999984741211,45.0,42.709999084472656,23.02435111999512,213600,0.0,
2015-11-06 00:00:00+00:00,43.83000183105469,44.0,42.650001525878906,22.57391929626465,216400,0.0,
2015-11-09 00:00:00+00:00,42.970001220703125,43.5,41.380001068115234,21.75685691833496,88200,0.0,
2015-11-10 00:00:00+00:00,41.380001068115234,41.77000045776367,40.68000030517578,21.589252471923828,192800,0.0,
2015-11-11 00:00:00+00:00,41.400001525878906,41.400001525878906,38.34999847412109,20.15415573120117,409200,0.0,
2015-11-12 00:00:00+00:00,38.310001373291016,38.59999847412109,37.68000030517578,19.88705062866211,192300,0.0,
2015-11-13 00:00:00+00:00,37.65999984741211,39.220001220703125,36.36000061035156,20.279865264892575,358200,0.0,
2015-11-16 00:00:00+00:00,38.4900016784668,40.470001220703125,38.4900016784668,21.10215759277344,176200,0.0,
2015-11-17 00:00:00+00:00,40.209999084472656,40.22999954223633,39.09000015258789,20.91360282897949,241600,0.0,
2015-11-18 00:00:00+00:00,39.9900016784668,40.84000015258789,39.119998931884766,20.929317474365234,185200,0.0,
2015-11-19 00:00:00+00:00,39.38999938964844,40.150001525878906,38.15999984741211,20.90836334228516,270600,0.0,
2015-11-20 00:00:00+00:00,39.880001068115234,40.29999923706055,38.209999084472656,20.038928985595703,234500,0.0,
2015-11-23 00:00:00+00:00,38.43000030517578,39.59000015258789,37.9900016784668,20.09654998779297,301900,0.0,
2015-11-24 00:00:00+00:00,38.369998931884766,41.5,38.369998931884766,21.615442276000977,303800,0.0,
2015-11-25 00:00:00+00:00,41.11000061035156,44.2400016784668,40.470001220703125,22.642004013061523,204900,0.0,
2015-11-27 00:00:00+00:00,43.02999877929688,43.31999969482422,42.11000061035156,22.12872695922852,81300,0.0,
2015-11-30 00:00:00+00:00,42.150001525878906,42.15999984741211,40.869998931884766,21.851131439208984,174200,0.0,
2015-12-01 00:00:00+00:00,41.66999816894531,42.20000076293945,38.97999954223633,20.929317474365234,263300,0.0,
2015-12-02 00:00:00+00:00,39.560001373291016,39.83000183105469,37.38999938964844,20.58363914489746,410300,0.0,
2015-12-03 00:00:00+00:00,39.310001373291016,39.77999877929688,36.959999084472656,20.646493911743164,443200,0.0,
2015-12-04 00:00:00+00:00,39.08000183105469,39.52000045776367,36.27999877929688,19.73516082763672,382500,0.0,
2015-12-07 00:00:00+00:00,36.75,36.81999969482422,31.899999618530277,17.91771697998047,575500,0.0,
2015-12-08 00:00:00+00:00,34.060001373291016,35.75,32.209999084472656,18.341960906982425,203600,0.0,
2015-12-09 00:00:00+00:00,34.97999954223633,38.86000061035156,34.02000045776367,19.69849395751953,396400,0.0,
2015-12-10 00:00:00+00:00,37.5099983215332,38.83000183105469,37.0,19.69849395751953,379300,0.0,
2015-12-11 00:00:00+00:00,36.97999954223633,36.97999954223633,33.400001525878906,17.545852661132812,403900,0.0,
2015-12-14 00:00:00+00:00,33.27000045776367,33.619998931884766,30.309999465942383,16.32550048828125,521100,0.0,
2015-12-15 00:00:00+00:00,31.920000076293945,33.150001525878906,31.149999618530277,17.17922019958496,479400,0.0,
2015-12-16 00:00:00+00:00,33.31999969482422,33.75,32.31999969482422,17.462051391601562,1040700,0.0,
2015-12-17 00:00:00+00:00,33.15999984741211,33.15999984741211,29.96999931335449,15.801742553710938,426600,0.0,
2015-12-18 00:00:00+00:00,30.25,30.8799991607666,29.56999969482422,15.796503067016602,292800,0.0,
2015-12-21 00:00:00+00:00,30.399999618530277,31.600000381469727,29.700000762939453,16.550716400146484,470700,0.0,
2015-12-22 00:00:00+00:00,31.709999084472656,33.209999084472656,31.149999618530277,17.121606826782227,395800,0.0,
2015-12-23 00:00:00+00:00,32.9900016784668,34.790000915527344,32.9900016784668,17.98056983947754,398000,0.0,
2015-12-24 00:00:00+00:00,34.220001220703125,35.95000076293945,33.959999084472656,18.148178100585938,237500,0.0,
2015-12-28 00:00:00+00:00,34.40999984741211,36.5,33.400001525878906,18.88142967224121,323300,0.0,
2015-12-29 00:00:00+00:00,36.27999877929688,36.7400016784668,34.099998474121094,18.74525451660156,318800,0.0,
2015-12-30 00:00:00+00:00,34.959999084472656,35.4900016784668,33.209999084472656,17.89153289794922,267700,0.0,
2015-12-31 00:00:00+00:00,34.06999969482422,36.40999984741211,33.77000045776367,19.007137298583984,324100,0.0,
2016-01-04 00:00:00+00:00,36.65999984741211,37.06999969482422,35.18000030517578,19.41566467285156,215300,0.0,
2016-01-05 00:00:00+00:00,36.31999969482422,37.16999816894531,35.959999084472656,19.431379318237305,265300,0.0,
2016-01-06 00:00:00+00:00,35.720001220703125,37.06999969482422,35.349998474121094,18.77144432067871,270900,0.0,
2016-01-07 00:00:00+00:00,34.970001220703125,35.529998779296875,33.58000183105469,17.671554565429688,214800,0.0,
2016-01-08 00:00:00+00:00,33.29999923706055,35.599998474121094,33.29999923706055,18.436241149902344,241400,0.0,
2016-01-11 00:00:00+00:00,34.779998779296875,35.7400016784668,32.459999084472656,17.47252655029297,440500,0.0,
2016-01-12 00:00:00+00:00,33.5099983215332,34.2400016784668,31.31999969482422,16.94353675842285,307900,0.0,
2016-01-13 00:00:00+00:00,32.54999923706055,33.220001220703125,29.270000457763672,15.539862632751465,578800,0.0,
2016-01-14 00:00:00+00:00,29.8799991607666,30.770000457763672,28.63999938964844,16.047908782958984,567200,0.0,
2016-01-15 00:00:00+00:00,28.65999984741211,29.520000457763672,27.01000022888184,14.696614265441896,421800,0.0,
2016-01-19 00:00:00+00:00,28.15999984741211,28.959999084472656,25.649999618530277,13.748614311218262,393800,0.0,
2016-01-20 00:00:00+00:00,24.3799991607666,24.979999542236328,19.81999969482422,11.12983226776123,1230800,0.0,
2016-01-21 00:00:00+00:00,21.11000061035156,25.309999465942383,20.90999984741211,12.85299587249756,890100,0.0,
2016-01-22 00:00:00+00:00,25.700000762939453,28.399999618530277,25.450000762939453,14.838027954101562,787000,0.0,
2016-01-25 00:00:00+00:00,28.0,29.0,26.96999931335449,14.67566204071045,551500,0.0,
2016-01-26 00:00:00+00:00,28.350000381469727,28.600000381469727,27.07999992370605,14.87469482421875,337900,0.0,
2016-01-27 00:00:00+00:00,28.600000381469727,28.600000381469727,27.190000534057617,14.555195808410645,224300,0.0,
2016-01-28 00:00:00+00:00,28.6299991607666,28.940000534057617,26.770000457763672,14.562641143798828,313100,0.404,
2016-01-29 00:00:00+00:00,27.899999618530277,28.170000076293945,26.84000015258789,14.371305465698242,493100,0.0,
2016-02-01 00:00:00+00:00,26.86000061035156,26.86000061035156,24.170000076293945,13.823881149291992,613300,0.0,
2016-02-02 00:00:00+00:00,25.540000915527344,26.15999984741211,25.11000061035156,13.712267875671388,796700,0.0,
2016-02-03 00:00:00+00:00,26.26000022888184,26.420000076293945,25.059999465942383,14.00458526611328,344100,0.0,
2016-02-04 00:00:00+00:00,26.559999465942383,28.56999969482422,26.270000457763672,14.477603912353516,298800,0.0,
2016-02-05 00:00:00+00:00,26.739999771118164,27.530000686645508,26.32999992370605,13.99395751953125,137200,0.0,
2016-02-08 00:00:00+00:00,26.09000015258789,26.18000030517578,22.8700008392334,12.165650367736816,308000,0.0,
2016-02-09 00:00:00+00:00,21.86000061035156,22.63999938964844,20.899999618530277,11.325909614562988,586700,0.0,
2016-02-10 00:00:00+00:00,21.209999084472656,22.489999771118164,20.59000015258789,11.825504302978516,575800,0.0,
2016-02-11 00:00:00+00:00,21.200000762939453,22.36000061035156,19.209999084472656,10.555257797241213,509400,0.0,
2016-02-12 00:00:00+00:00,20.030000686645508,21.0,20.030000686645508,10.953869819641112,221700,0.0,
2016-02-16 00:00:00+00:00,20.75,22.299999237060547,20.600000381469727,11.495981216430664,220900,0.0,
2016-02-17 00:00:00+00:00,21.3799991607666,23.0,20.68000030517578,11.102686882019045,802200,0.0,
2016-02-18 00:00:00+00:00,21.020000457763672,22.88999938964844,19.950000762939453,11.942428588867188,275400,0.0,
2016-02-19 00:00:00+00:00,22.01000022888184,22.049999237060547,19.90999984741211,11.03890609741211,377100,0.0,
2016-02-22 00:00:00+00:00,21.56999969482422,22.450000762939453,21.209999084472656,11.830818176269531,195300,0.0,
2016-02-23 00:00:00+00:00,22.1299991607666,22.950000762939453,21.93000030517578,12.128446578979492,183600,0.0,
2016-02-24 00:00:00+00:00,22.020000457763672,23.770000457763672,21.059999465942383,12.48985767364502,229100,0.0,
2016-02-25 00:00:00+00:00,23.600000381469727,26.809999465942383,23.56999969482422,13.940802574157717,360200,0.0,
2016-02-26 00:00:00+00:00,27.1299991607666,28.31999969482422,26.700000762939453,14.514812469482422,277100,0.0,
2016-02-29 00:00:00+00:00,27.190000534057617,30.0,26.63999938964844,15.678759574890137,212500,0.0,
2016-03-01 00:00:00+00:00,29.82999992370605,30.11000061035156,28.959999084472656,15.971074104309082,135500,0.0,
2016-03-02 00:00:00+00:00,29.1200008392334,31.540000915527344,29.1200008392334,16.688575744628906,283100,0.0,
2016-03-03 00:00:00+00:00,31.530000686645508,34.45000076293945,31.530000686645508,17.03935432434082,232800,0.0,
2016-03-04 00:00:00+00:00,32.75,32.75,31.40999984741211,17.060609817504883,359300,0.0,
2016-03-07 00:00:00+00:00,32.029998779296875,33.779998779296875,32.029998779296875,17.75153923034668,141300,0.0,
2016-03-08 00:00:00+00:00,33.09000015258789,33.09000015258789,31.40999984741211,16.869277954101562,204300,0.0,
2016-03-09 00:00:00+00:00,32.060001373291016,32.84000015258789,31.399999618530277,17.00746726989746,207800,0.0,
2016-03-10 00:00:00+00:00,31.57999992370605,31.940000534057617,30.700000762939453,16.624801635742188,99400,0.0,
2016-03-11 00:00:00+00:00,30.780000686645508,31.6299991607666,29.940000534057617,16.624801635742188,291800,0.0,
2016-03-14 00:00:00+00:00,31.280000686645508,32.06999969482422,30.32999992370605,16.94900131225586,266900,0.0,
2016-03-15 00:00:00+00:00,31.21999931335449,31.3799991607666,29.38999938964844,16.529132843017578,196400,0.0,
2016-03-16 00:00:00+00:00,31.46999931335449,33.470001220703125,31.32999992370605,17.544267654418945,131500,0.0,
2016-03-17 00:00:00+00:00,32.52000045776367,33.93000030517578,31.76000022888184,18.033233642578125,254800,0.0,
2016-03-18 00:00:00+00:00,34.02000045776367,34.77000045776367,33.08000183105469,17.804691314697266,210300,0.0,
2016-03-21 00:00:00+00:00,33.22999954223633,33.470001220703125,32.25,17.374189376831055,91300,0.0,
2016-03-22 00:00:00+00:00,32.540000915527344,33.290000915527344,31.209999084472656,17.597410202026367,151100,0.0,
2016-03-23 00:00:00+00:00,33.04999923706055,33.150001525878906,31.040000915527344,16.832075119018555,68200,0.0,
2016-03-24 00:00:00+00:00,30.76000022888184,32.650001525878906,29.600000381469727,17.071245193481445,119400,0.0,
2016-03-28 00:00:00+00:00,32.279998779296875,32.959999084472656,31.38999938964844,17.166913986206055,71000,0.0,
2016-03-29 00:00:00+00:00,31.809999465942383,33.72999954223633,31.18000030517578,17.56020736694336,155900,0.0,
2016-03-30 00:00:00+00:00,33.7400016784668,35.40999984741211,33.599998474121094,18.644437789916992,129900,0.0,
2016-03-31 00:00:00+00:00,34.880001068115234,35.88999938964844,34.630001068115234,18.942062377929688,102800,0.0,
2016-04-01 00:00:00+00:00,34.790000915527344,35.38999938964844,32.689998626708984,17.645244598388672,112800,0.0,
2016-04-04 00:00:00+00:00,34.099998474121094,34.439998626708984,32.33000183105469,17.501739501953125,126000,0.0,
2016-04-05 00:00:00+00:00,32.459999084472656,33.439998626708984,31.670000076293945,17.3316707611084,99400,0.0,
2016-04-06 00:00:00+00:00,32.77000045776367,34.38999938964844,32.15999984741211,18.203304290771484,213900,0.0,
2016-04-07 00:00:00+00:00,33.900001525878906,34.41999816894531,32.22999954223633,17.639930725097656,117900,0.0,
2016-04-08 00:00:00+00:00,33.849998474121094,35.189998626708984,33.83000183105469,18.18735885620117,77700,0.0,
2016-04-11 00:00:00+00:00,34.720001220703125,35.45000076293945,33.959999084472656,18.25113868713379,107100,0.0,
2016-04-12 00:00:00+00:00,34.349998474121094,36.400001525878906,34.349998474121094,19.282209396362305,57900,0.0,
2016-04-13 00:00:00+00:00,36.560001373291016,37.08000183105469,36.2400016784668,19.66487693786621,135200,0.0,
2016-04-14 00:00:00+00:00,37.13999938964844,38.40999984741211,36.13999938964844,20.2388858795166,120900,0.0,
2016-04-15 00:00:00+00:00,37.90999984741211,37.91999816894531,35.47999954223633,18.883604049682617,157700,0.0,
2016-04-18 00:00:00+00:00,34.88999938964844,37.369998931884766,34.88999938964844,19.532012939453125,78200,0.0,
2016-04-19 00:00:00+00:00,37.59000015258789,38.52999877929688,37.0,20.47805404663086,59600,0.0,
2016-04-20 00:00:00+00:00,38.38999938964844,40.68999862670898,37.93000030517578,21.626052856445312,73300,0.0,
2016-04-21 00:00:00+00:00,40.790000915527344,41.709999084472656,38.95000076293945,20.78099822998047,216600,0.0,
2016-04-22 00:00:00+00:00,39.41999816894531,40.56999969482422,39.18000030517578,21.418777465820312,76700,0.0,
2016-04-25 00:00:00+00:00,40.4900016784668,40.95000076293945,39.40999984741211,21.509126663208008,178200,0.0,
2016-04-26 00:00:00+00:00,40.95000076293945,41.11000061035156,39.709999084472656,21.312475204467773,274900,0.0,
2016-04-27 00:00:00+00:00,40.130001068115234,42.70000076293945,40.130001068115234,22.173480987548828,271900,0.0,
2016-04-28 00:00:00+00:00,41.20000076293945,42.16999816894531,39.959999084472656,22.379669189453125,208100,0.424,
2016-04-29 00:00:00+00:00,41.880001068115234,42.400001525878906,39.560001373291016,21.68164825439453,121500,0.0,
2016-05-02 00:00:00+00:00,39.709999084472656,40.75,39.470001220703125,21.429277420043945,51100,0.0,
2016-05-03 00:00:00+00:00,38.88999938964844,39.060001373291016,37.380001068115234,20.784955978393555,127100,0.0,
2016-05-04 00:00:00+00:00,39.90999984741211,41.02000045776367,37.16999816894531,21.321887969970703,123700,0.0,
2016-05-05 00:00:00+00:00,40.5,40.5,38.41999816894531,21.359472274780277,209600,0.0,
2016-05-06 00:00:00+00:00,39.59999847412109,40.79999923706055,37.7599983215332,21.66017341613769,213700,0.0,
2016-05-09 00:00:00+00:00,39.61000061035156,39.86000061035156,38.18000030517578,20.82254219055176,130200,0.0,
2016-05-10 00:00:00+00:00,39.36000061035156,40.40999984741211,37.5,21.28968048095703,316600,0.0,
2016-05-11 00:00:00+00:00,39.310001373291016,41.93000030517578,38.86000061035156,21.18229103088379,140000,0.0,
2016-05-12 00:00:00+00:00,39.97999954223633,41.16999816894531,38.65999984741211,21.778291702270508,98500,0.0,
2016-05-13 00:00:00+00:00,40.41999816894531,40.77000045776367,39.52000045776367,21.58499526977539,68500,0.0,
2016-05-16 00:00:00+00:00,40.81999969482422,41.75,40.56999969482422,22.26691436767578,211400,0.0,
2016-05-17 00:00:00+00:00,42.79999923706055,44.380001068115234,41.27999877929688,23.17970466613769,450000,0.0,
2016-05-18 00:00:00+00:00,42.970001220703125,45.20000076293945,41.68999862670898,23.104536056518555,238900,0.0,
2016-05-19 00:00:00+00:00,42.59999847412109,43.34000015258789,40.790000915527344,23.201187133789062,379200,0.0,
2016-05-20 00:00:00+00:00,43.22999954223633,44.81999969482422,41.93999862670898,23.91531181335449,146800,0.0,
2016-05-23 00:00:00+00:00,43.91999816894531,44.2400016784668,42.459999084472656,22.95419311523437,128400,0.0,
2016-05-24 00:00:00+00:00,43.060001373291016,44.040000915527344,42.68999862670898,23.142126083374023,242300,0.0,
2016-05-25 00:00:00+00:00,43.54999923706055,44.2400016784668,42.34000015258789,23.5985164642334,139800,0.0,
2016-05-26 00:00:00+00:00,44.29999923706055,44.7599983215332,42.630001068115234,23.2656192779541,176700,0.0,
2016-05-27 00:00:00+00:00,43.2599983215332,43.900001525878906,41.959999084472656,23.281736373901367,83300,0.0,
2016-05-31 00:00:00+00:00,43.59000015258789,43.81999969482422,41.720001220703125,22.57833671569824,244600,0.0,
2016-06-01 00:00:00+00:00,41.90999984741211,43.380001068115234,41.790000915527344,23.104536056518555,271100,0.0,
2016-06-02 00:00:00+00:00,42.11000061035156,43.65999984741211,41.31999969482422,23.346160888671875,145400,0.0,
2016-06-03 00:00:00+00:00,43.720001220703125,43.720001220703125,41.93999862670898,23.10991096496582,159500,0.0,
2016-06-06 00:00:00+00:00,43.25,44.790000915527344,42.61000061035156,23.42670249938965,178000,0.0,
2016-06-07 00:00:00+00:00,43.88999938964844,44.88999938964844,43.09999847412109,23.453548431396484,88100,0.0,
2016-06-08 00:00:00+00:00,43.95000076293945,44.93000030517578,43.09000015258789,23.464282989501957,53200,0.0,
2016-06-09 00:00:00+00:00,43.27000045776367,43.58000183105469,42.20000076293945,22.88439178466797,311300,0.0,
2016-06-10 00:00:00+00:00,41.88999938964844,43.0099983215332,41.72999954223633,22.927350997924805,153400,0.0,
2016-06-13 00:00:00+00:00,42.20000076293945,42.77000045776367,41.27999877929688,22.41188621520996,352400,0.0,
2016-06-14 00:00:00+00:00,37.790000915527344,38.18000030517578,37.0099983215332,19.92585182189941,8101000,0.0,
2016-06-15 00:00:00+00:00,37.20000076293945,37.54999923706055,36.68000030517578,19.694969177246094,1552400,0.0,
2016-06-16 00:00:00+00:00,36.290000915527344,36.400001525878906,33.93000030517578,19.109699249267575,3172000,0.0,
2016-06-17 00:00:00+00:00,35.72999954223633,37.119998931884766,35.150001525878906,19.796987533569336,1084700,0.0,
2016-06-20 00:00:00+00:00,37.18999862670898,37.54999923706055,36.369998931884766,19.92585182189941,587700,0.0,
2016-06-21 00:00:00+00:00,36.5099983215332,37.56999969482422,36.34000015258789,20.129892349243164,653200,0.0,
2016-06-22 00:00:00+00:00,37.75,38.06999969482422,36.56999969482422,20.1352596282959,853300,0.0,
2016-06-23 00:00:00+00:00,37.5,38.34000015258789,37.2400016784668,20.58091735839844,941600,0.0,
2016-06-24 00:00:00+00:00,37.220001220703125,38.20000076293945,36.619998931884766,19.974180221557617,418800,0.0,
2016-06-27 00:00:00+00:00,36.709999084472656,37.18999862670898,35.88999938964844,19.523149490356445,638600,0.0,
2016-06-28 00:00:00+00:00,37.060001373291016,37.4900016784668,35.970001220703125,20.065454483032227,600500,0.0,
2016-06-29 00:00:00+00:00,37.380001068115234,38.310001373291016,37.04999923706055,20.50574493408203,761800,0.0,
2016-06-30 00:00:00+00:00,38.09999847412109,38.5,37.400001525878906,20.5379638671875,819800,0.0,
2016-07-01 00:00:00+00:00,38.060001373291016,38.45000076293945,37.790000915527344,20.5487003326416,200700,0.0,
2016-07-05 00:00:00+00:00,37.630001068115234,37.869998931884766,36.59999847412109,20.26949119567871,263300,0.0,
2016-07-06 00:00:00+00:00,37.63999938964844,38.22999954223633,37.18000030517578,20.45205307006836,253200,0.0,
2016-07-07 00:00:00+00:00,38.29999923706055,38.63999938964844,37.13999938964844,20.1406307220459,246500,0.0,
2016-07-08 00:00:00+00:00,38.02000045776367,38.40999984741211,37.5,20.484272003173828,234900,0.0,
2016-07-11 00:00:00+00:00,38.34000015258789,38.54999923706055,37.72999954223633,20.554075241088867,296500,0.0,
2016-07-12 00:00:00+00:00,38.70000076293945,38.70000076293945,38.290000915527344,20.709775924682617,224700,0.0,
2016-07-13 00:00:00+00:00,38.560001373291016,38.560001373291016,37.47999954223633,20.446685791015625,195700,0.0,
2016-07-14 00:00:00+00:00,38.290000915527344,38.45000076293945,37.77999877929688,20.51111602783203,148700,0.0,
2016-07-15 00:00:00+00:00,38.20000076293945,38.20000076293945,37.29999923706055,20.26949119567871,139200,0.0,
2016-07-18 00:00:00+00:00,37.61000061035156,38.38999938964844,37.4900016784668,20.559444427490234,299900,0.0,
2016-07-19 00:00:00+00:00,38.43999862670898,38.43999862670898,37.40999984741211,20.5433292388916,145500,0.0,
2016-07-20 00:00:00+00:00,37.970001220703125,38.65999984741211,37.970001220703125,20.672197341918945,183300,0.0,
2016-07-21 00:00:00+00:00,38.5,38.61000061035156,37.540000915527344,20.387624740600582,382000,0.0,
2016-07-22 00:00:00+00:00,37.77999877929688,39.09999847412109,37.77999877929688,20.484272003173828,199400,0.0,
2016-07-25 00:00:00+00:00,38.09999847412109,38.38999938964844,37.150001525878906,20.124513626098636,245500,0.0,
2016-07-26 00:00:00+00:00,37.38999938964844,38.04999923706055,37.15999984741211,20.01713180541992,311700,0.0,
2016-07-27 00:00:00+00:00,37.77999877929688,38.5,37.47999954223633,20.51111602783203,351500,0.0,
2016-07-28 00:00:00+00:00,37.70000076293945,37.810001373291016,37.130001068115234,20.20372009277344,390100,0.434,
2016-07-29 00:00:00+00:00,36.959999084472656,37.86000061035156,36.75,20.29061508178711,276000,0.0,
2016-08-01 00:00:00+00:00,37.04999923706055,37.45000076293945,36.75,20.04077911376953,276600,0.0,
2016-08-02 00:00:00+00:00,37.16999816894531,37.16999816894531,35.900001525878906,19.807247161865234,200000,0.0,
2016-08-03 00:00:00+00:00,36.5099983215332,36.93000030517578,36.060001373291016,20.002763748168945,100400,0.0,
2016-08-04 00:00:00+00:00,36.84999847412109,36.880001068115234,36.209999084472656,19.910438537597656,169600,0.0,
2016-08-05 00:00:00+00:00,36.619998931884766,36.790000915527344,36.36000061035156,19.88871192932129,127900,0.0,
