date,WIRE_Open,WIRE_High,WIRE_Low,WIRE_Close,WIRE_Volume,WIRE_Dividends,WIRE_Stock Splits
1992-10-23 00:00:00+00:00,2.5926220417022705,2.5926220417022705,2.444533109664917,2.493593454360962,109012.0,0.0,
1992-10-26 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5185179710388184,2.493593454360962,44212.0,0.0,
1992-10-27 00:00:00+00:00,2.81481409072876,2.81481409072876,2.666666030883789,2.7072994709014893,41175.0,0.0,
1992-10-28 00:00:00+00:00,2.81481409072876,2.81481409072876,2.81481409072876,2.7072994709014893,2700.0,0.0,
1992-10-29 00:00:00+00:00,2.666666030883789,2.81481409072876,2.666666030883789,2.564809560775757,250762.0,0.0,
1992-10-30 00:00:00+00:00,2.703732967376709,2.703732967376709,2.666666030883789,2.6004600524902344,21262.0,0.0,
1992-11-02 00:00:00+00:00,2.740799903869629,2.81481409072876,2.666666030883789,2.6361114978790283,32062.0,0.0,
1992-11-03 00:00:00+00:00,2.703732967376709,2.740799903869629,2.666666030883789,2.6004600524902344,158625.0,0.0,
1992-11-04 00:00:00+00:00,2.703732967376709,2.703732967376709,2.703732967376709,2.6004600524902344,0.0,0.0,
1992-11-05 00:00:00+00:00,2.666666030883789,2.81481409072876,2.666666030883789,2.564809560775757,38812.0,0.0,
1992-11-06 00:00:00+00:00,2.666666030883789,2.666666030883789,2.666666030883789,2.564809560775757,0.0,0.0,
1992-11-09 00:00:00+00:00,2.740799903869629,2.740799903869629,2.703732967376709,2.6361114978790283,34087.0,0.0,
1992-11-10 00:00:00+00:00,2.5926220417022705,2.740799903869629,2.5926220417022705,2.493593454360962,30712.0,0.0,
1992-11-11 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5926220417022705,2.493593454360962,13162.0,0.0,
1992-11-12 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5926220417022705,2.493593454360962,3375.0,0.0,
1992-11-13 00:00:00+00:00,2.666666030883789,2.740799903869629,2.5926220417022705,2.564809560775757,19575.0,0.0,
1992-11-16 00:00:00+00:00,2.740799903869629,2.740799903869629,2.5926220417022705,2.6361114978790283,27000.0,0.0,
1992-11-17 00:00:00+00:00,2.666666030883789,2.740799903869629,2.629658937454224,2.564809560775757,216337.0,0.0,
1992-11-18 00:00:00+00:00,2.5926220417022705,2.740799903869629,2.5926220417022705,2.493593454360962,6412.0,0.0,
1992-11-19 00:00:00+00:00,2.703732967376709,2.740799903869629,2.5926220417022705,2.6004600524902344,15187.0,0.0,
1992-11-20 00:00:00+00:00,2.740799903869629,2.740799903869629,2.666666030883789,2.6361114978790283,29700.0,0.0,
1992-11-23 00:00:00+00:00,2.740799903869629,2.740799903869629,2.740799903869629,2.6361114978790283,0.0,0.0,
1992-11-24 00:00:00+00:00,2.666666030883789,2.666666030883789,2.5926220417022705,2.564809560775757,38812.0,0.0,
1992-11-25 00:00:00+00:00,2.629658937454224,2.740799903869629,2.5926220417022705,2.529214859008789,46237.0,0.0,
1992-11-27 00:00:00+00:00,2.740799903869629,2.740799903869629,2.740799903869629,2.6361114978790283,0.0,0.0,
1992-11-30 00:00:00+00:00,2.666666030883789,2.666666030883789,2.629658937454224,2.564809560775757,7425.0,0.0,
1992-12-01 00:00:00+00:00,2.740799903869629,2.81481409072876,2.629658937454224,2.6361114978790283,163012.0,0.0,
1992-12-02 00:00:00+00:00,2.8888590335845947,2.8888590335845947,2.740799903869629,2.778515100479126,111375.0,0.0,
1992-12-03 00:00:00+00:00,2.8519110679626465,2.962961912155152,2.8519110679626465,2.7429797649383545,50962.0,0.0,
1992-12-04 00:00:00+00:00,2.962961912155152,2.962961912155152,2.81481409072876,2.8497891426086426,101250.0,0.0,
1992-12-07 00:00:00+00:00,3.111140012741089,3.2962660789489746,3.111140012741089,2.99230694770813,126225.0,0.0,
1992-12-08 00:00:00+00:00,3.111140012741089,3.259258985519409,3.037036895751953,2.99230694770813,145462.0,0.0,
1992-12-09 00:00:00+00:00,3.111140012741089,3.185214042663574,3.111140012741089,2.99230694770813,14512.0,0.0,
1992-12-10 00:00:00+00:00,3.037036895751953,3.111140012741089,3.037036895751953,2.9210336208343506,6075.0,0.0,
1992-12-11 00:00:00+00:00,3.111140012741089,3.185214042663574,3.111140012741089,2.99230694770813,71550.0,0.0,
1992-12-14 00:00:00+00:00,3.037036895751953,3.037036895751953,3.037036895751953,2.9210336208343506,2700.0,0.0,
1992-12-15 00:00:00+00:00,3.0740740299224854,3.111140012741089,3.0740740299224854,2.956655979156494,2362.0,0.0,
1992-12-16 00:00:00+00:00,3.037036895751953,3.037036895751953,3.037036895751953,2.9210336208343506,10125.0,0.0,
1992-12-17 00:00:00+00:00,3.111140012741089,3.111140012741089,3.037036895751953,2.99230694770813,31050.0,0.0,
1992-12-18 00:00:00+00:00,3.037036895751953,3.185214042663574,3.037036895751953,2.9210336208343506,27675.0,0.0,
1992-12-21 00:00:00+00:00,3.037036895751953,3.037036895751953,3.037036895751953,2.9210336208343506,8775.0,0.0,
1992-12-22 00:00:00+00:00,2.962961912155152,2.962961912155152,2.962961912155152,2.8497891426086426,10125.0,0.0,
1992-12-23 00:00:00+00:00,3.111140012741089,3.111140012741089,3.111140012741089,2.99230694770813,675.0,0.0,
1992-12-24 00:00:00+00:00,3.111140012741089,3.111140012741089,3.111140012741089,2.99230694770813,675.0,0.0,
1992-12-28 00:00:00+00:00,3.037036895751953,3.111140012741089,2.962961912155152,2.9210336208343506,17212.0,0.0,
1992-12-29 00:00:00+00:00,2.962961912155152,3.037036895751953,2.962961912155152,2.8497891426086426,11475.0,0.0,
1992-12-30 00:00:00+00:00,2.962961912155152,3.037036895751953,2.8888590335845947,2.8497891426086426,32400.0,0.0,
1992-12-31 00:00:00+00:00,3.037036895751953,3.037036895751953,2.8888590335845947,2.9210336208343506,464400.0,0.0,
1993-01-04 00:00:00+00:00,3.111140012741089,3.111140012741089,2.962961912155152,2.99230694770813,81337.0,0.0,
1993-01-05 00:00:00+00:00,3.185214042663574,3.185214042663574,3.037036895751953,3.06355094909668,126225.0,0.0,
1993-01-06 00:00:00+00:00,3.259258985519409,3.259258985519409,3.111140012741089,3.1347689628601074,106650.0,0.0,
1993-01-07 00:00:00+00:00,3.481481075286865,3.481481075286865,3.259258985519409,3.3485021591186523,94500.0,0.0,
1993-01-08 00:00:00+00:00,3.40740704536438,3.40740704536438,3.333302974700928,3.2772581577301025,63787.0,0.0,
1993-01-11 00:00:00+00:00,3.481481075286865,3.481481075286865,3.333302974700928,3.3485021591186523,57375.0,0.0,
1993-01-12 00:00:00+00:00,3.333302974700928,3.37034010887146,3.333302974700928,3.2059834003448486,49275.0,0.0,
1993-01-13 00:00:00+00:00,3.259258985519409,3.40740704536438,3.259258985519409,3.1347689628601074,67500.0,0.0,
1993-01-14 00:00:00+00:00,3.259258985519409,3.259258985519409,3.222250938415528,3.1347689628601074,19912.0,0.0,
1993-01-15 00:00:00+00:00,3.185214042663574,3.40740704536438,3.185214042663574,3.06355094909668,46237.0,0.0,
1993-01-18 00:00:00+00:00,3.185214042663574,3.333302974700928,3.185214042663574,3.06355094909668,39487.0,0.0,
1993-01-19 00:00:00+00:00,3.37034010887146,3.37034010887146,3.222250938415528,3.241604804992676,34087.0,0.0,
1993-01-20 00:00:00+00:00,3.185214042663574,3.37034010887146,3.185214042663574,3.06355094909668,16200.0,0.0,
1993-01-21 00:00:00+00:00,3.185214042663574,3.185214042663574,3.185214042663574,3.06355094909668,2025.0,0.0,
1993-01-22 00:00:00+00:00,3.259258985519409,3.40740704536438,3.185214042663574,3.1347689628601074,67162.0,0.0,
1993-01-25 00:00:00+00:00,3.185214042663574,3.185214042663574,3.185214042663574,3.06355094909668,1012.0,0.0,
1993-01-26 00:00:00+00:00,3.222250938415528,3.333302974700928,3.185214042663574,3.099173069000244,39825.0,0.0,
1993-01-27 00:00:00+00:00,3.259258985519409,3.333302974700928,3.185214042663574,3.1347689628601074,43200.0,0.0,
1993-01-28 00:00:00+00:00,3.185214042663574,3.185214042663574,3.185214042663574,3.06355094909668,3375.0,0.0,
1993-01-29 00:00:00+00:00,3.185214042663574,3.185214042663574,3.148176908493042,3.06355094909668,18900.0,0.0,
1993-02-01 00:00:00+00:00,3.111140012741089,3.259258985519409,3.111140012741089,2.99230694770813,35100.0,0.0,
1993-02-02 00:00:00+00:00,3.111140012741089,3.259258985519409,3.111140012741089,2.99230694770813,92475.0,0.0,
1993-02-03 00:00:00+00:00,3.259258985519409,3.259258985519409,3.111140012741089,3.1347689628601074,83700.0,0.0,
1993-02-04 00:00:00+00:00,3.333302974700928,3.40740704536438,3.222250938415528,3.2059834003448486,57375.0,0.0,
1993-02-05 00:00:00+00:00,3.259258985519409,3.333302974700928,3.185214042663574,3.1347689628601074,154575.0,0.0,
1993-02-08 00:00:00+00:00,3.037036895751953,3.185214042663574,2.962961912155152,2.9210336208343506,94500.0,0.0,
1993-02-09 00:00:00+00:00,2.962961912155152,3.111140012741089,2.962961912155152,2.8497891426086426,56700.0,0.0,
1993-02-10 00:00:00+00:00,3.111140012741089,3.111140012741089,2.962961912155152,2.99230694770813,17212.0,0.0,
1993-02-11 00:00:00+00:00,3.037036895751953,3.037036895751953,3.037036895751953,2.9210336208343506,7425.0,0.0,
1993-02-12 00:00:00+00:00,3.111140012741089,3.185214042663574,3.037036895751953,2.99230694770813,135000.0,0.0,
1993-02-16 00:00:00+00:00,3.037036895751953,3.111140012741089,2.81481409072876,2.9210336208343506,41850.0,0.0,
1993-02-17 00:00:00+00:00,2.8888590335845947,2.962961912155152,2.81481409072876,2.778515100479126,18225.0,0.0,
1993-02-18 00:00:00+00:00,2.962961912155152,2.962961912155152,2.81481409072876,2.8497891426086426,47587.0,0.0,
1993-02-19 00:00:00+00:00,2.962961912155152,2.962961912155152,2.962961912155152,2.8497891426086426,42187.0,0.0,
1993-02-22 00:00:00+00:00,2.370369911193848,2.5185179710388184,2.370369911193848,2.2798309326171875,292275.0,0.0,
1993-02-23 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.370369911193848,2.42232084274292,305775.0,0.0,
1993-02-24 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.407377004623413,2.42232084274292,77962.0,0.0,
1993-02-25 00:00:00+00:00,2.81481409072876,2.81481409072876,2.5926220417022705,2.7072994709014893,97200.0,0.0,
1993-02-26 00:00:00+00:00,2.81481409072876,2.81481409072876,2.703732967376709,2.7072994709014893,59062.0,0.0,
1993-03-01 00:00:00+00:00,2.740799903869629,2.81481409072876,2.703732967376709,2.6361114978790283,31050.0,0.0,
1993-03-02 00:00:00+00:00,2.740799903869629,2.81481409072876,2.740799903869629,2.6361114978790283,141412.0,0.0,
1993-03-03 00:00:00+00:00,2.777718067169189,2.777718067169189,2.703732967376709,2.6716196537017822,43200.0,0.0,
1993-03-04 00:00:00+00:00,2.666666030883789,2.777718067169189,2.666666030883789,2.564809560775757,5400.0,0.0,
1993-03-05 00:00:00+00:00,2.740799903869629,2.740799903869629,2.666666030883789,2.6361114978790283,6075.0,0.0,
1993-03-08 00:00:00+00:00,2.666666030883789,2.666666030883789,2.666666030883789,2.564809560775757,5400.0,0.0,
1993-03-09 00:00:00+00:00,2.666666030883789,2.740799903869629,2.666666030883789,2.564809560775757,16200.0,0.0,
1993-03-10 00:00:00+00:00,2.5555551052093506,2.740799903869629,2.5185179710388184,2.457943916320801,96525.0,0.0,
1993-03-11 00:00:00+00:00,2.5926220417022705,2.5926220417022705,2.5185179710388184,2.493593454360962,141412.0,0.0,
1993-03-12 00:00:00+00:00,2.5185179710388184,2.666666030883789,2.5185179710388184,2.42232084274292,41850.0,0.0,
1993-03-15 00:00:00+00:00,2.444533109664917,2.5926220417022705,2.444533109664917,2.351161479949951,11812.0,0.0,
1993-03-16 00:00:00+00:00,2.5926220417022705,2.5926220417022705,2.5926220417022705,2.493593454360962,29362.0,0.0,
1993-03-17 00:00:00+00:00,2.444533109664917,2.666666030883789,2.444533109664917,2.351161479949951,4725.0,0.0,
1993-03-18 00:00:00+00:00,2.666666030883789,2.666666030883789,2.666666030883789,2.564809560775757,3375.0,0.0,
1993-03-19 00:00:00+00:00,2.5185179710388184,2.5926220417022705,2.5185179710388184,2.42232084274292,136012.0,0.0,
1993-03-22 00:00:00+00:00,2.5185179710388184,2.666666030883789,2.5185179710388184,2.42232084274292,37125.0,0.0,
1993-03-23 00:00:00+00:00,2.629658937454224,2.629658937454224,2.629658937454224,2.529214859008789,675.0,0.0,
1993-03-24 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5926220417022705,2.493593454360962,18900.0,0.0,
1993-03-25 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5185179710388184,2.493593454360962,34087.0,0.0,
1993-03-26 00:00:00+00:00,2.666666030883789,2.666666030883789,2.5185179710388184,2.564809560775757,2362.0,0.0,
1993-03-29 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.5185179710388184,2.42232084274292,1012.0,0.0,
1993-03-30 00:00:00+00:00,2.666696071624756,2.666696071624756,2.666696071624756,2.564838409423828,0.0,0.0,
1993-03-31 00:00:00+00:00,2.666666030883789,2.666666030883789,2.5185179710388184,2.564809560775757,8775.0,0.0,
1993-04-01 00:00:00+00:00,2.5926220417022705,2.5926220417022705,2.5185179710388184,2.493593454360962,203850.0,0.0,
1993-04-02 00:00:00+00:00,2.666666030883789,2.666666030883789,2.666666030883789,2.564809560775757,675.0,0.0,
1993-04-05 00:00:00+00:00,2.666666030883789,2.666666030883789,2.666666030883789,2.564809560775757,675.0,0.0,
1993-04-06 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.5185179710388184,2.42232084274292,6750.0,0.0,
1993-04-07 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.5185179710388184,2.42232084274292,0.0,0.0,
1993-04-08 00:00:00+00:00,2.629658937454224,2.666666030883789,2.5185179710388184,2.529214859008789,58050.0,0.0,
1993-04-12 00:00:00+00:00,2.5185179710388184,2.629658937454224,2.5185179710388184,2.42232084274292,10800.0,0.0,
1993-04-13 00:00:00+00:00,2.629658937454224,2.666666030883789,2.629658937454224,2.529214859008789,11475.0,0.0,
1993-04-14 00:00:00+00:00,2.629658937454224,2.629658937454224,2.629658937454224,2.529214859008789,2700.0,0.0,
1993-04-15 00:00:00+00:00,2.5926220417022705,2.666666030883789,2.5926220417022705,2.493593454360962,13162.0,0.0,
1993-04-16 00:00:00+00:00,2.5185179710388184,2.666666030883789,2.5185179710388184,2.42232084274292,48600.0,0.0,
1993-04-19 00:00:00+00:00,2.5185179710388184,2.5926220417022705,2.5185179710388184,2.42232084274292,31050.0,0.0,
1993-04-20 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.5185179710388184,2.42232084274292,34087.0,0.0,
1993-04-21 00:00:00+00:00,2.2962660789489746,2.5926220417022705,2.2962660789489746,2.208557367324829,88425.0,0.0,
1993-04-22 00:00:00+00:00,2.2962660789489746,2.444533109664917,2.2962660789489746,2.208557367324829,174825.0,0.0,
1993-04-23 00:00:00+00:00,2.2962660789489746,2.2962660789489746,2.2962660789489746,2.208557367324829,0.0,0.0,
1993-04-26 00:00:00+00:00,2.0740740299224854,2.444533109664917,2.0740740299224854,1.994852900505066,43875.0,0.0,
1993-04-27 00:00:00+00:00,2.222250938415528,2.222250938415528,2.0740740299224854,2.13736891746521,8775.0,0.0,
1993-04-28 00:00:00+00:00,2.148176908493042,2.222250938415528,2.0,2.066124439239502,42187.0,0.0,
1993-04-29 00:00:00+00:00,2.148176908493042,2.148176908493042,2.148176908493042,2.066124439239502,21600.0,0.0,
1993-04-30 00:00:00+00:00,2.0,2.222250938415528,1.9259250164031985,1.9236078262329104,239962.0,0.0,
1993-05-03 00:00:00+00:00,2.037036895751953,2.148176908493042,2.0,1.9592303037643437,9112.0,0.0,
1993-05-04 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0,1.994852900505066,28350.0,0.0,
1993-05-05 00:00:00+00:00,2.1851251125335693,2.222250938415528,2.0740740299224854,2.1016619205474854,187987.0,0.0,
1993-05-06 00:00:00+00:00,2.148176908493042,2.222250938415528,2.0740740299224854,2.066124439239502,21600.0,0.0,
1993-05-07 00:00:00+00:00,2.370369911193848,2.370369911193848,2.148176908493042,2.2798309326171875,70537.0,0.0,
1993-05-10 00:00:00+00:00,2.444533109664917,2.444533109664917,2.2593181133270264,2.351161479949951,30712.0,0.0,
1993-05-11 00:00:00+00:00,2.444533109664917,2.444533109664917,2.444533109664917,2.351161479949951,1350.0,0.0,
1993-05-12 00:00:00+00:00,2.407377004623413,2.444533109664917,2.407377004623413,2.31542444229126,2700.0,0.0,
1993-05-13 00:00:00+00:00,2.2962660789489746,2.444533109664917,2.2962660789489746,2.208557367324829,1350.0,0.0,
1993-05-14 00:00:00+00:00,2.444533109664917,2.444533109664917,2.444533109664917,2.351161479949951,1350.0,0.0,
1993-05-17 00:00:00+00:00,2.2962660789489746,2.2962660789489746,2.2962660789489746,2.208557367324829,1350.0,0.0,
1993-05-18 00:00:00+00:00,2.444533109664917,2.444533109664917,2.2962660789489746,2.351161479949951,12150.0,0.0,
1993-05-19 00:00:00+00:00,2.444533109664917,2.444533109664917,2.2962660789489746,2.351161479949951,48937.0,0.0,
1993-05-20 00:00:00+00:00,2.2962660789489746,2.2962660789489746,2.2962660789489746,2.208557367324829,0.0,0.0,
1993-05-21 00:00:00+00:00,2.2962660789489746,2.2962660789489746,2.2962660789489746,2.208557367324829,6075.0,0.0,
1993-05-24 00:00:00+00:00,2.333302974700928,2.5185179710388184,2.333302974700928,2.2441792488098145,20250.0,0.0,
1993-05-25 00:00:00+00:00,2.370369911193848,2.444533109664917,2.370369911193848,2.2798309326171875,145462.0,0.0,
1993-05-26 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.407377004623413,2.42232084274292,8100.0,0.0,
1993-05-27 00:00:00+00:00,2.444533109664917,2.444533109664917,2.370369911193848,2.351161479949951,115087.0,0.0,
1993-05-28 00:00:00+00:00,2.5185179710388184,2.5185179710388184,2.5185179710388184,2.42232084274292,1350.0,0.0,
1993-06-01 00:00:00+00:00,2.444533109664917,2.5926220417022705,2.444533109664917,2.351161479949951,9112.0,0.0,
1993-06-02 00:00:00+00:00,2.444533109664917,2.5926220417022705,2.444533109664917,2.351161479949951,10125.0,0.0,
1993-06-03 00:00:00+00:00,2.444533109664917,2.5185179710388184,2.444533109664917,2.351161479949951,6412.0,0.0,
1993-06-04 00:00:00+00:00,2.444533109664917,2.444533109664917,2.444533109664917,2.351161479949951,6750.0,0.0,
1993-06-07 00:00:00+00:00,2.444533109664917,2.444533109664917,2.444533109664917,2.351161479949951,0.0,0.0,
1993-06-08 00:00:00+00:00,2.37034010887146,2.37034010887146,2.37034010887146,2.279802799224853,0.0,0.0,
1993-06-09 00:00:00+00:00,2.37034010887146,2.37034010887146,2.37034010887146,2.279802799224853,0.0,0.0,
1993-06-10 00:00:00+00:00,2.444533109664917,2.5185179710388184,2.407377004623413,2.351161479949951,25650.0,0.0,
1993-06-11 00:00:00+00:00,2.481481075286865,2.481481075286865,2.444533109664917,2.38669753074646,13500.0,0.0,
1993-06-14 00:00:00+00:00,2.370369911193848,2.5185179710388184,2.370369911193848,2.2798309326171875,3712.0,0.0,
