date,CHDN_Open,CHDN_High,CHDN_Low,CHDN_Close,CHDN_Volume,CHDN_Dividends,CHDN_Stock Splits
1993-08-06 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5416669845581055,3.23376989364624,8400,0.0,
1993-08-09 00:00:00+00:00,4.583333015441895,4.583333015441895,4.458333015441895,3.145576238632202,10800,0.0,
1993-08-10 00:00:00+00:00,4.34375,4.5,4.333333015441895,3.1749744415283203,361200,0.0,
1993-08-11 00:00:00+00:00,4.5,4.5,4.5,3.1749744415283203,21600,0.0,
1993-08-12 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.2916669845581055,3.0279853343963623,58800,0.0,
1993-08-13 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.0279853343963623,0,0.0,
1993-08-16 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.0279853343963623,0,0.0,
1993-08-17 00:00:00+00:00,4.5,4.583333015441895,4.2916669845581055,3.23376989364624,9600,0.0,
1993-08-18 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,1200,0.0,
1993-08-19 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,0,0.0,
1993-08-20 00:00:00+00:00,4.583333015441895,4.583333015441895,4.4375,3.130877494812012,6000,0.0,
1993-08-23 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,1200,0.0,
1993-08-24 00:00:00+00:00,4.2916669845581055,4.583333015441895,4.2916669845581055,3.23376989364624,3600,0.0,
1993-08-25 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,1200,0.0,
1993-08-26 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.0279853343963623,2400,0.0,
1993-08-27 00:00:00+00:00,4.2916669845581055,4.5416669845581055,4.2916669845581055,3.2043721675872803,2400,0.0,
1993-08-30 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.057382345199585,1200,0.0,
1993-08-31 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.520833015441895,3.189673662185669,2400,0.0,
1993-09-01 00:00:00+00:00,4.5,4.5416669845581055,4.333333015441895,3.1161794662475586,16800,0.0,
1993-09-02 00:00:00+00:00,4.2916669845581055,4.458333015441895,4.2916669845581055,3.145576238632202,10800,0.0,
1993-09-03 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,64800,0.0,
1993-09-07 00:00:00+00:00,4.458333015441895,4.458333015441895,4.333333015441895,3.130877494812012,8400,0.0,
1993-09-08 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,2400,0.0,
1993-09-09 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-09-10 00:00:00+00:00,4.333333015441895,4.5416669845581055,4.333333015441895,3.2043721675872803,6000,0.0,
1993-09-13 00:00:00+00:00,4.4375,4.5416669845581055,4.4166669845581055,3.2043721675872803,43200,0.0,
1993-09-14 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-09-15 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.333333015441895,3.057382345199585,20400,0.0,
1993-09-16 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.375,3.0867810249328613,12000,0.0,
1993-09-17 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.458333015441895,3.145576238632202,9600,0.0,
1993-09-20 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,0,0.0,
1993-09-21 00:00:00+00:00,4.5,4.5416669845581055,4.5,3.2043721675872803,3600,0.0,
1993-09-22 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-09-23 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,4800,0.0,
1993-09-24 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-09-27 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.4166669845581055,3.160275459289551,46800,0.0,
1993-09-28 00:00:00+00:00,4.4791669845581055,4.4791669845581055,4.4791669845581055,3.160275459289551,1200,0.0,
1993-09-29 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,1200,0.0,
1993-09-30 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,2400,0.0,
1993-10-01 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-10-04 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,3.1161794662475586,12000,0.0,
1993-10-05 00:00:00+00:00,4.5,4.520833015441895,4.5,3.189673662185669,14400,0.0,
1993-10-06 00:00:00+00:00,4.4375,4.583333015441895,4.4375,3.23376989364624,60000,0.0,
1993-10-07 00:00:00+00:00,4.458333015441895,4.6666669845581055,4.4166669845581055,3.2043721675872803,138000,0.0,
1993-10-08 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-10-11 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.29256534576416,3600,0.0,
1993-10-12 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.29256534576416,0,0.0,
1993-10-13 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.29256534576416,0,0.0,
1993-10-14 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.4166669845581055,3.29256534576416,3600,0.0,
1993-10-15 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.29256534576416,9600,0.0,
1993-10-18 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5416669845581055,3.2043721675872803,10800,0.0,
1993-10-19 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,3.2043721675872803,0,0.0,
1993-10-20 00:00:00+00:00,4.5,4.5,4.5,3.1749744415283203,12000,0.0,
1993-10-21 00:00:00+00:00,4.4375,4.4375,4.4375,3.130877494812012,1200,0.0,
1993-10-22 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.5416669845581055,3.29256534576416,8400,0.0,
1993-10-25 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.6666669845581055,3.3219640254974365,2400,0.0,
1993-10-26 00:00:00+00:00,4.6979169845581055,4.6979169845581055,4.4791669845581055,3.160275459289551,8400,0.0,
1993-10-27 00:00:00+00:00,4.708333015441895,4.708333015441895,4.625,3.2631678581237797,7200,0.0,
1993-10-28 00:00:00+00:00,4.625,4.708333015441895,4.4166669845581055,3.1161794662475586,7200,0.0,
1993-10-29 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,3.3219640254974365,3600,0.0,
1993-11-01 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,3.3219640254974365,4800,0.0,
1993-11-02 00:00:00+00:00,4.6875,4.708333015441895,4.4791669845581055,3.160275459289551,13200,0.0,
1993-11-03 00:00:00+00:00,4.75,4.75,4.75,3.351361036300659,7200,0.0,
1993-11-04 00:00:00+00:00,4.520833015441895,4.520833015441895,4.5,3.1749744415283203,13200,0.0,
1993-11-05 00:00:00+00:00,4.75,4.75,4.458333015441895,3.145576238632202,18000,0.0,
1993-11-08 00:00:00+00:00,4.458333015441895,4.75,4.458333015441895,3.145576238632202,9600,0.0,
1993-11-09 00:00:00+00:00,4.6041669845581055,4.6041669845581055,4.458333015441895,3.145576238632202,6000,0.0,
1993-11-10 00:00:00+00:00,4.583333015441895,4.645833015441895,4.5104169845581055,3.277867078781128,48000,0.0,
1993-11-11 00:00:00+00:00,4.645833015441895,4.645833015441895,4.645833015441895,3.277867078781128,0,0.0,
1993-11-12 00:00:00+00:00,4.645833015441895,4.645833015441895,4.645833015441895,3.277867078781128,6000,0.0,
1993-11-15 00:00:00+00:00,4.75,4.75,4.75,3.351361036300659,3600,0.0,
1993-11-16 00:00:00+00:00,4.75,4.75,4.75,3.351361036300659,0,0.0,
1993-11-17 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,3600,0.0,
1993-11-18 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,1200,0.0,
1993-11-19 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,0,0.0,
1993-11-22 00:00:00+00:00,4.4791669845581055,4.583333015441895,4.4791669845581055,3.160275459289551,10800,0.0,
1993-11-23 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,2400,0.0,
1993-11-24 00:00:00+00:00,4.4791669845581055,4.4791669845581055,4.4791669845581055,3.160275459289551,12000,0.0,
1993-11-26 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.23376989364624,1200,0.0,
1993-11-29 00:00:00+00:00,4.458333015441895,4.520833015441895,4.458333015441895,3.189673662185669,7200,0.0,
1993-11-30 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,3.3219640254974365,1200,0.0,
1993-12-01 00:00:00+00:00,4.708333015441895,4.708333015441895,4.458333015441895,3.145576238632202,36000,0.0,
1993-12-02 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,0,0.0,
1993-12-03 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,1200,0.0,
1993-12-06 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,0,0.0,
1993-12-07 00:00:00+00:00,4.5,4.5,4.458333015441895,3.145576238632202,3600,0.0,
1993-12-08 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,2400,0.0,
1993-12-09 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,6000,0.0,
1993-12-10 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,12000,0.0,
1993-12-13 00:00:00+00:00,4.458333015441895,4.46875,4.458333015441895,3.152925729751587,8400,0.0,
1993-12-14 00:00:00+00:00,4.458333015441895,4.583333015441895,4.458333015441895,3.23376989364624,2400,0.0,
1993-12-15 00:00:00+00:00,4.708333015441895,4.708333015441895,4.458333015441895,3.145576238632202,33600,0.0,
1993-12-16 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,2400,0.0,
1993-12-17 00:00:00+00:00,4.458333015441895,4.520833015441895,4.458333015441895,3.189673662185669,22800,0.0,
1993-12-20 00:00:00+00:00,4.520833015441895,4.520833015441895,4.520833015441895,3.189673662185669,0,0.0,
1993-12-21 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,4800,0.0,
1993-12-22 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,2400,0.0,
1993-12-23 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.145576238632202,1200,0.0,
1993-12-27 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,3.1752519607543945,0,0.041667,
1993-12-28 00:00:00+00:00,4.458333015441895,4.583333015441895,4.4375,3.264277458190918,39600,0.0,
1993-12-29 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.056550979614258,1200,0.0,
1993-12-30 00:00:00+00:00,4.2916669845581055,4.333333015441895,4.2916669845581055,3.086225271224976,15600,0.0,
1993-12-31 00:00:00+00:00,4.25,4.5416669845581055,4.25,3.234602451324463,34800,0.0,
1994-01-03 00:00:00+00:00,4.2916669845581055,4.5,4.2916669845581055,3.086225271224976,306000,0.0,
1994-01-04 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.333333015441895,3.086225271224976,2400,0.0,
1994-01-05 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.086225271224976,6000,0.0,
1994-01-06 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.333333015441895,3.1455769538879395,7200,0.0,
1994-01-07 00:00:00+00:00,4.333333015441895,4.458333015441895,4.2916669845581055,3.056550979614258,25200,0.0,
1994-01-10 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.056550979614258,7200,0.0,
1994-01-11 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.056550979614258,4800,0.0,
1994-01-12 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.056550979614258,0,0.0,
1994-01-13 00:00:00+00:00,4.458333015441895,4.458333015441895,4.375,3.1159019470214844,3600,0.0,
1994-01-14 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.1666669845581055,2.967526197433472,25200,0.0,
1994-01-17 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,2.967526197433472,0,0.0,
1994-01-18 00:00:00+00:00,4.1666669845581055,4.333333015441895,4.1666669845581055,3.086225271224976,2400,0.0,
1994-01-19 00:00:00+00:00,4.1666669845581055,4.333333015441895,4.125,2.937849998474121,31200,0.0,
1994-01-20 00:00:00+00:00,4.125,4.2916669845581055,4.125,2.937849998474121,24000,0.0,
1994-01-21 00:00:00+00:00,4.083333015441895,4.333333015441895,4.083333015441895,3.056550979614258,16800,0.0,
1994-01-24 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.908174514770508,12000,0.0,
1994-01-25 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.908174514770508,34800,0.0,
1994-01-26 00:00:00+00:00,4.083333015441895,4.25,4.0416669845581055,2.8784995079040527,68400,0.0,
1994-01-27 00:00:00+00:00,4.0416669845581055,4.1666669845581055,4.0416669845581055,2.9526875019073486,52800,0.0,
1994-01-28 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,2.908174514770508,14400,0.0,
1994-01-31 00:00:00+00:00,4.333333015441895,4.333333015441895,4.083333015441895,3.026875734329224,21600,0.0,
1994-02-01 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.908174514770508,1200,0.0,
1994-02-02 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.086225271224976,1200,0.0,
1994-02-03 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.086225271224976,0,0.0,
1994-02-04 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.086225271224976,0,0.0,
1994-02-07 00:00:00+00:00,4.333333015441895,4.333333015441895,4.1666669845581055,2.997200489044189,22800,0.0,
1994-02-08 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.908174514770508,1200,0.0,
1994-02-09 00:00:00+00:00,4.083333015441895,4.1041669845581055,4.083333015441895,2.9230124950408936,7200,0.0,
1994-02-10 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.908174514770508,2400,0.0,
1994-02-11 00:00:00+00:00,4.1041669845581055,4.1041669845581055,4.1041669845581055,2.9230124950408936,2400,0.0,
1994-02-14 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.083333015441895,2.908174514770508,18000,0.0,
1994-02-15 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.083333015441895,2.967526197433472,7200,0.0,
1994-02-16 00:00:00+00:00,4.083333015441895,4.25,4.083333015441895,3.026875734329224,3600,0.0,
1994-02-17 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,2.967526197433472,6000,0.0,
1994-02-18 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,2.967526197433472,0,0.0,
1994-02-22 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,2.967526197433472,0,0.0,
1994-02-23 00:00:00+00:00,4.083333015441895,4.125,3.8333330154418954,2.730122804641724,110400,0.0,
1994-02-24 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,2.730122804641724,12000,0.0,
1994-02-25 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.6666669845581055,2.611422300338745,24000,0.0,
1994-02-28 00:00:00+00:00,3.625,3.78125,3.625,2.581747055053711,3600,0.0,
1994-03-01 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,2.7894742488861084,1200,0.0,
1994-03-02 00:00:00+00:00,3.875,3.875,3.875,2.759798526763916,12000,0.0,
1994-03-03 00:00:00+00:00,3.875,3.875,3.5833330154418945,2.5520713329315186,7200,0.0,
1994-03-04 00:00:00+00:00,3.6041669845581055,3.6041669845581055,3.6041669845581055,2.566908836364746,1200,0.0,
1994-03-07 00:00:00+00:00,3.5833330154418945,3.875,3.5833330154418945,2.759798526763916,2400,0.0,
1994-03-08 00:00:00+00:00,3.875,3.875,3.875,2.759798526763916,0,0.0,
1994-03-09 00:00:00+00:00,3.7291669845581055,3.75,3.7291669845581055,2.670773506164551,24000,0.0,
1994-03-10 00:00:00+00:00,3.6666669845581055,3.75,3.6666669845581055,2.670773506164551,14400,0.0,
1994-03-11 00:00:00+00:00,3.625,3.875,3.625,2.759798526763916,4800,0.0,
1994-03-14 00:00:00+00:00,3.6875,3.6875,3.6875,2.626260280609131,2400,0.0,
1994-03-15 00:00:00+00:00,3.8125,3.8125,3.8125,2.7152857780456543,1200,0.0,
1994-03-16 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.6666669845581055,2.655935525894165,6000,0.0,
