date,CPAC_Open,CPAC_High,CPAC_Low,CPAC_Close,CPAC_Volume,CPAC_Dividends,CPAC_Stock Splits
2012-04-26 00:00:00+00:00,12.40999984741211,12.640000343322754,12.18000030517578,6.026487350463867,2600,0.0,
2012-04-27 00:00:00+00:00,12.5600004196167,12.68000030517578,12.350000381469728,6.031332015991211,2100,0.0,
2012-04-30 00:00:00+00:00,12.43000030517578,12.460000038146973,12.15999984741211,5.924754619598389,35900,0.0,
2012-05-01 00:00:00+00:00,12.239999771118164,12.289999961853027,12.239999771118164,5.953822135925293,200,0.0,
2012-05-02 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,5.910221576690674,100,0.0,
2012-05-03 00:00:00+00:00,12.100000381469728,12.199999809265137,12.0,5.813332557678223,67000,0.0,
2012-05-04 00:00:00+00:00,12.100000381469728,12.539999961853027,12.0,5.837554454803467,53200,0.0,
2012-05-07 00:00:00+00:00,12.0600004196167,12.229999542236328,11.979999542236328,5.924754619598389,84500,0.0,
2012-05-08 00:00:00+00:00,12.140000343322754,12.140000343322754,11.40999984741211,5.730976581573486,179300,0.0,
2012-05-09 00:00:00+00:00,11.75,11.829999923706056,11.449999809265137,5.571110248565674,100000,0.0,
2012-05-10 00:00:00+00:00,11.5,11.800000190734863,11.300000190734863,5.716442584991455,30000,0.0,
2012-05-11 00:00:00+00:00,11.6899995803833,11.829999923706056,11.489999771118164,5.575954437255859,24700,0.0,
2012-05-14 00:00:00+00:00,11.529999732971191,11.760000228881836,11.279999732971191,5.54688835144043,3800,0.0,
2012-05-15 00:00:00+00:00,10.949999809265137,11.479999542236328,10.710000038146973,5.522665023803711,57500,0.0,
2012-05-16 00:00:00+00:00,11.380000114440918,11.56999969482422,11.300000190734863,5.517821311950684,110000,0.0,
2012-05-17 00:00:00+00:00,11.449999809265137,11.65999984741211,11.050000190734863,5.367644309997559,109100,0.0,
2012-05-18 00:00:00+00:00,11.039999961853027,11.399999618530272,11.029999732971191,5.425776481628418,18000,0.0,
2012-05-21 00:00:00+00:00,11.25,11.399999618530272,11.25,5.522665023803711,2400,0.0,
2012-05-22 00:00:00+00:00,11.369999885559082,11.369999885559082,10.859999656677246,5.425776481628418,23700,0.0,
2012-05-23 00:00:00+00:00,11.119999885559082,11.1899995803833,10.789999961853027,5.3531107902526855,15300,0.0,
2012-05-24 00:00:00+00:00,10.93000030517578,11.039999961853027,10.899999618530272,5.348266124725342,1200,0.0,
2012-05-25 00:00:00+00:00,11.050000190734863,11.140000343322754,10.65999984741211,5.367644309997559,17300,0.0,
2012-05-29 00:00:00+00:00,11.100000381469728,11.100000381469728,10.829999923706056,5.36279821395874,1700,0.0,
2012-05-30 00:00:00+00:00,11.020000457763672,11.270000457763672,10.739999771118164,5.382176876068115,212400,0.0,
2012-05-31 00:00:00+00:00,11.25,11.25,10.890000343322754,5.44999885559082,10400,0.0,
2012-06-01 00:00:00+00:00,11.170000076293944,11.270000457763672,10.770000457763672,5.36279821395874,20400,0.0,
2012-06-04 00:00:00+00:00,10.989999771118164,11.100000381469728,10.760000228881836,5.372488498687744,10700,0.0,
2012-06-05 00:00:00+00:00,11.020000457763672,11.020000457763672,10.90999984741211,5.333732604980469,4300,0.0,
2012-06-06 00:00:00+00:00,11.149999618530272,11.260000228881836,11.0,5.3531107902526855,157500,0.0,
2012-06-07 00:00:00+00:00,11.15999984741211,11.15999984741211,10.729999542236328,5.328888416290283,17500,0.0,
2012-06-08 00:00:00+00:00,11.0,11.0,10.829999923706056,5.299820899963379,2400,0.0,
2012-06-11 00:00:00+00:00,11.43000030517578,11.449999809265137,10.8100004196167,5.236843585968018,1900,0.0,
2012-06-12 00:00:00+00:00,10.960000038146973,11.210000038146973,10.710000038146973,5.314355373382568,4400,0.0,
2012-06-13 00:00:00+00:00,10.899999618530272,10.899999618530272,10.8100004196167,5.236843585968018,300,0.0,
2012-06-14 00:00:00+00:00,10.81999969482422,10.850000381469728,10.800000190734863,5.231998920440674,1500,0.0,
2012-06-15 00:00:00+00:00,10.890000343322754,11.0,10.789999961853027,5.328888416290283,33600,0.0,
2012-06-18 00:00:00+00:00,10.920000076293944,11.029999732971191,10.869999885559082,5.299820899963379,16100,0.0,
2012-06-19 00:00:00+00:00,10.960000038146973,11.06999969482422,10.399999618530272,5.086665153503418,45100,0.0,
2012-06-20 00:00:00+00:00,10.600000381469728,10.890000343322754,10.5,5.159332275390625,6500,0.0,
2012-06-21 00:00:00+00:00,10.649999618530272,10.760000228881836,10.649999618530272,5.159332275390625,66000,0.0,
2012-06-22 00:00:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,5.130266189575195,400,0.0,
2012-06-25 00:00:00+00:00,10.5,10.609999656677246,10.350000381469728,5.013999938964844,26500,0.0,
2012-06-26 00:00:00+00:00,10.4399995803833,10.4399995803833,9.979999542236328,4.8444437980651855,365200,0.0,
2012-06-27 00:00:00+00:00,9.989999771118164,10.300000190734863,9.949999809265137,4.834754943847656,10100,0.0,
2012-06-28 00:00:00+00:00,10.06999969482422,10.06999969482422,10.0,4.8444437980651855,102000,0.0,
2012-06-29 00:00:00+00:00,10.119999885559082,10.210000038146973,10.0600004196167,4.946177005767822,900,0.0,
2012-07-02 00:00:00+00:00,10.100000381469728,10.34000015258789,10.0,4.946177005767822,254500,0.0,
2012-07-03 00:00:00+00:00,10.270000457763672,10.520000457763672,10.270000457763672,5.052755355834961,25700,0.0,
2012-07-05 00:00:00+00:00,10.40999984741211,10.529999732971191,10.329999923706056,5.03822135925293,3500,0.0,
2012-07-06 00:00:00+00:00,10.420000076293944,10.420000076293944,10.399999618530272,5.03822135925293,200,0.0,
2012-07-09 00:00:00+00:00,10.390000343322754,10.390000343322754,10.300000190734863,5.033377170562744,800,0.0,
2012-07-10 00:00:00+00:00,10.390000343322754,10.399999618530272,10.380000114440918,5.03822135925293,5700,0.0,
2012-07-11 00:00:00+00:00,10.449999809265137,10.609999656677246,10.380000114440918,5.03822135925293,34200,0.0,
2012-07-12 00:00:00+00:00,10.399999618530272,10.720000267028809,10.350000381469728,5.03822135925293,31700,0.0,
2012-07-13 00:00:00+00:00,10.399999618530272,10.420000076293944,10.380000114440918,5.03822135925293,28600,0.0,
2012-07-16 00:00:00+00:00,10.369999885559082,10.369999885559082,10.369999885559082,5.023687839508057,300,0.0,
2012-07-17 00:00:00+00:00,10.489999771118164,10.640000343322754,10.270000457763672,5.0285325050354,8000,0.0,
2012-07-18 00:00:00+00:00,10.329999923706056,10.40999984741211,10.270000457763672,5.023687839508057,2800,0.0,
2012-07-19 00:00:00+00:00,10.460000038146973,10.460000038146973,10.40999984741211,5.043066024780273,44800,0.0,
2012-07-20 00:00:00+00:00,10.630000114440918,10.630000114440918,10.130000114440918,4.907421112060547,4000,0.0,
2012-07-23 00:00:00+00:00,10.130000114440918,10.350000381469728,10.0,4.912265300750732,36700,0.0,
2012-07-24 00:00:00+00:00,10.0600004196167,10.220000267028809,9.859999656677246,4.839599132537842,224600,0.0,
2012-07-25 00:00:00+00:00,10.109999656677246,10.109999656677246,10.0,4.868664741516113,1500,0.0,
2012-07-26 00:00:00+00:00,10.050000190734863,10.06999969482422,9.800000190734863,4.829909801483154,62100,0.0,
2012-07-27 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,4.854132175445557,100,0.0,
2012-07-30 00:00:00+00:00,10.020000457763672,10.06999969482422,9.760000228881836,4.795999526977539,242100,0.0,
2012-07-31 00:00:00+00:00,9.850000381469728,9.850000381469728,9.300000190734863,4.529554843902588,985300,0.0,
2012-08-01 00:00:00+00:00,9.420000076293944,9.5,9.25,4.58284330368042,76400,0.0,
2012-08-02 00:00:00+00:00,9.390000343322754,9.449999809265137,9.350000381469728,4.529554843902588,7400,0.0,
2012-08-03 00:00:00+00:00,9.399999618530272,9.449999809265137,9.260000228881836,4.485955715179443,153100,0.0,
2012-08-06 00:00:00+00:00,9.300000190734863,9.399999618530272,9.270000457763672,4.548932075500488,128400,0.0,
2012-08-07 00:00:00+00:00,9.369999885559082,9.420000076293944,9.369999885559082,4.544088363647461,25500,0.0,
2012-08-08 00:00:00+00:00,9.270000457763672,9.399999618530272,9.100000381469728,4.553776264190674,9900,0.0,
2012-08-09 00:00:00+00:00,9.359999656677246,9.399999618530272,9.350000381469728,4.553776264190674,198300,0.0,
2012-08-10 00:00:00+00:00,9.399999618530272,9.399999618530272,9.380000114440918,4.544088363647461,35700,0.0,
2012-08-13 00:00:00+00:00,9.399999618530272,9.399999618530272,9.350000381469728,4.529554843902588,42100,0.0,
2012-08-14 00:00:00+00:00,9.460000038146973,9.56999969482422,9.369999885559082,4.539243221282959,328600,0.0,
2012-08-15 00:00:00+00:00,9.369999885559082,9.399999618530272,9.3100004196167,4.510177612304688,140200,0.0,
2012-08-16 00:00:00+00:00,9.390000343322754,9.420000076293944,9.34000015258789,4.529554843902588,164100,0.0,
2012-08-17 00:00:00+00:00,9.34000015258789,9.40999984741211,9.300000190734863,4.505332946777344,428100,0.0,
2012-08-20 00:00:00+00:00,9.300000190734863,9.399999618530272,9.300000190734863,4.519866466522217,319000,0.0,
2012-08-21 00:00:00+00:00,9.390000343322754,9.420000076293944,9.329999923706056,4.544088363647461,174300,0.0,
2012-08-22 00:00:00+00:00,9.399999618530272,9.399999618530272,9.350000381469728,4.534399509429932,49400,0.0,
2012-08-23 00:00:00+00:00,9.399999618530272,9.479999542236328,9.380000114440918,4.553776264190674,232100,0.0,
2012-08-24 00:00:00+00:00,9.350000381469728,9.399999618530272,9.350000381469728,4.553776264190674,10900,0.0,
2012-08-27 00:00:00+00:00,9.40999984741211,9.449999809265137,9.350000381469728,4.544088363647461,23800,0.0,
2012-08-28 00:00:00+00:00,9.350000381469728,9.399999618530272,9.25,4.50048828125,286300,0.0,
2012-08-29 00:00:00+00:00,9.3100004196167,9.380000114440918,9.18000030517578,4.50048828125,211300,0.0,
2012-08-30 00:00:00+00:00,9.170000076293944,9.350000381469728,9.170000076293944,4.495643615722656,380400,0.0,
2012-08-31 00:00:00+00:00,9.329999923706056,9.359999656677246,9.270000457763672,4.534399509429932,35000,0.0,
2012-09-04 00:00:00+00:00,9.369999885559082,9.449999809265137,9.329999923706056,4.539243221282959,7000,0.0,
2012-09-05 00:00:00+00:00,9.350000381469728,9.449999809265137,9.31999969482422,4.539243221282959,4900,0.0,
2012-09-06 00:00:00+00:00,9.40999984741211,9.529999732971191,9.260000228881836,4.616754531860352,16800,0.0,
2012-09-07 00:00:00+00:00,9.579999923706056,9.84000015258789,9.579999923706056,4.752399444580078,7100,0.0,
2012-09-10 00:00:00+00:00,9.81999969482422,10.130000114440918,9.81999969482422,4.863821506500244,8000,0.0,
2012-09-11 00:00:00+00:00,10.0,10.359999656677246,10.0,5.009154319763184,92300,0.0,
2012-09-12 00:00:00+00:00,10.390000343322754,10.899999618530272,10.390000343322754,5.275599479675293,9900,0.0,
2012-09-13 00:00:00+00:00,10.859999656677246,11.130000114440918,10.550000190734863,5.372488498687744,40600,0.0,
2012-09-14 00:00:00+00:00,11.109999656677246,11.149999618530272,11.0,5.367644309997559,22800,0.0,
2012-09-17 00:00:00+00:00,11.020000457763672,11.109999656677246,11.0,5.328888416290283,13700,0.0,
2012-09-18 00:00:00+00:00,11.010000228881836,11.010000228881836,10.9399995803833,5.314355373382568,800,0.0,
2012-09-19 00:00:00+00:00,10.949999809265137,11.0,10.899999618530272,5.3191986083984375,4600,0.0,
2012-09-20 00:00:00+00:00,11.039999961853027,11.050000190734863,10.949999809265137,5.343420505523682,32800,0.0,
2012-09-21 00:00:00+00:00,11.119999885559082,11.539999961853027,10.899999618530272,5.498443126678467,252300,0.0,
2012-09-24 00:00:00+00:00,11.229999542236328,11.449999809265137,11.1899995803833,5.420931816101074,18400,0.0,
2012-09-25 00:00:00+00:00,11.18000030517578,11.510000228881836,11.170000076293944,5.411242961883545,43100,0.0,
2012-09-26 00:00:00+00:00,11.149999618530272,11.239999771118164,11.09000015258789,5.401554584503174,31600,0.0,
2012-09-27 00:00:00+00:00,11.1899995803833,11.199999809265137,11.130000114440918,5.425776481628418,198500,0.0,
2012-09-28 00:00:00+00:00,11.130000114440918,11.380000114440918,11.09000015258789,5.512977600097656,48800,0.0,
2012-10-01 00:00:00+00:00,11.31999969482422,11.630000114440918,11.15999984741211,5.571110248565674,23600,0.0,
2012-10-02 00:00:00+00:00,11.550000190734863,11.550000190734863,11.34000015258789,5.49359941482544,3000,0.0,
2012-10-03 00:00:00+00:00,11.380000114440918,11.470000267028809,11.25,5.44999885559082,12600,0.0,
2012-10-04 00:00:00+00:00,11.34000015258789,11.40999984741211,11.329999923706056,5.517821311950684,20900,0.0,
2012-10-05 00:00:00+00:00,11.40999984741211,11.550000190734863,11.40999984741211,5.566266059875488,22200,0.0,
2012-10-08 00:00:00+00:00,11.5,11.510000228881836,11.289999961853027,5.571110248565674,5400,0.0,
2012-10-09 00:00:00+00:00,11.369999885559082,11.489999771118164,10.869999885559082,5.285287857055664,15800,0.0,
2012-10-10 00:00:00+00:00,11.039999961853027,11.25,11.039999961853027,5.445154190063477,44100,0.0,
2012-10-11 00:00:00+00:00,11.199999809265137,11.5,11.170000076293944,5.517821311950684,36500,0.0,
2012-10-12 00:00:00+00:00,11.399999618530272,11.399999618530272,11.350000381469728,5.498443126678467,600,0.0,
2012-10-15 00:00:00+00:00,11.359999656677246,11.390000343322754,11.3100004196167,5.498443126678467,2200,0.0,
2012-10-16 00:00:00+00:00,11.380000114440918,11.619999885559082,11.369999885559082,5.590487957000732,23000,0.0,
2012-10-17 00:00:00+00:00,11.510000228881836,11.630000114440918,11.5,5.624398708343506,43100,0.0,
2012-10-18 00:00:00+00:00,11.579999923706056,11.630000114440918,11.550000190734863,5.619554996490479,73300,0.0,
2012-10-19 00:00:00+00:00,11.279999732971191,11.279999732971191,11.279999732971191,5.464531421661377,300,0.0,
2012-10-22 00:00:00+00:00,11.350000381469728,11.609999656677246,11.270000457763672,5.537199974060059,5100,0.0,
2012-10-23 00:00:00+00:00,11.380000114440918,11.470000267028809,11.34000015258789,5.532355308532715,2900,0.0,
2012-10-24 00:00:00+00:00,11.510000228881836,11.529999732971191,11.420000076293944,5.537199974060059,2000,0.0,
2012-10-25 00:00:00+00:00,11.43000030517578,11.43000030517578,11.300000190734863,5.474221229553223,1100,0.0,
2012-10-26 00:00:00+00:00,11.289999961853027,11.300000190734863,10.960000038146973,5.328888416290283,700,0.0,
2012-10-31 00:00:00+00:00,11.40999984741211,11.850000381469728,11.270000457763672,5.740666389465332,23600,0.0,
2012-11-01 00:00:00+00:00,11.770000457763672,12.0,11.56999969482422,5.769732475280762,10900,0.0,
2012-11-02 00:00:00+00:00,11.899999618530272,11.899999618530272,11.619999885559082,5.62924337387085,1100,0.0,
2012-11-05 00:00:00+00:00,11.760000228881836,11.760000228881836,11.649999618530272,5.687377452850342,2400,0.0,
2012-11-06 00:00:00+00:00,11.850000381469728,12.0,11.699999809265137,5.808487892150879,20300,0.0,
2012-11-07 00:00:00+00:00,11.850000381469728,12.0,11.800000190734863,5.813332557678223,5400,0.0,
2012-11-08 00:00:00+00:00,11.81999969482422,12.010000228881836,11.81999969482422,5.873790740966797,10400,0.173,
2012-11-09 00:00:00+00:00,12.239999771118164,12.239999771118164,11.899999618530272,5.996673583984375,22500,0.0,
2012-11-12 00:00:00+00:00,12.199999809265137,12.239999771118164,11.699999809265137,5.868875503540039,47800,0.0,
2012-11-13 00:00:00+00:00,12.0,12.239999771118164,11.890000343322754,6.0163350105285645,7700,0.0,
2012-11-14 00:00:00+00:00,12.1899995803833,12.9399995803833,12.15999984741211,6.055656909942627,49200,0.0,
2012-11-15 00:00:00+00:00,12.390000343322754,12.670000076293944,12.149999618530272,5.972096920013428,1900,0.0,
2012-11-16 00:00:00+00:00,12.06999969482422,12.079999923706056,11.949999809265137,5.873790740966797,220400,0.0,
2012-11-19 00:00:00+00:00,12.0600004196167,12.710000038146973,12.039999961853027,6.144131660461426,8700,0.0,
2012-11-20 00:00:00+00:00,12.5,12.789999961853027,12.369999885559082,6.124471664428711,1900,0.0,
2012-11-21 00:00:00+00:00,12.470000267028809,12.68000030517578,11.970000267028809,6.208031177520752,43800,0.0,
2012-11-23 00:00:00+00:00,12.470000267028809,12.470000267028809,12.470000267028809,6.129386901855469,600,0.0,
2012-11-26 00:00:00+00:00,12.40999984741211,12.40999984741211,12.380000114440918,6.085148811340332,1400,0.0,
2012-11-27 00:00:00+00:00,12.5,12.899999618530272,12.5,6.291592121124268,17100,0.0,
2012-11-28 00:00:00+00:00,12.720000267028809,12.720000267028809,12.470000267028809,6.178539276123047,3500,0.0,
2012-11-29 00:00:00+00:00,12.609999656677246,12.81999969482422,12.399999618530272,6.286675930023193,102600,0.0,
2012-11-30 00:00:00+00:00,12.789999961853027,12.789999961853027,12.5,6.222777366638184,1900,0.0,
2012-12-03 00:00:00+00:00,13.109999656677246,13.289999961853027,12.850000381469728,6.389896392822266,10500,0.0,
2012-12-04 00:00:00+00:00,13.0,14.260000228881836,12.600000381469728,6.247353553771973,57000,0.0,
2012-12-05 00:00:00+00:00,12.8100004196167,13.100000381469728,12.489999771118164,6.144131660461426,239100,0.0,
2012-12-06 00:00:00+00:00,12.5600004196167,12.579999923706056,12.399999618530272,6.144131660461426,4500,0.0,
2012-12-07 00:00:00+00:00,12.369999885559082,13.140000343322754,12.350000381469728,6.389896392822266,90100,0.0,
2012-12-10 00:00:00+00:00,12.890000343322754,12.899999618530272,12.859999656677246,6.321083068847656,900,0.0,
2012-12-11 00:00:00+00:00,12.859999656677246,13.3100004196167,12.609999656677246,6.399728298187256,32000,0.0,
2012-12-12 00:00:00+00:00,12.899999618530272,13.0,11.90999984741211,6.271930694580078,54900,0.0,
2012-12-13 00:00:00+00:00,12.640000343322754,12.880000114440918,12.449999809265137,6.183454990386963,41900,0.0,
2012-12-14 00:00:00+00:00,12.649999618530272,13.369999885559082,12.630000114440918,6.232607841491699,51500,0.0,
2012-12-17 00:00:00+00:00,12.800000190734863,13.130000114440918,12.6899995803833,6.276846885681152,18400,0.0,
2012-12-18 00:00:00+00:00,12.779999732971191,13.06999969482422,12.75,6.330914974212647,40700,0.0,
2012-12-19 00:00:00+00:00,12.920000076293944,12.949999809265137,12.84000015258789,6.316167831420898,9900,0.0,
2012-12-20 00:00:00+00:00,12.800000190734863,12.8100004196167,12.75,6.296507835388184,6200,0.0,
2012-12-21 00:00:00+00:00,12.75,13.039999961853027,12.75,6.365321159362793,104300,0.0,
2012-12-24 00:00:00+00:00,12.920000076293944,13.149999618530272,12.850000381469728,6.380066871643066,18300,0.0,
2012-12-26 00:00:00+00:00,13.140000343322754,13.479999542236328,12.850000381469728,6.498034954071045,8200,0.0,
2012-12-27 00:00:00+00:00,13.1899995803833,13.390000343322754,13.09000015258789,6.581594944000244,34400,0.0,
2012-12-28 00:00:00+00:00,13.260000228881836,13.6899995803833,13.25,6.522611618041992,16000,0.0,
2012-12-31 00:00:00+00:00,13.5600004196167,13.5600004196167,12.880000114440918,6.5668487548828125,5200,0.0,
2013-01-02 00:00:00+00:00,13.56999969482422,13.649999618530272,13.380000114440918,6.630749225616455,13600,0.0,
2013-01-03 00:00:00+00:00,13.390000343322754,13.960000038146973,13.390000343322754,6.6504082679748535,13100,0.0,
2013-01-04 00:00:00+00:00,13.600000381469728,14.199999809265137,13.539999961853027,6.979733943939209,19800,0.0,
2013-01-07 00:00:00+00:00,14.210000038146973,14.739999771118164,14.210000038146973,7.063293933868408,17800,0.0,
2013-01-08 00:00:00+00:00,14.479999542236328,14.479999542236328,14.039999961853027,7.023972034454346,13600,0.0,
2013-01-09 00:00:00+00:00,14.199999809265137,14.510000228881836,13.920000076293944,7.068211078643799,71800,0.0,
2013-01-10 00:00:00+00:00,14.199999809265137,14.199999809265137,13.850000381469728,6.896174430847168,12200,0.0,
2013-01-11 00:00:00+00:00,14.100000381469728,14.529999732971191,14.010000228881836,7.141940116882324,8500,0.0,
2013-01-14 00:00:00+00:00,14.93000030517578,14.93000030517578,13.890000343322754,6.881427764892578,19800,0.0,
2013-01-15 00:00:00+00:00,13.859999656677246,13.859999656677246,13.460000038146973,6.670070171356201,5300,0.0,
2013-01-16 00:00:00+00:00,13.6899995803833,13.699999809265137,13.279999732971191,6.52752685546875,3000,0.0,
2013-01-17 00:00:00+00:00,13.260000228881836,13.399999618530272,13.010000228881836,6.5668487548828125,22800,0.0,
2013-01-18 00:00:00+00:00,13.270000457763672,14.239999771118164,13.270000457763672,6.792952537536621,66900,0.0,
2013-01-22 00:00:00+00:00,13.6899995803833,14.100000381469728,13.270000457763672,6.552103042602539,9000,0.0,
2013-01-23 00:00:00+00:00,13.470000267028809,13.770000457763672,13.279999732971191,6.52752685546875,8200,0.0,
2013-01-24 00:00:00+00:00,13.350000381469728,14.18000030517578,13.350000381469728,6.842106342315674,46000,0.0,
2013-01-25 00:00:00+00:00,13.829999923706056,13.970000267028809,13.720000267028809,6.842106342315674,17200,0.0,
2013-01-28 00:00:00+00:00,13.739999771118164,13.9399995803833,13.119999885559082,6.694646835327148,21600,0.0,
2013-01-29 00:00:00+00:00,13.460000038146973,13.68000030517578,13.4399995803833,6.616002559661865,2200,0.0,
2013-01-30 00:00:00+00:00,13.609999656677246,14.0,13.229999542236328,6.507864475250244,3100,0.0,
2013-01-31 00:00:00+00:00,13.109999656677246,13.630000114440918,13.109999656677246,6.596341609954834,27500,0.0,
2013-02-01 00:00:00+00:00,13.579999923706056,13.75,13.300000190734863,6.537356853485107,17100,0.0,
2013-02-04 00:00:00+00:00,13.270000457763672,13.470000267028809,13.149999618530272,6.473458290100098,23800,0.0,
2013-02-05 00:00:00+00:00,13.100000381469728,13.9399995803833,12.770000457763672,6.758545875549316,43900,0.0,
2013-02-06 00:00:00+00:00,13.68000030517578,13.75,13.609999656677246,6.689730167388916,9200,0.0,
2013-02-07 00:00:00+00:00,13.65999984741211,13.869999885559082,13.420000076293944,6.748715400695801,12700,0.0,
2013-02-08 00:00:00+00:00,13.800000190734863,13.920000076293944,13.40999984741211,6.596341609954834,13300,0.0,
2013-02-11 00:00:00+00:00,13.770000457763672,13.770000457763672,13.350000381469728,6.561933994293213,1800,0.0,
2013-02-12 00:00:00+00:00,13.260000228881836,13.600000381469728,13.149999618530272,6.684817314147949,1700,0.0,
2013-02-13 00:00:00+00:00,13.5,13.59000015258789,13.3100004196167,6.645493984222412,1000,0.0,
2013-02-14 00:00:00+00:00,13.520000457763672,13.520000457763672,13.520000457763672,6.645493984222412,0,0.0,
2013-02-15 00:00:00+00:00,13.520000457763672,13.520000457763672,13.520000457763672,6.645493984222412,0,0.0,
