date,IRDM_Open,IRDM_High,IRDM_Low,IRDM_Close,IRDM_Volume,IRDM_Dividends,IRDM_Stock Splits
2008-05-06 00:00:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,8.929919242858887,0,0.0,
2008-05-07 00:00:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,8.929919242858887,0,0.0,
2008-05-08 00:00:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,8.929919242858887,0,0.0,
2008-05-09 00:00:00+00:00,9.149999618530272,9.170000076293944,9.149999618530272,8.988734245300293,122000,0.0,
2008-05-12 00:00:00+00:00,9.130000114440918,9.15999984741211,9.130000114440918,8.97893238067627,1000,0.0,
2008-05-13 00:00:00+00:00,9.170000076293944,9.170000076293944,9.170000076293944,8.988734245300293,100,0.0,
2008-05-14 00:00:00+00:00,9.149999618530272,9.149999618530272,9.130000114440918,8.949525833129883,50100,0.0,
2008-05-15 00:00:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,8.97893238067627,200000,0.0,
2008-05-16 00:00:00+00:00,9.140000343322754,9.149999618530272,9.140000343322754,8.969128608703613,700,0.0,
2008-05-19 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,8.969128608703613,102700,0.0,
2008-05-20 00:00:00+00:00,9.1899995803833,9.199999809265137,9.149999618530272,8.969128608703613,1000,0.0,
2008-05-21 00:00:00+00:00,9.140000343322754,9.149999618530272,9.140000343322754,8.969128608703613,500,0.0,
2008-05-22 00:00:00+00:00,9.149999618530272,9.170000076293944,9.149999618530272,8.988734245300293,50500,0.0,
2008-05-23 00:00:00+00:00,9.170000076293944,9.170000076293944,9.170000076293944,8.988734245300293,0,0.0,
2008-05-27 00:00:00+00:00,9.170000076293944,9.199999809265137,9.170000076293944,9.018141746520996,500,0.0,
2008-05-28 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.018141746520996,0,0.0,
2008-05-29 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,8.969128608703613,200000,0.0,
2008-05-30 00:00:00+00:00,9.140000343322754,9.170000076293944,9.140000343322754,8.988734245300293,726500,0.0,
2008-06-02 00:00:00+00:00,9.1899995803833,9.199999809265137,9.1899995803833,9.018141746520996,52500,0.0,
2008-06-03 00:00:00+00:00,9.199999809265137,9.220000267028809,9.1899995803833,9.018141746520996,1202000,0.0,
2008-06-04 00:00:00+00:00,9.199999809265137,9.239999771118164,9.199999809265137,9.05734920501709,3100,0.0,
2008-06-05 00:00:00+00:00,9.229999542236328,9.229999542236328,9.220000267028809,9.03774642944336,13700,0.0,
2008-06-06 00:00:00+00:00,9.220000267028809,9.229999542236328,9.220000267028809,9.047547340393066,2000,0.0,
2008-06-09 00:00:00+00:00,9.210000038146973,9.220000267028809,9.210000038146973,9.03774642944336,210700,0.0,
2008-06-10 00:00:00+00:00,9.210000038146973,9.210000038146973,9.210000038146973,9.02794361114502,40100,0.0,
2008-06-11 00:00:00+00:00,9.220000267028809,9.220000267028809,9.199999809265137,9.018141746520996,263400,0.0,
2008-06-12 00:00:00+00:00,9.199999809265137,9.220000267028809,9.199999809265137,9.03774642944336,911700,0.0,
2008-06-13 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,9.03774642944336,11500,0.0,
2008-06-16 00:00:00+00:00,9.199999809265137,9.25,9.199999809265137,9.06715202331543,1400,0.0,
2008-06-17 00:00:00+00:00,9.25,9.25,9.25,9.06715202331543,0,0.0,
2008-06-18 00:00:00+00:00,9.25,9.25,9.25,9.06715202331543,0,0.0,
2008-06-19 00:00:00+00:00,9.25,9.25,9.25,9.06715202331543,1000,0.0,
2008-06-20 00:00:00+00:00,9.289999961853027,9.300000190734863,9.289999961853027,9.116165161132812,2100,0.0,
2008-06-23 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-06-24 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-06-25 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-06-26 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-06-27 00:00:00+00:00,9.350000381469728,9.350000381469728,9.350000381469728,9.16517734527588,800,0.0,
2008-06-30 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,42000,0.0,
2008-07-01 00:00:00+00:00,9.3100004196167,9.3100004196167,9.300000190734863,9.116165161132812,900,0.0,
2008-07-02 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-07-03 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-07-07 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-07-08 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.116165161132812,0,0.0,
2008-07-09 00:00:00+00:00,9.300000190734863,9.300000190734863,9.260000228881836,9.07695484161377,112400,0.0,
2008-07-10 00:00:00+00:00,9.260000228881836,9.260000228881836,9.260000228881836,9.07695484161377,0,0.0,
2008-07-11 00:00:00+00:00,9.260000228881836,9.260000228881836,9.260000228881836,9.07695484161377,0,0.0,
2008-07-14 00:00:00+00:00,9.25,9.25,9.149999618530272,8.969128608703613,3800,0.0,
2008-07-15 00:00:00+00:00,9.199999809265137,9.300000190734863,9.199999809265137,9.02794361114502,50200,0.0,
2008-07-16 00:00:00+00:00,9.220000267028809,9.229999542236328,9.210000038146973,9.03774642944336,7500,0.0,
2008-07-17 00:00:00+00:00,9.220000267028809,9.25,9.220000267028809,9.06715202331543,26700,0.0,
2008-07-18 00:00:00+00:00,9.25,9.260000228881836,9.25,9.07695484161377,101700,0.0,
2008-07-21 00:00:00+00:00,9.25,9.279999732971191,9.25,9.096559524536133,6600,0.0,
2008-07-22 00:00:00+00:00,9.270000457763672,9.289999961853027,9.260000228881836,9.096559524536133,68100,0.0,
2008-07-23 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,9.096559524536133,0,0.0,
2008-07-24 00:00:00+00:00,9.260000228881836,9.260000228881836,9.260000228881836,9.07695484161377,3300,0.0,
2008-07-25 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,9.096559524536133,4600,0.0,
2008-07-28 00:00:00+00:00,9.300000190734863,9.300000190734863,9.279999732971191,9.096559524536133,3200,0.0,
2008-07-29 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,9.096559524536133,1500,0.0,
2008-07-30 00:00:00+00:00,9.289999961853027,9.289999961853027,9.279999732971191,9.096559524536133,1500,0.0,
2008-07-31 00:00:00+00:00,9.329999923706056,9.329999923706056,9.289999961853027,9.106363296508787,1500,0.0,
2008-08-01 00:00:00+00:00,9.289999961853027,9.289999961853027,9.289999961853027,9.106363296508787,1600,0.0,
2008-08-04 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,500,0.0,
2008-08-05 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,186600,0.0,
2008-08-06 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-07 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,500,0.0,
2008-08-08 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-11 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-12 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-13 00:00:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.125967025756836,440100,0.0,
2008-08-14 00:00:00+00:00,9.350000381469728,9.350000381469728,9.350000381469728,9.16517734527588,50000,0.0,
2008-08-15 00:00:00+00:00,9.3100004196167,9.34000015258789,9.3100004196167,9.15537452697754,10000,0.0,
2008-08-18 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,9.174978256225586,2000,0.0,
2008-08-19 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,9.174978256225586,0,0.0,
2008-08-20 00:00:00+00:00,9.380000114440918,9.380000114440918,9.300000190734863,9.13576889038086,49200,0.0,
2008-08-21 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-22 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-08-25 00:00:00+00:00,9.34000015258789,9.350000381469728,9.34000015258789,9.16517734527588,225200,0.0,
2008-08-26 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.214186668395996,50000,0.0,
2008-08-27 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.214186668395996,0,0.0,
2008-08-28 00:00:00+00:00,9.399999618530272,9.40999984741211,9.399999618530272,9.214186668395996,9600,0.0,
2008-08-29 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.214186668395996,0,0.0,
2008-09-02 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.214186668395996,1500,0.0,
2008-09-03 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.214186668395996,0,0.0,
2008-09-04 00:00:00+00:00,9.399999618530272,9.40999984741211,9.399999618530272,9.223990440368652,400,0.0,
2008-09-05 00:00:00+00:00,9.40999984741211,9.40999984741211,9.40999984741211,9.223990440368652,0,0.0,
2008-09-08 00:00:00+00:00,9.40999984741211,9.40999984741211,9.40999984741211,9.223990440368652,0,0.0,
2008-09-09 00:00:00+00:00,9.40999984741211,9.40999984741211,9.399999618530272,9.214186668395996,3700,0.0,
2008-09-10 00:00:00+00:00,9.43000030517578,9.43000030517578,9.390000343322754,9.204386711120604,103100,0.0,
2008-09-11 00:00:00+00:00,9.390000343322754,9.390000343322754,9.390000343322754,9.204386711120604,0,0.0,
2008-09-12 00:00:00+00:00,9.399999618530272,9.40999984741211,9.31999969482422,9.13576889038086,230600,0.0,
2008-09-15 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-09-16 00:00:00+00:00,9.31999969482422,9.31999969482422,9.31999969482422,9.13576889038086,0,0.0,
2008-09-17 00:00:00+00:00,9.300000190734863,9.300000190734863,9.149999618530272,8.969128608703613,236100,0.0,
2008-09-18 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,8.969128608703613,0,0.0,
2008-09-19 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,8.969128608703613,0,0.0,
2008-09-22 00:00:00+00:00,9.199999809265137,9.229999542236328,9.199999809265137,9.047547340393066,56200,0.0,
2008-09-23 00:00:00+00:00,9.380000114440918,9.640000343322754,9.300000190734863,9.204386711120604,307500,0.0,
2008-09-24 00:00:00+00:00,9.470000267028809,9.470000267028809,9.25,9.214186668395996,29900,0.0,
2008-09-25 00:00:00+00:00,9.359999656677246,9.380000114440918,9.25,9.116165161132812,96300,0.0,
2008-09-26 00:00:00+00:00,9.300000190734863,9.380000114440918,9.239999771118164,9.116165161132812,69500,0.0,
2008-09-29 00:00:00+00:00,9.220000267028809,9.289999961853027,9.0,9.008338928222656,25800,0.0,
2008-09-30 00:00:00+00:00,9.1899995803833,9.199999809265137,9.18000030517578,9.018141746520996,91600,0.0,
2008-10-01 00:00:00+00:00,9.1899995803833,9.199999809265137,9.1899995803833,9.008338928222656,70000,0.0,
2008-10-02 00:00:00+00:00,9.100000381469728,9.100000381469728,9.0,8.822094917297363,700,0.0,
2008-10-03 00:00:00+00:00,8.989999771118164,9.0,8.800000190734863,8.724071502685547,2600,0.0,
2008-10-06 00:00:00+00:00,8.890000343322754,9.0,8.600000381469727,8.67505931854248,7800,0.0,
2008-10-07 00:00:00+00:00,8.800000190734863,8.899999618530273,8.600000381469727,8.430001258850098,483300,0.0,
2008-10-08 00:00:00+00:00,8.600000381469727,8.699999809265137,8.579999923706055,8.528024673461914,575400,0.0,
2008-10-09 00:00:00+00:00,8.800000190734863,8.800000190734863,8.75,8.57703685760498,6900,0.0,
2008-10-10 00:00:00+00:00,8.649999618530273,8.649999618530273,8.5,8.479013442993164,3800,0.0,
2008-10-13 00:00:00+00:00,8.75,8.75,8.75,8.57703685760498,100,0.0,
2008-10-14 00:00:00+00:00,8.600000381469727,8.649999618530273,8.600000381469727,8.479013442993164,61800,0.0,
2008-10-15 00:00:00+00:00,8.600000381469727,8.75,8.600000381469727,8.57703685760498,200,0.0,
2008-10-16 00:00:00+00:00,8.770000457763672,8.800000190734863,8.699999809265137,8.528024673461914,346400,0.0,
2008-10-17 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.479013442993164,500,0.0,
2008-10-20 00:00:00+00:00,8.75,8.800000190734863,8.75,8.616246223449707,258500,0.0,
2008-10-21 00:00:00+00:00,8.760000228881836,8.800000190734863,8.75,8.626049041748047,191000,0.0,
2008-10-22 00:00:00+00:00,8.75,8.800000190734863,8.739999771118164,8.57703685760498,225000,0.0,
2008-10-23 00:00:00+00:00,8.75,8.789999961853027,8.75,8.616246223449707,56900,0.0,
2008-10-24 00:00:00+00:00,8.710000038146973,8.8100004196167,8.710000038146973,8.626049041748047,377400,0.0,
2008-10-27 00:00:00+00:00,8.710000038146973,8.800000190734863,8.710000038146973,8.626049041748047,56500,0.0,
2008-10-28 00:00:00+00:00,8.699999809265137,8.800000190734863,8.699999809265137,8.626049041748047,20000,0.0,
2008-10-29 00:00:00+00:00,8.699999809265137,8.75,8.680000305175781,8.528024673461914,207600,0.0,
2008-10-30 00:00:00+00:00,8.699999809265137,8.800000190734863,8.699999809265137,8.626049041748047,538800,0.0,
2008-10-31 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.626049041748047,0,0.0,
2008-11-03 00:00:00+00:00,8.720000267028809,8.84000015258789,8.710000038146973,8.66525650024414,17200,0.0,
2008-11-04 00:00:00+00:00,8.899999618530273,8.899999618530273,8.800000190734863,8.635849952697754,163300,0.0,
2008-11-05 00:00:00+00:00,8.800000190734863,8.800000190734863,8.75,8.57703685760498,108400,0.0,
2008-11-06 00:00:00+00:00,8.760000228881836,9.0,8.75,8.822094917297363,2444300,0.0,
2008-11-07 00:00:00+00:00,9.050000190734863,9.06999969482422,8.949999809265137,8.773082733154297,11000,0.0,
2008-11-10 00:00:00+00:00,8.949999809265137,9.0,8.800000190734863,8.773082733154297,33300,0.0,
2008-11-11 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,8.773082733154297,56800,0.0,
2008-11-12 00:00:00+00:00,8.949999809265137,8.949999809265137,8.899999618530273,8.773082733154297,16100,0.0,
2008-11-13 00:00:00+00:00,8.899999618530273,8.9399995803833,8.800000190734863,8.73387336730957,136900,0.0,
2008-11-14 00:00:00+00:00,8.9399995803833,8.949999809265137,8.920000076293945,8.743677139282227,24800,0.0,
2008-11-17 00:00:00+00:00,8.920000076293945,8.920000076293945,8.869999885559082,8.724071502685547,42500,0.0,
2008-11-18 00:00:00+00:00,8.899999618530273,8.949999809265137,8.850000381469727,8.714268684387207,167700,0.0,
2008-11-19 00:00:00+00:00,8.949999809265137,8.979999542236328,8.949999809265137,8.773082733154297,21000,0.0,
2008-11-20 00:00:00+00:00,8.869999885559082,8.979999542236328,8.850000381469727,8.724071502685547,65800,0.0,
2008-11-21 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.724071502685547,2500,0.0,
2008-11-24 00:00:00+00:00,8.899999618530273,8.90999984741211,8.819999694824219,8.724071502685547,24600,0.0,
2008-11-25 00:00:00+00:00,8.979999542236328,9.0,8.84000015258789,8.66525650024414,535500,0.0,
2008-11-26 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,8.66525650024414,0,0.0,
2008-11-28 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,8.66525650024414,0,0.0,
2008-12-01 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,8.66525650024414,0,0.0,
2008-12-02 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,8.66525650024414,0,0.0,
2008-12-03 00:00:00+00:00,8.899999618530273,8.9399995803833,8.850000381469727,8.67505931854248,13200,0.0,
2008-12-04 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.724071502685547,1400,0.0,
2008-12-05 00:00:00+00:00,8.850000381469727,8.899999618530273,8.850000381469727,8.67505931854248,630500,0.0,
2008-12-08 00:00:00+00:00,8.890000343322754,8.899999618530273,8.890000343322754,8.724071502685547,2100,0.0,
2008-12-09 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,8.73387336730957,8000,0.0,
2008-12-10 00:00:00+00:00,8.949999809265137,8.949999809265137,8.9399995803833,8.763279914855957,300,0.0,
2008-12-11 00:00:00+00:00,8.9399995803833,8.9399995803833,8.9399995803833,8.763279914855957,0,0.0,
2008-12-12 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,8.75347900390625,47800,0.0,
2008-12-15 00:00:00+00:00,8.930000305175781,8.930000305175781,8.920000076293945,8.75347900390625,216200,0.0,
2008-12-16 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,8.75347900390625,200000,0.0,
2008-12-17 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.724071502685547,344300,0.0,
2008-12-18 00:00:00+00:00,8.880000114440918,8.930000305175781,8.869999885559082,8.704466819763184,64000,0.0,
2008-12-19 00:00:00+00:00,8.880000114440918,8.899999618530273,8.880000114440918,8.704466819763184,160300,0.0,
2008-12-22 00:00:00+00:00,8.869999885559082,8.869999885559082,8.869999885559082,8.694664001464844,26200,0.0,
2008-12-23 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.724071502685547,48900,0.0,
2008-12-24 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.724071502685547,0,0.0,
2008-12-26 00:00:00+00:00,8.930000305175781,8.930000305175781,8.930000305175781,8.75347900390625,100,0.0,
2008-12-29 00:00:00+00:00,8.949999809265137,9.0,8.930000305175781,8.782885551452637,11500,0.0,
2008-12-30 00:00:00+00:00,9.0,9.0,8.960000038146973,8.782885551452637,41000,0.0,
2008-12-31 00:00:00+00:00,9.0,9.0,9.0,8.822094917297363,73000,0.0,
2009-01-02 00:00:00+00:00,9.050000190734863,9.100000381469728,9.029999732971191,8.920117378234863,58400,0.0,
2009-01-05 00:00:00+00:00,9.18000030517578,9.199999809265137,9.119999885559082,8.939722061157227,40500,0.0,
2009-01-06 00:00:00+00:00,9.149999618530272,9.18000030517578,9.149999618530272,8.969128608703613,295400,0.0,
2009-01-07 00:00:00+00:00,9.149999618530272,9.170000076293944,9.149999618530272,8.969128608703613,40600,0.0,
2009-01-08 00:00:00+00:00,9.15999984741211,9.18000030517578,9.15999984741211,8.97893238067627,80100,0.0,
2009-01-09 00:00:00+00:00,9.18000030517578,9.18000030517578,9.15999984741211,8.99853801727295,352000,0.0,
2009-01-12 00:00:00+00:00,9.1899995803833,9.199999809265137,9.170000076293944,9.018141746520996,11700,0.0,
2009-01-13 00:00:00+00:00,9.199999809265137,9.199999809265137,9.18000030517578,9.018141746520996,14500,0.0,
2009-01-14 00:00:00+00:00,9.199999809265137,9.199999809265137,9.15999984741211,8.97893238067627,76900,0.0,
2009-01-15 00:00:00+00:00,9.199999809265137,9.199999809265137,9.1899995803833,9.018141746520996,21300,0.0,
2009-01-16 00:00:00+00:00,9.199999809265137,9.420000076293944,9.199999809265137,9.13576889038086,406100,0.0,
2009-01-20 00:00:00+00:00,9.210000038146973,9.210000038146973,9.199999809265137,9.018141746520996,2100,0.0,
2009-01-21 00:00:00+00:00,9.199999809265137,9.25,9.199999809265137,9.06715202331543,162000,0.0,
2009-01-22 00:00:00+00:00,9.260000228881836,9.260000228881836,9.25,9.06715202331543,274900,0.0,
2009-01-23 00:00:00+00:00,9.25,9.25,9.25,9.06715202331543,199600,0.0,
2009-01-26 00:00:00+00:00,9.25,9.279999732971191,9.25,9.096559524536133,120000,0.0,
2009-01-27 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,9.096559524536133,0,0.0,
2009-01-28 00:00:00+00:00,9.279999732971191,9.279999732971191,9.25,9.096559524536133,22000,0.0,
2009-01-29 00:00:00+00:00,9.279999732971191,9.279999732971191,9.210000038146973,9.02794361114502,20300,0.0,
2009-01-30 00:00:00+00:00,9.210000038146973,9.210000038146973,9.210000038146973,9.02794361114502,0,0.0,
2009-02-02 00:00:00+00:00,9.270000457763672,9.279999732971191,9.25,9.096559524536133,2600,0.0,
2009-02-03 00:00:00+00:00,9.289999961853027,9.289999961853027,9.279999732971191,9.096559524536133,3600,0.0,
2009-02-04 00:00:00+00:00,9.279999732971191,9.279999732971191,9.260000228881836,9.07695484161377,210400,0.0,
2009-02-05 00:00:00+00:00,9.300000190734863,9.359999656677246,9.300000190734863,9.174978256225586,129600,0.0,
2009-02-06 00:00:00+00:00,9.350000381469728,9.359999656677246,9.350000381469728,9.174978256225586,2600,0.0,
2009-02-09 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,9.174978256225586,0,0.0,
2009-02-10 00:00:00+00:00,9.350000381469728,9.350000381469728,9.279999732971191,9.125967025756836,50700,0.0,
2009-02-11 00:00:00+00:00,9.329999923706056,9.329999923706056,9.279999732971191,9.096559524536133,1100,0.0,
2009-02-12 00:00:00+00:00,9.300000190734863,9.34000015258789,9.279999732971191,9.15537452697754,1249100,0.0,
2009-02-13 00:00:00+00:00,9.300000190734863,9.34000015258789,9.300000190734863,9.145570755004885,354600,0.0,
2009-02-17 00:00:00+00:00,9.31999969482422,9.329999923706056,9.300000190734863,9.116165161132812,34200,0.0,
2009-02-18 00:00:00+00:00,9.329999923706056,9.350000381469728,9.300000190734863,9.16517734527588,277900,0.0,
2009-02-19 00:00:00+00:00,9.390000343322754,9.390000343322754,9.34000015258789,9.204386711120604,9400,0.0,
2009-02-20 00:00:00+00:00,9.390000343322754,9.390000343322754,9.369999885559082,9.204386711120604,40700,0.0,
2009-02-23 00:00:00+00:00,9.380000114440918,9.390000343322754,9.350000381469728,9.19458293914795,900,0.0,
2009-02-24 00:00:00+00:00,9.350000381469728,9.399999618530272,9.350000381469728,9.19458293914795,60600,0.0,
2009-02-25 00:00:00+00:00,9.380000114440918,9.399999618530272,9.359999656677246,9.204386711120604,23200,0.0,
2009-02-26 00:00:00+00:00,9.390000343322754,9.399999618530272,9.34000015258789,9.18478012084961,61300,0.0,
2009-02-27 00:00:00+00:00,9.350000381469728,9.369999885559082,9.350000381469728,9.18478012084961,12000,0.0,
2009-03-02 00:00:00+00:00,9.369999885559082,9.390000343322754,9.369999885559082,9.19458293914795,114400,0.0,
2009-03-03 00:00:00+00:00,9.380000114440918,9.399999618530272,9.359999656677246,9.214186668395996,29000,0.0,
2009-03-04 00:00:00+00:00,9.399999618530272,9.399999618530272,9.380000114440918,9.214186668395996,194500,0.0,
2009-03-05 00:00:00+00:00,9.380000114440918,9.399999618530272,9.380000114440918,9.214186668395996,106200,0.0,
2009-03-06 00:00:00+00:00,9.399999618530272,9.399999618530272,9.390000343322754,9.204386711120604,30400,0.0,
2009-03-09 00:00:00+00:00,9.399999618530272,9.399999618530272,9.380000114440918,9.214186668395996,59200,0.0,
2009-03-10 00:00:00+00:00,9.350000381469728,9.399999618530272,9.350000381469728,9.214186668395996,78100,0.0,
2009-03-11 00:00:00+00:00,9.390000343322754,9.420000076293944,9.390000343322754,9.233793258666992,51300,0.0,
2009-03-12 00:00:00+00:00,9.420000076293944,9.420000076293944,9.399999618530272,9.233793258666992,8900,0.0,
2009-03-13 00:00:00+00:00,9.399999618530272,9.420000076293944,9.399999618530272,9.233793258666992,7700,0.0,
