date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_Dividends,AAPL_Stock Splits
1981-01-15 00:00:00+00:00,0.1395090073347091,0.140625,0.1395090073347091,0.1076717004179954,14067200,0.0,
1981-01-16 00:00:00+00:00,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1068103611469268,13395200,0.0,
1981-01-19 00:00:00+00:00,0.1467629969120025,0.1473210006952285,0.1467629969120025,0.1132702231407165,41574400,0.0,
1981-01-20 00:00:00+00:00,0.1428570002317428,0.1428570002317428,0.1422989964485168,0.1098249480128288,30083200,0.0,
1981-01-21 00:00:00+00:00,0.1450890004634857,0.1462049931287765,0.1450890004634857,0.1119782999157905,15904000,0.0,
1981-01-22 00:00:00+00:00,0.1467629969120025,0.1478790044784546,0.1467629969120025,0.1132702231407165,35548800,0.0,
1981-01-23 00:00:00+00:00,0.1467629969120025,0.1473210006952285,0.1462049931287765,0.1128395870327949,11222400,0.0,
1981-01-26 00:00:00+00:00,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1111169680953025,24640000,0.0,
1981-01-27 00:00:00+00:00,0.1439729928970337,0.1439729928970337,0.1428570002317428,0.110255628824234,23699200,0.0,
1981-01-28 00:00:00+00:00,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1068103611469268,28156800,0.0,
1981-01-29 00:00:00+00:00,0.1339289993047714,0.1339289993047714,0.1333709955215454,0.1029344275593757,43904000,0.0,
1981-01-30 00:00:00+00:00,0.1272320002317428,0.1272320002317428,0.1261159926652908,0.0973351076245307,46188800,0.0,
1981-02-02 00:00:00+00:00,0.1194199994206428,0.1194199994206428,0.1188620030879974,0.0917365252971649,23766400,0.0,
1981-02-03 00:00:00+00:00,0.1233260035514831,0.1238839998841285,0.1233260035514831,0.095181792974472,19152000,0.0,
1981-02-04 00:00:00+00:00,0.1277900040149688,0.1283479928970337,0.1277900040149688,0.0986271128058433,27865600,0.0,
1981-02-05 00:00:00+00:00,0.1277900040149688,0.1289059966802597,0.1277900040149688,0.0986271128058433,7929600,0.0,
1981-02-06 00:00:00+00:00,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.0990577265620231,13865600,0.0,
1981-02-09 00:00:00+00:00,0.1227679997682571,0.1227679997682571,0.1216519996523857,0.0938898250460624,16755200,0.0,
1981-02-10 00:00:00+00:00,0.1216519996523857,0.1222100034356117,0.1216519996523857,0.0938898250460624,18345600,0.0,
1981-02-11 00:00:00+00:00,0.1183039993047714,0.1183039993047714,0.117746002972126,0.0908752083778381,13843200,0.0,
1981-02-12 00:00:00+00:00,0.1171879991889,0.1171879991889,0.1166289970278739,0.0900131091475486,14560000,0.0,
1981-02-13 00:00:00+00:00,0.1149550005793571,0.1149550005793571,0.1138390004634857,0.0878598615527153,11155200,0.0,
1981-02-17 00:00:00+00:00,0.1166289970278739,0.1171879991889,0.1166289970278739,0.0900131091475486,12275200,0.0,
1981-02-18 00:00:00+00:00,0.1216519996523857,0.1227679997682571,0.1216519996523857,0.0938898250460624,19241600,0.0,
1981-02-19 00:00:00+00:00,0.1149550005793571,0.1149550005793571,0.1143969967961311,0.0882905200123786,22310400,0.0,
1981-02-20 00:00:00+00:00,0.1088170036673545,0.1088170036673545,0.1082589998841285,0.0835532322525978,24371200,0.0,
1981-02-23 00:00:00+00:00,0.1099329963326454,0.1104910001158714,0.1099329963326454,0.0848452150821685,14112000,0.0,
1981-02-24 00:00:00+00:00,0.1071429997682571,0.1071429997682571,0.1060269996523857,0.0818306133151054,16979200,0.0,
1981-02-25 00:00:00+00:00,0.1127230003476142,0.1132809966802597,0.1127230003476142,0.0869985148310661,19488000,0.0,
1981-02-26 00:00:00+00:00,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.0882905200123786,10841600,0.0,
1981-02-27 00:00:00+00:00,0.1183039993047714,0.1194199994206428,0.1183039993047714,0.0913058742880821,14761600,0.0,
1981-03-02 00:00:00+00:00,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.0917365252971649,11760000,0.0,
1981-03-03 00:00:00+00:00,0.117746002972126,0.117746002972126,0.1171879991889,0.0904445573687553,16172800,0.0,
1981-03-04 00:00:00+00:00,0.1166289970278739,0.1166289970278739,0.1160710006952285,0.089582473039627,13708800,0.0,
1981-03-05 00:00:00+00:00,0.1160710006952285,0.1160710006952285,0.1155129969120025,0.0891518145799636,5376000,0.0,
1981-03-06 00:00:00+00:00,0.1155129969120025,0.1155129969120025,0.1143969967961311,0.0882905200123786,11603200,0.0,
1981-03-09 00:00:00+00:00,0.1060269996523857,0.1060269996523857,0.1054690033197403,0.0813999474048614,15321600,0.0,
1981-03-10 00:00:00+00:00,0.1010039970278739,0.1010039970278739,0.1004460006952285,0.077523224055767,28380800,0.0,
1981-03-11 00:00:00+00:00,0.0976559966802597,0.0976559966802597,0.0965399965643882,0.0745086818933487,29859200,0.0,
1981-03-12 00:00:00+00:00,0.1004460006952285,0.1010039970278739,0.1004460006952285,0.077523224055767,59248000,0.0,
1981-03-13 00:00:00+00:00,0.0998879969120025,0.0998879969120025,0.0993300005793571,0.0766619369387626,231302400,0.0,
1981-03-16 00:00:00+00:00,0.1032370030879974,0.1043530032038688,0.1032370030879974,0.0796773359179496,37228800,0.0,
1981-03-17 00:00:00+00:00,0.1082589998841285,0.109375,0.1082589998841285,0.0835532322525978,43747200,0.0,
1981-03-18 00:00:00+00:00,0.1149550005793571,0.1160710006952285,0.1149550005793571,0.0887211412191391,36937600,0.0,
1981-03-19 00:00:00+00:00,0.1143969967961311,0.1143969967961311,0.1138390004634857,0.0878598615527153,37811200,0.0,
1981-03-20 00:00:00+00:00,0.1149550005793571,0.1160710006952285,0.1149550005793571,0.0887211412191391,14604800,0.0,
1981-03-23 00:00:00+00:00,0.1194199994206428,0.1205359995365142,0.1194199994206428,0.0921671912074089,22019200,0.0,
1981-03-24 00:00:00+00:00,0.1194199994206428,0.1194199994206428,0.1188620030879974,0.0917365252971649,28156800,0.0,
1981-03-25 00:00:00+00:00,0.117746002972126,0.117746002972126,0.1166289970278739,0.0900131091475486,7056000,0.0,
1981-03-26 00:00:00+00:00,0.1149550005793571,0.1149550005793571,0.1143969967961311,0.0882905200123786,12275200,0.0,
1981-03-27 00:00:00+00:00,0.1110489964485168,0.1110489964485168,0.1104910001158714,0.0852758958935737,12252800,0.0,
1981-03-30 00:00:00+00:00,0.1104910001158714,0.1116070002317428,0.1104910001158714,0.0852758958935737,9900800,0.0,
1981-03-31 00:00:00+00:00,0.1104910001158714,0.1104910001158714,0.109375,0.0844145491719245,15993600,0.0,
1981-04-01 00:00:00+00:00,0.1088170036673545,0.1088170036673545,0.1082589998841285,0.0835532322525978,34070400,0.0,
1981-04-02 00:00:00+00:00,0.117746002972126,0.1183039993047714,0.117746002972126,0.0908752083778381,31404800,0.0,
1981-04-03 00:00:00+00:00,0.1183039993047714,0.1188620030879974,0.1183039993047714,0.0913058742880821,16486400,0.0,
1981-04-06 00:00:00+00:00,0.1166289970278739,0.1166289970278739,0.1160710006952285,0.089582473039627,22803200,0.0,
1981-04-07 00:00:00+00:00,0.1155129969120025,0.1155129969120025,0.1149550005793571,0.0887211412191391,10684800,0.0,
1981-04-08 00:00:00+00:00,0.1205359995365142,0.1216519996523857,0.1205359995365142,0.0930285081267356,21952000,0.0,
1981-04-09 00:00:00+00:00,0.1227679997682571,0.1233260035514831,0.1227679997682571,0.0947511494159698,12499200,0.0,
1981-04-10 00:00:00+00:00,0.1244420036673545,0.125,0.1244420036673545,0.09604312479496,33465600,0.0,
1981-04-13 00:00:00+00:00,0.1244420036673545,0.125,0.1244420036673545,0.09604312479496,16060800,0.0,
1981-04-14 00:00:00+00:00,0.1244420036673545,0.125,0.1244420036673545,0.09604312479496,6652800,0.0,
1981-04-15 00:00:00+00:00,0.1188620030879974,0.1188620030879974,0.1183039993047714,0.0913058742880821,34048000,0.0,
1981-04-16 00:00:00+00:00,0.1121649965643882,0.1121649965643882,0.1116070002317428,0.0861372053623199,23878400,0.0,
1981-04-20 00:00:00+00:00,0.1149550005793571,0.1155129969120025,0.1149550005793571,0.0887211412191391,35347200,0.0,
1981-04-21 00:00:00+00:00,0.1227679997682571,0.1233260035514831,0.1227679997682571,0.0947511494159698,28537600,0.0,
1981-04-22 00:00:00+00:00,0.1272320002317428,0.1277900040149688,0.1272320002317428,0.0981964096426963,18995200,0.0,
1981-04-23 00:00:00+00:00,0.1305799931287765,0.1311379969120025,0.1305799931287765,0.1007803529500961,58016000,0.0,
1981-04-24 00:00:00+00:00,0.1305799931287765,0.1305799931287765,0.1294640004634857,0.0999190509319305,35056000,0.0,
1981-04-27 00:00:00+00:00,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.0990577265620231,38528000,0.0,
1981-04-28 00:00:00+00:00,0.1266739964485168,0.1266739964485168,0.1261159926652908,0.0973351076245307,32188800,0.0,
1981-04-29 00:00:00+00:00,0.125,0.125,0.1244420036673545,0.09604312479496,13641600,0.0,
1981-04-30 00:00:00+00:00,0.1266739964485168,0.1277900040149688,0.1266739964485168,0.0977657735347747,12611200,0.0,
1981-05-01 00:00:00+00:00,0.1266739964485168,0.1277900040149688,0.1266739964485168,0.0977657735347747,16553600,0.0,
1981-05-04 00:00:00+00:00,0.1266739964485168,0.1266739964485168,0.1261159926652908,0.0973351076245307,14448000,0.0,
1981-05-05 00:00:00+00:00,0.1261159926652908,0.1261159926652908,0.125558003783226,0.0969044417142868,17539200,0.0,
1981-05-06 00:00:00+00:00,0.1227679997682571,0.1227679997682571,0.1222100034356117,0.0943205058574676,18950400,0.0,
1981-05-07 00:00:00+00:00,0.1238839998841285,0.1244420036673545,0.1238839998841285,0.095612421631813,9363200,0.0,
1981-05-08 00:00:00+00:00,0.125,0.125558003783226,0.125,0.0964737832546234,7907200,0.0,
1981-05-11 00:00:00+00:00,0.1227679997682571,0.1227679997682571,0.1222100034356117,0.0943205058574676,11939200,0.0,
1981-05-12 00:00:00+00:00,0.1222100034356117,0.1238839998841285,0.1222100034356117,0.0943205058574676,4256000,0.0,
1981-05-13 00:00:00+00:00,0.1222100034356117,0.1233260035514831,0.1216519996523857,0.0938898250460624,4905600,0.0,
1981-05-14 00:00:00+00:00,0.1210940033197403,0.1210940033197403,0.1199780032038688,0.0925978571176529,4928000,0.0,
1981-05-15 00:00:00+00:00,0.1227679997682571,0.1244420036673545,0.1227679997682571,0.0947511494159698,4905600,0.0,
1981-05-18 00:00:00+00:00,0.125,0.1261159926652908,0.125,0.0964737832546234,4166400,0.0,
1981-05-19 00:00:00+00:00,0.1233260035514831,0.1233260035514831,0.1227679997682571,0.0947511494159698,25424000,0.0,
1981-05-20 00:00:00+00:00,0.1266739964485168,0.1277900040149688,0.1266739964485168,0.0977657735347747,13283200,0.0,
1981-05-21 00:00:00+00:00,0.1339289993047714,0.1344870030879974,0.1339289993047714,0.1033651083707809,32211200,0.0,
1981-05-22 00:00:00+00:00,0.140066996216774,0.141183003783226,0.140066996216774,0.1081023216247558,31427200,0.0,
1981-05-26 00:00:00+00:00,0.140066996216774,0.140066996216774,0.1395090073347091,0.1076717004179954,85344000,0.0,
1981-05-27 00:00:00+00:00,0.1473210006952285,0.1478790044784546,0.1473210006952285,0.1137008965015411,149497600,0.0,
1981-05-28 00:00:00+00:00,0.1473210006952285,0.1478790044784546,0.1473210006952285,0.1137008965015411,73987200,0.0,
1981-05-29 00:00:00+00:00,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1141315773129463,59382400,0.0,
1981-06-01 00:00:00+00:00,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1141315773129463,51251200,0.0,
1981-06-02 00:00:00+00:00,0.141183003783226,0.141183003783226,0.140625,0.108533002436161,40432000,0.0,
1981-06-03 00:00:00+00:00,0.140625,0.1417409926652908,0.140625,0.108533002436161,39446400,0.0,
1981-06-04 00:00:00+00:00,0.1434150040149688,0.1439729928970337,0.1434150040149688,0.1106863021850586,56067200,0.0,
1981-06-05 00:00:00+00:00,0.1417409926652908,0.1417409926652908,0.141183003783226,0.1089636608958244,57680000,0.0,
1981-06-08 00:00:00+00:00,0.1367190033197403,0.1367190033197403,0.1361609995365142,0.1050877496600151,93497600,0.0,
1981-06-09 00:00:00+00:00,0.1389510035514831,0.1395090073347091,0.1389510035514831,0.1072410345077514,119593600,0.0,
1981-06-10 00:00:00+00:00,0.140625,0.1422989964485168,0.140625,0.108533002436161,25222400,0.0,
1981-06-11 00:00:00+00:00,0.1467629969120025,0.1473210006952285,0.1467629969120025,0.1132702231407165,38976000,0.0,
1981-06-12 00:00:00+00:00,0.1456470042467117,0.1456470042467117,0.1450890004634857,0.1119782999157905,25804800,0.0,
1981-06-15 00:00:00+00:00,0.1450890004634857,0.1450890004634857,0.1445309966802597,0.1115476191043853,143763200,0.0,
1981-06-16 00:00:00+00:00,0.1422989964485168,0.1422989964485168,0.1417409926652908,0.1093943193554878,37251200,0.0,
1981-06-17 00:00:00+00:00,0.140066996216774,0.140066996216774,0.1395090073347091,0.1076717004179954,27574400,0.0,
1981-06-18 00:00:00+00:00,0.1395090073347091,0.140066996216774,0.1389510035514831,0.1072410345077514,23049600,0.0,
1981-06-19 00:00:00+00:00,0.1356029957532882,0.1356029957532882,0.1350450068712234,0.1042263954877853,27507200,0.0,
1981-06-22 00:00:00+00:00,0.1305799931287765,0.1305799931287765,0.1300220042467117,0.1003497242927551,10841600,0.0,
1981-06-23 00:00:00+00:00,0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1020723432302475,15030400,0.0,
1981-06-24 00:00:00+00:00,0.1300220042467117,0.1300220042467117,0.1289059966802597,0.0994883999228477,23027200,0.0,
1981-06-25 00:00:00+00:00,0.1316960006952285,0.1322540044784546,0.1316960006952285,0.1016416847705841,24259200,0.0,
1981-06-26 00:00:00+00:00,0.1311379969120025,0.1311379969120025,0.1300220042467117,0.1003497242927551,23788800,0.0,
1981-06-29 00:00:00+00:00,0.1266739964485168,0.1266739964485168,0.125558003783226,0.0969044417142868,10595200,0.0,
1981-06-30 00:00:00+00:00,0.1166289970278739,0.1166289970278739,0.1160710006952285,0.089582473039627,35907200,0.0,
1981-07-01 00:00:00+00:00,0.1155129969120025,0.1155129969120025,0.1149550005793571,0.0887211412191391,170464000,0.0,
1981-07-02 00:00:00+00:00,0.1149550005793571,0.1155129969120025,0.1149550005793571,0.0887211412191391,30284800,0.0,
1981-07-06 00:00:00+00:00,0.1121649965643882,0.1121649965643882,0.1110489964485168,0.0857065394520759,16531200,0.0,
1981-07-07 00:00:00+00:00,0.1121649965643882,0.1132809966802597,0.1121649965643882,0.0865678638219833,15836800,0.0,
1981-07-08 00:00:00+00:00,0.1166289970278739,0.1171879991889,0.1166289970278739,0.0900131091475486,16620800,0.0,
1981-07-09 00:00:00+00:00,0.1082589998841285,0.1082589998841285,0.1077010035514831,0.083122581243515,32883200,0.0,
1981-07-10 00:00:00+00:00,0.0998879969120025,0.0998879969120025,0.0993300005793571,0.0766619369387626,55171200,0.0,
1981-07-13 00:00:00+00:00,0.1015629991889,0.102121002972126,0.1015629991889,0.0783853158354759,45740800,0.0,
1981-07-14 00:00:00+00:00,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.0818306133151054,19779200,0.0,
1981-07-15 00:00:00+00:00,0.1088170036673545,0.109375,0.1088170036673545,0.0839839130640029,10953600,0.0,
1981-07-16 00:00:00+00:00,0.1116070002317428,0.1127230003476142,0.1116070002317428,0.0861372053623199,15232000,0.0,
1981-07-17 00:00:00+00:00,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.0891518145799636,19824000,0.0,
1981-07-20 00:00:00+00:00,0.1082589998841285,0.1082589998841285,0.1077010035514831,0.083122581243515,23654400,0.0,
1981-07-21 00:00:00+00:00,0.1077010035514831,0.1077010035514831,0.1071429997682571,0.0826919451355934,31942400,0.0,
1981-07-22 00:00:00+00:00,0.102121002972126,0.102121002972126,0.1010039970278739,0.0779539197683334,22668800,0.0,
1981-07-23 00:00:00+00:00,0.1037949994206428,0.1043530032038688,0.1037949994206428,0.0801079720258712,34451200,0.0,
1981-07-24 00:00:00+00:00,0.1071429997682571,0.1077010035514831,0.1071429997682571,0.0826919451355934,28851200,0.0,
1981-07-27 00:00:00+00:00,0.1116070002317428,0.1121649965643882,0.1116070002317428,0.0861372053623199,17337600,0.0,
1981-07-28 00:00:00+00:00,0.1082589998841285,0.1082589998841285,0.1077010035514831,0.083122581243515,22848000,0.0,
1981-07-29 00:00:00+00:00,0.1065850034356117,0.1065850034356117,0.1060269996523857,0.0818306133151054,15500800,0.0,
1981-07-30 00:00:00+00:00,0.1099329963326454,0.1110489964485168,0.1099329963326454,0.0848452150821685,9900800,0.0,
1981-07-31 00:00:00+00:00,0.1116070002317428,0.1121649965643882,0.1116070002317428,0.0861372053623199,10953600,0.0,
1981-08-03 00:00:00+00:00,0.1116070002317428,0.1116070002317428,0.1104910001158714,0.0852758958935737,12432000,0.0,
1981-08-04 00:00:00+00:00,0.1121649965643882,0.1127230003476142,0.1121649965643882,0.0865678638219833,31673600,0.0,
1981-08-05 00:00:00+00:00,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.0891518145799636,17494400,0.0,
1981-08-06 00:00:00+00:00,0.1132809966802597,0.1132809966802597,0.1127230003476142,0.0869985148310661,10528000,0.0,
1981-08-07 00:00:00+00:00,0.1127230003476142,0.1132809966802597,0.1127230003476142,0.0869985148310661,9206400,0.0,
1981-08-10 00:00:00+00:00,0.1127230003476142,0.1127230003476142,0.1127230003476142,0.0869985148310661,0,0.0,
1981-08-11 00:00:00+00:00,0.1104910001158714,0.1104910001158714,0.109375,0.0844145491719245,71456000,0.0,
1981-08-12 00:00:00+00:00,0.1077010035514831,0.1077010035514831,0.1071429997682571,0.0826919451355934,26275200,0.0,
1981-08-13 00:00:00+00:00,0.1043530032038688,0.1043530032038688,0.1037949994206428,0.0801079720258712,27484800,0.0,
1981-08-14 00:00:00+00:00,0.1032370030879974,0.1032370030879974,0.102121002972126,0.0788159966468811,24192000,0.0,
1981-08-17 00:00:00+00:00,0.0998879969120025,0.0998879969120025,0.0987719967961311,0.0762312412261962,18905600,0.0,
1981-08-18 00:00:00+00:00,0.0976559966802597,0.0976559966802597,0.0965399965643882,0.0745086818933487,17001600,0.0,
1981-08-19 00:00:00+00:00,0.0965399965643882,0.0965399965643882,0.0954239964485168,0.0736473351716995,20675200,0.0,
1981-08-20 00:00:00+00:00,0.0965399965643882,0.0970980003476142,0.0965399965643882,0.0745086818933487,17113600,0.0,
1981-08-21 00:00:00+00:00,0.0909600034356117,0.0909600034356117,0.0898440033197403,0.0693407282233238,41910400,0.0,
1981-08-24 00:00:00+00:00,0.0848210006952285,0.0848210006952285,0.0842629969120025,0.0650333613157272,23072000,0.0,
1981-08-25 00:00:00+00:00,0.086496002972126,0.0870539993047714,0.086496002972126,0.0667567700147628,40700800,0.0,
1981-08-26 00:00:00+00:00,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0654640346765518,33600000,0.0,
1981-08-27 00:00:00+00:00,0.0853789970278739,0.0859379991889,0.0853789970278739,0.0658946558833122,25916800,0.0,
1981-08-28 00:00:00+00:00,0.0898440033197403,0.0904019996523857,0.0898440033197403,0.0693407282233238,38035200,0.0,
1981-08-31 00:00:00+00:00,0.0898440033197403,0.0904019996523857,0.0898440033197403,0.0693407282233238,40947200,0.0,
1981-09-01 00:00:00+00:00,0.0954239964485168,0.0959820002317428,0.0954239964485168,0.0736473351716995,37027200,0.0,
1981-09-02 00:00:00+00:00,0.0970980003476142,0.0976559966802597,0.0970980003476142,0.0749392956495285,19376000,0.0,
1981-09-03 00:00:00+00:00,0.0931920036673545,0.0931920036673545,0.0920760035514831,0.0710633471608161,37475200,0.0,
1981-09-04 00:00:00+00:00,0.0915179997682571,0.0915179997682571,0.0909600034356117,0.0702020451426506,15254400,0.0,
1981-09-08 00:00:00+00:00,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0680487677454948,25446400,0.0,
1981-09-09 00:00:00+00:00,0.0881699994206428,0.0887280032038688,0.0881699994206428,0.0680487677454948,30531200,0.0,
1981-09-10 00:00:00+00:00,0.0887280032038688,0.0892859995365142,0.0887280032038688,0.0684794038534164,34809600,0.0,
1981-09-11 00:00:00+00:00,0.0881699994206428,0.0881699994206428,0.0876120030879974,0.0676181241869926,17539200,0.0,
1981-09-14 00:00:00+00:00,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0654640346765518,27686400,0.0,
1981-09-15 00:00:00+00:00,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0637413561344146,19510400,0.0,
1981-09-16 00:00:00+00:00,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0624493733048439,19353600,0.0,
1981-09-17 00:00:00+00:00,0.0792410001158714,0.0792410001158714,0.0786829963326454,0.0607267767190933,19376000,0.0,
1981-09-18 00:00:00+00:00,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0611574202775955,26320000,0.0,
1981-09-21 00:00:00+00:00,0.0797989964485168,0.0803570002317428,0.0797989964485168,0.0615880936384201,49033600,0.0,
1981-09-22 00:00:00+00:00,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0581428222358226,47420800,0.0,
1981-09-23 00:00:00+00:00,0.0747769996523857,0.0747769996523857,0.0736609995365142,0.0568508505821228,28201600,0.0,
1981-09-24 00:00:00+00:00,0.0736609995365142,0.0736609995365142,0.0731030032038688,0.0564201772212982,18300800,0.0,
1981-09-25 00:00:00+00:00,0.0647320002317428,0.0647320002317428,0.0636160001158714,0.0490982048213481,34608000,0.0,
1981-09-28 00:00:00+00:00,0.0641739964485168,0.0647320002317428,0.0641739964485168,0.0495288632810115,91728000,0.0,
1981-09-29 00:00:00+00:00,0.0675219967961311,0.0680800005793571,0.0675219967961311,0.0521128214895725,94684800,0.0,
1981-09-30 00:00:00+00:00,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0525434836745262,49996800,0.0,
1981-10-01 00:00:00+00:00,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0525434836745262,61129600,0.0,
1981-10-02 00:00:00+00:00,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0568508505821228,45046400,0.0,
1981-10-05 00:00:00+00:00,0.0758929997682571,0.0770089998841285,0.0758929997682571,0.0585734769701957,43097600,0.0,
1981-10-06 00:00:00+00:00,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0581428222358226,28358400,0.0,
1981-10-07 00:00:00+00:00,0.0797989964485168,0.0809149965643882,0.0797989964485168,0.0615880936384201,38841600,0.0,
1981-10-08 00:00:00+00:00,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0637413561344146,31091200,0.0,
1981-10-09 00:00:00+00:00,0.0831469967961311,0.0842629969120025,0.0831469967961311,0.0641720071434974,54521600,0.0,
1981-10-12 00:00:00+00:00,0.0859379991889,0.086496002972126,0.0859379991889,0.0663261264562606,27350400,0.0,
1981-10-13 00:00:00+00:00,0.0859379991889,0.0870539993047714,0.0859379991889,0.0663261264562606,44195200,0.0,
1981-10-14 00:00:00+00:00,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0624493733048439,30979200,0.0,
1981-10-15 00:00:00+00:00,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0637413561344146,29433600,0.0,
1981-10-16 00:00:00+00:00,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0628800764679908,36467200,0.0,
1981-10-19 00:00:00+00:00,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0641720071434974,20585600,0.0,
1981-10-20 00:00:00+00:00,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0676181241869926,35728000,0.0,
1981-10-21 00:00:00+00:00,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0676181241869926,76899200,0.0,
1981-10-22 00:00:00+00:00,0.0876120030879974,0.0876120030879974,0.0870539993047714,0.0671874433755874,32278400,0.0,
1981-10-23 00:00:00+00:00,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0654640346765518,27910400,0.0,
1981-10-26 00:00:00+00:00,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0654640346765518,27283200,0.0,
1981-10-27 00:00:00+00:00,0.086496002972126,0.0876120030879974,0.086496002972126,0.0667567700147628,85590400,0.0,
1981-10-28 00:00:00+00:00,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.068910077214241,44172800,0.0,
1981-10-29 00:00:00+00:00,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0680487677454948,30486400,0.0,
1981-10-30 00:00:00+00:00,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.068910077214241,52729600,0.0,
1981-11-02 00:00:00+00:00,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.068910077214241,36915200,0.0,
1981-11-03 00:00:00+00:00,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0680487677454948,28380800,0.0,
