date,OMI_Open,OMI_High,OMI_Low,OMI_Close,OMI_Volume,OMI_Dividends,OMI_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.5816190242767334,0.5377230048179626,0.270438939332962,9113,0.0,
1980-03-18 00:00:00+00:00,0.0,0.5816190242767334,0.5377230048179626,0.270438939332962,148078,0.0,
1980-03-19 00:00:00+00:00,0.0,0.5816190242767334,0.5377230048179626,0.270438939332962,9113,0.0,
1980-03-20 00:00:00+00:00,0.0,0.5816190242767334,0.5377230048179626,0.270438939332962,38728,0.0,
1980-03-21 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,45563,0.0,
1980-03-24 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,22781,0.0,
1980-03-25 00:00:00+00:00,0.5048009753227234,0.5048009753227234,0.5048009753227234,0.2538813650608063,0,0.0,
1980-03-26 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,4556,0.0,
1980-03-27 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-03-28 00:00:00+00:00,0.0,0.5157750248908997,0.4718790054321289,0.2373237311840057,50119,0.0,
1980-03-31 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,86569,0.0,
1980-04-01 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,15947,0.0,
1980-04-02 00:00:00+00:00,0.4828529953956604,0.4828529953956604,0.4828529953956604,0.2428430616855621,0,0.0,
1980-04-03 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,11391,0.0,
1980-04-07 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,11391,0.0,
1980-04-08 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,4556,0.0,
1980-04-09 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,4556,0.0,
1980-04-10 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,59231,0.0,
1980-04-11 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,79734,0.0,
1980-04-14 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,6834,0.0,
1980-04-15 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,11391,0.0,
1980-04-16 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,18225,0.0,
1980-04-17 00:00:00+00:00,0.0,0.5157750248908997,0.4718790054321289,0.2373237311840057,36450,0.0,
1980-04-18 00:00:00+00:00,0.0,0.5157750248908997,0.4718790054321289,0.2373237311840057,9113,0.0,
1980-04-21 00:00:00+00:00,0.0,0.5048009753227234,0.460904985666275,0.2318045794963836,4556,0.0,
1980-04-22 00:00:00+00:00,0.0,0.5048009753227234,0.460904985666275,0.2318045794963836,41006,0.0,
1980-04-23 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,29616,0.0,
1980-04-24 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,2278,0.0,
1980-04-25 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,6834,0.0,
1980-04-28 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,22781,0.0,
1980-04-29 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2428430616855621,6834,0.0,
1980-04-30 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,18225,0.0,
1980-05-01 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,9113,0.0,
1980-05-02 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,29616,0.0,
1980-05-05 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-05-06 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-05-07 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-05-08 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,4556,0.0,
1980-05-09 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-05-12 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,6834,0.0,
1980-05-13 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,18225,0.0,
1980-05-14 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,22781,0.0,
1980-05-15 00:00:00+00:00,0.4938269853591919,0.4938269853591919,0.4938269853591919,0.2483623325824737,0,0.0,
1980-05-16 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,4556,0.0,
1980-05-19 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,31894,0.0,
1980-05-20 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,34172,0.0,
1980-05-21 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,41006,0.0,
1980-05-22 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,22781,0.0,
1980-05-23 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,11391,0.0,
1980-05-27 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,41006,0.0,
1980-05-28 00:00:00+00:00,0.0,0.5377230048179626,0.4938269853591919,0.2483623325824737,45563,0.0,
1980-05-29 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,15947,0.0,
1980-05-30 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,18225,0.0,
1980-06-02 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,2278,0.0,
1980-06-03 00:00:00+00:00,0.5048009753227234,0.5048009753227234,0.5048009753227234,0.2538813650608063,0,0.0,
1980-06-04 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,2278,0.0,
1980-06-05 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,11391,0.0,
1980-06-06 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,50119,0.0,
1980-06-09 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,15947,0.0,
1980-06-10 00:00:00+00:00,0.5048009753227234,0.5048009753227234,0.5048009753227234,0.2538813650608063,0,0.0,
1980-06-11 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,9113,0.0,
1980-06-12 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,22781,0.0,
1980-06-13 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,68344,0.0,
1980-06-16 00:00:00+00:00,0.5157750248908997,0.5157750248908997,0.5157750248908997,0.2594006359577179,0,0.0,
1980-06-17 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,9113,0.0,
1980-06-18 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,6834,0.0,
1980-06-19 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,6834,0.0,
1980-06-20 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,13669,0.0,
1980-06-23 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,6834,0.0,
1980-06-24 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,22781,0.0,
1980-06-25 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,27338,0.0,
1980-06-26 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,54675,0.0,
1980-06-27 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,36450,0.0,
1980-06-30 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,45563,0.0,
1980-07-01 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,2278,0.0,
1980-07-02 00:00:00+00:00,0.0,0.5596709847450256,0.5157750248908997,0.2594006359577179,11391,0.0,
1980-07-03 00:00:00+00:00,0.0,0.5486969947814941,0.5048009753227234,0.2538813650608063,66066,0.0,
1980-07-07 00:00:00+00:00,0.5048009753227234,0.5048009753227234,0.5048009753227234,0.2538813650608063,0,0.0,
1980-07-08 00:00:00+00:00,0.0,0.5267490148544312,0.5157750248908997,0.2594006359577179,11391,0.0,
1980-07-09 00:00:00+00:00,0.0,0.5267490148544312,0.5157750248908997,0.2594006359577179,4556,0.0,
1980-07-10 00:00:00+00:00,0.0,0.5267490148544312,0.5157750248908997,0.2594006359577179,34172,0.0,
1980-07-11 00:00:00+00:00,0.0,0.5267490148544312,0.5157750248908997,0.2594006359577179,18225,0.0,
1980-07-14 00:00:00+00:00,0.0,0.5486969947814941,0.5267490148544312,0.2649197876453399,50119,0.0,
1980-07-15 00:00:00+00:00,0.0,0.5706449747085571,0.5377230048179626,0.270438939332962,79734,0.0,
1980-07-16 00:00:00+00:00,0.0,0.6035670042037964,0.5816190242767334,0.2925157248973846,45563,0.0,
1980-07-17 00:00:00+00:00,0.0,0.6035670042037964,0.5816190242767334,0.2925157248973846,34172,0.0,
1980-07-18 00:00:00+00:00,0.0,0.6145399808883667,0.5816190242767334,0.2925157248973846,6834,0.0,
1980-07-21 00:00:00+00:00,0.0,0.6145399808883667,0.5925930142402649,0.2980349063873291,15947,0.0,
1980-07-22 00:00:00+00:00,0.0,0.6145399808883667,0.5816190242767334,0.2925157248973846,70622,0.0,
1980-07-23 00:00:00+00:00,0.0,0.6035670042037964,0.5816190242767334,0.2925157248973846,11391,0.0,
1980-07-24 00:00:00+00:00,0.0,0.6145399808883667,0.5816190242767334,0.2925157248973846,54675,0.0,
1980-07-25 00:00:00+00:00,0.0,0.6145399808883667,0.5816190242767334,0.2925157248973846,150356,0.0,
1980-07-28 00:00:00+00:00,0.0,0.5925930142402649,0.5706449747085571,0.2869964838027954,59231,0.0,
1980-07-29 00:00:00+00:00,0.0,0.5925930142402649,0.5596709847450256,0.2814775705337524,20503,0.0,
1980-07-30 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,9113,0.0,
1980-07-31 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,4556,0.0,
1980-08-01 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,9113,0.0,
1980-08-04 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,11391,0.0,
1980-08-05 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,13669,0.0,
1980-08-06 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,15947,0.0,
1980-08-07 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,22781,0.0,
1980-08-08 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,6834,0.0,
1980-08-11 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,2278,0.0,
1980-08-12 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,29616,0.0,
1980-08-13 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,66066,0.0,
1980-08-14 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,6834,0.0,
1980-08-15 00:00:00+00:00,0.0,0.5816190242767334,0.5596709847450256,0.2814775705337524,27338,0.0,
1980-08-18 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,43284,0.0,
1980-08-19 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,13669,0.0,
1980-08-20 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,11391,0.0,
1980-08-21 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,20503,0.0,
1980-08-22 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,9113,0.0,
1980-08-25 00:00:00+00:00,0.5486969947814941,0.5486969947814941,0.5486969947814941,0.2759581804275512,0,0.0,
1980-08-26 00:00:00+00:00,0.5486969947814941,0.5486969947814941,0.5486969947814941,0.2759581804275512,0,0.0,
1980-08-27 00:00:00+00:00,0.0,0.5816190242767334,0.5486969947814941,0.2759581804275512,15947,0.0,
1980-08-28 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,22781,0.0,
1980-08-29 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,59231,0.0,
1980-09-02 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,6834,0.0,
1980-09-03 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,123019,0.0,
1980-09-04 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,34172,0.0,
1980-09-05 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,22781,0.0,
1980-09-08 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,38728,0.0,
1980-09-09 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,9113,0.0,
1980-09-10 00:00:00+00:00,0.0,0.5706449747085571,0.5486969947814941,0.2759581804275512,11391,0.0,
