date,IMCI_Open,IMCI_High,IMCI_Low,IMCI_Close,IMCI_Volume,IMCI_Dividends,IMCI_Stock Splits
2002-07-30 00:00:00+00:00,112.5,123.75,112.5,112.5,117,,
2002-07-31 00:00:00+00:00,123.0,123.75,112.5,112.5,16,,
2002-08-01 00:00:00+00:00,112.5,116.25,94.5,116.25,96,,
2002-08-02 00:00:00+00:00,95.25,105.0,93.75,103.5,42,,
2002-08-05 00:00:00+00:00,101.25,101.25,101.25,101.25,1,,
2002-08-06 00:00:00+00:00,97.5,101.25,93.75,97.4250030517578,26,,
2002-08-07 00:00:00+00:00,88.5,93.75,78.75,78.75,37,,
2002-08-08 00:00:00+00:00,82.57499694824219,90.0,82.5,90.0,32,,
2002-08-09 00:00:00+00:00,84.0,90.0,84.0,90.0,124,,
2002-08-12 00:00:00+00:00,92.25,100.5,91.5,100.5,150,,
2002-08-13 00:00:00+00:00,99.0,108.75,99.0,108.75,44,,
2002-08-14 00:00:00+00:00,105.0,105.0,104.25,104.25,13,,
2002-08-15 00:00:00+00:00,105.0,112.5,102.0,112.5,82,,
2002-08-16 00:00:00+00:00,112.5,112.5,108.75,108.75,8,,
2002-08-19 00:00:00+00:00,107.25,107.25,106.5,106.5,16,,
2002-08-20 00:00:00+00:00,105.0,114.0,71.25,108.6750030517578,257,,
2002-08-21 00:00:00+00:00,108.6750030517578,108.6750030517578,108.6750030517578,108.6750030517578,0,,
2002-08-22 00:00:00+00:00,108.6750030517578,108.6750030517578,108.6750030517578,108.6750030517578,0,,
2002-08-23 00:00:00+00:00,97.5,112.4250030517578,97.5,112.4250030517578,38,,
2002-08-26 00:00:00+00:00,105.0749969482422,105.0749969482422,97.5,97.5,14,,
2002-08-27 00:00:00+00:00,97.5,97.5,93.0,95.3249969482422,12,,
2002-08-28 00:00:00+00:00,93.0,93.0,76.5,82.5,45,,
2002-08-29 00:00:00+00:00,82.57499694824219,82.57499694824219,82.5,82.5,4,,
2002-08-30 00:00:00+00:00,82.5,82.5,82.5,82.5,0,,
2002-09-03 00:00:00+00:00,81.0,81.0,81.0,81.0,4,,
2002-09-04 00:00:00+00:00,81.0,81.07499694824219,81.0,81.0,5,,
2002-09-05 00:00:00+00:00,91.5,91.5,85.5,85.5,4,,
2002-09-06 00:00:00+00:00,88.5,88.57499694824219,85.5,85.5,25,,
2002-09-09 00:00:00+00:00,87.07499694824219,87.07499694824219,77.25,81.0,48,,
2002-09-10 00:00:00+00:00,81.0,81.0,75.0,79.5,34,,
2002-09-11 00:00:00+00:00,80.25,96.0,80.25,93.0,60,,
2002-09-12 00:00:00+00:00,93.0,93.0,90.0,90.0,17,,
2002-09-13 00:00:00+00:00,90.0,90.0,90.0,90.0,6,,
2002-09-16 00:00:00+00:00,90.0,91.4250030517578,90.0,91.4250030517578,12,,
2002-09-17 00:00:00+00:00,90.0,90.0,79.5,85.5,32,,
2002-09-18 00:00:00+00:00,85.5,85.5,81.75,81.75,17,,
2002-09-19 00:00:00+00:00,85.5,85.57499694824219,81.75,81.75,22,,
2002-09-20 00:00:00+00:00,81.75,81.75,75.0,78.0,162,,
2002-09-23 00:00:00+00:00,73.5,73.5,63.0,66.75,110,,
2002-09-24 00:00:00+00:00,63.0,71.25,63.0,63.75,192,,
2002-09-25 00:00:00+00:00,67.5,67.5,59.25,63.0,69,,
2002-09-26 00:00:00+00:00,60.07500076293945,60.75,60.0,60.0,20,,
2002-09-27 00:00:00+00:00,60.75,60.75,52.5,52.5,129,,
2002-09-30 00:00:00+00:00,57.0,58.5,48.75,51.0,45,,
2002-10-01 00:00:00+00:00,51.0,51.0,51.0,51.0,6,,
2002-10-02 00:00:00+00:00,51.0,75.0,51.0,75.0,193,,
2002-10-03 00:00:00+00:00,71.25,72.0,71.25,72.0,81,,
2002-10-04 00:00:00+00:00,67.5,68.25,55.5,55.5,113,,
2002-10-07 00:00:00+00:00,55.5,55.5,55.5,55.5,0,,
2002-10-08 00:00:00+00:00,63.75,63.82500076293945,45.0,56.25,205,,
2002-10-09 00:00:00+00:00,52.5,75.0,52.5,67.5,124,,
2002-10-10 00:00:00+00:00,74.25,74.25,74.25,74.25,8,,
2002-10-11 00:00:00+00:00,67.57499694824219,71.25,67.5,67.5,54,,
2002-10-14 00:00:00+00:00,68.25,68.25,67.5,67.5,8,,
2002-10-15 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
2002-10-16 00:00:00+00:00,58.5,58.5,54.75,54.75,25,,
2002-10-17 00:00:00+00:00,63.67499923706055,63.67499923706055,48.75,56.25,66,,
2002-10-18 00:00:00+00:00,56.25,56.25,56.25,56.25,0,,
2002-10-21 00:00:00+00:00,59.25,70.5,58.5,70.5,106,,
2002-10-22 00:00:00+00:00,70.5,70.5,70.5,70.5,0,,
2002-10-23 00:00:00+00:00,70.5,70.5,70.5,70.5,0,,
2002-10-24 00:00:00+00:00,64.5,75.0,42.0,74.92500305175781,186,,
2002-10-25 00:00:00+00:00,60.75,60.75,60.0,60.0,32,,
2002-10-28 00:00:00+00:00,60.0,96.75,52.5,93.75,142,,
2002-10-29 00:00:00+00:00,75.0,75.0,75.0,75.0,28,,
2002-10-30 00:00:00+00:00,52.5,97.5,52.5,70.5,242,,
2002-10-31 00:00:00+00:00,47.25,63.0,45.75,54.75,330,,
2002-11-01 00:00:00+00:00,54.75,54.75,37.5,51.75,349,,
2002-11-04 00:00:00+00:00,51.75,51.75,41.25,45.0,178,,
2002-11-05 00:00:00+00:00,45.0,45.0,26.25,35.25,317,,
2002-11-06 00:00:00+00:00,36.0,36.0,24.75,34.5,309,,
2002-11-07 00:00:00+00:00,36.0,36.0,26.25,26.25,112,,
2002-11-08 00:00:00+00:00,27.0,34.5,25.5,34.5,181,,
2002-11-11 00:00:00+00:00,35.92499923706055,35.92499923706055,31.5,32.25,38,,
2002-11-12 00:00:00+00:00,33.75,33.75,33.75,33.75,49,,
2002-11-13 00:00:00+00:00,31.5,31.5,25.5,30.0,45,,
2002-11-14 00:00:00+00:00,26.25,30.0,18.75,18.75,562,,
2002-11-15 00:00:00+00:00,19.575000762939453,26.25,18.75,22.5,313,,
2002-11-18 00:00:00+00:00,22.5,24.0,22.5,24.0,194,,
2002-11-19 00:00:00+00:00,26.25,29.25,22.5,22.5,200,,
2002-11-20 00:00:00+00:00,22.5,22.5,22.5,22.5,30,,
2002-11-21 00:00:00+00:00,21.75,24.0,5.25,23.25,234,,
2002-11-22 00:00:00+00:00,18.75,19.5,15.75,18.0,101,,
2002-11-25 00:00:00+00:00,18.0,19.5,15.75,16.5,310,,
2002-11-26 00:00:00+00:00,18.75,21.75,12.75,18.75,4467,,
2002-11-27 00:00:00+00:00,18.75,19.5,16.5,18.0,2307,,
2002-11-29 00:00:00+00:00,18.0,18.75,18.0,18.0,311,,
2002-12-02 00:00:00+00:00,18.0,26.25,18.0,21.75,1257,,
2002-12-03 00:00:00+00:00,20.25,20.25,17.625,18.0,274,,
2002-12-04 00:00:00+00:00,18.75,18.75,16.5,18.0,739,,
2002-12-05 00:00:00+00:00,17.25,17.25,16.5,16.5,124,,
2002-12-06 00:00:00+00:00,17.25,17.25,17.25,17.25,38,,
2002-12-09 00:00:00+00:00,15.0,15.0,6.0,10.5,634,,
2002-12-10 00:00:00+00:00,15.0,15.75,12.75,14.25,730,,
2002-12-11 00:00:00+00:00,15.75,15.75,12.75,12.75,477,,
2002-12-12 00:00:00+00:00,12.75,12.75,11.25,11.25,254,,
2002-12-13 00:00:00+00:00,13.5,13.5,10.5,13.425000190734863,723,,
2002-12-16 00:00:00+00:00,12.0,14.25,10.5,14.25,211,,
2002-12-17 00:00:00+00:00,13.5,13.5,9.75,9.75,350,,
2002-12-18 00:00:00+00:00,10.5,11.925000190734863,9.75,10.5,1309,,
2002-12-19 00:00:00+00:00,10.5,10.5,9.75,9.75,169,,
2002-12-20 00:00:00+00:00,9.75,9.75,9.75,9.75,136,,
2002-12-23 00:00:00+00:00,10.5,12.75,9.074999809265137,12.75,643,,
2002-12-24 00:00:00+00:00,10.5,12.0,10.5,12.0,84,,
2002-12-26 00:00:00+00:00,11.925000190734863,12.0,11.25,11.25,36,,
2002-12-27 00:00:00+00:00,10.574999809265137,11.625,10.5,10.5,57,,
2002-12-30 00:00:00+00:00,10.5,13.5,9.75,13.5,313,,
2002-12-31 00:00:00+00:00,11.25,11.25,10.5,10.5,231,,
2003-01-02 00:00:00+00:00,11.25,11.25,8.25,9.75,222,,
2003-01-03 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2003-01-06 00:00:00+00:00,9.0,11.25,8.25,11.175000190734863,306,,
2003-01-07 00:00:00+00:00,9.75,17.25,9.75,14.25,5038,,
2003-01-08 00:00:00+00:00,12.75,12.75,12.0,12.0,226,,
2003-01-09 00:00:00+00:00,12.0,15.0,12.0,12.75,180,,
2003-01-10 00:00:00+00:00,15.0,17.25,15.0,15.75,601,,
2003-01-13 00:00:00+00:00,15.0,18.0,11.25,14.25,322,,
2003-01-14 00:00:00+00:00,12.75,15.0,12.75,15.0,68,,
2003-01-15 00:00:00+00:00,12.824999809265137,12.824999809265137,8.25,10.5,218,,
2003-01-16 00:00:00+00:00,10.5,13.5,9.0,12.75,698,,
2003-01-17 00:00:00+00:00,13.5,14.25,12.0,12.0,338,,
2003-01-21 00:00:00+00:00,12.0,12.0,12.0,12.0,66,,
2003-01-22 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-23 00:00:00+00:00,12.0,12.75,8.25,8.25,74,,
2003-01-24 00:00:00+00:00,11.25,14.25,8.324999809265137,9.75,866,,
2003-01-27 00:00:00+00:00,12.0,12.0,12.0,12.0,66,,
2003-01-28 00:00:00+00:00,11.25,13.5,9.75,12.75,646,,
2003-01-29 00:00:00+00:00,12.0,12.75,12.0,12.75,478,,
2003-01-30 00:00:00+00:00,13.5,13.5,9.75,9.75,146,,
2003-01-31 00:00:00+00:00,11.324999809265137,11.324999809265137,10.5,11.25,249,,
2003-02-03 00:00:00+00:00,12.0,12.0,11.25,11.25,61,,
2003-02-04 00:00:00+00:00,10.5,11.25,10.5,11.25,58,,
2003-02-05 00:00:00+00:00,11.25,11.25,11.25,11.25,1,,
2003-02-06 00:00:00+00:00,10.5,10.5,10.5,10.5,1,,
2003-02-07 00:00:00+00:00,10.5,10.5,9.75,10.5,116,,
2003-02-10 00:00:00+00:00,12.0,12.0,12.0,12.0,13,,
2003-02-11 00:00:00+00:00,12.0,12.0,12.0,12.0,66,,
2003-02-12 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-13 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-14 00:00:00+00:00,9.0,9.75,9.0,9.75,22,,
2003-02-18 00:00:00+00:00,10.5,10.5,7.5,9.0,231,,
2003-02-19 00:00:00+00:00,9.0,9.0,9.0,9.0,13,,
2003-02-20 00:00:00+00:00,8.25,8.925000190734863,6.75,8.925000190734863,297,,
2003-02-21 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0,,
2003-02-24 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0,,
2003-02-25 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0,,
2003-02-26 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0,,
2003-02-27 00:00:00+00:00,8.25,8.25,8.25,8.25,8,,
2003-02-28 00:00:00+00:00,8.25,14.25,8.25,13.5,781,,
2003-03-03 00:00:00+00:00,14.25,15.75,12.0,12.0,188,,
2003-03-04 00:00:00+00:00,12.75,12.75,11.25,11.25,100,,
2003-03-05 00:00:00+00:00,13.5,13.5,12.300000190734863,12.300000190734863,5,,
2003-03-06 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,,
2003-03-07 00:00:00+00:00,12.0,13.5,9.75,12.75,219,,
2003-03-10 00:00:00+00:00,11.25,11.25,11.25,11.25,1,,
2003-03-11 00:00:00+00:00,11.25,11.25,11.25,11.25,0,,
2003-03-12 00:00:00+00:00,13.5,13.5,10.5,10.5,80,,
2003-03-13 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2003-03-14 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2003-03-17 00:00:00+00:00,10.5,11.25,7.5,7.5,68,,
2003-03-18 00:00:00+00:00,13.5,13.5,9.0,9.0,74,,
2003-03-19 00:00:00+00:00,8.25,12.0,8.25,12.0,117,,
2003-03-20 00:00:00+00:00,9.75,9.75,9.75,9.75,1,,
2003-03-21 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,6,,
2003-03-24 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,,
2003-03-25 00:00:00+00:00,9.75,9.75,8.25,8.25,86,,
2003-03-26 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2003-03-27 00:00:00+00:00,5.25,7.5,5.25,7.5,89,,
2003-03-28 00:00:00+00:00,8.25,8.25,8.25,8.25,20,,
2003-03-31 00:00:00+00:00,10.5,12.0,10.5,12.0,4,,
2003-04-01 00:00:00+00:00,11.25,11.25,6.0,6.0,321,,
2003-04-02 00:00:00+00:00,4.5,4.5,4.5,4.5,13,,
2003-04-03 00:00:00+00:00,6.0,7.5,6.0,7.5,74,,
2003-04-04 00:00:00+00:00,4.5,7.5,4.5,7.5,5,,
2003-04-07 00:00:00+00:00,6.0,6.0,4.5,4.5,8,,
2003-04-08 00:00:00+00:00,6.0,6.75,3.0,6.0,405,,
2003-04-09 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-04-10 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-04-11 00:00:00+00:00,4.5,4.875,4.5,4.875,52,,
2003-04-14 00:00:00+00:00,4.875,4.875,4.875,4.875,0,,
2003-04-15 00:00:00+00:00,4.5,4.5,4.5,4.5,66,,
2003-04-16 00:00:00+00:00,6.75,6.75,6.75,6.75,20,,
2003-04-17 00:00:00+00:00,4.5,6.75,4.5,4.5,66,,
2003-04-21 00:00:00+00:00,6.75,6.75,4.5,5.25,94,,
2003-04-22 00:00:00+00:00,5.25,5.25,5.25,5.25,17,,
2003-04-23 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-04-24 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-04-25 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-04-28 00:00:00+00:00,5.25,5.25,5.25,5.25,16,,
2003-04-29 00:00:00+00:00,5.25,5.25,5.25,5.25,61,,
2003-04-30 00:00:00+00:00,6.0,6.0,6.0,6.0,37,,
2003-05-01 00:00:00+00:00,9.75,9.75,9.75,9.75,26,,
2003-05-02 00:00:00+00:00,7.5,7.5,6.75,6.75,120,,
2003-05-05 00:00:00+00:00,5.25,5.25,5.25,5.25,133,,
2003-05-06 00:00:00+00:00,5.25,5.25,5.25,5.25,2,,
2003-05-07 00:00:00+00:00,5.25,6.0,5.25,6.0,253,,
2003-05-08 00:00:00+00:00,5.25,5.25,5.25,5.25,1,,
2003-05-09 00:00:00+00:00,4.5,6.0,4.5,5.25,134,,
2003-05-12 00:00:00+00:00,6.0,6.0,6.0,6.0,66,,
2003-05-13 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-05-14 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-05-15 00:00:00+00:00,5.25,6.75,5.25,6.75,61,,
2003-05-16 00:00:00+00:00,6.75,6.75,6.75,6.75,0,,
2003-05-19 00:00:00+00:00,6.75,6.75,5.25,5.25,10,,
2003-05-20 00:00:00+00:00,6.75,7.5,6.75,7.5,223,,
2003-05-21 00:00:00+00:00,6.0,6.0,6.0,6.0,8,,
2003-05-22 00:00:00+00:00,6.0,6.0,4.5,4.5,491,,
2003-05-23 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-05-27 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-05-28 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-05-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-05-30 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-02 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-03 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-04 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-05 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-06 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-09 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-10 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-11 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-12 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-13 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-16 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-17 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-18 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-19 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-20 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-23 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-24 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-25 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-26 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-27 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-06-30 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-01 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-02 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-03 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-07 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-08 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-09 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-10 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-11 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-14 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-15 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-16 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-17 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-18 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-21 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-22 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-23 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-24 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-25 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-28 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-30 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-07-31 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-01 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-04 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-05 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-06 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-07 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-08 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-11 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-12 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-13 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-14 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-15 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-18 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-19 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-20 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-21 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-22 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-25 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-26 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-27 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-28 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-08-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-02 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-03 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-04 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-05 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-08 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-09 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-10 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-11 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-12 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-15 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-16 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-17 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-18 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-19 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-22 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-23 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-24 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-25 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-26 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-09-30 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-01 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-02 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-03 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-06 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-07 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-08 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-09 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-10 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-13 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-14 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-15 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-16 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-17 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-20 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-21 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-22 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-23 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2003-10-24 00:00:00+00:00,5.25,5.25,5.25,5.25,8,,
2003-10-27 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-10-28 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-10-29 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-10-30 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-10-31 00:00:00+00:00,5.25,5.25,5.25,5.25,30,,
2003-11-03 00:00:00+00:00,2.25,2.25,2.25,2.25,156,,
2003-11-04 00:00:00+00:00,0.75,0.75,0.75,0.75,2,,
2003-11-05 00:00:00+00:00,0.75,0.75,0.75,0.75,33,,
2003-11-06 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-07 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-10 00:00:00+00:00,0.75,0.75,0.75,0.75,1135,,
2003-11-11 00:00:00+00:00,3.0,3.0,3.0,3.0,32,,
2003-11-12 00:00:00+00:00,0.75,0.75,0.75,0.75,26,,
2003-11-13 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-14 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-17 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-18 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-19 00:00:00+00:00,5.25,5.25,5.25,5.25,1,,
2003-11-20 00:00:00+00:00,0.75,0.75,0.75,0.75,2,,
2003-11-21 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-24 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-11-25 00:00:00+00:00,5.25,5.25,5.25,5.25,4,,
2003-11-26 00:00:00+00:00,0.75,0.75,0.75,0.75,41,,
2003-11-28 00:00:00+00:00,5.25,5.25,5.25,5.25,4,,
2003-12-01 00:00:00+00:00,5.25,5.25,3.75,5.25,80,,
2003-12-02 00:00:00+00:00,3.75,3.75,3.75,3.75,13,,
2003-12-03 00:00:00+00:00,0.75,0.75,0.75,0.75,9,,
2003-12-04 00:00:00+00:00,0.75,3.75,0.75,0.75,26,,
2003-12-05 00:00:00+00:00,0.75,5.25,0.75,0.75,4,,
2003-12-08 00:00:00+00:00,5.25,5.25,0.75,5.25,8,,
2003-12-09 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-12-10 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-12-11 00:00:00+00:00,0.75,3.0,0.75,0.75,20,,
2003-12-12 00:00:00+00:00,0.75,0.75,0.75,0.75,0,,
2003-12-15 00:00:00+00:00,5.25,7.5,0.75,5.25,82,,
2003-12-16 00:00:00+00:00,3.0,3.75,0.75,3.0,17,,
2003-12-17 00:00:00+00:00,3.0,5.25,0.75,3.0,5,,
2003-12-18 00:00:00+00:00,5.25,5.25,5.25,5.25,66,,
2003-12-19 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2003-12-22 00:00:00+00:00,5.25,5.25,0.375,5.25,24,,
2003-12-23 00:00:00+00:00,6.0,6.0,0.75,6.0,143,,
2003-12-24 00:00:00+00:00,5.25,5.25,5.25,5.25,15,,
2003-12-26 00:00:00+00:00,5.25,5.25,5.25,5.25,4,,
2003-12-29 00:00:00+00:00,0.75,5.25,0.75,0.75,225,,
2003-12-30 00:00:00+00:00,0.75,0.75,0.75,0.75,70,,
2003-12-31 00:00:00+00:00,1.5,1.5,0.75,1.5,111,,
2004-01-02 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2004-01-05 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2004-01-06 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2004-01-07 00:00:00+00:00,0.375,0.375,0.375,0.375,6,,
2004-01-08 00:00:00+00:00,0.375,0.375,0.375,0.375,0,,
2004-01-09 00:00:00+00:00,0.375,0.375,0.375,0.375,0,,
2004-01-12 00:00:00+00:00,0.375,0.375,0.375,0.375,0,,
2004-01-13 00:00:00+00:00,0.375,0.375,0.375,0.375,0,,
