date,PHX_Open,PHX_High,PHX_Low,PHX_Close,PHX_Volume,PHX_Dividends,PHX_Stock Splits
1992-02-03 00:00:00+00:00,0.0,0.4791670143604278,0.4375,0.2287255674600601,4800,0.0,
1992-02-04 00:00:00+00:00,0.0,0.5416669845581055,0.4583329856395721,0.2442695945501327,31200,0.008333,
1992-02-05 00:00:00+00:00,0.0,0.5208330154418945,0.4583329856395721,0.2442695945501327,2400,0.0,
1992-02-06 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-07 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-10 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-11 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-12 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-13 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-14 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.2442695945501327,0,0.0,
1992-02-18 00:00:00+00:00,0.0,0.5,0.4166670143604278,0.2220636308193206,12000,0.0,
1992-02-19 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-20 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-21 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-24 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-25 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-26 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-27 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-02-28 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-02 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-03 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-04 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-05 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-06 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-09 00:00:00+00:00,0.0,0.5,0.4166670143604278,0.2220636308193206,2400,0.0,
1992-03-10 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-11 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-12 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-13 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
1992-03-16 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.2220636308193206,0,0.0,
