date,RBA_Open,RBA_High,RBA_Low,RBA_Close,RBA_Volume,RBA_Dividends,RBA_Stock Splits
2005-10-11 00:00:00+00:00,14.5,14.529999732971191,14.31666660308838,9.780517578125,52500,0.0,
2005-10-12 00:00:00+00:00,14.273332595825195,14.283332824707031,14.166666984558104,9.719103813171388,107400,0.0,
2005-10-13 00:00:00+00:00,14.196666717529297,14.223333358764648,14.0,9.594008445739746,41700,0.0,
2005-10-14 00:00:00+00:00,14.143333435058594,14.143333435058594,13.863332748413086,9.459810256958008,150300,0.0,
2005-10-17 00:00:00+00:00,13.779999732971191,14.00333309173584,13.65999984741211,9.555338859558104,99000,0.0,
2005-10-18 00:00:00+00:00,14.00333309173584,14.00333309173584,13.90666675567627,9.507573127746582,43500,0.0,
2005-10-19 00:00:00+00:00,13.983332633972168,13.983332633972168,13.75,9.405219078063965,44400,0.0,
2005-10-20 00:00:00+00:00,13.833333015441896,13.880000114440918,13.733332633972168,9.409765243530272,76200,0.0,
2005-10-21 00:00:00+00:00,13.756667137145996,13.956666946411133,13.756667137145996,9.52349853515625,99600,0.0,
2005-10-24 00:00:00+00:00,13.946666717529297,14.0,13.8100004196167,9.437064170837402,90300,0.0,
2005-10-25 00:00:00+00:00,13.81666660308838,13.853333473205566,13.520000457763672,9.250548362731934,91200,0.0,
2005-10-26 00:00:00+00:00,13.55666732788086,13.55666732788086,12.976667404174805,8.87297534942627,302400,0.0,
2005-10-27 00:00:00+00:00,13.053333282470703,13.396666526794434,13.053333282470703,9.139098167419434,288000,0.0,
2005-10-28 00:00:00+00:00,13.416666984558104,13.69333267211914,13.41333293914795,9.246001243591309,168900,0.0,
2005-10-31 00:00:00+00:00,13.466667175292969,13.903332710266112,13.466667175292969,9.330158233642578,182100,0.0,
2005-11-01 00:00:00+00:00,13.90666675567627,13.983332633972168,13.643333435058594,9.314237594604492,212400,0.0,
2005-11-02 00:00:00+00:00,13.666666984558104,13.69333267211914,13.43333339691162,9.18914031982422,379500,0.0,
2005-11-03 00:00:00+00:00,13.466667175292969,13.59000015258789,13.449999809265137,9.23007869720459,228000,0.0,
2005-11-04 00:00:00+00:00,13.539999961853027,13.65999984741211,13.533332824707031,9.25282859802246,128400,0.0,
2005-11-07 00:00:00+00:00,13.56666660308838,13.56666660308838,13.513333320617676,9.250548362731934,156600,0.0,
2005-11-08 00:00:00+00:00,13.546667098999023,13.65999984741211,13.546667098999023,9.250548362731934,204900,0.0,
2005-11-09 00:00:00+00:00,13.31999969482422,13.32333278656006,12.920000076293944,8.820661544799805,301500,0.0,
2005-11-10 00:00:00+00:00,12.983332633972168,13.033332824707031,12.68333339691162,8.745601654052734,394800,0.0,
2005-11-11 00:00:00+00:00,12.800000190734863,12.800000190734863,12.520000457763672,8.552263259887695,360000,0.0,
2005-11-14 00:00:00+00:00,12.533332824707031,12.99666690826416,12.533332824707031,8.693288803100586,305100,0.0,
2005-11-15 00:00:00+00:00,12.766667366027832,12.829999923706056,12.646666526794434,8.661445617675781,194700,0.0,
2005-11-16 00:00:00+00:00,12.726667404174805,12.800000190734863,12.649999618530272,8.672816276550293,93300,0.0,
2005-11-17 00:00:00+00:00,12.776666641235352,12.899999618530272,12.68333339691162,8.766073226928711,133800,0.0,
2005-11-18 00:00:00+00:00,12.91333293914795,12.966667175292969,12.703332901000977,8.67963981628418,139800,0.0,
2005-11-21 00:00:00+00:00,12.710000038146973,12.743332862854004,12.576666831970217,8.668268203735352,181500,0.0,
2005-11-22 00:00:00+00:00,12.666666984558104,13.026666641235352,12.646666526794434,8.892230033874512,238800,0.06,
2005-11-23 00:00:00+00:00,13.036666870117188,13.036666870117188,12.813332557678224,8.85338306427002,281400,0.0,
2005-11-25 00:00:00+00:00,12.91333293914795,13.016667366027832,12.90666675567627,8.901374816894531,77400,0.0,
2005-11-28 00:00:00+00:00,12.983332633972168,13.16333293914795,12.983332633972168,8.967645645141602,312000,0.0,
2005-11-29 00:00:00+00:00,13.079999923706056,13.266667366027832,12.90666675567627,8.89908504486084,357300,0.0,
2005-11-30 00:00:00+00:00,12.946666717529297,13.053333282470703,12.923333168029783,8.924227714538574,291300,0.0,
2005-12-01 00:00:00+00:00,13.06999969482422,13.113332748413086,13.033332824707031,8.942509651184082,110100,0.0,
2005-12-02 00:00:00+00:00,13.043333053588867,13.133333206176758,12.963333129882812,8.981359481811523,139500,0.0,
2005-12-05 00:00:00+00:00,13.166666984558104,13.266667366027832,13.136667251586914,9.040780067443848,135600,0.0,
2005-12-06 00:00:00+00:00,13.263333320617676,13.263333320617676,13.15999984741211,9.02477741241455,84900,0.0,
2005-12-07 00:00:00+00:00,13.083333015441896,13.18333339691162,13.010000228881836,8.93107795715332,105900,0.0,
2005-12-08 00:00:00+00:00,13.026666641235352,13.116666793823242,12.976667404174805,8.992782592773438,105900,0.0,
2005-12-09 00:00:00+00:00,13.116666793823242,13.149999618530272,13.039999961853027,8.992782592773438,127800,0.0,
2005-12-12 00:00:00+00:00,13.119999885559082,13.3100004196167,13.119999885559082,9.113905906677246,162300,0.0,
2005-12-13 00:00:00+00:00,13.266667366027832,13.486666679382324,13.216667175292969,9.232748031616213,275700,0.0,
2005-12-14 00:00:00+00:00,13.470000267028809,13.633333206176758,13.456666946411133,9.296738624572754,329400,0.0,
2005-12-15 00:00:00+00:00,13.563332557678224,13.600000381469728,13.466667175292969,9.251032829284668,434700,0.0,
2005-12-16 00:00:00+00:00,13.5,13.583333015441896,13.483332633972168,9.296738624572754,261000,0.0,
2005-12-19 00:00:00+00:00,13.563332557678224,13.606666564941406,13.50333309173584,9.283020973205566,117600,0.0,
2005-12-20 00:00:00+00:00,13.543333053588867,13.766667366027832,13.526666641235352,9.429282188415527,284400,0.0,
2005-12-21 00:00:00+00:00,13.783332824707031,14.109999656677246,13.783332824707031,9.598397254943848,290400,0.0,
2005-12-22 00:00:00+00:00,13.916666984558104,14.029999732971191,13.916666984558104,9.605255126953123,202500,0.0,
2005-12-23 00:00:00+00:00,14.033332824707031,14.170000076293944,14.033332824707031,9.689810752868652,69300,0.0,
2005-12-27 00:00:00+00:00,14.133333206176758,14.17666721343994,14.016667366027832,9.671530723571776,105600,0.0,
2005-12-28 00:00:00+00:00,14.106666564941406,14.34333324432373,14.096667289733888,9.794936180114746,106500,0.0,
2005-12-29 00:00:00+00:00,14.286666870117188,14.33666706085205,14.130000114440918,9.797226905822754,84600,0.0,
2005-12-30 00:00:00+00:00,14.25,14.25,14.079999923706056,9.655534744262695,65100,0.0,
2006-01-03 00:00:00+00:00,14.166666984558104,14.466667175292969,14.166666984558104,9.84978485107422,322200,0.0,
2006-01-04 00:00:00+00:00,14.33666706085205,14.476667404174805,14.1899995803833,9.854357719421388,224700,0.0,
2006-01-05 00:00:00+00:00,14.333333015441896,14.396666526794434,14.203332901000977,9.820076942443848,174300,0.0,
2006-01-06 00:00:00+00:00,14.383333206176758,14.649999618530272,14.383333206176758,9.952629089355469,152700,0.0,
2006-01-09 00:00:00+00:00,14.476667404174805,14.486666679382324,14.100000381469728,9.724092483520508,149400,0.0,
2006-01-10 00:00:00+00:00,14.266667366027832,14.43333339691162,14.243332862854004,9.826932907104492,191700,0.0,
2006-01-11 00:00:00+00:00,14.383333206176758,14.383333206176758,14.15999984741211,9.719520568847656,135300,0.0,
2006-01-12 00:00:00+00:00,14.18333339691162,14.229999542236328,14.15666675567627,9.756086349487305,183600,0.0,
2006-01-13 00:00:00+00:00,14.380000114440918,14.489999771118164,14.303333282470703,9.920637130737305,135300,0.0,
2006-01-17 00:00:00+00:00,14.513333320617676,14.513333320617676,14.223333358764648,9.765226364135742,131400,0.0,
2006-01-18 00:00:00+00:00,14.266667366027832,14.266667366027832,14.023332595825195,9.68067455291748,160200,0.0,
2006-01-19 00:00:00+00:00,14.100000381469728,14.666666984558104,14.100000381469728,9.97319793701172,207600,0.0,
2006-01-20 00:00:00+00:00,14.550000190734863,14.789999961853027,14.453332901000977,9.941200256347656,143400,0.0,
2006-01-23 00:00:00+00:00,14.466667175292969,14.696666717529297,14.460000038146973,10.076032638549805,47100,0.0,
2006-01-24 00:00:00+00:00,14.74666690826416,14.75,14.489999771118164,10.105740547180176,98700,0.0,
2006-01-25 00:00:00+00:00,14.75,14.833333015441896,14.736666679382324,10.169732093811035,82800,0.0,
2006-01-26 00:00:00+00:00,14.833333015441896,14.899999618530272,14.783332824707031,10.169732093811035,156300,0.0,
2006-01-27 00:00:00+00:00,14.833333015441896,15.07333278656006,14.833333015441896,10.315994262695312,177900,0.0,
2006-01-30 00:00:00+00:00,15.033332824707031,15.083333015441896,14.973333358764648,10.315994262695312,147300,0.0,
2006-01-31 00:00:00+00:00,15.050000190734863,15.050000190734863,14.883333206176758,10.272568702697754,70500,0.0,
2006-02-01 00:00:00+00:00,14.993332862854004,14.993332862854004,14.899999618530272,10.236010551452637,126900,0.0,
2006-02-02 00:00:00+00:00,14.92666721343994,14.993332862854004,14.666666984558104,10.055464744567873,286800,0.0,
2006-02-03 00:00:00+00:00,14.68333339691162,14.800000190734863,14.653332710266112,10.146878242492676,123900,0.0,
2006-02-06 00:00:00+00:00,14.800000190734863,14.800000190734863,14.50333309173584,10.012044906616213,124800,0.0,
2006-02-07 00:00:00+00:00,14.616666793823242,14.626667022705078,14.493332862854004,9.945770263671877,63900,0.0,
2006-02-08 00:00:00+00:00,14.456666946411133,14.513333320617676,14.403332710266112,9.879498481750488,105900,0.0,
2006-02-09 00:00:00+00:00,14.40666675567627,14.890000343322754,14.40666675567627,10.050895690917969,147900,0.0,
2006-02-10 00:00:00+00:00,14.666666984558104,14.733332633972168,14.563332557678224,10.101167678833008,60000,0.0,
2006-02-13 00:00:00+00:00,14.699999809265137,14.766667366027832,14.653332710266112,10.06689453125,71400,0.0,
2006-02-14 00:00:00+00:00,14.716667175292969,14.8100004196167,14.633333206176758,10.124027252197266,133500,0.0,
2006-02-15 00:00:00+00:00,14.829999923706056,15.233332633972168,14.81666660308838,10.368556022644045,130200,0.0,
2006-02-16 00:00:00+00:00,15.153332710266112,15.506667137145996,15.143333435058594,10.606231689453123,343500,0.0,
2006-02-17 00:00:00+00:00,15.473333358764648,15.786666870117188,15.473333358764648,10.81648063659668,249600,0.0,
2006-02-21 00:00:00+00:00,15.800000190734863,15.963333129882812,15.800000190734863,10.878186225891112,277500,0.0,
2006-02-22 00:00:00+00:00,16.333332061767578,16.336666107177734,16.133333206176758,11.226871490478516,270900,0.06,
2006-02-23 00:00:00+00:00,16.170000076293945,16.373332977294922,15.533332824707031,10.752013206481934,201000,0.0,
2006-02-24 00:00:00+00:00,15.59000015258789,15.956666946411133,15.489999771118164,10.958473205566406,154200,0.0,
2006-02-27 00:00:00+00:00,15.899999618530272,16.28333282470703,15.880000114440918,11.171820640563965,148800,0.0,
2006-02-28 00:00:00+00:00,16.233333587646484,16.48666763305664,15.800000190734863,10.949305534362791,227100,0.0,
2006-03-01 00:00:00+00:00,15.896666526794434,16.489999771118164,15.833333015441896,11.15576171875,211200,0.0,
2006-03-02 00:00:00+00:00,16.21666717529297,16.50666618347168,16.209999084472656,11.323224067687988,95400,0.0,
2006-03-03 00:00:00+00:00,16.469999313354492,16.92333221435547,16.416667938232422,11.527396202087402,182700,0.0,
2006-03-06 00:00:00+00:00,16.753332138061523,16.766666412353516,16.566667556762695,11.426451683044434,258000,0.0,
2006-03-07 00:00:00+00:00,16.56999969482422,16.583332061767578,16.46666717529297,11.398921012878418,115200,0.0,
2006-03-08 00:00:00+00:00,16.549999237060547,16.549999237060547,16.386667251586914,11.288816452026367,72600,0.0,
2006-03-09 00:00:00+00:00,16.366666793823242,16.373332977294922,16.266666412353516,11.19705295562744,152700,0.0,
2006-03-10 00:00:00+00:00,16.200000762939453,16.49333381652832,16.200000762939453,11.288816452026367,114600,0.0,
2006-03-13 00:00:00+00:00,16.420000076293945,16.579999923706055,16.296667098999023,11.355341911315918,214800,0.0,
2006-03-14 00:00:00+00:00,16.416667938232422,16.536666870117188,16.299999237060547,11.236054420471191,204900,0.0,
2006-03-15 00:00:00+00:00,16.323333740234375,16.746667861938477,16.323333740234375,11.525097846984863,78600,0.0,
2006-03-16 00:00:00+00:00,16.770000457763672,17.416667938232422,16.770000457763672,11.73614501953125,303900,0.0,
2006-03-17 00:00:00+00:00,17.100000381469727,17.200000762939453,16.959999084472656,11.67650032043457,265800,0.0,
2006-03-20 00:00:00+00:00,16.979999542236328,17.209999084472656,16.860000610351562,11.720086097717283,78300,0.0,
2006-03-21 00:00:00+00:00,17.036666870117188,17.043333053588867,16.639999389648438,11.458569526672363,133500,0.0,
2006-03-22 00:00:00+00:00,16.65333366394043,16.676666259765625,16.55666732788086,11.410395622253418,118800,0.0,
2006-03-23 00:00:00+00:00,16.579999923706055,16.633333206176758,16.383333206176758,11.332398414611816,240000,0.0,
2006-03-24 00:00:00+00:00,16.383333206176758,16.406667709350586,16.086666107177734,11.14887809753418,270000,0.0,
2006-03-27 00:00:00+00:00,16.166667938232422,16.42333221435547,16.166667938232422,11.185583114624023,235200,0.0,
2006-03-28 00:00:00+00:00,16.299999237060547,16.34666633605957,16.093332290649414,11.109881401062012,134700,0.0,
2006-03-29 00:00:00+00:00,16.170000076293945,16.299999237060547,16.116666793823242,11.21769905090332,153300,0.0,
2006-03-30 00:00:00+00:00,16.299999237060547,16.516666412353516,16.299999237060547,11.35763168334961,144300,0.0,
2006-03-31 00:00:00+00:00,16.450000762939453,16.51333236694336,16.40999984741211,11.355341911315918,174300,0.0,
2006-04-03 00:00:00+00:00,16.433332443237305,16.926666259765625,16.413333892822266,11.550326347351074,168900,0.0,
2006-04-04 00:00:00+00:00,16.866666793823242,17.26333236694336,16.863332748413086,11.811843872070312,177900,0.0,
2006-04-05 00:00:00+00:00,17.183332443237305,17.183332443237305,16.953332901000977,11.69485092163086,104700,0.0,
2006-04-06 00:00:00+00:00,17.00666618347168,17.100000381469727,16.963333129882812,11.76826286315918,127800,0.0,
2006-04-07 00:00:00+00:00,17.086666107177734,17.350000381469727,17.086666107177734,11.926547050476074,150000,0.0,
2006-04-10 00:00:00+00:00,17.329999923706055,17.57666778564453,17.329999923706055,11.997657775878906,282300,0.0,
2006-04-11 00:00:00+00:00,17.200000762939453,17.42333221435547,17.200000762939453,11.967841148376465,420900,0.0,
2006-04-12 00:00:00+00:00,17.389999389648438,17.8799991607666,17.333332061767578,12.227063179016112,192900,0.0,
2006-04-13 00:00:00+00:00,17.899999618530273,18.959999084472656,17.899999618530273,12.844152450561523,985800,0.0,
2006-04-17 00:00:00+00:00,18.68000030517578,18.86666679382324,18.5,12.731746673583984,184200,0.0,
2006-04-18 00:00:00+00:00,18.583332061767575,18.78333282470703,18.503332138061523,12.926737785339355,80700,0.0,
2006-04-19 00:00:00+00:00,18.75,19.350000381469727,18.670000076293945,13.048312187194824,105000,0.0,
2006-04-20 00:00:00+00:00,19.03333282470703,19.049999237060547,18.549999237060547,12.798273086547852,102900,0.0,
2006-04-21 00:00:00+00:00,18.59666633605957,18.700000762939453,18.523332595825195,12.766151428222656,100200,0.0,
2006-04-24 00:00:00+00:00,18.546667098999023,18.546667098999023,18.333332061767575,12.662921905517578,90000,0.0,
2006-04-25 00:00:00+00:00,18.450000762939453,18.62666702270508,18.416667938232425,12.81203556060791,101400,0.0,
2006-04-26 00:00:00+00:00,18.549999237060547,18.833332061767575,18.49666786193848,12.73633098602295,162000,0.0,
2006-04-27 00:00:00+00:00,18.540000915527344,18.540000915527344,18.11666679382324,12.4771089553833,182100,0.0,
2006-04-28 00:00:00+00:00,17.85333251953125,18.030000686645508,17.799999237060547,12.364705085754396,254700,0.0,
2006-05-01 00:00:00+00:00,17.96666717529297,18.083332061767575,17.956666946411133,12.4220609664917,295500,0.0,
2006-05-02 00:00:00+00:00,17.733333587646484,18.479999542236328,17.413333892822266,12.605578422546388,482100,0.0,
2006-05-03 00:00:00+00:00,18.433332443237305,19.0,18.33666610717773,13.011621475219728,318900,0.0,
2006-05-04 00:00:00+00:00,19.156667709350582,19.156667709350582,18.916667938232425,13.096489906311035,275100,0.0,
2006-05-05 00:00:00+00:00,19.046667098999023,19.083332061767575,18.86000061035156,13.039144515991213,99000,0.0,
2006-05-08 00:00:00+00:00,19.046667098999023,19.046667098999023,18.76666641235352,12.96802806854248,182700,0.0,
2006-05-09 00:00:00+00:00,18.893333435058597,18.96666717529297,18.786666870117188,13.029961585998535,166200,0.0,
2006-05-10 00:00:00+00:00,18.946666717529297,19.15999984741211,18.933332443237305,13.0850191116333,208500,0.0,
2006-05-11 00:00:00+00:00,19.03333282470703,20.163333892822266,19.03333282470703,13.656229972839355,721800,0.0,
2006-05-12 00:00:00+00:00,19.84333229064941,19.899999618530277,19.483333587646484,13.589701652526855,151200,0.0,
2006-05-15 00:00:00+00:00,19.76333236694336,19.80666732788086,19.549999237060547,13.53464698791504,186300,0.0,
2006-05-16 00:00:00+00:00,19.666667938232425,19.75,19.649999618530277,13.53464698791504,145800,0.0,
2006-05-17 00:00:00+00:00,19.600000381469727,19.68000030517578,18.833332061767575,13.029961585998535,207300,0.0,
2006-05-18 00:00:00+00:00,19.0,19.19333267211914,18.60333251953125,12.81203556060791,178500,0.0,
2006-05-19 00:00:00+00:00,18.53333282470703,18.703332901000977,18.38333320617676,12.823503494262695,194700,0.0,
2006-05-22 00:00:00+00:00,18.666667938232425,18.770000457763672,17.463333129882812,12.169713020324709,451800,0.0,
2006-05-23 00:00:00+00:00,17.850000381469727,18.97333335876465,17.850000381469727,12.83956813812256,216600,0.0,
2006-05-24 00:00:00+00:00,18.53333282470703,18.71333312988281,18.06666755676269,12.512764930725098,141000,0.06,
2006-05-25 00:00:00+00:00,18.203332901000977,18.75666618347168,18.203332901000977,12.754416465759276,116100,0.0,
2006-05-26 00:00:00+00:00,18.600000381469727,18.75,18.459999084472656,12.878687858581545,126600,0.0,
2006-05-30 00:00:00+00:00,18.786666870117188,19.26666641235352,18.786666870117188,13.228498458862305,344100,0.0,
2006-05-31 00:00:00+00:00,19.12666702270508,19.666667938232425,19.12666702270508,13.578319549560549,868200,0.0,
2006-06-01 00:00:00+00:00,19.583332061767575,19.833332061767575,19.286666870117188,13.48625659942627,414000,0.0,
2006-06-02 00:00:00+00:00,19.666667938232425,19.666667938232425,19.36666679382324,13.500062942504885,210000,0.0,
2006-06-05 00:00:00+00:00,19.6200008392334,19.6200008392334,18.84333229064941,13.009862899780272,223200,0.0,
2006-06-06 00:00:00+00:00,18.78333282470703,18.78333282470703,17.786666870117188,12.496651649475098,357000,0.0,
2006-06-07 00:00:00+00:00,18.1200008392334,18.13999938964844,17.760000228881836,12.301032066345217,336900,0.0,
2006-06-08 00:00:00+00:00,17.81333351135254,17.81333351135254,17.053333282470703,12.01335334777832,425700,0.0,
2006-06-09 00:00:00+00:00,17.399999618530273,17.46666717529297,17.06999969482422,11.843052864074709,151800,0.0,
2006-06-12 00:00:00+00:00,17.163333892822266,17.163333892822266,16.27666664123535,11.470224380493164,397500,0.0,
2006-06-13 00:00:00+00:00,16.610000610351562,17.170000076293945,16.59000015258789,11.806229591369627,463800,0.0,
2006-06-14 00:00:00+00:00,17.15333366394043,17.17333221435547,16.873332977294922,11.824640274047852,330900,0.0,
2006-06-15 00:00:00+00:00,17.209999084472656,17.786666870117188,17.209999084472656,12.23889446258545,429600,0.0,
2006-06-16 00:00:00+00:00,17.72333335876465,17.96666717529297,17.546667098999023,12.18596076965332,379800,0.0,
2006-06-19 00:00:00+00:00,17.733333587646484,17.793333053588867,17.350000381469727,11.981138229370115,146700,0.0,
2006-06-20 00:00:00+00:00,17.35333251953125,17.35333251953125,17.21666717529297,11.898287773132324,69000,0.0,
2006-06-21 00:00:00+00:00,17.233333587646484,17.376667022705078,17.0,11.97653579711914,174600,0.0,
2006-06-22 00:00:00+00:00,17.296667098999023,17.336666107177734,17.016666412353516,11.93510913848877,218100,0.0,
2006-06-23 00:00:00+00:00,17.183332443237305,17.213333129882812,17.100000381469727,11.872970581054688,82500,0.0,
2006-06-26 00:00:00+00:00,17.1299991607666,17.713333129882812,17.106666564941406,12.146838188171388,267000,0.0,
2006-06-27 00:00:00+00:00,17.610000610351562,17.690000534057617,17.25666618347168,12.008753776550291,135300,0.0,
2006-06-28 00:00:00+00:00,17.433332443237305,17.50666618347168,17.016666412353516,11.898287773132324,118200,0.0,
2006-06-29 00:00:00+00:00,17.28333282470703,17.823333740234375,17.28333282470703,12.197463989257812,150300,0.0,
2006-06-30 00:00:00+00:00,17.65999984741211,17.889999389648438,17.600000381469727,12.23889446258545,109200,0.0,
2006-07-03 00:00:00+00:00,17.726667404174805,17.899999618530273,17.65999984741211,12.358567237854004,40800,0.0,
2006-07-05 00:00:00+00:00,18.049999237060547,18.06666755676269,17.463333129882812,12.126126289367676,201600,0.0,
2006-07-06 00:00:00+00:00,17.503332138061523,17.766666412353516,17.209999084472656,12.05477809906006,297300,0.0,
2006-07-07 00:00:00+00:00,17.426666259765625,17.48666763305664,16.77666664123535,11.658940315246582,291600,0.0,
2006-07-10 00:00:00+00:00,16.866666793823242,16.8700008392334,16.700000762939453,11.53236198425293,122400,0.0,
2006-07-11 00:00:00+00:00,16.703332901000977,16.703332901000977,16.270000457763672,11.391971588134766,256500,0.0,
2006-07-12 00:00:00+00:00,16.53333282470703,17.239999771118164,16.53333282470703,11.843052864074709,649800,0.0,
2006-07-13 00:00:00+00:00,17.049999237060547,17.09666633605957,16.739999771118164,11.559981346130373,154800,0.0,
2006-07-14 00:00:00+00:00,16.74333381652832,17.200000762939453,16.733333587646484,11.718778610229492,481500,0.0,
2006-07-17 00:00:00+00:00,16.89666748046875,16.94333267211914,16.64666748046875,11.622114181518556,332100,0.0,
2006-07-18 00:00:00+00:00,16.860000610351562,17.030000686645508,16.69333267211914,11.658940315246582,194400,0.0,
2006-07-19 00:00:00+00:00,16.883333206176758,17.393333435058594,16.883333206176758,11.983437538146973,125100,0.0,
2006-07-20 00:00:00+00:00,17.389999389648438,17.389999389648438,17.083332061767578,11.967325210571287,218100,0.0,
2006-07-21 00:00:00+00:00,17.343332290649414,17.389999389648438,17.22333335876465,12.00645351409912,191400,0.0,
2006-07-24 00:00:00+00:00,17.456666946411133,17.593332290649414,17.333332061767578,12.146838188171388,176700,0.0,
2006-07-25 00:00:00+00:00,17.543333053588867,17.84000015258789,17.3799991607666,12.310235023498535,170100,0.0,
2006-07-26 00:00:00+00:00,17.89666748046875,17.953332901000977,17.733333587646484,12.390787124633787,83400,0.0,
2006-07-27 00:00:00+00:00,18.09333229064941,18.100000381469727,17.729999542236328,12.29182243347168,87000,0.0,
2006-07-28 00:00:00+00:00,17.926666259765625,18.233333587646484,17.876667022705078,12.533476829528809,72900,0.0,
2006-07-31 00:00:00+00:00,18.020000457763672,18.253332138061523,17.833332061767578,12.427607536315918,252000,0.0,
2006-08-01 00:00:00+00:00,17.833332061767578,17.98666763305664,17.459999084472656,12.15374755859375,384300,0.0,
2006-08-02 00:00:00+00:00,17.683332443237305,17.933332443237305,17.49333381652832,12.23889446258545,241800,0.0,
2006-08-03 00:00:00+00:00,17.729999542236328,17.959999084472656,17.71666717529297,12.287223815917969,131700,0.0,
2006-08-04 00:00:00+00:00,17.84666633605957,17.8799991607666,17.190000534057617,12.162946701049805,200100,0.0,
2006-08-07 00:00:00+00:00,17.616666793823242,17.623332977294922,17.386667251586914,12.061683654785156,88500,0.0,
2006-08-08 00:00:00+00:00,17.503332138061523,17.600000381469727,17.316667556762695,12.011056900024414,165300,0.0,
2006-08-09 00:00:00+00:00,17.39666748046875,17.399999618530273,16.666667938232422,11.704968452453612,1152600,0.0,
2006-08-10 00:00:00+00:00,16.996667861938477,17.14666748046875,16.726667404174805,11.716476440429688,194400,0.0,
2006-08-11 00:00:00+00:00,16.969999313354492,17.046667098999023,16.863332748413086,11.64743423461914,145800,0.0,
2006-08-14 00:00:00+00:00,17.036666870117188,17.083332061767578,16.700000762939453,11.550773620605469,162300,0.0,
2006-08-15 00:00:00+00:00,16.803333282470703,16.97333335876465,16.733333587646484,11.677350997924805,153300,0.0,
2006-08-16 00:00:00+00:00,16.976667404174805,17.133333206176758,16.92333221435547,11.744091987609863,174300,0.0,
2006-08-17 00:00:00+00:00,17.043333053588867,17.133333206176758,16.863332748413086,11.642830848693848,75300,0.0,
2006-08-18 00:00:00+00:00,16.816667556762695,17.003332138061523,16.803333282470703,11.739487648010254,113100,0.0,
2006-08-21 00:00:00+00:00,17.05666732788086,17.09000015258789,16.93000030517578,11.723379135131836,126600,0.0,
2006-08-22 00:00:00+00:00,16.983333587646484,17.116666793823242,16.940000534057617,11.778613090515137,164100,0.0,
2006-08-23 00:00:00+00:00,17.030000686645508,17.09666633605957,16.31333351135254,11.360339164733888,345300,0.07,
2006-08-24 00:00:00+00:00,16.43000030517578,16.483333587646484,16.333332061767578,11.3580322265625,276000,0.0,
2006-08-25 00:00:00+00:00,16.40333366394043,16.406667709350586,16.239999771118164,11.300257682800291,73800,0.0,
2006-08-28 00:00:00+00:00,16.266666412353516,16.393333435058594,16.183332443237305,11.318748474121094,87300,0.0,
2006-08-29 00:00:00+00:00,16.32666778564453,16.746667861938477,16.06333351135254,11.6099214553833,160500,0.0,
2006-08-30 00:00:00+00:00,16.746667861938477,16.833332061767578,16.233333587646484,11.300257682800291,284100,0.0,
2006-08-31 00:00:00+00:00,16.5,16.5,16.21666717529297,11.311814308166504,198000,0.0,
2006-09-01 00:00:00+00:00,16.399999618530273,16.59666633605957,16.286666870117188,11.32798957824707,143400,0.0,
2006-09-05 00:00:00+00:00,16.386667251586914,16.446666717529297,16.23666763305664,11.38114070892334,144600,0.0,
2006-09-06 00:00:00+00:00,16.416667938232422,16.636667251586914,16.416667938232422,11.425046920776367,128700,0.0,
2006-09-07 00:00:00+00:00,16.479999542236328,16.5,16.336666107177734,11.351103782653809,120600,0.0,
2006-09-08 00:00:00+00:00,16.69333267211914,16.69333267211914,16.420000076293945,11.427358627319336,31500,0.0,
2006-09-11 00:00:00+00:00,16.46666717529297,16.48666763305664,16.356666564941406,11.401939392089844,136200,0.0,
2006-09-12 00:00:00+00:00,16.46666717529297,16.583332061767578,16.25,11.492063522338867,140100,0.0,
2006-09-13 00:00:00+00:00,16.626667022705078,16.963333129882812,16.57666778564453,11.61916160583496,236400,0.0,
2006-09-14 00:00:00+00:00,16.676666259765625,16.71666717529297,16.566667556762695,11.531346321105955,66000,0.0,
2006-09-15 00:00:00+00:00,16.433332443237305,16.706666946411133,16.373332977294922,11.556764602661133,305700,0.0,
2006-09-18 00:00:00+00:00,16.68666648864746,16.84000015258789,16.68666648864746,11.66999626159668,234900,0.0,
2006-09-19 00:00:00+00:00,16.883333206176758,16.953332901000977,16.636667251586914,11.540592193603516,214200,0.0,
2006-09-20 00:00:00+00:00,16.68000030517578,17.0,16.670000076293945,11.762439727783203,97500,0.0,
2006-09-21 00:00:00+00:00,17.100000381469727,17.950000762939453,17.100000381469727,12.421045303344728,549000,0.0,
2006-09-22 00:00:00+00:00,17.950000762939453,18.0,17.770000457763672,12.33322811126709,288600,0.0,
2006-09-25 00:00:00+00:00,17.84000015258789,18.06999969482422,17.84000015258789,12.421045303344728,249000,0.0,
2006-09-26 00:00:00+00:00,17.96666717529297,18.083332061767575,17.833332061767578,12.464940071105955,126300,0.0,
2006-09-27 00:00:00+00:00,18.01333236694336,18.09000015258789,17.969999313354492,12.47650146484375,96600,0.0,
2006-09-28 00:00:00+00:00,17.956666946411133,18.049999237060547,17.856666564941406,12.49498462677002,90900,0.0,
2006-09-29 00:00:00+00:00,18.05666732788086,18.05666732788086,17.793333053588867,12.38868808746338,57300,0.0,
2006-10-02 00:00:00+00:00,17.8700008392334,17.979999542236328,17.850000381469727,12.462632179260254,46800,0.0,
