date,BF-B_Open,BF-B_High,BF-B_Low,BF-B_Close,BF-B_Volume,BF-B_Dividends,BF-B_Stock Splits
1980-05-07 00:00:00+00:00,0.4266670048236847,0.4266670048236847,0.4266670048236847,0.1810846626758575,0,0.0,
1980-05-08 00:00:00+00:00,0.0,0.4325929880142212,0.4311110079288482,0.1835996657609939,658125,0.0,
1980-05-09 00:00:00+00:00,0.0,0.4385190010070801,0.4355559945106506,0.1861147433519363,25313,0.0,
1980-05-12 00:00:00+00:00,0.0,0.4385190010070801,0.4340740144252777,0.1854856759309768,270000,0.0,
1980-05-13 00:00:00+00:00,0.4370369911193847,0.4370369911193847,0.4370369911193847,0.1854856759309768,0,0.0,
1980-05-14 00:00:00+00:00,0.0,0.4385190010070801,0.4385190010070801,0.1861147433519363,84375,0.0,
1980-05-15 00:00:00+00:00,0.0,0.4385190010070801,0.4385190010070801,0.1861147433519363,143438,0.0,
1980-05-16 00:00:00+00:00,0.0,0.4385190010070801,0.4385190010070801,0.1861147433519363,50625,0.0,
1980-05-19 00:00:00+00:00,0.0,0.4533329904079437,0.4414809942245483,0.1924021244049072,75938,0.0,
1980-05-20 00:00:00+00:00,0.0,0.4592590034008026,0.4562959969043731,0.194917157292366,25313,0.0,
1980-05-21 00:00:00+00:00,0.0,0.4607410132884979,0.4577780067920685,0.1955460906028747,118125,0.0,
1980-05-22 00:00:00+00:00,0.0,0.4607410132884979,0.4562959969043731,0.1955460906028747,67500,0.0,
1980-05-23 00:00:00+00:00,0.0,0.4681479930877685,0.463703989982605,0.1986898779869079,194063,0.0,
1980-05-27 00:00:00+00:00,0.0,0.4666669964790344,0.4651849865913391,0.1974323838949203,59063,0.0,
1980-05-28 00:00:00+00:00,0.0,0.4681479930877685,0.4651849865913391,0.1986898779869079,194063,0.0,
1980-05-29 00:00:00+00:00,0.0,0.4725930094718933,0.4696300029754638,0.200576364994049,42188,0.0,
1980-05-30 00:00:00+00:00,0.0,0.4696300029754638,0.463703989982605,0.1968037635087967,67500,0.0,
1980-06-02 00:00:00+00:00,0.0,0.4651849865913391,0.4533329904079437,0.1974323838949203,109688,0.0,
1980-06-03 00:00:00+00:00,0.0,0.462222009897232,0.4562959969043731,0.193659707903862,59063,0.0,
1980-06-04 00:00:00+00:00,0.0,0.4562959969043731,0.4503700137138366,0.1911445409059524,143438,0.0,
1980-06-05 00:00:00+00:00,0.0,0.4533329904079437,0.4518519937992096,0.1924021244049072,1071563,0.0,
1980-06-06 00:00:00+00:00,0.0,0.4562959969043731,0.4503700137138366,0.193659707903862,2067188,0.0,
1980-06-09 00:00:00+00:00,0.0,0.4562959969043731,0.4518519937992096,0.1917733997106552,278438,0.0,
1980-06-10 00:00:00+00:00,0.0,0.4888890087604522,0.4518519937992096,0.2074926197528839,717188,0.0,
1980-06-11 00:00:00+00:00,0.0,0.4962959885597229,0.4888890087604522,0.2087502181529998,261563,0.0,
1980-06-12 00:00:00+00:00,0.0,0.4888890087604522,0.4740740060806274,0.2012048959732055,101250,0.0,
1980-06-13 00:00:00+00:00,0.0,0.4799999892711639,0.4770370125770569,0.2024625241756439,101250,0.0,
1980-06-16 00:00:00+00:00,0.0,0.4770370125770569,0.4755559861660003,0.2018339335918426,396563,0.0,
1980-06-17 00:00:00+00:00,0.0,0.4844439923763275,0.4696300029754638,0.2056061774492263,438750,0.0,
1980-06-18 00:00:00+00:00,0.0,0.4859260022640228,0.4829629957675934,0.2062350958585739,101250,0.0,
1980-06-19 00:00:00+00:00,0.0,0.4888890087604522,0.4859260022640228,0.2074926197528839,75938,0.0,
1980-06-20 00:00:00+00:00,0.0,0.4918519854545593,0.4918519854545593,0.2087502181529998,75938,0.0,
1980-06-23 00:00:00+00:00,0.0,0.4918519854545593,0.481480985879898,0.2056061774492263,700313,0.0,
1980-06-24 00:00:00+00:00,0.0,0.5022220015525818,0.4859260022640228,0.2125227600336074,590625,0.0,
1980-06-25 00:00:00+00:00,0.0,0.5022220015525818,0.4977779984474182,0.2112653255462646,50625,0.0,
1980-06-26 00:00:00+00:00,0.0,0.4977779984474182,0.4962959885597229,0.2112653255462646,329063,0.0,
1980-06-27 00:00:00+00:00,0.0,0.4977779984474182,0.4888890087604522,0.2074926197528839,101250,0.0,
1980-06-30 00:00:00+00:00,0.0,0.4977779984474182,0.4933330118656158,0.2112653255462646,244688,0.0,
1980-07-01 00:00:00+00:00,0.0,0.5007410049438477,0.4933330118656158,0.2125227600336074,160313,0.0,
1980-07-02 00:00:00+00:00,0.5007410049438477,0.5007410049438477,0.5007410049438477,0.2125227600336074,0,0.0,
1980-07-03 00:00:00+00:00,0.0,0.509630024433136,0.4992589950561523,0.2162954360246658,219375,0.0,
1980-07-07 00:00:00+00:00,0.0,0.5274069905281067,0.5125929713249207,0.2219542860984802,362813,0.0,
1980-07-08 00:00:00+00:00,0.0,0.5214809775352478,0.5185189843177795,0.2213252782821655,160313,0.0,
1980-07-09 00:00:00+00:00,0.0,0.5185189843177795,0.5155559778213501,0.218810498714447,1864688,0.0,
1980-07-10 00:00:00+00:00,0.0,0.5155559778213501,0.5155559778213501,0.218810498714447,8438,0.0,
1980-07-11 00:00:00+00:00,0.0,0.5140740275382996,0.5125929713249207,0.2181815356016159,33750,0.0,
1980-07-14 00:00:00+00:00,0.0,0.5214809775352478,0.5140740275382996,0.2213252782821655,75938,0.0,
1980-07-15 00:00:00+00:00,0.0,0.5185189843177795,0.5185189843177795,0.2200681567192077,16875,0.0,
1980-07-16 00:00:00+00:00,0.0,0.5214809775352478,0.5214809775352478,0.2213252782821655,50625,0.0,
1980-07-17 00:00:00+00:00,0.0,0.5214809775352478,0.5214809775352478,0.2213252782821655,8438,0.0,
1980-07-18 00:00:00+00:00,0.0,0.528889000415802,0.5274069905281067,0.2238402962684631,92813,0.0,
1980-07-21 00:00:00+00:00,0.0,0.5303699970245361,0.5244439840316772,0.2238402962684631,168750,0.0,
1980-07-22 00:00:00+00:00,0.0,0.5259259939193726,0.5259259939193726,0.223211720585823,84375,0.0,
1980-07-23 00:00:00+00:00,0.0,0.5274069905281067,0.5214809775352478,0.2213252782821655,227813,0.0,
1980-07-24 00:00:00+00:00,0.0,0.5244439840316772,0.5155559778213501,0.218810498714447,1923750,0.0,
1980-07-25 00:00:00+00:00,0.0,0.5155559778213501,0.5125929713249207,0.2175530642271042,135000,0.0,
1980-07-28 00:00:00+00:00,0.0,0.5155559778213501,0.5140740275382996,0.2181815356016159,42188,0.0,
1980-07-29 00:00:00+00:00,0.0,0.5422220230102539,0.5140740275382996,0.2301280051469802,303750,0.0,
1980-07-30 00:00:00+00:00,0.0,0.5422220230102539,0.5392590165138245,0.2288704514503479,253125,0.0,
1980-07-31 00:00:00+00:00,0.0,0.5377780199050903,0.536296010017395,0.2276130020618438,59063,0.0,
1980-08-01 00:00:00+00:00,0.0,0.5511109828948975,0.5437039732933044,0.2326429933309555,750938,0.0,
1980-08-04 00:00:00+00:00,0.0,0.548147976398468,0.5466669797897339,0.2326429933309555,50625,0.0,
1980-08-05 00:00:00+00:00,0.0,0.5511109828948975,0.5496299862861633,0.2332720309495926,143438,0.0,
1980-08-06 00:00:00+00:00,0.0,0.5570369958877563,0.5451850295066833,0.2313857227563858,1400625,0.0,
1980-08-07 00:00:00+00:00,0.0,0.5570369958877563,0.548147976398468,0.2364159077405929,84375,0.0,
1980-08-08 00:00:00+00:00,0.0,0.5629630088806152,0.5585190057754517,0.2370449006557464,42188,0.0,
1980-08-11 00:00:00+00:00,0.0,0.5585190057754517,0.5585190057754517,0.2370449006557464,42188,0.0,
1980-08-12 00:00:00+00:00,0.0,0.5585190057754517,0.5555559992790222,0.2357872724533081,16875,0.0,
1980-08-13 00:00:00+00:00,0.0,0.5525929927825928,0.548147976398468,0.2326429933309555,75938,0.0,
1980-08-14 00:00:00+00:00,0.0,0.5451850295066833,0.5422220230102539,0.2313857227563858,101250,0.0,
1980-08-15 00:00:00+00:00,0.0,0.5451850295066833,0.5407410264015198,0.2294994443655014,177188,0.0,
1980-08-18 00:00:00+00:00,0.0,0.5437039732933044,0.5407410264015198,0.2294994443655014,227813,0.0,
1980-08-19 00:00:00+00:00,0.0,0.548147976398468,0.5437039732933044,0.2326429933309555,50625,0.0,
1980-08-20 00:00:00+00:00,0.0,0.5525929927825928,0.5466669797897339,0.2345296442508697,126563,0.0,
1980-08-21 00:00:00+00:00,0.0,0.5674070119857788,0.5496299862861633,0.2408169060945511,1054688,0.0,
1980-08-22 00:00:00+00:00,0.0,0.5837039947509766,0.5777779817581177,0.2477338761091232,92813,0.0,
1980-08-25 00:00:00+00:00,0.0,0.5925930142402649,0.5837039947509766,0.2508774697780609,194063,0.0,
1980-08-26 00:00:00+00:00,0.0,0.5896300077438354,0.586667001247406,0.2502489686012268,219375,0.0,
1980-08-27 00:00:00+00:00,0.0,0.5881479978561401,0.5822219848632812,0.2471046298742294,135000,0.0,
1980-08-28 00:00:00+00:00,0.0,0.5822219848632812,0.5807409882545471,0.2464761286973953,92813,0.0,
1980-08-29 00:00:00+00:00,0.0,0.5896300077438354,0.5777779817581177,0.2502489686012268,135000,0.0,
1980-09-02 00:00:00+00:00,0.0,0.586667001247406,0.5851849913597107,0.248991385102272,118125,0.0,
1980-09-03 00:00:00+00:00,0.0,0.6000000238418579,0.5896300077438354,0.2527638673782348,168750,0.0,
1980-09-04 00:00:00+00:00,0.0,0.6103699803352356,0.6000000238418579,0.2546500861644745,2657813,0.0,
1980-09-05 00:00:00+00:00,0.0,0.6103699803352356,0.6029629707336426,0.2590512633323669,50625,0.0,
1980-09-08 00:00:00+00:00,0.0,0.6237040162086487,0.6103699803352356,0.2647102773189544,413438,0.0,
1980-09-09 00:00:00+00:00,0.0,0.6266670227050781,0.6192589998245239,0.2653389275074005,236250,0.0,
1980-09-10 00:00:00+00:00,0.0,0.6311110258102417,0.6237040162086487,0.2647102773189544,151875,0.0,
1980-09-11 00:00:00+00:00,0.0,0.6237040162086487,0.6207410097122192,0.2634528577327728,109688,0.0,
1980-09-12 00:00:00+00:00,0.0,0.6281480193138123,0.6251850128173828,0.2665965557098388,33750,0.0,
1980-09-15 00:00:00+00:00,0.0,0.6340739727020264,0.6281480193138123,0.2665965557098388,1307813,0.0,
1980-09-16 00:00:00+00:00,0.0,0.6399999856948853,0.6251850128173828,0.2665965557098388,514688,0.0,
1980-09-17 00:00:00+00:00,0.0,0.6281480193138123,0.6222220063209534,0.2659680545330047,1442813,0.0,
1980-09-18 00:00:00+00:00,0.0,0.6399999856948853,0.6281480193138123,0.2697405517101288,295313,0.0,
1980-09-19 00:00:00+00:00,0.0,0.6340739727020264,0.6311110258102417,0.2691115438938141,118125,0.0,
1980-09-22 00:00:00+00:00,0.0,0.6444439888000488,0.6340739727020264,0.2735128700733185,396563,0.0,
1980-09-23 00:00:00+00:00,0.0,0.651852011680603,0.6444439888000488,0.2735128700733185,303750,0.0,
1980-09-24 00:00:00+00:00,0.0,0.6429629921913147,0.6340739727020264,0.27036914229393,236250,0.0,
1980-09-25 00:00:00+00:00,0.0,0.6399999856948853,0.6222220063209534,0.2691115438938141,472500,0.0,
1980-09-26 00:00:00+00:00,0.0,0.6311110258102417,0.6281480193138123,0.2665965557098388,33750,0.0,
1980-09-29 00:00:00+00:00,0.0,0.6251850128173828,0.6222220063209534,0.2653389275074005,396563,0.0,
1980-09-30 00:00:00+00:00,0.0,0.6281480193138123,0.6222220063209534,0.2653389275074005,59063,0.0,
1980-10-01 00:00:00+00:00,0.0,0.6222220063209534,0.6207410097122192,0.2640814185142517,1054688,0.0,
1980-10-02 00:00:00+00:00,0.0,0.6251850128173828,0.6162959933280945,0.2615663111209869,345938,0.0,
1980-10-03 00:00:00+00:00,0.0,0.6192589998245239,0.613332986831665,0.2603087127208709,118125,0.0,
1980-10-06 00:00:00+00:00,0.0,0.6266670227050781,0.6162959933280945,0.2659680545330047,194063,0.0,
1980-10-07 00:00:00+00:00,0.0,0.6325929760932922,0.6281480193138123,0.2672254145145416,514688,0.0,
1980-10-08 00:00:00+00:00,0.0,0.6370369791984558,0.6325929760932922,0.27036914229393,160313,0.0,
1980-10-09 00:00:00+00:00,0.0,0.6399999856948853,0.6370369791984558,0.2716266810894012,33750,0.0,
1980-10-10 00:00:00+00:00,0.0,0.6399999856948853,0.6399999856948853,0.2716266810894012,25313,0.0,
1980-10-13 00:00:00+00:00,0.0,0.6370369791984558,0.6325929760932922,0.2684829533100128,33750,0.0,
1980-10-14 00:00:00+00:00,0.0,0.6340739727020264,0.6222220063209534,0.2640814185142517,210938,0.0,
1980-10-15 00:00:00+00:00,0.0,0.6177780032157898,0.6148149967193604,0.2609378695487976,750938,0.0,
1980-10-16 00:00:00+00:00,0.0,0.6192589998245239,0.613332986831665,0.2628237307071686,253125,0.0,
1980-10-17 00:00:00+00:00,0.0,0.6162959933280945,0.613332986831665,0.2609378695487976,67500,0.0,
1980-10-20 00:00:00+00:00,0.0,0.6148149967193604,0.6044440269470215,0.2590512633323669,227813,0.0,
1980-10-21 00:00:00+00:00,0.0,0.6148149967193604,0.6118519902229309,0.2609378695487976,565313,0.0,
1980-10-22 00:00:00+00:00,0.0,0.6237040162086487,0.6162959933280945,0.2628237307071686,168750,0.0,
1980-10-23 00:00:00+00:00,0.0,0.6162959933280945,0.613332986831665,0.2615663111209869,185625,0.0,
1980-10-24 00:00:00+00:00,0.0,0.6148149967193604,0.6118519902229309,0.2609378695487976,210938,0.0,
1980-10-27 00:00:00+00:00,0.0,0.6192589998245239,0.6118519902229309,0.2615663111209869,1442813,0.0,
1980-10-28 00:00:00+00:00,0.0,0.6162959933280945,0.6103699803352356,0.2590512633323669,6345000,0.0,
1980-10-29 00:00:00+00:00,0.0,0.6074069738388062,0.5985190272331238,0.254021555185318,4632188,0.0,
1980-10-30 00:00:00+00:00,0.0,0.5955560207366943,0.5925930142402649,0.2515063881874084,101250,0.0,
1980-10-31 00:00:00+00:00,0.0,0.5896300077438354,0.5837039947509766,0.248991385102272,84375,0.0,
1980-11-03 00:00:00+00:00,0.0,0.605925977230072,0.5896300077438354,0.2527638673782348,236250,0.0,
1980-11-05 00:00:00+00:00,0.0,0.6000000238418579,0.5985190272331238,0.254021555185318,50625,0.0,
1980-11-06 00:00:00+00:00,0.0,0.5925930142402649,0.5851849913597107,0.2483622878789901,177188,0.0,
1980-11-07 00:00:00+00:00,0.0,0.5807409882545471,0.5659260153770447,0.2401884496212005,464063,0.0,
1980-11-10 00:00:00+00:00,0.0,0.586667001247406,0.5674070119857788,0.248991385102272,92813,0.0,
1980-11-11 00:00:00+00:00,0.0,0.5925930142402649,0.5925930142402649,0.2515063881874084,126563,0.0,
1980-11-12 00:00:00+00:00,0.0,0.5925930142402649,0.586667001247406,0.248991385102272,151875,0.0,
1980-11-13 00:00:00+00:00,0.0,0.5985190272331238,0.5925930142402649,0.254021555185318,118125,0.0,
1980-11-14 00:00:00+00:00,0.0,0.6044440269470215,0.5985190272331238,0.2565361857414245,143438,0.0,
1980-11-17 00:00:00+00:00,0.0,0.6162959933280945,0.601481020450592,0.2615663111209869,2700000,0.0,
1980-11-18 00:00:00+00:00,0.0,0.6222220063209534,0.6192589998245239,0.2628237307071686,67500,0.0,
1980-11-19 00:00:00+00:00,0.0,0.6281480193138123,0.6281480193138123,0.2665965557098388,143438,0.0,
1980-11-20 00:00:00+00:00,0.0,0.6340739727020264,0.6311110258102417,0.2691115438938141,16875,0.0,
1980-11-21 00:00:00+00:00,0.0,0.6399999856948853,0.6399999856948853,0.2716266810894012,33750,0.0,
1980-11-24 00:00:00+00:00,0.0,0.659259021282196,0.6474069952964783,0.2798005640506744,1172813,0.0,
1980-11-25 00:00:00+00:00,0.0,0.6814810037612915,0.6562960147857666,0.2892318964004516,801563,0.0,
1980-11-26 00:00:00+00:00,0.0,0.6874070167541504,0.6814810037612915,0.2892318964004516,84375,0.0,
1980-11-28 00:00:00+00:00,0.0,0.6785190105438232,0.6755560040473938,0.2867172658443451,16875,0.0,
1980-12-01 00:00:00+00:00,0.0,0.671110987663269,0.6666669845581055,0.2829446494579315,75938,0.0,
1980-12-02 00:00:00+00:00,0.0,0.6666669845581055,0.6666669845581055,0.2829446494579315,101250,0.0,
1980-12-03 00:00:00+00:00,0.0,0.6607409715652466,0.6607409715652466,0.2804295420646667,8438,0.0,
1980-12-04 00:00:00+00:00,0.0,0.663703978061676,0.6459259986877441,0.2741416692733764,177188,0.0,
1980-12-05 00:00:00+00:00,0.0,0.6459259986877441,0.6429629921913147,0.2728841602802276,67500,0.0,
1980-12-08 00:00:00+00:00,0.0,0.6444439888000488,0.6296300292015076,0.2672254145145416,556875,0.0,
1980-12-09 00:00:00+00:00,0.0,0.6325929760932922,0.6237040162086487,0.2684829533100128,101250,0.0,
1980-12-10 00:00:00+00:00,0.0,0.6474069952964783,0.6355559825897217,0.2722551524639129,405000,0.0,
1980-12-11 00:00:00+00:00,0.0,0.6399999856948853,0.6399999856948853,0.2716266810894012,8438,0.0,
1980-12-12 00:00:00+00:00,0.0,0.6355559825897217,0.6325929760932922,0.2691115438938141,126563,0.0,
1980-12-15 00:00:00+00:00,0.0,0.6311110258102417,0.6222220063209534,0.2640814185142517,160313,0.0,
1980-12-16 00:00:00+00:00,0.0,0.6296300292015076,0.6192589998245239,0.2672254145145416,615938,0.0,
1980-12-17 00:00:00+00:00,0.0,0.6459259986877441,0.6325929760932922,0.2741416692733764,236250,0.0,
1980-12-18 00:00:00+00:00,0.0,0.6488890051841736,0.6444439888000488,0.2753994762897491,84375,0.0,
1980-12-19 00:00:00+00:00,0.0,0.6577780246734619,0.651852011680603,0.2766568660736084,1172813,0.0,
1980-12-22 00:00:00+00:00,0.0,0.651852011680603,0.6488890051841736,0.2753994762897491,101250,0.0,
1980-12-23 00:00:00+00:00,0.0,0.663703978061676,0.6533330082893372,0.2772855162620544,1417500,0.0,
1980-12-24 00:00:00+00:00,0.0,0.659259021282196,0.6548150181770325,0.2791720032691955,168750,0.0,
1980-12-26 00:00:00+00:00,0.0,0.6548150181770325,0.651852011680603,0.2766568660736084,67500,0.0,
1980-12-29 00:00:00+00:00,0.0,0.663703978061676,0.6533330082893372,0.2804295420646667,2430000,0.0,
1980-12-30 00:00:00+00:00,0.0,0.659259021282196,0.6548150181770325,0.2791720032691955,160313,0.0,
1980-12-31 00:00:00+00:00,0.0,0.6577780246734619,0.6533330082893372,0.2772855162620544,84375,0.0,
1981-01-02 00:00:00+00:00,0.0,0.6607409715652466,0.6562960147857666,0.2804295420646667,413438,0.0,
1981-01-05 00:00:00+00:00,0.0,0.663703978061676,0.6562960147857666,0.2798005640506744,2590313,0.0,
1981-01-06 00:00:00+00:00,0.0,0.6651849746704102,0.6651849746704102,0.2823154628276825,3746250,0.0,
1981-01-07 00:00:00+00:00,0.0,0.6651849746704102,0.6577780246734619,0.2804295420646667,202500,0.0,
1981-01-08 00:00:00+00:00,0.0,0.663703978061676,0.663703978061676,0.2816870510578155,118125,0.0,
1981-01-09 00:00:00+00:00,0.0,0.6696299910545349,0.6651849746704102,0.2842022776603699,869063,0.0,
1981-01-12 00:00:00+00:00,0.0,0.6696299910545349,0.651852011680603,0.2772855162620544,405000,0.0,
1981-01-13 00:00:00+00:00,0.0,0.663703978061676,0.651852011680603,0.2791720032691955,295313,0.0,
1981-01-14 00:00:00+00:00,0.0,0.6533330082893372,0.651852011680603,0.2766568660736084,84375,0.0,
1981-01-15 00:00:00+00:00,0.0,0.6474069952964783,0.6429629921913147,0.2728841602802276,1535625,0.0,
1981-01-16 00:00:00+00:00,0.0,0.6459259986877441,0.6429629921913147,0.2741416692733764,42188,0.0,
1981-01-19 00:00:00+00:00,0.0,0.651852011680603,0.6459259986877441,0.2766568660736084,430313,0.0,
1981-01-20 00:00:00+00:00,0.0,0.6488890051841736,0.6399999856948853,0.2716266810894012,278438,0.0,
1981-01-21 00:00:00+00:00,0.0,0.6459259986877441,0.6399999856948853,0.2728841602802276,84375,0.0,
1981-01-22 00:00:00+00:00,0.0,0.6562960147857666,0.6459259986877441,0.2785430252552032,101250,0.0,
1981-01-23 00:00:00+00:00,0.6562960147857666,0.6562960147857666,0.6562960147857666,0.2785430252552032,0,0.0,
1981-01-26 00:00:00+00:00,0.0,0.6533330082893372,0.6459259986877441,0.2741416692733764,151875,0.0,
1981-01-27 00:00:00+00:00,0.0,0.6444439888000488,0.6399999856948853,0.2735128700733185,75938,0.0,
1981-01-28 00:00:00+00:00,0.0,0.6503700017929077,0.6429629921913147,0.2760278880596161,278438,0.0,
1981-01-29 00:00:00+00:00,0.0,0.6474069952964783,0.6474069952964783,0.2747701704502105,8438,0.0,
1981-01-30 00:00:00+00:00,0.6474069952964783,0.6474069952964783,0.6474069952964783,0.2747701704502105,0,0.0,
1981-02-02 00:00:00+00:00,0.0,0.6503700017929077,0.6459259986877441,0.2760278880596161,126563,0.0,
1981-02-03 00:00:00+00:00,0.6503700017929077,0.6503700017929077,0.6503700017929077,0.2760278880596161,0,0.0,
1981-02-04 00:00:00+00:00,0.0,0.6622220277786255,0.651852011680603,0.2810579836368561,109688,0.0,
1981-02-05 00:00:00+00:00,0.0,0.6696299910545349,0.6651849746704102,0.2842022776603699,227813,0.0,
1981-02-06 00:00:00+00:00,0.0,0.6785190105438232,0.6666669845581055,0.2829446494579315,236250,0.0,
1981-02-09 00:00:00+00:00,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.2829446494579315,0,0.0,
1981-02-10 00:00:00+00:00,0.0,0.6666669845581055,0.6666669845581055,0.2829446494579315,8438,0.0,
1981-02-11 00:00:00+00:00,0.0,0.6681479811668396,0.6681479811668396,0.2835730910301208,50625,0.0,
1981-02-12 00:00:00+00:00,0.0,0.6770370006561279,0.671110987663269,0.2860883474349975,92813,0.0,
1981-02-13 00:00:00+00:00,0.0,0.6740739941596985,0.6696299910545349,0.2848307192325592,168750,0.0,
1981-02-17 00:00:00+00:00,0.0,0.6696299910545349,0.6696299910545349,0.2842022776603699,8438,0.0,
1981-02-18 00:00:00+00:00,0.6696299910545349,0.6696299910545349,0.6696299910545349,0.2842022776603699,0,0.0,
1981-02-19 00:00:00+00:00,0.0,0.6651849746704102,0.6651849746704102,0.2823154628276825,118125,0.0,
1981-02-20 00:00:00+00:00,0.0,0.6666669845581055,0.6666669845581055,0.2829446494579315,8438,0.0,
1981-02-23 00:00:00+00:00,0.0,0.6696299910545349,0.6666669845581055,0.2842022776603699,101250,0.0,
1981-02-24 00:00:00+00:00,0.0,0.684444010257721,0.6740739941596985,0.2904894053936004,185625,0.0,
1981-02-25 00:00:00+00:00,0.0,0.6874070167541504,0.6859260201454163,0.2917468845844269,25313,0.0,
1981-02-26 00:00:00+00:00,0.0,0.696295976638794,0.6859260201454163,0.2955195009708404,464063,0.0,
1981-02-27 00:00:00+00:00,0.0,0.7051849961280823,0.6933330297470093,0.2992923855781555,447188,0.0,
1981-03-02 00:00:00+00:00,0.0,0.7200000286102295,0.7081480026245117,0.3043224513530731,177188,0.0,
1981-03-03 00:00:00+00:00,0.0,0.7200000286102295,0.7170370221138,0.3055800199508667,92813,0.0,
1981-03-04 00:00:00+00:00,0.0,0.7348150014877319,0.7229629755020142,0.3080950975418091,143438,0.0,
1981-03-05 00:00:00+00:00,0.0,0.7229629755020142,0.7185189723968506,0.3055800199508667,126563,0.0,
1981-03-06 00:00:00+00:00,0.0,0.7170370221138,0.7037039995193481,0.2986637353897095,1198125,0.0,
1981-03-09 00:00:00+00:00,0.0,0.6992589831352234,0.6918519735336304,0.2936335206031799,50625,0.0,
