date,DRN_Open,DRN_High,DRN_Low,DRN_Close,DRN_Volume,DRN_Dividends,DRN_Stock Splits
2009-12-23 00:00:00+00:00,4.539062976837158,4.78125,4.502188205718994,3.497721910476685,19424000,0.0,
2009-12-24 00:00:00+00:00,4.710000038146973,4.837500095367432,4.696562767028809,3.6305458545684814,8825600,0.0,
2009-12-28 00:00:00+00:00,4.896563053131104,5.051562786102295,4.836874961853027,3.689657211303711,17219200,0.0,
2009-12-29 00:00:00+00:00,4.959374904632568,4.996250152587891,4.678124904632568,3.533282518386841,16800000,0.0,
2009-12-30 00:00:00+00:00,4.639999866485596,4.712500095367432,4.5503129959106445,3.54976749420166,10464000,0.0,
2009-12-31 00:00:00+00:00,4.772188186645508,4.84375,4.437812805175781,3.3573591709136963,12435200,0.0,
2010-01-04 00:00:00+00:00,4.595938205718994,4.660313129425049,4.296875,3.2965991497039795,18572800,0.0,
2010-01-05 00:00:00+00:00,4.377188205718994,4.408124923706055,4.21875,3.3168516159057617,18905600,0.0,
2010-01-06 00:00:00+00:00,4.421249866485596,4.490938186645508,4.328125,3.290005683898926,16950400,0.0,
2010-01-07 00:00:00+00:00,4.366875171661377,4.56531286239624,4.222813129425049,3.4011635780334477,25001600,0.0,
2010-01-08 00:00:00+00:00,4.5,4.5,4.287499904632568,3.310258626937866,15324800,0.0,
2010-01-11 00:00:00+00:00,4.492187976837158,4.546875,4.403749942779541,3.380439043045044,13462400,0.0,
2010-01-12 00:00:00+00:00,4.36062479019165,4.462187767028809,4.188125133514404,3.217234373092652,17084800,0.0,
2010-01-13 00:00:00+00:00,4.285937786102295,4.539999961853027,4.280624866485596,3.3992791175842285,21328000,0.0,
2010-01-14 00:00:00+00:00,4.503749847412109,4.537813186645508,4.39343786239624,3.38726806640625,10233600,0.0,
2010-01-15 00:00:00+00:00,4.422500133514404,4.474062919616699,4.337187767028809,3.2937731742858887,16166400,0.0,
2010-01-19 00:00:00+00:00,4.356249809265137,4.696875095367432,4.356249809265137,3.5229203701019287,21571200,0.0,
2010-01-20 00:00:00+00:00,4.554062843322754,4.554062843322754,4.369999885559082,3.3926851749420166,17168000,0.0,
2010-01-21 00:00:00+00:00,4.506249904632568,4.587187767028809,4.096875190734863,3.1027793884277344,26067200,0.0,
2010-01-22 00:00:00+00:00,4.085937976837158,4.205625057220459,3.7665629386901855,2.8771653175354004,27206400,0.0,
2010-01-25 00:00:00+00:00,3.9715631008148193,3.9715631008148193,3.671875,2.916258811950684,20912000,0.0,
2010-01-26 00:00:00+00:00,3.7768750190734863,3.959374904632568,3.7543749809265137,2.852201223373413,18342400,0.0,
2010-01-27 00:00:00+00:00,3.821875095367432,3.895937919616699,3.6081249713897705,2.9289755821228027,19564800,0.0,
2010-01-28 00:00:00+00:00,3.968437910079956,3.968437910079956,3.665937900543213,2.838306665420532,14403200,0.0,
2010-01-29 00:00:00+00:00,3.857187986373901,3.953125,3.634375095367432,2.800154447555542,21494400,0.0,
2010-02-01 00:00:00+00:00,3.794687986373901,3.930938005447388,3.776249885559082,2.952998399734497,12969600,0.0,
2010-02-02 00:00:00+00:00,3.9559381008148193,4.131249904632568,3.817188024520874,3.07828688621521,17638400,0.0,
2010-02-03 00:00:00+00:00,4.045312881469727,4.045312881469727,3.810625076293945,2.921675205230713,14067200,0.0,
2010-02-04 00:00:00+00:00,3.762813091278076,3.789062976837158,3.4493749141693115,2.606334686279297,23772800,0.0,
2010-02-05 00:00:00+00:00,3.515625,3.684688091278076,3.328125,2.752583265304565,24755200,0.0,
2010-02-08 00:00:00+00:00,3.681250095367432,3.7140629291534415,3.371875047683716,2.5495777130126958,16844800,0.0,
2010-02-09 00:00:00+00:00,3.5396881103515625,3.5534379482269287,3.2850000858306885,2.539215087890625,28099200,0.0,
2010-02-10 00:00:00+00:00,3.3456249237060547,3.5003130435943604,3.19031310081482,2.5535809993743896,19132800,0.0,
2010-02-11 00:00:00+00:00,3.37656307220459,3.479374885559082,3.2534379959106445,2.6209349632263184,17235200,0.0,
2010-02-12 00:00:00+00:00,3.34531307220459,3.5850000381469727,3.3128130435943604,2.701242685317993,18393600,0.0,
2010-02-16 00:00:00+00:00,3.70468807220459,3.911562919616699,3.689687967300415,2.93627667427063,26195200,0.0,
2010-02-17 00:00:00+00:00,3.9375,4.053124904632568,3.916563034057617,3.0245912075042725,18460800,0.0,
2010-02-18 00:00:00+00:00,3.9640629291534415,4.216875076293945,3.921875,3.1404590606689453,21529600,0.0,
2010-02-19 00:00:00+00:00,4.12656307220459,4.257187843322754,4.079999923706055,3.1517648696899414,20435200,0.0,
2010-02-22 00:00:00+00:00,4.208749771118164,4.309062957763672,4.163125038146973,3.201690673828125,20697600,0.0,
2010-02-23 00:00:00+00:00,4.1853132247924805,4.269688129425049,4.098437786102295,3.119499683380127,14112000,0.0,
2010-02-24 00:00:00+00:00,4.174063205718994,4.256875038146973,4.1284379959106445,3.204517364501953,10604800,0.0,
2010-02-25 00:00:00+00:00,4.109687805175781,4.32937479019165,4.034999847412109,3.246436595916748,16534400,0.0,
2010-02-26 00:00:00+00:00,4.333749771118164,4.4375,4.240938186645508,3.2431399822235107,18409600,0.0,
2010-03-01 00:00:00+00:00,4.348750114440918,4.453437805175781,4.3234381675720215,3.312143564224243,14329600,0.0,
2010-03-02 00:00:00+00:00,4.457188129425049,4.4821882247924805,4.375312805175781,3.323211669921875,21721600,0.0,
2010-03-03 00:00:00+00:00,4.442812919616699,4.465624809265137,4.356874942779541,3.302722930908203,14720000,0.0,
2010-03-04 00:00:00+00:00,4.3728132247924805,4.468124866485596,4.368437767028809,3.345113754272461,16646400,0.0,
2010-03-05 00:00:00+00:00,4.506249904632568,4.84531307220459,4.476250171661377,3.620182991027832,24873600,0.0,
2010-03-08 00:00:00+00:00,4.796875,5.019688129425049,4.796875,3.7501816749572754,22390400,0.0,
2010-03-09 00:00:00+00:00,4.937188148498535,5.2271881103515625,4.875,3.7916297912597656,20659200,0.0,
2010-03-10 00:00:00+00:00,5.07968807220459,5.206874847412109,4.986563205718994,3.8724098205566406,22080000,0.0,
2010-03-11 00:00:00+00:00,5.064688205718994,5.242499828338623,5.006249904632568,3.944708824157715,17308800,0.0,
2010-03-12 00:00:00+00:00,5.354063034057617,5.444687843322754,5.223124980926514,4.036319732666016,14588800,0.0,
2010-03-15 00:00:00+00:00,5.296249866485596,5.429999828338623,5.147812843322754,4.00735330581665,16627200,0.0,
2010-03-16 00:00:00+00:00,5.409375190734863,5.75,5.330313205718994,4.303618907928467,20675200,0.0,
2010-03-17 00:00:00+00:00,5.780938148498535,5.986563205718994,5.707499980926514,4.466825008392334,27411200,0.0,
2010-03-18 00:00:00+00:00,5.906562805175781,6.0265631675720215,5.828437805175781,4.415719032287598,15340800,0.0,
2010-03-19 00:00:00+00:00,5.666563034057617,5.928124904632568,5.649374961853027,4.270413398742676,16134400,0.0,
2010-03-22 00:00:00+00:00,5.539062976837158,5.928124904632568,5.515625,4.426080703735352,20499200,0.0,
2010-03-23 00:00:00+00:00,5.809062957763672,5.810625076293945,5.584063053131104,4.402135848999023,16844800,0.08525,
2010-03-24 00:00:00+00:00,5.667500019073486,5.958749771118164,5.667500019073486,4.4723944664001465,15926400,0.0,
2010-03-25 00:00:00+00:00,5.968124866485596,6.223124980926514,5.8990631103515625,4.530942440032959,21929600,0.0,
2010-03-26 00:00:00+00:00,5.9615631103515625,6.0603132247924805,5.741562843322754,4.447302341461182,16905600,0.0,
2010-03-29 00:00:00+00:00,5.920000076293945,5.920000076293945,5.719062805175781,4.447302341461182,10304000,0.0,
2010-03-30 00:00:00+00:00,5.855625152587891,5.908438205718994,5.743750095367432,4.444912910461426,10825600,0.0,
2010-03-31 00:00:00+00:00,5.734375,5.82937479019165,5.614999771118164,4.304635524749756,11987200,0.0,
2010-04-01 00:00:00+00:00,5.749688148498535,5.786562919616699,5.551562786102295,4.34932279586792,5731200,0.0,
2010-04-05 00:00:00+00:00,5.78125,6.108749866485596,5.728750228881836,4.650907039642334,15289600,0.0,
2010-04-06 00:00:00+00:00,6.030938148498535,6.541874885559082,5.983438014984131,4.9706549644470215,21347200,0.0,
2010-04-07 00:00:00+00:00,6.470938205718994,6.505624771118164,5.98593807220459,4.64015531539917,22140800,0.0,
2010-04-08 00:00:00+00:00,6.0,6.122499942779541,5.954999923706055,4.636091709136963,13193600,0.0,
2010-04-09 00:00:00+00:00,6.154687881469727,6.390937805175781,6.055624961853027,4.88008451461792,14201600,0.0,
2010-04-12 00:00:00+00:00,6.435937881469727,6.435937881469727,6.210937976837158,4.757012367248535,11011200,0.0,
2010-04-13 00:00:00+00:00,6.232500076293945,6.745937824249268,6.214375019073486,5.108542919158936,21036800,0.0,
2010-04-14 00:00:00+00:00,6.8521881103515625,6.8521881103515625,6.59375,5.1204915046691895,18508800,0.0,
2010-04-15 00:00:00+00:00,6.606249809265137,6.658124923706055,6.145312786102295,4.722599983215332,21664000,0.0,
2010-04-16 00:00:00+00:00,6.12375020980835,6.2765631675720215,5.699062824249268,4.3736982345581055,36259200,0.0,
2010-04-19 00:00:00+00:00,5.616562843322754,5.9509382247924805,5.554687976837158,4.435353755950928,20768000,0.0,
2010-04-20 00:00:00+00:00,5.918125152587891,6.09375,5.724688053131104,4.659989356994629,15152000,0.0,
2010-04-21 00:00:00+00:00,6.055937767028809,6.53125,6.055937767028809,4.892749309539795,23555200,0.0,
2010-04-22 00:00:00+00:00,6.262813091278076,6.7978129386901855,6.172500133514404,5.156337738037109,24777600,0.0,
2010-04-23 00:00:00+00:00,6.778124809265137,7.008124828338623,6.5815629959106445,5.344649314880371,35251200,0.0,
2010-04-26 00:00:00+00:00,7.0734381675720215,7.3125,6.971250057220459,5.485403537750244,29244800,0.0,
2010-04-27 00:00:00+00:00,7.001874923706055,7.1828131675720215,6.459374904632568,4.967071533203125,33401600,0.0,
2010-04-28 00:00:00+00:00,6.718124866485596,6.7271881103515625,6.453125,5.00363302230835,24710400,0.0,
2010-04-29 00:00:00+00:00,6.757500171661377,7.44031286239624,6.757500171661377,5.682796955108643,30076800,0.0,
2010-04-30 00:00:00+00:00,7.389062881469727,7.564688205718994,6.669374942779541,5.131246566772461,28560000,0.0,
2010-05-03 00:00:00+00:00,6.935625076293945,7.496250152587891,6.879063129425049,5.630223274230957,32265600,0.0,
2010-05-04 00:00:00+00:00,7.052813053131104,7.177187919616699,6.6875,5.280126094818115,122278400,0.0,
2010-05-05 00:00:00+00:00,6.538750171661377,6.96875,6.286250114440918,5.02227258682251,13613600,0.0,
2010-05-06 00:00:00+00:00,6.46875,6.59250020980835,4.37624979019165,4.418148040771484,29036800,0.0,
2010-05-07 00:00:00+00:00,6.025000095367432,6.198750019073486,5.216249942779541,4.180129528045654,28976800,0.0,
2010-05-10 00:00:00+00:00,6.411250114440918,6.62375020980835,6.223750114440918,5.035655975341797,24174400,0.0,
2010-05-11 00:00:00+00:00,6.28249979019165,6.880000114440918,6.246250152587891,5.107348442077637,27376800,0.0,
2010-05-12 00:00:00+00:00,6.800000190734863,7.078750133514404,6.643750190734863,5.347278118133545,24688800,0.0,
2010-05-13 00:00:00+00:00,7.085000038146973,7.148749828338623,6.630000114440918,5.125509262084961,17575200,0.0,
2010-05-14 00:00:00+00:00,6.5,6.518750190734863,5.826250076293945,4.63035774230957,20208000,0.0,
2010-05-17 00:00:00+00:00,6.112500190734863,6.394999980926514,5.508749961853027,4.618885040283203,17973600,0.0,
2010-05-18 00:00:00+00:00,6.34499979019165,6.355000019073486,5.491250038146973,4.258513450622559,15093600,0.0,
2010-05-19 00:00:00+00:00,5.453750133514404,5.803750038146973,5.0,4.14954137802124,23580800,0.0,
2010-05-20 00:00:00+00:00,5.033750057220459,5.164999961853027,4.577499866485596,3.5071797370910645,33721600,0.0,
2010-05-21 00:00:00+00:00,4.349999904632568,5.078750133514404,4.297500133514404,3.87137508392334,28632800,0.0,
2010-05-24 00:00:00+00:00,5.0625,5.15625,4.703750133514404,3.616151809692383,14338400,0.0,
2010-05-25 00:00:00+00:00,4.292500019073486,4.867499828338623,4.152500152587891,3.6983582973480233,20673600,0.0,
2010-05-26 00:00:00+00:00,5.081250190734863,5.262499809265137,4.702499866485596,3.667769432067871,18348800,0.0,
2010-05-27 00:00:00+00:00,5.164999961853027,5.606249809265137,5.0,4.257557392120361,17398400,0.0,
2010-05-28 00:00:00+00:00,5.565000057220459,5.696249961853027,5.268750190734863,4.094098567962647,13180800,0.0,
2010-06-01 00:00:00+00:00,5.158750057220459,5.43874979019165,5.014999866485596,3.857036590576172,15284800,0.0,
2010-06-02 00:00:00+00:00,5.176249980926514,5.360000133514404,4.877500057220459,4.0883636474609375,11772800,0.0,
2010-06-03 00:00:00+00:00,5.423749923706055,5.4375,5.147500038146973,4.053951740264893,11259200,0.0,
2010-06-04 00:00:00+00:00,5.0,5.102499961853027,4.317500114440918,3.3819568157196045,22830400,0.0,
2010-06-07 00:00:00+00:00,4.460000038146973,4.679999828338623,4.292500019073486,3.2987937927246094,14825600,0.0,
2010-06-08 00:00:00+00:00,4.37624979019165,4.571249961853027,4.03000020980835,3.464163303375244,16254400,0.0,
2010-06-09 00:00:00+00:00,4.667500019073486,5.019999980926514,4.553750038146973,3.5329880714416504,16563200,0.0,
2010-06-10 00:00:00+00:00,4.951250076293945,5.28125,4.801249980926514,3.988950967788696,21555200,0.0,
2010-06-11 00:00:00+00:00,5.088749885559082,5.451250076293945,5.027500152587891,4.125644683837891,12096800,0.0,
2010-06-14 00:00:00+00:00,5.616250038146973,5.784999847412109,5.442500114440918,4.2957940101623535,17706400,0.0,
2010-06-15 00:00:00+00:00,5.723750114440918,6.025000095367432,5.597499847412109,4.571091175079346,16244800,0.0,
2010-06-16 00:00:00+00:00,5.828750133514404,5.973750114440918,5.732500076293945,4.454471111297607,10361600,0.0,
2010-06-17 00:00:00+00:00,5.897500038146973,5.945000171661377,5.672500133514404,4.48314905166626,9377600,0.0,
2010-06-18 00:00:00+00:00,5.920000076293945,5.929999828338623,5.716249942779541,4.431529998779297,8224000,0.0,
2010-06-21 00:00:00+00:00,6.033750057220459,6.118750095367432,5.613749980926514,4.333072662353516,15280800,0.0,
2010-06-22 00:00:00+00:00,5.682499885559082,5.743750095367432,5.088749885559082,3.929001092910767,11300000,0.04175,
2010-06-23 00:00:00+00:00,5.111249923706055,5.346250057220459,4.875,3.9655957221984863,12267200,0.0,
2010-06-24 00:00:00+00:00,5.074999809265137,5.12375020980835,4.788750171661377,3.708477020263672,8971200,0.0,
2010-06-25 00:00:00+00:00,4.903749942779541,5.268750190734863,4.800000190734863,3.999300956726074,10411200,0.0,
2010-06-28 00:00:00+00:00,5.257500171661377,5.260000228881836,4.949999809265137,3.8692972660064697,8184000,0.0,
