date,DGLY_Open,DGLY_High,DGLY_Low,DGLY_Close,DGLY_Volume,DGLY_Dividends,DGLY_Stock Splits
2010-02-25 00:00:00+00:00,360.0,360.0,331.20001220703125,336.0,231,,
2010-02-26 00:00:00+00:00,360.0,368.0,347.20001220703125,368.0,285,,
2010-03-01 00:00:00+00:00,377.6000061035156,388.7999877929688,368.0,371.2000122070313,236,,
2010-03-02 00:00:00+00:00,369.6000061035156,374.3999938964844,361.6000061035156,368.0,71,,
2010-03-03 00:00:00+00:00,369.6000061035156,369.6000061035156,352.0,356.79998779296875,121,,
2010-03-04 00:00:00+00:00,358.3999938964844,366.3999938964844,355.20001220703125,355.20001220703125,161,,
2010-03-05 00:00:00+00:00,358.3999938964844,376.0,356.79998779296875,363.2000122070313,93,,
2010-03-08 00:00:00+00:00,358.3999938964844,377.6000061035156,352.0,366.3999938964844,173,,
2010-03-09 00:00:00+00:00,372.7999877929688,372.7999877929688,345.6000061035156,355.20001220703125,165,,
2010-03-10 00:00:00+00:00,350.3999938964844,364.7999877929688,347.20001220703125,356.79998779296875,122,,
2010-03-11 00:00:00+00:00,363.2000122070313,364.7999877929688,320.0,332.79998779296875,1788,,
2010-03-12 00:00:00+00:00,332.79998779296875,339.20001220703125,328.0,328.0,162,,
2010-03-15 00:00:00+00:00,328.0,352.0,320.0,332.79998779296875,385,,
2010-03-16 00:00:00+00:00,336.0,336.0,324.79998779296875,332.79998779296875,270,,
2010-03-17 00:00:00+00:00,332.79998779296875,336.0,332.79998779296875,336.0,219,,
2010-03-18 00:00:00+00:00,329.6000061035156,336.0,329.6000061035156,332.79998779296875,94,,
2010-03-19 00:00:00+00:00,344.0,344.0,321.6000061035156,344.0,343,,
2010-03-22 00:00:00+00:00,345.6000061035156,352.0,336.0,347.20001220703125,207,,
2010-03-23 00:00:00+00:00,352.0,352.0,291.20001220703125,291.20001220703125,4861,,
2010-03-24 00:00:00+00:00,304.0,307.20001220703125,296.0,297.6000061035156,713,,
2010-03-25 00:00:00+00:00,300.79998779296875,300.79998779296875,291.20001220703125,291.20001220703125,431,,
2010-03-26 00:00:00+00:00,289.6000061035156,299.20001220703125,289.6000061035156,299.20001220703125,299,,
2010-03-29 00:00:00+00:00,307.20001220703125,307.20001220703125,286.3999938964844,286.3999938964844,502,,
2010-03-30 00:00:00+00:00,288.0,294.3999938964844,288.0,289.6000061035156,319,,
2010-03-31 00:00:00+00:00,289.6000061035156,296.0,288.0,296.0,179,,
2010-04-01 00:00:00+00:00,296.0,296.0,283.20001220703125,292.79998779296875,206,,
2010-04-05 00:00:00+00:00,288.0,294.3999938964844,284.79998779296875,286.3999938964844,253,,
2010-04-06 00:00:00+00:00,284.79998779296875,294.3999938964844,284.79998779296875,289.6000061035156,341,,
2010-04-07 00:00:00+00:00,288.0,291.20001220703125,283.20001220703125,286.3999938964844,243,,
2010-04-08 00:00:00+00:00,284.79998779296875,291.20001220703125,280.0,283.20001220703125,236,,
2010-04-09 00:00:00+00:00,278.3999938964844,291.20001220703125,276.79998779296875,286.3999938964844,244,,
2010-04-12 00:00:00+00:00,281.6000061035156,291.20001220703125,280.0,281.6000061035156,394,,
2010-04-13 00:00:00+00:00,280.0,281.6000061035156,270.3999938964844,278.3999938964844,854,,
2010-04-14 00:00:00+00:00,283.20001220703125,292.79998779296875,280.0,286.3999938964844,233,,
2010-04-15 00:00:00+00:00,291.20001220703125,291.20001220703125,280.0,288.0,89,,
2010-04-16 00:00:00+00:00,281.6000061035156,286.3999938964844,280.0,283.20001220703125,502,,
2010-04-19 00:00:00+00:00,288.0,288.0,280.0,281.6000061035156,240,,
2010-04-20 00:00:00+00:00,281.6000061035156,297.6000061035156,280.0,297.6000061035156,276,,
2010-04-21 00:00:00+00:00,302.3999938964844,304.0,288.0,291.20001220703125,240,,
2010-04-22 00:00:00+00:00,336.0,352.0,304.0,336.0,3571,,
2010-04-23 00:00:00+00:00,342.3999938964844,342.3999938964844,312.0,320.0,852,,
2010-04-26 00:00:00+00:00,321.6000061035156,336.0,304.0,310.3999938964844,405,,
2010-04-27 00:00:00+00:00,312.0,320.0,305.6000061035156,310.3999938964844,339,,
2010-04-28 00:00:00+00:00,310.3999938964844,320.0,310.3999938964844,315.20001220703125,166,,
2010-04-29 00:00:00+00:00,310.3999938964844,339.20001220703125,310.3999938964844,339.20001220703125,941,,
2010-04-30 00:00:00+00:00,336.0,336.0,318.3999938964844,324.79998779296875,206,,
2010-05-03 00:00:00+00:00,323.20001220703125,345.6000061035156,313.6000061035156,334.3999938964844,276,,
2010-05-04 00:00:00+00:00,336.0,336.0,324.79998779296875,329.6000061035156,241,,
2010-05-05 00:00:00+00:00,328.0,334.3999938964844,318.3999938964844,326.3999938964844,319,,
2010-05-06 00:00:00+00:00,316.79998779296875,395.2000122070313,300.79998779296875,312.0,1845,,
2010-05-07 00:00:00+00:00,320.0,344.0,320.0,336.0,1058,,
2010-05-10 00:00:00+00:00,339.20001220703125,360.0,339.20001220703125,350.3999938964844,566,,
2010-05-11 00:00:00+00:00,348.79998779296875,356.79998779296875,347.20001220703125,355.20001220703125,568,,
2010-05-12 00:00:00+00:00,350.3999938964844,376.0,350.3999938964844,368.0,766,,
2010-05-13 00:00:00+00:00,374.3999938964844,374.3999938964844,348.79998779296875,355.20001220703125,415,,
2010-05-14 00:00:00+00:00,355.20001220703125,369.6000061035156,345.6000061035156,364.7999877929688,182,,
2010-05-17 00:00:00+00:00,376.0,376.0,358.3999938964844,369.6000061035156,410,,
2010-05-18 00:00:00+00:00,369.6000061035156,374.3999938964844,347.20001220703125,352.0,370,,
2010-05-19 00:00:00+00:00,347.20001220703125,352.0,344.0,344.0,147,,
2010-05-20 00:00:00+00:00,344.0,364.7999877929688,329.6000061035156,334.3999938964844,205,,
2010-05-21 00:00:00+00:00,334.3999938964844,340.79998779296875,323.20001220703125,336.0,129,,
2010-05-24 00:00:00+00:00,336.0,345.6000061035156,336.0,342.3999938964844,146,,
2010-05-25 00:00:00+00:00,342.3999938964844,342.3999938964844,328.0,340.79998779296875,187,,
2010-05-26 00:00:00+00:00,342.3999938964844,348.79998779296875,321.6000061035156,326.3999938964844,223,,
2010-05-27 00:00:00+00:00,329.6000061035156,347.20001220703125,329.6000061035156,339.20001220703125,399,,
2010-05-28 00:00:00+00:00,344.0,352.0,340.79998779296875,352.0,203,,
2010-06-01 00:00:00+00:00,358.3999938964844,358.3999938964844,328.0,350.3999938964844,143,,
2010-06-02 00:00:00+00:00,337.6000061035156,350.3999938964844,337.6000061035156,344.0,84,,
2010-06-03 00:00:00+00:00,337.6000061035156,353.6000061035156,337.6000061035156,353.6000061035156,70,,
2010-06-04 00:00:00+00:00,336.0,352.0,336.0,344.0,133,,
2010-06-07 00:00:00+00:00,339.20001220703125,345.6000061035156,336.0,336.0,155,,
2010-06-08 00:00:00+00:00,336.0,339.20001220703125,323.20001220703125,326.3999938964844,124,,
2010-06-09 00:00:00+00:00,328.0,334.3999938964844,320.0,328.0,116,,
2010-06-10 00:00:00+00:00,326.3999938964844,344.0,326.3999938964844,342.3999938964844,151,,
2010-06-11 00:00:00+00:00,334.3999938964844,356.79998779296875,334.3999938964844,353.6000061035156,120,,
2010-06-14 00:00:00+00:00,363.2000122070313,363.2000122070313,348.79998779296875,355.20001220703125,215,,
2010-06-15 00:00:00+00:00,353.6000061035156,360.0,352.0,352.0,95,,
2010-06-16 00:00:00+00:00,352.0,356.79998779296875,340.79998779296875,345.6000061035156,158,,
2010-06-17 00:00:00+00:00,344.0,352.0,342.3999938964844,348.79998779296875,97,,
2010-06-18 00:00:00+00:00,348.79998779296875,348.79998779296875,336.0,336.0,121,,
2010-06-21 00:00:00+00:00,336.0,364.7999877929688,336.0,352.0,398,,
2010-06-22 00:00:00+00:00,347.20001220703125,347.20001220703125,336.0,342.3999938964844,175,,
2010-06-23 00:00:00+00:00,347.20001220703125,352.0,334.3999938964844,340.79998779296875,210,,
2010-06-24 00:00:00+00:00,334.3999938964844,342.3999938964844,334.3999938964844,337.6000061035156,224,,
2010-06-25 00:00:00+00:00,336.0,374.3999938964844,336.0,337.6000061035156,648,,
2010-06-28 00:00:00+00:00,344.0,352.0,342.3999938964844,347.20001220703125,95,,
2010-06-29 00:00:00+00:00,340.79998779296875,366.3999938964844,337.6000061035156,361.6000061035156,146,,
2010-06-30 00:00:00+00:00,366.3999938964844,366.3999938964844,339.20001220703125,339.20001220703125,90,,
2010-07-01 00:00:00+00:00,337.6000061035156,347.20001220703125,326.3999938964844,336.0,263,,
2010-07-02 00:00:00+00:00,339.20001220703125,339.20001220703125,328.0,334.3999938964844,99,,
2010-07-06 00:00:00+00:00,334.3999938964844,334.3999938964844,326.3999938964844,329.6000061035156,29,,
2010-07-07 00:00:00+00:00,320.0,334.3999938964844,318.3999938964844,323.20001220703125,416,,
2010-07-08 00:00:00+00:00,323.20001220703125,331.20001220703125,323.20001220703125,331.20001220703125,171,,
2010-07-09 00:00:00+00:00,326.3999938964844,326.3999938964844,312.0,316.79998779296875,343,,
2010-07-12 00:00:00+00:00,323.20001220703125,323.20001220703125,310.3999938964844,310.3999938964844,306,,
2010-07-13 00:00:00+00:00,308.79998779296875,329.6000061035156,308.79998779296875,329.6000061035156,177,,
2010-07-14 00:00:00+00:00,326.3999938964844,329.6000061035156,320.0,329.6000061035156,56,,
2010-07-15 00:00:00+00:00,331.20001220703125,331.20001220703125,318.3999938964844,318.3999938964844,92,,
2010-07-16 00:00:00+00:00,320.0,326.3999938964844,316.79998779296875,318.3999938964844,46,,
2010-07-19 00:00:00+00:00,318.3999938964844,323.20001220703125,307.20001220703125,313.6000061035156,151,,
2010-07-20 00:00:00+00:00,315.20001220703125,315.20001220703125,305.6000061035156,307.20001220703125,58,,
2010-07-21 00:00:00+00:00,316.79998779296875,320.0,308.79998779296875,308.79998779296875,66,,
2010-07-22 00:00:00+00:00,308.79998779296875,320.0,308.79998779296875,316.79998779296875,44,,
2010-07-23 00:00:00+00:00,318.3999938964844,321.6000061035156,304.0,321.6000061035156,131,,
2010-07-26 00:00:00+00:00,313.6000061035156,313.6000061035156,304.0,304.0,242,,
2010-07-27 00:00:00+00:00,313.6000061035156,316.79998779296875,308.79998779296875,316.79998779296875,91,,
2010-07-28 00:00:00+00:00,315.20001220703125,320.0,310.3999938964844,312.0,69,,
2010-07-29 00:00:00+00:00,315.20001220703125,326.3999938964844,313.6000061035156,315.20001220703125,241,,
2010-07-30 00:00:00+00:00,316.79998779296875,316.79998779296875,307.20001220703125,307.20001220703125,139,,
2010-08-02 00:00:00+00:00,307.20001220703125,318.3999938964844,307.20001220703125,313.6000061035156,149,,
2010-08-03 00:00:00+00:00,313.6000061035156,313.6000061035156,313.6000061035156,313.6000061035156,0,,
2010-08-04 00:00:00+00:00,332.79998779296875,332.79998779296875,310.3999938964844,310.3999938964844,63,,
2010-08-05 00:00:00+00:00,310.3999938964844,320.0,308.79998779296875,318.3999938964844,199,,
2010-08-06 00:00:00+00:00,313.6000061035156,316.79998779296875,310.3999938964844,312.0,124,,
2010-08-09 00:00:00+00:00,320.0,320.0,310.3999938964844,312.0,86,,
2010-08-10 00:00:00+00:00,315.20001220703125,315.20001220703125,304.0,304.0,138,,
2010-08-11 00:00:00+00:00,300.79998779296875,312.0,300.79998779296875,300.79998779296875,122,,
2010-08-12 00:00:00+00:00,300.79998779296875,312.0,296.0,296.0,142,,
2010-08-13 00:00:00+00:00,299.20001220703125,307.20001220703125,299.20001220703125,304.0,91,,
2010-08-16 00:00:00+00:00,302.3999938964844,304.0,288.0,288.0,522,,
2010-08-17 00:00:00+00:00,286.3999938964844,296.0,281.6000061035156,284.79998779296875,415,,
2010-08-18 00:00:00+00:00,281.6000061035156,288.0,272.0,283.20001220703125,91,,
2010-08-19 00:00:00+00:00,275.20001220703125,288.0,273.6000061035156,275.20001220703125,2131,,
2010-08-20 00:00:00+00:00,278.3999938964844,289.6000061035156,278.3999938964844,284.79998779296875,177,,
2010-08-23 00:00:00+00:00,284.79998779296875,292.79998779296875,284.79998779296875,288.0,284,,
2010-08-24 00:00:00+00:00,276.79998779296875,288.0,276.79998779296875,284.79998779296875,69,,
2010-08-25 00:00:00+00:00,280.0,288.0,278.3999938964844,286.3999938964844,146,,
2010-08-26 00:00:00+00:00,296.0,296.0,280.0,281.6000061035156,508,,
2010-08-27 00:00:00+00:00,296.0,296.0,280.0,286.3999938964844,138,,
2010-08-30 00:00:00+00:00,281.6000061035156,288.0,278.3999938964844,284.79998779296875,79,,
2010-08-31 00:00:00+00:00,288.0,288.0,278.3999938964844,278.3999938964844,37,,
2010-09-01 00:00:00+00:00,288.0,288.0,278.3999938964844,278.3999938964844,120,,
2010-09-02 00:00:00+00:00,280.0,286.3999938964844,273.6000061035156,275.20001220703125,113,,
2010-09-03 00:00:00+00:00,284.79998779296875,284.79998779296875,241.6000061035156,270.3999938964844,591,,
2010-09-07 00:00:00+00:00,268.79998779296875,268.79998779296875,264.0,267.20001220703125,124,,
2010-09-08 00:00:00+00:00,268.79998779296875,272.0,260.79998779296875,270.3999938964844,719,,
2010-09-09 00:00:00+00:00,272.0,273.6000061035156,264.0,265.6000061035156,328,,
2010-09-10 00:00:00+00:00,272.0,272.0,268.79998779296875,272.0,406,,
2010-09-13 00:00:00+00:00,268.79998779296875,278.3999938964844,264.0,270.3999938964844,257,,
2010-09-14 00:00:00+00:00,268.79998779296875,270.3999938964844,267.20001220703125,268.79998779296875,31,,
2010-09-15 00:00:00+00:00,268.79998779296875,272.0,267.20001220703125,268.79998779296875,109,,
2010-09-16 00:00:00+00:00,268.79998779296875,272.0,268.79998779296875,272.0,49,,
2010-09-17 00:00:00+00:00,275.20001220703125,275.20001220703125,264.0,264.0,252,,
2010-09-20 00:00:00+00:00,264.0,272.0,264.0,267.20001220703125,278,,
2010-09-21 00:00:00+00:00,268.79998779296875,268.79998779296875,264.0,268.79998779296875,128,,
2010-09-22 00:00:00+00:00,272.0,275.20001220703125,268.79998779296875,272.0,63,,
2010-09-23 00:00:00+00:00,265.6000061035156,267.20001220703125,260.79998779296875,262.3999938964844,374,,
2010-09-24 00:00:00+00:00,265.6000061035156,272.0,256.0,272.0,315,,
2010-09-27 00:00:00+00:00,270.3999938964844,297.6000061035156,260.79998779296875,267.20001220703125,526,,
2010-09-28 00:00:00+00:00,268.79998779296875,272.0,268.79998779296875,272.0,181,,
2010-09-29 00:00:00+00:00,272.0,291.20001220703125,268.79998779296875,291.20001220703125,514,,
2010-09-30 00:00:00+00:00,299.20001220703125,313.6000061035156,291.20001220703125,307.20001220703125,1800,,
2010-10-01 00:00:00+00:00,310.3999938964844,316.79998779296875,300.79998779296875,307.20001220703125,471,,
2010-10-04 00:00:00+00:00,312.0,315.20001220703125,300.79998779296875,313.6000061035156,339,,
2010-10-05 00:00:00+00:00,320.0,344.0,320.0,340.79998779296875,1441,,
2010-10-06 00:00:00+00:00,344.0,350.3999938964844,336.0,350.3999938964844,517,,
2010-10-07 00:00:00+00:00,352.0,366.3999938964844,337.6000061035156,345.6000061035156,527,,
2010-10-08 00:00:00+00:00,336.0,361.6000061035156,336.0,355.20001220703125,819,,
2010-10-11 00:00:00+00:00,368.0,368.0,353.6000061035156,358.3999938964844,260,,
2010-10-12 00:00:00+00:00,363.2000122070313,364.7999877929688,356.79998779296875,356.79998779296875,111,,
2010-10-13 00:00:00+00:00,356.79998779296875,360.0,340.79998779296875,344.0,293,,
2010-10-14 00:00:00+00:00,339.20001220703125,340.79998779296875,329.6000061035156,334.3999938964844,348,,
2010-10-15 00:00:00+00:00,329.6000061035156,353.6000061035156,329.6000061035156,336.0,129,,
2010-10-18 00:00:00+00:00,340.79998779296875,345.6000061035156,328.0,334.3999938964844,106,,
2010-10-19 00:00:00+00:00,328.0,328.0,302.3999938964844,304.0,852,,
2010-10-20 00:00:00+00:00,308.79998779296875,315.20001220703125,304.0,305.6000061035156,577,,
2010-10-21 00:00:00+00:00,307.20001220703125,316.79998779296875,305.6000061035156,305.6000061035156,241,,
2010-10-22 00:00:00+00:00,307.20001220703125,312.0,300.79998779296875,304.0,261,,
2010-10-25 00:00:00+00:00,299.20001220703125,307.20001220703125,299.20001220703125,304.0,248,,
2010-10-26 00:00:00+00:00,308.79998779296875,308.79998779296875,292.79998779296875,299.20001220703125,316,,
2010-10-27 00:00:00+00:00,296.0,316.79998779296875,292.79998779296875,315.20001220703125,1033,,
2010-10-28 00:00:00+00:00,310.3999938964844,328.0,310.3999938964844,326.3999938964844,1701,,
2010-10-29 00:00:00+00:00,331.20001220703125,344.0,297.6000061035156,297.6000061035156,1377,,
2010-11-01 00:00:00+00:00,299.20001220703125,299.20001220703125,283.20001220703125,288.0,570,,
2010-11-02 00:00:00+00:00,288.0,291.20001220703125,281.6000061035156,284.79998779296875,103,,
2010-11-03 00:00:00+00:00,286.3999938964844,294.3999938964844,273.6000061035156,275.20001220703125,374,,
2010-11-04 00:00:00+00:00,278.3999938964844,280.0,268.79998779296875,272.0,599,,
2010-11-05 00:00:00+00:00,272.0,276.79998779296875,259.20001220703125,275.20001220703125,1206,,
2010-11-08 00:00:00+00:00,276.79998779296875,281.6000061035156,268.79998779296875,272.0,723,,
2010-11-09 00:00:00+00:00,276.79998779296875,276.79998779296875,264.0,272.0,211,,
2010-11-10 00:00:00+00:00,272.0,283.20001220703125,272.0,281.6000061035156,143,,
2010-11-11 00:00:00+00:00,268.79998779296875,268.79998779296875,252.8000030517578,264.0,1094,,
2010-11-12 00:00:00+00:00,267.20001220703125,267.20001220703125,252.8000030517578,256.0,601,,
2010-11-15 00:00:00+00:00,260.79998779296875,264.0,256.0,262.3999938964844,554,,
2010-11-16 00:00:00+00:00,256.0,264.0,256.0,260.79998779296875,249,,
2010-11-17 00:00:00+00:00,256.0,259.20001220703125,251.1999969482422,254.3999938964844,545,,
2010-11-18 00:00:00+00:00,254.3999938964844,254.3999938964844,248.0,248.0,74,,
2010-11-19 00:00:00+00:00,252.8000030517578,256.0,246.3999938964844,254.3999938964844,504,,
2010-11-22 00:00:00+00:00,252.8000030517578,267.20001220703125,252.8000030517578,252.8000030517578,248,,
2010-11-23 00:00:00+00:00,248.0,248.0,241.6000061035156,241.6000061035156,466,,
2010-11-24 00:00:00+00:00,251.1999969482422,251.1999969482422,241.6000061035156,244.8000030517578,458,,
2010-11-26 00:00:00+00:00,244.8000030517578,249.6000061035156,244.8000030517578,244.8000030517578,356,,
2010-11-29 00:00:00+00:00,241.6000061035156,262.3999938964844,241.6000061035156,251.1999969482422,442,,
2010-11-30 00:00:00+00:00,252.8000030517578,256.0,243.1999969482422,249.6000061035156,176,,
2010-12-01 00:00:00+00:00,256.0,256.0,241.6000061035156,249.6000061035156,170,,
2010-12-02 00:00:00+00:00,248.0,268.79998779296875,248.0,262.3999938964844,475,,
2010-12-03 00:00:00+00:00,256.0,286.3999938964844,256.0,272.0,408,,
2010-12-06 00:00:00+00:00,267.20001220703125,272.0,260.79998779296875,262.3999938964844,379,,
2010-12-07 00:00:00+00:00,257.6000061035156,273.6000061035156,257.6000061035156,267.20001220703125,213,,
2010-12-08 00:00:00+00:00,260.79998779296875,272.0,260.79998779296875,265.6000061035156,192,,
2010-12-09 00:00:00+00:00,262.3999938964844,283.20001220703125,262.3999938964844,273.6000061035156,273,,
2010-12-10 00:00:00+00:00,272.0,275.20001220703125,265.6000061035156,272.0,518,,
2010-12-13 00:00:00+00:00,273.6000061035156,286.3999938964844,270.3999938964844,284.79998779296875,441,,
2010-12-14 00:00:00+00:00,280.0,281.6000061035156,265.6000061035156,267.20001220703125,296,,
2010-12-15 00:00:00+00:00,273.6000061035156,275.20001220703125,267.20001220703125,267.20001220703125,439,,
2010-12-16 00:00:00+00:00,272.0,273.6000061035156,257.6000061035156,257.6000061035156,149,,
2010-12-17 00:00:00+00:00,264.0,272.0,264.0,272.0,87,,
2010-12-20 00:00:00+00:00,270.3999938964844,275.20001220703125,268.79998779296875,270.3999938964844,107,,
2010-12-21 00:00:00+00:00,273.6000061035156,286.3999938964844,268.79998779296875,283.20001220703125,703,,
2010-12-22 00:00:00+00:00,286.3999938964844,302.3999938964844,275.20001220703125,299.20001220703125,811,,
2010-12-23 00:00:00+00:00,302.3999938964844,302.3999938964844,289.6000061035156,291.20001220703125,258,,
2010-12-27 00:00:00+00:00,292.79998779296875,300.79998779296875,291.20001220703125,296.0,209,,
2010-12-28 00:00:00+00:00,296.0,300.79998779296875,280.0,281.6000061035156,309,,
2010-12-29 00:00:00+00:00,278.3999938964844,286.3999938964844,278.3999938964844,284.79998779296875,184,,
2010-12-30 00:00:00+00:00,288.0,288.0,280.0,280.0,140,,
2010-12-31 00:00:00+00:00,288.0,288.0,280.0,280.0,83,,
2011-01-03 00:00:00+00:00,284.79998779296875,296.0,273.6000061035156,286.3999938964844,331,,
2011-01-04 00:00:00+00:00,288.0,296.0,286.3999938964844,289.6000061035156,116,,
2011-01-05 00:00:00+00:00,292.79998779296875,300.79998779296875,292.79998779296875,299.20001220703125,205,,
2011-01-06 00:00:00+00:00,294.3999938964844,296.0,288.0,289.6000061035156,79,,
2011-01-07 00:00:00+00:00,286.3999938964844,307.20001220703125,286.3999938964844,302.3999938964844,387,,
2011-01-10 00:00:00+00:00,302.3999938964844,308.79998779296875,291.20001220703125,299.20001220703125,338,,
2011-01-11 00:00:00+00:00,297.6000061035156,302.3999938964844,264.0,264.0,1861,,
2011-01-12 00:00:00+00:00,264.0,270.3999938964844,259.20001220703125,265.6000061035156,1104,,
2011-01-13 00:00:00+00:00,265.6000061035156,268.79998779296875,256.0,268.79998779296875,428,,
2011-01-14 00:00:00+00:00,264.0,267.20001220703125,260.79998779296875,267.20001220703125,208,,
2011-01-18 00:00:00+00:00,267.20001220703125,272.0,267.20001220703125,272.0,132,,
2011-01-19 00:00:00+00:00,276.79998779296875,276.79998779296875,267.20001220703125,267.20001220703125,147,,
2011-01-20 00:00:00+00:00,268.79998779296875,272.0,267.20001220703125,272.0,35,,
2011-01-21 00:00:00+00:00,270.3999938964844,275.20001220703125,267.20001220703125,275.20001220703125,158,,
2011-01-24 00:00:00+00:00,268.79998779296875,273.6000061035156,265.6000061035156,270.3999938964844,253,,
2011-01-25 00:00:00+00:00,267.20001220703125,270.3999938964844,267.20001220703125,270.3999938964844,164,,
2011-01-26 00:00:00+00:00,268.79998779296875,268.79998779296875,259.20001220703125,264.0,627,,
2011-01-27 00:00:00+00:00,260.79998779296875,268.79998779296875,260.79998779296875,260.79998779296875,357,,
2011-01-28 00:00:00+00:00,260.79998779296875,262.3999938964844,260.79998779296875,262.3999938964844,194,,
2011-01-31 00:00:00+00:00,262.3999938964844,270.3999938964844,256.0,257.6000061035156,1069,,
2011-02-01 00:00:00+00:00,257.6000061035156,264.0,256.0,257.6000061035156,233,,
2011-02-02 00:00:00+00:00,257.6000061035156,260.79998779296875,256.0,257.6000061035156,121,,
2011-02-03 00:00:00+00:00,256.0,259.20001220703125,256.0,256.0,340,,
2011-02-04 00:00:00+00:00,254.3999938964844,256.0,249.6000061035156,256.0,669,,
2011-02-07 00:00:00+00:00,256.0,262.3999938964844,252.8000030517578,260.79998779296875,42,,
2011-02-08 00:00:00+00:00,257.6000061035156,264.0,254.3999938964844,257.6000061035156,107,,
2011-02-09 00:00:00+00:00,257.6000061035156,264.0,251.1999969482422,256.0,434,,
2011-02-10 00:00:00+00:00,256.0,275.20001220703125,256.0,275.20001220703125,261,,
2011-02-11 00:00:00+00:00,275.20001220703125,278.3999938964844,272.0,276.79998779296875,132,,
2011-02-14 00:00:00+00:00,280.0,280.0,272.0,273.6000061035156,77,,
2011-02-15 00:00:00+00:00,272.0,272.0,262.3999938964844,264.0,216,,
2011-02-16 00:00:00+00:00,272.0,272.0,264.0,270.3999938964844,68,,
2011-02-17 00:00:00+00:00,272.0,280.0,268.79998779296875,272.0,434,,
2011-02-18 00:00:00+00:00,273.6000061035156,276.79998779296875,273.6000061035156,273.6000061035156,181,,
2011-02-22 00:00:00+00:00,272.0,280.0,272.0,272.0,199,,
2011-02-23 00:00:00+00:00,272.0,276.79998779296875,259.20001220703125,272.0,336,,
2011-02-24 00:00:00+00:00,267.20001220703125,280.0,264.0,276.79998779296875,227,,
2011-02-25 00:00:00+00:00,273.6000061035156,288.0,268.79998779296875,268.79998779296875,252,,
2011-02-28 00:00:00+00:00,270.3999938964844,276.79998779296875,268.79998779296875,276.79998779296875,34,,
2011-03-01 00:00:00+00:00,275.20001220703125,278.3999938964844,268.79998779296875,272.0,31,,
2011-03-02 00:00:00+00:00,268.79998779296875,278.3999938964844,260.79998779296875,278.3999938964844,108,,
2011-03-03 00:00:00+00:00,276.79998779296875,276.79998779296875,268.79998779296875,270.3999938964844,54,,
2011-03-04 00:00:00+00:00,270.3999938964844,275.20001220703125,264.0,264.0,163,,
2011-03-07 00:00:00+00:00,262.3999938964844,268.79998779296875,259.20001220703125,259.20001220703125,133,,
2011-03-08 00:00:00+00:00,259.20001220703125,262.3999938964844,236.8000030517578,257.6000061035156,659,,
2011-03-09 00:00:00+00:00,256.0,256.0,248.0,254.3999938964844,58,,
2011-03-10 00:00:00+00:00,254.3999938964844,264.0,238.3999938964844,256.0,314,,
2011-03-11 00:00:00+00:00,249.6000061035156,256.0,243.1999969482422,248.0,161,,
2011-03-14 00:00:00+00:00,240.0,248.0,238.3999938964844,243.1999969482422,300,,
2011-03-15 00:00:00+00:00,233.6000061035156,241.6000061035156,201.6000061035156,233.6000061035156,497,,
2011-03-16 00:00:00+00:00,233.6000061035156,238.3999938964844,222.3999938964844,238.3999938964844,169,,
2011-03-17 00:00:00+00:00,238.3999938964844,238.3999938964844,227.1999969482422,233.6000061035156,341,,
2011-03-18 00:00:00+00:00,233.6000061035156,240.0,220.8000030517578,240.0,223,,
2011-03-21 00:00:00+00:00,240.0,251.1999969482422,236.8000030517578,240.0,519,,
2011-03-22 00:00:00+00:00,244.8000030517578,251.1999969482422,222.3999938964844,224.0,323,,
2011-03-23 00:00:00+00:00,224.0,228.8000030517578,217.6000061035156,225.6000061035156,451,,
2011-03-24 00:00:00+00:00,224.0,224.0,200.0,208.0,1958,,
2011-03-25 00:00:00+00:00,208.0,220.8000030517578,208.0,216.0,321,,
2011-03-28 00:00:00+00:00,217.6000061035156,225.6000061035156,208.0,225.6000061035156,327,,
2011-03-29 00:00:00+00:00,227.1999969482422,232.0,224.0,227.1999969482422,116,,
2011-03-30 00:00:00+00:00,209.6000061035156,235.1999969482422,208.0,224.0,328,,
2011-03-31 00:00:00+00:00,203.1999969482422,219.1999969482422,192.0,208.0,1649,,
2011-04-01 00:00:00+00:00,209.6000061035156,216.0,203.1999969482422,216.0,135,,
2011-04-04 00:00:00+00:00,219.1999969482422,232.0,216.0,216.0,152,,
2011-04-05 00:00:00+00:00,222.3999938964844,222.3999938964844,216.0,216.0,67,,
2011-04-06 00:00:00+00:00,220.8000030517578,222.3999938964844,217.6000061035156,217.6000061035156,26,,
2011-04-07 00:00:00+00:00,220.8000030517578,225.6000061035156,216.0,217.6000061035156,236,,
2011-04-08 00:00:00+00:00,219.1999969482422,224.0,217.6000061035156,224.0,36,,
2011-04-11 00:00:00+00:00,222.3999938964844,224.0,217.6000061035156,219.1999969482422,74,,
2011-04-12 00:00:00+00:00,222.3999938964844,224.0,216.0,217.6000061035156,210,,
2011-04-13 00:00:00+00:00,217.6000061035156,224.0,216.0,224.0,430,,
2011-04-14 00:00:00+00:00,225.6000061035156,225.6000061035156,220.8000030517578,220.8000030517578,46,,
2011-04-15 00:00:00+00:00,220.8000030517578,224.0,216.0,219.1999969482422,403,,
2011-04-18 00:00:00+00:00,219.1999969482422,219.1999969482422,214.3999938964844,214.3999938964844,116,,
