date,HY_Open,HY_High,HY_Low,HY_Close,HY_Volume,HY_Dividends,HY_Stock Splits
2012-11-12 00:00:00+00:00,42.77000045776367,43.790000915527344,42.459999084472656,33.4141731262207,24900,0.0,
2012-11-13 00:00:00+00:00,43.34999847412109,43.59999847412109,43.0,33.29082107543945,28200,0.0,
2012-11-14 00:00:00+00:00,43.18999862670898,43.79999923706055,42.65999984741211,33.34478759765625,36400,0.0,
2012-11-15 00:00:00+00:00,43.31999969482422,43.31999969482422,41.52999877929688,32.15776062011719,88500,0.0,
2012-11-16 00:00:00+00:00,41.75,41.869998931884766,41.040000915527344,31.795486450195312,49800,0.0,
2012-11-19 00:00:00+00:00,41.400001525878906,41.63999938964844,41.02999877929688,31.98819351196289,74000,0.0,
2012-11-20 00:00:00+00:00,41.209999084472656,41.720001220703125,41.060001373291016,32.09611129760742,44000,0.0,
2012-11-21 00:00:00+00:00,41.31999969482422,41.59999847412109,40.56999969482422,31.664459228515625,101300,0.0,
2012-11-23 00:00:00+00:00,41.09999847412109,41.09999847412109,40.61000061035156,31.58736991882324,35700,0.0,
2012-11-26 00:00:00+00:00,42.400001525878906,42.72999954223633,40.68000030517578,31.525712966918945,73900,0.0,
2012-11-27 00:00:00+00:00,40.900001525878906,41.68999862670898,40.5099983215332,31.225095748901367,42100,0.0,
2012-11-28 00:00:00+00:00,40.15999984741211,40.29999923706055,39.970001220703125,31.256107330322266,196900,0.25,
2012-11-29 00:00:00+00:00,40.790000915527344,41.52999877929688,40.34000015258789,32.21009826660156,29900,0.0,
2012-11-30 00:00:00+00:00,41.75,41.97999954223633,40.63999938964844,32.17131423950195,90300,0.0,
2012-12-03 00:00:00+00:00,42.43000030517578,43.130001068115234,41.75,32.84606170654297,69900,0.0,
2012-12-04 00:00:00+00:00,42.52000045776367,42.880001068115234,41.869998931884766,33.0322151184082,113200,0.0,
2012-12-05 00:00:00+00:00,42.70000076293945,44.0,42.400001525878906,34.02497100830078,33200,0.0,
2012-12-06 00:00:00+00:00,43.7400016784668,43.95000076293945,43.040000915527344,33.72248458862305,38600,0.0,
2012-12-07 00:00:00+00:00,43.560001373291016,46.209999084472656,43.560001373291016,35.43653106689453,74700,0.0,
2012-12-10 00:00:00+00:00,45.41999816894531,46.97999954223633,45.18000030517578,35.97169876098633,168800,0.0,
2012-12-11 00:00:00+00:00,46.84999847412109,47.47999954223633,46.29999923706055,36.12679672241211,43700,0.0,
2012-12-12 00:00:00+00:00,46.61000061035156,46.790000915527344,45.54999923706055,35.35122299194336,75800,0.0,
2012-12-13 00:00:00+00:00,44.900001525878906,44.900001525878906,43.68000030517578,34.125789642333984,50200,0.0,
2012-12-14 00:00:00+00:00,43.63999938964844,44.369998931884766,42.63999938964844,34.0016975402832,31500,0.0,
2012-12-17 00:00:00+00:00,44.0,46.369998931884766,44.0,35.165069580078125,53600,0.0,
2012-12-18 00:00:00+00:00,45.59000015258789,46.18999862670898,45.0099983215332,35.39775466918945,75500,0.0,
2012-12-19 00:00:00+00:00,45.52999877929688,47.52000045776367,43.5,36.50685501098633,130100,0.0,
2012-12-20 00:00:00+00:00,47.18999862670898,48.52000045776367,46.52000045776367,36.336204528808594,103500,0.0,
2012-12-21 00:00:00+00:00,46.75,47.84000015258789,46.22999954223633,36.336204528808594,203200,0.0,
2012-12-24 00:00:00+00:00,46.91999816894531,49.720001220703125,46.91999816894531,37.12730026245117,49900,0.0,
2012-12-26 00:00:00+00:00,48.060001373291016,48.459999084472656,47.5,37.41427230834961,21800,0.0,
2012-12-27 00:00:00+00:00,47.790000915527344,48.84999847412109,47.720001220703125,37.45306015014648,28500,0.0,
2012-12-28 00:00:00+00:00,47.97999954223633,48.41999816894531,47.97999954223633,37.45306015014648,38000,0.0,
2012-12-31 00:00:00+00:00,48.18999862670898,48.9900016784668,48.02000045776367,37.84860229492188,35500,0.0,
2013-01-02 00:00:00+00:00,49.75,50.56999969482422,49.59000015258789,39.02749252319336,70800,0.0,
2013-01-03 00:00:00+00:00,50.56999969482422,51.59999847412109,50.31999969482422,39.6324577331543,38200,0.0,
2013-01-04 00:00:00+00:00,51.47999954223633,52.13999938964844,50.77000045776367,39.77981948852539,44100,0.0,
2013-01-07 00:00:00+00:00,50.209999084472656,50.209999084472656,48.54999923706055,38.46131896972656,63000,0.0,
2013-01-08 00:00:00+00:00,49.72999954223633,51.15999984741211,49.15999984741211,39.50835037231445,53200,0.0,
2013-01-09 00:00:00+00:00,51.20000076293945,51.97999954223633,50.709999084472656,39.71002197265625,24800,0.0,
2013-01-10 00:00:00+00:00,51.2599983215332,51.29999923706055,49.2599983215332,39.05852127075195,27200,0.0,
2013-01-11 00:00:00+00:00,50.54999923706055,50.54999923706055,48.61000061035156,38.36823654174805,16400,0.0,
2013-01-14 00:00:00+00:00,49.11000061035156,49.709999084472656,48.43000030517578,38.20537567138672,42800,0.0,
2013-01-15 00:00:00+00:00,49.08000183105469,50.16999816894531,49.08000183105469,38.6319465637207,23300,0.0,
2013-01-16 00:00:00+00:00,49.66999816894531,50.22999954223633,49.5,38.78705596923828,26400,0.0,
2013-01-17 00:00:00+00:00,50.06999969482422,51.0,50.0,39.06626892089844,31500,0.0,
2013-01-18 00:00:00+00:00,50.209999084472656,50.29999923706055,49.900001525878906,38.92665481567383,24900,0.0,
2013-01-22 00:00:00+00:00,50.27000045776367,50.5,50.0099983215332,39.0119743347168,29100,0.0,
2013-01-23 00:00:00+00:00,50.41999816894531,50.459999084472656,49.77999877929688,38.71725082397461,49700,0.0,
2013-01-24 00:00:00+00:00,49.900001525878906,50.130001068115234,49.75,38.85685348510742,35200,0.0,
2013-01-25 00:00:00+00:00,50.43999862670898,50.43999862670898,49.810001373291016,38.92665481567383,39400,0.0,
2013-01-28 00:00:00+00:00,50.52999877929688,50.52999877929688,49.630001068115234,38.99646759033203,61500,0.0,
2013-01-29 00:00:00+00:00,50.27999877929688,50.52000045776367,49.7599983215332,39.1826171875,38500,0.0,
2013-01-30 00:00:00+00:00,50.560001373291016,51.2599983215332,49.77000045776367,38.864627838134766,41300,0.0,
2013-01-31 00:00:00+00:00,50.150001525878906,50.75,49.709999084472656,38.91891098022461,25700,0.0,
2013-02-01 00:00:00+00:00,50.68999862670898,51.20000076293945,50.4900016784668,39.6324577331543,36900,0.0,
2013-02-04 00:00:00+00:00,51.0,51.9900016784668,49.880001068115234,38.91891098022461,40000,0.0,
2013-02-05 00:00:00+00:00,50.59999847412109,50.79999923706055,49.18999862670898,38.6319465637207,34000,0.0,
2013-02-06 00:00:00+00:00,49.59000015258789,49.880001068115234,48.63999938964844,38.003719329833984,55000,0.0,
2013-02-07 00:00:00+00:00,48.810001373291016,48.810001373291016,47.11000061035156,37.70899200439453,66000,0.0,
2013-02-08 00:00:00+00:00,48.66999816894531,50.220001220703125,48.25,38.80257034301758,54000,0.0,
2013-02-11 00:00:00+00:00,50.04999923706055,50.58000183105469,49.810001373291016,39.0119743347168,25600,0.0,
2013-02-12 00:00:00+00:00,50.43000030517578,51.95000076293945,49.81999969482422,39.79532241821289,36500,0.0,
2013-02-13 00:00:00+00:00,51.5099983215332,52.29999923706055,49.5,39.15159606933594,54900,0.0,
2013-02-14 00:00:00+00:00,50.52000045776367,51.08000183105469,49.61000061035156,38.69398880004883,49100,0.0,
2013-02-15 00:00:00+00:00,50.29999923706055,50.619998931884766,48.0,38.6164436340332,62400,0.0,
2013-02-19 00:00:00+00:00,49.43000030517578,49.7599983215332,48.720001220703125,38.14332962036133,154100,0.0,
2013-02-20 00:00:00+00:00,49.9900016784668,51.54999923706055,49.400001525878906,38.33722686767578,93300,0.0,
2013-02-21 00:00:00+00:00,49.380001068115234,49.540000915527344,48.630001068115234,38.14332962036133,55900,0.0,
2013-02-22 00:00:00+00:00,49.34999847412109,50.7400016784668,49.33000183105469,39.236907958984375,67300,0.0,
2013-02-25 00:00:00+00:00,50.15999984741211,50.68000030517578,49.5,38.55437469482422,52300,0.0,
2013-02-26 00:00:00+00:00,50.25,50.4900016784668,49.380001068115234,38.77931213378906,274700,0.0,
2013-02-27 00:00:00+00:00,49.66999816894531,49.9900016784668,49.380001068115234,38.94300079345703,20200,0.25,
2013-02-28 00:00:00+00:00,49.75,51.88999938964844,49.5,39.93294906616211,63000,0.0,
2013-03-01 00:00:00+00:00,50.880001068115234,51.790000915527344,50.34999847412109,40.15900039672852,26000,0.0,
2013-03-04 00:00:00+00:00,51.65999984741211,52.09999847412109,50.7599983215332,40.47857284545898,19900,0.0,
2013-03-05 00:00:00+00:00,51.93000030517578,52.58000183105469,51.31999969482422,40.80596160888672,15100,0.0,
2013-03-06 00:00:00+00:00,52.650001525878906,52.650001525878906,50.27000045776367,39.4808349609375,37300,0.0,
2013-03-07 00:00:00+00:00,50.52000045776367,52.68000030517578,50.52000045776367,40.91509246826172,24000,0.0,
2013-03-08 00:00:00+00:00,53.040000915527344,53.90999984741211,51.84000015258789,41.61662292480469,57700,0.0,
2013-03-11 00:00:00+00:00,53.41999816894531,53.90999984741211,52.0099983215332,40.94626998901367,34100,0.0,
2013-03-12 00:00:00+00:00,52.58000183105469,52.9900016784668,52.040000915527344,41.07098007202149,18900,0.0,
2013-03-13 00:00:00+00:00,52.810001373291016,55.16999816894531,52.380001068115234,42.62995147705078,43400,0.0,
2013-03-14 00:00:00+00:00,54.4900016784668,55.290000915527344,54.27000045776367,42.84041976928711,28800,0.0,
2013-03-15 00:00:00+00:00,55.06999969482422,55.06999969482422,54.56999969482422,42.824832916259766,132200,0.0,
2013-03-18 00:00:00+00:00,54.45000076293945,55.66999816894531,54.45000076293945,43.144412994384766,41700,0.0,
2013-03-19 00:00:00+00:00,55.79999923706055,56.650001525878906,54.25,42.59097290039063,27400,0.0,
2013-03-20 00:00:00+00:00,55.2400016784668,55.959999084472656,54.720001220703125,43.48738098144531,14800,0.0,
2013-03-21 00:00:00+00:00,55.41999816894531,55.77999877929688,55.15999984741211,43.2613410949707,21500,0.0,
2013-03-22 00:00:00+00:00,55.5099983215332,56.470001220703125,54.61000061035156,42.83263397216797,20500,0.0,
2013-03-25 00:00:00+00:00,55.25,55.81999969482422,53.84999847412109,42.536415100097656,19600,0.0,
2013-03-26 00:00:00+00:00,54.90999984741211,56.16999816894531,54.5,43.541954040527344,36500,0.0,
2013-03-27 00:00:00+00:00,55.75,57.75,55.630001068115234,44.617652893066406,38700,0.0,
2013-03-28 00:00:00+00:00,57.54999923706055,57.70000076293945,56.66999816894531,44.50071716308594,47000,0.0,
2013-04-01 00:00:00+00:00,56.75,57.56999969482422,56.27000045776367,44.33702850341797,67600,0.0,
2013-04-02 00:00:00+00:00,57.130001068115234,57.130001068115234,55.560001373291016,43.33149719238281,34800,0.0,
2013-04-03 00:00:00+00:00,55.5,55.83000183105469,53.540000915527344,41.80371475219727,31900,0.0,
2013-04-04 00:00:00+00:00,53.77999877929688,54.22999954223633,53.77999877929688,42.10769271850586,21300,0.0,
2013-04-05 00:00:00+00:00,53.040000915527344,53.790000915527344,52.400001525878906,41.51529312133789,35200,0.0,
2013-04-08 00:00:00+00:00,53.56999969482422,53.7400016784668,52.959999084472656,41.40616607666016,31100,0.0,
2013-04-09 00:00:00+00:00,53.04999923706055,54.15999984741211,52.83000183105469,41.29703521728516,26700,0.0,
2013-04-10 00:00:00+00:00,53.290000915527344,55.630001068115234,53.0,43.06644821166992,39100,0.0,
2013-04-11 00:00:00+00:00,55.369998931884766,55.83000183105469,54.900001525878906,43.21456527709961,25900,0.0,
2013-04-12 00:00:00+00:00,55.380001068115234,55.52000045776367,54.90999984741211,43.128814697265625,43200,0.0,
2013-04-15 00:00:00+00:00,54.880001068115234,54.880001068115234,52.5,40.93067932128906,71600,0.0,
2013-04-16 00:00:00+00:00,52.68000030517578,53.59000015258789,52.560001373291016,41.44514083862305,31800,0.0,
2013-04-17 00:00:00+00:00,52.91999816894531,53.619998931884766,50.0,39.13007354736328,61600,0.0,
2013-04-18 00:00:00+00:00,50.59999847412109,52.0,50.0,40.26033401489258,50600,0.0,
2013-04-19 00:00:00+00:00,51.86000061035156,51.86000061035156,50.25,39.92514801025391,39300,0.0,
2013-04-22 00:00:00+00:00,50.91999816894531,51.25,49.66999816894531,39.72247314453125,21600,0.0,
2013-04-23 00:00:00+00:00,51.20000076293945,52.9900016784668,50.95000076293945,41.18790817260742,24200,0.0,
2013-04-24 00:00:00+00:00,52.97999954223633,54.560001373291016,52.66999816894531,42.325958251953125,18200,0.0,
2013-04-25 00:00:00+00:00,54.59000015258789,55.29999923706055,52.34999847412109,40.90728759765625,19900,0.0,
2013-04-26 00:00:00+00:00,52.4900016784668,52.84999847412109,51.369998931884766,40.439598083496094,38500,0.0,
2013-04-29 00:00:00+00:00,52.22999954223633,53.9900016784668,51.68999862670898,41.14113998413086,23700,0.0,
2013-04-30 00:00:00+00:00,53.20000076293945,53.5,52.06999969482422,40.68125534057617,26900,0.0,
2013-05-01 00:00:00+00:00,51.869998931884766,52.459999084472656,50.900001525878906,39.77705001831055,51700,0.0,
2013-05-02 00:00:00+00:00,52.11000061035156,53.0,51.41999816894531,40.83715057373047,20400,0.0,
2013-05-03 00:00:00+00:00,53.16999816894531,56.93000030517578,53.0,44.14993667602539,44200,0.0,
2013-05-06 00:00:00+00:00,57.040000915527344,57.66999816894531,56.2599983215332,44.07199096679688,29500,0.0,
2013-05-07 00:00:00+00:00,56.77000045776367,57.59000015258789,55.720001220703125,44.89046096801758,29800,0.0,
2013-05-08 00:00:00+00:00,57.65999984741211,57.66999816894531,56.18000030517578,44.04081344604492,28300,0.0,
2013-05-09 00:00:00+00:00,56.25,57.38999938964844,55.720001220703125,44.321434020996094,42700,0.0,
2013-05-10 00:00:00+00:00,57.18000030517578,57.18000030517578,53.790000915527344,43.20676040649414,37500,0.0,
2013-05-13 00:00:00+00:00,55.52999877929688,56.41999816894531,55.459999084472656,43.78358840942383,15900,0.0,
2013-05-14 00:00:00+00:00,56.130001068115234,57.630001068115234,55.720001220703125,44.62542724609375,22500,0.0,
2013-05-15 00:00:00+00:00,56.97999954223633,57.59999847412109,56.59999847412109,44.492919921875,29600,0.0,
2013-05-16 00:00:00+00:00,57.119998931884766,59.310001373291016,56.58000183105469,46.08306884765625,114300,0.0,
2013-05-17 00:00:00+00:00,59.16999816894531,60.18000030517578,58.93999862670898,46.46501159667969,36700,0.0,
2013-05-20 00:00:00+00:00,59.400001525878906,61.79999923706055,59.400001525878906,47.51730728149414,27900,0.0,
2013-05-21 00:00:00+00:00,60.79999923706055,62.130001068115234,60.5,47.58745956420898,22400,0.0,
2013-05-22 00:00:00+00:00,60.90999984741211,61.7400016784668,60.02000045776367,47.10419845581055,38400,0.0,
2013-05-23 00:00:00+00:00,60.09000015258789,60.790000915527344,58.20000076293945,46.16100311279297,29100,0.0,
2013-05-24 00:00:00+00:00,58.68000030517578,59.59000015258789,58.20000076293945,45.786865234375,3900,0.0,
2013-05-28 00:00:00+00:00,59.81999969482422,62.29999923706055,59.209999084472656,48.51506423950195,31000,0.0,
2013-05-29 00:00:00+00:00,62.16999816894531,64.06999969482422,61.29999923706055,48.7655029296875,28400,0.25,
2013-05-30 00:00:00+00:00,62.68000030517578,63.43000030517578,61.630001068115234,49.14897155761719,23500,0.0,
2013-05-31 00:00:00+00:00,62.33000183105469,64.1500015258789,61.79999923706055,48.366355895996094,52500,0.0,
2013-06-03 00:00:00+00:00,63.04999923706055,65.51000213623047,62.68999862670898,50.98032760620117,80900,0.0,
2013-06-04 00:00:00+00:00,65.01000213623047,67.29000091552734,65.01000213623047,51.72381591796875,172700,0.0,
2013-06-05 00:00:00+00:00,65.80999755859375,65.80999755859375,61.77000045776367,48.75767135620117,45200,0.0,
2013-06-06 00:00:00+00:00,61.95000076293945,63.54999923706055,60.47999954223633,47.8576545715332,26600,0.0,
2013-06-07 00:00:00+00:00,61.59000015258789,65.68000030517578,61.380001068115234,51.003814697265625,22100,0.0,
2013-06-10 00:00:00+00:00,65.58000183105469,68.56999969482422,64.91000366210938,53.21081161499024,54600,0.0,
2013-06-11 00:00:00+00:00,67.01000213623047,68.52999877929688,66.61000061035156,53.17168045043945,30200,0.0,
2013-06-12 00:00:00+00:00,68.48999786376953,69.66999816894531,66.5199966430664,52.6551513671875,31900,0.0,
2013-06-13 00:00:00+00:00,66.91000366210938,68.94999694824219,65.93000030517578,53.74299240112305,21200,0.0,
2013-06-14 00:00:00+00:00,68.76000213623047,68.76000213623047,66.37999725341797,52.28731536865234,17400,0.0,
2013-06-17 00:00:00+00:00,67.48999786376953,68.11000061035156,66.20999908447266,53.14036560058594,23700,0.0,
2013-06-18 00:00:00+00:00,68.41000366210938,71.93000030517578,68.41000366210938,55.79351043701172,25300,0.0,
2013-06-19 00:00:00+00:00,71.30000305175781,71.5,69.01000213623047,54.267372131347656,49700,0.0,
2013-06-20 00:00:00+00:00,68.26000213623047,70.12000274658203,66.5999984741211,53.18733978271485,80100,0.0,
2013-06-21 00:00:00+00:00,68.16999816894531,69.0999984741211,63.18000030517578,49.93161392211914,222000,0.0,
2013-06-24 00:00:00+00:00,63.33000183105469,63.33000183105469,58.61000061035156,46.83241271972656,63100,0.0,
2013-06-25 00:00:00+00:00,60.09000015258789,61.880001068115234,59.5099983215332,47.31764602661133,105200,0.0,
2013-06-26 00:00:00+00:00,61.060001373291016,65.0,60.2599983215332,48.33502960205078,40200,0.0,
2013-06-27 00:00:00+00:00,62.27000045776367,64.36000061035156,62.27000045776367,49.91596603393555,31100,0.0,
2013-06-28 00:00:00+00:00,63.470001220703125,64.13999938964844,62.790000915527344,49.14114761352539,355400,0.0,
2013-07-01 00:00:00+00:00,63.29999923706055,66.08000183105469,63.29999923706055,50.98032760620117,85900,0.0,
2013-07-02 00:00:00+00:00,65.0,65.33999633789062,62.18000030517578,49.82987594604492,42000,0.0,
2013-07-03 00:00:00+00:00,63.2400016784668,64.12000274658203,62.900001525878906,49.9550895690918,9300,0.0,
2013-07-05 00:00:00+00:00,65.23999786376953,65.23999786376953,62.52000045776367,49.90813064575195,32100,0.0,
2013-07-08 00:00:00+00:00,64.16000366210938,65.30999755859375,63.709999084472656,50.52641296386719,42000,0.0,
2013-07-09 00:00:00+00:00,65.05999755859375,65.25,63.130001068115234,50.26812744140625,45500,0.0,
2013-07-10 00:00:00+00:00,64.0999984741211,66.08000183105469,63.95000076293945,50.75336456298828,40800,0.0,
2013-07-11 00:00:00+00:00,65.83999633789062,68.63999938964844,65.72000122070312,53.156036376953125,35500,0.0,
2013-07-12 00:00:00+00:00,67.69000244140625,68.43000030517578,66.04000091552734,51.98209381103516,25400,0.0,
2013-07-15 00:00:00+00:00,66.66999816894531,68.79000091552734,66.66999816894531,53.18733978271485,38300,0.0,
2013-07-16 00:00:00+00:00,68.22000122070312,68.36000061035156,65.79000091552734,51.50468444824219,49500,0.0,
2013-07-17 00:00:00+00:00,66.37000274658203,67.7300033569336,65.2699966430664,51.629920959472656,63800,0.0,
2013-07-18 00:00:00+00:00,66.33000183105469,69.73999786376953,66.33000183105469,54.06388473510742,46700,0.0,
2013-07-19 00:00:00+00:00,68.97000122070312,70.26000213623047,68.68000030517578,54.17344665527344,33000,0.0,
2013-07-22 00:00:00+00:00,69.52999877929688,70.41000366210938,68.0,53.53169250488281,19800,0.0,
2013-07-23 00:00:00+00:00,68.41999816894531,69.5999984741211,67.55000305175781,53.04645919799805,65400,0.0,
2013-07-24 00:00:00+00:00,67.9000015258789,68.5199966430664,66.5199966430664,52.1855697631836,39000,0.0,
2013-07-25 00:00:00+00:00,66.30000305175781,67.73999786376953,66.30000305175781,52.42036056518555,55200,0.0,
2013-07-26 00:00:00+00:00,66.04000091552734,68.38999938964844,65.48999786376953,52.279483795166016,22000,0.0,
2013-07-29 00:00:00+00:00,66.08999633789062,66.87999725341797,65.18000030517578,51.77860641479492,23500,0.0,
2013-07-30 00:00:00+00:00,66.63999938964844,67.52999877929688,65.20999908447266,51.551666259765625,22500,0.0,
2013-07-31 00:00:00+00:00,65.9000015258789,66.81999969482422,64.66000366210938,50.87858200073242,44300,0.0,
2013-08-01 00:00:00+00:00,67.41000366210938,76.91999816894531,67.41000366210938,58.29007339477539,93900,0.0,
2013-08-02 00:00:00+00:00,74.76000213623047,78.5999984741211,74.73999786376953,61.37360382080078,25300,0.0,
2013-08-05 00:00:00+00:00,78.08000183105469,79.61000061035156,76.58000183105469,60.59098434448242,24200,0.0,
2013-08-06 00:00:00+00:00,77.41999816894531,78.8499984741211,76.30999755859375,60.32490921020508,18100,0.0,
2013-08-07 00:00:00+00:00,77.08000183105469,79.44999694824219,76.18000030517578,60.43446350097656,16100,0.0,
2013-08-08 00:00:00+00:00,77.45999908447266,79.87999725341797,76.54000091552734,60.65361785888672,18100,0.0,
2013-08-09 00:00:00+00:00,77.5199966430664,81.06999969482422,77.5199966430664,61.24056243896485,31200,0.0,
2013-08-12 00:00:00+00:00,77.23999786376953,79.58000183105469,77.0,60.77098846435547,33500,0.0,
2013-08-13 00:00:00+00:00,78.0,80.37000274658203,77.97000122070312,62.21884536743164,42500,0.0,
2013-08-14 00:00:00+00:00,79.3499984741211,79.7699966430664,77.70999908447266,61.28753662109375,47000,0.0,
2013-08-15 00:00:00+00:00,77.12000274658203,78.27999877929688,74.44999694824219,59.67532730102539,48700,0.0,
2013-08-16 00:00:00+00:00,75.70999908447266,76.66000366210938,73.4800033569336,58.845741271972656,37700,0.0,
2013-08-19 00:00:00+00:00,75.33000183105469,76.87999725341797,73.6500015258789,57.820457458496094,42700,0.0,
2013-08-20 00:00:00+00:00,73.56999969482422,76.77999877929688,73.56999969482422,58.30573654174805,45800,0.0,
2013-08-21 00:00:00+00:00,73.63999938964844,75.79000091552734,73.31999969482422,57.663970947265625,35000,0.0,
2013-08-22 00:00:00+00:00,73.80999755859375,76.05999755859375,72.01000213623047,58.055274963378906,53300,0.0,
2013-08-23 00:00:00+00:00,73.80000305175781,76.01000213623047,73.27999877929688,58.564002990722656,37500,0.0,
2013-08-26 00:00:00+00:00,74.33999633789062,75.76000213623047,73.88999938964844,58.18833923339844,20300,0.0,
2013-08-27 00:00:00+00:00,72.83000183105469,74.48999786376953,70.23999786376953,55.44911956787109,28400,0.0,
2013-08-28 00:00:00+00:00,70.73999786376953,72.41999816894531,68.97000122070312,55.07213592529297,58300,0.25,
2013-08-29 00:00:00+00:00,70.0,79.27999877929688,69.9800033569336,60.39713668823242,68400,0.0,
2013-08-30 00:00:00+00:00,77.05999755859375,77.69999694824219,73.20999908447266,59.38396453857422,123500,0.0,
2013-09-03 00:00:00+00:00,77.88999938964844,79.38999938964844,76.13999938964844,60.56207275390625,69100,0.0,
2013-09-04 00:00:00+00:00,77.05999755859375,78.94999694824219,77.05999755859375,61.48885345458984,94700,0.0,
2013-09-05 00:00:00+00:00,78.19999694824219,82.58999633789062,78.19999694824219,63.8842887878418,35800,0.0,
2013-09-06 00:00:00+00:00,81.80999755859375,82.58000183105469,79.30000305175781,63.38163757324219,40500,0.0,
2013-09-09 00:00:00+00:00,79.6500015258789,87.0999984741211,79.6500015258789,68.266845703125,237900,0.0,
2013-09-10 00:00:00+00:00,87.93000030517578,89.4000015258789,86.7699966430664,70.17536926269531,126300,0.0,
2013-09-11 00:00:00+00:00,89.44000244140625,89.61000061035156,87.54000091552734,69.78265380859375,64700,0.0,
2013-09-12 00:00:00+00:00,88.86000061035156,89.52999877929688,86.13999938964844,68.39250946044922,40400,0.0,
2013-09-13 00:00:00+00:00,87.33999633789062,89.75,87.33999633789062,69.29569244384766,33600,0.0,
2013-09-16 00:00:00+00:00,89.83999633789062,91.98999786376952,89.36000061035156,70.82722473144531,39100,0.0,
2013-09-17 00:00:00+00:00,88.93000030517578,90.0,88.62999725341797,69.69628143310547,36300,0.0,
2013-09-18 00:00:00+00:00,89.19000244140625,94.4499969482422,89.19000244140625,73.48974609375,80800,0.0,
2013-09-19 00:00:00+00:00,93.7300033569336,94.33000183105467,92.56999969482422,73.442626953125,53400,0.0,
2013-09-20 00:00:00+00:00,94.18000030517578,96.29000091552734,94.18000030517578,74.85633850097656,181500,0.0,
2013-09-23 00:00:00+00:00,94.4000015258789,96.0,93.08999633789062,74.60498809814453,44400,0.0,
2013-09-24 00:00:00+00:00,95.0,96.4499969482422,93.06999969482422,75.21759033203125,32600,0.0,
2013-09-25 00:00:00+00:00,95.66000366210938,96.16999816894533,91.41999816894533,74.81705474853516,70000,0.0,
2013-09-26 00:00:00+00:00,95.9000015258789,96.66000366210938,93.0,74.17301940917969,30000,0.0,
2013-09-27 00:00:00+00:00,93.29000091552734,93.9800033569336,90.38999938964844,72.01319122314453,46800,0.0,
