date,ELC_Open,ELC_High,ELC_Low,ELC_Close,ELC_Volume,ELC_Dividends,ELC_Stock Splits
2010-10-13 00:00:00+00:00,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.183809757232666,124100.0,0.0,
2010-10-14 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4300000071525574,0.183809757232666,22400.0,0.0,
2010-10-15 00:00:00+00:00,0.4300000071525574,0.449999988079071,0.4300000071525574,0.1796322613954544,38600.0,0.0,
2010-10-18 00:00:00+00:00,0.4300000071525574,0.4600000083446502,0.4300000071525574,0.1921647638082504,39000.0,0.0,
2010-10-19 00:00:00+00:00,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.196342259645462,23100.0,0.0,
2010-10-20 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4600000083446502,0.1921647638082504,61200.0,0.0,
2010-10-21 00:00:00+00:00,0.449999988079071,0.5,0.449999988079071,0.2088747322559356,195900.0,0.0,
2010-10-22 00:00:00+00:00,0.4900000095367431,0.5099999904632568,0.4900000095367431,0.204697236418724,181900.0,0.0,
2010-10-25 00:00:00+00:00,0.4799999892711639,0.5,0.4799999892711639,0.204697236418724,62100.0,0.0,
2010-10-26 00:00:00+00:00,0.4900000095367431,0.5,0.449999988079071,0.1879872381687164,153500.0,0.0,
2010-10-27 00:00:00+00:00,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.20051971077919,10000.0,0.0,
2010-10-28 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.1921647638082504,237900.0,0.0,
2010-10-29 00:00:00+00:00,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.1921647638082504,54800.0,0.0,
2010-11-01 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.449999988079071,0.1879872381687164,18500.0,0.0,
2010-11-02 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.1879872381687164,17800.0,0.0,
2010-11-03 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.1879872381687164,114000.0,0.0,
2010-11-04 00:00:00+00:00,0.449999988079071,0.5,0.449999988079071,0.20051971077919,143900.0,0.0,
2010-11-05 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.449999988079071,0.196342259645462,62500.0,0.0,
2010-11-08 00:00:00+00:00,0.4600000083446502,0.4799999892711639,0.4600000083446502,0.1921647638082504,99800.0,0.0,
2010-11-09 00:00:00+00:00,0.4699999988079071,0.4799999892711639,0.449999988079071,0.1921647638082504,238000.0,0.0,
2010-11-10 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.449999988079071,0.1879872381687164,89400.0,0.0,
2010-11-11 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4399999976158142,0.183809757232666,88900.0,0.0,
2010-11-12 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4399999976158142,0.1879872381687164,101500.0,0.0,
2010-11-15 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.183809757232666,23200.0,0.0,
2010-11-16 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.183809757232666,16800.0,0.0,
2010-11-17 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4300000071525574,0.1879872381687164,64200.0,0.0,
2010-11-18 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4300000071525574,0.1796322613954544,64800.0,0.0,
2010-11-19 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.1879872381687164,57600.0,0.0,
2010-11-22 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.183809757232666,130100.0,0.0,
2010-11-23 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4399999976158142,0.1879872381687164,47000.0,0.0,
2010-11-24 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.1879872381687164,23300.0,0.0,
2010-11-26 00:00:00+00:00,0.4399999976158142,0.4900000095367431,0.4399999976158142,0.20051971077919,239300.0,0.0,
2010-11-29 00:00:00+00:00,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.1921647638082504,176600.0,0.0,
2010-11-30 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.1879872381687164,54100.0,0.0,
2010-12-01 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.183809757232666,82800.0,0.0,
2010-12-02 00:00:00+00:00,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.183809757232666,46600.0,0.0,
2010-12-03 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.1879872381687164,44000.0,0.0,
2010-12-06 00:00:00+00:00,0.449999988079071,0.5,0.449999988079071,0.2088747322559356,158700.0,0.0,
2010-12-07 00:00:00+00:00,0.5,0.5,0.4799999892711639,0.20051971077919,102300.0,0.0,
2010-12-08 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4699999988079071,0.20051971077919,43800.0,0.0,
2010-12-09 00:00:00+00:00,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.20051971077919,128200.0,0.0,
2010-12-10 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4799999892711639,0.20051971077919,132800.0,0.0,
2010-12-13 00:00:00+00:00,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.20051971077919,125700.0,0.0,
2010-12-14 00:00:00+00:00,0.5,0.5899999737739563,0.4900000095367431,0.2422946542501449,619000.0,0.0,
2010-12-15 00:00:00+00:00,0.5699999928474426,0.5899999737739563,0.5099999904632568,0.2214071601629257,122600.0,0.0,
2010-12-16 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.2214071601629257,44100.0,0.0,
2010-12-17 00:00:00+00:00,0.5400000214576721,0.550000011920929,0.5,0.2214071601629257,136900.0,0.0,
2010-12-20 00:00:00+00:00,0.550000011920929,0.550000011920929,0.5199999809265137,0.21722973883152,65800.0,0.0,
2010-12-21 00:00:00+00:00,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.21722973883152,39500.0,0.0,
2010-12-22 00:00:00+00:00,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.2214071601629257,18100.0,0.0,
