date,MFIN_Open,MFIN_High,MFIN_Low,MFIN_Close,MFIN_Volume,MFIN_Dividends,MFIN_Stock Splits
2019-06-17 00:00:00+00:00,6.78000020980835,6.829999923706055,6.699999809265137,6.049060821533203,105600,0.0,
2019-06-18 00:00:00+00:00,6.789999961853027,6.869999885559082,6.670000076293945,6.004252433776856,122500,0.0,
2019-06-19 00:00:00+00:00,6.659999847412109,6.75,6.53000020980835,5.860867500305176,99300,0.0,
2019-06-20 00:00:00+00:00,6.550000190734863,6.829999923706055,6.519999980926514,5.842945098876953,139000,0.0,
2019-06-21 00:00:00+00:00,6.559999942779541,6.670000076293945,6.5,5.833983421325684,127000,0.0,
2019-06-24 00:00:00+00:00,6.429999828338623,6.610000133514404,6.429999828338623,5.798137187957764,145900,0.0,
2019-06-25 00:00:00+00:00,6.449999809265137,6.550000190734863,6.349999904632568,5.690598011016846,195400,0.0,
2019-06-26 00:00:00+00:00,6.369999885559082,6.460000038146973,6.199999809265137,5.600982666015625,140500,0.0,
2019-06-27 00:00:00+00:00,6.190000057220459,6.480000019073486,6.190000057220459,5.699560642242432,108500,0.0,
2019-06-28 00:00:00+00:00,6.400000095367432,6.840000152587891,6.360000133514404,6.040099143981934,2404400,0.0,
2019-07-01 00:00:00+00:00,6.75,6.940000057220459,6.739999771118164,6.084906578063965,209800,0.0,
2019-07-02 00:00:00+00:00,6.760000228881836,6.800000190734863,6.289999961853027,5.833983421325684,282900,0.0,
2019-07-03 00:00:00+00:00,6.480000019073486,6.519999980926514,6.199999809265137,5.654751300811768,41600,0.0,
2019-07-05 00:00:00+00:00,6.289999961853027,6.309999942779541,6.079999923706055,5.4844818115234375,111800,0.0,
2019-07-08 00:00:00+00:00,6.070000171661377,6.340000152587891,6.070000171661377,5.583058834075928,177900,0.0,
2019-07-09 00:00:00+00:00,6.179999828338623,6.28000020980835,6.139999866485596,5.547212600708008,47100,0.0,
2019-07-10 00:00:00+00:00,6.199999809265137,6.409999847412109,6.139999866485596,5.547212600708008,147700,0.0,
2019-07-11 00:00:00+00:00,6.190000057220459,6.289999961853027,6.110000133514404,5.636829376220703,118900,0.0,
2019-07-12 00:00:00+00:00,6.25,6.360000133514404,6.25,5.636829376220703,52900,0.0,
2019-07-15 00:00:00+00:00,6.239999771118164,6.239999771118164,6.110000133514404,5.529290199279785,79500,0.0,
2019-07-16 00:00:00+00:00,6.150000095367432,6.28000020980835,6.050000190734863,5.493443489074707,115800,0.0,
2019-07-17 00:00:00+00:00,6.079999923706055,6.179999828338623,5.900000095367432,5.314211368560791,207800,0.0,
2019-07-18 00:00:00+00:00,5.920000076293945,5.920000076293945,5.550000190734863,5.045364856719971,389300,0.0,
2019-07-19 00:00:00+00:00,5.579999923706055,5.579999923706055,4.920000076293945,4.552478790283203,391900,0.0,
2019-07-22 00:00:00+00:00,5.059999942779541,5.28000020980835,5.03000020980835,4.695863246917725,130400,0.0,
2019-07-23 00:00:00+00:00,5.239999771118164,5.289999961853027,4.800000190734863,4.373247146606445,402700,0.0,
2019-07-24 00:00:00+00:00,4.900000095367432,4.920000076293945,4.690000057220459,4.301554203033447,345500,0.0,
2019-07-25 00:00:00+00:00,4.760000228881836,4.989999771118164,4.670000076293945,4.346362590789795,247500,0.0,
2019-07-26 00:00:00+00:00,4.820000171661377,4.920000076293945,4.590000152587891,4.185054302215576,187700,0.0,
2019-07-29 00:00:00+00:00,4.650000095367432,4.769999980926514,4.650000095367432,4.256746292114258,119200,0.0,
2019-07-30 00:00:00+00:00,4.710000038146973,4.860000133514404,4.679999828338623,4.346362590789795,117900,0.0,
2019-07-31 00:00:00+00:00,4.829999923706055,5.079999923706055,4.78000020980835,4.489747047424316,112700,0.0,
2019-08-01 00:00:00+00:00,5.03000020980835,5.139999866485596,5.010000228881836,4.597287178039551,158100,0.0,
2019-08-02 00:00:00+00:00,5.159999847412109,5.159999847412109,4.960000038146973,4.543516635894775,107600,0.0,
2019-08-05 00:00:00+00:00,5.019999980926514,5.03000020980835,4.889999866485596,4.480784893035889,150200,0.0,
2019-08-06 00:00:00+00:00,4.800000190734863,5.03000020980835,4.400000095367432,4.158169269561768,411000,0.0,
2019-08-07 00:00:00+00:00,4.579999923706055,4.610000133514404,4.429999828338623,4.086476802825928,76300,0.0,
2019-08-08 00:00:00+00:00,4.699999809265137,4.809999942779541,4.550000190734863,4.247784614562988,144100,0.0,
2019-08-09 00:00:00+00:00,4.710000038146973,4.730000019073486,4.619999885559082,4.220900058746338,183900,0.0,
2019-08-12 00:00:00+00:00,4.699999809265137,4.71999979019165,4.53000020980835,4.131284236907959,100800,0.0,
2019-08-13 00:00:00+00:00,4.550000190734863,4.800000190734863,4.510000228881836,4.113361835479736,180900,0.0,
2019-08-14 00:00:00+00:00,4.510000228881836,4.53000020980835,4.300000190734863,3.9341299533844,166500,0.0,
2019-08-15 00:00:00+00:00,4.380000114440918,4.429999828338623,4.320000171661377,3.96101450920105,69400,0.0,
2019-08-16 00:00:00+00:00,4.449999809265137,4.610000133514404,4.360000133514404,3.987898588180542,73200,0.0,
2019-08-19 00:00:00+00:00,4.5,4.78000020980835,4.5,4.104400634765625,220500,0.0,
2019-08-20 00:00:00+00:00,4.559999942779541,4.75,4.519999980926514,4.113361835479736,46100,0.0,
2019-08-21 00:00:00+00:00,4.599999904632568,4.71999979019165,4.599999904632568,4.167131423950195,60400,0.0,
2019-08-22 00:00:00+00:00,4.610000133514404,4.659999847412109,4.559999942779541,4.104400634765625,78700,0.0,
2019-08-23 00:00:00+00:00,4.550000190734863,4.659999847412109,4.380000114440918,4.005822658538818,76700,0.0,
2019-08-26 00:00:00+00:00,4.550000190734863,4.650000095367432,4.489999771118164,4.122323513031006,65700,0.0,
2019-08-27 00:00:00+00:00,4.630000114440918,4.639999866485596,4.460000038146973,4.104400634765625,60600,0.0,
2019-08-28 00:00:00+00:00,4.570000171661377,4.769999980926514,4.480000019073486,4.194015026092529,115600,0.0,
2019-08-29 00:00:00+00:00,4.730000019073486,4.840000152587891,4.679999828338623,4.3194780349731445,50300,0.0,
2019-08-30 00:00:00+00:00,4.849999904632568,4.929999828338623,4.730000019073486,4.256746292114258,53400,0.0,
2019-09-03 00:00:00+00:00,4.710000038146973,4.829999923706055,4.679999828338623,4.238823413848877,49000,0.0,
2019-09-04 00:00:00+00:00,4.789999961853027,4.889999866485596,4.75,4.337400436401367,32400,0.0,
2019-09-05 00:00:00+00:00,4.900000095367432,5.170000076293945,4.900000095367432,4.615209579467773,83800,0.0,
2019-09-06 00:00:00+00:00,5.190000057220459,5.260000228881836,5.110000133514404,4.704824924468994,39300,0.0,
2019-09-09 00:00:00+00:00,5.269999980926514,5.5,5.210000038146973,4.866133213043213,110600,0.0,
2019-09-10 00:00:00+00:00,5.329999923706055,5.429999828338623,5.019999980926514,4.821324825286865,181400,0.0,
2019-09-11 00:00:00+00:00,5.389999866485596,6.039999961853027,5.320000171661377,5.394865989685059,235500,0.0,
2019-09-12 00:00:00+00:00,6.03000020980835,6.03000020980835,5.789999961853027,5.332135200500488,147200,0.0,
2019-09-13 00:00:00+00:00,5.980000019073486,6.139999866485596,5.960000038146973,5.475520610809326,120600,0.0,
2019-09-16 00:00:00+00:00,6.130000114440918,6.239999771118164,6.070000171661377,5.556174278259277,137000,0.0,
2019-09-17 00:00:00+00:00,6.199999809265137,6.28000020980835,6.110000133514404,5.565135478973389,134400,0.0,
2019-09-18 00:00:00+00:00,6.210000038146973,6.46999979019165,6.059999942779541,5.762290000915527,230000,0.0,
2019-09-19 00:00:00+00:00,6.449999809265137,6.630000114440918,6.25,5.923598766326904,177900,0.0,
2019-09-20 00:00:00+00:00,6.610000133514404,6.789999961853027,6.539999961853027,5.914636135101318,787000,0.0,
2019-09-23 00:00:00+00:00,6.590000152587891,6.590000152587891,5.840000152587891,5.529290199279785,365900,0.0,
2019-09-24 00:00:00+00:00,6.139999866485596,6.510000228881836,6.039999961853027,5.583058834075928,217600,0.0,
2019-09-25 00:00:00+00:00,6.190000057220459,6.230000019073486,5.949999809265137,5.430712699890137,267500,0.0,
2019-09-26 00:00:00+00:00,6.059999942779541,6.199999809265137,5.960000038146973,5.376943111419678,352400,0.0,
2019-09-27 00:00:00+00:00,6.070000171661377,6.210000038146973,5.869999885559082,5.529290199279785,249700,0.0,
2019-09-30 00:00:00+00:00,6.170000076293945,6.5,6.159999847412109,5.735405921936035,235100,0.0,
2019-10-01 00:00:00+00:00,6.440000057220459,6.550000190734863,6.110000133514404,5.511366367340088,384700,0.0,
2019-10-02 00:00:00+00:00,6.090000152587891,6.320000171661377,5.860000133514404,5.269403457641602,229100,0.0,
2019-10-03 00:00:00+00:00,5.909999847412109,5.909999847412109,5.590000152587891,5.09913444519043,143300,0.0,
2019-10-04 00:00:00+00:00,5.690000057220459,5.829999923706055,5.599999904632568,5.206673622131348,127300,0.0,
2019-10-07 00:00:00+00:00,5.760000228881836,5.920000076293945,5.699999809265137,5.179788589477539,81000,0.0,
2019-10-08 00:00:00+00:00,5.5,5.769999980926514,5.409999847412109,5.045364856719971,63700,0.0,
2019-10-09 00:00:00+00:00,5.630000114440918,5.730000019073486,5.610000133514404,5.063287734985352,57200,0.0,
2019-10-10 00:00:00+00:00,5.650000095367432,5.800000190734863,5.650000095367432,5.081211090087891,38000,0.0,
2019-10-11 00:00:00+00:00,5.699999809265137,6.039999961853027,5.679999828338623,5.242518901824951,87300,0.0,
2019-10-14 00:00:00+00:00,5.809999942779541,5.880000114440918,5.71999979019165,5.18874979019165,49800,0.0,
2019-10-15 00:00:00+00:00,5.789999961853027,6.010000228881836,5.739999771118164,5.314211368560791,30300,0.0,
2019-10-16 00:00:00+00:00,5.900000095367432,5.989999771118164,5.869999885559082,5.29628849029541,46200,0.0,
2019-10-17 00:00:00+00:00,5.920000076293945,6.079999923706055,5.900000095367432,5.412789821624756,36800,0.0,
2019-10-18 00:00:00+00:00,5.989999771118164,6.119999885559082,5.960000038146973,5.457596778869629,42500,0.0,
2019-10-21 00:00:00+00:00,6.119999885559082,6.260000228881836,6.119999885559082,5.565135478973389,48300,0.0,
2019-10-22 00:00:00+00:00,6.21999979019165,6.460000038146973,6.199999809265137,5.708520889282227,80700,0.0,
2019-10-23 00:00:00+00:00,6.409999847412109,6.420000076293945,6.269999980926514,5.744367599487305,34100,0.0,
2019-10-24 00:00:00+00:00,6.420000076293945,6.420000076293945,6.309999942779541,5.699560642242432,33500,0.0,
2019-10-25 00:00:00+00:00,6.360000133514404,6.449999809265137,6.320000171661377,5.681637763977051,58100,0.0,
2019-10-28 00:00:00+00:00,6.349999904632568,6.679999828338623,6.349999904632568,5.950483322143555,77400,0.0,
2019-10-29 00:00:00+00:00,6.630000114440918,6.869999885559082,6.599999904632568,6.049060821533203,127100,0.0,
2019-10-30 00:00:00+00:00,6.760000228881836,6.820000171661377,6.679999828338623,6.031137943267822,107800,0.0,
2019-10-31 00:00:00+00:00,6.889999866485596,7.179999828338623,6.800000190734863,6.129715442657471,169000,0.0,
2019-11-01 00:00:00+00:00,6.880000114440918,7.050000190734863,6.860000133514404,6.27310037612915,46800,0.0,
2019-11-04 00:00:00+00:00,7.0,7.130000114440918,6.929999828338623,6.228291988372803,78500,0.0,
2019-11-05 00:00:00+00:00,6.949999809265137,7.090000152587891,6.900000095367432,6.291022777557373,85300,0.0,
2019-11-06 00:00:00+00:00,6.960000038146973,7.050000190734863,6.909999847412109,6.308946132659912,36700,0.0,
2019-11-07 00:00:00+00:00,7.090000152587891,7.090000152587891,6.860000133514404,6.156599044799805,54100,0.0,
2019-11-08 00:00:00+00:00,6.920000076293945,7.050000190734863,6.869999885559082,6.210369110107422,66400,0.0,
2019-11-11 00:00:00+00:00,6.849999904632568,6.949999809265137,6.760000228881836,6.120753765106201,71100,0.0,
2019-11-12 00:00:00+00:00,6.849999904632568,6.980000019073486,6.849999904632568,6.174522876739502,75000,0.0,
2019-11-13 00:00:00+00:00,6.860000133514404,6.949999809265137,6.800000190734863,6.174522876739502,171700,0.0,
2019-11-14 00:00:00+00:00,6.829999923706055,6.849999904632568,6.440000057220459,5.789175033569336,88400,0.0,
2019-11-15 00:00:00+00:00,6.489999771118164,6.510000228881836,6.28000020980835,5.645790576934815,73200,0.0,
2019-11-18 00:00:00+00:00,6.289999961853027,6.349999904632568,6.239999771118164,5.609943866729736,36500,0.0,
2019-11-19 00:00:00+00:00,6.25,6.570000171661377,6.25,5.690598011016846,63800,0.0,
2019-11-20 00:00:00+00:00,6.380000114440918,6.53000020980835,6.300000190734863,5.672674655914307,97700,0.0,
2019-11-21 00:00:00+00:00,6.380000114440918,6.380000114440918,6.199999809265137,5.627867221832275,90400,0.0,
2019-11-22 00:00:00+00:00,6.300000190734863,6.46999979019165,6.239999771118164,5.717483043670654,83800,0.0,
2019-11-25 00:00:00+00:00,6.409999847412109,6.679999828338623,6.360000133514404,5.833983421325684,150700,0.0,
2019-11-26 00:00:00+00:00,6.519999980926514,6.519999980926514,6.380000114440918,5.753328323364258,46200,0.0,
2019-11-27 00:00:00+00:00,6.429999828338623,6.579999923706055,6.25,5.869829654693604,32000,0.0,
2019-11-29 00:00:00+00:00,6.539999961853027,6.539999961853027,6.300000190734863,5.708520889282227,18700,0.0,
2019-12-02 00:00:00+00:00,6.340000152587891,6.380000114440918,6.119999885559082,5.618905544281006,49200,0.0,
2019-12-03 00:00:00+00:00,6.199999809265137,6.269999980926514,6.099999904632568,5.609943866729736,35700,0.0,
2019-12-04 00:00:00+00:00,6.28000020980835,6.440000057220459,6.230000019073486,5.744367599487305,206400,0.0,
2019-12-05 00:00:00+00:00,6.420000076293945,6.5,6.349999904632568,5.735405921936035,40600,0.0,
2019-12-06 00:00:00+00:00,6.460000038146973,6.5,6.28000020980835,5.726443767547607,173200,0.0,
2019-12-09 00:00:00+00:00,6.25,6.650000095367432,6.25,5.932560920715332,69600,0.0,
2019-12-10 00:00:00+00:00,6.610000133514404,6.909999847412109,6.559999942779541,6.156599044799805,80600,0.0,
2019-12-11 00:00:00+00:00,6.829999923706055,6.980000019073486,6.409999847412109,6.237254142761231,76300,0.0,
2019-12-12 00:00:00+00:00,6.940000057220459,7.269999980926514,6.639999866485596,6.362716674804688,138100,0.0,
2019-12-13 00:00:00+00:00,7.099999904632568,7.239999771118164,6.860000133514404,6.398561954498291,80700,0.0,
2019-12-16 00:00:00+00:00,7.150000095367432,7.239999771118164,7.130000114440918,6.4254469871521,50700,0.0,
2019-12-17 00:00:00+00:00,7.190000057220459,7.269999980926514,7.059999942779541,6.506100654602051,65100,0.0,
2019-12-18 00:00:00+00:00,7.269999980926514,7.289999961853027,7.070000171661377,6.461293697357178,95700,0.0,
2019-12-19 00:00:00+00:00,7.210000038146973,7.230000019073486,7.070000171661377,6.4792160987854,39000,0.0,
2019-12-20 00:00:00+00:00,7.230000019073486,7.260000228881836,6.849999904632568,6.497138977050781,163200,0.0,
2019-12-23 00:00:00+00:00,7.230000019073486,7.400000095367432,7.03000020980835,6.568831920623779,93200,0.0,
2019-12-24 00:00:00+00:00,7.329999923706055,7.329999923706055,7.070000171661377,6.497138977050781,31600,0.0,
2019-12-26 00:00:00+00:00,7.210000038146973,7.389999866485596,7.150000095367432,6.45233154296875,39300,0.0,
2019-12-27 00:00:00+00:00,7.21999979019165,7.21999979019165,7.110000133514404,6.4075236320495605,36600,0.0,
2019-12-30 00:00:00+00:00,7.150000095367432,7.300000190734863,7.119999885559082,6.524024486541748,62500,0.0,
2019-12-31 00:00:00+00:00,7.25,7.300000190734863,7.150000095367432,6.515063285827637,48200,0.0,
2020-01-02 00:00:00+00:00,7.289999961853027,7.289999961853027,7.130000114440918,6.461293697357178,22400,0.0,
2020-01-03 00:00:00+00:00,7.139999866485596,7.230000019073486,7.039999961853027,6.4075236320495605,40900,0.0,
2020-01-06 00:00:00+00:00,7.099999904632568,7.329999923706055,7.010000228881836,6.515063285827637,62300,0.0,
2020-01-07 00:00:00+00:00,7.25,7.300000190734863,7.070000171661377,6.353754043579102,77100,0.0,
2020-01-08 00:00:00+00:00,7.099999904632568,7.170000076293945,6.889999866485596,6.219330787658691,51500,0.0,
2020-01-09 00:00:00+00:00,6.989999771118164,7.090000152587891,6.900000095367432,6.210369110107422,39300,0.0,
2020-01-10 00:00:00+00:00,6.889999866485596,7.110000133514404,6.860000133514404,6.219330787658691,26100,0.0,
2020-01-13 00:00:00+00:00,6.949999809265137,7.21999979019165,6.949999809265137,6.326869487762451,71500,0.0,
2020-01-14 00:00:00+00:00,7.039999961853027,7.179999828338623,6.940000057220459,6.228291988372803,49800,0.0,
2020-01-15 00:00:00+00:00,6.980000019073486,7.119999885559082,6.769999980926514,6.129715442657471,50300,0.0,
2020-01-16 00:00:00+00:00,6.900000095367432,7.070000171661377,6.900000095367432,6.201408386230469,36100,0.0,
2020-01-17 00:00:00+00:00,6.989999771118164,6.989999771118164,6.820000171661377,6.174522876739502,39700,0.0,
2020-01-21 00:00:00+00:00,6.860000133514404,6.869999885559082,6.5,6.058022499084473,91800,0.0,
2020-01-22 00:00:00+00:00,6.760000228881836,6.800000190734863,6.659999847412109,6.040099143981934,44200,0.0,
2020-01-23 00:00:00+00:00,6.730000019073486,6.760000228881836,6.550000190734863,5.932560920715332,34600,0.0,
2020-01-24 00:00:00+00:00,6.590000152587891,6.650000095367432,6.400000095367432,5.8519062995910645,35900,0.0,
2020-01-27 00:00:00+00:00,6.440000057220459,6.690000057220459,6.400000095367432,5.959445476531982,40000,0.0,
2020-01-28 00:00:00+00:00,6.699999809265137,6.849999904632568,6.699999809265137,6.066983699798584,34400,0.0,
2020-01-29 00:00:00+00:00,6.789999961853027,6.789999961853027,6.579999923706055,5.923598766326904,23300,0.0,
2020-01-30 00:00:00+00:00,6.650000095367432,7.090000152587891,6.650000095367432,6.27310037612915,145800,0.0,
2020-01-31 00:00:00+00:00,7.0,7.0,6.849999904632568,6.174522876739502,58500,0.0,
2020-02-03 00:00:00+00:00,6.920000076293945,7.099999904632568,6.829999923706055,6.31790828704834,66400,0.0,
2020-02-04 00:00:00+00:00,7.059999942779541,7.099999904632568,6.760000228881836,6.102830410003662,40600,0.0,
2020-02-05 00:00:00+00:00,6.849999904632568,6.989999771118164,6.840000152587891,6.165562152862549,31400,0.0,
2020-02-06 00:00:00+00:00,6.929999828338623,6.929999828338623,6.710000038146973,6.102830410003662,30200,0.0,
2020-02-07 00:00:00+00:00,6.820000171661377,6.820000171661377,6.539999961853027,5.905676364898682,27900,0.0,
2020-02-10 00:00:00+00:00,6.349999904632568,6.699999809265137,6.110000133514404,5.986330032348633,20900,0.0,
2020-02-11 00:00:00+00:00,6.679999828338623,6.699999809265137,6.570000171661377,5.977368354797363,26000,0.0,
2020-02-12 00:00:00+00:00,6.670000076293945,6.670000076293945,6.519999980926514,5.932560920715332,17600,0.0,
2020-02-13 00:00:00+00:00,6.639999866485596,6.699999809265137,6.639999866485596,5.959445476531982,9000,0.0,
2020-02-14 00:00:00+00:00,6.690000057220459,6.699999809265137,6.610000133514404,5.986330032348633,17100,0.0,
2020-02-18 00:00:00+00:00,6.71999979019165,6.840000152587891,6.659999847412109,6.004252433776856,24900,0.0,
2020-02-19 00:00:00+00:00,6.75,6.75,6.650000095367432,5.959445476531982,31900,0.0,
2020-02-20 00:00:00+00:00,6.670000076293945,7.03000020980835,6.670000076293945,6.291022777557373,64700,0.0,
2020-02-21 00:00:00+00:00,7.099999904632568,7.099999904632568,6.639999866485596,5.959445476531982,88300,0.0,
2020-02-24 00:00:00+00:00,6.550000190734863,6.550000190734863,6.159999847412109,5.717483043670654,102600,0.0,
2020-02-25 00:00:00+00:00,6.449999809265137,6.449999809265137,6.130000114440918,5.574097156524658,103500,0.0,
2020-02-26 00:00:00+00:00,6.199999809265137,6.329999923706055,6.019999980926514,5.583058834075928,74500,0.0,
2020-02-27 00:00:00+00:00,6.110000133514404,6.110000133514404,5.639999866485596,5.376943111419678,135300,0.0,
2020-02-28 00:00:00+00:00,5.849999904632568,6.0,5.619999885559082,5.29628849029541,135700,0.0,
2020-03-02 00:00:00+00:00,5.900000095367432,5.900000095367432,5.409999847412109,4.982633113861084,169600,0.0,
2020-03-03 00:00:00+00:00,5.550000190734863,5.579999923706055,5.260000228881836,4.722748279571533,142400,0.0,
2020-03-04 00:00:00+00:00,5.269999980926514,5.489999771118164,5.25,4.8930182456970215,88700,0.0,
2020-03-05 00:00:00+00:00,5.260000228881836,5.369999885559082,5.010000228881836,4.552478790283203,63800,0.0,
2020-03-06 00:00:00+00:00,5.0,5.269999980926514,4.829999923706055,4.615209579467773,109800,0.0,
2020-03-09 00:00:00+00:00,4.869999885559082,4.869999885559082,3.9600000381469727,3.557744026184082,193900,0.0,
2020-03-10 00:00:00+00:00,4.090000152587891,4.190000057220459,3.910000085830689,3.638397932052612,288500,0.0,
2020-03-11 00:00:00+00:00,4.039999961853027,4.159999847412109,3.900000095367432,3.593590497970581,97500,0.0,
2020-03-12 00:00:00+00:00,3.759999990463257,3.859999895095825,3.059999942779541,2.804971933364868,179700,0.0,
2020-03-13 00:00:00+00:00,3.359999895095825,4.0,3.180000066757202,3.136550188064575,96400,0.0,
2020-03-16 00:00:00+00:00,3.200000047683716,3.549999952316284,3.109999895095825,2.796010255813598,91800,0.0,
2020-03-17 00:00:00+00:00,3.400000095367432,3.470000028610229,3.009999990463257,3.0469346046447754,157400,0.0,
2020-03-18 00:00:00+00:00,3.0899999141693115,3.119999885559082,2.509999990463257,2.4465091228485107,134300,0.0,
2020-03-19 00:00:00+00:00,2.680000066757202,3.039999961853028,2.220000028610229,2.4017014503479004,142000,0.0,
2020-03-20 00:00:00+00:00,2.6700000762939453,3.0,2.6700000762939453,2.5540478229522705,190300,0.0,
2020-03-23 00:00:00+00:00,2.75,2.75,2.1600000858306885,1.989469289779663,195500,0.0,
2020-03-24 00:00:00+00:00,2.490000009536743,3.0199999809265137,2.380000114440918,2.213508367538452,209700,0.0,
2020-03-25 00:00:00+00:00,2.5799999237060547,2.6600000858306885,1.850000023841858,1.8908915519714355,772900,0.0,
2020-03-26 00:00:00+00:00,2.190000057220459,2.359999895095825,2.0999999046325684,2.061161756515503,345200,0.0,
2020-03-27 00:00:00+00:00,2.25,2.25,2.0299999713897705,1.8640071153640747,120400,0.0,
2020-03-30 00:00:00+00:00,2.25,2.25,1.809999942779541,1.6489291191101074,157500,0.0,
2020-03-31 00:00:00+00:00,1.850000023841858,2.0799999237060547,1.8200000524520876,1.6668522357940674,165400,0.0,
2020-04-01 00:00:00+00:00,1.7899999618530271,1.7899999618530271,1.5,1.3711204528808594,252600,0.0,
2020-04-02 00:00:00+00:00,1.559999942779541,1.6799999475479126,1.559999942779541,1.4428129196166992,95400,0.0,
2020-04-03 00:00:00+00:00,1.600000023841858,1.7400000095367432,1.3899999856948853,1.27254319190979,190300,0.0,
2020-04-06 00:00:00+00:00,1.4500000476837158,1.5700000524520874,1.2899999618530271,1.1829273700714111,342200,0.0,
2020-04-07 00:00:00+00:00,1.3799999952316284,2.0199999809265137,1.3799999952316284,1.6130828857421875,593800,0.0,
2020-04-08 00:00:00+00:00,1.7300000190734863,2.490000009536743,1.6799999475479126,2.213508367538452,413500,0.0,
2020-04-09 00:00:00+00:00,2.569999933242798,3.0,2.509999990463257,2.374816656112671,308600,0.0,
2020-04-13 00:00:00+00:00,2.700000047683716,2.759999990463257,2.400000095367432,2.294162511825561,184600,0.0,
2020-04-14 00:00:00+00:00,2.640000104904175,3.0,2.559999942779541,2.6257402896881104,174800,0.0,
2020-04-15 00:00:00+00:00,2.8299999237060547,2.950000047683716,2.640000104904175,2.50924015045166,129500,0.0,
2020-04-16 00:00:00+00:00,2.799999952316284,2.8299999237060547,2.359999895095825,2.1418159008026123,106600,0.0,
2020-04-17 00:00:00+00:00,2.509999990463257,2.6600000858306885,2.509999990463257,2.2583162784576416,92100,0.0,
2020-04-20 00:00:00+00:00,2.3499999046325684,2.430000066757202,2.220000028610229,2.0342767238616943,123600,0.0,
2020-04-21 00:00:00+00:00,2.180000066757202,2.2100000381469727,2.059999942779541,1.917776346206665,87000,0.0,
2020-04-22 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.0799999237060547,1.8998528718948364,117100,0.0,
2020-04-23 00:00:00+00:00,2.130000114440918,2.25,2.009999990463257,1.846083641052246,79000,0.0,
2020-04-24 00:00:00+00:00,2.0299999713897705,2.150000095367432,2.0,1.8908915519714355,98000,0.0,
2020-04-27 00:00:00+00:00,2.180000066757202,2.490000009536743,2.180000066757202,2.1776623725891118,176600,0.0,
2020-04-28 00:00:00+00:00,2.569999933242798,2.75,2.4600000381469727,2.2762393951416016,206300,0.0,
2020-04-29 00:00:00+00:00,2.6600000858306885,2.940000057220459,2.5999999046325684,2.6257402896881104,153400,0.0,
2020-04-30 00:00:00+00:00,3.0,3.0,2.630000114440918,2.580932855606079,124600,0.0,
2020-05-01 00:00:00+00:00,2.720000028610229,2.7300000190734863,2.2699999809265137,2.061161756515503,293800,0.0,
2020-05-04 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.109999895095825,1.9625840187072756,161400,0.0,
2020-05-05 00:00:00+00:00,2.220000028610229,2.289999961853028,2.009999990463257,1.8640071153640747,304600,0.0,
2020-05-06 00:00:00+00:00,2.180000066757202,2.2100000381469727,1.9800000190734863,1.7923141717910769,267800,0.0,
2020-05-07 00:00:00+00:00,2.0799999237060547,2.2699999809265137,2.009999990463257,1.872968673706055,255400,0.0,
2020-05-08 00:00:00+00:00,2.1700000762939453,2.240000009536743,2.049999952316284,1.971545934677124,216200,0.0,
2020-05-11 00:00:00+00:00,2.180000066757202,2.2699999809265137,2.0999999046325684,1.8908915519714355,161200,0.0,
2020-05-12 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.009999990463257,1.855045318603516,190600,0.0,
2020-05-13 00:00:00+00:00,2.049999952316284,2.049999952316284,1.899999976158142,1.8012759685516355,251200,0.0,
2020-05-14 00:00:00+00:00,1.9600000381469729,2.200000047683716,1.7999999523162842,1.7564681768417358,398900,0.0,
2020-05-15 00:00:00+00:00,1.950000047683716,2.039999961853028,1.899999976158142,1.8191989660263064,246600,0.0,
2020-05-18 00:00:00+00:00,2.0899999141693115,2.25,2.059999942779541,1.9536226987838743,244800,0.0,
2020-05-19 00:00:00+00:00,2.1600000858306885,2.180000066757202,2.069999933242798,1.872968673706055,89500,0.0,
2020-05-20 00:00:00+00:00,2.119999885559082,2.3399999141693115,2.0999999046325684,2.043238401412964,200100,0.0,
2020-05-21 00:00:00+00:00,2.25,2.369999885559082,2.25,2.079084634780884,110800,0.0,
2020-05-22 00:00:00+00:00,2.319999933242798,2.319999933242798,2.180000066757202,2.043238401412964,60600,0.0,
2020-05-26 00:00:00+00:00,2.369999885559082,2.5999999046325684,2.369999885559082,2.303123950958252,199500,0.0,
2020-05-27 00:00:00+00:00,2.650000095367432,2.700000047683716,2.5,2.321047067642212,169300,0.0,
2020-05-28 00:00:00+00:00,2.650000095367432,2.700000047683716,2.430000066757202,2.2224695682525635,165400,0.0,
2020-05-29 00:00:00+00:00,2.470000028610229,2.490000009536743,2.259999990463257,2.088045835494995,122300,0.0,
2020-06-01 00:00:00+00:00,2.390000104904175,2.4100000858306885,2.299999952316284,2.070122480392456,134300,0.0,
2020-06-02 00:00:00+00:00,2.3499999046325684,2.430000066757202,2.259999990463257,2.0342767238616943,171700,0.0,
2020-06-03 00:00:00+00:00,2.289999961853028,2.4800000190734863,2.289999961853028,2.195585250854492,193100,0.0,
2020-06-04 00:00:00+00:00,2.450000047683716,3.0199999809265137,2.440000057220459,2.589894294738769,401500,0.0,
2020-06-05 00:00:00+00:00,3.0,3.839999914169312,2.950000047683716,3.226165771484375,472600,0.0,
