date,AIM_Open,AIM_High,AIM_Low,AIM_Close,AIM_Volume,AIM_Dividends,AIM_Stock Splits
2022-06-22 00:00:00+00:00,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8100000023841858,347000,,
2022-06-23 00:00:00+00:00,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,64000,,
2022-06-24 00:00:00+00:00,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8399999737739563,80700,,
2022-06-27 00:00:00+00:00,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8700000047683716,120000,,
2022-06-28 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8500000238418579,70100,,
2022-06-29 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8299999833106995,79400,,
2022-06-30 00:00:00+00:00,0.8399999737739563,0.8500000238418579,0.7699999809265137,0.7799999713897705,135100,,
2022-07-01 00:00:00+00:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,41000,,
2022-07-05 00:00:00+00:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,101400,,
2022-07-06 00:00:00+00:00,0.800000011920929,0.8199999928474426,0.7699999809265137,0.7900000214576721,57100,,
2022-07-07 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.7699999809265137,0.8100000023841858,72700,,
2022-07-08 00:00:00+00:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,34900,,
2022-07-11 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7900000214576721,46400,,
2022-07-12 00:00:00+00:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,47500,,
2022-07-13 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7400000095367432,141800,,
2022-07-14 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7300000190734863,86800,,
2022-07-15 00:00:00+00:00,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7599999904632568,72200,,
2022-07-18 00:00:00+00:00,0.75,0.7599999904632568,0.7300000190734863,0.7400000095367432,44400,,
2022-07-19 00:00:00+00:00,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,89400,,
2022-07-20 00:00:00+00:00,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.800000011920929,1011700,,
2022-07-21 00:00:00+00:00,0.800000011920929,0.8199999928474426,0.75,0.8100000023841858,323600,,
2022-07-22 00:00:00+00:00,0.800000011920929,0.8100000023841858,0.7200000286102295,0.7599999904632568,347700,,
2022-07-25 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,86200,,
2022-07-26 00:00:00+00:00,0.7400000095367432,0.75,0.7200000286102295,0.7200000286102295,140200,,
2022-07-27 00:00:00+00:00,0.7300000190734863,0.75,0.7099999785423279,0.7400000095367432,136400,,
2022-07-28 00:00:00+00:00,0.7699999809265137,0.8100000023841858,0.7099999785423279,0.7200000286102295,334300,,
2022-07-29 00:00:00+00:00,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,137400,,
2022-08-01 00:00:00+00:00,0.7599999904632568,0.7599999904632568,0.6899999976158142,0.7400000095367432,318300,,
2022-08-02 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.699999988079071,187000,,
2022-08-03 00:00:00+00:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,124900,,
2022-08-04 00:00:00+00:00,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7300000190734863,100800,,
2022-08-05 00:00:00+00:00,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7300000190734863,96700,,
2022-08-08 00:00:00+00:00,0.7200000286102295,0.75,0.699999988079071,0.75,103800,,
2022-08-09 00:00:00+00:00,0.75,0.75,0.7200000286102295,0.7300000190734863,74500,,
2022-08-10 00:00:00+00:00,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7599999904632568,132300,,
2022-08-11 00:00:00+00:00,0.75,0.7799999713897705,0.7300000190734863,0.7599999904632568,142000,,
2022-08-12 00:00:00+00:00,0.7699999809265137,0.800000011920929,0.7400000095367432,0.7699999809265137,128600,,
2022-08-15 00:00:00+00:00,0.75,0.7900000214576721,0.75,0.7900000214576721,90400,,
2022-08-16 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,143500,,
2022-08-17 00:00:00+00:00,0.7400000095367432,0.75,0.7300000190734863,0.75,82700,,
2022-08-18 00:00:00+00:00,0.75,0.7599999904632568,0.7200000286102295,0.7300000190734863,195800,,
2022-08-19 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,70300,,
2022-08-22 00:00:00+00:00,0.75,0.75,0.6800000071525574,0.7099999785423279,158500,,
2022-08-23 00:00:00+00:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,84400,,
2022-08-24 00:00:00+00:00,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,36100,,
2022-08-25 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,28000,,
2022-08-26 00:00:00+00:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,50900,,
2022-08-29 00:00:00+00:00,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,127400,,
2022-08-30 00:00:00+00:00,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6800000071525574,203800,,
2022-08-31 00:00:00+00:00,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6700000166893005,142500,,
2022-09-01 00:00:00+00:00,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6299999952316284,145000,,
2022-09-02 00:00:00+00:00,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6600000262260437,46500,,
2022-09-06 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6299999952316284,77400,,
2022-09-07 00:00:00+00:00,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6499999761581421,73400,,
2022-09-08 00:00:00+00:00,0.6700000166893005,0.6700000166893005,0.6299999952316284,0.6299999952316284,48400,,
2022-09-09 00:00:00+00:00,0.6399999856948853,0.6700000166893005,0.6100000143051147,0.6399999856948853,136500,,
2022-09-12 00:00:00+00:00,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,67200,,
2022-09-13 00:00:00+00:00,0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6499999761581421,107200,,
2022-09-14 00:00:00+00:00,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6399999856948853,83600,,
2022-09-15 00:00:00+00:00,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6600000262260437,138900,,
2022-09-16 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6499999761581421,142600,,
2022-09-19 00:00:00+00:00,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6299999952316284,60000,,
2022-09-20 00:00:00+00:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6100000143051147,100500,,
2022-09-21 00:00:00+00:00,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6000000238418579,107600,,
2022-09-22 00:00:00+00:00,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5699999928474426,89700,,
2022-09-23 00:00:00+00:00,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5699999928474426,76300,,
2022-09-26 00:00:00+00:00,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.6200000047683716,103200,,
2022-09-27 00:00:00+00:00,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.5799999833106995,73800,,
2022-09-28 00:00:00+00:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.5899999737739563,34600,,
2022-09-29 00:00:00+00:00,0.6100000143051147,0.6399999856948853,0.5699999928474426,0.5799999833106995,51200,,
2022-09-30 00:00:00+00:00,0.5899999737739563,0.6399999856948853,0.5799999833106995,0.5799999833106995,70400,,
2022-10-03 00:00:00+00:00,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6000000238418579,62300,,
2022-10-04 00:00:00+00:00,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5799999833106995,65200,,
2022-10-05 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.550000011920929,0.5600000023841858,82900,,
2022-10-06 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5699999928474426,41700,,
2022-10-07 00:00:00+00:00,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5400000214576721,151300,,
2022-10-10 00:00:00+00:00,0.550000011920929,0.550000011920929,0.5099999904632568,0.5400000214576721,91400,,
2022-10-11 00:00:00+00:00,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5199999809265137,57400,,
2022-10-12 00:00:00+00:00,0.5899999737739563,0.5899999737739563,0.4199999868869781,0.4799999892711639,761700,,
2022-10-13 00:00:00+00:00,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,146700,,
2022-10-14 00:00:00+00:00,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5,75500,,
2022-10-17 00:00:00+00:00,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.4900000095367431,94500,,
2022-10-18 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,70800,,
2022-10-19 00:00:00+00:00,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,104800,,
2022-10-20 00:00:00+00:00,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,59400,,
2022-10-21 00:00:00+00:00,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,176000,,
2022-10-24 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5699999928474426,116700,,
2022-10-25 00:00:00+00:00,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,147500,,
2022-10-26 00:00:00+00:00,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5699999928474426,61500,,
2022-10-27 00:00:00+00:00,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5600000023841858,116600,,
2022-10-28 00:00:00+00:00,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5400000214576721,116700,,
2022-10-31 00:00:00+00:00,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.5699999928474426,164400,,
2022-11-01 00:00:00+00:00,0.5899999737739563,0.6700000166893005,0.5600000023841858,0.5899999737739563,852600,,
2022-11-02 00:00:00+00:00,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.5899999737739563,185700,,
2022-11-03 00:00:00+00:00,0.5899999737739563,0.6200000047683716,0.5600000023841858,0.5799999833106995,103700,,
2022-11-04 00:00:00+00:00,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5600000023841858,180900,,
2022-11-07 00:00:00+00:00,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5299999713897705,100800,,
2022-11-08 00:00:00+00:00,0.5199999809265137,0.5600000023841858,0.5,0.5099999904632568,144300,,
2022-11-09 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.4799999892711639,0.5,162100,,
2022-11-10 00:00:00+00:00,0.4900000095367431,0.5,0.4799999892711639,0.5,159100,,
2022-11-11 00:00:00+00:00,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.5199999809265137,65200,,
2022-11-14 00:00:00+00:00,0.5099999904632568,0.5199999809265137,0.4699999988079071,0.4799999892711639,143100,,
2022-11-15 00:00:00+00:00,0.4799999892711639,0.5199999809265137,0.4699999988079071,0.5,129600,,
2022-11-16 00:00:00+00:00,0.5,0.5,0.4699999988079071,0.4900000095367431,203800,,
2022-11-17 00:00:00+00:00,0.4699999988079071,0.5099999904632568,0.4600000083446502,0.4699999988079071,99700,,
2022-11-18 00:00:00+00:00,0.4600000083446502,0.5099999904632568,0.449999988079071,0.4799999892711639,143000,,
2022-11-21 00:00:00+00:00,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,79200,,
2022-11-22 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4399999976158142,0.449999988079071,108300,,
2022-11-23 00:00:00+00:00,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4399999976158142,161500,,
2022-11-25 00:00:00+00:00,0.4300000071525574,0.449999988079071,0.4199999868869781,0.449999988079071,107600,,
2022-11-28 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.4399999976158142,0.4399999976158142,45900,,
2022-11-29 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4099999964237213,220700,,
2022-11-30 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4099999964237213,343400,,
2022-12-01 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,79400,,
2022-12-02 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4000000059604645,104100,,
2022-12-05 00:00:00+00:00,0.3799999952316284,0.4099999964237213,0.3700000047683716,0.4000000059604645,178000,,
2022-12-06 00:00:00+00:00,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.4000000059604645,87000,,
2022-12-07 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,117900,,
2022-12-08 00:00:00+00:00,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.3799999952316284,128100,,
2022-12-09 00:00:00+00:00,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.3799999952316284,57500,,
2022-12-12 00:00:00+00:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3899999856948852,132000,,
2022-12-13 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3799999952316284,0.3799999952316284,60300,,
2022-12-14 00:00:00+00:00,0.3799999952316284,0.3899999856948852,0.3499999940395355,0.3600000143051147,168100,,
2022-12-15 00:00:00+00:00,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3499999940395355,158200,,
2022-12-16 00:00:00+00:00,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3400000035762787,196400,,
2022-12-19 00:00:00+00:00,0.3499999940395355,0.3700000047683716,0.3300000131130218,0.3300000131130218,120500,,
2022-12-20 00:00:00+00:00,0.3300000131130218,0.3400000035762787,0.3199999928474426,0.3199999928474426,121400,,
2022-12-21 00:00:00+00:00,0.3199999928474426,0.3600000143051147,0.3199999928474426,0.3499999940395355,231800,,
2022-12-22 00:00:00+00:00,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3600000143051147,115400,,
2022-12-23 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3700000047683716,68700,,
2022-12-27 00:00:00+00:00,0.3700000047683716,0.3799999952316284,0.3499999940395355,0.3499999940395355,373600,,
2022-12-28 00:00:00+00:00,0.3499999940395355,0.3600000143051147,0.3300000131130218,0.3300000131130218,244300,,
2022-12-29 00:00:00+00:00,0.3300000131130218,0.3400000035762787,0.3000000119209289,0.3100000023841858,449100,,
2022-12-30 00:00:00+00:00,0.3199999928474426,0.3300000131130218,0.2899999916553497,0.3100000023841858,480200,,
2023-01-03 00:00:00+00:00,0.3199999928474426,0.3300000131130218,0.3000000119209289,0.3199999928474426,177300,,
2023-01-04 00:00:00+00:00,0.3899999856948852,0.4300000071525574,0.3600000143051147,0.4099999964237213,1198600,,
2023-01-05 00:00:00+00:00,0.4300000071525574,0.4900000095367431,0.4099999964237213,0.4600000083446502,620000,,
2023-01-06 00:00:00+00:00,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4799999892711639,215200,,
2023-01-09 00:00:00+00:00,0.5299999713897705,0.5400000214576721,0.4799999892711639,0.4900000095367431,412900,,
2023-01-10 00:00:00+00:00,0.5,0.5299999713897705,0.4699999988079071,0.5299999713897705,121500,,
2023-01-11 00:00:00+00:00,0.5299999713897705,0.6600000262260437,0.5199999809265137,0.6399999856948853,467600,,
2023-01-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.550000011920929,0.5799999833106995,428900,,
2023-01-13 00:00:00+00:00,0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6299999952316284,239100,,
2023-01-17 00:00:00+00:00,0.699999988079071,0.7699999809265137,0.6800000071525574,0.7699999809265137,2331200,,
2023-01-18 00:00:00+00:00,0.8199999928474426,0.8399999737739563,0.6299999952316284,0.6299999952316284,807400,,
2023-01-19 00:00:00+00:00,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6600000262260437,237200,,
2023-01-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.6299999952316284,0.6499999761581421,259200,,
2023-01-23 00:00:00+00:00,0.6600000262260437,0.699999988079071,0.6299999952316284,0.6600000262260437,288000,,
2023-01-24 00:00:00+00:00,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6499999761581421,118600,,
2023-01-25 00:00:00+00:00,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6499999761581421,81000,,
2023-01-26 00:00:00+00:00,0.6399999856948853,0.6399999856948853,0.5699999928474426,0.5899999737739563,195400,,
2023-01-27 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5600000023841858,259700,,
2023-01-30 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5,0.5099999904632568,333400,,
2023-01-31 00:00:00+00:00,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,98900,,
2023-02-01 00:00:00+00:00,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.5400000214576721,124200,,
2023-02-02 00:00:00+00:00,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5400000214576721,293100,,
2023-02-03 00:00:00+00:00,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5600000023841858,99000,,
2023-02-06 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.5400000214576721,0.5400000214576721,239600,,
2023-02-07 00:00:00+00:00,0.5799999833106995,0.6200000047683716,0.5400000214576721,0.6100000143051147,432800,,
2023-02-08 00:00:00+00:00,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5799999833106995,193900,,
2023-02-09 00:00:00+00:00,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.5699999928474426,193800,,
2023-02-10 00:00:00+00:00,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5699999928474426,149600,,
2023-02-13 00:00:00+00:00,0.550000011920929,0.5699999928474426,0.5199999809265137,0.5299999713897705,120600,,
2023-02-14 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.4799999892711639,0.5,210500,,
2023-02-15 00:00:00+00:00,0.4900000095367431,0.5099999904632568,0.4900000095367431,0.4900000095367431,209400,,
2023-02-16 00:00:00+00:00,0.5099999904632568,0.5400000214576721,0.4799999892711639,0.4799999892711639,99500,,
2023-02-17 00:00:00+00:00,0.4799999892711639,0.5199999809265137,0.4799999892711639,0.5199999809265137,264000,,
2023-02-21 00:00:00+00:00,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,211700,,
2023-02-22 00:00:00+00:00,0.5,0.5400000214576721,0.5,0.5099999904632568,188000,,
2023-02-23 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.5,95700,,
2023-02-24 00:00:00+00:00,0.5,0.550000011920929,0.4900000095367431,0.5199999809265137,292600,,
2023-02-27 00:00:00+00:00,0.550000011920929,0.550000011920929,0.4600000083446502,0.4799999892711639,244000,,
2023-02-28 00:00:00+00:00,0.5099999904632568,0.5299999713897705,0.4799999892711639,0.5199999809265137,152200,,
2023-03-01 00:00:00+00:00,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,65800,,
2023-03-02 00:00:00+00:00,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5199999809265137,74900,,
2023-03-03 00:00:00+00:00,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,60400,,
2023-03-06 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,86000,,
2023-03-07 00:00:00+00:00,0.550000011920929,0.550000011920929,0.5,0.5099999904632568,146400,,
2023-03-08 00:00:00+00:00,0.550000011920929,0.550000011920929,0.5099999904632568,0.5199999809265137,80600,,
2023-03-09 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.4699999988079071,0.4699999988079071,177300,,
2023-03-10 00:00:00+00:00,0.4600000083446502,0.5,0.4600000083446502,0.4900000095367431,97400,,
2023-03-13 00:00:00+00:00,0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4699999988079071,83200,,
2023-03-14 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4699999988079071,0.4699999988079071,79900,,
2023-03-15 00:00:00+00:00,0.4600000083446502,0.4799999892711639,0.449999988079071,0.449999988079071,127100,,
2023-03-16 00:00:00+00:00,0.449999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,117100,,
2023-03-17 00:00:00+00:00,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4799999892711639,116900,,
2023-03-20 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4699999988079071,106000,,
2023-03-21 00:00:00+00:00,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.4399999976158142,147800,,
2023-03-22 00:00:00+00:00,0.449999988079071,0.4699999988079071,0.4199999868869781,0.4399999976158142,101000,,
2023-03-23 00:00:00+00:00,0.4300000071525574,0.449999988079071,0.4199999868869781,0.4399999976158142,125500,,
2023-03-24 00:00:00+00:00,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4199999868869781,93400,,
2023-03-27 00:00:00+00:00,0.4099999964237213,0.4300000071525574,0.3899999856948852,0.4000000059604645,117600,,
2023-03-28 00:00:00+00:00,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.4000000059604645,66200,,
2023-03-29 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,76100,,
2023-03-30 00:00:00+00:00,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.4300000071525574,93600,,
2023-03-31 00:00:00+00:00,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4300000071525574,84800,,
2023-04-03 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4099999964237213,0.4199999868869781,107900,,
2023-04-04 00:00:00+00:00,0.4099999964237213,0.449999988079071,0.4000000059604645,0.449999988079071,78000,,
2023-04-05 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4099999964237213,0.4300000071525574,30500,,
2023-04-06 00:00:00+00:00,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,52700,,
2023-04-10 00:00:00+00:00,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,51800,,
2023-04-11 00:00:00+00:00,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4000000059604645,207000,,
2023-04-12 00:00:00+00:00,0.4000000059604645,0.4399999976158142,0.4000000059604645,0.4399999976158142,98000,,
2023-04-13 00:00:00+00:00,0.4300000071525574,0.449999988079071,0.4300000071525574,0.4399999976158142,67300,,
2023-04-14 00:00:00+00:00,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.449999988079071,26600,,
2023-04-17 00:00:00+00:00,0.4799999892711639,0.5,0.4600000083446502,0.4699999988079071,229100,,
2023-04-18 00:00:00+00:00,0.4799999892711639,0.5400000214576721,0.4799999892711639,0.5199999809265137,315500,,
2023-04-19 00:00:00+00:00,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5400000214576721,274400,,
2023-04-20 00:00:00+00:00,0.550000011920929,0.5600000023841858,0.5099999904632568,0.5199999809265137,140700,,
2023-04-21 00:00:00+00:00,0.5600000023841858,0.5600000023841858,0.4799999892711639,0.5099999904632568,79600,,
2023-04-24 00:00:00+00:00,0.5,0.550000011920929,0.5,0.5400000214576721,119700,,
2023-04-25 00:00:00+00:00,0.550000011920929,0.550000011920929,0.4799999892711639,0.4900000095367431,77800,,
2023-04-26 00:00:00+00:00,0.5,0.5099999904632568,0.4799999892711639,0.4900000095367431,32500,,
2023-04-27 00:00:00+00:00,0.5,0.5099999904632568,0.4699999988079071,0.4799999892711639,55700,,
2023-04-28 00:00:00+00:00,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4799999892711639,62200,,
2023-05-01 00:00:00+00:00,0.4699999988079071,0.5,0.449999988079071,0.4600000083446502,85800,,
2023-05-02 00:00:00+00:00,0.449999988079071,0.4900000095367431,0.449999988079071,0.4900000095367431,56800,,
2023-05-03 00:00:00+00:00,0.4900000095367431,0.5,0.4699999988079071,0.4799999892711639,66700,,
2023-05-04 00:00:00+00:00,0.5,0.5,0.4699999988079071,0.4799999892711639,53900,,
2023-05-05 00:00:00+00:00,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4900000095367431,78600,,
2023-05-08 00:00:00+00:00,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4900000095367431,19100,,
2023-05-09 00:00:00+00:00,0.5,0.5,0.4699999988079071,0.4900000095367431,30400,,
2023-05-10 00:00:00+00:00,0.4699999988079071,0.5,0.4600000083446502,0.4699999988079071,69200,,
2023-05-11 00:00:00+00:00,0.4600000083446502,0.4900000095367431,0.4399999976158142,0.449999988079071,98800,,
2023-05-12 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4399999976158142,0.4399999976158142,27500,,
2023-05-15 00:00:00+00:00,0.4399999976158142,0.449999988079071,0.4199999868869781,0.4300000071525574,134600,,
2023-05-16 00:00:00+00:00,0.4199999868869781,0.449999988079071,0.4099999964237213,0.4199999868869781,102800,,
2023-05-17 00:00:00+00:00,0.4199999868869781,0.5,0.4199999868869781,0.5,129800,,
2023-05-18 00:00:00+00:00,0.5,0.5199999809265137,0.4799999892711639,0.5,101900,,
2023-05-19 00:00:00+00:00,0.4900000095367431,0.5,0.4699999988079071,0.4699999988079071,45200,,
2023-05-22 00:00:00+00:00,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,48300,,
2023-05-23 00:00:00+00:00,0.4900000095367431,0.5,0.4799999892711639,0.4799999892711639,35400,,
2023-05-24 00:00:00+00:00,0.4799999892711639,0.5,0.4799999892711639,0.5,65000,,
2023-05-25 00:00:00+00:00,0.5,0.5099999904632568,0.4799999892711639,0.4799999892711639,61500,,
2023-05-26 00:00:00+00:00,0.4799999892711639,0.5,0.4799999892711639,0.4799999892711639,61400,,
2023-05-30 00:00:00+00:00,0.5,0.5,0.4799999892711639,0.4799999892711639,47200,,
2023-05-31 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4600000083446502,41700,,
2023-06-01 00:00:00+00:00,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.449999988079071,85900,,
2023-06-02 00:00:00+00:00,0.449999988079071,0.4600000083446502,0.4300000071525574,0.449999988079071,81800,,
2023-06-05 00:00:00+00:00,0.4300000071525574,0.4600000083446502,0.4300000071525574,0.449999988079071,61200,,
2023-06-06 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4399999976158142,0.4600000083446502,43900,,
2023-06-07 00:00:00+00:00,0.449999988079071,0.4699999988079071,0.449999988079071,0.4600000083446502,23700,,
2023-06-08 00:00:00+00:00,0.449999988079071,0.4600000083446502,0.449999988079071,0.449999988079071,29200,,
2023-06-09 00:00:00+00:00,0.4600000083446502,0.5299999713897705,0.449999988079071,0.5,259100,,
2023-06-12 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.4799999892711639,0.4900000095367431,139400,,
2023-06-13 00:00:00+00:00,0.4799999892711639,0.5,0.449999988079071,0.4799999892711639,61900,,
2023-06-14 00:00:00+00:00,0.4699999988079071,0.4900000095367431,0.4399999976158142,0.4600000083446502,80500,,
