date,LGF-A_Open,LGF-A_High,LGF-A_Low,LGF-A_Close,LGF-A_Volume,LGF-A_Dividends,LGF-A_Stock Splits
2012-05-24 00:00:00+00:00,12.789999961853027,13.119999885559082,12.65999984741211,12.459131240844728,2115600,0.0,
2012-05-25 00:00:00+00:00,12.920000076293944,13.0,12.829999923706056,12.497617721557615,1003800,0.0,
2012-05-29 00:00:00+00:00,13.09000015258789,13.1899995803833,12.65999984741211,12.420648574829102,2748100,0.0,
2012-05-30 00:00:00+00:00,12.800000190734863,12.890000343322754,12.609999656677246,12.362923622131348,2711300,0.0,
2012-05-31 00:00:00+00:00,12.609999656677246,13.5,12.600000381469728,12.815106391906738,7732900,0.0,
2012-06-01 00:00:00+00:00,13.15999984741211,13.300000190734863,12.380000114440918,12.180123329162598,5014700,0.0,
2012-06-04 00:00:00+00:00,12.640000343322754,12.699999809265137,11.630000114440918,11.371963500976562,5023400,0.0,
2012-06-05 00:00:00+00:00,11.84000015258789,12.210000038146973,11.640000343322754,11.650970458984377,2485700,0.0,
2012-06-06 00:00:00+00:00,12.199999809265137,12.75,12.140000343322754,12.25709056854248,2797100,0.0,
2012-06-07 00:00:00+00:00,12.829999923706056,13.020000457763672,12.5,12.3148193359375,2744400,0.0,
2012-06-08 00:00:00+00:00,12.779999732971191,13.079999923706056,12.720000267028809,12.545720100402832,1730700,0.0,
2012-06-11 00:00:00+00:00,13.1899995803833,13.460000038146973,13.079999923706056,12.603446006774902,1977700,0.0,
2012-06-12 00:00:00+00:00,13.100000381469728,13.720000267028809,12.960000038146973,13.142218589782717,2858700,0.0,
2012-06-13 00:00:00+00:00,13.65999984741211,13.949999809265137,13.5,13.296154975891112,3214900,0.0,
2012-06-14 00:00:00+00:00,13.81999969482422,14.380000114440918,13.81999969482422,13.661750793457031,3169600,0.0,
2012-06-15 00:00:00+00:00,14.239999771118164,14.289999961853027,13.920000076293944,13.604025840759276,2218700,0.0,
2012-06-18 00:00:00+00:00,14.0600004196167,14.600000381469728,13.93000030517578,13.95037841796875,2837000,0.0,
2012-06-19 00:00:00+00:00,14.56999969482422,14.899999618530272,14.229999542236328,13.883033752441406,2894500,0.0,
2012-06-20 00:00:00+00:00,14.399999618530272,14.779999732971191,14.380000114440918,14.219764709472656,2313200,0.0,
2012-06-21 00:00:00+00:00,14.579999923706056,14.890000343322754,14.579999923706056,14.29673194885254,2408400,0.0,
2012-06-22 00:00:00+00:00,14.869999885559082,15.0,14.710000038146973,14.335216522216797,6525500,0.0,
2012-06-25 00:00:00+00:00,14.720000267028809,15.050000190734863,14.609999656677246,14.29673194885254,1961800,0.0,
2012-06-26 00:00:00+00:00,14.90999984741211,15.039999961853027,14.630000114440918,14.335216522216797,1501500,0.0,
2012-06-27 00:00:00+00:00,14.81999969482422,14.9399995803833,14.529999732971191,14.190903663635254,1816700,0.0,
2012-06-28 00:00:00+00:00,14.649999618530272,14.649999618530272,14.140000343322754,13.911894798278809,2223600,0.0,
2012-06-29 00:00:00+00:00,14.68000030517578,14.789999961853027,14.489999771118164,14.181282043457031,2600700,0.0,
2012-07-02 00:00:00+00:00,14.800000190734863,14.989999771118164,14.739999771118164,14.421804428100586,1508300,0.0,
2012-07-03 00:00:00+00:00,14.979999542236328,14.979999542236328,14.81999969482422,14.335216522216797,622200,0.0,
2012-07-05 00:00:00+00:00,14.890000343322754,14.979999542236328,14.720000267028809,14.344836235046388,1027800,0.0,
2012-07-06 00:00:00+00:00,14.800000190734863,14.869999885559082,14.609999656677246,14.142797470092772,805300,0.0,
2012-07-09 00:00:00+00:00,14.6899995803833,14.779999732971191,14.220000267028809,13.767581939697266,1910000,0.0,
2012-07-10 00:00:00+00:00,14.399999618530272,14.5,14.279999732971191,13.786824226379396,1265800,0.0,
2012-07-11 00:00:00+00:00,14.3100004196167,14.479999542236328,14.039999961853027,13.652128219604492,1069800,0.0,
2012-07-12 00:00:00+00:00,14.100000381469728,14.470000267028809,14.06999969482422,13.863788604736328,918400,0.0,
2012-07-13 00:00:00+00:00,14.420000076293944,14.619999885559082,14.420000076293944,13.988862991333008,1055100,0.0,
2012-07-16 00:00:00+00:00,14.460000038146973,14.520000457763672,14.329999923706056,13.806065559387209,873700,0.0,
2012-07-17 00:00:00+00:00,14.4399995803833,14.59000015258789,14.199999809265137,13.931138038635254,1007100,0.0,
2012-07-18 00:00:00+00:00,14.470000267028809,14.789999961853027,14.460000038146973,14.104312896728516,1049200,0.0,
2012-07-19 00:00:00+00:00,14.65999984741211,14.699999809265137,14.369999885559082,13.82530689239502,913200,0.0,
2012-07-20 00:00:00+00:00,14.25,14.270000457763672,13.9399995803833,13.440467834472656,1034000,0.0,
2012-07-23 00:00:00+00:00,13.81999969482422,14.06999969482422,13.550000190734863,13.469329833984377,1358000,0.0,
2012-07-24 00:00:00+00:00,14.029999732971191,14.0600004196167,13.649999618530272,13.22880744934082,749100,0.0,
2012-07-25 00:00:00+00:00,13.829999923706056,13.979999542236328,13.59000015258789,13.30577564239502,538500,0.0,
2012-07-26 00:00:00+00:00,13.970000267028809,14.09000015258789,13.829999923706056,13.363500595092772,511800,0.0,
2012-07-27 00:00:00+00:00,13.970000267028809,14.289999961853027,13.93000030517578,13.61364459991455,1232700,0.0,
2012-07-30 00:00:00+00:00,14.18000030517578,14.31999969482422,13.56999969482422,13.084492683410645,1051200,0.0,
2012-07-31 00:00:00+00:00,13.550000190734863,13.800000190734863,13.4399995803833,12.940176963806152,828900,0.0,
2012-08-01 00:00:00+00:00,13.460000038146973,13.510000228881836,13.050000190734863,12.59382438659668,2495100,0.0,
2012-08-02 00:00:00+00:00,13.050000190734863,13.06999969482422,12.75,12.334059715270996,1640400,0.0,
2012-08-03 00:00:00+00:00,12.920000076293944,13.239999771118164,12.880000114440918,12.709275245666504,2537000,0.0,
2012-08-06 00:00:00+00:00,13.25,13.43000030517578,12.970000267028809,12.545720100402832,1391600,0.0,
2012-08-07 00:00:00+00:00,13.06999969482422,13.260000228881836,12.970000267028809,12.555340766906738,1195600,0.0,
2012-08-08 00:00:00+00:00,13.029999732971191,13.630000114440918,13.020000457763672,13.113357543945312,2144100,0.0,
2012-08-09 00:00:00+00:00,13.670000076293944,13.770000457763672,13.210000038146973,12.747759819030762,1796100,0.0,
2012-08-10 00:00:00+00:00,13.0600004196167,13.68000030517578,13.010000228881836,12.949799537658691,3211000,0.0,
2012-08-13 00:00:00+00:00,13.380000114440918,13.960000038146973,13.359999656677246,13.344260215759276,1475200,0.0,
2012-08-14 00:00:00+00:00,13.899999618530272,14.380000114440918,13.850000381469728,13.594404220581056,2493200,0.0,
2012-08-15 00:00:00+00:00,14.140000343322754,14.510000228881836,14.119999885559082,13.921516418457031,1278400,0.0,
2012-08-16 00:00:00+00:00,14.470000267028809,14.539999961853027,14.279999732971191,13.921516418457031,920800,0.0,
2012-08-17 00:00:00+00:00,14.43000030517578,14.649999618530272,14.31999969482422,13.82530689239502,1123400,0.0,
2012-08-20 00:00:00+00:00,14.3100004196167,14.31999969482422,13.859999656677246,13.35387897491455,1136800,0.0,
2012-08-21 00:00:00+00:00,14.109999656677246,14.3100004196167,14.050000190734863,13.729098320007324,1306400,0.0,
2012-08-22 00:00:00+00:00,14.1899995803833,14.3100004196167,14.0600004196167,13.555919647216797,845200,0.0,
2012-08-23 00:00:00+00:00,14.050000190734863,14.149999618530272,13.600000381469728,13.151841163635254,1115000,0.0,
2012-08-24 00:00:00+00:00,13.619999885559082,13.859999656677246,13.539999961853027,13.190321922302246,900500,0.0,
2012-08-27 00:00:00+00:00,13.729999542236328,14.140000343322754,13.68000030517578,13.57516098022461,865500,0.0,
2012-08-28 00:00:00+00:00,14.210000038146973,14.25,13.949999809265137,13.671372413635254,1097800,0.0,
2012-08-29 00:00:00+00:00,14.199999809265137,14.869999885559082,14.18000030517578,14.200522422790527,1781200,0.0,
2012-08-30 00:00:00+00:00,14.699999809265137,14.710000038146973,14.420000076293944,13.883033752441406,802900,0.0,
2012-08-31 00:00:00+00:00,14.550000190734863,14.960000038146973,14.479999542236328,14.219764709472656,1195300,0.0,
2012-09-04 00:00:00+00:00,14.850000381469728,15.279999732971191,14.779999732971191,14.643089294433594,2211700,0.0,
2012-09-05 00:00:00+00:00,15.1899995803833,15.4399995803833,15.079999923706056,14.671948432922363,1737000,0.0,
2012-09-06 00:00:00+00:00,15.300000190734863,15.619999885559082,15.300000190734863,15.018304824829102,1754600,0.0,
2012-09-07 00:00:00+00:00,15.68000030517578,15.970000267028809,15.510000228881836,15.210723876953123,1706400,0.0,
2012-09-10 00:00:00+00:00,15.710000038146973,15.8100004196167,15.420000076293944,15.04716682434082,1012100,0.0,
2012-09-11 00:00:00+00:00,15.609999656677246,15.6899995803833,15.449999809265137,14.902852058410645,743800,0.0,
2012-09-12 00:00:00+00:00,15.460000038146973,15.600000381469728,14.989999771118164,14.575738906860352,1366000,0.0,
2012-09-13 00:00:00+00:00,15.239999771118164,15.710000038146973,15.130000114440918,14.9894437789917,1189500,0.0,
2012-09-14 00:00:00+00:00,15.56999969482422,15.899999618530272,15.529999732971191,15.16261863708496,1535600,0.0,
2012-09-17 00:00:00+00:00,15.699999809265137,15.699999809265137,15.350000381469728,14.806642532348633,787300,0.0,
2012-09-18 00:00:00+00:00,15.329999923706056,15.449999809265137,15.109999656677246,14.69119358062744,918800,0.0,
2012-09-19 00:00:00+00:00,15.350000381469728,15.6899995803833,15.25,15.018304824829102,1048200,0.0,
2012-09-20 00:00:00+00:00,15.510000228881836,15.630000114440918,15.329999923706056,15.008682250976562,624900,0.0,
2012-09-21 00:00:00+00:00,15.729999542236328,15.789999961853027,15.350000381469728,14.78740119934082,1247900,0.0,
2012-09-24 00:00:00+00:00,15.260000228881836,15.289999961853027,15.039999961853027,14.46990966796875,776300,0.0,
2012-09-25 00:00:00+00:00,15.119999885559082,15.369999885559082,14.739999771118164,14.190903663635254,1081100,0.0,
2012-09-26 00:00:00+00:00,14.8100004196167,14.880000114440918,14.5600004196167,14.181282043457031,902200,0.0,
2012-09-27 00:00:00+00:00,14.760000228881836,14.90999984741211,14.600000381469728,14.335216522216797,614800,0.0,
2012-09-28 00:00:00+00:00,14.829999923706056,15.380000114440918,14.779999732971191,14.69119358062744,930400,0.0,
2012-10-01 00:00:00+00:00,15.289999961853027,15.420000076293944,14.869999885559082,14.392942428588867,986300,0.0,
2012-10-02 00:00:00+00:00,15.020000457763672,15.229999542236328,14.949999809265137,14.643089294433594,663700,0.0,
2012-10-03 00:00:00+00:00,15.25,15.84000015258789,15.140000343322754,15.16261863708496,1606800,0.0,
2012-10-04 00:00:00+00:00,15.789999961853027,15.81999969482422,15.630000114440918,15.104893684387209,870000,0.0,
2012-10-05 00:00:00+00:00,15.800000190734863,16.09000015258789,15.56999969482422,15.027924537658691,1245100,0.0,
2012-10-08 00:00:00+00:00,15.609999656677246,15.609999656677246,15.40999984741211,14.922094345092772,368600,0.0,
2012-10-09 00:00:00+00:00,15.489999771118164,15.489999771118164,15.079999923706056,14.854745864868164,669600,0.0,
2012-10-10 00:00:00+00:00,15.420000076293944,15.43000030517578,15.170000076293944,14.68157196044922,473100,0.0,
2012-10-11 00:00:00+00:00,15.34000015258789,15.460000038146973,15.100000381469728,14.633466720581056,407700,0.0,
2012-10-12 00:00:00+00:00,15.229999542236328,15.25,15.020000457763672,14.527637481689451,480500,0.0,
2012-10-15 00:00:00+00:00,15.119999885559082,15.350000381469728,15.119999885559082,14.633466720581056,354200,0.0,
2012-10-16 00:00:00+00:00,15.270000457763672,15.43000030517578,15.170000076293944,14.78740119934082,362300,0.0,
2012-10-17 00:00:00+00:00,15.420000076293944,15.779999732971191,15.369999885559082,15.04716682434082,851600,0.0,
2012-10-18 00:00:00+00:00,15.640000343322754,16.450000762939453,15.5600004196167,15.55707550048828,1745300,0.0,
2012-10-19 00:00:00+00:00,16.1299991607666,16.3700008392334,15.960000038146973,15.441625595092772,1233400,0.0,
2012-10-22 00:00:00+00:00,16.059999465942383,16.18000030517578,15.960000038146973,15.489730834960938,614500,0.0,
2012-10-23 00:00:00+00:00,16.0,16.190000534057617,15.859999656677246,15.518593788146973,861000,0.0,
2012-10-24 00:00:00+00:00,16.260000228881836,16.399999618530273,15.9399995803833,15.374279975891112,867100,0.0,
2012-10-25 00:00:00+00:00,16.059999465942383,16.200000762939453,15.869999885559082,15.585942268371582,728000,0.0,
2012-10-26 00:00:00+00:00,16.170000076293945,16.290000915527344,15.920000076293944,15.480110168457031,690000,0.0,
2012-10-31 00:00:00+00:00,16.149999618530273,16.700000762939453,16.110000610351562,16.047744750976562,916600,0.0,
2012-11-01 00:00:00+00:00,16.579999923706055,17.020000457763672,16.549999237060547,16.03812599182129,985800,0.0,
2012-11-02 00:00:00+00:00,16.770000457763672,16.770000457763672,16.280000686645508,15.662907600402832,661800,0.0,
2012-11-05 00:00:00+00:00,16.360000610351562,16.360000610351562,15.65999984741211,15.12413501739502,1260500,0.0,
2012-11-06 00:00:00+00:00,16.0,16.09000015258789,15.359999656677246,14.806642532348633,1125800,0.0,
2012-11-07 00:00:00+00:00,15.31999969482422,15.359999656677246,14.90999984741211,14.508395195007324,1210100,0.0,
2012-11-08 00:00:00+00:00,15.130000114440918,15.25,14.579999923706056,14.046587944030762,1881200,0.0,
2012-11-09 00:00:00+00:00,16.190000534057617,16.889999389648438,15.720000267028809,16.047744750976562,5907300,0.0,
2012-11-12 00:00:00+00:00,16.719999313354492,16.81999969482422,16.399999618530273,15.864948272705078,1332300,0.0,
2012-11-13 00:00:00+00:00,16.3700008392334,16.3700008392334,15.75,15.30693244934082,2058600,0.0,
2012-11-14 00:00:00+00:00,15.979999542236328,15.979999542236328,15.289999961853027,14.739297866821287,1919600,0.0,
2012-11-15 00:00:00+00:00,15.329999923706056,15.779999732971191,15.149999618530272,14.950958251953123,1756100,0.0,
2012-11-16 00:00:00+00:00,15.5600004196167,15.880000114440918,15.109999656677246,14.960577964782717,2647300,0.0,
2012-11-19 00:00:00+00:00,15.960000038146973,15.989999771118164,15.199999809265137,15.04716682434082,1573900,0.0,
2012-11-20 00:00:00+00:00,15.630000114440918,16.389999389648438,15.550000190734863,15.422386169433594,1545600,0.0,
2012-11-21 00:00:00+00:00,16.049999237060547,16.479999542236328,15.989999771118164,15.662907600402832,1223400,0.0,
2012-11-23 00:00:00+00:00,16.34000015258789,16.389999389648438,16.0,15.528212547302246,478100,0.0,
2012-11-26 00:00:00+00:00,16.100000381469727,16.5,16.049999237060547,15.768738746643066,1995500,0.0,
2012-11-27 00:00:00+00:00,16.31999969482422,16.43000030517578,16.229999542236328,15.701393127441406,1051400,0.0,
2012-11-28 00:00:00+00:00,16.200000762939453,16.600000381469727,16.1200008392334,15.970778465270996,1121400,0.0,
2012-11-29 00:00:00+00:00,16.649999618530273,16.950000762939453,16.6200008392334,16.220922470092773,1096000,0.0,
2012-11-30 00:00:00+00:00,16.889999389648438,16.889999389648438,16.34000015258789,15.759114265441896,920000,0.0,
2012-12-03 00:00:00+00:00,16.600000381469727,16.809999465942383,16.149999618530273,15.614805221557615,994300,0.0,
2012-12-04 00:00:00+00:00,16.170000076293945,16.25,15.869999885559082,15.55707550048828,1187900,0.0,
2012-12-05 00:00:00+00:00,16.18000030517578,16.18000030517578,15.899999618530272,15.36465835571289,624200,0.0,
2012-12-06 00:00:00+00:00,15.789999961853027,15.789999961853027,15.260000228881836,14.902852058410645,1794100,0.0,
2012-12-07 00:00:00+00:00,15.529999732971191,15.6899995803833,15.3100004196167,14.931716918945312,805800,0.0,
2012-12-10 00:00:00+00:00,15.529999732971191,15.779999732971191,15.529999732971191,15.037548065185549,737100,0.0,
2012-12-11 00:00:00+00:00,15.68000030517578,15.699999809265137,15.4399995803833,15.066408157348633,677000,0.0,
2012-12-12 00:00:00+00:00,15.739999771118164,15.739999771118164,15.460000038146973,14.912473678588867,833300,0.0,
2012-12-13 00:00:00+00:00,15.5,15.640000343322754,15.31999969482422,14.81626319885254,515300,0.0,
2012-12-14 00:00:00+00:00,15.369999885559082,15.59000015258789,15.300000190734863,14.902852058410645,729400,0.0,
2012-12-17 00:00:00+00:00,15.640000343322754,15.789999961853027,15.579999923706056,15.085653305053713,981800,0.0,
2012-12-18 00:00:00+00:00,15.699999809265137,15.850000381469728,15.5,15.24920654296875,1657200,0.0,
2012-12-19 00:00:00+00:00,15.890000343322754,15.90999984741211,15.649999618530272,15.24920654296875,602600,0.0,
2012-12-20 00:00:00+00:00,15.850000381469728,15.979999542236328,15.779999732971191,15.287692070007324,681300,0.0,
2012-12-21 00:00:00+00:00,15.739999771118164,15.8100004196167,15.5,15.11451530456543,1233800,0.0,
2012-12-24 00:00:00+00:00,15.739999771118164,15.979999542236328,15.720000267028809,15.278069496154783,306700,0.0,
2012-12-26 00:00:00+00:00,15.880000114440918,15.979999542236328,15.6899995803833,15.143376350402832,624700,0.0,
2012-12-27 00:00:00+00:00,15.739999771118164,15.899999618530272,15.609999656677246,15.172240257263184,494500,0.0,
2012-12-28 00:00:00+00:00,15.68000030517578,15.899999618530272,15.670000076293944,15.23958683013916,571400,0.0,
2012-12-31 00:00:00+00:00,15.859999656677246,16.479999542236328,15.84000015258789,15.778358459472656,1129200,0.0,
2013-01-02 00:00:00+00:00,16.709999084472656,17.09000015258789,16.709999084472656,16.230545043945312,2196000,0.0,
2013-01-03 00:00:00+00:00,16.899999618530273,17.049999237060547,16.81999969482422,16.211305618286133,737200,0.0,
2013-01-04 00:00:00+00:00,16.90999984741211,17.3799991607666,16.760000228881836,16.70197105407715,1098600,0.0,
2013-01-07 00:00:00+00:00,17.270000457763672,17.440000534057617,17.149999618530273,16.653865814208984,773000,0.0,
2013-01-08 00:00:00+00:00,17.25,17.469999313354492,17.170000076293945,16.798179626464844,538500,0.0,
2013-01-09 00:00:00+00:00,17.469999313354492,17.6200008392334,17.309999465942383,16.846284866333008,721500,0.0,
2013-01-10 00:00:00+00:00,17.579999923706055,17.799999237060547,17.350000381469727,17.106050491333008,627500,0.0,
2013-01-11 00:00:00+00:00,17.809999465942383,17.959999084472656,17.6200008392334,17.13491439819336,1000800,0.0,
2013-01-14 00:00:00+00:00,17.75,18.049999237060547,17.690000534057617,17.231124877929688,2610900,0.0,
2013-01-15 00:00:00+00:00,17.8799991607666,18.030000686645508,17.729999542236328,17.317710876464844,753300,0.0,
2013-01-16 00:00:00+00:00,17.989999771118164,18.09000015258789,17.81999969482422,17.30809211730957,634100,0.0,
2013-01-17 00:00:00+00:00,18.09000015258789,18.31999969482422,18.030000686645508,17.6159610748291,1197600,0.0,
2013-01-18 00:00:00+00:00,18.299999237060547,18.479999542236328,18.0,17.45240592956543,1054900,0.0,
2013-01-22 00:00:00+00:00,18.200000762939453,18.290000915527344,17.770000457763672,17.22150230407715,1005800,0.0,
2013-01-23 00:00:00+00:00,17.940000534057617,18.13999938964844,17.90999984741211,17.317710876464844,1141300,0.0,
2013-01-24 00:00:00+00:00,18.040000915527344,18.25,17.93000030517578,17.346576690673828,1060100,0.0,
2013-01-25 00:00:00+00:00,18.11000061035156,18.209999084472656,17.829999923706055,17.394681930541992,1080600,0.0,
2013-01-28 00:00:00+00:00,18.13999938964844,18.290000915527344,18.049999237060547,17.490890502929688,681700,0.0,
2013-01-29 00:00:00+00:00,18.09000015258789,18.51000022888184,18.0,17.664064407348633,1084000,0.0,
2013-01-30 00:00:00+00:00,18.399999618530277,18.440000534057617,18.100000381469727,17.48126983642578,1021400,0.0,
2013-01-31 00:00:00+00:00,18.190000534057617,18.399999618530277,18.1200008392334,17.625579833984375,654400,0.0,
2013-02-01 00:00:00+00:00,18.40999984741211,19.149999618530277,18.40999984741211,18.366397857666016,1699700,0.0,
2013-02-04 00:00:00+00:00,19.01000022888184,19.309999465942383,18.809999465942383,18.19321632385254,1038400,0.0,
2013-02-05 00:00:00+00:00,19.0,19.09000015258789,18.90999984741211,18.212461471557617,646100,0.0,
2013-02-06 00:00:00+00:00,18.8799991607666,19.32999992370605,18.8799991607666,18.481847763061523,694000,0.0,
2013-02-07 00:00:00+00:00,19.18000030517578,19.18000030517578,18.8799991607666,18.24131965637207,1014700,0.0,
2013-02-08 00:00:00+00:00,19.040000915527344,19.36000061035156,18.989999771118164,18.40488052368164,1225200,0.0,
2013-02-11 00:00:00+00:00,19.309999465942383,20.06999969482422,19.09000015258789,18.991756439208984,3175000,0.0,
2013-02-12 00:00:00+00:00,20.059999465942383,20.059999465942383,18.75,18.87630844116211,3176100,0.0,
2013-02-13 00:00:00+00:00,19.59000015258789,20.36000061035156,19.549999237060547,19.49204635620117,3104700,0.0,
2013-02-14 00:00:00+00:00,20.239999771118164,20.670000076293945,20.18000030517578,19.62674140930176,1764500,0.0,
2013-02-15 00:00:00+00:00,20.3700008392334,20.65999984741211,20.239999771118164,19.63636016845703,1422400,0.0,
2013-02-19 00:00:00+00:00,20.479999542236328,20.690000534057617,20.32999992370605,19.905750274658203,982900,0.0,
2013-02-20 00:00:00+00:00,20.63999938964844,20.700000762939453,20.34000015258789,19.578638076782227,918600,0.0,
2013-02-21 00:00:00+00:00,20.34000015258789,20.65999984741211,20.21999931335449,19.5882511138916,1060900,0.0,
2013-02-22 00:00:00+00:00,20.459999084472656,20.71999931335449,20.43000030517578,19.93461227416992,720500,0.0,
2013-02-25 00:00:00+00:00,20.809999465942383,21.149999618530277,20.63999938964844,19.92498779296875,1249400,0.0,
2013-02-26 00:00:00+00:00,20.76000022888184,20.809999465942383,20.3700008392334,19.81916046142578,1429000,0.0,
2013-02-27 00:00:00+00:00,20.520000457763672,21.11000061035156,20.520000457763672,20.203998565673828,909500,0.0,
2013-02-28 00:00:00+00:00,20.979999542236328,21.18000030517578,20.96999931335449,20.175132751464844,1296600,0.0,
2013-03-01 00:00:00+00:00,20.799999237060547,21.799999237060547,20.799999237060547,20.973670959472656,1663400,0.0,
2013-03-04 00:00:00+00:00,21.81999969482422,22.270000457763672,21.739999771118164,21.300785064697266,2073800,0.0,
2013-03-05 00:00:00+00:00,22.309999465942383,22.51000022888184,21.88999938964844,21.243061065673828,1332000,0.0,
2013-03-06 00:00:00+00:00,22.190000534057617,22.3799991607666,22.059999465942383,21.33927154541016,599700,0.0,
2013-03-07 00:00:00+00:00,22.15999984741211,22.270000457763672,21.649999618530277,20.92556953430176,953800,0.0,
2013-03-08 00:00:00+00:00,21.90999984741211,22.229999542236328,21.82999992370605,21.34889030456543,921000,0.0,
2013-03-11 00:00:00+00:00,22.190000534057617,22.559999465942383,22.190000534057617,21.48358154296875,995400,0.0,
2013-03-12 00:00:00+00:00,22.229999542236328,22.489999771118164,22.21999931335449,21.435482025146484,905200,0.0,
2013-03-13 00:00:00+00:00,22.450000762939453,23.290000915527344,22.450000762939453,22.349470138549805,2147200,0.0,
2013-03-14 00:00:00+00:00,23.25,23.450000762939453,23.06999969482422,22.387954711914062,1136000,0.0,
2013-03-15 00:00:00+00:00,23.229999542236328,23.239999771118164,22.670000076293945,22.137807846069336,1754400,0.0,
2013-03-18 00:00:00+00:00,22.709999084472656,23.040000915527344,22.51000022888184,21.935771942138672,1050200,0.0,
2013-03-19 00:00:00+00:00,22.799999237060547,22.850000381469727,22.040000915527344,21.512449264526367,1153500,0.0,
2013-03-20 00:00:00+00:00,22.5,22.809999465942383,22.46999931335449,21.88766288757324,729900,0.0,
2013-03-21 00:00:00+00:00,22.59000015258789,22.75,22.399999618530277,21.666383743286133,1034000,0.0,
2013-03-22 00:00:00+00:00,22.61000061035156,22.690000534057617,22.09000015258789,21.47395896911621,1589100,0.0,
2013-03-25 00:00:00+00:00,22.82999992370605,23.200000762939453,22.46999931335449,22.31098747253418,2767100,0.0,
2013-03-26 00:00:00+00:00,23.350000381469727,23.989999771118164,23.32999992370605,22.907485961914062,2716800,0.0,
2013-03-27 00:00:00+00:00,23.670000076293945,23.940000534057617,23.25,23.013315200805664,1769800,0.0,
2013-03-28 00:00:00+00:00,23.979999542236328,24.149999618530277,23.559999465942383,22.86899948120117,1089200,0.0,
2013-04-01 00:00:00+00:00,23.790000915527344,23.940000534057617,23.31999969482422,22.56113052368164,680100,0.0,
2013-04-02 00:00:00+00:00,23.6200008392334,23.729999542236328,22.88999938964844,22.234018325805664,1383400,0.0,
2013-04-03 00:00:00+00:00,23.100000381469727,23.170000076293945,22.440000534057617,21.820322036743164,1286100,0.0,
2013-04-04 00:00:00+00:00,22.670000076293945,22.700000762939453,22.309999465942383,21.647140502929688,1214600,0.0,
2013-04-05 00:00:00+00:00,22.26000022888184,23.31999969482422,22.25,22.359092712402344,1860800,0.0,
2013-04-08 00:00:00+00:00,23.25,23.540000915527344,23.229999542236328,22.541887283325195,881100,0.0,
2013-04-09 00:00:00+00:00,23.739999771118164,23.780000686645508,23.239999771118164,22.397573471069336,1053200,0.0,
2013-04-10 00:00:00+00:00,23.32999992370605,24.1200008392334,23.32999992370605,22.897857666015625,1377200,0.0,
2013-04-11 00:00:00+00:00,23.799999237060547,23.88999938964844,23.399999618530277,22.657337188720703,698300,0.0,
2013-04-12 00:00:00+00:00,23.38999938964844,23.549999237060547,23.149999618530277,22.36870765686035,573200,0.0,
2013-04-15 00:00:00+00:00,23.1299991607666,23.21999931335449,22.25,21.435482025146484,1183800,0.0,
2013-04-16 00:00:00+00:00,22.920000076293945,22.940000534057617,22.40999984741211,22.01273536682129,1563200,0.0,
2013-04-17 00:00:00+00:00,22.670000076293945,22.799999237060547,22.350000381469727,21.714487075805664,885900,0.0,
2013-04-18 00:00:00+00:00,22.57999992370605,22.81999969482422,22.3700008392334,21.647140502929688,954200,0.0,
2013-04-19 00:00:00+00:00,22.63999938964844,23.729999542236328,22.59000015258789,22.67657852172852,1869100,0.0,
2013-04-22 00:00:00+00:00,23.670000076293945,23.93000030517578,23.34000015258789,22.81127548217773,1225700,0.0,
2013-04-23 00:00:00+00:00,23.850000381469727,24.190000534057617,23.31999969482422,23.03255653381348,2109000,0.0,
2013-04-24 00:00:00+00:00,23.93000030517578,25.049999237060547,23.670000076293945,23.77336883544922,3098900,0.0,
2013-04-25 00:00:00+00:00,24.82999992370605,25.350000381469727,24.68000030517578,23.869579315185547,1825600,0.0,
2013-04-26 00:00:00+00:00,24.809999465942383,24.940000534057617,24.209999084472656,23.417394638061523,985700,0.0,
2013-04-29 00:00:00+00:00,24.3700008392334,25.040000915527344,24.3700008392334,23.74451065063477,1468700,0.0,
2013-04-30 00:00:00+00:00,24.75,24.84000015258789,24.559999465942383,23.869579315185547,954300,0.0,
2013-05-01 00:00:00+00:00,24.670000076293945,25.239999771118164,24.670000076293945,24.20631217956543,1509800,0.0,
2013-05-02 00:00:00+00:00,25.21999931335449,26.01000022888184,25.190000534057617,24.94712448120117,1346200,0.0,
2013-05-03 00:00:00+00:00,26.0,26.540000915527344,25.920000076293945,24.9375057220459,1012100,0.0,
2013-05-06 00:00:00+00:00,25.950000762939453,26.51000022888184,25.950000762939453,25.158784866333008,749200,0.0,
2013-05-07 00:00:00+00:00,26.26000022888184,26.489999771118164,25.950000762939453,25.043336868286133,826300,0.0,
2013-05-08 00:00:00+00:00,25.96999931335449,26.309999465942383,25.899999618530277,25.264617919921875,431300,0.0,
2013-05-09 00:00:00+00:00,26.239999771118164,26.520000457763672,25.920000076293945,25.28386116027832,702800,0.0,
2013-05-10 00:00:00+00:00,26.309999465942383,26.5,26.149999618530277,25.33196830749512,424800,0.0,
2013-05-13 00:00:00+00:00,26.26000022888184,26.31999969482422,26.07999992370605,25.168407440185547,644400,0.0,
2013-05-14 00:00:00+00:00,26.270000457763672,27.280000686645508,26.270000457763672,25.9284610748291,1071200,0.0,
2013-05-15 00:00:00+00:00,26.959999084472656,27.979999542236328,26.950000762939453,26.54420280456543,1635800,0.0,
