date,PSI_Open,PSI_High,PSI_Low,PSI_Close,PSI_Volume,PSI_Dividends,PSI_Stock Splits
2005-11-02 00:00:00+00:00,4.960000038146973,5.130000114440918,4.960000038146973,4.696988105773926,72300,0.0,
2005-11-03 00:00:00+00:00,5.2133331298828125,5.24666690826416,5.186666965484619,4.785495281219482,85500,0.0,
2005-11-04 00:00:00+00:00,5.239999771118164,5.25,5.176667213439941,4.76107931137085,50400,0.0,
2005-11-07 00:00:00+00:00,5.226666927337647,5.300000190734863,5.210000038146973,4.8404316902160645,105000,0.0,
2005-11-08 00:00:00+00:00,5.25,5.286666870117188,5.226666927337647,4.806859493255615,123900,0.0,
2005-11-09 00:00:00+00:00,5.256667137145996,5.283332824707031,5.190000057220459,4.8221211433410645,109800,0.0,
2005-11-10 00:00:00+00:00,5.296667098999023,5.329999923706055,5.233333110809326,4.874001979827881,212400,0.0,
2005-11-11 00:00:00+00:00,5.320000171661377,5.360000133514404,5.296667098999023,4.867899417877197,292200,0.0,
2005-11-14 00:00:00+00:00,5.300000190734863,5.366666793823242,5.300000190734863,4.904522895812988,186600,0.0,
2005-11-15 00:00:00+00:00,5.360000133514404,5.403333187103272,5.309999942779541,4.87705659866333,72300,0.0,
2005-11-16 00:00:00+00:00,5.303332805633545,5.309999942779541,5.28000020980835,4.8465352058410645,105900,0.0,
2005-11-17 00:00:00+00:00,5.286666870117188,5.380000114440918,5.286666870117188,4.913678646087647,86700,0.0,
2005-11-18 00:00:00+00:00,5.433332920074463,5.510000228881836,5.433332920074463,5.032706260681152,223800,0.0,
2005-11-21 00:00:00+00:00,5.49666690826416,5.533332824707031,5.466667175292969,5.057121276855469,87300,0.0,
2005-11-22 00:00:00+00:00,5.50333309173584,5.623332977294922,5.50333309173584,5.115108489990234,130500,0.0,
2005-11-23 00:00:00+00:00,5.603332996368408,5.646667003631592,5.583333015441895,5.112057209014893,98100,0.0,
2005-11-25 00:00:00+00:00,5.586667060852051,5.650000095367432,5.586667060852051,5.163941383361816,45000,0.0,
2005-11-28 00:00:00+00:00,5.650000095367432,5.656667232513428,5.533332824707031,5.066276550292969,166500,0.0,
2005-11-29 00:00:00+00:00,5.546667098999023,5.5966668128967285,5.506667137145996,5.054069519042969,118500,0.0,
2005-11-30 00:00:00+00:00,5.516666889190674,5.636666774749756,5.516666889190674,5.118159294128418,123300,0.0,
2005-12-01 00:00:00+00:00,5.646667003631592,5.803332805633545,5.643332958221436,5.2799153327941895,273000,0.0,
2005-12-02 00:00:00+00:00,5.809999942779541,5.8466668128967285,5.783332824707031,5.310436725616455,405000,0.0,
2005-12-05 00:00:00+00:00,5.793333053588867,5.793333053588867,5.683332920074463,5.218876838684082,388800,0.0,
2005-12-06 00:00:00+00:00,5.75,5.829999923706055,5.730000019073486,5.255498886108398,212400,0.0,
2005-12-07 00:00:00+00:00,5.733333110809326,5.739999771118164,5.656667232513428,5.197512626647949,228600,0.0,
2005-12-08 00:00:00+00:00,5.710000038146973,5.72333288192749,5.543333053588867,5.124264240264893,265800,0.0,
2005-12-09 00:00:00+00:00,5.590000152587891,5.683332920074463,5.559999942779541,5.194459438323975,580200,0.0,
2005-12-12 00:00:00+00:00,5.683332920074463,5.739999771118164,5.653333187103272,5.203616142272949,219600,0.0,
2005-12-13 00:00:00+00:00,5.6666669845581055,5.769999980926514,5.6666669845581055,5.249395370483398,212100,0.0,
2005-12-14 00:00:00+00:00,5.766666889190674,5.77666711807251,5.6666669845581055,5.224980354309082,273300,0.0,
2005-12-15 00:00:00+00:00,5.72333288192749,5.72333288192749,5.630000114440918,5.173095703125,137100,0.0,
2005-12-16 00:00:00+00:00,5.653333187103272,5.653333187103272,5.599999904632568,5.145628452301025,48000,0.0,
2005-12-19 00:00:00+00:00,5.566667079925537,5.590000152587891,5.47333288192749,5.011340141296387,207300,0.0,
2005-12-20 00:00:00+00:00,5.46999979019165,5.553332805633545,5.440000057220459,5.023550033569336,201300,0.0,
2005-12-21 00:00:00+00:00,5.550000190734863,5.579999923706055,5.519999980926514,5.066276550292969,53700,0.0,
2005-12-22 00:00:00+00:00,5.566667079925537,5.623332977294922,5.553332805633545,5.133419513702393,62700,0.0,
2005-12-23 00:00:00+00:00,5.610000133514404,5.6666669845581055,5.610000133514404,5.154784202575684,34500,0.0,
2005-12-27 00:00:00+00:00,5.633333206176758,5.6666669845581055,5.539999961853027,5.07238245010376,75300,0.0,
2005-12-28 00:00:00+00:00,5.533332824707031,5.583333015441895,5.516666889190674,5.102900981903076,96000,0.0,
2005-12-29 00:00:00+00:00,5.553332805633545,5.579999923706055,5.519999980926514,5.057121276855469,51300,0.0,
2005-12-30 00:00:00+00:00,5.466667175292969,5.5,5.436666965484619,5.014392375946045,249300,0.0,
2006-01-03 00:00:00+00:00,5.539999961853027,5.679999828338623,5.460000038146973,5.166991710662842,168300,0.0,
2006-01-04 00:00:00+00:00,5.7133331298828125,5.77666711807251,5.6666669845581055,5.2707600593566895,252300,0.0,
2006-01-05 00:00:00+00:00,5.800000190734863,5.900000095367432,5.800000190734863,5.395888328552246,238500,0.0,
2006-01-06 00:00:00+00:00,5.966667175292969,6.006667137145996,5.880000114440918,5.478293418884277,253800,0.0,
2006-01-09 00:00:00+00:00,6.050000190734863,6.083333015441895,5.989999771118164,5.542386054992676,625200,0.0,
2006-01-10 00:00:00+00:00,6.043333053588867,6.090000152587891,6.00333309173584,5.572905540466309,211200,0.0,
2006-01-11 00:00:00+00:00,6.133333206176758,6.2133331298828125,6.0966668128967285,5.679722785949707,234900,0.0,
2006-01-12 00:00:00+00:00,6.203332901000977,6.233333110809326,6.1066670417785645,5.609528541564941,393600,0.0,
2006-01-13 00:00:00+00:00,6.139999866485596,6.139999866485596,6.016666889190674,5.572905540466309,639300,0.0,
2006-01-17 00:00:00+00:00,6.050000190734863,6.050000190734863,5.953332901000977,5.493553638458252,502200,0.0,
2006-01-18 00:00:00+00:00,5.816667079925537,5.99666690826416,5.816667079925537,5.469138145446777,375000,0.0,
2006-01-19 00:00:00+00:00,6.0,6.236667156219482,6.0,5.691930770874023,358200,0.0,
2006-01-20 00:00:00+00:00,6.216667175292969,6.216667175292969,5.976666927337647,5.493553638458252,408300,0.0,
2006-01-23 00:00:00+00:00,5.949999809265137,6.050000190734863,5.949999809265137,5.490501880645752,260100,0.0,
2006-01-24 00:00:00+00:00,6.063333034515381,6.139999866485596,6.053332805633545,5.600371837615967,228000,0.0,
2006-01-25 00:00:00+00:00,6.173333168029785,6.179999828338623,6.083333015441895,5.615633487701416,160800,0.0,
2006-01-26 00:00:00+00:00,6.203332901000977,6.3566670417785645,6.203332901000977,5.804853916168213,611700,0.0,
2006-01-27 00:00:00+00:00,6.466667175292969,6.52666711807251,6.393332958221436,5.8750505447387695,752100,0.0,
2006-01-30 00:00:00+00:00,6.433332920074463,6.489999771118164,6.406667232513428,5.9116740226745605,671400,0.0,
2006-01-31 00:00:00+00:00,6.466667175292969,6.466667175292969,6.393332958221436,5.8781023025512695,102300,0.0,
2006-02-01 00:00:00+00:00,6.426667213439941,6.536666870117188,6.380000114440918,5.984919548034668,595200,0.0,
2006-02-02 00:00:00+00:00,6.579999923706055,6.616666793823242,6.4166669845581055,5.9360880851745605,240900,0.0,
2006-02-03 00:00:00+00:00,6.426667213439941,6.446667194366455,6.3566670417785645,5.838428020477295,782700,0.0,
2006-02-06 00:00:00+00:00,6.386666774749756,6.519999980926514,6.386666774749756,5.969662189483643,599400,0.0,
2006-02-07 00:00:00+00:00,6.50333309173584,6.516666889190674,6.389999866485596,5.899465084075928,423600,0.0,
2006-02-08 00:00:00+00:00,6.406667232513428,6.559999942779541,6.406667232513428,6.006285190582275,422100,0.0,
2006-02-09 00:00:00+00:00,6.570000171661377,6.659999847412109,6.489999771118164,5.96660852432251,1653900,0.0,
2006-02-10 00:00:00+00:00,6.466667175292969,6.5,6.333333015441895,5.9177751541137695,664200,0.0,
2006-02-13 00:00:00+00:00,6.466667175292969,6.5,6.360000133514404,5.84453010559082,351600,0.0,
2006-02-14 00:00:00+00:00,6.3566670417785645,6.460000038146973,6.326666831970215,5.899465084075928,374100,0.0,
2006-02-15 00:00:00+00:00,6.443333148956299,6.47333288192749,6.400000095367432,5.920829772949219,79800,0.0,
2006-02-16 00:00:00+00:00,6.516666889190674,6.550000190734863,6.47333288192749,5.987972259521484,402900,0.0,
2006-02-17 00:00:00+00:00,6.573332786560059,6.573332786560059,6.47333288192749,5.942193031311035,429300,0.0,
2006-02-21 00:00:00+00:00,6.489999771118164,6.489999771118164,6.3466668128967285,5.829269886016846,301800,0.0,
2006-02-22 00:00:00+00:00,6.343332767486572,6.456666946411133,6.28000020980835,5.8781023025512695,406500,0.0,
2006-02-23 00:00:00+00:00,6.400000095367432,6.426667213439941,6.336667060852051,5.804853916168213,188100,0.0,
2006-02-24 00:00:00+00:00,6.349999904632568,6.393332958221436,6.313333034515381,5.832321166992188,225600,0.0,
2006-02-27 00:00:00+00:00,6.396667003631592,6.449999809265137,6.383333206176758,5.8872575759887695,240000,0.0,
2006-02-28 00:00:00+00:00,6.403333187103272,6.46999979019165,6.363333225250244,5.832321166992188,180600,0.0,
2006-03-01 00:00:00+00:00,6.4166669845581055,6.639999866485596,6.403333187103272,6.058167934417725,732900,0.0,
2006-03-02 00:00:00+00:00,6.586667060852051,6.769999980926514,6.510000228881836,6.030701637268066,397200,0.0,
2006-03-03 00:00:00+00:00,6.516666889190674,6.623332977294922,6.506667137145996,5.96355676651001,319800,0.0,
2006-03-06 00:00:00+00:00,6.50333309173584,6.533332824707031,6.393332958221436,5.8872575759887695,262500,0.0,
2006-03-07 00:00:00+00:00,6.353332996368408,6.386666774749756,6.25,5.765179634094238,303000,0.0,
2006-03-08 00:00:00+00:00,6.303332805633545,6.336667060852051,6.183332920074463,5.759073734283447,368700,0.0,
2006-03-09 00:00:00+00:00,6.316667079925537,6.396667003631592,6.21999979019165,5.704140663146973,147000,0.0,
2006-03-10 00:00:00+00:00,6.22333288192749,6.309999942779541,6.193333148956299,5.691930770874023,104400,0.0,
2006-03-13 00:00:00+00:00,6.296667098999023,6.313333034515381,6.210000038146973,5.698035717010498,587100,0.0,
2006-03-14 00:00:00+00:00,6.183332920074463,6.360000133514404,6.179999828338623,5.810957908630371,622200,0.0,
2006-03-15 00:00:00+00:00,6.336667060852051,6.433332920074463,6.336667060852051,5.8872575759887695,591300,0.0,
2006-03-16 00:00:00+00:00,6.446667194366455,6.446667194366455,6.216667175292969,5.691930770874023,957300,0.0,
2006-03-17 00:00:00+00:00,6.216667175292969,6.266666889190674,6.126667022705078,5.688879013061523,246900,0.0,
2006-03-20 00:00:00+00:00,6.2133331298828125,6.283332824707031,6.159999847412109,5.713295936584473,330000,0.0,
2006-03-21 00:00:00+00:00,6.199999809265137,6.400000095367432,6.199999809265137,5.713295936584473,350400,0.0,
2006-03-22 00:00:00+00:00,6.216667175292969,6.283332824707031,6.170000076293945,5.7316083908081055,680400,0.0,
2006-03-23 00:00:00+00:00,6.25333309173584,6.3566670417785645,6.25333309173584,5.804853916168213,170400,0.0,
2006-03-24 00:00:00+00:00,6.380000114440918,6.433332920074463,6.333333015441895,5.8872575759887695,305100,0.0,
2006-03-27 00:00:00+00:00,6.480000019073486,6.5,6.453332901000977,5.908621788024902,487800,0.0,
2006-03-28 00:00:00+00:00,6.460000038146973,6.480000019073486,6.329999923706055,5.82011604309082,734100,0.0,
2006-03-29 00:00:00+00:00,6.406667232513428,6.553332805633545,6.389999866485596,5.981869220733643,516600,0.0,
2006-03-30 00:00:00+00:00,6.570000171661377,6.630000114440918,6.506667137145996,6.003233432769775,199200,0.0,
2006-03-31 00:00:00+00:00,6.533332824707031,6.610000133514404,6.510000228881836,5.981869220733643,156600,0.0,
2006-04-03 00:00:00+00:00,6.533332824707031,6.696667194366455,6.533332824707031,6.061221599578857,630300,0.0,
2006-04-04 00:00:00+00:00,6.663332939147949,6.663332939147949,6.583333015441895,6.055116653442383,375000,0.0,
2006-04-05 00:00:00+00:00,6.633333206176758,6.760000228881836,6.623332977294922,6.183300495147705,620100,0.0,
2006-04-06 00:00:00+00:00,6.7733330726623535,6.813333034515381,6.71999979019165,6.226027488708496,261900,0.0,
2006-04-07 00:00:00+00:00,6.833333015441895,6.873332977294922,6.673333168029785,6.128363609313965,363000,0.0,
2006-04-10 00:00:00+00:00,6.690000057220459,6.690000057220459,6.563333034515381,6.042908191680908,438300,0.0,
2006-04-11 00:00:00+00:00,6.590000152587891,6.636666774749756,6.46999979019165,5.972712516784668,243000,0.0,
2006-04-12 00:00:00+00:00,6.493332862854004,6.5966668128967285,6.493332862854004,6.009336948394775,146100,0.0,
2006-04-13 00:00:00+00:00,6.546667098999023,6.646667003631592,6.52666711807251,6.055116653442383,112800,0.0,
2006-04-17 00:00:00+00:00,6.590000152587891,6.653333187103272,6.460000038146973,5.984919548034668,188100,0.0,
2006-04-18 00:00:00+00:00,6.543333053588867,6.78000020980835,6.543333053588867,6.198559761047363,165600,0.0,
2006-04-19 00:00:00+00:00,6.840000152587891,6.9166669845581055,6.766666889190674,6.3297953605651855,204000,0.0,
2006-04-20 00:00:00+00:00,6.836667060852051,6.896667003631592,6.760000228881836,6.2382330894470215,171600,0.0,
2006-04-21 00:00:00+00:00,6.8466668128967285,6.8466668128967285,6.650000095367432,6.128363609313965,458100,0.0,
2006-04-24 00:00:00+00:00,6.653333187103272,6.703332901000977,6.599999904632568,6.13446855545044,129600,0.0,
2006-04-25 00:00:00+00:00,6.75,6.806666851043701,6.7133331298828125,6.23213005065918,118200,0.0,
2006-04-26 00:00:00+00:00,6.849999904632568,6.849999904632568,6.663332939147949,6.13446855545044,390600,0.0,
2006-04-27 00:00:00+00:00,6.743332862854004,6.866666793823242,6.613333225250244,6.219923973083496,228900,0.0,
2006-04-28 00:00:00+00:00,6.726666927337647,6.816667079925537,6.699999809265137,6.1558332443237305,213600,0.0,
2006-05-01 00:00:00+00:00,6.760000228881836,6.783332824707031,6.683332920074463,6.125310897827148,105900,0.0,
2006-05-02 00:00:00+00:00,6.766666889190674,6.766666889190674,6.693333148956299,6.143622875213623,264900,0.0,
2006-05-03 00:00:00+00:00,6.703332901000977,6.866666793823242,6.703332901000977,6.284014701843262,231900,0.0,
2006-05-04 00:00:00+00:00,6.909999847412109,6.99666690826416,6.906667232513428,6.384729385375977,379500,0.0,
2006-05-05 00:00:00+00:00,6.980000019073486,7.0,6.896667003631592,6.36946964263916,208200,0.0,
2006-05-08 00:00:00+00:00,6.9166669845581055,6.989999771118164,6.903333187103272,6.338949680328369,125400,0.0,
2006-05-09 00:00:00+00:00,6.913332939147949,6.913332939147949,6.826666831970215,6.280962944030762,132900,0.0,
2006-05-10 00:00:00+00:00,6.8466668128967285,6.8466668128967285,6.699999809265137,6.13446855545044,604800,0.0,
2006-05-11 00:00:00+00:00,6.656667232513428,6.6666669845581055,6.449999809265137,5.920829772949219,1106100,0.0,
2006-05-12 00:00:00+00:00,6.386666774749756,6.46999979019165,6.369999885559082,5.838428020477295,1319400,0.0,
2006-05-15 00:00:00+00:00,6.383333206176758,6.403333187103272,6.196667194366455,5.768229961395264,923400,0.0,
2006-05-16 00:00:00+00:00,6.266666889190674,6.369999885559082,6.226666927337647,5.7346601486206055,562500,0.0,
2006-05-17 00:00:00+00:00,6.269999980926514,6.283332824707031,6.0966668128967285,5.606476306915283,496200,0.0,
2006-05-18 00:00:00+00:00,6.173333168029785,6.226666927337647,6.016666889190674,5.517971992492676,401400,0.0,
2006-05-19 00:00:00+00:00,6.083333015441895,6.170000076293945,6.0233330726623535,5.624789714813232,271500,0.0,
2006-05-22 00:00:00+00:00,6.033332824707031,6.076666831970215,5.893332958221436,5.475242137908936,762000,0.0,
2006-05-23 00:00:00+00:00,6.133333206176758,6.139999866485596,5.900000095367432,5.401994228363037,288000,0.0,
2006-05-24 00:00:00+00:00,5.849999904632568,6.033332824707031,5.78000020980835,5.423357963562012,988800,0.0,
2006-05-25 00:00:00+00:00,5.966667175292969,5.989999771118164,5.906667232513428,5.463035106658936,295200,0.0,
2006-05-26 00:00:00+00:00,5.99666690826416,6.02666711807251,5.953332901000977,5.487448215484619,366600,0.0,
2006-05-30 00:00:00+00:00,5.933332920074463,5.97333288192749,5.853332996368408,5.35926628112793,441000,0.0,
2006-05-31 00:00:00+00:00,5.909999847412109,5.99666690826416,5.886666774749756,5.481345176696777,259800,0.0,
2006-06-01 00:00:00+00:00,5.989999771118164,6.1666669845581055,5.986667156219482,5.646152019500732,333000,0.0,
2006-06-02 00:00:00+00:00,6.233333110809326,6.233333110809326,6.079999923706055,5.609528541564941,201300,0.0,
2006-06-05 00:00:00+00:00,6.126667022705078,6.130000114440918,5.909999847412109,5.42030668258667,161400,0.0,
2006-06-06 00:00:00+00:00,5.929999828338623,5.929999828338623,5.833333015441895,5.386734008789063,444600,0.0,
2006-06-07 00:00:00+00:00,5.866666793823242,5.903333187103272,5.563333034515381,5.261603355407715,971100,0.0,
2006-06-08 00:00:00+00:00,5.673333168029785,5.730000019073486,5.516666889190674,5.203616142272949,790500,0.0,
2006-06-09 00:00:00+00:00,5.690000057220459,5.823332786560059,5.653333187103272,5.197512626647949,454200,0.0,
