date,USB-PA_Open,USB-PA_High,USB-PA_Low,USB-PA_Close,USB-PA_Volume,USB-PA_Dividends,USB-PA_Stock Splits
2018-05-16 00:00:00+00:00,927.2319946289062,927.2319946289062,927.2319946289062,668.6231079101562,0,0.0,
2018-05-17 00:00:00+00:00,925.0,925.0,925.0,667.013671875,223,0.0,
2018-05-18 00:00:00+00:00,925.0,925.0,925.0,667.013671875,0,0.0,
2018-05-21 00:00:00+00:00,925.3200073242188,925.3200073242188,924.010009765625,666.6531372070312,2097,0.0,
2018-05-22 00:00:00+00:00,924.5,924.5,924.5,666.6531372070312,0,0.0,
2018-05-23 00:00:00+00:00,924.5,924.5,924.5,666.6531372070312,0,0.0,
2018-05-24 00:00:00+00:00,924.5,924.5,924.5,666.6531372070312,0,0.0,
2018-05-25 00:00:00+00:00,925.0,925.0,925.0,667.013671875,260,0.0,
2018-05-29 00:00:00+00:00,925.0,925.0,925.0,667.013671875,0,0.0,
2018-05-30 00:00:00+00:00,925.0,925.0,925.0,667.013671875,0,0.0,
2018-05-31 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,394,0.0,
2018-06-01 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,0,0.0,
2018-06-04 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,0,0.0,
2018-06-05 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,0,0.0,
2018-06-06 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,0,0.0,
2018-06-07 00:00:00+00:00,932.27001953125,932.27001953125,932.27001953125,672.256103515625,0,0.0,
2018-06-08 00:00:00+00:00,933.0,933.0,933.0,672.7824096679688,428,0.0,
2018-06-11 00:00:00+00:00,933.0,933.0,933.0,672.7824096679688,0,0.0,
2018-06-12 00:00:00+00:00,933.0,933.0,933.0,672.7824096679688,0,0.0,
2018-06-13 00:00:00+00:00,926.3499755859376,930.0,920.4000244140624,670.6193237304688,327,0.0,
2018-06-14 00:00:00+00:00,930.0,930.0,930.0,670.6193237304688,0,0.0,
2018-06-15 00:00:00+00:00,935.0,935.0,935.0,674.224609375,143,0.0,
2018-06-18 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-19 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-20 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-21 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-22 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-25 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-26 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-27 00:00:00+00:00,935.0,935.0,935.0,674.224609375,0,0.0,
2018-06-28 00:00:00+00:00,930.0,930.0,930.0,677.0254516601562,450,8.84722,
2018-06-29 00:00:00+00:00,930.0,930.0,930.0,677.0254516601562,0,0.0,
2018-07-02 00:00:00+00:00,930.0,930.0,930.0,677.0254516601562,402,0.0,
2018-07-03 00:00:00+00:00,930.0,930.0,930.0,677.0254516601562,0,0.0,
2018-07-05 00:00:00+00:00,930.0,930.0,930.0,677.0254516601562,0,0.0,
2018-07-06 00:00:00+00:00,926.5,926.5,922.4066162109376,671.49755859375,828,0.0,
2018-07-09 00:00:00+00:00,927.739990234375,929.9000244140624,927.739990234375,676.9525756835938,446,0.0,
2018-07-10 00:00:00+00:00,929.9000244140624,929.9000244140624,929.9000244140624,676.9525756835938,0,0.0,
2018-07-11 00:00:00+00:00,929.9000244140624,929.9000244140624,929.9000244140624,676.9525756835938,0,0.0,
2018-07-12 00:00:00+00:00,923.2999877929688,923.2999877929688,923.2999877929688,672.1480102539062,1005,0.0,
2018-07-13 00:00:00+00:00,923.2999877929688,923.2999877929688,923.2999877929688,672.1480102539062,0,0.0,
2018-07-16 00:00:00+00:00,923.2999877929688,923.2999877929688,923.2999877929688,672.1480102539062,0,0.0,
2018-07-17 00:00:00+00:00,923.2999877929688,923.2999877929688,923.2999877929688,672.1480102539062,0,0.0,
2018-07-18 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,104,0.0,
2018-07-19 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-20 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-23 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-24 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-25 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-26 00:00:00+00:00,921.010009765625,921.010009765625,921.010009765625,670.4808959960938,0,0.0,
2018-07-27 00:00:00+00:00,925.0,925.0,925.0,673.3854370117188,309,0.0,
2018-07-30 00:00:00+00:00,918.0,918.0,914.0,665.377685546875,1093,0.0,
2018-07-31 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,222,0.0,
2018-08-01 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-02 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-03 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-06 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-07 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-08 00:00:00+00:00,918.0,918.0,918.0,668.2897338867188,0,0.0,
2018-08-09 00:00:00+00:00,917.0,917.0,917.0,667.5616455078125,739,0.0,
2018-08-10 00:00:00+00:00,917.0,917.0,917.0,667.5616455078125,0,0.0,
2018-08-13 00:00:00+00:00,910.0,910.0,910.0,662.4657592773438,546,0.0,
2018-08-14 00:00:00+00:00,912.0,912.0,912.0,663.921630859375,1967,0.0,
2018-08-15 00:00:00+00:00,912.0,913.0,911.8900146484376,664.649658203125,2363,0.0,
2018-08-16 00:00:00+00:00,912.989990234375,920.0,910.3713989257812,669.308837890625,7956,0.0,
2018-08-17 00:00:00+00:00,919.0,919.0,919.0,669.017578125,400,0.0,
2018-08-20 00:00:00+00:00,919.0,919.0,919.0,669.017578125,0,0.0,
2018-08-21 00:00:00+00:00,921.989990234375,922.0,920.1699829101562,671.2015991210938,2506,0.0,
2018-08-22 00:00:00+00:00,922.0,922.0,922.0,671.2015991210938,0,0.0,
2018-08-23 00:00:00+00:00,922.0,922.0,922.0,671.2015991210938,0,0.0,
2018-08-24 00:00:00+00:00,922.0,922.0,922.0,671.2015991210938,0,0.0,
2018-08-27 00:00:00+00:00,922.0,922.0,922.0,671.2015991210938,0,0.0,
2018-08-28 00:00:00+00:00,912.5,917.5,912.5,667.9256591796875,2036,0.0,
2018-08-29 00:00:00+00:00,927.0,937.72998046875,920.0,682.6527099609375,4824,0.0,
2018-08-30 00:00:00+00:00,929.969970703125,929.969970703125,912.5,667.9256591796875,1326,0.0,
2018-08-31 00:00:00+00:00,934.0,934.0,934.0,679.937255859375,284,0.0,
2018-09-04 00:00:00+00:00,934.0,934.0,934.0,679.937255859375,0,0.0,
2018-09-05 00:00:00+00:00,934.0,934.0,934.0,679.937255859375,0,0.0,
2018-09-06 00:00:00+00:00,931.2899780273438,931.2899780273438,930.0,677.0254516601562,470,0.0,
2018-09-07 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,318,0.0,
2018-09-10 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,0,0.0,
2018-09-11 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,0,0.0,
2018-09-12 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,0,0.0,
2018-09-13 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,0,0.0,
2018-09-14 00:00:00+00:00,930.2000122070312,930.2000122070312,930.2000122070312,677.1710815429688,0,0.0,
2018-09-17 00:00:00+00:00,925.0,925.0,925.0,673.3854370117188,193,0.0,
2018-09-18 00:00:00+00:00,921.0,925.0,919.8800048828124,670.750244140625,20369,0.0,
2018-09-19 00:00:00+00:00,921.3800048828124,921.3800048828124,921.3800048828124,670.750244140625,0,0.0,
2018-09-20 00:00:00+00:00,921.3800048828124,921.3800048828124,921.3800048828124,670.750244140625,0,0.0,
2018-09-21 00:00:00+00:00,920.0,920.0,920.0,669.74560546875,278,0.0,
2018-09-24 00:00:00+00:00,920.0,920.0,920.0,669.74560546875,0,0.0,
2018-09-25 00:00:00+00:00,919.0,919.0,919.0,669.017578125,1322,0.0,
2018-09-26 00:00:00+00:00,919.0,919.0,919.0,669.017578125,0,0.0,
2018-09-27 00:00:00+00:00,919.0,919.0,919.0,675.5929565429688,0,8.94444,
2018-09-28 00:00:00+00:00,919.0,919.0,919.0,675.5929565429688,0,0.0,
2018-10-01 00:00:00+00:00,919.0,919.0,919.0,675.5929565429688,0,0.0,
2018-10-02 00:00:00+00:00,912.0999755859376,912.0999755859376,912.0999755859376,670.5205078125,420,0.0,
2018-10-03 00:00:00+00:00,912.0999755859376,912.0999755859376,912.0999755859376,670.5205078125,0,0.0,
2018-10-04 00:00:00+00:00,912.0999755859376,912.0999755859376,912.0999755859376,670.5205078125,0,0.0,
2018-10-05 00:00:00+00:00,912.0999755859376,912.0999755859376,912.0999755859376,670.5205078125,0,0.0,
2018-10-08 00:00:00+00:00,912.0999755859376,912.0999755859376,912.0999755859376,670.5205078125,0,0.0,
2018-10-09 00:00:00+00:00,925.9500122070312,925.9500122070312,925.9500122070312,680.7021484375,258,0.0,
2018-10-10 00:00:00+00:00,925.9500122070312,925.9500122070312,925.9500122070312,680.7021484375,0,0.0,
2018-10-11 00:00:00+00:00,925.5999755859376,925.5999755859376,925.5999755859376,680.44482421875,268,0.0,
2018-10-12 00:00:00+00:00,925.5999755859376,925.5999755859376,925.5999755859376,680.44482421875,0,0.0,
2018-10-15 00:00:00+00:00,925.5999755859376,925.5999755859376,925.5999755859376,680.44482421875,0,0.0,
2018-10-16 00:00:00+00:00,912.4201049804688,912.4201049804688,912.4201049804688,670.755859375,271,0.0,
2018-10-17 00:00:00+00:00,912.4201049804688,912.4201049804688,912.4201049804688,670.755859375,0,0.0,
2018-10-18 00:00:00+00:00,912.4201049804688,912.4201049804688,912.4201049804688,670.755859375,0,0.0,
2018-10-19 00:00:00+00:00,912.4201049804688,912.4201049804688,912.4201049804688,670.755859375,0,0.0,
2018-10-22 00:00:00+00:00,906.0,906.0,906.0,666.0361938476562,282,0.0,
2018-10-23 00:00:00+00:00,906.0,906.0,906.0,666.0361938476562,0,0.0,
2018-10-24 00:00:00+00:00,903.5599975585938,903.5599975585938,903.5599975585938,664.2424926757812,249,0.0,
2018-10-25 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,324,0.0,
2018-10-26 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-10-29 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-10-30 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-10-31 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-11-01 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-11-02 00:00:00+00:00,902.010009765625,902.010009765625,902.010009765625,663.10302734375,0,0.0,
2018-11-05 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,566,0.0,
2018-11-06 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-07 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-08 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-09 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-12 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-13 00:00:00+00:00,905.0,905.0,905.0,665.3009643554688,0,0.0,
2018-11-14 00:00:00+00:00,914.97998046875,915.0,914.97998046875,672.6525268554688,477,0.0,
2018-11-15 00:00:00+00:00,905.2000122070312,905.2000122070312,900.0,661.625244140625,563,0.0,
2018-11-16 00:00:00+00:00,900.0,900.0,900.0,661.625244140625,0,0.0,
2018-11-19 00:00:00+00:00,900.0,900.0,900.0,661.625244140625,0,0.0,
2018-11-20 00:00:00+00:00,900.0,900.0,900.0,661.625244140625,0,0.0,
2018-11-21 00:00:00+00:00,900.0,900.0,900.0,661.625244140625,0,0.0,
2018-11-23 00:00:00+00:00,900.0,900.0,900.0,661.625244140625,0,0.0,
2018-11-26 00:00:00+00:00,888.0,899.989990234375,888.0,661.6181030273438,470,0.0,
2018-11-27 00:00:00+00:00,895.0,895.0,895.0,657.9497680664062,531,0.0,
2018-11-28 00:00:00+00:00,890.0,890.0,889.9600219726562,654.2444458007812,797,0.0,
2018-11-29 00:00:00+00:00,881.0,881.0,881.0,647.6577758789062,907,0.0,
2018-11-30 00:00:00+00:00,879.7999877929688,900.0,876.7999877929688,653.0881958007812,28950,0.0,
2018-12-03 00:00:00+00:00,870.5599975585938,870.5599975585938,860.0,633.16796875,6718,0.0,
2018-12-04 00:00:00+00:00,835.8599853515625,860.0,834.3278198242188,631.8521728515625,5019,0.0,
2018-12-06 00:00:00+00:00,856.25,856.25,847.80712890625,623.2562866210938,720,0.0,
2018-12-07 00:00:00+00:00,847.80712890625,847.80712890625,847.80712890625,623.2562866210938,0,0.0,
2018-12-10 00:00:00+00:00,846.0,846.0,830.0,610.16552734375,446,0.0,
2018-12-11 00:00:00+00:00,830.0,830.0,819.4099731445312,602.3804321289062,1010,0.0,
2018-12-12 00:00:00+00:00,825.0,825.0,825.0,606.4899291992188,16561,0.0,
2018-12-13 00:00:00+00:00,806.9500122070312,815.0,806.9500122070312,598.4954223632812,4385,0.0,
2018-12-14 00:00:00+00:00,793.0,793.0,793.0,582.96533203125,597,0.0,
2018-12-17 00:00:00+00:00,800.010009765625,800.010009765625,760.0,586.2735595703125,3238,0.0,
2018-12-18 00:00:00+00:00,770.0,782.0,770.0,574.8788452148438,547,0.0,
2018-12-19 00:00:00+00:00,782.0,782.0,782.0,574.8788452148438,0,0.0,
2018-12-20 00:00:00+00:00,774.0,774.0,770.0,566.0571899414062,3047,0.0,
2018-12-21 00:00:00+00:00,770.0,770.0,770.0,566.0571899414062,568,0.0,
2018-12-24 00:00:00+00:00,770.0,770.0,770.0,566.0571899414062,0,0.0,
2018-12-26 00:00:00+00:00,755.0001220703125,755.0001220703125,755.0001220703125,555.0302124023438,506,0.0,
2018-12-27 00:00:00+00:00,755.0,755.0,755.0,555.0301513671875,842,0.0,
2018-12-28 00:00:00+00:00,755.0,755.0,755.0,561.684326171875,716,8.94444,
2018-12-31 00:00:00+00:00,749.5,749.9998779296875,749.5,557.9078979492188,1171,0.0,
2019-01-02 00:00:00+00:00,750.0,750.0,750.0,557.9646606445312,495,0.0,
2019-01-03 00:00:00+00:00,752.5,755.0,752.5,561.684326171875,3005,0.0,
2019-01-04 00:00:00+00:00,775.0,775.0,775.0,576.5634155273438,181,0.0,
2019-01-07 00:00:00+00:00,775.0,775.0,775.0,576.5634155273438,237,0.0,
2019-01-08 00:00:00+00:00,768.219970703125,768.219970703125,760.0499877929688,565.4412841796875,1758,0.0,
2019-01-09 00:00:00+00:00,760.0499877929688,760.0499877929688,760.0499877929688,565.4412841796875,0,0.0,
2019-01-10 00:00:00+00:00,760.0499877929688,760.0499877929688,760.0499877929688,565.4412841796875,0,0.0,
2019-01-11 00:00:00+00:00,773.7999877929688,783.3200073242188,760.0,572.2633666992188,6168,0.0,
2019-01-14 00:00:00+00:00,772.0,772.7495727539062,769.739990234375,574.8892211914062,861,0.0,
2019-01-15 00:00:00+00:00,772.0,777.0,772.0,578.0513916015625,499,0.0,
2019-01-16 00:00:00+00:00,772.0,780.1599731445312,772.0,580.4021606445312,789,0.0,
2019-01-17 00:00:00+00:00,784.4000244140625,784.4000244140625,784.4000244140625,583.556640625,763,0.0,
2019-01-18 00:00:00+00:00,784.4000244140625,784.4000244140625,784.4000244140625,583.556640625,0,0.0,
2019-01-22 00:00:00+00:00,779.1400146484375,779.1400146484375,779.1400146484375,579.6434936523438,344,0.0,
2019-01-23 00:00:00+00:00,779.1400146484375,779.1400146484375,779.1400146484375,579.6434936523438,0,0.0,
2019-01-24 00:00:00+00:00,780.0,780.0,780.0,580.2832641601562,245,0.0,
2019-01-25 00:00:00+00:00,785.0,792.0,785.0,589.2105712890625,673,0.0,
2019-01-28 00:00:00+00:00,790.0,790.0,790.0,587.72265625,483,0.0,
2019-01-29 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-01-30 00:00:00+00:00,792.0,798.6500244140625,792.0,593.6000366210938,464,0.0,
2019-01-31 00:00:00+00:00,795.030029296875,795.030029296875,795.0,591.4425048828125,368,0.0,
2019-02-01 00:00:00+00:00,795.0,795.0,795.0,591.4425048828125,0,0.0,
2019-02-04 00:00:00+00:00,795.0,795.0,795.0,591.4425048828125,0,0.0,
2019-02-05 00:00:00+00:00,802.0,805.0,802.0,598.8822021484375,724,0.0,
2019-02-06 00:00:00+00:00,805.0,805.0,805.0,598.8822021484375,0,0.0,
2019-02-07 00:00:00+00:00,805.0,805.0,805.0,598.8822021484375,352,0.0,
2019-02-08 00:00:00+00:00,805.0,805.0,805.0,598.8822021484375,0,0.0,
2019-02-11 00:00:00+00:00,805.0,805.0,805.0,598.8822021484375,0,0.0,
2019-02-12 00:00:00+00:00,806.0,806.0,806.0,599.6260375976562,350,0.0,
2019-02-13 00:00:00+00:00,796.0,801.0,796.0,595.9061889648438,415,0.0,
2019-02-14 00:00:00+00:00,801.0,801.0,801.0,595.9061889648438,0,0.0,
2019-02-15 00:00:00+00:00,799.5,799.5,799.289306640625,594.6336059570312,732,0.0,
2019-02-19 00:00:00+00:00,799.289306640625,799.289306640625,799.289306640625,594.6336059570312,0,0.0,
2019-02-20 00:00:00+00:00,795.4830932617188,795.4830932617188,795.4830932617188,591.8018188476562,253,0.0,
2019-02-21 00:00:00+00:00,795.4830932617188,795.4830932617188,795.4830932617188,591.8018188476562,0,0.0,
2019-02-22 00:00:00+00:00,795.4830932617188,795.4830932617188,795.4830932617188,591.8018188476562,0,0.0,
2019-02-25 00:00:00+00:00,795.4830932617188,795.4830932617188,795.4830932617188,591.8018188476562,0,0.0,
2019-02-26 00:00:00+00:00,790.0,790.0,788.9000244140625,586.9043579101562,551,0.0,
2019-02-27 00:00:00+00:00,788.9000244140625,788.9000244140625,788.9000244140625,586.9043579101562,0,0.0,
2019-02-28 00:00:00+00:00,788.9000244140625,788.9000244140625,788.9000244140625,586.9043579101562,0,0.0,
2019-03-01 00:00:00+00:00,790.0,790.0,789.0,587.72265625,1332,0.0,
2019-03-04 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-05 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-06 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-07 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-08 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-11 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-12 00:00:00+00:00,790.0499877929688,795.0,790.0499877929688,591.4425048828125,469,0.0,
2019-03-13 00:00:00+00:00,796.5791015625,796.5791015625,795.0,592.3724365234375,965,0.0,
2019-03-14 00:00:00+00:00,795.0,796.0,795.0,592.1864013671875,406,0.0,
2019-03-15 00:00:00+00:00,791.0001220703125,791.0001220703125,791.0001220703125,588.466796875,364,0.0,
2019-03-18 00:00:00+00:00,790.0,795.0,790.0,591.4425048828125,6892,0.0,
2019-03-19 00:00:00+00:00,795.0,795.0,795.0,591.4425048828125,0,0.0,
2019-03-20 00:00:00+00:00,795.0,795.0,795.0,591.4425048828125,0,0.0,
2019-03-21 00:00:00+00:00,798.0,798.0,798.0,593.67431640625,323,0.0,
2019-03-22 00:00:00+00:00,798.0,798.0,798.0,593.67431640625,0,0.0,
2019-03-25 00:00:00+00:00,792.4199829101562,792.6259155273438,790.0,587.72265625,1088,0.0,
2019-03-26 00:00:00+00:00,791.0,791.0,790.0,587.72265625,753,0.0,
2019-03-27 00:00:00+00:00,790.0,790.0,790.0,587.72265625,0,0.0,
2019-03-28 00:00:00+00:00,794.6900024414062,794.6900024414062,794.6900024414062,598.4220581054688,283,9.51828,
2019-03-29 00:00:00+00:00,794.6900024414062,794.6900024414062,794.6900024414062,598.4220581054688,0,0.0,
2019-04-01 00:00:00+00:00,794.6900024414062,794.6900024414062,794.6900024414062,598.4220581054688,0,0.0,
2019-04-02 00:00:00+00:00,794.0,794.0,794.0,597.90234375,370,0.0,
2019-04-03 00:00:00+00:00,801.2999877929688,801.2999877929688,795.0,598.655517578125,1234,0.0,
2019-04-04 00:00:00+00:00,795.0,796.5277709960938,795.0,599.8059692382812,617,0.0,
2019-04-05 00:00:00+00:00,796.5277709960938,796.5277709960938,796.5277709960938,599.8059692382812,0,0.0,
2019-04-08 00:00:00+00:00,796.5277709960938,796.5277709960938,796.5277709960938,599.8059692382812,0,0.0,
2019-04-09 00:00:00+00:00,796.5277709960938,796.5277709960938,796.5277709960938,599.8059692382812,0,0.0,
2019-04-10 00:00:00+00:00,794.75,794.75,794.75,598.4671630859375,1732,0.0,
2019-04-11 00:00:00+00:00,794.75,794.75,794.75,598.4671630859375,0,0.0,
2019-04-12 00:00:00+00:00,794.0,794.010009765625,789.8800048828125,594.7999877929688,1416,0.0,
2019-04-15 00:00:00+00:00,789.8800048828125,789.8800048828125,789.8800048828125,594.7999877929688,0,0.0,
2019-04-16 00:00:00+00:00,783.0999755859375,783.0999755859375,778.0,585.85400390625,1828,0.0,
2019-04-17 00:00:00+00:00,782.010009765625,785.0,782.010009765625,591.1251220703125,2137,0.0,
2019-04-18 00:00:00+00:00,785.0,785.0,785.0,591.1251220703125,385,0.0,
2019-04-22 00:00:00+00:00,788.0,788.0,788.0,593.3843383789062,361,0.0,
2019-04-23 00:00:00+00:00,790.0,796.0,790.0,599.4085693359375,581,0.0,
2019-04-24 00:00:00+00:00,785.0,787.5,785.0,593.0077514648438,1543,0.0,
2019-04-25 00:00:00+00:00,787.5,787.5,787.5,593.0077514648438,0,0.0,
2019-04-26 00:00:00+00:00,790.5,790.5,790.5,595.2667846679688,412,0.0,
2019-04-29 00:00:00+00:00,791.0,791.0,790.0,594.8904418945312,589,0.0,
2019-04-30 00:00:00+00:00,795.7899780273438,795.7899780273438,795.7899780273438,599.2503662109375,519,0.0,
2019-05-01 00:00:00+00:00,796.9000244140625,796.9000244140625,793.27001953125,597.3526611328125,967,0.0,
2019-05-02 00:00:00+00:00,794.0,794.0,792.0,596.3963012695312,406,0.0,
2019-05-03 00:00:00+00:00,793.0,795.127685546875,792.0,596.3963012695312,404,0.0,
2019-05-06 00:00:00+00:00,792.0,792.0,792.0,596.3963012695312,0,0.0,
2019-05-07 00:00:00+00:00,793.0,794.5911865234375,786.0,591.8781127929688,1362,0.0,
2019-05-08 00:00:00+00:00,786.0,786.0,786.0,591.8781127929688,0,0.0,
2019-05-09 00:00:00+00:00,786.0,786.0,786.0,591.8781127929688,0,0.0,
2019-05-10 00:00:00+00:00,793.5,799.1506958007812,783.0,601.7810668945312,785,0.0,
2019-05-13 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-14 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-15 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-16 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-17 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-20 00:00:00+00:00,799.1506958007812,799.1506958007812,799.1506958007812,601.7810668945312,0,0.0,
2019-05-21 00:00:00+00:00,799.0,799.0,791.1840209960938,598.655517578125,2371,0.0,
2019-05-22 00:00:00+00:00,791.75,791.75,791.75,596.2081298828125,473,0.0,
2019-05-23 00:00:00+00:00,789.5,789.5,789.5,594.513671875,365,0.0,
2019-05-24 00:00:00+00:00,790.0,790.0,790.0,594.8904418945312,432,0.0,
2019-05-28 00:00:00+00:00,789.9998779296875,793.0,788.2750244140625,597.1494140625,874,0.0,
2019-05-29 00:00:00+00:00,789.5,790.010009765625,789.5,594.8904418945312,1319,0.0,
2019-05-30 00:00:00+00:00,792.0,792.0,789.0,594.8904418945312,3971,0.0,
2019-05-31 00:00:00+00:00,795.0,800.0,795.0,602.4205322265625,1424,0.0,
2019-06-03 00:00:00+00:00,800.0,800.0,800.0,602.4205322265625,0,0.0,
2019-06-04 00:00:00+00:00,792.0,792.0,792.0,596.3963012695312,538,0.0,
2019-06-05 00:00:00+00:00,799.9500122070312,801.0499877929688,798.125,602.4205322265625,2326,0.0,
2019-06-06 00:00:00+00:00,805.0,805.0,805.0,606.1856079101562,663,0.0,
2019-06-07 00:00:00+00:00,805.0,805.0,805.0,606.1856079101562,0,0.0,
2019-06-10 00:00:00+00:00,805.0,805.0,805.0,606.1856079101562,0,0.0,
2019-06-11 00:00:00+00:00,800.0,800.0,794.0,597.90234375,559,0.0,
2019-06-12 00:00:00+00:00,794.0,794.0,794.0,597.90234375,0,0.0,
2019-06-13 00:00:00+00:00,812.4000244140625,812.4000244140625,812.4000244140625,611.758056640625,376,0.0,
2019-06-14 00:00:00+00:00,812.4000244140625,812.4000244140625,812.4000244140625,611.758056640625,0,0.0,
2019-06-17 00:00:00+00:00,798.593994140625,799.3800048828125,797.0,600.1615600585938,1899,0.0,
2019-06-18 00:00:00+00:00,805.0,805.0,797.0,600.1615600585938,877,0.0,
2019-06-19 00:00:00+00:00,794.010009765625,795.1099853515625,794.010009765625,598.7382202148438,429,0.0,
2019-06-20 00:00:00+00:00,799.989990234375,799.989990234375,799.989990234375,602.4129638671875,273,0.0,
2019-06-21 00:00:00+00:00,799.989990234375,799.989990234375,799.989990234375,602.4129638671875,0,0.0,
2019-06-24 00:00:00+00:00,799.989990234375,799.989990234375,799.989990234375,602.4129638671875,0,0.0,
2019-06-25 00:00:00+00:00,795.0,798.0,795.0,600.5205078125,3221,0.0,
2019-06-26 00:00:00+00:00,804.5,804.5,800.0,602.4205322265625,1388,0.0,
2019-06-27 00:00:00+00:00,800.0,800.0,800.0,609.3845825195312,0,9.14234,
2019-06-28 00:00:00+00:00,800.0,800.0,800.0,609.3845825195312,0,0.0,
2019-07-01 00:00:00+00:00,800.0,800.0,800.0,609.3845825195312,0,0.0,
2019-07-02 00:00:00+00:00,795.010009765625,799.0,795.0,605.6597900390625,2334,0.0,
2019-07-03 00:00:00+00:00,795.1099853515625,795.1099853515625,795.1099853515625,605.6597900390625,0,0.0,
2019-07-05 00:00:00+00:00,799.9000244140625,799.9000244140625,799.9000244140625,609.308349609375,348,0.0,
2019-07-08 00:00:00+00:00,799.9000244140625,799.9000244140625,799.9000244140625,609.308349609375,0,0.0,
2019-07-09 00:00:00+00:00,800.0,800.0,798.0,607.9273071289062,2376,0.0,
2019-07-10 00:00:00+00:00,800.2899780273438,805.0800170898438,800.2899780273438,613.2540893554688,849,0.0,
