date,BTE_Open,BTE_High,BTE_Low,BTE_Close,BTE_Volume,BTE_Dividends,BTE_Stock Splits
2006-05-05 00:00:00+00:00,19.350000381469727,19.729999542236328,19.299999237060547,9.481094360351562,94500,0.0,
2006-05-08 00:00:00+00:00,19.68000030517578,20.149999618530277,19.520000457763672,9.649274826049805,93900,0.0,
2006-05-09 00:00:00+00:00,20.299999237060547,20.850000381469727,20.299999237060547,9.995267868041992,154900,0.0,
2006-05-10 00:00:00+00:00,20.899999618530277,21.479999542236328,20.799999237060547,10.24515151977539,168700,0.0,
2006-05-11 00:00:00+00:00,21.56999969482422,21.90999984741211,21.520000457763672,10.451786041259766,131500,0.0,
2006-05-12 00:00:00+00:00,21.850000381469727,21.850000381469727,20.770000457763672,10.057738304138184,248100,0.0,
2006-05-15 00:00:00+00:00,20.450000762939453,20.559999465942383,20.01000022888184,9.711750030517578,172200,0.0,
2006-05-16 00:00:00+00:00,20.38999938964844,20.950000762939453,20.280000686645508,9.980852127075195,133400,0.0,
2006-05-17 00:00:00+00:00,20.68000030517578,20.93000030517578,20.049999237060547,9.73097801208496,114800,0.0,
2006-05-18 00:00:00+00:00,20.299999237060547,20.399999618530277,20.18000030517578,9.73097801208496,91900,0.0,
2006-05-19 00:00:00+00:00,20.190000534057617,20.34000015258789,19.1299991607666,9.668503761291504,200000,0.0,
2006-05-22 00:00:00+00:00,19.899999618530277,20.200000762939453,19.350000381469727,9.706950187683104,96100,0.0,
2006-05-23 00:00:00+00:00,20.299999237060547,21.420000076293945,20.299999237060547,10.096186637878418,108100,0.0,
2006-05-24 00:00:00+00:00,20.649999618530277,20.899999618530277,20.459999084472656,9.899164199829102,105400,0.0,
2006-05-25 00:00:00+00:00,20.649999618530277,21.770000457763672,20.649999618530277,10.379703521728516,111700,0.0,
2006-05-26 00:00:00+00:00,21.479999542236328,21.540000915527344,21.11000061035156,10.32644748687744,133600,0.16,
2006-05-30 00:00:00+00:00,21.5,21.700000762939453,21.309999465942383,10.413589477539062,82300,0.0,
2006-05-31 00:00:00+00:00,21.600000381469727,21.899999618530277,21.5,10.515259742736816,123200,0.0,
2006-06-01 00:00:00+00:00,21.5,21.8799991607666,21.350000381469727,10.553991317749023,56600,0.0,
2006-06-02 00:00:00+00:00,21.799999237060547,22.5,21.799999237060547,10.796048164367676,124800,0.0,
2006-06-05 00:00:00+00:00,22.479999542236328,22.96999931335449,22.399999618530277,10.873516082763672,143200,0.0,
2006-06-06 00:00:00+00:00,22.209999084472656,22.290000915527344,21.88999938964844,10.776688575744627,133400,0.0,
2006-06-07 00:00:00+00:00,22.350000381469727,22.350000381469727,21.59000015258789,10.457167625427246,116900,0.0,
2006-06-08 00:00:00+00:00,21.200000762939453,21.200000762939453,19.46999931335449,10.045652389526367,281900,0.0,
2006-06-09 00:00:00+00:00,21.309999465942383,21.899999618530277,20.68000030517578,10.539470672607422,104100,0.0,
2006-06-12 00:00:00+00:00,21.600000381469727,22.09000015258789,21.239999771118164,10.311928749084473,199200,0.0,
2006-06-13 00:00:00+00:00,20.700000762939453,20.850000381469727,19.51000022888184,9.46470069885254,235900,0.0,
2006-06-14 00:00:00+00:00,19.549999237060547,20.21999931335449,19.549999237060547,9.706767082214355,135200,0.0,
2006-06-15 00:00:00+00:00,20.100000381469727,21.1200008392334,20.100000381469727,10.157007217407228,143400,0.0,
2006-06-16 00:00:00+00:00,20.959999084472656,20.959999084472656,20.489999771118164,9.948827743530272,63400,0.0,
2006-06-19 00:00:00+00:00,20.549999237060547,20.549999237060547,19.8700008392334,9.682558059692385,53000,0.0,
2006-06-20 00:00:00+00:00,20.100000381469727,20.350000381469727,20.01000022888184,9.692241668701172,74400,0.0,
2006-06-21 00:00:00+00:00,20.020000457763672,20.38999938964844,20.0,9.745497703552246,79900,0.0,
2006-06-22 00:00:00+00:00,20.0,20.049999237060547,19.850000381469727,9.653512954711914,53800,0.0,
2006-06-23 00:00:00+00:00,20.0,20.0,19.739999771118164,9.619620323181152,126100,0.0,
2006-06-26 00:00:00+00:00,19.989999771118164,20.040000915527344,19.649999618530277,9.668041229248049,73900,0.0,
2006-06-27 00:00:00+00:00,20.030000686645508,20.450000762939453,20.030000686645508,9.82779598236084,105000,0.0,
2006-06-28 00:00:00+00:00,20.209999084472656,20.530000686645508,20.15999984741211,9.96442985534668,68700,0.16,
2006-06-29 00:00:00+00:00,20.600000381469727,21.5,20.600000381469727,10.491445541381836,108500,0.0,
2006-06-30 00:00:00+00:00,21.479999542236328,21.96999931335449,21.450000762939453,10.58903980255127,86500,0.0,
2006-07-03 00:00:00+00:00,21.790000915527344,21.979999542236328,21.790000915527344,10.671993255615234,20700,0.0,
2006-07-05 00:00:00+00:00,21.799999237060547,21.799999237060547,21.34000015258789,10.47192096710205,61200,0.0,
2006-07-06 00:00:00+00:00,21.57999992370605,21.57999992370605,21.170000076293945,10.491445541381836,37800,0.0,
2006-07-07 00:00:00+00:00,21.6200008392334,21.65999984741211,21.15999984741211,10.325531959533691,43800,0.0,
2006-07-10 00:00:00+00:00,20.90999984741211,21.059999465942383,20.520000457763672,10.052268028259276,55500,0.0,
2006-07-11 00:00:00+00:00,20.450000762939453,20.950000762939453,20.450000762939453,10.198657035827637,52700,0.0,
2006-07-12 00:00:00+00:00,20.979999542236328,21.299999237060547,20.920000076293945,10.271848678588867,43800,0.0,
2006-07-13 00:00:00+00:00,21.299999237060547,21.489999771118164,21.209999084472656,10.447526931762695,66500,0.0,
2006-07-14 00:00:00+00:00,21.65999984741211,21.940000534057617,21.65999984741211,10.652480125427246,69200,0.0,
2006-07-17 00:00:00+00:00,21.63999938964844,21.76000022888184,21.43000030517578,10.45728874206543,77900,0.0,
2006-07-18 00:00:00+00:00,21.59000015258789,21.729999542236328,21.21999931335449,10.447526931762695,98100,0.0,
2006-07-19 00:00:00+00:00,21.36000061035156,21.729999542236328,21.15999984741211,10.408486366271973,59700,0.0,
2006-07-20 00:00:00+00:00,21.38999938964844,21.420000076293945,21.0,10.296252250671388,55000,0.0,
2006-07-21 00:00:00+00:00,21.01000022888184,21.040000915527344,20.559999465942383,10.076662063598633,86700,0.0,
2006-07-24 00:00:00+00:00,20.57999992370605,21.049999237060547,20.479999542236328,10.271848678588867,83300,0.0,
2006-07-25 00:00:00+00:00,21.07999992370605,21.700000762939453,21.07999992370605,10.584158897399902,110200,0.0,
2006-07-26 00:00:00+00:00,21.739999771118164,21.950000762939453,21.600000381469727,10.686633110046388,94000,0.0,
2006-07-27 00:00:00+00:00,21.809999465942383,21.920000076293945,21.3700008392334,10.504754066467283,43500,0.16,
2006-07-28 00:00:00+00:00,21.530000686645508,21.739999771118164,21.32999992370605,10.583401679992676,47500,0.0,
2006-07-31 00:00:00+00:00,21.63999938964844,22.309999465942383,21.450000762939453,10.902923583984377,115100,0.0,
2006-08-01 00:00:00+00:00,21.959999084472656,22.899999618530277,21.799999237060547,11.202777862548828,171300,0.0,
2006-08-02 00:00:00+00:00,23.020000457763672,23.649999618530277,22.920000076293945,11.286344528198242,116900,0.0,
2006-08-03 00:00:00+00:00,22.809999465942383,22.809999465942383,22.270000457763672,11.143787384033203,79100,0.0,
2006-08-04 00:00:00+00:00,22.61000061035156,22.75,22.270000457763672,11.015985488891602,84900,0.0,
2006-08-07 00:00:00+00:00,22.5,22.84000015258789,22.36000061035156,11.222441673278809,82600,0.0,
2006-08-08 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,11.281426429748535,129400,0.0,
2006-08-09 00:00:00+00:00,23.0,23.149999618530277,22.850000381469727,11.30600643157959,137800,0.0,
2006-08-10 00:00:00+00:00,22.25,22.88999938964844,22.25,11.089713096618652,96300,0.0,
2006-08-11 00:00:00+00:00,22.600000381469727,23.0,22.520000457763672,11.30600643157959,90000,0.0,
2006-08-14 00:00:00+00:00,23.0,23.0,22.82999992370605,11.281426429748535,77900,0.0,
2006-08-15 00:00:00+00:00,23.0,23.5,23.0,11.47805118560791,216700,0.0,
2006-08-16 00:00:00+00:00,23.549999237060547,23.899999618530277,23.46999931335449,11.645181655883787,148300,0.0,
2006-08-17 00:00:00+00:00,23.56999969482422,23.56999969482422,22.799999237060547,11.271595001220703,122500,0.0,
2006-08-18 00:00:00+00:00,23.09000015258789,23.530000686645508,22.950000762939453,11.409228324890137,154000,0.0,
2006-08-21 00:00:00+00:00,23.450000762939453,23.940000534057617,23.450000762939453,11.768080711364746,129600,0.0,
2006-08-22 00:00:00+00:00,23.940000534057617,24.149999618530277,23.8700008392334,11.851646423339844,134000,0.0,
2006-08-23 00:00:00+00:00,24.299999237060547,24.59000015258789,23.75,11.92045783996582,109600,0.0,
2006-08-24 00:00:00+00:00,24.350000381469727,24.96999931335449,24.239999771118164,12.235065460205078,130600,0.0,
2006-08-25 00:00:00+00:00,25.0,25.8700008392334,25.0,12.387453079223633,188900,0.0,
2006-08-28 00:00:00+00:00,25.059999465942383,25.1200008392334,24.63999938964844,12.23997688293457,168700,0.0,
2006-08-29 00:00:00+00:00,24.729999542236328,24.729999542236328,24.13999938964844,12.043057441711426,149200,0.162,
2006-08-30 00:00:00+00:00,24.479999542236328,24.479999542236328,23.520000457763672,11.850090980529783,154600,0.0,
2006-08-31 00:00:00+00:00,23.950000762939453,24.38999938964844,23.809999465942383,11.993577003479004,82000,0.0,
2006-09-01 00:00:00+00:00,24.32999992370605,24.670000076293945,24.200000762939453,12.13211727142334,92200,0.0,
2006-09-05 00:00:00+00:00,24.0,24.239999771118164,23.520000457763672,11.65712547302246,153600,0.0,
2006-09-06 00:00:00+00:00,23.270000457763672,23.270000457763672,22.450000762939453,11.305824279785156,256700,0.0,
2006-09-07 00:00:00+00:00,22.520000457763672,22.530000686645508,21.600000381469727,10.934735298156738,264500,0.0,
2006-09-08 00:00:00+00:00,21.979999542236328,22.15999984741211,21.489999771118164,10.652710914611816,192400,0.0,
2006-09-11 00:00:00+00:00,21.15999984741211,21.15999984741211,20.299999237060547,10.18266487121582,338700,0.0,
2006-09-12 00:00:00+00:00,20.549999237060547,21.299999237060547,20.200000762939453,10.034224510192873,273300,0.0,
2006-09-13 00:00:00+00:00,20.600000381469727,21.520000457763672,20.540000915527344,10.588386535644531,231700,0.0,
2006-09-14 00:00:00+00:00,21.65999984741211,21.81999969482422,20.63999938964844,10.326153755187988,232900,0.0,
2006-09-15 00:00:00+00:00,20.899999618530277,20.899999618530277,20.399999618530277,10.192562103271484,134600,0.0,
2006-09-18 00:00:00+00:00,20.61000061035156,21.299999237060547,20.61000061035156,10.538911819458008,146800,0.0,
2006-09-19 00:00:00+00:00,21.5,21.5,20.5,10.177715301513672,172400,0.0,
2006-09-20 00:00:00+00:00,20.399999618530277,20.559999465942383,19.350000381469727,9.74230670928955,313200,0.0,
2006-09-21 00:00:00+00:00,19.690000534057617,20.350000381469727,19.6200008392334,10.05402374267578,283600,0.0,
2006-09-22 00:00:00+00:00,20.350000381469727,20.530000686645508,19.959999084472656,9.915480613708496,131200,0.0,
2006-09-25 00:00:00+00:00,20.059999465942383,20.229999542236328,19.26000022888184,10.009486198425291,252000,0.0,
2006-09-26 00:00:00+00:00,19.979999542236328,20.270000457763672,19.899999618530277,9.97485637664795,217700,0.0,
2006-09-27 00:00:00+00:00,20.350000381469727,20.40999984741211,19.81999969482422,10.109517097473145,134800,0.16,
2006-09-28 00:00:00+00:00,20.38999938964844,20.950000762939453,20.290000915527344,10.358884811401367,160600,0.0,
2006-09-29 00:00:00+00:00,20.59000015258789,20.950000762939453,20.350000381469727,10.428715705871582,74800,0.0,
2006-10-02 00:00:00+00:00,20.809999465942383,20.899999618530277,20.0,10.099543571472168,99300,0.0,
2006-10-03 00:00:00+00:00,20.040000915527344,20.040000915527344,18.3799991607666,9.251679420471191,265100,0.0,
2006-10-04 00:00:00+00:00,18.549999237060547,18.850000381469727,17.15999984741211,9.072134971618652,678500,0.0,
2006-10-05 00:00:00+00:00,18.6200008392334,19.190000534057617,18.43000030517578,9.516014099121094,220900,0.0,
2006-10-06 00:00:00+00:00,19.06999969482422,19.26000022888184,18.61000061035156,9.291579246520996,175200,0.0,
2006-10-09 00:00:00+00:00,18.6200008392334,19.46999931335449,18.6200008392334,9.600796699523926,148100,0.0,
2006-10-10 00:00:00+00:00,18.850000381469727,19.09000015258789,18.739999771118164,9.486088752746582,110300,0.0,
2006-10-11 00:00:00+00:00,19.040000915527344,19.049999237060547,18.670000076293945,9.381353378295898,86300,0.0,
2006-10-12 00:00:00+00:00,18.82999992370605,19.5,18.71999931335449,9.6456880569458,86400,0.0,
2006-10-13 00:00:00+00:00,19.770000457763672,20.709999084472656,19.770000457763672,10.259138107299805,119100,0.0,
2006-10-16 00:00:00+00:00,20.899999618530277,21.09000015258789,20.700000762939453,10.47859001159668,142600,0.0,
2006-10-17 00:00:00+00:00,21.01000022888184,21.200000762939453,20.670000076293945,10.50851345062256,116800,0.0,
2006-10-18 00:00:00+00:00,21.1200008392334,21.13999938964844,20.6200008392334,10.458638191223145,94900,0.0,
2006-10-19 00:00:00+00:00,21.21999931335449,21.420000076293945,20.940000534057617,10.66311740875244,103600,0.0,
2006-10-20 00:00:00+00:00,21.950000762939453,21.96999931335449,21.21999931335449,10.72795581817627,170100,0.0,
2006-10-23 00:00:00+00:00,21.46999931335449,21.63999938964844,21.299999237060547,10.777827262878418,95600,0.0,
2006-10-24 00:00:00+00:00,21.600000381469727,22.170000076293945,21.549999237060547,11.017230033874512,156000,0.0,
2006-10-25 00:00:00+00:00,22.11000061035156,22.700000762939453,22.0,11.296526908874512,97100,0.0,
2006-10-26 00:00:00+00:00,22.59000015258789,22.84000015258789,22.1299991607666,11.126954078674316,106400,0.0,
2006-10-27 00:00:00+00:00,22.350000381469727,22.36000061035156,22.059999465942383,11.080742835998535,44200,0.158,
2006-10-30 00:00:00+00:00,21.850000381469727,21.940000534057617,21.0,10.668853759765623,130100,0.0,
2006-10-31 00:00:00+00:00,21.0,21.690000534057617,20.809999465942383,10.894888877868652,129500,0.0,
2006-11-01 00:00:00+00:00,18.489999771118164,19.0,17.799999237060547,9.116741180419922,1245200,0.0,
2006-11-02 00:00:00+00:00,17.5,17.649999618530273,16.719999313354492,8.624494552612305,1369400,0.0,
2006-11-03 00:00:00+00:00,17.18000030517578,18.56999969482422,17.18000030517578,9.06651496887207,793800,0.0,
2006-11-06 00:00:00+00:00,18.700000762939453,19.01000022888184,18.3700008392334,9.503518104553224,485000,0.0,
2006-11-07 00:00:00+00:00,19.299999237060547,19.3799991607666,18.43000030517578,9.357850074768066,329000,0.0,
2006-11-08 00:00:00+00:00,18.770000457763672,18.899999618530277,18.489999771118164,9.2925443649292,337800,0.0,
2006-11-09 00:00:00+00:00,18.790000915527344,18.989999771118164,18.729999542236328,9.538678169250488,203400,0.0,
2006-11-10 00:00:00+00:00,18.790000915527344,18.950000762939453,18.540000915527344,9.377944946289062,193300,0.0,
2006-11-13 00:00:00+00:00,18.3700008392334,18.43000030517578,17.209999084472656,8.669696807861328,491800,0.0,
2006-11-14 00:00:00+00:00,17.329999923706055,17.350000381469727,16.6299991607666,8.403477668762207,483700,0.0,
2006-11-15 00:00:00+00:00,16.649999618530273,17.90999984741211,16.649999618530273,8.961034774780273,396800,0.0,
2006-11-16 00:00:00+00:00,18.649999618530277,19.1299991607666,17.700000762939453,8.956006050109863,1079700,0.0,
2006-11-17 00:00:00+00:00,17.18000030517578,18.420000076293945,17.170000076293945,9.19711208343506,468300,0.0,
2006-11-20 00:00:00+00:00,18.420000076293945,18.76000022888184,18.40999984741211,9.327707290649414,246900,0.0,
2006-11-21 00:00:00+00:00,18.63999938964844,19.299999237060547,18.63999938964844,9.679322242736816,220600,0.0,
2006-11-22 00:00:00+00:00,19.459999084472656,19.46999931335449,18.739999771118164,9.593935012817385,341500,0.0,
2006-11-24 00:00:00+00:00,19.479999542236328,19.5,18.940000534057617,9.573840141296388,153900,0.0,
2006-11-27 00:00:00+00:00,19.299999237060547,19.36000061035156,18.8700008392334,9.53365707397461,147100,0.0,
2006-11-28 00:00:00+00:00,18.979999542236328,19.38999938964844,18.71999931335449,9.786944389343262,125400,0.16,
2006-11-29 00:00:00+00:00,19.3799991607666,19.8700008392334,19.270000457763672,10.035161972045898,208900,0.0,
2006-11-30 00:00:00+00:00,19.81999969482422,20.280000686645508,19.81999969482422,10.2428560256958,130700,0.0,
2006-12-01 00:00:00+00:00,20.18000030517578,20.280000686645508,19.399999618530277,10.13140869140625,141600,0.0,
2006-12-04 00:00:00+00:00,19.799999237060547,19.850000381469727,19.600000381469727,9.933844566345217,163600,0.0,
2006-12-05 00:00:00+00:00,19.61000061035156,19.84000015258789,19.489999771118164,10.014896392822266,144400,0.0,
2006-12-06 00:00:00+00:00,19.799999237060547,19.799999237060547,19.299999237060547,9.812268257141112,106800,0.0,
2006-12-07 00:00:00+00:00,19.38999938964844,19.76000022888184,19.299999237060547,9.9895658493042,158700,0.0,
2006-12-08 00:00:00+00:00,19.770000457763672,20.290000915527344,19.770000457763672,10.15673542022705,160700,0.0,
2006-12-11 00:00:00+00:00,20.049999237060547,20.11000061035156,19.200000762939453,9.77174472808838,202700,0.0,
2006-12-12 00:00:00+00:00,19.200000762939453,19.3700008392334,18.559999465942383,9.60964298248291,172800,0.0,
2006-12-13 00:00:00+00:00,18.8700008392334,19.270000457763672,18.76000022888184,9.538723945617676,101700,0.0,
2006-12-14 00:00:00+00:00,19.0,19.61000061035156,18.950000762939453,9.908517837524414,148500,0.0,
2006-12-15 00:00:00+00:00,19.71999931335449,19.799999237060547,19.43000030517578,10.00476360321045,189100,0.0,
2006-12-18 00:00:00+00:00,19.75,20.06999969482422,19.09000015258789,9.670427322387695,167600,0.0,
2006-12-19 00:00:00+00:00,19.049999237060547,19.459999084472656,18.93000030517578,9.817336082458496,124500,0.0,
2006-12-20 00:00:00+00:00,19.690000534057617,19.899999618530277,19.600000381469727,10.00476360321045,146500,0.0,
2006-12-21 00:00:00+00:00,19.649999618530277,19.68000030517578,19.399999618530277,9.847732543945312,206000,0.0,
2006-12-22 00:00:00+00:00,19.399999618530277,19.559999465942383,19.34000015258789,9.898385047912598,75400,0.0,
2006-12-26 00:00:00+00:00,19.63999938964844,20.0,19.530000686645508,9.984502792358398,117400,0.0,
2006-12-27 00:00:00+00:00,19.350000381469727,19.420000076293945,19.13999938964844,9.798640251159668,128100,0.156,
2006-12-28 00:00:00+00:00,19.399999618530277,19.420000076293945,19.07999992370605,9.742471694946287,114200,0.0,
2006-12-29 00:00:00+00:00,19.09000015258789,19.09000015258789,18.899999618530277,9.681196212768556,95000,0.0,
2007-01-03 00:00:00+00:00,18.32999992370605,18.450000762939453,17.59000015258789,9.08888816833496,315900,0.0,
2007-01-04 00:00:00+00:00,17.40999984741211,17.579999923706055,16.920000076293945,8.731461524963379,267500,0.0,
2007-01-05 00:00:00+00:00,16.93000030517578,17.809999465942383,16.899999618530273,8.808056831359863,271200,0.0,
2007-01-08 00:00:00+00:00,17.639999389648438,17.84000015258789,17.110000610351562,8.920392036437988,159100,0.0,
2007-01-09 00:00:00+00:00,17.25,17.25,16.520000457763672,8.614023208618164,310500,0.0,
2007-01-10 00:00:00+00:00,16.8700008392334,16.8700008392334,16.559999465942383,8.486367225646973,152800,0.0,
2007-01-11 00:00:00+00:00,16.56999969482422,17.15999984741211,16.31999969482422,8.54253101348877,235600,0.0,
2007-01-12 00:00:00+00:00,16.889999389648438,17.290000915527344,16.829999923706055,8.82848072052002,140100,0.0,
2007-01-16 00:00:00+00:00,17.200000762939453,17.459999084472656,17.059999465942383,8.813159942626953,95800,0.0,
2007-01-17 00:00:00+00:00,17.25,17.68000030517578,17.149999618530273,9.027616500854492,121000,0.0,
2007-01-18 00:00:00+00:00,17.649999618530273,17.920000076293945,17.399999618530273,8.905070304870605,136000,0.0,
2007-01-19 00:00:00+00:00,17.459999084472656,17.5,17.149999618530273,8.854010581970215,101700,0.0,
2007-01-22 00:00:00+00:00,17.110000610351562,17.360000610351562,17.059999465942383,8.741674423217773,98800,0.0,
2007-01-23 00:00:00+00:00,17.100000381469727,17.43000030517578,16.959999084472656,8.884650230407715,286600,0.0,
2007-01-24 00:00:00+00:00,19.0,19.0,16.940000534057617,8.787628173828125,212400,0.0,
2007-01-25 00:00:00+00:00,17.209999084472656,17.270000457763672,16.729999542236328,8.59870433807373,179200,0.0,
2007-01-26 00:00:00+00:00,17.0,17.049999237060547,16.600000381469727,8.644658088684082,256400,0.0,
2007-01-29 00:00:00+00:00,16.829999923706055,16.989999771118164,16.709999084472656,8.727133750915527,117400,0.16,
2007-01-30 00:00:00+00:00,17.049999237060547,17.139999389648438,16.860000610351562,8.794150352478027,148700,0.0,
2007-01-31 00:00:00+00:00,16.979999542236328,17.219999313354492,16.920000076293945,8.856009483337402,123000,0.0,
2007-02-01 00:00:00+00:00,17.1200008392334,17.229999542236328,16.8799991607666,8.778684616088867,151700,0.0,
2007-02-02 00:00:00+00:00,17.040000915527344,17.1200008392334,16.8700008392334,8.742598533630371,124900,0.0,
2007-02-05 00:00:00+00:00,17.049999237060547,17.100000381469727,16.790000915527344,8.670429229736328,121700,0.0,
2007-02-06 00:00:00+00:00,16.920000076293945,16.920000076293945,16.639999389648438,8.613726615905762,140900,0.0,
2007-02-07 00:00:00+00:00,16.8799991607666,16.979999542236328,16.81999969482422,8.696208000183105,114600,0.0,
2007-02-08 00:00:00+00:00,16.8700008392334,16.989999771118164,16.799999237060547,8.742598533630371,124300,0.0,
2007-02-09 00:00:00+00:00,17.0,17.25,16.989999771118164,8.809612274169922,133900,0.0,
2007-02-12 00:00:00+00:00,17.030000686645508,17.25,16.950000762939453,8.747756004333496,116700,0.0,
2007-02-13 00:00:00+00:00,17.280000686645508,17.360000610351562,17.200000762939453,8.892088890075684,161300,0.0,
2007-02-14 00:00:00+00:00,17.239999771118164,17.709999084472656,17.239999771118164,9.072508811950684,226100,0.0,
2007-02-15 00:00:00+00:00,17.75,17.989999771118164,17.649999618530273,9.268393516540527,160300,0.0,
2007-02-16 00:00:00+00:00,17.959999084472656,17.969999313354492,17.690000534057617,9.17560577392578,181400,0.0,
2007-02-20 00:00:00+00:00,17.440000534057617,17.719999313354492,17.34000015258789,9.082818984985352,174800,0.0,
2007-02-21 00:00:00+00:00,17.81999969482422,17.989999771118164,17.75,9.268393516540527,94800,0.0,
2007-02-22 00:00:00+00:00,17.8799991607666,18.31999969482422,17.850000381469727,9.366336822509766,141200,0.0,
2007-02-23 00:00:00+00:00,18.420000076293945,18.479999542236328,17.920000076293945,9.34571647644043,124600,0.0,
2007-02-26 00:00:00+00:00,18.09000015258789,18.15999984741211,17.729999542236328,9.418521881103516,122500,0.16,
2007-02-27 00:00:00+00:00,17.989999771118164,18.059999465942383,17.540000915527344,9.210497856140137,156300,0.0,
2007-02-28 00:00:00+00:00,17.690000534057617,17.760000228881836,17.299999237060547,9.200098037719728,244300,0.0,
2007-03-01 00:00:00+00:00,17.600000381469727,17.75,17.360000610351562,9.184493064880373,104200,0.0,
2007-03-02 00:00:00+00:00,17.670000076293945,17.670000076293945,17.200000762939453,8.997268676757812,158700,0.0,
2007-03-05 00:00:00+00:00,16.959999084472656,17.170000076293945,16.75,8.737231254577637,117200,0.0,
2007-03-06 00:00:00+00:00,17.0,17.18000030517578,16.690000534057617,8.815237998962402,143200,0.0,
2007-03-07 00:00:00+00:00,16.75,17.030000686645508,16.75,8.810039520263672,101700,0.0,
2007-03-08 00:00:00+00:00,16.860000610351562,16.950000762939453,16.75,8.763235092163086,91600,0.0,
2007-03-09 00:00:00+00:00,17.0,17.0,16.81999969482422,8.789237022399902,148500,0.0,
2007-03-12 00:00:00+00:00,16.829999923706055,16.829999923706055,16.239999771118164,8.539603233337402,223000,0.0,
2007-03-13 00:00:00+00:00,16.530000686645508,16.540000915527344,16.25,8.466790199279785,176000,0.0,
2007-03-14 00:00:00+00:00,16.260000228881836,16.420000076293945,16.010000228881836,8.471993446350098,201000,0.0,
2007-03-15 00:00:00+00:00,16.31999969482422,16.75,16.299999237060547,8.700824737548828,119300,0.0,
2007-03-16 00:00:00+00:00,16.780000686645508,16.799999237060547,16.6200008392334,8.674821853637695,83800,0.0,
2007-03-19 00:00:00+00:00,16.610000610351562,16.81999969482422,16.559999465942383,8.732029914855957,129100,0.0,
2007-03-20 00:00:00+00:00,16.940000534057617,17.040000915527344,16.84000015258789,8.85164737701416,109200,0.0,
2007-03-21 00:00:00+00:00,17.190000534057617,17.639999389648438,17.09000015258789,9.14808750152588,155400,0.0,
2007-03-22 00:00:00+00:00,17.899999618530273,18.0,17.65999984741211,9.215694427490234,159900,0.0,
2007-03-23 00:00:00+00:00,17.780000686645508,17.81999969482422,17.579999923706055,9.194894790649414,195900,0.0,
2007-03-26 00:00:00+00:00,17.84000015258789,17.8799991607666,17.719999313354492,9.252103805541992,142300,0.0,
2007-03-27 00:00:00+00:00,17.940000534057617,18.1299991607666,17.809999465942383,9.413321495056152,206600,0.0,
2007-03-28 00:00:00+00:00,18.11000061035156,18.34000015258789,18.049999237060547,9.49462890625,119200,0.155,
