date,RGLD_Open,RGLD_High,RGLD_Low,RGLD_Close,RGLD_Volume,RGLD_Dividends,RGLD_Stock Splits
1989-11-24 00:00:00+00:00,0.0,2.125,1.875,1.6264283657073977,1700,0.0,
1989-11-27 00:00:00+00:00,0.0,2.125,1.875,1.530755877494812,28700,0.0,
1989-11-28 00:00:00+00:00,0.0,2.125,1.875,1.530755877494812,9300,0.0,
1989-11-29 00:00:00+00:00,0.0,1.9375,1.75,1.435083508491516,18100,0.0,
1989-11-30 00:00:00+00:00,0.0,1.875,1.75,1.3394116163253784,5300,0.0,
1989-12-01 00:00:00+00:00,0.0,2.0,1.875,1.530755877494812,9800,0.0,
1989-12-04 00:00:00+00:00,0.0,2.0,1.875,1.435083508491516,3000,0.0,
1989-12-05 00:00:00+00:00,0.0,2.0,1.75,1.3394116163253784,8500,0.0,
1989-12-06 00:00:00+00:00,0.0,2.0,1.75,1.3394116163253784,22300,0.0,
1989-12-07 00:00:00+00:00,0.0,1.9375,1.75,1.3394116163253784,8400,0.0,
1989-12-08 00:00:00+00:00,0.0,1.9375,1.75,1.3394116163253784,3100,0.0,
1989-12-11 00:00:00+00:00,0.0,1.9375,1.75,1.4829204082489014,8700,0.0,
1989-12-12 00:00:00+00:00,0.0,1.9375,1.75,1.3394116163253784,36000,0.0,
1989-12-13 00:00:00+00:00,0.0,1.875,1.5,1.435083508491516,14000,0.0,
1989-12-14 00:00:00+00:00,0.0,1.875,1.5,1.3394116163253784,29000,0.0,
1989-12-15 00:00:00+00:00,0.0,1.75,1.5,1.148067593574524,4500,0.0,
1989-12-18 00:00:00+00:00,0.0,1.75,1.5,1.3394116163253784,3700,0.0,
1989-12-19 00:00:00+00:00,0.0,1.75,1.5,1.2437392473220823,11000,0.0,
1989-12-20 00:00:00+00:00,0.0,1.875,1.625,1.435083508491516,234700,0.0,
1989-12-21 00:00:00+00:00,0.0,1.75,1.75,1.3394116163253784,6500,0.0,
1989-12-22 00:00:00+00:00,0.0,1.875,1.625,1.2437392473220823,8700,0.0,
1989-12-26 00:00:00+00:00,0.0,1.875,1.625,1.3394116163253784,2800,0.0,
1989-12-27 00:00:00+00:00,0.0,1.5,1.375,1.148067593574524,16100,0.0,
1989-12-28 00:00:00+00:00,0.0,1.625,1.25,1.0523946285247805,47600,0.0,
1989-12-29 00:00:00+00:00,0.0,1.625,1.3125,1.2437392473220823,40300,0.0,
1990-01-02 00:00:00+00:00,0.0,1.75,1.5,1.2437392473220823,1500,0.0,
1990-01-03 00:00:00+00:00,0.0,1.625,1.5,1.2437392473220823,2700,0.0,
1990-01-04 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,3300,0.0,
1990-01-05 00:00:00+00:00,0.0,1.6875,1.5,1.2915756702423096,10500,0.0,
1990-01-08 00:00:00+00:00,0.0,1.6875,1.6875,1.2915756702423096,100,0.0,
1990-01-09 00:00:00+00:00,0.0,1.6875,1.625,1.2437392473220823,12700,0.0,
1990-01-10 00:00:00+00:00,0.0,1.625,1.4375,1.1002308130264282,3200,0.0,
1990-01-11 00:00:00+00:00,0.0,1.625,1.4375,1.2437392473220823,3400,0.0,
1990-01-12 00:00:00+00:00,0.0,1.75,1.5,1.3394116163253784,12700,0.0,
1990-01-15 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,200,0.0,
1990-01-16 00:00:00+00:00,0.0,1.75,1.75,1.3394116163253784,1000,0.0,
1990-01-17 00:00:00+00:00,0.0,2.125,1.625,1.6264283657073977,24300,0.0,
1990-01-18 00:00:00+00:00,0.0,2.25,1.9375,1.530755877494812,16700,0.0,
1990-01-19 00:00:00+00:00,0.0,2.0,2.0,1.530755877494812,15000,0.0,
1990-01-22 00:00:00+00:00,0.0,2.0,1.625,1.435083508491516,10500,0.0,
1990-01-23 00:00:00+00:00,0.0,1.875,1.625,1.3394116163253784,6000,0.0,
1990-01-24 00:00:00+00:00,0.0,1.75,1.625,1.3394116163253784,900,0.0,
1990-01-25 00:00:00+00:00,1.75,1.75,1.75,1.3394116163253784,0,0.0,
1990-01-26 00:00:00+00:00,0.0,1.875,1.875,1.435083508491516,2000,0.0,
1990-01-29 00:00:00+00:00,0.0,1.625,1.625,1.2437392473220823,2300,0.0,
1990-01-30 00:00:00+00:00,0.0,1.75,1.625,1.3394116163253784,3300,0.0,
1990-01-31 00:00:00+00:00,0.0,1.75,1.625,1.2437392473220823,2600,0.0,
1990-02-01 00:00:00+00:00,0.0,1.75,1.625,1.3394116163253784,160200,0.0,
1990-02-02 00:00:00+00:00,0.0,1.625,1.625,1.2437392473220823,800,0.0,
1990-02-05 00:00:00+00:00,0.0,1.75,1.625,1.3394116163253784,1300,0.0,
1990-02-06 00:00:00+00:00,0.0,1.875,1.6875,1.435083508491516,57100,0.0,
1990-02-07 00:00:00+00:00,0.0,1.875,1.75,1.3394116163253784,19500,0.0,
1990-02-08 00:00:00+00:00,0.0,1.875,1.75,1.3394116163253784,8600,0.0,
1990-02-09 00:00:00+00:00,1.75,1.75,1.75,1.3394116163253784,0,0.0,
1990-02-12 00:00:00+00:00,0.0,1.75,1.75,1.3394116163253784,11200,0.0,
1990-02-13 00:00:00+00:00,0.0,1.875,1.625,1.435083508491516,10700,0.0,
1990-02-14 00:00:00+00:00,0.0,1.75,1.625,1.2437392473220823,4100,0.0,
1990-02-15 00:00:00+00:00,0.0,1.75,1.625,1.2437392473220823,2100,0.0,
1990-02-16 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,4000,0.0,
1990-02-20 00:00:00+00:00,0.0,1.75,1.625,1.2437392473220823,2500,0.0,
1990-02-21 00:00:00+00:00,0.0,1.625,1.375,1.2437392473220823,30600,0.0,
1990-02-22 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,10500,0.0,
1990-02-23 00:00:00+00:00,0.0,1.625,1.4375,1.2437392473220823,7000,0.0,
1990-02-26 00:00:00+00:00,0.0,1.625,1.4375,1.1002308130264282,24800,0.0,
1990-02-27 00:00:00+00:00,1.4375,1.4375,1.4375,1.1002308130264282,0,0.0,
1990-02-28 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,2000,0.0,
1990-03-01 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,1400,0.0,
1990-03-02 00:00:00+00:00,0.0,1.625,1.5,1.148067593574524,8600,0.0,
1990-03-05 00:00:00+00:00,0.0,1.5,1.5,1.148067593574524,5900,0.0,
1990-03-06 00:00:00+00:00,0.0,1.5625,1.5,1.148067593574524,16400,0.0,
1990-03-07 00:00:00+00:00,0.0,1.5,1.125,1.1002308130264282,9100,0.0,
1990-03-08 00:00:00+00:00,0.0,1.5,1.1875,1.148067593574524,12700,0.0,
1990-03-09 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,0,0.0,
1990-03-12 00:00:00+00:00,0.0,1.5,1.375,1.0523946285247805,6700,0.0,
1990-03-13 00:00:00+00:00,0.0,1.5,1.4375,1.148067593574524,7700,0.0,
1990-03-14 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,0,0.0,
1990-03-15 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,0,0.0,
1990-03-16 00:00:00+00:00,0.0,1.625,1.5,1.2437392473220823,1800,0.0,
1990-03-19 00:00:00+00:00,0.0,1.46875,1.375,1.1002308130264282,29000,0.0,
1990-03-20 00:00:00+00:00,0.0,1.375,1.3125,1.0045589208602903,13600,0.0,
1990-03-21 00:00:00+00:00,0.0,1.5,1.3125,1.0045589208602903,3600,0.0,
1990-03-22 00:00:00+00:00,0.0,1.4375,1.3125,1.1002308130264282,5400,0.0,
1990-03-23 00:00:00+00:00,0.0,1.4375,1.1875,1.1002308130264282,14000,0.0,
1990-03-26 00:00:00+00:00,1.1875,1.375,1.1875,1.0523946285247805,4100,0.0,
1990-03-27 00:00:00+00:00,1.25,1.375,1.125,1.0523946285247805,3300,0.0,
1990-03-28 00:00:00+00:00,1.1875,1.3125,1.1875,0.90888649225235,10800,0.0,
1990-03-29 00:00:00+00:00,1.25,1.375,1.1875,1.0045589208602903,41800,0.0,
1990-03-30 00:00:00+00:00,1.1875,1.25,1.1875,0.9567224383354188,1500,0.0,
1990-04-02 00:00:00+00:00,1.375,1.375,1.1875,1.0523946285247805,1100,0.0,
1990-04-03 00:00:00+00:00,1.25,1.5,1.25,1.148067593574524,38900,0.0,
1990-04-04 00:00:00+00:00,1.3125,1.5,1.3125,1.148067593574524,1500,0.0,
1990-04-05 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,10400,0.0,
1990-04-06 00:00:00+00:00,1.625,1.625,1.5,1.148067593574524,2700,0.0,
1990-04-09 00:00:00+00:00,1.625,1.625,1.375,1.2437392473220823,4500,0.0,
1990-04-10 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,7500,0.0,
1990-04-11 00:00:00+00:00,1.375,1.5625,1.375,1.1959028244018557,1500,0.0,
1990-04-12 00:00:00+00:00,1.375,1.5625,1.375,1.1959028244018557,300,0.0,
1990-04-16 00:00:00+00:00,1.5625,1.5625,1.4375,1.148067593574524,6100,0.0,
1990-04-17 00:00:00+00:00,1.5625,1.5625,1.5,1.148067593574524,3200,0.0,
1990-04-18 00:00:00+00:00,1.5,1.5625,1.5,1.1959028244018557,15500,0.0,
1990-04-19 00:00:00+00:00,1.5,1.625,1.5,1.148067593574524,1100,0.0,
1990-04-20 00:00:00+00:00,1.5,1.625,1.5,1.2437392473220823,12800,0.0,
1990-04-23 00:00:00+00:00,1.5625,1.625,1.5625,1.1959028244018557,17000,0.0,
1990-04-24 00:00:00+00:00,1.5625,1.75,1.5625,1.3394116163253784,5100,0.0,
1990-04-25 00:00:00+00:00,1.75,1.875,1.75,1.3394116163253784,18500,0.0,
1990-04-26 00:00:00+00:00,1.75,1.75,1.75,1.3394116163253784,0,0.0,
1990-04-27 00:00:00+00:00,1.625,1.625,1.625,1.2437392473220823,2500,0.0,
1990-04-30 00:00:00+00:00,1.625,1.625,1.5625,1.2198213338851929,13000,0.0,
1990-05-01 00:00:00+00:00,1.59375,1.59375,1.59375,1.2198213338851929,0,0.0,
1990-05-02 00:00:00+00:00,1.59375,1.59375,1.59375,1.2198213338851929,0,0.0,
1990-05-03 00:00:00+00:00,1.5625,1.5625,1.5625,1.1959028244018557,100,0.0,
1990-05-04 00:00:00+00:00,1.5625,1.5625,1.5625,1.1959028244018557,0,0.0,
1990-05-07 00:00:00+00:00,1.75,1.75,1.5625,1.1959028244018557,500,0.0,
1990-05-08 00:00:00+00:00,1.5625,1.75,1.5625,1.3394116163253784,1500,0.0,
1990-05-09 00:00:00+00:00,1.5625,1.5625,1.5625,1.1959028244018557,1800,0.0,
1990-05-10 00:00:00+00:00,1.5625,1.5625,1.5625,1.1959028244018557,0,0.0,
1990-05-11 00:00:00+00:00,1.6875,1.6875,1.6875,1.2915756702423096,3100,0.0,
1990-05-14 00:00:00+00:00,1.5625,1.5625,1.5625,1.1959028244018557,2100,0.0,
1990-05-15 00:00:00+00:00,1.5625,1.6875,1.5625,1.1959028244018557,3200,0.0,
1990-05-16 00:00:00+00:00,1.59375,1.625,1.5,1.148067593574524,5700,0.0,
1990-05-17 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,2000,0.0,
1990-05-18 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,0,0.0,
1990-05-21 00:00:00+00:00,1.625,1.625,1.5,1.148067593574524,4300,0.0,
1990-05-22 00:00:00+00:00,1.375,1.375,1.375,1.0523946285247805,500,0.0,
1990-05-23 00:00:00+00:00,1.5625,1.5625,1.3125,1.0045589208602903,2000,0.0,
1990-05-24 00:00:00+00:00,1.3125,1.3125,1.3125,1.0045589208602903,200,0.0,
1990-05-25 00:00:00+00:00,1.5,1.5,1.25,1.148067593574524,1300,0.0,
1990-05-29 00:00:00+00:00,1.5,1.5,1.3125,1.0045589208602903,2300,0.0,
1990-05-30 00:00:00+00:00,1.3125,1.3125,1.3125,1.0045589208602903,1000,0.0,
1990-05-31 00:00:00+00:00,1.5,1.5,1.3125,1.0045589208602903,300,0.0,
1990-06-01 00:00:00+00:00,1.3125,1.4375,1.3125,1.1002308130264282,5100,0.0,
1990-06-04 00:00:00+00:00,1.3125,1.4375,1.3125,1.1002308130264282,4500,0.0,
1990-06-05 00:00:00+00:00,1.3125,1.34375,1.3125,1.0045589208602903,10500,0.0,
1990-06-06 00:00:00+00:00,1.3125,1.3125,1.3125,1.0045589208602903,9500,0.0,
1990-06-07 00:00:00+00:00,1.3125,1.3125,1.3125,1.0045589208602903,0,0.0,
1990-06-08 00:00:00+00:00,1.4375,1.4375,1.3125,1.0045589208602903,2100,0.0,
1990-06-11 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,1000,0.0,
1990-06-12 00:00:00+00:00,1.25,1.375,1.25,1.0523946285247805,7700,0.0,
1990-06-13 00:00:00+00:00,1.1875,1.3125,1.125,0.8610501885414124,14200,0.0,
1990-06-14 00:00:00+00:00,1.125,1.125,1.0,0.765377938747406,7500,0.0,
1990-06-15 00:00:00+00:00,0.9375,1.1875,0.9375,0.765377938747406,900,0.0,
1990-06-18 00:00:00+00:00,1.0,1.125,1.0,0.8610501885414124,2000,0.0,
1990-06-19 00:00:00+00:00,1.0,1.125,1.0,0.765377938747406,7000,0.0,
1990-06-20 00:00:00+00:00,1.0,1.125,0.9375,0.8610501885414124,7000,0.0,
1990-06-21 00:00:00+00:00,0.9375,1.125,0.9375,0.8610501885414124,2700,0.0,
1990-06-22 00:00:00+00:00,1.125,1.125,0.9375,0.7175417542457581,1400,0.0,
1990-06-25 00:00:00+00:00,1.125,1.125,1.0,0.765377938747406,5700,0.0,
1990-06-26 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,600,0.0,
1990-06-27 00:00:00+00:00,1.0,1.125,1.0,0.765377938747406,8300,0.0,
1990-06-28 00:00:00+00:00,1.125,1.125,1.0,0.765377938747406,900,0.0,
1990-06-29 00:00:00+00:00,1.0,1.0625,1.0,0.765377938747406,18500,0.0,
1990-07-02 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,700,0.0,
1990-07-03 00:00:00+00:00,1.125,1.125,1.0625,0.8132141828536987,2500,0.0,
1990-07-05 00:00:00+00:00,0.9375,1.0625,0.9375,0.765377938747406,9200,0.0,
1990-07-06 00:00:00+00:00,1.125,1.125,0.9375,0.7175417542457581,1800,0.0,
1990-07-09 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,1000,0.0,
1990-07-10 00:00:00+00:00,1.125,1.125,1.125,0.8610501885414124,1500,0.0,
1990-07-11 00:00:00+00:00,0.9375,1.0,0.9375,0.765377938747406,1500,0.0,
1990-07-12 00:00:00+00:00,1.0,1.0625,1.0,0.8132141828536987,4200,0.0,
1990-07-13 00:00:00+00:00,1.0625,1.25,1.0,0.9567224383354188,22500,0.0,
1990-07-16 00:00:00+00:00,1.125,1.25,1.125,0.9567224383354188,2900,0.0,
1990-07-17 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,0,0.0,
1990-07-18 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,3900,0.0,
1990-07-19 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,1000,0.0,
1990-07-20 00:00:00+00:00,1.125,1.125,1.125,0.8610501885414124,1400,0.0,
1990-07-23 00:00:00+00:00,1.375,1.375,1.125,1.0523946285247805,5100,0.0,
1990-07-24 00:00:00+00:00,1.125,1.125,1.125,0.8610501885414124,3900,0.0,
1990-07-25 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,700,0.0,
1990-07-26 00:00:00+00:00,1.0,1.125,1.0,0.8610501885414124,3300,0.0,
1990-07-27 00:00:00+00:00,1.0,1.125,1.0,0.8610501885414124,4000,0.0,
1990-07-30 00:00:00+00:00,1.125,1.125,1.0,0.765377938747406,8300,0.0,
1990-07-31 00:00:00+00:00,1.125,1.125,1.125,0.8610501885414124,7000,0.0,
1990-08-01 00:00:00+00:00,1.125,1.125,1.125,0.8610501885414124,0,0.0,
1990-08-02 00:00:00+00:00,1.25,1.375,1.125,0.9567224383354188,13500,0.0,
1990-08-03 00:00:00+00:00,1.25,1.375,1.125,1.0523946285247805,3000,0.0,
1990-08-06 00:00:00+00:00,1.375,1.5,1.25,1.148067593574524,12700,0.0,
1990-08-07 00:00:00+00:00,1.5,1.5,1.5,1.148067593574524,2000,0.0,
1990-08-08 00:00:00+00:00,1.5,1.5,1.25,0.9567224383354188,5600,0.0,
1990-08-09 00:00:00+00:00,1.25,1.375,1.25,1.0523946285247805,18600,0.0,
1990-08-10 00:00:00+00:00,1.375,1.375,1.375,1.0523946285247805,4000,0.0,
1990-08-13 00:00:00+00:00,1.375,1.5,1.375,1.148067593574524,8400,0.0,
1990-08-14 00:00:00+00:00,1.4375,1.5,1.375,1.0523946285247805,5800,0.0,
1990-08-15 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,4100,0.0,
1990-08-16 00:00:00+00:00,1.25,1.25,1.25,0.9567224383354188,0,0.0,
1990-08-17 00:00:00+00:00,1.25,1.5,1.0,0.9567224383354188,17100,0.0,
1990-08-20 00:00:00+00:00,1.0,1.0,0.9375,0.765377938747406,13400,0.0,
1990-08-21 00:00:00+00:00,1.25,1.25,0.9375,0.7175417542457581,10300,0.0,
1990-08-22 00:00:00+00:00,0.9375,1.0625,0.9375,0.8132141828536987,22100,0.0,
1990-08-23 00:00:00+00:00,1.0625,1.0625,1.0625,0.8132141828536987,600,0.0,
1990-08-24 00:00:00+00:00,1.0,1.0,0.96875,0.7414602041244507,52300,0.0,
1990-08-27 00:00:00+00:00,1.0625,1.0625,0.96875,0.7414602041244507,4500,0.0,
1990-08-28 00:00:00+00:00,0.96875,0.96875,0.96875,0.7414602041244507,700,0.0,
1990-08-29 00:00:00+00:00,0.96875,0.96875,0.96875,0.7414602041244507,0,0.0,
1990-08-30 00:00:00+00:00,0.875,1.0,0.875,0.7175417542457581,11000,0.0,
1990-08-31 00:00:00+00:00,0.9375,0.9375,0.9375,0.7175417542457581,7200,0.0,
1990-09-04 00:00:00+00:00,0.875,0.9375,0.75,0.7175417542457581,11000,0.0,
1990-09-05 00:00:00+00:00,0.8125,0.9375,0.8125,0.6218696236610413,16000,0.0,
1990-09-06 00:00:00+00:00,0.9375,0.9375,0.8125,0.6218696236610413,4000,0.0,
1990-09-07 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,0,0.0,
1990-09-10 00:00:00+00:00,0.8125,0.875,0.8125,0.6218696236610413,5000,0.0,
1990-09-11 00:00:00+00:00,0.875,0.875,0.8125,0.6697058081626892,4500,0.0,
1990-09-12 00:00:00+00:00,0.8125,0.8125,0.75,0.574033796787262,8400,0.0,
1990-09-13 00:00:00+00:00,0.875,0.875,0.75,0.574033796787262,13000,0.0,
1990-09-14 00:00:00+00:00,0.875,0.875,0.75,0.574033796787262,400,0.0,
1990-09-17 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,2000,0.0,
1990-09-18 00:00:00+00:00,0.75,0.75,0.75,0.574033796787262,12100,0.0,
1990-09-19 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,5000,0.0,
1990-09-20 00:00:00+00:00,0.875,0.875,0.75,0.574033796787262,6700,0.0,
1990-09-21 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,3800,0.0,
1990-09-24 00:00:00+00:00,0.8125,0.9375,0.8125,0.7175417542457581,2400,0.0,
1990-09-25 00:00:00+00:00,1.0,1.0,0.875,0.765377938747406,6100,0.0,
1990-09-26 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,3300,0.0,
1990-09-27 00:00:00+00:00,0.875,1.0,0.875,0.765377938747406,900,0.0,
1990-09-28 00:00:00+00:00,0.875,1.0,0.875,0.765377938747406,53400,0.0,
1990-10-01 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,2500,0.0,
1990-10-02 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,1000,0.0,
1990-10-03 00:00:00+00:00,0.875,1.0,0.875,0.6697058081626892,4100,0.0,
1990-10-04 00:00:00+00:00,1.0,1.0,1.0,0.765377938747406,200,0.0,
1990-10-05 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,2100,0.0,
1990-10-08 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,3000,0.0,
1990-10-09 00:00:00+00:00,0.875,0.875,0.875,0.6697058081626892,3500,0.0,
1990-10-10 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,900,0.0,
1990-10-11 00:00:00+00:00,0.8125,0.9375,0.8125,0.6218696236610413,7000,0.0,
1990-10-12 00:00:00+00:00,0.875,0.875,0.75,0.6697058081626892,3100,0.0,
1990-10-15 00:00:00+00:00,0.75,0.75,0.625,0.5261973142623901,3300,0.0,
1990-10-16 00:00:00+00:00,0.6875,0.6875,0.6875,0.5261973142623901,0,0.0,
1990-10-17 00:00:00+00:00,0.6875,0.6875,0.6875,0.5261973142623901,200,0.0,
1990-10-18 00:00:00+00:00,0.6875,0.8125,0.6875,0.6218696236610413,9000,0.0,
1990-10-19 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,0,0.0,
1990-10-22 00:00:00+00:00,0.6875,0.75,0.6875,0.5261973142623901,17300,0.0,
1990-10-23 00:00:00+00:00,0.625,0.625,0.5,0.382688969373703,6700,0.0,
1990-10-24 00:00:00+00:00,0.5,0.75,0.5,0.574033796787262,1600,0.0,
1990-10-25 00:00:00+00:00,0.5,0.75,0.5,0.4305250942707062,1800,0.0,
1990-10-26 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,0,0.0,
1990-10-29 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,400,0.0,
1990-10-30 00:00:00+00:00,0.75,0.75,0.6875,0.574033796787262,10400,0.0,
1990-10-31 00:00:00+00:00,0.625,0.6875,0.5625,0.4783612191677093,21700,0.0,
1990-11-01 00:00:00+00:00,0.5625,0.75,0.5625,0.4783612191677093,26100,0.0,
1990-11-02 00:00:00+00:00,0.6875,0.6875,0.5625,0.4783612191677093,2500,0.0,
1990-11-05 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,1000,0.0,
1990-11-06 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,4400,0.0,
1990-11-07 00:00:00+00:00,0.6875,0.6875,0.6875,0.5261973142623901,9000,0.0,
1990-11-08 00:00:00+00:00,0.5625,0.8125,0.5625,0.6218696236610413,2000,0.0,
1990-11-09 00:00:00+00:00,0.625,0.625,0.625,0.4783612191677093,1400,0.0,
1990-11-12 00:00:00+00:00,0.8125,0.8125,0.8125,0.6218696236610413,1000,0.0,
1990-11-13 00:00:00+00:00,0.625,0.6875,0.625,0.5261973142623901,9700,0.0,
1990-11-14 00:00:00+00:00,0.75,0.875,0.625,0.6697058081626892,55600,0.0,
1990-11-15 00:00:00+00:00,0.625,0.625,0.625,0.4783612191677093,1000,0.0,
1990-11-16 00:00:00+00:00,0.625,0.625,0.625,0.4783612191677093,5200,0.0,
1990-11-19 00:00:00+00:00,0.625,0.65625,0.625,0.4783612191677093,31700,0.0,
1990-11-20 00:00:00+00:00,0.625,0.625,0.625,0.4783612191677093,3800,0.0,
1990-11-21 00:00:00+00:00,0.625,0.625,0.5625,0.4305250942707062,3500,0.0,
1990-11-23 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,3000,0.0,
1990-11-26 00:00:00+00:00,0.5,0.5,0.5,0.382688969373703,900,0.0,
1990-11-27 00:00:00+00:00,0.5,0.625,0.5,0.382688969373703,4100,0.0,
1990-11-28 00:00:00+00:00,0.5,0.5,0.5,0.382688969373703,4900,0.0,
1990-11-29 00:00:00+00:00,0.5,0.5,0.5,0.382688969373703,1900,0.0,
1990-11-30 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,6000,0.0,
1990-12-03 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,5000,0.0,
1990-12-04 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,4000,0.0,
1990-12-05 00:00:00+00:00,0.4375,0.5,0.4375,0.3348529040813446,13000,0.0,
1990-12-06 00:00:00+00:00,0.375,0.5,0.375,0.382688969373703,3000,0.0,
1990-12-07 00:00:00+00:00,0.375,0.4375,0.3125,0.287016898393631,28000,0.0,
1990-12-10 00:00:00+00:00,0.375,0.375,0.25,0.1913444846868515,66400,0.0,
1990-12-11 00:00:00+00:00,0.375,0.375,0.25,0.287016898393631,37300,0.0,
1990-12-12 00:00:00+00:00,0.25,0.375,0.25,0.287016898393631,11600,0.0,
1990-12-13 00:00:00+00:00,0.25,0.375,0.25,0.287016898393631,8400,0.0,
1990-12-14 00:00:00+00:00,0.25,0.25,0.25,0.1913444846868515,21400,0.0,
1990-12-17 00:00:00+00:00,0.25,0.34375,0.25,0.263098657131195,26200,0.0,
1990-12-18 00:00:00+00:00,0.3125,0.375,0.25,0.263098657131195,87300,0.0,
1990-12-19 00:00:00+00:00,0.3125,0.5,0.3125,0.287016898393631,50100,0.0,
1990-12-20 00:00:00+00:00,0.53125,0.5625,0.375,0.287016898393631,38600,0.0,
1990-12-21 00:00:00+00:00,0.375,0.5,0.375,0.3348529040813446,10500,0.0,
1990-12-24 00:00:00+00:00,0.5625,0.5625,0.5625,0.4305250942707062,900,0.0,
1990-12-26 00:00:00+00:00,0.4375,0.5,0.4375,0.3348529040813446,26200,0.0,
1990-12-27 00:00:00+00:00,0.4375,0.5,0.4375,0.382688969373703,6500,0.0,
1990-12-28 00:00:00+00:00,0.4375,0.5,0.375,0.287016898393631,26000,0.0,
1990-12-31 00:00:00+00:00,0.375,0.4375,0.375,0.287016898393631,34000,0.0,
1991-01-02 00:00:00+00:00,0.375,0.4375,0.375,0.3348529040813446,3200,0.0,
1991-01-03 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,0,0.0,
1991-01-04 00:00:00+00:00,0.375,0.4375,0.375,0.3348529040813446,7500,0.0,
1991-01-07 00:00:00+00:00,0.4375,0.4375,0.375,0.3348529040813446,6600,0.0,
1991-01-08 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,0,0.0,
1991-01-09 00:00:00+00:00,0.375,0.375,0.375,0.287016898393631,300,0.0,
1991-01-10 00:00:00+00:00,0.375,0.375,0.375,0.287016898393631,4000,0.0,
1991-01-11 00:00:00+00:00,0.375,0.4375,0.375,0.3348529040813446,13300,0.0,
1991-01-14 00:00:00+00:00,0.4375,0.4375,0.34375,0.263098657131195,7000,0.0,
1991-01-15 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,800,0.0,
1991-01-16 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,6000,0.0,
1991-01-17 00:00:00+00:00,0.4375,0.4375,0.34375,0.263098657131195,4500,0.0,
1991-01-18 00:00:00+00:00,0.375,0.4375,0.375,0.3348529040813446,35100,0.0,
1991-01-21 00:00:00+00:00,0.4375,0.4375,0.40625,0.3109348118305206,8000,0.0,
1991-01-22 00:00:00+00:00,0.375,0.375,0.375,0.287016898393631,1200,0.0,
1991-01-23 00:00:00+00:00,0.375,0.375,0.375,0.287016898393631,0,0.0,
1991-01-24 00:00:00+00:00,0.375,0.4375,0.375,0.3348529040813446,1800,0.0,
1991-01-25 00:00:00+00:00,0.375,0.375,0.375,0.287016898393631,1500,0.0,
1991-01-28 00:00:00+00:00,0.4375,0.5,0.4375,0.382688969373703,11000,0.0,
1991-01-29 00:00:00+00:00,0.5,0.5625,0.5,0.4305250942707062,19500,0.0,
1991-01-30 00:00:00+00:00,0.4375,0.4375,0.4375,0.3348529040813446,200,0.0,
