date,CSV_Open,CSV_High,CSV_Low,CSV_Close,CSV_Volume,CSV_Dividends,CSV_Stock Splits
2003-02-05 00:00:00+00:00,4.21999979019165,4.239999771118164,4.179999828338623,3.646433115005493,22300,0.0,
2003-02-06 00:00:00+00:00,4.199999809265137,4.210000038146973,4.159999847412109,3.629192113876343,20300,0.0,
2003-02-07 00:00:00+00:00,4.230000019073486,4.230000019073486,4.070000171661377,3.5688483715057373,30700,0.0,
2003-02-10 00:00:00+00:00,4.150000095367432,4.190000057220459,4.099999904632568,3.534367084503174,16000,0.0,
2003-02-11 00:00:00+00:00,4.099999904632568,4.199999809265137,4.079999923706055,3.5171258449554443,23200,0.0,
2003-02-12 00:00:00+00:00,4.179999828338623,4.179999828338623,4.070000171661377,3.534367084503174,45400,0.0,
2003-02-13 00:00:00+00:00,4.150000095367432,4.199999809265137,4.070000171661377,3.5602293014526367,27400,0.0,
2003-02-14 00:00:00+00:00,4.150000095367432,4.150000095367432,3.9600000381469727,3.525747060775757,70700,0.0,
2003-02-18 00:00:00+00:00,4.139999866485596,4.190000057220459,4.110000133514404,3.542987585067749,18300,0.0,
2003-02-19 00:00:00+00:00,4.159999847412109,4.190000057220459,4.110000133514404,3.551608085632324,17300,0.0,
2003-02-20 00:00:00+00:00,4.170000076293945,4.190000057220459,4.090000152587891,3.5602293014526367,73500,0.0,
2003-02-21 00:00:00+00:00,4.179999828338623,4.179999828338623,4.03000020980835,3.542987585067749,30200,0.0,
2003-02-24 00:00:00+00:00,4.110000133514404,4.110000133514404,3.9700000286102295,3.4567837715148926,62200,0.0,
2003-02-25 00:00:00+00:00,4.0,4.0,3.759999990463257,3.275754690170288,170500,0.0,
2003-02-26 00:00:00+00:00,3.7699999809265137,3.799999952316284,3.7100000381469727,3.2412734031677246,42500,0.0,
2003-02-27 00:00:00+00:00,3.7200000286102295,3.859999895095825,3.700000047683716,3.2843754291534424,34800,0.0,
2003-02-28 00:00:00+00:00,3.829999923706055,4.050000190734863,3.829999923706055,3.396439552307129,103900,0.0,
2003-03-03 00:00:00+00:00,3.900000095367432,3.900000095367432,3.839999914169312,3.3102364540100098,31300,0.0,
2003-03-04 00:00:00+00:00,3.849999904632568,3.849999904632568,3.759999990463257,3.3016164302825928,21800,0.0,
2003-03-05 00:00:00+00:00,3.849999904632568,3.859999895095825,3.700000047683716,3.206792116165161,30100,0.0,
2003-03-06 00:00:00+00:00,3.670000076293945,3.680000066757202,3.5,3.0516250133514404,71800,0.0,
2003-03-07 00:00:00+00:00,3.400000095367432,3.470000028610229,3.400000095367432,2.9481797218322754,29500,0.0,
2003-03-10 00:00:00+00:00,3.430000066757202,3.5999999046325684,3.430000066757202,2.991281032562256,37000,0.0,
2003-03-11 00:00:00+00:00,3.4200000762939453,3.559999942779541,3.4200000762939453,3.043004035949707,30700,0.0,
2003-03-12 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.430000066757202,2.974040985107422,33700,0.0,
2003-03-13 00:00:00+00:00,3.5,3.569999933242798,3.5,3.060244560241699,20300,0.0,
2003-03-14 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5,3.025762796401977,22700,0.0,
2003-03-17 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4200000762939453,3.034383535385132,29400,0.0,
2003-03-18 00:00:00+00:00,3.4800000190734863,3.630000114440918,3.450000047683716,3.0516250133514404,20100,0.0,
2003-03-19 00:00:00+00:00,3.5,3.539999961853028,3.4600000381469727,3.017142534255981,19000,0.0,
2003-03-20 00:00:00+00:00,3.450000047683716,3.5,3.4200000762939453,2.9481797218322754,16500,0.0,
2003-03-21 00:00:00+00:00,3.4600000381469727,3.5,3.309999942779541,2.8533551692962646,45100,0.0,
2003-03-24 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.200000047683716,2.801632642745972,28200,0.0,
2003-03-25 00:00:00+00:00,3.2799999713897705,3.359999895095825,3.25,2.8619754314422607,21800,0.0,
2003-03-26 00:00:00+00:00,3.3399999141693115,3.390000104904175,3.319999933242798,2.922318696975708,28600,0.0,
2003-03-27 00:00:00+00:00,3.359999895095825,3.450000047683716,3.3499999046325684,2.922318696975708,20100,0.0,
2003-03-28 00:00:00+00:00,3.400000095367432,3.5,3.369999885559082,3.0085225105285645,19700,0.0,
2003-03-31 00:00:00+00:00,3.5,3.650000095367432,3.4600000381469727,3.060244560241699,31300,0.0,
2003-04-01 00:00:00+00:00,3.509999990463257,3.5799999237060547,3.470000028610229,3.034383535385132,9200,0.0,
2003-04-02 00:00:00+00:00,3.549999952316284,3.630000114440918,3.5,3.060244560241699,11200,0.0,
2003-04-03 00:00:00+00:00,3.509999990463257,3.539999961853028,3.5,3.025762796401977,4300,0.0,
2003-04-04 00:00:00+00:00,3.5,3.5,3.4100000858306885,2.9567997455596924,37100,0.0,
2003-04-07 00:00:00+00:00,3.4800000190734863,3.5,3.400000095367432,3.017142534255981,53800,0.0,
2003-04-08 00:00:00+00:00,3.509999990463257,3.549999952316284,3.3499999046325684,2.9654200077056885,36600,0.0,
2003-04-09 00:00:00+00:00,3.299999952316284,3.400000095367432,3.200000047683716,2.8878369331359863,42100,0.0,
2003-04-10 00:00:00+00:00,3.3499999046325684,3.369999885559082,3.299999952316284,2.870595216751098,13300,0.0,
2003-04-11 00:00:00+00:00,3.299999952316284,3.369999885559082,3.299999952316284,2.8964576721191406,13200,0.0,
2003-04-14 00:00:00+00:00,3.369999885559082,3.440000057220459,3.3399999141693115,2.8878369331359863,13900,0.0,
2003-04-15 00:00:00+00:00,3.3499999046325684,3.359999895095825,3.25,2.8878369331359863,49100,0.0,
2003-04-16 00:00:00+00:00,3.400000095367432,3.400000095367432,3.299999952316284,2.9136970043182373,76000,0.0,
2003-04-17 00:00:00+00:00,3.380000114440918,3.380000114440918,3.3499999046325684,2.8964576721191406,16500,0.0,
2003-04-21 00:00:00+00:00,3.3299999237060547,3.359999895095825,3.299999952316284,2.8964576721191406,26200,0.0,
2003-04-22 00:00:00+00:00,3.369999885559082,3.5999999046325684,3.369999885559082,3.077486038208008,88500,0.0,
2003-04-23 00:00:00+00:00,3.670000076293945,3.7100000381469727,3.559999942779541,3.103346824645996,36800,0.0,
2003-04-24 00:00:00+00:00,3.609999895095825,3.609999895095825,3.5,3.094726085662842,33900,0.0,
2003-04-25 00:00:00+00:00,3.4200000762939453,3.569999933242798,3.4200000762939453,3.077486038208008,34600,0.0,
2003-04-28 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.569999933242798,3.1205873489379883,36400,0.0,
2003-04-29 00:00:00+00:00,3.5799999237060547,3.660000085830689,3.549999952316284,3.086106538772583,27000,0.0,
2003-04-30 00:00:00+00:00,3.619999885559082,3.700000047683716,3.619999885559082,3.1895511150360107,40600,0.0,
2003-05-01 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.5999999046325684,3.146448373794556,14500,0.0,
2003-05-02 00:00:00+00:00,3.660000085830689,3.680000066757202,3.5799999237060547,3.155068874359131,28400,0.0,
2003-05-05 00:00:00+00:00,3.660000085830689,3.7300000190734863,3.660000085830689,3.206792116165161,34300,0.0,
2003-05-06 00:00:00+00:00,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.1378285884857178,28900,0.0,
2003-05-07 00:00:00+00:00,3.740000009536743,3.849999904632568,3.700000047683716,3.318856716156006,45600,0.0,
2003-05-08 00:00:00+00:00,3.910000085830689,4.099999904632568,3.910000085830689,3.439542531967163,51000,0.0,
2003-05-09 00:00:00+00:00,4.050000190734863,4.099999904632568,3.9700000286102295,3.534367084503174,57600,0.0,
2003-05-12 00:00:00+00:00,4.099999904632568,4.099999904632568,3.5999999046325684,3.1636898517608643,258400,0.0,
2003-05-13 00:00:00+00:00,3.670000076293945,3.75,3.5899999141693115,3.103346824645996,112800,0.0,
2003-05-14 00:00:00+00:00,3.5999999046325684,3.630000114440918,3.4100000858306885,3.017142534255981,132900,0.0,
2003-05-15 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.549999952316284,3.094726085662842,99000,0.0,
2003-05-16 00:00:00+00:00,3.650000095367432,3.7100000381469727,3.609999895095825,3.1895511150360107,118100,0.0,
2003-05-19 00:00:00+00:00,3.700000047683716,3.700000047683716,3.640000104904175,3.146448373794556,36400,0.0,
2003-05-20 00:00:00+00:00,3.680000066757202,3.700000047683716,3.640000104904175,3.146448373794556,28300,0.0,
2003-05-21 00:00:00+00:00,3.690000057220459,3.700000047683716,3.5,3.0516250133514404,26900,0.0,
2003-05-22 00:00:00+00:00,3.640000104904175,3.7100000381469727,3.539999961853028,3.1723103523254395,98700,0.0,
2003-05-23 00:00:00+00:00,3.670000076293945,3.700000047683716,3.5899999141693115,3.103346824645996,59600,0.0,
2003-05-27 00:00:00+00:00,3.549999952316284,3.650000095367432,3.549999952316284,3.146448373794556,71100,0.0,
2003-05-28 00:00:00+00:00,3.559999942779541,3.650000095367432,3.549999952316284,3.060244560241699,41900,0.0,
2003-05-29 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.539999961853028,3.0516250133514404,36300,0.0,
2003-05-30 00:00:00+00:00,3.5,3.5799999237060547,3.4600000381469727,3.077486038208008,68100,0.0,
2003-06-02 00:00:00+00:00,3.559999942779541,3.5999999046325684,3.509999990463257,3.043004035949707,24400,0.0,
2003-06-03 00:00:00+00:00,3.5199999809265137,3.559999942779541,3.5199999809265137,3.0516250133514404,49300,0.0,
2003-06-04 00:00:00+00:00,3.5199999809265137,3.5799999237060547,3.509999990463257,3.060244560241699,42500,0.0,
2003-06-05 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5199999809265137,3.034383535385132,62800,0.0,
2003-06-06 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.450000047683716,2.991281032562256,71300,0.0,
2003-06-09 00:00:00+00:00,3.450000047683716,3.549999952316284,3.430000066757202,3.017142534255981,58300,0.0,
2003-06-10 00:00:00+00:00,3.430000066757202,3.5299999713897705,3.4200000762939453,3.0085225105285645,20300,0.0,
2003-06-11 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.400000095367432,2.974040985107422,40800,0.0,
2003-06-12 00:00:00+00:00,3.450000047683716,3.5,3.4200000762939453,2.991281032562256,27100,0.0,
2003-06-13 00:00:00+00:00,3.4200000762939453,3.5,3.400000095367432,2.9999022483825684,25600,0.0,
2003-06-16 00:00:00+00:00,3.430000066757202,3.549999952316284,3.4100000858306885,3.060244560241699,108500,0.0,
2003-06-17 00:00:00+00:00,3.569999933242798,3.569999933242798,3.4800000190734863,3.025762796401977,29800,0.0,
2003-06-18 00:00:00+00:00,3.4800000190734863,3.549999952316284,3.450000047683716,2.991281032562256,16900,0.0,
2003-06-19 00:00:00+00:00,3.4600000381469727,3.569999933242798,3.4100000858306885,3.034383535385132,64800,0.0,
2003-06-20 00:00:00+00:00,3.549999952316284,3.609999895095825,3.5199999809265137,3.094726085662842,32300,0.0,
2003-06-23 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.5199999809265137,3.034383535385132,35300,0.0,
2003-06-24 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.5199999809265137,3.068864583969116,38100,0.0,
2003-06-25 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.549999952316284,3.068864583969116,4600,0.0,
2003-06-26 00:00:00+00:00,3.5299999713897705,3.5999999046325684,3.5299999713897705,3.103346824645996,35600,0.0,
2003-06-27 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.549999952316284,3.060244560241699,19600,0.0,
2003-06-30 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.5,3.0516250133514404,19300,0.0,
2003-07-01 00:00:00+00:00,3.5199999809265137,3.640000104904175,3.5,3.1378285884857178,16800,0.0,
2003-07-02 00:00:00+00:00,3.5999999046325684,3.609999895095825,3.549999952316284,3.103346824645996,92200,0.0,
2003-07-03 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4200000762939453,2.98266077041626,79500,0.0,
2003-07-07 00:00:00+00:00,3.509999990463257,3.549999952316284,3.470000028610229,3.025762796401977,48000,0.0,
2003-07-08 00:00:00+00:00,3.490000009536743,3.559999942779541,3.490000009536743,3.043004035949707,10500,0.0,
2003-07-09 00:00:00+00:00,3.5,3.549999952316284,3.5,3.034383535385132,20500,0.0,
2003-07-10 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.5,3.043004035949707,18800,0.0,
2003-07-11 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5,3.034383535385132,54200,0.0,
2003-07-14 00:00:00+00:00,3.5199999809265137,3.539999961853028,3.470000028610229,3.017142534255981,37300,0.0,
2003-07-15 00:00:00+00:00,3.470000028610229,3.490000009536743,3.4600000381469727,3.0085225105285645,35400,0.0,
2003-07-16 00:00:00+00:00,3.4600000381469727,3.470000028610229,3.4600000381469727,2.98266077041626,17300,0.0,
2003-07-17 00:00:00+00:00,3.4600000381469727,3.490000009536743,3.450000047683716,2.974040985107422,21600,0.0,
2003-07-18 00:00:00+00:00,3.450000047683716,3.490000009536743,3.450000047683716,2.9999022483825684,11800,0.0,
2003-07-21 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.450000047683716,2.974040985107422,18000,0.0,
2003-07-22 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.450000047683716,2.991281032562256,23900,0.0,
2003-07-23 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.4200000762939453,3.0085225105285645,59600,0.0,
2003-07-24 00:00:00+00:00,3.450000047683716,3.490000009536743,3.400000095367432,2.974040985107422,104800,0.0,
2003-07-25 00:00:00+00:00,3.430000066757202,3.430000066757202,3.0,2.758530378341675,149000,0.0,
2003-07-28 00:00:00+00:00,3.25,3.3399999141693115,3.200000047683716,2.827493906021118,285400,0.0,
2003-07-29 00:00:00+00:00,3.25,3.2799999713897705,3.2300000190734863,2.8188729286193848,14900,0.0,
2003-07-30 00:00:00+00:00,3.2799999713897705,3.309999942779541,3.25,2.801632642745972,17600,0.0,
2003-07-31 00:00:00+00:00,3.200000047683716,3.259999990463257,3.130000114440918,2.698187351226806,37100,0.0,
2003-08-01 00:00:00+00:00,3.130000114440918,3.220000028610229,3.049999952316284,2.646465539932251,73400,0.0,
2003-08-04 00:00:00+00:00,3.069999933242798,3.0999999046325684,2.990000009536743,2.6637065410614014,177500,0.0,
2003-08-05 00:00:00+00:00,3.180000066757202,3.3499999046325684,3.180000066757202,2.8878369331359863,119200,0.0,
2003-08-06 00:00:00+00:00,3.380000114440918,3.400000095367432,3.289999961853028,2.870595216751098,36500,0.0,
2003-08-07 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.200000047683716,2.827493906021118,9200,0.0,
2003-08-08 00:00:00+00:00,3.2699999809265137,3.3499999046325684,3.2300000190734863,2.844735145568848,22500,0.0,
2003-08-11 00:00:00+00:00,3.2300000190734863,3.259999990463257,3.2300000190734863,2.7930126190185547,19300,0.0,
2003-08-12 00:00:00+00:00,3.259999990463257,3.259999990463257,3.150000095367432,2.715428113937378,70500,0.0,
2003-08-13 00:00:00+00:00,3.150000095367432,3.180000066757202,3.0999999046325684,2.672325849533081,115100,0.0,
2003-08-14 00:00:00+00:00,3.1600000858306885,3.25,3.130000114440918,2.698187351226806,35800,0.0,
2003-08-15 00:00:00+00:00,3.0799999237060547,3.150000095367432,3.0799999237060547,2.715428113937378,2900,0.0,
2003-08-18 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0799999237060547,2.7068071365356445,74400,0.0,
2003-08-19 00:00:00+00:00,3.140000104904175,3.190000057220459,3.0999999046325684,2.698187351226806,78400,0.0,
2003-08-20 00:00:00+00:00,3.130000114440918,3.150000095367432,3.059999942779541,2.6637065410614014,120500,0.0,
2003-08-21 00:00:00+00:00,3.0899999141693115,3.150000095367432,3.009999990463257,2.6033637523651123,94100,0.0,
2003-08-22 00:00:00+00:00,3.0299999713897705,3.130000114440918,3.0,2.698187351226806,78400,0.0,
2003-08-25 00:00:00+00:00,3.130000114440918,3.1700000762939453,3.0999999046325684,2.7326695919036865,58700,0.0,
2003-08-26 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.0999999046325684,2.6895666122436523,37200,0.0,
2003-08-27 00:00:00+00:00,3.119999885559082,3.200000047683716,3.119999885559082,2.749910593032837,22200,0.0,
2003-08-28 00:00:00+00:00,3.190000057220459,3.2100000381469727,3.130000114440918,2.7412896156311035,7100,0.0,
2003-08-29 00:00:00+00:00,3.180000066757202,3.200000047683716,3.130000114440918,2.749910593032837,13300,0.0,
2003-09-02 00:00:00+00:00,3.190000057220459,3.200000047683716,3.1600000858306885,2.7412896156311035,38700,0.0,
2003-09-03 00:00:00+00:00,3.2799999713897705,3.380000114440918,3.25,2.870595216751098,79700,0.0,
2003-09-04 00:00:00+00:00,3.3299999237060547,3.390000104904175,3.2799999713897705,2.9136970043182373,84400,0.0,
2003-09-05 00:00:00+00:00,3.380000114440918,3.390000104904175,3.2799999713897705,2.870595216751098,30900,0.0,
2003-09-08 00:00:00+00:00,3.390000104904175,3.450000047683716,3.3499999046325684,2.974040985107422,84400,0.0,
2003-09-09 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.400000095367432,2.991281032562256,78700,0.0,
2003-09-10 00:00:00+00:00,3.4600000381469727,3.5,3.450000047683716,3.0085225105285645,70500,0.0,
2003-09-11 00:00:00+00:00,3.4800000190734863,3.490000009536743,3.450000047683716,2.991281032562256,24700,0.0,
2003-09-12 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.4100000858306885,2.9999022483825684,24400,0.0,
2003-09-15 00:00:00+00:00,3.490000009536743,3.5,3.450000047683716,3.0085225105285645,38800,0.0,
2003-09-16 00:00:00+00:00,3.490000009536743,3.5299999713897705,3.4200000762939453,3.017142534255981,32600,0.0,
2003-09-17 00:00:00+00:00,3.490000009536743,3.5,3.4100000858306885,3.0085225105285645,12800,0.0,
2003-09-18 00:00:00+00:00,3.450000047683716,3.490000009536743,3.450000047683716,2.991281032562256,8200,0.0,
2003-09-19 00:00:00+00:00,3.4600000381469727,3.5,3.450000047683716,3.017142534255981,9100,0.0,
2003-09-22 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.400000095367432,2.9654200077056885,35400,0.0,
2003-09-23 00:00:00+00:00,3.5,3.5,3.400000095367432,2.9654200077056885,16300,0.0,
2003-09-24 00:00:00+00:00,3.4100000858306885,3.5,3.400000095367432,2.974040985107422,14200,0.0,
2003-09-25 00:00:00+00:00,3.450000047683716,3.450000047683716,3.3499999046325684,2.930938959121704,25100,0.0,
2003-09-26 00:00:00+00:00,3.380000114440918,3.400000095367432,3.319999933242798,2.8878369331359863,27800,0.0,
2003-09-29 00:00:00+00:00,3.359999895095825,3.4200000762939453,3.359999895095825,2.9481797218322754,18000,0.0,
2003-09-30 00:00:00+00:00,3.390000104904175,3.390000104904175,3.3399999141693115,2.9136970043182373,14000,0.0,
2003-10-01 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.400000095367432,2.98266077041626,10600,0.0,
2003-10-02 00:00:00+00:00,3.400000095367432,3.400000095367432,3.3499999046325684,2.922318696975708,2300,0.0,
2003-10-03 00:00:00+00:00,3.390000104904175,3.4600000381469727,3.3499999046325684,2.922318696975708,25500,0.0,
2003-10-06 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.3499999046325684,2.8878369331359863,9900,0.0,
2003-10-07 00:00:00+00:00,3.3499999046325684,3.440000057220459,3.3499999046325684,2.8878369331359863,27800,0.0,
2003-10-08 00:00:00+00:00,3.3399999141693115,3.450000047683716,3.3399999141693115,2.922318696975708,19500,0.0,
2003-10-09 00:00:00+00:00,3.390000104904175,3.4600000381469727,3.359999895095825,2.922318696975708,23400,0.0,
2003-10-10 00:00:00+00:00,3.400000095367432,3.4100000858306885,3.369999885559082,2.9050776958465576,8100,0.0,
2003-10-13 00:00:00+00:00,3.450000047683716,3.4600000381469727,3.3499999046325684,2.9654200077056885,35300,0.0,
2003-10-14 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.400000095367432,2.9567997455596924,13300,0.0,
2003-10-15 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.400000095367432,2.98266077041626,37800,0.0,
2003-10-16 00:00:00+00:00,3.4200000762939453,3.450000047683716,3.4100000858306885,2.9654200077056885,14100,0.0,
2003-10-17 00:00:00+00:00,3.450000047683716,3.450000047683716,3.4100000858306885,2.9481797218322754,2200,0.0,
2003-10-20 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.4200000762939453,2.974040985107422,17400,0.0,
2003-10-21 00:00:00+00:00,3.430000066757202,3.4600000381469727,3.4100000858306885,2.974040985107422,14300,0.0,
2003-10-22 00:00:00+00:00,3.450000047683716,3.450000047683716,3.400000095367432,2.930938959121704,3200,0.0,
2003-10-23 00:00:00+00:00,3.4200000762939453,3.440000057220459,3.400000095367432,2.9654200077056885,15800,0.0,
2003-10-24 00:00:00+00:00,3.400000095367432,3.450000047683716,3.400000095367432,2.974040985107422,36400,0.0,
2003-10-27 00:00:00+00:00,3.450000047683716,3.5,3.440000057220459,3.0085225105285645,31300,0.0,
2003-10-28 00:00:00+00:00,3.490000009536743,3.490000009536743,3.450000047683716,2.98266077041626,16300,0.0,
2003-10-29 00:00:00+00:00,3.5,3.5,3.3299999237060547,2.9136970043182373,66500,0.0,
2003-10-30 00:00:00+00:00,3.3299999237060547,3.4200000762939453,3.3299999237060547,2.9481797218322754,49700,0.0,
2003-10-31 00:00:00+00:00,3.400000095367432,3.4100000858306885,3.25,2.8188729286193848,33800,0.0,
2003-11-03 00:00:00+00:00,3.2699999809265137,3.450000047683716,3.2699999809265137,2.8878369331359863,115000,0.0,
2003-11-04 00:00:00+00:00,3.3299999237060547,3.4100000858306885,3.3299999237060547,2.9136970043182373,40800,0.0,
2003-11-05 00:00:00+00:00,3.3499999046325684,3.380000114440918,3.319999933242798,2.9050776958465576,45900,0.0,
2003-11-06 00:00:00+00:00,3.369999885559082,3.400000095367432,3.299999952316284,2.870595216751098,15900,0.0,
2003-11-07 00:00:00+00:00,3.3299999237060547,3.359999895095825,3.309999942779541,2.870595216751098,36900,0.0,
2003-11-10 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.299999952316284,2.8619754314422607,45900,0.0,
2003-11-11 00:00:00+00:00,3.299999952316284,3.3399999141693115,3.25,2.8619754314422607,22500,0.0,
2003-11-12 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.299999952316284,2.8533551692962646,22200,0.0,
2003-11-13 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.299999952316284,2.844735145568848,25800,0.0,
2003-11-14 00:00:00+00:00,3.2799999713897705,3.319999933242798,3.2799999713897705,2.8533551692962646,34700,0.0,
2003-11-17 00:00:00+00:00,3.309999942779541,3.3499999046325684,3.2699999809265137,2.879216432571411,24600,0.0,
2003-11-18 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.25,2.810253381729126,69300,0.0,
2003-11-19 00:00:00+00:00,3.25,3.299999952316284,3.25,2.844735145568848,25800,0.0,
2003-11-20 00:00:00+00:00,3.299999952316284,3.400000095367432,3.259999990463257,2.827493906021118,18400,0.0,
2003-11-21 00:00:00+00:00,3.25,3.2699999809265137,3.2300000190734863,2.8188729286193848,12700,0.0,
2003-11-24 00:00:00+00:00,3.2699999809265137,3.299999952316284,3.130000114440918,2.844735145568848,39000,0.0,
2003-11-25 00:00:00+00:00,3.2699999809265137,3.2799999713897705,3.2100000381469727,2.7671515941619877,13400,0.0,
2003-11-26 00:00:00+00:00,3.220000028610229,3.25,3.180000066757202,2.758530378341675,41900,0.0,
2003-11-28 00:00:00+00:00,3.2100000381469727,3.289999961853028,3.1700000762939453,2.8361141681671143,38500,0.0,
2003-12-01 00:00:00+00:00,3.259999990463257,3.289999961853028,3.190000057220459,2.7671515941619877,29200,0.0,
2003-12-02 00:00:00+00:00,3.2100000381469727,3.220000028610229,3.109999895095825,2.6809468269348145,41300,0.0,
2003-12-03 00:00:00+00:00,3.130000114440918,3.220000028610229,3.130000114440918,2.758530378341675,37300,0.0,
2003-12-04 00:00:00+00:00,3.240000009536743,3.3299999237060547,3.220000028610229,2.8361141681671143,225700,0.0,
2003-12-05 00:00:00+00:00,3.390000104904175,3.450000047683716,3.299999952316284,2.844735145568848,69000,0.0,
2003-12-08 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.150000095367432,2.784391403198242,71700,0.0,
2003-12-09 00:00:00+00:00,3.220000028610229,3.220000028610229,3.049999952316284,2.698187351226806,160000,0.0,
2003-12-10 00:00:00+00:00,3.150000095367432,3.150000095367432,3.130000114440918,2.715428113937378,31900,0.0,
2003-12-11 00:00:00+00:00,3.200000047683716,3.2100000381469727,3.130000114440918,2.715428113937378,62100,0.0,
2003-12-12 00:00:00+00:00,3.150000095367432,3.180000066757202,3.140000104904175,2.715428113937378,59900,0.0,
2003-12-15 00:00:00+00:00,3.180000066757202,3.240000009536743,3.1600000858306885,2.7757720947265625,229600,0.0,
2003-12-16 00:00:00+00:00,3.180000066757202,3.220000028610229,3.180000066757202,2.7757720947265625,81600,0.0,
2003-12-17 00:00:00+00:00,3.359999895095825,3.440000057220459,3.299999952316284,2.930938959121704,116400,0.0,
2003-12-18 00:00:00+00:00,3.450000047683716,3.450000047683716,3.3299999237060547,2.8878369331359863,119000,0.0,
2003-12-19 00:00:00+00:00,3.380000114440918,3.440000057220459,3.319999933242798,2.9654200077056885,176400,0.0,
2003-12-22 00:00:00+00:00,3.400000095367432,3.430000066757202,3.3499999046325684,2.930938959121704,123700,0.0,
2003-12-23 00:00:00+00:00,3.400000095367432,3.450000047683716,3.299999952316284,2.8878369331359863,233900,0.0,
2003-12-24 00:00:00+00:00,3.400000095367432,3.400000095367432,3.259999990463257,2.930938959121704,48100,0.0,
2003-12-26 00:00:00+00:00,3.3499999046325684,3.5,3.3499999046325684,2.974040985107422,48600,0.0,
2003-12-29 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.5199999809265137,3.077486038208008,77400,0.0,
2003-12-30 00:00:00+00:00,3.5199999809265137,3.650000095367432,3.5199999809265137,3.146448373794556,106300,0.0,
2003-12-31 00:00:00+00:00,3.619999885559082,3.75,3.609999895095825,3.1895511150360107,61000,0.0,
2004-01-02 00:00:00+00:00,3.7200000286102295,3.819999933242798,3.7200000286102295,3.2843754291534424,89500,0.0,
2004-01-05 00:00:00+00:00,3.809999942779541,4.0,3.7899999618530273,3.422302484512329,149300,0.0,
2004-01-06 00:00:00+00:00,3.950000047683716,4.150000095367432,3.930000066757202,3.525747060775757,77000,0.0,
2004-01-07 00:00:00+00:00,4.099999904632568,4.150000095367432,4.0,3.49126410484314,64800,0.0,
2004-01-08 00:00:00+00:00,4.059999942779541,4.150000095367432,4.010000228881836,3.5774693489074707,38800,0.0,
2004-01-09 00:00:00+00:00,4.139999866485596,4.400000095367432,4.110000133514404,3.784358501434326,184000,0.0,
2004-01-12 00:00:00+00:00,4.329999923706055,4.429999828338623,4.28000020980835,3.818839311599731,81500,0.0,
2004-01-13 00:00:00+00:00,4.429999828338623,4.449999809265137,4.329999923706055,3.827460765838623,68100,0.0,
2004-01-14 00:00:00+00:00,4.5,4.599999904632568,4.369999885559082,3.965387105941773,97600,0.0,
2004-01-15 00:00:00+00:00,4.619999885559082,4.619999885559082,4.429999828338623,3.879183530807495,29300,0.0,
2004-01-16 00:00:00+00:00,4.5,4.5,4.409999847412109,3.827460765838623,38500,0.0,
2004-01-20 00:00:00+00:00,4.440000057220459,4.579999923706055,4.340000152587891,3.8964242935180655,194300,0.0,
2004-01-21 00:00:00+00:00,4.539999961853027,4.789999961853027,4.5,4.060211658477783,202600,0.0,
2004-01-22 00:00:00+00:00,4.75,4.949999809265137,4.75,4.215378761291504,181200,0.0,
