date,BPOPM_Open,BPOPM_High,BPOPM_Low,BPOPM_Close,BPOPM_Volume,BPOPM_Dividends,BPOPM_Stock Splits
2009-01-16 00:00:00+00:00,21.0,21.0,21.0,8.28290843963623,0,0.0,
2009-01-20 00:00:00+00:00,20.0,20.0,20.0,7.888484001159668,200,0.0,
2009-01-21 00:00:00+00:00,20.0,20.0,20.0,7.888484001159668,0,0.0,
2009-01-22 00:00:00+00:00,20.0,20.0,20.0,7.888484001159668,0,0.0,
2009-01-23 00:00:00+00:00,18.75,18.75,18.739999771118164,7.391506195068359,1400,0.0,
2009-01-26 00:00:00+00:00,18.0,18.0,18.0,7.09963321685791,200,0.0,
2009-01-27 00:00:00+00:00,18.0,18.0,18.0,7.09963321685791,0,0.0,
2009-01-28 00:00:00+00:00,17.75,18.0,17.75,7.09963321685791,1600,0.0,
2009-01-29 00:00:00+00:00,18.0,18.0,18.0,7.09963321685791,0,0.0,
2009-01-30 00:00:00+00:00,18.0,18.0,18.0,7.09963321685791,0,0.0,
2009-02-02 00:00:00+00:00,18.0,18.0,18.0,7.09963321685791,0,0.0,
2009-02-03 00:00:00+00:00,17.75,17.75,17.75,7.00102424621582,1000,0.0,
2009-02-04 00:00:00+00:00,17.0,17.739999771118164,16.520000457763672,6.989197731018066,1900,0.0,
2009-02-05 00:00:00+00:00,17.739999771118164,17.75,17.739999771118164,6.997085094451904,600,0.0,
2009-02-06 00:00:00+00:00,17.0,17.75,17.0,7.00102424621582,500,0.0,
2009-02-09 00:00:00+00:00,17.75,17.75,17.75,7.00102424621582,0,0.0,
2009-02-10 00:00:00+00:00,17.75,17.75,17.75,7.00102424621582,0,0.0,
2009-02-11 00:00:00+00:00,17.75,17.75,17.75,7.00102424621582,0,0.0,
2009-02-12 00:00:00+00:00,17.5,17.5,17.5,6.9525580406188965,500,0.128,
2009-02-13 00:00:00+00:00,16.0,16.010000228881836,16.0,6.356623649597168,1000,0.0,
2009-02-17 00:00:00+00:00,16.0,16.0,16.0,6.356623649597168,1000,0.0,
2009-02-18 00:00:00+00:00,15.25,15.25,13.039999961853027,5.180649280548096,3600,0.0,
2009-02-19 00:00:00+00:00,13.0600004196167,13.0600004196167,10.140000343322754,4.028513431549072,3600,0.0,
2009-02-20 00:00:00+00:00,10.3100004196167,10.81999969482422,9.149999618530272,3.635193109512329,5700,0.0,
2009-02-23 00:00:00+00:00,8.149999618530273,8.5,6.019999980926514,2.391680955886841,6500,0.0,
2009-02-24 00:00:00+00:00,6.199999809265137,7.25,4.260000228881836,2.88034462928772,217300,0.0,
2009-02-25 00:00:00+00:00,7.75,8.40999984741211,7.5,3.1981775760650635,25500,0.0,
2009-02-26 00:00:00+00:00,8.0,9.100000381469728,7.760000228881836,3.496145486831665,16200,0.0,
2009-02-27 00:00:00+00:00,9.0,10.0,9.0,3.972891569137573,5500,0.0,
2009-03-02 00:00:00+00:00,10.010000228881836,10.010000228881836,10.0,3.972891569137573,1800,0.0,
2009-03-03 00:00:00+00:00,10.029999732971191,10.18000030517578,10.0,3.972891569137573,1900,0.0,
2009-03-04 00:00:00+00:00,11.0,11.5,10.0,3.9927568435668954,6900,0.0,
2009-03-05 00:00:00+00:00,10.050000190734863,10.100000381469728,10.0,4.012619495391846,4900,0.0,
2009-03-06 00:00:00+00:00,11.479999542236328,13.0,11.229999542236328,5.164758682250977,2200,0.0,
2009-03-09 00:00:00+00:00,13.25,13.489999771118164,13.25,5.26805305480957,800,0.0,
2009-03-10 00:00:00+00:00,13.260000228881836,13.260000228881836,13.260000228881836,5.26805305480957,0,0.0,
2009-03-11 00:00:00+00:00,12.5,12.5,12.5,4.9661149978637695,5000,0.0,
2009-03-12 00:00:00+00:00,12.369999885559082,13.0,12.369999885559082,5.218190670013428,5600,0.128,
2009-03-13 00:00:00+00:00,13.0,13.0,13.0,5.218190670013428,0,0.0,
2009-03-16 00:00:00+00:00,13.0,13.0,13.0,5.218190670013428,1500,0.0,
2009-03-17 00:00:00+00:00,13.0,13.0,13.0,5.218190670013428,0,0.0,
2009-03-18 00:00:00+00:00,12.369999885559082,13.0,12.369999885559082,5.218190670013428,1200,0.0,
2009-03-19 00:00:00+00:00,12.369999885559082,12.369999885559082,12.369999885559082,4.965312004089356,700,0.0,
2009-03-20 00:00:00+00:00,12.369999885559082,13.0,12.369999885559082,5.218190670013428,700,0.0,
2009-03-23 00:00:00+00:00,11.56999969482422,13.0,11.56999969482422,4.656234264373779,700,0.0,
2009-03-24 00:00:00+00:00,11.579999923706056,12.979999542236328,11.56999969482422,4.977355003356934,1600,0.0,
2009-03-25 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,4.977355003356934,0,0.0,
2009-03-26 00:00:00+00:00,11.800000190734863,12.100000381469728,11.800000190734863,4.856933116912842,200,0.0,
2009-03-27 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,4.897074222564697,1500,0.0,
2009-03-30 00:00:00+00:00,11.600000381469728,12.0,11.56999969482422,4.644191741943359,3300,0.0,
2009-03-31 00:00:00+00:00,10.09000015258789,11.899999618530272,10.050000190734863,4.094272136688232,2800,0.0,
2009-04-01 00:00:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,4.178569793701172,200,0.0,
2009-04-02 00:00:00+00:00,10.510000228881836,11.5,10.5,4.616093635559082,2600,0.0,
2009-04-03 00:00:00+00:00,12.0,12.0,12.0,4.816795825958252,6200,0.0,
2009-04-06 00:00:00+00:00,12.0,12.0,12.0,4.816795825958252,600,0.0,
2009-04-07 00:00:00+00:00,12.0,12.0,12.0,4.816795825958252,0,0.0,
2009-04-08 00:00:00+00:00,12.0,12.5,12.0,5.017492294311523,700,0.0,
2009-04-09 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,4.897074222564697,300,0.0,
2009-04-13 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,4.948997497558594,0,0.128,
2009-04-14 00:00:00+00:00,12.989999771118164,13.0,12.989999771118164,5.273518562316895,4600,0.0,
2009-04-15 00:00:00+00:00,13.0,13.5,13.0,5.476350784301758,1300,0.0,
2009-04-16 00:00:00+00:00,13.479999542236328,13.5,13.0,5.273518562316895,2700,0.0,
2009-04-17 00:00:00+00:00,13.479999542236328,13.5,13.479999542236328,5.476350784301758,7100,0.0,
2009-04-20 00:00:00+00:00,13.949999809265137,13.949999809265137,13.75,5.581821441650391,900,0.0,
2009-04-21 00:00:00+00:00,13.970000267028809,15.0,13.970000267028809,6.084829807281494,1800,0.0,
2009-04-22 00:00:00+00:00,14.0,14.0,13.5,5.476350784301758,700,0.0,
2009-04-23 00:00:00+00:00,13.5,13.5,13.039999961853027,5.476350784301758,2600,0.0,
2009-04-24 00:00:00+00:00,13.109999656677246,13.109999656677246,11.880000114440918,4.924655914306641,2800,0.0,
2009-04-27 00:00:00+00:00,13.119999885559082,13.43000030517578,12.229999542236328,5.447953224182129,2100,0.0,
2009-04-28 00:00:00+00:00,13.5,13.510000228881836,12.0600004196167,4.989562511444092,3700,0.0,
2009-04-29 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,4.989562511444092,0,0.0,
2009-04-30 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,4.989562511444092,0,0.0,
2009-05-01 00:00:00+00:00,12.979999542236328,13.0,12.979999542236328,5.273518562316895,3600,0.0,
2009-05-04 00:00:00+00:00,13.0,13.0,13.0,5.273518562316895,1000,0.0,
2009-05-05 00:00:00+00:00,13.0,13.0,13.0,5.273518562316895,1700,0.0,
2009-05-06 00:00:00+00:00,13.0,13.0,13.0,5.273518562316895,1300,0.0,
2009-05-07 00:00:00+00:00,13.100000381469728,13.100000381469728,13.0,5.273518562316895,2400,0.0,
2009-05-08 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.314084529876709,600,0.0,
2009-05-11 00:00:00+00:00,13.369999885559082,13.369999885559082,13.369999885559082,5.423614025115967,700,0.0,
2009-05-12 00:00:00+00:00,13.0,13.0,13.0,5.273518562316895,1400,0.0,
2009-05-13 00:00:00+00:00,13.0,13.0,13.0,5.325960159301758,0,0.128,
2009-05-14 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,5.182568550109863,500,0.0,
2009-05-15 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,5.182568550109863,0,0.0,
2009-05-18 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,5.182568550109863,0,0.0,
2009-05-19 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,5.182568550109863,0,0.0,
2009-05-20 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.244022369384766,2000,0.0,
2009-05-21 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.244022369384766,400,0.0,
2009-05-22 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.244022369384766,0,0.0,
2009-05-26 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.244022369384766,0,0.0,
2009-05-27 00:00:00+00:00,12.699999809265137,12.699999809265137,12.699999809265137,5.203054904937744,700,0.0,
2009-05-28 00:00:00+00:00,12.699999809265137,13.399999618530272,12.699999809265137,5.489835739135742,2900,0.0,
2009-05-29 00:00:00+00:00,13.029999732971191,13.029999732971191,13.029999732971191,5.338253021240234,500,0.0,
2009-06-01 00:00:00+00:00,14.5,14.5,13.149999618530272,5.387413501739502,400,0.0,
2009-06-02 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.387413501739502,200,0.0,
2009-06-03 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.387413501739502,0,0.0,
2009-06-04 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.387413501739502,0,0.0,
2009-06-05 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.387413501739502,0,0.0,
2009-06-08 00:00:00+00:00,13.25,13.25,13.25,5.428384304046631,700,0.0,
2009-06-09 00:00:00+00:00,16.799999237060547,17.010000228881836,14.06999969482422,5.936399936676025,42700,0.0,
2009-06-10 00:00:00+00:00,15.229999542236328,15.979999542236328,15.0,6.391153812408447,29100,0.0,
2009-06-11 00:00:00+00:00,15.600000381469728,15.600000381469728,15.25,6.247760772705078,27700,0.0,
2009-06-12 00:00:00+00:00,15.149999618530272,15.210000038146973,15.149999618530272,6.231371879577637,7300,0.0,
2009-06-15 00:00:00+00:00,15.050000190734863,16.100000381469727,15.050000190734863,6.6519775390625,42000,0.128,
2009-06-16 00:00:00+00:00,15.75,16.010000228881836,15.75,6.610658168792725,52400,0.0,
2009-06-17 00:00:00+00:00,16.0,16.0,15.5,6.404078483581543,7700,0.0,
2009-06-18 00:00:00+00:00,15.350000381469728,15.399999618530272,15.350000381469728,6.362760066986084,2600,0.0,
2009-06-19 00:00:00+00:00,15.359999656677246,15.5,15.359999656677246,6.404078483581543,9500,0.0,
2009-06-22 00:00:00+00:00,15.100000381469728,15.109999656677246,15.0,6.214020252227783,10100,0.0,
2009-06-23 00:00:00+00:00,14.800000190734863,15.010000228881836,14.399999618530272,6.114860534667969,18400,0.0,
2009-06-24 00:00:00+00:00,14.800000190734863,14.800000190734863,14.199999809265137,5.8669610023498535,10300,0.0,
2009-06-25 00:00:00+00:00,14.0,14.449999809265137,13.899999618530272,5.743014335632324,15900,0.0,
2009-06-26 00:00:00+00:00,13.989999771118164,14.0,13.899999618530272,5.743014335632324,1800,0.0,
2009-06-29 00:00:00+00:00,15.949999809265137,17.010000228881836,15.949999809265137,7.023831844329834,62000,0.0,
2009-06-30 00:00:00+00:00,16.649999618530273,16.649999618530273,16.299999237060547,6.734611988067627,14600,0.0,
2009-07-01 00:00:00+00:00,16.299999237060547,16.600000381469727,16.299999237060547,6.775930404663086,7200,0.0,
2009-07-02 00:00:00+00:00,15.600000381469728,15.649999618530272,15.420000076293944,6.404078483581543,9200,0.0,
2009-07-06 00:00:00+00:00,15.5,15.5,15.119999885559082,6.247074127197266,5100,0.0,
2009-07-07 00:00:00+00:00,14.81999969482422,14.81999969482422,14.079999923706056,6.023965358734131,20800,0.0,
2009-07-08 00:00:00+00:00,14.329999923706056,14.329999923706056,13.149999618530272,5.433135509490967,15400,0.0,
2009-07-09 00:00:00+00:00,13.15999984741211,13.170000076293944,12.899999618530272,5.329843521118164,23300,0.0,
2009-07-10 00:00:00+00:00,12.899999618530272,12.899999618530272,12.149999618530272,5.032366752624512,27500,0.0,
2009-07-13 00:00:00+00:00,12.0,12.210000038146973,11.81999969482422,4.957998275756836,41900,0.0,
2009-07-14 00:00:00+00:00,12.020000457763672,12.199999809265137,12.020000457763672,4.999312877655029,19900,0.0,
2009-07-15 00:00:00+00:00,12.300000190734863,13.0,12.149999618530272,5.329843521118164,14100,0.0,
2009-07-16 00:00:00+00:00,12.779999732971191,12.779999732971191,12.300000190734863,5.164579391479492,7100,0.0,
2009-07-17 00:00:00+00:00,12.0,12.050000190734863,10.989999771118164,4.586147308349609,55400,0.0,
2009-07-20 00:00:00+00:00,10.949999809265137,11.81999969482422,10.529999732971191,4.350642204284668,38400,0.0,
2009-07-21 00:00:00+00:00,10.800000190734863,10.949999809265137,9.739999771118164,4.210163116455078,22100,0.0,
2009-07-22 00:00:00+00:00,9.739999771118164,10.0,9.65999984741211,4.090346813201904,17700,0.0,
2009-07-23 00:00:00+00:00,9.899999618530272,12.579999923706056,9.899999618530272,4.648122787475586,104200,0.0,
2009-07-24 00:00:00+00:00,12.0,13.0,11.869999885559082,5.432974815368652,42400,0.128,
2009-07-27 00:00:00+00:00,12.800000190734863,12.899999618530272,12.399999618530272,5.224015712738037,15900,0.0,
2009-07-28 00:00:00+00:00,12.5,12.5,12.5,5.224015712738037,2400,0.0,
2009-07-29 00:00:00+00:00,12.5,12.5,12.5,5.224015712738037,0,0.0,
2009-07-30 00:00:00+00:00,12.5,12.5,12.5,5.224015712738037,0,0.0,
2009-07-31 00:00:00+00:00,12.5,12.5,12.5,5.224015712738037,0,0.0,
2009-08-03 00:00:00+00:00,12.5,12.899999618530272,11.850000381469728,4.95236873626709,2400,0.0,
2009-08-04 00:00:00+00:00,12.5,14.6899995803833,12.5,6.139260768890381,500,0.0,
2009-08-05 00:00:00+00:00,14.6899995803833,15.6899995803833,14.6899995803833,6.477776527404785,21600,0.0,
2009-08-06 00:00:00+00:00,15.449999809265137,16.100000381469727,15.0,6.331509113311768,14000,0.0,
2009-08-07 00:00:00+00:00,16.56999969482422,17.0,15.5,6.937493324279785,38300,0.0,
2009-08-10 00:00:00+00:00,15.890000343322754,16.170000076293945,14.720000267028809,6.151804447174072,40100,0.0,
2009-08-11 00:00:00+00:00,15.630000114440918,16.0,14.8100004196167,6.189414024353027,5400,0.0,
2009-08-12 00:00:00+00:00,14.9399995803833,15.5,14.880000114440918,6.268820285797119,14900,0.0,
2009-08-13 00:00:00+00:00,15.489999771118164,16.0,15.4399995803833,6.659986972808838,39700,0.128,
2009-08-14 00:00:00+00:00,16.190000534057617,16.5,15.75,6.702142238616943,20300,0.0,
2009-08-17 00:00:00+00:00,15.3100004196167,16.3799991607666,15.3100004196167,6.837027072906494,16200,0.0,
2009-08-18 00:00:00+00:00,16.219999313354492,17.68000030517578,15.100000381469728,6.744292736053467,10400,0.0,
2009-08-19 00:00:00+00:00,15.390000343322754,15.390000343322754,13.449999809265137,5.6694207191467285,2800,0.0,
2009-08-20 00:00:00+00:00,13.65999984741211,13.65999984741211,13.609999656677246,5.73686408996582,1000,0.0,
2009-08-21 00:00:00+00:00,13.609999656677246,16.15999984741211,13.449999809265137,6.744292736053467,7700,0.0,
2009-08-24 00:00:00+00:00,15.0600004196167,15.100000381469728,14.979999542236328,6.364925384521484,11200,0.0,
2009-08-25 00:00:00+00:00,15.300000190734863,15.300000190734863,15.270000457763672,6.436584949493408,200,0.0,
2009-08-26 00:00:00+00:00,15.5,16.0,15.5,6.744292736053467,4800,0.0,
2009-08-27 00:00:00+00:00,16.0,16.0,16.0,6.744292736053467,0,0.0,
2009-08-28 00:00:00+00:00,15.75,16.299999237060547,14.859999656677246,6.263761043548584,13400,0.0,
2009-08-31 00:00:00+00:00,15.260000228881836,17.200000762939453,14.850000381469728,7.250114440917969,8400,0.0,
2009-09-01 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.250114440917969,0,0.0,
2009-09-02 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.250114440917969,0,0.0,
2009-09-03 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.250114440917969,0,0.0,
2009-09-04 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.250114440917969,0,0.0,
2009-09-08 00:00:00+00:00,16.010000228881836,16.010000228881836,16.010000228881836,6.748510360717773,2000,0.0,
2009-09-09 00:00:00+00:00,15.279999732971191,15.279999732971191,15.279999732971191,6.440798759460449,400,0.0,
2009-09-10 00:00:00+00:00,16.0,16.3799991607666,16.0,6.904471397399902,8800,0.0,
2009-09-11 00:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,6.958848476409912,0,0.128,
2009-09-14 00:00:00+00:00,16.25,16.25,16.25,6.903615474700928,1400,0.0,
2009-09-15 00:00:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,6.988586902618408,100,0.0,
2009-09-16 00:00:00+00:00,16.0,16.850000381469727,16.0,7.1585235595703125,4000,0.0,
2009-09-17 00:00:00+00:00,16.0,16.0,16.0,6.797410011291504,3000,0.0,
2009-09-18 00:00:00+00:00,15.539999961853027,15.539999961853027,15.529999732971191,6.59773588180542,200,0.0,
2009-09-21 00:00:00+00:00,16.459999084472656,17.200000762939453,16.459999084472656,7.307215213775635,5300,0.0,
2009-09-22 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.307215213775635,0,0.0,
2009-09-23 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.307215213775635,100,0.0,
2009-09-24 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.307215213775635,0,0.0,
2009-09-25 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.307215213775635,0,0.0,
2009-09-28 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,7.307215213775635,0,0.0,
2009-09-29 00:00:00+00:00,15.609999656677246,16.309999465942383,15.600000381469728,6.929110527038574,2000,0.0,
2009-09-30 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,200,0.0,
2009-10-01 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-02 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-05 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-06 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-07 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-08 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-09 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-12 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.648720264434815,0,0.0,
2009-10-13 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.703546047210693,0,0.128,
2009-10-14 00:00:00+00:00,15.649999618530272,15.649999618530272,15.649999618530272,6.703546047210693,0,0.0,
2009-10-15 00:00:00+00:00,15.90999984741211,16.299999237060547,15.90999984741211,6.939132213592529,900,0.0,
2009-10-16 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,6.939132213592529,0,0.0,
2009-10-19 00:00:00+00:00,15.90999984741211,15.90999984741211,15.90999984741211,6.814911365509033,200,0.0,
2009-10-20 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,6.939132213592529,600,0.0,
2009-10-21 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,6.939132213592529,0,0.0,
2009-10-22 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,6.939132213592529,0,0.0,
2009-10-23 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,6.939132213592529,0,0.0,
2009-10-26 00:00:00+00:00,15.850000381469728,15.899999618530272,15.850000381469728,6.810631275177002,2600,0.0,
2009-10-27 00:00:00+00:00,15.850000381469728,15.850000381469728,15.850000381469728,6.789212703704834,2900,0.0,
2009-10-28 00:00:00+00:00,16.049999237060547,16.09000015258789,16.020000457763672,6.862034797668457,500,0.0,
2009-10-29 00:00:00+00:00,16.020000457763672,16.020000457763672,16.020000457763672,6.862034797668457,0,0.0,
2009-10-30 00:00:00+00:00,15.5600004196167,15.5600004196167,15.5600004196167,6.664994716644287,900,0.0,
2009-11-02 00:00:00+00:00,15.5600004196167,15.5600004196167,15.5600004196167,6.664994716644287,0,0.0,
2009-11-03 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,100,0.0,
2009-11-04 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,0,0.0,
2009-11-05 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,0,0.0,
2009-11-06 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,0,0.0,
2009-11-09 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,0,0.0,
2009-11-10 00:00:00+00:00,16.190000534057617,16.190000534057617,16.190000534057617,6.934848785400391,0,0.0,
2009-11-11 00:00:00+00:00,15.979999542236328,16.0,15.979999542236328,6.853464126586914,6000,0.0,
2009-11-12 00:00:00+00:00,15.770000457763672,15.770000457763672,15.770000457763672,6.809421062469482,1400,0.128,
2009-11-13 00:00:00+00:00,15.699999809265137,15.75,15.579999923706056,6.727381706237793,1400,0.0,
2009-11-16 00:00:00+00:00,15.699999809265137,15.850000381469728,15.699999809265137,6.843966007232666,7800,0.0,
2009-11-17 00:00:00+00:00,16.0,16.0,15.989999771118164,6.904412269592285,700,0.0,
2009-11-18 00:00:00+00:00,15.989999771118164,15.989999771118164,15.989999771118164,6.904412269592285,0,0.0,
2009-11-19 00:00:00+00:00,15.899999618530272,15.899999618530272,15.68000030517578,6.865556240081787,1700,0.0,
2009-11-20 00:00:00+00:00,15.5,15.5,15.5,6.692835807800293,1400,0.0,
2009-11-23 00:00:00+00:00,15.619999885559082,15.619999885559082,15.600000381469728,6.736016273498535,1000,0.0,
2009-11-24 00:00:00+00:00,15.600000381469728,15.600000381469728,15.489999771118164,6.68851900100708,300,0.0,
2009-11-25 00:00:00+00:00,15.470000267028809,15.5,15.470000267028809,6.692835807800293,1000,0.0,
2009-11-27 00:00:00+00:00,15.5,15.5,15.5,6.692835807800293,200,0.0,
2009-11-30 00:00:00+00:00,15.029999732971191,15.029999732971191,15.0,6.476938724517822,4000,0.0,
2009-12-01 00:00:00+00:00,15.470000267028809,15.489999771118164,15.100000381469728,6.623753070831299,1200,0.0,
2009-12-02 00:00:00+00:00,15.34000015258789,15.34000015258789,15.34000015258789,6.623753070831299,0,0.0,
2009-12-03 00:00:00+00:00,14.510000228881836,14.510000228881836,14.5,6.261038780212402,900,0.0,
2009-12-04 00:00:00+00:00,15.300000190734863,15.300000190734863,15.300000190734863,6.606478691101074,900,0.0,
2009-12-07 00:00:00+00:00,15.5,15.5,15.5,6.692835807800293,400,0.0,
2009-12-08 00:00:00+00:00,15.5,15.5,15.479999542236328,6.692835807800293,3800,0.0,
2009-12-09 00:00:00+00:00,15.5,15.5,15.5,6.692835807800293,2300,0.0,
