date,NPO_Open,NPO_High,NPO_Low,NPO_Close,NPO_Volume,NPO_Dividends,NPO_Stock Splits
2002-09-05 00:00:00+00:00,3.900000095367432,3.940000057220459,3.839999914169312,3.4729673862457275,32400,0.0,
2002-09-06 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.849999904632568,3.4377095699310303,15300,0.0,
2002-09-09 00:00:00+00:00,3.900000095367432,3.9800000190734863,3.859999895095825,3.4729673862457275,8100,0.0,
2002-09-10 00:00:00+00:00,4.019999980926514,4.190000057220459,4.010000228881836,3.5875585079193115,18700,0.0,
2002-09-11 00:00:00+00:00,4.099999904632568,4.110000133514404,4.03000020980835,3.5611138343811035,39200,0.0,
2002-09-12 00:00:00+00:00,4.03000020980835,4.03000020980835,3.849999904632568,3.4200801849365234,51300,0.0,
2002-09-13 00:00:00+00:00,3.880000114440918,3.950000047683716,3.799999952316284,3.4817824363708496,42600,0.0,
2002-09-16 00:00:00+00:00,4.0,4.0,3.849999904632568,3.4729673862457275,31000,0.0,
2002-09-17 00:00:00+00:00,3.940000057220459,3.940000057220459,3.7899999618530273,3.349562883377075,30200,0.0,
2002-09-18 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.190899610519409,96800,0.0,
2002-09-19 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.549999952316284,3.1380114555358887,24300,0.0,
2002-09-20 00:00:00+00:00,3.539999961853028,3.690000057220459,3.509999990463257,3.190899610519409,27400,0.0,
2002-09-23 00:00:00+00:00,3.609999895095825,3.619999885559082,3.5,3.0851235389709477,35900,0.0,
2002-09-24 00:00:00+00:00,3.5,3.5299999713897705,3.309999942779541,2.9881632328033447,101700,0.0,
2002-09-25 00:00:00+00:00,3.380000114440918,3.4200000762939453,3.309999942779541,2.9969770908355717,29800,0.0,
2002-09-26 00:00:00+00:00,3.3299999237060547,3.430000066757202,3.3299999237060547,3.023420572280884,35000,0.0,
2002-09-27 00:00:00+00:00,3.4100000858306885,3.4200000762939453,3.299999952316284,2.961718797683716,26900,0.0,
2002-09-30 00:00:00+00:00,3.359999895095825,3.430000066757202,3.309999942779541,3.023420572280884,18900,0.0,
2002-10-01 00:00:00+00:00,3.400000095367432,3.4800000190734863,3.3299999237060547,3.041050910949707,124000,0.0,
2002-10-02 00:00:00+00:00,3.450000047683716,3.450000047683716,3.299999952316284,2.961718797683716,21400,0.0,
2002-10-03 00:00:00+00:00,3.359999895095825,3.400000095367432,3.319999933242798,2.94408917427063,6800,0.0,
2002-10-04 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.2100000381469727,2.838313579559326,30400,0.0,
2002-10-07 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.150000095367432,2.776611089706421,20100,0.0,
2002-10-08 00:00:00+00:00,3.049999952316284,3.0999999046325684,3.0,2.6443912982940674,100600,0.0,
2002-10-09 00:00:00+00:00,3.0,3.0,2.950000047683716,2.6003189086914062,690200,0.0,
2002-10-10 00:00:00+00:00,2.950000047683716,2.950000047683716,2.700000047683716,2.415210485458374,34500,0.0,
2002-10-11 00:00:00+00:00,2.680000066757202,2.680000066757202,2.299999952316284,2.071439743041992,134600,0.0,
2002-10-14 00:00:00+00:00,2.2799999713897705,2.3299999237060547,2.1600000858306885,2.000923156738281,33200,0.0,
2002-10-15 00:00:00+00:00,2.25,2.450000047683716,2.25,2.089069128036499,143100,0.0,
2002-10-16 00:00:00+00:00,2.309999942779541,2.400000095367432,2.309999942779541,2.0802547931671143,51600,0.0,
2002-10-17 00:00:00+00:00,2.359999895095825,2.470000028610229,2.359999895095825,2.1243278980255127,39400,0.0,
2002-10-18 00:00:00+00:00,2.400000095367432,2.650000095367432,2.380000114440918,2.33587908744812,57100,0.0,
2002-10-21 00:00:00+00:00,2.700000047683716,3.200000047683716,2.700000047683716,2.820683717727661,49500,0.0,
2002-10-22 00:00:00+00:00,3.180000066757202,3.180000066757202,2.9100000858306885,2.582689046859741,36600,0.0,
2002-10-23 00:00:00+00:00,2.8499999046325684,3.0,2.8499999046325684,2.6355772018432617,53900,0.0,
2002-10-24 00:00:00+00:00,2.950000047683716,3.0,2.869999885559082,2.6267623901367188,55300,0.0,
2002-10-25 00:00:00+00:00,2.970000028610229,3.0,2.650000095367432,2.353508710861206,83400,0.0,
2002-10-28 00:00:00+00:00,2.700000047683716,2.880000114440918,2.700000047683716,2.4680991172790527,18300,0.0,
2002-10-29 00:00:00+00:00,2.8399999141693115,2.900000095367432,2.740000009536743,2.450469970703125,20200,0.0,
2002-10-30 00:00:00+00:00,2.789999961853028,2.809999942779541,2.700000047683716,2.432839870452881,23000,0.0,
2002-10-31 00:00:00+00:00,2.859999895095825,2.940000057220459,2.789999961853028,2.5474307537078857,25000,0.0,
2002-11-01 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.7799999713897705,2.529801845550537,23300,0.0,
2002-11-04 00:00:00+00:00,2.880000114440918,3.049999952316284,2.869999885559082,2.6620211601257324,44300,0.0,
2002-11-05 00:00:00+00:00,2.950000047683716,3.0299999713897705,2.950000047683716,2.6179471015930176,29200,0.0,
2002-11-06 00:00:00+00:00,2.990000009536743,3.039999961853028,2.9600000381469727,2.6796505451202397,47600,0.0,
2002-11-07 00:00:00+00:00,3.009999990463257,3.0999999046325684,2.9600000381469727,2.6708357334136963,25100,0.0,
2002-11-08 00:00:00+00:00,3.009999990463257,3.0999999046325684,3.009999990463257,2.7237229347229004,5200,0.0,
2002-11-11 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.950000047683716,2.6003189086914062,25800,0.0,
2002-11-12 00:00:00+00:00,2.970000028610229,2.990000009536743,2.900000095367432,2.5562448501586914,20100,0.0,
2002-11-13 00:00:00+00:00,2.900000095367432,2.930000066757202,2.8499999046325684,2.512171983718872,24800,0.0,
2002-11-14 00:00:00+00:00,2.880000114440918,3.0,2.700000047683716,2.379953145980835,41300,0.0,
2002-11-15 00:00:00+00:00,2.700000047683716,2.75,2.690000057220459,2.424025535583496,80600,0.0,
2002-11-18 00:00:00+00:00,2.799999952316284,2.8299999237060547,2.7799999713897705,2.450469970703125,207300,0.0,
2002-11-19 00:00:00+00:00,2.759999990463257,2.799999952316284,2.759999990463257,2.4592843055725098,17700,0.0,
2002-11-20 00:00:00+00:00,2.789999961853028,2.809999942779541,2.740000009536743,2.441654920578003,51600,0.0,
2002-11-21 00:00:00+00:00,2.7699999809265137,3.0799999237060547,2.7699999809265137,2.714909315109253,328000,0.0,
2002-11-22 00:00:00+00:00,3.039999961853028,3.150000095367432,3.0,2.7413523197174072,160300,0.0,
2002-11-25 00:00:00+00:00,3.109999895095825,3.2699999809265137,3.0999999046325684,2.776611089706421,100600,0.0,
2002-11-26 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0999999046325684,2.8030545711517334,27400,0.0,
2002-11-27 00:00:00+00:00,3.109999895095825,3.299999952316284,3.109999895095825,2.864757776260376,19600,0.0,
2002-11-29 00:00:00+00:00,3.259999990463257,3.700000047683716,3.259999990463257,3.217343807220459,111900,0.0,
2002-12-02 00:00:00+00:00,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.279045581817627,89600,0.0,
2002-12-03 00:00:00+00:00,3.680000066757202,3.799999952316284,3.630000114440918,3.2966742515563965,43000,0.0,
2002-12-04 00:00:00+00:00,3.700000047683716,3.829999923706055,3.700000047683716,3.33193302154541,63200,0.0,
2002-12-05 00:00:00+00:00,4.0,4.130000114440918,3.910000085830689,3.640445232391357,106600,0.0,
2002-12-06 00:00:00+00:00,4.179999828338623,4.550000190734863,4.150000095367432,4.010659694671631,72300,0.0,
2002-12-09 00:00:00+00:00,4.449999809265137,4.480000019073486,4.28000020980835,3.843182325363159,37700,0.0,
2002-12-10 00:00:00+00:00,4.360000133514404,4.550000190734863,4.300000190734863,4.0018463134765625,47200,0.0,
2002-12-11 00:00:00+00:00,4.539999961853027,4.550000190734863,4.369999885559082,3.90488600730896,84900,0.0,
2002-12-12 00:00:00+00:00,4.420000076293945,4.46999979019165,4.400000095367432,3.878441333770752,27900,0.0,
2002-12-13 00:00:00+00:00,4.349999904632568,4.420000076293945,4.329999923706055,3.816738605499268,20000,0.0,
2002-12-16 00:00:00+00:00,4.340000152587891,4.349999904632568,4.230000019073486,3.7726666927337646,51900,0.0,
2002-12-17 00:00:00+00:00,4.28000020980835,4.340000152587891,4.239999771118164,3.7726666927337646,51300,0.0,
2002-12-18 00:00:00+00:00,4.21999979019165,4.230000019073486,4.0,3.525855541229248,78800,0.0,
2002-12-19 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.849999904632568,3.4641530513763428,26500,0.0,
2002-12-20 00:00:00+00:00,3.849999904632568,3.990000009536743,3.849999904632568,3.508225917816162,24300,0.0,
2002-12-23 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,3.525855541229248,52200,0.0,
2002-12-24 00:00:00+00:00,4.0,4.150000095367432,3.9600000381469727,3.6580753326416016,27700,0.0,
2002-12-26 00:00:00+00:00,4.139999866485596,4.150000095367432,3.950000047683716,3.517040014266968,32800,0.0,
2002-12-27 00:00:00+00:00,3.9800000190734863,4.050000190734863,3.910000085830689,3.525855541229248,82800,0.0,
2002-12-30 00:00:00+00:00,3.990000009536743,4.0,3.9600000381469727,3.508225917816162,56700,0.0,
2002-12-31 00:00:00+00:00,3.9800000190734863,4.0,3.9800000190734863,3.525855541229248,20100,0.0,
2003-01-02 00:00:00+00:00,4.0,4.0,3.900000095367432,3.4994120597839355,23300,0.0,
2003-01-03 00:00:00+00:00,3.990000009536743,4.010000228881836,3.950000047683716,3.525855541229248,41900,0.0,
2003-01-06 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.4641530513763428,32000,0.0,
2003-01-07 00:00:00+00:00,4.0,4.150000095367432,3.940000057220459,3.6580753326416016,26900,0.0,
2003-01-08 00:00:00+00:00,4.159999847412109,4.28000020980835,4.159999847412109,3.7462217807769775,10200,0.0,
2003-01-09 00:00:00+00:00,4.230000019073486,4.369999885559082,4.230000019073486,3.8255536556243896,59600,0.0,
2003-01-10 00:00:00+00:00,4.340000152587891,4.360000133514404,4.329999923706055,3.8343677520751953,14100,0.0,
2003-01-13 00:00:00+00:00,4.699999809265137,4.71999979019165,4.480000019073486,3.948958158493042,25200,0.0,
2003-01-14 00:00:00+00:00,4.480000019073486,4.480000019073486,4.329999923706055,3.8343677520751953,13900,0.0,
2003-01-15 00:00:00+00:00,4.400000095367432,4.590000152587891,4.380000114440918,4.019474029541016,27600,0.0,
2003-01-16 00:00:00+00:00,4.570000171661377,4.570000171661377,4.389999866485596,3.896070718765259,48300,0.0,
2003-01-17 00:00:00+00:00,4.420000076293945,4.550000190734863,4.420000076293945,4.010659694671631,13400,0.0,
2003-01-21 00:00:00+00:00,4.539999961853027,4.619999885559082,4.480000019073486,3.948958158493042,11100,0.0,
2003-01-22 00:00:00+00:00,4.519999980926514,4.53000020980835,4.260000228881836,3.8255536556243896,19900,0.0,
2003-01-23 00:00:00+00:00,4.28000020980835,4.28000020980835,4.199999809265137,3.7462217807769775,3200,0.0,
2003-01-24 00:00:00+00:00,4.25,4.28000020980835,4.199999809265137,3.719777822494507,13600,0.0,
2003-01-27 00:00:00+00:00,4.170000076293945,4.170000076293945,3.849999904632568,3.525855541229248,29600,0.0,
2003-01-28 00:00:00+00:00,4.0,4.050000190734863,3.869999885559082,3.552299737930298,30100,0.0,
2003-01-29 00:00:00+00:00,4.079999923706055,4.230000019073486,3.940000057220459,3.4729673862457275,53300,0.0,
2003-01-30 00:00:00+00:00,4.010000228881836,4.039999961853027,3.920000076293945,3.517040014266968,38900,0.0,
2003-01-31 00:00:00+00:00,3.9800000190734863,4.0,3.880000114440918,3.508225917816162,12700,0.0,
2003-02-03 00:00:00+00:00,3.990000009536743,4.110000133514404,3.990000009536743,3.614002227783203,11900,0.0,
2003-02-04 00:00:00+00:00,4.099999904632568,4.25,4.090000152587891,3.60518741607666,32100,0.0,
2003-02-05 00:00:00+00:00,4.179999828338623,4.210000038146973,4.099999904632568,3.649259805679321,97300,0.0,
2003-02-06 00:00:00+00:00,4.119999885559082,4.159999847412109,3.869999885559082,3.525855541229248,30800,0.0,
2003-02-07 00:00:00+00:00,4.0,4.079999923706055,4.0,3.5699288845062256,83400,0.0,
2003-02-10 00:00:00+00:00,4.050000190734863,4.150000095367432,4.050000190734863,3.649259805679321,10600,0.0,
2003-02-11 00:00:00+00:00,4.159999847412109,4.159999847412109,4.070000171661377,3.5963733196258545,34200,0.0,
2003-02-12 00:00:00+00:00,4.039999961853027,4.110000133514404,3.990000009536743,3.525855541229248,40300,0.0,
2003-02-13 00:00:00+00:00,4.0,4.050000190734863,3.5,3.349562883377075,78000,0.0,
2003-02-14 00:00:00+00:00,3.700000047683716,4.0,3.700000047683716,3.4641530513763428,19500,0.0,
2003-02-18 00:00:00+00:00,4.0,4.019999980926514,3.920000076293945,3.543484687805176,47700,0.0,
2003-02-19 00:00:00+00:00,4.0,4.050000190734863,3.9600000381469727,3.5699288845062256,182500,0.0,
2003-02-20 00:00:00+00:00,4.050000190734863,4.25,4.019999980926514,3.7374072074890137,299200,0.0,
2003-02-21 00:00:00+00:00,4.179999828338623,4.179999828338623,3.990000009536743,3.5875585079193115,30200,0.0,
2003-02-24 00:00:00+00:00,4.070000171661377,4.110000133514404,4.070000171661377,3.622817516326904,9700,0.0,
2003-02-25 00:00:00+00:00,4.050000190734863,4.25,4.050000190734863,3.7374072074890137,45600,0.0,
2003-02-26 00:00:00+00:00,4.21999979019165,4.21999979019165,4.099999904632568,3.63163161277771,26700,0.0,
2003-02-27 00:00:00+00:00,4.119999885559082,4.130000114440918,4.03000020980835,3.5611138343811035,29300,0.0,
2003-02-28 00:00:00+00:00,4.099999904632568,4.110000133514404,3.9800000190734863,3.517040014266968,90700,0.0,
2003-03-03 00:00:00+00:00,3.990000009536743,4.130000114440918,3.990000009536743,3.622817516326904,22200,0.0,
2003-03-04 00:00:00+00:00,4.090000152587891,4.119999885559082,4.050000190734863,3.63163161277771,9200,0.0,
2003-03-05 00:00:00+00:00,4.119999885559082,4.150000095367432,4.090000152587891,3.614002227783203,36400,0.0,
2003-03-06 00:00:00+00:00,4.090000152587891,4.159999847412109,4.079999923706055,3.649259805679321,46600,0.0,
2003-03-07 00:00:00+00:00,4.119999885559082,4.150000095367432,4.079999923706055,3.614002227783203,91100,0.0,
2003-03-10 00:00:00+00:00,4.099999904632568,4.099999904632568,3.7699999809265137,3.3231184482574463,18000,0.0,
2003-03-11 00:00:00+00:00,3.819999933242798,3.890000104904175,3.75,3.3936355113983154,26200,0.0,
2003-03-12 00:00:00+00:00,3.839999914169312,4.159999847412109,3.829999923706055,3.6580753326416016,70400,0.0,
2003-03-13 00:00:00+00:00,4.230000019073486,4.400000095367432,4.210000038146973,3.799109935760498,68600,0.0,
2003-03-14 00:00:00+00:00,4.300000190734863,4.300000190734863,4.119999885559082,3.63163161277771,44400,0.0,
2003-03-17 00:00:00+00:00,4.110000133514404,4.25,4.090000152587891,3.7374072074890137,5000,0.0,
2003-03-18 00:00:00+00:00,4.239999771118164,4.239999771118164,4.099999904632568,3.63163161277771,34900,0.0,
2003-03-19 00:00:00+00:00,4.199999809265137,4.199999809265137,3.940000057220459,3.525855541229248,73200,0.0,
2003-03-20 00:00:00+00:00,4.079999923706055,4.099999904632568,3.950000047683716,3.4817824363708496,27500,0.0,
2003-03-21 00:00:00+00:00,3.950000047683716,4.050000190734863,3.950000047683716,3.543484687805176,5000,0.0,
2003-03-24 00:00:00+00:00,4.019999980926514,4.050000190734863,3.799999952316284,3.3936355113983154,43800,0.0,
2003-03-25 00:00:00+00:00,3.849999904632568,3.900000095367432,3.849999904632568,3.4200801849365234,12100,0.0,
2003-03-26 00:00:00+00:00,3.869999885559082,3.880000114440918,3.799999952316284,3.3848214149475098,27100,0.0,
2003-03-27 00:00:00+00:00,3.839999914169312,3.839999914169312,3.75,3.305490016937256,13600,0.0,
2003-03-28 00:00:00+00:00,3.75,4.010000228881836,3.75,3.534670352935791,21900,0.0,
2003-03-31 00:00:00+00:00,4.199999809265137,4.199999809265137,3.9800000190734863,3.508225917816162,17300,0.0,
2003-04-01 00:00:00+00:00,3.990000009536743,3.990000009536743,3.859999895095825,3.490596055984497,44100,0.0,
2003-04-02 00:00:00+00:00,3.990000009536743,4.099999904632568,3.9800000190734863,3.5787432193756104,25700,0.0,
2003-04-03 00:00:00+00:00,4.059999942779541,4.059999942779541,3.930000066757202,3.4641530513763428,8700,0.0,
2003-04-04 00:00:00+00:00,3.940000057220459,4.070000171661377,3.940000057220459,3.525855541229248,63600,0.0,
2003-04-07 00:00:00+00:00,4.019999980926514,4.179999828338623,4.019999980926514,3.6580753326416016,24800,0.0,
2003-04-08 00:00:00+00:00,4.099999904632568,4.110000133514404,4.0,3.552299737930298,35700,0.0,
2003-04-09 00:00:00+00:00,4.090000152587891,4.179999828338623,4.070000171661377,3.6580753326416016,31400,0.0,
2003-04-10 00:00:00+00:00,4.150000095367432,4.210000038146973,4.119999885559082,3.702147722244263,15400,0.0,
2003-04-11 00:00:00+00:00,4.199999809265137,4.239999771118164,4.190000057220459,3.702147722244263,18400,0.0,
2003-04-14 00:00:00+00:00,4.099999904632568,4.300000190734863,4.099999904632568,3.7462217807769775,68600,0.0,
2003-04-15 00:00:00+00:00,4.349999904632568,4.440000057220459,4.349999904632568,3.843182325363159,24800,0.0,
2003-04-16 00:00:00+00:00,4.25,4.5,4.239999771118164,3.940143585205078,18100,0.0,
2003-04-17 00:00:00+00:00,4.25,4.5,4.210000038146973,3.966588020324707,25300,0.0,
2003-04-21 00:00:00+00:00,4.449999809265137,4.619999885559082,4.400000095367432,4.054732799530029,25800,0.0,
2003-04-22 00:00:00+00:00,4.550000190734863,4.869999885559082,4.5,4.275099754333496,59900,0.0,
2003-04-23 00:00:00+00:00,4.849999904632568,4.940000057220459,4.739999771118164,4.336801052093506,68400,0.0,
2003-04-24 00:00:00+00:00,5.179999828338623,6.5,5.150000095367432,5.641367435455322,330000,0.0,
2003-04-25 00:00:00+00:00,6.5,6.510000228881836,6.28000020980835,5.729515552520752,160700,0.0,
2003-04-28 00:00:00+00:00,6.5,6.849999904632568,6.329999923706055,6.029212474822998,116200,0.0,
2003-04-29 00:00:00+00:00,6.670000076293945,6.800000190734863,6.449999809265137,5.993954181671143,54800,0.0,
2003-04-30 00:00:00+00:00,6.75,6.75,6.510000228881836,5.808847427368164,28800,0.0,
2003-05-01 00:00:00+00:00,6.590000152587891,6.940000057220459,6.519999980926514,6.117359161376953,52600,0.0,
2003-05-02 00:00:00+00:00,6.900000095367432,7.019999980926514,6.900000095367432,6.134988784790039,106700,0.0,
2003-05-05 00:00:00+00:00,6.960000038146973,7.460000038146973,6.949999809265137,6.522832870483398,30200,0.0,
2003-05-06 00:00:00+00:00,7.400000095367432,7.960000038146973,7.320000171661377,6.8754191398620605,218500,0.0,
2003-05-07 00:00:00+00:00,7.860000133514404,8.319999694824219,7.699999809265137,7.016451835632324,153000,0.0,
2003-05-08 00:00:00+00:00,8.0,8.539999961853027,7.989999771118164,7.492443561553955,290700,0.0,
2003-05-09 00:00:00+00:00,8.850000381469727,8.850000381469727,8.350000381469727,7.386666774749756,204400,0.0,
2003-05-12 00:00:00+00:00,8.380000114440918,8.699999809265137,8.25,7.624660015106201,200700,0.0,
2003-05-13 00:00:00+00:00,8.649999618530273,9.15999984741211,8.649999618530273,7.845026969909668,305800,0.0,
2003-05-14 00:00:00+00:00,8.960000038146973,9.029999732971191,8.699999809265137,7.897916316986084,266000,0.0,
2003-05-15 00:00:00+00:00,8.960000038146973,9.010000228881836,8.760000228881836,7.889101505279541,336100,0.0,
2003-05-16 00:00:00+00:00,8.930000305175781,8.989999771118164,8.670000076293945,7.7128095626831055,133000,0.0,
