date,NJR_Open,NJR_High,NJR_Low,NJR_Close,NJR_Volume,NJR_Dividends,NJR_Stock Splits
1980-03-17 00:00:00+00:00,0.0,1.569443941116333,1.513888955116272,0.2912821769714355,9900,0.0,
1980-03-18 00:00:00+00:00,0.0,1.5416669845581057,1.486111044883728,0.2859374582767486,69300,0.0,
1980-03-19 00:00:00+00:00,0.0,1.5416669845581057,1.486111044883728,0.2859374582767486,11700,0.0,
1980-03-20 00:00:00+00:00,0.0,1.555556058883667,1.5,0.2886098027229309,13500,0.0,
1980-03-21 00:00:00+00:00,0.0,1.569443941116333,1.513888955116272,0.2912821769714355,9000,0.0,
1980-03-24 00:00:00+00:00,0.0,1.569443941116333,1.513888955116272,0.2912821769714355,7200,0.0,
1980-03-25 00:00:00+00:00,0.0,1.555556058883667,1.5,0.2886098027229309,9900,0.0,
1980-03-26 00:00:00+00:00,1.5,1.5,1.5,0.2886098027229309,0,0.0,
1980-03-27 00:00:00+00:00,0.0,1.5277780294418335,1.4722219705581665,0.2832649946212768,12600,0.0,
1980-03-28 00:00:00+00:00,0.0,1.5416669845581057,1.486111044883728,0.2859374582767486,9900,0.0,
1980-03-31 00:00:00+00:00,0.0,1.5416669845581057,1.486111044883728,0.2859374582767486,2700,0.0,
1980-04-01 00:00:00+00:00,0.0,1.569443941116333,1.513888955116272,0.2912821769714355,14400,0.0,
1980-04-02 00:00:00+00:00,0.0,1.569443941116333,1.513888955116272,0.2912821769714355,7200,0.0,
1980-04-03 00:00:00+00:00,0.0,1.5833330154418943,1.5277780294418335,0.2939544320106506,900,0.0,
1980-04-07 00:00:00+00:00,0.0,1.5972219705581665,1.5416669845581057,0.2966267764568329,2700,0.0,
1980-04-08 00:00:00+00:00,0.0,1.5972219705581665,1.5416669845581057,0.2966267764568329,1800,0.0,
1980-04-09 00:00:00+00:00,0.0,1.5972219705581665,1.5416669845581057,0.2966267764568329,8100,0.0,
1980-04-10 00:00:00+00:00,0.0,1.625,1.569443941116333,0.3019711673259735,2700,0.0,
1980-04-11 00:00:00+00:00,0.0,1.625,1.569443941116333,0.3019711673259735,900,0.0,
1980-04-14 00:00:00+00:00,0.0,1.638888955116272,1.5833330154418943,0.3046433925628662,9000,0.0,
1980-04-15 00:00:00+00:00,0.0,1.6527780294418335,1.5972219705581665,0.3073160052299499,20700,0.0,
1980-04-16 00:00:00+00:00,0.0,1.6666669845581057,1.611111044883728,0.3099883198738098,12600,0.0,
1980-04-17 00:00:00+00:00,0.0,1.6666669845581057,1.611111044883728,0.3099883198738098,900,0.0,
1980-04-18 00:00:00+00:00,0.0,1.680556058883667,1.625,0.312660664319992,10800,0.0,
1980-04-21 00:00:00+00:00,0.0,1.680556058883667,1.625,0.312660664319992,19800,0.0,
1980-04-22 00:00:00+00:00,0.0,1.680556058883667,1.625,0.312660664319992,1800,0.0,
1980-04-23 00:00:00+00:00,0.0,1.694443941116333,1.638888955116272,0.3153327405452728,9000,0.0,
1980-04-24 00:00:00+00:00,0.0,1.7083330154418943,1.6527780294418335,0.3180051147937774,43200,0.0,
1980-04-25 00:00:00+00:00,0.0,1.7083330154418943,1.6527780294418335,0.3180051147937774,2700,0.0,
1980-04-28 00:00:00+00:00,0.0,1.805556058883667,1.75,0.3367111086845398,25200,0.0,
1980-04-29 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,26100,0.0,
1980-04-30 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,2700,0.0,
1980-05-01 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,27900,0.0,
1980-05-02 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,9000,0.0,
1980-05-05 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,20700,0.0,
1980-05-06 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,7200,0.0,
1980-05-07 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,900,0.0,
1980-05-08 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,8100,0.0,
1980-05-09 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,8100,0.0,
1980-05-12 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.342056006193161,7200,0.0,
1980-05-13 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,5400,0.0,
1980-05-14 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,1800,0.0,
1980-05-15 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,22500,0.0,
1980-05-16 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,8100,0.0,
1980-05-19 00:00:00+00:00,0.0,1.819443941116333,1.763888955116272,0.3393835425376892,2700,0.0,
1980-05-20 00:00:00+00:00,0.0,1.805556058883667,1.75,0.3367111086845398,11700,0.0,
1980-05-21 00:00:00+00:00,0.0,1.7916669845581057,1.736111044883728,0.3340390026569366,30600,0.0,
1980-05-22 00:00:00+00:00,0.0,1.805556058883667,1.75,0.3367111086845398,10800,0.0,
1980-05-23 00:00:00+00:00,0.0,1.805556058883667,1.75,0.3367111086845398,9000,0.0,
1980-05-27 00:00:00+00:00,0.0,1.7916669845581057,1.736111044883728,0.3340390026569366,900,0.0,
1980-05-28 00:00:00+00:00,0.0,1.7916669845581057,1.736111044883728,0.3340390026569366,12600,0.0,
1980-05-29 00:00:00+00:00,0.0,1.7916669845581057,1.736111044883728,0.3340390026569366,900,0.0,
