date,ELS_Open,ELS_High,ELS_Low,ELS_Close,ELS_Volume,ELS_Dividends,ELS_Stock Splits
2003-04-08 00:00:00+00:00,7.800000190734863,7.800000190734863,7.75,3.890871286392212,142000,0.0,
2003-04-09 00:00:00+00:00,7.772500038146973,7.862500190734863,7.744999885559082,3.913450956344605,259600,0.0,
2003-04-10 00:00:00+00:00,7.787499904632568,7.855000019073486,7.732500076293945,3.9109408855438232,169200,0.0,
2003-04-11 00:00:00+00:00,7.795000076293945,7.8125,7.744999885559082,3.900907278060913,320000,0.0,
2003-04-14 00:00:00+00:00,7.8125,7.885000228881836,7.78249979019165,3.9510793685913086,122400,0.0,
2003-04-15 00:00:00+00:00,7.862500190734863,7.949999809265137,7.829999923706055,3.9887096881866455,84000,0.0,
2003-04-16 00:00:00+00:00,7.96999979019165,8.050000190734863,7.952499866485596,4.038881301879883,270400,0.0,
2003-04-17 00:00:00+00:00,8.079999923706055,8.104999542236328,8.047499656677246,4.048916339874268,116400,0.0,
2003-04-21 00:00:00+00:00,8.020000457763672,8.125,8.017499923706055,4.071494102478027,399200,0.0,
2003-04-22 00:00:00+00:00,8.149999618530273,8.287500381469727,8.137499809265137,4.145496845245361,432000,0.0,
2003-04-23 00:00:00+00:00,8.25,8.25,8.175000190734863,4.137972354888916,388400,0.0,
2003-04-24 00:00:00+00:00,8.212499618530273,8.25,8.167499542236328,4.09783411026001,175200,0.0,
2003-04-25 00:00:00+00:00,8.167499542236328,8.167499542236328,8.087499618530273,4.074001789093018,138000,0.0,
2003-04-28 00:00:00+00:00,8.137499809265137,8.199999809265137,8.100000381469727,4.063968181610107,291200,0.0,
2003-04-29 00:00:00+00:00,8.087499618530273,8.125,8.077500343322754,4.05769681930542,226800,0.0,
2003-04-30 00:00:00+00:00,8.074999809265137,8.102499961853027,8.0024995803833,4.018813610076904,233600,0.0,
2003-05-01 00:00:00+00:00,7.972499847412109,8.055000305175781,7.867499828338623,3.9949800968170166,237600,0.0,
2003-05-02 00:00:00+00:00,7.954999923706055,8.109999656677246,7.954999923706055,4.063968181610107,140000,0.0,
2003-05-05 00:00:00+00:00,8.100000381469727,8.194999694824219,8.100000381469727,4.101596355438232,273200,0.0,
2003-05-06 00:00:00+00:00,8.175000190734863,8.175000190734863,8.137499809265137,4.101596355438232,299200,0.0,
2003-05-07 00:00:00+00:00,8.175000190734863,8.175000190734863,8.09000015258789,4.060205459594727,264400,0.0,
2003-05-08 00:00:00+00:00,8.104999542236328,8.225000381469727,8.077500343322754,4.126682281494141,262000,0.0,
2003-05-09 00:00:00+00:00,8.225000381469727,8.225000381469727,8.15999984741211,4.125429630279541,672800,0.0,
2003-05-12 00:00:00+00:00,8.237500190734863,8.25,8.1850004196167,4.131699562072754,103200,0.0,
2003-05-13 00:00:00+00:00,8.234999656677246,8.25,8.162500381469727,4.09783411026001,175200,0.0,
2003-05-14 00:00:00+00:00,8.167499542236328,8.22249984741211,8.117500305175781,4.099086761474609,232400,0.0,
2003-05-15 00:00:00+00:00,8.180000305175781,8.194999694824219,8.0625,4.053933620452881,255600,0.0,
2003-05-16 00:00:00+00:00,7.980000019073486,8.074999809265137,7.957499980926514,4.051424026489258,541600,0.0,
2003-05-19 00:00:00+00:00,8.074999809265137,8.074999809265137,8.0,4.015047073364258,206000,0.0,
2003-05-20 00:00:00+00:00,8.024999618530273,8.112500190734863,8.024999618530273,4.063968181610107,91200,0.0,
2003-05-21 00:00:00+00:00,8.087499618530273,8.135000228881836,8.074999809265137,4.081527233123779,80800,0.0,
2003-05-22 00:00:00+00:00,8.135000228881836,8.212499618530273,8.117500305175781,4.1191582679748535,186800,0.0,
2003-05-23 00:00:00+00:00,8.234999656677246,8.242500305175781,8.177499771118164,4.114139080047607,65600,0.0,
2003-05-27 00:00:00+00:00,8.1875,8.244999885559082,8.1225004196167,4.126682281494141,202800,0.0,
2003-05-28 00:00:00+00:00,8.212499618530273,8.300000190734863,8.194999694824219,4.120411396026611,248000,0.0,
2003-05-29 00:00:00+00:00,8.225000381469727,8.227499961853027,7.820000171661377,4.063968181610107,361600,0.0,
2003-05-30 00:00:00+00:00,8.145000457763672,8.380000114440918,8.145000457763672,4.203196048736572,356400,0.0,
2003-06-02 00:00:00+00:00,8.399999618530273,8.515000343322754,8.390000343322754,4.228281497955322,524800,0.0,
2003-06-03 00:00:00+00:00,8.427499771118164,8.547499656677246,8.427499771118164,4.275946617126465,414400,0.0,
2003-06-04 00:00:00+00:00,8.522500038146973,8.699999809265137,8.515000343322754,4.354968547821045,166000,0.0,
2003-06-05 00:00:00+00:00,8.662500381469727,8.7475004196167,8.65999984741211,4.372528076171875,158800,0.0,
2003-06-06 00:00:00+00:00,8.707500457763672,8.8125,8.704999923706055,4.377545833587647,468800,0.0,
2003-06-09 00:00:00+00:00,8.699999809265137,8.787500381469727,8.677499771118164,4.358730792999268,181600,0.0,
2003-06-10 00:00:00+00:00,8.725000381469727,8.8125,8.697500228881836,4.3938517570495605,750400,0.0,
2003-06-11 00:00:00+00:00,8.757499694824219,8.862500190734863,8.729999542236328,4.446532249450684,139200,0.0,
2003-06-12 00:00:00+00:00,8.850000381469727,8.890000343322754,8.824999809265137,4.442770004272461,414000,0.0,
2003-06-13 00:00:00+00:00,8.850000381469727,8.862500190734863,8.779999732971191,4.433988571166992,238000,0.0,
2003-06-16 00:00:00+00:00,8.824999809265137,8.947500228881836,8.824999809265137,4.489179611206055,282000,0.0,
2003-06-17 00:00:00+00:00,8.9350004196167,8.9350004196167,8.75,4.39259672164917,336800,0.0,
2003-06-18 00:00:00+00:00,8.755000114440918,8.755000114440918,8.542499542236328,4.296016693115234,292800,0.0,
2003-06-19 00:00:00+00:00,8.574999809265137,8.625,8.512499809265137,4.288486957550049,205200,0.0,
2003-06-20 00:00:00+00:00,8.552499771118164,8.572500228881836,8.512499809265137,4.287237167358398,611200,0.0,
2003-06-23 00:00:00+00:00,8.545000076293945,8.545000076293945,8.352499961853027,4.252115726470947,309200,0.0,
2003-06-24 00:00:00+00:00,8.444999694824219,8.539999961853027,8.425000190734863,4.239570617675781,379600,0.0,
2003-06-25 00:00:00+00:00,8.350000381469727,8.532500267028809,8.350000381469727,4.3318610191345215,326800,0.12375,
2003-06-26 00:00:00+00:00,8.5024995803833,8.632499694824219,8.492500305175781,4.378958702087402,319200,0.0,
2003-06-27 00:00:00+00:00,8.625,8.75,8.595000267028809,4.429876804351807,377600,0.0,
2003-06-30 00:00:00+00:00,8.75,8.949999809265137,8.602499961853027,4.469339847564697,697600,0.0,
2003-07-01 00:00:00+00:00,8.8149995803833,8.882499694824219,8.77750015258789,4.515166282653809,452400,0.0,
2003-07-02 00:00:00+00:00,8.899999618530273,9.024999618530272,8.897500038146973,4.567357063293457,481200,0.0,
2003-07-03 00:00:00+00:00,9.00749969482422,9.032500267028809,8.979999542236328,4.592816352844238,179200,0.0,
2003-07-07 00:00:00+00:00,9.020000457763672,9.06999969482422,8.925000190734863,4.588996410369873,474000,0.0,
2003-07-08 00:00:00+00:00,9.050000190734863,9.1875,9.042499542236328,4.678104400634766,190000,0.0,
2003-07-09 00:00:00+00:00,9.212499618530272,9.212499618530272,9.09749984741211,4.662829875946045,355200,0.0,
2003-07-10 00:00:00+00:00,9.157500267028809,9.172499656677246,9.037500381469728,4.615728378295898,205600,0.0,
2003-07-11 00:00:00+00:00,9.0625,9.177499771118164,9.0625,4.671738624572754,168800,0.0,
2003-07-14 00:00:00+00:00,9.237500190734863,9.282500267028809,9.199999809265137,4.726476669311523,210000,0.0,
2003-07-15 00:00:00+00:00,9.289999961853027,9.324999809265137,9.202500343322754,4.7099289894104,225600,0.0,
2003-07-16 00:00:00+00:00,9.25,9.3125,9.25,4.732840538024902,296000,0.0,
2003-07-17 00:00:00+00:00,9.3125,9.362500190734863,9.25,4.7111992835998535,297200,0.0,
2003-07-18 00:00:00+00:00,9.237500190734863,9.337499618530272,9.220000267028809,4.721385002136231,278000,0.0,
2003-07-21 00:00:00+00:00,9.270000457763672,9.270000457763672,9.1225004196167,4.646279811859131,199600,0.0,
2003-07-22 00:00:00+00:00,9.137499809265137,9.1850004196167,9.112500190734863,4.673013210296631,141600,0.0,
2003-07-23 00:00:00+00:00,9.1875,9.25749969482422,9.112500190734863,4.69974422454834,107200,0.0,
2003-07-24 00:00:00+00:00,9.25,9.272500038146973,9.227499961853027,4.708654403686523,476400,0.0,
2003-07-25 00:00:00+00:00,9.2475004196167,9.28499984741211,9.229999542236328,4.727749347686768,928400,0.0,
2003-07-28 00:00:00+00:00,9.28499984741211,9.34000015258789,9.255000114440918,4.722658634185791,208000,0.0,
2003-07-29 00:00:00+00:00,9.272500038146973,9.295000076293944,9.229999542236328,4.722658634185791,278000,0.0,
2003-07-30 00:00:00+00:00,9.287500381469728,9.287500381469728,9.182499885559082,4.7099289894104,184400,0.0,
2003-07-31 00:00:00+00:00,9.25,9.262499809265137,9.149999618530272,4.659007549285889,187600,0.0,
2003-08-01 00:00:00+00:00,9.104999542236328,9.114999771118164,9.037500381469728,4.617001056671143,362800,0.0,
2003-08-04 00:00:00+00:00,9.074999809265137,9.1225004196167,9.0,4.603000164031982,298000,0.0,
2003-08-05 00:00:00+00:00,9.012499809265137,9.024999618530272,8.949999809265137,4.569901466369629,125600,0.0,
2003-08-06 00:00:00+00:00,8.975000381469727,9.06999969482422,8.949999809265137,4.614453315734863,189600,0.0,
2003-08-07 00:00:00+00:00,9.100000381469728,9.104999542236328,9.015000343322754,4.608091831207275,138400,0.0,
2003-08-08 00:00:00+00:00,9.050000190734863,9.050000190734863,8.952500343322754,4.572448253631592,189200,0.0,
2003-08-11 00:00:00+00:00,8.979999542236328,9.024999618530272,8.957500457763672,4.5609941482543945,161600,0.0,
2003-08-12 00:00:00+00:00,8.957500457763672,9.045000076293944,8.957500457763672,4.594089984893799,446400,0.0,
2003-08-13 00:00:00+00:00,9.037500381469728,9.045000076293944,8.992500305175781,4.592816352844238,119200,0.0,
2003-08-14 00:00:00+00:00,9.020000457763672,9.112500190734863,9.020000457763672,4.604271411895752,63600,0.0,
2003-08-15 00:00:00+00:00,9.05500030517578,9.172499656677246,9.045000076293944,4.651370525360107,82000,0.0,
2003-08-18 00:00:00+00:00,9.13249969482422,9.13249969482422,9.05500030517578,4.615728378295898,217200,0.0,
2003-08-19 00:00:00+00:00,9.06999969482422,9.225000381469728,9.06999969482422,4.6971964836120605,97600,0.0,
2003-08-20 00:00:00+00:00,9.207500457763672,9.25,9.137499809265137,4.666648387908936,96800,0.0,
2003-08-21 00:00:00+00:00,9.142499923706056,9.175000190734863,9.0600004196167,4.617001056671143,162400,0.0,
2003-08-22 00:00:00+00:00,9.079999923706056,9.095000267028809,9.0600004196167,4.614453315734863,169200,0.0,
2003-08-25 00:00:00+00:00,9.037500381469728,9.037500381469728,8.875,4.578814029693604,136400,0.0,
2003-08-26 00:00:00+00:00,9.0,9.0600004196167,8.880000114440918,4.576267242431641,129600,0.0,
2003-08-27 00:00:00+00:00,9.0,9.145000457763672,8.982500076293945,4.646279811859131,82000,0.0,
2003-08-28 00:00:00+00:00,9.125,9.220000267028809,9.100000381469728,4.679377555847168,81200,0.0,
2003-08-29 00:00:00+00:00,9.172499656677246,9.25,9.157500267028809,4.671738624572754,68400,0.0,
2003-09-02 00:00:00+00:00,9.175000190734863,9.399999618530272,9.167499542236328,4.786303997039795,259200,0.0,
2003-09-03 00:00:00+00:00,9.475000381469728,9.552499771118164,9.392499923706056,4.860136032104492,797200,0.0,
2003-09-04 00:00:00+00:00,9.545000076293944,9.949999809265137,9.545000076293944,4.991250514984131,811200,0.0,
2003-09-05 00:00:00+00:00,9.802499771118164,9.802499771118164,9.635000228881836,4.926329135894775,497200,0.0,
2003-09-08 00:00:00+00:00,9.662500381469728,9.737500190734863,9.56999969482422,4.90086841583252,170800,0.0,
2003-09-09 00:00:00+00:00,9.6875,9.75749969482422,9.6274995803833,4.939057350158691,503200,0.0,
2003-09-10 00:00:00+00:00,9.675000190734863,9.675000190734863,9.5,4.865227699279785,378000,0.0,
2003-09-11 00:00:00+00:00,9.55500030517578,9.579999923706056,9.489999771118164,4.860136032104492,190800,0.0,
2003-09-12 00:00:00+00:00,9.5625,9.604999542236328,9.50749969482422,4.869046211242676,362800,0.0,
2003-09-15 00:00:00+00:00,9.587499618530272,9.712499618530272,9.512499809265137,4.869046211242676,272400,0.0,
2003-09-16 00:00:00+00:00,9.550000190734863,9.5625,9.482500076293944,4.830857276916504,371200,0.0,
2003-09-17 00:00:00+00:00,9.487500190734863,9.487500190734863,9.414999961853027,4.818129062652588,350000,0.0,
2003-09-18 00:00:00+00:00,9.479999542236328,9.557499885559082,9.449999809265137,4.86268424987793,294000,0.0,
2003-09-19 00:00:00+00:00,9.532500267028809,9.582500457763672,9.522500038146973,4.877957344055176,250000,0.0,
2003-09-22 00:00:00+00:00,9.550000190734863,9.787500381469728,9.505000114440918,4.98361349105835,573200,0.0,
2003-09-23 00:00:00+00:00,9.800000190734863,9.859999656677246,9.75,5.016708850860596,182000,0.0,
2003-09-24 00:00:00+00:00,9.712499618530272,9.859999656677246,9.707500457763672,5.059895515441895,259600,0.12375,
2003-09-25 00:00:00+00:00,9.8125,9.850000381469728,9.75,5.072787761688232,264800,0.0,
2003-09-26 00:00:00+00:00,9.859999656677246,9.859999656677246,9.774999618530272,5.043137550354004,194000,0.0,
2003-09-29 00:00:00+00:00,9.767499923706056,9.827500343322754,9.71500015258789,5.059895515441895,175200,0.0,
2003-09-30 00:00:00+00:00,9.832500457763672,9.837499618530272,9.739999771118164,5.050870418548584,300400,0.0,
2003-10-01 00:00:00+00:00,9.795000076293944,9.850000381469728,9.760000228881836,5.079233646392822,335200,0.0,
2003-10-02 00:00:00+00:00,9.837499618530272,9.925000190734863,9.822500228881836,5.098570346832275,285600,0.0,
2003-10-03 00:00:00+00:00,9.899999618530272,10.140000343322754,9.892499923706056,5.227487087249756,310800,0.0,
2003-10-06 00:00:00+00:00,10.100000381469728,10.107500076293944,10.047499656677246,5.19525671005249,270000,0.0,
2003-10-07 00:00:00+00:00,10.037500381469728,10.1850004196167,10.024999618530272,5.233928203582764,214800,0.0,
2003-10-08 00:00:00+00:00,10.162500381469728,10.287500381469728,10.125,5.29838752746582,1224400,0.0,
2003-10-09 00:00:00+00:00,10.300000190734863,10.479999542236328,10.237500190734863,5.325461387634277,286400,0.0,
2003-10-10 00:00:00+00:00,10.34000015258789,10.397500038146973,10.25,5.338351726531982,179600,0.0,
2003-10-13 00:00:00+00:00,10.399999618530272,10.489999771118164,10.375,5.369288921356201,216800,0.0,
2003-10-14 00:00:00+00:00,10.397500038146973,10.4375,10.279999732971191,5.304834842681885,168800,0.0,
2003-10-15 00:00:00+00:00,10.287500381469728,10.300000190734863,10.237500190734863,5.294518947601318,209200,0.0,
2003-10-16 00:00:00+00:00,10.274999618530272,10.274999618530272,10.225000381469728,5.285494804382324,630000,0.0,
2003-10-17 00:00:00+00:00,10.25,10.25,10.125,5.233928203582764,154400,0.0,
2003-10-20 00:00:00+00:00,10.167499542236328,10.197500228881836,10.125,5.25197696685791,598000,0.0,
2003-10-21 00:00:00+00:00,10.167499542236328,10.167499542236328,9.425000190734863,4.898752212524414,3368400,0.0,
2003-10-22 00:00:00+00:00,9.387499809265137,9.420000076293944,9.175000190734863,4.8574981689453125,2312400,0.0,
2003-10-23 00:00:00+00:00,9.387499809265137,9.762499809265137,9.3774995803833,4.970944404602051,1819600,0.0,
2003-10-24 00:00:00+00:00,9.609999656677246,9.7524995803833,9.574999809265137,5.02122163772583,755600,0.0,
2003-10-27 00:00:00+00:00,9.6875,9.789999961853027,9.587499618530272,4.978678226470947,787200,0.0,
2003-10-28 00:00:00+00:00,9.61750030517578,9.672499656677246,9.475000381469728,4.91164493560791,441200,0.0,
2003-10-29 00:00:00+00:00,9.487500190734863,9.625,9.487500190734863,4.918089866638184,196400,0.0,
2003-10-30 00:00:00+00:00,9.517499923706056,9.5625,9.5,4.898752212524414,267200,0.0,
2003-10-31 00:00:00+00:00,9.484999656677246,9.574999809265137,9.484999656677246,4.898752212524414,270800,0.0,
2003-11-03 00:00:00+00:00,9.537500381469728,9.707500457763672,9.537500381469728,4.995440483093262,348400,0.0,
2003-11-04 00:00:00+00:00,9.6875,9.72249984741211,9.637499809265137,5.013484954833984,262800,0.0,
2003-11-05 00:00:00+00:00,9.6875,9.704999923706056,9.600000381469728,4.9567646980285645,201600,0.0,
2003-11-06 00:00:00+00:00,9.587499618530272,9.649999618530272,9.5625,4.968364715576172,195600,0.0,
2003-11-07 00:00:00+00:00,9.662500381469728,9.7475004196167,9.662500381469728,4.987703800201416,286000,0.0,
2003-11-10 00:00:00+00:00,9.68000030517578,9.717499732971191,9.542499542236328,4.930980205535889,266000,0.0,
2003-11-11 00:00:00+00:00,9.585000038146973,9.61750030517578,9.5024995803833,4.91164493560791,165200,0.0,
2003-11-12 00:00:00+00:00,9.524999618530272,9.6875,9.524999618530272,4.959340572357178,268000,0.0,
2003-11-13 00:00:00+00:00,9.61750030517578,9.6850004196167,9.585000038146973,4.982545852661133,241200,0.0,
2003-11-14 00:00:00+00:00,9.712499618530272,9.744999885559082,9.642499923706056,4.976101398468018,477600,0.0,
2003-11-17 00:00:00+00:00,9.675000190734863,9.675000190734863,9.5600004196167,4.973522663116455,699200,0.0,
2003-11-18 00:00:00+00:00,9.625,9.635000228881836,9.567500114440918,4.950320243835449,497600,0.0,
2003-11-19 00:00:00+00:00,9.600000381469728,9.699999809265137,9.545000076293944,4.982545852661133,353200,0.0,
2003-11-20 00:00:00+00:00,9.625,9.682499885559082,9.524999618530272,4.976101398468018,671200,0.0,
2003-11-21 00:00:00+00:00,9.649999618530272,9.675000190734863,9.637499809265137,4.979968070983887,759600,0.0,
2003-11-24 00:00:00+00:00,9.649999618530272,9.862500190734863,9.642499923706056,5.014774799346924,304000,0.0,
2003-11-25 00:00:00+00:00,9.712499618530272,9.717499732971191,9.649999618530272,4.995440483093262,385200,0.0,
2003-11-26 00:00:00+00:00,9.692500114440918,9.725000381469728,9.630000114440918,5.014774799346924,186000,0.0,
2003-11-28 00:00:00+00:00,9.725000381469728,9.744999885559082,9.675000190734863,5.014774799346924,68000,0.0,
2003-12-01 00:00:00+00:00,9.744999885559082,9.850000381469728,9.579999923706056,4.988992214202881,675600,0.0,
2003-12-02 00:00:00+00:00,9.640000343322754,9.710000038146973,9.612500190734863,4.9696574211120605,384800,0.0,
2003-12-03 00:00:00+00:00,9.612500190734863,9.6850004196167,9.572500228881836,4.9632086753845215,518400,0.0,
2003-12-04 00:00:00+00:00,9.609999656677246,9.662500381469728,9.5649995803833,4.952896595001221,358800,0.0,
2003-12-05 00:00:00+00:00,9.649999618530272,9.657500267028809,9.5625,4.951606273651123,150800,0.0,
2003-12-08 00:00:00+00:00,9.625,9.6875,9.574999809265137,4.995440483093262,237200,0.0,
2003-12-09 00:00:00+00:00,9.699999809265137,9.717499732971191,9.635000228881836,5.001883029937744,382400,0.0,
2003-12-10 00:00:00+00:00,9.699999809265137,9.699999809265137,9.637499809265137,4.978678226470947,332800,0.0,
2003-12-11 00:00:00+00:00,9.625,9.850000381469728,9.550000190734863,4.952896595001221,830800,0.0,
2003-12-12 00:00:00+00:00,9.649999618530272,9.737500190734863,9.550000190734863,4.999306201934815,763600,0.0,
2003-12-15 00:00:00+00:00,9.782500267028809,9.8100004196167,9.675000190734863,4.988992214202881,359600,0.0,
2003-12-16 00:00:00+00:00,9.524999618530272,9.609999656677246,9.487500190734863,4.937426567077637,1172000,0.0,
2003-12-17 00:00:00+00:00,9.574999809265137,9.592499732971191,9.5625,4.943871021270752,634800,0.0,
2003-12-18 00:00:00+00:00,9.56999969482422,9.59000015258789,9.529999732971191,4.929690837860107,585600,0.0,
2003-12-19 00:00:00+00:00,9.574999809265137,9.574999809265137,9.510000228881836,4.91164493560791,309600,0.0,
2003-12-22 00:00:00+00:00,9.5,9.550000190734863,9.487500190734863,4.905197143554688,749200,0.0,
2003-12-23 00:00:00+00:00,9.550000190734863,9.574999809265137,9.5,4.934848308563232,652400,0.0,
2003-12-24 00:00:00+00:00,9.550000190734863,9.557499885559082,9.5,4.914220809936523,170800,0.0,
2003-12-26 00:00:00+00:00,9.55500030517578,9.595000267028809,9.487500190734863,4.892306327819824,154400,0.0,
2003-12-29 00:00:00+00:00,9.487500190734863,9.600000381469728,9.487500190734863,4.950320243835449,428400,0.0,
2003-12-30 00:00:00+00:00,9.585000038146973,9.600000381469728,9.449999809265137,4.936137199401856,560800,0.0,
2003-12-31 00:00:00+00:00,9.550000190734863,9.59749984741211,9.350000381469728,4.853631496429443,988400,0.0,
2004-01-02 00:00:00+00:00,9.449999809265137,9.475000381469728,9.255000114440918,4.812379837036133,678800,0.0,
2004-01-05 00:00:00+00:00,9.362500190734863,9.462499618530272,9.197500228881836,4.744054317474365,544800,0.0,
2004-01-06 00:00:00+00:00,9.175000190734863,9.302499771118164,9.125,4.75565767288208,700800,0.0,
2004-01-07 00:00:00+00:00,9.225000381469728,9.237500190734863,9.175000190734863,4.763392925262451,321200,0.0,
2004-01-08 00:00:00+00:00,9.225000381469728,9.28499984741211,9.149999618530272,4.78402042388916,253600,0.0,
2004-01-09 00:00:00+00:00,9.21500015258789,9.260000228881836,9.125,4.747921943664551,343200,0.0,
2004-01-12 00:00:00+00:00,9.170000076293944,9.225000381469728,9.154999732971191,4.750499248504639,667600,0.0,
2004-01-13 00:00:00+00:00,9.197500228881836,9.25,9.024999618530272,4.769838809967041,799600,0.0,
2004-01-14 00:00:00+00:00,9.307499885559082,9.4375,9.2524995803833,4.866522312164307,942800,0.0,
2004-01-15 00:00:00+00:00,9.387499809265137,9.399999618530272,9.25,4.795620441436768,267600,0.0,
2004-01-16 00:00:00+00:00,9.324999809265137,9.332500457763672,9.25,4.787886142730713,433600,0.0,
2004-01-20 00:00:00+00:00,7.375,7.447500228881836,7.235000133514404,4.847034931182861,1518400,2.0,
2004-01-21 00:00:00+00:00,7.412499904632568,7.492499828338623,7.352499961853027,4.906185626983643,937600,0.0,
2004-01-22 00:00:00+00:00,7.449999809265137,7.590000152587891,7.392499923706055,4.971909523010254,1247600,0.0,
2004-01-23 00:00:00+00:00,7.579999923706055,7.6875,7.547500133514404,5.016273021697998,558000,0.0,
2004-01-26 00:00:00+00:00,7.625,7.744999885559082,7.525000095367432,5.090208053588867,574400,0.0,
2004-01-27 00:00:00+00:00,7.742499828338623,8.180000305175781,7.742499828338623,5.349815845489502,1324400,0.0,
2004-01-28 00:00:00+00:00,8.350000381469727,8.390000343322754,8.162500381469727,5.459897518157959,1226400,0.0,
2004-01-29 00:00:00+00:00,8.332500457763672,8.392499923706055,8.27750015258789,5.482901573181152,490400,0.0,
2004-01-30 00:00:00+00:00,8.317500114440918,8.425000190734863,8.149999618530273,5.52069091796875,515200,0.0,
2004-02-02 00:00:00+00:00,8.324999809265137,8.4350004196167,8.300000190734863,5.542051792144775,729600,0.0,
2004-02-03 00:00:00+00:00,8.432499885559082,8.5024995803833,8.399999618530273,5.52069091796875,1371600,0.0,
2004-02-04 00:00:00+00:00,8.399999618530273,8.425000190734863,8.387499809265137,5.52069091796875,662800,0.0,
2004-02-05 00:00:00+00:00,8.399999618530273,8.452500343322754,8.395000457763672,5.545337677001953,530800,0.0,
2004-02-06 00:00:00+00:00,8.425000190734863,8.699999809265137,8.404999732971191,5.717857837677002,328400,0.0,
2004-02-09 00:00:00+00:00,8.649999618530273,8.677499771118164,8.582500457763672,5.671853542327881,200800,0.0,
2004-02-10 00:00:00+00:00,8.675000190734863,9.0625,8.675000190734863,5.956101417541504,1332400,0.0,
2004-02-11 00:00:00+00:00,9.0,9.020000457763672,8.8774995803833,5.8558759689331055,430400,0.0,
2004-02-12 00:00:00+00:00,8.895000457763672,8.904999732971191,8.699999809265137,5.74250602722168,380400,0.0,
2004-02-13 00:00:00+00:00,8.729999542236328,8.737500190734863,8.449999809265137,5.607772350311279,631600,0.0,
2004-02-17 00:00:00+00:00,8.350000381469727,8.457500457763672,8.3125,5.558481693267822,900000,0.0,
2004-02-18 00:00:00+00:00,8.457500457763672,8.457500457763672,8.380000114440918,5.550266742706299,574800,0.0,
2004-02-19 00:00:00+00:00,8.475000381469727,8.5,8.3725004196167,5.533837795257568,1069200,0.0,
2004-02-20 00:00:00+00:00,8.420000076293945,8.454999923706055,8.292499542236328,5.52562141418457,1018000,0.0,
2004-02-23 00:00:00+00:00,8.407500267028809,8.467499732971191,8.3125,5.5141191482543945,446000,0.0,
2004-02-24 00:00:00+00:00,8.369999885559082,8.397500038146973,8.3125,5.504262924194336,566400,0.0,
2004-02-25 00:00:00+00:00,8.399999618530273,8.539999961853027,8.362500190734863,5.611060619354248,218800,0.0,
2004-02-26 00:00:00+00:00,8.537500381469727,8.6225004196167,8.387499809265137,5.517406463623047,550400,0.0,
2004-02-27 00:00:00+00:00,8.369999885559082,8.399999618530273,8.327500343322754,5.4960455894470215,317200,0.0,
2004-03-01 00:00:00+00:00,8.345000267028809,8.362500190734863,8.2524995803833,5.4960455894470215,680800,0.0,
2004-03-02 00:00:00+00:00,8.387499809265137,8.387499809265137,8.302499771118164,5.487832069396973,169200,0.0,
2004-03-03 00:00:00+00:00,8.350000381469727,8.380000114440918,8.274999618530273,5.487832069396973,385600,0.0,
2004-03-04 00:00:00+00:00,8.380000114440918,8.425000190734863,8.324999809265137,5.53712272644043,250000,0.0,
2004-03-05 00:00:00+00:00,8.357500076293945,8.412500381469727,8.324999809265137,5.52069091796875,209600,0.0,
2004-03-08 00:00:00+00:00,8.375,8.375,8.327500343322754,5.487832069396973,728800,0.0,
2004-03-09 00:00:00+00:00,8.350000381469727,8.350000381469727,8.282500267028809,5.458256244659424,804400,0.0,
2004-03-10 00:00:00+00:00,8.274999618530273,8.352499961853027,8.274999618530273,5.471399784088135,246000,0.0,
2004-03-11 00:00:00+00:00,8.307499885559082,8.34749984741211,8.300000190734863,5.45496940612793,430400,0.0,
2004-03-12 00:00:00+00:00,8.300000190734863,8.475000381469727,8.300000190734863,5.569986343383789,280400,0.0,
2004-03-15 00:00:00+00:00,8.425000190734863,8.425000190734863,8.3125,5.500974178314209,301200,0.0,
2004-03-16 00:00:00+00:00,8.354999542236328,8.404999732971191,8.3125,5.523977756500244,388400,0.0,
2004-03-17 00:00:00+00:00,8.4375,8.612500190734863,8.414999961853027,5.660353660583496,344400,0.0,
2004-03-18 00:00:00+00:00,8.595000267028809,8.65999984741211,8.539999961853027,5.684996128082275,238000,0.0,
2004-03-19 00:00:00+00:00,8.649999618530273,8.75,8.609999656677246,5.739218235015869,528800,0.0,
2004-03-22 00:00:00+00:00,8.737500190734863,8.837499618530273,8.649999618530273,5.750721454620361,392000,0.0,
2004-03-23 00:00:00+00:00,8.737500190734863,8.789999961853027,8.699999809265137,5.758936882019043,312800,0.0,
2004-03-24 00:00:00+00:00,8.762499809265137,8.832500457763672,8.600000381469727,5.654233455657959,263200,0.00325,
2004-03-25 00:00:00+00:00,8.619999885559082,8.774999618530273,8.619999885559082,5.766002178192139,241600,0.0,
2004-03-26 00:00:00+00:00,8.720000267028809,8.720000267028809,8.470000267028809,5.59835147857666,444400,0.0,
2004-03-29 00:00:00+00:00,8.5,8.612500190734863,8.4975004196167,5.654233455657959,261600,0.0,
2004-03-30 00:00:00+00:00,8.59000015258789,8.725000381469727,8.582500457763672,5.7364182472229,166800,0.0,
2004-03-31 00:00:00+00:00,8.699999809265137,8.875,8.662500381469727,5.8021626472473145,488000,0.0,
2004-04-01 00:00:00+00:00,8.8149995803833,8.837499618530273,8.75,5.78244161605835,146000,0.0,
2004-04-02 00:00:00+00:00,8.8125,8.837499618530273,8.770000457763672,5.774221420288086,227200,0.0,
