date,HHS_Open,HHS_High,HHS_Low,HHS_Close,HHS_Volume,HHS_Dividends,HHS_Stock Splits
2000-02-04 00:00:00+00:00,165.0,165.2083282470703,163.3333282470703,108.46227264404295,4410,0.0,
2000-02-07 00:00:00+00:00,164.1666717529297,168.3333282470703,161.6666717529297,109.83519744873048,7215,0.0,
2000-02-08 00:00:00+00:00,165.8333282470703,175.8333282470703,163.3333282470703,115.05235290527344,25485,0.0,
2000-02-09 00:00:00+00:00,172.9166717529297,172.9166717529297,169.1666717529297,111.48272705078124,6075,0.0,
2000-02-10 00:00:00+00:00,170.0,170.4166717529297,166.25,112.3064956665039,22230,0.0,
2000-02-11 00:00:00+00:00,170.4166717529297,171.25,163.3333282470703,108.46227264404295,10965,0.0,
2000-02-14 00:00:00+00:00,163.3333282470703,163.3333282470703,158.3333282470703,107.0893325805664,7365,0.0,
2000-02-15 00:00:00+00:00,163.3333282470703,164.5833282470703,160.4166717529297,107.91312408447266,19635,0.0,
2000-02-16 00:00:00+00:00,161.6666717529297,163.3333282470703,159.1666717529297,105.990966796875,6060,0.0,
2000-02-17 00:00:00+00:00,161.6666717529297,162.0833282470703,157.5,104.61803436279295,10800,0.0,
2000-02-18 00:00:00+00:00,156.6666717529297,156.6666717529297,148.3333282470703,99.67548370361328,35535,0.0,
2000-02-22 00:00:00+00:00,152.9166717529297,155.0,150.4166717529297,99.95005798339844,8070,0.0,
2000-02-23 00:00:00+00:00,150.8333282470703,157.9166717529297,149.1666717529297,104.06884002685548,19440,0.0,
2000-02-24 00:00:00+00:00,157.5,157.9166717529297,149.5833282470703,99.40090942382812,10890,0.0,
2000-02-25 00:00:00+00:00,149.1666717529297,149.5833282470703,145.8333282470703,96.6549835205078,13890,0.0,
2000-02-28 00:00:00+00:00,144.5833282470703,146.6666717529297,143.75,96.49006652832033,26220,0.166667,
2000-02-29 00:00:00+00:00,146.6666717529297,146.6666717529297,145.0,95.94026184082033,20910,0.0,
2000-03-01 00:00:00+00:00,145.4166717529297,151.6666717529297,144.1666717529297,96.49006652832033,18990,0.0,
2000-03-02 00:00:00+00:00,146.25,146.6666717529297,143.75,95.11555480957033,18345,0.0,
2000-03-03 00:00:00+00:00,144.1666717529297,147.5,144.1666717529297,96.21514129638672,26790,0.0,
2000-03-06 00:00:00+00:00,146.6666717529297,146.6666717529297,141.25,93.19121551513672,9240,0.0,
2000-03-07 00:00:00+00:00,137.9166717529297,141.25,136.6666717529297,92.64146423339844,24645,0.0,
2000-03-08 00:00:00+00:00,140.0,140.0,135.8333282470703,91.54183197021484,18570,0.0,
2000-03-09 00:00:00+00:00,138.75,138.75,132.9166717529297,89.06774139404297,11070,0.0,
2000-03-10 00:00:00+00:00,135.0,140.0,133.3333282470703,89.34265899658203,5910,0.0,
2000-03-13 00:00:00+00:00,133.75,133.75,130.8333282470703,87.69324493408203,13770,0.0,
2000-03-14 00:00:00+00:00,133.3333282470703,133.75,132.9166717529297,88.2430419921875,17940,0.0,
2000-03-15 00:00:00+00:00,133.75,136.6666717529297,133.3333282470703,89.6175537109375,67110,0.0,
2000-03-16 00:00:00+00:00,135.8333282470703,142.5,135.8333282470703,92.09161376953124,33885,0.0,
2000-03-17 00:00:00+00:00,135.0,146.25,135.0,94.2908172607422,18600,0.0,
2000-03-20 00:00:00+00:00,143.3333282470703,145.0,142.0833282470703,94.2908172607422,7665,0.0,
2000-03-21 00:00:00+00:00,144.5833282470703,144.5833282470703,140.4166717529297,94.2908172607422,7995,0.0,
2000-03-22 00:00:00+00:00,142.9166717529297,145.0,142.5,94.01594543457033,9930,0.0,
2000-03-23 00:00:00+00:00,144.1666717529297,146.6666717529297,142.9166717529297,96.21514129638672,5475,0.0,
2000-03-24 00:00:00+00:00,146.25,147.5,143.75,95.11555480957033,20325,0.0,
2000-03-27 00:00:00+00:00,144.1666717529297,144.1666717529297,141.6666717529297,93.7410125732422,34230,0.0,
2000-03-28 00:00:00+00:00,142.0833282470703,147.5,142.0833282470703,96.76494598388672,106725,0.0,
2000-03-29 00:00:00+00:00,145.8333282470703,147.0833282470703,145.8333282470703,96.49006652832033,13800,0.0,
2000-03-30 00:00:00+00:00,146.25,150.8333282470703,145.8333282470703,98.6892547607422,39405,0.0,
2000-03-31 00:00:00+00:00,149.5833282470703,151.6666717529297,149.1666717529297,99.78887176513672,48060,0.0,
2000-04-03 00:00:00+00:00,150.8333282470703,154.5833282470703,149.1666717529297,98.6892547607422,23340,0.0,
2000-04-04 00:00:00+00:00,149.1666717529297,157.5,142.9166717529297,95.11555480957033,11730,0.0,
2000-04-05 00:00:00+00:00,145.0,145.0,140.0,95.11555480957033,12330,0.0,
2000-04-06 00:00:00+00:00,144.5833282470703,148.3333282470703,143.3333282470703,97.86455535888672,7950,0.0,
2000-04-07 00:00:00+00:00,149.5833282470703,151.6666717529297,148.75,100.06372833251952,9615,0.0,
2000-04-10 00:00:00+00:00,152.5,152.5,146.6666717529297,99.51396942138672,10920,0.0,
2000-04-11 00:00:00+00:00,152.5,156.6666717529297,152.5,101.43827056884766,18060,0.0,
2000-04-12 00:00:00+00:00,153.3333282470703,156.6666717529297,153.3333282470703,102.81275939941406,17820,0.0,
2000-04-13 00:00:00+00:00,155.0,158.3333282470703,153.3333282470703,101.9880828857422,13110,0.0,
2000-04-14 00:00:00+00:00,152.9166717529297,153.3333282470703,147.5,98.6892547607422,11985,0.0,
2000-04-17 00:00:00+00:00,147.9166717529297,148.3333282470703,142.5,96.49006652832033,16965,0.0,
2000-04-18 00:00:00+00:00,147.0833282470703,154.5833282470703,147.0833282470703,100.33868408203124,16980,0.0,
2000-04-19 00:00:00+00:00,152.0833282470703,152.0833282470703,146.6666717529297,96.76494598388672,9285,0.0,
2000-04-20 00:00:00+00:00,146.6666717529297,148.3333282470703,145.8333282470703,97.86455535888672,13665,0.0,
2000-04-24 00:00:00+00:00,149.1666717529297,149.1666717529297,145.0,95.94026184082033,2940,0.0,
2000-04-25 00:00:00+00:00,146.25,149.5833282470703,145.8333282470703,98.6892547607422,3630,0.0,
2000-04-26 00:00:00+00:00,152.0833282470703,163.3333282470703,152.0833282470703,103.91236877441406,15525,0.0,
2000-04-27 00:00:00+00:00,157.5,160.0,154.1666717529297,105.56175231933594,9855,0.0,
2000-04-28 00:00:00+00:00,159.1666717529297,165.4166717529297,158.3333282470703,108.860595703125,14700,0.0,
2000-05-01 00:00:00+00:00,164.1666717529297,168.3333282470703,164.1666717529297,110.23505401611328,12750,0.0,
2000-05-02 00:00:00+00:00,166.25,169.1666717529297,165.0,109.1354522705078,8745,0.0,
2000-05-03 00:00:00+00:00,165.0,165.0,160.0,105.83667755126952,4650,0.0,
2000-05-04 00:00:00+00:00,160.4166717529297,166.25,160.4166717529297,107.76097869873048,26850,0.0,
2000-05-05 00:00:00+00:00,164.1666717529297,165.8333282470703,163.3333282470703,108.860595703125,6945,0.0,
2000-05-08 00:00:00+00:00,165.0,165.0,162.5,107.48607635498048,6075,0.0,
2000-05-09 00:00:00+00:00,162.9166717529297,166.6666717529297,162.5,107.76097869873048,10815,0.0,
2000-05-10 00:00:00+00:00,163.3333282470703,165.8333282470703,161.6666717529297,107.21115112304688,44415,0.0,
2000-05-11 00:00:00+00:00,161.6666717529297,163.75,160.8333282470703,108.03589630126952,7905,0.0,
2000-05-12 00:00:00+00:00,163.75,166.25,163.75,108.5856704711914,6960,0.0,
2000-05-15 00:00:00+00:00,166.25,168.3333282470703,163.75,111.05979919433594,4440,0.0,
2000-05-16 00:00:00+00:00,168.3333282470703,168.3333282470703,159.5833282470703,108.03589630126952,10530,0.0,
2000-05-17 00:00:00+00:00,163.75,171.25,163.3333282470703,112.98406982421876,16635,0.0,
2000-05-18 00:00:00+00:00,168.75,169.1666717529297,164.1666717529297,108.5856704711914,9840,0.0,
2000-05-19 00:00:00+00:00,163.75,163.75,161.6666717529297,107.21115112304688,3195,0.0,
2000-05-22 00:00:00+00:00,163.3333282470703,163.3333282470703,157.5,103.91236877441406,3555,0.0,
2000-05-23 00:00:00+00:00,156.6666717529297,162.0833282470703,155.0,105.83667755126952,5235,0.0,
2000-05-24 00:00:00+00:00,160.4166717529297,161.6666717529297,157.5,105.83667755126952,10695,0.0,
2000-05-25 00:00:00+00:00,160.0,163.3333282470703,160.0,106.38646697998048,4950,0.0,
2000-05-26 00:00:00+00:00,162.9166717529297,164.1666717529297,161.6666717529297,107.76097869873048,10920,0.0,
2000-05-30 00:00:00+00:00,162.0833282470703,164.5833282470703,160.8333282470703,107.8709945678711,7095,0.166667,
2000-05-31 00:00:00+00:00,165.0,166.25,163.3333282470703,108.6965789794922,6660,0.0,
2000-06-01 00:00:00+00:00,163.3333282470703,165.0,160.0,108.9717788696289,11130,0.0,
2000-06-02 00:00:00+00:00,166.6666717529297,166.6666717529297,164.1666717529297,109.2469482421875,6195,0.0,
2000-06-05 00:00:00+00:00,165.4166717529297,167.5,165.0,110.62281799316406,11550,0.0,
2000-06-06 00:00:00+00:00,166.6666717529297,167.0833282470703,165.0,110.07247924804688,48855,0.0,
2000-06-07 00:00:00+00:00,166.6666717529297,166.6666717529297,163.3333282470703,110.07247924804688,13740,0.0,
2000-06-08 00:00:00+00:00,165.0,165.8333282470703,164.5833282470703,108.9717788696289,2835,0.0,
2000-06-09 00:00:00+00:00,164.1666717529297,165.4166717529297,163.75,108.42139434814452,2520,0.0,
2000-06-12 00:00:00+00:00,164.1666717529297,164.1666717529297,162.5,107.8709945678711,6555,0.0,
2000-06-13 00:00:00+00:00,162.9166717529297,163.75,161.6666717529297,107.59587097167967,9045,0.0,
2000-06-14 00:00:00+00:00,162.9166717529297,163.3333282470703,162.0833282470703,107.59587097167967,5655,0.0,
2000-06-15 00:00:00+00:00,162.9166717529297,164.5833282470703,162.0833282470703,107.8709945678711,19290,0.0,
2000-06-16 00:00:00+00:00,160.0,170.8333282470703,160.0,112.27392578125,23055,0.0,
2000-06-19 00:00:00+00:00,170.0,172.9166717529297,170.0,112.82428741455078,16035,0.0,
2000-06-20 00:00:00+00:00,170.8333282470703,172.5,167.5,110.62281799316406,10815,0.0,
2000-06-21 00:00:00+00:00,166.6666717529297,170.0,166.25,111.44841003417967,7770,0.0,
2000-06-22 00:00:00+00:00,167.9166717529297,170.4166717529297,166.6666717529297,111.17321014404295,12435,0.0,
2000-06-23 00:00:00+00:00,167.5,168.75,167.0833282470703,111.44841003417967,23280,0.0,
2000-06-26 00:00:00+00:00,167.9166717529297,172.0833282470703,167.0833282470703,110.89813232421876,7590,0.0,
2000-06-27 00:00:00+00:00,167.5,167.9166717529297,165.0,108.9717788696289,18030,0.0,
2000-06-28 00:00:00+00:00,165.8333282470703,167.0833282470703,165.4166717529297,109.79727935791016,11940,0.0,
2000-06-29 00:00:00+00:00,167.0833282470703,168.3333282470703,166.6666717529297,110.34769439697266,16065,0.0,
2000-06-30 00:00:00+00:00,167.0833282470703,167.9166717529297,166.6666717529297,110.07247924804688,39105,0.0,
2000-07-03 00:00:00+00:00,169.1666717529297,169.1666717529297,167.0833282470703,110.34769439697266,2070,0.0,
2000-07-05 00:00:00+00:00,167.0833282470703,169.1666717529297,166.6666717529297,110.34769439697266,5910,0.0,
2000-07-06 00:00:00+00:00,166.6666717529297,167.5,166.25,110.34769439697266,8415,0.0,
2000-07-07 00:00:00+00:00,166.6666717529297,167.9166717529297,165.8333282470703,109.52210235595705,15975,0.0,
2000-07-10 00:00:00+00:00,166.6666717529297,167.0833282470703,164.5833282470703,108.9717788696289,13560,0.0,
2000-07-11 00:00:00+00:00,162.5,164.5833282470703,162.5,108.6965789794922,31335,0.0,
2000-07-12 00:00:00+00:00,164.5833282470703,171.6666717529297,164.5833282470703,112.82428741455078,26565,0.0,
2000-07-13 00:00:00+00:00,170.0,172.9166717529297,170.0,113.92506408691406,7530,0.0,
2000-07-14 00:00:00+00:00,172.5,173.3333282470703,172.5,114.47540283203124,5400,0.0,
2000-07-17 00:00:00+00:00,173.3333282470703,173.3333282470703,170.4166717529297,114.47540283203124,6390,0.0,
2000-07-18 00:00:00+00:00,172.5,172.9166717529297,171.6666717529297,113.64984893798828,8145,0.0,
2000-07-19 00:00:00+00:00,171.25,174.1666717529297,171.0416717529297,114.47540283203124,9840,0.0,
2000-07-20 00:00:00+00:00,173.3333282470703,175.4166717529297,171.6666717529297,114.47540283203124,12630,0.0,
2000-07-21 00:00:00+00:00,173.3333282470703,174.1666717529297,172.5,115.0257797241211,26910,0.0,
2000-07-24 00:00:00+00:00,173.3333282470703,175.0,173.3333282470703,115.0257797241211,17910,0.0,
2000-07-25 00:00:00+00:00,174.1666717529297,174.5833282470703,170.8333282470703,113.09952545166016,13815,0.0,
2000-07-26 00:00:00+00:00,170.4166717529297,171.6666717529297,167.5,111.17321014404295,18330,0.0,
2000-07-27 00:00:00+00:00,168.3333282470703,170.0,166.25,111.17321014404295,37350,0.0,
2000-07-28 00:00:00+00:00,170.0,172.5,168.3333282470703,113.64984893798828,8670,0.0,
2000-07-31 00:00:00+00:00,171.6666717529297,171.6666717529297,167.9166717529297,111.44841003417967,11640,0.0,
2000-08-01 00:00:00+00:00,169.5833282470703,170.0,168.3333282470703,112.27392578125,24690,0.0,
2000-08-02 00:00:00+00:00,169.1666717529297,170.8333282470703,168.3333282470703,112.5491180419922,14400,0.0,
2000-08-03 00:00:00+00:00,170.4166717529297,170.8333282470703,168.3333282470703,112.5491180419922,6840,0.0,
2000-08-04 00:00:00+00:00,172.0833282470703,173.3333282470703,171.25,113.92506408691406,8880,0.0,
2000-08-07 00:00:00+00:00,172.5,172.9166717529297,171.25,113.09952545166016,13095,0.0,
2000-08-08 00:00:00+00:00,171.6666717529297,171.6666717529297,169.1666717529297,112.27392578125,6975,0.0,
2000-08-09 00:00:00+00:00,169.1666717529297,169.1666717529297,165.4166717529297,109.79727935791016,21915,0.0,
2000-08-10 00:00:00+00:00,165.8333282470703,167.9166717529297,165.8333282470703,110.07247924804688,12000,0.0,
2000-08-11 00:00:00+00:00,166.6666717529297,171.25,166.6666717529297,112.5491180419922,4530,0.0,
2000-08-14 00:00:00+00:00,170.0,170.4166717529297,167.9166717529297,111.99877166748048,8190,0.0,
2000-08-15 00:00:00+00:00,169.5833282470703,169.5833282470703,167.5,110.62281799316406,9015,0.0,
2000-08-16 00:00:00+00:00,166.6666717529297,170.0,166.6666717529297,110.34769439697266,15840,0.0,
2000-08-17 00:00:00+00:00,167.0833282470703,170.0,167.0833282470703,112.27392578125,7425,0.0,
2000-08-18 00:00:00+00:00,168.75,170.0,167.9166717529297,110.89813232421876,6360,0.0,
2000-08-21 00:00:00+00:00,167.9166717529297,168.3333282470703,166.6666717529297,110.34769439697266,7110,0.0,
2000-08-22 00:00:00+00:00,166.6666717529297,168.3333282470703,165.8333282470703,109.52210235595705,6855,0.0,
2000-08-23 00:00:00+00:00,165.8333282470703,167.5,162.9166717529297,110.07247924804688,19530,0.0,
2000-08-24 00:00:00+00:00,165.8333282470703,167.0833282470703,165.0,109.79727935791016,11355,0.0,
2000-08-25 00:00:00+00:00,166.6666717529297,169.5833282470703,165.8333282470703,111.44841003417967,7065,0.0,
2000-08-28 00:00:00+00:00,167.0833282470703,169.5833282470703,167.0833282470703,110.34769439697266,7290,0.0,
2000-08-29 00:00:00+00:00,167.5,170.8333282470703,167.5,111.72359466552734,9975,0.0,
2000-08-30 00:00:00+00:00,168.3333282470703,170.4166717529297,168.3333282470703,111.55831909179688,13260,0.166667,
2000-08-31 00:00:00+00:00,167.9166717529297,170.8333282470703,167.5,110.73194885253906,8100,0.0,
2000-09-01 00:00:00+00:00,169.1666717529297,171.25,168.3333282470703,112.93556213378906,9720,0.0,
2000-09-05 00:00:00+00:00,170.0,170.0,168.3333282470703,111.55831909179688,7755,0.0,
2000-09-06 00:00:00+00:00,168.3333282470703,173.75,168.3333282470703,114.86373901367188,10635,0.0,
2000-09-07 00:00:00+00:00,172.0833282470703,173.75,170.8333282470703,112.93556213378906,14835,0.0,
2000-09-08 00:00:00+00:00,171.6666717529297,175.8333282470703,170.8333282470703,115.69011688232422,15990,0.0,
2000-09-11 00:00:00+00:00,174.1666717529297,175.8333282470703,172.5,114.3128433227539,7020,0.0,
2000-09-12 00:00:00+00:00,173.75,174.1666717529297,168.3333282470703,112.10921478271484,10710,0.0,
2000-09-13 00:00:00+00:00,170.0,171.6666717529297,167.5,110.73194885253906,10575,0.0,
2000-09-14 00:00:00+00:00,167.9166717529297,171.6666717529297,167.9166717529297,113.2110595703125,12945,0.0,
2000-09-15 00:00:00+00:00,172.9166717529297,175.0,171.25,115.13921356201172,24825,0.0,
2000-09-18 00:00:00+00:00,172.9166717529297,172.9166717529297,167.5,110.73194885253906,10155,0.0,
2000-09-19 00:00:00+00:00,169.1666717529297,172.9166717529297,169.1666717529297,113.76190185546876,3540,0.0,
2000-09-20 00:00:00+00:00,172.0833282470703,182.0833282470703,172.0833282470703,119.82186889648438,30630,0.0,
2000-09-21 00:00:00+00:00,181.25,184.1666717529297,179.5833282470703,119.54641723632812,19725,0.0,
2000-09-22 00:00:00+00:00,180.8333282470703,180.8333282470703,178.75,118.99556732177734,7800,0.0,
2000-09-25 00:00:00+00:00,180.0,180.8333282470703,179.5833282470703,119.27099609375,10155,0.0,
2000-09-26 00:00:00+00:00,180.0,180.0,178.75,118.99556732177734,6480,0.0,
2000-09-27 00:00:00+00:00,179.5833282470703,179.5833282470703,177.9166717529297,118.44466400146484,11340,0.0,
2000-09-28 00:00:00+00:00,179.5833282470703,185.8333282470703,178.75,120.7170867919922,10365,0.0,
2000-09-29 00:00:00+00:00,183.3333282470703,183.3333282470703,180.4166717529297,120.09732055664062,16800,0.0,
2000-10-02 00:00:00+00:00,181.6666717529297,188.3333282470703,181.6666717529297,122.85184478759766,12105,0.0,
2000-10-03 00:00:00+00:00,185.0,186.25,182.0833282470703,120.64827728271484,13215,0.0,
2000-10-04 00:00:00+00:00,181.6666717529297,182.0833282470703,180.4166717529297,120.37279510498048,10440,0.0,
2000-10-05 00:00:00+00:00,181.25,181.6666717529297,177.5,118.16918182373048,6525,0.0,
2000-10-06 00:00:00+00:00,179.5833282470703,180.0,177.0833282470703,117.89372253417967,6810,0.0,
2000-10-09 00:00:00+00:00,177.5,187.9166717529297,177.5,123.6782455444336,6990,0.0,
2000-10-10 00:00:00+00:00,186.6666717529297,186.6666717529297,176.6666717529297,118.44466400146484,9675,0.0,
2000-10-11 00:00:00+00:00,178.3333282470703,180.8333282470703,175.4166717529297,117.89372253417967,10140,0.0,
2000-10-12 00:00:00+00:00,178.75,178.75,173.3333282470703,115.41461944580078,6795,0.0,
2000-10-13 00:00:00+00:00,175.4166717529297,183.3333282470703,175.4166717529297,120.09732055664062,6210,0.0,
2000-10-16 00:00:00+00:00,180.8333282470703,182.5,177.5,117.89372253417967,7080,0.0,
2000-10-17 00:00:00+00:00,178.3333282470703,179.5833282470703,174.5833282470703,117.89372253417967,6360,0.0,
2000-10-18 00:00:00+00:00,176.6666717529297,176.6666717529297,174.1666717529297,115.96553802490234,7575,0.0,
2000-10-19 00:00:00+00:00,174.5833282470703,186.25,174.5833282470703,122.85184478759766,7350,0.0,
2000-10-20 00:00:00+00:00,186.25,186.6666717529297,185.8333282470703,123.40276336669922,6585,0.0,
2000-10-23 00:00:00+00:00,186.6666717529297,186.6666717529297,186.25,123.40276336669922,5580,0.0,
2000-10-24 00:00:00+00:00,186.6666717529297,187.9166717529297,185.4166717529297,123.95368194580078,11115,0.0,
2000-10-25 00:00:00+00:00,187.0833282470703,187.0833282470703,180.0,120.64827728271484,13590,0.0,
2000-10-26 00:00:00+00:00,173.3333282470703,173.9583282470703,143.3333282470703,100.81566619873048,94050,0.0,
2000-10-27 00:00:00+00:00,151.6666717529297,154.1666717529297,143.3333282470703,100.26472473144533,67335,0.0,
2000-10-30 00:00:00+00:00,152.0833282470703,155.0,146.6666717529297,97.78571319580078,47565,0.0,
2000-10-31 00:00:00+00:00,147.0833282470703,148.75,146.25,97.5102081298828,34740,0.0,
2000-11-01 00:00:00+00:00,148.75,148.9583282470703,143.75,96.95930480957033,49785,0.0,
2000-11-02 00:00:00+00:00,146.6666717529297,147.5,145.4166717529297,97.2347412109375,29490,0.0,
2000-11-03 00:00:00+00:00,147.0833282470703,150.8333282470703,146.6666717529297,99.16294860839844,51990,0.0,
2000-11-06 00:00:00+00:00,150.8333282470703,152.0833282470703,150.8333282470703,100.26472473144533,19110,0.0,
2000-11-07 00:00:00+00:00,150.8333282470703,152.9166717529297,149.1666717529297,99.43839263916016,21960,0.0,
2000-11-08 00:00:00+00:00,149.1666717529297,153.3333282470703,149.1666717529297,100.54022216796876,16095,0.0,
2000-11-09 00:00:00+00:00,152.5,152.5,149.1666717529297,99.16294860839844,28980,0.0,
2000-11-10 00:00:00+00:00,150.0,150.8333282470703,150.0,99.43839263916016,21690,0.0,
2000-11-13 00:00:00+00:00,150.8333282470703,151.25,147.9166717529297,97.78571319580078,30525,0.0,
2000-11-14 00:00:00+00:00,147.0833282470703,153.3333282470703,147.0833282470703,99.98934173583984,24030,0.0,
2000-11-15 00:00:00+00:00,150.4166717529297,153.75,149.1666717529297,100.54022216796876,24855,0.0,
2000-11-16 00:00:00+00:00,152.9166717529297,152.9166717529297,150.4166717529297,99.98934173583984,26070,0.0,
2000-11-17 00:00:00+00:00,150.4166717529297,157.5,150.4166717529297,102.46836853027344,9120,0.0,
2000-11-20 00:00:00+00:00,155.0,155.0,152.5,101.64205169677734,11595,0.0,
2000-11-21 00:00:00+00:00,153.3333282470703,153.75,151.6666717529297,100.81566619873048,38340,0.0,
2000-11-22 00:00:00+00:00,153.3333282470703,153.75,151.25,99.98934173583984,7125,0.0,
2000-11-24 00:00:00+00:00,151.25,151.6666717529297,143.75,100.26472473144533,22125,0.0,
2000-11-27 00:00:00+00:00,150.8333282470703,154.5833282470703,150.8333282470703,101.3665771484375,21420,0.0,
2000-11-28 00:00:00+00:00,153.3333282470703,153.75,151.6666717529297,101.64205169677734,33525,0.0,
2000-11-29 00:00:00+00:00,152.5,156.25,152.0833282470703,100.92506408691406,6270,0.166667,
2000-11-30 00:00:00+00:00,152.9166717529297,153.75,149.5833282470703,100.0977783203125,18465,0.0,
2000-12-01 00:00:00+00:00,151.6666717529297,155.4166717529297,151.6666717529297,100.64929962158205,22710,0.0,
2000-12-04 00:00:00+00:00,152.9166717529297,154.1666717529297,150.4166717529297,101.47655487060548,10785,0.0,
2000-12-05 00:00:00+00:00,154.1666717529297,157.5,152.9166717529297,104.23410034179688,12165,0.0,
2000-12-06 00:00:00+00:00,156.6666717529297,159.5833282470703,154.5833282470703,102.57953643798828,5985,0.0,
2000-12-07 00:00:00+00:00,156.6666717529297,156.6666717529297,152.0833282470703,101.20079040527344,7590,0.0,
2000-12-08 00:00:00+00:00,152.0833282470703,154.1666717529297,152.0833282470703,101.47655487060548,17745,0.0,
2000-12-11 00:00:00+00:00,154.5833282470703,158.3333282470703,153.3333282470703,104.23410034179688,17160,0.0,
2000-12-12 00:00:00+00:00,155.8333282470703,156.25,151.6666717529297,100.92506408691406,13605,0.0,
2000-12-13 00:00:00+00:00,153.3333282470703,153.3333282470703,150.4166717529297,100.0977783203125,15285,0.0,
2000-12-14 00:00:00+00:00,152.0833282470703,152.9166717529297,151.25,100.0977783203125,10380,0.0,
2000-12-15 00:00:00+00:00,150.4166717529297,152.0833282470703,150.4166717529297,99.54631042480467,25230,0.0,
2000-12-18 00:00:00+00:00,151.25,152.9166717529297,150.4166717529297,100.0977783203125,15405,0.0,
2000-12-19 00:00:00+00:00,150.4166717529297,153.3333282470703,150.0,100.92506408691406,21015,0.0,
2000-12-20 00:00:00+00:00,150.8333282470703,152.0833282470703,146.6666717529297,97.0645523071289,14205,0.0,
2000-12-21 00:00:00+00:00,148.3333282470703,152.5,147.5,99.54631042480467,20565,0.0,
2000-12-22 00:00:00+00:00,150.4166717529297,153.75,149.1666717529297,101.20079040527344,16530,0.0,
2000-12-26 00:00:00+00:00,152.5,153.3333282470703,150.8333282470703,100.64929962158205,7020,0.0,
2000-12-27 00:00:00+00:00,152.9166717529297,154.5833282470703,150.8333282470703,100.92506408691406,14310,0.0,
2000-12-28 00:00:00+00:00,150.8333282470703,157.5,150.8333282470703,103.68255615234376,15180,0.0,
2000-12-29 00:00:00+00:00,157.0833282470703,158.3333282470703,155.4166717529297,104.50981903076172,20925,0.0,
2001-01-02 00:00:00+00:00,157.9166717529297,159.1666717529297,154.5833282470703,104.50981903076172,15270,0.0,
2001-01-03 00:00:00+00:00,157.0833282470703,157.9166717529297,152.5,102.3038330078125,19035,0.0,
2001-01-04 00:00:00+00:00,155.8333282470703,155.8333282470703,152.5,102.85531616210938,11250,0.0,
2001-01-05 00:00:00+00:00,155.0,155.4166717529297,146.6666717529297,98.71902465820312,9105,0.0,
2001-01-08 00:00:00+00:00,151.25,151.25,146.6666717529297,97.89177703857422,7830,0.0,
2001-01-09 00:00:00+00:00,148.3333282470703,150.0,145.4166717529297,97.0645523071289,11325,0.0,
2001-01-10 00:00:00+00:00,146.6666717529297,154.5833282470703,146.6666717529297,101.20079040527344,13920,0.0,
2001-01-11 00:00:00+00:00,152.0833282470703,153.75,150.0,101.7523422241211,11700,0.0,
2001-01-12 00:00:00+00:00,153.3333282470703,157.0833282470703,152.5,103.95832824707033,16410,0.0,
2001-01-16 00:00:00+00:00,157.0833282470703,159.5833282470703,156.25,103.95832824707033,13095,0.0,
2001-01-17 00:00:00+00:00,157.0833282470703,157.5,155.4166717529297,103.68255615234376,21075,0.0,
2001-01-18 00:00:00+00:00,156.6666717529297,157.5,155.0,103.131103515625,19425,0.0,
2001-01-19 00:00:00+00:00,154.1666717529297,155.8333282470703,153.75,101.7523422241211,38040,0.0,
2001-01-22 00:00:00+00:00,154.1666717529297,154.1666717529297,144.1666717529297,99.8220672607422,18360,0.0,
2001-01-23 00:00:00+00:00,151.6666717529297,151.6666717529297,145.0,97.61603546142578,26235,0.0,
2001-01-24 00:00:00+00:00,148.3333282470703,153.3333282470703,146.6666717529297,99.54631042480467,19695,0.0,
2001-01-25 00:00:00+00:00,150.8333282470703,152.0833282470703,148.75,98.99479675292967,5475,0.0,
2001-01-26 00:00:00+00:00,148.75,148.75,142.0833282470703,95.9615478515625,15105,0.0,
2001-01-29 00:00:00+00:00,148.3333282470703,151.39999389648438,147.1999969482422,100.19709777832033,9135,0.0,
2001-01-30 00:00:00+00:00,150.6666717529297,151.0,148.3333282470703,98.47640991210938,5910,0.0,
2001-01-31 00:00:00+00:00,148.8000030517578,150.6666717529297,146.26666259765625,97.10862731933594,15225,0.0,
2001-02-01 00:00:00+00:00,143.3333282470703,160.0,141.86666870117188,102.31485748291016,59895,0.0,
2001-02-02 00:00:00+00:00,153.73333740234375,158.6666717529297,153.3333282470703,102.888427734375,48840,0.0,
2001-02-05 00:00:00+00:00,155.53334045410156,155.53334045410156,151.3333282470703,102.4913330078125,30720,0.0,
2001-02-06 00:00:00+00:00,153.3333282470703,155.0,152.0,102.57953643798828,44460,0.0,
2001-02-07 00:00:00+00:00,155.0,155.0,153.6666717529297,101.96189880371094,13590,0.0,
2001-02-08 00:00:00+00:00,154.13333129882812,156.0,153.06666564941406,101.47655487060548,19800,0.0,
2001-02-09 00:00:00+00:00,153.46665954589844,154.39999389648438,152.6666717529297,101.78540802001952,13350,0.0,
2001-02-12 00:00:00+00:00,153.3333282470703,154.0,152.6666717529297,101.91779327392578,21345,0.0,
2001-02-13 00:00:00+00:00,154.0,156.06666564941406,154.0,102.80016326904295,21720,0.0,
2001-02-14 00:00:00+00:00,155.3333282470703,158.3333282470703,155.3333282470703,103.68255615234376,18555,0.0,
2001-02-15 00:00:00+00:00,156.6666717529297,159.0,156.6666717529297,104.9179458618164,23100,0.0,
