date,XIN_Open,XIN_High,XIN_Low,XIN_Close,XIN_Volume,XIN_Dividends,XIN_Stock Splits
2008-03-07 00:00:00+00:00,85.0,106.5,82.5999984741211,53.10513687133789,54380,0.0,
2008-03-10 00:00:00+00:00,93.0999984741211,97.8000030517578,82.5,45.396331787109375,23240,0.0,
2008-03-11 00:00:00+00:00,86.69999694824219,92.4000015258789,80.0,44.968055725097656,26750,0.0,
2008-03-12 00:00:00+00:00,84.0,85.0,80.0,44.64685821533203,13830,0.0,
2008-03-13 00:00:00+00:00,82.80000305175781,82.80000305175781,78.0999984741211,43.09439086914063,13630,0.0,
2008-03-14 00:00:00+00:00,82.0,82.9000015258789,78.0,43.41560363769531,88610,0.0,
2008-03-17 00:00:00+00:00,79.80000305175781,79.80000305175781,69.0,37.74106216430664,62950,0.0,
2008-03-18 00:00:00+00:00,71.0,72.0999984741211,69.30000305175781,37.58045959472656,28250,0.0,
2008-03-19 00:00:00+00:00,70.0,71.69999694824219,63.5,34.796714782714844,52290,0.0,
2008-03-20 00:00:00+00:00,67.0,73.19999694824219,67.0,37.205711364746094,47860,0.0,
2008-03-24 00:00:00+00:00,69.80000305175781,74.69999694824219,67.5,38.22285842895508,30740,0.0,
2008-03-25 00:00:00+00:00,70.80000305175781,73.30000305175781,67.80000305175781,36.88451766967773,18320,0.0,
2008-03-26 00:00:00+00:00,69.0,69.0,65.5999984741211,35.599727630615234,41480,0.0,
2008-03-27 00:00:00+00:00,68.19999694824219,74.5,67.19999694824219,38.54405212402344,25470,0.0,
2008-03-28 00:00:00+00:00,73.0,79.9000015258789,70.0999984741211,41.488399505615234,44890,0.0,
2008-03-31 00:00:00+00:00,81.5999984741211,83.9000015258789,77.0999984741211,44.91453552246094,33920,0.0,
2008-04-01 00:00:00+00:00,85.0999984741211,86.0,80.0,45.23573303222656,17370,0.0,
2008-04-02 00:00:00+00:00,89.0999984741211,92.0,83.0,48.1800651550293,26970,0.0,
2008-04-03 00:00:00+00:00,100.3000030517578,102.0,95.0,52.99808120727539,44190,0.0,
2008-04-04 00:00:00+00:00,97.9000015258789,112.5,93.0,58.3514289855957,37090,0.0,
2008-04-07 00:00:00+00:00,116.0999984741211,116.0999984741211,102.0,57.387840270996094,45250,0.0,
2008-04-08 00:00:00+00:00,105.4000015258789,105.5,100.5,54.87173461914063,24860,0.0,
2008-04-09 00:00:00+00:00,102.5,107.6999969482422,98.0,54.01520538330078,21590,0.0,
2008-04-10 00:00:00+00:00,100.5999984741211,104.5,98.6999969482422,54.97881317138672,14380,0.0,
2008-04-11 00:00:00+00:00,99.6999969482422,101.9000015258789,95.5,51.33855819702149,15760,0.0,
2008-04-14 00:00:00+00:00,95.0,95.0,87.0,46.895267486572266,19500,0.0,
2008-04-15 00:00:00+00:00,87.5,92.5,86.5,46.84171295166016,18780,0.0,
2008-04-16 00:00:00+00:00,90.0,97.5,89.4000015258789,50.963809967041016,33520,0.0,
2008-04-17 00:00:00+00:00,99.9000015258789,101.8000030517578,95.4000015258789,54.12227249145508,48470,0.0,
2008-04-18 00:00:00+00:00,104.5,104.5,97.9000015258789,53.53340911865234,49980,0.0,
2008-04-21 00:00:00+00:00,98.8000030517578,101.1999969482422,92.5,49.89313888549805,27440,0.0,
2008-04-22 00:00:00+00:00,93.9000015258789,95.0,91.5,49.78605270385742,13180,0.0,
2008-04-23 00:00:00+00:00,94.5,97.0,92.5999984741211,50.05371856689453,28680,0.0,
2008-04-24 00:00:00+00:00,95.0,95.0,90.6999969482422,49.357791900634766,14550,0.0,
2008-04-25 00:00:00+00:00,91.5,94.1999969482422,89.0999984741211,48.1800651550293,19600,0.0,
2008-04-28 00:00:00+00:00,88.5,91.0,87.0,47.484130859375,25560,0.0,
2008-04-29 00:00:00+00:00,90.3000030517578,91.5,86.0,46.574066162109375,19560,0.0,
2008-04-30 00:00:00+00:00,88.0,91.0999984741211,87.5,48.34067153930664,18000,0.0,
2008-05-01 00:00:00+00:00,90.3000030517578,91.3000030517578,88.5,48.55479049682617,18450,0.0,
2008-05-02 00:00:00+00:00,92.0,92.1999969482422,88.5999984741211,47.53767013549805,12700,0.0,
2008-05-05 00:00:00+00:00,88.69999694824219,91.0999984741211,87.19999694824219,47.05587005615234,14570,0.0,
2008-05-06 00:00:00+00:00,87.69999694824219,89.4000015258789,87.0,47.323524475097656,19760,0.0,
2008-05-07 00:00:00+00:00,89.69999694824219,91.5,86.9000015258789,46.52052688598633,24110,0.0,
2008-05-08 00:00:00+00:00,88.4000015258789,88.4000015258789,85.69999694824219,46.19933319091797,15400,0.0,
2008-05-09 00:00:00+00:00,86.30000305175781,86.30000305175781,84.30000305175781,45.396331787109375,11680,0.0,
2008-05-12 00:00:00+00:00,84.80000305175781,87.5,84.0,45.396331787109375,14350,0.0,
2008-05-13 00:00:00+00:00,84.5,86.0999984741211,83.30000305175781,44.968055725097656,13840,0.0,
2008-05-14 00:00:00+00:00,83.80000305175781,88.4000015258789,83.30000305175781,46.14580154418945,36440,0.0,
2008-05-15 00:00:00+00:00,88.0,89.19999694824219,86.5,46.84171295166016,26610,0.0,
2008-05-16 00:00:00+00:00,87.5,88.80000305175781,86.5999984741211,46.73466873168945,18840,0.0,
2008-05-19 00:00:00+00:00,87.19999694824219,93.0999984741211,87.19999694824219,48.39420700073242,78680,0.0,
2008-05-20 00:00:00+00:00,89.0999984741211,94.6999969482422,89.0999984741211,49.2507209777832,28260,0.0,
2008-05-21 00:00:00+00:00,92.0,93.8000030517578,90.0999984741211,48.71540069580078,24670,0.0,
2008-05-22 00:00:00+00:00,88.5,90.5,78.5999984741211,42.55905532836914,95700,0.0,
2008-05-23 00:00:00+00:00,80.0999984741211,83.19999694824219,77.0,44.5398063659668,25630,0.0,
2008-05-27 00:00:00+00:00,83.5,86.5999984741211,82.30000305175781,44.379188537597656,15570,0.0,
2008-05-28 00:00:00+00:00,84.0,92.4000015258789,82.0999984741211,47.751800537109375,203470,0.0,
2008-05-29 00:00:00+00:00,91.5999984741211,93.9000015258789,87.5,47.10940170288086,92700,0.0,
2008-05-30 00:00:00+00:00,88.5,98.5999984741211,83.0999984741211,47.37705993652344,58990,0.0,
2008-06-02 00:00:00+00:00,88.0,91.0,87.69999694824219,47.37705993652344,29910,0.0,
2008-06-03 00:00:00+00:00,92.4000015258789,94.5999984741211,86.19999694824219,46.35992050170898,96720,0.0,
2008-06-04 00:00:00+00:00,86.5999984741211,86.5999984741211,79.19999694824219,43.308536529541016,59390,0.0,
2008-06-05 00:00:00+00:00,81.0,82.5,80.5,43.897403717041016,18900,0.0,
2008-06-06 00:00:00+00:00,80.5,82.0,73.30000305175781,40.63185501098633,60460,0.0,
2008-06-09 00:00:00+00:00,75.69999694824219,81.0,71.19999694824219,40.25712585449219,49340,0.0,
2008-06-10 00:00:00+00:00,75.0,77.4000015258789,72.0,40.25712585449219,25050,0.0,
2008-06-11 00:00:00+00:00,74.30000305175781,77.4000015258789,71.19999694824219,38.32992172241211,26720,0.0,
2008-06-12 00:00:00+00:00,72.19999694824219,73.69999694824219,70.30000305175781,37.74106216430664,18620,0.0,
2008-06-13 00:00:00+00:00,71.4000015258789,71.4000015258789,67.5999984741211,37.04512786865234,24530,0.0,
2008-06-16 00:00:00+00:00,70.0,72.5999984741211,68.0999984741211,38.75820159912109,14680,0.0,
2008-06-17 00:00:00+00:00,72.4000015258789,73.5,71.30000305175781,39.02585983276367,13580,0.0,
2008-06-18 00:00:00+00:00,72.5999984741211,73.30000305175781,70.0,37.74106216430664,10670,0.0,
2008-06-19 00:00:00+00:00,70.4000015258789,70.80000305175781,68.5,37.52692031860352,10820,0.0,
2008-06-20 00:00:00+00:00,68.9000015258789,69.5999984741211,68.0,36.45625305175781,13690,0.0,
2008-06-23 00:00:00+00:00,67.5999984741211,70.69999694824219,67.5999984741211,36.93804931640625,12770,0.0,
2008-06-24 00:00:00+00:00,69.69999694824219,71.30000305175781,67.0,36.99158477783203,24600,0.0,
2008-06-25 00:00:00+00:00,69.80000305175781,71.19999694824219,68.30000305175781,36.99158477783203,9210,0.0,
2008-06-26 00:00:00+00:00,68.0,68.5999984741211,65.4000015258789,35.33205032348633,11020,0.0,
2008-06-27 00:00:00+00:00,65.4000015258789,65.4000015258789,62.0,33.565452575683594,14890,0.0,
2008-06-30 00:00:00+00:00,62.0,63.0,60.70000076293945,32.494781494140625,10880,0.0,
2008-07-01 00:00:00+00:00,59.400001525878906,59.900001525878906,56.20000076293945,31.85237693786621,24470,0.0,
2008-07-02 00:00:00+00:00,59.5,61.59999847412109,56.70000076293945,30.62111473083496,18600,0.0,
2008-07-03 00:00:00+00:00,57.5,57.5,52.70000076293945,28.908042907714844,21670,0.0,
2008-07-07 00:00:00+00:00,55.09999847412109,58.0,53.20000076293945,28.6403751373291,22140,0.0,
2008-07-08 00:00:00+00:00,53.79999923706055,58.900001525878906,52.59999847412109,31.10290908813477,17450,0.0,
2008-07-09 00:00:00+00:00,58.09999847412109,59.400001525878906,55.5,29.711048126220703,15040,0.0,
2008-07-10 00:00:00+00:00,55.0,55.900001525878906,54.09999847412109,29.550439834594727,12680,0.0,
2008-07-11 00:00:00+00:00,54.900001525878906,57.0,53.5,30.192848205566406,14550,0.0,
2008-07-14 00:00:00+00:00,55.79999923706055,58.0,52.400001525878906,28.265647888183597,20230,0.0,
2008-07-15 00:00:00+00:00,52.59999847412109,53.59999847412109,48.79999923706055,28.21211814880371,20750,0.0,
2008-07-16 00:00:00+00:00,52.0,57.09999847412109,51.70000076293945,30.353443145751957,19680,0.0,
2008-07-17 00:00:00+00:00,56.900001525878906,58.5,55.0,30.24637985229492,22110,0.0,
2008-07-18 00:00:00+00:00,56.900001525878906,61.79999923706055,55.29999923706055,32.9765739440918,13970,0.0,
2008-07-21 00:00:00+00:00,64.30000305175781,67.0,62.0,33.19072341918945,18090,0.0,
2008-07-22 00:00:00+00:00,61.09999847412109,63.5,59.09999847412109,33.99372100830078,24500,0.0,
2008-07-23 00:00:00+00:00,63.5,64.5999984741211,61.0,34.58258819580078,30290,0.0,
2008-07-24 00:00:00+00:00,65.9000015258789,65.9000015258789,58.0,31.049379348754883,22860,0.0,
2008-07-25 00:00:00+00:00,57.400001525878906,61.09999847412109,56.70000076293945,31.37057304382324,9500,0.0,
2008-07-28 00:00:00+00:00,57.70000076293945,59.79999923706055,55.79999923706055,30.139305114746094,5930,0.0,
2008-07-29 00:00:00+00:00,57.09999847412109,58.70000076293945,55.0,30.406970977783203,9830,0.0,
2008-07-30 00:00:00+00:00,56.400001525878906,58.79999923706055,56.20000076293945,30.514049530029297,7670,0.0,
2008-07-31 00:00:00+00:00,56.59999847412109,59.900001525878906,56.09999847412109,30.032241821289062,5430,0.0,
2008-08-01 00:00:00+00:00,57.09999847412109,58.0,55.79999923706055,30.46051406860352,6900,0.0,
2008-08-04 00:00:00+00:00,57.79999923706055,58.0,55.0,29.496904373168945,10020,0.0,
2008-08-05 00:00:00+00:00,55.0,57.09999847412109,55.0,30.192848205566406,8940,0.0,
2008-08-06 00:00:00+00:00,56.29999923706055,58.0,55.400001525878906,30.888776779174805,4910,0.0,
2008-08-07 00:00:00+00:00,56.5,58.400001525878906,55.0,29.978710174560547,17140,0.0,
2008-08-08 00:00:00+00:00,55.400001525878906,56.900001525878906,55.09999847412109,29.76458168029785,5170,0.0,
2008-08-11 00:00:00+00:00,55.70000076293945,58.0,55.09999847412109,30.406970977783203,6910,0.0,
2008-08-12 00:00:00+00:00,58.09999847412109,61.5,57.59999847412109,32.012969970703125,11090,0.0,
2008-08-13 00:00:00+00:00,59.29999923706055,60.70000076293945,57.0,30.835243225097656,9880,0.0,
2008-08-14 00:00:00+00:00,59.70000076293945,66.0,57.20000076293945,34.796714782714844,24480,0.0,
2008-08-15 00:00:00+00:00,66.0,69.4000015258789,65.30000305175781,35.492652893066406,34510,0.0,
2008-08-18 00:00:00+00:00,68.69999694824219,68.69999694824219,64.5,34.52904510498047,9860,0.0,
2008-08-19 00:00:00+00:00,65.0,65.0,60.20000076293945,32.387725830078125,14870,0.0,
2008-08-20 00:00:00+00:00,61.5,62.0,58.0,32.86951446533203,15360,0.0,
2008-08-21 00:00:00+00:00,61.09999847412109,63.900001525878906,58.400001525878906,33.833106994628906,8250,0.0,
2008-08-22 00:00:00+00:00,63.20000076293945,66.30000305175781,62.5,35.06438064575195,8970,0.0,
2008-08-25 00:00:00+00:00,63.20000076293945,66.9000015258789,63.20000076293945,34.36845397949219,11900,0.0,
2008-08-26 00:00:00+00:00,65.30000305175781,65.4000015258789,63.09999847412109,34.15431213378906,6890,0.0,
2008-08-27 00:00:00+00:00,63.79999923706055,65.80000305175781,63.400001525878906,34.207855224609375,9460,0.0,
2008-08-28 00:00:00+00:00,64.0,67.5,64.0,35.97445297241211,12980,0.0,
2008-08-29 00:00:00+00:00,67.30000305175781,69.80000305175781,67.30000305175781,37.04512786865234,11290,0.0,
2008-09-02 00:00:00+00:00,63.0,65.0,57.09999847412109,34.47550964355469,46370,0.0,
2008-09-03 00:00:00+00:00,63.0,63.70000076293945,60.09999847412109,32.44123840332031,12050,0.0,
2008-09-04 00:00:00+00:00,60.09999847412109,60.09999847412109,55.0,29.44338607788086,12370,0.0,
2008-09-05 00:00:00+00:00,55.0,61.0,51.09999847412109,30.24637985229492,34730,0.0,
2008-09-08 00:00:00+00:00,57.20000076293945,59.0,48.70000076293945,27.248512268066406,22250,0.0,
2008-09-09 00:00:00+00:00,50.5,50.5,43.5,23.768835067749023,27470,0.0,
2008-09-10 00:00:00+00:00,44.5,45.5,41.0,23.01936912536621,17730,0.0,
2008-09-11 00:00:00+00:00,43.09999847412109,47.29999923706055,41.0,25.160703659057617,19780,0.0,
2008-09-12 00:00:00+00:00,45.0,45.09999847412109,41.400001525878906,22.16283226013184,62640,0.0,
2008-09-15 00:00:00+00:00,40.0,40.0,36.09999847412109,19.325559616088867,28570,0.0,
2008-09-16 00:00:00+00:00,34.400001525878906,36.900001525878906,30.600000381469727,19.539695739746094,40740,0.0,
2008-09-17 00:00:00+00:00,40.5,42.20000076293945,36.5,19.96796417236328,59780,0.0,
2008-09-18 00:00:00+00:00,37.79999923706055,44.5,37.79999923706055,22.85877227783203,49330,0.0,
2008-09-19 00:00:00+00:00,48.59999847412109,48.70000076293945,43.59999847412109,25.69603729248047,61610,0.0,
2008-09-22 00:00:00+00:00,46.59999847412109,48.0,46.20000076293945,24.732431411743164,18230,0.0,
2008-09-23 00:00:00+00:00,47.5,50.400001525878906,44.0,24.6253604888916,54420,0.0,
2008-09-24 00:00:00+00:00,44.09999847412109,47.0,41.59999847412109,22.430496215820312,30530,0.0,
2008-09-25 00:00:00+00:00,41.20000076293945,44.09999847412109,39.0,23.501169204711918,21110,0.0,
2008-09-26 00:00:00+00:00,42.59999847412109,43.0,40.5,21.681026458740234,15930,0.0,
2008-09-29 00:00:00+00:00,40.20000076293945,40.20000076293945,28.899999618530277,15.47115421295166,33360,0.0,
2008-09-30 00:00:00+00:00,29.799999237060547,34.79999923706055,29.799999237060547,18.469024658203125,17700,0.0,
2008-10-01 00:00:00+00:00,34.20000076293945,35.0,31.200000762939453,18.308427810668945,12350,0.0,
2008-10-02 00:00:00+00:00,34.20000076293945,34.20000076293945,30.100000381469727,17.398357391357422,19160,0.0,
2008-10-03 00:00:00+00:00,34.0,34.0,28.5,16.06002426147461,30070,0.0,
2008-10-06 00:00:00+00:00,28.5,29.0,21.5,12.687418937683104,60050,0.0,
2008-10-07 00:00:00+00:00,24.299999237060547,25.0,21.0,11.242013931274414,14810,0.0,
2008-10-08 00:00:00+00:00,19.5,21.299999237060547,15.399999618530272,8.297680854797363,79400,0.0,
2008-10-09 00:00:00+00:00,16.5,19.600000381469727,16.0,9.582480430603027,30810,0.0,
2008-10-10 00:00:00+00:00,19.200000762939453,22.5,18.5,11.349082946777344,40280,0.0,
2008-10-13 00:00:00+00:00,25.5,26.600000381469727,23.799999237060547,13.65102195739746,6610,0.0,
2008-10-14 00:00:00+00:00,26.0,29.0,23.0,12.687418937683104,22140,0.0,
2008-10-15 00:00:00+00:00,23.200000762939453,23.5,19.200000762939453,10.86728572845459,15680,0.0,
2008-10-16 00:00:00+00:00,19.899999618530277,21.0,18.0,10.76021671295166,19530,0.0,
2008-10-17 00:00:00+00:00,18.799999237060547,22.700000762939453,18.799999237060547,11.777350425720217,20720,0.0,
2008-10-20 00:00:00+00:00,27.100000381469727,27.100000381469727,23.399999618530277,13.383352279663086,20320,0.0,
2008-10-21 00:00:00+00:00,25.299999237060547,27.600000381469727,24.799999237060547,14.614618301391602,25640,0.0,
2008-10-22 00:00:00+00:00,27.600000381469727,27.600000381469727,23.700000762939453,12.848018646240234,13280,0.0,
2008-10-23 00:00:00+00:00,25.100000381469727,25.100000381469727,20.200000762939453,11.1349515914917,18220,0.0,
2008-10-24 00:00:00+00:00,19.0,21.799999237060547,18.600000381469727,11.242013931274414,18510,0.0,
2008-10-27 00:00:00+00:00,20.200000762939453,22.0,20.0,11.349082946777344,19770,0.0,
2008-10-28 00:00:00+00:00,22.799999237060547,22.899999618530277,20.899999618530277,11.777350425720217,20950,0.0,
2008-10-29 00:00:00+00:00,23.0,23.5,22.0,12.3126802444458,13440,0.0,
2008-10-30 00:00:00+00:00,23.600000381469727,24.399999618530277,23.0,12.955083847045898,13590,0.0,
2008-10-31 00:00:00+00:00,23.600000381469727,25.399999618530277,23.399999618530277,13.543952941894531,7800,0.0,
2008-11-03 00:00:00+00:00,25.299999237060547,26.100000381469727,23.600000381469727,13.918684005737305,26840,0.0,
2008-11-04 00:00:00+00:00,26.899999618530277,27.299999237060547,25.899999618530277,14.29342269897461,18370,0.0,
2008-11-05 00:00:00+00:00,27.100000381469727,27.100000381469727,24.0,12.955083847045898,16200,0.0,
2008-11-06 00:00:00+00:00,22.700000762939453,24.899999618530277,21.5,11.777350425720217,16710,0.0,
2008-11-07 00:00:00+00:00,22.299999237060547,24.0,22.0,12.79448413848877,9460,0.0,
2008-11-10 00:00:00+00:00,25.700000762939453,34.0,25.700000762939453,14.72169303894043,54900,0.0,
2008-11-11 00:00:00+00:00,26.200000762939453,27.5,24.899999618530277,13.65102195739746,11530,0.0,
2008-11-12 00:00:00+00:00,25.5,25.899999618530277,21.5,11.509684562683104,9970,0.0,
2008-11-13 00:00:00+00:00,21.100000381469727,25.399999618530277,21.100000381469727,13.115687370300291,25910,0.0,
2008-11-14 00:00:00+00:00,24.799999237060547,25.899999618530277,23.700000762939453,12.740952491760254,11810,0.0,
2008-11-17 00:00:00+00:00,23.0,23.5,22.0,12.205615997314451,8210,0.0,
2008-11-18 00:00:00+00:00,22.100000381469727,23.200000762939453,22.100000381469727,12.205615997314451,10360,0.0,
2008-11-19 00:00:00+00:00,22.5,23.5,21.0,11.61675262451172,21000,0.0,
2008-11-20 00:00:00+00:00,21.100000381469727,21.5,17.0,9.3683443069458,29440,0.0,
2008-11-21 00:00:00+00:00,16.700000762939453,18.899999618530277,16.700000762939453,9.528944969177246,15270,0.0,
2008-11-24 00:00:00+00:00,20.399999618530277,20.399999618530277,17.600000381469727,10.813748359680176,32590,0.0,
2008-11-25 00:00:00+00:00,20.299999237060547,20.299999237060547,19.0,10.331949234008787,21600,0.0,
2008-11-26 00:00:00+00:00,19.700000762939453,24.100000381469727,19.100000381469727,12.848018646240234,32450,0.0,
2008-11-28 00:00:00+00:00,24.0,25.100000381469727,23.100000381469727,12.79448413848877,8450,0.0,
2008-12-01 00:00:00+00:00,23.799999237060547,23.799999237060547,20.0,10.706682205200195,13470,0.0,
2008-12-02 00:00:00+00:00,20.0,22.0,20.0,11.295552253723145,14550,0.0,
2008-12-03 00:00:00+00:00,21.299999237060547,24.799999237060547,20.5,13.276284217834473,16550,0.0,
2008-12-04 00:00:00+00:00,23.600000381469727,26.0,23.600000381469727,12.90155029296875,11420,0.0,
2008-12-05 00:00:00+00:00,22.700000762939453,25.100000381469727,22.700000762939453,13.22275161743164,14160,0.0,
2008-12-08 00:00:00+00:00,26.399999618530277,26.399999618530277,23.0,13.329819679260254,24860,0.0,
2008-12-09 00:00:00+00:00,24.0,25.0,23.0,12.3126802444458,8200,0.0,
2008-12-10 00:00:00+00:00,23.799999237060547,26.399999618530277,23.799999237060547,13.972219467163086,24950,0.0,
2008-12-11 00:00:00+00:00,26.100000381469727,26.100000381469727,24.299999237060547,13.008618354797363,26100,0.0,
2008-12-12 00:00:00+00:00,23.299999237060547,24.0,22.799999237060547,12.63388442993164,14750,0.0,
2008-12-15 00:00:00+00:00,23.700000762939453,24.0,22.0,12.045016288757324,10780,0.0,
2008-12-16 00:00:00+00:00,23.600000381469727,23.600000381469727,21.700000762939453,12.152082443237305,15690,0.0,
2008-12-17 00:00:00+00:00,23.200000762939453,27.200000762939453,23.0,14.29342269897461,16060,0.0,
2008-12-18 00:00:00+00:00,25.700000762939453,27.200000762939453,24.299999237060547,13.062150955200195,21600,0.0,
2008-12-19 00:00:00+00:00,26.299999237060547,26.299999237060547,24.200000762939453,13.329819679260254,5750,0.0,
2008-12-22 00:00:00+00:00,25.799999237060547,25.799999237060547,23.0,12.3126802444458,6300,0.0,
2008-12-23 00:00:00+00:00,23.399999618530277,24.100000381469727,22.399999618530277,12.3126802444458,4130,0.0,
2008-12-24 00:00:00+00:00,22.899999618530277,23.899999618530277,22.200000762939453,12.152082443237305,930,0.0,
2008-12-26 00:00:00+00:00,23.100000381469727,24.399999618530277,22.700000762939453,12.526816368103027,5350,0.0,
2008-12-29 00:00:00+00:00,23.399999618530277,25.0,23.0,12.687418937683104,7320,0.0,
2008-12-30 00:00:00+00:00,23.200000762939453,25.0,22.700000762939453,13.383352279663086,13680,0.0,
