date,RTX_Open,RTX_High,RTX_Low,RTX_Close,RTX_Volume,RTX_Dividends,RTX_Stock Splits
1962-06-20 00:00:00+00:00,0.0,0.5637720227241516,0.5342720150947571,0.0792229101061821,251698,0.0,
1962-06-21 00:00:00+00:00,0.0,0.5342720150947571,0.5195220112800598,0.0777647495269775,335597,0.0,
1962-06-22 00:00:00+00:00,0.0,0.5359110236167908,0.5129669904708862,0.0760636627674102,434750,0.0,
1962-06-25 00:00:00+00:00,0.0,0.5277169942855835,0.5014950037002563,0.0767927095293998,556786,0.0,
1962-06-26 00:00:00+00:00,0.0,0.5441049933433533,0.5277169942855835,0.0782508179545402,343224,0.0,
1962-06-27 00:00:00+00:00,0.0,0.5342720150947571,0.5228000283241272,0.0792229101061821,167798,0.0,
1962-06-28 00:00:00+00:00,0.0,0.5572159886360168,0.5424659848213196,0.0826250612735748,533904,0.0,
1962-06-29 00:00:00+00:00,0.0,0.5686879754066467,0.5604940056800842,0.0835971906781196,388987,0.0,
1962-07-02 00:00:00+00:00,0.0,0.5686879754066467,0.5572159886360168,0.0838401839137077,221189,0.0,
1962-07-03 00:00:00+00:00,0.0,0.5736050009727478,0.5621330142021179,0.0843261554837226,251698,0.0,
1962-07-05 00:00:00+00:00,0.0,0.5703269839286804,0.5654109716415405,0.0843261554837226,144917,0.0,
1962-07-06 00:00:00+00:00,0.0,0.5670499801635742,0.550661027431488,0.081896111369133,175426,0.0,
1962-07-09 00:00:00+00:00,0.0,0.5588549971580505,0.545744001865387,0.0826250612735748,106781,0.0,
1962-07-10 00:00:00+00:00,0.0,0.583437979221344,0.5654109716415405,0.0852982699871063,678821,0.0,
1962-07-11 00:00:00+00:00,0.0,0.583437979221344,0.5654109716415405,0.0865132138133049,251698,0.0,
1962-07-12 00:00:00+00:00,0.0,0.5883550047874451,0.5736050009727478,0.0850552320480346,198307,0.0,
1962-07-13 00:00:00+00:00,0.0,0.5785220265388489,0.5670499801635742,0.0850552320480346,244070,0.0,
1962-07-16 00:00:00+00:00,0.0,0.5768830180168152,0.5686879754066467,0.0850552320480346,106781,0.0,
1962-07-17 00:00:00+00:00,0.0,0.5817989706993103,0.5768830180168152,0.0855413004755973,259325,0.0,
1962-07-18 00:00:00+00:00,0.0,0.5703269839286804,0.5637720227241516,0.0835971906781196,144917,0.0,
1962-07-19 00:00:00+00:00,0.0,0.5703269839286804,0.5637720227241516,0.0840832218527793,68645,0.0,
1962-07-20 00:00:00+00:00,0.0,0.5752440094947815,0.5703269839286804,0.0848122015595436,76272,0.0,
1962-07-23 00:00:00+00:00,0.0,0.5768830180168152,0.5670499801635742,0.0843261554837226,251698,0.0,
1962-07-24 00:00:00+00:00,0.0,0.5752440094947815,0.5670499801635742,0.0840832218527793,144917,0.0,
1962-07-25 00:00:00+00:00,0.0,0.5637720227241516,0.5604940056800842,0.0833541229367256,91526,0.0,
1962-07-26 00:00:00+00:00,0.0,0.5670499801635742,0.5604940056800842,0.0833541229367256,99154,0.0,
1962-07-27 00:00:00+00:00,0.0,0.5768830180168152,0.5539389848709106,0.0845691487193107,251698,0.0,
1962-07-30 00:00:00+00:00,0.0,0.5801600217819214,0.5768830180168152,0.085784338414669,68645,0.0,
1962-07-31 00:00:00+00:00,0.0,0.593271017074585,0.5736050009727478,0.0874854698777198,282206,0.0,
1962-08-01 00:00:00+00:00,0.0,0.5899940133094788,0.5785220265388489,0.0862702578306198,373733,0.0,
1962-08-02 00:00:00+00:00,0.0,0.593271017074585,0.5850769877433777,0.0879712998867034,411869,0.0,
1962-08-03 00:00:00+00:00,0.0,0.599826991558075,0.5883550047874451,0.0889434814453125,373733,0.0,
1962-08-06 00:00:00+00:00,0.0,0.6063820123672485,0.599826991558075,0.0894295275211334,457632,0.0,
1962-08-07 00:00:00+00:00,0.0,0.6063820123672485,0.599826991558075,0.0899154469370842,282206,0.0,
1962-08-08 00:00:00+00:00,0.0,0.604744017124176,0.5899940133094788,0.0887004435062408,160171,0.0,
1962-08-09 00:00:00+00:00,0.0,0.6031050086021423,0.5899940133094788,0.0874854698777198,259325,0.0,
1962-08-10 00:00:00+00:00,0.0,0.6014660000801086,0.583437979221344,0.0884573757648468,236443,0.0,
1962-08-13 00:00:00+00:00,0.0,0.6162160038948059,0.5899940133094788,0.09140595048666,556786,0.006555,
1962-08-14 00:00:00+00:00,0.0,0.6129379868507385,0.604744017124176,0.09140595048666,190680,0.0,
1962-08-15 00:00:00+00:00,0.0,0.6227710247039795,0.6129379868507385,0.0923888608813285,396614,0.0,
1962-08-16 00:00:00+00:00,0.0,0.6358820199966431,0.6112989783287048,0.0936173424124717,838992,0.0,
1962-08-17 00:00:00+00:00,0.0,0.6342430114746094,0.6244099736213684,0.0943545848131179,655939,0.0,
1962-08-20 00:00:00+00:00,0.0,0.6407989859580994,0.630964994430542,0.0948459357023239,640685,0.0,
1962-08-21 00:00:00+00:00,0.0,0.6457149982452393,0.6326040029525757,0.0955831855535507,594922,0.0,
1962-08-22 00:00:00+00:00,0.0,0.6653820276260376,0.6326040029525757,0.0982859879732132,1182216,0.0,
1962-08-23 00:00:00+00:00,0.0,0.6621040105819702,0.6358820199966431,0.0973030552268028,640685,0.0,
1962-08-24 00:00:00+00:00,0.0,0.6539099812507629,0.6440759897232056,0.0977945327758789,404242,0.0,
1962-08-27 00:00:00+00:00,0.0,0.6571869850158691,0.647354006767273,0.0975488424301147,518650,0.0,
1962-08-28 00:00:00+00:00,0.0,0.6522709727287292,0.6391599774360657,0.095828890800476,450005,0.0,
1962-08-29 00:00:00+00:00,0.0,0.6391599774360657,0.630964994430542,0.095828890800476,183053,0.0,
1962-08-30 00:00:00+00:00,0.0,0.6342430114746094,0.6227710247039795,0.0948459357023239,388987,0.0,
1962-08-31 00:00:00+00:00,0.0,0.630964994430542,0.6227710247039795,0.0943545848131179,526277,0.0,
1962-09-04 00:00:00+00:00,0.0,0.630964994430542,0.6293269991874695,0.0943545848131179,129662,0.0,
1962-09-05 00:00:00+00:00,0.0,0.6260489821434021,0.6129379868507385,0.0928801894187927,259325,0.0,
1962-09-06 00:00:00+00:00,0.0,0.6145769953727722,0.604744017124176,0.0918974056839943,213562,0.0,
1962-09-07 00:00:00+00:00,0.0,0.6227710247039795,0.6145769953727722,0.0923888608813285,114408,0.0,
1962-09-10 00:00:00+00:00,0.0,0.6227710247039795,0.6112989783287048,0.0933716297149658,167798,0.0,
1962-09-11 00:00:00+00:00,0.0,0.6391599774360657,0.6244099736213684,0.0948459357023239,617803,0.0,
1962-09-12 00:00:00+00:00,0.0,0.6391599774360657,0.6293269991874695,0.095337301492691,320342,0.0,
1962-09-13 00:00:00+00:00,0.0,0.6424379944801331,0.6326040029525757,0.095828890800476,228816,0.0,
1962-09-14 00:00:00+00:00,0.0,0.6489930152893066,0.6391599774360657,0.0960744991898536,137290,0.0,
1962-09-17 00:00:00+00:00,0.0,0.6604650020599365,0.6424379944801331,0.0985315814614296,579667,0.0,
1962-09-18 00:00:00+00:00,0.0,0.6621040105819702,0.6489930152893066,0.0973030552268028,533904,0.0,
1962-09-19 00:00:00+00:00,0.0,0.6539099812507629,0.6424379944801331,0.0973030552268028,343224,0.0,
1962-09-20 00:00:00+00:00,0.0,0.6489930152893066,0.6358820199966431,0.095337301492691,289834,0.0,
1962-09-21 00:00:00+00:00,0.0,0.6375210285186768,0.6211320161819458,0.0931258574128151,190680,0.0,
1962-09-24 00:00:00+00:00,0.0,0.6260489821434021,0.6063820123672485,0.0926346033811569,404242,0.0,
1962-09-25 00:00:00+00:00,0.0,0.630964994430542,0.6162160038948059,0.0943545848131179,259325,0.0,
1962-09-26 00:00:00+00:00,0.0,0.6293269991874695,0.6162160038948059,0.0928801894187927,266952,0.0,
1962-09-27 00:00:00+00:00,0.0,0.6162160038948059,0.6031050086021423,0.0904230698943138,373733,0.0,
1962-09-28 00:00:00+00:00,0.0,0.6178550124168396,0.6080210208892822,0.0923888608813285,244070,0.0,
1962-10-01 00:00:00+00:00,0.0,0.6080210208892822,0.5899940133094788,0.0899316444993019,350851,0.0,
1962-10-02 00:00:00+00:00,0.0,0.6162160038948059,0.599826991558075,0.0923888608813285,366106,0.0,
1962-10-03 00:00:00+00:00,0.0,0.6211320161819458,0.5981879830360413,0.0901774317026138,297461,0.0,
1962-10-04 00:00:00+00:00,0.0,0.599826991558075,0.5916330218315125,0.0899316444993019,160171,0.0,
1962-10-05 00:00:00+00:00,0.0,0.6129379868507385,0.604744017124176,0.0911601334810257,343224,0.0,
1962-10-08 00:00:00+00:00,0.0,0.6194930076599121,0.6162160038948059,0.0928801894187927,114408,0.0,
1962-10-09 00:00:00+00:00,0.0,0.6194930076599121,0.6162160038948059,0.0926346033811569,68645,0.0,
1962-10-10 00:00:00+00:00,0.0,0.6276879906654358,0.6112989783287048,0.0916516855359077,183053,0.0,
1962-10-11 00:00:00+00:00,0.0,0.6227710247039795,0.6162160038948059,0.0923888608813285,106781,0.0,
1962-10-12 00:00:00+00:00,0.0,0.6358820199966431,0.6194930076599121,0.095337301492691,221189,0.0,
1962-10-15 00:00:00+00:00,0.0,0.6391599774360657,0.6293269991874695,0.0948459357023239,244070,0.0,
1962-10-16 00:00:00+00:00,0.0,0.6407989859580994,0.6276879906654358,0.094108834862709,198307,0.0,
1962-10-17 00:00:00+00:00,0.0,0.6391599774360657,0.6211320161819458,0.095828890800476,259325,0.0,
1962-10-18 00:00:00+00:00,0.0,0.6407989859580994,0.6129379868507385,0.0926346033811569,183053,0.0,
1962-10-19 00:00:00+00:00,0.0,0.6244099736213684,0.599826991558075,0.0911601334810257,274579,0.0,
1962-10-22 00:00:00+00:00,0.0,0.6129379868507385,0.5965489745140076,0.0904230698943138,350851,0.0,
1962-10-23 00:00:00+00:00,0.0,0.6342430114746094,0.604744017124176,0.092143177986145,671194,0.0,
1962-10-24 00:00:00+00:00,0.0,0.6260489821434021,0.5965489745140076,0.0931258574128151,541531,0.0,
1962-10-25 00:00:00+00:00,0.0,0.6145769953727722,0.6063820123672485,0.0918974056839943,183053,0.0,
1962-10-26 00:00:00+00:00,0.0,0.6260489821434021,0.6178550124168396,0.0926346033811569,297461,0.0,
1962-10-29 00:00:00+00:00,0.0,0.6326040029525757,0.6145769953727722,0.0928801894187927,579667,0.0,
1962-10-30 00:00:00+00:00,0.0,0.6260489821434021,0.6145769953727722,0.0936173424124717,160171,0.0,
1962-10-31 00:00:00+00:00,0.0,0.6522709727287292,0.6260489821434021,0.0960744991898536,1677984,0.0,
1962-11-01 00:00:00+00:00,0.0,0.6457149982452393,0.6293269991874695,0.0963203236460685,343224,0.0,
1962-11-02 00:00:00+00:00,0.0,0.6817709803581238,0.6424379944801331,0.101971685886383,2326296,0.0,
1962-11-05 00:00:00+00:00,0.0,0.6981589794158936,0.6801319718360901,0.1029544994235038,1418659,0.0,
1962-11-07 00:00:00+00:00,0.0,0.7096310257911682,0.6866869926452637,0.1044287532567977,1441541,0.0,
1962-11-08 00:00:00+00:00,0.0,0.6965199708938599,0.6768540143966675,0.1032002940773963,1441541,0.0,
1962-11-09 00:00:00+00:00,0.0,0.6932430267333984,0.6768540143966675,0.1044405922293663,488141,0.006555,
1962-11-12 00:00:00+00:00,0.0,0.6916040182113647,0.6817709803581238,0.103448286652565,739838,0.0,
1962-11-13 00:00:00+00:00,0.0,0.6817709803581238,0.6653820276260376,0.101215623319149,648312,0.0,
1962-11-14 00:00:00+00:00,0.0,0.6817709803581238,0.6653820276260376,0.1024559661746025,427123,0.0,
1962-11-15 00:00:00+00:00,0.0,0.6932430267333984,0.6768540143966675,0.1049367859959602,1060181,0.0,
1962-11-16 00:00:00+00:00,0.0,0.7014369964599609,0.6883260011672974,0.1044405922293663,1136453,0.0,
1962-11-19 00:00:00+00:00,0.0,0.6997979879379272,0.6817709803581238,0.1051847115159034,1060181,0.0,
1962-11-20 00:00:00+00:00,0.0,0.7030760049819946,0.6866869926452637,0.1061771288514137,640685,0.0,
1962-11-21 00:00:00+00:00,0.0,0.7014369964599609,0.6932430267333984,0.105432741343975,678821,0.0,
1962-11-23 00:00:00+00:00,0.0,0.7030760049819946,0.6932430267333984,0.1059289500117302,465259,0.0,
1962-11-26 00:00:00+00:00,0.0,0.7129089832305908,0.6866869926452637,0.1041924580931663,1266115,0.0,
1962-11-27 00:00:00+00:00,0.0,0.6997979879379272,0.6768540143966675,0.105432741343975,678821,0.0,
1962-11-28 00:00:00+00:00,0.0,0.6997979879379272,0.6916040182113647,0.1046886295080185,305088,0.0,
1962-11-29 00:00:00+00:00,0.0,0.6981589794158936,0.6883260011672974,0.1046886295080185,198307,0.0,
1962-11-30 00:00:00+00:00,0.0,0.694881021976471,0.689965009689331,0.1049367859959602,472886,0.0,
1962-12-03 00:00:00+00:00,0.0,0.6965199708938599,0.6932430267333984,0.1051847115159034,251698,0.0,
1962-12-04 00:00:00+00:00,0.0,0.706354022026062,0.689965009689331,0.1066733375191688,450005,0.0,
1962-12-05 00:00:00+00:00,0.0,0.7194650173187256,0.7079920172691345,0.1081617772579193,1433914,0.0,
1962-12-06 00:00:00+00:00,0.0,0.7112699747085571,0.6981589794158936,0.1069213822484016,335597,0.0,
1962-12-07 00:00:00+00:00,0.0,0.7047150135040283,0.6883260011672974,0.1041924580931663,434750,0.0,
1962-12-10 00:00:00+00:00,0.0,0.6883260011672974,0.6817709803581238,0.1032002940773963,213562,0.0,
1962-12-11 00:00:00+00:00,0.0,0.68504798412323,0.6719369888305664,0.1032002940773963,213562,0.0,
1962-12-12 00:00:00+00:00,0.0,0.6883260011672974,0.6768540143966675,0.1032002940773963,205934,0.0,
1962-12-13 00:00:00+00:00,0.0,0.6817709803581238,0.6752150058746338,0.1022079810500145,122035,0.0,
1962-12-14 00:00:00+00:00,0.0,0.6768540143966675,0.6686599850654602,0.1022079810500145,282206,0.0,
1962-12-17 00:00:00+00:00,0.0,0.6735759973526001,0.6555489897727966,0.0992310047149658,259325,0.0,
1962-12-18 00:00:00+00:00,0.0,0.6670209765434265,0.6555489897727966,0.1004713699221611,282206,0.0,
1962-12-19 00:00:00+00:00,0.0,0.6637430191040039,0.6571869850158691,0.1004713699221611,114408,0.0,
1962-12-20 00:00:00+00:00,0.0,0.6817709803581238,0.6621040105819702,0.1022079810500145,289834,0.0,
1962-12-21 00:00:00+00:00,0.0,0.6817709803581238,0.6752150058746338,0.1022079810500145,465259,0.0,
1962-12-24 00:00:00+00:00,0.0,0.6801319718360901,0.6752150058746338,0.102952167391777,160171,0.0,
1962-12-26 00:00:00+00:00,0.0,0.6817709803581238,0.6752150058746338,0.1022079810500145,335597,0.0,
1962-12-27 00:00:00+00:00,0.0,0.6752150058746338,0.6719369888305664,0.1019598320126533,114408,0.0,
1962-12-28 00:00:00+00:00,0.0,0.6784930229187012,0.6702979803085327,0.1017116606235504,198307,0.0,
1962-12-31 00:00:00+00:00,0.0,0.6817709803581238,0.6702979803085327,0.102952167391777,305088,0.0,
1963-01-02 00:00:00+00:00,0.0,0.6801319718360901,0.6719369888305664,0.1017116606235504,236443,0.0,
1963-01-03 00:00:00+00:00,0.0,0.6801319718360901,0.6653820276260376,0.102952167391777,350851,0.0,
1963-01-04 00:00:00+00:00,0.0,0.689965009689331,0.6834089756011963,0.103448286652565,327970,0.0,
1963-01-07 00:00:00+00:00,0.0,0.6916040182113647,0.6817709803581238,0.1032002940773963,236443,0.0,
1963-01-08 00:00:00+00:00,0.0,0.706354022026062,0.6817709803581238,0.1051847115159034,465259,0.0,
1963-01-09 00:00:00+00:00,0.0,0.6981589794158936,0.6784930229187012,0.1027041226625442,396614,0.0,
1963-01-10 00:00:00+00:00,0.0,0.6866869926452637,0.6719369888305664,0.1024559661746025,373733,0.0,
1963-01-11 00:00:00+00:00,0.0,0.7030760049819946,0.6768540143966675,0.1059289500117302,282206,0.0,
1963-01-14 00:00:00+00:00,0.0,0.7030760049819946,0.6883260011672974,0.1049367859959602,244070,0.0,
1963-01-15 00:00:00+00:00,0.0,0.7047150135040283,0.6916040182113647,0.105432741343975,289834,0.0,
1963-01-16 00:00:00+00:00,0.0,0.6932430267333984,0.6817709803581238,0.1044405922293663,129662,0.0,
1963-01-17 00:00:00+00:00,0.0,0.694881021976471,0.6866869926452637,0.1044405922293663,160171,0.0,
1963-01-18 00:00:00+00:00,0.0,0.6997979879379272,0.6784930229187012,0.102952167391777,442378,0.0,
1963-01-21 00:00:00+00:00,0.0,0.6834089756011963,0.6752150058746338,0.103448286652565,266952,0.0,
1963-01-22 00:00:00+00:00,0.0,0.6883260011672974,0.6735759973526001,0.1027041226625442,228816,0.0,
1963-01-23 00:00:00+00:00,0.0,0.6801319718360901,0.6719369888305664,0.1019598320126533,327970,0.0,
1963-01-24 00:00:00+00:00,0.0,0.6752150058746338,0.6670209765434265,0.100967451930046,320342,0.0,
1963-01-25 00:00:00+00:00,0.0,0.6719369888305664,0.6424379944801331,0.0979904904961586,655939,0.0,
1963-01-28 00:00:00+00:00,0.0,0.6571869850158691,0.6424379944801331,0.0989829301834106,503395,0.0,
1963-01-29 00:00:00+00:00,0.0,0.6539099812507629,0.6424379944801331,0.0987348183989524,488141,0.0,
1963-01-30 00:00:00+00:00,0.0,0.6604650020599365,0.6457149982452393,0.0994789451360702,327970,0.0,
1963-01-31 00:00:00+00:00,0.0,0.6637430191040039,0.6522709727287292,0.0992310047149658,251698,0.0,
1963-02-01 00:00:00+00:00,0.0,0.6555489897727966,0.647354006767273,0.0979904904961586,251698,0.0,
1963-02-04 00:00:00+00:00,0.0,0.6588259935379028,0.647354006767273,0.0989829301834106,274579,0.0,
1963-02-05 00:00:00+00:00,0.0,0.6539099812507629,0.6375210285186768,0.0982386395335197,68645,0.0,
1963-02-06 00:00:00+00:00,0.0,0.6539099812507629,0.6440759897232056,0.0982386395335197,175426,0.0,
1963-02-07 00:00:00+00:00,0.0,0.6637430191040039,0.6407989859580994,0.0969982221722602,236443,0.0,
1963-02-08 00:00:00+00:00,0.0,0.6440759897232056,0.6358820199966431,0.0977501347661018,183053,0.006555,
1963-02-11 00:00:00+00:00,0.0,0.6424379944801331,0.6293269991874695,0.0962462797760963,297461,0.0,
1963-02-12 00:00:00+00:00,0.0,0.6326040029525757,0.6260489821434021,0.095995619893074,167798,0.0,
1963-02-13 00:00:00+00:00,0.0,0.6424379944801331,0.6358820199966431,0.0980007350444793,312715,0.0,
1963-02-14 00:00:00+00:00,0.0,0.6555489897727966,0.6457149982452393,0.1002565249800682,167798,0.0,
1963-02-15 00:00:00+00:00,0.0,0.6670209765434265,0.6555489897727966,0.1020110175013542,419496,0.0,
1963-02-18 00:00:00+00:00,0.0,0.6784930229187012,0.6604650020599365,0.1010084375739097,358478,0.0,
1963-02-19 00:00:00+00:00,0.0,0.6604650020599365,0.6555489897727966,0.1002565249800682,343224,0.0,
1963-02-20 00:00:00+00:00,0.0,0.6522709727287292,0.6424379944801331,0.098251424729824,53390,0.0,
1963-02-21 00:00:00+00:00,0.0,0.6391599774360657,0.6194930076599121,0.0977501347661018,472886,0.0,
1963-02-25 00:00:00+00:00,0.0,0.6326040029525757,0.6244099736213684,0.0962462797760963,167798,0.0,
1963-02-26 00:00:00+00:00,0.0,0.6358820199966431,0.6194930076599121,0.0967475250363349,305088,0.0,
1963-02-27 00:00:00+00:00,0.0,0.6342430114746094,0.6260489821434021,0.0964968800544738,327970,0.0,
1963-02-28 00:00:00+00:00,0.0,0.6326040029525757,0.6211320161819458,0.0957449525594711,205934,0.0,
1963-03-01 00:00:00+00:00,0.0,0.6244099736213684,0.6162160038948059,0.0942411348223686,198307,0.0,
1963-03-04 00:00:00+00:00,0.0,0.6260489821434021,0.6145769953727722,0.0952436700463295,625430,0.0,
1963-03-05 00:00:00+00:00,0.0,0.6260489821434021,0.6145769953727722,0.0957449525594711,579667,0.0,
1963-03-06 00:00:00+00:00,0.0,0.6276879906654358,0.6129379868507385,0.0937399119138717,518650,0.0,
1963-03-07 00:00:00+00:00,0.0,0.6260489821434021,0.6162160038948059,0.0957449525594711,358478,0.0,
1963-03-08 00:00:00+00:00,0.0,0.6342430114746094,0.6244099736213684,0.0964968800544738,259325,0.0,
1963-03-11 00:00:00+00:00,0.0,0.6358820199966431,0.6276879906654358,0.0969980955123901,152544,0.0,
1963-03-12 00:00:00+00:00,0.0,0.6391599774360657,0.6326040029525757,0.0967475250363349,251698,0.0,
1963-03-13 00:00:00+00:00,0.0,0.6424379944801331,0.6293269991874695,0.098251424729824,305088,0.0,
1963-03-14 00:00:00+00:00,0.0,0.6407989859580994,0.6276879906654358,0.0972487181425094,305088,0.0,
1963-03-15 00:00:00+00:00,0.0,0.6375210285186768,0.630964994430542,0.0964968800544738,228816,0.0,
1963-03-18 00:00:00+00:00,0.0,0.6342430114746094,0.6227710247039795,0.0964968800544738,320342,0.0,
1963-03-19 00:00:00+00:00,0.0,0.6407989859580994,0.6326040029525757,0.0967475250363349,160171,0.0,
1963-03-20 00:00:00+00:00,0.0,0.6407989859580994,0.6326040029525757,0.0972487181425094,442378,0.0,
1963-03-21 00:00:00+00:00,0.0,0.6424379944801331,0.6358820199966431,0.0977501347661018,556786,0.0,
1963-03-22 00:00:00+00:00,0.0,0.6489930152893066,0.6326040029525757,0.0992539227008819,450005,0.0,
1963-03-25 00:00:00+00:00,0.0,0.6457149982452393,0.6358820199966431,0.0987526848912239,266952,0.0,
1963-03-26 00:00:00+00:00,0.0,0.647354006767273,0.6358820199966431,0.0972487181425094,312715,0.0,
1963-03-27 00:00:00+00:00,0.0,0.6407989859580994,0.6358820199966431,0.0977501347661018,251698,0.0,
