date,REG_Open,REG_High,REG_Low,REG_Close,REG_Volume,REG_Dividends,REG_Stock Splits
2001-03-05 00:00:00+00:00,24.600000381469727,24.600000381469727,24.299999237060547,8.64221477508545,23500,0.0,
2001-03-06 00:00:00+00:00,24.399999618530277,24.600000381469727,24.399999618530277,8.702598571777344,14200,0.0,
2001-03-07 00:00:00+00:00,25.0,25.0,24.61000061035156,8.75232982635498,53500,0.0,
2001-03-08 00:00:00+00:00,24.600000381469727,24.670000076293945,24.43000030517578,8.684836387634277,36800,0.0,
2001-03-09 00:00:00+00:00,24.649999618530277,24.649999618530277,24.40999984741211,8.684836387634277,34100,0.0,
2001-03-12 00:00:00+00:00,24.399999618530277,24.399999618530277,24.25,8.628003120422363,55400,0.0,
2001-03-13 00:00:00+00:00,24.290000915527344,24.290000915527344,23.200000762939453,8.524994850158691,95700,0.0,
2001-03-14 00:00:00+00:00,24.0,24.100000381469727,23.86000061035156,8.532102584838867,82900,0.0,
2001-03-15 00:00:00+00:00,23.959999084472656,23.959999084472656,23.549999237060547,8.453953742980957,134300,0.0,
2001-03-16 00:00:00+00:00,24.0,24.0,23.479999542236328,8.372254371643066,38700,0.0,
2001-03-19 00:00:00+00:00,23.600000381469727,23.8700008392334,23.549999237060547,8.4788179397583,15700,0.0,
2001-03-20 00:00:00+00:00,23.8700008392334,24.049999237060547,23.8700008392334,8.528548240661621,43500,0.0,
2001-03-21 00:00:00+00:00,24.01000022888184,24.01000022888184,23.46999931335449,8.39356803894043,24100,0.0,
2001-03-22 00:00:00+00:00,23.6299991607666,23.6299991607666,23.11000061035156,8.318975448608398,38100,0.0,
2001-03-23 00:00:00+00:00,23.46999931335449,23.950000762939453,23.399999618530277,8.404220581054688,30300,0.0,
2001-03-26 00:00:00+00:00,23.71999931335449,24.40999984741211,23.71999931335449,8.670628547668457,253300,0.0,
2001-03-27 00:00:00+00:00,24.40999984741211,24.540000915527344,24.11000061035156,8.702598571777344,27800,0.0,
2001-03-28 00:00:00+00:00,24.549999237060547,24.549999237060547,24.0,8.532102584838867,16100,0.0,
2001-03-29 00:00:00+00:00,23.950000762939453,24.25,23.850000381469727,8.578274726867676,13300,0.0,
2001-03-30 00:00:00+00:00,24.149999618530277,25.0,24.149999618530277,8.88020133972168,151000,0.0,
2001-04-02 00:00:00+00:00,25.100000381469727,25.100000381469727,24.57999992370605,8.755878448486328,14300,0.0,
2001-04-03 00:00:00+00:00,24.25,24.649999618530277,24.25,8.75232982635498,25100,0.0,
2001-04-04 00:00:00+00:00,24.600000381469727,24.649999618530277,24.32999992370605,8.684836387634277,11900,0.0,
2001-04-05 00:00:00+00:00,24.450000762939453,24.549999237060547,24.399999618530277,8.720358848571777,86000,0.0,
2001-04-06 00:00:00+00:00,24.549999237060547,24.549999237060547,24.21999931335449,8.667080879211426,15000,0.0,
2001-04-09 00:00:00+00:00,24.3700008392334,24.549999237060547,24.3700008392334,8.720358848571777,11700,0.0,
2001-04-10 00:00:00+00:00,24.450000762939453,24.600000381469727,24.200000762939453,8.734563827514648,31900,0.0,
2001-04-11 00:00:00+00:00,24.5,24.549999237060547,24.13999938964844,8.574725151062012,19700,0.0,
2001-04-12 00:00:00+00:00,24.200000762939453,24.5,24.06999969482422,8.702598571777344,17300,0.0,
2001-04-16 00:00:00+00:00,24.5,24.530000686645508,24.200000762939453,8.699047088623047,35900,0.0,
2001-04-17 00:00:00+00:00,24.489999771118164,24.5,24.299999237060547,8.695496559143066,39300,0.0,
2001-04-18 00:00:00+00:00,24.479999542236328,24.5,24.21999931335449,8.699047088623047,45600,0.0,
2001-04-19 00:00:00+00:00,24.489999771118164,24.5,24.36000061035156,8.702598571777344,66900,0.0,
2001-04-20 00:00:00+00:00,24.399999618530277,24.5,24.3700008392334,8.684836387634277,23500,0.0,
2001-04-23 00:00:00+00:00,24.46999931335449,24.489999771118164,24.21999931335449,8.610243797302246,11700,0.0,
2001-04-24 00:00:00+00:00,24.34000015258789,24.34000015258789,24.06999969482422,8.631558418273926,33700,0.0,
2001-04-25 00:00:00+00:00,24.299999237060547,24.549999237060547,24.149999618530277,8.596039772033691,46300,0.0,
2001-04-26 00:00:00+00:00,24.270000457763672,24.5,24.149999618530277,8.603139877319336,19900,0.0,
2001-04-27 00:00:00+00:00,24.46999931335449,24.5,24.32999992370605,8.702598571777344,16700,0.0,
2001-04-30 00:00:00+00:00,24.56999969482422,24.950000762939453,24.25,8.862442016601562,42000,0.0,
2001-05-01 00:00:00+00:00,24.950000762939453,24.950000762939453,24.399999618530277,8.738121032714844,22400,0.0,
2001-05-02 00:00:00+00:00,24.5,24.549999237060547,24.350000381469727,8.702598571777344,14700,0.0,
2001-05-03 00:00:00+00:00,24.489999771118164,24.489999771118164,24.01000022888184,8.567618370056152,36400,0.0,
2001-05-04 00:00:00+00:00,24.18000030517578,24.299999237060547,24.0,8.592479705810547,90600,0.0,
2001-05-07 00:00:00+00:00,24.1200008392334,24.299999237060547,24.100000381469727,8.581830024719238,27700,0.0,
2001-05-08 00:00:00+00:00,24.200000762939453,24.200000762939453,24.0,8.546309471130371,31500,0.0,
2001-05-09 00:00:00+00:00,23.549999237060547,23.549999237060547,23.399999618530277,8.49189281463623,33600,0.5,
2001-05-10 00:00:00+00:00,23.5,23.51000022888184,23.0,8.451994895935059,116400,0.0,
2001-05-11 00:00:00+00:00,23.350000381469727,23.530000686645508,23.350000381469727,8.535426139831543,19900,0.0,
2001-05-14 00:00:00+00:00,23.489999771118164,23.549999237060547,23.209999084472656,8.542683601379395,20400,0.0,
2001-05-15 00:00:00+00:00,23.549999237060547,23.950000762939453,23.549999237060547,8.666015625,53300,0.0,
2001-05-16 00:00:00+00:00,23.82999992370605,23.82999992370605,23.770000457763672,8.622485160827637,30300,0.0,
2001-05-17 00:00:00+00:00,23.770000457763672,24.0,23.76000022888184,8.651504516601562,114800,0.0,
2001-05-18 00:00:00+00:00,23.799999237060547,23.950000762939453,23.75,8.633366584777832,16800,0.0,
2001-05-21 00:00:00+00:00,23.799999237060547,23.93000030517578,23.71999931335449,8.680520057678223,25800,0.0,
2001-05-22 00:00:00+00:00,23.93000030517578,24.25,23.82999992370605,8.792973518371582,154700,0.0,
2001-05-23 00:00:00+00:00,24.239999771118164,24.25,24.0,8.782093048095703,72600,0.0,
2001-05-24 00:00:00+00:00,24.280000686645508,24.280000686645508,23.989999771118164,8.796599388122559,263300,0.0,
2001-05-25 00:00:00+00:00,24.149999618530277,24.21999931335449,24.040000915527344,8.753070831298828,53000,0.0,
2001-05-29 00:00:00+00:00,24.200000762939453,24.200000762939453,24.1299991607666,8.767583847045898,113100,0.0,
2001-05-30 00:00:00+00:00,24.149999618530277,24.200000762939453,24.049999237060547,8.727683067321777,49600,0.0,
2001-05-31 00:00:00+00:00,24.059999465942383,24.209999084472656,24.059999465942383,8.782093048095703,108800,0.0,
2001-06-01 00:00:00+00:00,24.25,24.6200008392334,24.190000534057617,8.930816650390625,87500,0.0,
2001-06-04 00:00:00+00:00,24.600000381469727,24.850000381469727,24.600000381469727,8.996110916137695,28900,0.0,
2001-06-05 00:00:00+00:00,24.86000061035156,25.280000686645508,24.780000686645508,9.159350395202637,52000,0.0,
2001-06-06 00:00:00+00:00,25.25,25.399999618530277,25.200000762939453,9.152091979980469,14500,0.0,
2001-06-07 00:00:00+00:00,25.229999542236328,25.299999237060547,25.200000762939453,9.1702299118042,10800,0.0,
2001-06-08 00:00:00+00:00,25.280000686645508,25.36000061035156,25.200000762939453,9.159350395202637,23300,0.0,
2001-06-11 00:00:00+00:00,25.200000762939453,25.309999465942383,25.040000915527344,9.112191200256348,45900,0.0,
2001-06-12 00:00:00+00:00,25.170000076293945,25.350000381469727,25.1299991607666,9.195619583129885,29800,0.0,
2001-06-13 00:00:00+00:00,25.399999618530277,25.450000762939453,25.25,9.21013355255127,131400,0.0,
2001-06-14 00:00:00+00:00,25.399999618530277,25.450000762939453,25.299999237060547,9.206506729125977,47800,0.0,
2001-06-15 00:00:00+00:00,25.43000030517578,25.450000762939453,25.299999237060547,9.195619583129885,54300,0.0,
2001-06-18 00:00:00+00:00,25.299999237060547,25.520000457763672,25.200000762939453,9.14120864868164,72800,0.0,
2001-06-19 00:00:00+00:00,25.25,25.399999618530277,25.190000534057617,9.137578964233398,18600,0.0,
2001-06-20 00:00:00+00:00,25.209999084472656,25.43000030517578,25.100000381469727,9.224649429321287,30100,0.0,
2001-06-21 00:00:00+00:00,25.450000762939453,25.489999771118164,25.25,9.206506729125977,22300,0.0,
2001-06-22 00:00:00+00:00,25.479999542236328,25.489999771118164,25.25,9.224649429321287,25500,0.0,
2001-06-25 00:00:00+00:00,25.46999931335449,25.46999931335449,25.25,9.159350395202637,37200,0.0,
2001-06-26 00:00:00+00:00,25.299999237060547,25.459999084472656,25.25,9.181116104125977,43600,0.0,
2001-06-27 00:00:00+00:00,25.270000457763672,25.450000762939453,25.25,9.23189926147461,62400,0.0,
2001-06-28 00:00:00+00:00,25.350000381469727,25.46999931335449,25.34000015258789,9.224649429321287,38700,0.0,
2001-06-29 00:00:00+00:00,25.3700008392334,25.559999465942383,25.31999969482422,9.213762283325195,174800,0.0,
2001-07-02 00:00:00+00:00,25.43000030517578,25.450000762939453,25.0,9.14846420288086,41100,0.0,
2001-07-03 00:00:00+00:00,25.21999931335449,25.530000686645508,25.190000534057617,9.242777824401855,17300,0.0,
2001-07-05 00:00:00+00:00,25.450000762939453,25.51000022888184,25.149999618530277,9.18837070465088,25200,0.0,
2001-07-06 00:00:00+00:00,25.350000381469727,25.350000381469727,24.920000076293945,9.1702299118042,22100,0.0,
2001-07-09 00:00:00+00:00,25.280000686645508,25.299999237060547,24.979999542236328,9.119446754455566,84100,0.0,
2001-07-10 00:00:00+00:00,25.049999237060547,25.200000762939453,25.0,9.068659782409668,34800,0.0,
2001-07-11 00:00:00+00:00,25.030000686645508,25.1299991607666,24.950000762939453,9.104938507080078,35900,0.0,
2001-07-12 00:00:00+00:00,25.100000381469727,25.13999938964844,24.75,9.104938507080078,25800,0.0,
2001-07-13 00:00:00+00:00,25.049999237060547,25.13999938964844,24.88999938964844,9.112191200256348,6800,0.0,
2001-07-16 00:00:00+00:00,25.1200008392334,25.350000381469727,25.11000061035156,9.14120864868164,32700,0.0,
2001-07-17 00:00:00+00:00,25.170000076293945,25.549999237060547,25.170000076293945,9.268169403076172,33700,0.0,
2001-07-18 00:00:00+00:00,25.56999969482422,25.56999969482422,25.18000030517578,9.23189926147461,83800,0.0,
2001-07-19 00:00:00+00:00,25.25,25.600000381469727,25.25,9.286312103271484,18700,0.0,
2001-07-20 00:00:00+00:00,25.3700008392334,25.530000686645508,25.229999542236328,9.25003433227539,28300,0.0,
2001-07-23 00:00:00+00:00,25.399999618530277,25.530000686645508,25.32999992370605,9.213762283325195,60500,0.0,
2001-07-24 00:00:00+00:00,25.350000381469727,25.700000762939453,25.239999771118164,9.228267669677734,27200,0.0,
2001-07-25 00:00:00+00:00,25.290000915527344,25.46999931335449,25.280000686645508,9.23915672302246,7900,0.0,
2001-07-26 00:00:00+00:00,25.43000030517578,25.61000061035156,25.299999237060547,9.28993797302246,13700,0.0,
2001-07-27 00:00:00+00:00,25.61000061035156,25.6299991607666,25.399999618530277,9.297194480895996,10900,0.0,
2001-07-30 00:00:00+00:00,25.6299991607666,25.82999992370605,25.600000381469727,9.344351768493652,11900,0.0,
2001-07-31 00:00:00+00:00,25.75,25.8700008392334,25.670000076293945,9.329838752746582,31200,0.0,
2001-08-01 00:00:00+00:00,25.649999618530277,25.700000762939453,25.59000015258789,9.286312103271484,38700,0.0,
2001-08-02 00:00:00+00:00,25.600000381469727,25.75,25.530000686645508,9.304444313049316,17000,0.0,
2001-08-03 00:00:00+00:00,25.600000381469727,25.799999237060547,25.450000762939453,9.358856201171877,16200,0.0,
2001-08-06 00:00:00+00:00,25.799999237060547,26.049999237060547,25.799999237060547,9.420528411865234,16000,0.0,
2001-08-07 00:00:00+00:00,26.149999618530277,26.299999237060547,26.100000381469727,9.500333786010742,35000,0.0,
2001-08-08 00:00:00+00:00,26.149999618530277,26.299999237060547,26.0,9.453176498413086,36800,0.0,
2001-08-09 00:00:00+00:00,25.5,25.51000022888184,25.399999618530277,9.434679985046388,20800,0.5,
2001-08-10 00:00:00+00:00,25.399999618530277,25.450000762939453,25.1200008392334,9.360715866088867,63800,0.0,
2001-08-13 00:00:00+00:00,25.350000381469727,25.489999771118164,25.100000381469727,9.40878963470459,24700,0.0,
2001-08-14 00:00:00+00:00,25.440000534057617,25.68000030517578,25.299999237060547,9.427285194396973,44200,0.0,
2001-08-15 00:00:00+00:00,25.5,25.600000381469727,25.25,9.423583030700684,38100,0.0,
2001-08-16 00:00:00+00:00,25.479999542236328,25.899999618530277,25.40999984741211,9.55672550201416,25700,0.0,
2001-08-17 00:00:00+00:00,25.81999969482422,25.850000381469727,25.670000076293945,9.527143478393556,6700,0.0,
2001-08-20 00:00:00+00:00,25.65999984741211,26.1200008392334,25.559999465942383,9.615904808044434,120200,0.0,
2001-08-21 00:00:00+00:00,26.049999237060547,26.280000686645508,25.8799991607666,9.6528902053833,30400,0.0,
2001-08-22 00:00:00+00:00,26.049999237060547,26.1299991607666,25.81999969482422,9.6528902053833,28400,0.0,
2001-08-23 00:00:00+00:00,26.100000381469727,26.350000381469727,26.100000381469727,9.726858139038086,27400,0.0,
2001-08-24 00:00:00+00:00,26.25,26.25,26.06999969482422,9.675077438354492,12400,0.0,
2001-08-27 00:00:00+00:00,26.21999931335449,26.299999237060547,26.049999237060547,9.663983345031738,26000,0.0,
2001-08-28 00:00:00+00:00,26.200000762939453,26.25,26.01000022888184,9.63809585571289,17100,0.0,
2001-08-29 00:00:00+00:00,26.100000381469727,26.18000030517578,25.5,9.434679985046388,25000,0.0,
2001-08-30 00:00:00+00:00,25.530000686645508,25.690000534057617,25.270000457763672,9.423583030700684,25400,0.0,
2001-08-31 00:00:00+00:00,25.520000457763672,25.56999969482422,25.270000457763672,9.423583030700684,27000,0.0,
2001-09-04 00:00:00+00:00,25.5,25.65999984741211,25.43000030517578,9.41989040374756,17900,0.0,
2001-09-05 00:00:00+00:00,25.46999931335449,25.600000381469727,25.280000686645508,9.438384056091309,36800,0.0,
2001-09-06 00:00:00+00:00,25.549999237060547,25.61000061035156,25.21999931335449,9.334823608398438,32900,0.0,
2001-09-07 00:00:00+00:00,25.239999771118164,25.36000061035156,24.8799991607666,9.283048629760742,29100,0.0,
2001-09-10 00:00:00+00:00,25.200000762939453,25.350000381469727,24.959999084472656,9.283048629760742,25700,0.0,
2001-09-17 00:00:00+00:00,24.850000381469727,24.93000030517578,24.420000076293945,9.031551361083984,19300,0.0,
2001-09-18 00:00:00+00:00,24.399999618530277,24.479999542236328,24.18000030517578,8.946488380432129,39300,0.0,
2001-09-19 00:00:00+00:00,24.07999992370605,24.100000381469727,23.549999237060547,8.887313842773438,316000,0.0,
2001-09-20 00:00:00+00:00,23.899999618530277,24.34000015258789,23.790000915527344,8.802249908447266,56900,0.0,
2001-09-21 00:00:00+00:00,23.899999618530277,23.899999618530277,22.71999931335449,8.510072708129883,354300,0.0,
2001-09-24 00:00:00+00:00,23.01000022888184,23.780000686645508,23.01000022888184,8.794851303100586,23900,0.0,
2001-09-25 00:00:00+00:00,23.799999237060547,23.950000762939453,23.61000061035156,8.772662162780762,55700,0.0,
2001-09-26 00:00:00+00:00,23.770000457763672,24.559999465942383,23.700000762939453,9.083330154418944,66600,0.0,
2001-09-27 00:00:00+00:00,24.600000381469727,25.049999237060547,24.600000381469727,9.24605655670166,26800,0.0,
2001-09-28 00:00:00+00:00,24.950000762939453,25.75,24.950000762939453,9.523441314697266,55400,0.0,
2001-10-01 00:00:00+00:00,25.75,25.75,25.149999618530277,9.357014656066896,60500,0.0,
2001-10-02 00:00:00+00:00,25.25,25.690000534057617,25.18000030517578,9.501251220703123,26800,0.0,
2001-10-03 00:00:00+00:00,25.649999618530277,25.670000076293945,24.81999969482422,9.227568626403809,40600,0.0,
2001-10-04 00:00:00+00:00,24.940000534057617,25.65999984741211,24.940000534057617,9.353316307067873,258100,0.0,
2001-10-05 00:00:00+00:00,25.270000457763672,25.43000030517578,24.600000381469727,9.40139865875244,42300,0.0,
2001-10-08 00:00:00+00:00,25.5,25.600000381469727,25.399999618530277,9.43098258972168,63400,0.0,
2001-10-09 00:00:00+00:00,25.51000022888184,25.51000022888184,25.3799991607666,9.394000053405762,28100,0.0,
2001-10-10 00:00:00+00:00,25.40999984741211,25.489999771118164,25.31999969482422,9.423583030700684,102100,0.0,
2001-10-11 00:00:00+00:00,25.5,25.700000762939453,25.489999771118164,9.504953384399414,76100,0.0,
2001-10-12 00:00:00+00:00,25.600000381469727,25.600000381469727,25.229999542236328,9.438384056091309,23900,0.0,
2001-10-15 00:00:00+00:00,25.549999237060547,25.790000915527344,25.5,9.523441314697266,25200,0.0,
2001-10-16 00:00:00+00:00,25.75,25.75,25.670000076293945,9.51974105834961,77900,0.0,
2001-10-17 00:00:00+00:00,25.75,25.75,25.51000022888184,9.467967987060549,26500,0.0,
2001-10-18 00:00:00+00:00,25.600000381469727,25.75,25.440000534057617,9.412489891052246,44500,0.0,
2001-10-19 00:00:00+00:00,25.479999542236328,25.489999771118164,25.36000061035156,9.386601448059082,18700,0.0,
2001-10-22 00:00:00+00:00,25.399999618530277,25.440000534057617,25.11000061035156,9.360715866088867,7000,0.0,
2001-10-23 00:00:00+00:00,25.25,25.350000381469727,25.21999931335449,9.32742691040039,18800,0.0,
2001-10-24 00:00:00+00:00,25.200000762939453,25.200000762939453,24.850000381469727,9.27195167541504,14700,0.0,
2001-10-25 00:00:00+00:00,25.049999237060547,25.170000076293945,24.899999618530277,9.305234909057615,33900,0.0,
2001-10-26 00:00:00+00:00,25.149999618530277,25.170000076293945,24.96999931335449,9.2682523727417,27800,0.0,
2001-10-29 00:00:00+00:00,25.0,25.100000381469727,24.799999237060547,9.24236297607422,53700,0.0,
2001-10-30 00:00:00+00:00,25.0,25.0,24.75,9.209083557128906,36600,0.0,
2001-10-31 00:00:00+00:00,24.88999938964844,24.940000534057617,24.51000022888184,9.153602600097656,35200,0.0,
2001-11-01 00:00:00+00:00,24.799999237060547,25.26000022888184,24.780000686645508,9.32742691040039,75400,0.0,
2001-11-02 00:00:00+00:00,25.149999618530277,25.149999618530277,24.799999237060547,9.301538467407228,429100,0.0,
2001-11-05 00:00:00+00:00,25.18000030517578,25.799999237060547,25.18000030517578,9.44577693939209,48300,0.0,
2001-11-06 00:00:00+00:00,25.59000015258789,26.0,25.5,9.615904808044434,29700,0.0,
2001-11-07 00:00:00+00:00,25.459999084472656,25.690000534057617,25.399999618530277,9.57819652557373,31100,0.5,
2001-11-08 00:00:00+00:00,25.350000381469727,25.6200008392334,25.350000381469727,9.615903854370115,25000,0.0,
2001-11-09 00:00:00+00:00,25.31999969482422,25.61000061035156,25.31999969482422,9.63852882385254,41300,0.0,
2001-11-12 00:00:00+00:00,25.600000381469727,25.600000381469727,25.46999931335449,9.63852882385254,26600,0.0,
2001-11-13 00:00:00+00:00,25.600000381469727,25.690000534057617,25.270000457763672,9.612130165100098,47900,0.0,
2001-11-14 00:00:00+00:00,25.549999237060547,25.649999618530277,25.540000915527344,9.672466278076172,10400,0.0,
2001-11-15 00:00:00+00:00,25.600000381469727,25.739999771118164,25.57999992370605,9.691324234008787,245600,0.0,
2001-11-16 00:00:00+00:00,25.709999084472656,25.739999771118164,25.489999771118164,9.634757995605469,25600,0.0,
2001-11-19 00:00:00+00:00,25.5,25.5,25.25,9.589512825012209,28300,0.0,
2001-11-20 00:00:00+00:00,25.399999618530277,25.600000381469727,25.31999969482422,9.608363151550291,28700,0.0,
2001-11-21 00:00:00+00:00,25.450000762939453,25.700000762939453,25.399999618530277,9.687551498413086,15500,0.0,
2001-11-23 00:00:00+00:00,25.649999618530277,25.90999984741211,25.649999618530277,9.766741752624512,34800,0.0,
2001-11-26 00:00:00+00:00,25.899999618530277,26.049999237060547,25.82999992370605,9.804451942443848,64400,0.0,
2001-11-27 00:00:00+00:00,26.049999237060547,26.049999237060547,25.770000457763672,9.759199142456056,78500,0.0,
2001-11-28 00:00:00+00:00,25.899999618530277,26.0,25.780000686645508,9.781825065612791,362900,0.0,
2001-11-29 00:00:00+00:00,25.96999931335449,26.450000762939453,25.850000381469727,9.959057807922363,34000,0.0,
2001-11-30 00:00:00+00:00,26.399999618530277,26.399999618530277,25.950000762939453,9.804451942443848,68700,0.0,
2001-12-03 00:00:00+00:00,26.049999237060547,26.190000534057617,25.850000381469727,9.86855697631836,41100,0.0,
2001-12-04 00:00:00+00:00,26.1200008392334,26.920000076293945,26.1200008392334,10.151376724243164,40300,0.0,
2001-12-05 00:00:00+00:00,26.899999618530277,27.209999084472656,26.86000061035156,10.18531894683838,46100,0.0,
2001-12-06 00:00:00+00:00,27.020000457763672,27.290000915527344,27.020000457763672,10.25320053100586,23600,0.0,
2001-12-07 00:00:00+00:00,27.190000534057617,27.190000534057617,27.01000022888184,10.1890869140625,17300,0.0,
2001-12-10 00:00:00+00:00,27.01000022888184,27.09000015258789,26.5,10.03447723388672,51700,0.0,
2001-12-11 00:00:00+00:00,26.5,26.75,26.5,10.03447723388672,30300,0.0,
2001-12-12 00:00:00+00:00,26.51000022888184,26.600000381469727,26.38999938964844,10.015626907348633,88100,0.0,
2001-12-13 00:00:00+00:00,26.520000457763672,26.700000762939453,26.399999618530277,9.95528793334961,78800,0.0,
2001-12-14 00:00:00+00:00,26.399999618530277,26.600000381469727,26.399999618530277,10.011852264404297,66700,0.0,
2001-12-17 00:00:00+00:00,26.850000381469727,27.239999771118164,26.81999969482422,10.256965637207031,105400,0.0,
2001-12-18 00:00:00+00:00,27.200000762939453,27.479999542236328,27.18000030517578,10.362549781799316,258600,0.0,
2001-12-19 00:00:00+00:00,27.399999618530277,27.399999618530277,27.280000686645508,10.302216529846191,171100,0.0,
2001-12-20 00:00:00+00:00,27.299999237060547,27.350000381469727,27.0,10.18154525756836,28900,0.0,
2001-12-21 00:00:00+00:00,27.0,27.0,26.729999542236328,10.106125831604004,464000,0.0,
2001-12-24 00:00:00+00:00,26.899999618530277,27.07999992370605,26.899999618530277,10.18154525756836,19800,0.0,
2001-12-26 00:00:00+00:00,27.0,27.0,26.950000762939453,10.18154525756836,50500,0.0,
2001-12-27 00:00:00+00:00,27.0,27.25,26.989999771118164,10.238109588623049,31300,0.0,
2001-12-28 00:00:00+00:00,27.280000686645508,27.3799991607666,27.21999931335449,10.30975341796875,19800,0.0,
2001-12-31 00:00:00+00:00,27.299999237060547,27.75,26.90999984741211,10.464364051818848,72400,0.0,
2002-01-02 00:00:00+00:00,27.399999618530277,27.399999618530277,26.8799991607666,10.219255447387695,144300,0.0,
2002-01-03 00:00:00+00:00,27.25,27.649999618530277,27.25,10.415345191955566,120400,0.0,
2002-01-04 00:00:00+00:00,27.6200008392334,27.799999237060547,27.51000022888184,10.426657676696776,87100,0.0,
2002-01-07 00:00:00+00:00,27.600000381469727,27.96999931335449,27.600000381469727,10.468134880065918,109300,0.0,
2002-01-08 00:00:00+00:00,27.75,27.850000381469727,27.700000762939453,10.483221054077148,110500,0.0,
2002-01-09 00:00:00+00:00,27.850000381469727,27.8799991607666,27.6299991607666,10.479449272155762,66500,0.0,
2002-01-10 00:00:00+00:00,27.799999237060547,27.84000015258789,27.780000686645508,10.486993789672852,537000,0.0,
2002-01-11 00:00:00+00:00,27.84000015258789,27.850000381469727,27.790000915527344,10.486993789672852,102500,0.0,
2002-01-14 00:00:00+00:00,27.850000381469727,28.0,27.82999992370605,10.558642387390137,38200,0.0,
2002-01-15 00:00:00+00:00,28.0,28.100000381469727,27.850000381469727,10.59634780883789,107300,0.0,
2002-01-16 00:00:00+00:00,28.149999618530277,28.229999542236328,28.0,10.577494621276855,40800,0.0,
2002-01-17 00:00:00+00:00,28.06999969482422,28.6299991607666,28.0,10.784894943237305,29100,0.0,
2002-01-18 00:00:00+00:00,28.549999237060547,28.559999465942383,28.040000915527344,10.634057998657228,67300,0.0,
2002-01-22 00:00:00+00:00,28.25,28.270000457763672,28.07999992370605,10.59634780883789,70100,0.0,
2002-01-23 00:00:00+00:00,28.0,28.200000762939453,28.0,10.6227445602417,50800,0.0,
2002-01-24 00:00:00+00:00,28.13999938964844,28.280000686645508,28.100000381469727,10.664225578308104,78400,0.0,
2002-01-25 00:00:00+00:00,28.26000022888184,28.3700008392334,28.149999618530277,10.615208625793455,12100,0.0,
2002-01-28 00:00:00+00:00,28.100000381469727,28.25,27.989999771118164,10.592577934265137,49600,0.0,
2002-01-29 00:00:00+00:00,28.09000015258789,28.190000534057617,28.049999237060547,10.630289077758787,54500,0.0,
2002-01-30 00:00:00+00:00,28.100000381469727,28.700000762939453,28.049999237060547,10.822607040405272,28900,0.0,
2002-01-31 00:00:00+00:00,28.700000762939453,28.700000762939453,28.450000762939453,10.822607040405272,64900,0.0,
2002-02-01 00:00:00+00:00,28.6299991607666,28.799999237060547,28.59000015258789,10.860319137573242,128000,0.0,
2002-02-04 00:00:00+00:00,28.799999237060547,28.799999237060547,28.600000381469727,10.84146213531494,39200,0.0,
2002-02-05 00:00:00+00:00,28.790000915527344,28.950000762939453,28.76000022888184,10.87917137145996,35100,0.0,
2002-02-06 00:00:00+00:00,28.8799991607666,28.8799991607666,28.479999542236328,10.84146213531494,34700,0.0,
2002-02-07 00:00:00+00:00,28.68000030517578,28.81999969482422,28.61000061035156,10.822607040405272,35400,0.0,
2002-02-08 00:00:00+00:00,28.299999237060547,28.399999618530277,27.899999618530277,10.803410530090332,42100,0.51,
2002-02-11 00:00:00+00:00,28.239999771118164,28.709999084472656,28.239999771118164,10.98001194000244,42500,0.0,
2002-02-12 00:00:00+00:00,28.600000381469727,28.63999938964844,28.450000762939453,10.987690925598145,33100,0.0,
2002-02-13 00:00:00+00:00,28.6200008392334,28.670000076293945,28.479999542236328,10.972332954406738,37800,0.0,
2002-02-14 00:00:00+00:00,28.600000381469727,28.6200008392334,28.32999992370605,10.910906791687012,25500,0.0,
2002-02-15 00:00:00+00:00,28.420000076293945,28.520000457763672,28.350000381469727,10.94545841217041,34900,0.0,
2002-02-19 00:00:00+00:00,28.549999237060547,28.600000381469727,28.299999237060547,10.903228759765623,38300,0.0,
2002-02-20 00:00:00+00:00,28.450000762939453,28.649999618530277,28.309999465942383,10.991527557373049,35100,0.0,
2002-02-21 00:00:00+00:00,28.6299991607666,28.6299991607666,28.299999237060547,10.86483383178711,43800,0.0,
2002-02-22 00:00:00+00:00,28.149999618530277,28.5,28.11000061035156,10.941624641418455,87100,0.0,
2002-02-25 00:00:00+00:00,28.540000915527344,28.540000915527344,28.270000457763672,10.933940887451172,82700,0.0,
2002-02-26 00:00:00+00:00,28.5,28.5,28.299999237060547,10.903228759765623,35400,0.0,
2002-02-27 00:00:00+00:00,28.3799991607666,28.549999237060547,28.36000061035156,10.953134536743164,37300,0.0,
2002-02-28 00:00:00+00:00,28.450000762939453,28.5,28.149999618530277,10.86483383178711,92500,0.0,
2002-03-01 00:00:00+00:00,28.299999237060547,28.299999237060547,28.26000022888184,10.86483383178711,46500,0.0,
2002-03-04 00:00:00+00:00,28.549999237060547,28.850000381469727,28.459999084472656,11.052953720092772,61500,0.0,
2002-03-05 00:00:00+00:00,28.81999969482422,28.940000534057617,28.739999771118164,11.095182418823242,65700,0.0,
2002-03-06 00:00:00+00:00,29.0,29.0,28.71999931335449,11.114380836486816,152000,0.0,
2002-03-07 00:00:00+00:00,29.0,29.100000381469727,28.899999618530277,11.171968460083008,140800,0.0,
2002-03-08 00:00:00+00:00,29.200000762939453,29.229999542236328,29.100000381469727,11.20269012451172,93000,0.0,
