date,OCC_Open,OCC_High,OCC_Low,OCC_Close,OCC_Volume,OCC_Dividends,OCC_Stock Splits
1996-06-14 00:00:00+00:00,128.0,133.3333282470703,120.0,117.4844741821289,25350,0.0,
1996-06-17 00:00:00+00:00,146.6666717529297,146.6666717529297,120.0,117.17930603027344,53738,0.0,
1996-06-18 00:00:00+00:00,128.0,130.6666717529297,108.0,100.09065246582033,54413,0.0,
1996-06-19 00:00:00+00:00,102.0,118.66666412353516,96.66666412353516,101.31127166748048,57450,0.0,
1996-06-20 00:00:00+00:00,113.33333587646484,113.33333587646484,100.0,100.09065246582033,31950,0.0,
1996-06-21 00:00:00+00:00,110.66666412353516,114.0,104.0,101.31127166748048,21338,0.0,
1996-06-24 00:00:00+00:00,128.0,130.6666717529297,112.0,114.7380828857422,43406,0.0,
1996-06-25 00:00:00+00:00,133.3333282470703,134.6666717529297,112.0,112.29682159423828,43331,0.0,
1996-06-26 00:00:00+00:00,122.66666412353516,125.33333587646484,106.66666412353516,103.75250244140624,16913,0.0,
1996-06-27 00:00:00+00:00,108.0,117.33333587646484,96.0,100.09065246582033,37706,0.0,
1996-06-28 00:00:00+00:00,96.0,109.33333587646484,96.0,90.32574462890624,40575,0.0,
1996-07-01 00:00:00+00:00,98.66666412353516,112.0,98.66666412353516,95.20818328857422,10200,0.0,
1996-07-02 00:00:00+00:00,108.66666412353516,112.0,96.0,92.76693725585938,14813,0.0,
1996-07-03 00:00:00+00:00,104.0,104.0,97.33333587646484,92.76693725585938,10781,0.0,
1996-07-05 00:00:00+00:00,97.33333587646484,101.33333587646484,94.66666412353516,86.66385650634766,6788,0.0,
1996-07-08 00:00:00+00:00,92.0,100.0,82.66666412353516,80.5607681274414,15656,0.0,
1996-07-09 00:00:00+00:00,82.66666412353516,92.0,70.66666412353516,65.60820770263672,73856,0.0,
1996-07-10 00:00:00+00:00,72.66666412353516,72.66666412353516,52.0,58.58965301513672,72844,0.0,
1996-07-11 00:00:00+00:00,60.0,64.0,52.0,54.92779541015625,31594,0.0,
1996-07-12 00:00:00+00:00,61.33333206176758,65.33333587646484,58.66666793823242,57.36904144287109,25969,0.0,
1996-07-15 00:00:00+00:00,60.0,64.0,53.33333206176758,53.70719146728516,11513,0.0,
1996-07-16 00:00:00+00:00,56.0,60.0,53.33333206176758,52.48656463623047,23813,0.0,
1996-07-17 00:00:00+00:00,64.0,64.0,57.33333206176758,54.92779541015625,14981,0.0,
1996-07-18 00:00:00+00:00,62.66666793823242,62.66666793823242,58.0,54.92779541015625,7931,0.0,
1996-07-19 00:00:00+00:00,61.33333206176758,61.33333206176758,55.33333206176758,53.70719146728516,5644,0.0,
1996-07-22 00:00:00+00:00,54.66666793823242,60.0,49.33333206176758,50.04532623291016,14250,0.0,
1996-07-23 00:00:00+00:00,49.33333206176758,56.0,46.0,43.33192825317383,22350,0.0,
1996-07-24 00:00:00+00:00,40.0,51.33333206176758,38.66666793823242,42.11132049560547,26513,0.0,
1996-07-25 00:00:00+00:00,45.33333206176758,53.33333206176758,45.33333206176758,43.94223403930664,13931,0.0,
1996-07-26 00:00:00+00:00,48.0,52.0,48.0,46.38346862792969,6619,0.0,
1996-07-29 00:00:00+00:00,52.0,55.33333206176758,48.0,46.38346862792969,9469,0.0,
1996-07-30 00:00:00+00:00,52.0,52.0,45.33333206176758,42.721622467041016,5850,0.0,
1996-07-31 00:00:00+00:00,46.66666793823242,46.66666793823242,43.33333206176758,41.501007080078125,3769,0.0,
1996-08-01 00:00:00+00:00,44.0,56.0,44.0,43.94223403930664,38306,0.0,
1996-08-02 00:00:00+00:00,57.33333206176758,57.33333206176758,51.33333206176758,46.9937744140625,43575,0.0,
1996-08-05 00:00:00+00:00,56.66666793823242,65.33333587646484,54.66666793823242,56.75872421264648,52519,0.0,
1996-08-06 00:00:00+00:00,64.66666412353516,94.66666412353516,61.33333206176758,83.61233520507812,146906,0.0,
1996-08-07 00:00:00+00:00,101.33333587646484,106.66666412353516,90.66666412353516,89.71542358398438,145163,0.0,
1996-08-08 00:00:00+00:00,102.0,102.0,83.33333587646484,76.89893341064453,60019,0.0,
1996-08-09 00:00:00+00:00,88.0,88.0,75.33333587646484,74.45768737792969,25800,0.0,
1996-08-12 00:00:00+00:00,75.33333587646484,86.66666412353516,69.33333587646484,72.01644134521484,31838,0.0,
1996-08-13 00:00:00+00:00,82.66666412353516,88.0,78.66666412353516,80.5607681274414,54450,0.0,
1996-08-14 00:00:00+00:00,90.66666412353516,92.0,85.33333587646484,82.3917007446289,24469,0.0,
1996-08-15 00:00:00+00:00,91.33333587646484,96.66666412353516,82.0,88.49478912353516,28481,0.0,
1996-08-16 00:00:00+00:00,98.66666412353516,102.66666412353516,90.66666412353516,85.90097045898438,28369,0.0,
1996-08-19 00:00:00+00:00,92.0,94.66666412353516,86.66666412353516,80.5607681274414,9038,0.0,
1996-08-20 00:00:00+00:00,87.33333587646484,92.0,80.0,76.89893341064453,11100,0.0,
1996-08-21 00:00:00+00:00,88.66666412353516,88.66666412353516,81.33333587646484,77.50923919677734,2606,0.0,
1996-08-22 00:00:00+00:00,82.0,87.33333587646484,81.33333587646484,77.50923919677734,13013,0.0,
1996-08-23 00:00:00+00:00,82.66666412353516,87.33333587646484,80.0,78.04324340820312,5513,0.0,
1996-08-26 00:00:00+00:00,80.0,86.66666412353516,80.0,76.89893341064453,4613,0.0,
1996-08-27 00:00:00+00:00,85.33333587646484,94.66666412353516,81.33333587646484,84.22264099121094,26044,0.0,
1996-08-28 00:00:00+00:00,92.0,97.33333587646484,85.33333587646484,78.72985076904297,14138,0.0,
1996-08-29 00:00:00+00:00,87.33333587646484,92.66666412353516,83.33333587646484,80.5607681274414,7181,0.0,
1996-08-30 00:00:00+00:00,90.0,90.0,82.66666412353516,80.5607681274414,5775,0.0,
1996-09-03 00:00:00+00:00,82.66666412353516,88.0,80.33333587646484,78.11954498291016,8063,0.0,
1996-09-04 00:00:00+00:00,89.33333587646484,90.66666412353516,84.0,79.34014892578125,3469,0.0,
1996-09-05 00:00:00+00:00,84.0,86.66666412353516,82.66666412353516,78.11954498291016,5850,0.0,
1996-09-06 00:00:00+00:00,82.66666412353516,89.33333587646484,78.66666412353516,81.17108917236328,6544,0.0,
1996-09-09 00:00:00+00:00,84.0,88.66666412353516,81.33333587646484,78.04324340820312,7481,0.0,
1996-09-10 00:00:00+00:00,85.33333587646484,85.33333587646484,78.66666412353516,73.23706817626953,15338,0.0,
1996-09-11 00:00:00+00:00,84.0,84.0,78.66666412353516,72.62675476074219,19144,0.0,
1996-09-12 00:00:00+00:00,79.33333587646484,84.66666412353516,77.33333587646484,73.23706817626953,11906,0.0,
1996-09-13 00:00:00+00:00,84.0,84.0,79.33333587646484,73.542236328125,13706,0.0,
1996-09-16 00:00:00+00:00,82.66666412353516,84.66666412353516,79.33333587646484,76.89893341064453,6769,0.0,
1996-09-17 00:00:00+00:00,84.0,84.0,78.0,75.67831420898438,10238,0.0,
1996-09-18 00:00:00+00:00,82.66666412353516,82.66666412353516,77.33333587646484,71.4061508178711,6656,0.0,
1996-09-19 00:00:00+00:00,76.66666412353516,78.66666412353516,71.33333587646484,65.91336059570312,21488,0.0,
1996-09-20 00:00:00+00:00,71.33333587646484,89.33333587646484,71.33333587646484,78.11954498291016,50006,0.0,
1996-09-23 00:00:00+00:00,86.0,90.66666412353516,84.0,80.5607681274414,28125,0.0,
1996-09-24 00:00:00+00:00,88.0,88.66666412353516,83.33333587646484,79.34014892578125,21881,0.0,
1996-09-25 00:00:00+00:00,86.66666412353516,86.66666412353516,81.33333587646484,76.89893341064453,10294,0.0,
1996-09-26 00:00:00+00:00,87.33333587646484,89.33333587646484,76.0,69.57520294189453,26119,0.0,
1996-09-27 00:00:00+00:00,77.33333587646484,84.0,77.33333587646484,75.06800842285156,11719,0.0,
1996-09-30 00:00:00+00:00,80.0,86.66666412353516,79.33333587646484,78.11954498291016,11681,0.0,
1996-10-01 00:00:00+00:00,85.33333587646484,85.33333587646484,81.33333587646484,76.28862762451172,4163,0.0,
1996-10-02 00:00:00+00:00,85.33333587646484,85.33333587646484,80.0,76.89893341064453,7669,0.0,
1996-10-03 00:00:00+00:00,85.33333587646484,85.33333587646484,80.0,73.23706817626953,6956,0.0,
1996-10-04 00:00:00+00:00,82.66666412353516,86.0,79.33333587646484,74.45768737792969,19163,0.0,
1996-10-07 00:00:00+00:00,82.0,82.0,77.33333587646484,73.23706817626953,9656,0.0,
1996-10-08 00:00:00+00:00,81.33333587646484,84.66666412353516,77.33333587646484,73.23706817626953,18675,0.0,
1996-10-09 00:00:00+00:00,81.33333587646484,82.66666412353516,74.66666412353516,69.57520294189453,18375,0.0,
1996-10-10 00:00:00+00:00,76.0,81.33333587646484,76.0,73.84735870361328,12900,0.0,
1996-10-11 00:00:00+00:00,82.66666412353516,82.66666412353516,78.66666412353516,74.45768737792969,5606,0.0,
1996-10-14 00:00:00+00:00,78.66666412353516,81.33333587646484,77.33333587646484,74.45768737792969,2981,0.0,
1996-10-15 00:00:00+00:00,81.33333587646484,81.33333587646484,74.66666412353516,70.79582977294922,8813,0.0,
1996-10-16 00:00:00+00:00,77.33333587646484,78.0,74.66666412353516,68.35459899902344,5006,0.0,
1996-10-17 00:00:00+00:00,75.33333587646484,78.0,75.33333587646484,68.96492004394531,4013,0.0,
1996-10-18 00:00:00+00:00,74.0,77.33333587646484,72.0,67.13397979736328,6956,0.0,
1996-10-21 00:00:00+00:00,73.33333587646484,76.66666412353516,72.0,69.57520294189453,6075,0.0,
1996-10-22 00:00:00+00:00,76.0,76.0,68.66666412353516,64.69273376464844,14250,0.0,
1996-10-23 00:00:00+00:00,70.66666412353516,74.66666412353516,70.66666412353516,68.35459899902344,3019,0.0,
1996-10-24 00:00:00+00:00,72.0,78.0,72.0,68.35459899902344,5625,0.0,
1996-10-25 00:00:00+00:00,77.33333587646484,77.33333587646484,71.33333587646484,65.30304718017578,5381,0.0,
1996-10-28 00:00:00+00:00,71.33333587646484,73.33333587646484,68.66666412353516,64.69273376464844,4200,0.0,
1996-10-29 00:00:00+00:00,72.0,72.0,65.33333587646484,61.03089141845703,6506,0.0,
1996-10-30 00:00:00+00:00,66.0,68.0,62.66666793823242,59.81026840209961,9525,0.0,
1996-10-31 00:00:00+00:00,65.33333587646484,68.0,65.33333587646484,61.03089141845703,2831,0.0,
1996-11-01 00:00:00+00:00,68.0,68.0,60.66666793823242,60.42058181762695,12300,0.0,
1996-11-04 00:00:00+00:00,66.66666412353516,78.66666412353516,65.33333587646484,65.91336059570312,19669,0.0,
1996-11-05 00:00:00+00:00,76.0,76.0,68.0,63.77727890014648,8625,0.0,
1996-11-06 00:00:00+00:00,70.0,74.66666412353516,70.0,67.13397979736328,5663,0.0,
1996-11-07 00:00:00+00:00,73.33333587646484,76.0,69.33333587646484,65.91336059570312,6019,0.0,
1996-11-08 00:00:00+00:00,69.33333587646484,72.0,66.66666412353516,62.25151443481445,9150,0.0,
1996-11-11 00:00:00+00:00,68.0,72.0,68.0,64.69273376464844,2419,0.0,
1996-11-12 00:00:00+00:00,68.0,74.0,68.0,66.52366638183594,8344,0.0,
1996-11-13 00:00:00+00:00,69.33333587646484,73.33333587646484,68.0,64.69273376464844,3413,0.0,
1996-11-14 00:00:00+00:00,73.33333587646484,73.33333587646484,68.0,65.91336059570312,9356,0.0,
1996-11-15 00:00:00+00:00,72.0,76.0,72.0,65.91336059570312,12956,0.0,
1996-11-18 00:00:00+00:00,73.33333587646484,76.0,71.33333587646484,65.91336059570312,7631,0.0,
1996-11-19 00:00:00+00:00,67.33333587646484,72.0,67.33333587646484,64.69273376464844,1800,0.0,
1996-11-20 00:00:00+00:00,68.66666412353516,72.0,68.66666412353516,64.69273376464844,7013,0.0,
1996-11-21 00:00:00+00:00,69.33333587646484,70.66666412353516,69.33333587646484,64.69273376464844,5775,0.0,
1996-11-22 00:00:00+00:00,69.33333587646484,70.0,63.33333206176758,63.472129821777344,12675,0.0,
1996-11-25 00:00:00+00:00,69.33333587646484,70.66666412353516,67.33333587646484,64.69273376464844,4650,0.0,
1996-11-26 00:00:00+00:00,68.0,72.0,67.33333587646484,61.64118957519531,5363,0.0,
1996-11-27 00:00:00+00:00,67.66666412353516,70.0,67.33333587646484,63.472129821777344,3019,0.0,
1996-11-29 00:00:00+00:00,70.0,70.0,67.33333587646484,63.166969299316406,1294,0.0,
1996-12-02 00:00:00+00:00,67.33333587646484,70.0,62.66666793823242,61.64118957519531,13969,0.0,
1996-12-03 00:00:00+00:00,65.33333587646484,68.0,64.66666412353516,60.42058181762695,11738,0.0,
1996-12-04 00:00:00+00:00,63.33333206176758,66.0,61.33333206176758,60.42058181762695,8119,0.0,
1996-12-05 00:00:00+00:00,66.66666412353516,73.33333587646484,66.66666412353516,62.25151443481445,9638,0.0,
1996-12-06 00:00:00+00:00,64.0,66.66666412353516,62.66666793823242,59.81026840209961,11306,0.0,
1996-12-09 00:00:00+00:00,62.66666793823242,66.66666412353516,62.66666793823242,61.03089141845703,6225,0.0,
1996-12-10 00:00:00+00:00,62.66666793823242,68.66666412353516,61.33333206176758,59.81026840209961,11325,0.0,
1996-12-11 00:00:00+00:00,64.0,65.33333587646484,61.33333206176758,57.36904144287109,9206,0.0,
1996-12-12 00:00:00+00:00,63.33333206176758,66.66666412353516,60.0,57.97934722900391,10538,0.0,
1996-12-13 00:00:00+00:00,62.0,65.33333587646484,61.33333206176758,57.97934722900391,7256,0.0,
1996-12-16 00:00:00+00:00,64.66666412353516,70.0,60.66666793823242,59.81026840209961,22800,0.0,
1996-12-17 00:00:00+00:00,66.66666412353516,68.0,64.0,62.25151443481445,9450,0.0,
1996-12-18 00:00:00+00:00,68.0,69.33333587646484,64.0,59.962852478027344,8456,0.0,
1996-12-19 00:00:00+00:00,66.66666412353516,66.66666412353516,60.0,57.36904144287109,12919,0.0,
1996-12-20 00:00:00+00:00,67.33333587646484,69.33333587646484,64.0,58.58965301513672,27938,0.0,
1996-12-23 00:00:00+00:00,68.0,69.33333587646484,64.0,59.81026840209961,5100,0.0,
1996-12-24 00:00:00+00:00,68.66666412353516,69.33333587646484,64.0,58.58965301513672,5400,0.0,
1996-12-26 00:00:00+00:00,67.33333587646484,67.33333587646484,61.33333206176758,58.58965301513672,5381,0.0,
1996-12-27 00:00:00+00:00,61.33333206176758,65.33333587646484,61.33333206176758,57.36904144287109,3750,0.0,
1996-12-30 00:00:00+00:00,61.33333206176758,64.0,60.0,56.14841079711914,17831,0.0,
1996-12-31 00:00:00+00:00,61.33333206176758,63.33333206176758,56.0,56.14841079711914,21525,0.0,
1997-01-02 00:00:00+00:00,60.0,61.33333206176758,56.66666793823242,56.14841079711914,3469,0.0,
1997-01-03 00:00:00+00:00,58.66666793823242,64.0,58.66666793823242,58.58965301513672,3488,0.0,
1997-01-06 00:00:00+00:00,64.0,65.33333587646484,59.33333206176758,56.14841079711914,8663,0.0,
1997-01-07 00:00:00+00:00,60.0,62.66666793823242,58.66666793823242,57.36904144287109,5325,0.0,
1997-01-08 00:00:00+00:00,62.66666793823242,62.66666793823242,58.66666793823242,54.92779541015625,6938,0.0,
1997-01-09 00:00:00+00:00,61.33333206176758,61.33333206176758,56.0,53.70719146728516,11063,0.0,
1997-01-10 00:00:00+00:00,57.33333206176758,60.0,57.33333206176758,52.48656463623047,5325,0.0,
1997-01-13 00:00:00+00:00,57.33333206176758,59.33333206176758,55.33333206176758,51.26594924926758,8606,0.0,
1997-01-14 00:00:00+00:00,58.0,60.66666793823242,55.33333206176758,53.70719146728516,6188,0.0,
1997-01-15 00:00:00+00:00,57.33333206176758,60.66666793823242,56.0,52.48656463623047,2700,0.0,
1997-01-16 00:00:00+00:00,56.0,58.66666793823242,55.33333206176758,51.26594924926758,4556,0.0,
1997-01-17 00:00:00+00:00,56.0,58.0,56.0,51.26594924926758,4388,0.0,
1997-01-20 00:00:00+00:00,57.33333206176758,61.33333206176758,57.33333206176758,54.92779541015625,8550,0.0,
1997-01-21 00:00:00+00:00,60.0,62.0,57.33333206176758,55.53810501098633,7088,0.0,
1997-01-22 00:00:00+00:00,61.33333206176758,66.0,57.33333206176758,58.58965301513672,14550,0.0,
1997-01-23 00:00:00+00:00,64.0,66.66666412353516,62.66666793823242,59.199954986572266,15394,0.0,
1997-01-24 00:00:00+00:00,64.0,67.33333587646484,60.0,61.03089141845703,6319,0.0,
1997-01-27 00:00:00+00:00,67.33333587646484,70.0,64.0,62.25151443481445,17213,0.0,
1997-01-28 00:00:00+00:00,69.33333587646484,69.33333587646484,65.33333587646484,62.25151443481445,4650,0.0,
1997-01-29 00:00:00+00:00,68.66666412353516,69.33333587646484,65.33333587646484,62.25151443481445,4688,0.0,
1997-01-30 00:00:00+00:00,67.91666412353516,68.0,65.33333587646484,61.03089141845703,3769,0.0,
1997-01-31 00:00:00+00:00,65.33333587646484,68.0,64.0,61.03089141845703,6488,0.0,
1997-02-03 00:00:00+00:00,66.66666412353516,66.66666412353516,63.33333206176758,61.03089141845703,5381,0.0,
1997-02-04 00:00:00+00:00,64.0,66.66666412353516,63.33333206176758,59.81026840209961,5138,0.0,
1997-02-05 00:00:00+00:00,63.33333206176758,66.66666412353516,61.33333206176758,57.36904144287109,5531,0.0,
1997-02-06 00:00:00+00:00,62.66666793823242,65.33333587646484,62.66666793823242,58.58965301513672,4519,0.0,
1997-02-07 00:00:00+00:00,61.33333206176758,65.33333587646484,61.33333206176758,57.36904144287109,5738,0.0,
1997-02-10 00:00:00+00:00,64.66666412353516,68.0,62.66666793823242,61.03089141845703,12113,0.0,
1997-02-11 00:00:00+00:00,68.0,70.66666412353516,66.66666412353516,63.39583587646485,14194,0.0,
1997-02-12 00:00:00+00:00,68.66666412353516,70.66666412353516,68.0,62.25151443481445,11269,0.0,
1997-02-13 00:00:00+00:00,70.0,74.66666412353516,67.33333587646484,68.35459899902344,30056,0.0,
1997-02-14 00:00:00+00:00,75.33333587646484,85.33333587646484,73.33333587646484,77.50923919677734,60019,0.0,
1997-02-18 00:00:00+00:00,86.66666412353516,94.66666412353516,86.0,82.3917007446289,96956,0.0,
1997-02-19 00:00:00+00:00,91.33333587646484,93.33333587646484,81.33333587646484,76.89893341064453,37369,0.0,
1997-02-20 00:00:00+00:00,86.0,87.33333587646484,84.66666412353516,78.72985076904297,14325,0.0,
1997-02-21 00:00:00+00:00,86.0,86.0,81.33333587646484,75.67831420898438,10163,0.0,
1997-02-24 00:00:00+00:00,78.66666412353516,79.33333587646484,72.66666412353516,71.4061508178711,27769,0.0,
1997-02-25 00:00:00+00:00,77.33333587646484,78.66666412353516,72.66666412353516,66.52366638183594,12488,0.0,
1997-02-26 00:00:00+00:00,73.33333587646484,75.33333587646484,69.33333587646484,67.7442855834961,13575,0.0,
1997-02-27 00:00:00+00:00,72.0,80.66666412353516,72.0,70.18553924560547,14081,0.0,
1997-02-28 00:00:00+00:00,77.33333587646484,80.0,74.66666412353516,70.79582977294922,15600,0.0,
1997-03-03 00:00:00+00:00,78.66666412353516,78.66666412353516,70.66666412353516,65.91336059570312,9863,0.0,
1997-03-04 00:00:00+00:00,75.33333587646484,76.66666412353516,73.33333587646484,67.7442855834961,6188,0.0,
1997-03-05 00:00:00+00:00,76.0,76.66666412353516,73.33333587646484,68.96492004394531,2981,0.0,
1997-03-06 00:00:00+00:00,73.33333587646484,78.0,73.33333587646484,71.4061508178711,6094,0.0,
1997-03-07 00:00:00+00:00,79.33333587646484,86.66666412353516,78.66666412353516,75.67831420898438,26494,0.0,
1997-03-10 00:00:00+00:00,81.33333587646484,84.66666412353516,74.0,69.57520294189453,17944,0.0,
1997-03-11 00:00:00+00:00,76.66666412353516,78.0,72.66666412353516,67.13397979736328,15356,0.0,
1997-03-12 00:00:00+00:00,72.66666412353516,74.0,70.0,65.91336059570312,16556,0.0,
1997-03-13 00:00:00+00:00,72.0,72.66666412353516,68.66666412353516,63.472129821777344,11381,0.0,
1997-03-14 00:00:00+00:00,70.0,72.0,66.66666412353516,62.86182403564453,13444,0.0,
1997-03-17 00:00:00+00:00,68.66666412353516,72.0,67.33333587646484,63.472129821777344,17925,0.0,
1997-03-18 00:00:00+00:00,69.33333587646484,69.33333587646484,66.66666412353516,61.03089141845703,5194,0.0,
1997-03-19 00:00:00+00:00,66.66666412353516,66.66666412353516,62.0,57.97934722900391,11681,0.0,
1997-03-20 00:00:00+00:00,66.0,68.0,64.0,61.64118957519531,2175,0.0,
1997-03-21 00:00:00+00:00,70.0,70.0,67.33333587646484,63.472129821777344,4294,0.0,
1997-03-24 00:00:00+00:00,71.33333587646484,71.33333587646484,66.0,61.03089141845703,8944,0.0,
1997-03-25 00:00:00+00:00,66.66666412353516,66.66666412353516,57.33333206176758,54.92779541015625,21731,0.0,
1997-03-26 00:00:00+00:00,60.66666793823242,68.0,60.0,57.97934722900391,12656,0.0,
1997-03-27 00:00:00+00:00,67.33333587646484,67.33333587646484,60.0,56.14841079711914,6488,0.0,
1997-03-31 00:00:00+00:00,60.0,62.0,57.33333206176758,52.48656463623047,9881,0.0,
1997-04-01 00:00:00+00:00,58.66666793823242,62.66666793823242,56.66666793823242,53.09687805175781,8869,0.0,
1997-04-02 00:00:00+00:00,60.0,64.0,58.66666793823242,53.8597526550293,6806,0.0,
1997-04-03 00:00:00+00:00,60.0,62.66666793823242,58.66666793823242,54.92779541015625,3675,0.0,
1997-04-04 00:00:00+00:00,61.33333206176758,63.33333206176758,60.0,54.92779541015625,18113,0.0,
1997-04-07 00:00:00+00:00,62.66666793823242,62.66666793823242,58.66666793823242,53.70719146728516,5344,0.0,
1997-04-08 00:00:00+00:00,61.33333206176758,61.33333206176758,58.66666793823242,54.92779541015625,4500,0.0,
1997-04-09 00:00:00+00:00,60.0,61.33333206176758,58.66666793823242,55.53810501098633,5213,0.0,
1997-04-10 00:00:00+00:00,58.66666793823242,60.66666793823242,58.66666793823242,54.92779541015625,2194,0.0,
1997-04-11 00:00:00+00:00,59.33333206176758,61.33333206176758,57.33333206176758,56.14841079711914,9525,0.0,
1997-04-14 00:00:00+00:00,61.33333206176758,68.0,58.66666793823242,59.81026840209961,16031,0.0,
1997-04-15 00:00:00+00:00,67.33333587646484,68.66666412353516,64.0,60.42058181762695,12469,0.0,
1997-04-16 00:00:00+00:00,64.66666412353516,66.0,60.0,57.97934722900391,7256,0.0,
