date,SBAC_Open,SBAC_High,SBAC_Low,SBAC_Close,SBAC_Volume,SBAC_Dividends,SBAC_Stock Splits
2013-10-14 00:00:00+00:00,79.19000244140625,79.91999816894531,78.87999725341797,76.01278686523438,893600,0.0,
2013-10-15 00:00:00+00:00,79.75,80.51000213623047,79.6500015258789,76.04134368896484,846500,0.0,
2013-10-16 00:00:00+00:00,80.41000366210938,81.58999633789062,80.1500015258789,77.5347671508789,1728900,0.0,
2013-10-17 00:00:00+00:00,81.69000244140625,84.30000305175781,81.58000183105469,80.06501007080078,1779100,0.0,
2013-10-18 00:00:00+00:00,84.41999816894531,85.16000366210938,84.1500015258789,80.5406494140625,1466300,0.0,
2013-10-21 00:00:00+00:00,84.4800033569336,87.02999877929688,84.0999984741211,81.86284637451172,2138300,0.0,
2013-10-22 00:00:00+00:00,86.33999633789062,87.19999694824219,85.97000122070312,82.50969696044922,1591700,0.0,
2013-10-23 00:00:00+00:00,86.2300033569336,86.70999908447266,85.38999938964844,81.31114959716797,1578000,0.0,
2013-10-24 00:00:00+00:00,85.5,87.47000122070312,85.5,83.18505859375,1587200,0.0,
2013-10-25 00:00:00+00:00,88.5199966430664,88.52999877929688,86.80999755859375,83.03287506103516,1402100,0.0,
2013-10-28 00:00:00+00:00,87.44000244140625,87.7699966430664,86.51000213623047,83.08995819091797,1277500,0.0,
2013-10-29 00:00:00+00:00,87.73999786376953,88.98999786376953,87.44999694824219,84.29801940917969,1188000,0.0,
2013-10-30 00:00:00+00:00,90.12999725341795,90.12999725341795,87.81999969482422,84.59288787841797,1243000,0.0,
2013-10-31 00:00:00+00:00,88.45999908447266,88.72000122070312,86.62000274658203,83.12799072265625,1466000,0.0,
2013-11-01 00:00:00+00:00,87.8499984741211,88.12999725341797,86.27999877929688,83.22312927246094,1481000,0.0,
2013-11-04 00:00:00+00:00,87.3499984741211,88.02999877929688,87.04000091552734,83.451416015625,1390300,0.0,
2013-11-05 00:00:00+00:00,90.0,92.12999725341795,88.0199966430664,86.52388000488281,3721600,0.0,
2013-11-06 00:00:00+00:00,91.5,91.87000274658205,91.0,87.3514633178711,1726800,0.0,
2013-11-07 00:00:00+00:00,91.83999633789062,92.20999908447266,90.8000030517578,86.99951171875,1635100,0.0,
2013-11-08 00:00:00+00:00,91.3499984741211,91.8499984741211,89.76000213623047,87.1326675415039,1891800,0.0,
2013-11-11 00:00:00+00:00,91.91000366210938,91.91000366210938,91.22000122070312,86.82828521728516,705200,0.0,
2013-11-12 00:00:00+00:00,90.95999908447266,91.36000061035156,90.45999908447266,86.32411193847656,1723700,0.0,
2013-11-13 00:00:00+00:00,90.26000213623048,90.75,89.68000030517578,85.75337982177734,1401200,0.0,
2013-11-14 00:00:00+00:00,90.83999633789062,90.83999633789062,89.08999633789062,85.03997802734375,2464500,0.0,
2013-11-15 00:00:00+00:00,89.75,90.5500030517578,89.22000122070312,85.61070251464844,1710100,0.0,
2013-11-18 00:00:00+00:00,90.0,90.6999969482422,89.56999969482422,85.51557922363281,1164300,0.0,
2013-11-19 00:00:00+00:00,89.52999877929688,89.87999725341797,88.22000122070312,84.26947784423828,940100,0.0,
2013-11-20 00:00:00+00:00,88.37999725341797,89.33000183105469,86.0999984741211,82.3099365234375,1509600,0.0,
2013-11-21 00:00:00+00:00,86.54000091552734,88.48999786376953,85.08999633789062,81.31114959716797,1703500,0.0,
2013-11-22 00:00:00+00:00,85.62000274658203,85.91999816894531,83.97000122070312,80.61675262451172,2243500,0.0,
2013-11-25 00:00:00+00:00,85.05999755859375,85.44999694824219,84.37999725341797,80.78797149658203,1456900,0.0,
2013-11-26 00:00:00+00:00,84.66999816894531,85.9800033569336,84.06999969482422,81.53943634033203,971700,0.0,
2013-11-27 00:00:00+00:00,85.37999725341797,85.77999877929688,84.80999755859375,81.41577911376953,647600,0.0,
2013-11-29 00:00:00+00:00,85.77999877929688,85.98999786376953,85.02999877929688,81.0162582397461,344700,0.0,
2013-12-02 00:00:00+00:00,84.97000122070312,86.37999725341797,84.69000244140625,81.73921966552734,1336400,0.0,
2013-12-03 00:00:00+00:00,85.80999755859375,85.97000122070312,84.86000061035156,81.2540512084961,875800,0.0,
2013-12-04 00:00:00+00:00,85.0,86.0,84.55999755859375,81.78675842285156,1356700,0.0,
2013-12-05 00:00:00+00:00,85.70999908447266,86.69999694824219,85.26000213623047,82.08163452148438,1629000,0.0,
2013-12-06 00:00:00+00:00,87.55999755859375,88.12000274658203,86.4000015258789,82.86164093017578,1215900,0.0,
2013-12-09 00:00:00+00:00,87.29000091552734,87.5199966430664,86.56999969482422,83.06141662597656,808600,0.0,
2013-12-10 00:00:00+00:00,86.94999694824219,87.69999694824219,86.69000244140625,82.66188049316406,754700,0.0,
2013-12-11 00:00:00+00:00,86.97000122070312,87.45999908447266,86.3499984741211,82.52871704101562,1119100,0.0,
2013-12-12 00:00:00+00:00,86.54000091552734,87.30999755859375,85.95999908447266,82.26238250732422,921900,0.0,
2013-12-13 00:00:00+00:00,86.91000366210938,87.7699966430664,86.56999969482422,83.27069091796875,822100,0.0,
2013-12-16 00:00:00+00:00,86.80999755859375,87.1500015258789,84.98999786376953,81.2826156616211,1823300,0.0,
2013-12-17 00:00:00+00:00,85.05000305175781,85.66999816894531,84.69999694824219,80.84503936767578,1111900,0.0,
2013-12-18 00:00:00+00:00,85.04000091552734,86.22000122070312,84.70999908447266,81.68212127685547,1159400,0.0,
2013-12-19 00:00:00+00:00,86.87999725341797,87.44999694824219,86.30999755859375,82.956787109375,1303700,0.0,
2013-12-20 00:00:00+00:00,87.33999633789062,87.62000274658203,86.30000305175781,82.81407165527344,1953700,0.0,
2013-12-23 00:00:00+00:00,87.05000305175781,87.98999786376953,86.88999938964844,83.29920959472656,851800,0.0,
2013-12-24 00:00:00+00:00,87.47000122070312,88.44999694824219,87.4000015258789,83.8414306640625,403000,0.0,
2013-12-26 00:00:00+00:00,88.33000183105469,88.70999908447266,86.69000244140625,83.95556640625,630400,0.0,
2013-12-27 00:00:00+00:00,88.3499984741211,88.70999908447266,87.62000274658203,83.8033676147461,675200,0.0,
2013-12-30 00:00:00+00:00,88.11000061035156,89.44000244140625,87.94999694824219,84.9828872680664,706400,0.0,
2013-12-31 00:00:00+00:00,89.62999725341797,90.0,89.38999938964844,85.45850372314453,495000,0.0,
2014-01-02 00:00:00+00:00,89.19999694824219,89.69000244140625,87.66000366210938,84.1077651977539,1314100,0.0,
2014-01-03 00:00:00+00:00,88.4000015258789,88.98999786376953,87.77999877929688,83.52750396728516,524500,0.0,
2014-01-06 00:00:00+00:00,88.23999786376953,88.25,87.29000091552734,83.53702545166016,761500,0.0,
2014-01-07 00:00:00+00:00,88.0,88.93000030517578,87.66000366210938,84.24093627929688,658300,0.0,
2014-01-08 00:00:00+00:00,88.54000091552734,89.33999633789062,88.01000213623047,84.69751739501953,1932900,0.0,
2014-01-09 00:00:00+00:00,89.3499984741211,89.38999938964844,87.66999816894531,83.55604553222656,906700,0.0,
2014-01-10 00:00:00+00:00,88.27999877929688,88.47000122070312,87.41999816894531,84.01265716552734,1850600,0.0,
2014-01-13 00:00:00+00:00,88.1500015258789,89.12999725341797,87.58999633789062,84.77362060546875,1573300,0.0,
2014-01-14 00:00:00+00:00,89.23999786376953,90.7300033569336,88.95999908447266,86.15290832519531,1402800,0.0,
2014-01-15 00:00:00+00:00,90.91000366210938,91.37999725341795,90.25,86.24803924560547,1952800,0.0,
2014-01-16 00:00:00+00:00,90.63999938964844,90.86000061035156,89.9800033569336,86.29557800292969,927500,0.0,
2014-01-17 00:00:00+00:00,90.47000122070312,90.83000183105467,89.91000366210938,85.62022399902344,934900,0.0,
2014-01-21 00:00:00+00:00,90.54000091552734,90.81999969482422,89.69000244140625,86.22899627685547,803700,0.0,
2014-01-22 00:00:00+00:00,90.72000122070312,92.5500030517578,90.69000244140624,87.0090103149414,1691700,0.0,
2014-01-23 00:00:00+00:00,91.37000274658205,92.77999877929688,90.5,88.25511932373047,2028300,0.0,
2014-01-24 00:00:00+00:00,92.68000030517578,92.72000122070312,89.9000015258789,85.56314086914062,1806700,0.0,
2014-01-27 00:00:00+00:00,89.94999694824219,90.79000091552734,88.80999755859375,85.23020935058594,1562900,0.0,
2014-01-28 00:00:00+00:00,89.5999984741211,90.45999908447266,89.54000091552734,85.54411315917969,1190500,0.0,
2014-01-29 00:00:00+00:00,89.43000030517578,91.01000213623048,89.04000091552734,86.15290832519531,1245100,0.0,
2014-01-30 00:00:00+00:00,91.01000213623048,92.58000183105467,90.58000183105467,87.78901672363281,1098500,0.0,
2014-01-31 00:00:00+00:00,91.08000183105467,93.79000091552734,90.18000030517578,88.22660064697266,856900,0.0,
2014-02-03 00:00:00+00:00,92.86000061035156,93.27999877929688,91.30999755859376,87.50365447998047,1632100,0.0,
2014-02-04 00:00:00+00:00,92.1999969482422,92.73999786376952,90.05999755859375,87.15169525146484,1592300,0.0,
2014-02-05 00:00:00+00:00,91.75,91.98999786376952,90.81999969482422,87.24683380126953,847500,0.0,
2014-02-06 00:00:00+00:00,92.26000213623048,93.48999786376952,91.08000183105467,87.51316833496094,753900,0.0,
2014-02-07 00:00:00+00:00,91.29000091552734,93.12999725341795,89.81999969482422,88.37879180908203,1604800,0.0,
2014-02-10 00:00:00+00:00,92.63999938964844,93.1999969482422,91.86000061035156,88.62611389160156,881300,0.0,
2014-02-11 00:00:00+00:00,93.44000244140624,95.16999816894533,93.04000091552734,90.11003875732422,989400,0.0,
2014-02-12 00:00:00+00:00,94.75,94.91999816894533,93.52999877929688,89.57733154296875,986600,0.0,
2014-02-13 00:00:00+00:00,93.44000244140624,95.66000366210938,93.44000244140624,90.50001525878906,858900,0.0,
2014-02-14 00:00:00+00:00,94.7699966430664,96.41000366210938,94.7699966430664,91.66053009033205,747000,0.0,
2014-02-18 00:00:00+00:00,96.88999938964844,96.91000366210938,96.20999908447266,91.88882446289062,505400,0.0,
2014-02-19 00:00:00+00:00,96.61000061035156,97.80999755859376,96.0,92.92565155029295,746600,0.0,
2014-02-20 00:00:00+00:00,98.37000274658205,99.52999877929688,97.77999877929688,94.37152862548828,1664800,0.0,
2014-02-21 00:00:00+00:00,99.45999908447266,99.63999938964844,97.08000183105467,92.4976043701172,1220700,0.0,
2014-02-24 00:00:00+00:00,97.16999816894533,98.29000091552734,95.87000274658205,91.22296142578124,1885900,0.0,
2014-02-25 00:00:00+00:00,96.36000061035156,96.37999725341795,94.93000030517578,90.69027709960938,1817100,0.0,
2014-02-26 00:00:00+00:00,94.0,95.3000030517578,92.0,88.26463317871094,2724300,0.0,
2014-02-27 00:00:00+00:00,93.68000030517578,96.0199966430664,93.25,90.26222229003906,1273400,0.0,
2014-02-28 00:00:00+00:00,95.20999908447266,96.41999816894533,94.12999725341795,90.52855682373048,1090800,0.0,
2014-03-03 00:00:00+00:00,94.05999755859376,95.7300033569336,94.0500030517578,90.53809356689452,1096600,0.0,
2014-03-04 00:00:00+00:00,96.1500015258789,96.41999816894533,94.7300033569336,91.13734436035156,1359300,0.0,
2014-03-05 00:00:00+00:00,96.01000213623048,96.01000213623048,94.4800033569336,90.59514617919922,1155600,0.0,
2014-03-06 00:00:00+00:00,95.1999969482422,95.7699966430664,94.91000366210938,90.87100219726562,632900,0.0,
2014-03-07 00:00:00+00:00,96.19000244140624,96.22000122070312,94.7699966430664,90.44295501708984,758500,0.0,
2014-03-10 00:00:00+00:00,94.97000122070312,95.54000091552734,93.97000122070312,89.94831085205078,737400,0.0,
2014-03-11 00:00:00+00:00,95.25,96.23999786376952,94.5500030517578,90.35733795166016,1032500,0.0,
2014-03-12 00:00:00+00:00,94.43000030517578,95.5,94.23999786376952,90.55709075927734,730400,0.0,
2014-03-13 00:00:00+00:00,95.66999816894533,96.06999969482422,94.4000015258789,90.24319458007812,724000,0.0,
2014-03-14 00:00:00+00:00,94.4499969482422,96.12000274658205,94.02999877929688,90.32879638671876,606900,0.0,
2014-03-17 00:00:00+00:00,94.9800033569336,95.3000030517578,94.4499969482422,89.9007568359375,494200,0.0,
2014-03-18 00:00:00+00:00,94.4000015258789,95.69000244140624,94.20999908447266,90.10052490234376,505300,0.0,
2014-03-19 00:00:00+00:00,94.97000122070312,95.0500030517578,93.04000091552734,89.16829681396484,779400,0.0,
2014-03-20 00:00:00+00:00,93.20999908447266,94.3499984741211,93.16000366210938,88.94953155517578,658000,0.0,
2014-03-21 00:00:00+00:00,93.87999725341795,94.25,91.77999877929688,87.40853118896484,1041100,0.0,
2014-03-24 00:00:00+00:00,92.2300033569336,92.48999786376952,90.19000244140624,86.93289947509766,793100,0.0,
2014-03-25 00:00:00+00:00,91.70999908447266,91.9499969482422,89.94999694824219,86.12435150146484,946100,0.0,
2014-03-26 00:00:00+00:00,90.80999755859376,91.08999633789062,90.16000366210938,85.96266174316406,788200,0.0,
2014-03-27 00:00:00+00:00,90.48999786376952,93.58000183105467,90.16000366210938,88.71172332763672,6283100,0.0,
2014-03-28 00:00:00+00:00,93.58999633789062,93.9000015258789,91.97000122070312,87.75096130371094,786100,0.0,
2014-03-31 00:00:00+00:00,92.66999816894533,93.02999877929688,90.72000122070312,86.52388000488281,1755700,0.0,
2014-04-01 00:00:00+00:00,90.93000030517578,91.66000366210938,90.76000213623048,86.6950912475586,1917300,0.0,
2014-04-02 00:00:00+00:00,91.37999725341795,91.38999938964844,89.4800033569336,85.59168243408203,2146300,0.0,
2014-04-03 00:00:00+00:00,90.16000366210938,90.55999755859376,89.97000122070312,85.75337982177734,1503700,0.0,
2014-04-04 00:00:00+00:00,90.58000183105467,90.77999877929688,87.02999877929688,83.8414306640625,2976700,0.0,
2014-04-07 00:00:00+00:00,87.83000183105469,88.47000122070312,87.2300033569336,83.13749694824219,1249400,0.0,
2014-04-08 00:00:00+00:00,87.37000274658203,88.52999877929688,87.25,83.57506561279297,1122900,0.0,
2014-04-09 00:00:00+00:00,88.41000366210938,90.41000366210938,88.0199966430664,85.82947540283203,1167900,0.0,
2014-04-10 00:00:00+00:00,90.4000015258789,91.11000061035156,88.87000274658203,84.73558807373047,1283900,0.0,
2014-04-11 00:00:00+00:00,88.7699966430664,89.48999786376953,87.8499984741211,83.91751861572266,1031200,0.0,
2014-04-14 00:00:00+00:00,88.48999786376953,89.18000030517578,87.77999877929688,83.7177505493164,1073900,0.0,
2014-04-15 00:00:00+00:00,88.12999725341797,88.58000183105469,87.11000061035156,83.70823669433594,991300,0.0,
2014-04-16 00:00:00+00:00,88.56999969482422,90.01000213623047,88.37000274658203,85.51557922363281,1580500,0.0,
2014-04-17 00:00:00+00:00,90.3499984741211,91.6999969482422,89.77999877929688,86.72364044189453,1553900,0.0,
2014-04-21 00:00:00+00:00,91.02999877929688,92.01000213623048,91.02999877929688,87.43707275390625,1049000,0.0,
2014-04-22 00:00:00+00:00,91.68000030517578,92.66999816894533,91.5999984741211,87.72245788574219,894600,0.0,
2014-04-23 00:00:00+00:00,92.25,92.43000030517578,90.88999938964844,86.57144165039062,678400,0.0,
2014-04-24 00:00:00+00:00,91.63999938964844,92.06999969482422,90.16999816894533,86.21949005126953,978100,0.0,
2014-04-25 00:00:00+00:00,90.5199966430664,90.9800033569336,89.72000122070312,85.54411315917969,755400,0.0,
2014-04-28 00:00:00+00:00,90.4800033569336,90.83999633789062,87.9800033569336,84.75459289550781,1075300,0.0,
2014-04-29 00:00:00+00:00,89.19999694824219,90.1999969482422,89.08999633789062,85.31584167480469,875300,0.0,
2014-04-30 00:00:00+00:00,89.27999877929688,89.98999786376953,88.73999786376953,85.3824234008789,1299800,0.0,
2014-05-01 00:00:00+00:00,89.93000030517578,91.05999755859376,89.3499984741211,86.14339447021484,1438300,0.0,
2014-05-02 00:00:00+00:00,93.75,98.1500015258789,92.0,90.26222229003906,3527000,0.0,
2014-05-05 00:00:00+00:00,94.58000183105467,97.20999908447266,94.23999786376952,91.81272888183594,2290600,0.0,
2014-05-06 00:00:00+00:00,96.58999633789062,97.11000061035156,96.02999877929688,91.82223510742188,1004500,0.0,
2014-05-07 00:00:00+00:00,96.6999969482422,97.37999725341795,95.87000274658205,91.66053009033205,1336900,0.0,
2014-05-08 00:00:00+00:00,96.20999908447266,97.86000061035156,96.0500030517578,92.07904815673828,989500,0.0,
2014-05-09 00:00:00+00:00,96.77999877929688,97.66999816894533,96.30999755859376,92.45955657958984,601800,0.0,
2014-05-12 00:00:00+00:00,97.41999816894533,98.30999755859376,96.9499969482422,93.3251953125,1154600,0.0,
2014-05-13 00:00:00+00:00,98.1999969482422,100.01000213623048,97.98999786376952,94.32396697998048,1222600,0.0,
2014-05-14 00:00:00+00:00,99.18000030517578,101.05999755859376,98.70999908447266,95.92202758789062,1869800,0.0,
2014-05-15 00:00:00+00:00,100.63999938964844,100.83000183105467,98.6999969482422,94.76154327392578,2086300,0.0,
2014-05-16 00:00:00+00:00,100.13999938964844,100.58000183105467,99.2300033569336,95.30374908447266,1212800,0.0,
2014-05-19 00:00:00+00:00,100.13999938964844,100.44000244140624,99.44000244140624,95.2181167602539,1164000,0.0,
2014-05-20 00:00:00+00:00,100.04000091552734,100.5,99.52999877929688,95.33226013183594,1099500,0.0,
2014-05-21 00:00:00+00:00,100.63999938964844,101.44000244140624,99.9000015258789,95.92202758789062,1245300,0.0,
2014-05-22 00:00:00+00:00,100.9000015258789,101.83000183105467,100.61000061035156,96.54032135009766,804700,0.0,
2014-05-23 00:00:00+00:00,101.83000183105467,101.9000015258789,100.43000030517578,95.6937484741211,975400,0.0,
2014-05-27 00:00:00+00:00,101.20999908447266,101.47000122070312,100.08999633789062,95.49396514892578,1288900,0.0,
2014-05-28 00:00:00+00:00,100.29000091552734,100.54000091552734,99.73999786376952,95.5510482788086,1803400,0.0,
2014-05-29 00:00:00+00:00,100.9499969482422,101.0999984741211,99.83000183105467,95.79837799072266,874300,0.0,
2014-05-30 00:00:00+00:00,100.8499984741211,101.62999725341795,99.83999633789062,96.5498504638672,1709400,0.0,
2014-06-02 00:00:00+00:00,101.3000030517578,101.3000030517578,99.6500015258789,95.50349426269533,873900,0.0,
2014-06-03 00:00:00+00:00,100.37000274658205,100.62000274658205,99.4000015258789,94.91374206542967,887100,0.0,
2014-06-04 00:00:00+00:00,100.01000213623048,100.6999969482422,99.58999633789062,95.60814666748048,671300,0.0,
2014-06-05 00:00:00+00:00,100.62999725341795,100.86000061035156,99.18000030517578,95.19910430908205,778700,0.0,
2014-06-06 00:00:00+00:00,100.4800033569336,101.0,100.02999877929688,95.5320281982422,793500,0.0,
2014-06-09 00:00:00+00:00,100.30999755859376,101.08999633789062,100.06999969482422,95.36080169677734,737700,0.0,
2014-06-10 00:00:00+00:00,100.31999969482422,100.83999633789062,99.72000122070312,95.36080169677734,749200,0.0,
2014-06-11 00:00:00+00:00,99.87000274658205,100.48999786376952,99.6999969482422,95.32275390625,991200,0.0,
2014-06-12 00:00:00+00:00,100.23999786376952,100.5,99.4499969482422,94.9708023071289,689200,0.0,
2014-06-13 00:00:00+00:00,99.48999786376952,99.72000122070312,97.93000030517578,93.37273406982422,861900,0.0,
2014-06-16 00:00:00+00:00,98.1999969482422,98.33999633789062,96.63999938964844,93.00176239013672,965500,0.0,
2014-06-17 00:00:00+00:00,97.81999969482422,98.4000015258789,97.29000091552734,92.87809753417967,465700,0.0,
2014-06-18 00:00:00+00:00,97.73999786376952,97.95999908447266,96.6500015258789,92.97323608398438,814900,0.0,
2014-06-19 00:00:00+00:00,97.43000030517578,98.94000244140624,97.36000061035156,93.7247085571289,671700,0.0,
2014-06-20 00:00:00+00:00,98.68000030517578,98.91000366210938,97.33999633789062,93.87689971923828,1236000,0.0,
2014-06-23 00:00:00+00:00,98.43000030517578,98.98999786376952,97.79000091552734,93.43933868408205,679200,0.0,
2014-06-24 00:00:00+00:00,97.73999786376952,99.11000061035156,97.62000274658205,93.8388671875,725100,0.0,
2014-06-25 00:00:00+00:00,98.76000213623048,101.33000183105467,98.41999816894533,95.32275390625,827000,0.0,
2014-06-26 00:00:00+00:00,99.79000091552734,100.33000183105467,98.5199966430664,94.93275451660156,725900,0.0,
2014-06-27 00:00:00+00:00,99.05999755859376,101.7300033569336,98.8000030517578,96.68301391601562,1287500,0.0,
2014-06-30 00:00:00+00:00,101.27999877929688,102.56999969482422,100.45999908447266,97.3108367919922,1032200,0.0,
2014-07-01 00:00:00+00:00,102.2699966430664,102.45999908447266,101.27999877929688,96.9683837890625,757900,0.0,
2014-07-02 00:00:00+00:00,101.75,101.98999786376952,101.18000030517578,96.65447998046876,760900,0.0,
2014-07-03 00:00:00+00:00,101.91999816894533,101.9499969482422,101.0,96.76863861083984,390800,0.0,
2014-07-07 00:00:00+00:00,101.6500015258789,101.9800033569336,100.95999908447266,96.42620849609376,656500,0.0,
2014-07-08 00:00:00+00:00,101.4800033569336,101.91999816894533,99.6999969482422,95.71276092529295,1044600,0.0,
2014-07-09 00:00:00+00:00,100.97000122070312,103.62999725341795,100.62999725341795,98.39524841308594,1094400,0.0,
2014-07-10 00:00:00+00:00,102.33999633789062,105.91000366210938,102.33999633789062,99.06108856201172,1544100,0.0,
2014-07-11 00:00:00+00:00,104.20999908447266,104.27999877929688,103.12999725341795,98.58547973632812,673000,0.0,
2014-07-14 00:00:00+00:00,103.93000030517578,104.70999908447266,103.7300033569336,98.97547912597656,376500,0.0,
2014-07-15 00:00:00+00:00,104.01000213623048,104.56999969482422,103.12999725341795,98.70915985107422,495500,0.0,
2014-07-16 00:00:00+00:00,104.1999969482422,104.91000366210938,103.4499969482422,99.33695220947266,479200,0.0,
2014-07-17 00:00:00+00:00,103.81999969482422,104.86000061035156,102.91999816894533,98.13841247558594,653500,0.0,
2014-07-18 00:00:00+00:00,103.58000183105467,104.4499969482422,102.91000366210938,98.91841888427734,1004800,0.0,
2014-07-21 00:00:00+00:00,104.29000091552734,104.63999938964844,103.37000274658205,99.44158935546876,931200,0.0,
2014-07-22 00:00:00+00:00,104.81999969482422,106.04000091552734,104.26000213623048,99.25133514404295,870100,0.0,
2014-07-23 00:00:00+00:00,104.4499969482422,104.68000030517578,103.88999938964844,99.3940200805664,1056500,0.0,
2014-07-24 00:00:00+00:00,104.33999633789062,104.94000244140624,103.19000244140624,98.43328857421876,1083600,0.0,
2014-07-25 00:00:00+00:00,102.91000366210938,106.70999908447266,102.55999755859376,98.18595123291016,2480700,0.0,
2014-07-28 00:00:00+00:00,103.33999633789062,107.5500030517578,103.33999633789062,101.46768951416016,1850700,0.0,
2014-07-29 00:00:00+00:00,107.02999877929688,107.80999755859376,105.8000030517578,101.28697204589844,1142300,0.0,
2014-07-30 00:00:00+00:00,106.87999725341795,109.5199966430664,106.8000030517578,103.64602661132812,1466200,0.0,
2014-07-31 00:00:00+00:00,108.37999725341795,108.37999725341795,106.77999877929688,101.71501922607422,1319000,0.0,
2014-08-01 00:00:00+00:00,107.22000122070312,107.5,105.2300033569336,100.9920883178711,984400,0.0,
2014-08-04 00:00:00+00:00,106.5199966430664,106.66999816894533,104.9499969482422,99.83159637451172,1191200,0.0,
2014-08-05 00:00:00+00:00,104.58000183105467,105.48999786376952,104.37999725341795,99.65086364746094,965900,0.0,
2014-08-06 00:00:00+00:00,105.18000030517578,108.29000091552734,105.0500030517578,101.48672485351562,1840700,0.0,
2014-08-07 00:00:00+00:00,106.70999908447266,107.33999633789062,105.79000091552734,101.8577117919922,1005400,0.0,
2014-08-08 00:00:00+00:00,107.16999816894533,111.1500015258789,106.8499984741211,105.10140228271484,1627700,0.0,
2014-08-11 00:00:00+00:00,110.41999816894533,111.7300033569336,109.4499969482422,104.1501693725586,1175000,0.0,
2014-08-12 00:00:00+00:00,109.2300033569336,109.94000244140624,107.98999786376952,104.29285430908205,861900,0.0,
2014-08-13 00:00:00+00:00,109.72000122070312,110.75,108.54000091552734,103.62701416015624,932700,0.0,
2014-08-14 00:00:00+00:00,109.20999908447266,109.66000366210938,108.44000244140624,103.7982177734375,928100,0.0,
2014-08-15 00:00:00+00:00,110.1500015258789,110.1500015258789,107.9499969482422,103.2750473022461,961600,0.0,
2014-08-18 00:00:00+00:00,109.3499984741211,109.86000061035156,108.5999984741211,103.95992279052734,1206900,0.0,
2014-08-19 00:00:00+00:00,109.25,109.7699966430664,107.6500015258789,102.75189208984376,1393100,0.0,
2014-08-20 00:00:00+00:00,108.2300033569336,109.3000030517578,107.31999969482422,103.93141174316406,1005500,0.0,
2014-08-21 00:00:00+00:00,108.98999786376952,109.87999725341795,108.02999877929688,104.00751495361328,1608000,0.0,
2014-08-22 00:00:00+00:00,109.56999969482422,109.56999969482422,107.83000183105467,103.2940673828125,970700,0.0,
2014-08-25 00:00:00+00:00,108.9000015258789,110.29000091552734,108.9000015258789,104.67335510253906,936200,0.0,
2014-08-26 00:00:00+00:00,109.8499984741211,110.33000183105467,108.86000061035156,104.73993682861328,687600,0.0,
2014-08-27 00:00:00+00:00,110.33999633789062,111.5,109.6500015258789,105.2155532836914,1070100,0.0,
2014-08-28 00:00:00+00:00,110.25,110.97000122070312,109.87999725341795,105.27262878417967,638900,0.0,
2014-08-29 00:00:00+00:00,111.12999725341795,111.12999725341795,109.93000030517578,104.91114807128906,526700,0.0,
2014-09-02 00:00:00+00:00,110.38999938964844,110.8000030517578,109.6999969482422,105.08235168457033,690200,0.0,
2014-09-03 00:00:00+00:00,110.9499969482422,111.98999786376952,110.52999877929688,105.58653259277344,1216900,0.0,
2014-09-04 00:00:00+00:00,110.80999755859376,112.16000366210938,110.75,106.07166290283205,907900,0.0,
2014-09-05 00:00:00+00:00,111.2699966430664,113.41000366210938,111.2300033569336,107.45095825195312,1124500,0.0,
2014-09-08 00:00:00+00:00,112.58999633789062,113.79000091552734,112.58999633789062,108.02166748046876,855200,0.0,
2014-09-09 00:00:00+00:00,113.13999938964844,113.56999969482422,111.72000122070312,107.20362854003906,1147100,0.0,
2014-09-10 00:00:00+00:00,112.6999969482422,113.0999984741211,111.88999938964844,107.32728576660156,976800,0.0,
2014-09-11 00:00:00+00:00,112.37999725341795,113.87000274658205,112.19000244140624,108.10729217529295,1140500,0.0,
2014-09-12 00:00:00+00:00,113.5500030517578,114.37000274658205,112.0999984741211,106.75655364990234,1574800,0.0,
2014-09-15 00:00:00+00:00,112.7300033569336,113.26000213623048,110.87999725341795,105.91947174072266,738700,0.0,
2014-09-16 00:00:00+00:00,111.41999816894533,113.3000030517578,110.94000244140624,107.64119720458984,857600,0.0,
2014-09-17 00:00:00+00:00,113.6500015258789,113.88999938964844,112.87000274658205,107.71727752685548,927400,0.0,
2014-09-18 00:00:00+00:00,113.27999877929688,113.80999755859376,112.52999877929688,107.3462905883789,921000,0.0,
2014-09-19 00:00:00+00:00,113.12999725341795,113.4000015258789,111.58999633789062,106.6614227294922,1200700,0.0,
2014-09-22 00:00:00+00:00,111.91000366210938,112.0,109.05999755859376,104.31190490722656,1394400,0.0,
2014-09-23 00:00:00+00:00,109.55999755859376,110.9499969482422,109.23999786376952,104.34044647216795,957800,0.0,
2014-09-24 00:00:00+00:00,109.69000244140624,111.54000091552734,109.02999877929688,105.32019805908205,601400,0.0,
2014-09-25 00:00:00+00:00,110.4499969482422,111.0500030517578,108.83000183105467,103.9504165649414,1186700,0.0,
2014-09-26 00:00:00+00:00,108.93000030517578,111.61000061035156,108.55999755859376,106.16677856445312,1484000,0.0,
2014-09-29 00:00:00+00:00,110.98999786376952,111.4800033569336,110.4000015258789,105.33920288085938,949500,0.0,
2014-09-30 00:00:00+00:00,110.68000030517578,111.37999725341795,110.27999877929688,105.49141693115234,781300,0.0,
2014-10-01 00:00:00+00:00,110.3000030517578,111.41999816894533,109.06999969482422,104.11212921142578,1202700,0.0,
2014-10-02 00:00:00+00:00,109.73999786376952,109.73999786376952,108.41000366210938,104.0455551147461,1364900,0.0,
