date,GBF_Open,GBF_High,GBF_Low,GBF_Close,GBF_Volume,GBF_Dividends,GBF_Stock Splits
2007-04-03 00:00:00+00:00,100.23999786376952,100.23999786376952,100.16999816894533,63.05171585083008,1500,0.0,
2007-04-04 00:00:00+00:00,100.4800033569336,100.51000213623048,100.4800033569336,63.25943756103516,900,0.0,
2007-04-05 00:00:00+00:00,100.48999786376952,100.48999786376952,100.4000015258789,63.19646453857422,600,0.0,
2007-04-09 00:00:00+00:00,100.01000213623048,100.16000366210938,99.94000244140624,62.995059967041016,5000,0.0,
2007-04-10 00:00:00+00:00,100.20999908447266,100.20999908447266,100.12000274658205,63.020240783691406,1100,0.0,
2007-04-11 00:00:00+00:00,100.29000091552734,100.29000091552734,100.12000274658205,63.020240783691406,4100,0.0,
2007-04-12 00:00:00+00:00,99.97000122070312,99.97000122070312,99.97000122070312,62.92584228515625,4000,0.0,
2007-04-13 00:00:00+00:00,100.51000213623048,100.51000213623048,100.02999877929688,63.05171585083008,15500,0.0,
2007-04-16 00:00:00+00:00,100.08000183105467,100.12999725341795,100.08000183105467,63.026512145996094,2700,0.0,
2007-04-17 00:00:00+00:00,100.31999969482422,100.33999633789062,100.31999969482422,63.1587028503418,1300,0.0,
2007-04-18 00:00:00+00:00,100.5500030517578,100.55999755859376,100.5199966430664,63.29722213745117,1800,0.0,
2007-04-19 00:00:00+00:00,100.62999725341795,100.66000366210938,100.5500030517578,63.360137939453125,3900,0.0,
2007-04-20 00:00:00+00:00,100.41999816894533,100.58999633789062,100.37000274658205,63.31608581542969,300,0.0,
2007-04-23 00:00:00+00:00,100.5999984741211,100.6500015258789,100.5999984741211,63.35384368896485,200,0.0,
2007-04-24 00:00:00+00:00,100.83000183105467,100.83000183105467,100.72000122070312,63.41676712036133,4200,0.0,
2007-04-25 00:00:00+00:00,100.8000030517578,100.80999755859376,100.72000122070312,63.3979377746582,600,0.0,
2007-04-26 00:00:00+00:00,100.52999877929688,100.5500030517578,100.5199966430664,63.27207946777344,2200,0.0,
2007-04-27 00:00:00+00:00,100.56999969482422,100.56999969482422,100.51000213623048,63.265716552734375,200,0.0,
2007-04-30 00:00:00+00:00,100.70999908447266,100.7699966430664,100.66999816894533,63.42935562133789,5100,0.0,
2007-05-01 00:00:00+00:00,100.5,100.56999969482422,100.31999969482422,63.46793365478516,7500,0.411,
2007-05-02 00:00:00+00:00,100.5,100.5,100.38999938964844,63.45527648925781,2900,0.0,
2007-05-03 00:00:00+00:00,100.4000015258789,100.4000015258789,100.23999786376952,63.3731689453125,3000,0.0,
2007-05-04 00:00:00+00:00,100.2699966430664,100.2699966430664,100.2699966430664,63.3731689453125,0,0.0,
2007-05-07 00:00:00+00:00,100.58999633789062,101.0500030517578,100.3000030517578,63.64492416381836,98600,0.0,
2007-05-08 00:00:00+00:00,100.5999984741211,100.72000122070312,100.58999633789062,63.61961364746094,151000,0.0,
2007-05-09 00:00:00+00:00,100.6500015258789,100.6500015258789,100.51000213623048,63.52481460571289,3100,0.0,
2007-05-10 00:00:00+00:00,100.75,100.75,100.54000091552734,63.61961364746094,9200,0.0,
2007-05-11 00:00:00+00:00,100.66000366210938,100.66000366210938,100.47000122070312,63.49953079223633,11500,0.0,
2007-05-14 00:00:00+00:00,100.4499969482422,100.4499969482422,100.27999877929688,63.398433685302734,900,0.0,
2007-05-15 00:00:00+00:00,100.27999877929688,100.41999816894533,100.05999755859376,63.398433685302734,237400,0.0,
2007-05-16 00:00:00+00:00,100.30999755859376,100.30999755859376,100.3000030517578,63.392120361328125,400,0.0,
2007-05-17 00:00:00+00:00,100.3499984741211,100.3499984741211,100.12000274658205,63.36050415039063,2800,0.0,
2007-05-18 00:00:00+00:00,100.18000030517578,100.20999908447266,99.9800033569336,63.25304412841797,78900,0.0,
2007-05-21 00:00:00+00:00,99.94000244140624,100.1500015258789,99.94000244140624,63.24040222167969,19800,0.0,
2007-05-22 00:00:00+00:00,99.9499969482422,100.04000091552734,99.8499984741211,63.114013671875,3800,0.0,
2007-05-23 00:00:00+00:00,100.0,100.0,99.7300033569336,63.057125091552734,6700,0.0,
2007-05-24 00:00:00+00:00,99.77999877929688,99.77999877929688,99.7300033569336,63.0318603515625,3200,0.0,
2007-05-25 00:00:00+00:00,99.9800033569336,99.9800033569336,99.58999633789062,62.99391174316406,3800,0.0,
2007-05-29 00:00:00+00:00,99.6999969482422,99.70999908447266,99.6999969482422,63.01919937133789,400,0.0,
2007-05-30 00:00:00+00:00,99.5999984741211,99.83999633789062,99.5999984741211,63.04447555541992,10300,0.0,
2007-05-31 00:00:00+00:00,99.9499969482422,99.9499969482422,99.56999969482422,62.98760986328125,10900,0.0,
2007-06-01 00:00:00+00:00,99.3000030517578,99.3000030517578,98.8000030517578,62.71720123291016,12900,0.434,
2007-06-04 00:00:00+00:00,98.9000015258789,98.9000015258789,98.83999633789062,62.74257278442383,300,0.0,
2007-06-05 00:00:00+00:00,98.9000015258789,98.9000015258789,98.62999725341795,62.60924530029297,3700,0.0,
2007-06-06 00:00:00+00:00,98.76000213623048,99.0199966430664,98.6999969482422,62.78071975708008,172000,0.0,
2007-06-07 00:00:00+00:00,98.5999984741211,98.5999984741211,98.31999969482422,62.412479400634766,24400,0.0,
2007-06-08 00:00:00+00:00,98.12000274658205,98.3000030517578,98.0999984741211,62.3997802734375,4900,0.0,
2007-06-11 00:00:00+00:00,98.23999786376952,98.2699966430664,98.19000244140624,62.38072967529297,2600,0.0,
2007-06-12 00:00:00+00:00,97.77999877929688,97.87000274658205,97.5,61.89192962646485,20200,0.0,
2007-06-13 00:00:00+00:00,97.55999755859376,98.12999725341795,97.55999755859376,62.19662857055664,431800,0.0,
2007-06-14 00:00:00+00:00,98.1500015258789,98.1500015258789,97.86000061035156,62.14585876464844,13100,0.0,
2007-06-15 00:00:00+00:00,98.04000091552734,98.2699966430664,98.04000091552734,62.35540008544922,6600,0.0,
2007-06-18 00:00:00+00:00,98.11000061035156,98.27999877929688,98.0999984741211,62.3870964050293,2400,0.0,
2007-06-19 00:00:00+00:00,98.62000274658205,98.62000274658205,98.38999938964844,62.55849838256836,24400,0.0,
2007-06-20 00:00:00+00:00,98.4499969482422,98.4499969482422,98.3000030517578,62.46331024169922,6000,0.0,
2007-06-21 00:00:00+00:00,98.33999633789062,98.37999725341795,98.33999633789062,62.42513656616211,1600,0.0,
2007-06-22 00:00:00+00:00,98.1999969482422,98.4499969482422,98.1999969482422,62.4950065612793,8300,0.0,
2007-06-25 00:00:00+00:00,98.55999755859376,98.68000030517578,98.55999755859376,62.640995025634766,2900,0.0,
2007-06-26 00:00:00+00:00,98.5999984741211,98.6500015258789,98.5500030517578,62.62200927734375,3400,0.0,
2007-06-27 00:00:00+00:00,98.9000015258789,98.9000015258789,98.48999786376952,62.59654235839844,565700,0.0,
2007-06-28 00:00:00+00:00,98.55999755859376,98.58000183105467,98.41999816894533,62.52675628662109,51400,0.0,
2007-06-29 00:00:00+00:00,98.5,98.8499984741211,98.5,62.7489013671875,25400,0.0,
2007-07-02 00:00:00+00:00,98.5199966430664,98.5500030517578,98.37999725341795,62.773807525634766,24200,0.409,
2007-07-03 00:00:00+00:00,98.70999908447266,98.70999908447266,98.25,62.69089889526367,80200,0.0,
2007-07-05 00:00:00+00:00,98.1999969482422,98.2699966430664,98.0,62.46783447265625,5700,0.0,
2007-07-06 00:00:00+00:00,97.98999786376952,97.98999786376952,97.76000213623048,62.314849853515625,6200,0.0,
2007-07-09 00:00:00+00:00,98.05999755859376,98.05999755859376,97.87000274658205,62.44868087768555,4900,0.0,
2007-07-10 00:00:00+00:00,98.30999755859376,98.31999969482422,98.22000122070312,62.67176818847656,6200,0.0,
2007-07-11 00:00:00+00:00,98.6500015258789,98.6500015258789,98.16999816894533,62.576210021972656,6300,0.0,
2007-07-12 00:00:00+00:00,98.5999984741211,98.5999984741211,98.12000274658205,62.54429244995117,1600,0.0,
2007-07-13 00:00:00+00:00,98.1999969482422,98.1999969482422,98.12999725341795,62.55066680908203,9400,0.0,
2007-07-16 00:00:00+00:00,98.3000030517578,98.4800033569336,98.19000244140624,62.773807525634766,13400,0.0,
2007-07-17 00:00:00+00:00,98.45999908447266,98.45999908447266,98.1999969482422,62.65903091430664,22600,0.0,
2007-07-18 00:00:00+00:00,98.41000366210938,98.51000213623048,98.3499984741211,62.786502838134766,361300,0.0,
2007-07-19 00:00:00+00:00,98.41999816894533,98.41999816894533,98.41999816894533,62.73551559448242,100,0.0,
2007-07-20 00:00:00+00:00,98.6999969482422,98.88999938964844,98.6999969482422,62.92679214477539,9100,0.0,
2007-07-23 00:00:00+00:00,98.6999969482422,98.6999969482422,98.63999938964844,62.875755310058594,1000,0.0,
2007-07-24 00:00:00+00:00,98.9000015258789,99.0,98.8000030517578,63.10528564453125,3300,0.0,
2007-07-25 00:00:00+00:00,98.91999816894533,99.02999877929688,98.91999816894533,63.060638427734375,7000,0.0,
2007-07-26 00:00:00+00:00,99.2699966430664,99.44000244140624,99.2699966430664,63.30287551879883,800,0.0,
2007-07-27 00:00:00+00:00,99.4000015258789,99.4000015258789,99.04000091552734,63.25823974609375,12800,0.0,
2007-07-30 00:00:00+00:00,99.1999969482422,99.26000213623048,99.08000183105467,63.1944580078125,1500,0.0,
2007-07-31 00:00:00+00:00,98.9000015258789,99.2300033569336,98.86000061035156,63.2518424987793,4100,0.0,
2007-08-01 00:00:00+00:00,99.0,99.06999969482422,98.94000244140624,63.3530502319336,27600,0.448,
2007-08-02 00:00:00+00:00,98.87000274658205,98.88999938964844,98.87000274658205,63.32099151611328,5200,0.0,
2007-08-03 00:00:00+00:00,99.06999969482422,99.41000366210938,99.06999969482422,63.62198638916016,15600,0.0,
2007-08-06 00:00:00+00:00,99.05999755859376,99.11000061035156,98.94000244140624,63.3530502319336,2900,0.0,
2007-08-07 00:00:00+00:00,99.22000122070312,99.23999786376952,98.94000244140624,63.39784622192383,3700,0.0,
2007-08-08 00:00:00+00:00,98.72000122070312,98.75,98.70999908447266,63.23139572143555,1700,0.0,
2007-08-09 00:00:00+00:00,98.9800033569336,98.9800033569336,98.95999908447266,63.36582946777344,500,0.0,
2007-08-10 00:00:00+00:00,99.11000061035156,99.11000061035156,98.9499969482422,63.359405517578125,5300,0.0,
2007-08-13 00:00:00+00:00,98.75,98.9800033569336,98.75,63.37860107421875,3000,0.0,
2007-08-14 00:00:00+00:00,99.06999969482422,99.22000122070312,99.06999969482422,63.50027847290039,4300,0.0,
2007-08-15 00:00:00+00:00,99.2699966430664,99.2699966430664,98.9800033569336,63.423465728759766,10100,0.0,
2007-08-16 00:00:00+00:00,99.27999877929688,99.83999633789062,99.27999877929688,63.922889709472656,1900,0.0,
2007-08-17 00:00:00+00:00,99.31999969482422,99.56999969482422,99.31999969482422,63.737247467041016,1800,0.0,
2007-08-20 00:00:00+00:00,99.70999908447266,99.70999908447266,99.70999908447266,63.84606170654297,100,0.0,
2007-08-21 00:00:00+00:00,99.91000366210938,99.91999816894533,99.76000213623048,63.89733123779297,2800,0.0,
2007-08-22 00:00:00+00:00,99.5999984741211,99.79000091552734,99.48999786376952,63.83326721191406,3300,0.0,
2007-08-23 00:00:00+00:00,99.6500015258789,99.6500015258789,99.6500015258789,63.80762100219727,100,0.0,
2007-08-24 00:00:00+00:00,99.73999786376952,99.8000030517578,99.68000030517578,63.9036979675293,6100,0.0,
2007-08-27 00:00:00+00:00,100.0500030517578,100.11000061035156,99.91000366210938,64.1021957397461,18700,0.0,
2007-08-28 00:00:00+00:00,100.04000091552734,100.41000366210938,100.04000091552734,64.2110595703125,3800,0.0,
2007-08-29 00:00:00+00:00,100.3499984741211,100.47000122070312,100.29000091552734,64.22388458251953,3900,0.0,
2007-08-30 00:00:00+00:00,100.45999908447266,100.45999908447266,100.45999908447266,64.3262939453125,300,0.0,
2007-08-31 00:00:00+00:00,100.51000213623048,100.70999908447266,100.37999725341795,64.39676666259766,22700,0.0,
2007-09-04 00:00:00+00:00,99.95999908447266,99.95999908447266,99.93000030517578,64.27066802978516,10800,0.434,
2007-09-05 00:00:00+00:00,100.12000274658205,100.2300033569336,100.12000274658205,64.4571762084961,4000,0.0,
2007-09-06 00:00:00+00:00,100.37999725341795,100.37999725341795,100.12999725341795,64.46363067626953,10700,0.0,
2007-09-07 00:00:00+00:00,100.56999969482422,100.88999938964844,100.56999969482422,64.76588439941406,6800,0.0,
2007-09-10 00:00:00+00:00,100.97000122070312,100.97000122070312,100.97000122070312,64.9330825805664,12200,0.0,
2007-09-11 00:00:00+00:00,100.87000274658205,100.9800033569336,100.77999877929688,64.81090545654297,2300,0.0,
2007-09-12 00:00:00+00:00,100.80999755859376,100.80999755859376,100.73999786376952,64.79801177978516,1700,0.0,
2007-09-13 00:00:00+00:00,100.4000015258789,100.4800033569336,100.27999877929688,64.48931121826172,500,0.0,
2007-09-14 00:00:00+00:00,100.5999984741211,100.7300033569336,100.37000274658205,64.6115493774414,42100,0.0,
2007-09-17 00:00:00+00:00,100.4800033569336,100.58000183105467,100.4800033569336,64.62440490722656,5800,0.0,
2007-09-18 00:00:00+00:00,100.37999725341795,100.63999938964844,100.37999725341795,64.72086334228516,29000,0.0,
2007-09-19 00:00:00+00:00,100.30999755859376,100.44000244140624,100.22000122070312,64.45075225830078,10400,0.0,
2007-09-20 00:00:00+00:00,99.98999786376952,99.98999786376952,99.86000061035156,64.21924591064453,1700,0.0,
2007-09-21 00:00:00+00:00,100.05999755859376,100.12999725341795,100.05999755859376,64.39288330078125,10200,0.0,
2007-09-24 00:00:00+00:00,100.22000122070312,100.22000122070312,100.11000061035156,64.43145751953125,12000,0.0,
2007-09-25 00:00:00+00:00,100.5,100.55999755859376,100.3499984741211,64.53437805175781,1400,0.0,
2007-09-26 00:00:00+00:00,100.23999786376952,100.4499969482422,100.23999786376952,64.5729751586914,47900,0.0,
2007-09-27 00:00:00+00:00,100.51000213623048,100.66000366210938,100.4000015258789,64.73373413085938,4400,0.0,
2007-09-28 00:00:00+00:00,100.9000015258789,100.9000015258789,100.6500015258789,64.727294921875,94600,0.0,
2007-10-01 00:00:00+00:00,100.43000030517578,100.6999969482422,100.16000366210938,64.84222412109375,25100,0.398,
2007-10-02 00:00:00+00:00,100.1999969482422,100.5199966430664,100.1999969482422,64.90035247802734,8600,0.0,
2007-10-03 00:00:00+00:00,100.2300033569336,100.44000244140624,100.2300033569336,64.84868621826172,2800,0.0,
2007-10-04 00:00:00+00:00,100.41999816894533,100.63999938964844,100.41999816894533,64.977783203125,5600,0.0,
2007-10-05 00:00:00+00:00,100.26000213623048,100.26000213623048,99.9800033569336,64.6291275024414,1500,0.0,
2007-10-08 00:00:00+00:00,99.9000015258789,100.5500030517578,99.9000015258789,64.919677734375,16900,0.0,
2007-10-09 00:00:00+00:00,100.26000213623048,100.26000213623048,99.95999908447266,64.5387954711914,1800,0.0,
2007-10-10 00:00:00+00:00,100.0500030517578,100.26000213623048,100.0500030517578,64.71308898925781,4900,0.0,
2007-10-11 00:00:00+00:00,99.97000122070312,100.20999908447266,99.94000244140624,64.70018005371094,1300,0.0,
2007-10-12 00:00:00+00:00,99.9800033569336,100.13999938964844,99.9800033569336,64.65496826171875,13200,0.0,
2007-10-15 00:00:00+00:00,99.95999908447266,100.0999984741211,99.95999908447266,64.6032943725586,800,0.0,
2007-10-16 00:00:00+00:00,100.1999969482422,100.1999969482422,100.1999969482422,64.69371032714844,600,0.0,
2007-10-17 00:00:00+00:00,100.3000030517578,100.91000366210938,100.3000030517578,65.15215301513672,900,0.0,
2007-10-18 00:00:00+00:00,101.0500030517578,101.0500030517578,100.94000244140624,65.19084930419922,1900,0.0,
2007-10-19 00:00:00+00:00,101.11000061035156,101.5,101.06999969482422,65.53303527832031,119600,0.0,
2007-10-22 00:00:00+00:00,101.4800033569336,101.4800033569336,101.4800033569336,65.5201416015625,100,0.0,
2007-10-23 00:00:00+00:00,101.33999633789062,101.33999633789062,101.27999877929688,65.39105987548828,300,0.0,
2007-10-24 00:00:00+00:00,101.81999969482422,101.88999938964844,101.79000091552734,65.72029876708984,800,0.0,
2007-10-25 00:00:00+00:00,101.70999908447266,101.8000030517578,101.6999969482422,65.68150329589844,11500,0.0,
2007-10-26 00:00:00+00:00,101.4800033569336,101.58999633789062,101.4800033569336,65.58470153808594,11800,0.0,
2007-10-29 00:00:00+00:00,101.4800033569336,101.58999633789062,101.4800033569336,65.59112548828125,600,0.0,
2007-10-30 00:00:00+00:00,101.56999969482422,101.58999633789062,101.43000030517578,65.49436950683594,2000,0.0,
2007-10-31 00:00:00+00:00,101.5,101.5199966430664,101.22000122070312,65.35223388671875,1000,0.0,
2007-11-01 00:00:00+00:00,101.16000366210938,101.38999938964844,101.16000366210938,65.7210922241211,5500,0.399,
2007-11-02 00:00:00+00:00,101.3499984741211,101.48999786376952,101.3499984741211,65.78591918945312,9500,0.0,
2007-11-05 00:00:00+00:00,101.58999633789062,101.58999633789062,101.08999633789062,65.52665710449219,43400,0.0,
2007-11-06 00:00:00+00:00,101.1999969482422,101.4000015258789,101.16999816894533,65.57847595214844,1600,0.0,
2007-11-07 00:00:00+00:00,101.23999786376952,101.5500030517578,101.23999786376952,65.82484436035156,1900,0.0,
2007-11-08 00:00:00+00:00,101.43000030517578,101.5500030517578,101.43000030517578,65.79241943359375,900,0.0,
2007-11-09 00:00:00+00:00,101.5,101.5,101.5,65.79241943359375,0,0.0,
2007-11-12 00:00:00+00:00,101.83999633789062,101.8499984741211,101.83999633789062,66.01277923583984,1000,0.0,
2007-11-13 00:00:00+00:00,101.75,101.7699966430664,101.75,65.95446014404297,1300,0.0,
2007-11-14 00:00:00+00:00,101.41999816894533,101.55999755859376,101.41000366210938,65.81831359863281,7500,0.0,
2007-11-15 00:00:00+00:00,101.76000213623048,101.8000030517578,101.76000213623048,65.98685455322266,13800,0.0,
2007-11-16 00:00:00+00:00,102.18000030517578,102.23999786376952,101.9800033569336,66.10356140136719,11900,0.0,
2007-11-19 00:00:00+00:00,102.38999938964844,102.61000061035156,102.3499984741211,66.47303771972656,6000,0.0,
2007-11-20 00:00:00+00:00,102.58999633789062,102.58999633789062,102.33999633789062,66.33686828613281,400,0.0,
2007-11-21 00:00:00+00:00,102.56999969482422,102.68000030517578,102.54000091552734,66.466552734375,4200,0.0,
2007-11-23 00:00:00+00:00,102.54000091552734,102.54000091552734,102.54000091552734,66.466552734375,0,0.0,
2007-11-26 00:00:00+00:00,102.95999908447266,103.1999969482422,102.9499969482422,66.89434051513672,4900,0.0,
2007-11-27 00:00:00+00:00,103.08000183105467,103.08999633789062,102.8000030517578,66.6351089477539,3400,0.0,
2007-11-28 00:00:00+00:00,102.83000183105467,102.83000183105467,102.58000183105467,66.50542449951172,5200,0.0,
2007-11-29 00:00:00+00:00,102.94000244140624,103.0500030517578,102.94000244140624,66.74524688720703,800,0.0,
2007-11-30 00:00:00+00:00,102.5,102.83000183105467,102.5,66.65452575683594,400,0.0,
2007-12-03 00:00:00+00:00,102.95999908447266,103.05999755859376,102.9499969482422,67.03836822509766,3700,0.38,
2007-12-04 00:00:00+00:00,103.1500015258789,103.1999969482422,102.97000122070312,66.99281311035156,900,0.0,
2007-12-05 00:00:00+00:00,102.86000061035156,102.86000061035156,102.83999633789062,66.90824127197266,1900,0.0,
2007-12-06 00:00:00+00:00,102.62000274658205,102.62000274658205,102.4800033569336,66.67402648925781,2000,0.0,
2007-12-07 00:00:00+00:00,101.98999786376952,102.01000213623048,101.6500015258789,66.13407135009766,1300,0.0,
2007-12-10 00:00:00+00:00,101.5500030517578,101.5500030517578,101.31999969482422,66.0689468383789,2500,0.0,
2007-12-11 00:00:00+00:00,101.73999786376952,102.5199966430664,101.73999786376952,66.70004272460938,400,0.0,
2007-12-12 00:00:00+00:00,101.63999938964844,102.29000091552734,101.54000091552734,66.51136779785156,6300,0.0,
2007-12-13 00:00:00+00:00,101.48999786376952,101.48999786376952,101.45999908447266,66.01043701171875,1300,0.0,
2007-12-14 00:00:00+00:00,101.20999908447266,101.20999908447266,101.20999908447266,65.84774017333984,100,0.0,
2007-12-17 00:00:00+00:00,101.45999908447266,101.45999908447266,101.30999755859376,65.99091339111328,2800,0.0,
2007-12-18 00:00:00+00:00,101.43000030517578,101.43000030517578,101.43000030517578,65.99091339111328,0,0.0,
2007-12-19 00:00:00+00:00,102.02999877929688,102.22000122070312,101.77999877929688,66.47885131835938,3800,0.0,
2007-12-20 00:00:00+00:00,102.44000244140624,102.62999725341795,102.43000030517578,66.64153289794922,3800,0.0,
2007-12-21 00:00:00+00:00,102.01000213623048,102.05999755859376,102.0,66.40081024169922,1200,0.0,
2007-12-24 00:00:00+00:00,101.76000213623048,101.80999755859376,101.6500015258789,66.13407135009766,5300,0.0,
2007-12-26 00:00:00+00:00,101.69000244140624,101.8000030517578,101.43000030517578,65.99091339111328,6700,0.0,
2007-12-27 00:00:00+00:00,101.3499984741211,101.5199966430664,101.33000183105467,66.30048370361328,2200,0.384,
2007-12-28 00:00:00+00:00,101.86000061035156,102.04000091552734,101.8499984741211,66.55513000488281,58600,0.0,
2007-12-31 00:00:00+00:00,102.25,102.26000213623048,102.0,66.61396789550781,44000,0.0,
2008-01-02 00:00:00+00:00,102.62000274658205,102.91000366210938,102.5199966430664,67.208251953125,25600,0.0,
2008-01-03 00:00:00+00:00,102.88999938964844,102.9000015258789,102.70999908447266,67.20169830322266,1500,0.0,
