date,FTLF_Open,FTLF_High,FTLF_Low,FTLF_Close,FTLF_Volume,FTLF_Dividends,FTLF_Stock Splits
2011-02-04 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,8840,,
2011-02-07 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.2750000059604645,0.324999988079071,8720,,
2011-02-08 00:00:00+00:00,0.324999988079071,0.324999988079071,0.324999988079071,0.324999988079071,0,,
2011-02-09 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.2750000059604645,0.3000000119209289,12920,,
2011-02-10 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,4680,,
2011-02-11 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,16880,,
2011-02-14 00:00:00+00:00,0.2750000059604645,0.324999988079071,0.2750000059604645,0.324999988079071,28160,,
2011-02-15 00:00:00+00:00,0.324999988079071,0.375,0.324999988079071,0.375,133920,,
2011-02-16 00:00:00+00:00,0.375,0.375,0.375,0.375,31000,,
2011-02-17 00:00:00+00:00,0.375,0.375,0.3499999940395355,0.3499999940395355,68560,,
2011-02-18 00:00:00+00:00,0.375,0.375,0.324999988079071,0.375,3040,,
2011-02-22 00:00:00+00:00,0.375,0.375,0.324999988079071,0.3499999940395355,4440,,
2011-02-23 00:00:00+00:00,0.324999988079071,0.3499999940395355,0.2750000059604645,0.3499999940395355,25520,,
2011-02-24 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,80,,
2011-02-25 00:00:00+00:00,0.3499999940395355,0.375,0.3000000119209289,0.375,32320,,
2011-02-28 00:00:00+00:00,0.375,0.375,0.375,0.375,0,,
2011-03-01 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3000000119209289,0.3499999940395355,7320,,
2011-03-02 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3000000119209289,0.3000000119209289,13120,,
2011-03-03 00:00:00+00:00,0.3000000119209289,0.3499999940395355,0.3000000119209289,0.3000000119209289,21800,,
2011-03-04 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,,
2011-03-07 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.3000000119209289,0.324999988079071,2200,,
2011-03-08 00:00:00+00:00,0.324999988079071,0.324999988079071,0.3000000119209289,0.324999988079071,7720,,
2011-03-09 00:00:00+00:00,0.324999988079071,0.324999988079071,0.3000000119209289,0.324999988079071,18400,,
2011-03-10 00:00:00+00:00,0.324999988079071,0.324999988079071,0.3000000119209289,0.3000000119209289,14480,,
2011-03-11 00:00:00+00:00,0.324999988079071,0.324999988079071,0.3000000119209289,0.3000000119209289,2560,,
2011-03-14 00:00:00+00:00,0.324999988079071,0.324999988079071,0.3000000119209289,0.324999988079071,3120,,
2011-03-15 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,2000,,
2011-03-16 00:00:00+00:00,0.2750000059604645,0.324999988079071,0.2750000059604645,0.3000000119209289,24240,,
2011-03-17 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.25,0.2750000059604645,16360,,
2011-03-18 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,23800,,
2011-03-21 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.2750000059604645,15000,,
2011-03-22 00:00:00+00:00,0.25,0.25,0.25,0.25,2120,,
2011-03-23 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,4960,,
2011-03-24 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,,
2011-03-25 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,800,,
2011-03-28 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.2750000059604645,19080,,
2011-03-29 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.2750000059604645,9880,,
2011-03-30 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,27720,,
2011-03-31 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,12800,,
2011-04-01 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.2750000059604645,19760,,
2011-04-04 00:00:00+00:00,0.2249999940395355,0.2750000059604645,0.2249999940395355,0.2249999940395355,69440,,
2011-04-05 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,25520,,
2011-04-06 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.2249999940395355,24920,,
2011-04-07 00:00:00+00:00,0.2249999940395355,0.25,0.1749999970197677,0.25,23080,,
2011-04-08 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,24080,,
2011-04-11 00:00:00+00:00,0.2000000029802322,0.25,0.2000000029802322,0.2000000029802322,52520,,
2011-04-12 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.2249999940395355,30240,,
2011-04-13 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,38600,,
2011-04-14 00:00:00+00:00,0.2000000029802322,0.25,0.2000000029802322,0.25,32240,,
2011-04-15 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,10200,,
2011-04-18 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,,
2011-04-19 00:00:00+00:00,0.1749999970197677,0.2249999940395355,0.1749999970197677,0.2249999940395355,32840,,
2011-04-20 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2000000029802322,6000,,
2011-04-21 00:00:00+00:00,0.2249999940395355,0.25,0.2000000029802322,0.25,29520,,
2011-04-25 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,27960,,
2011-04-26 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.25,25120,,
2011-04-27 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,23160,,
2011-04-28 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,20920,,
2011-04-29 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,20800,,
2011-05-02 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,2000,,
2011-05-03 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,7280,,
2011-05-04 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,2000,,
2011-05-05 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,3440,,
2011-05-06 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,6000,,
2011-05-09 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,,
2011-05-10 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,65600,,
2011-05-11 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,8160,,
2011-05-12 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,17440,,
2011-05-13 00:00:00+00:00,0.2750000059604645,0.324999988079071,0.2750000059604645,0.2750000059604645,5920,,
2011-05-16 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,4400,,
2011-05-17 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.2750000059604645,31320,,
2011-05-18 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.2750000059604645,20440,,
2011-05-19 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,11600,,
2011-05-20 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.25,8920,,
2011-05-23 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,11680,,
2011-05-24 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.25,90400,,
2011-05-25 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,6000,,
2011-05-26 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.2249999940395355,107600,,
2011-05-27 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,57440,,
2011-05-31 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,22760,,
2011-06-01 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,55040,,
2011-06-02 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2000000029802322,77040,,
2011-06-03 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,12040,,
2011-06-06 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,19000,,
2011-06-07 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,5560,,
2011-06-08 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,27920,,
2011-06-09 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,4120,,
2011-06-10 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,16760,,
2011-06-13 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,24640,,
2011-06-14 00:00:00+00:00,0.2249999940395355,0.2750000059604645,0.2249999940395355,0.2249999940395355,56280,,
2011-06-15 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,17280,,
2011-06-16 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,31520,,
2011-06-17 00:00:00+00:00,0.25,0.25,0.25,0.25,45720,,
2011-06-20 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,18760,,
2011-06-21 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,13240,,
2011-06-22 00:00:00+00:00,0.25,0.3000000119209289,0.25,0.3000000119209289,43080,,
2011-06-23 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,26800,,
2011-06-24 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,7400,,
2011-06-27 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,8880,,
2011-06-28 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,8520,,
2011-06-29 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0,,
2011-06-30 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,20800,,
2011-07-01 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,1480,,
2011-07-05 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.25,0.3000000119209289,56960,,
2011-07-06 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,51280,,
2011-07-07 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,3640,,
2011-07-08 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,8200,,
2011-07-11 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.25,0.25,33080,,
2011-07-12 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.2750000059604645,13560,,
2011-07-13 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,11160,,
2011-07-14 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,12200,,
2011-07-15 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,43080,,
2011-07-18 00:00:00+00:00,0.25,0.25,0.25,0.25,7040,,
2011-07-19 00:00:00+00:00,0.25,0.25,0.25,0.25,4400,,
2011-07-20 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.25,108400,,
2011-07-21 00:00:00+00:00,0.25,0.25,0.25,0.25,30360,,
2011-07-22 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.25,28480,,
2011-07-25 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,1400,,
2011-07-26 00:00:00+00:00,0.25,0.25,0.25,0.25,11720,,
2011-07-27 00:00:00+00:00,0.25,0.25,0.25,0.25,9320,,
2011-07-28 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.25,64480,,
2011-07-29 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,10160,,
2011-08-01 00:00:00+00:00,0.2000000029802322,0.25,0.2000000029802322,0.25,3640,,
2011-08-02 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.25,6280,,
2011-08-03 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,
2011-08-04 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,7200,,
2011-08-05 00:00:00+00:00,0.25,0.25,0.25,0.25,280,,
2011-08-08 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.25,22080,,
2011-08-09 00:00:00+00:00,0.25,0.25,0.25,0.25,1720,,
2011-08-10 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,30960,,
2011-08-11 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,7160,,
2011-08-12 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,5040,,
2011-08-15 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,29680,,
2011-08-16 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.2750000059604645,70840,,
2011-08-17 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.2750000059604645,20120,,
2011-08-18 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.25,37920,,
2011-08-19 00:00:00+00:00,0.25,0.25,0.25,0.25,7920,,
2011-08-22 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,3600,,
2011-08-23 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.2750000059604645,43120,,
2011-08-24 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,98000,,
2011-08-25 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,66600,,
2011-08-26 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,39000,,
2011-08-29 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,3200,,
2011-08-30 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,3880,,
2011-08-31 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2750000059604645,10520,,
2011-09-01 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,2960,,
2011-09-02 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.2750000059604645,8480,,
2011-09-06 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.25,0.3000000119209289,26720,,
2011-09-07 00:00:00+00:00,0.3000000119209289,0.3499999940395355,0.3000000119209289,0.3499999940395355,40320,,
2011-09-08 00:00:00+00:00,0.3499999940395355,0.375,0.3000000119209289,0.3499999940395355,59720,,
2011-09-09 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.324999988079071,0.324999988079071,21280,,
2011-09-12 00:00:00+00:00,0.3499999940395355,0.375,0.3499999940395355,0.375,62800,,
2011-09-13 00:00:00+00:00,0.375,0.4000000059604645,0.375,0.4000000059604645,36480,,
2011-09-14 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,20640,,
2011-09-15 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.375,0.4000000059604645,18560,,
2011-09-16 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.375,20360,,
2011-09-19 00:00:00+00:00,0.375,0.375,0.3499999940395355,0.375,19720,,
2011-09-20 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.324999988079071,0.3499999940395355,64600,,
2011-09-21 00:00:00+00:00,0.324999988079071,0.324999988079071,0.25,0.2750000059604645,89560,,
2011-09-22 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.3000000119209289,0.324999988079071,33640,,
2011-09-23 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.3000000119209289,0.324999988079071,6000,,
2011-09-26 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.3000000119209289,0.3000000119209289,5400,,
2011-09-27 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.3000000119209289,16720,,
2011-09-28 00:00:00+00:00,0.3000000119209289,0.324999988079071,0.2750000059604645,0.324999988079071,40480,,
2011-09-29 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,2600,,
2011-09-30 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,10600,,
2011-10-03 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2249999940395355,0.25,45640,,
2011-10-04 00:00:00+00:00,0.25,0.3000000119209289,0.25,0.25,22600,,
2011-10-05 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,2200,,
2011-10-06 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,6840,,
2011-10-07 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,6000,,
2011-10-10 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.25,0.25,4440,,
2011-10-11 00:00:00+00:00,0.25,0.2750000059604645,0.25,0.2750000059604645,13840,,
2011-10-12 00:00:00+00:00,0.25,0.3000000119209289,0.25,0.3000000119209289,10440,,
2011-10-13 00:00:00+00:00,0.25,0.3000000119209289,0.25,0.3000000119209289,2520,,
2011-10-14 00:00:00+00:00,0.2750000059604645,0.3000000119209289,0.2750000059604645,0.3000000119209289,7480,,
2011-10-17 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,2680,,
2011-10-18 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,79400,,
2011-10-19 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,20200,,
2011-10-20 00:00:00+00:00,0.25,0.2750000059604645,0.2249999940395355,0.2249999940395355,64640,,
2011-10-21 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,0,,
2011-10-24 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,51120,,
2011-10-25 00:00:00+00:00,0.2249999940395355,0.2750000059604645,0.2249999940395355,0.2249999940395355,8720,,
2011-10-26 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.25,0.25,7760,,
2011-10-27 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,17600,,
2011-10-28 00:00:00+00:00,0.25,0.25,0.25,0.25,24800,,
2011-10-31 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,51880,,
2011-11-01 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,6240,,
2011-11-02 00:00:00+00:00,0.2249999940395355,0.2750000059604645,0.2249999940395355,0.2750000059604645,16840,,
2011-11-03 00:00:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,2000,,
2011-11-04 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,2440,,
2011-11-07 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,4160,,
2011-11-08 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,3800,,
2011-11-09 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,3000,,
2011-11-10 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,2200,,
2011-11-11 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,5280,,
2011-11-14 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,17160,,
2011-11-15 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,10400,,
2011-11-16 00:00:00+00:00,0.25,0.25,0.25,0.25,7280,,
2011-11-17 00:00:00+00:00,0.25,0.25,0.25,0.25,10080,,
2011-11-18 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,19440,,
2011-11-21 00:00:00+00:00,0.25,0.25,0.25,0.25,10000,,
2011-11-22 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,2000,,
2011-11-23 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,6400,,
2011-11-25 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,3800,,
2011-11-28 00:00:00+00:00,0.25,0.25,0.25,0.25,17600,,
2011-11-29 00:00:00+00:00,0.25,0.25,0.25,0.25,16920,,
2011-11-30 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,14960,,
2011-12-01 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,4760,,
2011-12-02 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.2249999940395355,7400,,
2011-12-05 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.2249999940395355,9680,,
2011-12-06 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2000000029802322,136520,,
2011-12-07 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,41680,,
2011-12-08 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,29640,,
2011-12-09 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,4400,,
2011-12-12 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2000000029802322,30400,,
2011-12-13 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1749999970197677,0.1749999970197677,63560,,
2011-12-14 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,4160,,
2011-12-15 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.1749999970197677,0.2000000029802322,56240,,
2011-12-16 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,280,,
2011-12-19 00:00:00+00:00,0.1749999970197677,0.2249999940395355,0.1749999970197677,0.2000000029802322,17240,,
2011-12-20 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2000000029802322,16360,,
2011-12-21 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1749999970197677,0.2000000029802322,38160,,
2011-12-22 00:00:00+00:00,0.1749999970197677,0.1749999970197677,0.1749999970197677,0.1749999970197677,8000,,
2011-12-23 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,4000,,
2011-12-27 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,6000,,
2011-12-28 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,21600,,
2011-12-29 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,6360,,
2011-12-30 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,41640,,
2012-01-03 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,2880,,
2012-01-04 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,4200,,
2012-01-05 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,29960,,
2012-01-06 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,1760,,
2012-01-09 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,38240,,
2012-01-10 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,20800,,
2012-01-11 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,2520,,
2012-01-12 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,22400,,
2012-01-13 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,61440,,
2012-01-17 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1500000059604644,0.1500000059604644,125120,,
2012-01-18 00:00:00+00:00,0.1500000059604644,0.2000000029802322,0.1500000059604644,0.2000000029802322,103400,,
2012-01-19 00:00:00+00:00,0.1749999970197677,0.2000000029802322,0.1749999970197677,0.2000000029802322,21800,,
2012-01-20 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,,
2012-01-23 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,6200,,
2012-01-24 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1749999970197677,0.1749999970197677,4400,,
2012-01-25 00:00:00+00:00,0.1749999970197677,0.2000000029802322,0.1749999970197677,0.2000000029802322,7000,,
2012-01-26 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1749999970197677,0.1749999970197677,11480,,
2012-01-27 00:00:00+00:00,0.1749999970197677,0.2000000029802322,0.1749999970197677,0.2000000029802322,10320,,
2012-01-30 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,600,,
2012-01-31 00:00:00+00:00,0.2000000029802322,0.25,0.2000000029802322,0.25,85600,,
2012-02-01 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,34800,,
2012-02-02 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,12000,,
2012-02-03 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,8120,,
2012-02-06 00:00:00+00:00,0.2249999940395355,0.25,0.2249999940395355,0.25,29120,,
2012-02-07 00:00:00+00:00,0.25,0.25,0.25,0.25,10480,,
2012-02-08 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,14400,,
2012-02-09 00:00:00+00:00,0.25,0.25,0.25,0.25,2440,,
2012-02-10 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,14440,,
2012-02-13 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.2249999940395355,20800,,
2012-02-14 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.25,16120,,
2012-02-15 00:00:00+00:00,0.25,0.25,0.2000000029802322,0.2000000029802322,40840,,
2012-02-16 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,29040,,
2012-02-17 00:00:00+00:00,0.2000000029802322,0.2249999940395355,0.2000000029802322,0.2249999940395355,29000,,
2012-02-21 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,8400,,
2012-02-22 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2249999940395355,5440,,
2012-02-23 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2000000029802322,0.2000000029802322,20800,,
2012-02-24 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.2249999940395355,0.2249999940395355,10240,,
