date,UNF_Open,UNF_High,UNF_Low,UNF_Close,UNF_Volume,UNF_Dividends,UNF_Stock Splits
1984-01-16 00:00:00+00:00,0.0,5.09375,5.0,4.105584144592285,24000,0.0,
1984-01-17 00:00:00+00:00,0.0,5.03125,5.0,4.105584144592285,4800,0.0,
1984-01-18 00:00:00+00:00,0.0,5.03125,4.9375,4.0545830726623535,6000,0.0,
1984-01-19 00:00:00+00:00,0.0,4.9375,4.8125,3.927080154418945,27600,0.0,
1984-01-20 00:00:00+00:00,0.0,4.90625,4.8125,3.952578544616699,12800,0.0,
1984-01-23 00:00:00+00:00,0.0,4.90625,4.75,4.003580570220947,16400,0.0,
1984-01-24 00:00:00+00:00,0.0,4.9375,4.875,4.029083251953125,4800,0.0,
1984-01-25 00:00:00+00:00,0.0,4.9375,4.875,4.003580570220947,3200,0.0,
1984-01-26 00:00:00+00:00,0.0,4.90625,4.8125,3.927080154418945,4000,0.0,
1984-01-27 00:00:00+00:00,0.0,4.875,4.75,3.87607741355896,36800,0.0,
1984-01-30 00:00:00+00:00,0.0,4.78125,4.75,3.901579141616821,10800,0.0,
1984-01-31 00:00:00+00:00,0.0,4.6875,4.625,3.774078130722046,3200,0.0,
1984-02-01 00:00:00+00:00,0.0,4.59375,4.59375,3.7485756874084473,2400,0.0,
1984-02-02 00:00:00+00:00,0.0,4.71875,4.59375,3.825076103210449,12800,0.0,
1984-02-03 00:00:00+00:00,0.0,4.75,4.6875,3.87607741355896,5600,0.0,
1984-02-06 00:00:00+00:00,0.0,4.75,4.625,3.774078130722046,12800,0.0,
1984-02-07 00:00:00+00:00,0.0,4.59375,4.5625,3.7230746746063232,9600,0.0,
1984-02-08 00:00:00+00:00,0.0,4.625,4.53125,3.7230746746063232,8800,0.0,
1984-02-09 00:00:00+00:00,0.0,4.59375,4.53125,3.7230746746063232,3600,0.0,
1984-02-10 00:00:00+00:00,0.0,4.5,4.34375,3.5445706844329834,21600,0.0,
1984-02-13 00:00:00+00:00,0.0,4.4375,4.34375,3.5700721740722656,29600,0.0,
1984-02-14 00:00:00+00:00,0.0,4.40625,4.25,3.519072771072388,52800,0.0,
1984-02-15 00:00:00+00:00,0.0,4.53125,4.34375,3.646573066711426,28400,0.0,
1984-02-16 00:00:00+00:00,0.0,4.5,4.40625,3.672074317932129,5600,0.0,
1984-02-17 00:00:00+00:00,0.0,4.4375,4.4375,3.621071815490722,1600,0.0,
1984-02-21 00:00:00+00:00,0.0,4.46875,4.40625,3.5955727100372314,2400,0.0,
1984-02-22 00:00:00+00:00,0.0,4.4375,4.375,3.5700721740722656,3200,0.0,
1984-02-23 00:00:00+00:00,0.0,4.40625,4.34375,3.5700721740722656,10000,0.0,
1984-02-24 00:00:00+00:00,0.0,4.375,4.375,3.5700721740722656,2000,0.0,
1984-02-27 00:00:00+00:00,0.0,4.46875,4.4375,3.646573066711426,8800,0.0,
1984-02-28 00:00:00+00:00,4.46875,4.46875,4.46875,3.646573066711426,0,0.0,
1984-02-29 00:00:00+00:00,0.0,4.46875,4.46875,3.646573066711426,400,0.0,
1984-03-01 00:00:00+00:00,0.0,4.40625,4.34375,3.5445706844329834,14400,0.0,
1984-03-02 00:00:00+00:00,0.0,4.4375,4.375,3.5700721740722656,9200,0.0,
1984-03-05 00:00:00+00:00,0.0,4.34375,4.3125,3.5445706844329834,5200,0.0,
1984-03-06 00:00:00+00:00,4.34375,4.34375,4.34375,3.5445706844329834,0,0.0,
1984-03-07 00:00:00+00:00,0.0,4.34375,4.3125,3.519072771072388,1200,0.0,
1984-03-08 00:00:00+00:00,0.0,4.375,4.3125,3.5700721740722656,4400,0.0,
1984-03-09 00:00:00+00:00,0.0,4.3125,4.21875,3.4680700302124023,28800,0.0,
1984-03-12 00:00:00+00:00,0.0,4.3125,4.25,3.4680700302124023,2400,0.0,
1984-03-13 00:00:00+00:00,0.0,4.28125,4.28125,3.493569850921631,6000,0.0,
1984-03-14 00:00:00+00:00,0.0,4.21875,4.15625,3.4425690174102783,9200,0.0,
1984-03-15 00:00:00+00:00,0.0,4.15625,4.15625,3.391568899154663,1200,0.0,
1984-03-16 00:00:00+00:00,0.0,4.21875,4.15625,3.4425690174102783,18000,0.0,
1984-03-19 00:00:00+00:00,0.0,4.15625,4.125,3.3660669326782227,3200,0.0,
1984-03-20 00:00:00+00:00,0.0,4.1875,4.1875,3.417068719863892,800,0.0,
1984-03-21 00:00:00+00:00,0.0,4.1875,4.125,3.3660669326782227,1200,0.0,
1984-03-22 00:00:00+00:00,0.0,4.125,4.09375,3.340567111968994,2000,0.0,
1984-03-23 00:00:00+00:00,0.0,4.125,4.09375,3.3660669326782227,1200,0.0,
1984-03-26 00:00:00+00:00,4.125,4.125,4.125,3.3660669326782227,0,0.0,
1984-03-27 00:00:00+00:00,0.0,4.09375,4.09375,3.340567111968994,400,0.0,
1984-03-28 00:00:00+00:00,0.0,4.125,4.0625,3.3660669326782227,6800,0.0,
1984-03-29 00:00:00+00:00,0.0,4.15625,4.09375,3.3660669326782227,1600,0.0,
1984-03-30 00:00:00+00:00,0.0,4.125,4.0625,3.3660669326782227,3200,0.0,
1984-04-02 00:00:00+00:00,0.0,4.0625,4.0625,3.315066337585449,400,0.0,
1984-04-03 00:00:00+00:00,0.0,4.03125,4.03125,3.2895658016204834,2000,0.0,
1984-04-04 00:00:00+00:00,0.0,4.03125,4.03125,3.2895658016204834,2400,0.0,
1984-04-05 00:00:00+00:00,0.0,4.0625,3.96875,3.238564729690552,11200,0.0,
1984-04-06 00:00:00+00:00,0.0,4.0,3.9375,3.213064193725586,1200,0.0,
1984-04-09 00:00:00+00:00,0.0,3.90625,3.8125,3.111063003540039,5600,0.0,
1984-04-10 00:00:00+00:00,0.0,3.75,3.6875,3.009061098098755,11600,0.0,
1984-04-11 00:00:00+00:00,0.0,3.6875,3.59375,2.9835593700408936,12000,0.0,
1984-04-12 00:00:00+00:00,0.0,3.6875,3.625,2.9835593700408936,2400,0.0,
1984-04-13 00:00:00+00:00,0.0,3.78125,3.71875,3.060060501098633,15200,0.0,
1984-04-16 00:00:00+00:00,0.0,3.78125,3.71875,3.085561752319336,6000,0.0,
1984-04-17 00:00:00+00:00,0.0,3.75,3.6875,3.0345616340637207,5600,0.0,
1984-04-18 00:00:00+00:00,0.0,3.71875,3.65625,3.009061098098755,6400,0.0,
1984-04-19 00:00:00+00:00,0.0,3.71875,3.6875,3.0345616340637207,14000,0.0,
1984-04-23 00:00:00+00:00,0.0,3.75,3.6875,3.060060501098633,2000,0.0,
1984-04-24 00:00:00+00:00,0.0,3.75,3.6875,3.060060501098633,26800,0.0,
1984-04-25 00:00:00+00:00,0.0,3.84375,3.75,3.136562824249268,2800,0.0,
1984-04-26 00:00:00+00:00,0.0,3.875,3.8125,3.111063003540039,7600,0.0,
1984-04-27 00:00:00+00:00,0.0,3.84375,3.84375,3.136562824249268,400,0.0,
1984-04-30 00:00:00+00:00,3.84375,3.84375,3.84375,3.136562824249268,0,0.0,
1984-05-01 00:00:00+00:00,0.0,3.8125,3.6875,3.009061098098755,3600,0.0,
1984-05-02 00:00:00+00:00,0.0,3.65625,3.65625,2.9835593700408936,800,0.0,
1984-05-03 00:00:00+00:00,0.0,3.71875,3.625,2.9835593700408936,5600,0.0,
1984-05-04 00:00:00+00:00,0.0,3.71875,3.65625,3.0345616340637207,1600,0.0,
1984-05-07 00:00:00+00:00,0.0,3.6875,3.65625,2.9835593700408936,1600,0.0,
1984-05-08 00:00:00+00:00,0.0,3.71875,3.625,3.009061098098755,14800,0.0,
1984-05-09 00:00:00+00:00,0.0,3.65625,3.625,2.9835593700408936,1600,0.0,
1984-05-10 00:00:00+00:00,0.0,3.71875,3.6875,3.0345616340637207,800,0.0,
1984-05-11 00:00:00+00:00,0.0,3.6875,3.65625,3.009061098098755,1200,0.0,
1984-05-14 00:00:00+00:00,0.0,3.78125,3.75,3.060060501098633,3600,0.0,
1984-05-15 00:00:00+00:00,0.0,3.75,3.75,3.060060501098633,57200,0.0,
1984-05-16 00:00:00+00:00,0.0,3.75,3.6875,3.060060501098633,1200,0.0,
1984-05-17 00:00:00+00:00,0.0,3.75,3.625,2.9580585956573486,6000,0.0,
1984-05-18 00:00:00+00:00,0.0,3.6875,3.65625,2.9835593700408936,3200,0.0,
1984-05-21 00:00:00+00:00,0.0,3.6875,3.625,3.009061098098755,2400,0.0,
1984-05-22 00:00:00+00:00,0.0,3.625,3.625,2.9580585956573486,800,0.0,
1984-05-23 00:00:00+00:00,0.0,3.625,3.59375,2.9580585956573486,8400,0.0,
1984-05-24 00:00:00+00:00,0.0,3.6875,3.59375,3.009061098098755,18000,0.0,
1984-05-25 00:00:00+00:00,0.0,3.65625,3.59375,2.932559013366699,4000,0.0,
1984-05-29 00:00:00+00:00,0.0,3.59375,3.5625,2.932559013366699,4800,0.0,
1984-05-30 00:00:00+00:00,0.0,3.59375,3.4375,2.830556154251098,11600,0.0,
1984-05-31 00:00:00+00:00,0.0,3.46875,3.46875,2.830556154251098,400,0.0,
1984-06-01 00:00:00+00:00,0.0,3.46875,3.46875,2.830556154251098,9200,0.0,
1984-06-04 00:00:00+00:00,0.0,3.5625,3.5,2.85605788230896,8800,0.0,
1984-06-05 00:00:00+00:00,0.0,3.59375,3.59375,2.932559013366699,40000,0.0,
1984-06-06 00:00:00+00:00,0.0,3.5625,3.53125,2.8815581798553467,800,0.0,
1984-06-07 00:00:00+00:00,0.0,3.5625,3.53125,2.907058954238892,1600,0.0,
1984-06-08 00:00:00+00:00,0.0,3.625,3.5,2.932559013366699,79200,0.0,
1984-06-11 00:00:00+00:00,0.0,3.84375,3.6875,3.136562824249268,24000,0.0,
1984-06-12 00:00:00+00:00,0.0,3.8125,3.75,3.111063003540039,3200,0.0,
1984-06-13 00:00:00+00:00,0.0,3.84375,3.8125,3.136562824249268,9600,0.0,
1984-06-14 00:00:00+00:00,0.0,3.9375,3.875,3.162062406539917,5200,0.0,
1984-06-15 00:00:00+00:00,0.0,3.90625,3.875,3.162062406539917,3200,0.0,
1984-06-18 00:00:00+00:00,0.0,3.9375,3.90625,3.213064193725586,1200,0.0,
1984-06-19 00:00:00+00:00,0.0,4.0,3.9375,3.2640631198883057,5200,0.0,
1984-06-20 00:00:00+00:00,0.0,4.0,3.9375,3.213064193725586,800,0.0,
1984-06-21 00:00:00+00:00,0.0,4.0,3.96875,3.2640631198883057,9200,0.0,
1984-06-22 00:00:00+00:00,0.0,4.0,3.90625,3.187565326690674,3600,0.0,
1984-06-25 00:00:00+00:00,0.0,3.96875,3.90625,3.238564729690552,3200,0.0,
1984-06-26 00:00:00+00:00,0.0,3.9375,3.90625,3.187565326690674,4800,0.0,
1984-06-27 00:00:00+00:00,0.0,3.9375,3.875,3.162062406539917,43200,0.0,
1984-06-28 00:00:00+00:00,0.0,3.875,3.8125,3.162062406539917,2400,0.0,
1984-06-29 00:00:00+00:00,0.0,3.90625,3.90625,3.187565326690674,800,0.0,
1984-07-02 00:00:00+00:00,0.0,3.90625,3.90625,3.187565326690674,2800,0.0,
1984-07-03 00:00:00+00:00,0.0,3.96875,3.90625,3.187565326690674,5200,0.0,
1984-07-05 00:00:00+00:00,0.0,3.90625,3.84375,3.136562824249268,4800,0.0,
1984-07-06 00:00:00+00:00,0.0,3.84375,3.78125,3.111063003540039,4400,0.0,
1984-07-09 00:00:00+00:00,0.0,3.8125,3.6875,3.009061098098755,8000,0.0,
1984-07-10 00:00:00+00:00,0.0,3.75,3.6875,3.009061098098755,26000,0.0,
1984-07-11 00:00:00+00:00,0.0,3.75,3.75,3.060060501098633,1200,0.0,
1984-07-12 00:00:00+00:00,0.0,3.71875,3.6875,3.0345616340637207,2000,0.0,
1984-07-13 00:00:00+00:00,0.0,3.71875,3.65625,2.9835593700408936,4000,0.0,
1984-07-16 00:00:00+00:00,0.0,3.65625,3.625,2.9580585956573486,23200,0.0,
1984-07-17 00:00:00+00:00,0.0,3.71875,3.625,2.9835593700408936,21200,0.0,
1984-07-18 00:00:00+00:00,0.0,3.71875,3.6875,3.009061098098755,18000,0.0,
1984-07-19 00:00:00+00:00,0.0,3.6875,3.65625,2.9835593700408936,3600,0.0,
1984-07-20 00:00:00+00:00,0.0,3.59375,3.59375,2.932559013366699,2000,0.0,
1984-07-23 00:00:00+00:00,0.0,3.5625,3.40625,2.7795569896698,17600,0.0,
1984-07-24 00:00:00+00:00,3.40625,3.40625,3.40625,2.7795569896698,0,0.0,
1984-07-25 00:00:00+00:00,0.0,3.375,3.375,2.754056215286255,20000,0.0,
1984-07-26 00:00:00+00:00,0.0,3.46875,3.40625,2.830556154251098,4000,0.0,
1984-07-27 00:00:00+00:00,0.0,3.53125,3.5,2.8815581798553467,9200,0.0,
1984-07-30 00:00:00+00:00,0.0,3.5625,3.5,2.907058954238892,6000,0.0,
1984-07-31 00:00:00+00:00,0.0,3.625,3.5625,2.9580585956573486,4400,0.0,
1984-08-01 00:00:00+00:00,0.0,3.8125,3.65625,3.085561752319336,52400,0.0,
1984-08-02 00:00:00+00:00,0.0,3.84375,3.84375,3.136562824249268,2800,0.0,
1984-08-03 00:00:00+00:00,0.0,4.03125,3.96875,3.2895658016204834,10800,0.0,
1984-08-06 00:00:00+00:00,0.0,4.3125,4.0,3.519072771072388,19200,0.0,
1984-08-07 00:00:00+00:00,0.0,4.34375,4.28125,3.519072771072388,8800,0.0,
1984-08-08 00:00:00+00:00,0.0,4.375,4.3125,3.519072771072388,4800,0.0,
1984-08-09 00:00:00+00:00,0.0,4.3125,4.25,3.493569850921631,4800,0.0,
1984-08-10 00:00:00+00:00,0.0,4.3125,4.28125,3.493569850921631,7600,0.0,
1984-08-13 00:00:00+00:00,0.0,4.3125,4.25,3.4680700302124023,5200,0.0,
1984-08-14 00:00:00+00:00,0.0,4.28125,4.125,3.391568899154663,43600,0.0,
1984-08-15 00:00:00+00:00,0.0,4.09375,4.0625,3.315066337585449,2400,0.0,
1984-08-16 00:00:00+00:00,0.0,4.125,4.03125,3.2895658016204834,2000,0.0,
1984-08-17 00:00:00+00:00,0.0,4.15625,4.09375,3.391568899154663,8800,0.0,
1984-08-20 00:00:00+00:00,0.0,4.09375,4.0625,3.315066337585449,1600,0.0,
1984-08-21 00:00:00+00:00,0.0,4.0625,4.03125,3.2895658016204834,3200,0.0,
1984-08-22 00:00:00+00:00,0.0,4.0625,4.0,3.2640631198883057,2400,0.0,
1984-08-23 00:00:00+00:00,0.0,4.03125,3.9375,3.213064193725586,6400,0.0,
1984-08-24 00:00:00+00:00,0.0,4.0,3.9375,3.213064193725586,4800,0.0,
1984-08-27 00:00:00+00:00,0.0,3.9375,3.875,3.213064193725586,3600,0.0,
1984-08-28 00:00:00+00:00,0.0,3.9375,3.9375,3.213064193725586,400,0.0,
1984-08-29 00:00:00+00:00,0.0,3.9375,3.90625,3.187565326690674,2800,0.0,
1984-08-30 00:00:00+00:00,3.90625,3.90625,3.90625,3.187565326690674,0,0.0,
1984-08-31 00:00:00+00:00,0.0,3.90625,3.90625,3.187565326690674,400,0.0,
