date,MCK_Open,MCK_High,MCK_Low,MCK_Close,MCK_Volume,MCK_Dividends,MCK_Stock Splits
1998-03-26 00:00:00+00:00,59.125,59.125,58.4375,47.71725463867188,136800,0.0,
1998-03-27 00:00:00+00:00,58.3125,58.625,57.75,47.1054916381836,326400,0.0,
1998-03-30 00:00:00+00:00,57.5,57.5,56.9375,46.54471206665039,127100,0.0,
1998-03-31 00:00:00+00:00,56.9375,59.0625,56.9375,47.1054916381836,245700,0.0,
1998-04-01 00:00:00+00:00,57.8125,63.125,57.8125,51.38783645629883,537000,0.0,
1998-04-02 00:00:00+00:00,63.5,63.625,62.125,51.38783645629883,752600,0.0,
1998-04-03 00:00:00+00:00,63.0,63.75,62.5,50.97998428344727,302800,0.0,
1998-04-06 00:00:00+00:00,62.5,63.25,61.6875,50.52115249633789,84100,0.0,
1998-04-07 00:00:00+00:00,62.1875,64.5,62.1875,51.38783645629883,209300,0.0,
1998-04-08 00:00:00+00:00,62.9375,62.9375,61.5625,50.31722640991211,145900,0.0,
1998-04-09 00:00:00+00:00,61.5,61.875,60.875,49.96038055419922,278100,0.0,
1998-04-13 00:00:00+00:00,61.0,61.25,60.5625,49.4505729675293,166200,0.0,
1998-04-14 00:00:00+00:00,59.9375,60.875,57.625,47.1054916381836,564600,0.0,
1998-04-15 00:00:00+00:00,58.0,60.125,58.0,48.48193359375,689900,0.0,
1998-04-16 00:00:00+00:00,59.4375,60.0,59.0,48.83881378173828,234100,0.0,
1998-04-17 00:00:00+00:00,59.875,60.625,59.375,48.430965423583984,70000,0.0,
1998-04-20 00:00:00+00:00,59.5,63.5,59.5,51.48974990844727,251600,0.0,
1998-04-21 00:00:00+00:00,62.9375,62.9375,60.625,50.470176696777344,336700,0.0,
1998-04-22 00:00:00+00:00,61.75,62.5,60.875,50.97998428344727,398100,0.0,
1998-04-23 00:00:00+00:00,62.375,62.625,61.59375,51.03096389770508,1208700,0.0,
1998-04-24 00:00:00+00:00,62.5625,63.75,62.5,51.84663009643555,333900,0.0,
1998-04-27 00:00:00+00:00,63.0,63.0625,61.875,50.87801742553711,452700,0.0,
1998-04-28 00:00:00+00:00,64.0,64.5,63.5,52.2034912109375,669000,0.0,
1998-04-29 00:00:00+00:00,64.0,68.5,63.8125,55.41524887084961,618900,0.0,
1998-04-30 00:00:00+00:00,68.125,71.0625,68.125,57.658329010009766,669000,0.0,
1998-05-01 00:00:00+00:00,70.4375,71.375,69.1875,56.99560546875,326000,0.0,
1998-05-04 00:00:00+00:00,69.625,70.5625,67.25,55.51719284057617,308500,0.0,
1998-05-05 00:00:00+00:00,68.0625,68.0625,66.0,54.70149993896485,276700,0.0,
1998-05-06 00:00:00+00:00,67.0625,67.0625,65.875,53.73289108276367,137500,0.0,
1998-05-07 00:00:00+00:00,65.875,66.125,65.625,53.57995223999024,162500,0.0,
1998-05-08 00:00:00+00:00,65.875,69.0,65.75,56.07796096801758,296000,0.0,
1998-05-11 00:00:00+00:00,68.8125,70.25,68.0,56.893646240234375,247600,0.0,
1998-05-12 00:00:00+00:00,69.75,70.1875,69.375,56.94463348388672,142000,0.0,
1998-05-13 00:00:00+00:00,69.8125,70.0,69.1875,57.04661560058594,73400,0.0,
1998-05-14 00:00:00+00:00,69.6875,69.9375,69.375,56.99560546875,171700,0.0,
1998-05-15 00:00:00+00:00,69.9375,70.875,69.875,57.148563385009766,218600,0.0,
1998-05-18 00:00:00+00:00,70.0625,73.0,70.0625,59.18776321411133,308300,0.0,
1998-05-19 00:00:00+00:00,72.625,75.25,72.625,60.87010955810547,402000,0.0,
1998-05-20 00:00:00+00:00,74.875,74.875,72.9375,60.30930709838867,335800,0.0,
1998-05-21 00:00:00+00:00,73.75,74.75,73.5,60.61520004272461,158500,0.0,
1998-05-22 00:00:00+00:00,74.3125,75.375,74.3125,60.87010955810547,151500,0.0,
1998-05-26 00:00:00+00:00,75.0,75.875,73.5,60.36028289794922,319600,0.0,
1998-05-27 00:00:00+00:00,74.0,74.4375,73.75,60.51324462890625,296800,0.0,
1998-05-28 00:00:00+00:00,77.25,81.0,76.125,65.56878662109375,686300,0.125,
1998-05-29 00:00:00+00:00,80.0625,80.125,77.8125,63.832515716552734,332200,0.0,
1998-06-01 00:00:00+00:00,77.75,77.9375,75.875,62.19839859008789,208500,0.0,
1998-06-02 00:00:00+00:00,76.375,76.5,75.875,62.40266799926758,153200,0.0,
1998-06-03 00:00:00+00:00,76.875,77.375,75.8125,61.94304656982422,262300,0.0,
1998-06-04 00:00:00+00:00,76.0,77.875,75.8125,63.32185745239258,175800,0.0,
1998-06-05 00:00:00+00:00,77.75,78.4375,77.5,63.832515716552734,238800,0.0,
1998-06-08 00:00:00+00:00,78.25,78.875,78.125,64.34320068359375,121800,0.0,
1998-06-09 00:00:00+00:00,79.75,81.4375,79.75,65.97728729248047,304200,0.0,
1998-06-10 00:00:00+00:00,80.25,81.125,79.75,65.61981964111328,151100,0.0,
1998-06-11 00:00:00+00:00,80.25,80.5625,78.8125,64.59849548339844,186700,0.0,
1998-06-12 00:00:00+00:00,78.9375,79.5625,78.0625,63.9857063293457,145200,0.0,
1998-06-15 00:00:00+00:00,78.0,78.0,76.25,62.50481033325195,143900,0.0,
1998-06-16 00:00:00+00:00,77.0,77.1875,76.0,62.0963020324707,325400,0.0,
1998-06-17 00:00:00+00:00,76.75,78.6875,76.75,64.24103546142578,530200,0.0,
1998-06-18 00:00:00+00:00,78.5625,80.375,77.75,64.70065307617188,466700,0.0,
1998-06-19 00:00:00+00:00,78.75,79.75,76.8125,62.76012802124024,184600,0.0,
1998-06-22 00:00:00+00:00,77.0,77.625,75.75,62.91331100463867,146600,0.0,
1998-06-23 00:00:00+00:00,77.25,79.1875,76.875,63.9857063293457,231400,0.0,
1998-06-24 00:00:00+00:00,79.25,81.625,78.75,66.38580322265625,265800,0.0,
1998-06-25 00:00:00+00:00,82.0,82.9375,80.8125,66.02838897705078,263900,0.0,
1998-06-26 00:00:00+00:00,80.5,81.4375,80.25,66.28370666503906,158500,0.0,
1998-06-29 00:00:00+00:00,81.375,83.625,81.25,68.22418212890625,279400,0.0,
1998-06-30 00:00:00+00:00,83.75,85.8125,81.25,66.59010314941406,606400,0.0,
1998-07-01 00:00:00+00:00,81.75,83.375,81.75,67.35608673095703,341100,0.0,
1998-07-02 00:00:00+00:00,82.4375,85.0,82.4375,69.19445037841797,379400,0.0,
1998-07-06 00:00:00+00:00,85.4375,86.6875,84.4375,70.26680755615234,125000,0.0,
1998-07-07 00:00:00+00:00,87.0,90.125,87.0,73.17760467529297,585200,0.0,
1998-07-08 00:00:00+00:00,89.625,89.75,88.625,72.87126922607422,410200,0.0,
1998-07-09 00:00:00+00:00,89.875,89.875,87.25,71.90095520019531,473900,0.0,
1998-07-10 00:00:00+00:00,87.75,88.875,87.375,72.0541000366211,433000,0.0,
1998-07-13 00:00:00+00:00,88.25,88.25,87.125,71.69670104980469,132100,0.0,
1998-07-14 00:00:00+00:00,87.375,87.375,86.0,70.77752685546875,538900,0.0,
1998-07-15 00:00:00+00:00,88.125,88.75,86.75,71.18601989746094,486500,0.0,
1998-07-16 00:00:00+00:00,87.0,88.125,84.8125,69.50081634521484,689900,0.0,
1998-07-17 00:00:00+00:00,85.0,85.1875,84.0625,68.7348861694336,851100,0.0,
1998-07-20 00:00:00+00:00,84.25,84.25,81.625,66.89653015136719,429800,0.0,
1998-07-21 00:00:00+00:00,82.0,82.0,76.1875,63.2197380065918,648400,0.0,
1998-07-22 00:00:00+00:00,77.375,78.625,75.0,63.679344177246094,1285800,0.0,
1998-07-23 00:00:00+00:00,79.5,82.5,79.125,65.26233673095703,832100,0.0,
1998-07-24 00:00:00+00:00,79.625,80.625,76.625,64.80276489257812,405800,0.0,
1998-07-27 00:00:00+00:00,79.1875,79.4375,77.1875,64.54743194580078,1206100,0.0,
1998-07-28 00:00:00+00:00,80.5,83.8125,79.0,64.80276489257812,652500,0.0,
1998-07-29 00:00:00+00:00,79.5625,84.0,79.5625,68.3263931274414,658300,0.0,
1998-07-30 00:00:00+00:00,84.75,85.0,82.875,68.27527618408203,465900,0.0,
1998-07-31 00:00:00+00:00,83.4375,84.375,80.375,65.87513732910156,314500,0.0,
1998-08-03 00:00:00+00:00,80.875,83.5,79.0,67.7135238647461,684600,0.0,
1998-08-04 00:00:00+00:00,83.125,84.9375,80.625,65.87513732910156,475400,0.0,
1998-08-05 00:00:00+00:00,80.625,81.125,77.5,63.47506332397461,323700,0.0,
1998-08-06 00:00:00+00:00,77.0,79.4375,77.0,64.80276489257812,386800,0.0,
1998-08-07 00:00:00+00:00,79.3125,80.75,79.125,65.4666519165039,223800,0.0,
1998-08-10 00:00:00+00:00,80.375,81.5,78.625,65.26233673095703,556600,0.0,
1998-08-11 00:00:00+00:00,79.625,79.9375,78.0,64.64961242675781,239100,0.0,
1998-08-12 00:00:00+00:00,78.875,81.4375,78.6875,66.2326431274414,408800,0.0,
1998-08-13 00:00:00+00:00,81.1875,82.5,80.625,66.99861145019531,293600,0.0,
1998-08-14 00:00:00+00:00,82.125,83.0,81.5625,66.79436492919922,366400,0.0,
1998-08-17 00:00:00+00:00,81.5,82.125,81.375,66.94757080078125,153500,0.0,
1998-08-18 00:00:00+00:00,82.0,82.25,81.4375,66.94757080078125,245800,0.0,
1998-08-19 00:00:00+00:00,82.0,83.25,81.875,67.40714263916016,306100,0.0,
1998-08-20 00:00:00+00:00,82.5,82.5,82.1875,67.35608673095703,101600,0.0,
1998-08-21 00:00:00+00:00,82.1875,82.1875,79.5625,65.61981964111328,247700,0.0,
1998-08-24 00:00:00+00:00,80.875,83.1875,80.875,67.45822143554688,286300,0.0,
1998-08-25 00:00:00+00:00,82.375,84.25,82.375,68.63272857666016,418200,0.0,
1998-08-26 00:00:00+00:00,84.25,86.0,83.75,70.06255340576172,406600,0.0,
1998-08-27 00:00:00+00:00,84.5,84.5,81.8125,67.2028579711914,612800,0.0,
1998-08-28 00:00:00+00:00,82.0625,82.5,78.0625,66.28230285644531,410800,0.125,
1998-08-31 00:00:00+00:00,80.625,81.0,75.0,61.37249374389648,610600,0.0,
1998-09-01 00:00:00+00:00,75.0625,76.9375,73.75,62.90680313110352,379600,0.0,
1998-09-02 00:00:00+00:00,76.375,80.0,76.375,65.00366973876953,273500,0.0,
1998-09-03 00:00:00+00:00,78.25,78.25,76.4375,63.36707305908203,209800,0.0,
1998-09-04 00:00:00+00:00,77.6875,78.125,75.0625,62.497676849365234,142800,0.0,
1998-09-08 00:00:00+00:00,78.25,79.0,78.0,64.28766632080078,449000,0.0,
1998-09-09 00:00:00+00:00,78.5625,79.875,77.0,63.00905990600586,205000,0.0,
1998-09-10 00:00:00+00:00,76.8125,76.8125,74.4375,60.91219329833984,256500,0.0,
1998-09-11 00:00:00+00:00,73.6875,76.0,73.625,62.13963317871094,260800,0.0,
1998-09-14 00:00:00+00:00,76.0,80.8125,76.0,66.12882995605469,268100,0.0,
1998-09-15 00:00:00+00:00,80.375,81.125,79.375,66.3845443725586,333100,0.0,
1998-09-16 00:00:00+00:00,80.75,83.375,80.375,68.22576141357422,643300,0.0,
1998-09-17 00:00:00+00:00,83.375,88.8125,83.375,70.37376403808594,631100,0.0,
1998-09-18 00:00:00+00:00,86.3125,88.125,85.5625,72.06151580810547,792700,0.0,
1998-09-21 00:00:00+00:00,87.375,90.25,86.875,73.64697265625,390100,0.0,
1998-09-22 00:00:00+00:00,90.0,90.75,89.875,73.85157775878906,406300,0.0,
1998-09-23 00:00:00+00:00,91.5,94.0,91.5,76.3064193725586,677400,0.0,
1998-09-24 00:00:00+00:00,93.875,94.25,92.75,76.61329650878906,524400,0.0,
1998-09-25 00:00:00+00:00,92.875,93.875,92.0,76.4087905883789,334600,0.0,
1998-09-28 00:00:00+00:00,94.625,96.25,92.375,76.10186004638672,565700,0.0,
1998-09-29 00:00:00+00:00,91.75,93.0,90.5,75.4369888305664,309000,0.0,
1998-09-30 00:00:00+00:00,91.625,94.9375,91.5,74.97669982910156,360900,0.0,
1998-10-01 00:00:00+00:00,90.875,91.0,88.25,73.13552856445312,455200,0.0,
1998-10-02 00:00:00+00:00,90.125,91.625,89.25,74.41413879394531,470900,0.0,
1998-10-05 00:00:00+00:00,91.375,92.125,89.8125,74.87444305419922,402000,0.0,
1998-10-06 00:00:00+00:00,93.5,96.0,93.0,77.48272705078125,402500,0.0,
1998-10-07 00:00:00+00:00,95.0,95.0,84.5,71.9081039428711,735800,0.0,
1998-10-08 00:00:00+00:00,85.625,85.625,76.0,66.48683166503906,880100,0.0,
1998-10-09 00:00:00+00:00,82.0,84.375,80.75,66.3845443725586,360500,0.0,
1998-10-12 00:00:00+00:00,81.875,85.5,81.875,67.91890716552734,496600,0.0,
1998-10-13 00:00:00+00:00,83.0,83.0,78.25,65.23389434814453,373700,0.0,
1998-10-14 00:00:00+00:00,79.4375,85.375,79.125,69.197509765625,524600,0.0,
1998-10-15 00:00:00+00:00,84.375,88.5,83.5,72.41954040527344,208800,0.0,
1998-10-16 00:00:00+00:00,87.75,89.75,87.3125,72.57294464111328,295300,0.0,
1998-10-19 00:00:00+00:00,88.6875,88.6875,74.375,62.19075775146485,5974700,0.0,
1998-10-20 00:00:00+00:00,76.875,78.4375,75.3125,62.08846282958984,3086400,0.0,
1998-10-21 00:00:00+00:00,76.125,76.4375,74.1875,60.96333694458008,1388400,0.0,
1998-10-22 00:00:00+00:00,74.5,74.5,70.0,57.63898086547852,1822600,0.0,
1998-10-23 00:00:00+00:00,71.0625,72.125,70.0625,57.74128723144531,1522200,0.0,
1998-10-26 00:00:00+00:00,71.25,72.25,70.75,58.76415252685547,988100,0.0,
1998-10-27 00:00:00+00:00,73.5,74.4375,72.0625,59.37790298461914,1482500,0.0,
1998-10-28 00:00:00+00:00,74.0,75.1875,73.5,61.27019119262695,1323200,0.0,
1998-10-29 00:00:00+00:00,75.4375,77.3125,74.8125,62.702239990234375,1574900,0.0,
1998-10-30 00:00:00+00:00,78.0,78.1875,76.75,63.11140060424805,1030500,0.0,
1998-11-02 00:00:00+00:00,78.0,78.125,76.875,63.00905990600586,696600,0.0,
1998-11-03 00:00:00+00:00,77.0,77.0,74.5625,61.21906661987305,972700,0.0,
1998-11-04 00:00:00+00:00,75.0625,75.4375,74.25,61.11676406860352,1132600,0.0,
1998-11-05 00:00:00+00:00,74.6875,75.25,73.5,60.196170806884766,1108000,0.0,
1998-11-06 00:00:00+00:00,73.75,74.75,73.25,60.4519157409668,542700,0.0,
1998-11-09 00:00:00+00:00,73.625,73.9375,73.0625,60.14506149291992,632200,0.0,
1998-11-10 00:00:00+00:00,73.25,73.25,72.0,59.019866943359375,611800,0.0,
1998-11-11 00:00:00+00:00,72.1875,73.0,69.0,56.71839904785156,962600,0.0,
1998-11-12 00:00:00+00:00,69.9375,71.875,69.5,58.661888122558594,1126100,0.0,
1998-11-13 00:00:00+00:00,71.6875,72.5,69.75,57.587852478027344,2493200,0.0,
1998-11-16 00:00:00+00:00,71.375,71.375,69.0,56.462703704833984,1994800,0.0,
1998-11-17 00:00:00+00:00,68.75,74.75,68.5625,60.75873565673828,2090800,0.0,
1998-11-18 00:00:00+00:00,74.3125,78.75,73.75,63.41828536987305,2817300,0.0,
1998-11-19 00:00:00+00:00,77.75,78.0,76.125,63.62285232543945,862200,0.0,
1998-11-20 00:00:00+00:00,77.9375,79.25,77.5,64.13424682617188,765800,0.0,
1998-11-23 00:00:00+00:00,78.4375,78.875,76.375,62.85565948486328,864300,0.0,
1998-11-24 00:00:00+00:00,76.875,77.375,73.9375,60.503047943115234,842400,0.0,
1998-11-25 00:00:00+00:00,74.125,74.5,72.75,60.60532379150391,324400,0.0,
1998-11-27 00:00:00+00:00,73.9375,75.25,73.875,61.322532653808594,231800,0.125,
1998-11-30 00:00:00+00:00,74.8125,74.8125,71.1875,58.35123443603516,685100,0.0,
1998-12-01 00:00:00+00:00,71.1875,71.75,70.0625,58.1975212097168,1047200,0.0,
1998-12-02 00:00:00+00:00,70.75,70.75,70.0625,57.7364387512207,763000,0.0,
1998-12-03 00:00:00+00:00,70.5625,71.5,68.875,56.81430435180664,1033700,0.0,
1998-12-04 00:00:00+00:00,70.25,70.25,67.125,55.482303619384766,986600,0.0,
1998-12-07 00:00:00+00:00,67.6875,68.5,66.5,55.17491912841797,1446100,0.0,
1998-12-08 00:00:00+00:00,68.0,70.75,67.5,57.78770065307617,1397700,0.0,
1998-12-09 00:00:00+00:00,71.625,74.4375,71.125,59.9393310546875,1775700,0.0,
1998-12-10 00:00:00+00:00,73.1875,74.5625,71.4375,58.55612182617188,932800,0.0,
1998-12-11 00:00:00+00:00,71.4375,73.125,70.375,58.14630508422852,720000,0.0,
1998-12-14 00:00:00+00:00,70.125,70.5,69.5625,57.22413635253906,686100,0.0,
1998-12-15 00:00:00+00:00,70.0,70.375,68.9375,56.96799087524414,1063600,0.0,
1998-12-16 00:00:00+00:00,69.9375,70.5625,69.3125,57.32661056518555,933900,0.0,
1998-12-17 00:00:00+00:00,70.6875,70.6875,69.5625,57.37782287597656,731500,0.0,
1998-12-18 00:00:00+00:00,70.1875,70.6875,69.875,57.32661056518555,484100,0.0,
1998-12-21 00:00:00+00:00,69.75,71.75,69.625,57.17290496826172,864500,0.0,
1998-12-22 00:00:00+00:00,69.25,69.625,68.75,56.55815505981445,481200,0.0,
1998-12-23 00:00:00+00:00,69.875,70.3125,68.9375,57.58278274536133,819800,0.0,
1998-12-24 00:00:00+00:00,70.125,71.9375,70.0625,58.81224822998047,293800,0.0,
1998-12-28 00:00:00+00:00,71.75,72.625,70.75,59.17090606689453,478200,0.0,
1998-12-29 00:00:00+00:00,72.4375,74.3125,72.375,60.8614616394043,858900,0.0,
1998-12-30 00:00:00+00:00,74.125,76.25,73.5625,61.886077880859375,1018900,0.0,
1998-12-31 00:00:00+00:00,75.5,79.4375,75.5,64.80622100830078,1031000,0.0,
1999-01-04 00:00:00+00:00,79.0,79.0,77.25,63.73038482666016,1502100,0.0,
1999-01-05 00:00:00+00:00,77.75,80.9375,76.625,66.34310913085938,1158300,0.0,
1999-01-06 00:00:00+00:00,82.0,82.5625,80.5,66.75296020507812,917100,0.0,
1999-01-07 00:00:00+00:00,83.0,84.0,81.9375,68.6997299194336,1751200,0.0,
1999-01-08 00:00:00+00:00,84.0,85.9375,84.0,70.33907318115234,1207600,0.0,
1999-01-11 00:00:00+00:00,85.5,87.0,84.6875,70.49278259277344,1211300,0.0,
1999-01-12 00:00:00+00:00,88.5,89.5,84.5,69.77552032470703,7682300,0.0,
1999-01-13 00:00:00+00:00,82.0,83.9375,82.0,68.8021469116211,1849000,0.0,
1999-01-14 00:00:00+00:00,83.6875,85.0,82.9375,68.03372192382812,2298100,0.0,
1999-01-15 00:00:00+00:00,83.5,85.1875,83.0,69.67311096191406,2836700,0.0,
1999-01-19 00:00:00+00:00,84.0,89.25,84.0,72.90059661865234,3127400,0.0,
1999-01-20 00:00:00+00:00,89.0,89.75,88.3125,72.49070739746094,2038200,0.0,
1999-01-21 00:00:00+00:00,87.75,88.5625,86.6875,72.13211059570312,1291900,0.0,
1999-01-22 00:00:00+00:00,85.75,86.125,84.0,68.95584106445312,2030800,0.0,
1999-01-25 00:00:00+00:00,83.875,84.25,81.0,67.21405029296875,2766200,0.0,
1999-01-26 00:00:00+00:00,75.0,76.375,72.5,60.96395111083984,10010500,0.0,
1999-01-27 00:00:00+00:00,74.875,75.5,70.75,59.83688735961914,3554500,0.0,
1999-01-28 00:00:00+00:00,72.0,74.9375,71.3125,60.24674606323242,3004800,0.0,
1999-01-29 00:00:00+00:00,74.75,75.625,74.25,61.47624969482422,3824700,0.0,
1999-02-01 00:00:00+00:00,74.9375,76.0625,74.5,61.62994003295898,2640200,0.0,
1999-02-02 00:00:00+00:00,75.25,75.375,74.25,61.27131652832031,2511800,0.0,
1999-02-03 00:00:00+00:00,74.4375,74.9375,72.0,59.52952575683594,2569000,0.0,
1999-02-04 00:00:00+00:00,70.5,70.75,64.5,53.2794075012207,8832800,0.0,
1999-02-05 00:00:00+00:00,65.5,66.375,62.875,52.306034088134766,4103100,0.0,
1999-02-08 00:00:00+00:00,65.625,67.8125,65.25,54.816314697265625,3241400,0.0,
1999-02-09 00:00:00+00:00,66.625,68.3125,66.4375,55.22615814208984,2382900,0.0,
1999-02-10 00:00:00+00:00,67.625,69.0,66.5,56.35320281982422,2495900,0.0,
1999-02-11 00:00:00+00:00,69.0,72.9375,68.8125,59.42701721191406,5490600,0.0,
1999-02-12 00:00:00+00:00,72.25,72.4375,70.625,58.70980072021485,2500800,0.0,
1999-02-16 00:00:00+00:00,72.625,73.875,70.0,59.01716995239258,1935600,0.0,
1999-02-17 00:00:00+00:00,71.25,72.0,68.8125,57.37782287597656,1562700,0.0,
1999-02-18 00:00:00+00:00,70.0625,71.0,67.8125,57.7364387512207,1447400,0.0,
1999-02-19 00:00:00+00:00,70.25,70.875,69.375,57.53150177001953,1328700,0.0,
1999-02-22 00:00:00+00:00,70.25,70.75,69.0625,57.27535629272461,1773800,0.0,
1999-02-23 00:00:00+00:00,69.9375,72.375,69.25,59.01716995239258,2268100,0.0,
1999-02-24 00:00:00+00:00,72.125,72.625,71.25,58.70980072021485,1763800,0.0,
1999-02-25 00:00:00+00:00,71.0,71.5,67.5,56.29793548583984,2053000,0.06,
1999-02-26 00:00:00+00:00,66.5,68.0,65.0,55.78519058227539,2458200,0.0,
1999-03-01 00:00:00+00:00,66.0,67.125,66.0,54.14445877075195,1993000,0.0,
1999-03-02 00:00:00+00:00,66.125,67.375,65.9375,54.19572448730469,903400,0.0,
1999-03-03 00:00:00+00:00,66.0625,66.875,65.0,53.52919006347656,1325500,0.0,
1999-03-04 00:00:00+00:00,65.25,66.5,64.625,54.04190444946289,1500900,0.0,
1999-03-05 00:00:00+00:00,63.0,63.5,59.125,50.2476921081543,8283300,0.0,
1999-03-08 00:00:00+00:00,61.25,61.5,58.5,48.4018669128418,4632300,0.0,
1999-03-09 00:00:00+00:00,59.25,59.75,58.5625,48.04295349121094,2994800,0.0,
1999-03-10 00:00:00+00:00,58.6875,59.125,58.125,47.99165725708008,2238200,0.0,
1999-03-11 00:00:00+00:00,58.25,58.25,55.0625,46.5560302734375,3880600,0.0,
1999-03-12 00:00:00+00:00,56.5,60.0,52.25,48.91457748413086,11153100,0.0,
1999-03-15 00:00:00+00:00,59.5,62.8125,59.0,51.37569046020508,5345700,0.0,
1999-03-16 00:00:00+00:00,62.625,66.375,62.625,53.78554534912109,3586700,0.0,
1999-03-17 00:00:00+00:00,66.5,71.0625,66.5,57.63105773925781,4788100,0.0,
1999-03-18 00:00:00+00:00,68.5,68.9375,66.5,55.58009719848633,2496200,0.0,
1999-03-19 00:00:00+00:00,66.5,68.875,65.8125,54.14445877075195,1880200,0.0,
1999-03-22 00:00:00+00:00,67.5,67.5,64.9375,53.4266471862793,973100,0.0,
1999-03-23 00:00:00+00:00,64.75,64.8125,63.5,53.01643371582031,1299000,0.0,
1999-03-24 00:00:00+00:00,66.5,66.5625,64.625,54.14445877075195,951200,0.0,
1999-03-25 00:00:00+00:00,66.0,68.375,65.125,55.32373428344727,2167800,0.0,
1999-03-26 00:00:00+00:00,66.875,67.8125,66.875,55.27246856689453,618800,0.0,
1999-03-29 00:00:00+00:00,68.5,68.6875,67.5,55.682647705078125,656900,0.0,
1999-03-30 00:00:00+00:00,67.25,68.125,66.5,55.78519058227539,717400,0.0,
1999-03-31 00:00:00+00:00,68.125,68.9375,65.75,54.14445877075195,1526700,0.0,
1999-04-01 00:00:00+00:00,67.0,69.25,65.875,55.93902587890625,993200,0.0,
1999-04-05 00:00:00+00:00,68.1875,68.9375,66.9375,55.88774871826172,901400,0.0,
1999-04-06 00:00:00+00:00,67.5,68.25,65.5,54.70844650268555,1390100,0.0,
1999-04-07 00:00:00+00:00,66.75,67.75,66.125,54.50337219238281,1701500,0.0,
1999-04-08 00:00:00+00:00,65.75,65.75,63.9375,52.45243835449219,1982400,0.0,
1999-04-09 00:00:00+00:00,60.0,63.0,59.625,51.17060852050781,3577400,0.0,
1999-04-12 00:00:00+00:00,62.0,63.6875,61.875,51.83716583251953,1854800,0.0,
1999-04-13 00:00:00+00:00,63.4375,65.125,63.3125,52.91391372680664,1286500,0.0,
1999-04-14 00:00:00+00:00,64.75,65.8125,64.5,53.11899185180664,941600,0.0,
1999-04-15 00:00:00+00:00,65.0,65.5,64.25,52.81134414672852,1149200,0.0,
1999-04-16 00:00:00+00:00,64.5,64.5,61.375,51.11935043334961,1625100,0.0,
1999-04-19 00:00:00+00:00,61.25,61.625,58.75,48.4018669128418,2386800,0.0,
1999-04-20 00:00:00+00:00,61.75,63.0,60.1875,51.47824096679688,2366400,0.0,
1999-04-21 00:00:00+00:00,63.0,65.3125,62.0,53.47792816162109,2467500,0.0,
1999-04-22 00:00:00+00:00,67.0,67.0,62.625,52.09352493286133,2264700,0.0,
1999-04-23 00:00:00+00:00,63.5,63.5,61.375,51.068058013916016,1531900,0.0,
1999-04-26 00:00:00+00:00,63.75,64.5,62.375,52.298614501953125,2062000,0.0,
1999-04-27 00:00:00+00:00,64.75,65.75,64.25,53.939361572265625,2342300,0.0,
1999-04-28 00:00:00+00:00,35.0,36.0,32.0,28.302783966064453,41625900,0.0,
1999-04-29 00:00:00+00:00,34.625,36.0,32.5,27.277315139770508,18917500,0.0,
1999-04-30 00:00:00+00:00,34.625,35.0,32.625,28.712966918945312,9965100,0.0,
1999-05-03 00:00:00+00:00,35.0,35.5,33.5,27.99514579772949,5465500,0.0,
1999-05-04 00:00:00+00:00,34.25,35.0,34.0625,28.302783966064453,4289800,0.0,
1999-05-05 00:00:00+00:00,34.8125,35.5,34.3125,29.0718936920166,3261200,0.0,
1999-05-06 00:00:00+00:00,35.4375,37.0,35.125,30.148622512817383,4532400,0.0,
1999-05-07 00:00:00+00:00,37.875,39.5,37.3125,31.99445343017578,5689800,0.0,
1999-05-10 00:00:00+00:00,38.75,39.0,38.0,31.379175186157227,3966900,0.0,
1999-05-11 00:00:00+00:00,38.5,38.875,37.5,30.76389503479004,2578400,0.0,
1999-05-12 00:00:00+00:00,37.5,38.0,35.9375,30.19990539550781,2972700,0.0,
1999-05-13 00:00:00+00:00,36.75,37.8125,36.625,30.917724609375,2401400,0.0,
1999-05-14 00:00:00+00:00,37.0,37.625,36.75,30.815156936645508,2258800,0.0,
1999-05-17 00:00:00+00:00,37.4375,37.875,37.0,30.917724609375,1266100,0.0,
1999-05-18 00:00:00+00:00,38.0,38.25,36.25,30.35371398925781,1842600,0.0,
1999-05-19 00:00:00+00:00,37.5,37.625,36.6875,30.815156936645508,1464600,0.0,
1999-05-20 00:00:00+00:00,37.8125,39.75,37.25,32.19953536987305,2781200,0.0,
1999-05-21 00:00:00+00:00,39.25,39.5,37.75,32.14826583862305,1511500,0.0,
1999-05-24 00:00:00+00:00,38.375,39.0,37.875,31.32790756225586,1487900,0.0,
1999-05-25 00:00:00+00:00,34.75,38.25,33.4375,27.48241806030273,12427800,0.0,
1999-05-26 00:00:00+00:00,33.875,34.375,33.375,27.687509536743164,14109200,0.0,
1999-05-27 00:00:00+00:00,33.5,34.25,33.4375,28.147729873657227,2900500,0.06,
1999-05-28 00:00:00+00:00,34.5,34.75,33.8125,27.993640899658203,1604600,0.0,
1999-06-01 00:00:00+00:00,34.0625,34.125,33.5625,27.993640899658203,1364500,0.0,
1999-06-02 00:00:00+00:00,34.0,34.375,33.625,27.89090156555176,4081900,0.0,
1999-06-03 00:00:00+00:00,34.0625,36.25,33.75,29.7913818359375,3101400,0.0,
1999-06-04 00:00:00+00:00,36.4375,36.875,35.25,29.585926055908203,1829700,0.0,
