date,ITA_Open,ITA_High,ITA_Low,ITA_Close,ITA_Volume,ITA_Dividends,ITA_Stock Splits
2006-07-11 00:00:00+00:00,23.524999618530277,23.959999084472656,23.420000076293945,19.549182891845703,67000,0.0,
2006-07-12 00:00:00+00:00,23.959999084472656,23.96999931335449,23.674999237060547,19.3817138671875,53000,0.0,
2006-07-13 00:00:00+00:00,23.61000061035156,23.614999771118164,23.295000076293945,19.07535743713379,47000,0.0,
2006-07-14 00:00:00+00:00,23.149999618530277,23.149999618530277,22.790000915527344,18.793519973754883,21000,0.0,
2006-07-17 00:00:00+00:00,23.049999237060547,23.100000381469727,22.799999237060547,18.666894912719727,37400,0.0,
2006-07-18 00:00:00+00:00,22.950000762939453,23.020000457763672,22.57999992370605,18.719993591308597,17400,0.0,
2006-07-19 00:00:00+00:00,22.975000381469727,23.57999992370605,22.975000381469727,19.26325416564941,121400,0.0,
2006-07-20 00:00:00+00:00,23.600000381469727,23.7450008392334,23.25,18.99366569519043,76400,0.0,
2006-07-21 00:00:00+00:00,23.200000762939453,23.200000762939453,23.01000022888184,18.895639419555664,20200,0.0,
2006-07-24 00:00:00+00:00,23.21500015258789,23.545000076293945,23.21500015258789,19.23465156555176,12000,0.0,
2006-07-25 00:00:00+00:00,23.575000762939453,24.1200008392334,23.575000762939453,19.65129852294922,35600,0.0,
2006-07-26 00:00:00+00:00,23.9950008392334,23.9950008392334,23.690000534057617,19.4797420501709,112400,0.0,
2006-07-27 00:00:00+00:00,23.950000762939453,24.030000686645508,23.614999771118164,19.349021911621094,61600,0.0,
2006-07-28 00:00:00+00:00,23.799999237060547,23.854999542236328,23.649999618530277,19.44706344604492,44400,0.0,
2006-07-31 00:00:00+00:00,23.71500015258789,23.795000076293945,23.665000915527344,19.40212631225586,74200,0.0,
2006-08-01 00:00:00+00:00,23.625,23.625,23.48500061035156,19.29593086242676,26800,0.0,
2006-08-02 00:00:00+00:00,23.600000381469727,23.75,23.549999237060547,19.324520111083984,11600,0.0,
2006-08-03 00:00:00+00:00,23.549999237060547,23.729999542236328,23.399999618530277,19.349021911621094,129400,0.0,
2006-08-04 00:00:00+00:00,23.875,23.8799991607666,23.489999771118164,19.26734161376953,21000,0.0,
2006-08-07 00:00:00+00:00,23.565000534057617,23.565000534057617,23.325000762939453,19.18564796447754,13800,0.0,
2006-08-08 00:00:00+00:00,23.600000381469727,23.600000381469727,23.174999237060547,18.952823638916016,21000,0.0,
2006-08-09 00:00:00+00:00,23.440000534057617,23.440000534057617,22.850000381469727,18.67506217956543,30000,0.0,
2006-08-10 00:00:00+00:00,22.81999969482422,23.125,22.700000762939453,18.8425350189209,42000,0.0,
2006-08-11 00:00:00+00:00,23.075000762939453,23.075000762939453,22.815000534057617,18.699567794799805,20400,0.0,
2006-08-14 00:00:00+00:00,23.049999237060547,23.21500015258789,22.934999465942383,18.74449348449707,9800,0.0,
2006-08-15 00:00:00+00:00,23.200000762939453,23.3700008392334,23.200000762939453,19.08761215209961,24400,0.0,
2006-08-16 00:00:00+00:00,23.51499938964844,23.84000015258789,23.51499938964844,19.44706344604492,185400,0.0,
2006-08-17 00:00:00+00:00,23.799999237060547,23.975000381469727,23.73500061035156,19.5328369140625,96200,0.0,
2006-08-18 00:00:00+00:00,23.924999237060547,23.924999237060547,23.770000457763672,19.52057838439941,11400,0.0,
2006-08-21 00:00:00+00:00,23.84499931335449,23.84499931335449,23.63999938964844,19.3817138671875,64600,0.0,
2006-08-22 00:00:00+00:00,23.700000762939453,23.80500030517578,23.600000381469727,19.36536979675293,185800,0.0,
2006-08-23 00:00:00+00:00,23.700000762939453,23.790000915527344,23.44499969482422,19.18564796447754,22200,0.0,
2006-08-24 00:00:00+00:00,23.600000381469727,23.600000381469727,23.40999984741211,19.14071273803711,17400,0.0,
2006-08-25 00:00:00+00:00,23.399999618530277,23.405000686645508,23.21999931335449,19.04267883300781,29400,0.0,
2006-08-28 00:00:00+00:00,23.299999237060547,23.584999084472656,23.299999237060547,19.26734161376953,15400,0.0,
2006-08-29 00:00:00+00:00,23.649999618530277,23.65999984741211,23.44499969482422,19.316356658935547,11400,0.0,
2006-08-30 00:00:00+00:00,23.665000915527344,23.78499984741211,23.57999992370605,19.40212631225586,32000,0.0,
2006-08-31 00:00:00+00:00,23.81999969482422,23.875,23.774999618530277,19.46339988708496,10400,0.0,
2006-09-01 00:00:00+00:00,23.864999771118164,24.075000762939453,23.864999771118164,19.60636138916016,8600,0.0,
2006-09-05 00:00:00+00:00,24.049999237060547,24.2450008392334,23.98500061035156,19.79017448425293,12200,0.0,
2006-09-06 00:00:00+00:00,24.200000762939453,24.200000762939453,23.950000762939453,19.56959342956543,13000,0.0,
2006-09-07 00:00:00+00:00,23.975000381469727,23.975000381469727,23.7450008392334,19.410297393798828,10400,0.0,
2006-09-08 00:00:00+00:00,23.850000381469727,23.864999771118164,23.809999465942383,19.451147079467773,12000,0.0,
2006-09-11 00:00:00+00:00,23.729999542236328,23.950000762939453,23.700000762939453,19.512414932250977,20200,0.0,
2006-09-12 00:00:00+00:00,23.899999618530277,23.899999618530277,23.73500061035156,19.50016021728516,7600,0.0,
2006-09-13 00:00:00+00:00,23.899999618530277,24.065000534057617,23.86000061035156,19.634958267211918,20000,0.0,
2006-09-14 00:00:00+00:00,24.049999237060547,24.049999237060547,23.905000686645508,19.602279663085938,21600,0.0,
2006-09-15 00:00:00+00:00,24.15999984741211,24.209999084472656,24.040000915527344,19.70848655700684,9000,0.0,
2006-09-18 00:00:00+00:00,24.15999984741211,24.2450008392334,24.075000762939453,19.73299217224121,10600,0.0,
2006-09-19 00:00:00+00:00,24.145000457763672,24.145000457763672,23.93000030517578,19.65538215637207,10000,0.0,
2006-09-20 00:00:00+00:00,24.149999618530277,24.40999984741211,24.149999618530277,19.93722152709961,21600,0.0,
2006-09-21 00:00:00+00:00,24.450000762939453,24.450000762939453,24.19499969482422,19.822851181030277,20800,0.0,
2006-09-22 00:00:00+00:00,24.155000686645508,24.21999931335449,24.1200008392334,19.761585235595703,9400,0.0,
2006-09-25 00:00:00+00:00,24.325000762939453,24.48500061035156,24.26000022888184,19.957639694213867,67800,0.0,
2006-09-26 00:00:00+00:00,24.475000381469727,24.575000762939453,24.38500022888184,20.0709228515625,32400,0.0285,
2006-09-27 00:00:00+00:00,24.600000381469727,24.614999771118164,24.44499969482422,20.05865478515625,41200,0.0,
2006-09-28 00:00:00+00:00,24.600000381469727,24.614999771118164,24.38500022888184,20.07500648498535,22000,0.0,
2006-09-29 00:00:00+00:00,24.56999969482422,24.59499931335449,24.40999984741211,19.964584350585938,15000,0.0,
2006-10-02 00:00:00+00:00,24.38999938964844,24.57999992370605,24.375,19.993223190307617,7800,0.0,
2006-10-03 00:00:00+00:00,24.43000030517578,24.76499938964844,24.299999237060547,20.148616790771484,70800,0.0,
2006-10-04 00:00:00+00:00,24.584999084472656,24.920000076293945,24.549999237060547,20.365358352661133,36400,0.0,
2006-10-05 00:00:00+00:00,24.975000381469727,25.075000762939453,24.864999771118164,20.5044002532959,53800,0.0,
2006-10-06 00:00:00+00:00,25.024999618530277,25.104999542236328,24.8799991607666,20.50030899047852,25200,0.0,
2006-10-09 00:00:00+00:00,25.100000381469727,25.145000457763672,24.96999931335449,20.557559967041016,37600,0.0,
2006-10-10 00:00:00+00:00,25.200000762939453,25.200000762939453,25.059999465942383,20.59845352172852,16800,0.0,
2006-10-11 00:00:00+00:00,25.174999237060547,25.174999237060547,24.975000381469727,20.565746307373047,43000,0.0,
2006-10-12 00:00:00+00:00,25.200000762939453,25.63500022888184,25.200000762939453,20.966516494750977,120800,0.0,
2006-10-13 00:00:00+00:00,25.625,25.665000915527344,25.51000022888184,20.970600128173828,66800,0.0,
2006-10-16 00:00:00+00:00,25.649999618530277,25.84499931335449,25.649999618530277,21.13008689880371,35600,0.0,
2006-10-17 00:00:00+00:00,25.774999618530277,25.774999618530277,25.46500015258789,20.86836051940918,36800,0.0,
2006-10-18 00:00:00+00:00,25.6299991607666,25.725000381469727,25.450000762939453,20.86836051940918,74000,0.0,
2006-10-19 00:00:00+00:00,25.475000381469727,25.475000381469727,25.26499938964844,20.749765396118164,27200,0.0,
2006-10-20 00:00:00+00:00,25.424999237060547,25.424999237060547,25.170000076293945,20.606632232666016,19800,0.0,
2006-10-23 00:00:00+00:00,25.190000534057617,25.315000534057617,25.100000381469727,20.68843078613281,13000,0.0,
2006-10-24 00:00:00+00:00,25.350000381469727,25.415000915527344,25.295000076293945,20.78656768798828,34400,0.0,
2006-10-25 00:00:00+00:00,25.450000762939453,25.450000762939453,25.07999992370605,20.57392692565918,164800,0.0,
2006-10-26 00:00:00+00:00,25.274999618530277,25.274999618530277,24.809999465942383,20.643444061279297,68800,0.0,
2006-10-27 00:00:00+00:00,25.225000381469727,25.295000076293945,25.049999237060547,20.524850845336918,37800,0.0,
2006-10-30 00:00:00+00:00,25.100000381469727,25.46999931335449,25.100000381469727,20.794750213623047,111800,0.0,
2006-10-31 00:00:00+00:00,25.424999237060547,25.424999237060547,25.2450008392334,20.7334098815918,163800,0.0,
2006-11-01 00:00:00+00:00,25.38500022888184,25.5,25.20499992370605,20.618898391723636,18600,0.0,
2006-11-02 00:00:00+00:00,25.125,25.145000457763672,25.0,20.455326080322266,84200,0.0,
2006-11-03 00:00:00+00:00,25.149999618530277,25.18000030517578,24.989999771118164,20.5044002532959,12600,0.0,
2006-11-06 00:00:00+00:00,25.325000762939453,25.51499938964844,25.274999618530277,20.827468872070312,35000,0.0,
2006-11-07 00:00:00+00:00,25.489999771118164,25.795000076293945,25.489999771118164,21.01148796081543,64200,0.0,
2006-11-08 00:00:00+00:00,25.424999237060547,25.6299991607666,25.31999969482422,20.86836051940918,245800,0.0,
2006-11-09 00:00:00+00:00,25.625,25.649999618530277,25.325000762939453,20.712963104248047,74000,0.0,
2006-11-10 00:00:00+00:00,25.399999618530277,25.545000076293945,25.395000457763672,20.8397274017334,15200,0.0,
2006-11-13 00:00:00+00:00,25.549999237060547,25.75,25.549999237060547,21.003307342529297,26800,0.0,
2006-11-14 00:00:00+00:00,25.799999237060547,26.020000457763672,25.684999465942383,21.281394958496094,30400,0.0,
2006-11-15 00:00:00+00:00,26.100000381469727,26.46999931335449,26.100000381469727,21.608543395996094,84400,0.0,
2006-11-16 00:00:00+00:00,26.549999237060547,26.56999969482422,26.45499992370605,21.723045349121094,24800,0.0,
2006-11-17 00:00:00+00:00,26.549999237060547,26.549999237060547,26.395000457763672,21.63308525085449,39200,0.0,
2006-11-20 00:00:00+00:00,26.475000381469727,26.475000381469727,26.38500022888184,21.58810043334961,13400,0.0,
2006-11-21 00:00:00+00:00,26.475000381469727,26.57999992370605,26.399999618530277,21.723045349121094,19400,0.0,
2006-11-22 00:00:00+00:00,26.600000381469727,26.600000381469727,26.5049991607666,21.739408493041992,27600,0.0,
2006-11-24 00:00:00+00:00,26.424999237060547,26.56999969482422,26.424999237060547,21.714868545532227,3600,0.0,
2006-11-27 00:00:00+00:00,26.5,26.5,25.950000762939453,21.22414207458496,47400,0.0,
2006-11-28 00:00:00+00:00,25.950000762939453,26.09499931335449,25.84499931335449,21.34273147583008,17200,0.0,
2006-11-29 00:00:00+00:00,26.225000381469727,26.4950008392334,26.225000381469727,21.669885635375977,12000,0.0,
2006-11-30 00:00:00+00:00,26.475000381469727,26.489999771118164,26.145000457763672,21.592187881469727,59400,0.0,
2006-12-01 00:00:00+00:00,26.5,26.5,26.125,21.51858329772949,33200,0.0,
2006-12-04 00:00:00+00:00,26.46500015258789,26.795000076293945,26.46500015258789,21.870269775390625,108800,0.0,
2006-12-05 00:00:00+00:00,26.700000762939453,26.8700008392334,26.700000762939453,21.972496032714844,29600,0.0,
2006-12-06 00:00:00+00:00,26.950000762939453,26.950000762939453,26.76000022888184,22.01749038696289,37400,0.0,
2006-12-07 00:00:00+00:00,27.0,27.030000686645508,26.780000686645508,21.919347763061523,34400,0.0,
2006-12-08 00:00:00+00:00,26.799999237060547,26.84000015258789,26.670000076293945,21.882530212402344,20200,0.0,
2006-12-11 00:00:00+00:00,26.799999237060547,26.81999969482422,26.70499992370605,21.85800170898437,13000,0.0,
2006-12-12 00:00:00+00:00,26.649999618530277,26.69499969482422,26.51000022888184,21.755765914916992,13000,0.0,
2006-12-13 00:00:00+00:00,26.75,26.774999618530277,26.559999465942383,21.74760055541992,93200,0.0,
2006-12-14 00:00:00+00:00,26.600000381469727,26.674999237060547,26.545000076293945,21.731239318847656,23400,0.0,
2006-12-15 00:00:00+00:00,26.725000381469727,26.76000022888184,26.68000030517578,21.821197509765625,10200,0.0,
2006-12-18 00:00:00+00:00,26.674999237060547,26.690000534057617,26.350000381469727,21.551294326782227,70600,0.0,
2006-12-19 00:00:00+00:00,26.299999237060547,26.63500022888184,26.299999237060547,21.784385681152344,31000,0.0,
2006-12-20 00:00:00+00:00,26.5049991607666,26.790000915527344,26.5049991607666,21.927719116210938,37800,0.035,
2006-12-21 00:00:00+00:00,26.825000762939453,26.84499931335449,26.600000381469727,21.85400009155273,43200,0.0,
2006-12-22 00:00:00+00:00,26.674999237060547,26.674999237060547,26.43000030517578,21.69021415710449,12600,0.0,
2006-12-26 00:00:00+00:00,26.5,26.71999931335449,26.5,21.88266372680664,21400,0.0,
2006-12-27 00:00:00+00:00,26.799999237060547,26.95499992370605,26.799999237060547,22.07512664794922,83800,0.0,
2006-12-28 00:00:00+00:00,26.975000381469727,26.975000381469727,26.834999084472656,22.025989532470703,18400,0.0,
2006-12-29 00:00:00+00:00,26.850000381469727,26.88999938964844,26.71999931335449,21.88266372680664,27200,0.0,
2007-01-03 00:00:00+00:00,26.790000915527344,27.0,26.61000061035156,21.899045944213867,41800,0.0,
2007-01-04 00:00:00+00:00,26.65999984741211,26.7549991607666,26.520000457763672,21.87448501586914,97800,0.0,
2007-01-05 00:00:00+00:00,26.665000915527344,26.670000076293945,26.48500061035156,21.772104263305664,14600,0.0,
2007-01-08 00:00:00+00:00,26.649999618530277,26.895000457763672,26.53499984741211,22.01369857788086,41200,0.0,
2007-01-09 00:00:00+00:00,26.950000762939453,26.975000381469727,26.700000762939453,21.99321937561035,13400,0.0,
2007-01-10 00:00:00+00:00,26.799999237060547,27.059999465942383,26.7450008392334,22.161121368408203,51000,0.0,
2007-01-11 00:00:00+00:00,27.059999465942383,27.32999992370605,27.049999237060547,22.320810317993164,134600,0.0,
2007-01-12 00:00:00+00:00,27.270000457763672,27.28499984741211,27.125,22.31262969970703,55200,0.0,
2007-01-16 00:00:00+00:00,27.399999618530277,27.45499992370605,27.280000686645508,22.38223648071289,73600,0.0,
2007-01-17 00:00:00+00:00,27.350000381469727,27.420000076293945,27.2450008392334,22.390424728393555,55400,0.0,
2007-01-18 00:00:00+00:00,27.274999618530277,27.299999237060547,27.0,22.15702247619629,70200,0.0,
2007-01-19 00:00:00+00:00,27.104999542236328,27.21999931335449,27.05500030517578,22.288049697875977,59600,0.0,
2007-01-22 00:00:00+00:00,27.149999618530277,27.149999618530277,26.75,21.952280044555664,33000,0.0,
2007-01-23 00:00:00+00:00,26.975000381469727,27.565000534057617,26.924999237060547,22.48460578918457,253800,0.0,
2007-01-24 00:00:00+00:00,27.440000534057617,27.55500030517578,27.309999465942383,22.56649780273437,65800,0.0,
2007-01-25 00:00:00+00:00,27.674999237060547,27.674999237060547,27.184999465942383,22.288049697875977,35600,0.0,
2007-01-26 00:00:00+00:00,27.25,27.2549991607666,26.94499969482422,22.20206069946289,47600,0.0,
2007-01-29 00:00:00+00:00,27.114999771118164,27.190000534057617,27.065000534057617,22.251209259033203,28600,0.0,
2007-01-30 00:00:00+00:00,27.19499969482422,27.34000015258789,27.19499969482422,22.374046325683597,34000,0.0,
2007-01-31 00:00:00+00:00,27.399999618530277,27.780000686645508,27.399999618530277,22.701637268066406,33400,0.0,
2007-02-01 00:00:00+00:00,27.82999992370605,28.084999084472656,27.790000915527344,22.988265991210938,63000,0.0,
2007-02-02 00:00:00+00:00,28.149999618530277,28.225000381469727,28.06999969482422,23.02102470397949,35400,0.0,
2007-02-05 00:00:00+00:00,28.15999984741211,28.270000457763672,28.05500030517578,23.107017517089844,32800,0.0,
2007-02-06 00:00:00+00:00,28.295000076293945,28.40999984741211,28.229999542236328,23.24624252319336,58400,0.0,
2007-02-07 00:00:00+00:00,28.459999084472656,28.545000076293945,28.405000686645508,23.344520568847656,47400,0.0,
2007-02-08 00:00:00+00:00,28.559999465942383,28.559999465942383,28.364999771118164,23.31175804138184,81000,0.0,
2007-02-09 00:00:00+00:00,28.524999618530277,28.524999618530277,28.209999084472656,23.16025161743164,196800,0.0,
2007-02-12 00:00:00+00:00,28.299999237060547,28.299999237060547,28.1200008392334,23.0947380065918,74400,0.0,
2007-02-13 00:00:00+00:00,28.25,28.450000762939453,28.25,23.29128074645996,45600,0.0,
2007-02-14 00:00:00+00:00,28.549999237060547,28.645000457763672,28.5,23.426410675048828,338600,0.0,
2007-02-15 00:00:00+00:00,28.674999237060547,28.795000076293945,28.59499931335449,23.565635681152344,125800,0.0,
2007-02-16 00:00:00+00:00,28.799999237060547,28.799999237060547,28.584999084472656,23.50421524047852,43600,0.0,
2007-02-20 00:00:00+00:00,28.75,28.924999237060547,28.63999938964844,23.68439674377441,58800,0.0,
2007-02-21 00:00:00+00:00,28.975000381469727,29.040000915527344,28.86000061035156,23.70895767211914,77200,0.0,
2007-02-22 00:00:00+00:00,28.96999931335449,29.03499984741211,28.71500015258789,23.62705993652344,169400,0.0,
2007-02-23 00:00:00+00:00,28.780000686645508,28.84000015258789,28.65999984741211,23.594301223754883,46400,0.0,
2007-02-26 00:00:00+00:00,28.899999618530277,28.899999618530277,28.44499969482422,23.34041976928711,277800,0.0,
2007-02-27 00:00:00+00:00,28.0,28.18000030517578,27.38999938964844,22.582881927490234,215800,0.0,
2007-02-28 00:00:00+00:00,27.690000534057617,27.924999237060547,27.420000076293945,22.705724716186523,118600,0.0,
2007-03-01 00:00:00+00:00,27.26000022888184,27.899999618530277,27.170000076293945,22.71391868591309,48800,0.0,
2007-03-02 00:00:00+00:00,27.670000076293945,27.73500061035156,27.334999084472656,22.38633346557617,202600,0.0,
2007-03-05 00:00:00+00:00,27.049999237060547,27.520000457763672,27.045000076293945,22.17339515686035,241000,0.0,
2007-03-06 00:00:00+00:00,27.5,27.56999969482422,27.299999237060547,22.56649780273437,34000,0.0,
2007-03-07 00:00:00+00:00,27.575000762939453,27.63999938964844,27.45499992370605,22.56239891052246,28400,0.0,
2007-03-08 00:00:00+00:00,27.75,27.905000686645508,27.690000534057617,22.71800994873047,36600,0.0,
2007-03-09 00:00:00+00:00,28.0,28.0,27.774999618530277,22.849048614501957,113600,0.0,
2007-03-12 00:00:00+00:00,27.94499969482422,28.30500030517578,27.895000457763672,23.14386558532715,96400,0.0,
2007-03-13 00:00:00+00:00,28.149999618530277,28.149999618530277,27.600000381469727,22.63611602783203,30600,0.0,
2007-03-14 00:00:00+00:00,27.674999237060547,27.834999084472656,27.270000457763672,22.71391868591309,46000,0.0,
2007-03-15 00:00:00+00:00,27.799999237060547,28.030000686645508,27.799999237060547,22.9514102935791,41800,0.0,
2007-03-16 00:00:00+00:00,28.049999237060547,28.21500015258789,28.0049991607666,22.96780014038086,51800,0.0,
2007-03-19 00:00:00+00:00,28.325000762939453,28.38999938964844,28.23500061035156,23.168439865112305,27400,0.0,
2007-03-20 00:00:00+00:00,28.34499931335449,28.415000915527344,28.25,23.270814895629883,43000,0.0,
2007-03-21 00:00:00+00:00,28.46999931335449,28.729999542236328,28.32999992370605,23.50421524047852,32000,0.0,
2007-03-22 00:00:00+00:00,28.7450008392334,28.7450008392334,28.13999938964844,23.369083404541016,98800,0.0,
2007-03-23 00:00:00+00:00,28.5,28.725000381469727,28.5,23.523176193237305,103200,0.023,
2007-03-26 00:00:00+00:00,28.700000762939453,28.71500015258789,28.375,23.453508377075195,129800,0.0,
2007-03-27 00:00:00+00:00,28.53499984741211,28.53499984741211,28.38500022888184,23.383832931518555,141000,0.0,
2007-03-28 00:00:00+00:00,28.450000762939453,28.450000762939453,28.165000915527344,23.13794708251953,25000,0.0,
2007-03-29 00:00:00+00:00,28.450000762939453,28.5,28.174999237060547,23.2445011138916,48600,0.0,
2007-03-30 00:00:00+00:00,28.450000762939453,28.53499984741211,28.13999938964844,23.162540435791016,649200,0.0,
2007-04-02 00:00:00+00:00,28.350000381469727,28.350000381469727,28.209999084472656,23.211715698242188,20000,0.0,
2007-04-03 00:00:00+00:00,28.5,28.674999237060547,28.399999618530277,23.44120407104492,33800,0.0,
2007-04-04 00:00:00+00:00,28.649999618530277,28.690000534057617,28.584999084472656,23.465797424316406,29200,0.0,
2007-04-05 00:00:00+00:00,28.549999237060547,28.665000915527344,28.549999237060547,23.45760726928711,297000,0.0,
2007-04-09 00:00:00+00:00,28.75,28.75,28.59499931335449,23.45760726928711,77200,0.0,
2007-04-10 00:00:00+00:00,28.674999237060547,28.729999542236328,28.6299991607666,23.49858283996582,98400,0.0,
2007-04-11 00:00:00+00:00,28.690000534057617,28.690000534057617,28.350000381469727,23.26499366760254,41800,0.0,
2007-04-12 00:00:00+00:00,28.299999237060547,28.59499931335449,28.26000022888184,23.437116622924805,28800,0.0,
2007-04-13 00:00:00+00:00,28.53499984741211,28.649999618530277,28.475000381469727,23.461700439453125,20200,0.0,
2007-04-16 00:00:00+00:00,28.75,28.920000076293945,28.75,23.678897857666016,45200,0.0,
2007-04-17 00:00:00+00:00,28.834999084472656,28.94499969482422,28.774999618530277,23.66660690307617,19200,0.0,
2007-04-18 00:00:00+00:00,28.88999938964844,29.190000534057617,28.8799991607666,23.855121612548828,72600,0.0,
2007-04-19 00:00:00+00:00,29.0,29.059999465942383,28.88999938964844,23.744462966918945,28400,0.0,
2007-04-20 00:00:00+00:00,29.325000762939453,29.325000762939453,29.18000030517578,23.990358352661133,74000,0.0,
2007-04-23 00:00:00+00:00,29.295000076293945,29.43000030517578,29.295000076293945,24.09280776977539,42800,0.0,
2007-04-24 00:00:00+00:00,29.424999237060547,29.424999237060547,29.104999542236328,23.982160568237305,263800,0.0,
2007-04-25 00:00:00+00:00,29.375,29.5,29.239999771118164,24.113306045532227,57600,0.0,
2007-04-26 00:00:00+00:00,29.475000381469727,29.475000381469727,29.274999618530277,24.01085090637207,60600,0.0,
2007-04-27 00:00:00+00:00,29.290000915527344,29.53499984741211,29.290000915527344,24.170673370361328,34200,0.0,
2007-04-30 00:00:00+00:00,29.450000762939453,29.55500030517578,29.290000915527344,24.006750106811523,35400,0.0,
