date,IIIN_Open,IIIN_High,IIIN_Low,IIIN_Close,IIIN_Volume,IIIN_Dividends,IIIN_Stock Splits
2000-04-17 00:00:00+00:00,3.0,3.0,2.9375,1.655182123184204,9400,0.0,
2000-04-18 00:00:00+00:00,2.96875,2.96875,2.9375,1.655182123184204,1200,0.0,
2000-04-19 00:00:00+00:00,2.96875,2.96875,2.9375,1.655182123184204,3600,0.0,
2000-04-20 00:00:00+00:00,2.9375,2.9375,2.90625,1.6375747919082642,6000,0.0,
2000-04-24 00:00:00+00:00,2.9375,2.9375,2.875,1.6199666261672974,5800,0.0,
2000-04-25 00:00:00+00:00,2.8125,2.8125,2.71875,1.5319241285324097,11000,0.0,
2000-04-26 00:00:00+00:00,2.75,2.875,2.75,1.6199666261672974,21200,0.0,
2000-04-27 00:00:00+00:00,2.84375,2.84375,2.84375,1.6023576259613037,10200,0.0,
2000-04-28 00:00:00+00:00,2.8125,2.90625,2.8125,1.6375747919082642,14400,0.0,
2000-05-01 00:00:00+00:00,2.90625,2.90625,2.84375,1.6023576259613037,18000,0.0,
2000-05-02 00:00:00+00:00,2.84375,2.84375,2.78125,1.5671409368515017,12400,0.0,
2000-05-03 00:00:00+00:00,2.78125,2.90625,2.78125,1.6375747919082642,16200,0.0,
2000-05-04 00:00:00+00:00,2.875,2.90625,2.875,1.6375747919082642,1600,0.0,
2000-05-05 00:00:00+00:00,2.84375,2.90625,2.84375,1.6375747919082642,33600,0.0,
2000-05-08 00:00:00+00:00,2.9375,2.9375,2.9375,1.655182123184204,400,0.0,
2000-05-09 00:00:00+00:00,2.9375,2.9375,2.875,1.655182123184204,5400,0.0,
2000-05-10 00:00:00+00:00,2.875,2.90625,2.84375,1.6375747919082642,10000,0.0,
2000-05-11 00:00:00+00:00,2.9375,2.9375,2.90625,1.6375747919082642,1400,0.0,
2000-05-12 00:00:00+00:00,2.90625,2.90625,2.90625,1.6375747919082642,1400,0.0,
2000-05-15 00:00:00+00:00,2.9375,2.9375,2.875,1.6199666261672974,2600,0.0,
2000-05-16 00:00:00+00:00,2.875,2.875,2.875,1.6199666261672974,3000,0.0,
2000-05-17 00:00:00+00:00,2.9375,2.96875,2.9375,1.6727920770645142,3400,0.0,
2000-05-18 00:00:00+00:00,2.96875,2.96875,2.9375,1.655182123184204,6000,0.0,
2000-05-19 00:00:00+00:00,2.875,2.875,2.875,1.6199666261672974,6400,0.0,
2000-05-22 00:00:00+00:00,2.875,2.875,2.875,1.6199666261672974,0,0.0,
2000-05-23 00:00:00+00:00,2.78125,2.8125,2.75,1.5847498178482056,15000,0.0,
2000-05-24 00:00:00+00:00,2.8125,2.8125,2.8125,1.5847498178482056,19400,0.0,
2000-05-25 00:00:00+00:00,2.8125,2.8125,2.8125,1.5847498178482056,0,0.0,
2000-05-26 00:00:00+00:00,2.75,2.78125,2.75,1.5671409368515017,8400,0.0,
2000-05-30 00:00:00+00:00,2.75,2.8125,2.75,1.5847498178482056,4400,0.0,
2000-05-31 00:00:00+00:00,2.875,2.875,2.875,1.6199666261672974,600,0.0,
2000-06-01 00:00:00+00:00,2.75,2.75,2.625,1.5143170356750488,9600,0.0,
2000-06-02 00:00:00+00:00,2.6875,2.78125,2.6875,1.5495330095291138,4400,0.0,
2000-06-05 00:00:00+00:00,2.75,2.78125,2.75,1.5671409368515017,6000,0.0,
2000-06-06 00:00:00+00:00,2.75,2.75,2.75,1.5495330095291138,3200,0.0,
2000-06-07 00:00:00+00:00,2.71875,2.78125,2.71875,1.5671409368515017,40200,0.0,
2000-06-08 00:00:00+00:00,2.78125,2.875,2.75,1.6023576259613037,19200,0.0,
2000-06-09 00:00:00+00:00,2.8125,2.90625,2.8125,1.6375747919082642,3800,0.0,
2000-06-12 00:00:00+00:00,2.90625,3.09375,2.90625,1.7432245016098022,5800,0.0,
2000-06-13 00:00:00+00:00,3.03125,3.0625,3.03125,1.7256160974502563,2800,0.0,
2000-06-14 00:00:00+00:00,3.09375,3.1875,3.09375,1.8138166666030884,25000,0.03,
2000-06-15 00:00:00+00:00,3.125,3.4375,3.125,1.9560773372650144,34400,0.0,
2000-06-16 00:00:00+00:00,3.4375,3.4375,3.4375,1.9560773372650144,3000,0.0,
2000-06-19 00:00:00+00:00,3.4375,3.4375,3.25,1.8849481344223025,9400,0.0,
2000-06-20 00:00:00+00:00,3.25,3.28125,3.25,1.8671660423278809,4400,0.0,
2000-06-21 00:00:00+00:00,3.25,3.25,3.09375,1.7782527208328247,6600,0.0,
2000-06-22 00:00:00+00:00,3.125,3.15625,3.0,1.7071229219436646,26600,0.0,
2000-06-23 00:00:00+00:00,3.09375,3.09375,3.09375,1.7604705095291138,800,0.0,
2000-06-26 00:00:00+00:00,3.15625,3.15625,3.15625,1.7960351705551147,400,0.0,
2000-06-27 00:00:00+00:00,3.09375,3.09375,3.03125,1.742687702178955,7200,0.0,
2000-06-28 00:00:00+00:00,3.0625,3.0625,2.96875,1.7071229219436646,5400,0.0,
2000-06-29 00:00:00+00:00,3.0,3.0,3.0,1.7071229219436646,800,0.0,
2000-06-30 00:00:00+00:00,3.0,3.09375,3.0,1.7604705095291138,86400,0.0,
2000-07-03 00:00:00+00:00,3.15625,3.25,3.15625,1.849383354187012,4600,0.0,
2000-07-05 00:00:00+00:00,3.3125,3.34375,3.25,1.849383354187012,20400,0.0,
2000-07-06 00:00:00+00:00,3.1875,3.1875,3.1875,1.8138166666030884,400,0.0,
2000-07-07 00:00:00+00:00,3.125,3.125,3.0,1.7071229219436646,7000,0.0,
2000-07-10 00:00:00+00:00,3.0625,3.0625,3.0625,1.742687702178955,1600,0.0,
2000-07-11 00:00:00+00:00,3.03125,3.03125,3.03125,1.7249051332473757,3000,0.0,
2000-07-12 00:00:00+00:00,3.0,3.03125,3.0,1.7249051332473757,7600,0.0,
2000-07-13 00:00:00+00:00,3.0625,3.0625,3.0625,1.742687702178955,4000,0.0,
2000-07-14 00:00:00+00:00,3.0,3.0,2.90625,1.6537742614746094,11800,0.0,
2000-07-17 00:00:00+00:00,2.90625,2.90625,2.78125,1.6182096004486084,6400,0.0,
2000-07-18 00:00:00+00:00,2.8125,2.8125,2.8125,1.6004271507263184,800,0.0,
2000-07-19 00:00:00+00:00,2.8125,2.8125,2.71875,1.54707932472229,5200,0.0,
2000-07-20 00:00:00+00:00,2.6875,2.71875,2.65625,1.5115145444869995,4000,0.0,
2000-07-21 00:00:00+00:00,2.65625,2.65625,2.65625,1.5115145444869995,0,0.0,
2000-07-24 00:00:00+00:00,2.625,2.625,2.625,1.493732452392578,1400,0.0,
2000-07-25 00:00:00+00:00,2.625,2.6875,2.625,1.5292972326278689,600,0.0,
2000-07-26 00:00:00+00:00,2.65625,2.75,2.65625,1.5115145444869995,4800,0.0,
2000-07-27 00:00:00+00:00,2.71875,2.71875,2.6875,1.5292972326278689,1400,0.0,
2000-07-28 00:00:00+00:00,2.6875,2.75,2.6875,1.5648618936538696,2200,0.0,
2000-07-31 00:00:00+00:00,2.65625,2.78125,2.53125,1.5826451778411863,53800,0.0,
2000-08-01 00:00:00+00:00,2.75,2.75,2.71875,1.5648618936538696,6600,0.0,
2000-08-02 00:00:00+00:00,2.6875,2.6875,2.6875,1.5292972326278689,6000,0.0,
2000-08-03 00:00:00+00:00,2.6875,2.71875,2.6875,1.54707932472229,10000,0.0,
2000-08-04 00:00:00+00:00,2.71875,2.71875,2.6875,1.5292972326278689,5600,0.0,
2000-08-07 00:00:00+00:00,2.625,2.625,2.625,1.493732452392578,16800,0.0,
2000-08-08 00:00:00+00:00,2.625,2.625,2.625,1.493732452392578,1400,0.0,
2000-08-09 00:00:00+00:00,2.625,2.6875,2.625,1.5292972326278689,9000,0.0,
2000-08-10 00:00:00+00:00,2.6875,2.6875,2.6875,1.5292972326278689,800,0.0,
2000-08-11 00:00:00+00:00,2.6875,2.71875,2.6875,1.5292972326278689,7400,0.0,
2000-08-14 00:00:00+00:00,2.6875,2.6875,2.6875,1.5292972326278689,1600,0.0,
2000-08-15 00:00:00+00:00,2.6875,2.6875,2.5625,1.458167314529419,8800,0.0,
2000-08-16 00:00:00+00:00,2.5625,2.5625,2.34375,1.333689570426941,24000,0.0,
2000-08-17 00:00:00+00:00,2.34375,2.34375,1.96875,1.1736469268798828,119600,0.0,
2000-08-18 00:00:00+00:00,2.125,2.21875,2.125,1.244776725769043,12800,0.0,
2000-08-21 00:00:00+00:00,2.1875,2.1875,2.1875,1.244776725769043,400,0.0,
2000-08-22 00:00:00+00:00,2.1875,2.25,2.15625,1.280341386795044,13000,0.0,
2000-08-23 00:00:00+00:00,2.25,2.375,2.25,1.333689570426941,17200,0.0,
2000-08-24 00:00:00+00:00,2.40625,2.40625,2.3125,1.3159065246582031,5000,0.0,
2000-08-25 00:00:00+00:00,2.25,2.375,2.25,1.3514716625213623,3800,0.0,
2000-08-28 00:00:00+00:00,2.4375,2.4375,2.40625,1.3692548274993896,5600,0.0,
2000-08-29 00:00:00+00:00,2.4375,2.5,2.4375,1.4226021766662598,22600,0.0,
2000-08-30 00:00:00+00:00,2.453125,2.46875,2.453125,1.404819130897522,9200,0.0,
2000-08-31 00:00:00+00:00,2.40625,2.46875,2.40625,1.404819130897522,7400,0.0,
2000-09-01 00:00:00+00:00,2.46875,2.46875,2.375,1.404819130897522,10800,0.0,
2000-09-05 00:00:00+00:00,2.40625,2.5,2.40625,1.4226021766662598,25400,0.0,
2000-09-06 00:00:00+00:00,2.53125,2.59375,2.5,1.4403842687606812,19600,0.0,
2000-09-07 00:00:00+00:00,2.5625,2.59375,2.53125,1.493652582168579,6400,0.03,
2000-09-08 00:00:00+00:00,2.65625,2.65625,2.625,1.5116480588912964,1800,0.0,
2000-09-11 00:00:00+00:00,2.6875,2.6875,2.6875,1.5476393699645996,200,0.0,
2000-09-12 00:00:00+00:00,2.71875,2.75,2.625,1.5116480588912964,8200,0.0,
2000-09-13 00:00:00+00:00,2.5625,2.5625,2.5,1.4756561517715454,6200,0.0,
2000-09-14 00:00:00+00:00,2.5,2.5,2.5,1.4396647214889526,1000,0.0,
2000-09-15 00:00:00+00:00,2.5,2.5,2.28125,1.4036730527877808,86800,0.0,
2000-09-18 00:00:00+00:00,2.4375,2.4375,2.3125,1.331689476966858,6400,0.0,
2000-09-19 00:00:00+00:00,2.3125,2.3125,2.3125,1.331689476966858,1400,0.0,
2000-09-20 00:00:00+00:00,2.375,2.375,2.34375,1.3496860265731812,1200,0.0,
2000-09-21 00:00:00+00:00,2.375,2.40625,2.34375,1.3856773376464844,15000,0.0,
2000-09-22 00:00:00+00:00,2.3125,2.3125,2.21875,1.2777024507522583,33200,0.0,
2000-09-25 00:00:00+00:00,2.25,2.25,2.0,1.1517316102981567,25000,0.0,
2000-09-26 00:00:00+00:00,2.0,2.0,2.0,1.1517316102981567,13600,0.0,
2000-09-27 00:00:00+00:00,2.03125,2.03125,2.0,1.1517316102981567,11000,0.0,
2000-09-28 00:00:00+00:00,2.0,2.0,1.96875,1.13373601436615,15000,0.0,
2000-09-29 00:00:00+00:00,1.9375,2.03125,1.875,1.1697275638580322,8200,0.0,
2000-10-02 00:00:00+00:00,2.09375,2.1875,2.09375,1.22371506690979,27200,0.0,
2000-10-03 00:00:00+00:00,2.1875,2.25,2.09375,1.22371506690979,8600,0.0,
2000-10-04 00:00:00+00:00,2.125,2.1875,2.125,1.2417106628417969,3200,0.0,
2000-10-05 00:00:00+00:00,2.15625,2.15625,2.125,1.22371506690979,4200,0.0,
2000-10-06 00:00:00+00:00,2.0625,2.0625,2.0,1.1697275638580322,5400,0.0,
2000-10-09 00:00:00+00:00,2.0,2.0,2.0,1.1517316102981567,1000,0.0,
2000-10-10 00:00:00+00:00,2.03125,2.125,2.0,1.2057188749313354,7600,0.0,
2000-10-11 00:00:00+00:00,2.03125,2.0625,1.9375,1.1157399415969849,26600,0.0,
2000-10-12 00:00:00+00:00,2.0,2.03125,2.0,1.1697275638580322,3200,0.0,
2000-10-13 00:00:00+00:00,1.96875,1.96875,1.8125,1.0617527961730957,30600,0.0,
2000-10-16 00:00:00+00:00,1.875,1.875,1.78125,1.0257608890533447,11800,0.0,
2000-10-17 00:00:00+00:00,1.78125,1.84375,1.75,1.0077651739120483,15600,0.0,
2000-10-18 00:00:00+00:00,1.75,1.75,1.75,1.0077651739120483,400,0.0,
2000-10-19 00:00:00+00:00,1.75,1.8125,1.71875,1.0437569618225098,15000,0.0,
2000-10-20 00:00:00+00:00,1.75,1.875,1.75,1.0077651739120483,13400,0.0,
2000-10-23 00:00:00+00:00,1.75,1.75,1.65625,0.9717737436294556,11800,0.0,
2000-10-24 00:00:00+00:00,1.625,1.625,1.5,0.9177863001823424,13800,0.0,
2000-10-25 00:00:00+00:00,1.65625,1.65625,1.59375,0.9177863001823424,1200,0.0,
2000-10-26 00:00:00+00:00,1.65625,1.6875,1.625,0.9717737436294556,11400,0.0,
2000-10-27 00:00:00+00:00,1.625,1.6875,1.625,0.9717737436294556,1400,0.0,
2000-10-30 00:00:00+00:00,1.65625,1.6875,1.625,0.9717737436294556,4400,0.0,
2000-10-31 00:00:00+00:00,1.625,1.71875,1.625,0.9897695183753968,10400,0.0,
2000-11-01 00:00:00+00:00,1.65625,1.6875,1.59375,0.9717737436294556,75200,0.0,
2000-11-02 00:00:00+00:00,1.71875,1.71875,1.625,0.9357818961143494,22400,0.0,
2000-11-03 00:00:00+00:00,1.6875,1.6875,1.5,0.8997902870178223,42800,0.0,
2000-11-06 00:00:00+00:00,1.5625,1.625,1.5625,0.9357818961143494,38000,0.0,
2000-11-07 00:00:00+00:00,1.5625,1.59375,1.5,0.9177863001823424,27000,0.0,
2000-11-08 00:00:00+00:00,1.59375,1.59375,1.53125,0.8997902870178223,8000,0.0,
2000-11-09 00:00:00+00:00,1.53125,1.5625,1.5,0.8637987375259399,21600,0.0,
2000-11-10 00:00:00+00:00,1.5,1.5,1.5,0.8637987375259399,8000,0.0,
2000-11-13 00:00:00+00:00,1.5,1.5625,1.46875,0.8637987375259399,86200,0.0,
2000-11-14 00:00:00+00:00,1.5,1.5,1.5,0.8637987375259399,1000,0.0,
2000-11-15 00:00:00+00:00,1.53125,1.53125,1.4375,0.8278071284294128,9200,0.0,
2000-11-16 00:00:00+00:00,1.375,1.40625,1.34375,0.7738196849822998,10800,0.0,
2000-11-17 00:00:00+00:00,1.375,1.375,1.21875,0.7018365263938904,57200,0.0,
2000-11-20 00:00:00+00:00,1.21875,1.21875,1.1875,0.7018365263938904,16400,0.0,
2000-11-21 00:00:00+00:00,1.1875,1.1875,1.15625,0.665844738483429,4400,0.0,
2000-11-22 00:00:00+00:00,1.21875,1.21875,1.09375,0.665844738483429,10600,0.0,
2000-11-24 00:00:00+00:00,1.15625,1.15625,1.15625,0.665844738483429,2800,0.0,
2000-11-27 00:00:00+00:00,1.15625,1.21875,1.125,0.683840811252594,11800,0.0,
2000-11-28 00:00:00+00:00,1.125,1.125,0.96875,0.5578699707984924,40200,0.0,
2000-11-29 00:00:00+00:00,1.03125,1.03125,1.0,0.5758658051490784,34000,0.0,
2000-11-30 00:00:00+00:00,1.0,1.0,0.65625,0.3959078192710876,177200,0.0,
2000-12-01 00:00:00+00:00,0.71875,0.75,0.5625,0.3779120147228241,317000,0.0,
2000-12-04 00:00:00+00:00,0.5,0.59375,0.46875,0.2879329025745392,1420400,0.0,
2000-12-05 00:00:00+00:00,0.53125,0.65625,0.53125,0.3599161803722381,597000,0.0,
2000-12-06 00:00:00+00:00,0.625,0.625,0.5,0.2879329025745392,257000,0.0,
2000-12-07 00:00:00+00:00,0.53125,0.65625,0.5,0.3599161803722381,315200,0.0,
2000-12-08 00:00:00+00:00,0.65625,0.71875,0.625,0.4139035642147064,199600,0.0,
2000-12-11 00:00:00+00:00,0.75,0.75,0.5625,0.341920405626297,120200,0.0,
2000-12-12 00:00:00+00:00,0.625,0.75,0.625,0.4318993687629699,103600,0.0,
2000-12-13 00:00:00+00:00,0.75,0.75,0.65625,0.3779120147228241,74800,0.0,
2000-12-14 00:00:00+00:00,0.6875,0.71875,0.59375,0.3779120147228241,130000,0.0,
2000-12-15 00:00:00+00:00,0.625,0.625,0.53125,0.3239246308803558,146400,0.0,
2000-12-18 00:00:00+00:00,0.625,0.6875,0.59375,0.3599161803722381,87200,0.0,
2000-12-19 00:00:00+00:00,0.65625,0.6875,0.625,0.3599161803722381,46000,0.0,
2000-12-20 00:00:00+00:00,0.59375,0.65625,0.5625,0.3239246308803558,29600,0.0,
2000-12-21 00:00:00+00:00,0.59375,0.65625,0.5625,0.3779120147228241,92600,0.0,
2000-12-22 00:00:00+00:00,0.59375,0.6875,0.59375,0.3959078192710876,34200,0.0,
2000-12-26 00:00:00+00:00,0.6875,0.71875,0.625,0.3959078192710876,45800,0.0,
2000-12-27 00:00:00+00:00,0.6875,0.78125,0.65625,0.4498951435089111,97400,0.0,
2000-12-28 00:00:00+00:00,0.6875,0.875,0.6875,0.4858868718147278,61800,0.0,
2000-12-29 00:00:00+00:00,0.90625,0.96875,0.875,0.5038825869560242,38600,0.0,
2001-01-02 00:00:00+00:00,0.90625,1.125,0.90625,0.6478492617607117,76400,0.0,
2001-01-03 00:00:00+00:00,1.09375,1.6875,1.09375,0.8637987375259399,169200,0.0,
2001-01-04 00:00:00+00:00,1.5,1.5,1.15625,0.7198323607444763,72000,0.0,
2001-01-05 00:00:00+00:00,1.375,1.375,1.28125,0.7558240294456482,72600,0.0,
2001-01-08 00:00:00+00:00,1.3125,1.3125,1.21875,0.7198323607444763,28200,0.0,
2001-01-09 00:00:00+00:00,1.21875,1.28125,1.125,0.6478492617607117,37400,0.0,
2001-01-10 00:00:00+00:00,1.0625,1.125,0.9375,0.5578699707984924,105200,0.0,
2001-01-11 00:00:00+00:00,1.0,1.09375,1.0,0.5938616991043091,59000,0.0,
2001-01-12 00:00:00+00:00,1.0,1.03125,1.0,0.5938616991043091,18800,0.0,
2001-01-16 00:00:00+00:00,1.09375,1.125,1.09375,0.6298534870147705,7800,0.0,
2001-01-17 00:00:00+00:00,1.125,1.125,1.0625,0.6298534870147705,40800,0.0,
2001-01-18 00:00:00+00:00,1.125,1.125,1.09375,0.6478492617607117,117400,0.0,
2001-01-19 00:00:00+00:00,1.125,1.125,1.0,0.6478492617607117,108000,0.0,
2001-01-22 00:00:00+00:00,1.09375,1.09375,1.0,0.6298534870147705,35000,0.0,
2001-01-23 00:00:00+00:00,1.0625,1.171875,1.0625,0.665844738483429,28200,0.0,
2001-01-24 00:00:00+00:00,1.25,1.6875,1.203125,0.7918156385421753,176400,0.0,
2001-01-25 00:00:00+00:00,1.40625,1.46875,1.28125,0.7378280758857727,88600,0.0,
2001-01-26 00:00:00+00:00,1.3125,1.3125,1.21875,0.7198323607444763,27600,0.0,
2001-01-29 00:00:00+00:00,1.25,1.25,1.125,0.6478492617607117,19000,0.0,
2001-01-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.024999976158142,0.6651250720024109,88200,0.0,
2001-01-31 00:00:00+00:00,1.159999966621399,1.1950000524520874,1.0950000286102295,0.67376309633255,22000,0.0,
2001-02-01 00:00:00+00:00,1.190000057220459,1.2000000476837158,1.125,0.6478492617607117,8600,0.0,
2001-02-02 00:00:00+00:00,1.0750000476837158,1.1349999904632568,1.0499999523162842,0.6334524750709534,9000,0.0,
2001-02-05 00:00:00+00:00,1.100000023841858,1.309999942779541,1.065000057220459,0.716952919960022,89200,0.0,
2001-02-06 00:00:00+00:00,1.25,1.25,1.2000000476837158,0.6910392642021179,10000,0.0,
2001-02-07 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,0.6046590805053711,21600,0.0,
2001-02-08 00:00:00+00:00,1.100000023841858,1.1749999523162842,1.0800000429153442,0.6334524750709534,27200,0.0,
2001-02-09 00:00:00+00:00,1.149999976158142,1.1749999523162842,1.125,0.6478492617607117,24400,0.0,
2001-02-12 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0750000476837158,0.6449697613716125,18200,0.0,
2001-02-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6334524750709534,400,0.0,
2001-02-14 00:00:00+00:00,1.149999976158142,1.149999976158142,1.100000023841858,0.6334524750709534,3800,0.0,
2001-02-15 00:00:00+00:00,1.0750000476837158,1.0750000476837158,1.0499999523162842,0.6046590805053711,16400,0.0,
2001-02-16 00:00:00+00:00,1.024999976158142,1.1150000095367432,1.024999976158142,0.6104177236557007,14400,0.0,
2001-02-20 00:00:00+00:00,0.975000023841858,1.0449999570846558,0.975000023841858,0.5816248059272766,18400,0.0,
2001-02-21 00:00:00+00:00,0.9649999737739564,0.975000023841858,0.9399999976158142,0.5614690780639648,30200,0.0,
2001-02-22 00:00:00+00:00,0.975000023841858,0.975000023841858,0.9399999976158142,0.5585896372795105,6600,0.0,
2001-02-23 00:00:00+00:00,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.5585896372795105,16200,0.0,
2001-02-26 00:00:00+00:00,0.925000011920929,1.0199999809265137,0.875,0.5614690780639648,30200,0.0,
2001-02-27 00:00:00+00:00,0.975000023841858,0.975000023841858,0.975000023841858,0.5614690780639648,2200,0.0,
2001-02-28 00:00:00+00:00,0.949999988079071,0.949999988079071,0.8999999761581421,0.5470724701881409,15000,0.0,
2001-03-01 00:00:00+00:00,0.9449999928474426,0.949999988079071,0.8899999856948853,0.5470724701881409,22200,0.0,
2001-03-02 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5326759815216064,2000,0.0,
2001-03-05 00:00:00+00:00,0.9700000286102296,1.024999976158142,0.949999988079071,0.5470724701881409,32200,0.0,
2001-03-06 00:00:00+00:00,1.0,1.0,0.915000021457672,0.5269173979759216,8000,0.0,
2001-03-07 00:00:00+00:00,0.925000011920929,0.975000023841858,0.925000011920929,0.5614690780639648,9800,0.0,
2001-03-08 00:00:00+00:00,0.975000023841858,0.975000023841858,0.9700000286102296,0.5585896372795105,5200,0.0,
2001-03-09 00:00:00+00:00,1.0,1.0,0.949999988079071,0.5470724701881409,11000,0.0,
2001-03-12 00:00:00+00:00,0.949999988079071,0.9950000047683716,0.8999999761581421,0.5182793140411377,22000,0.0,
2001-03-13 00:00:00+00:00,0.875,0.875,0.875,0.5038825869560242,4000,0.0,
2001-03-14 00:00:00+00:00,0.8849999904632568,0.959999978542328,0.8849999904632568,0.5470724701881409,4200,0.0,
2001-03-15 00:00:00+00:00,0.925000011920929,0.9950000047683716,0.925000011920929,0.5729866623878479,4600,0.0,
2001-03-16 00:00:00+00:00,0.949999988079071,0.9900000095367432,0.949999988079071,0.5701074004173279,600,0.0,
2001-03-19 00:00:00+00:00,1.0,1.024999976158142,0.975000023841858,0.5614690780639648,34000,0.0,
2001-03-20 00:00:00+00:00,0.9900000095367432,0.9950000047683716,0.949999988079071,0.5701074004173279,14200,0.0,
2001-03-21 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.949999988079071,0.5614690780639648,8200,0.0,
2001-03-22 00:00:00+00:00,0.925000011920929,0.9300000071525574,0.925000011920929,0.5326759815216064,13800,0.0,
2001-03-23 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5326759815216064,0,0.0,
2001-03-26 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5326759815216064,2000,0.0,
2001-03-27 00:00:00+00:00,0.925000011920929,0.925000011920929,0.8500000238418579,0.5326759815216064,1200,0.0,
2001-03-28 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5326759815216064,0,0.0,
2001-03-29 00:00:00+00:00,0.8899999856948853,0.9399999976158142,0.8700000047683716,0.5413140058517456,2200,0.0,
2001-03-30 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.824999988079071,0.5038825869560242,10600,0.0,
2001-04-02 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.7749999761581421,0.466451346874237,14800,0.0,
2001-04-03 00:00:00+00:00,0.7749999761581421,0.7749999761581421,0.675000011920929,0.4462960064411163,32800,0.0,
2001-04-04 00:00:00+00:00,0.7749999761581421,0.875,0.7749999761581421,0.5038825869560242,8600,0.0,
2001-04-05 00:00:00+00:00,0.824999988079071,0.925000011920929,0.800000011920929,0.5326759815216064,22200,0.0,
2001-04-06 00:00:00+00:00,0.975000023841858,0.975000023841858,0.9399999976158142,0.5470724701881409,1800,0.0,
2001-04-09 00:00:00+00:00,1.0,1.0199999809265137,0.9900000095367432,0.5701074004173279,20200,0.0,
2001-04-10 00:00:00+00:00,0.9950000047683716,0.9950000047683716,0.949999988079071,0.5614690780639648,4000,0.0,
2001-04-11 00:00:00+00:00,0.9950000047683716,0.9950000047683716,0.925000011920929,0.5614690780639648,4600,0.0,
2001-04-12 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5326759815216064,2800,0.0,
2001-04-16 00:00:00+00:00,0.975000023841858,0.9900000095367432,0.925000011920929,0.5326759815216064,5400,0.0,
2001-04-17 00:00:00+00:00,0.8849999904632568,0.8849999904632568,0.8500000238418579,0.4894860982894897,3200,0.0,
2001-04-18 00:00:00+00:00,0.915000021457672,0.915000021457672,0.8500000238418579,0.5182793140411377,39000,0.0,
2001-04-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.5182793140411377,4000,0.0,
2001-04-20 00:00:00+00:00,0.8700000047683716,0.875,0.824999988079071,0.4779686629772186,3600,0.0,
2001-04-23 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.4894860982894897,1400,0.0,
2001-04-24 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.824999988079071,0.4923654198646545,8200,0.0,
2001-04-25 00:00:00+00:00,0.824999988079071,0.8550000190734863,0.824999988079071,0.4923654198646545,4800,0.0,
2001-04-26 00:00:00+00:00,0.8550000190734863,0.8600000143051147,0.8550000190734863,0.4923654198646545,8800,0.0,
2001-04-27 00:00:00+00:00,0.824999988079071,0.8500000238418579,0.824999988079071,0.4894860982894897,4400,0.0,
2001-04-30 00:00:00+00:00,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.4923654198646545,1600,0.0,
2001-05-01 00:00:00+00:00,0.8949999809265137,0.8999999761581421,0.8500000238418579,0.4894860982894897,25600,0.0,
2001-05-02 00:00:00+00:00,0.8700000047683716,0.875,0.8700000047683716,0.5038825869560242,3800,0.0,
2001-05-03 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.4894860982894897,33600,0.0,
2001-05-04 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.875,0.5096412897109985,42200,0.0,
2001-05-07 00:00:00+00:00,0.8949999809265137,0.9200000166893004,0.8949999809265137,0.5182793140411377,16600,0.0,
2001-05-08 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.925000011920929,0.5326759815216064,800,0.0,
2001-05-09 00:00:00+00:00,0.875,0.875,0.824999988079071,0.4894860982894897,20600,0.0,
2001-05-10 00:00:00+00:00,0.8500000238418579,0.875,0.824999988079071,0.4894860982894897,3600,0.0,
2001-05-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.4606929421424866,20000,0.0,
2001-05-14 00:00:00+00:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.4606929421424866,1600,0.0,
2001-05-15 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8349999785423279,0.4808480739593506,9000,0.0,
2001-05-16 00:00:00+00:00,0.824999988079071,0.875,0.824999988079071,0.4894860982894897,2600,0.0,
2001-05-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.4606929421424866,13200,0.0,
2001-05-18 00:00:00+00:00,0.824999988079071,0.824999988079071,0.7749999761581421,0.4462960064411163,5600,0.0,
