date,PLCE_Open,PLCE_High,PLCE_Low,PLCE_Close,PLCE_Volume,PLCE_Dividends,PLCE_Stock Splits
2009-04-23 00:00:00+00:00,28.809999465942383,28.959999084472656,27.57999992370605,25.58119773864746,1029500,0.0,
2009-04-24 00:00:00+00:00,28.1299991607666,29.07999992370605,27.649999618530277,26.130735397338867,444100,0.0,
2009-04-27 00:00:00+00:00,28.31999969482422,28.790000915527344,27.43000030517578,25.44381523132324,508600,0.0,
2009-04-28 00:00:00+00:00,27.3799991607666,28.690000534057617,27.3799991607666,25.70941734313965,445500,0.0,
2009-04-29 00:00:00+00:00,28.09000015258789,29.38999938964844,27.82999992370605,26.442142486572266,684500,0.0,
2009-04-30 00:00:00+00:00,28.940000534057617,30.38999938964844,28.350000381469727,26.048309326171875,1042600,0.0,
2009-05-01 00:00:00+00:00,28.440000534057617,29.1200008392334,27.770000457763672,26.469623565673828,550000,0.0,
2009-05-04 00:00:00+00:00,29.65999984741211,32.54999923706055,29.63999938964844,29.721078872680664,936700,0.0,
2009-05-05 00:00:00+00:00,32.400001525878906,33.189998626708984,32.150001525878906,30.105756759643555,789300,0.0,
2009-05-06 00:00:00+00:00,33.18000030517578,33.70000076293945,31.56999969482422,29.803503036499023,969000,0.0,
2009-05-07 00:00:00+00:00,36.119998931884766,37.68000030517578,35.470001220703125,32.9725341796875,2360300,0.0,
2009-05-08 00:00:00+00:00,35.40999984741211,35.959999084472656,33.4900016784668,31.003345489501957,1292200,0.0,
2009-05-11 00:00:00+00:00,33.720001220703125,34.34000015258789,32.849998474121094,30.56371307373047,807100,0.0,
2009-05-12 00:00:00+00:00,33.65999984741211,33.959999084472656,31.8700008392334,29.62032699584961,1071800,0.0,
2009-05-13 00:00:00+00:00,32.279998779296875,32.52000045776367,31.190000534057617,28.905925750732425,692200,0.0,
2009-05-14 00:00:00+00:00,31.84000015258789,32.959999084472656,31.31999969482422,29.50126075744629,609700,0.0,
2009-05-15 00:00:00+00:00,32.09000015258789,33.619998931884766,31.899999618530277,29.592849731445312,672200,0.0,
2009-05-18 00:00:00+00:00,32.56999969482422,34.56999969482422,32.43000030517578,31.43382835388184,666800,0.0,
2009-05-19 00:00:00+00:00,34.63999938964844,34.93000030517578,33.779998779296875,31.61699485778809,394000,0.0,
2009-05-20 00:00:00+00:00,34.9900016784668,35.849998474121094,34.18000030517578,31.39718246459961,1011400,0.0,
2009-05-21 00:00:00+00:00,33.61000061035156,35.130001068115234,32.939998626708984,31.31475830078125,1071900,0.0,
2009-05-22 00:00:00+00:00,34.75,34.90999984741211,33.22999954223633,31.28727912902832,611200,0.0,
2009-05-26 00:00:00+00:00,34.2599983215332,36.72999954223633,34.18000030517578,33.2564697265625,847500,0.0,
2009-05-27 00:00:00+00:00,36.209999084472656,37.5,35.560001373291016,32.68860626220703,791400,0.0,
2009-05-28 00:00:00+00:00,35.83000183105469,36.27000045776367,34.63999938964844,32.496273040771484,796100,0.0,
2009-05-29 00:00:00+00:00,35.70000076293945,36.310001373291016,35.279998779296875,32.890106201171875,444400,0.0,
2009-06-01 00:00:00+00:00,36.15999984741211,37.59999847412109,35.4900016784668,33.69610595703125,969700,0.0,
2009-06-02 00:00:00+00:00,36.75,36.9900016784668,35.7400016784668,32.890106201171875,976800,0.0,
2009-06-03 00:00:00+00:00,35.25,35.79999923706055,34.08000183105469,31.58036422729492,1723500,0.0,
2009-06-04 00:00:00+00:00,32.900001525878906,32.900001525878906,30.86000061035156,28.850971221923828,2525400,0.0,
2009-06-05 00:00:00+00:00,32.029998779296875,32.130001068115234,30.36000061035156,28.08161354064941,1189400,0.0,
2009-06-08 00:00:00+00:00,30.84000015258789,31.1200008392334,30.040000915527344,28.18236351013184,659800,0.0,
2009-06-09 00:00:00+00:00,30.770000457763672,32.150001525878906,30.770000457763672,29.18985366821289,995000,0.0,
2009-06-10 00:00:00+00:00,32.08000183105469,32.20000076293945,30.020000457763672,28.026657104492188,1275300,0.0,
2009-06-11 00:00:00+00:00,30.520000457763672,31.11000061035156,30.200000762939453,27.85263442993164,941100,0.0,
2009-06-12 00:00:00+00:00,30.18000030517578,30.5,29.93000030517578,27.64197540283203,787800,0.0,
2009-06-15 00:00:00+00:00,30.11000061035156,30.440000534057617,29.15999984741211,27.00084686279297,895500,0.0,
2009-06-16 00:00:00+00:00,29.3700008392334,29.63999938964844,28.06999969482422,26.00250816345215,954400,0.0,
2009-06-17 00:00:00+00:00,28.36000061035156,29.31999969482422,27.979999542236328,26.671117782592773,916800,0.0,
2009-06-18 00:00:00+00:00,29.18000030517578,29.36000061035156,27.81999969482422,25.544553756713867,813800,0.0,
2009-06-19 00:00:00+00:00,28.0,28.0,25.76000022888184,23.64864158630371,3347600,0.0,
2009-06-22 00:00:00+00:00,25.799999237060547,27.280000686645508,25.799999237060547,24.179861068725582,1477500,0.0,
2009-06-23 00:00:00+00:00,26.440000534057617,26.920000076293945,25.25,23.37386512756348,849400,0.0,
2009-06-24 00:00:00+00:00,25.71999931335449,26.43000030517578,25.32999992370605,23.85929679870605,993800,0.0,
2009-06-25 00:00:00+00:00,25.950000762939453,26.350000381469727,25.5,23.71274948120117,910100,0.0,
2009-06-26 00:00:00+00:00,25.899999618530277,26.71999931335449,25.899999618530277,23.76770782470703,1316500,0.0,
2009-06-29 00:00:00+00:00,25.84000015258789,26.86000061035156,25.600000381469727,24.317249298095703,810100,0.0,
2009-06-30 00:00:00+00:00,26.649999618530277,27.100000381469727,26.07999992370605,24.20734024047852,813300,0.0,
2009-07-01 00:00:00+00:00,26.649999618530277,27.280000686645508,26.540000915527344,24.80267333984375,1680700,0.0,
2009-07-02 00:00:00+00:00,26.57999992370605,26.600000381469727,24.790000915527344,23.080774307250977,1664100,0.0,
2009-07-06 00:00:00+00:00,25.149999618530277,25.739999771118164,24.5,22.769367218017575,964800,0.0,
2009-07-07 00:00:00+00:00,25.420000076293945,26.13999938964844,25.25,23.1906852722168,1712100,0.0,
2009-07-08 00:00:00+00:00,25.43000030517578,26.43000030517578,24.75,24.04248046875,1501900,0.0,
2009-07-09 00:00:00+00:00,26.31999969482422,27.399999618530277,25.71999931335449,24.115747451782227,1353700,0.0,
2009-07-10 00:00:00+00:00,26.06999969482422,26.540000915527344,25.36000061035156,23.557043075561523,972300,0.0,
2009-07-13 00:00:00+00:00,25.729999542236328,26.65999984741211,25.040000915527344,24.408838272094727,906500,0.0,
2009-07-14 00:00:00+00:00,26.56999969482422,27.3799991607666,26.1200008392334,24.9583797454834,819700,0.0,
2009-07-15 00:00:00+00:00,27.93000030517578,29.190000534057617,27.670000076293945,26.689434051513672,1568900,0.0,
2009-07-16 00:00:00+00:00,28.920000076293945,29.600000381469727,28.51000022888184,27.00084686279297,948200,0.0,
2009-07-17 00:00:00+00:00,29.5,29.5,28.76000022888184,26.817665100097656,850200,0.0,
2009-07-20 00:00:00+00:00,29.31999969482422,30.040000915527344,28.799999237060547,27.44048118591309,751600,0.0,
2009-07-21 00:00:00+00:00,29.96999931335449,30.200000762939453,28.209999084472656,26.34139633178711,811600,0.0,
2009-07-22 00:00:00+00:00,28.76000022888184,29.82999992370605,28.559999465942383,26.89093589782715,655200,0.0,
2009-07-23 00:00:00+00:00,29.36000061035156,31.0,28.950000762939453,27.74272918701172,844300,0.0,
2009-07-24 00:00:00+00:00,30.0,31.25,30.0,28.53956413269043,689700,0.0,
2009-07-27 00:00:00+00:00,31.15999984741211,31.21999931335449,29.88999938964844,27.79768180847168,518100,0.0,
2009-07-28 00:00:00+00:00,30.200000762939453,30.520000457763672,29.51000022888184,27.18402671813965,634600,0.0,
2009-07-29 00:00:00+00:00,29.459999084472656,29.950000762939453,28.799999237060547,26.671117782592773,616100,0.0,
2009-07-30 00:00:00+00:00,30.479999542236328,32.869998931884766,30.239999771118164,29.702760696411133,2481800,0.0,
2009-07-31 00:00:00+00:00,31.799999237060547,33.0,31.459999084472656,30.03249740600586,1458400,0.0,
2009-08-03 00:00:00+00:00,32.900001525878906,33.83000183105469,32.45000076293945,30.930070877075195,761700,0.0,
2009-08-04 00:00:00+00:00,33.41999816894531,33.540000915527344,32.68000030517578,30.15155029296875,878500,0.0,
2009-08-05 00:00:00+00:00,33.0,33.11000061035156,32.310001373291016,30.0050048828125,640300,0.0,
2009-08-06 00:00:00+00:00,32.7599983215332,33.61000061035156,32.33000183105469,30.20651054382324,540800,0.0,
2009-08-07 00:00:00+00:00,33.220001220703125,34.58000183105469,32.810001373291016,31.58952522277832,701200,0.0,
2009-08-10 00:00:00+00:00,34.16999816894531,34.16999816894531,32.90999984741211,30.60035514831543,465800,0.0,
2009-08-11 00:00:00+00:00,33.279998779296875,33.779998779296875,32.38999938964844,29.803503036499023,444500,0.0,
2009-08-12 00:00:00+00:00,32.45000076293945,33.20000076293945,32.27000045776367,29.995851516723636,438700,0.0,
2009-08-13 00:00:00+00:00,32.88999938964844,33.09000015258789,31.709999084472656,30.30725860595703,423800,0.0,
2009-08-14 00:00:00+00:00,33.02000045776367,33.02000045776367,31.799999237060547,29.336397171020508,608900,0.0,
2009-08-17 00:00:00+00:00,31.420000076293945,31.61000061035156,30.81999969482422,28.75938034057617,606100,0.0,
2009-08-18 00:00:00+00:00,31.5,31.93000030517578,30.799999237060547,28.72274398803711,520900,0.0,
2009-08-19 00:00:00+00:00,30.940000534057617,32.369998931884766,30.700000762939453,29.23564910888672,619200,0.0,
2009-08-20 00:00:00+00:00,31.600000381469727,32.11000061035156,29.559999465942383,28.08161354064941,1765100,0.0,
2009-08-21 00:00:00+00:00,31.299999237060547,32.099998474121094,31.18000030517578,28.88761138916016,1112700,0.0,
2009-08-24 00:00:00+00:00,31.520000457763672,31.670000076293945,30.84000015258789,28.35638236999512,832100,0.0,
2009-08-25 00:00:00+00:00,31.0,32.040000915527344,30.440000534057617,28.28311538696289,601000,0.0,
2009-08-26 00:00:00+00:00,31.0,31.63999938964844,30.75,28.60367774963379,583700,0.0,
2009-08-27 00:00:00+00:00,31.290000915527344,31.739999771118164,30.1299991607666,28.34722900390625,447600,0.0,
2009-08-28 00:00:00+00:00,31.13999938964844,31.38999938964844,30.46999931335449,28.31058883666992,482300,0.0,
2009-08-31 00:00:00+00:00,30.86000061035156,30.86000061035156,30.1299991607666,27.77936172485352,543200,0.0,
2009-09-01 00:00:00+00:00,30.31999969482422,30.76000022888184,29.459999084472656,27.11991500854492,636500,0.0,
2009-09-02 00:00:00+00:00,29.600000381469727,29.700000762939453,28.239999771118164,26.020830154418945,1105300,0.0,
2009-09-03 00:00:00+00:00,28.309999465942383,28.350000381469727,26.84000015258789,24.729402542114254,1540000,0.0,
2009-09-04 00:00:00+00:00,27.200000762939453,27.31999969482422,26.440000534057617,24.463787078857425,1314100,0.0,
2009-09-08 00:00:00+00:00,26.82999992370605,27.399999618530277,26.18000030517578,24.271453857421875,979400,0.0,
2009-09-09 00:00:00+00:00,26.51000022888184,27.13999938964844,26.149999618530277,24.54622459411621,828700,0.0,
2009-09-10 00:00:00+00:00,26.790000915527344,27.489999771118164,26.61000061035156,25.08660888671875,949400,0.0,
2009-09-11 00:00:00+00:00,27.479999542236328,27.489999771118164,26.790000915527344,25.07744598388672,1003700,0.0,
2009-09-14 00:00:00+00:00,27.25,28.09000015258789,26.76000022888184,25.68193817138672,1060700,0.0,
2009-09-15 00:00:00+00:00,28.1299991607666,28.5,27.540000915527344,25.90176010131836,1346200,0.0,
2009-09-16 00:00:00+00:00,28.399999618530277,29.100000381469727,28.049999237060547,26.616167068481445,1027500,0.0,
2009-09-17 00:00:00+00:00,28.940000534057617,29.459999084472656,28.71999931335449,26.46046257019043,742000,0.0,
2009-09-18 00:00:00+00:00,28.950000762939453,29.399999618530277,28.799999237060547,26.55205535888672,1556500,0.0,
2009-09-21 00:00:00+00:00,28.71999931335449,29.32999992370605,28.25,26.680274963378903,751100,0.0,
2009-09-22 00:00:00+00:00,29.489999771118164,30.07999992370605,29.38999938964844,27.422164916992188,1174100,0.0,
2009-09-23 00:00:00+00:00,30.09000015258789,30.11000061035156,29.200000762939453,26.790191650390625,688500,0.0,
2009-09-24 00:00:00+00:00,29.26000022888184,29.31999969482422,28.36000061035156,26.103260040283203,897600,0.0,
2009-09-25 00:00:00+00:00,28.290000915527344,29.1299991607666,28.06999969482422,26.432981491088867,655400,0.0,
2009-09-28 00:00:00+00:00,29.1200008392334,29.65999984741211,29.06999969482422,27.04663848876953,466900,0.0,
2009-09-29 00:00:00+00:00,29.63999938964844,30.57999992370605,29.46999931335449,27.898426055908203,1007200,0.0,
2009-09-30 00:00:00+00:00,30.56999969482422,30.790000915527344,29.920000076293945,27.44048118591309,1212100,0.0,
2009-10-01 00:00:00+00:00,29.950000762939453,29.950000762939453,28.770000457763672,26.570369720458984,916600,0.0,
2009-10-02 00:00:00+00:00,28.690000534057617,29.01000022888184,28.25,26.28643798828125,648300,0.0,
2009-10-05 00:00:00+00:00,28.76000022888184,30.040000915527344,28.76000022888184,27.41300392150879,1256200,0.0,
2009-10-06 00:00:00+00:00,30.18000030517578,31.51000022888184,29.979999542236328,28.75938034057617,1078300,0.0,
2009-10-07 00:00:00+00:00,31.399999618530277,32.16999816894531,31.399999618530277,29.04330825805664,1207100,0.0,
2009-10-08 00:00:00+00:00,33.45000076293945,33.45000076293945,31.0,29.803503036499023,2864300,0.0,
2009-10-09 00:00:00+00:00,33.540000915527344,33.849998474121094,32.970001220703125,31.003345489501957,1136700,0.0,
2009-10-12 00:00:00+00:00,33.88999938964844,34.56999969482422,33.720001220703125,30.966716766357425,1019800,0.0,
2009-10-13 00:00:00+00:00,33.880001068115234,34.36000061035156,33.7599983215332,31.38803100585937,1281400,0.0,
2009-10-14 00:00:00+00:00,34.459999084472656,35.54999923706055,34.290000915527344,32.203182220458984,1896400,0.0,
2009-10-15 00:00:00+00:00,35.06999969482422,35.84000015258789,34.72999954223633,32.50543212890625,877400,0.0,
2009-10-16 00:00:00+00:00,35.220001220703125,36.0,35.04999923706055,32.816829681396484,940600,0.0,
2009-10-19 00:00:00+00:00,35.81999969482422,36.470001220703125,35.310001373291016,33.06412506103516,629000,0.0,
2009-10-20 00:00:00+00:00,36.040000915527344,36.20000076293945,35.65999984741211,32.84430313110352,552700,0.0,
2009-10-21 00:00:00+00:00,35.599998474121094,36.400001525878906,35.16999816894531,32.41383743286133,936700,0.0,
2009-10-22 00:00:00+00:00,35.52000045776367,36.290000915527344,35.33000183105469,32.89925765991211,868200,0.0,
2009-10-23 00:00:00+00:00,36.0,36.22999954223633,34.90999984741211,32.02000045776367,525600,0.0,
2009-10-26 00:00:00+00:00,35.0,35.540000915527344,34.40999984741211,31.58036422729492,650500,0.0,
2009-10-27 00:00:00+00:00,34.560001373291016,34.619998931884766,32.869998931884766,30.38052749633789,775100,0.0,
2009-10-28 00:00:00+00:00,32.79999923706055,32.79999923706055,31.200000762939453,28.64031219482422,1046700,0.0,
2009-10-29 00:00:00+00:00,31.540000915527344,32.43000030517578,31.0,29.437145233154297,715000,0.0,
2009-10-30 00:00:00+00:00,32.0099983215332,32.810001373291016,31.270000457763672,28.805177688598636,1217300,0.0,
2009-11-02 00:00:00+00:00,31.709999084472656,33.150001525878906,31.34000015258789,29.79434967041016,997700,0.0,
2009-11-03 00:00:00+00:00,32.40999984741211,33.040000915527344,31.799999237060547,30.12407875061035,545900,0.0,
2009-11-04 00:00:00+00:00,32.95000076293945,33.13999938964844,32.25,29.6752872467041,783400,0.0,
2009-11-05 00:00:00+00:00,33.58000183105469,35.290000915527344,33.58000183105469,31.864301681518555,1867200,0.0,
2009-11-06 00:00:00+00:00,34.5099983215332,35.790000915527344,33.7400016784668,32.38636016845703,852400,0.0,
2009-11-09 00:00:00+00:00,35.72999954223633,36.4900016784668,35.720001220703125,33.00000762939453,790600,0.0,
2009-11-10 00:00:00+00:00,35.97999954223633,36.84999847412109,35.689998626708984,33.2839469909668,697500,0.0,
2009-11-11 00:00:00+00:00,36.720001220703125,37.0,35.43000030517578,32.771034240722656,704600,0.0,
2009-11-12 00:00:00+00:00,35.79999923706055,36.09999847412109,34.95000076293945,32.074947357177734,380300,0.0,
2009-11-13 00:00:00+00:00,35.22999954223633,35.34000015258789,34.439998626708984,31.7726993560791,813900,0.0,
2009-11-16 00:00:00+00:00,35.08000183105469,35.61000061035156,34.86000061035156,32.42300033569336,868700,0.0,
2009-11-17 00:00:00+00:00,35.400001525878906,35.689998626708984,33.9900016784668,32.056640625,690700,0.0,
2009-11-18 00:00:00+00:00,34.900001525878906,34.95000076293945,34.220001220703125,31.937557220458984,1202600,0.0,
2009-11-19 00:00:00+00:00,34.29999923706055,35.2400016784668,33.20000076293945,31.323904037475582,1220600,0.0,
2009-11-20 00:00:00+00:00,34.189998626708984,34.43000030517578,33.16999816894531,30.756052017211918,760300,0.0,
2009-11-23 00:00:00+00:00,33.61000061035156,34.5,33.15999984741211,30.499601364135746,567200,0.0,
2009-11-24 00:00:00+00:00,33.47999954223633,33.56999969482422,32.59000015258789,30.087448120117188,886100,0.0,
2009-11-25 00:00:00+00:00,32.84000015258789,33.63999938964844,32.83000183105469,30.68277740478516,594500,0.0,
2009-11-27 00:00:00+00:00,32.5099983215332,33.29999923706055,32.4900016784668,29.81266593933105,452700,0.0,
2009-11-30 00:00:00+00:00,32.5,32.5,31.15999984741211,29.23564910888672,1381200,0.0,
2009-12-01 00:00:00+00:00,32.2599983215332,32.47999954223633,31.200000762939453,29.034151077270508,1001000,0.0,
2009-12-02 00:00:00+00:00,31.770000457763672,32.470001220703125,31.280000686645508,28.92424201965332,998100,0.0,
2009-12-03 00:00:00+00:00,28.100000381469727,30.739999771118164,27.540000915527344,25.27894592285156,3655300,0.0,
2009-12-04 00:00:00+00:00,28.040000915527344,28.040000915527344,26.649999618530277,25.2697868347168,2922600,0.0,
2009-12-07 00:00:00+00:00,27.670000076293945,28.06999969482422,27.530000686645508,25.37969398498535,1041600,0.0,
2009-12-08 00:00:00+00:00,27.5,27.729999542236328,26.90999984741211,24.921743392944336,1590700,0.0,
2009-12-09 00:00:00+00:00,27.1299991607666,27.75,26.84000015258789,25.27894592285156,1386100,0.0,
2009-12-10 00:00:00+00:00,27.780000686645508,29.06999969482422,27.59000015258789,26.62532615661621,1899800,0.0,
2009-12-11 00:00:00+00:00,29.229999542236328,30.32999992370605,28.75,26.689434051513672,2409200,0.0,
2009-12-14 00:00:00+00:00,29.280000686645508,29.989999771118164,29.25,27.36720466613769,948100,0.0,
2009-12-15 00:00:00+00:00,29.65999984741211,30.170000076293945,29.100000381469727,27.312255859375,1105400,0.0,
2009-12-16 00:00:00+00:00,30.100000381469727,30.90999984741211,29.899999618530277,28.118247985839844,1133600,0.0,
2009-12-17 00:00:00+00:00,30.540000915527344,31.049999237060547,30.06999969482422,28.319747924804688,1149600,0.0,
2009-12-18 00:00:00+00:00,31.989999771118164,32.2400016784668,31.13999938964844,29.528743743896484,2117800,0.0,
2009-12-21 00:00:00+00:00,32.22999954223633,32.560001373291016,31.770000457763672,29.40967559814453,849200,0.0,
2009-12-22 00:00:00+00:00,32.13999938964844,32.7400016784668,32.029998779296875,29.62032699584961,477400,0.0,
2009-12-23 00:00:00+00:00,32.34000015258789,33.04999923706055,32.02000045776367,30.16986846923828,455100,0.0,
2009-12-24 00:00:00+00:00,33.099998474121094,33.25,32.75,30.41716766357422,165300,0.0,
2009-12-28 00:00:00+00:00,33.220001220703125,33.5099983215332,32.54999923706055,29.913423538208008,558300,0.0,
2009-12-29 00:00:00+00:00,32.68000030517578,32.900001525878906,32.560001373291016,29.9775333404541,323700,0.0,
2009-12-30 00:00:00+00:00,32.529998779296875,33.099998474121094,32.189998626708984,30.069128036499023,285300,0.0,
2009-12-31 00:00:00+00:00,32.83000183105469,33.029998779296875,32.61000061035156,30.224828720092773,364200,0.0,
2010-01-04 00:00:00+00:00,33.18000030517578,33.84000015258789,31.950000762939453,29.464624404907227,630100,0.0,
2010-01-05 00:00:00+00:00,32.16999816894531,32.77000045776367,31.670000076293945,29.94089126586914,569800,0.0,
2010-01-06 00:00:00+00:00,32.689998626708984,33.88999938964844,32.310001373291016,30.875118255615234,1561600,0.0,
2010-01-07 00:00:00+00:00,35.02000045776367,35.939998626708984,33.18000030517578,31.1498966217041,2157900,0.0,
2010-01-08 00:00:00+00:00,33.83000183105469,34.5,33.29999923706055,31.51624870300293,417000,0.0,
2010-01-11 00:00:00+00:00,34.400001525878906,34.540000915527344,33.79999923706055,31.342226028442383,369600,0.0,
2010-01-12 00:00:00+00:00,33.939998626708984,34.38999938964844,33.31999969482422,31.351390838623047,372600,0.0,
2010-01-13 00:00:00+00:00,34.439998626708984,34.83000183105469,33.90999984741211,31.351390838623047,478900,0.0,
2010-01-14 00:00:00+00:00,34.25,34.75,33.619998931884766,31.076622009277344,444300,0.0,
2010-01-15 00:00:00+00:00,34.16999816894531,34.66999816894531,33.33000183105469,31.213998794555664,430700,0.0,
2010-01-19 00:00:00+00:00,34.22999954223633,35.02000045776367,34.11000061035156,32.056640625,390500,0.0,
2010-01-20 00:00:00+00:00,34.90999984741211,35.0,33.869998931884766,31.39718246459961,318700,0.0,
2010-01-21 00:00:00+00:00,34.209999084472656,34.81999969482422,33.220001220703125,30.43548583984375,491300,0.0,
2010-01-22 00:00:00+00:00,32.15999984741211,33.290000915527344,31.84000015258789,29.684446334838867,680000,0.0,
2010-01-25 00:00:00+00:00,32.650001525878906,32.650001525878906,31.959999084472656,29.69359970092773,359000,0.0,
2010-01-26 00:00:00+00:00,32.33000183105469,32.7400016784668,31.86000061035156,29.336397171020508,322100,0.0,
2010-01-27 00:00:00+00:00,33.70000076293945,33.70000076293945,32.70000076293945,30.38052749633789,616700,0.0,
2010-01-28 00:00:00+00:00,33.15999984741211,33.4900016784668,32.0099983215332,29.82183074951172,328500,0.0,
2010-01-29 00:00:00+00:00,32.68000030517578,33.16999816894531,31.739999771118164,29.125741958618164,572800,0.0,
2010-02-01 00:00:00+00:00,31.799999237060547,32.900001525878906,31.40999984741211,30.059965133666992,559700,0.0,
2010-02-02 00:00:00+00:00,32.93000030517578,34.27000045776367,32.790000915527344,31.213998794555664,791700,0.0,
2010-02-03 00:00:00+00:00,33.880001068115234,34.470001220703125,33.77000045776367,31.5070858001709,749300,0.0,
2010-02-04 00:00:00+00:00,35.34000015258789,35.97999954223633,35.04999923706055,32.56038284301758,1829800,0.0,
2010-02-05 00:00:00+00:00,35.650001525878906,35.75,34.72999954223633,32.514583587646484,696800,0.0,
2010-02-08 00:00:00+00:00,35.59000015258789,35.709999084472656,34.4900016784668,31.64447593688965,750900,0.0,
2010-02-09 00:00:00+00:00,35.0,35.56999969482422,34.529998779296875,32.46879959106445,456700,0.0,
2010-02-10 00:00:00+00:00,35.439998626708984,35.45000076293945,34.2599983215332,31.87345123291016,430300,0.0,
2010-02-11 00:00:00+00:00,34.709999084472656,35.5,34.540000915527344,32.12075424194336,445900,0.0,
2010-02-12 00:00:00+00:00,34.65999984741211,34.970001220703125,34.25,31.98335647583008,418600,0.0,
2010-02-16 00:00:00+00:00,35.22999954223633,35.47999954223633,34.59000015258789,32.084102630615234,361600,0.0,
2010-02-17 00:00:00+00:00,35.04999923706055,35.25,34.900001525878906,32.24897003173828,316400,0.0,
2010-02-18 00:00:00+00:00,35.189998626708984,35.4900016784668,34.9900016784668,32.17570877075195,330500,0.0,
2010-02-19 00:00:00+00:00,35.18000030517578,35.7400016784668,35.119998931884766,32.349735260009766,497800,0.0,
2010-02-22 00:00:00+00:00,35.5,35.540000915527344,34.59000015258789,32.377197265625,356400,0.0,
2010-02-23 00:00:00+00:00,35.400001525878906,35.54999923706055,34.61000061035156,32.40469741821289,418400,0.0,
2010-02-24 00:00:00+00:00,35.369998931884766,36.45000076293945,35.220001220703125,33.320579528808594,357600,0.0,
2010-02-25 00:00:00+00:00,35.95000076293945,37.75,35.84000015258789,34.492942810058594,865900,0.0,
2010-02-26 00:00:00+00:00,37.65999984741211,38.290000915527344,37.56999969482422,34.99668502807617,762700,0.0,
2010-03-01 00:00:00+00:00,38.34000015258789,39.18000030517578,38.040000915527344,35.88511657714844,616800,0.0,
2010-03-02 00:00:00+00:00,39.33000183105469,40.06999969482422,39.060001373291016,36.48046112060547,923100,0.0,
2010-03-03 00:00:00+00:00,39.9900016784668,40.290000915527344,39.68999862670898,36.43465423583984,748800,0.0,
2010-03-04 00:00:00+00:00,39.650001525878906,40.7599983215332,39.58000183105469,37.31393051147461,575000,0.0,
2010-03-05 00:00:00+00:00,40.97999954223633,41.650001525878906,40.959999084472656,37.6894416809082,918400,0.0,
2010-03-08 00:00:00+00:00,41.34999847412109,41.52999877929688,41.0,37.56121444702149,493700,0.0,
2010-03-09 00:00:00+00:00,41.0099983215332,41.310001373291016,40.630001068115234,37.478782653808594,637800,0.0,
2010-03-10 00:00:00+00:00,40.0,43.08000183105469,39.75,39.36554718017578,1781000,0.0,
2010-03-11 00:00:00+00:00,43.0,43.040000915527344,41.630001068115234,38.29394912719727,945700,0.0,
2010-03-12 00:00:00+00:00,42.02000045776367,42.65999984741211,41.5099983215332,38.889278411865234,624000,0.0,
2010-03-15 00:00:00+00:00,42.27999877929688,42.810001373291016,41.869998931884766,39.12741470336914,440500,0.0,
2010-03-16 00:00:00+00:00,42.900001525878906,43.4900016784668,42.72999954223633,39.45714569091797,702800,0.0,
2010-03-17 00:00:00+00:00,43.22999954223633,43.560001373291016,42.880001068115234,39.796024322509766,573200,0.0,
2010-03-18 00:00:00+00:00,43.4900016784668,43.56999969482422,42.41999816894531,39.64031982421875,432100,0.0,
2010-03-19 00:00:00+00:00,43.4900016784668,44.27000045776367,42.90999984741211,40.134891510009766,1396300,0.0,
2010-03-22 00:00:00+00:00,43.59999847412109,44.61000061035156,43.18000030517578,40.666133880615234,696900,0.0,
2010-03-23 00:00:00+00:00,44.58000183105469,45.68999862670898,44.2599983215332,41.22482299804688,899600,0.0,
2010-03-24 00:00:00+00:00,45.0,45.02999877929688,43.77999877929688,40.40052032470703,818600,0.0,
2010-03-25 00:00:00+00:00,44.25,45.31999969482422,43.81999969482422,40.702762603759766,548100,0.0,
2010-03-26 00:00:00+00:00,44.5,45.130001068115234,44.130001068115234,41.05080795288086,324500,0.0,
2010-03-29 00:00:00+00:00,45.4900016784668,45.66999816894531,44.61000061035156,41.563720703125,523200,0.0,
2010-03-30 00:00:00+00:00,45.29999923706055,45.84999847412109,45.02000045776367,41.64615249633789,481300,0.0,
2010-03-31 00:00:00+00:00,45.02000045776367,45.720001220703125,44.310001373291016,40.803524017333984,476000,0.0,
2010-04-01 00:00:00+00:00,44.630001068115234,45.27000045776367,44.630001068115234,41.435489654541016,351500,0.0,
2010-04-05 00:00:00+00:00,45.52000045776367,45.84999847412109,44.90999984741211,41.90259552001953,354600,0.0,
2010-04-06 00:00:00+00:00,45.59999847412109,46.0,45.400001525878906,42.12242126464844,178700,0.0,
2010-04-07 00:00:00+00:00,45.709999084472656,45.84000015258789,45.310001373291016,41.8384895324707,582500,0.0,
2010-04-08 00:00:00+00:00,45.38999938964844,46.150001525878906,44.83000183105469,41.93007659912109,468100,0.0,
2010-04-09 00:00:00+00:00,45.93999862670898,46.15999984741211,45.41999816894531,41.64615249633789,683300,0.0,
2010-04-12 00:00:00+00:00,45.400001525878906,46.040000915527344,45.060001373291016,41.66446685791016,460200,0.0,
2010-04-13 00:00:00+00:00,45.54999923706055,46.560001373291016,45.33000183105469,42.61700439453125,626200,0.0,
2010-04-14 00:00:00+00:00,46.58000183105469,48.88999938964844,46.58000183105469,44.40301513671875,962700,0.0,
2010-04-15 00:00:00+00:00,48.59000015258789,49.34000015258789,47.90999984741211,44.98004531860352,747600,0.0,
