date,VO_Open,VO_High,VO_Low,VO_Close,VO_Volume,VO_Dividends,VO_Stock Splits
2004-03-29 00:00:00+00:00,49.650001525878906,50.02000045776367,49.650001525878906,37.13463592529297,5400,0.0,
2004-03-30 00:00:00+00:00,49.93000030517578,50.31999969482422,49.900001525878906,37.49979019165039,2900,0.0,
2004-03-31 00:00:00+00:00,50.31999969482422,50.540000915527344,50.220001220703125,37.66374969482422,5800,0.0,
2004-04-01 00:00:00+00:00,50.66999816894531,50.77000045776367,50.59000015258789,37.73827362060547,1800,0.0,
2004-04-02 00:00:00+00:00,51.29999923706055,51.29999923706055,51.06999969482422,38.11833953857422,4800,0.0,
2004-04-05 00:00:00+00:00,51.18000030517578,51.2400016784668,51.11000061035156,38.15559768676758,4800,0.0,
2004-04-06 00:00:00+00:00,51.09999847412109,51.22999954223633,51.0,38.0438117980957,5900,0.0,
2004-04-07 00:00:00+00:00,50.86000061035156,50.90999984741211,50.84999847412109,37.9394760131836,1500,0.0,
2004-04-08 00:00:00+00:00,51.34000015258789,51.34000015258789,50.79999923706055,37.90967178344727,3900,0.0,
2004-04-12 00:00:00+00:00,51.02999877929688,51.04999923706055,50.75,37.90967178344727,4000,0.0,
2004-04-13 00:00:00+00:00,51.060001373291016,51.060001373291016,50.0,37.3060417175293,4900,0.0,
2004-04-14 00:00:00+00:00,49.880001068115234,50.16999816894531,49.619998931884766,37.1495361328125,3800,0.0,
2004-04-15 00:00:00+00:00,49.58000183105469,49.810001373291016,49.58000183105469,37.11972427368164,700,0.0,
2004-04-16 00:00:00+00:00,49.79999923706055,50.060001373291016,49.540000915527344,37.2762336730957,2800,0.0,
2004-04-19 00:00:00+00:00,49.79999923706055,49.88999938964844,49.79999923706055,37.13463592529297,1900,0.0,
2004-04-20 00:00:00+00:00,50.209999084472656,50.369998931884766,49.5,36.90361404418945,5800,0.0,
2004-04-21 00:00:00+00:00,49.36000061035156,49.7400016784668,49.33000183105469,37.06755828857422,4000,0.0,
2004-04-22 00:00:00+00:00,49.91999816894531,50.630001068115234,49.91999816894531,37.69355010986328,2900,0.0,
2004-04-23 00:00:00+00:00,50.560001373291016,50.630001068115234,50.34999847412109,37.641380310058594,4300,0.0,
2004-04-26 00:00:00+00:00,50.560001373291016,50.75,50.45000076293945,37.596675872802734,21700,0.0,
2004-04-27 00:00:00+00:00,50.5,50.58000183105469,50.31999969482422,37.49979019165039,3000,0.0,
2004-04-28 00:00:00+00:00,50.20000076293945,50.20000076293945,49.59000015258789,36.98557662963867,6000,0.0,
2004-04-29 00:00:00+00:00,49.0,49.0,48.59999847412109,36.33723831176758,2000,0.0,
2004-04-30 00:00:00+00:00,48.880001068115234,48.880001068115234,48.33000183105469,36.0615119934082,1800,0.0,
2004-05-03 00:00:00+00:00,48.400001525878906,48.86000061035156,48.400001525878906,36.29254531860352,3900,0.0,
2004-05-04 00:00:00+00:00,48.79999923706055,49.18000030517578,48.79999923706055,36.47138977050781,2200,0.0,
2004-05-05 00:00:00+00:00,48.97999954223633,49.15999984741211,48.97999954223633,36.63533401489258,1700,0.0,
2004-05-06 00:00:00+00:00,48.79999923706055,48.86000061035156,48.369998931884766,36.13603973388672,2900,0.0,
2004-05-07 00:00:00+00:00,48.56999969482422,48.7599983215332,47.77000045776367,35.68889236450195,3900,0.0,
2004-05-10 00:00:00+00:00,47.5,47.5,46.7400016784668,34.92130661010742,7300,0.0,
2004-05-11 00:00:00+00:00,47.130001068115234,47.59000015258789,47.130001068115234,35.368431091308594,2200,0.0,
2004-05-12 00:00:00+00:00,47.43999862670898,47.619998931884766,46.630001068115234,35.4876823425293,2700,0.0,
2004-05-13 00:00:00+00:00,47.61000061035156,47.66999816894531,47.61000061035156,35.51749038696289,700,0.0,
2004-05-14 00:00:00+00:00,47.68999862670898,47.7400016784668,47.68999862670898,35.57712173461914,300,0.0,
2004-05-17 00:00:00+00:00,47.02000045776367,47.18999862670898,46.91999816894531,34.973487854003906,2100,0.0,
2004-05-18 00:00:00+00:00,47.20000076293945,47.41999816894531,47.20000076293945,35.279022216796875,1800,0.0,
2004-05-19 00:00:00+00:00,47.970001220703125,48.16999816894531,47.630001068115234,35.4951286315918,3200,0.0,
2004-05-20 00:00:00+00:00,47.369998931884766,47.369998931884766,47.27000045776367,35.24919128417969,700,0.0,
2004-05-21 00:00:00+00:00,47.52999877929688,47.70000076293945,47.41999816894531,35.420616149902344,11700,0.0,
2004-05-24 00:00:00+00:00,47.959999084472656,47.959999084472656,47.81999969482422,35.71870803833008,5900,0.0,
2004-05-25 00:00:00+00:00,47.90999984741211,48.79999923706055,47.90999984741211,36.3670539855957,2400,0.0,
2004-05-26 00:00:00+00:00,49.02000045776367,49.15999984741211,49.02000045776367,36.54591751098633,1000,0.0,
2004-05-27 00:00:00+00:00,49.470001220703125,49.540000915527344,49.09000015258789,36.72475814819336,2800,0.0,
2004-05-28 00:00:00+00:00,49.41999816894531,49.63999938964844,49.41999816894531,36.99303817749024,2600,0.0,
2004-06-01 00:00:00+00:00,49.630001068115234,49.650001525878906,49.52000045776367,36.92596435546875,1900,0.0,
2004-06-02 00:00:00+00:00,49.84000015258789,49.869998931884766,49.560001373291016,37.11227035522461,7400,0.0,
2004-06-03 00:00:00+00:00,49.52000045776367,49.560001373291016,49.36000061035156,36.78438568115234,2100,0.0,
2004-06-04 00:00:00+00:00,49.52999877929688,49.70000076293945,49.47999954223633,37.00795364379883,6200,0.0,
2004-06-07 00:00:00+00:00,49.77999877929688,50.18000030517578,49.77999877929688,37.39546203613281,1500,0.0,
2004-06-08 00:00:00+00:00,50.220001220703125,50.27999877929688,50.13999938964844,37.455078125,1700,0.0,
2004-06-09 00:00:00+00:00,50.2599983215332,50.2599983215332,49.869998931884766,37.1644401550293,800,0.0,
2004-06-10 00:00:00+00:00,49.7400016784668,49.959999084472656,49.7400016784668,37.1495361328125,4600,0.0,
2004-06-14 00:00:00+00:00,49.77999877929688,49.77999877929688,49.31999969482422,36.77691268920898,4500,0.0,
2004-06-15 00:00:00+00:00,49.650001525878906,49.93000030517578,49.59999847412109,37.01538848876953,5500,0.0,
2004-06-16 00:00:00+00:00,49.66999816894531,49.66999816894531,49.66999816894531,37.01538848876953,0,0.0,
2004-06-17 00:00:00+00:00,49.59000015258789,49.75,49.59000015258789,37.07501220703125,400,0.0,
2004-06-18 00:00:00+00:00,49.84000015258789,50.0099983215332,49.84000015258789,37.20170593261719,2100,0.0,
2004-06-21 00:00:00+00:00,49.9900016784668,50.02999877929688,49.900001525878906,37.18679428100586,12900,0.0,
2004-06-22 00:00:00+00:00,49.77000045776367,50.119998931884766,49.68999862670898,37.35075378417969,16600,0.0,
2004-06-23 00:00:00+00:00,49.95000076293945,50.47999954223633,49.95000076293945,37.61903762817383,4100,0.0,
2004-06-24 00:00:00+00:00,50.619998931884766,50.79999923706055,50.619998931884766,37.85750579833984,2300,0.0,
2004-06-25 00:00:00+00:00,50.75,50.75,50.54999923706055,37.72335433959961,2300,0.0,
2004-06-28 00:00:00+00:00,50.93999862670898,50.93999862670898,50.709999084472656,37.79043960571289,2600,0.0,
2004-06-29 00:00:00+00:00,50.709999084472656,50.709999084472656,50.709999084472656,37.79043960571289,0,0.0,
2004-06-30 00:00:00+00:00,50.619998931884766,50.630001068115234,50.54999923706055,37.73081207275391,1500,0.0,
2004-07-01 00:00:00+00:00,50.630001068115234,50.630001068115234,50.27999877929688,37.596675872802734,5800,0.0,
2004-07-02 00:00:00+00:00,50.25,50.290000915527344,50.25,37.455078125,900,0.0,
2004-07-06 00:00:00+00:00,50.02999877929688,50.02999877929688,49.66999816894531,37.0228385925293,3900,0.0,
2004-07-07 00:00:00+00:00,49.47999954223633,49.91999816894531,49.47999954223633,37.00795364379883,2300,0.0,
2004-07-08 00:00:00+00:00,49.5,49.560001373291016,49.25,36.702396392822266,900,0.0,
2004-07-09 00:00:00+00:00,49.380001068115234,49.380001068115234,49.15999984741211,36.63533401489258,700,0.0,
2004-07-12 00:00:00+00:00,49.380001068115234,49.380001068115234,48.93999862670898,36.702396392822266,2400,0.0,
2004-07-13 00:00:00+00:00,49.25,49.25,49.25,36.702396392822266,0,0.0,
2004-07-14 00:00:00+00:00,49.09999847412109,49.09999847412109,49.09999847412109,36.59062576293945,200,0.0,
2004-07-15 00:00:00+00:00,49.290000915527344,49.34999847412109,49.2400016784668,36.77691268920898,3700,0.0,
2004-07-16 00:00:00+00:00,49.40999984741211,49.4900016784668,49.08000183105469,36.57571792602539,5600,0.0,
2004-07-19 00:00:00+00:00,49.09000015258789,49.09000015258789,48.90999984741211,36.54591751098633,3900,0.0,
2004-07-20 00:00:00+00:00,49.09000015258789,49.27999877929688,48.959999084472656,36.72475814819336,2200,0.0,
2004-07-21 00:00:00+00:00,49.70000076293945,49.70000076293945,48.45000076293945,36.10621643066406,4900,0.0,
2004-07-22 00:00:00+00:00,48.43999862670898,48.54999923706055,48.22999954223633,36.04659652709961,3100,0.0,
2004-07-23 00:00:00+00:00,48.0,48.18999862670898,47.900001525878906,35.83793640136719,5800,0.0,
2004-07-26 00:00:00+00:00,48.130001068115234,48.130001068115234,47.560001373291016,35.45787048339844,3500,0.0,
2004-07-27 00:00:00+00:00,47.630001068115234,47.86000061035156,47.630001068115234,35.666542053222656,1700,0.0,
2004-07-28 00:00:00+00:00,47.709999084472656,47.709999084472656,47.5,35.39826202392578,1000,0.0,
2004-07-29 00:00:00+00:00,48.290000915527344,48.56999969482422,48.22999954223633,36.19564437866211,1800,0.0,
2004-07-30 00:00:00+00:00,48.47999954223633,48.66999816894531,48.47999954223633,36.27017211914063,2000,0.0,
2004-08-02 00:00:00+00:00,48.33000183105469,48.66999816894531,48.27999877929688,36.27017211914063,5600,0.0,
2004-08-03 00:00:00+00:00,48.58000183105469,48.59000015258789,48.34000015258789,36.024253845214844,1000,0.0,
2004-08-04 00:00:00+00:00,48.09999847412109,48.2599983215332,47.93000030517578,35.89755630493164,2000,0.0,
2004-08-05 00:00:00+00:00,48.16999816894531,48.18000030517578,47.33000183105469,35.331180572509766,2600,0.0,
2004-08-06 00:00:00+00:00,47.0,47.0,46.5099983215332,34.69028854370117,12200,0.0,
2004-08-09 00:00:00+00:00,46.7599983215332,46.7599983215332,46.630001068115234,34.749900817871094,5200,0.0,
2004-08-10 00:00:00+00:00,46.81999969482422,47.150001525878906,46.81999969482422,35.04799270629883,9000,0.0,
2004-08-11 00:00:00+00:00,46.900001525878906,46.9900016784668,46.869998931884766,34.928768157958984,2200,0.0,
2004-08-12 00:00:00+00:00,46.630001068115234,46.630001068115234,46.380001068115234,34.563602447509766,5700,0.0,
2004-08-13 00:00:00+00:00,46.400001525878906,46.470001220703125,46.290000915527344,34.496517181396484,1400,0.0,
2004-08-16 00:00:00+00:00,46.59999847412109,46.59999847412109,46.59999847412109,34.72754669189453,5100,0.0,
2004-08-17 00:00:00+00:00,47.38999938964844,47.45000076293945,47.38999938964844,35.323734283447266,1900,0.0,
2004-08-18 00:00:00+00:00,47.33000183105469,48.040000915527344,47.33000183105469,35.80067443847656,14500,0.0,
2004-08-19 00:00:00+00:00,47.84000015258789,47.970001220703125,47.7400016784668,35.57712173461914,4900,0.0,
2004-08-20 00:00:00+00:00,47.7400016784668,48.34000015258789,47.7400016784668,36.024253845214844,1200,0.0,
2004-08-23 00:00:00+00:00,48.45000076293945,48.45000076293945,48.209999084472656,35.927371978759766,5600,0.0,
2004-08-24 00:00:00+00:00,48.45000076293945,48.45000076293945,48.02999877929688,35.86773681640625,2000,0.0,
2004-08-25 00:00:00+00:00,48.209999084472656,48.560001373291016,48.20000076293945,36.18820190429688,1100,0.0,
2004-08-26 00:00:00+00:00,48.59000015258789,48.65999984741211,48.4900016784668,36.26272201538086,2600,0.0,
2004-08-27 00:00:00+00:00,48.709999084472656,48.88999938964844,48.709999084472656,36.434120178222656,1600,0.0,
2004-08-30 00:00:00+00:00,48.79999923706055,48.79999923706055,48.4900016784668,36.19564437866211,1300,0.0,
2004-08-31 00:00:00+00:00,48.5,48.54999923706055,48.36000061035156,36.03916549682617,3700,0.0,
2004-09-01 00:00:00+00:00,48.88999938964844,48.93000030517578,48.7400016784668,36.419219970703125,3000,0.0,
2004-09-02 00:00:00+00:00,48.9900016784668,49.380001068115234,48.9900016784668,36.79927062988281,1300,0.0,
2004-09-03 00:00:00+00:00,49.2599983215332,49.27999877929688,49.18999862670898,36.72475814819336,900,0.0,
2004-09-07 00:00:00+00:00,49.619998931884766,49.7400016784668,49.560001373291016,36.95578002929688,2900,0.0,
2004-09-08 00:00:00+00:00,49.59999847412109,49.59999847412109,49.36000061035156,36.78438568115234,1300,0.0,
2004-09-09 00:00:00+00:00,49.369998931884766,49.560001373291016,49.34000015258789,36.93342208862305,1200,0.0,
2004-09-10 00:00:00+00:00,49.65999984741211,49.83000183105469,49.65999984741211,37.13463592529297,500,0.0,
2004-09-13 00:00:00+00:00,49.93000030517578,50.20000076293945,49.93000030517578,37.24641799926758,13400,0.0,
2004-09-14 00:00:00+00:00,50.15999984741211,50.15999984741211,49.97999954223633,37.3283805847168,2700,0.0,
2004-09-15 00:00:00+00:00,49.900001525878906,49.900001525878906,49.77999877929688,37.09737396240234,1800,0.0,
2004-09-16 00:00:00+00:00,49.95000076293945,50.20000076293945,49.95000076293945,37.320945739746094,1500,0.0,
2004-09-17 00:00:00+00:00,50.27999877929688,50.31999969482422,50.2400016784668,37.44017791748047,800,0.0,
2004-09-20 00:00:00+00:00,50.150001525878906,50.290000915527344,50.11000061035156,37.3432846069336,900,0.0,
2004-09-21 00:00:00+00:00,50.220001220703125,50.4900016784668,50.18999862670898,37.62647247314453,5100,0.0,
2004-09-22 00:00:00+00:00,50.27999877929688,50.27999877929688,50.0,37.26877212524414,5300,0.0,
2004-09-23 00:00:00+00:00,50.0,50.0,49.79999923706055,37.21659469604492,3500,0.0,
2004-09-24 00:00:00+00:00,49.959999084472656,50.06999969482422,49.95000076293945,37.25386428833008,2300,0.0,
2004-09-27 00:00:00+00:00,49.63999938964844,49.790000915527344,49.63999938964844,37.07501220703125,6300,0.0,
2004-09-28 00:00:00+00:00,49.75,49.95000076293945,49.75,37.22406768798828,700,0.0,
2004-09-29 00:00:00+00:00,50.09000015258789,50.130001068115234,50.0099983215332,37.358192443847656,7700,0.0,
2004-09-30 00:00:00+00:00,50.27000045776367,50.400001525878906,50.15999984741211,37.55941390991211,400,0.0,
2004-10-01 00:00:00+00:00,50.9900016784668,51.2599983215332,50.9900016784668,38.15559768676758,3500,0.0,
2004-10-04 00:00:00+00:00,51.58000183105469,51.7599983215332,51.52000045776367,38.44622421264648,14600,0.0,
2004-10-05 00:00:00+00:00,51.400001525878906,51.470001220703125,51.25,38.25994110107422,3100,0.0,
2004-10-06 00:00:00+00:00,51.36000061035156,51.540000915527344,51.36000061035156,38.40896987915039,5400,0.0,
2004-10-07 00:00:00+00:00,51.61000061035156,51.61000061035156,51.20000076293945,38.15559768676758,2200,0.0,
2004-10-08 00:00:00+00:00,51.119998931884766,51.209999084472656,50.77999877929688,37.87985229492188,4100,0.0,
2004-10-11 00:00:00+00:00,50.79999923706055,50.84000015258789,50.79999923706055,37.85750579833984,1400,0.0,
2004-10-12 00:00:00+00:00,50.70000076293945,50.70000076293945,50.43000030517578,37.68610382080078,2700,0.0,
2004-10-13 00:00:00+00:00,50.5099983215332,50.5099983215332,50.29999923706055,37.484893798828125,1000,0.0,
2004-10-14 00:00:00+00:00,50.06999969482422,50.220001220703125,50.06999969482422,37.320945739746094,2000,0.0,
2004-10-15 00:00:00+00:00,50.2400016784668,50.40999984741211,50.040000915527344,37.49234008789063,3000,0.0,
2004-10-18 00:00:00+00:00,50.29999923706055,50.45000076293945,50.29999923706055,37.596675872802734,2900,0.0,
2004-10-19 00:00:00+00:00,50.709999084472656,50.720001220703125,50.459999084472656,37.604122161865234,1100,0.0,
2004-10-20 00:00:00+00:00,50.0,50.310001373291016,49.869998931884766,37.49234008789063,2100,0.0,
2004-10-21 00:00:00+00:00,50.369998931884766,50.86000061035156,50.369998931884766,37.872406005859375,2300,0.0,
2004-10-22 00:00:00+00:00,50.83000183105469,50.83000183105469,50.459999084472656,37.604122161865234,3000,0.0,
2004-10-25 00:00:00+00:00,50.400001525878906,50.61000061035156,50.400001525878906,37.70100784301758,1700,0.0,
2004-10-26 00:00:00+00:00,50.70000076293945,51.150001525878906,50.58000183105469,38.11833953857422,165400,0.0,
2004-10-27 00:00:00+00:00,51.16999816894531,51.70000076293945,51.08000183105469,38.52821731567383,3500,0.0,
2004-10-28 00:00:00+00:00,51.77000045776367,51.84999847412109,51.400001525878906,38.63997650146485,6100,0.0,
2004-10-29 00:00:00+00:00,51.66999816894531,51.9900016784668,51.66999816894531,38.66234588623047,3800,0.0,
2004-11-01 00:00:00+00:00,52.119998931884766,52.119998931884766,51.880001068115234,38.73687744140625,18300,0.0,
2004-11-02 00:00:00+00:00,51.97999954223633,52.400001525878906,51.97999954223633,38.77412033081055,16000,0.0,
2004-11-03 00:00:00+00:00,52.75,52.79999923706055,52.540000915527344,39.19890213012695,7500,0.0,
2004-11-04 00:00:00+00:00,52.70000076293945,53.41999816894531,52.65999984741211,39.80998229980469,6000,0.0,
2004-11-05 00:00:00+00:00,53.650001525878906,53.84000015258789,53.459999084472656,39.94413757324219,20300,0.0,
2004-11-08 00:00:00+00:00,53.47999954223633,53.58000183105469,53.47999954223633,39.8696174621582,8100,0.0,
2004-11-09 00:00:00+00:00,53.59999847412109,53.650001525878906,53.4900016784668,39.98140335083008,6900,0.0,
2004-11-10 00:00:00+00:00,53.65999984741211,53.88999938964844,53.619998931884766,40.048465728759766,6700,0.0,
2004-11-11 00:00:00+00:00,53.75,54.220001220703125,53.75,40.40618133544922,10700,0.0,
2004-11-12 00:00:00+00:00,54.36000061035156,54.84999847412109,54.2400016784668,40.87567138671875,6100,0.0,
2004-11-15 00:00:00+00:00,54.900001525878906,54.97999954223633,54.79999923706055,40.89057540893555,17500,0.0,
2004-11-16 00:00:00+00:00,54.77000045776367,54.86000061035156,54.650001525878906,40.734073638916016,9700,0.0,
2004-11-17 00:00:00+00:00,55.02000045776367,55.31999969482422,54.79999923706055,40.838409423828125,12800,0.0,
2004-11-18 00:00:00+00:00,55.04999923706055,55.06999969482422,54.7599983215332,41.03961563110352,5900,0.0,
2004-11-19 00:00:00+00:00,55.20000076293945,55.20000076293945,54.54999923706055,40.6669921875,9700,0.0,
2004-11-22 00:00:00+00:00,54.630001068115234,55.04999923706055,54.470001220703125,41.02470779418945,3700,0.0,
2004-11-23 00:00:00+00:00,55.150001525878906,55.38999938964844,55.0,41.19612503051758,5900,0.0,
2004-11-24 00:00:00+00:00,55.52000045776367,55.68999862670898,55.470001220703125,41.50164794921875,8800,0.0,
2004-11-26 00:00:00+00:00,55.9900016784668,56.02000045776367,55.91999816894531,41.67305374145508,3200,0.0,
2004-11-29 00:00:00+00:00,56.16999816894531,56.16999816894531,55.33000183105469,41.553829193115234,4600,0.0,
2004-11-30 00:00:00+00:00,55.75,55.75,55.52999877929688,41.47929000854492,16600,0.0,
2004-12-01 00:00:00+00:00,55.869998931884766,56.310001373291016,55.869998931884766,41.96371078491211,7700,0.0,
2004-12-02 00:00:00+00:00,56.25,56.25,55.95000076293945,41.78485870361328,4700,0.0,
2004-12-03 00:00:00+00:00,56.09999847412109,56.29999923706055,56.09999847412109,41.89662551879883,6400,0.0,
2004-12-06 00:00:00+00:00,56.29999923706055,56.31999969482422,55.9900016784668,41.88173675537109,12000,0.0,
2004-12-07 00:00:00+00:00,56.34999847412109,56.34999847412109,55.52999877929688,41.38241958618164,19900,0.0,
2004-12-08 00:00:00+00:00,55.45000076293945,55.77999877929688,55.45000076293945,41.43458938598633,5200,0.0,
2004-12-09 00:00:00+00:00,55.41999816894531,56.0,55.380001068115234,41.7326774597168,3600,0.0,
2004-12-10 00:00:00+00:00,56.0,56.22999954223633,55.91999816894531,41.8370246887207,4700,0.0,
2004-12-13 00:00:00+00:00,56.43999862670898,56.540000915527344,56.2599983215332,42.135101318359375,5500,0.0,
2004-12-14 00:00:00+00:00,56.650001525878906,56.93999862670898,56.54999923706055,42.41827392578125,7000,0.0,
2004-12-15 00:00:00+00:00,57.0,57.27000045776367,56.91999816894531,42.61949157714844,14100,0.0,
2004-12-16 00:00:00+00:00,57.29999923706055,57.29999923706055,56.83000183105469,42.39593124389648,8500,0.0,
2004-12-17 00:00:00+00:00,56.95000076293945,57.0099983215332,56.72999954223633,42.48535537719727,8200,0.0,
2004-12-20 00:00:00+00:00,57.06999969482422,57.20000076293945,56.86000061035156,42.39593124389648,4400,0.0,
2004-12-21 00:00:00+00:00,57.06999969482422,57.400001525878906,57.060001373291016,42.72383499145508,7000,0.0,
2004-12-22 00:00:00+00:00,57.5,57.59000015258789,57.43000030517578,42.88033676147461,5900,0.0,
2004-12-23 00:00:00+00:00,57.560001373291016,57.630001068115234,57.45000076293945,42.91014862060547,24800,0.0,
2004-12-27 00:00:00+00:00,57.04999923706055,57.04999923706055,56.5,42.669734954833984,11400,0.641,
2004-12-28 00:00:00+00:00,56.630001068115234,57.0,56.630001068115234,42.95612335205078,5600,0.0,
2004-12-29 00:00:00+00:00,57.09999847412109,57.209999084472656,56.970001220703125,43.11436462402344,8800,0.0,
2004-12-30 00:00:00+00:00,57.25,57.34000015258789,57.09000015258789,43.19725799560547,5700,0.0,
2004-12-31 00:00:00+00:00,57.22999954223633,57.54999923706055,57.22999954223633,43.219871520996094,7600,0.0,
2005-01-03 00:00:00+00:00,57.45000076293945,57.47999954223633,56.41999816894531,42.52653503417969,10200,0.0,
2005-01-04 00:00:00+00:00,56.5,56.5099983215332,55.47999954223633,41.81060791015625,17100,0.0,
2005-01-05 00:00:00+00:00,55.56999969482422,55.58000183105469,54.91999816894531,41.38858795166016,19200,0.0,
2005-01-06 00:00:00+00:00,55.0,55.380001068115234,54.91999816894531,41.62974548339844,8300,0.0,
2005-01-07 00:00:00+00:00,55.310001373291016,55.310001373291016,54.869998931884766,41.58452224731445,195200,0.0,
2005-01-10 00:00:00+00:00,55.09999847412109,55.47999954223633,55.02999877929688,41.62974548339844,13700,0.0,
2005-01-11 00:00:00+00:00,55.27999877929688,55.27999877929688,54.84999847412109,41.4262580871582,6400,0.0,
2005-01-12 00:00:00+00:00,55.06999969482422,55.220001220703125,54.52000045776367,41.61467361450195,9900,0.0,
2005-01-13 00:00:00+00:00,55.209999084472656,55.52000045776367,55.209999084472656,41.77293014526367,4600,0.0,
2005-01-14 00:00:00+00:00,55.36000061035156,55.58000183105469,55.36000061035156,41.83321762084961,10200,0.0,
2005-01-18 00:00:00+00:00,55.59999847412109,56.02000045776367,55.59999847412109,42.217567443847656,1039500,0.0,
2005-01-19 00:00:00+00:00,56.09000015258789,56.09000015258789,55.630001068115234,41.92365646362305,5500,0.0,
2005-01-20 00:00:00+00:00,55.4900016784668,55.4900016784668,55.22999954223633,41.65235137939453,1018800,0.0,
2005-01-21 00:00:00+00:00,55.45000076293945,55.459999084472656,55.02999877929688,41.47146987915039,10600,0.0,
2005-01-24 00:00:00+00:00,55.130001068115234,55.130001068115234,54.540000915527344,41.10221862792969,7800,0.0,
