date,EVR_Open,EVR_High,EVR_Low,EVR_Close,EVR_Volume,EVR_Dividends,EVR_Stock Splits
2006-09-12 00:00:00+00:00,27.63999938964844,28.989999771118164,27.299999237060547,18.803346633911133,94600,0.0,
2006-09-13 00:00:00+00:00,28.770000457763672,30.399999618530277,28.770000457763672,19.64822006225586,163900,0.0,
2006-09-14 00:00:00+00:00,29.850000381469727,30.700000762939453,29.799999237060547,20.021533966064453,65700,0.0,
2006-09-15 00:00:00+00:00,30.520000457763672,31.100000381469727,29.8700008392334,20.008434295654297,79800,0.0,
2006-09-18 00:00:00+00:00,30.479999542236328,30.549999237060547,29.959999084472656,19.79886054992676,41000,0.0,
2006-09-19 00:00:00+00:00,30.229999542236328,30.229999542236328,28.959999084472656,19.779207229614254,77100,0.0,
2006-09-20 00:00:00+00:00,30.100000381469727,31.5,29.84000015258789,19.64822006225586,83400,0.0,
2006-09-21 00:00:00+00:00,30.0,30.31999969482422,29.5,19.62856674194336,61900,0.0,
2006-09-22 00:00:00+00:00,30.0,30.100000381469727,29.549999237060547,19.386234283447266,17100,0.0,
2006-09-25 00:00:00+00:00,29.600000381469727,30.8700008392334,29.25,19.7464656829834,54200,0.0,
2006-09-26 00:00:00+00:00,30.350000381469727,30.350000381469727,29.75,19.64822006225586,31400,0.0,
2006-09-27 00:00:00+00:00,30.0,30.200000762939453,29.600000381469727,19.543426513671875,47400,0.0,
2006-09-28 00:00:00+00:00,29.84000015258789,30.049999237060547,29.43000030517578,19.4648380279541,89000,0.0,
2006-09-29 00:00:00+00:00,29.649999618530277,29.649999618530277,28.25,18.862293243408203,131100,0.0,
2006-10-02 00:00:00+00:00,28.799999237060547,29.420000076293945,28.75,18.94088554382324,35800,0.0,
2006-10-03 00:00:00+00:00,28.81999969482422,29.149999618530277,28.700000762939453,19.026018142700195,25100,0.0,
2006-10-04 00:00:00+00:00,29.0,31.200000762939453,28.51000022888184,20.414501190185547,72200,0.0,
2006-10-05 00:00:00+00:00,31.270000457763672,31.270000457763672,30.540000915527344,20.36865234375,101200,0.0,
2006-10-06 00:00:00+00:00,31.100000381469727,33.4900016784668,31.0,20.715770721435547,99800,0.0,
2006-10-09 00:00:00+00:00,32.5,33.86000061035156,32.20000076293945,21.94051170349121,146500,0.0,
2006-10-10 00:00:00+00:00,33.599998474121094,34.5,33.54999923706055,21.97325897216797,129900,0.0,
2006-10-11 00:00:00+00:00,33.5,34.060001373291016,32.70000076293945,22.176292419433597,112200,0.0,
2006-10-12 00:00:00+00:00,34.0099983215332,35.279998779296875,34.0099983215332,22.922931671142575,59000,0.0,
2006-10-13 00:00:00+00:00,34.91999816894531,34.91999816894531,34.09000015258789,22.49720764160156,40600,0.0,
2006-10-16 00:00:00+00:00,34.599998474121094,35.2400016784668,34.400001525878906,22.86398124694824,55900,0.0,
2006-10-17 00:00:00+00:00,35.099998474121094,35.25,34.40999984741211,22.80503273010254,40300,0.0,
2006-10-18 00:00:00+00:00,34.83000183105469,34.880001068115234,32.81999969482422,21.82917022705078,47000,0.0,
2006-10-19 00:00:00+00:00,33.33000183105469,35.25,33.33000183105469,23.08666229248047,142300,0.0,
2006-10-20 00:00:00+00:00,35.5,36.09999847412109,34.599998474121094,23.171804428100582,106400,0.0,
2006-10-23 00:00:00+00:00,36.29999923706055,37.400001525878906,35.900001525878906,24.121456146240234,198800,0.0,
2006-10-24 00:00:00+00:00,37.0,37.79999923706055,36.90999984741211,24.32449531555176,126300,0.0,
2006-10-25 00:00:00+00:00,37.29999923706055,37.4900016784668,37.150001525878906,24.527523040771484,41800,0.0,
2006-10-26 00:00:00+00:00,37.5,39.720001220703125,37.4900016784668,25.80466079711914,91800,0.0,
2006-10-27 00:00:00+00:00,39.70000076293945,40.04999923706055,39.20000076293945,25.745716094970703,88800,0.0,
2006-10-30 00:00:00+00:00,39.060001373291016,39.5,38.34999847412109,25.2152099609375,74900,0.0,
2006-10-31 00:00:00+00:00,38.900001525878906,38.900001525878906,36.119998931884766,24.023229598999023,158300,0.0,
2006-11-01 00:00:00+00:00,36.540000915527344,36.900001525878906,34.20000076293945,23.54512023925781,191900,0.0,
2006-11-02 00:00:00+00:00,35.70000076293945,35.70000076293945,34.25,22.81812858581543,85300,0.0,
2006-11-03 00:00:00+00:00,34.84000015258789,35.5,34.84000015258789,23.25040054321289,124800,0.0,
2006-11-06 00:00:00+00:00,33.81999969482422,35.849998474121094,33.470001220703125,22.70024299621582,288300,0.0,
2006-11-07 00:00:00+00:00,34.65999984741211,36.0,32.65999984741211,21.9143123626709,217600,0.0,
2006-11-08 00:00:00+00:00,33.70000076293945,34.5099983215332,30.479999542236328,21.089088439941406,256900,0.0,
2006-11-09 00:00:00+00:00,31.600000381469727,32.119998931884766,30.25,20.65682601928711,225200,0.0,
2006-11-10 00:00:00+00:00,31.540000915527344,32.36000061035156,31.530000686645508,21.089088439941406,149900,0.0,
2006-11-13 00:00:00+00:00,32.0,32.04999923706055,31.21999931335449,20.96465110778809,118500,0.0,
2006-11-14 00:00:00+00:00,32.08000183105469,34.599998474121094,32.08000183105469,22.529958724975582,171400,0.0,
2006-11-15 00:00:00+00:00,34.34000015258789,35.95000076293945,34.25,22.98841094970703,139800,0.0,
2006-11-16 00:00:00+00:00,34.70000076293945,37.400001525878906,34.70000076293945,24.18041229248047,265200,0.0,
2006-11-17 00:00:00+00:00,36.869998931884766,38.150001525878906,36.060001373291016,24.75675773620605,122900,0.0,
2006-11-20 00:00:00+00:00,38.5,38.5,37.04999923706055,25.018733978271484,83000,0.0,
2006-11-21 00:00:00+00:00,38.150001525878906,38.150001525878906,37.52999877929688,24.5930233001709,22900,0.0,
2006-11-22 00:00:00+00:00,37.54999923706055,37.54999923706055,36.900001525878906,24.27210807800293,29600,0.0,
2006-11-24 00:00:00+00:00,37.060001373291016,37.459999084472656,36.59999847412109,24.4227352142334,31000,0.0,
2006-11-27 00:00:00+00:00,37.29999923706055,37.29999923706055,35.29999923706055,23.512365341186523,129600,0.0,
2006-11-28 00:00:00+00:00,35.79999923706055,36.13999938964844,35.43000030517578,23.590961456298828,97500,0.0,
2006-11-29 00:00:00+00:00,36.09999847412109,36.310001373291016,35.75,23.64990234375,75600,0.0,
2006-11-30 00:00:00+00:00,36.25,37.02999877929688,35.939998626708984,24.160757064819336,51400,0.0,
2006-12-01 00:00:00+00:00,37.09999847412109,37.29999923706055,35.689998626708984,23.53201484680176,35000,0.0,
2006-12-04 00:00:00+00:00,35.900001525878906,35.959999084472656,34.06999969482422,23.11940574645996,140300,0.0,
2006-12-05 00:00:00+00:00,35.29999923706055,35.72999954223633,35.16999816894531,23.40102767944336,26100,0.0,
2006-12-06 00:00:00+00:00,35.72999954223633,36.11000061035156,35.630001068115234,23.610614776611328,16700,0.0,
2006-12-07 00:00:00+00:00,36.150001525878906,36.27000045776367,35.4900016784668,23.309335708618164,15200,0.0,
2006-12-08 00:00:00+00:00,35.59000015258789,35.650001525878906,35.209999084472656,23.132511138916016,10900,0.0,
2006-12-11 00:00:00+00:00,35.220001220703125,36.810001373291016,35.06999969482422,23.77434730529785,39200,0.0,
2006-12-12 00:00:00+00:00,36.29999923706055,36.29999923706055,35.56999969482422,23.7088565826416,29400,0.0,
2006-12-13 00:00:00+00:00,36.22999954223633,37.400001525878906,36.22999954223633,23.879138946533203,97900,0.0,
2006-12-14 00:00:00+00:00,36.459999084472656,37.20000076293945,35.849998474121094,23.48616600036621,66700,0.0,
2006-12-15 00:00:00+00:00,35.86000061035156,36.040000915527344,35.25,23.381391525268555,29000,0.0,
2006-12-18 00:00:00+00:00,35.599998474121094,36.16999816894531,34.75,22.87708282470703,22100,0.0,
2006-12-19 00:00:00+00:00,34.91999816894531,35.31999969482422,33.689998626708984,23.05391502380371,45200,0.0,
2006-12-20 00:00:00+00:00,35.04999923706055,35.47999954223633,34.90999984741211,23.099761962890625,40600,0.0,
2006-12-21 00:00:00+00:00,35.27000045776367,35.650001525878906,35.16999816894531,23.315881729125977,16100,0.0,
2006-12-22 00:00:00+00:00,35.54999923706055,35.54999923706055,34.52000045776367,22.7657470703125,5900,0.0,
2006-12-26 00:00:00+00:00,34.63999938964844,34.70000076293945,34.099998474121094,22.72644424438477,14900,0.0,
2006-12-27 00:00:00+00:00,34.75,35.7400016784668,34.75,23.328989028930664,27000,0.0,
2006-12-28 00:00:00+00:00,35.61000061035156,35.70000076293945,35.58000183105469,23.348634719848636,18600,0.0,
2006-12-29 00:00:00+00:00,35.849998474121094,36.900001525878906,35.83000183105469,24.13456344604492,44700,0.0,
2007-01-03 00:00:00+00:00,36.75,36.790000915527344,34.95000076293945,23.911888122558597,51700,0.0,
2007-01-04 00:00:00+00:00,36.5099983215332,38.29999923706055,36.5,24.789512634277344,42700,0.0,
2007-01-05 00:00:00+00:00,37.70000076293945,38.25,36.79999923706055,24.232805252075195,46600,0.0,
2007-01-08 00:00:00+00:00,36.75,36.7599983215332,35.869998931884766,23.56476593017578,58200,0.0,
2007-01-09 00:00:00+00:00,35.849998474121094,36.16999816894531,35.540000915527344,23.57786750793457,23800,0.0,
2007-01-10 00:00:00+00:00,35.900001525878906,37.75,35.43000030517578,24.05597305297852,66300,0.0,
2007-01-11 00:00:00+00:00,36.95000076293945,37.52999877929688,36.83000183105469,24.494787216186523,24200,0.0,
2007-01-12 00:00:00+00:00,37.47999954223633,37.47999954223633,36.18000030517578,24.13456344604492,36800,0.0,
2007-01-16 00:00:00+00:00,36.79999923706055,37.09999847412109,35.83000183105469,23.54512023925781,87400,0.0,
2007-01-17 00:00:00+00:00,35.900001525878906,36.119998931884766,35.900001525878906,23.512365341186523,28100,0.0,
2007-01-18 00:00:00+00:00,35.91999816894531,35.91999816894531,35.0,23.14559555053711,41300,0.0,
2007-01-19 00:00:00+00:00,35.20000076293945,35.2400016784668,34.709999084472656,22.922931671142575,28400,0.0,
2007-01-22 00:00:00+00:00,34.849998474121094,34.849998474121094,33.5,22.032211303710938,88800,0.0,
2007-01-23 00:00:00+00:00,33.5,33.52000045776367,33.20000076293945,21.789871215820312,86000,0.0,
2007-01-24 00:00:00+00:00,33.099998474121094,33.20000076293945,32.83000183105469,21.58684730529785,162900,0.0,
2007-01-25 00:00:00+00:00,33.099998474121094,33.29999923706055,32.70000076293945,21.488597869873047,21800,0.0,
2007-01-26 00:00:00+00:00,32.810001373291016,33.31999969482422,32.72999954223633,21.822620391845703,53000,0.0,
2007-01-29 00:00:00+00:00,33.29999923706055,33.400001525878906,32.81999969482422,21.67198371887207,40200,0.0,
2007-01-30 00:00:00+00:00,32.849998474121094,33.93000030517578,32.849998474121094,22.20903587341309,18100,0.0,
2007-01-31 00:00:00+00:00,33.709999084472656,34.20000076293945,33.58000183105469,22.195940017700195,22100,0.0,
2007-02-01 00:00:00+00:00,33.88999938964844,33.91999816894531,32.290000915527344,21.20042991638184,64900,0.0,
2007-02-02 00:00:00+00:00,32.369998931884766,33.720001220703125,32.04999923706055,22.084596633911133,66000,0.0,
2007-02-05 00:00:00+00:00,33.68000030517578,33.939998626708984,32.970001220703125,21.757129669189453,11300,0.0,
2007-02-06 00:00:00+00:00,33.2400016784668,34.060001373291016,33.209999084472656,22.2352352142334,29100,0.0,
2007-02-07 00:00:00+00:00,34.099998474121094,34.150001525878906,33.84000015258789,22.34657096862793,21500,0.0,
2007-02-08 00:00:00+00:00,34.150001525878906,34.18000030517578,34.060001373291016,22.34002685546875,32300,0.0,
2007-02-09 00:00:00+00:00,34.11000061035156,35.16999816894531,34.11000061035156,22.86398124694824,96200,0.0,
2007-02-12 00:00:00+00:00,34.939998626708984,35.04999923706055,33.900001525878906,22.26798439025879,16300,0.0,
2007-02-13 00:00:00+00:00,34.0,34.0,33.189998626708984,21.74403190612793,31100,0.0,
2007-02-14 00:00:00+00:00,33.189998626708984,34.47999954223633,33.15999984741211,22.136993408203125,48400,0.0,
2007-02-15 00:00:00+00:00,33.79999923706055,34.02000045776367,32.84000015258789,21.57373809814453,96500,0.0,
2007-02-16 00:00:00+00:00,32.88999938964844,33.31999969482422,32.66999816894531,21.39691162109375,104200,0.0,
2007-02-20 00:00:00+00:00,32.66999816894531,32.869998931884766,32.25,21.337968826293945,54000,0.0,
2007-02-21 00:00:00+00:00,32.54999923706055,33.150001525878906,32.54999923706055,21.41655921936035,54700,0.0,
2007-02-22 00:00:00+00:00,32.70000076293945,33.349998474121094,32.5,21.645782470703125,96800,0.0,
2007-02-23 00:00:00+00:00,32.95000076293945,33.70000076293945,32.95000076293945,21.8750114440918,24000,0.0,
2007-02-26 00:00:00+00:00,33.400001525878906,33.45000076293945,32.790000915527344,21.547550201416016,85000,0.0,
2007-02-27 00:00:00+00:00,32.79999923706055,32.88999938964844,31.799999237060547,20.827117919921875,61400,0.0,
2007-02-28 00:00:00+00:00,32.720001220703125,32.900001525878906,31.489999771118164,21.01704788208008,89700,0.0,
2007-03-01 00:00:00+00:00,31.899999618530277,32.45000076293945,31.309999465942383,20.938451766967773,123700,0.0,
2007-03-02 00:00:00+00:00,31.920000076293945,32.099998474121094,31.75,20.89260482788086,29700,0.0,
2007-03-05 00:00:00+00:00,31.799999237060547,31.84000015258789,30.31999969482422,20.204917907714844,45700,0.0,
2007-03-06 00:00:00+00:00,30.86000061035156,31.959999084472656,30.850000381469727,20.85331344604492,66200,0.0,
2007-03-07 00:00:00+00:00,31.799999237060547,31.799999237060547,31.350000381469727,20.60443687438965,5700,0.0,
2007-03-08 00:00:00+00:00,31.459999084472656,31.86000061035156,31.459999084472656,20.781665802001957,18300,0.07,
2007-03-09 00:00:00+00:00,31.76000022888184,31.76000022888184,31.350000381469727,20.742280960083008,19200,0.0,
2007-03-12 00:00:00+00:00,31.59000015258789,31.850000381469727,31.479999542236328,20.87356185913086,8300,0.0,
2007-03-13 00:00:00+00:00,31.799999237060547,31.959999084472656,31.049999237060547,20.5322265625,67100,0.0,
2007-03-14 00:00:00+00:00,31.299999237060547,32.540000915527344,31.26000022888184,21.14268112182617,28600,0.0,
2007-03-15 00:00:00+00:00,32.290000915527344,32.41999816894531,32.099998474121094,21.16894149780273,12300,0.0,
2007-03-16 00:00:00+00:00,32.25,33.040000915527344,32.099998474121094,21.464319229125977,72000,0.0,
2007-03-19 00:00:00+00:00,32.790000915527344,32.86000061035156,32.70000076293945,21.523387908935547,12700,0.0,
2007-03-20 00:00:00+00:00,32.810001373291016,33.09000015258789,32.75,21.58903312683105,5500,0.0,
2007-03-21 00:00:00+00:00,32.900001525878906,32.900001525878906,31.65999984741211,21.23457717895508,75400,0.0,
2007-03-22 00:00:00+00:00,32.220001220703125,32.47999954223633,31.809999465942383,20.998275756835938,21800,0.0,
2007-03-23 00:00:00+00:00,31.96999931335449,32.400001525878906,31.68000030517578,20.998275756835938,87900,0.0,
2007-03-26 00:00:00+00:00,31.979999542236328,32.0,31.21999931335449,20.61099624633789,76500,0.0,
2007-03-27 00:00:00+00:00,31.40999984741211,31.40999984741211,31.25,20.60442924499512,16800,0.0,
2007-03-28 00:00:00+00:00,31.38999938964844,31.770000457763672,30.36000061035156,20.05962371826172,129300,0.0,
2007-03-29 00:00:00+00:00,30.75,31.780000686645508,29.799999237060547,20.4731559753418,136000,0.0,
2007-03-30 00:00:00+00:00,31.280000686645508,31.5,31.190000534057617,20.4731559753418,38200,0.0,
2007-04-02 00:00:00+00:00,31.100000381469727,31.489999771118164,30.149999618530277,20.31561279296875,28900,0.0,
2007-04-03 00:00:00+00:00,30.989999771118164,31.6200008392334,30.700000762939453,20.68976402282715,84500,0.0,
2007-04-04 00:00:00+00:00,31.489999771118164,32.06999969482422,31.40999984741211,20.676631927490234,27800,0.0,
2007-04-05 00:00:00+00:00,31.5,32.16999816894531,31.25,20.74884033203125,57200,0.0,
2007-04-09 00:00:00+00:00,31.51000022888184,32.099998474121094,31.399999618530277,20.972017288208008,12500,0.0,
2007-04-10 00:00:00+00:00,31.899999618530277,33.09000015258789,31.06999969482422,20.479711532592773,69900,0.0,
2007-04-11 00:00:00+00:00,30.959999084472656,31.0,29.989999771118164,19.783933639526367,135300,0.0,
2007-04-12 00:00:00+00:00,30.239999771118164,30.459999084472656,29.600000381469727,19.902080535888672,40400,0.0,
2007-04-13 00:00:00+00:00,30.34000015258789,30.5,30.32999992370605,19.9545955657959,29300,0.0,
2007-04-16 00:00:00+00:00,30.549999237060547,32.220001220703125,30.520000457763672,20.880125045776367,37300,0.0,
2007-04-17 00:00:00+00:00,31.8799991607666,31.989999771118164,31.40999984741211,20.716026306152344,52300,0.0,
2007-04-18 00:00:00+00:00,31.530000686645508,31.8799991607666,31.399999618530277,20.84073257446289,27500,0.0,
2007-04-19 00:00:00+00:00,31.700000762939453,32.130001068115234,31.459999084472656,20.899816513061523,9700,0.0,
2007-04-20 00:00:00+00:00,31.940000534057617,33.040000915527344,31.790000915527344,21.67437171936035,50800,0.0,
2007-04-23 00:00:00+00:00,32.83000183105469,33.720001220703125,31.88999938964844,21.74001121520996,33700,0.0,
2007-04-24 00:00:00+00:00,33.0,33.0,31.96999931335449,21.090171813964844,40700,0.0,
2007-04-25 00:00:00+00:00,32.25,32.43000030517578,31.0,20.519102096557617,59600,0.0,
2007-04-26 00:00:00+00:00,31.31999969482422,31.540000915527344,30.770000457763672,20.348434448242188,43500,0.0,
2007-04-27 00:00:00+00:00,30.899999618530277,31.09000015258789,30.3700008392334,19.934904098510746,26000,0.0,
2007-04-30 00:00:00+00:00,30.3700008392334,30.989999771118164,28.850000381469727,18.99624252319336,682400,0.0,
2007-05-01 00:00:00+00:00,29.030000686645508,29.540000915527344,28.81999969482422,19.042198181152344,343400,0.0,
2007-05-02 00:00:00+00:00,29.06999969482422,29.350000381469727,28.75,18.969993591308597,58000,0.0,
2007-05-03 00:00:00+00:00,28.979999542236328,30.5,28.75,19.029067993164062,119700,0.0,
2007-05-04 00:00:00+00:00,29.0,29.299999237060547,28.790000915527344,19.23255157470703,78000,0.0,
2007-05-07 00:00:00+00:00,29.31999969482422,30.25,29.100000381469727,19.632965087890625,73000,0.0,
2007-05-08 00:00:00+00:00,30.0,30.100000381469727,29.61000061035156,19.587011337280277,38400,0.0,
2007-05-09 00:00:00+00:00,30.0,30.75,29.450000762939453,19.69203758239746,76100,0.0,
2007-05-10 00:00:00+00:00,30.09000015258789,30.18000030517578,29.06999969482422,19.16691780090332,33400,0.0,
2007-05-11 00:00:00+00:00,29.21999931335449,29.76000022888184,28.950000762939453,19.23255157470703,85100,0.0,
2007-05-14 00:00:00+00:00,28.799999237060547,30.479999542236328,28.75,19.915210723876957,117700,0.0,
2007-05-15 00:00:00+00:00,32.380001068115234,32.970001220703125,30.0,19.9283447265625,171300,0.0,
2007-05-16 00:00:00+00:00,30.32999992370605,30.350000381469727,29.200000762939453,19.89552116394043,126400,0.0,
2007-05-17 00:00:00+00:00,30.309999465942383,30.780000686645508,29.549999237060547,19.921775817871094,161600,0.0,
2007-05-18 00:00:00+00:00,30.149999618530277,30.8799991607666,29.549999237060547,19.396656036376957,1680500,0.0,
2007-05-21 00:00:00+00:00,29.6299991607666,30.809999465942383,29.6299991607666,19.908641815185547,372400,0.0,
2007-05-22 00:00:00+00:00,30.299999237060547,30.299999237060547,29.899999618530277,19.757673263549805,103600,0.0,
2007-05-23 00:00:00+00:00,30.100000381469727,30.399999618530277,29.01000022888184,19.376962661743164,247000,0.0,
2007-05-24 00:00:00+00:00,29.51000022888184,30.13999938964844,29.440000534057617,19.5213680267334,130100,0.0,
2007-05-25 00:00:00+00:00,29.739999771118164,29.899999618530277,29.51000022888184,19.573877334594727,37800,0.0,
2007-05-29 00:00:00+00:00,29.950000762939453,31.0,29.8700008392334,20.32218742370605,126900,0.0,
2007-05-30 00:00:00+00:00,30.799999237060547,31.920000076293945,30.799999237060547,20.862173080444336,175800,0.1,
2007-05-31 00:00:00+00:00,31.729999542236328,32.400001525878906,30.93000030517578,20.88192749023437,204000,0.0,
2007-06-01 00:00:00+00:00,31.950000762939453,32.70000076293945,31.799999237060547,21.41534423828125,117300,0.0,
2007-06-04 00:00:00+00:00,32.52000045776367,33.0,32.290000915527344,21.507530212402344,68600,0.0,
2007-06-05 00:00:00+00:00,32.630001068115234,33.0,31.780000686645508,21.731426239013672,30700,0.0,
2007-06-06 00:00:00+00:00,32.54999923706055,32.54999923706055,31.270000457763672,20.895092010498047,125300,0.0,
2007-06-07 00:00:00+00:00,31.8700008392334,32.099998474121094,30.799999237060547,20.401201248168945,115600,0.0,
2007-06-08 00:00:00+00:00,31.100000381469727,31.40999984741211,30.729999542236328,20.414369583129883,94000,0.0,
2007-06-11 00:00:00+00:00,31.149999618530277,31.170000076293945,30.709999084472656,20.42096710205078,57200,0.0,
2007-06-12 00:00:00+00:00,30.3700008392334,31.0,29.81999969482422,20.22340202331543,59900,0.0,
2007-06-13 00:00:00+00:00,30.959999084472656,31.350000381469727,30.459999084472656,20.44729232788086,47100,0.0,
2007-06-14 00:00:00+00:00,30.799999237060547,31.350000381469727,30.68000030517578,20.24315643310547,64900,0.0,
2007-06-15 00:00:00+00:00,31.190000534057617,32.040000915527344,30.299999237060547,20.091693878173828,367100,0.0,
2007-06-18 00:00:00+00:00,30.51000022888184,30.61000061035156,29.15999984741211,19.301456451416016,314600,0.0,
2007-06-19 00:00:00+00:00,29.309999465942383,30.11000061035156,29.309999465942383,19.663652420043945,166100,0.0,
2007-06-20 00:00:00+00:00,30.09000015258789,30.489999771118164,29.25,19.38706970214844,151500,0.0,
2007-06-21 00:00:00+00:00,29.670000076293945,29.670000076293945,28.850000381469727,19.20926856994629,96700,0.0,
2007-06-22 00:00:00+00:00,29.229999542236328,29.229999542236328,27.61000061035156,18.293914794921875,507200,0.0,
2007-06-25 00:00:00+00:00,27.850000381469727,28.18000030517578,27.739999771118164,18.557323455810547,167100,0.0,
2007-06-26 00:00:00+00:00,28.200000762939453,28.459999084472656,27.81999969482422,18.702198028564453,63100,0.0,
2007-06-27 00:00:00+00:00,28.209999084472656,28.739999771118164,28.01000022888184,18.6363468170166,107700,0.0,
2007-06-28 00:00:00+00:00,28.299999237060547,29.11000061035156,28.270000457763672,19.018291473388672,121000,0.0,
2007-06-29 00:00:00+00:00,29.0,29.950000762939453,29.0,19.604381561279297,106900,0.0,
2007-07-02 00:00:00+00:00,29.770000457763672,29.850000381469727,29.559999465942383,19.657072067260746,179500,0.0,
2007-07-03 00:00:00+00:00,30.030000686645508,30.76000022888184,29.88999938964844,19.808528900146484,45600,0.0,
2007-07-05 00:00:00+00:00,30.1299991607666,30.170000076293945,29.790000915527344,19.76243019104004,35900,0.0,
2007-07-06 00:00:00+00:00,29.93000030517578,30.040000915527344,29.649999618530277,19.69658470153809,70000,0.0,
2007-07-09 00:00:00+00:00,29.899999618530277,29.90999984741211,28.959999084472656,19.294870376586918,66800,0.0,
2007-07-10 00:00:00+00:00,29.100000381469727,29.959999084472656,29.030000686645508,19.32780647277832,97000,0.0,
2007-07-11 00:00:00+00:00,29.209999084472656,29.709999084472656,29.209999084472656,19.42658424377441,40300,0.0,
2007-07-12 00:00:00+00:00,29.649999618530277,30.36000061035156,29.649999618530277,19.755847930908203,57300,0.0,
2007-07-13 00:00:00+00:00,29.850000381469727,29.850000381469727,29.399999618530277,19.597803115844727,28700,0.0,
2007-07-16 00:00:00+00:00,29.600000381469727,29.96999931335449,29.21999931335449,19.32780647277832,55900,0.0,
2007-07-17 00:00:00+00:00,29.290000915527344,29.5,29.020000457763672,19.110483169555664,68900,0.0,
2007-07-18 00:00:00+00:00,28.799999237060547,28.799999237060547,27.5,18.465131759643555,92200,0.0,
2007-07-19 00:00:00+00:00,28.299999237060547,28.780000686645508,28.049999237060547,18.774641036987305,46100,0.0,
2007-07-20 00:00:00+00:00,28.450000762939453,28.450000762939453,26.57999992370605,17.60904312133789,200900,0.0,
2007-07-23 00:00:00+00:00,26.739999771118164,27.07999992370605,25.84000015258789,17.128320693969727,174900,0.0,
2007-07-24 00:00:00+00:00,26.549999237060547,27.670000076293945,25.13999938964844,16.71344566345215,424100,0.0,
2007-07-25 00:00:00+00:00,25.670000076293945,25.989999771118164,25.299999237060547,17.03612518310547,85700,0.0,
2007-07-26 00:00:00+00:00,25.75,25.75,23.0,15.910033226013184,238900,0.0,
2007-07-27 00:00:00+00:00,23.93000030517578,24.59000015258789,23.040000915527344,16.10759735107422,110400,0.0,
2007-07-30 00:00:00+00:00,24.450000762939453,25.25,23.649999618530277,16.482961654663086,69800,0.0,
2007-07-31 00:00:00+00:00,25.350000381469727,25.450000762939453,23.549999237060547,15.831018447875977,138300,0.0,
2007-08-01 00:00:00+00:00,23.950000762939453,24.170000076293945,22.700000762939453,15.442490577697754,120700,0.0,
2007-08-02 00:00:00+00:00,23.489999771118164,23.6200008392334,22.1299991607666,14.57323169708252,138300,0.0,
2007-08-03 00:00:00+00:00,22.149999618530277,22.149999618530277,19.93000030517578,13.2034912109375,180700,0.0,
2007-08-06 00:00:00+00:00,20.09000015258789,20.5,18.649999618530277,13.17056369781494,381700,0.0,
2007-08-07 00:00:00+00:00,19.5,23.059999465942383,19.5,13.532758712768556,435300,0.0,
2007-08-08 00:00:00+00:00,20.600000381469727,22.01000022888184,19.1299991607666,13.565677642822266,313000,0.0,
2007-08-09 00:00:00+00:00,20.299999237060547,21.31999969482422,20.100000381469727,13.921281814575195,349100,0.0,
2007-08-10 00:00:00+00:00,21.030000686645508,22.0,20.899999618530277,14.257137298583984,387600,0.0,
