date,CASI_Open,CASI_High,CASI_Low,CASI_Close,CASI_Volume,CASI_Dividends,CASI_Stock Splits
2019-12-31 00:00:00+00:00,31.200000762939453,31.5,30.700000762939453,30.899999618530277,10440,,
2020-01-02 00:00:00+00:00,31.100000381469727,31.399999618530277,30.5,31.299999237060547,7630,,
2020-01-03 00:00:00+00:00,30.799999237060547,31.799999237060547,30.700000762939453,31.100000381469727,8840,,
2020-01-06 00:00:00+00:00,30.799999237060547,31.5,30.600000381469727,30.799999237060547,7290,,
2020-01-07 00:00:00+00:00,30.700000762939453,31.0,30.5,30.700000762939453,5060,,
2020-01-08 00:00:00+00:00,30.700000762939453,31.100000381469727,30.700000762939453,30.899999618530277,5660,,
2020-01-09 00:00:00+00:00,30.700000762939453,31.100000381469727,30.700000762939453,31.100000381469727,4770,,
2020-01-10 00:00:00+00:00,31.200000762939453,31.700000762939453,30.799999237060547,31.200000762939453,8470,,
2020-01-13 00:00:00+00:00,31.0,31.899999618530277,31.0,31.5,10810,,
2020-01-14 00:00:00+00:00,31.200000762939453,33.20000076293945,31.0,33.0,38380,,
2020-01-15 00:00:00+00:00,32.5,33.20000076293945,32.29999923706055,32.79999923706055,21040,,
2020-01-16 00:00:00+00:00,33.099998474121094,33.099998474121094,32.599998474121094,32.70000076293945,5100,,
2020-01-17 00:00:00+00:00,32.5,32.5,31.600000381469727,32.0,11770,,
2020-01-21 00:00:00+00:00,32.099998474121094,32.400001525878906,31.399999618530277,31.899999618530277,38150,,
2020-01-22 00:00:00+00:00,31.799999237060547,32.0,30.700000762939453,30.700000762939453,9920,,
2020-01-23 00:00:00+00:00,30.700000762939453,30.700000762939453,30.100000381469727,30.5,18130,,
2020-01-24 00:00:00+00:00,30.5,31.0,30.100000381469727,30.299999237060547,12910,,
2020-01-27 00:00:00+00:00,30.100000381469727,30.200000762939453,28.600000381469727,29.5,22220,,
2020-01-28 00:00:00+00:00,30.0,30.100000381469727,29.0,29.600000381469727,23190,,
2020-01-29 00:00:00+00:00,29.600000381469727,30.0,29.5,29.700000762939453,9310,,
2020-01-30 00:00:00+00:00,29.5,29.899999618530277,29.0,29.700000762939453,9510,,
2020-01-31 00:00:00+00:00,29.5,29.899999618530277,28.0,28.5,23060,,
2020-02-03 00:00:00+00:00,28.5,28.899999618530277,27.200000762939453,27.5,21490,,
2020-02-04 00:00:00+00:00,26.5,27.899999618530277,24.799999237060547,27.600000381469727,46240,,
2020-02-05 00:00:00+00:00,27.0,27.0,25.700000762939453,26.399999618530277,22870,,
2020-02-06 00:00:00+00:00,26.0,26.5,25.100000381469727,25.100000381469727,24280,,
2020-02-07 00:00:00+00:00,25.0,25.100000381469727,23.299999237060547,24.0,13880,,
2020-02-10 00:00:00+00:00,23.0,23.0,21.799999237060547,22.700000762939453,41230,,
2020-02-11 00:00:00+00:00,22.5,24.200000762939453,22.100000381469727,23.100000381469727,54620,,
2020-02-12 00:00:00+00:00,23.0,23.0,21.799999237060547,22.700000762939453,33590,,
2020-02-13 00:00:00+00:00,22.5,24.0,22.100000381469727,22.799999237060547,40460,,
2020-02-14 00:00:00+00:00,22.5,22.5,22.200000762939453,22.200000762939453,31970,,
2020-02-18 00:00:00+00:00,22.299999237060547,22.799999237060547,21.799999237060547,22.0,23860,,
2020-02-19 00:00:00+00:00,22.200000762939453,22.200000762939453,21.5,21.600000381469727,11660,,
2020-02-20 00:00:00+00:00,21.700000762939453,21.700000762939453,20.399999618530277,20.799999237060547,25940,,
2020-02-21 00:00:00+00:00,21.0,21.799999237060547,20.899999618530277,21.299999237060547,15630,,
2020-02-24 00:00:00+00:00,22.200000762939453,22.200000762939453,21.0,21.100000381469727,13600,,
2020-02-25 00:00:00+00:00,21.299999237060547,22.299999237060547,20.399999618530277,20.5,16060,,
2020-02-26 00:00:00+00:00,20.399999618530277,21.100000381469727,20.399999618530277,20.899999618530277,13160,,
2020-02-27 00:00:00+00:00,20.799999237060547,20.899999618530277,18.600000381469727,18.700000762939453,19350,,
2020-02-28 00:00:00+00:00,18.399999618530277,18.899999618530277,17.5,17.700000762939453,21190,,
2020-03-02 00:00:00+00:00,17.700000762939453,18.5,17.700000762939453,17.899999618530273,16730,,
2020-03-03 00:00:00+00:00,18.299999237060547,19.700000762939453,17.799999237060547,17.899999618530273,26850,,
2020-03-04 00:00:00+00:00,18.299999237060547,19.299999237060547,17.0,19.100000381469727,25300,,
2020-03-05 00:00:00+00:00,18.700000762939453,19.200000762939453,17.899999618530273,18.100000381469727,15710,,
2020-03-06 00:00:00+00:00,17.899999618530273,18.600000381469727,17.700000762939453,18.0,28570,,
2020-03-09 00:00:00+00:00,18.0,21.100000381469727,18.0,18.299999237060547,34750,,
2020-03-10 00:00:00+00:00,18.600000381469727,18.600000381469727,17.0,18.0,22440,,
2020-03-11 00:00:00+00:00,18.0,18.0,15.800000190734863,16.299999237060547,18620,,
2020-03-12 00:00:00+00:00,14.300000190734863,17.200000762939453,11.5,14.800000190734863,42750,,
2020-03-13 00:00:00+00:00,13.899999618530272,15.800000190734863,13.399999618530272,15.800000190734863,26300,,
2020-03-16 00:00:00+00:00,15.5,15.5,13.5,14.399999618530272,27370,,
2020-03-17 00:00:00+00:00,14.199999809265137,17.600000381469727,14.0,17.299999237060547,64550,,
2020-03-18 00:00:00+00:00,16.299999237060547,17.0,14.699999809265137,15.800000190734863,80700,,
2020-03-19 00:00:00+00:00,15.0,19.100000381469727,14.100000381469728,19.0,59390,,
2020-03-20 00:00:00+00:00,19.600000381469727,21.200000762939453,18.0,19.799999237060547,41330,,
2020-03-23 00:00:00+00:00,20.399999618530277,21.0,16.700000762939453,17.0,16190,,
2020-03-24 00:00:00+00:00,17.799999237060547,18.899999618530277,17.0,18.0,24570,,
2020-03-25 00:00:00+00:00,18.0,21.0,17.0,20.899999618530277,46890,,
2020-03-26 00:00:00+00:00,20.899999618530277,22.5,18.5,22.399999618530277,76810,,
2020-03-27 00:00:00+00:00,22.0,22.0,20.0,20.799999237060547,14160,,
2020-03-30 00:00:00+00:00,21.200000762939453,21.799999237060547,20.100000381469727,20.899999618530277,15240,,
2020-03-31 00:00:00+00:00,20.899999618530277,21.5,18.799999237060547,20.399999618530277,28850,,
2020-04-01 00:00:00+00:00,20.5,20.5,18.700000762939453,18.700000762939453,21680,,
2020-04-02 00:00:00+00:00,18.700000762939453,19.799999237060547,18.200000762939453,19.200000762939453,10370,,
2020-04-03 00:00:00+00:00,19.0,19.600000381469727,18.0,18.700000762939453,9540,,
2020-04-06 00:00:00+00:00,19.399999618530277,20.600000381469727,18.700000762939453,19.399999618530277,15240,,
2020-04-07 00:00:00+00:00,19.899999618530277,20.0,18.399999618530277,18.399999618530277,12810,,
2020-04-08 00:00:00+00:00,18.799999237060547,19.200000762939453,18.399999618530277,18.899999618530277,11290,,
2020-04-09 00:00:00+00:00,19.200000762939453,19.899999618530277,18.5,19.600000381469727,13170,,
2020-04-13 00:00:00+00:00,19.5,19.899999618530277,18.899999618530277,19.399999618530277,11640,,
2020-04-14 00:00:00+00:00,19.700000762939453,20.100000381469727,18.799999237060547,19.200000762939453,18710,,
2020-04-15 00:00:00+00:00,18.799999237060547,19.399999618530277,17.5,17.5,17930,,
2020-04-16 00:00:00+00:00,17.299999237060547,17.600000381469727,16.5,17.200000762939453,25030,,
2020-04-17 00:00:00+00:00,17.399999618530273,17.799999237060547,17.100000381469727,17.399999618530273,13780,,
2020-04-20 00:00:00+00:00,17.200000762939453,18.600000381469727,17.200000762939453,18.200000762939453,16730,,
2020-04-21 00:00:00+00:00,17.700000762939453,18.200000762939453,17.0,17.100000381469727,8180,,
2020-04-22 00:00:00+00:00,17.700000762939453,18.399999618530277,17.399999618530273,18.299999237060547,8960,,
2020-04-23 00:00:00+00:00,18.200000762939453,18.600000381469727,17.600000381469727,18.100000381469727,7890,,
2020-04-24 00:00:00+00:00,17.600000381469727,19.0,17.600000381469727,18.100000381469727,4110,,
2020-04-27 00:00:00+00:00,18.299999237060547,19.299999237060547,18.0,18.700000762939453,12840,,
2020-04-28 00:00:00+00:00,19.600000381469727,19.600000381469727,18.299999237060547,18.899999618530277,11230,,
2020-04-29 00:00:00+00:00,19.600000381469727,19.899999618530277,18.299999237060547,19.600000381469727,22110,,
2020-04-30 00:00:00+00:00,19.100000381469727,19.399999618530277,18.600000381469727,18.600000381469727,5510,,
2020-05-01 00:00:00+00:00,18.100000381469727,18.299999237060547,16.299999237060547,16.700000762939453,10770,,
2020-05-04 00:00:00+00:00,17.0,17.200000762939453,16.200000762939453,17.200000762939453,9930,,
2020-05-05 00:00:00+00:00,17.5,17.899999618530273,16.200000762939453,16.600000381469727,8720,,
2020-05-06 00:00:00+00:00,16.600000381469727,17.200000762939453,16.399999618530273,16.600000381469727,11040,,
2020-05-07 00:00:00+00:00,16.899999618530273,17.299999237060547,16.5,17.100000381469727,11610,,
2020-05-08 00:00:00+00:00,16.700000762939453,17.700000762939453,16.0,16.700000762939453,20130,,
2020-05-11 00:00:00+00:00,16.799999237060547,18.0,16.600000381469727,17.399999618530273,20040,,
2020-05-12 00:00:00+00:00,17.799999237060547,18.5,17.100000381469727,17.399999618530273,14950,,
2020-05-13 00:00:00+00:00,17.399999618530273,18.600000381469727,17.100000381469727,17.399999618530273,16270,,
2020-05-14 00:00:00+00:00,17.0,17.799999237060547,16.799999237060547,17.700000762939453,16360,,
2020-05-15 00:00:00+00:00,17.799999237060547,18.899999618530277,17.5,18.899999618530277,20650,,
2020-05-18 00:00:00+00:00,19.200000762939453,21.0,19.0,19.899999618530277,87710,,
2020-05-19 00:00:00+00:00,19.799999237060547,20.700000762939453,18.799999237060547,20.5,30800,,
2020-05-20 00:00:00+00:00,21.5,25.200000762939453,21.5,24.600000381469727,134420,,
2020-05-21 00:00:00+00:00,24.700000762939453,26.799999237060547,24.0,26.100000381469727,62370,,
2020-05-22 00:00:00+00:00,26.399999618530277,27.700000762939453,24.600000381469727,26.899999618530277,28560,,
2020-05-26 00:00:00+00:00,27.5,27.799999237060547,25.899999618530277,27.200000762939453,40620,,
2020-05-27 00:00:00+00:00,27.600000381469727,27.700000762939453,26.200000762939453,27.700000762939453,25730,,
2020-05-28 00:00:00+00:00,28.0,28.0,26.899999618530277,27.0,21460,,
2020-05-29 00:00:00+00:00,26.799999237060547,27.0,25.799999237060547,26.399999618530277,14220,,
2020-06-01 00:00:00+00:00,26.600000381469727,27.5,25.799999237060547,26.399999618530277,23240,,
2020-06-02 00:00:00+00:00,26.399999618530277,27.700000762939453,25.799999237060547,27.600000381469727,19140,,
2020-06-03 00:00:00+00:00,27.899999618530277,28.399999618530277,26.299999237060547,26.5,25870,,
2020-06-04 00:00:00+00:00,26.0,26.5,25.299999237060547,26.200000762939453,10930,,
2020-06-05 00:00:00+00:00,26.899999618530277,27.700000762939453,26.299999237060547,26.700000762939453,15080,,
2020-06-08 00:00:00+00:00,26.600000381469727,26.899999618530277,26.299999237060547,26.5,15240,,
2020-06-09 00:00:00+00:00,26.299999237060547,27.399999618530277,25.600000381469727,26.799999237060547,13500,,
2020-06-10 00:00:00+00:00,26.5,26.799999237060547,25.200000762939453,25.799999237060547,10880,,
2020-06-11 00:00:00+00:00,25.100000381469727,25.399999618530277,22.799999237060547,23.100000381469727,21190,,
2020-06-12 00:00:00+00:00,23.799999237060547,25.5,23.799999237060547,24.899999618530277,12530,,
2020-06-15 00:00:00+00:00,24.100000381469727,25.200000762939453,23.600000381469727,25.200000762939453,8250,,
2020-06-16 00:00:00+00:00,26.299999237060547,26.5,24.399999618530277,26.299999237060547,10810,,
2020-06-17 00:00:00+00:00,25.899999618530277,26.200000762939453,25.100000381469727,25.200000762939453,8230,,
2020-06-18 00:00:00+00:00,25.100000381469727,26.399999618530277,25.100000381469727,25.100000381469727,20450,,
2020-06-19 00:00:00+00:00,25.200000762939453,26.799999237060547,25.0,25.0,28750,,
2020-06-22 00:00:00+00:00,25.0,26.299999237060547,25.0,25.799999237060547,12420,,
2020-06-23 00:00:00+00:00,25.899999618530277,26.299999237060547,24.399999618530277,25.299999237060547,18910,,
2020-06-24 00:00:00+00:00,25.0,25.899999618530277,24.299999237060547,24.5,10900,,
2020-06-25 00:00:00+00:00,24.5,26.100000381469727,24.5,26.0,16190,,
2020-06-26 00:00:00+00:00,25.700000762939453,26.0,24.899999618530277,25.200000762939453,69900,,
2020-06-29 00:00:00+00:00,25.399999618530277,25.700000762939453,23.5,24.700000762939453,18980,,
2020-06-30 00:00:00+00:00,24.600000381469727,25.399999618530277,24.200000762939453,25.0,13260,,
2020-07-01 00:00:00+00:00,24.899999618530277,25.0,24.600000381469727,24.700000762939453,8350,,
2020-07-02 00:00:00+00:00,25.200000762939453,25.200000762939453,24.0,24.299999237060547,5460,,
2020-07-06 00:00:00+00:00,24.799999237060547,24.799999237060547,24.299999237060547,24.700000762939453,7730,,
2020-07-07 00:00:00+00:00,24.5,25.0,22.700000762939453,22.700000762939453,14990,,
2020-07-08 00:00:00+00:00,22.899999618530277,24.100000381469727,22.899999618530277,24.0,13570,,
2020-07-09 00:00:00+00:00,23.899999618530277,24.0,23.299999237060547,23.299999237060547,10030,,
2020-07-10 00:00:00+00:00,23.0,23.5,22.799999237060547,23.299999237060547,16800,,
2020-07-13 00:00:00+00:00,23.700000762939453,23.700000762939453,21.799999237060547,21.899999618530277,16880,,
2020-07-14 00:00:00+00:00,21.899999618530277,21.899999618530277,20.299999237060547,21.0,21400,,
2020-07-15 00:00:00+00:00,21.0,21.600000381469727,20.299999237060547,21.0,32120,,
2020-07-16 00:00:00+00:00,21.0,21.799999237060547,20.799999237060547,21.700000762939453,8260,,
2020-07-17 00:00:00+00:00,21.700000762939453,22.899999618530277,21.700000762939453,22.700000762939453,18560,,
2020-07-20 00:00:00+00:00,22.299999237060547,22.5,21.5,21.799999237060547,10240,,
2020-07-21 00:00:00+00:00,22.200000762939453,23.0,21.799999237060547,22.299999237060547,16380,,
2020-07-22 00:00:00+00:00,20.0,20.0,19.0,19.0,319420,,
2020-07-23 00:00:00+00:00,19.600000381469727,19.899999618530277,19.299999237060547,19.399999618530277,70920,,
2020-07-24 00:00:00+00:00,19.200000762939453,19.899999618530277,18.700000762939453,19.399999618530277,204250,,
2020-07-27 00:00:00+00:00,20.0,22.5,19.799999237060547,20.700000762939453,238310,,
2020-07-28 00:00:00+00:00,20.5,21.0,19.399999618530277,19.899999618530277,73310,,
2020-07-29 00:00:00+00:00,20.5,21.0,20.200000762939453,20.299999237060547,60490,,
2020-07-30 00:00:00+00:00,20.700000762939453,20.799999237060547,20.0,20.299999237060547,58240,,
2020-07-31 00:00:00+00:00,20.399999618530277,20.399999618530277,19.200000762939453,19.299999237060547,56790,,
2020-08-03 00:00:00+00:00,19.600000381469727,20.200000762939453,19.299999237060547,19.399999618530277,71670,,
2020-08-04 00:00:00+00:00,19.600000381469727,20.0,19.100000381469727,19.200000762939453,142000,,
2020-08-05 00:00:00+00:00,19.200000762939453,19.399999618530277,18.5,19.200000762939453,125990,,
2020-08-06 00:00:00+00:00,19.299999237060547,19.700000762939453,18.899999618530277,19.0,54490,,
2020-08-07 00:00:00+00:00,19.200000762939453,19.399999618530277,18.799999237060547,18.899999618530277,67980,,
2020-08-10 00:00:00+00:00,19.100000381469727,19.200000762939453,18.799999237060547,19.100000381469727,63410,,
2020-08-11 00:00:00+00:00,19.100000381469727,20.5,18.899999618530277,19.399999618530277,76670,,
2020-08-12 00:00:00+00:00,19.700000762939453,20.0,19.100000381469727,19.200000762939453,32540,,
2020-08-13 00:00:00+00:00,19.200000762939453,19.5,19.100000381469727,19.200000762939453,26900,,
2020-08-14 00:00:00+00:00,19.200000762939453,19.399999618530277,18.799999237060547,19.200000762939453,26900,,
2020-08-17 00:00:00+00:00,19.200000762939453,19.399999618530277,18.799999237060547,18.899999618530277,100290,,
2020-08-18 00:00:00+00:00,18.700000762939453,19.200000762939453,18.600000381469727,18.799999237060547,42960,,
2020-08-19 00:00:00+00:00,18.799999237060547,19.100000381469727,18.700000762939453,18.799999237060547,29850,,
2020-08-20 00:00:00+00:00,18.600000381469727,18.799999237060547,18.100000381469727,18.399999618530277,31150,,
2020-08-21 00:00:00+00:00,18.399999618530277,18.399999618530277,17.600000381469727,18.200000762939453,41690,,
2020-08-24 00:00:00+00:00,18.299999237060547,18.399999618530277,17.100000381469727,17.100000381469727,60120,,
2020-08-25 00:00:00+00:00,17.299999237060547,17.600000381469727,17.100000381469727,17.399999618530273,20450,,
2020-08-26 00:00:00+00:00,17.399999618530273,17.899999618530273,17.200000762939453,17.700000762939453,24940,,
2020-08-27 00:00:00+00:00,17.5,17.600000381469727,17.100000381469727,17.100000381469727,41820,,
2020-08-28 00:00:00+00:00,17.299999237060547,17.700000762939453,16.700000762939453,17.399999618530273,40140,,
2020-08-31 00:00:00+00:00,17.399999618530273,17.600000381469727,16.700000762939453,17.100000381469727,28440,,
2020-09-01 00:00:00+00:00,17.0,17.100000381469727,16.200000762939453,16.5,38510,,
2020-09-02 00:00:00+00:00,16.5,17.399999618530273,16.299999237060547,17.200000762939453,54870,,
2020-09-03 00:00:00+00:00,17.200000762939453,17.299999237060547,16.0,16.0,47510,,
2020-09-04 00:00:00+00:00,16.200000762939453,16.200000762939453,15.100000381469728,16.100000381469727,51260,,
2020-09-08 00:00:00+00:00,16.100000381469727,17.399999618530273,15.899999618530272,16.899999618530273,37380,,
2020-09-09 00:00:00+00:00,16.899999618530273,17.200000762939453,15.699999809265137,15.699999809265137,38910,,
2020-09-10 00:00:00+00:00,15.899999618530272,16.700000762939453,15.699999809265137,16.100000381469727,28790,,
2020-09-11 00:00:00+00:00,16.100000381469727,16.799999237060547,16.0,16.299999237060547,14750,,
2020-09-14 00:00:00+00:00,16.399999618530273,17.600000381469727,16.299999237060547,17.299999237060547,25040,,
2020-09-15 00:00:00+00:00,17.399999618530273,17.399999618530273,16.799999237060547,17.0,22700,,
2020-09-16 00:00:00+00:00,17.100000381469727,17.600000381469727,17.0,17.5,29660,,
2020-09-17 00:00:00+00:00,17.200000762939453,17.600000381469727,17.100000381469727,17.399999618530273,29350,,
2020-09-18 00:00:00+00:00,17.600000381469727,17.600000381469727,15.699999809265137,16.200000762939453,128090,,
2020-09-21 00:00:00+00:00,16.399999618530273,17.0,15.800000190734863,16.0,36240,,
2020-09-22 00:00:00+00:00,16.600000381469727,16.600000381469727,15.399999618530272,15.399999618530272,33580,,
2020-09-23 00:00:00+00:00,15.5,15.600000381469728,15.100000381469728,15.199999809265137,39510,,
2020-09-24 00:00:00+00:00,15.0,15.300000190734863,14.699999809265137,15.100000381469728,42020,,
2020-09-25 00:00:00+00:00,14.899999618530272,15.399999618530272,14.600000381469728,15.199999809265137,13260,,
2020-09-28 00:00:00+00:00,15.399999618530272,15.600000381469728,15.199999809265137,15.199999809265137,10710,,
2020-09-29 00:00:00+00:00,15.300000190734863,16.0,15.199999809265137,15.5,17460,,
2020-09-30 00:00:00+00:00,15.600000381469728,15.800000190734863,15.300000190734863,15.300000190734863,7790,,
2020-10-01 00:00:00+00:00,15.100000381469728,15.800000190734863,14.899999618530272,15.600000381469728,18490,,
2020-10-02 00:00:00+00:00,14.800000190734863,15.5,14.800000190734863,15.300000190734863,11930,,
2020-10-05 00:00:00+00:00,15.300000190734863,16.299999237060547,15.199999809265137,15.899999618530272,21680,,
2020-10-06 00:00:00+00:00,16.100000381469727,16.899999618530273,15.899999618530272,16.100000381469727,15450,,
2020-10-07 00:00:00+00:00,16.299999237060547,17.5,15.800000190734863,17.200000762939453,28010,,
2020-10-08 00:00:00+00:00,17.600000381469727,17.600000381469727,17.100000381469727,17.299999237060547,11700,,
2020-10-09 00:00:00+00:00,17.799999237060547,18.200000762939453,17.299999237060547,18.0,13490,,
2020-10-12 00:00:00+00:00,18.0,18.200000762939453,17.600000381469727,18.200000762939453,15490,,
2020-10-13 00:00:00+00:00,17.899999618530273,18.100000381469727,17.600000381469727,17.600000381469727,14850,,
2020-10-14 00:00:00+00:00,17.700000762939453,17.700000762939453,17.0,17.100000381469727,14190,,
2020-10-15 00:00:00+00:00,17.0,17.100000381469727,16.399999618530273,16.700000762939453,14570,,
2020-10-16 00:00:00+00:00,16.799999237060547,17.0,16.299999237060547,16.5,10770,,
2020-10-19 00:00:00+00:00,16.600000381469727,16.899999618530273,16.5,16.5,6410,,
2020-10-20 00:00:00+00:00,16.600000381469727,16.600000381469727,16.0,16.100000381469727,12130,,
2020-10-21 00:00:00+00:00,16.200000762939453,16.200000762939453,15.899999618530272,16.0,9420,,
2020-10-22 00:00:00+00:00,16.399999618530273,16.399999618530273,15.899999618530272,16.0,8250,,
2020-10-23 00:00:00+00:00,17.0,18.600000381469727,16.5,17.700000762939453,102760,,
2020-10-26 00:00:00+00:00,18.200000762939453,18.200000762939453,17.299999237060547,18.0,68720,,
2020-10-27 00:00:00+00:00,18.299999237060547,22.399999618530277,18.0,21.100000381469727,283420,,
2020-10-28 00:00:00+00:00,21.100000381469727,22.5,20.200000762939453,20.299999237060547,88430,,
2020-10-29 00:00:00+00:00,20.299999237060547,20.299999237060547,18.200000762939453,19.299999237060547,46960,,
2020-10-30 00:00:00+00:00,19.600000381469727,24.0,19.600000381469727,23.5,162240,,
2020-11-02 00:00:00+00:00,23.799999237060547,25.100000381469727,19.700000762939453,20.399999618530277,105140,,
2020-11-03 00:00:00+00:00,20.600000381469727,21.600000381469727,19.5,20.100000381469727,31090,,
2020-11-04 00:00:00+00:00,20.100000381469727,20.799999237060547,19.0,19.200000762939453,41410,,
2020-11-05 00:00:00+00:00,19.299999237060547,20.0,18.899999618530277,19.899999618530277,35980,,
2020-11-06 00:00:00+00:00,19.899999618530277,19.899999618530277,18.899999618530277,19.200000762939453,29650,,
2020-11-09 00:00:00+00:00,19.799999237060547,20.899999618530277,19.0,19.200000762939453,39910,,
2020-11-10 00:00:00+00:00,19.600000381469727,20.700000762939453,19.100000381469727,20.0,37970,,
2020-11-11 00:00:00+00:00,20.0,20.200000762939453,19.299999237060547,20.200000762939453,12960,,
2020-11-12 00:00:00+00:00,19.899999618530277,20.100000381469727,19.299999237060547,19.600000381469727,19060,,
2020-11-13 00:00:00+00:00,20.0,20.200000762939453,19.5,19.799999237060547,12420,,
2020-11-16 00:00:00+00:00,20.0,20.299999237060547,19.200000762939453,19.899999618530277,24930,,
2020-11-17 00:00:00+00:00,19.600000381469727,20.100000381469727,19.200000762939453,20.0,21790,,
2020-11-18 00:00:00+00:00,19.899999618530277,20.399999618530277,19.399999618530277,19.799999237060547,23330,,
2020-11-19 00:00:00+00:00,19.799999237060547,20.200000762939453,19.700000762939453,20.100000381469727,15610,,
2020-11-20 00:00:00+00:00,19.799999237060547,22.899999618530277,19.799999237060547,22.100000381469727,51640,,
2020-11-23 00:00:00+00:00,22.100000381469727,23.200000762939453,21.399999618530277,22.5,50910,,
2020-11-24 00:00:00+00:00,22.600000381469727,26.799999237060547,22.200000762939453,25.100000381469727,77220,,
2020-11-25 00:00:00+00:00,29.100000381469727,29.700000762939453,25.399999618530277,25.799999237060547,150420,,
2020-11-27 00:00:00+00:00,26.299999237060547,27.0,23.799999237060547,24.200000762939453,45440,,
2020-11-30 00:00:00+00:00,24.799999237060547,25.899999618530277,23.600000381469727,24.899999618530277,49340,,
2020-12-01 00:00:00+00:00,25.0,25.600000381469727,23.5,24.100000381469727,47080,,
2020-12-02 00:00:00+00:00,24.0,24.799999237060547,22.600000381469727,24.299999237060547,37040,,
2020-12-03 00:00:00+00:00,23.5,24.399999618530277,23.0,23.799999237060547,31370,,
2020-12-04 00:00:00+00:00,23.799999237060547,24.5,23.200000762939453,24.299999237060547,17580,,
2020-12-07 00:00:00+00:00,24.299999237060547,24.299999237060547,23.200000762939453,23.5,19220,,
2020-12-08 00:00:00+00:00,23.399999618530277,24.200000762939453,23.200000762939453,24.200000762939453,15540,,
2020-12-09 00:00:00+00:00,24.0,24.5,22.399999618530277,23.200000762939453,53770,,
2020-12-10 00:00:00+00:00,23.100000381469727,23.5,22.600000381469727,23.299999237060547,12830,,
2020-12-11 00:00:00+00:00,23.100000381469727,27.100000381469727,23.0,26.899999618530277,53630,,
2020-12-14 00:00:00+00:00,28.0,28.0,24.100000381469727,24.299999237060547,46500,,
2020-12-15 00:00:00+00:00,24.700000762939453,25.299999237060547,24.0,25.0,18100,,
2020-12-16 00:00:00+00:00,25.200000762939453,26.799999237060547,23.700000762939453,26.100000381469727,66590,,
2020-12-17 00:00:00+00:00,26.100000381469727,27.299999237060547,25.200000762939453,26.899999618530277,85970,,
2020-12-18 00:00:00+00:00,27.100000381469727,27.899999618530277,25.600000381469727,27.799999237060547,120890,,
2020-12-21 00:00:00+00:00,28.600000381469727,30.899999618530277,28.100000381469727,29.100000381469727,80190,,
2020-12-22 00:00:00+00:00,29.0,30.899999618530277,27.5,30.700000762939453,54480,,
2020-12-23 00:00:00+00:00,31.399999618530277,32.099998474121094,29.0,30.299999237060547,68700,,
2020-12-24 00:00:00+00:00,30.799999237060547,30.899999618530277,28.700000762939453,29.299999237060547,17100,,
2020-12-28 00:00:00+00:00,29.700000762939453,30.0,28.299999237060547,29.200000762939453,22920,,
2020-12-29 00:00:00+00:00,29.399999618530277,29.399999618530277,27.600000381469727,27.600000381469727,18650,,
2020-12-30 00:00:00+00:00,27.700000762939453,30.299999237060547,27.700000762939453,29.600000381469727,41560,,
2020-12-31 00:00:00+00:00,30.299999237060547,30.799999237060547,28.100000381469727,29.5,34710,,
2021-01-04 00:00:00+00:00,30.0,30.299999237060547,28.0,28.5,32680,,
2021-01-05 00:00:00+00:00,28.399999618530277,29.299999237060547,27.600000381469727,27.899999618530277,34020,,
2021-01-06 00:00:00+00:00,28.100000381469727,29.100000381469727,27.700000762939453,28.100000381469727,43440,,
2021-01-07 00:00:00+00:00,28.100000381469727,28.799999237060547,27.700000762939453,28.200000762939453,47690,,
2021-01-08 00:00:00+00:00,28.100000381469727,29.200000762939453,28.0,29.0,52160,,
2021-01-11 00:00:00+00:00,29.299999237060547,30.200000762939453,28.899999618530277,29.799999237060547,30940,,
2021-01-12 00:00:00+00:00,30.0,30.200000762939453,29.299999237060547,30.0,28860,,
2021-01-13 00:00:00+00:00,29.799999237060547,33.0,29.299999237060547,32.599998474121094,116100,,
2021-01-14 00:00:00+00:00,33.0,35.29999923706055,32.29999923706055,33.29999923706055,100680,,
2021-01-15 00:00:00+00:00,33.599998474121094,34.5,33.0,33.900001525878906,57020,,
2021-01-19 00:00:00+00:00,34.900001525878906,36.0,33.900001525878906,34.70000076293945,64260,,
2021-01-20 00:00:00+00:00,34.70000076293945,35.900001525878906,33.5,33.900001525878906,37610,,
2021-01-21 00:00:00+00:00,34.20000076293945,34.29999923706055,30.600000381469727,32.5,49610,,
2021-01-22 00:00:00+00:00,31.799999237060547,33.900001525878906,31.600000381469727,33.900001525878906,22130,,
2021-01-25 00:00:00+00:00,34.20000076293945,35.0,33.29999923706055,34.599998474121094,53290,,
2021-01-26 00:00:00+00:00,38.09999847412109,39.0,34.70000076293945,36.29999923706055,137560,,
2021-01-27 00:00:00+00:00,36.09999847412109,37.0,33.900001525878906,35.599998474121094,61890,,
2021-01-28 00:00:00+00:00,35.5,36.0,33.5,34.29999923706055,50180,,
2021-01-29 00:00:00+00:00,34.29999923706055,34.900001525878906,32.29999923706055,33.599998474121094,54540,,
2021-02-01 00:00:00+00:00,33.599998474121094,34.900001525878906,33.099998474121094,34.70000076293945,30170,,
2021-02-02 00:00:00+00:00,34.900001525878906,35.0,33.900001525878906,34.79999923706055,17540,,
2021-02-03 00:00:00+00:00,36.0,36.79999923706055,33.400001525878906,34.400001525878906,72440,,
2021-02-04 00:00:00+00:00,34.20000076293945,35.5,33.900001525878906,35.400001525878906,30450,,
