date,VTHR_Open,VTHR_High,VTHR_Low,VTHR_Close,VTHR_Volume,VTHR_Dividends,VTHR_Stock Splits
2010-11-23 00:00:00+00:00,54.27999877929688,54.29999923706055,54.0099983215332,43.30385208129883,3300,0.0,
2010-11-24 00:00:00+00:00,54.68000030517578,55.02000045776367,54.650001525878906,43.99957275390625,4500,0.0,
2010-11-26 00:00:00+00:00,54.540000915527344,54.84000015258789,54.540000915527344,43.743682861328125,4500,0.0,
2010-11-29 00:00:00+00:00,54.11000061035156,54.650001525878906,54.0,43.70368957519531,19000,0.0,
2010-11-30 00:00:00+00:00,54.040000915527344,54.54999923706055,54.02999877929688,43.59975814819336,18400,0.0,
2010-12-01 00:00:00+00:00,55.09000015258789,55.47999954223633,55.09000015258789,44.31947326660156,15700,0.0,
2010-12-02 00:00:00+00:00,55.52000045776367,56.119998931884766,55.5099983215332,44.847259521484375,7600,0.0,
2010-12-03 00:00:00+00:00,55.97999954223633,56.09999847412109,55.97999954223633,44.863258361816406,3900,0.0,
2010-12-06 00:00:00+00:00,56.20000076293945,56.380001068115234,56.20000076293945,45.087196350097656,1800,0.0,
2010-12-07 00:00:00+00:00,56.84000015258789,56.86000061035156,56.33000183105469,45.04719924926758,30100,0.0,
2010-12-08 00:00:00+00:00,56.43999862670898,56.54999923706055,56.16999816894531,45.1191635131836,16500,0.0,
2010-12-09 00:00:00+00:00,56.7400016784668,56.7400016784668,56.5099983215332,45.303104400634766,20100,0.0,
2010-12-10 00:00:00+00:00,56.790000915527344,57.09999847412109,56.68999862670898,45.6469612121582,30100,0.0,
2010-12-13 00:00:00+00:00,57.15999984741211,57.31999969482422,57.040000915527344,45.61499786376953,31000,0.0,
2010-12-14 00:00:00+00:00,57.150001525878906,57.220001220703125,56.97999954223633,45.63895797729492,16400,0.0,
2010-12-15 00:00:00+00:00,57.0099983215332,57.18000030517578,56.77000045776367,45.51102066040039,16400,0.0,
2010-12-16 00:00:00+00:00,56.90999984741211,57.18000030517578,56.86000061035156,45.70295333862305,6900,0.0,
2010-12-17 00:00:00+00:00,57.16999816894531,57.36000061035156,57.060001373291016,45.7909049987793,94700,0.0,
2010-12-20 00:00:00+00:00,57.459999084472656,57.56999969482422,57.38999938964844,45.99885940551758,66900,0.0,
2010-12-21 00:00:00+00:00,57.65999984741211,57.65999984741211,57.65999984741211,46.11079025268555,600,0.0,
2010-12-22 00:00:00+00:00,57.90999984741211,58.040000915527344,57.869998931884766,46.35871124267578,27100,0.0,
2010-12-23 00:00:00+00:00,57.9900016784668,58.02999877929688,57.91999816894531,46.31872177124024,15800,0.0,
2010-12-27 00:00:00+00:00,57.400001525878906,57.66999816894531,57.400001525878906,46.33639907836914,2200,0.272,
2010-12-28 00:00:00+00:00,57.68999862670898,57.7400016784668,57.61000061035156,46.39264297485352,8600,0.0,
2010-12-29 00:00:00+00:00,57.880001068115234,57.90999984741211,57.790000915527344,46.44887924194336,135500,0.0,
2010-12-30 00:00:00+00:00,57.79999923706055,57.880001068115234,57.70000076293945,46.39264297485352,49400,0.0,
2010-12-31 00:00:00+00:00,57.650001525878906,57.7599983215332,57.58000183105469,46.32836151123047,44200,0.0,
2011-01-03 00:00:00+00:00,58.15999984741211,58.560001373291016,58.15999984741211,46.92293167114258,40400,0.0,
2011-01-04 00:00:00+00:00,58.5099983215332,58.5099983215332,57.90999984741211,46.66582107543945,10000,0.0,
2011-01-05 00:00:00+00:00,58.04999923706055,58.470001220703125,57.9900016784668,46.963111877441406,3300,0.0,
2011-01-06 00:00:00+00:00,58.5099983215332,58.5099983215332,58.34000015258789,46.89884185791016,1700,0.0,
2011-01-07 00:00:00+00:00,58.130001068115234,58.27999877929688,58.040000915527344,46.82651138305664,5900,0.0,
2011-01-10 00:00:00+00:00,58.29999923706055,58.29999923706055,58.290000915527344,46.83454513549805,400,0.0,
2011-01-11 00:00:00+00:00,58.5099983215332,58.5099983215332,58.5099983215332,47.01130676269531,600,0.0,
2011-01-12 00:00:00+00:00,58.72999954223633,58.72999954223633,58.72999954223633,47.188079833984375,600,0.0,
2011-01-13 00:00:00+00:00,58.72999954223633,58.72999954223633,58.72999954223633,47.188079833984375,0,0.0,
2011-01-14 00:00:00+00:00,58.84000015258789,59.2599983215332,58.84000015258789,47.61391067504883,15800,0.0,
2011-01-18 00:00:00+00:00,59.2599983215332,59.2599983215332,59.2599983215332,47.61391067504883,0,0.0,
2011-01-19 00:00:00+00:00,59.22999954223633,59.25,58.709999084472656,47.212188720703125,4200,0.0,
2011-01-20 00:00:00+00:00,58.38999938964844,58.38999938964844,58.38999938964844,46.91489791870117,400,0.0,
2011-01-21 00:00:00+00:00,58.88999938964844,58.970001220703125,58.81999969482422,47.2603874206543,3400,0.0,
2011-01-24 00:00:00+00:00,58.83000183105469,59.040000915527344,58.650001525878906,47.34074020385742,4400,0.0,
2011-01-25 00:00:00+00:00,58.84000015258789,59.02000045776367,58.77000045776367,47.28450393676758,36200,0.0,
2011-01-26 00:00:00+00:00,59.20000076293945,59.5099983215332,59.11000061035156,47.79872512817383,7600,0.0,
2011-01-27 00:00:00+00:00,59.540000915527344,59.58000183105469,59.43999862670898,47.871036529541016,2800,0.0,
2011-01-28 00:00:00+00:00,59.61000061035156,59.68000030517578,58.45000076293945,47.01935195922852,44500,0.0,
2011-01-31 00:00:00+00:00,58.709999084472656,59.040000915527344,58.68999862670898,47.24433135986328,11100,0.0,
2011-02-01 00:00:00+00:00,59.310001373291016,59.900001525878906,59.310001373291016,48.12815856933594,3600,0.0,
2011-02-02 00:00:00+00:00,59.869998931884766,59.869998931884766,59.790000915527344,48.06386184692383,400,0.0,
2011-02-03 00:00:00+00:00,59.77999877929688,60.0,59.77999877929688,48.20849990844727,500,0.0,
2011-02-04 00:00:00+00:00,59.93000030517578,60.040000915527344,59.86000061035156,48.24062347412109,6700,0.0,
2011-02-07 00:00:00+00:00,60.2599983215332,60.63999938964844,60.2599983215332,48.69057083129883,4900,0.0,
2011-02-08 00:00:00+00:00,60.72999954223633,60.7400016784668,60.72999954223633,48.80306625366211,1000,0.0,
2011-02-09 00:00:00+00:00,60.70000076293945,60.70000076293945,60.560001373291016,48.658447265625,3200,0.0,
2011-02-10 00:00:00+00:00,60.33000183105469,60.65999984741211,60.33000183105469,48.69860458374024,1300,0.0,
2011-02-11 00:00:00+00:00,60.59000015258789,61.0,60.52999877929688,49.01197052001953,3300,0.0,
2011-02-14 00:00:00+00:00,61.16999816894531,61.34000015258789,61.08000183105469,49.285152435302734,2600,0.0,
2011-02-15 00:00:00+00:00,61.02999877929688,61.22999954223633,61.02999877929688,49.09231185913086,15700,0.0,
2011-02-16 00:00:00+00:00,61.34999847412109,61.34999847412109,61.34999847412109,49.29318237304688,100,0.0,
2011-02-17 00:00:00+00:00,61.43000030517578,61.75,61.43000030517578,49.61457824707031,1800,0.0,
2011-02-18 00:00:00+00:00,61.84000015258789,61.84000015258789,61.84000015258789,49.686893463134766,300,0.0,
2011-02-22 00:00:00+00:00,61.34999847412109,61.34999847412109,60.54999923706055,48.67449188232422,12300,0.0,
2011-02-23 00:00:00+00:00,60.560001373291016,60.560001373291016,60.02999877929688,48.23258972167969,1500,0.0,
2011-02-24 00:00:00+00:00,60.04999923706055,60.09999847412109,60.04999923706055,48.28883361816406,600,0.0,
2011-02-25 00:00:00+00:00,60.619998931884766,60.619998931884766,60.619998931884766,48.706642150878906,500,0.0,
2011-02-28 00:00:00+00:00,61.150001525878906,61.150001525878906,61.0,49.04410552978516,3800,0.0,
2011-03-01 00:00:00+00:00,60.77000045776367,60.77000045776367,60.18000030517578,48.3852653503418,2200,0.0,
2011-03-02 00:00:00+00:00,60.09000015258789,60.20000076293945,60.08000183105469,48.28883361816406,1600,0.0,
2011-03-03 00:00:00+00:00,61.36000061035156,61.36000061035156,61.36000061035156,49.30121994018555,500,0.0,
2011-03-04 00:00:00+00:00,61.38999938964844,61.38999938964844,60.5099983215332,48.6504020690918,1500,0.0,
2011-03-07 00:00:00+00:00,61.18999862670898,61.18999862670898,60.34999847412109,48.489707946777344,500,0.0,
2011-03-08 00:00:00+00:00,60.45000076293945,60.90999984741211,60.27999877929688,48.93965148925781,900,0.0,
2011-03-09 00:00:00+00:00,60.810001373291016,60.810001373291016,60.7400016784668,48.81913375854492,1100,0.0,
2011-03-10 00:00:00+00:00,59.880001068115234,59.880001068115234,59.880001068115234,48.112083435058594,500,0.0,
2011-03-11 00:00:00+00:00,59.61000061035156,60.130001068115234,59.58000183105469,48.31293869018555,29400,0.0,
2011-03-14 00:00:00+00:00,59.77000045776367,59.79999923706055,59.560001373291016,47.854957580566406,4600,0.0,
2011-03-15 00:00:00+00:00,58.310001373291016,58.470001220703125,58.310001373291016,46.97917556762695,1100,0.0,
2011-03-16 00:00:00+00:00,59.0,59.0,58.18999862670898,46.75419235229492,2500,0.0,
2011-03-17 00:00:00+00:00,58.720001220703125,58.720001220703125,58.619998931884766,47.15593719482422,400,0.0,
2011-03-18 00:00:00+00:00,59.2400016784668,59.310001373291016,58.869998931884766,47.30860137939453,11600,0.0,
2011-03-21 00:00:00+00:00,59.709999084472656,59.959999084472656,59.70000076293945,48.10403823852539,13400,0.0,
2011-03-22 00:00:00+00:00,59.869998931884766,59.869998931884766,59.630001068115234,47.91119766235352,6800,0.0,
2011-03-23 00:00:00+00:00,59.70000076293945,59.95000076293945,59.66999816894531,48.16833114624024,3100,0.0,
2011-03-24 00:00:00+00:00,60.209999084472656,60.47999954223633,60.18000030517578,48.57809066772461,2300,0.0,
2011-03-25 00:00:00+00:00,60.65999984741211,60.65999984741211,60.59000015258789,48.83273315429688,400,0.176,
2011-03-28 00:00:00+00:00,60.58000183105469,60.58000183105469,60.58000183105469,48.81660079956055,200,0.0,
2011-03-29 00:00:00+00:00,60.470001220703125,60.59999847412109,60.470001220703125,48.81660079956055,7900,0.0,
2011-03-30 00:00:00+00:00,61.02999877929688,61.31999969482422,61.02000045776367,49.40487289428711,2900,0.0,
2011-03-31 00:00:00+00:00,61.22999954223633,61.27999877929688,61.22999954223633,49.38068008422852,1700,0.0,
2011-04-01 00:00:00+00:00,61.27999877929688,61.27999877929688,61.27999877929688,49.38068008422852,0,0.0,
2011-04-04 00:00:00+00:00,61.45000076293945,61.45000076293945,61.41999816894531,49.493499755859375,1100,0.0,
2011-04-05 00:00:00+00:00,61.619998931884766,61.619998931884766,61.619998931884766,49.6546745300293,400,0.0,
2011-04-06 00:00:00+00:00,61.83000183105469,61.83000183105469,61.47999954223633,49.6627311706543,6100,0.0,
2011-04-07 00:00:00+00:00,61.560001373291016,61.560001373291016,61.560001373291016,49.60631942749024,200,0.0,
2011-04-08 00:00:00+00:00,61.560001373291016,61.560001373291016,61.04999923706055,49.19534683227539,1500,0.0,
2011-04-11 00:00:00+00:00,61.38999938964844,61.400001525878906,61.02999877929688,49.1792221069336,1300,0.0,
2011-04-12 00:00:00+00:00,60.630001068115234,60.630001068115234,60.380001068115234,48.65544891357422,1300,0.0,
2011-04-13 00:00:00+00:00,60.380001068115234,60.380001068115234,60.380001068115234,48.65544891357422,0,0.0,
2011-04-14 00:00:00+00:00,60.11000061035156,60.650001525878906,60.11000061035156,48.87302017211914,300,0.0,
2011-04-15 00:00:00+00:00,60.68000030517578,60.91999816894531,60.68000030517578,49.0503044128418,25900,0.0,
2011-04-18 00:00:00+00:00,60.040000915527344,60.15999984741211,59.880001068115234,48.47818756103516,3300,0.0,
2011-04-19 00:00:00+00:00,60.2599983215332,60.47999954223633,60.2599983215332,48.73603057861328,4300,0.0,
2011-04-20 00:00:00+00:00,61.310001373291016,61.310001373291016,61.310001373291016,49.40487289428711,100,0.0,
2011-04-21 00:00:00+00:00,61.68000030517578,61.68000030517578,61.650001525878906,49.6788444519043,200,0.0,
2011-04-25 00:00:00+00:00,61.65999984741211,61.65999984741211,61.59000015258789,49.630496978759766,200,0.0,
2011-04-26 00:00:00+00:00,61.84000015258789,61.88999938964844,61.84000015258789,49.87224197387695,1200,0.0,
2011-04-27 00:00:00+00:00,62.27999877929688,62.380001068115234,62.150001525878906,50.26710891723633,700,0.0,
2011-04-28 00:00:00+00:00,62.630001068115234,62.83000183105469,62.630001068115234,50.62972259521485,3900,0.0,
2011-04-29 00:00:00+00:00,62.97999954223633,62.97999954223633,62.90999984741211,50.74251937866211,2200,0.0,
2011-05-02 00:00:00+00:00,63.310001373291016,63.310001373291016,62.84000015258789,50.63776016235352,4900,0.0,
2011-05-03 00:00:00+00:00,62.65999984741211,62.65999984741211,62.27999877929688,50.18650436401367,4600,0.0,
2011-05-04 00:00:00+00:00,62.209999084472656,62.209999084472656,61.86000061035156,50.00115966796875,2400,0.0,
2011-05-05 00:00:00+00:00,61.709999084472656,61.75,61.709999084472656,49.75943756103516,1000,0.0,
2011-05-06 00:00:00+00:00,62.2400016784668,62.40999984741211,61.81999969482422,49.81583786010742,700,0.0,
2011-05-09 00:00:00+00:00,61.86000061035156,62.220001220703125,61.84000015258789,50.08980941772461,4200,0.0,
2011-05-10 00:00:00+00:00,62.5099983215332,62.5099983215332,62.5099983215332,50.371849060058594,200,0.0,
2011-05-11 00:00:00+00:00,62.52000045776367,62.52000045776367,62.0,49.96086883544922,200,0.0,
2011-05-12 00:00:00+00:00,62.310001373291016,62.310001373291016,62.310001373291016,50.210693359375,200,0.0,
2011-05-13 00:00:00+00:00,62.310001373291016,62.310001373291016,62.310001373291016,50.210693359375,0,0.0,
2011-05-16 00:00:00+00:00,62.310001373291016,62.310001373291016,62.310001373291016,50.210693359375,0,0.0,
2011-05-17 00:00:00+00:00,60.93999862670898,60.970001220703125,60.93000030517578,49.09864807128906,1100,0.0,
2011-05-18 00:00:00+00:00,60.93000030517578,60.93000030517578,60.93000030517578,49.09864807128906,0,0.0,
2011-05-19 00:00:00+00:00,62.13999938964844,62.13999938964844,61.810001373291016,49.95282745361328,900,0.0,
2011-05-20 00:00:00+00:00,61.61000061035156,61.900001525878906,61.61000061035156,49.83195495605469,1200,0.0,
2011-05-23 00:00:00+00:00,60.86000061035156,60.86000061035156,60.7599983215332,48.96165466308594,500,0.0,
2011-05-24 00:00:00+00:00,60.709999084472656,60.7599983215332,60.709999084472656,48.96165466308594,700,0.0,
2011-05-25 00:00:00+00:00,60.83000183105469,61.2400016784668,60.83000183105469,49.30010223388672,149900,0.0,
2011-05-26 00:00:00+00:00,60.880001068115234,61.27999877929688,60.77000045776367,49.38068008422852,6500,0.0,
2011-05-27 00:00:00+00:00,61.70000076293945,61.7599983215332,61.54999923706055,49.6627311706543,7000,0.0,
2011-05-31 00:00:00+00:00,62.22999954223633,62.22999954223633,62.0099983215332,49.96895217895508,2300,0.0,
2011-06-01 00:00:00+00:00,61.84999847412109,61.84999847412109,61.06999969482422,49.21147155761719,4100,0.0,
2011-06-02 00:00:00+00:00,60.869998931884766,60.93999862670898,60.4900016784668,48.95360565185547,9600,0.0,
2011-06-03 00:00:00+00:00,60.0,60.47999954223633,59.09000015258789,48.47011947631836,7000,0.0,
2011-06-06 00:00:00+00:00,59.9900016784668,59.9900016784668,59.47999954223633,47.930213928222656,1000,0.0,
2011-06-07 00:00:00+00:00,59.79999923706055,59.810001373291016,59.630001068115234,48.07526779174805,10200,0.0,
2011-06-08 00:00:00+00:00,59.33000183105469,59.34999847412109,59.11000061035156,47.63206100463867,2700,0.0,
2011-06-09 00:00:00+00:00,59.47999954223633,59.650001525878906,59.43000030517578,48.05914306640625,17800,0.0,
2011-06-10 00:00:00+00:00,58.93000030517578,58.93000030517578,58.540000915527344,47.446720123291016,1100,0.0,
2011-06-13 00:00:00+00:00,58.7599983215332,58.900001525878906,58.45000076293945,47.33389663696289,2600,0.0,
2011-06-14 00:00:00+00:00,59.20000076293945,59.459999084472656,59.20000076293945,47.89796829223633,21100,0.0,
2011-06-15 00:00:00+00:00,58.84000015258789,59.060001373291016,58.36000061035156,47.07604598999024,10300,0.0,
2011-06-16 00:00:00+00:00,58.47999954223633,58.709999084472656,58.27999877929688,47.10827255249024,21500,0.0,
2011-06-17 00:00:00+00:00,58.97999954223633,59.040000915527344,58.59999847412109,47.29359817504883,2200,0.0,
2011-06-20 00:00:00+00:00,58.970001220703125,58.970001220703125,58.95000076293945,47.50313186645508,300,0.0,
2011-06-21 00:00:00+00:00,59.27999877929688,59.93000030517578,59.27000045776367,48.27672576904297,7400,0.0,
2011-06-22 00:00:00+00:00,59.63999938964844,60.02999877929688,59.61000061035156,48.10749816894531,9700,0.0,
2011-06-23 00:00:00+00:00,58.68000030517578,59.34999847412109,58.43999862670898,47.825462341308594,10800,0.0,
2011-06-24 00:00:00+00:00,59.2400016784668,59.25,58.560001373291016,47.33641052246094,5200,0.185,
2011-06-27 00:00:00+00:00,58.869998931884766,59.08000183105469,58.84999847412109,47.75674057006836,1100,0.0,
2011-06-28 00:00:00+00:00,59.43999862670898,59.7400016784668,59.43999862670898,48.29025268554688,3700,0.0,
2011-06-29 00:00:00+00:00,60.150001525878906,60.43000030517578,60.150001525878906,48.799503326416016,10100,0.0,
2011-06-30 00:00:00+00:00,60.59000015258789,60.880001068115234,60.59000015258789,49.15517425537109,2900,0.0,
2011-07-01 00:00:00+00:00,60.880001068115234,61.84999847412109,60.880001068115234,49.97968673706055,1400,0.0,
2011-07-05 00:00:00+00:00,61.75,61.91999816894531,61.75,49.97968673706055,1400,0.0,
2011-07-06 00:00:00+00:00,61.65999984741211,61.90999984741211,61.540000915527344,50.02819061279297,3500,0.0,
2011-07-07 00:00:00+00:00,62.470001220703125,62.709999084472656,62.43000030517578,50.65061950683594,1700,0.0,
2011-07-08 00:00:00+00:00,61.88999938964844,62.06999969482422,61.68999862670898,50.10901641845703,3600,0.0,
2011-07-11 00:00:00+00:00,61.9900016784668,61.9900016784668,61.9900016784668,50.10901641845703,0,0.0,
2011-07-12 00:00:00+00:00,60.900001525878906,61.290000915527344,60.79999923706055,49.15517425537109,8600,0.0,
2011-07-13 00:00:00+00:00,60.970001220703125,61.52999877929688,60.900001525878906,49.22792816162109,9300,0.0,
2011-07-14 00:00:00+00:00,60.93999862670898,60.93999862670898,60.380001068115234,48.807594299316406,1100,0.0,
2011-07-15 00:00:00+00:00,60.79999923706055,60.84000015258789,60.470001220703125,49.171348571777344,3000,0.0,
2011-07-18 00:00:00+00:00,60.619998931884766,60.619998931884766,59.81999969482422,48.60550308227539,1600,0.0,
2011-07-19 00:00:00+00:00,60.619998931884766,61.060001373291016,60.619998931884766,49.35726547241211,3300,0.0,
2011-07-20 00:00:00+00:00,61.130001068115234,61.20000076293945,61.119998931884766,49.47042465209961,500,0.0,
2011-07-21 00:00:00+00:00,61.81999969482422,61.9900016784668,61.81999969482422,50.09284210205078,2200,0.0,
2011-07-22 00:00:00+00:00,62.09999847412109,62.09999847412109,61.810001373291016,50.15750503540039,4900,0.0,
2011-07-25 00:00:00+00:00,61.4900016784668,61.84000015258789,61.470001220703125,49.98776626586914,2000,0.0,
2011-07-26 00:00:00+00:00,61.4900016784668,61.709999084472656,61.38999938964844,49.7775993347168,2700,0.0,
2011-07-27 00:00:00+00:00,60.97999954223633,60.97999954223633,60.150001525878906,48.67016220092773,6600,0.0,
2011-07-28 00:00:00+00:00,60.15999984741211,60.560001373291016,60.15999984741211,48.69442367553711,2900,0.0,
2011-07-29 00:00:00+00:00,59.290000915527344,59.9900016784668,59.18000030517578,48.03158187866211,3800,0.0,
2011-08-01 00:00:00+00:00,60.290000915527344,60.31999969482422,58.84999847412109,47.86183547973633,8400,0.0,
2011-08-02 00:00:00+00:00,59.13999938964844,59.20000076293945,57.790000915527344,46.7139892578125,9700,0.0,
2011-08-03 00:00:00+00:00,57.5,58.02999877929688,56.95000076293945,46.86757659912109,10800,0.0,
2011-08-04 00:00:00+00:00,56.900001525878906,56.900001525878906,55.34999847412109,44.74164962768555,12200,0.0,
2011-08-05 00:00:00+00:00,54.77999877929688,55.47999954223633,53.540000915527344,44.208126068115234,5900,0.0,
2011-08-08 00:00:00+00:00,53.459999084472656,53.630001068115234,51.150001525878906,41.34661102294922,8100,0.0,
2011-08-09 00:00:00+00:00,51.97999954223633,53.63999938964844,50.65999984741211,43.359371185302734,26600,0.0,
2011-08-10 00:00:00+00:00,52.25,52.869998931884766,51.29999923706055,41.46786880493164,3200,0.0,
2011-08-11 00:00:00+00:00,51.95000076293945,54.2400016784668,51.95000076293945,43.58572006225586,3500,0.0,
2011-08-12 00:00:00+00:00,54.27000045776367,54.560001373291016,53.720001220703125,43.79588317871094,18100,0.0,
2011-08-15 00:00:00+00:00,54.43999862670898,55.0099983215332,54.43999862670898,44.44255065917969,5800,0.0,
2011-08-16 00:00:00+00:00,54.75,55.0,54.59000015258789,44.24045181274414,1800,0.0,
2011-08-17 00:00:00+00:00,55.36000061035156,55.41999816894531,54.38999938964844,44.17578887939453,13700,0.0,
2011-08-18 00:00:00+00:00,53.27000045776367,53.27000045776367,51.77999877929688,42.2196044921875,2200,0.0,
2011-08-19 00:00:00+00:00,52.34000015258789,52.5,51.40999984741211,41.556766510009766,1100,0.0,
2011-08-22 00:00:00+00:00,51.7599983215332,51.77000045776367,51.380001068115234,41.53251647949219,2800,0.0,
2011-08-23 00:00:00+00:00,52.040000915527344,53.15999984741211,52.040000915527344,42.97137451171875,7600,0.0,
2011-08-24 00:00:00+00:00,53.08000183105469,53.84999847412109,52.970001220703125,43.52912139892578,39000,0.0,
2011-08-25 00:00:00+00:00,53.369998931884766,53.369998931884766,52.88999938964844,42.80971145629883,1400,0.0,
2011-08-26 00:00:00+00:00,52.459999084472656,53.880001068115234,52.31999969482422,43.464454650878906,2500,0.0,
2011-08-29 00:00:00+00:00,54.93000030517578,55.54999923706055,54.93000030517578,44.90330123901367,900,0.0,
2011-08-30 00:00:00+00:00,55.380001068115234,55.70000076293945,54.93999862670898,45.02455139160156,3200,0.0,
2011-08-31 00:00:00+00:00,56.150001525878906,56.20000076293945,55.56999969482422,44.91946792602539,37500,0.0,
2011-09-01 00:00:00+00:00,55.9900016784668,56.470001220703125,55.2599983215332,44.668888092041016,4000,0.0,
2011-09-02 00:00:00+00:00,54.119998931884766,54.31999969482422,53.77000045776367,43.48870849609375,3500,0.0,
2011-09-06 00:00:00+00:00,52.18999862670898,53.369998931884766,52.18999862670898,43.14112854003906,11900,0.0,
2011-09-07 00:00:00+00:00,54.38999938964844,54.9900016784668,54.34999847412109,44.33747863769531,5900,0.0,
2011-09-08 00:00:00+00:00,54.59000015258789,55.13999938964844,54.4900016784668,44.09495544433594,3500,0.0,
2011-09-09 00:00:00+00:00,53.86000061035156,53.86000061035156,52.72999954223633,42.87436676025391,3600,0.0,
2011-09-12 00:00:00+00:00,52.59999847412109,53.27000045776367,52.22999954223633,43.06028747558594,7700,0.0,
