date,APA_Open,APA_High,APA_Low,APA_Close,APA_Volume,APA_Dividends,APA_Stock Splits
1979-09-20 00:00:00+00:00,5.4112548828125,5.435305118560791,5.363154888153076,2.8363611698150635,80561,0.0,
1979-09-21 00:00:00+00:00,5.435305118560791,5.627706050872803,5.435305118560791,2.949815511703491,129418,0.0,
1979-09-24 00:00:00+00:00,5.603655815124512,5.603655815124512,5.435305118560791,2.861571311950684,262474,0.0,
1979-09-25 00:00:00+00:00,5.459354877471924,5.603655815124512,5.4112548828125,2.911996364593506,215696,0.0,
1979-09-26 00:00:00+00:00,5.555555820465088,5.651755809783936,5.555555820465088,2.911996364593506,67048,0.0,
1979-09-27 00:00:00+00:00,5.531506061553955,5.531506061553955,5.435305118560791,2.8741791248321533,35863,0.0,
1979-09-28 00:00:00+00:00,5.483405113220215,5.555555820465088,5.483405113220215,2.8741791248321533,58732,0.0,
1979-10-01 00:00:00+00:00,5.483405113220215,5.555555820465088,5.483405113220215,2.8867831230163574,48337,0.0,
1979-10-02 00:00:00+00:00,5.555555820465088,5.699855804443359,5.555555820465088,2.975028276443481,105509,0.0,
1979-10-03 00:00:00+00:00,5.747955799102783,5.916306018829346,5.747955799102783,3.0506601333618164,198025,0.0,
1979-10-04 00:00:00+00:00,5.820106029510498,6.060606002807617,5.796055793762207,3.1515116691589355,147089,0.0,
1979-10-05 00:00:00+00:00,6.08465576171875,6.469456195831299,6.08465576171875,3.3910257816314697,181913,0.0,
1979-10-08 00:00:00+00:00,6.469456195831299,6.469456195831299,6.2530059814453125,3.3279953002929688,245842,0.0,
1979-10-09 00:00:00+00:00,6.325156211853027,6.325156211853027,5.555555820465088,2.911996364593506,262994,0.0,
1979-10-10 00:00:00+00:00,5.459354877471924,5.459354877471924,5.002405166625977,2.811147689819336,418399,0.0,
1979-10-11 00:00:00+00:00,5.363154888153076,5.555555820465088,5.218854904174805,2.7859370708465576,192827,0.0,
1979-10-12 00:00:00+00:00,5.315054893493652,5.579606056213379,5.315054893493652,2.8363611698150635,116944,0.0,
1979-10-15 00:00:00+00:00,5.4112548828125,5.507455825805664,5.339105129241943,2.811147689819336,125260,0.0,
1979-10-16 00:00:00+00:00,5.363154888153076,5.483405113220215,5.363154888153076,2.861571311950684,75364,0.0,
1979-10-17 00:00:00+00:00,5.459354877471924,5.507455825805664,5.4112548828125,2.8489668369293213,47297,0.0,
1979-10-18 00:00:00+00:00,5.435305118560791,5.699855804443359,5.4112548828125,2.975028276443481,95114,0.0,
1979-10-19 00:00:00+00:00,5.627706050872803,5.627706050872803,5.483405113220215,2.911996364593506,164761,0.0,
1979-10-22 00:00:00+00:00,5.4112548828125,5.4112548828125,5.146705150604248,2.735511064529419,121102,0.0,
1979-10-23 00:00:00+00:00,5.218854904174805,5.2669548988342285,5.098605155944824,2.72290587425232,67568,0.0,
1979-10-24 00:00:00+00:00,5.194805145263672,5.339105129241943,5.170754909515381,2.798541784286499,58732,0.0,
1979-10-25 00:00:00+00:00,5.339105129241943,5.339105129241943,5.242905139923096,2.7481179237365723,40021,0.0,
1979-10-26 00:00:00+00:00,5.29100513458252,5.363154888153076,5.29100513458252,2.7859370708465576,59771,0.0,
1979-10-29 00:00:00+00:00,5.315054893493652,5.339105129241943,5.29100513458252,2.773329973220825,21830,0.0,
1979-10-30 00:00:00+00:00,5.315054893493652,5.483405113220215,5.315054893493652,2.8741791248321533,78482,0.0,
1979-10-31 00:00:00+00:00,5.483405113220215,5.555555820465088,5.435305118560791,2.8741791248321533,47297,0.0,
1979-11-01 00:00:00+00:00,5.507455825805664,5.772006034851074,5.507455825805664,2.911996364593506,127339,0.0,
1979-11-02 00:00:00+00:00,5.555555820465088,5.699855804443359,5.531506061553955,2.9624202251434326,31705,0.0,
1979-11-05 00:00:00+00:00,5.747955799102783,5.892255783081055,5.747955799102783,3.0506601333618164,84200,0.0,
1979-11-06 00:00:00+00:00,5.820106029510498,6.132756233215332,5.747955799102783,3.1515116691589355,162682,0.0,
1979-11-07 00:00:00+00:00,6.012506008148193,6.108705997467041,5.844155788421631,3.088481903076172,199064,0.0,
1979-11-08 00:00:00+00:00,5.892255783081055,5.940355777740479,5.796055793762207,3.088481903076172,53534,0.0,
1979-11-09 00:00:00+00:00,5.916306018829346,6.08465576171875,5.916306018829346,3.164116144180298,129938,0.0,
1979-11-12 00:00:00+00:00,6.036555767059326,6.22895622253418,5.988455772399902,3.2145419120788574,75884,0.0,
1979-11-13 00:00:00+00:00,6.156805992126465,6.301105976104736,6.156805992126465,3.252360582351685,109667,0.0,
1979-11-14 00:00:00+00:00,6.204905986785889,6.445405960083008,6.156805992126465,3.365814208984375,91996,0.0,
1979-11-15 00:00:00+00:00,6.469456195831299,6.878306865692139,6.469456195831299,3.4666619300842285,194387,0.0,
1979-11-16 00:00:00+00:00,6.613757133483887,6.90235710144043,6.613757133483887,3.605327606201172,125260,0.0,
1979-11-19 00:00:00+00:00,7.070706844329834,7.2390570640563965,7.070706844329834,3.756598949432373,335759,0.0,
1979-11-20 00:00:00+00:00,7.166906833648682,7.335257053375244,7.070706844329834,3.743995428085327,195946,0.0,
1979-11-21 00:00:00+00:00,7.118806838989258,7.118806838989258,6.830206871032715,3.693571090698242,237526,0.0,
1979-11-23 00:00:00+00:00,7.094757080078125,7.311206817626953,7.094757080078125,3.756598949432373,101351,0.0,
1979-11-26 00:00:00+00:00,7.28715705871582,7.551708221435547,7.28715705871582,3.958300828933716,285343,0.0,
1979-11-27 00:00:00+00:00,7.551708221435547,7.551708221435547,7.118806838989258,3.743995428085327,297817,0.0,
1979-11-28 00:00:00+00:00,7.142857074737549,7.335257053375244,6.9504570960998535,3.718783140182495,408524,0.0,
1979-11-29 00:00:00+00:00,7.094757080078125,7.094757080078125,6.878306865692139,3.6431453227996826,161123,0.0,
1979-11-30 00:00:00+00:00,6.90235710144043,6.90235710144043,6.734006881713867,3.5927248001098637,83680,0.0,
1979-12-03 00:00:00+00:00,6.830206871032715,6.830206871032715,6.734006881713867,3.567511320114136,57692,0.0,
1979-12-04 00:00:00+00:00,6.854257106781006,6.974506855010986,6.854257106781006,3.5927248001098637,121102,0.0,
1979-12-05 00:00:00+00:00,6.90235710144043,7.070706844329834,6.90235710144043,3.617934465408325,134615,0.0,
1979-12-06 00:00:00+00:00,6.90235710144043,6.974506855010986,6.854257106781006,3.6431453227996826,106549,0.0,
1979-12-07 00:00:00+00:00,6.9504570960998535,6.998557090759277,6.421356201171875,3.3784210681915283,117464,0.0,
1979-12-10 00:00:00+00:00,6.517557144165039,6.974506855010986,6.517557144165039,3.605327606201172,124220,0.0,
1979-12-11 00:00:00+00:00,6.878306865692139,7.046657085418701,6.878306865692139,3.605327606201172,46258,0.0,
1979-12-12 00:00:00+00:00,6.878306865692139,7.263106822967529,6.854257106781006,3.756598949432373,131497,0.0,
1979-12-13 00:00:00+00:00,7.2390570640563965,7.551708221435547,7.2390570640563965,3.9204797744750977,182432,0.0,
1979-12-14 00:00:00+00:00,7.479557037353516,7.479557037353516,7.359306812286377,3.882662057876587,44179,0.0,
1979-12-17 00:00:00+00:00,7.407406806945801,7.455506801605225,7.335257053375244,3.8700554370880127,48337,0.0,
1979-12-18 00:00:00+00:00,7.383357048034668,7.383357048034668,7.335257053375244,3.8574485778808594,123181,0.0,
1979-12-19 00:00:00+00:00,7.335257053375244,7.335257053375244,7.142857074737549,3.743995428085327,102391,0.0,
1979-12-20 00:00:00+00:00,7.190957069396973,7.335257053375244,7.190957069396973,3.8196325302124015,49376,0.0,
1979-12-21 00:00:00+00:00,7.263106822967529,7.263106822967529,6.998557090759277,3.706177949905396,67568,0.0,
1979-12-24 00:00:00+00:00,7.02260684967041,7.02260684967041,6.90235710144043,3.655753135681152,20270,0.0,
1979-12-26 00:00:00+00:00,6.974506855010986,7.02260684967041,6.854257106781006,3.617934465408325,34304,0.0,
1979-12-27 00:00:00+00:00,6.90235710144043,6.9504570960998535,6.854257106781006,3.6431453227996826,15593,0.0,
1979-12-28 00:00:00+00:00,6.9504570960998535,6.998557090759277,6.854257106781006,3.605327606201172,151247,0.0,
1979-12-31 00:00:00+00:00,6.782106876373291,6.782106876373291,6.589706897735596,3.517087459564209,99272,0.0,
1980-01-02 00:00:00+00:00,6.63780689239502,6.63780689239502,6.421356201171875,3.365814208984375,88358,0.0,
1980-01-03 00:00:00+00:00,6.421356201171875,6.589706897735596,6.132756233215332,3.4162380695343018,114865,0.0,
1980-01-04 00:00:00+00:00,6.517557144165039,6.758057117462158,6.469456195831299,3.517087459564209,160603,0.0,
1980-01-07 00:00:00+00:00,6.709957122802734,6.758057117462158,6.661857128143311,3.491874933242798,190229,0.0,
1980-01-08 00:00:00+00:00,6.661857128143311,6.90235710144043,6.661857128143311,3.617934465408325,59771,0.0,
1980-01-09 00:00:00+00:00,6.90235710144043,7.046657085418701,6.90235710144043,3.617934465408325,94595,0.0,
1980-01-10 00:00:00+00:00,6.878306865692139,6.878306865692139,6.734006881713867,3.5549066066741943,30665,0.0,
1980-01-11 00:00:00+00:00,6.782106876373291,6.830206871032715,6.709957122802734,3.5423004627227783,30665,0.0,
1980-01-14 00:00:00+00:00,6.758057117462158,6.854257106781006,6.589706897735596,3.5927248001098637,127339,0.0,
1980-01-15 00:00:00+00:00,6.854257106781006,6.854257106781006,6.709957122802734,3.5549066066741943,76403,0.0,
1980-01-16 00:00:00+00:00,6.782106876373291,6.806157112121582,6.565657138824463,3.4666619300842285,100312,0.0,
1980-01-17 00:00:00+00:00,6.613757133483887,6.709957122802734,6.541606903076172,3.4666619300842285,73285,0.0,
1980-01-18 00:00:00+00:00,6.613757133483887,7.142857074737549,6.565657138824463,3.693571090698242,146050,0.0,
1980-01-21 00:00:00+00:00,7.070706844329834,7.335257053375244,7.070706844329834,3.794419527053833,97193,0.0,
1980-01-22 00:00:00+00:00,7.2390570640563965,7.28715705871582,6.998557090759277,3.743995428085327,34304,0.0,
1980-01-23 00:00:00+00:00,7.142857074737549,7.383357048034668,6.9504570960998535,3.8700554370880127,96674,0.0,
1980-01-24 00:00:00+00:00,7.383357048034668,7.455506801605225,7.118806838989258,3.83223819732666,94075,0.0,
1980-01-25 00:00:00+00:00,7.263106822967529,7.263106822967529,7.094757080078125,3.718783140182495,27547,0.0,
1980-01-28 00:00:00+00:00,7.094757080078125,7.190957069396973,6.854257106781006,3.617934465408325,297817,0.0,
1980-01-29 00:00:00+00:00,6.90235710144043,7.02260684967041,6.758057117462158,3.617934465408325,306133,0.0,
1980-01-30 00:00:00+00:00,6.90235710144043,6.9504570960998535,6.758057117462158,3.605327606201172,153326,0.0,
1980-01-31 00:00:00+00:00,6.90235710144043,7.046657085418701,6.90235710144043,3.668360948562622,136175,0.0,
1980-02-01 00:00:00+00:00,6.974506855010986,6.974506855010986,6.90235710144043,3.6431453227996826,81601,0.0,
1980-02-04 00:00:00+00:00,6.9504570960998535,7.094757080078125,6.9504570960998535,3.6431453227996826,70166,0.0,
1980-02-05 00:00:00+00:00,6.9504570960998535,6.9504570960998535,6.878306865692139,3.617934465408325,88358,0.0,
1980-02-06 00:00:00+00:00,6.90235710144043,7.623857975006103,6.90235710144043,3.98350977897644,188150,0.0,
1980-02-07 00:00:00+00:00,7.599808216094971,7.599808216094971,7.28715705871582,3.8196325302124015,173597,0.0,
1980-02-08 00:00:00+00:00,7.28715705871582,7.335257053375244,7.2150068283081055,3.844841957092285,216736,0.0,
1980-02-11 00:00:00+00:00,7.335257053375244,7.671957969665527,7.28715705871582,3.99611496925354,313409,0.0,
1980-02-12 00:00:00+00:00,7.623857975006103,7.816257953643799,7.503608226776123,4.096962451934815,331601,0.0,
1980-02-13 00:00:00+00:00,7.816257953643799,8.032708168029785,7.647908210754394,4.021330833435059,259355,0.0,
1980-02-14 00:00:00+00:00,7.623857975006103,7.623857975006103,7.2390570640563965,3.83223819732666,116944,0.0,
1980-02-15 00:00:00+00:00,7.311206817626953,7.335257053375244,7.263106822967529,3.844841957092285,40021,0.0,
1980-02-19 00:00:00+00:00,7.335257053375244,7.647908210754394,7.2390570640563965,4.00872278213501,91996,0.0,
1980-02-20 00:00:00+00:00,7.647908210754394,7.696008205413818,7.527657985687256,3.98350977897644,94075,0.0,
1980-02-21 00:00:00+00:00,7.696008205413818,8.441557884216309,7.696008205413818,4.185206413269043,445426,0.0,
1980-02-22 00:00:00+00:00,7.984608173370361,8.22510814666748,7.888408184051514,4.248236179351807,154366,0.0,
1980-02-25 00:00:00+00:00,8.1048583984375,8.128908157348633,7.768157958984375,4.071754455566406,152287,0.0,
1980-02-26 00:00:00+00:00,7.768157958984375,7.96055793762207,7.671957969665527,4.1599955558776855,111746,0.0,
1980-02-27 00:00:00+00:00,7.9365081787109375,7.984608173370361,7.720057964324951,4.046538352966309,75364,0.0,
1980-02-28 00:00:00+00:00,7.720057964324951,7.888408184051514,7.696008205413818,4.122174263000488,84200,0.0,
1980-02-29 00:00:00+00:00,7.864357948303223,7.9124579429626465,7.768157958984375,4.10957145690918,36902,0.0,
1980-03-03 00:00:00+00:00,7.792208194732666,7.792208194732666,7.599808216094971,3.99611496925354,77443,0.0,
1980-03-04 00:00:00+00:00,7.623857975006103,7.696008205413818,7.263106822967529,3.844841957092285,186590,0.0,
1980-03-05 00:00:00+00:00,7.383357048034668,7.623857975006103,7.383357048034668,3.9204797744750977,98233,0.0,
1980-03-06 00:00:00+00:00,7.479557037353516,7.479557037353516,7.311206817626953,3.83223819732666,63410,0.0,
1980-03-07 00:00:00+00:00,7.2150068283081055,7.2150068283081055,6.854257106781006,3.6431453227996826,192827,0.0,
1980-03-10 00:00:00+00:00,6.806157112121582,6.806157112121582,6.373256206512451,3.441453456878662,172037,0.0,
1980-03-11 00:00:00+00:00,6.565657138824463,6.685906887054443,6.565657138824463,3.45405650138855,122141,0.0,
1980-03-12 00:00:00+00:00,6.589706897735596,6.709957122802734,6.469456195831299,3.441453456878662,80561,0.0,
1980-03-13 00:00:00+00:00,6.565657138824463,6.63780689239502,6.517557144165039,3.441453456878662,46258,0.0,
1980-03-14 00:00:00+00:00,6.565657138824463,6.661857128143311,6.373256206512451,3.491874933242798,129938,0.0,
1980-03-17 00:00:00+00:00,6.589706897735596,6.589706897735596,6.156805992126465,3.264965057373047,74324,0.0,
1980-03-18 00:00:00+00:00,6.22895622253418,6.325156211853027,5.747955799102783,3.315387964248657,280145,0.0,
1980-03-19 00:00:00+00:00,6.325156211853027,6.493505954742432,6.325156211853027,3.315387964248657,38462,0.0,
1980-03-20 00:00:00+00:00,6.325156211853027,6.34920597076416,6.08465576171875,3.227149486541748,90437,0.0,
1980-03-21 00:00:00+00:00,6.156805992126465,6.180856227874756,6.060606002807617,3.176722764968872,63410,0.0,
1980-03-24 00:00:00+00:00,6.060606002807617,6.132756233215332,5.868206024169922,3.1010875701904297,102391,0.0,
1980-03-25 00:00:00+00:00,5.820106029510498,5.820106029510498,5.4112548828125,2.861571311950684,412162,0.0,
1980-03-26 00:00:00+00:00,5.459354877471924,5.579606056213379,5.4112548828125,2.8363611698150635,82121,0.0,
1980-03-27 00:00:00+00:00,5.170754909515381,5.170754909515381,4.016354084014893,2.609451532363892,416320,0.0,
1980-03-28 00:00:00+00:00,4.9783549308776855,5.146705150604248,4.689754962921143,2.58423924446106,243763,0.0,
1980-03-31 00:00:00+00:00,4.930254936218262,5.026454925537109,4.858105182647705,2.6346635818481445,162682,0.0,
1980-04-01 00:00:00+00:00,5.074554920196533,5.315054893493652,5.074554920196533,2.6976938247680664,69127,0.0,
1980-04-02 00:00:00+00:00,5.146705150604248,5.4112548828125,5.122654914855957,2.8363611698150635,66008,0.0,
1980-04-03 00:00:00+00:00,5.4112548828125,5.4112548828125,5.002405166625977,2.6850874423980717,264553,0.0,
1980-04-07 00:00:00+00:00,5.122654914855957,5.122654914855957,4.713805198669434,2.483391046524048,139813,0.0,
1980-04-08 00:00:00+00:00,4.737854957580566,4.882154941558838,4.689754962921143,2.5590264797210693,216736,0.0,
1980-04-09 00:00:00+00:00,4.882154941558838,4.930254936218262,4.834054946899414,2.5716326236724854,87838,0.0,
1980-04-10 00:00:00+00:00,5.026454925537109,5.170754909515381,5.026454925537109,2.710298776626587,294179,0.0,
1980-04-11 00:00:00+00:00,5.242905139923096,5.796055793762207,5.242905139923096,2.975028276443481,237526,0.0,
1980-04-14 00:00:00+00:00,5.675806045532227,5.796055793762207,5.531506061553955,2.949815511703491,92516,0.0,
1980-04-15 00:00:00+00:00,5.627706050872803,5.940355777740479,5.603655815124512,3.025449514389038,151247,0.0,
1980-04-16 00:00:00+00:00,5.772006034851074,5.940355777740479,5.507455825805664,2.911996364593506,100832,0.0,
1980-04-17 00:00:00+00:00,5.555555820465088,5.579606056213379,5.435305118560791,2.8489668369293213,80042,0.0,
1980-04-18 00:00:00+00:00,5.4112548828125,5.4112548828125,5.170754909515381,2.735511064529419,36902,0.0,
1980-04-21 00:00:00+00:00,5.146705150604248,5.146705150604248,4.882154941558838,2.5716326236724854,85759,0.0,
1980-04-22 00:00:00+00:00,5.074554920196533,5.459354877471924,5.074554920196533,2.861571311950684,182432,0.0,
1980-04-23 00:00:00+00:00,5.603655815124512,5.796055793762207,5.603655815124512,2.975028276443481,117983,0.0,
1980-04-24 00:00:00+00:00,5.675806045532227,5.772006034851074,5.651755809783936,3.012845516204834,58732,0.0,
1980-04-25 00:00:00+00:00,5.747955799102783,5.916306018829346,5.72390604019165,3.1010875701904297,69647,0.0,
