date,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Volume,CSL_Dividends,CSL_Stock Splits
1973-02-21 00:00:00+00:00,0.0,0.7226560115814209,0.7148439884185791,0.351744681596756,64000,0.0,
1973-02-22 00:00:00+00:00,0.0,0.7265629768371582,0.7148439884185791,0.3575112521648407,22400,0.0,
1973-02-23 00:00:00+00:00,0.0,0.7265629768371582,0.71875,0.3555887043476105,22400,0.0,
1973-02-26 00:00:00+00:00,0.0,0.7148439884185791,0.7070310115814209,0.3479004800319671,51200,0.0,
1973-02-27 00:00:00+00:00,0.0,0.7070310115814209,0.703125,0.345978319644928,25600,0.0,
1973-02-28 00:00:00+00:00,0.0,0.6953129768371582,0.6875,0.3382898867130279,70400,0.0,
1973-03-01 00:00:00+00:00,0.0,0.6835939884185791,0.6835939884185791,0.3363679051399231,57600,0.0,
1973-03-02 00:00:00+00:00,0.0,0.6835939884185791,0.6835939884185791,0.3363679051399231,12800,0.0,
1973-03-05 00:00:00+00:00,0.0,0.6875,0.6835939884185791,0.3363679051399231,16000,0.0,
1973-03-06 00:00:00+00:00,0.0,0.7109379768371582,0.6914060115814209,0.3498228192329407,70400,0.0,
1973-03-07 00:00:00+00:00,0.0,0.7070310115814209,0.703125,0.345978319644928,19200,0.0,
1973-03-08 00:00:00+00:00,0.0,0.7070310115814209,0.703125,0.3479004800319671,16000,0.0,
1973-03-09 00:00:00+00:00,0.0,0.6992189884185791,0.6914060115814209,0.3402119278907776,28800,0.0,
1973-03-12 00:00:00+00:00,0.0,0.6992189884185791,0.6875,0.3382898867130279,38400,0.0,
1973-03-13 00:00:00+00:00,0.0,0.6835939884185791,0.6835939884185791,0.3363679051399231,19200,0.0,
1973-03-14 00:00:00+00:00,0.6835939884185791,0.6835939884185791,0.6835939884185791,0.3363679051399231,0,0.0,
1973-03-15 00:00:00+00:00,0.0,0.6914060115814209,0.6835939884185791,0.3363679051399231,16000,0.0,
1973-03-16 00:00:00+00:00,0.0,0.6835939884185791,0.6796879768371582,0.3363679051399231,9600,0.0,
1973-03-19 00:00:00+00:00,0.0,0.6875,0.6796879768371582,0.3382898867130279,16000,0.0,
1973-03-20 00:00:00+00:00,0.0,0.6875,0.6796879768371582,0.3344459533691406,16000,0.0,
1973-03-21 00:00:00+00:00,0.0,0.671875,0.6601560115814209,0.3267574906349182,35200,0.0,
1973-03-22 00:00:00+00:00,0.0,0.65625,0.6484379768371582,0.3190692067146301,16000,0.0,
1973-03-23 00:00:00+00:00,0.0,0.6484379768371582,0.6367189884185791,0.3190692067146301,41600,0.0,
1973-03-26 00:00:00+00:00,0.0,0.6601560115814209,0.6523439884185791,0.3209912478923797,41600,0.0,
1973-03-27 00:00:00+00:00,0.0,0.65625,0.65625,0.3229131400585174,3200,0.0,
1973-03-28 00:00:00+00:00,0.0,0.6640629768371582,0.65625,0.3267574906349182,32000,0.0,
1973-03-29 00:00:00+00:00,0.0,0.6601560115814209,0.65625,0.3229131400585174,41600,0.0,
1973-03-30 00:00:00+00:00,0.0,0.65625,0.640625,0.3190692067146301,41600,0.0,
1973-04-02 00:00:00+00:00,0.0,0.6523439884185791,0.6523439884185791,0.3209912478923797,19200,0.0,
1973-04-03 00:00:00+00:00,0.0,0.6523439884185791,0.6328129768371582,0.3113806247711181,41600,0.0,
1973-04-04 00:00:00+00:00,0.0,0.640625,0.625,0.3075363636016845,41600,0.0,
1973-04-05 00:00:00+00:00,0.0,0.625,0.6171879768371582,0.303692489862442,28800,0.0,
1973-04-06 00:00:00+00:00,0.0,0.6328129768371582,0.625,0.3113806247711181,22400,0.0,
1973-04-09 00:00:00+00:00,0.0,0.6289060115814209,0.6289060115814209,0.3094582557678222,9600,0.0,
1973-04-10 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.3190692067146301,35200,0.0,
1973-04-11 00:00:00+00:00,0.0,0.65625,0.6484379768371582,0.3229131400585174,57600,0.0,
1973-04-12 00:00:00+00:00,0.0,0.671875,0.6640629768371582,0.3306014835834503,38400,0.0,
1973-04-13 00:00:00+00:00,0.0,0.6953129768371582,0.671875,0.3421343564987182,73600,0.0,
1973-04-16 00:00:00+00:00,0.0,0.7070310115814209,0.7070310115814209,0.3479004800319671,25600,0.0,
1973-04-17 00:00:00+00:00,0.0,0.703125,0.6992189884185791,0.345978319644928,12800,0.0,
1973-04-18 00:00:00+00:00,0.0,0.6953129768371582,0.6914060115814209,0.3402119278907776,16000,0.0,
1973-04-19 00:00:00+00:00,0.0,0.6914060115814209,0.6914060115814209,0.3402119278907776,9600,0.0,
1973-04-23 00:00:00+00:00,0.0,0.6914060115814209,0.6835939884185791,0.3363679051399231,38400,0.0,
1973-04-24 00:00:00+00:00,0.0,0.6953129768371582,0.6796879768371582,0.3344459533691406,60800,0.0,
1973-04-25 00:00:00+00:00,0.0,0.6796879768371582,0.6796879768371582,0.3344459533691406,44800,0.0,
1973-04-26 00:00:00+00:00,0.0,0.671875,0.671875,0.3306014835834503,3200,0.0,
1973-04-27 00:00:00+00:00,0.0,0.6640629768371582,0.6601560115814209,0.3248350918292999,9600,0.0,
1973-04-30 00:00:00+00:00,0.0,0.65625,0.6523439884185791,0.3209912478923797,44800,0.0,
1973-05-01 00:00:00+00:00,0.0,0.6523439884185791,0.6523439884185791,0.3209912478923797,12800,0.0,
1973-05-02 00:00:00+00:00,0.6523439884185791,0.6523439884185791,0.6523439884185791,0.3209912478923797,0,0.0,
1973-05-03 00:00:00+00:00,0.0,0.6523439884185791,0.6445310115814209,0.3171467781066894,16000,0.0,
1973-05-04 00:00:00+00:00,0.0,0.6679689884185791,0.6445310115814209,0.3286795616149902,41600,0.0,
1973-05-07 00:00:00+00:00,0.0,0.6796879768371582,0.6796879768371582,0.3344459533691406,35200,0.0,
1973-05-08 00:00:00+00:00,0.0,0.6875,0.6796879768371582,0.3344459533691406,16000,0.0,
1973-05-09 00:00:00+00:00,0.0,0.6679689884185791,0.6640629768371582,0.3267574906349182,6400,0.0,
1973-05-10 00:00:00+00:00,0.0,0.6601560115814209,0.65625,0.3229131400585174,22400,0.0,
1973-05-11 00:00:00+00:00,0.0,0.6523439884185791,0.6484379768371582,0.3209912478923797,12800,0.0,
1973-05-14 00:00:00+00:00,0.0,0.6445310115814209,0.625,0.3075363636016845,51200,0.0,
1973-05-15 00:00:00+00:00,0.0,0.625,0.6210939884185791,0.3075363636016845,6400,0.0,
1973-05-16 00:00:00+00:00,0.0,0.6210939884185791,0.609375,0.303692489862442,80000,0.0,
1973-05-17 00:00:00+00:00,0.0,0.609375,0.6054689884185791,0.2979258894920349,48000,0.0,
1973-05-18 00:00:00+00:00,0.0,0.59375,0.578125,0.2844709157943725,54400,0.0,
1973-05-21 00:00:00+00:00,0.0,0.5742189884185791,0.5507810115814209,0.2710162699222564,80000,0.0,
1973-05-22 00:00:00+00:00,0.0,0.5585939884185791,0.5507810115814209,0.2710162699222564,32000,0.0,
1973-05-23 00:00:00+00:00,0.0,0.5507810115814209,0.546875,0.2690943777561188,28800,0.0,
1973-05-24 00:00:00+00:00,0.0,0.546875,0.53125,0.2671722769737243,57600,0.0,
1973-05-25 00:00:00+00:00,0.0,0.5625,0.5429689884185791,0.2767827212810516,22400,0.0,
1973-05-29 00:00:00+00:00,0.0,0.5664060115814209,0.5585939884185791,0.2767827212810516,16000,0.0,
