date,TAL_Open,TAL_High,TAL_Low,TAL_Close,TAL_Volume,TAL_Dividends,TAL_Stock Splits
2012-06-20 00:00:00+00:00,1.809999942779541,1.8233330249786377,1.809999942779541,1.7085790634155271,472200,0.0,
2012-06-21 00:00:00+00:00,1.8066669702529907,1.809999942779541,1.7833329439163208,1.677228331565857,51600,0.0,
2012-06-22 00:00:00+00:00,1.7833329439163208,1.7833329439163208,1.7533329725265503,1.6490134000778198,23400,0.0,
2012-06-25 00:00:00+00:00,1.7533329725265503,1.7549999952316284,1.6699999570846558,1.5972857475280762,55200,0.0,
2012-06-26 00:00:00+00:00,1.690000057220459,1.7066669464111328,1.6466670036315918,1.5706384181976318,58800,0.0,
2012-06-27 00:00:00+00:00,1.659999966621399,1.684999942779541,1.649999976158142,1.5596656799316406,159600,0.0,
2012-06-28 00:00:00+00:00,1.6633330583572388,1.6833330392837524,1.6633330583572388,1.583178162574768,36000,0.0,
2012-06-29 00:00:00+00:00,1.7016669511795044,1.7016669511795044,1.588333010673523,1.5424233675003052,207000,0.0,
2012-07-02 00:00:00+00:00,1.6316670179367063,1.6566669940948486,1.5833330154418943,1.5486937761306765,139200,0.0,
2012-07-03 00:00:00+00:00,1.6566669940948486,1.6749999523162842,1.625,1.567503809928894,40800,0.0,
2012-07-05 00:00:00+00:00,1.6666669845581057,1.6916669607162476,1.6200000047683716,1.5565309524536133,177000,0.0,
2012-07-06 00:00:00+00:00,1.6549999713897705,1.6749999523162842,1.6283329725265503,1.5659358501434326,348000,0.0,
2012-07-09 00:00:00+00:00,1.6933330297470093,1.713333010673523,1.6466670036315918,1.5486937761306765,98400,0.0,
2012-07-10 00:00:00+00:00,1.6433329582214355,1.6749999523162842,1.626667022705078,1.575340986251831,153000,0.0,
2012-07-11 00:00:00+00:00,1.6699999570846558,1.6749999523162842,1.6449999809265137,1.575340986251831,40200,0.0,
2012-07-12 00:00:00+00:00,1.6666669845581057,1.6733330488204956,1.6549999713897705,1.5596656799316406,137400,0.0,
2012-07-13 00:00:00+00:00,1.6683330535888672,1.7183330059051514,1.6683330535888672,1.5800435543060305,207600,0.0,
2012-07-16 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.5800435543060305,0,0.0,
2012-07-17 00:00:00+00:00,1.649999976158142,1.6583329439163208,1.524999976158142,1.4374003410339355,477000,0.0,
2012-07-18 00:00:00+00:00,1.5499999523162842,1.5516669750213623,1.4666670560836792,1.3809702396392822,2687400,0.0,
2012-07-19 00:00:00+00:00,1.4566669464111328,1.4566669464111328,1.1916669607162476,1.185032606124878,4884000,0.0,
2012-07-20 00:00:00+00:00,1.3166669607162476,1.376667022705078,1.2983330488204956,1.2649753093719482,794400,0.0,
2012-07-23 00:00:00+00:00,1.3416670560836792,1.3583329916000366,1.3066669702529907,1.254002571105957,838800,0.0,
2012-07-24 00:00:00+00:00,1.3133330345153809,1.3583329916000366,1.25,1.2414628267288208,625800,0.0,
2012-07-25 00:00:00+00:00,1.3016669750213623,1.3166669607162476,1.2433329820632937,1.1944376230239868,956400,0.0,
2012-07-26 00:00:00+00:00,1.2566670179367063,1.2933330535888672,1.25,1.185032606124878,242400,0.0,
2012-07-27 00:00:00+00:00,1.2533329725265503,1.3016669750213623,1.2533329725265503,1.2022747993469238,169800,0.0,
2012-07-30 00:00:00+00:00,1.2699999809265137,1.2916669845581057,1.2699999809265137,1.200708031654358,243600,0.0,
2012-07-31 00:00:00+00:00,1.2833329439163208,1.2916669845581057,1.2583329677581787,1.200708031654358,451800,0.0,
2012-08-01 00:00:00+00:00,1.3416670560836792,1.3416670560836792,1.274999976158142,1.2038426399230957,634800,0.0,
2012-08-02 00:00:00+00:00,1.2716670036315918,1.284999966621399,1.2716670036315918,1.199140191078186,129000,0.0,
2012-08-03 00:00:00+00:00,1.274999976158142,1.296666979789734,1.2649999856948853,1.2038426399230957,237000,0.0,
2012-08-06 00:00:00+00:00,1.273332953453064,1.286666989326477,1.2533329725265503,1.1975722312927246,450000,0.0,
2012-08-07 00:00:00+00:00,1.2666670083999634,1.3416670560836792,1.2666670083999634,1.2336255311965942,316200,0.0,
2012-08-08 00:00:00+00:00,1.2949999570846558,1.338333010673523,1.2949999570846558,1.2320576906204224,172800,0.0,
2012-08-09 00:00:00+00:00,1.2949999570846558,1.3433330059051514,1.2949999570846558,1.239894986152649,773400,0.0,
2012-08-10 00:00:00+00:00,1.321666955947876,1.399999976158142,1.321666955947876,1.297892928123474,611400,0.0,
2012-08-13 00:00:00+00:00,1.376667022705078,1.4616669416427612,1.376667022705078,1.329242706298828,1428000,0.0,
2012-08-14 00:00:00+00:00,1.4133330583572388,1.5266669988632202,1.4133330583572388,1.382538080215454,417000,0.0,
2012-08-15 00:00:00+00:00,1.4516669511795044,1.5049999952316284,1.4516669511795044,1.387240648269653,324000,0.0,
2012-08-16 00:00:00+00:00,1.4716670513153076,1.5099999904632568,1.4700000286102295,1.407618522644043,693000,0.0,
2012-08-17 00:00:00+00:00,1.4966670274734497,1.5183329582214355,1.4850000143051147,1.4107531309127808,308400,0.0,
2012-08-20 00:00:00+00:00,1.4900000095367432,1.524999976158142,1.4866670370101929,1.4029159545898438,546600,0.0,
2012-08-21 00:00:00+00:00,1.4833329916000366,1.4833329916000366,1.4333330392837524,1.368430495262146,269400,0.0,
2012-08-22 00:00:00+00:00,1.4566669464111328,1.4600000381469729,1.4183330535888672,1.3417831659317017,542400,0.0,
2012-08-23 00:00:00+00:00,1.4199999570846558,1.4966670274734497,1.4149999618530271,1.407618522644043,282000,0.0,
2012-08-24 00:00:00+00:00,1.4733330011367798,1.5066670179367063,1.453333020210266,1.3778356313705444,196800,0.0,
2012-08-27 00:00:00+00:00,1.453333020210266,1.453333020210266,1.3883329629898071,1.321405291557312,364200,0.0,
2012-08-28 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3666670322418213,1.3167028427124023,108600,0.0,
2012-08-29 00:00:00+00:00,1.3833329677581787,1.3833329677581787,1.161666989326477,1.144277811050415,2553000,0.0,
2012-08-30 00:00:00+00:00,1.2166670560836792,1.2899999618530271,1.2166670560836792,1.1913028955459597,1493400,0.0,
2012-08-31 00:00:00+00:00,1.25,1.2549999952316284,1.225000023841858,1.1756277084350586,186600,0.0,
2012-09-04 00:00:00+00:00,1.2433329820632937,1.25,1.2183330059051514,1.1599522829055786,211200,0.0,
2012-09-05 00:00:00+00:00,1.2166670560836792,1.2633329629898071,1.215000033378601,1.167790412902832,204000,0.0,
2012-09-06 00:00:00+00:00,1.2416670322418213,1.2649999856948853,1.238332986831665,1.1756277084350586,246600,0.0,
2012-09-07 00:00:00+00:00,1.2366670370101929,1.273332953453064,1.2366670370101929,1.1960054636001587,552000,0.0,
2012-09-10 00:00:00+00:00,1.2666670083999634,1.3483330011367798,1.2566670179367063,1.2571381330490112,634200,0.0,
2012-09-11 00:00:00+00:00,1.3350000381469729,1.4166669845581057,1.3350000381469729,1.3041632175445557,1082400,0.0,
2012-09-12 00:00:00+00:00,1.373332977294922,1.4316669702529907,1.373332977294922,1.3167028427124023,292200,0.0,
2012-09-13 00:00:00+00:00,1.399999976158142,1.4416669607162476,1.3883329629898071,1.321405291557312,213000,0.0,
2012-09-14 00:00:00+00:00,1.399999976158142,1.4316669702529907,1.3883329629898071,1.3323782682418823,401400,0.0,
2012-09-17 00:00:00+00:00,1.428333044052124,1.4333330392837524,1.4083329439163208,1.3245400190353394,330000,0.0,
2012-09-18 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3683329820632937,1.2869199514389038,34200,0.0,
2012-09-19 00:00:00+00:00,1.3666670322418213,1.376667022705078,1.3416670560836792,1.2775150537490845,409800,0.0,
2012-09-20 00:00:00+00:00,1.3666670322418213,1.373332977294922,1.3416670560836792,1.2618407011032104,72600,0.0,
2012-09-21 00:00:00+00:00,1.3450000286102295,1.350000023841858,1.3200000524520874,1.254002571105957,182400,0.0,
2012-09-24 00:00:00+00:00,1.3200000524520874,1.3316669464111328,1.296666979789734,1.2414628267288208,330000,0.0,
2012-09-25 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2949999570846558,1.228922963142395,146400,0.0,
2012-09-26 00:00:00+00:00,1.296666979789734,1.3233330249786377,1.296666979789734,1.2367603778839111,114000,0.0,
2012-09-27 00:00:00+00:00,1.2999999523162842,1.3849999904632568,1.2999999523162842,1.283785343170166,343200,0.0,
2012-09-28 00:00:00+00:00,1.3333330154418943,1.3933329582214355,1.3333330154418943,1.3010276556015017,235200,0.0,
2012-10-01 00:00:00+00:00,1.363332986831665,1.411666989326477,1.363332986831665,1.312000393867493,319800,0.0,
2012-10-02 00:00:00+00:00,1.3650000095367432,1.3916670083999634,1.3600000143051147,1.2947582006454468,220200,0.0,
2012-10-03 00:00:00+00:00,1.3783329725265503,1.398332953453064,1.3650000095367432,1.297892928123474,180000,0.0,
2012-10-04 00:00:00+00:00,1.3666670322418213,1.3916670083999634,1.3666670322418213,1.3010276556015017,141600,0.0,
2012-10-05 00:00:00+00:00,1.3833329677581787,1.409999966621399,1.3833329677581787,1.3167028427124023,135000,0.0,
2012-10-08 00:00:00+00:00,1.3883329629898071,1.4033329486846924,1.3833329677581787,1.3041632175445557,132000,0.0,
2012-10-09 00:00:00+00:00,1.3966670036315918,1.4166669845581057,1.386667013168335,1.3072978258132937,330000,0.0,
2012-10-10 00:00:00+00:00,1.3916670083999634,1.4516669511795044,1.3916670083999634,1.3652957677841189,414000,0.0,
2012-10-11 00:00:00+00:00,1.4416669607162476,1.453333020210266,1.4233330488204956,1.3496204614639282,70800,0.0,
2012-10-12 00:00:00+00:00,1.453333020210266,1.453333020210266,1.4183330535888672,1.3417831659317017,90000,0.0,
2012-10-15 00:00:00+00:00,1.4516669511795044,1.5149999856948853,1.4416669607162476,1.3966456651687622,196800,0.0,
2012-10-16 00:00:00+00:00,1.475000023841858,1.5166670083999634,1.4666670560836792,1.4029159545898438,367200,0.0,
2012-10-17 00:00:00+00:00,1.5,1.5166670083999634,1.4933329820632937,1.413887858390808,294600,0.0,
2012-10-18 00:00:00+00:00,1.5,1.5,1.3916670083999634,1.3323782682418823,178800,0.0,
2012-10-19 00:00:00+00:00,1.4049999713897705,1.511667013168335,1.3916670083999634,1.3731330633163452,369600,0.0,
2012-10-22 00:00:00+00:00,1.4433330297470093,1.4583330154418943,1.3650000095367432,1.3480526208877563,613200,0.0,
2012-10-23 00:00:00+00:00,1.4450000524520874,1.5333329439163208,1.4333330392837524,1.391943097114563,3856800,0.0,
2012-10-24 00:00:00+00:00,1.463333010673523,1.5166670083999634,1.463333010673523,1.3888083696365356,1109400,0.0,
2012-10-25 00:00:00+00:00,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.407618522644043,1641600,0.0,
2012-10-26 00:00:00+00:00,1.4966670274734497,1.5083329677581787,1.4866670370101929,1.407618522644043,931200,0.0,
2012-10-31 00:00:00+00:00,1.5,1.5,1.4733330011367798,1.4107531309127808,76800,0.0,
2012-11-01 00:00:00+00:00,1.4800000190734863,1.4966670274734497,1.4666670560836792,1.385672688484192,289800,0.0,
2012-11-02 00:00:00+00:00,1.4850000143051147,1.553333044052124,1.4666670560836792,1.4421027898788452,703800,0.0,
2012-11-05 00:00:00+00:00,1.5183329582214355,1.5633330345153809,1.5183329582214355,1.4515080451965332,130800,0.0,
2012-11-06 00:00:00+00:00,1.5416669845581057,1.600000023841858,1.5416669845581057,1.4671831130981443,205200,0.0,
2012-11-07 00:00:00+00:00,1.5583330392837524,1.5816669464111328,1.5133329629898071,1.445238471031189,439800,0.0,
2012-11-08 00:00:00+00:00,1.524999976158142,1.536666989326477,1.501667022705078,1.4311310052871704,126600,0.0,
2012-11-09 00:00:00+00:00,1.5216670036315918,1.5383330583572388,1.5166670083999634,1.4405359029769895,60600,0.0,
2012-11-12 00:00:00+00:00,1.5516669750213623,1.5633330345153809,1.5166670083999634,1.4342657327651978,576000,0.0,
2012-11-13 00:00:00+00:00,1.511667013168335,1.5316669940948486,1.5033329725265503,1.413887858390808,156000,0.0,
2012-11-14 00:00:00+00:00,1.5,1.5216670036315918,1.5,1.4248607158660889,189600,0.0,
2012-11-15 00:00:00+00:00,1.5,1.5266669988632202,1.5,1.4264284372329712,165600,0.0,
2012-11-16 00:00:00+00:00,1.5,1.5166670083999634,1.5,1.4107531309127808,62400,0.0,
2012-11-19 00:00:00+00:00,1.5,1.511667013168335,1.4666670560836792,1.4107531309127808,837000,0.0,
2012-11-20 00:00:00+00:00,1.5,1.5166670083999634,1.4916670322418213,1.4264284372329712,1026600,0.0,
2012-11-21 00:00:00+00:00,1.498332977294922,1.5216670036315918,1.498332977294922,1.4232927560806274,271200,0.0,
2012-11-23 00:00:00+00:00,1.5049999952316284,1.5066670179367063,1.4600000381469729,1.4029159545898438,547200,0.0,
2012-11-26 00:00:00+00:00,1.5033329725265503,1.5266669988632202,1.4966670274734497,1.4264284372329712,401400,0.0,
2012-11-27 00:00:00+00:00,1.5066670179367063,1.5149999856948853,1.4966670274734497,1.4107531309127808,264000,0.0,
2012-11-28 00:00:00+00:00,1.501667022705078,1.5166670083999634,1.498332977294922,1.4091852903366089,336000,0.0,
2012-11-29 00:00:00+00:00,1.498332977294922,1.5083329677581787,1.4916670322418213,1.4044828414916992,844200,0.0,
2012-11-30 00:00:00+00:00,1.4733330011367798,1.5049999952316284,1.4733330011367798,1.4107531309127808,1961400,0.0,
2012-12-03 00:00:00+00:00,1.5,1.5299999713897705,1.5,1.4326977729797363,2781600,0.0,
2012-12-04 00:00:00+00:00,1.524999976158142,1.534999966621399,1.476667046546936,1.407618522644043,1873800,0.0,
2012-12-05 00:00:00+00:00,1.428333044052124,1.4733330011367798,1.4049999713897705,1.4175771474838257,727800,0.083333,
2012-12-06 00:00:00+00:00,1.4366669654846191,1.4383330345153809,1.4066669940948486,1.4159177541732788,579000,0.0,
2012-12-07 00:00:00+00:00,1.4366669654846191,1.4800000190734863,1.4066669940948486,1.4623950719833374,1078800,0.0,
2012-12-10 00:00:00+00:00,1.4716670513153076,1.4833329916000366,1.4266669750213623,1.4474557638168335,672000,0.0,
2012-12-11 00:00:00+00:00,1.4700000286102295,1.4833329916000366,1.4500000476837158,1.4441362619400024,116400,0.0,
2012-12-12 00:00:00+00:00,1.4583330154418943,1.4850000143051147,1.4450000524520874,1.4540958404541016,657600,0.0,
2012-12-13 00:00:00+00:00,1.4666670560836792,1.4900000095367432,1.4550000429153442,1.4756752252578735,283200,0.0,
2012-12-14 00:00:00+00:00,1.4683330059051514,1.546666979789734,1.4683330059051514,1.537091851234436,579000,0.0,
2012-12-17 00:00:00+00:00,1.5499999523162842,1.5966670513153076,1.5499999523162842,1.5653111934661863,384000,0.0,
2012-12-18 00:00:00+00:00,1.5833330154418943,1.6466670036315918,1.571666955947876,1.5819097757339478,369000,0.0,
2012-12-19 00:00:00+00:00,1.5983330011367798,1.5983330011367798,1.559999942779541,1.5603313446044922,288600,0.0,
2012-12-20 00:00:00+00:00,1.5750000476837158,1.5833330154418943,1.5683330297470093,1.5653111934661863,97800,0.0,
2012-12-21 00:00:00+00:00,1.5833330154418943,1.626667022705078,1.5666669607162476,1.6134487390518188,350400,0.0,
2012-12-24 00:00:00+00:00,1.623332977294922,1.623332977294922,1.588333010673523,1.5819097757339478,46200,0.0,
2012-12-26 00:00:00+00:00,1.5833330154418943,1.6150000095367432,1.5199999809265137,1.553691267967224,1805400,0.0,
2012-12-27 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5316669940948486,1.5453920364379885,183600,0.0,
2012-12-28 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5383330583572388,1.5437318086624146,693600,0.0,
2012-12-31 00:00:00+00:00,1.5399999618530271,1.6083329916000366,1.5299999713897705,1.5935295820236206,2239800,0.0,
2013-01-02 00:00:00+00:00,1.6166670322418213,1.6166670322418213,1.5499999523162842,1.5603313446044922,831600,0.0,
2013-01-03 00:00:00+00:00,1.578333020210266,1.578333020210266,1.5483330488204956,1.5487115383148191,855600,0.0,
2013-01-04 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.5299999713897705,1.5337722301483154,317400,0.0,
2013-01-07 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5166670083999634,1.5138530731201172,1015200,0.0,
2013-01-08 00:00:00+00:00,1.5199999809265137,1.5333329439163208,1.5033329725265503,1.5138530731201172,724800,0.0,
2013-01-09 00:00:00+00:00,1.5166670083999634,1.5416669845581057,1.5166670083999634,1.5321120023727417,890400,0.0,
2013-01-10 00:00:00+00:00,1.534999966621399,1.5433330535888672,1.5,1.528792381286621,1081200,0.0,
2013-01-11 00:00:00+00:00,1.5416669845581057,1.553333044052124,1.5299999713897705,1.5354324579238892,2157600,0.0,
2013-01-14 00:00:00+00:00,1.546666979789734,1.5483330488204956,1.5283329486846924,1.5387519598007202,2047200,0.0,
2013-01-15 00:00:00+00:00,1.5499999523162842,1.5683330297470093,1.5416669845581057,1.55203115940094,3648000,0.0,
2013-01-16 00:00:00+00:00,1.5666669607162476,1.5866669416427612,1.5566669702529907,1.5719501972198486,1765800,0.0,
2013-01-17 00:00:00+00:00,1.5816669464111328,1.5850000381469729,1.5399999618530271,1.550371766090393,1423800,0.0,
2013-01-18 00:00:00+00:00,1.5566669702529907,1.5866669416427612,1.5433330535888672,1.5420715808868408,1276200,0.0,
2013-01-22 00:00:00+00:00,1.5416669845581057,1.5633330345153809,1.434999942779541,1.4657156467437744,6223800,0.0,
2013-01-23 00:00:00+00:00,1.475000023841858,1.4783329963684082,1.4249999523162842,1.425877332687378,6825000,0.0,
2013-01-24 00:00:00+00:00,1.4333330392837524,1.4616669416427612,1.4333330392837524,1.4424759149551392,2977200,0.0,
2013-01-25 00:00:00+00:00,1.4550000429153442,1.4733330011367798,1.4249999523162842,1.4391565322875977,2400600,0.0,
2013-01-28 00:00:00+00:00,1.4416669607162476,1.4600000381469729,1.4016669988632202,1.400978446006775,3585600,0.0,
2013-01-29 00:00:00+00:00,1.4016669988632202,1.4500000476837158,1.3933329582214355,1.41923725605011,1267800,0.0,
2013-01-30 00:00:00+00:00,1.4299999475479126,1.4416669607162476,1.4133330583572388,1.4125972986221311,1578600,0.0,
2013-01-31 00:00:00+00:00,1.4266669750213623,1.4266669750213623,1.3600000143051147,1.36777925491333,781200,0.0,
2013-02-01 00:00:00+00:00,1.375,1.4199999570846558,1.3666670322418213,1.414257526397705,1809600,0.0,
2013-02-04 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3916670083999634,1.4059581756591797,789600,0.0,
2013-02-05 00:00:00+00:00,1.4166669845581057,1.4416669607162476,1.3966670036315918,1.4242169857025146,1378800,0.0,
2013-02-06 00:00:00+00:00,1.4416669607162476,1.524999976158142,1.4416669607162476,1.5005741119384766,1354800,0.0,
2013-02-07 00:00:00+00:00,1.501667022705078,1.5983330011367798,1.4966670274734497,1.5603313446044922,1738200,0.0,
2013-02-08 00:00:00+00:00,1.5633330345153809,1.565000057220459,1.511667013168335,1.5221524238586426,647400,0.0,
2013-02-11 00:00:00+00:00,1.524999976158142,1.524999976158142,1.4800000190734863,1.4922736883163452,372000,0.0,
2013-02-12 00:00:00+00:00,1.5133329629898071,1.5433330535888672,1.5,1.5321120023727417,321600,0.0,
2013-02-13 00:00:00+00:00,1.5299999713897705,1.559999942779541,1.5066670179367063,1.5204931497573853,285000,0.0,
2013-02-14 00:00:00+00:00,1.5266669988632202,1.5566669702529907,1.5099999904632568,1.5354324579238892,333600,0.0,
2013-02-15 00:00:00+00:00,1.5283329486846924,1.625,1.5283329486846924,1.5885498523712158,676200,0.0,
2013-02-19 00:00:00+00:00,1.6150000095367432,1.6150000095367432,1.5866669416427612,1.5968490839004517,806400,0.0,
2013-02-20 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.5616669654846191,1.583570122718811,912600,0.0,
2013-02-21 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.524999976158142,1.5337722301483154,381000,0.0,
2013-02-22 00:00:00+00:00,1.546666979789734,1.546666979789734,1.5416669845581057,1.5387519598007202,103800,0.0,
2013-02-25 00:00:00+00:00,1.546666979789734,1.5816669464111328,1.546666979789734,1.5487115383148191,523200,0.0,
2013-02-26 00:00:00+00:00,1.5583330392837524,1.5683330297470093,1.5316669940948486,1.52547287940979,5415600,0.0,
2013-02-27 00:00:00+00:00,1.524999976158142,1.5333329439163208,1.5,1.5038936138153076,200400,0.0,
2013-02-28 00:00:00+00:00,1.5,1.5066670179367063,1.4666670560836792,1.4773343801498413,448800,0.0,
2013-03-01 00:00:00+00:00,1.4966670274734497,1.498332977294922,1.4700000286102295,1.4789947271347046,279600,0.0,
2013-03-04 00:00:00+00:00,1.488332986831665,1.523332953453064,1.488332986831665,1.5055538415908811,222000,0.0,
2013-03-05 00:00:00+00:00,1.524999976158142,1.5333329439163208,1.4700000286102295,1.4740148782730105,654000,0.0,
2013-03-06 00:00:00+00:00,1.5,1.5416669845581057,1.5,1.5221524238586426,897600,0.0,
2013-03-07 00:00:00+00:00,1.5333329439163208,1.5333329439163208,1.511667013168335,1.5171725749969482,364200,0.0,
2013-03-08 00:00:00+00:00,1.5266669988632202,1.5283329486846924,1.5,1.5038936138153076,150000,0.0,
2013-03-11 00:00:00+00:00,1.5166670083999634,1.588333010673523,1.5033329725265503,1.576930046081543,1076400,0.0,
2013-03-12 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.5188329219818115,153600,0.0,
2013-03-13 00:00:00+00:00,1.5166670083999634,1.524999976158142,1.4733330011367798,1.4723546504974363,634800,0.0,
2013-03-14 00:00:00+00:00,1.465000033378601,1.475000023841858,1.4166669845581057,1.4225568771362305,954000,0.0,
2013-03-15 00:00:00+00:00,1.453333020210266,1.5616669654846191,1.4333330392837524,1.5387519598007202,3105600,0.0,
2013-03-18 00:00:00+00:00,1.5166670083999634,1.5916670560836792,1.5166670083999634,1.5719501972198486,705600,0.0,
2013-03-19 00:00:00+00:00,1.5833330154418943,1.5933330059051514,1.5666669607162476,1.5686306953430176,690000,0.0,
2013-03-20 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.534999966621399,1.5653111934661863,432000,0.0,
2013-03-21 00:00:00+00:00,1.5766669511795044,1.5833330154418943,1.5583330392837524,1.576930046081543,760800,0.0,
2013-03-22 00:00:00+00:00,1.5816669464111328,1.5833330154418943,1.5516669750213623,1.576930046081543,296400,0.0,
2013-03-25 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.5633330345153809,1.561990737915039,127200,0.0,
2013-03-26 00:00:00+00:00,1.5750000476837158,1.5833330154418943,1.553333044052124,1.573610544204712,213000,0.0,
2013-03-27 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.5566669702529907,1.573610544204712,355800,0.0,
2013-03-28 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.5516669750213623,1.5553516149520874,102000,0.0,
2013-04-01 00:00:00+00:00,1.5666669607162476,1.5833330154418943,1.5516669750213623,1.5669704675674438,216000,0.0,
2013-04-02 00:00:00+00:00,1.5733330249786377,1.5733330249786377,1.5483330488204956,1.5420715808868408,165600,0.0,
2013-04-03 00:00:00+00:00,1.553333044052124,1.5666669607162476,1.523332953453064,1.5404123067855835,660000,0.0,
2013-04-04 00:00:00+00:00,1.5483330488204956,1.5683330297470093,1.5399999618530271,1.537091851234436,110400,0.0,
2013-04-05 00:00:00+00:00,1.534999966621399,1.5433330535888672,1.4916670322418213,1.5088733434677124,421200,0.0,
2013-04-08 00:00:00+00:00,1.5333329439163208,1.5333329439163208,1.4866670370101929,1.5005741119384766,327000,0.0,
2013-04-09 00:00:00+00:00,1.4966670274734497,1.5216670036315918,1.4966670274734497,1.5138530731201172,166800,0.0,
2013-04-10 00:00:00+00:00,1.5283329486846924,1.571666955947876,1.5283329486846924,1.5553516149520874,295800,0.0,
2013-04-11 00:00:00+00:00,1.5666669607162476,1.5683330297470093,1.5499999523162842,1.5487115383148191,160200,0.0,
2013-04-12 00:00:00+00:00,1.5616669654846191,1.565000057220459,1.5449999570846558,1.5437318086624146,56400,0.0,
2013-04-15 00:00:00+00:00,1.5499999523162842,1.5766669511795044,1.536666989326477,1.5354324579238892,408000,0.0,
2013-04-16 00:00:00+00:00,1.5066670179367063,1.5766669511795044,1.5066670179367063,1.558671236038208,458400,0.0,
2013-04-17 00:00:00+00:00,1.559999942779541,1.5733330249786377,1.5399999618530271,1.553691267967224,382800,0.0,
2013-04-18 00:00:00+00:00,1.5616669654846191,1.5800000429153442,1.5333329439163208,1.5636509656906128,45000,0.0,
2013-04-19 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.5549999475479126,1.5653111934661863,133800,0.0,
2013-04-22 00:00:00+00:00,1.571666955947876,1.578333020210266,1.546666979789734,1.5404123067855835,142200,0.0,
2013-04-23 00:00:00+00:00,1.5583330392837524,1.6649999618530271,1.5583330392837524,1.630048394203186,2066400,0.0,
2013-04-24 00:00:00+00:00,1.5833330154418943,1.6333329677581787,1.5833330154418943,1.6068086624145508,674400,0.0,
2013-04-25 00:00:00+00:00,1.6200000047683716,1.6333329677581787,1.5950000286102295,1.6250685453414917,652200,0.0,
2013-04-26 00:00:00+00:00,1.626667022705078,1.626667022705078,1.590000033378601,1.600169658660889,96000,0.0,
2013-04-29 00:00:00+00:00,1.6066670417785645,1.6066670417785645,1.5750000476837158,1.5935295820236206,444600,0.0,
2013-04-30 00:00:00+00:00,1.5916670560836792,1.6183329820632937,1.5816669464111328,1.6034891605377195,1127400,0.0,
2013-05-01 00:00:00+00:00,1.6083329916000366,1.6316670179367063,1.5916670560836792,1.6034891605377195,368400,0.0,
2013-05-02 00:00:00+00:00,1.6083329916000366,1.6083329916000366,1.5916670560836792,1.586889624595642,103200,0.0,
2013-05-03 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5583330392837524,1.558671236038208,186600,0.0,
2013-05-06 00:00:00+00:00,1.5700000524520874,1.5733330249786377,1.5316669940948486,1.5404123067855835,212400,0.0,
2013-05-07 00:00:00+00:00,1.5383330583572388,1.546666979789734,1.4800000190734863,1.5271321535110474,542400,0.0,
2013-05-08 00:00:00+00:00,1.523332953453064,1.536666989326477,1.501667022705078,1.510533571243286,471000,0.0,
2013-05-09 00:00:00+00:00,1.5499999523162842,1.5516669750213623,1.5099999904632568,1.5155134201049805,372000,0.0,
2013-05-10 00:00:00+00:00,1.5066670179367063,1.5333329439163208,1.5066670179367063,1.5271321535110474,321600,0.0,
2013-05-13 00:00:00+00:00,1.5266669988632202,1.5266669988632202,1.5049999952316284,1.5121928453445437,250200,0.0,
2013-05-14 00:00:00+00:00,1.5149999856948853,1.523332953453064,1.4816670417785645,1.4839744567871094,2136000,0.0,
2013-05-15 00:00:00+00:00,1.4866670370101929,1.5733330249786377,1.4866670370101929,1.5470514297485352,2101200,0.0,
2013-05-16 00:00:00+00:00,1.5499999523162842,1.5966670513153076,1.5283329486846924,1.5653111934661863,412200,0.0,
2013-05-17 00:00:00+00:00,1.5633330345153809,1.6583329439163208,1.5633330345153809,1.6350281238555908,1575000,0.0,
2013-05-20 00:00:00+00:00,1.636667013168335,1.6666669845581057,1.636667013168335,1.6599270105361938,768000,0.0,
2013-05-21 00:00:00+00:00,1.6633330583572388,1.6649999618530271,1.6116670370101929,1.626727819442749,678000,0.0,
2013-05-22 00:00:00+00:00,1.6333329677581787,1.725000023841858,1.6333329677581787,1.694785475730896,2069400,0.0,
2013-05-23 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6466670036315918,1.6682262420654297,633000,0.0,
2013-05-24 00:00:00+00:00,1.6749999523162842,1.7366670370101929,1.6749999523162842,1.7130444049835205,333000,0.0,
