date,PBF_Open,PBF_High,PBF_Low,PBF_Close,PBF_Volume,PBF_Dividends,PBF_Stock Splits
2013-01-11 00:00:00+00:00,27.93000030517578,28.229999542236328,27.459999084472656,19.99552345275879,789800,0.0,
2013-01-14 00:00:00+00:00,28.149999618530277,28.209999084472656,27.81999969482422,19.924409866333008,164900,0.0,
2013-01-15 00:00:00+00:00,27.6299991607666,28.959999084472656,27.6200008392334,20.457727432250977,480600,0.0,
2013-01-16 00:00:00+00:00,28.899999618530277,29.5,28.71999931335449,20.770591735839844,710900,0.0,
2013-01-17 00:00:00+00:00,29.149999618530277,29.96999931335449,28.36000061035156,20.919923782348636,431000,0.0,
2013-01-18 00:00:00+00:00,29.299999237060547,29.540000915527344,28.200000762939453,20.26572799682617,525000,0.0,
2013-01-22 00:00:00+00:00,28.76000022888184,29.68000030517578,28.5,20.65682029724121,918500,0.0,
2013-01-23 00:00:00+00:00,28.84000015258789,29.32999992370605,28.25,20.57860565185547,479600,0.0,
2013-01-24 00:00:00+00:00,29.0,29.920000076293945,28.709999084472656,20.95548248291016,480200,0.0,
2013-01-25 00:00:00+00:00,29.43000030517578,30.280000686645508,29.13999938964844,21.296794891357425,496200,0.0,
2013-01-28 00:00:00+00:00,30.1200008392334,32.900001525878906,30.11000061035156,22.6762809753418,1455500,0.0,
2013-01-29 00:00:00+00:00,31.979999542236328,33.130001068115234,31.65999984741211,23.465585708618164,530300,0.0,
2013-01-30 00:00:00+00:00,33.0,33.66999816894531,32.7599983215332,23.607799530029297,580500,0.0,
2013-01-31 00:00:00+00:00,32.79999923706055,33.400001525878906,32.43000030517578,23.750015258789062,508100,0.0,
2013-02-01 00:00:00+00:00,34.0,34.130001068115234,32.97999954223633,23.67890739440918,710700,0.0,
2013-02-04 00:00:00+00:00,33.349998474121094,33.7400016784668,33.02000045776367,23.90645217895508,508600,0.0,
2013-02-05 00:00:00+00:00,33.9900016784668,36.04999923706055,33.7599983215332,25.54193687438965,1569200,0.0,
2013-02-06 00:00:00+00:00,35.959999084472656,36.25,35.59000015258789,25.51348876953125,336600,0.0,
2013-02-07 00:00:00+00:00,36.220001220703125,36.47999954223633,35.68000030517578,25.847694396972656,865300,0.0,
2013-02-08 00:00:00+00:00,36.36000061035156,39.09999847412109,36.36000061035156,27.56138801574707,941000,0.0,
2013-02-11 00:00:00+00:00,39.08000183105469,40.0,37.61000061035156,27.14185333251953,1206100,0.0,
2013-02-12 00:00:00+00:00,38.09000015258789,38.09000015258789,36.880001068115234,26.86453628540039,816200,0.0,
2013-02-13 00:00:00+00:00,37.97999954223633,38.56999969482422,37.97999954223633,27.41206169128418,463000,0.0,
2013-02-14 00:00:00+00:00,38.77999877929688,38.77999877929688,38.0,27.37651824951172,530000,0.0,
2013-02-15 00:00:00+00:00,38.84000015258789,39.0099983215332,37.900001525878906,27.32673072814941,458600,0.0,
2013-02-19 00:00:00+00:00,38.83000183105469,38.84000015258789,38.02000045776367,27.518728256225582,346400,0.0,
2013-02-20 00:00:00+00:00,39.119998931884766,39.43000030517578,37.84999847412109,27.19874763488769,540100,0.0,
2013-02-21 00:00:00+00:00,39.0,39.77999877929688,36.63999938964844,27.14185333251953,1302800,0.0,
2013-02-22 00:00:00+00:00,38.52000045776367,40.33000183105469,38.52000045776367,28.56400489807129,2060000,0.0,
2013-02-25 00:00:00+00:00,40.86000061035156,40.93000030517578,39.130001068115234,27.96671485900879,669100,0.0,
2013-02-26 00:00:00+00:00,40.290000915527344,40.47999954223633,38.52999877929688,28.4431266784668,1293400,0.0,
2013-02-27 00:00:00+00:00,40.4900016784668,41.5,40.06999969482422,28.926660537719727,874200,0.0,
2013-02-28 00:00:00+00:00,40.97999954223633,42.5,40.88999938964844,29.68751716613769,830000,0.0,
2013-03-01 00:00:00+00:00,41.0,42.06999969482422,40.619998931884766,29.61590003967285,707300,0.3,
2013-03-04 00:00:00+00:00,41.27999877929688,41.97999954223633,40.52999877929688,30.06711769104004,965600,0.0,
2013-03-05 00:00:00+00:00,42.40999984741211,42.4900016784668,40.97999954223633,29.54426383972168,451000,0.0,
2013-03-06 00:00:00+00:00,41.650001525878906,41.880001068115234,40.0099983215332,28.85669708251953,683000,0.0,
2013-03-07 00:00:00+00:00,40.25,40.380001068115234,38.810001373291016,28.641826629638672,1127300,0.0,
2013-03-08 00:00:00+00:00,40.060001373291016,40.540000915527344,39.25,28.25506591796875,3085200,0.0,
2013-03-11 00:00:00+00:00,39.63999938964844,39.68999862670898,37.459999084472656,27.13776016235352,1186400,0.0,
2013-03-12 00:00:00+00:00,37.68000030517578,39.5,37.68000030517578,27.975740432739254,1488100,0.0,
2013-03-13 00:00:00+00:00,38.43999862670898,38.9900016784668,37.11000061035156,27.037487030029297,1983500,0.0,
2013-03-14 00:00:00+00:00,37.86000061035156,38.380001068115234,37.15999984741211,27.259521484375,1200600,0.0,
2013-03-15 00:00:00+00:00,38.34000015258789,40.290000915527344,38.119998931884766,28.43411636352539,1670600,0.0,
2013-03-18 00:00:00+00:00,38.9900016784668,40.88999938964844,38.869998931884766,28.35533332824707,701600,0.0,
2013-03-19 00:00:00+00:00,39.47999954223633,40.43000030517578,39.47999954223633,28.64899063110352,474800,0.0,
2013-03-20 00:00:00+00:00,40.13999938964844,41.20000076293945,40.0,29.50129508972168,530700,0.0,
2013-03-21 00:00:00+00:00,41.25,41.9900016784668,40.02000045776367,28.792236328125,378100,0.0,
2013-03-22 00:00:00+00:00,40.36000061035156,40.95000076293945,40.34999847412109,29.200496673583984,333500,0.0,
2013-03-25 00:00:00+00:00,40.90999984741211,41.220001220703125,39.310001373291016,28.26940155029297,660100,0.0,
2013-03-26 00:00:00+00:00,39.81999969482422,39.95000076293945,38.33000183105469,27.882627487182617,685400,0.0,
2013-03-27 00:00:00+00:00,38.619998931884766,38.68999862670898,37.27999877929688,26.930042266845703,1122200,0.0,
2013-03-28 00:00:00+00:00,37.90999984741211,37.90999984741211,37.02999877929688,26.6220760345459,1625400,0.0,
2013-04-01 00:00:00+00:00,37.5,39.0,36.790000915527344,26.43585586547852,936400,0.0,
2013-04-02 00:00:00+00:00,37.09000015258789,37.45000076293945,36.04999923706055,25.948829650878903,905800,0.0,
2013-04-03 00:00:00+00:00,35.130001068115234,35.459999084472656,33.04999923706055,23.857446670532227,2939800,0.0,
2013-04-04 00:00:00+00:00,33.619998931884766,34.66999816894531,33.09000015258789,24.38029289245605,1477000,0.0,
2013-04-05 00:00:00+00:00,33.599998474121094,34.15999984741211,32.529998779296875,24.365966796875,1005700,0.0,
2013-04-08 00:00:00+00:00,33.5099983215332,35.09000015258789,32.77000045776367,23.979204177856445,2048400,0.0,
2013-04-09 00:00:00+00:00,33.34000015258789,34.83000183105469,33.34000015258789,24.35880851745605,727300,0.0,
2013-04-10 00:00:00+00:00,34.11000061035156,34.619998931884766,33.58000183105469,24.64529228210449,829000,0.0,
2013-04-11 00:00:00+00:00,34.5099983215332,34.720001220703125,32.20000076293945,23.098249435424805,1597200,0.0,
2013-04-12 00:00:00+00:00,32.099998474121094,32.099998474121094,31.200000762939453,22.48946189880371,961200,0.0,
2013-04-15 00:00:00+00:00,31.25,31.299999237060547,30.059999465942383,21.77323532104492,924000,0.0,
2013-04-16 00:00:00+00:00,30.790000915527344,31.93000030517578,30.559999465942383,22.37486267089844,863000,0.0,
2013-04-17 00:00:00+00:00,31.040000915527344,31.059999465942383,28.93000030517578,21.064172744750977,1336400,0.0,
2013-04-18 00:00:00+00:00,29.709999084472656,29.81999969482422,28.5,20.84214210510254,1226300,0.0,
2013-04-19 00:00:00+00:00,29.290000915527344,30.100000381469727,28.739999771118164,21.450927734375,633700,0.0,
2013-04-22 00:00:00+00:00,30.0,31.649999618530277,29.6200008392334,22.4393253326416,612300,0.0,
2013-04-23 00:00:00+00:00,31.299999237060547,31.93000030517578,30.51000022888184,22.48946189880371,590700,0.0,
2013-04-24 00:00:00+00:00,31.350000381469727,31.850000381469727,31.350000381469727,22.70432472229004,605700,0.0,
2013-04-25 00:00:00+00:00,31.86000061035156,32.61000061035156,31.540000915527344,22.94784164428711,682600,0.0,
2013-04-26 00:00:00+00:00,31.799999237060547,32.04999923706055,30.76000022888184,22.718647003173828,345300,0.0,
2013-04-29 00:00:00+00:00,31.989999771118164,32.47999954223633,31.729999542236328,23.098249435424805,552600,0.0,
2013-04-30 00:00:00+00:00,32.119998931884766,32.400001525878906,29.88999938964844,21.809045791625977,993100,0.0,
2013-05-01 00:00:00+00:00,30.46999931335449,30.540000915527344,29.049999237060547,21.09282112121582,1304000,0.0,
2013-05-02 00:00:00+00:00,27.6299991607666,28.989999771118164,26.01000022888184,19.868072509765625,5117400,0.0,
2013-05-03 00:00:00+00:00,28.200000762939453,29.350000381469727,28.1299991607666,20.405248641967773,1186400,0.0,
2013-05-06 00:00:00+00:00,28.920000076293945,30.420000076293945,28.8799991607666,21.364988327026367,1290800,0.0,
2013-05-07 00:00:00+00:00,30.440000534057617,31.65999984741211,30.18000030517578,22.561079025268555,805800,0.0,
2013-05-08 00:00:00+00:00,31.57999992370605,32.16999816894531,30.59000015258789,22.10986328125,708700,0.0,
2013-05-09 00:00:00+00:00,30.84000015258789,31.81999969482422,30.84000015258789,22.47513198852539,1374200,0.0,
2013-05-10 00:00:00+00:00,31.280000686645508,31.3799991607666,29.850000381469727,21.50106430053711,790300,0.0,
2013-05-13 00:00:00+00:00,30.020000457763672,30.15999984741211,29.299999237060547,21.049848556518555,745800,0.0,
2013-05-14 00:00:00+00:00,29.549999237060547,30.8799991607666,29.549999237060547,21.579853057861328,340900,0.0,
2013-05-15 00:00:00+00:00,30.40999984741211,31.700000762939453,30.32999992370605,22.18864250183105,288600,0.0,
2013-05-16 00:00:00+00:00,31.51000022888184,31.84000015258789,30.989999771118164,22.41783142089844,441000,0.0,
2013-05-17 00:00:00+00:00,31.059999465942383,31.450000762939453,30.899999618530277,22.678171157836918,49600,0.3,
2013-05-20 00:00:00+00:00,31.479999542236328,33.209999084472656,31.309999465942383,23.625507354736328,581800,0.0,
2013-05-21 00:00:00+00:00,32.970001220703125,32.970001220703125,31.200000762939453,23.01082420349121,902900,0.0,
2013-05-22 00:00:00+00:00,31.75,32.790000915527344,30.11000061035156,22.30213165283203,927600,0.0,
2013-05-23 00:00:00+00:00,30.25,30.600000381469727,29.440000534057617,22.1213436126709,734000,0.0,
2013-05-24 00:00:00+00:00,30.5,31.020000457763672,29.600000381469727,21.48496437072754,471400,0.0,
2013-05-28 00:00:00+00:00,30.06999969482422,30.18000030517578,28.540000915527344,20.675033569335938,1406400,0.0,
2013-05-29 00:00:00+00:00,28.57999992370605,29.920000076293945,28.43000030517578,21.39095497131348,601000,0.0,
2013-05-30 00:00:00+00:00,29.530000686645508,30.600000381469727,29.11000061035156,21.11616325378418,686500,0.0,
2013-05-31 00:00:00+00:00,29.420000076293945,29.989999771118164,29.149999618530277,21.094457626342773,703600,0.0,
2013-06-03 00:00:00+00:00,29.149999618530277,29.34000015258789,28.200000762939453,20.544857025146484,704600,0.0,
2013-06-04 00:00:00+00:00,27.790000915527344,28.31999969482422,27.059999465942383,20.35683822631836,1335100,0.0,
2013-06-05 00:00:00+00:00,28.149999618530277,29.149999618530277,27.76000022888184,20.24113655090332,536300,0.0,
2013-06-06 00:00:00+00:00,27.920000076293945,29.049999237060547,27.399999618530277,19.84339904785156,1289500,0.0,
2013-06-07 00:00:00+00:00,27.020000457763672,27.11000061035156,26.790000915527344,19.55414390563965,9701000,0.0,
2013-06-10 00:00:00+00:00,27.1200008392334,27.399999618530277,26.989999771118164,19.525209426879883,2025000,0.0,
2013-06-11 00:00:00+00:00,26.68000030517578,26.850000381469727,26.450000762939453,19.16363525390625,1577400,0.0,
2013-06-12 00:00:00+00:00,26.96999931335449,26.96999931335449,26.31999969482422,19.192562103271484,994900,0.0,
2013-06-13 00:00:00+00:00,26.770000457763672,26.90999984741211,26.25,19.344423294067383,965600,0.0,
2013-06-14 00:00:00+00:00,26.690000534057617,26.88999938964844,26.25,19.192562103271484,797400,0.0,
2013-06-17 00:00:00+00:00,26.57999992370605,26.649999618530277,26.21999931335449,18.98284721374512,916300,0.0,
2013-06-18 00:00:00+00:00,26.36000061035156,26.920000076293945,26.31999969482422,19.301034927368164,699700,0.0,
2013-06-19 00:00:00+00:00,26.690000534057617,26.81999969482422,26.36000061035156,19.22148704528809,462600,0.0,
2013-06-20 00:00:00+00:00,26.3799991607666,26.38999938964844,25.559999465942383,18.541717529296875,1469400,0.0,
2013-06-21 00:00:00+00:00,25.8700008392334,25.93000030517578,24.450000762939453,17.96319007873535,2870500,0.0,
2013-06-24 00:00:00+00:00,24.770000457763672,24.899999618530277,23.540000915527344,17.46421241760254,1351800,0.0,
2013-06-25 00:00:00+00:00,24.559999465942383,25.270000457763672,24.559999465942383,17.941499710083008,892300,0.0,
2013-06-26 00:00:00+00:00,25.25,25.5,24.520000457763672,17.818565368652344,919000,0.0,
2013-06-27 00:00:00+00:00,24.71999931335449,25.3700008392334,24.71999931335449,18.18014144897461,785700,0.0,
2013-06-28 00:00:00+00:00,25.18000030517578,26.0,24.530000686645508,18.729738235473636,1624900,0.0,
2013-07-01 00:00:00+00:00,25.899999618530277,26.65999984741211,24.56999969482422,17.818565368652344,1819200,0.0,
2013-07-02 00:00:00+00:00,24.8799991607666,25.020000457763672,23.420000076293945,17.095409393310547,2138900,0.0,
2013-07-03 00:00:00+00:00,23.63999938964844,23.670000076293945,22.5,16.76275634765625,880700,0.0,
2013-07-05 00:00:00+00:00,23.270000457763672,23.34000015258789,22.61000061035156,16.466264724731445,723900,0.0,
2013-07-08 00:00:00+00:00,22.100000381469727,23.01000022888184,21.739999771118164,16.502418518066406,2996500,0.0,
2013-07-09 00:00:00+00:00,22.780000686645508,23.43000030517578,21.979999542236328,16.885690689086914,1317200,0.0,
2013-07-10 00:00:00+00:00,23.350000381469727,23.520000457763672,21.93000030517578,15.923894882202148,1768200,0.0,
2013-07-11 00:00:00+00:00,22.25,22.950000762939453,21.200000762939453,16.596433639526367,2134800,0.0,
2013-07-12 00:00:00+00:00,22.549999237060547,23.51000022888184,22.450000762939453,16.712133407592773,1351300,0.0,
2013-07-15 00:00:00+00:00,23.06999969482422,23.489999771118164,22.8700008392334,16.632585525512695,823200,0.0,
2013-07-16 00:00:00+00:00,23.01000022888184,23.049999237060547,22.100000381469727,16.45903205871582,1323500,0.0,
2013-07-17 00:00:00+00:00,22.950000762939453,23.040000915527344,22.479999542236328,16.538576126098633,1049700,0.0,
2013-07-18 00:00:00+00:00,22.8799991607666,23.0,21.450000762939453,15.85157871246338,1646100,0.0,
2013-07-19 00:00:00+00:00,21.75,21.979999542236328,21.3700008392334,15.678025245666504,1039500,0.0,
2013-07-22 00:00:00+00:00,21.670000076293945,22.46999931335449,21.559999465942383,16.03236961364746,617400,0.0,
2013-07-23 00:00:00+00:00,22.38999938964844,22.90999984741211,22.030000686645508,16.473491668701172,933300,0.0,
2013-07-24 00:00:00+00:00,22.739999771118164,22.96999931335449,22.020000457763672,16.22038459777832,822100,0.0,
2013-07-25 00:00:00+00:00,22.38999938964844,23.530000686645508,22.030000686645508,16.632585525512695,1758800,0.0,
2013-07-26 00:00:00+00:00,22.940000534057617,23.270000457763672,22.86000061035156,16.697673797607422,487100,0.0,
2013-07-29 00:00:00+00:00,23.13999938964844,23.459999084472656,22.809999465942383,16.704904556274414,1765300,0.0,
2013-07-30 00:00:00+00:00,23.200000762939453,23.36000061035156,22.950000762939453,16.690441131591797,747400,0.0,
2013-07-31 00:00:00+00:00,23.25,23.25,22.459999084472656,16.553043365478516,1217300,0.0,
2013-08-01 00:00:00+00:00,23.290000915527344,24.01000022888184,21.799999237060547,16.271011352539062,1614900,0.0,
2013-08-02 00:00:00+00:00,22.459999084472656,23.1200008392334,22.26000022888184,16.632585525512695,2065400,0.0,
2013-08-05 00:00:00+00:00,22.920000076293945,23.020000457763672,22.309999465942383,16.213153839111328,1035300,0.0,
2013-08-06 00:00:00+00:00,22.61000061035156,25.239999771118164,22.56999969482422,17.7679443359375,3174000,0.0,
2013-08-07 00:00:00+00:00,24.600000381469727,25.0,23.34000015258789,16.943544387817383,1523700,0.0,
2013-08-08 00:00:00+00:00,23.670000076293945,24.149999618530277,22.90999984741211,17.61015510559082,865900,0.3,
2013-08-09 00:00:00+00:00,24.030000686645508,24.40999984741211,23.1200008392334,17.14866065979004,921500,0.0,
2013-08-12 00:00:00+00:00,23.190000534057617,23.65999984741211,22.8799991607666,17.317138671875,453200,0.0,
2013-08-13 00:00:00+00:00,23.690000534057617,23.799999237060547,22.6200008392334,16.87761878967285,750900,0.0,
2013-08-14 00:00:00+00:00,23.200000762939453,23.229999542236328,22.51000022888184,16.584604263305664,604600,0.0,
2013-08-15 00:00:00+00:00,22.5,22.6299991607666,22.01000022888184,16.48204803466797,953000,0.0,
2013-08-16 00:00:00+00:00,22.3700008392334,22.489999771118164,21.899999618530277,16.240312576293945,837100,0.0,
2013-08-19 00:00:00+00:00,22.15999984741211,22.299999237060547,21.899999618530277,16.130428314208984,737900,0.0,
2013-08-20 00:00:00+00:00,21.440000534057617,22.07999992370605,20.149999618530277,15.998574256896973,2079900,0.0,
2013-08-21 00:00:00+00:00,21.850000381469727,22.239999771118164,21.489999771118164,16.02787971496582,579100,0.0,
2013-08-22 00:00:00+00:00,21.920000076293945,22.799999237060547,21.59000015258789,16.511356353759766,375200,0.0,
2013-08-23 00:00:00+00:00,22.6200008392334,23.049999237060547,22.459999084472656,16.70913314819336,407600,0.0,
2013-08-26 00:00:00+00:00,22.82999992370605,22.88999938964844,22.459999084472656,16.504024505615234,628600,0.0,
2013-08-27 00:00:00+00:00,22.479999542236328,22.600000381469727,21.899999618530277,16.064504623413086,598000,0.0,
2013-08-28 00:00:00+00:00,21.88999938964844,22.100000381469727,21.5,15.925321578979492,695500,0.0,
2013-08-29 00:00:00+00:00,21.729999542236328,22.290000915527344,21.450000762939453,16.04252815246582,889400,0.0,
2013-08-30 00:00:00+00:00,21.96999931335449,22.15999984741211,21.670000076293945,16.093799591064453,662200,0.0,
2013-09-03 00:00:00+00:00,22.190000534057617,22.850000381469727,21.739999771118164,16.72378921508789,1240500,0.0,
2013-09-04 00:00:00+00:00,22.739999771118164,23.32999992370605,22.450000762939453,16.76774024963379,737500,0.0,
2013-09-05 00:00:00+00:00,22.82999992370605,22.88999938964844,22.190000534057617,16.39414405822754,604500,0.0,
2013-09-06 00:00:00+00:00,22.56999969482422,22.649999618530277,21.739999771118164,15.97659683227539,1068100,0.0,
2013-09-09 00:00:00+00:00,21.899999618530277,22.13999938964844,21.3700008392334,15.676259994506836,705000,0.0,
2013-09-10 00:00:00+00:00,21.38999938964844,21.600000381469727,21.030000686645508,15.690911293029783,730800,0.0,
2013-09-11 00:00:00+00:00,21.3700008392334,21.3700008392334,20.649999618530277,15.368593215942385,676800,0.0,
2013-09-12 00:00:00+00:00,20.899999618530277,21.56999969482422,20.59000015258789,15.786142349243164,873700,0.0,
2013-09-13 00:00:00+00:00,21.61000061035156,22.59000015258789,21.520000457763672,16.39414405822754,753900,0.0,
2013-09-16 00:00:00+00:00,22.649999618530277,23.09000015258789,22.040000915527344,16.753084182739258,1379500,0.0,
2013-09-17 00:00:00+00:00,22.8799991607666,23.100000381469727,22.649999618530277,16.789709091186523,869200,0.0,
2013-09-18 00:00:00+00:00,22.780000686645508,23.489999771118164,22.649999618530277,16.914247512817383,495500,0.0,
2013-09-19 00:00:00+00:00,23.059999465942383,23.239999771118164,22.200000762939453,16.284265518188477,866900,0.0,
2013-09-20 00:00:00+00:00,22.149999618530277,23.1200008392334,21.88999938964844,16.29891586303711,1366600,0.0,
2013-09-23 00:00:00+00:00,22.15999984741211,22.93000030517578,22.059999465942383,16.547975540161133,1865800,0.0,
2013-09-24 00:00:00+00:00,22.57999992370605,22.739999771118164,22.450000762939453,16.504024505615234,1252800,0.0,
2013-09-25 00:00:00+00:00,22.540000915527344,23.030000686645508,22.530000686645508,16.643211364746094,419500,0.0,
2013-09-26 00:00:00+00:00,22.75,22.82999992370605,22.5,16.628551483154297,558300,0.0,
2013-09-27 00:00:00+00:00,22.76000022888184,22.799999237060547,22.5,16.555301666259766,599100,0.0,
2013-09-30 00:00:00+00:00,22.440000534057617,22.459999084472656,21.68000030517578,16.445423126220703,948800,0.0,
2013-10-01 00:00:00+00:00,22.350000381469727,22.729999542236328,22.100000381469727,16.262285232543945,646800,0.0,
2013-10-02 00:00:00+00:00,22.100000381469727,22.6299991607666,22.01000022888184,16.22565460205078,554000,0.0,
2013-10-03 00:00:00+00:00,22.1200008392334,22.71999931335449,21.76000022888184,16.518674850463867,801600,0.0,
2013-10-04 00:00:00+00:00,22.56999969482422,22.96999931335449,22.13999938964844,16.62122917175293,703500,0.0,
2013-10-07 00:00:00+00:00,22.450000762939453,22.729999542236328,21.979999542236328,16.254962921142578,823100,0.0,
2013-10-08 00:00:00+00:00,22.18000030517578,22.36000061035156,21.549999237060547,15.961952209472656,1073400,0.0,
2013-10-09 00:00:00+00:00,21.670000076293945,21.920000076293945,21.200000762939453,15.705564498901367,1002800,0.0,
2013-10-10 00:00:00+00:00,21.770000457763672,24.780000686645508,21.770000457763672,17.514925003051758,2789700,0.0,
2013-10-11 00:00:00+00:00,23.920000076293945,24.920000076293945,23.68000030517578,17.72003173828125,1482300,0.0,
2013-10-14 00:00:00+00:00,24.100000381469727,24.940000534057617,24.030000686645508,18.20350456237793,1186900,0.0,
2013-10-15 00:00:00+00:00,24.90999984741211,25.18000030517578,24.65999984741211,18.240131378173828,766900,0.0,
2013-10-16 00:00:00+00:00,25.059999465942383,25.11000061035156,24.350000381469727,18.26943588256836,871600,0.0,
2013-10-17 00:00:00+00:00,25.01000022888184,26.100000381469727,24.959999084472656,18.679651260375977,1172800,0.0,
2013-10-18 00:00:00+00:00,25.729999542236328,25.86000061035156,25.32999992370605,18.86278343200684,1336100,0.0,
2013-10-21 00:00:00+00:00,25.75,25.8799991607666,25.25,18.686981201171875,1084600,0.0,
2013-10-22 00:00:00+00:00,25.700000762939453,26.63999938964844,25.459999084472656,19.22905921936035,1160200,0.0,
2013-10-23 00:00:00+00:00,26.36000061035156,26.770000457763672,25.809999465942383,18.97999382019043,1028900,0.0,
2013-10-24 00:00:00+00:00,25.96999931335449,26.3799991607666,25.46999931335449,19.30231285095215,649900,0.0,
2013-10-25 00:00:00+00:00,26.200000762939453,26.600000381469727,25.549999237060547,18.804183959960938,454000,0.0,
2013-10-28 00:00:00+00:00,25.920000076293945,27.229999542236328,25.8700008392334,19.04591941833496,796100,0.0,
2013-10-29 00:00:00+00:00,26.1299991607666,26.489999771118164,25.31999969482422,19.10452651977539,559200,0.0,
2013-10-30 00:00:00+00:00,26.18000030517578,26.479999542236328,25.299999237060547,19.30963516235352,994400,0.0,
2013-10-31 00:00:00+00:00,26.200000762939453,26.76000022888184,25.739999771118164,19.287654876708984,1341400,0.0,
2013-11-01 00:00:00+00:00,26.34000015258789,27.31999969482422,25.809999465942383,19.910308837890625,1257200,0.0,
2013-11-04 00:00:00+00:00,27.170000076293945,27.940000534057617,26.940000534057617,20.43773460388184,709900,0.0,
2013-11-05 00:00:00+00:00,27.700000762939453,27.790000915527344,27.149999618530277,20.232627868652344,1101100,0.0,
2013-11-06 00:00:00+00:00,27.75,27.959999084472656,27.049999237060547,19.98356437683105,901200,0.0,
2013-11-07 00:00:00+00:00,27.190000534057617,27.280000686645508,26.5,19.6832218170166,678900,0.0,
2013-11-08 00:00:00+00:00,26.81999969482422,27.5,26.700000762939453,20.100770950317383,559400,0.0,
2013-11-11 00:00:00+00:00,27.40999984741211,28.020000457763672,27.3799991607666,20.40111351013184,1025900,0.0,
2013-11-12 00:00:00+00:00,27.86000061035156,28.11000061035156,27.479999542236328,20.40111351013184,1049100,0.0,
2013-11-13 00:00:00+00:00,27.38999938964844,28.0,26.90999984741211,20.549219131469727,1099400,0.3,
2013-11-14 00:00:00+00:00,28.0,28.709999084472656,27.540000915527344,20.934282302856445,1059500,0.0,
2013-11-15 00:00:00+00:00,28.450000762939453,29.0,27.71999931335449,21.067569732666016,1040500,0.0,
2013-11-18 00:00:00+00:00,28.770000457763672,28.84000015258789,28.09000015258789,20.934282302856445,654000,0.0,
2013-11-19 00:00:00+00:00,28.46999931335449,28.46999931335449,27.34000015258789,20.304845809936523,474900,0.0,
2013-11-20 00:00:00+00:00,27.68000030517578,27.90999984741211,26.309999465942383,19.52730941772461,950000,0.0,
2013-11-21 00:00:00+00:00,26.440000534057617,27.239999771118164,26.43000030517578,20.001239776611328,662700,0.0,
2013-11-22 00:00:00+00:00,27.149999618530277,27.809999465942383,26.899999618530277,20.51959609985352,551100,0.0,
2013-11-25 00:00:00+00:00,27.600000381469727,28.100000381469727,27.40999984741211,20.771364212036133,604500,0.0,
2013-11-26 00:00:00+00:00,28.100000381469727,28.3799991607666,27.96999931335449,20.88984680175781,453600,0.0,
2013-11-27 00:00:00+00:00,28.3700008392334,29.13999938964844,28.0,21.563709259033203,1136400,0.0,
2013-11-29 00:00:00+00:00,29.11000061035156,29.479999542236328,28.81999969482422,21.363779067993164,231300,0.0,
2013-12-02 00:00:00+00:00,28.940000534057617,29.350000381469727,28.75,21.63776969909668,748200,0.0,
2013-12-03 00:00:00+00:00,29.280000686645508,29.479999542236328,28.76000022888184,21.72663116455078,826400,0.0,
2013-12-04 00:00:00+00:00,29.25,29.25,27.57999992370605,20.512187957763672,1024700,0.0,
2013-12-05 00:00:00+00:00,27.770000457763672,28.13999938964844,27.40999984741211,20.51959609985352,1185400,0.0,
