date,STN_Open,STN_High,STN_Low,STN_Close,STN_Volume,STN_Dividends,STN_Stock Splits
2005-09-23 00:00:00+00:00,7.775000095367432,7.775000095367432,7.5,6.323113918304443,29200,0.0,
2005-09-26 00:00:00+00:00,7.510000228881836,7.559999942779541,7.349999904632568,6.291500568389893,276000,0.0,
2005-09-27 00:00:00+00:00,7.5,7.512499809265137,7.412499904632568,6.2556681632995605,46800,0.0,
2005-09-28 00:00:00+00:00,7.432499885559082,7.477499961853027,7.432499885559082,6.304144859313965,24400,0.0,
2005-09-29 00:00:00+00:00,7.474999904632568,7.574999809265137,7.474999904632568,6.365269184112549,173600,0.0,
2005-09-30 00:00:00+00:00,7.607500076293945,7.747499942779541,7.607500076293945,6.531778812408447,20400,0.0,
2005-10-03 00:00:00+00:00,7.75,7.837500095367432,7.737500190734863,6.586580753326416,84800,0.0,
2005-10-04 00:00:00+00:00,7.824999809265137,7.927499771118164,7.807499885559082,6.597116470336914,167200,0.0,
2005-10-05 00:00:00+00:00,7.820000171661377,7.875,7.764999866485596,6.61819314956665,97600,0.0,
2005-10-06 00:00:00+00:00,7.824999809265137,7.867499828338623,7.797500133514404,6.632946968078613,20400,0.0,
2005-10-07 00:00:00+00:00,7.9375,8.125,7.9375,6.839503288269043,29200,0.0,
2005-10-10 00:00:00+00:00,8.087499618530273,8.112500190734863,8.0,6.786810874938965,10800,0.0,
2005-10-11 00:00:00+00:00,8.082500457763672,8.162500381469727,8.082500457763672,6.866904258728027,76400,0.0,
2005-10-12 00:00:00+00:00,8.147500038146973,8.199999809265137,8.140000343322754,6.894302845001221,35200,0.0,
2005-10-13 00:00:00+00:00,8.145000457763672,8.145000457763672,7.96999979019165,6.7299017906188965,55600,0.0,
2005-10-14 00:00:00+00:00,7.974999904632568,7.974999904632568,7.880000114440918,6.670887470245361,9600,0.0,
2005-10-17 00:00:00+00:00,7.9375,7.949999809265137,7.800000190734863,6.586580753326416,94000,0.0,
2005-10-18 00:00:00+00:00,7.762499809265137,7.849999904632568,7.737500190734863,6.576041221618652,70800,0.0,
2005-10-19 00:00:00+00:00,7.775000095367432,7.775000095367432,7.760000228881836,6.54653263092041,42800,0.0,
2005-10-20 00:00:00+00:00,7.769999980926514,7.800000190734863,7.75,6.538100719451904,7600,0.0,
2005-10-21 00:00:00+00:00,7.75,7.75,7.537499904632568,6.354731559753418,62800,0.0,
2005-10-24 00:00:00+00:00,7.5,7.517499923706055,7.474999904632568,6.331547737121582,39600,0.0,
2005-10-25 00:00:00+00:00,7.525000095367432,7.84499979019165,7.525000095367432,6.573933124542236,62000,0.0,
2005-10-26 00:00:00+00:00,7.762499809265137,7.764999866485596,7.71999979019165,6.54653263092041,102000,0.0,
2005-10-27 00:00:00+00:00,7.762499809265137,7.769999980926514,7.727499961853027,6.538100719451904,56000,0.0,
2005-10-28 00:00:00+00:00,7.75,7.75,7.699999809265137,6.5085930824279785,32800,0.0,
2005-10-31 00:00:00+00:00,7.699999809265137,7.75,7.699999809265137,6.491731643676758,8800,0.0,
2005-11-01 00:00:00+00:00,7.724999904632568,7.75,7.675000190734863,6.521239757537842,174000,0.0,
2005-11-02 00:00:00+00:00,7.775000095367432,8.149999618530273,7.724999904632568,6.576041221618652,208000,0.0,
2005-11-03 00:00:00+00:00,7.824999809265137,8.104999542236328,7.824999809265137,6.83107328414917,121600,0.0,
2005-11-04 00:00:00+00:00,8.149999618530273,8.172499656677246,8.0625,6.858473777770996,85600,0.0,
2005-11-07 00:00:00+00:00,8.082500457763672,8.137499809265137,8.015000343322754,6.835287570953369,242800,0.0,
2005-11-08 00:00:00+00:00,8.100000381469727,8.100000381469727,8.037500381469727,6.818427085876465,18400,0.0,
2005-11-09 00:00:00+00:00,8.149999618530273,8.149999618530273,8.074999809265137,6.839503288269043,21600,0.0,
2005-11-10 00:00:00+00:00,8.069999694824219,8.082500457763672,7.952499866485596,6.746763706207275,10000,0.0,
2005-11-11 00:00:00+00:00,7.942500114440918,7.987500190734863,7.849999904632568,6.734118461608887,16400,0.0,
2005-11-14 00:00:00+00:00,7.962500095367432,7.980000019073486,7.947500228881836,6.727794170379639,10800,0.0,
2005-11-15 00:00:00+00:00,8.0,8.057499885559082,7.909999847412109,6.681423664093018,79600,0.0,
2005-11-16 00:00:00+00:00,7.997499942779541,8.022500038146973,7.974999904632568,6.763625621795654,7200,0.0,
2005-11-17 00:00:00+00:00,8.047499656677246,8.225000381469727,8.047499656677246,6.934349536895752,28800,0.0,
2005-11-18 00:00:00+00:00,8.25,8.337499618530273,8.225000381469727,7.029195308685303,12800,0.0,
2005-11-21 00:00:00+00:00,8.387499809265137,8.537500381469727,8.387499809265137,7.136690139770508,38800,0.0,
2005-11-22 00:00:00+00:00,8.475000381469727,8.5,8.454999923706055,7.161980152130127,5200,0.0,
2005-11-23 00:00:00+00:00,8.5,8.587499618530273,8.5,7.208354473114014,7200,0.0,
2005-11-25 00:00:00+00:00,8.537500381469727,8.600000381469727,8.537500381469727,7.250504016876221,1200,0.0,
2005-11-28 00:00:00+00:00,8.625,8.625,8.462499618530273,7.134581089019775,24800,0.0,
2005-11-29 00:00:00+00:00,8.487500190734863,8.539999961853027,8.462499618530273,7.172521591186523,21200,0.0,
2005-11-30 00:00:00+00:00,8.482500076293945,8.550000190734863,8.454999923706055,7.19992208480835,8800,0.0,
2005-12-01 00:00:00+00:00,8.602499961853027,8.602499961853027,8.522500038146973,7.235752105712891,69600,0.0,
2005-12-02 00:00:00+00:00,8.582500457763672,8.582500457763672,8.537500381469727,7.229426860809326,11200,0.0,
2005-12-05 00:00:00+00:00,8.574999809265137,8.574999809265137,8.537500381469727,7.197814464569092,3200,0.0,
2005-12-06 00:00:00+00:00,8.539999961853027,8.539999961853027,8.449999809265137,7.166199207305908,6800,0.0,
2005-12-07 00:00:00+00:00,8.512499809265137,8.512499809265137,8.442500114440918,7.117720127105713,11200,0.0,
2005-12-08 00:00:00+00:00,8.425000190734863,8.425000190734863,8.362500190734863,7.0502753257751465,7600,0.0,
2005-12-09 00:00:00+00:00,8.300000190734863,8.300000190734863,8.149999618530273,6.8921966552734375,21600,0.0,
2005-12-12 00:00:00+00:00,8.149999618530273,8.194999694824219,8.1274995803833,6.85214900970459,3600,0.0,
2005-12-13 00:00:00+00:00,8.137499809265137,8.220000267028809,8.137499809265137,6.9301347732543945,9200,0.0,
2005-12-14 00:00:00+00:00,8.220000267028809,8.234999656677246,8.164999961853027,6.92802619934082,12000,0.0,
2005-12-15 00:00:00+00:00,8.192500114440918,8.192500114440918,8.039999961853027,6.850042819976807,49600,0.0,
2005-12-16 00:00:00+00:00,8.149999618530273,8.350000381469727,8.149999618530273,7.018659591674805,32400,0.0,
2005-12-19 00:00:00+00:00,8.274999618530273,8.274999618530273,8.220000267028809,6.9301347732543945,5600,0.0,
2005-12-20 00:00:00+00:00,8.199999809265137,8.199999809265137,8.137499809265137,6.869012832641602,6400,0.0,
2005-12-21 00:00:00+00:00,8.15999984741211,8.300000190734863,8.15999984741211,6.997581481933594,7600,0.0,
2005-12-22 00:00:00+00:00,8.332500457763672,8.357500076293945,8.324999809265137,7.02076530456543,16000,0.0,
2005-12-23 00:00:00+00:00,8.329999923706055,8.350000381469727,8.225000381469727,6.957534313201904,9600,0.0,
2005-12-27 00:00:00+00:00,8.1899995803833,8.25,8.1899995803833,6.944887638092041,7200,0.0,
2005-12-28 00:00:00+00:00,8.244999885559082,8.300000190734863,8.242500305175781,6.997581481933594,18400,0.0,
2005-12-29 00:00:00+00:00,8.350000381469727,8.515000343322754,8.350000381469727,7.178843021392822,16000,0.0,
2005-12-30 00:00:00+00:00,8.5,8.524999618530273,8.462499618530273,7.1872758865356445,6400,0.0,
2006-01-03 00:00:00+00:00,8.492500305175781,8.649999618530273,8.492500305175781,7.263152599334717,12000,0.0,
2006-01-04 00:00:00+00:00,8.664999961853027,8.664999961853027,8.600000381469727,7.250504016876221,12800,0.0,
2006-01-05 00:00:00+00:00,8.600000381469727,8.600000381469727,8.375,7.060812950134277,16400,0.0,
2006-01-06 00:00:00+00:00,8.324999809265137,8.387499809265137,8.300000190734863,7.03762674331665,19200,0.0,
2006-01-09 00:00:00+00:00,8.342499732971191,8.392499923706055,8.3125,7.056596755981445,36400,0.0,
2006-01-10 00:00:00+00:00,8.3774995803833,8.390000343322754,8.322500228881836,7.058704853057861,167600,0.0,
2006-01-11 00:00:00+00:00,8.354999542236328,8.412500381469727,8.354999542236328,7.092428684234619,287600,0.0,
2006-01-12 00:00:00+00:00,8.399999618530273,8.475000381469727,8.399999618530273,7.145121574401856,41600,0.0,
2006-01-13 00:00:00+00:00,8.4375,8.59749984741211,8.4375,7.248398780822754,41200,0.0,
2006-01-17 00:00:00+00:00,8.59749984741211,8.59749984741211,8.529999732971191,7.218890190124512,8400,0.0,
2006-01-18 00:00:00+00:00,8.5,8.5,8.430000305175781,7.115610599517822,7600,0.0,
2006-01-19 00:00:00+00:00,8.442500114440918,8.649999618530273,8.442500114440918,7.282120704650879,26400,0.0,
2006-01-20 00:00:00+00:00,8.667499542236328,8.770000457763672,8.667499542236328,7.387504577636719,46400,0.0,
2006-01-23 00:00:00+00:00,8.787500381469727,8.944999694824219,8.787500381469727,7.503429889678955,28800,0.0,
2006-01-24 00:00:00+00:00,8.90250015258789,8.962499618530273,8.899999618530273,7.556122303009033,20000,0.0,
2006-01-25 00:00:00+00:00,8.967499732971191,9.039999961853027,8.967499732971191,7.589847087860107,16800,0.0,
2006-01-26 00:00:00+00:00,9.022500038146973,9.162500381469728,9.017499923706056,7.705769062042236,24000,0.0,
2006-01-27 00:00:00+00:00,9.114999771118164,9.1875,9.087499618530272,7.745815753936768,41200,0.0,
2006-01-30 00:00:00+00:00,9.199999809265137,9.262499809265137,9.199999809265137,7.781649112701416,17200,0.0,
2006-01-31 00:00:00+00:00,9.24250030517578,9.354999542236328,9.24250030517578,7.884923458099365,14800,0.0,
2006-02-01 00:00:00+00:00,9.375,9.505000114440918,9.375,7.990310668945312,15200,0.0,
2006-02-02 00:00:00+00:00,9.524999618530272,9.5649995803833,9.494999885559082,8.051434516906738,37200,0.0,
2006-02-03 00:00:00+00:00,9.550000190734863,9.625,9.550000190734863,8.114664077758789,15600,0.0,
2006-02-06 00:00:00+00:00,9.649999618530272,9.9350004196167,9.600000381469728,8.359155654907227,43200,0.0,
2006-02-07 00:00:00+00:00,9.942500114440918,10.045000076293944,9.53499984741211,8.038787841796875,52000,0.0,
2006-02-08 00:00:00+00:00,9.550000190734863,9.550000190734863,9.452500343322754,7.9987406730651855,34000,0.0,
2006-02-09 00:00:00+00:00,9.5,9.802499771118164,9.5,8.264309883117676,21600,0.0,
2006-02-10 00:00:00+00:00,9.8774995803833,9.8774995803833,9.595000267028809,8.091479301452637,23600,0.0,
2006-02-13 00:00:00+00:00,9.645000457763672,9.645000457763672,9.460000038146973,7.9945244789123535,12400,0.0,
2006-02-14 00:00:00+00:00,9.462499618530272,9.462499618530272,9.385000228881836,7.912326335906982,5600,0.0,
2006-02-15 00:00:00+00:00,9.422499656677246,9.422499656677246,9.422499656677246,7.94394063949585,4400,0.0,
2006-02-16 00:00:00+00:00,9.477499961853027,9.6899995803833,9.475000381469728,8.169462203979492,15200,0.0,
2006-02-17 00:00:00+00:00,9.725000381469728,9.854999542236328,9.692500114440918,8.201081275939941,33200,0.0,
2006-02-21 00:00:00+00:00,9.72249984741211,10.0,9.72249984741211,8.276961326599121,23600,0.0,
2006-02-22 00:00:00+00:00,9.875,10.0,9.850000381469728,8.430819511413574,24000,0.0,
2006-02-23 00:00:00+00:00,10.0,10.015000343322754,9.712499618530272,8.209511756896973,40800,0.0,
2006-02-24 00:00:00+00:00,9.6875,9.6875,9.1274995803833,7.705769062042236,81200,0.0,
2006-02-27 00:00:00+00:00,9.175000190734863,9.25,8.8125,7.526617527008057,47200,0.0,
2006-02-28 00:00:00+00:00,8.8774995803833,9.0,8.827500343322754,7.566662788391113,20400,0.0,
2006-03-01 00:00:00+00:00,8.922499656677246,8.992500305175781,8.8774995803833,7.579309940338135,10800,0.0,
2006-03-02 00:00:00+00:00,8.949999809265137,8.949999809265137,8.8100004196167,7.463386058807373,22400,0.0,
2006-03-03 00:00:00+00:00,8.802499771118164,8.802499771118164,8.727499961853027,7.362213134765625,14000,0.0,
2006-03-06 00:00:00+00:00,8.737500190734863,8.737500190734863,8.614999771118164,7.2800140380859375,13200,0.0,
2006-03-07 00:00:00+00:00,8.492500305175781,8.510000228881836,8.489999771118164,7.161980152130127,16400,0.0,
2006-03-08 00:00:00+00:00,8.524999618530273,8.524999618530273,8.417499542236328,7.111396312713623,28400,0.0,
2006-03-09 00:00:00+00:00,8.449999809265137,8.449999809265137,8.387499809265137,7.073460578918457,12000,0.0,
2006-03-10 00:00:00+00:00,8.407500267028809,8.477499961853027,8.387499809265137,7.075566291809082,10000,0.0,
2006-03-13 00:00:00+00:00,8.442500114440918,8.672499656677246,8.442500114440918,7.311628341674805,17200,0.0,
2006-03-14 00:00:00+00:00,8.75,8.994999885559082,8.6875,7.539262771606445,32800,0.0,
2006-03-15 00:00:00+00:00,8.920000076293945,8.975000381469727,8.920000076293945,7.566662788391113,6000,0.0,
2006-03-16 00:00:00+00:00,8.975000381469727,9.0024995803833,8.744999885559082,7.372750759124756,15600,0.0,
2006-03-17 00:00:00+00:00,8.725000381469727,8.882499694824219,8.725000381469727,7.488674640655518,4400,0.0,
2006-03-20 00:00:00+00:00,8.917499542236328,8.962499618530273,8.852499961853027,7.503429889678955,10400,0.0,
2006-03-21 00:00:00+00:00,8.962499618530273,8.962499618530273,8.800000190734863,7.518182277679443,33200,0.0,
2006-03-22 00:00:00+00:00,8.967499732971191,8.967499732971191,8.6875,7.360106468200684,20800,0.0,
2006-03-23 00:00:00+00:00,8.6875,8.737500190734863,8.635000228881836,7.301090717315674,9600,0.0,
2006-03-24 00:00:00+00:00,8.65999984741211,8.682499885559082,8.649999618530273,7.303199768066406,10400,0.0,
2006-03-27 00:00:00+00:00,8.657500267028809,8.667499542236328,8.649999618530273,7.296875,13600,0.0,
2006-03-28 00:00:00+00:00,8.657500267028809,8.762499809265137,8.657500267028809,7.385398864746094,18000,0.0,
2006-03-29 00:00:00+00:00,8.8125,9.112500190734863,8.8125,7.682586669921875,30000,0.0,
2006-03-30 00:00:00+00:00,9.390000343322754,9.390000343322754,9.212499618530272,7.817480087280273,34800,0.0,
2006-03-31 00:00:00+00:00,9.229999542236328,9.25,9.199999809265137,7.796402454376221,30000,0.0,
2006-04-03 00:00:00+00:00,9.199999809265137,9.199999809265137,9.137499809265137,7.703662872314453,8000,0.0,
2006-04-04 00:00:00+00:00,9.100000381469728,9.24250030517578,9.100000381469728,7.7921857833862305,3200,0.0,
2006-04-05 00:00:00+00:00,9.262499809265137,9.335000038146973,9.25749969482422,7.83223295211792,11600,0.0,
2006-04-06 00:00:00+00:00,9.25749969482422,9.282500267028809,9.167499542236328,7.7289533615112305,16000,0.0,
2006-04-07 00:00:00+00:00,9.18000030517578,9.292499542236328,9.18000030517578,7.834339618682861,13600,0.0,
2006-04-10 00:00:00+00:00,9.324999809265137,9.4350004196167,9.300000190734863,7.918648719787598,20400,0.0,
2006-04-11 00:00:00+00:00,9.49250030517578,9.5,9.385000228881836,7.992419242858887,46800,0.0,
2006-04-12 00:00:00+00:00,9.425000190734863,9.449999809265137,9.350000381469728,7.893354415893555,22800,0.0,
2006-04-13 00:00:00+00:00,9.399999618530272,9.399999618530272,9.274999618530272,7.842771053314209,12000,0.0,
2006-04-17 00:00:00+00:00,9.317500114440918,9.40999984741211,9.317500114440918,7.903892517089844,20000,0.0,
2006-04-18 00:00:00+00:00,9.364999771118164,9.36750030517578,9.302499771118164,7.872280120849609,8400,0.0,
2006-04-19 00:00:00+00:00,9.4375,9.449999809265137,9.387499809265137,7.946049213409424,8800,0.0,
2006-04-20 00:00:00+00:00,9.345000267028809,9.475000381469728,9.329999923706056,7.967125415802002,9200,0.0,
2006-04-21 00:00:00+00:00,9.479999542236328,9.875,9.479999542236328,8.27274227142334,53200,0.0,
2006-04-24 00:00:00+00:00,9.75,9.75,9.675000190734863,8.156815528869629,5600,0.0,
2006-04-25 00:00:00+00:00,9.625,9.637499809265137,9.587499618530272,8.106236457824707,9200,0.0,
2006-04-26 00:00:00+00:00,9.697500228881836,9.710000038146973,9.612500190734863,8.1041259765625,6800,0.0,
2006-04-27 00:00:00+00:00,9.5,9.774999618530272,9.5,8.154712677001953,38800,0.0,
2006-04-28 00:00:00+00:00,9.675000190734863,9.675000190734863,9.600000381469728,8.156815528869629,4800,0.0,
2006-05-01 00:00:00+00:00,9.725000381469728,9.74250030517578,9.675000190734863,8.18000316619873,10000,0.0,
2006-05-02 00:00:00+00:00,9.6875,9.875,9.6875,8.325435638427734,10000,0.0,
2006-05-03 00:00:00+00:00,9.94499969482422,9.94499969482422,9.897500038146973,8.352836608886719,5600,0.0,
2006-05-04 00:00:00+00:00,9.949999809265137,10.557499885559082,9.949999809265137,8.900838851928711,152400,0.0,
2006-05-05 00:00:00+00:00,10.699999809265137,10.710000038146973,10.574999809265137,8.915589332580566,71200,0.0,
2006-05-08 00:00:00+00:00,10.512499809265137,10.512499809265137,10.375,8.746973991394043,18800,0.0,
2006-05-09 00:00:00+00:00,10.512499809265137,10.625,10.337499618530272,8.936673164367676,50800,0.0,
2006-05-10 00:00:00+00:00,10.635000228881836,10.675000190734863,10.524999618530272,8.875547409057617,27200,0.0,
2006-05-11 00:00:00+00:00,10.510000228881836,10.5625,10.4375,8.822854042053223,24000,0.0,
2006-05-12 00:00:00+00:00,10.4375,10.609999656677246,10.4375,8.808097839355469,19600,0.0,
2006-05-15 00:00:00+00:00,10.425000190734863,10.425000190734863,10.317500114440918,8.698498725891113,10000,0.0,
2006-05-16 00:00:00+00:00,10.31999969482422,10.460000038146973,10.31999969482422,8.803884506225586,11600,0.0,
2006-05-17 00:00:00+00:00,10.357500076293944,10.5,10.357500076293944,8.810209274291992,14800,0.0,
2006-05-18 00:00:00+00:00,10.317500114440918,10.449999809265137,10.3125,8.799670219421387,11600,0.0,
2006-05-19 00:00:00+00:00,10.449999809265137,10.449999809265137,10.28499984741211,8.742761611938477,14400,0.0,
2006-05-22 00:00:00+00:00,10.345000267028809,10.345000267028809,10.074999809265137,8.494051933288574,6400,0.0,
2006-05-23 00:00:00+00:00,10.350000381469728,10.350000381469728,10.1875,8.641592979431152,30800,0.0,
2006-05-24 00:00:00+00:00,10.1875,10.1875,9.75,8.346508979797363,143600,0.0,
2006-05-25 00:00:00+00:00,9.842499732971191,10.22249984741211,9.842499732971191,8.557281494140625,51600,0.0,
2006-05-26 00:00:00+00:00,10.237500190734863,10.2475004196167,10.137499809265137,8.609976768493652,5200,0.0,
2006-05-30 00:00:00+00:00,10.274999618530272,10.449999809265137,10.199999809265137,8.685851097106934,37200,0.0,
2006-05-31 00:00:00+00:00,10.300000190734863,10.779999732971191,10.300000190734863,9.050485610961914,25200,0.0,
2006-06-01 00:00:00+00:00,10.734999656677246,10.734999656677246,10.5,8.89451789855957,10000,0.0,
2006-06-02 00:00:00+00:00,10.5,10.994999885559082,10.494999885559082,9.109501838684082,40000,0.0,
2006-06-05 00:00:00+00:00,10.800000190734863,10.93000030517578,10.774999618530272,9.143229484558104,14800,0.0,
2006-06-06 00:00:00+00:00,10.824999809265137,10.824999809265137,10.604999542236328,9.04205322265625,11400,0.0,
2006-06-07 00:00:00+00:00,10.720000267028809,11.0,10.69499969482422,9.269686698913574,38400,0.0,
2006-06-08 00:00:00+00:00,10.925000190734863,10.925000190734863,10.8100004196167,9.202239990234377,21200,0.0,
2006-06-09 00:00:00+00:00,10.925000190734863,11.079999923706056,10.925000190734863,9.290765762329102,39000,0.0,
2006-06-12 00:00:00+00:00,11.109999656677246,11.130000114440918,10.539999961853027,8.999902725219727,23000,0.0,
2006-06-13 00:00:00+00:00,10.375,10.375,9.755000114440918,8.249555587768555,30400,0.0,
2006-06-14 00:00:00+00:00,9.75,10.5600004196167,9.75,8.536206245422363,35000,0.0,
2006-06-15 00:00:00+00:00,10.25,10.5,10.18000030517578,8.780699729919434,22400,0.0,
2006-06-16 00:00:00+00:00,10.399999618530272,10.399999618530272,9.875,8.430819511413574,68200,0.0,
2006-06-19 00:00:00+00:00,9.925000190734863,10.204999923706056,9.925000190734863,8.515128135681152,30400,0.0,
2006-06-20 00:00:00+00:00,10.104999542236328,10.329999923706056,10.104999542236328,8.620511054992676,6800,0.0,
2006-06-21 00:00:00+00:00,10.25,10.324999809265137,10.045000076293944,8.574146270751953,16600,0.0,
2006-06-22 00:00:00+00:00,10.100000381469728,10.109999656677246,9.904999732971191,8.430819511413574,59200,0.0,
2006-06-23 00:00:00+00:00,10.0,10.074999809265137,10.0,8.435039520263672,2400,0.0,
2006-06-26 00:00:00+00:00,9.975000381469728,9.975000381469728,9.604999542236328,8.114664077758789,18200,0.0,
2006-06-27 00:00:00+00:00,9.59000015258789,9.59000015258789,9.380000114440918,7.962908744812012,7200,0.0,
2006-06-28 00:00:00+00:00,9.399999618530272,9.515000343322754,9.300000190734863,8.013497352600098,11800,0.0,
2006-06-29 00:00:00+00:00,9.399999618530272,9.40999984741211,9.225000381469728,7.924970626831055,27400,0.0,
2006-06-30 00:00:00+00:00,9.390000343322754,9.75,9.354999542236328,7.988201141357422,18000,0.0,
2006-07-03 00:00:00+00:00,9.494999885559082,9.494999885559082,9.25,7.819587230682373,4800,0.0,
2006-07-05 00:00:00+00:00,9.399999618530272,9.515000343322754,9.399999618530272,8.0050630569458,9600,0.0,
2006-07-06 00:00:00+00:00,9.470000267028809,9.600000381469728,9.359999656677246,7.891249179840088,9800,0.0,
2006-07-07 00:00:00+00:00,9.40999984741211,9.59000015258789,9.300000190734863,8.030354499816895,32000,0.0,
2006-07-10 00:00:00+00:00,9.524999618530272,9.524999618530272,9.265000343322754,7.811156272888184,16600,0.0,
2006-07-11 00:00:00+00:00,9.3100004196167,9.31999969482422,9.0649995803833,7.735278129577637,11000,0.0,
2006-07-12 00:00:00+00:00,9.050000190734863,9.050000190734863,8.704999923706055,7.541370868682861,29600,0.0,
2006-07-13 00:00:00+00:00,8.970000267028809,9.050000190734863,8.885000228881836,7.495003700256348,4400,0.0,
2006-07-14 00:00:00+00:00,8.890000343322754,8.9399995803833,8.875,7.537154197692871,17800,0.0,
2006-07-17 00:00:00+00:00,8.899999618530273,8.899999618530273,8.5649995803833,7.292659282684326,23200,0.0,
2006-07-18 00:00:00+00:00,8.725000381469727,8.875,8.625,7.482351303100586,14600,0.0,
2006-07-19 00:00:00+00:00,8.850000381469727,9.0,8.8100004196167,7.482351303100586,13000,0.0,
2006-07-20 00:00:00+00:00,8.925000190734863,8.949999809265137,8.625,7.292659282684326,4200,0.0,
2006-07-21 00:00:00+00:00,8.699999809265137,8.699999809265137,8.4399995803833,7.166199207305908,19800,0.0,
2006-07-24 00:00:00+00:00,8.5,8.609999656677246,8.5,7.195704460144043,5400,0.0,
2006-07-25 00:00:00+00:00,8.484999656677246,8.550000190734863,8.4399995803833,7.119827747344971,13400,0.0,
2006-07-26 00:00:00+00:00,8.164999961853027,8.369999885559082,8.164999961853027,7.056596755981445,16800,0.0,
2006-07-27 00:00:00+00:00,8.399999618530273,8.404999732971191,8.350000381469727,7.043950080871582,13000,0.0,
2006-07-28 00:00:00+00:00,8.399999618530273,8.510000228881836,8.399999618530273,7.128257751464844,16600,0.0,
2006-07-31 00:00:00+00:00,8.454999923706055,8.475000381469727,8.380000114440918,7.132472038269043,5400,0.0,
2006-08-01 00:00:00+00:00,8.4399995803833,8.5,8.380000114440918,7.1240434646606445,11800,0.0,
2006-08-02 00:00:00+00:00,8.449999809265137,8.550000190734863,8.449999809265137,7.128257751464844,5600,0.0,
2006-08-03 00:00:00+00:00,8.625,9.06999969482422,8.600000381469727,7.440199851989746,74200,0.0,
