date,HCSG_Open,HCSG_High,HCSG_Low,HCSG_Close,HCSG_Volume,HCSG_Dividends,HCSG_Stock Splits
1991-11-05 00:00:00+00:00,2.063100099563598,2.1069960594177246,2.041152000427246,1.1848698854446411,903277,0.0,
1991-11-06 00:00:00+00:00,2.085047960281372,2.1069960594177246,2.041152000427246,1.2167214155197144,886191,0.0,
1991-11-07 00:00:00+00:00,2.1069960594177246,2.238682985305786,2.063100099563598,1.2931640148162842,1525205,0.0,
1991-11-08 00:00:00+00:00,2.2167348861694336,2.4142661094665527,2.2167348861694336,1.3441262245178225,2684770,0.0,
1991-11-11 00:00:00+00:00,2.282578945159912,2.282578945159912,2.172840118408203,1.2995339632034302,848602,0.0,
1991-11-12 00:00:00+00:00,2.2606310844421387,2.282578945159912,2.2167348861694336,1.3250155448913574,193641,0.0,
1991-11-13 00:00:00+00:00,2.19478702545166,2.249656915664673,2.19478702545166,1.305904984474182,785953,0.0,
1991-11-14 00:00:00+00:00,2.2606310844421387,2.326474905014038,2.2606310844421387,1.350496530532837,465877,0.0,
1991-11-15 00:00:00+00:00,2.2606310844421387,2.348422050476074,2.238682985305786,1.2995339632034302,1229048,0.0,
1991-11-18 00:00:00+00:00,2.238682985305786,2.370369911193848,2.1069960594177246,1.3568675518035889,460941,0.0,
1991-11-19 00:00:00+00:00,2.337449073791504,2.337449073791504,2.205760955810547,1.2995339632034302,1588613,0.0,
1991-11-20 00:00:00+00:00,2.337449073791504,2.337449073791504,2.172840118408203,1.3186452388763428,285525,0.0,
1991-11-21 00:00:00+00:00,2.2716050148010254,2.2716050148010254,2.172840118408203,1.2613130807876587,190603,0.0,
1991-11-22 00:00:00+00:00,2.172840118408203,2.238682985305786,2.172840118408203,1.2995339632034302,327291,0.0,
1991-11-25 00:00:00+00:00,2.238682985305786,2.238682985305786,2.1069960594177246,1.251758098602295,252113,0.0,
1991-11-26 00:00:00+00:00,2.1069960594177246,2.205760955810547,2.041152000427246,1.2230913639068604,315900,0.0,
1991-11-27 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.041152000427246,1.203980565071106,258947,0.0,
1991-11-29 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.0740740299224854,1.2230913639068604,315900,0.0,
1991-12-02 00:00:00+00:00,2.0740740299224854,2.1234569549560547,2.0740740299224854,1.203980565071106,224775,0.0,
1991-12-03 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.0740740299224854,1.2326465845108032,329569,0.0,
1991-12-04 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.0905349254608154,1.2422022819519043,615094,0.0,
1991-12-05 00:00:00+00:00,2.139918088912964,2.139918088912964,2.0740740299224854,1.2326465845108032,30375,0.0,
1991-12-06 00:00:00+00:00,2.139918088912964,2.139918088912964,2.0740740299224854,1.2422022819519043,153394,0.0,
1991-12-09 00:00:00+00:00,2.139918088912964,2.139918088912964,2.041152000427246,1.1848698854446411,77456,0.0,
1991-12-10 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.041152000427246,1.2422022819519043,200475,0.0,
1991-12-11 00:00:00+00:00,2.041152000427246,2.139918088912964,1.876543045043945,1.1466482877731323,566494,0.0,
1991-12-12 00:00:00+00:00,1.909464955329895,1.909464955329895,1.5802470445632937,1.0702046155929563,2193075,0.0,
1991-12-13 00:00:00+00:00,1.909464955329895,2.008229970932007,1.876543045043945,1.1275372505187988,620409,0.0,
1991-12-16 00:00:00+00:00,1.843621015548706,1.9423869848251345,1.843621015548706,1.1275372505187988,68344,0.0,
1991-12-17 00:00:00+00:00,1.9423869848251345,1.9423869848251345,1.843621015548706,1.079760193824768,779878,0.0,
1991-12-18 00:00:00+00:00,1.909464955329895,1.909464955329895,1.711933970451355,1.031983494758606,602184,0.0,
1991-12-19 00:00:00+00:00,1.711933970451355,1.7777780294418335,1.6460909843444824,1.031983494758606,845944,0.0,
1991-12-20 00:00:00+00:00,1.7777780294418335,1.876543045043945,1.711933970451355,1.0893155336380005,577125,0.0,
1991-12-23 00:00:00+00:00,1.8107000589370728,1.876543045043945,1.7777780294418335,1.031983494758606,468534,0.0,
1991-12-24 00:00:00+00:00,1.876543045043945,1.876543045043945,1.7448559999465942,1.0128724575042725,123019,0.0,
1991-12-26 00:00:00+00:00,1.8107000589370728,1.8107000589370728,1.7448559999465942,1.0128724575042725,183009,0.0,
1991-12-27 00:00:00+00:00,1.8107000589370728,1.8107000589370728,1.7448559999465942,1.0510947704315186,145041,0.0,
1991-12-30 00:00:00+00:00,1.8107000589370728,1.8107000589370728,1.6460909843444824,0.9937610626220704,1019081,0.0,
1991-12-31 00:00:00+00:00,1.6460909843444824,1.909464955329895,1.6460909843444824,1.0702046155929563,3052688,0.0,
1992-01-02 00:00:00+00:00,1.876543045043945,1.909464955329895,1.8107000589370728,1.0893155336380005,1425347,0.0,
1992-01-03 00:00:00+00:00,1.909464955329895,2.008229970932007,1.876543045043945,1.1466482877731323,1692647,0.0,
1992-01-06 00:00:00+00:00,2.0740740299224854,2.2716050148010254,2.008229970932007,1.280423283576965,555103,0.0,
1992-01-07 00:00:00+00:00,2.2716050148010254,2.337449073791504,2.205760955810547,1.3186452388763428,957572,0.0,
1992-01-08 00:00:00+00:00,2.2716050148010254,2.5020580291748047,2.205760955810547,1.4333096742630005,773044,0.0,
1992-01-09 00:00:00+00:00,2.469135999679565,2.5349791049957275,2.403291940689087,1.4524208307266235,1085906,0.0,
1992-01-10 00:00:00+00:00,2.5020580291748047,2.5020580291748047,2.041152000427246,1.2613130807876587,1666828,0.0,
1992-01-13 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.0740740299224854,1.2230913639068604,198197,0.0,
1992-01-14 00:00:00+00:00,2.0740740299224854,2.172840118408203,2.0740740299224854,1.2613130807876587,366778,0.0,
1992-01-15 00:00:00+00:00,2.172840118408203,2.172840118408203,2.0740740299224854,1.203980565071106,138966,0.0,
1992-01-16 00:00:00+00:00,2.172840118408203,2.172840118408203,2.057612895965576,1.2230913639068604,553584,0.0,
1992-01-17 00:00:00+00:00,2.1069960594177246,2.238682985305786,2.041152000427246,1.2995339632034302,2232563,0.0,
1992-01-20 00:00:00+00:00,2.238682985305786,2.238682985305786,2.139918088912964,1.280423283576965,224775,0.0,
1992-01-21 00:00:00+00:00,2.139918088912964,2.205760955810547,2.139918088912964,1.280423283576965,413859,0.0,
1992-01-22 00:00:00+00:00,2.205760955810547,2.238682985305786,2.139918088912964,1.2995339632034302,620409,0.0,
1992-01-23 00:00:00+00:00,2.172840118408203,2.238682985305786,2.172840118408203,1.280423283576965,290841,0.0,
1992-01-24 00:00:00+00:00,2.172840118408203,2.205760955810547,2.139918088912964,1.2708687782287598,464738,0.0,
1992-01-27 00:00:00+00:00,2.205760955810547,2.205760955810547,2.0740740299224854,1.2422022819519043,3361753,0.0,
1992-01-28 00:00:00+00:00,2.0740740299224854,2.205760955810547,2.0740740299224854,1.213536024093628,858853,0.0,
1992-01-29 00:00:00+00:00,2.139918088912964,2.139918088912964,2.0740740299224854,1.2230913639068604,266541,0.0,
1992-01-30 00:00:00+00:00,2.0740740299224854,2.1069960594177246,2.0740740299224854,1.203980565071106,72900,0.0,
1992-01-31 00:00:00+00:00,2.0740740299224854,2.1069960594177246,2.0740740299224854,1.203980565071106,170100,0.0,
1992-02-03 00:00:00+00:00,2.0740740299224854,2.238682985305786,2.0740740299224854,1.2995339632034302,2017659,0.0,
1992-02-04 00:00:00+00:00,2.238682985305786,2.2716050148010254,2.172840118408203,1.2995339632034302,1297013,0.0,
1992-02-05 00:00:00+00:00,2.205760955810547,2.238682985305786,2.172840118408203,1.2995339632034302,337163,0.0,
1992-02-06 00:00:00+00:00,2.172840118408203,2.370369911193848,2.172840118408203,1.3759775161743164,3603994,0.0,
1992-02-07 00:00:00+00:00,2.403291940689087,2.436213970184326,2.337449073791504,1.3759775161743164,1228669,0.0,
1992-02-10 00:00:00+00:00,2.436213970184326,2.436213970184326,2.370369911193848,1.3950880765914917,899859,0.0,
1992-02-11 00:00:00+00:00,2.403291940689087,2.403291940689087,2.3045270442962646,1.3950880765914917,378169,0.0,
1992-02-12 00:00:00+00:00,2.3045270442962646,2.3045270442962646,2.172840118408203,1.2613130807876587,492075,0.0,
1992-02-13 00:00:00+00:00,2.172840118408203,2.238682985305786,2.172840118408203,1.2613130807876587,110109,0.0,
1992-02-14 00:00:00+00:00,2.238682985305786,2.238682985305786,2.139918088912964,1.2613130807876587,1392694,0.0,
1992-02-18 00:00:00+00:00,2.205760955810547,2.205760955810547,2.041152000427246,1.194424748420715,312863,0.0,
1992-02-19 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.041152000427246,1.1848698854446411,370575,0.0,
1992-02-20 00:00:00+00:00,2.172840118408203,2.172840118408203,2.008229970932007,1.203980565071106,664453,0.0,
1992-02-21 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.008229970932007,1.194424748420715,766209,0.0,
1992-02-24 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.008229970932007,1.1657588481903076,277172,0.0,
1992-02-25 00:00:00+00:00,2.008229970932007,2.0740740299224854,2.008229970932007,1.203980565071106,577884,0.0,
1992-02-26 00:00:00+00:00,2.0740740299224854,2.1069960594177246,2.008229970932007,1.194424748420715,497391,0.0,
1992-02-27 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.057612895965576,1.2230913639068604,124538,0.0,
1992-02-28 00:00:00+00:00,2.0740740299224854,2.1069960594177246,2.008229970932007,1.1753143072128296,708497,0.0,
1992-03-02 00:00:00+00:00,2.008229970932007,2.0740740299224854,1.8107000589370728,1.108426570892334,1164881,0.0,
1992-03-03 00:00:00+00:00,1.876543045043945,1.9423869848251345,1.876543045043945,1.098870873451233,845184,0.0,
1992-03-04 00:00:00+00:00,1.876543045043945,2.041152000427246,1.876543045043945,1.1753143072128296,678881,0.0,
1992-03-05 00:00:00+00:00,2.041152000427246,2.0740740299224854,1.975309014320373,1.1562039852142334,419175,0.0,
1992-03-06 00:00:00+00:00,2.0740740299224854,2.0740740299224854,1.9423869848251345,1.203980565071106,458663,0.0,
1992-03-09 00:00:00+00:00,1.4814809560775757,1.7448559999465942,1.4814809560775757,0.9459850192070008,3547800,0.0,
1992-03-10 00:00:00+00:00,1.711933970451355,1.7777780294418335,1.6131689548492432,1.031983494758606,820884,0.0,
1992-03-11 00:00:00+00:00,1.8107000589370728,1.8107000589370728,1.5473250150680542,0.936429798603058,1287900,0.0,
1992-03-12 00:00:00+00:00,1.6460909843444824,1.6460909843444824,1.514402985572815,0.8790969252586365,591553,0.0,
1992-03-13 00:00:00+00:00,1.514402985572815,1.5802470445632937,1.4156379699707031,0.859985888004303,1077553,0.0,
1992-03-16 00:00:00+00:00,1.4814809560775757,1.5473250150680542,1.4814809560775757,0.8790969252586365,268819,0.0,
1992-03-17 00:00:00+00:00,1.5473250150680542,1.5802470445632937,1.514402985572815,0.9173188209533693,543713,0.0,
1992-03-18 00:00:00+00:00,1.5802470445632937,1.5802470445632937,1.4485599994659424,0.850430965423584,631041,0.0,
1992-03-19 00:00:00+00:00,1.514402985572815,1.6131689548492432,1.4485599994659424,0.936429798603058,293119,0.0,
1992-03-20 00:00:00+00:00,1.6131689548492432,1.6131689548492432,1.514402985572815,0.8886517882347107,945422,0.0,
1992-03-23 00:00:00+00:00,1.5473250150680542,1.5473250150680542,1.4156379699707031,0.8408754467964172,547509,0.0,
1992-03-24 00:00:00+00:00,1.514402985572815,1.514402985572815,1.382715940475464,0.8026534914970398,276413,0.0,
1992-03-25 00:00:00+00:00,1.382715940475464,1.4814809560775757,1.382715940475464,0.8122092485427856,914288,0.0,
1992-03-26 00:00:00+00:00,1.4485599994659424,1.4485599994659424,1.218106985092163,0.7262104153633118,966684,0.0,
1992-03-27 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.1193419694900513,0.6879887580871582,1707834,0.0,
1992-03-30 00:00:00+00:00,1.218106985092163,1.218106985092163,1.0864200592041016,0.6593222618103027,1112484,0.0,
1992-03-31 00:00:00+00:00,1.152263045310974,1.1851849555969238,1.1193419694900513,0.6688777804374695,2180166,0.0,
1992-04-01 00:00:00+00:00,1.1193419694900513,1.152263045310974,1.020576000213623,0.6688777804374695,3215953,0.0,
1992-04-02 00:00:00+00:00,1.0864200592041016,1.3497940301895142,1.0864200592041016,0.7835428714752197,1808831,0.0,
1992-04-03 00:00:00+00:00,1.316872000694275,1.382715940475464,1.218106985092163,0.7357659935951233,394116,0.0,
1992-04-06 00:00:00+00:00,1.2839510440826416,1.316872000694275,1.2510290145874023,0.7262104153633118,325013,0.0,
1992-04-07 00:00:00+00:00,1.316872000694275,1.316872000694275,1.1851849555969238,0.6975440382957458,416138,0.0,
1992-04-08 00:00:00+00:00,1.218106985092163,1.2510290145874023,1.1851849555969238,0.7262104153633118,403228,0.0,
1992-04-09 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.152263045310974,0.6879887580871582,739631,0.0,
1992-04-10 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.1851849555969238,0.7070995569229126,154153,0.0,
1992-04-13 00:00:00+00:00,1.2839510440826416,1.2839510440826416,1.1851849555969238,0.7070995569229126,331088,0.0,
1992-04-14 00:00:00+00:00,1.2839510440826416,1.2839510440826416,1.1851849555969238,0.7070995569229126,176175,0.0,
1992-04-15 00:00:00+00:00,1.218106985092163,1.2510290145874023,1.1851849555969238,0.7262104153633118,900619,0.0,
1992-04-16 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.218106985092163,0.7453216910362244,387281,0.0,
1992-04-20 00:00:00+00:00,1.218106985092163,1.2839510440826416,1.1851849555969238,0.7070995569229126,348553,0.0,
1992-04-21 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.152263045310974,0.7070995569229126,262744,0.0,
1992-04-22 00:00:00+00:00,1.1851849555969238,1.3497940301895142,1.1851849555969238,0.764431893825531,479166,0.0,
1992-04-23 00:00:00+00:00,1.316872000694275,1.514402985572815,1.316872000694275,0.8217646479606628,628763,0.0,
1992-04-24 00:00:00+00:00,1.4156379699707031,1.514402985572815,1.4156379699707031,0.859985888004303,165544,0.0,
1992-04-27 00:00:00+00:00,1.514402985572815,1.514402985572815,1.4485599994659424,0.8790969252586365,72141,0.0,
1992-04-28 00:00:00+00:00,1.4485599994659424,1.5473250150680542,1.4485599994659424,0.850430965423584,674325,0.0,
1992-04-29 00:00:00+00:00,1.4814809560775757,1.5473250150680542,1.3497940301895142,0.7930980920791626,424491,0.0,
1992-04-30 00:00:00+00:00,1.4156379699707031,1.4156379699707031,1.152263045310974,0.7070995569229126,972000,0.0,
1992-05-01 00:00:00+00:00,1.152263045310974,1.218106985092163,1.0864200592041016,0.6688777804374695,1394972,0.0,
1992-05-04 00:00:00+00:00,1.152263045310974,1.1851849555969238,1.1193419694900513,0.6879887580871582,95681,0.0,
1992-05-05 00:00:00+00:00,1.1851849555969238,1.1851849555969238,1.0864200592041016,0.6688777804374695,609778,0.0,
1992-05-06 00:00:00+00:00,1.0864200592041016,1.152263045310974,1.0534980297088623,0.6497673392295837,372094,0.0,
1992-05-07 00:00:00+00:00,1.1193419694900513,1.152263045310974,1.0864200592041016,0.6688777804374695,461700,0.0,
1992-05-08 00:00:00+00:00,1.0864200592041016,1.152263045310974,1.0864200592041016,0.6688777804374695,31134,0.0,
1992-05-11 00:00:00+00:00,1.152263045310974,1.218106985092163,1.0864200592041016,0.6688777804374695,1160325,0.0,
1992-05-12 00:00:00+00:00,1.1193419694900513,1.152263045310974,1.1193419694900513,0.6688777804374695,53916,0.0,
1992-05-13 00:00:00+00:00,1.1193419694900513,1.1851849555969238,1.1193419694900513,0.6879887580871582,91125,0.0,
1992-05-14 00:00:00+00:00,1.1193419694900513,1.1851849555969238,1.1193419694900513,0.6879887580871582,258947,0.0,
1992-05-15 00:00:00+00:00,1.1851849555969238,1.2839510440826416,1.1687239408493042,0.7166548371315002,596109,0.0,
1992-05-18 00:00:00+00:00,1.2839510440826416,1.4485599994659424,1.2510290145874023,0.7453216910362244,1488375,0.0,
1992-05-19 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.2510290145874023,0.764431893825531,909731,0.0,
1992-05-20 00:00:00+00:00,1.316872000694275,1.382715940475464,1.2510290145874023,0.8026534914970398,770006,0.0,
1992-05-21 00:00:00+00:00,1.382715940475464,1.382715940475464,1.2839510440826416,0.7835428714752197,385003,0.0,
1992-05-22 00:00:00+00:00,1.316872000694275,1.3497940301895142,1.2839510440826416,0.764431893825531,183009,0.0,
1992-05-26 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.2510290145874023,0.7835428714752197,38728,0.0,
1992-05-27 00:00:00+00:00,1.2839510440826416,1.3497940301895142,1.2510290145874023,0.7835428714752197,367538,0.0,
1992-05-28 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.2510290145874023,0.7548770308494568,258947,0.0,
1992-05-29 00:00:00+00:00,1.2839510440826416,1.3497940301895142,1.2839510440826416,0.7835428714752197,607500,0.0,
1992-06-01 00:00:00+00:00,1.3333330154418943,1.3991769552230835,1.2839510440826416,0.8122092485427856,966684,0.0,
1992-06-02 00:00:00+00:00,1.4156379699707031,1.4156379699707031,1.2839510440826416,0.764431893825531,757856,0.0,
1992-06-03 00:00:00+00:00,1.382715940475464,1.382715940475464,1.2839510440826416,0.7835428714752197,315900,0.0,
1992-06-04 00:00:00+00:00,1.3333330154418943,1.3497940301895142,1.218106985092163,0.7357659935951233,1681256,0.0,
1992-06-05 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.218106985092163,0.7453216910362244,59991,0.0,
1992-06-08 00:00:00+00:00,1.218106985092163,1.2839510440826416,1.0864200592041016,0.6879887580871582,859613,0.0,
1992-06-09 00:00:00+00:00,1.1193419694900513,1.2510290145874023,1.1193419694900513,0.7262104153633118,322734,0.0,
1992-06-10 00:00:00+00:00,1.2510290145874023,1.2510290145874023,1.1851849555969238,0.7166548371315002,94922,0.0,
1992-06-11 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.218106985092163,0.7453216910362244,468534,0.0,
1992-06-12 00:00:00+00:00,1.2345679998397827,1.2510290145874023,1.1851849555969238,0.7166548371315002,281728,0.0,
1992-06-15 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.1851849555969238,0.7262104153633118,1519,0.0,
1992-06-16 00:00:00+00:00,1.2510290145874023,1.2510290145874023,1.1851849555969238,0.7262104153633118,10631,0.0,
1992-06-17 00:00:00+00:00,1.2510290145874023,1.2510290145874023,1.2016459703445437,0.6975440382957458,37969,0.0,
1992-06-18 00:00:00+00:00,1.152263045310974,1.218106985092163,1.1193419694900513,0.6688777804374695,1354725,0.0,
1992-06-19 00:00:00+00:00,1.218106985092163,1.218106985092163,1.218106985092163,0.7070995569229126,759,0.0,
1992-06-22 00:00:00+00:00,1.152263045310974,1.218106985092163,1.152263045310974,0.6688777804374695,142763,0.0,
1992-06-23 00:00:00+00:00,1.152263045310974,1.2510290145874023,1.152263045310974,0.7262104153633118,1218038,0.0,
1992-06-24 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.2510290145874023,0.7262104153633118,150356,0.0,
1992-06-25 00:00:00+00:00,1.316872000694275,1.316872000694275,1.2510290145874023,0.764431893825531,168581,0.0,
1992-06-26 00:00:00+00:00,1.316872000694275,1.382715940475464,1.2510290145874023,0.764431893825531,185288,0.0,
1992-06-29 00:00:00+00:00,1.316872000694275,1.3497940301895142,1.2839510440826416,0.764431893825531,266541,0.0,
1992-06-30 00:00:00+00:00,1.2839510440826416,1.316872000694275,1.2839510440826416,0.7548770308494568,288563,0.0,
1992-07-01 00:00:00+00:00,1.2839510440826416,1.316872000694275,1.2510290145874023,0.7548770308494568,269578,0.0,
1992-07-02 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.2510290145874023,0.7357659935951233,191363,0.0,
1992-07-06 00:00:00+00:00,1.2510290145874023,1.2839510440826416,1.1851849555969238,0.6879887580871582,313622,0.0,
1992-07-07 00:00:00+00:00,1.2345679998397827,1.2510290145874023,1.218106985092163,0.7262104153633118,386522,0.0,
1992-07-08 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.1851849555969238,0.7262104153633118,85050,0.0,
1992-07-09 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.1851849555969238,0.7262104153633118,890747,0.0,
1992-07-10 00:00:00+00:00,1.218106985092163,1.316872000694275,1.218106985092163,0.7262104153633118,827719,0.0,
1992-07-13 00:00:00+00:00,1.218106985092163,1.2510290145874023,1.218106985092163,0.7070995569229126,822403,0.0,
1992-07-14 00:00:00+00:00,1.2510290145874023,1.2510290145874023,1.218106985092163,0.7262104153633118,27338,0.0,
1992-07-15 00:00:00+00:00,1.218106985092163,1.382715940475464,1.218106985092163,0.8026534914970398,245278,0.0,
1992-07-16 00:00:00+00:00,1.316872000694275,1.382715940475464,1.316872000694275,0.7835428714752197,350072,0.0,
1992-07-17 00:00:00+00:00,1.316872000694275,1.3497940301895142,1.316872000694275,0.7835428714752197,646228,0.0,
1992-07-20 00:00:00+00:00,1.2839510440826416,1.316872000694275,1.2839510440826416,0.764431893825531,6834,0.0,
1992-07-21 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.3333330154418943,0.7835428714752197,215663,0.0,
1992-07-22 00:00:00+00:00,1.382715940475464,1.4485599994659424,1.3497940301895142,0.8217646479606628,826959,0.0,
1992-07-23 00:00:00+00:00,1.3991769552230835,1.4814809560775757,1.3497940301895142,0.8408754467964172,1045659,0.0,
1992-07-24 00:00:00+00:00,1.382715940475464,1.4814809560775757,1.382715940475464,0.8408754467964172,754059,0.0,
1992-07-27 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4156379699707031,0.8217646479606628,100997,0.0,
1992-07-28 00:00:00+00:00,1.4156379699707031,1.4814809560775757,1.4156379699707031,0.859985888004303,79734,0.0,
1992-07-29 00:00:00+00:00,1.514402985572815,1.514402985572815,1.4485599994659424,0.8408754467964172,47841,0.0,
1992-07-30 00:00:00+00:00,1.4485599994659424,1.5802470445632937,1.4485599994659424,0.8790969252586365,557381,0.0,
1992-07-31 00:00:00+00:00,1.5473250150680542,1.5802470445632937,1.514402985572815,0.8886517882347107,325772,0.0,
1992-08-03 00:00:00+00:00,1.514402985572815,1.5308640003204346,1.514402985572815,0.8886517882347107,20503,0.0,
1992-08-04 00:00:00+00:00,1.5473250150680542,1.5802470445632937,1.497941970825195,0.8695411086082458,133650,0.0,
1992-08-05 00:00:00+00:00,1.4485599994659424,1.514402985572815,1.4320989847183228,0.859985888004303,432844,0.0,
1992-08-06 00:00:00+00:00,1.4485599994659424,1.514402985572815,1.4485599994659424,0.8408754467964172,42525,0.0,
1992-08-07 00:00:00+00:00,1.4485599994659424,1.514402985572815,1.4485599994659424,0.8790969252586365,20503,0.0,
1992-08-10 00:00:00+00:00,1.514402985572815,1.514402985572815,1.4485599994659424,0.8790969252586365,22022,0.0,
1992-08-11 00:00:00+00:00,1.4485599994659424,1.514402985572815,1.4485599994659424,0.8790969252586365,62269,0.0,
1992-08-12 00:00:00+00:00,1.4485599994659424,1.5473250150680542,1.4485599994659424,0.8790969252586365,213384,0.0,
1992-08-13 00:00:00+00:00,1.514402985572815,1.5473250150680542,1.4814809560775757,0.859985888004303,58472,0.0,
1992-08-14 00:00:00+00:00,1.4814809560775757,1.5473250150680542,1.4814809560775757,0.859985888004303,25059,0.0,
1992-08-17 00:00:00+00:00,1.497941970825195,1.5473250150680542,1.4485599994659424,0.8408754467964172,1314478,0.0,
1992-08-18 00:00:00+00:00,1.497941970825195,1.514402985572815,1.4485599994659424,0.8408754467964172,359184,0.0,
1992-08-19 00:00:00+00:00,1.514402985572815,1.514402985572815,1.4485599994659424,0.859985888004303,159469,0.0,
1992-08-20 00:00:00+00:00,1.4485599994659424,1.514402985572815,1.4485599994659424,0.8408754467964172,27338,0.0,
1992-08-21 00:00:00+00:00,1.4485599994659424,1.4814809560775757,1.4485599994659424,0.8408754467964172,161747,0.0,
1992-08-24 00:00:00+00:00,1.4156379699707031,1.4485599994659424,1.4156379699707031,0.8408754467964172,82772,0.0,
1992-08-25 00:00:00+00:00,1.3662550449371338,1.4320989847183228,1.3497940301895142,0.8313199877738953,114666,0.0,
1992-08-26 00:00:00+00:00,1.3497940301895142,1.4156379699707031,1.3497940301895142,0.7835428714752197,69863,0.0,
1992-08-27 00:00:00+00:00,1.3497940301895142,1.4156379699707031,1.3497940301895142,0.7835428714752197,436641,0.0,
1992-08-28 00:00:00+00:00,1.3662550449371338,1.382715940475464,1.3662550449371338,0.8026534914970398,75938,0.0,
1992-08-31 00:00:00+00:00,1.3991769552230835,1.4156379699707031,1.3497940301895142,0.7835428714752197,208069,0.0,
1992-09-01 00:00:00+00:00,1.3662550449371338,1.4156379699707031,1.3497940301895142,0.8026534914970398,379688,0.0,
1992-09-02 00:00:00+00:00,1.382715940475464,1.4156379699707031,1.382715940475464,0.8026534914970398,48600,0.0,
1992-09-03 00:00:00+00:00,1.382715940475464,1.4485599994659424,1.382715940475464,0.8217646479606628,43284,0.0,
1992-09-04 00:00:00+00:00,1.4485599994659424,1.4485599994659424,1.382715940475464,0.8217646479606628,72141,0.0,
1992-09-08 00:00:00+00:00,1.382715940475464,1.4156379699707031,1.2839510440826416,0.7548770308494568,306788,0.0,
1992-09-09 00:00:00+00:00,1.2839510440826416,1.316872000694275,1.2839510440826416,0.764431893825531,70622,0.0,
1992-09-10 00:00:00+00:00,1.3497940301895142,1.3497940301895142,1.3004120588302612,0.7739875316619873,34931,0.0,
1992-09-11 00:00:00+00:00,1.3333330154418943,1.3497940301895142,1.2839510440826416,0.7453216910362244,78216,0.0,
1992-09-14 00:00:00+00:00,1.2839510440826416,1.3333330154418943,1.2839510440826416,0.7739875316619873,1019081,0.0,
1992-09-15 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.316872000694275,0.764431893825531,49359,0.0,
1992-09-16 00:00:00+00:00,1.316872000694275,1.316872000694275,1.218106985092163,0.7357659935951233,172378,0.0,
1992-09-17 00:00:00+00:00,1.2510290145874023,1.316872000694275,1.218106985092163,0.7262104153633118,82013,0.0,
1992-09-18 00:00:00+00:00,1.218106985092163,1.2839510440826416,1.218106985092163,0.7070995569229126,114666,0.0,
1992-09-21 00:00:00+00:00,1.218106985092163,1.316872000694275,1.218106985092163,0.7166548371315002,91884,0.0,
1992-09-22 00:00:00+00:00,1.218106985092163,1.2839510440826416,1.152263045310974,0.7070995569229126,222497,0.0,
1992-09-23 00:00:00+00:00,1.152263045310974,1.218106985092163,1.152263045310974,0.7070995569229126,8353,0.0,
1992-09-24 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.1851849555969238,0.7262104153633118,139725,0.0,
1992-09-25 00:00:00+00:00,1.1851849555969238,1.2510290145874023,1.152263045310974,0.6688777804374695,29616,0.0,
1992-09-28 00:00:00+00:00,1.152263045310974,1.152263045310974,1.152263045310974,0.6688777804374695,26578,0.0,
1992-09-29 00:00:00+00:00,1.152263045310974,1.2510290145874023,1.152263045310974,0.7070995569229126,12150,0.0,
1992-09-30 00:00:00+00:00,1.218106985092163,1.2510290145874023,1.1851849555969238,0.6879887580871582,16706,0.0,
1992-10-01 00:00:00+00:00,1.1851849555969238,1.218106985092163,1.152263045310974,0.6879887580871582,248316,0.0,
1992-10-02 00:00:00+00:00,1.1851849555969238,1.1851849555969238,1.1193419694900513,0.6593222618103027,370575,0.0,
1992-10-05 00:00:00+00:00,1.1193419694900513,1.1851849555969238,1.1193419694900513,0.6879887580871582,441956,0.0,
1992-10-06 00:00:00+00:00,1.1193419694900513,1.1851849555969238,1.1193419694900513,0.6879887580871582,39488,0.0,
