date,BCDA_Open,BCDA_High,BCDA_Low,BCDA_Close,BCDA_Volume,BCDA_Dividends,BCDA_Stock Splits
2000-04-04 00:00:00+00:00,55687.5,56700.0,48093.75,48600.0,8,,
2000-04-05 00:00:00+00:00,47587.5,53156.25,44550.0,51637.5,7,,
2000-04-06 00:00:00+00:00,49612.5,49612.5,45056.25,48600.0,5,,
2000-04-07 00:00:00+00:00,46575.0,48600.0,45056.25,46575.0,3,,
2000-04-10 00:00:00+00:00,46068.75,49106.25,40500.0,47587.5,9,,
2000-04-11 00:00:00+00:00,47587.5,47587.5,43537.5,44550.0,1,,
2000-04-12 00:00:00+00:00,46068.75,46828.125,40500.0,41512.5,4,,
2000-04-13 00:00:00+00:00,42525.0,49612.5,41512.5,47587.5,33,,
2000-04-14 00:00:00+00:00,45562.5,46575.0,36956.25,43537.5,12,,
2000-04-17 00:00:00+00:00,39487.5,42018.75,32400.0,37462.5,18,,
2000-04-18 00:00:00+00:00,34171.875,36956.25,32400.0,34425.0,5,,
2000-04-19 00:00:00+00:00,34425.0,36450.0,30375.0,33412.5,18,,
2000-04-20 00:00:00+00:00,33412.5,44550.0,32400.0,44550.0,11,,
2000-04-24 00:00:00+00:00,43537.5,45562.5,34931.25,45562.5,5,,
2000-04-25 00:00:00+00:00,45562.5,45562.5,41006.25,42525.0,7,,
2000-04-26 00:00:00+00:00,42525.0,47587.5,38981.25,47587.5,5,,
2000-04-27 00:00:00+00:00,41512.5,49612.5,41512.5,49106.25,6,,
2000-04-28 00:00:00+00:00,50625.0,54675.0,48600.0,54168.75,9,,
2000-05-01 00:00:00+00:00,53662.5,56193.75,51637.5,55687.5,9,,
2000-05-02 00:00:00+00:00,54168.75,55687.5,52650.0,54168.75,2,,
2000-05-03 00:00:00+00:00,52650.0,52650.0,47081.25,49106.25,3,,
2000-05-04 00:00:00+00:00,49612.5,53662.5,49612.5,53662.5,2,,
2000-05-05 00:00:00+00:00,52143.75,52650.0,50118.75,50625.0,2,,
2000-05-08 00:00:00+00:00,50118.75,50625.0,48600.0,50118.75,2,,
2000-05-09 00:00:00+00:00,49612.5,50625.0,46575.0,48600.0,2,,
2000-05-10 00:00:00+00:00,49106.25,49106.25,44550.0,47587.5,1,,
2000-05-11 00:00:00+00:00,48600.0,51131.25,42525.0,42525.0,7,,
2000-05-12 00:00:00+00:00,45562.5,45562.5,40500.0,42525.0,3,,
2000-05-15 00:00:00+00:00,43537.5,45056.25,42525.0,44803.125,0,,
2000-05-16 00:00:00+00:00,43790.625,46575.0,41512.5,41512.5,4,,
2000-05-17 00:00:00+00:00,43537.5,43537.5,38475.0,40500.0,4,,
2000-05-18 00:00:00+00:00,39993.75,41006.25,37968.75,40500.0,4,,
2000-05-19 00:00:00+00:00,38981.25,40500.0,38475.0,40500.0,0,,
2000-05-22 00:00:00+00:00,38728.125,39487.5,34425.0,39487.5,8,,
2000-05-23 00:00:00+00:00,39487.5,39487.5,35437.5,36450.0,0,,
2000-05-24 00:00:00+00:00,36450.0,36956.25,29362.5,33918.75,6,,
2000-05-25 00:00:00+00:00,32906.25,35184.375,27337.5,32400.0,3,,
2000-05-26 00:00:00+00:00,30881.25,32400.0,29868.75,32400.0,5,,
2000-05-30 00:00:00+00:00,32400.0,32400.0,27843.75,30881.25,3,,
2000-05-31 00:00:00+00:00,27337.5,32400.0,27337.5,32400.0,1,,
2000-06-01 00:00:00+00:00,29362.5,30375.0,26831.25,28350.0,2,,
2000-06-02 00:00:00+00:00,30375.0,40500.0,29362.5,40500.0,6,,
2000-06-05 00:00:00+00:00,39740.625,42525.0,36450.0,37462.5,6,,
2000-06-06 00:00:00+00:00,37968.75,40500.0,34425.0,34425.0,3,,
2000-06-07 00:00:00+00:00,36450.0,40500.0,36450.0,37462.5,4,,
2000-06-08 00:00:00+00:00,38475.0,41512.5,38475.0,40500.0,5,,
2000-06-09 00:00:00+00:00,38475.0,45056.25,38475.0,43537.5,1,,
2000-06-12 00:00:00+00:00,43031.25,44550.0,43031.25,44550.0,2,,
2000-06-13 00:00:00+00:00,44550.0,44550.0,40500.0,40500.0,0,,
2000-06-14 00:00:00+00:00,43537.5,43537.5,43537.5,43537.5,0,,
2000-06-15 00:00:00+00:00,43537.5,43537.5,42778.125,43031.25,1,,
2000-06-16 00:00:00+00:00,43031.25,43031.25,36450.0,40500.0,1,,
2000-06-19 00:00:00+00:00,40500.0,40500.0,40500.0,40500.0,0,,
2000-06-20 00:00:00+00:00,42525.0,42525.0,40500.0,40500.0,0,,
2000-06-21 00:00:00+00:00,39487.5,39487.5,39487.5,39487.5,0,,
2000-06-22 00:00:00+00:00,39487.5,39993.75,36956.25,37462.5,1,,
2000-06-23 00:00:00+00:00,37462.5,37462.5,30375.0,34931.25,3,,
2000-06-26 00:00:00+00:00,32400.0,33918.75,31893.75,33412.5,1,,
2000-06-27 00:00:00+00:00,33412.5,37968.75,33412.5,36703.125,1,,
2000-06-28 00:00:00+00:00,37462.5,37968.75,31640.625,33412.5,2,,
2000-06-29 00:00:00+00:00,34425.0,41006.25,34425.0,39993.75,1,,
2000-06-30 00:00:00+00:00,38475.0,44043.75,32653.125,40500.0,1,,
2000-07-03 00:00:00+00:00,39993.75,44043.75,38981.25,41512.5,1,,
2000-07-05 00:00:00+00:00,43537.5,44043.75,40500.0,41512.5,3,,
2000-07-06 00:00:00+00:00,41512.5,41512.5,41512.5,41512.5,0,,
2000-07-07 00:00:00+00:00,39487.5,40500.0,39487.5,40500.0,0,,
2000-07-10 00:00:00+00:00,39487.5,39487.5,34931.25,37968.75,3,,
2000-07-11 00:00:00+00:00,37968.75,38475.0,33412.5,33918.75,3,,
2000-07-12 00:00:00+00:00,33918.75,35437.5,33412.5,35437.5,0,,
2000-07-13 00:00:00+00:00,34931.25,34931.25,32400.0,33412.5,2,,
2000-07-14 00:00:00+00:00,33918.75,34425.0,32906.25,32906.25,1,,
2000-07-17 00:00:00+00:00,33159.375,33159.375,31893.75,32400.0,1,,
2000-07-18 00:00:00+00:00,33918.75,33918.75,31893.75,31893.75,0,,
2000-07-19 00:00:00+00:00,31640.625,35437.5,31387.5,33918.75,2,,
2000-07-20 00:00:00+00:00,35817.1875,36450.0,34425.0,36450.0,2,,
2000-07-21 00:00:00+00:00,35690.625,35943.75,34931.25,34931.25,1,,
2000-07-24 00:00:00+00:00,34931.25,34931.25,33412.5,33918.75,0,,
2000-07-25 00:00:00+00:00,32906.25,32906.25,30375.0,30375.0,1,,
2000-07-26 00:00:00+00:00,31387.5,32400.0,29362.5,31387.5,0,,
2000-07-27 00:00:00+00:00,31387.5,31387.5,31387.5,31387.5,0,,
2000-07-28 00:00:00+00:00,31387.5,31387.5,31387.5,31387.5,0,,
2000-07-31 00:00:00+00:00,31893.75,32400.0,29362.5,31893.75,1,,
2000-08-01 00:00:00+00:00,31387.5,31387.5,29362.5,29868.75,0,,
2000-08-02 00:00:00+00:00,29362.5,33918.75,28350.0,33918.75,5,,
2000-08-03 00:00:00+00:00,33918.75,33918.75,28856.25,31893.75,2,,
2000-08-04 00:00:00+00:00,32400.0,35690.625,32400.0,34425.0,3,,
2000-08-07 00:00:00+00:00,34171.875,35437.5,31387.5,34425.0,0,,
2000-08-08 00:00:00+00:00,34931.25,35943.75,29362.5,31387.5,5,,
2000-08-09 00:00:00+00:00,31893.75,32400.0,30375.0,31893.75,1,,
2000-08-10 00:00:00+00:00,31387.5,36956.25,31387.5,36956.25,4,,
2000-08-11 00:00:00+00:00,36703.125,36956.25,33412.5,35943.75,1,,
2000-08-14 00:00:00+00:00,35437.5,35437.5,31387.5,31387.5,1,,
2000-08-15 00:00:00+00:00,31387.5,32400.0,30375.0,32400.0,1,,
2000-08-16 00:00:00+00:00,32906.25,32906.25,30375.0,30375.0,2,,
2000-08-17 00:00:00+00:00,30375.0,31893.75,29868.75,29868.75,1,,
2000-08-18 00:00:00+00:00,30881.25,30881.25,27337.5,28350.0,1,,
2000-08-21 00:00:00+00:00,29362.5,32400.0,29362.5,31387.5,1,,
2000-08-22 00:00:00+00:00,31387.5,31387.5,29868.75,30375.0,1,,
2000-08-23 00:00:00+00:00,30375.0,30881.25,28856.25,30881.25,1,,
2000-08-24 00:00:00+00:00,28603.125,28603.125,26325.0,27337.5,1,,
2000-08-25 00:00:00+00:00,27590.625,27590.625,24806.25,26325.0,1,,
2000-08-28 00:00:00+00:00,25818.75,26071.875,24806.25,24806.25,1,,
2000-08-29 00:00:00+00:00,26831.25,27843.75,24806.25,24806.25,1,,
2000-08-30 00:00:00+00:00,26578.125,26578.125,24806.25,25818.75,2,,
2000-08-31 00:00:00+00:00,25818.75,26325.0,24300.0,25312.5,2,,
2000-09-01 00:00:00+00:00,25312.5,25312.5,22275.0,22275.0,2,,
2000-09-05 00:00:00+00:00,22781.25,22781.25,21262.5,22275.0,2,,
2000-09-06 00:00:00+00:00,22275.0,22781.25,22275.0,22275.0,1,,
2000-09-07 00:00:00+00:00,22781.25,23793.75,22275.0,22275.0,1,,
2000-09-08 00:00:00+00:00,22275.0,28856.25,22275.0,28856.25,8,,
2000-09-11 00:00:00+00:00,28350.0,28350.0,25312.5,26325.0,4,,
2000-09-12 00:00:00+00:00,26831.25,29868.75,26831.25,29868.75,3,,
2000-09-13 00:00:00+00:00,29362.5,29868.75,27337.5,28350.0,1,,
2000-09-14 00:00:00+00:00,29362.5,29362.5,29362.5,29362.5,0,,
2000-09-15 00:00:00+00:00,29362.5,30881.25,25312.5,25312.5,2,,
2000-09-18 00:00:00+00:00,25312.5,29868.75,24553.125,25312.5,2,,
2000-09-19 00:00:00+00:00,25818.75,26831.25,23287.5,26831.25,2,,
2000-09-20 00:00:00+00:00,26831.25,26831.25,24300.0,25818.75,1,,
2000-09-21 00:00:00+00:00,25312.5,25312.5,23287.5,25312.5,1,,
2000-09-22 00:00:00+00:00,23287.5,24806.25,22781.25,24806.25,1,,
2000-09-25 00:00:00+00:00,25312.5,28350.0,24806.25,24806.25,3,,
2000-09-26 00:00:00+00:00,26831.25,28350.0,26831.25,28350.0,1,,
2000-09-27 00:00:00+00:00,26325.0,26831.25,25312.5,26071.875,1,,
2000-09-28 00:00:00+00:00,26071.875,26071.875,24300.0,24300.0,1,,
2000-09-29 00:00:00+00:00,23287.5,29362.5,23287.5,28350.0,1,,
2000-10-02 00:00:00+00:00,26831.25,26831.25,22275.0,22781.25,2,,
2000-10-03 00:00:00+00:00,21768.75,22021.875,17718.75,20250.0,6,,
2000-10-04 00:00:00+00:00,18225.0,19743.75,17718.75,19743.75,2,,
2000-10-05 00:00:00+00:00,19743.75,20250.0,14428.125,16200.0,3,,
2000-10-06 00:00:00+00:00,16200.0,16200.0,11643.75,14175.0,2,,
2000-10-09 00:00:00+00:00,14175.0,15693.75,11137.5,11137.5,2,,
2000-10-10 00:00:00+00:00,11643.75,11643.75,10125.0,10125.0,7,,
2000-10-11 00:00:00+00:00,10631.25,12150.0,10125.0,11137.5,2,,
2000-10-12 00:00:00+00:00,10125.0,10125.0,9112.5,9112.5,1,,
2000-10-13 00:00:00+00:00,10125.0,10631.25,10125.0,10631.25,0,,
2000-10-16 00:00:00+00:00,10125.0,10125.0,10125.0,10125.0,0,,
2000-10-17 00:00:00+00:00,10631.25,10631.25,10125.0,10631.25,0,,
2000-10-18 00:00:00+00:00,10757.8125,11137.5,10125.0,11137.5,1,,
2000-10-19 00:00:00+00:00,11137.5,15187.5,10631.25,15187.5,2,,
2000-10-20 00:00:00+00:00,14554.6875,16200.0,12656.25,16200.0,3,,
2000-10-23 00:00:00+00:00,16832.8125,17718.75,13668.75,16706.25,14,,
2000-10-24 00:00:00+00:00,16200.0,17212.5,16200.0,16453.125,5,,
2000-10-25 00:00:00+00:00,16200.0,16200.0,12150.0,13795.3125,1,,
2000-10-26 00:00:00+00:00,13542.1875,13668.75,12150.0,13668.75,1,,
2000-10-27 00:00:00+00:00,12656.25,16706.25,11643.75,16200.0,6,,
2000-10-30 00:00:00+00:00,12150.0,14175.0,12150.0,14175.0,0,,
2000-10-31 00:00:00+00:00,14175.0,14175.0,14175.0,14175.0,1,,
2000-11-01 00:00:00+00:00,15187.5,15187.5,15187.5,15187.5,0,,
2000-11-02 00:00:00+00:00,15440.625,15440.625,14681.25,14681.25,0,,
2000-11-03 00:00:00+00:00,15693.75,15693.75,14681.25,14681.25,0,,
2000-11-06 00:00:00+00:00,14175.0,14175.0,12403.125,12403.125,0,,
2000-11-07 00:00:00+00:00,12403.125,12403.125,11643.75,11643.75,6,,
2000-11-08 00:00:00+00:00,12150.0,15693.75,12150.0,14175.0,2,,
2000-11-09 00:00:00+00:00,12403.125,13162.5,12403.125,13162.5,1,,
2000-11-10 00:00:00+00:00,12403.125,12403.125,12403.125,12403.125,0,,
2000-11-13 00:00:00+00:00,12403.125,12403.125,12403.125,12403.125,1,,
2000-11-14 00:00:00+00:00,11643.75,11643.75,10125.0,11137.5,2,,
2000-11-15 00:00:00+00:00,10631.25,10631.25,10125.0,10378.125,3,,
2000-11-16 00:00:00+00:00,10125.0,10378.125,9112.5,10125.0,6,,
2000-11-17 00:00:00+00:00,10125.0,11643.75,9112.5,11643.75,1,,
2000-11-20 00:00:00+00:00,11137.5,11137.5,11137.5,11137.5,0,,
2000-11-21 00:00:00+00:00,10125.0,10631.25,8606.25,8606.25,2,,
2000-11-22 00:00:00+00:00,8606.25,8606.25,8606.25,8606.25,0,,
2000-11-24 00:00:00+00:00,8353.125,8353.125,8353.125,8353.125,0,,
2000-11-27 00:00:00+00:00,8353.125,8353.125,8100.0,8100.0,2,,
2000-11-28 00:00:00+00:00,8100.0,8353.125,8100.0,8100.0,11,,
2000-11-29 00:00:00+00:00,8100.0,11137.5,7593.75,8606.25,12,,
2000-11-30 00:00:00+00:00,8100.0,10125.0,8100.0,10125.0,6,,
2000-12-01 00:00:00+00:00,9871.875,12150.0,9112.5,12150.0,2,,
2000-12-04 00:00:00+00:00,12023.4375,12023.4375,9618.75,11137.5,2,,
2000-12-05 00:00:00+00:00,10631.25,10631.25,8606.25,9871.875,5,,
2000-12-06 00:00:00+00:00,9618.75,9871.875,8859.375,8859.375,2,,
2000-12-07 00:00:00+00:00,8985.9375,11137.5,8859.375,11137.5,6,,
2000-12-08 00:00:00+00:00,13035.9375,13035.9375,11137.5,11137.5,4,,
2000-12-11 00:00:00+00:00,14048.4375,14175.0,10631.25,13162.5,7,,
2000-12-12 00:00:00+00:00,13162.5,13162.5,10125.0,10125.0,4,,
2000-12-13 00:00:00+00:00,10125.0,10125.0,8606.25,9112.5,5,,
2000-12-14 00:00:00+00:00,9112.5,9365.625,8100.0,9365.625,2,,
2000-12-15 00:00:00+00:00,8606.25,9618.75,7846.875,9112.5,5,,
2000-12-18 00:00:00+00:00,7593.75,8606.25,7340.625,8606.25,5,,
2000-12-19 00:00:00+00:00,8353.125,8353.125,6581.25,8353.125,3,,
2000-12-20 00:00:00+00:00,8100.0,8353.125,7087.5,7087.5,2,,
2000-12-21 00:00:00+00:00,7593.75,7593.75,7087.5,7087.5,1,,
2000-12-22 00:00:00+00:00,7087.5,7593.75,6075.0,7340.625,5,,
2000-12-26 00:00:00+00:00,7214.0625,7593.75,5568.75,6075.0,3,,
2000-12-27 00:00:00+00:00,6075.0,6834.375,5315.625,5315.625,2,,
2000-12-28 00:00:00+00:00,5568.75,5821.875,5062.5,5821.875,5,,
2000-12-29 00:00:00+00:00,5568.75,5568.75,4809.375,5062.5,4,,
2001-01-02 00:00:00+00:00,5315.625,5315.625,4809.375,4809.375,1,,
2001-01-03 00:00:00+00:00,4809.375,5821.875,4809.375,5821.875,1,,
2001-01-04 00:00:00+00:00,5821.875,5821.875,5821.875,5821.875,0,,
2001-01-05 00:00:00+00:00,5821.875,5821.875,5821.875,5821.875,0,,
2001-01-08 00:00:00+00:00,5821.875,6075.0,5821.875,6075.0,0,,
2001-01-09 00:00:00+00:00,6328.125,6834.375,6075.0,6075.0,4,,
2001-01-10 00:00:00+00:00,6581.25,7087.5,6328.125,7087.5,5,,
2001-01-11 00:00:00+00:00,7087.5,7340.625,7087.5,7340.625,1,,
2001-01-12 00:00:00+00:00,7593.75,7846.875,7340.625,7846.875,1,,
2001-01-16 00:00:00+00:00,8100.0,10631.25,8100.0,9112.5,6,,
2001-01-17 00:00:00+00:00,10125.0,10125.0,8100.0,9112.5,4,,
2001-01-18 00:00:00+00:00,9112.5,9112.5,7593.75,7593.75,3,,
2001-01-19 00:00:00+00:00,8100.0,8100.0,7593.75,7846.875,0,,
2001-01-22 00:00:00+00:00,8100.0,8100.0,6581.25,7340.625,0,,
2001-01-23 00:00:00+00:00,7593.75,7846.875,7593.75,7593.75,0,,
2001-01-24 00:00:00+00:00,7593.75,7846.875,6075.0,7087.5,1,,
2001-01-25 00:00:00+00:00,6834.375,7593.75,6834.375,7087.5,2,,
2001-01-26 00:00:00+00:00,7087.5,7087.5,7087.5,7087.5,0,,
2001-01-29 00:00:00+00:00,7087.5,7087.5,7087.5,7087.5,1,,
2001-01-30 00:00:00+00:00,7087.5,7087.5,6075.0,7087.5,3,,
2001-01-31 00:00:00+00:00,7087.5,7087.5,6834.375,6834.375,0,,
2001-02-01 00:00:00+00:00,7087.5,7087.5,6834.375,6834.375,2,,
2001-02-02 00:00:00+00:00,6581.25,7087.5,6075.0,7087.5,2,,
2001-02-05 00:00:00+00:00,7087.5,7087.5,7087.5,7087.5,0,,
2001-02-06 00:00:00+00:00,6834.375,6834.375,6834.375,6834.375,0,,
2001-02-07 00:00:00+00:00,6834.375,6834.375,6834.375,6834.375,0,,
2001-02-08 00:00:00+00:00,6834.375,6834.375,6075.0,6075.0,2,,
2001-02-09 00:00:00+00:00,6075.0,6581.25,5315.625,5568.75,4,,
2001-02-12 00:00:00+00:00,6075.0,6075.0,4556.25,5568.75,3,,
2001-02-13 00:00:00+00:00,5315.625,5315.625,5062.5,5062.5,0,,
2001-02-14 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-02-15 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-02-16 00:00:00+00:00,5315.625,6075.0,5315.625,6075.0,2,,
2001-02-20 00:00:00+00:00,6075.0,6328.125,6075.0,6328.125,2,,
2001-02-21 00:00:00+00:00,6581.25,6581.25,6581.25,6581.25,0,,
2001-02-22 00:00:00+00:00,6328.125,6328.125,5821.875,5821.875,1,,
2001-02-23 00:00:00+00:00,5821.875,5821.875,5821.875,5821.875,0,,
2001-02-26 00:00:00+00:00,6075.0,6581.25,6075.0,6581.25,1,,
2001-02-27 00:00:00+00:00,6581.25,6581.25,6328.125,6581.25,1,,
2001-02-28 00:00:00+00:00,6328.125,6328.125,5062.5,5821.875,1,,
2001-03-01 00:00:00+00:00,6075.0,6075.0,5821.875,6075.0,13,,
2001-03-02 00:00:00+00:00,6075.0,6834.375,6075.0,6581.25,4,,
2001-03-05 00:00:00+00:00,6328.125,6328.125,6328.125,6328.125,0,,
2001-03-06 00:00:00+00:00,6328.125,6328.125,6328.125,6328.125,0,,
2001-03-07 00:00:00+00:00,6328.125,6834.375,5315.625,6328.125,2,,
2001-03-08 00:00:00+00:00,5568.75,5568.75,5568.75,5568.75,0,,
2001-03-09 00:00:00+00:00,6201.5625,6328.125,6201.5625,6328.125,0,,
2001-03-12 00:00:00+00:00,6201.5625,6201.5625,5062.5,5062.5,1,,
2001-03-13 00:00:00+00:00,5821.875,5821.875,5821.875,5821.875,0,,
2001-03-14 00:00:00+00:00,5568.75,5568.75,5568.75,5568.75,0,,
2001-03-15 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-03-16 00:00:00+00:00,5062.5,5315.625,4556.25,5062.5,1,,
2001-03-19 00:00:00+00:00,5062.5,5062.5,5062.5,5062.5,0,,
2001-03-20 00:00:00+00:00,5315.625,5821.875,5062.5,5062.5,1,,
2001-03-21 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-03-22 00:00:00+00:00,5568.75,5821.875,5568.75,5821.875,0,,
2001-03-23 00:00:00+00:00,6075.0,6328.125,5821.875,5821.875,1,,
2001-03-26 00:00:00+00:00,5568.75,5568.75,5568.75,5568.75,0,,
2001-03-27 00:00:00+00:00,5695.3125,5695.3125,5568.75,5568.75,0,,
2001-03-28 00:00:00+00:00,5568.75,5568.75,5568.75,5568.75,0,,
2001-03-29 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-03-30 00:00:00+00:00,5568.75,5568.75,5568.75,5568.75,0,,
2001-04-02 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,1,,
2001-04-03 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-04-04 00:00:00+00:00,5315.625,5568.75,5315.625,5568.75,1,,
2001-04-05 00:00:00+00:00,5315.625,5315.625,5315.625,5315.625,0,,
2001-04-06 00:00:00+00:00,6834.375,7593.75,6834.375,7087.5,2,,
2001-04-09 00:00:00+00:00,6885.0,6885.0,5832.0,5832.0,1,,
2001-04-10 00:00:00+00:00,5832.0,6075.0,5832.0,5832.0,0,,
2001-04-11 00:00:00+00:00,6885.0,6885.0,5508.0,6480.0,3,,
2001-04-12 00:00:00+00:00,6480.0,7614.0,6480.0,6561.0,1,,
2001-04-16 00:00:00+00:00,6561.0,6561.0,5184.0,6156.0,0,,
2001-04-17 00:00:00+00:00,4617.0,5670.0,4617.0,5670.0,0,,
2001-04-18 00:00:00+00:00,6480.0,6480.0,6480.0,6480.0,0,,
2001-04-19 00:00:00+00:00,5265.0,5346.0,4050.0,5103.0,1,,
2001-04-20 00:00:00+00:00,5184.0,5832.0,4860.0,4860.0,1,,
2001-04-23 00:00:00+00:00,4455.0,4455.0,4455.0,4455.0,0,,
2001-04-24 00:00:00+00:00,4860.0,4860.0,3888.0,4050.0,2,,
2001-04-25 00:00:00+00:00,4131.0,4131.0,4050.0,4050.0,1,,
2001-04-26 00:00:00+00:00,4293.0,4779.0,4293.0,4779.0,2,,
2001-04-27 00:00:00+00:00,4455.0,4455.0,4455.0,4455.0,0,,
2001-04-30 00:00:00+00:00,4779.0,4779.0,4779.0,4779.0,0,,
2001-05-01 00:00:00+00:00,4860.0,5670.0,4860.0,5670.0,1,,
2001-05-02 00:00:00+00:00,5832.0,8100.0,5670.0,5670.0,4,,
2001-05-03 00:00:00+00:00,5751.0,5832.0,5265.0,5265.0,1,,
2001-05-04 00:00:00+00:00,4941.0,5022.0,4941.0,5022.0,0,,
2001-05-07 00:00:00+00:00,4941.0,4941.0,4860.0,4860.0,0,,
2001-05-08 00:00:00+00:00,5184.0,5184.0,4131.0,4131.0,0,,
2001-05-09 00:00:00+00:00,4212.0,4212.0,3645.0,4050.0,5,,
2001-05-10 00:00:00+00:00,3726.0,3726.0,3726.0,3726.0,0,,
2001-05-11 00:00:00+00:00,4131.0,4374.0,4131.0,4293.0,0,,
2001-05-14 00:00:00+00:00,4050.0,4860.0,4050.0,4050.0,1,,
2001-05-15 00:00:00+00:00,4698.0,4860.0,4698.0,4860.0,0,,
2001-05-16 00:00:00+00:00,4698.0,4698.0,4698.0,4698.0,0,,
2001-05-17 00:00:00+00:00,4698.0,4698.0,4698.0,4698.0,0,,
2001-05-18 00:00:00+00:00,4698.0,4698.0,4698.0,4698.0,0,,
2001-05-21 00:00:00+00:00,4050.0,4050.0,4050.0,4050.0,0,,
2001-05-22 00:00:00+00:00,4860.0,4860.0,4212.0,4212.0,1,,
2001-05-23 00:00:00+00:00,4293.0,4293.0,4212.0,4212.0,0,,
2001-05-24 00:00:00+00:00,4212.0,4212.0,3807.0,4050.0,2,,
2001-05-25 00:00:00+00:00,4050.0,4050.0,3888.0,3888.0,2,,
2001-05-29 00:00:00+00:00,4455.0,4455.0,4050.0,4050.0,0,,
2001-05-30 00:00:00+00:00,4050.0,4050.0,4050.0,4050.0,0,,
2001-05-31 00:00:00+00:00,4293.0,4293.0,4050.0,4293.0,0,,
2001-06-01 00:00:00+00:00,4293.0,4293.0,4050.0,4050.0,1,,
2001-06-04 00:00:00+00:00,4212.0,4212.0,4212.0,4212.0,0,,
2001-06-05 00:00:00+00:00,4050.0,4050.0,3321.0,3483.0,2,,
2001-06-06 00:00:00+00:00,3483.0,4293.0,3483.0,4293.0,1,,
2001-06-07 00:00:00+00:00,4050.0,4293.0,3888.0,4212.0,0,,
2001-06-08 00:00:00+00:00,3888.0,3888.0,3645.0,3726.0,0,,
2001-06-11 00:00:00+00:00,3645.0,3645.0,3483.0,3483.0,0,,
2001-06-12 00:00:00+00:00,3969.0,3969.0,3564.0,3807.0,1,,
2001-06-13 00:00:00+00:00,3888.0,3888.0,3888.0,3888.0,0,,
2001-06-14 00:00:00+00:00,3888.0,3888.0,3888.0,3888.0,0,,
2001-06-15 00:00:00+00:00,3888.0,3888.0,2835.0,2835.0,1,,
2001-06-18 00:00:00+00:00,3483.0,3483.0,3240.0,3483.0,1,,
2001-06-19 00:00:00+00:00,3240.0,3240.0,3240.0,3240.0,0,,
2001-06-20 00:00:00+00:00,3240.0,3240.0,3240.0,3240.0,0,,
2001-06-21 00:00:00+00:00,3240.0,3240.0,2187.0,3078.0,3,,
2001-06-22 00:00:00+00:00,3078.0,3078.0,3078.0,3078.0,1,,
2001-06-25 00:00:00+00:00,3321.0,3321.0,3240.0,3240.0,1,,
2001-06-26 00:00:00+00:00,2916.0,3078.0,2916.0,2997.0,1,,
2001-06-27 00:00:00+00:00,2916.0,2916.0,2673.0,2916.0,1,,
2001-06-28 00:00:00+00:00,3078.0,3078.0,2430.0,2430.0,1,,
2001-06-29 00:00:00+00:00,2430.0,2430.0,2430.0,2430.0,0,,
2001-07-02 00:00:00+00:00,2430.0,2430.0,2430.0,2430.0,0,,
2001-07-03 00:00:00+00:00,2592.0,2592.0,2592.0,2592.0,0,,
2001-07-05 00:00:00+00:00,2592.0,2835.0,2430.0,2835.0,1,,
2001-07-06 00:00:00+00:00,2592.0,2835.0,2592.0,2835.0,0,,
2001-07-09 00:00:00+00:00,2592.0,2835.0,2511.0,2511.0,0,,
2001-07-10 00:00:00+00:00,2511.0,2511.0,2511.0,2511.0,0,,
2001-07-11 00:00:00+00:00,2511.0,2511.0,2511.0,2511.0,0,,
2001-07-12 00:00:00+00:00,2835.0,6642.0,2835.0,6075.0,8,,
2001-07-13 00:00:00+00:00,6399.0,7857.0,3645.0,7857.0,21,,
2001-07-16 00:00:00+00:00,8100.0,8910.0,6966.0,8829.0,8,,
2001-07-17 00:00:00+00:00,8667.0,8667.0,5184.0,7290.0,8,,
2001-07-18 00:00:00+00:00,6885.0,8019.0,6885.0,8019.0,6,,
2001-07-19 00:00:00+00:00,7695.0,7938.0,7614.0,7614.0,2,,
2001-07-20 00:00:00+00:00,7452.0,7857.0,4779.0,5751.0,3,,
2001-07-23 00:00:00+00:00,5832.0,6318.0,4779.0,6318.0,2,,
2001-07-24 00:00:00+00:00,6075.0,6075.0,4617.0,4617.0,2,,
2001-07-25 00:00:00+00:00,5508.0,5508.0,5508.0,5508.0,0,,
2001-07-26 00:00:00+00:00,5508.0,5589.0,5508.0,5589.0,0,,
2001-07-27 00:00:00+00:00,5832.0,6399.0,5832.0,6318.0,4,,
2001-07-30 00:00:00+00:00,5913.0,6318.0,5913.0,6075.0,3,,
2001-07-31 00:00:00+00:00,6075.0,6075.0,6075.0,6075.0,0,,
2001-08-01 00:00:00+00:00,6318.0,6642.0,6318.0,6642.0,0,,
2001-08-02 00:00:00+00:00,7128.0,8100.0,7128.0,8100.0,2,,
2001-08-03 00:00:00+00:00,8100.0,8505.0,7695.0,7776.0,2,,
2001-08-06 00:00:00+00:00,8181.0,8262.0,5913.0,6480.0,5,,
2001-08-07 00:00:00+00:00,8100.0,8100.0,6885.0,6885.0,3,,
